"","date","LLIT"
"1910","2017-11-17",12.16
"1911","2017-11-20",12.64
"1912","2017-11-21",12.8
"1913","2017-11-22",12.8
"1914","2017-11-24",12.88
"1915","2017-11-27",12.8
"1916","2017-11-28",13.28
"1917","2017-11-29",13.44
"1918","2017-11-30",14.4
"1919","2017-12-01",14.16
"1920","2017-12-04",13.28
"1921","2017-12-05",13.04
"1922","2017-12-06",12.72
"1923","2017-12-07",13.28
"1924","2017-12-08",13.2
"1925","2017-12-11",13.92
"1926","2017-12-12",13.6
"1927","2017-12-13",14
"1928","2017-12-14",14.24
"1929","2017-12-15",14
"1930","2017-12-18",13.36
"1931","2017-12-19",14.08
"1932","2017-12-20",13.92
"1933","2017-12-21",14
"1934","2017-12-22",14
"1935","2017-12-26",14
"1936","2017-12-27",14
"1937","2017-12-28",14
"1938","2017-12-29",14
"1939","2018-01-02",13.92
"1940","2018-01-03",14.16
"1941","2018-01-04",14
"1942","2018-01-05",14
"1943","2018-01-08",14
"1944","2018-01-09",13.76
"1945","2018-01-10",14
"1946","2018-01-11",13.68
"1947","2018-01-12",13.6
"1948","2018-01-16",13.76
"1949","2018-01-17",14.08
"1950","2018-01-18",15.2
"1951","2018-01-19",15.68
"1952","2018-01-22",16.4
"1953","2018-01-23",16.16
"1954","2018-01-24",16.4
"1955","2018-01-25",16
"1956","2018-01-26",16.16
"1957","2018-01-29",16.639999
"1958","2018-01-30",16.639999
"1959","2018-01-31",16.639999
"1960","2018-02-01",16.48
"1961","2018-02-02",16.559999
"1962","2018-02-05",18.719999
"1963","2018-02-06",20.4
"1964","2018-02-07",20.959999
"1965","2018-02-08",20.639999
"1966","2018-02-09",21.200001
"1967","2018-02-12",24.799999
"1968","2018-02-13",21.92
"1969","2018-02-14",23.200001
"1970","2018-02-15",23.76
"1971","2018-02-16",24.08
"1972","2018-02-20",24.24
"1973","2018-02-21",25.440001
"1974","2018-02-22",26.24
"1975","2018-02-23",28.719999
"1976","2018-02-26",28
"1977","2018-02-27",25.200001
"1978","2018-02-28",24
"1979","2018-03-01",22.799999
"1980","2018-03-02",24
"1981","2018-03-05",23.200001
"1982","2018-03-06",18.48
"1983","2018-03-07",19.200001
"1984","2018-03-08",16.08
"1985","2018-03-09",15.04
"1986","2018-03-12",16.879999
"1987","2018-03-13",16.719999
"1988","2018-03-14",16.959999
"1989","2018-03-15",16.719999
"1990","2018-03-16",16.24
"1991","2018-03-19",15.92
"1992","2018-03-20",16.32
"1993","2018-03-21",16.48
"1994","2018-03-22",16.16
"1995","2018-03-23",15.6
"1996","2018-03-26",15.12
"1997","2018-03-27",14.88
"1998","2018-03-28",15.28
"1999","2018-03-29",14.72
"2000","2018-04-02",15.2
"2001","2018-04-03",17.280001
"2002","2018-04-04",15.92
"2003","2018-04-05",15.52
"2004","2018-04-06",15.84
"2005","2018-04-09",16.799999
"2006","2018-04-10",17.120001
"2007","2018-04-11",17.68
"2008","2018-04-12",19.120001
"2009","2018-04-13",20
"2010","2018-04-16",21.120001
"2011","2018-04-17",20.16
"2012","2018-04-18",20.799999
"2013","2018-04-19",17.280001
"2014","2018-04-20",17.76
"2015","2018-04-23",17.6
"2016","2018-04-24",16.16
"2017","2018-04-25",14.4
"2018","2018-04-26",14.64
"2019","2018-04-27",14.24
"2020","2018-04-30",14.72
"2021","2018-05-01",14.48
"2022","2018-05-02",15.28
"2023","2018-05-03",16.24
"2024","2018-05-04",15.36
"2025","2018-05-07",15.04
"2026","2018-05-08",14.48
"2027","2018-05-09",14.16
"2028","2018-05-10",14.4
"2029","2018-05-11",14.24
"2030","2018-05-14",13.68
"2031","2018-05-15",13.6
"2032","2018-05-16",13.84
"2033","2018-05-17",14.72
"2034","2018-05-18",14.24
"2035","2018-05-21",14.64
"2036","2018-05-22",14.64
"2037","2018-05-23",14.56
"2038","2018-05-24",14.4
"2039","2018-05-25",14.64
"2040","2018-05-29",14.56
"2041","2018-05-30",14.48
"2042","2018-05-31",14.8
"2043","2018-06-01",15.68
"2044","2018-06-04",15.92
"2045","2018-06-05",19.200001
"2046","2018-06-06",17.68
"2047","2018-06-07",17.76
"2048","2018-06-08",17.68
"2049","2018-06-11",17.120001
"2050","2018-06-12",17.360001
"2051","2018-06-13",17.68
"2052","2018-06-14",17.6
"2053","2018-06-15",16.639999
"2054","2018-06-18",17.120001
"2055","2018-06-19",16.559999
"2056","2018-06-20",16
"2057","2018-06-21",15.84
"2058","2018-06-22",16
"2059","2018-06-25",15.92
"2060","2018-06-26",16.32
"2061","2018-06-27",16.24
"2062","2018-06-28",15.2
"2063","2018-06-29",14.72
"2064","2018-07-02",14.88
"2065","2018-07-03",14.4
"2066","2018-07-05",15.2
"2067","2018-07-06",14.64
"2068","2018-07-09",14.8
"2069","2018-07-10",14.24
"2070","2018-07-11",14
"2071","2018-07-12",16
"2072","2018-07-13",15.44
"2073","2018-07-16",14.24
"2074","2018-07-17",14.32
"2075","2018-07-18",14.16
"2076","2018-07-19",14.56
"2077","2018-07-20",14.16
"2078","2018-07-23",14.16
"2079","2018-07-24",13.6
"2080","2018-07-25",15.36
"2081","2018-07-26",13.92
"2082","2018-07-27",14.32
"2083","2018-07-30",13.52
"2084","2018-07-31",14
"2085","2018-08-01",13.2
"2086","2018-08-02",14.24
"2087","2018-08-03",14.8
"2088","2018-08-06",14.8
"2089","2018-08-07",14.4
"2090","2018-08-08",13.6
"2091","2018-08-09",14.08
"2092","2018-08-10",14.96
"2093","2018-08-13",13.44
"2094","2018-08-14",13.44
"2095","2018-08-15",12.8
"2096","2018-08-16",11.76
"2097","2018-08-17",11.76
"2098","2018-08-20",13.04
"2099","2018-08-21",12.24
"2100","2018-08-22",12.64
"2101","2018-08-23",13.76
"2102","2018-08-24",12.96
"2103","2018-08-27",12.24
"2104","2018-08-28",12.48
"2105","2018-08-29",12.48
"2106","2018-08-30",12.4
"2107","2018-08-31",11.84
"2108","2018-09-04",11.84
"2109","2018-09-05",11.68
"2110","2018-09-06",12.16
"2111","2018-09-07",11.52
"2112","2018-09-10",14.56
"2113","2018-09-11",14
"2114","2018-09-12",13.6
"2115","2018-09-13",13.68
"2116","2018-09-14",13.68
"2117","2018-09-17",13.6
"2118","2018-09-18",13.52
"2119","2018-09-19",13.76
"2120","2018-09-20",13.84
"2121","2018-09-21",14
"2122","2018-09-24",14.32
"2123","2018-09-25",14.32
"2124","2018-09-26",13.92
"2125","2018-09-27",13.84
"2126","2018-09-28",13.6
"2127","2018-10-01",14.48
"2128","2018-10-02",14.4
"2129","2018-10-03",14
"2130","2018-10-04",14
"2131","2018-10-05",14
"2132","2018-10-08",13.84
"2133","2018-10-09",14.4
"2134","2018-10-10",14
"2135","2018-10-11",14
"2136","2018-10-12",14
"2137","2018-10-15",13.84
"2138","2018-10-16",13.84
"2139","2018-10-17",14.08
"2140","2018-10-18",15.28
"2141","2018-10-19",16
"2142","2018-10-22",15.52
"2143","2018-10-23",15.2
"2144","2018-10-24",13.76
"2145","2018-10-25",13.92
"2146","2018-10-26",14
"2147","2018-10-29",13.44
"2148","2018-10-30",13.6
"2149","2018-10-31",13.6
"2150","2018-11-01",13.6
"2151","2018-11-02",13.44
"2152","2018-11-05",13.6
"2153","2018-11-06",13.6
"2154","2018-11-07",13.92
"2155","2018-11-08",13.76
"2156","2018-11-09",13.76
"2157","2018-11-12",13.2
"2158","2018-11-13",13.2
"2159","2018-11-14",12.72
"2160","2018-11-15",12.72
"2161","2018-11-16",12.72
"2162","2018-11-19",14
"2163","2018-11-20",13.44
"2164","2018-11-21",12.88
"2165","2018-11-23",12.88
"2166","2018-11-26",12.16
"2167","2018-11-27",12.16
"2168","2018-11-28",12.16
"2169","2018-11-29",11.6
"2170","2018-11-30",11.6
"2171","2018-12-03",12.48
"2172","2018-12-04",12.48
"2173","2018-12-06",12
"2174","2018-12-07",12.8
"2175","2018-12-10",13.04
"2176","2018-12-11",13.12
"2177","2018-12-12",13.12
"2178","2018-12-13",13.04
"2179","2018-12-14",12.32
"2180","2018-12-17",12.32
"2181","2018-12-18",12.16
"2182","2018-12-19",12.16
"2183","2018-12-20",12
"2184","2018-12-21",11.68
"2185","2018-12-24",9.52
"2186","2018-12-26",10.64
"2187","2018-12-27",9.52
"2188","2018-12-28",9.6
"2189","2018-12-31",9.04
"2190","2019-01-02",9.2
"2191","2019-01-03",8.8
"2192","2019-01-04",9.36
"2193","2019-01-07",9.44
"2194","2019-01-08",9.44
"2195","2019-01-09",9.04
"2196","2019-01-10",9.28
"2197","2019-01-11",9.2
"2198","2019-01-14",10.32
"2199","2019-01-15",11.04
"2200","2019-01-16",9.28
"2201","2019-01-17",10.8
"2202","2019-01-18",12.08
"2203","2019-01-22",11.6
"2204","2019-01-23",11.04
"2205","2019-01-24",11.2
"2206","2019-01-25",10.24
"2207","2019-01-28",10.64
"2208","2019-01-29",9.92
"2209","2019-01-30",9.76
"2210","2019-01-31",10.48
"2211","2019-02-01",10.8
"2212","2019-02-04",10.8
"2213","2019-02-05",10.88
"2214","2019-02-06",11.44
"2215","2019-02-07",11.28
"2216","2019-02-08",11.28
"2217","2019-02-11",10.88
"2218","2019-02-12",11.2
"2219","2019-02-13",11.04
"2220","2019-02-14",11.12
"2221","2019-02-15",11.12
"2222","2019-02-19",11.12
"2223","2019-02-20",11.28
"2224","2019-02-21",11.28
"2225","2019-02-22",11.36
"2226","2019-02-25",11.36
"2227","2019-02-26",11.92
"2228","2019-02-27",11.92
"2229","2019-02-28",11.92
"2230","2019-03-01",10.96
"2231","2019-03-04",10.96
"2232","2019-03-05",11.68
"2233","2019-03-06",13.36
"2234","2019-03-07",11.28
"2235","2019-03-08",11.28
"2236","2019-03-11",11.52
"2237","2019-03-12",11.28
"2238","2019-03-13",10.88
"2239","2019-03-14",11.36
"2240","2019-03-15",11.36
"2241","2019-03-18",11.28
"2242","2019-03-19",11.28
"2243","2019-03-20",12
"2244","2019-03-21",12
"2245","2019-03-22",12
"2246","2019-03-25",12
"2247","2019-03-26",12
"2248","2019-03-27",12
"2249","2019-03-28",12
"2250","2019-03-29",12
"2251","2019-04-01",12
"2252","2019-04-02",11.12
"2253","2019-04-03",11.2
"2254","2019-04-04",11.2
"2255","2019-04-05",11.76
"2256","2019-04-08",11.84
"2257","2019-04-09",11.84
"2258","2019-04-10",11.84
"2259","2019-04-11",11.84
"2260","2019-04-12",11.04
"2261","2019-04-15",11.04
"2262","2019-04-16",11.2
"2263","2019-04-17",11.2
"2264","2019-04-18",11.28
"2265","2019-04-22",11.12
"2266","2019-04-23",11.92
"2267","2019-04-24",11.92
"2268","2019-04-25",11.92
"2269","2019-04-26",11.2
"2270","2019-04-29",11.2
"2271","2019-04-30",11.2
"2272","2019-05-01",11.52
"2273","2019-05-02",12
"2274","2019-05-03",11.36
"2275","2019-05-06",11.76
"2276","2019-05-07",11.92
"2277","2019-05-08",12
"2278","2019-05-09",11.6
"2279","2019-05-10",11.84
"2280","2019-05-13",11.2
"2281","2019-05-14",11.76
"2282","2019-05-15",12.64
"2283","2019-05-16",11.84
"2284","2019-05-17",11.84
"2285","2019-05-20",11.84
"2286","2019-05-21",11.6
"2287","2019-05-22",12.16
"2288","2019-05-23",11.36
"2289","2019-05-24",11.76
"2290","2019-05-28",11.68
"2291","2019-05-29",12
"2292","2019-05-30",12.24
"2293","2019-05-31",12
"2294","2019-06-03",11.44
"2295","2019-06-04",11.2
"2296","2019-06-05",11.28
"2297","2019-06-06",11.28
"2298","2019-06-07",11.68
"2299","2019-06-10",11.68
"2300","2019-06-11",12.16
"2301","2019-06-12",12.16
"2302","2019-06-13",11.44
"2303","2019-06-14",11.44
"2304","2019-06-17",11.28
"2305","2019-06-18",11.44
"2306","2019-06-19",11.12
"2307","2019-06-20",11.12
"2308","2019-06-21",10.4
"2309","2019-06-24",10.4
"2310","2019-06-25",8.56
"2311","2019-06-26",10
"2312","2019-06-27",9.84
"2313","2019-06-28",9.84
"2314","2019-07-01",8.48
"2315","2019-07-02",8.48
"2316","2019-07-03",8.48
"2317","2019-07-05",8.16
"2318","2019-07-08",9.2
"2319","2019-07-09",9.12
"2320","2019-07-10",8.32
"2321","2019-07-11",8.88
"2322","2019-07-12",8
"2323","2019-07-15",8.96
"2324","2019-07-16",7.92
"2325","2019-07-17",7.6
"2326","2019-07-18",8.4
"2327","2019-07-19",8.48
"2328","2019-07-22",8
"2329","2019-07-23",8
"2330","2019-07-24",7.2
"2331","2019-07-25",7.2
"2332","2019-07-26",7.04
"2333","2019-07-29",8.08
"2334","2019-07-30",7.92
"2335","2019-07-31",7.52
"2336","2019-08-01",7.6
"2337","2019-08-02",7.6
"2338","2019-08-05",7.44
"2339","2019-08-06",7.84
"2340","2019-08-07",8
"2341","2019-08-08",8
"2342","2019-08-09",7.2
"2343","2019-08-12",7.2
"2344","2019-08-13",7.44
"2345","2019-08-14",7.44
"2346","2019-08-15",7.2
"2347","2019-08-16",7.04
"2348","2019-08-19",7.04
"2349","2019-08-20",6.56
"2350","2019-08-21",6.56
"2351","2019-08-22",6.8
"2352","2019-08-23",6.64
"2353","2019-08-26",6.64
"2354","2019-08-27",6.4
"2355","2019-08-28",6.4
"2356","2019-08-29",6.08
"2357","2019-08-30",6.16
"2358","2019-09-03",6.32
"2359","2019-09-04",6.4
"2360","2019-09-05",6.32
"2361","2019-09-06",6.32
"2362","2019-09-09",6.24
"2363","2019-09-10",6.24
"2364","2019-09-11",6.08
"2365","2019-09-12",6.08
"2366","2019-09-13",6.08
"2367","2019-09-16",6.08
"2368","2019-09-17",5.92
"2369","2019-09-18",5.92
"2370","2019-09-19",5.92
"2371","2019-09-20",6.08
"2372","2019-09-23",6.08
"2373","2019-09-24",6.08
"2374","2019-09-25",5.76
"2375","2019-09-26",5.6
"2376","2019-09-27",5.36
"2377","2019-09-30",5.36
"2378","2019-10-01",6
"2379","2019-10-02",6
"2380","2019-10-03",6
"2381","2019-10-04",6
"2382","2019-10-07",6
"2383","2019-10-08",6
"2384","2019-10-09",6
"2385","2019-10-10",6
"2386","2019-10-11",5.2
"2387","2019-10-14",5.2
"2388","2019-10-15",6.48
"2389","2019-10-16",6.08
"2390","2019-10-17",5.76
"2391","2019-10-18",5.36
"2392","2019-10-21",5.36
"2393","2019-10-22",5.36
"2394","2019-10-23",5.36
"2395","2019-10-24",4.08
"2396","2019-10-25",6
"2397","2019-10-28",5.76
"2398","2019-10-29",5.2
"2399","2019-10-30",5.52
"2400","2019-10-31",5.52
"2401","2019-11-01",4.96
"2402","2019-11-04",4.96
"2403","2019-11-05",5.2
"2404","2019-11-06",4.96
"2405","2019-11-07",4.96
"2406","2019-11-08",3.68
"2407","2019-11-11",5.04
"2408","2019-11-12",4.8
"2409","2019-11-13",5.2
"2410","2019-11-14",4.08
"2411","2019-11-15",4.72
"2412","2019-11-18",4.24
"2413","2019-11-19",4.24
"2414","2019-11-20",4.24
"2415","2019-11-21",4.08
"2416","2019-11-22",4.08
"2417","2019-11-25",4.08
"2418","2019-11-26",4.08
"2419","2019-11-27",4
"2420","2019-11-29",3.84
"2421","2019-12-02",4.48
"2422","2019-12-03",4.96
"2423","2019-12-04",4.4
"2424","2019-12-05",4.08
"2425","2019-12-06",3.92
"2426","2019-12-09",3.92
"2427","2019-12-10",3.84
"2428","2019-12-11",3.76
"2429","2019-12-12",4
"2430","2019-12-13",4.08
"2431","2019-12-16",3.52
"2432","2019-12-17",3.44
"2433","2019-12-18",3.44
"2434","2019-12-19",3.44
"2435","2019-12-20",3.52
"2436","2019-12-23",3.2
"2437","2019-12-24",3.68
"2438","2019-12-26",3.2
"2439","2019-12-27",3.2
"2440","2019-12-30",3.12
"2441","2019-12-31",2.72
"2442","2020-01-02",3.04
"2443","2020-01-03",3.12
"2444","2020-01-06",3.68
"2445","2020-01-07",3.52
"2446","2020-01-08",3.6
"2447","2020-01-09",3.6
"2448","2020-01-10",4.8
"2449","2020-01-13",5.36
"2450","2020-01-14",4.8
"2451","2020-01-15",4.64
"2452","2020-01-16",4.48
"2453","2020-01-17",4.16
"2454","2020-01-21",5.36
"2455","2020-01-22",6.24
"2456","2020-01-23",5.6
"2457","2020-01-24",8.72
"2458","2020-01-27",22
"2459","2020-01-28",14.8
"2460","2020-01-29",15.36
"2461","2020-01-30",18.559999
"2462","2020-01-31",23.280001
"2463","2020-02-03",17.200001
"2464","2020-02-04",13.76
"2465","2020-02-05",12.72
"2466","2020-02-06",10.16
"2467","2020-02-07",10.16
"2468","2020-02-10",11.84
"2469","2020-02-11",10.56
"2470","2020-02-12",5.92
"2471","2020-02-13",7.6
"2472","2020-02-14",8.08
"2473","2020-02-18",6.64
"2474","2020-02-19",6.16
"2475","2020-02-20",6.8
"2476","2020-02-21",5.28
"2477","2020-02-24",6
"2478","2020-02-25",5.76
"2479","2020-02-26",7.2
"2480","2020-02-27",6.16
"2481","2020-02-28",6.08
"2482","2020-03-02",6.56
"2483","2020-03-03",6.08
"2484","2020-03-04",5.84
"2485","2020-03-05",5.68
"2486","2020-03-06",5.6
"2487","2020-03-09",4.4
"2488","2020-03-10",3.84
"2489","2020-03-11",4.16
"2490","2020-03-12",3.68
"2491","2020-03-13",3.04
"2492","2020-03-16",2.56
"2493","2020-03-17",3.12
"2494","2020-03-18",3.04
"2495","2020-03-19",3.2
"2496","2020-03-20",3.04
"2497","2020-03-23",3.28
"2498","2020-03-24",2.88
"2499","2020-03-25",3.28
"2500","2020-03-26",3.36
"2501","2020-03-27",3.36
"2502","2020-03-30",5.04
"2503","2020-03-31",3.76
"2504","2020-04-01",4
"2505","2020-04-02",4
"2506","2020-04-03",3.6
"2507","2020-04-06",3.68
"2508","2020-04-07",3.36
"2509","2020-04-08",3.28
"2510","2020-04-09",3.12
"2511","2020-04-13",3.2
"2512","2020-04-14",3.76
"2513","2020-04-15",3.68
"2514","2020-04-16",3.44
"2515","2020-04-17",3.36
"2516","2020-04-20",3.36
"2517","2020-04-21",3.36
"2518","2020-04-22",3.28
"2519","2020-04-23",3.28
"2520","2020-04-24",3.28
"2521","2020-04-27",3.68
"2522","2020-04-28",3.36
"2523","2020-04-29",3.28
"2524","2020-04-30",3.2
"2525","2020-05-01",3.28
"2526","2020-05-04",3.36
"2527","2020-05-05",3.68
"2528","2020-05-06",4.08
"2529","2020-05-07",3.84
"2530","2020-05-08",3.68
"2531","2020-05-11",3.68
"2532","2020-05-12",3.6
"2533","2020-05-13",3.36
"2534","2020-05-14",3.44
"2535","2020-05-15",3.28
"2536","2020-05-18",3.44
"2537","2020-05-19",3.52
"2538","2020-05-20",3.44
"2539","2020-05-21",3.44
"2540","2020-05-22",3.44
"2541","2020-05-26",3.68
"2542","2020-05-27",3.6
"2543","2020-05-28",3.44
"2544","2020-05-29",3.28
"2545","2020-06-01",3.36
"2546","2020-06-02",3.28
"2547","2020-06-03",3.28
"2548","2020-06-04",3.28
"2549","2020-06-05",3.6
"2550","2020-06-08",3.68
"2551","2020-06-09",3.92
"2552","2020-06-10",4.48
"2553","2020-06-11",6.48
"2554","2020-06-12",5.04
"2555","2020-06-15",4.88
"2556","2020-06-16",5.28
"2557","2020-06-17",4.8
"2558","2020-06-18",5.52
"2559","2020-06-19",5.68
"2560","2020-06-22",6
"2561","2020-06-23",6.48
"2562","2020-06-24",6.16
"2563","2020-06-25",5.84
"2564","2020-06-26",5.12
"2565","2020-06-29",5.28
"2566","2020-06-30",5.52
"2567","2020-07-01",5.04
"2568","2020-07-02",5.2
"2569","2020-07-06",5.44
"2570","2020-07-07",5.52
"2571","2020-07-08",5.36
"2572","2020-07-09",5.12
"2573","2020-07-10",4.88
"2574","2020-07-13",4.48
"2575","2020-07-14",4.24
"2576","2020-07-15",4.64
"2577","2020-07-16",4.88
"2578","2020-07-17",4.72
"2579","2020-07-20",5.28
"2580","2020-07-21",4.96
"2581","2020-07-22",5.6
"2582","2020-07-23",5.36
"2583","2020-07-24",5.12
"2584","2020-07-27",4.72
"2585","2020-07-28",4.64
"2586","2020-07-29",4.56
"2587","2020-07-30",4.8
"2588","2020-07-31",4.4
"2589","2020-08-03",4.4
"2590","2020-08-04",4.4
"2591","2020-08-05",4.4
"2592","2020-08-06",4.24
"2593","2020-08-07",4.24
"2594","2020-08-10",4.16
"2595","2020-08-11",4.16
"2596","2020-08-12",3.92
"2597","2020-08-13",3.28
"2598","2020-08-14",3.76
"2599","2020-08-17",4
"2600","2020-08-18",4.08
"2601","2020-08-19",4
"2602","2020-08-20",3.52
"2603","2020-08-21",3.44
"2604","2020-08-24",3.36
"2605","2020-08-25",3.28
"2606","2020-08-26",3.36
"2607","2020-08-27",3.6
"2608","2020-08-28",3.36
"2609","2020-08-31",3.36
"2610","2020-09-01",3.28
"2611","2020-09-02",3.36
"2612","2020-09-03",3.28
"2613","2020-09-04",3.2
"2614","2020-09-08",3.12
"2615","2020-09-09",3.2
"2616","2020-09-10",3.12
"2617","2020-09-11",2.96
"2618","2020-09-14",2.96
"2619","2020-09-15",2.96
"2620","2020-09-16",3.04
"2621","2020-09-17",3.04
"2622","2020-09-18",3.12
"2623","2020-09-21",2.88
"2624","2020-09-22",2.96
"2625","2020-09-23",2.88
"2626","2020-09-24",2.8
"2627","2020-09-25",2.96
"2628","2020-09-28",3.04
"2629","2020-09-29",3.44
"2630","2020-09-30",3.2
"2631","2020-10-01",3.12
"2632","2020-10-02",3.2
"2633","2020-10-05",3.12
"2634","2020-10-06",3.2
"2635","2020-10-07",3.2
"2636","2020-10-08",3.2
"2637","2020-10-09",3.2
"2638","2020-10-12",3.68
"2639","2020-10-13",3.6
"2640","2020-10-14",3.52
"2641","2020-10-15",3.44
"2642","2020-10-16",3.52
"2643","2020-10-19",3.68
"2644","2020-10-20",4.08
"2645","2020-10-21",4.16
"2646","2020-10-22",3.76
"2647","2020-10-23",3.28
"2648","2020-10-26",4.53
"2649","2020-10-27",4.66
"2650","2020-10-28",4.16
"2651","2020-10-29",4.63
"2652","2020-10-30",4.41
"2653","2020-11-02",4.07
"2654","2020-11-03",3.96
"2655","2020-11-04",4.01
"2656","2020-11-05",3.75
"2657","2020-11-06",3.59
"2658","2020-11-09",3.4
"2659","2020-11-10",3.5
"2660","2020-11-11",3.67
"2661","2020-11-12",3.72
"2662","2020-11-13",3.75
"2663","2020-11-16",3.63
"2664","2020-11-17",3.68
"2665","2020-11-18",3.7
"2666","2020-11-19",3.68
"2667","2020-11-20",3.88
"2668","2020-11-23",4.1
"2669","2020-11-24",4.17
"2670","2020-11-25",4.93
"2671","2020-11-27",4.75
