"","date","MAN"
"952","2010-10-12",54.84
"953","2010-10-13",55.27
"954","2010-10-14",54.419998
"955","2010-10-15",54.66
"956","2010-10-18",56.57
"957","2010-10-19",54.860001
"958","2010-10-20",56.759998
"959","2010-10-21",56.150002
"960","2010-10-22",55.98
"961","2010-10-25",56.459999
"962","2010-10-26",55.299999
"963","2010-10-27",54.84
"964","2010-10-28",55.16
"965","2010-10-29",54.73
"966","2010-11-01",55.16
"967","2010-11-02",56.779999
"968","2010-11-03",56.27
"969","2010-11-04",57.509998
"970","2010-11-05",57.5
"971","2010-11-08",57
"972","2010-11-09",56.75
"973","2010-11-10",57.580002
"974","2010-11-11",58.16
"975","2010-11-12",56.209999
"976","2010-11-15",55.790001
"977","2010-11-16",53.869999
"978","2010-11-17",53.759998
"979","2010-11-18",55.82
"980","2010-11-19",55.639999
"981","2010-11-22",56.360001
"982","2010-11-23",55.740002
"983","2010-11-24",57.419998
"984","2010-11-26",57.110001
"985","2010-11-29",57
"986","2010-11-30",56.32
"987","2010-12-01",57.27
"988","2010-12-02",58.799999
"989","2010-12-03",59.560001
"990","2010-12-06",59.950001
"991","2010-12-07",61.049999
"992","2010-12-08",61.5
"993","2010-12-09",62.880001
"994","2010-12-10",63.209999
"995","2010-12-13",62.77
"996","2010-12-14",62.889999
"997","2010-12-15",62.720001
"998","2010-12-16",63.689999
"999","2010-12-17",64.980003
"1000","2010-12-20",64.199997
"1001","2010-12-21",65.139999
"1002","2010-12-22",64.730003
"1003","2010-12-23",64.269997
"1004","2010-12-27",63.91
"1005","2010-12-28",63.220001
"1006","2010-12-29",63.110001
"1007","2010-12-30",62.91
"1008","2010-12-31",62.759998
"1009","2011-01-03",64.209999
"1010","2011-01-04",63.299999
"1011","2011-01-05",65.43
"1012","2011-01-06",65.519997
"1013","2011-01-07",64.739998
"1014","2011-01-10",66.199997
"1015","2011-01-11",67.93
"1016","2011-01-12",67.339996
"1017","2011-01-13",67.120003
"1018","2011-01-14",66.989998
"1019","2011-01-18",68.040001
"1020","2011-01-19",65.059998
"1021","2011-01-20",64.580002
"1022","2011-01-21",64.18
"1023","2011-01-24",63.889999
"1024","2011-01-25",67.370003
"1025","2011-01-26",67.849998
"1026","2011-01-27",65.839996
"1027","2011-01-28",63.959999
"1028","2011-01-31",64.57
"1029","2011-02-01",65.900002
"1030","2011-02-02",65.459999
"1031","2011-02-03",67.980003
"1032","2011-02-04",68.669998
"1033","2011-02-07",68
"1034","2011-02-08",67.989998
"1035","2011-02-09",67.050003
"1036","2011-02-10",67.120003
"1037","2011-02-11",67.589996
"1038","2011-02-14",68.110001
"1039","2011-02-15",66.669998
"1040","2011-02-16",67.120003
"1041","2011-02-17",67.199997
"1042","2011-02-18",67.629997
"1043","2011-02-22",65.620003
"1044","2011-02-23",62.509998
"1045","2011-02-24",62.560001
"1046","2011-02-25",64.510002
"1047","2011-02-28",63.5
"1048","2011-03-01",62.849998
"1049","2011-03-02",64.050003
"1050","2011-03-03",66.339996
"1051","2011-03-04",65.440002
"1052","2011-03-07",63.330002
"1053","2011-03-08",64.739998
"1054","2011-03-09",64.980003
"1055","2011-03-10",62.290001
"1056","2011-03-11",63.290001
"1057","2011-03-14",60.810001
"1058","2011-03-15",60.23
"1059","2011-03-16",58.599998
"1060","2011-03-17",59.009998
"1061","2011-03-18",59.450001
"1062","2011-03-21",60.310001
"1063","2011-03-22",60.099998
"1064","2011-03-23",61.220001
"1065","2011-03-24",61.009998
"1066","2011-03-25",61.259998
"1067","2011-03-28",60.290001
"1068","2011-03-29",60.950001
"1069","2011-03-30",61.52
"1070","2011-03-31",62.880001
"1071","2011-04-01",62.720001
"1072","2011-04-04",63.029999
"1073","2011-04-05",63.290001
"1074","2011-04-06",64.300003
"1075","2011-04-07",63.84
"1076","2011-04-08",62.650002
"1077","2011-04-11",62
"1078","2011-04-12",61.110001
"1079","2011-04-13",61.650002
"1080","2011-04-14",62.970001
"1081","2011-04-15",63.509998
"1082","2011-04-18",62.580002
"1083","2011-04-19",63.220001
"1084","2011-04-20",64.25
"1085","2011-04-21",68.139999
"1086","2011-04-25",66.25
"1087","2011-04-26",66.82
"1088","2011-04-27",66.550003
"1089","2011-04-28",66.360001
"1090","2011-04-29",66.25
"1091","2011-05-02",66.639999
"1092","2011-05-03",66.07
"1093","2011-05-04",64.410004
"1094","2011-05-05",63.779999
"1095","2011-05-06",64.279999
"1096","2011-05-09",64.419998
"1097","2011-05-10",64.330002
"1098","2011-05-11",63.610001
"1099","2011-05-12",63.799999
"1100","2011-05-13",62.91
"1101","2011-05-16",62.860001
"1102","2011-05-17",61.700001
"1103","2011-05-18",63.310001
"1104","2011-05-19",62.41
"1105","2011-05-20",62.130001
"1106","2011-05-23",60.130001
"1107","2011-05-24",59.599998
"1108","2011-05-25",60.290001
"1109","2011-05-26",60.369999
"1110","2011-05-27",60.189999
"1111","2011-05-31",61.130001
"1112","2011-06-01",58.48
"1113","2011-06-02",58.43
"1114","2011-06-03",57.240002
"1115","2011-06-06",56.34
"1116","2011-06-07",56.790001
"1117","2011-06-08",55.73
"1118","2011-06-09",55.419998
"1119","2011-06-10",54.709999
"1120","2011-06-13",54.240002
"1121","2011-06-14",55.32
"1122","2011-06-15",53.330002
"1123","2011-06-16",52.599998
"1124","2011-06-17",52.82
"1125","2011-06-20",52.900002
"1126","2011-06-21",54.610001
"1127","2011-06-22",53.43
"1128","2011-06-23",53.220001
"1129","2011-06-24",52.369999
"1130","2011-06-27",52.630001
"1131","2011-06-28",53.32
"1132","2011-06-29",53.150002
"1133","2011-06-30",53.650002
"1134","2011-07-01",55.48
"1135","2011-07-05",55.810001
"1136","2011-07-06",56.220001
"1137","2011-07-07",58.619999
"1138","2011-07-08",56.130001
"1139","2011-07-11",54.82
"1140","2011-07-12",54.259998
"1141","2011-07-13",53.98
"1142","2011-07-14",52.48
"1143","2011-07-15",52.790001
"1144","2011-07-18",51.080002
"1145","2011-07-19",52.740002
"1146","2011-07-20",53.119999
"1147","2011-07-21",54.970001
"1148","2011-07-22",53.77
"1149","2011-07-25",53
"1150","2011-07-26",52.369999
"1151","2011-07-27",51.299999
"1152","2011-07-28",50.580002
"1153","2011-07-29",50.52
"1154","2011-08-01",48.529999
"1155","2011-08-02",45.740002
"1156","2011-08-03",45.689999
"1157","2011-08-04",43.279999
"1158","2011-08-05",43.200001
"1159","2011-08-08",40.23
"1160","2011-08-09",40.990002
"1161","2011-08-10",38.93
"1162","2011-08-11",40.98
"1163","2011-08-12",41.57
"1164","2011-08-15",41.880001
"1165","2011-08-16",41.380001
"1166","2011-08-17",40.919998
"1167","2011-08-18",37.200001
"1168","2011-08-19",36.029999
"1169","2011-08-22",36.560001
"1170","2011-08-23",38.029999
"1171","2011-08-24",38.82
"1172","2011-08-25",38.330002
"1173","2011-08-26",38.23
"1174","2011-08-29",39.290001
"1175","2011-08-30",40.049999
"1176","2011-08-31",40.279999
"1177","2011-09-01",39.27
"1178","2011-09-02",37.52
"1179","2011-09-06",35.830002
"1180","2011-09-07",36.91
"1181","2011-09-08",36.75
"1182","2011-09-09",34.459999
"1183","2011-09-12",34.32
"1184","2011-09-13",35.099998
"1185","2011-09-14",35.959999
"1186","2011-09-15",37.16
"1187","2011-09-16",36.900002
"1188","2011-09-19",35.959999
"1189","2011-09-20",36.07
"1190","2011-09-21",34.639999
"1191","2011-09-22",32.32
"1192","2011-09-23",33.060001
"1193","2011-09-26",33.950001
"1194","2011-09-27",35.43
"1195","2011-09-28",33.700001
"1196","2011-09-29",34.439999
"1197","2011-09-30",33.619999
"1198","2011-10-03",32.630001
"1199","2011-10-04",34.950001
"1200","2011-10-05",36.669998
"1201","2011-10-06",37.110001
"1202","2011-10-07",36.720001
"1203","2011-10-10",39.02
"1204","2011-10-11",38.389999
"1205","2011-10-12",40.259998
"1206","2011-10-13",40.209999
"1207","2011-10-14",41.610001
"1208","2011-10-17",39.23
"1209","2011-10-18",40.509998
"1210","2011-10-19",39.599998
"1211","2011-10-20",39.580002
"1212","2011-10-21",40.82
"1213","2011-10-24",43.240002
"1214","2011-10-25",41.349998
"1215","2011-10-26",42.810001
"1216","2011-10-27",45.919998
"1217","2011-10-28",45.59
"1218","2011-10-31",43.139999
"1219","2011-11-01",40.759998
"1220","2011-11-02",41.630001
"1221","2011-11-03",43.07
"1222","2011-11-04",43.099998
"1223","2011-11-07",41.790001
"1224","2011-11-08",40.360001
"1225","2011-11-09",38.57
"1226","2011-11-10",38.259998
"1227","2011-11-11",38.490002
"1228","2011-11-14",38.610001
"1229","2011-11-15",38.209999
"1230","2011-11-16",37.150002
"1231","2011-11-17",35.740002
"1232","2011-11-18",35.299999
"1233","2011-11-21",33.779999
"1234","2011-11-22",34.119999
"1235","2011-11-23",32.889999
"1236","2011-11-25",32.709999
"1237","2011-11-28",34.279999
"1238","2011-11-29",33.82
"1239","2011-11-30",36.630001
"1240","2011-12-01",36.66
"1241","2011-12-02",38.009998
"1242","2011-12-05",38.34
"1243","2011-12-06",37.77
"1244","2011-12-07",37.43
"1245","2011-12-08",35.709999
"1246","2011-12-09",37.450001
"1247","2011-12-12",36.119999
"1248","2011-12-13",35.049999
"1249","2011-12-14",34.220001
"1250","2011-12-15",35.009998
"1251","2011-12-16",35.049999
"1252","2011-12-19",33.84
"1253","2011-12-20",34.66
"1254","2011-12-21",34.98
"1255","2011-12-22",36.150002
"1256","2011-12-23",36.610001
"1257","2011-12-27",36.450001
"1258","2011-12-28",35.07
"1259","2011-12-29",35.779999
"1260","2011-12-30",35.75
"1261","2012-01-03",37.009998
"1262","2012-01-04",37.400002
"1263","2012-01-05",37.5
"1264","2012-01-06",36.759998
"1265","2012-01-09",37.32
"1266","2012-01-10",37.82
"1267","2012-01-11",37.5
"1268","2012-01-12",38.240002
"1269","2012-01-13",37.900002
"1270","2012-01-17",39
"1271","2012-01-18",40.709999
"1272","2012-01-19",41.610001
"1273","2012-01-20",41.5
"1274","2012-01-23",41.599998
"1275","2012-01-24",42.32
"1276","2012-01-25",42.889999
"1277","2012-01-26",42.209999
"1278","2012-01-27",41.459999
"1279","2012-01-30",40.790001
"1280","2012-01-31",40.110001
"1281","2012-02-01",45.860001
"1282","2012-02-02",44.509998
"1283","2012-02-03",46.810001
"1284","2012-02-06",46.779999
"1285","2012-02-07",46.43
"1286","2012-02-08",46.240002
"1287","2012-02-09",45.830002
"1288","2012-02-10",44.959999
"1289","2012-02-13",45.25
"1290","2012-02-14",44.75
"1291","2012-02-15",44.810001
"1292","2012-02-16",45.220001
"1293","2012-02-17",45.130001
"1294","2012-02-21",45.07
"1295","2012-02-22",44.240002
"1296","2012-02-23",44.57
"1297","2012-02-24",45.27
"1298","2012-02-27",44.349998
"1299","2012-02-28",44.060001
"1300","2012-02-29",43.07
"1301","2012-03-01",44.029999
"1302","2012-03-02",43.099998
"1303","2012-03-05",42.810001
"1304","2012-03-06",41.52
"1305","2012-03-07",42.360001
"1306","2012-03-08",43.560001
"1307","2012-03-09",44.18
"1308","2012-03-12",43.709999
"1309","2012-03-13",45.369999
"1310","2012-03-14",45.849998
"1311","2012-03-15",47.18
"1312","2012-03-16",46.490002
"1313","2012-03-19",46.880001
"1314","2012-03-20",46.34
"1315","2012-03-21",46.139999
"1316","2012-03-22",45.470001
"1317","2012-03-23",46.529999
"1318","2012-03-26",47.369999
"1319","2012-03-27",47.209999
"1320","2012-03-28",46.900002
"1321","2012-03-29",46.77
"1322","2012-03-30",47.369999
"1323","2012-04-02",47.900002
"1324","2012-04-03",47.41
"1325","2012-04-04",46.209999
"1326","2012-04-05",46.23
"1327","2012-04-09",45.150002
"1328","2012-04-10",43.150002
"1329","2012-04-11",43.669998
"1330","2012-04-12",44.279999
"1331","2012-04-13",43.389999
"1332","2012-04-16",43.380001
"1333","2012-04-17",44.330002
"1334","2012-04-18",44.07
"1335","2012-04-19",43.77
"1336","2012-04-20",44.919998
"1337","2012-04-23",43.689999
"1338","2012-04-24",43.23
"1339","2012-04-25",44.029999
"1340","2012-04-26",43.709999
"1341","2012-04-27",43.59
"1342","2012-04-30",42.599998
"1343","2012-05-01",42.91
"1344","2012-05-02",42.040001
"1345","2012-05-03",41.25
"1346","2012-05-04",40.02
"1347","2012-05-07",39.810001
"1348","2012-05-08",39.110001
"1349","2012-05-09",38.5
"1350","2012-05-10",39.02
"1351","2012-05-11",39.330002
"1352","2012-05-14",38.110001
"1353","2012-05-15",37.610001
"1354","2012-05-16",36.610001
"1355","2012-05-17",35.950001
"1356","2012-05-18",35.240002
"1357","2012-05-21",36.709999
"1358","2012-05-22",36.939999
"1359","2012-05-23",36.439999
"1360","2012-05-24",36.23
"1361","2012-05-25",35.98
"1362","2012-05-29",36.73
"1363","2012-05-30",35.209999
"1364","2012-05-31",35.950001
"1365","2012-06-01",34.68
"1366","2012-06-04",33.990002
"1367","2012-06-05",34.07
"1368","2012-06-06",36.16
"1369","2012-06-07",35.77
"1370","2012-06-08",35.709999
"1371","2012-06-11",34.959999
"1372","2012-06-12",35.639999
"1373","2012-06-13",34.529999
"1374","2012-06-14",35.060001
"1375","2012-06-15",36.25
"1376","2012-06-18",36.380001
"1377","2012-06-19",37.119999
"1378","2012-06-20",37.23
"1379","2012-06-21",35.580002
"1380","2012-06-22",36.330002
"1381","2012-06-25",34.950001
"1382","2012-06-26",35.02
"1383","2012-06-27",35.5
"1384","2012-06-28",35.400002
"1385","2012-06-29",36.650002
"1386","2012-07-02",36.389999
"1387","2012-07-03",37.650002
"1388","2012-07-05",37.150002
"1389","2012-07-06",36.5
"1390","2012-07-09",35.849998
"1391","2012-07-10",34.889999
"1392","2012-07-11",34.150002
"1393","2012-07-12",33.919998
"1394","2012-07-13",33.91
"1395","2012-07-16",33.27
"1396","2012-07-17",33.560001
"1397","2012-07-18",34.900002
"1398","2012-07-19",35.700001
"1399","2012-07-20",33.459999
"1400","2012-07-23",32.41
"1401","2012-07-24",32.560001
"1402","2012-07-25",33.009998
"1403","2012-07-26",33.91
"1404","2012-07-27",34.689999
"1405","2012-07-30",35.310001
"1406","2012-07-31",35.580002
"1407","2012-08-01",35.18
"1408","2012-08-02",34.169998
"1409","2012-08-03",36.060001
"1410","2012-08-06",36.630001
"1411","2012-08-07",37.459999
"1412","2012-08-08",37.16
"1413","2012-08-09",37.73
"1414","2012-08-10",37.310001
"1415","2012-08-13",37.549999
"1416","2012-08-14",36.889999
"1417","2012-08-15",37.169998
"1418","2012-08-16",37.48
"1419","2012-08-17",37.73
"1420","2012-08-20",37.84
"1421","2012-08-21",37.849998
"1422","2012-08-22",37.43
"1423","2012-08-23",37.130001
"1424","2012-08-24",36.82
"1425","2012-08-27",36.549999
"1426","2012-08-28",36.889999
"1427","2012-08-29",37.27
"1428","2012-08-30",36.599998
"1429","2012-08-31",37.110001
"1430","2012-09-04",37.41
"1431","2012-09-05",37.759998
"1432","2012-09-06",39.220001
"1433","2012-09-07",40.099998
"1434","2012-09-10",39.959999
"1435","2012-09-11",39.889999
"1436","2012-09-12",39.799999
"1437","2012-09-13",40.560001
"1438","2012-09-14",41.650002
"1439","2012-09-17",40.43
"1440","2012-09-18",40.470001
"1441","2012-09-19",40.580002
"1442","2012-09-20",39.349998
"1443","2012-09-21",38.52
"1444","2012-09-24",38.919998
"1445","2012-09-25",37.830002
"1446","2012-09-26",37.369999
"1447","2012-09-27",37.459999
"1448","2012-09-28",36.799999
"1449","2012-10-01",36.439999
"1450","2012-10-02",36.439999
"1451","2012-10-03",36.139999
"1452","2012-10-04",36.939999
"1453","2012-10-05",36.700001
"1454","2012-10-08",36.41
"1455","2012-10-09",36.02
"1456","2012-10-10",35.91
"1457","2012-10-11",35.889999
"1458","2012-10-12",35.18
"1459","2012-10-15",35.200001
"1460","2012-10-16",35.700001
"1461","2012-10-17",35.689999
"1462","2012-10-18",35.98
"1463","2012-10-19",39.529999
"1464","2012-10-22",39.209999
"1465","2012-10-23",38.549999
"1466","2012-10-24",38.009998
"1467","2012-10-25",38
"1468","2012-10-26",37.66
"1469","2012-10-31",37.939999
"1470","2012-11-01",39.150002
"1471","2012-11-02",38.529999
"1472","2012-11-05",38.110001
"1473","2012-11-06",38.75
"1474","2012-11-07",37.279999
"1475","2012-11-08",36.57
"1476","2012-11-09",36.43
"1477","2012-11-12",36.560001
"1478","2012-11-13",36.700001
"1479","2012-11-14",35.619999
"1480","2012-11-15",36.310001
"1481","2012-11-16",36.32
"1482","2012-11-19",36.91
"1483","2012-11-20",37
"1484","2012-11-21",37.490002
"1485","2012-11-23",38.139999
"1486","2012-11-26",38.540001
"1487","2012-11-27",37.950001
"1488","2012-11-28",38.34
"1489","2012-11-29",38.169998
"1490","2012-11-30",38.439999
"1491","2012-12-03",38.360001
"1492","2012-12-04",38.639999
"1493","2012-12-05",38.439999
"1494","2012-12-06",39.68
"1495","2012-12-07",40.18
"1496","2012-12-10",40.48
"1497","2012-12-11",41.189999
"1498","2012-12-12",40.869999
"1499","2012-12-13",41.470001
"1500","2012-12-14",41.470001
"1501","2012-12-17",42.080002
"1502","2012-12-18",42.740002
"1503","2012-12-19",42.450001
"1504","2012-12-20",42.93
"1505","2012-12-21",42.34
"1506","2012-12-24",42.34
"1507","2012-12-26",42.439999
"1508","2012-12-27",42.09
"1509","2012-12-28",41.779999
"1510","2012-12-31",42.439999
"1511","2013-01-02",43.490002
"1512","2013-01-03",44.02
"1513","2013-01-04",44.869999
"1514","2013-01-07",44.540001
"1515","2013-01-08",44.639999
"1516","2013-01-09",44.959999
"1517","2013-01-10",45.209999
"1518","2013-01-11",45.779999
"1519","2013-01-14",46.59
"1520","2013-01-15",46.700001
"1521","2013-01-16",46.540001
"1522","2013-01-17",47.099998
"1523","2013-01-18",47.16
"1524","2013-01-22",47.240002
"1525","2013-01-23",47.119999
"1526","2013-01-24",47.889999
"1527","2013-01-25",48.119999
"1528","2013-01-28",48.59
"1529","2013-01-29",48.549999
"1530","2013-01-30",51.779999
"1531","2013-01-31",51.5
"1532","2013-02-01",52.27
"1533","2013-02-04",51.48
"1534","2013-02-05",52.139999
"1535","2013-02-06",52.59
"1536","2013-02-07",51.540001
"1537","2013-02-08",51.950001
"1538","2013-02-11",52.290001
"1539","2013-02-12",52.41
"1540","2013-02-13",52.549999
"1541","2013-02-14",52.66
"1542","2013-02-15",54.73
"1543","2013-02-19",56.150002
"1544","2013-02-20",55.810001
"1545","2013-02-21",54.07
"1546","2013-02-22",55.049999
"1547","2013-02-25",53.630001
"1548","2013-02-26",53.77
"1549","2013-02-27",54.82
"1550","2013-02-28",54.599998
"1551","2013-03-01",53.77
"1552","2013-03-04",53.779999
"1553","2013-03-05",55.09
"1554","2013-03-06",55.380001
"1555","2013-03-07",55.84
"1556","2013-03-08",56.82
"1557","2013-03-11",57.029999
"1558","2013-03-12",56.849998
"1559","2013-03-13",57.040001
"1560","2013-03-14",57.310001
"1561","2013-03-15",57.040001
"1562","2013-03-18",56.040001
"1563","2013-03-19",55.900002
"1564","2013-03-20",57.18
"1565","2013-03-21",54.82
"1566","2013-03-22",55.540001
"1567","2013-03-25",56.009998
"1568","2013-03-26",56.490002
"1569","2013-03-27",56.299999
"1570","2013-03-28",56.720001
"1571","2013-04-01",56.720001
"1572","2013-04-02",55.59
"1573","2013-04-03",54.619999
"1574","2013-04-04",54.950001
"1575","2013-04-05",53.380001
"1576","2013-04-08",54.099998
"1577","2013-04-09",53.639999
"1578","2013-04-10",55.52
"1579","2013-04-11",56.02
"1580","2013-04-12",55.610001
"1581","2013-04-15",52.990002
"1582","2013-04-16",53.650002
"1583","2013-04-17",51.830002
"1584","2013-04-18",51.509998
"1585","2013-04-19",53.57
"1586","2013-04-22",53.02
"1587","2013-04-23",53.310001
"1588","2013-04-24",51.5
"1589","2013-04-25",52.330002
"1590","2013-04-26",52.060001
"1591","2013-04-29",52.639999
"1592","2013-04-30",53.16
"1593","2013-05-01",51.27
"1594","2013-05-02",51.450001
"1595","2013-05-03",52.73
"1596","2013-05-06",53.34
"1597","2013-05-07",54.279999
"1598","2013-05-08",54.59
"1599","2013-05-09",54.799999
"1600","2013-05-10",55.759998
"1601","2013-05-13",55.16
"1602","2013-05-14",56.849998
"1603","2013-05-15",57.43
"1604","2013-05-16",57.380001
"1605","2013-05-17",58.150002
"1606","2013-05-20",57.779999
"1607","2013-05-21",58.150002
"1608","2013-05-22",58.23
"1609","2013-05-23",57.200001
"1610","2013-05-24",56.450001
"1611","2013-05-28",57.5
"1612","2013-05-29",56.43
"1613","2013-05-30",56.360001
"1614","2013-05-31",57.27
"1615","2013-06-03",56.91
"1616","2013-06-04",55.919998
"1617","2013-06-05",54.75
"1618","2013-06-06",55.919998
"1619","2013-06-07",56.990002
"1620","2013-06-10",56.700001
"1621","2013-06-11",55.279999
"1622","2013-06-12",54.43
"1623","2013-06-13",56.470001
"1624","2013-06-14",55.869999
"1625","2013-06-17",56.009998
"1626","2013-06-18",56.82
"1627","2013-06-19",56.18
"1628","2013-06-20",54.380001
"1629","2013-06-21",54.84
"1630","2013-06-24",53.990002
"1631","2013-06-25",54.450001
"1632","2013-06-26",54.830002
"1633","2013-06-27",55.720001
"1634","2013-06-28",54.799999
"1635","2013-07-01",55.57
"1636","2013-07-02",55.299999
"1637","2013-07-03",54.650002
"1638","2013-07-05",56.790001
"1639","2013-07-08",58
"1640","2013-07-09",59.09
"1641","2013-07-10",59.48
"1642","2013-07-11",59.77
"1643","2013-07-12",59.93
"1644","2013-07-15",60.360001
"1645","2013-07-16",59.889999
"1646","2013-07-17",60.669998
"1647","2013-07-18",61.84
"1648","2013-07-19",65.690002
"1649","2013-07-22",65.889999
"1650","2013-07-23",65.980003
"1651","2013-07-24",66.610001
"1652","2013-07-25",66.739998
"1653","2013-07-26",66.610001
"1654","2013-07-29",65.769997
"1655","2013-07-30",66.059998
"1656","2013-07-31",66.870003
"1657","2013-08-01",68.970001
"1658","2013-08-02",68.800003
"1659","2013-08-05",68.980003
"1660","2013-08-06",67.57
"1661","2013-08-07",67.019997
"1662","2013-08-08",68.080002
"1663","2013-08-09",67.800003
"1664","2013-08-12",68.730003
"1665","2013-08-13",68.889999
"1666","2013-08-14",68.839996
"1667","2013-08-15",66.75
"1668","2013-08-16",67.32
"1669","2013-08-19",66.440002
"1670","2013-08-20",67.199997
"1671","2013-08-21",65.949997
"1672","2013-08-22",67.080002
"1673","2013-08-23",67.010002
"1674","2013-08-26",66.93
"1675","2013-08-27",64.839996
"1676","2013-08-28",65.400002
"1677","2013-08-29",65.980003
"1678","2013-08-30",64.849998
"1679","2013-09-03",66.650002
"1680","2013-09-04",67.010002
"1681","2013-09-05",67.379997
"1682","2013-09-06",69.160004
"1683","2013-09-09",71.510002
"1684","2013-09-10",73.629997
"1685","2013-09-11",74
"1686","2013-09-12",73.849998
"1687","2013-09-13",73.769997
"1688","2013-09-16",74.190002
"1689","2013-09-17",75.18
"1690","2013-09-18",75.099998
"1691","2013-09-19",74.510002
"1692","2013-09-20",73.540001
"1693","2013-09-23",72.709999
"1694","2013-09-24",72.970001
"1695","2013-09-25",72.779999
"1696","2013-09-26",72.720001
"1697","2013-09-27",73.099998
"1698","2013-09-30",72.739998
"1699","2013-10-01",73.110001
"1700","2013-10-02",74.879997
"1701","2013-10-03",74.730003
"1702","2013-10-04",75.550003
"1703","2013-10-07",74.199997
"1704","2013-10-08",73.059998
"1705","2013-10-09",72.279999
"1706","2013-10-10",74.860001
"1707","2013-10-11",77.230003
"1708","2013-10-14",76.68
"1709","2013-10-15",76.43
"1710","2013-10-16",77.699997
"1711","2013-10-17",77.949997
"1712","2013-10-18",79.309998
"1713","2013-10-21",78.239998
"1714","2013-10-22",80.330002
"1715","2013-10-23",77.760002
"1716","2013-10-24",78.709999
"1717","2013-10-25",79
"1718","2013-10-28",78.400002
"1719","2013-10-29",78.82
"1720","2013-10-30",77.529999
"1721","2013-10-31",78.099998
"1722","2013-11-01",79.730003
"1723","2013-11-04",81.440002
"1724","2013-11-05",80.440002
"1725","2013-11-06",79.790001
"1726","2013-11-07",77.720001
"1727","2013-11-08",80
"1728","2013-11-11",80.699997
"1729","2013-11-12",80.730003
"1730","2013-11-13",82.260002
"1731","2013-11-14",82.110001
"1732","2013-11-15",81.970001
"1733","2013-11-18",80.699997
"1734","2013-11-19",79.620003
"1735","2013-11-20",79.019997
"1736","2013-11-21",79.769997
"1737","2013-11-22",80.620003
"1738","2013-11-25",80.629997
"1739","2013-11-26",80.629997
"1740","2013-11-27",80.610001
"1741","2013-11-29",79.93
"1742","2013-12-02",79.93
"1743","2013-12-03",79.169998
"1744","2013-12-04",80.110001
"1745","2013-12-05",80.120003
"1746","2013-12-06",81.059998
"1747","2013-12-09",81.370003
"1748","2013-12-10",81.230003
"1749","2013-12-11",81.010002
"1750","2013-12-12",81.68
"1751","2013-12-13",82.230003
"1752","2013-12-16",83.400002
"1753","2013-12-17",83.949997
"1754","2013-12-18",84.190002
"1755","2013-12-19",83.5
"1756","2013-12-20",85.129997
"1757","2013-12-23",85.599998
"1758","2013-12-24",86.169998
"1759","2013-12-26",86.660004
"1760","2013-12-27",86.419998
"1761","2013-12-30",86.559998
"1762","2013-12-31",85.860001
"1763","2014-01-02",85.529999
"1764","2014-01-03",85.720001
"1765","2014-01-06",84.989998
"1766","2014-01-07",86.18
"1767","2014-01-08",86.099998
"1768","2014-01-09",86.019997
"1769","2014-01-10",85.400002
"1770","2014-01-13",84.260002
"1771","2014-01-14",84.900002
"1772","2014-01-15",86.730003
"1773","2014-01-16",86.150002
"1774","2014-01-17",85.57
"1775","2014-01-21",85.900002
"1776","2014-01-22",86.019997
"1777","2014-01-23",84.339996
"1778","2014-01-24",80.139999
"1779","2014-01-27",79.019997
"1780","2014-01-28",80.599998
"1781","2014-01-29",79.360001
"1782","2014-01-30",78
"1783","2014-01-31",77.900002
"1784","2014-02-03",72.449997
"1785","2014-02-04",74.029999
"1786","2014-02-05",74.699997
"1787","2014-02-06",75.610001
"1788","2014-02-07",75.690002
"1789","2014-02-10",75.360001
"1790","2014-02-11",76.129997
"1791","2014-02-12",76.300003
"1792","2014-02-13",76.660004
"1793","2014-02-14",76.919998
"1794","2014-02-18",77.75
"1795","2014-02-19",75.980003
"1796","2014-02-20",74.25
"1797","2014-02-21",74.690002
"1798","2014-02-24",74.239998
"1799","2014-02-25",75.110001
"1800","2014-02-26",75.650002
"1801","2014-02-27",77.389999
"1802","2014-02-28",78.160004
"1803","2014-03-03",76.830002
"1804","2014-03-04",77.459999
"1805","2014-03-05",77.290001
"1806","2014-03-06",78.419998
"1807","2014-03-07",79.370003
"1808","2014-03-10",78.760002
"1809","2014-03-11",77.120003
"1810","2014-03-12",77
"1811","2014-03-13",76.300003
"1812","2014-03-14",76.25
"1813","2014-03-17",76.580002
"1814","2014-03-18",77.18
"1815","2014-03-19",77.5
"1816","2014-03-20",78.010002
"1817","2014-03-21",79.309998
"1818","2014-03-24",78.599998
"1819","2014-03-25",78.709999
"1820","2014-03-26",77.75
"1821","2014-03-27",76.410004
"1822","2014-03-28",76.82
"1823","2014-03-31",78.830002
"1824","2014-04-01",81.720001
"1825","2014-04-02",80.800003
"1826","2014-04-03",80.309998
"1827","2014-04-04",79.089996
"1828","2014-04-07",77.040001
"1829","2014-04-08",76.57
"1830","2014-04-09",78.019997
"1831","2014-04-10",75.910004
"1832","2014-04-11",74.239998
"1833","2014-04-14",74
"1834","2014-04-15",74.220001
"1835","2014-04-16",75.870003
"1836","2014-04-17",77.099998
"1837","2014-04-21",77.260002
"1838","2014-04-22",77.879997
"1839","2014-04-23",83.410004
"1840","2014-04-24",82.800003
"1841","2014-04-25",79.889999
"1842","2014-04-28",79.230003
"1843","2014-04-29",80.220001
"1844","2014-04-30",81.339996
"1845","2014-05-01",82.239998
