"","date","TEX"
"964","2010-10-28",22.040001
"965","2010-10-29",22.450001
"966","2010-11-01",22.83
"967","2010-11-02",23.299999
"968","2010-11-03",23.58
"969","2010-11-04",24.700001
"970","2010-11-05",24.700001
"971","2010-11-08",24.17
"972","2010-11-09",23.93
"973","2010-11-10",24.84
"974","2010-11-11",25.23
"975","2010-11-12",24.42
"976","2010-11-15",25.129999
"977","2010-11-16",24.610001
"978","2010-11-17",24.65
"979","2010-11-18",25.23
"980","2010-11-19",25.440001
"981","2010-11-22",25.459999
"982","2010-11-23",24.6
"983","2010-11-24",25.51
"984","2010-11-26",25.07
"985","2010-11-29",24.690001
"986","2010-11-30",24.280001
"987","2010-12-01",25.370001
"988","2010-12-02",26.52
"989","2010-12-03",27.209999
"990","2010-12-06",27.41
"991","2010-12-07",26.950001
"992","2010-12-08",26.4
"993","2010-12-09",26.620001
"994","2010-12-10",26.91
"995","2010-12-13",27.18
"996","2010-12-14",27.84
"997","2010-12-15",27.48
"998","2010-12-16",27.620001
"999","2010-12-17",28.4
"1000","2010-12-20",28.959999
"1001","2010-12-21",30.52
"1002","2010-12-22",30.610001
"1003","2010-12-23",30.85
"1004","2010-12-27",30.860001
"1005","2010-12-28",30.99
"1006","2010-12-29",30.790001
"1007","2010-12-30",30.969999
"1008","2010-12-31",31.040001
"1009","2011-01-03",31.450001
"1010","2011-01-04",30.16
"1011","2011-01-05",30
"1012","2011-01-06",29.25
"1013","2011-01-07",28.84
"1014","2011-01-10",28.799999
"1015","2011-01-11",28.99
"1016","2011-01-12",29.530001
"1017","2011-01-13",31.25
"1018","2011-01-14",31.690001
"1019","2011-01-18",32.66
"1020","2011-01-19",31.360001
"1021","2011-01-20",30.959999
"1022","2011-01-21",31.190001
"1023","2011-01-24",31.700001
"1024","2011-01-25",31.629999
"1025","2011-01-26",32.52
"1026","2011-01-27",32.540001
"1027","2011-01-28",31.75
"1028","2011-01-31",32.43
"1029","2011-02-01",34.959999
"1030","2011-02-02",35.91
"1031","2011-02-03",36.52
"1032","2011-02-04",36.700001
"1033","2011-02-07",36.57
"1034","2011-02-08",36.490002
"1035","2011-02-09",36.060001
"1036","2011-02-10",36.060001
"1037","2011-02-11",36.560001
"1038","2011-02-14",37.5
"1039","2011-02-15",36.880001
"1040","2011-02-16",38.02
"1041","2011-02-17",38.299999
"1042","2011-02-18",38.169998
"1043","2011-02-22",35.419998
"1044","2011-02-23",34.16
"1045","2011-02-24",33.700001
"1046","2011-02-25",34.189999
"1047","2011-02-28",33.75
"1048","2011-03-01",33
"1049","2011-03-02",33.380001
"1050","2011-03-03",35.529999
"1051","2011-03-04",34.98
"1052","2011-03-07",34.59
"1053","2011-03-08",35.09
"1054","2011-03-09",34.73
"1055","2011-03-10",33.150002
"1056","2011-03-11",34.029999
"1057","2011-03-14",34.880001
"1058","2011-03-15",34.400002
"1059","2011-03-16",34.75
"1060","2011-03-17",36.599998
"1061","2011-03-18",37.09
"1062","2011-03-21",37.939999
"1063","2011-03-22",37.349998
"1064","2011-03-23",37.119999
"1065","2011-03-24",36.84
"1066","2011-03-25",37.400002
"1067","2011-03-28",36.939999
"1068","2011-03-29",36.73
"1069","2011-03-30",36.48
"1070","2011-03-31",37.040001
"1071","2011-04-01",37.060001
"1072","2011-04-04",37.599998
"1073","2011-04-05",38.02
"1074","2011-04-06",36.009998
"1075","2011-04-07",35.66
"1076","2011-04-08",34.349998
"1077","2011-04-11",34.049999
"1078","2011-04-12",33
"1079","2011-04-13",33.060001
"1080","2011-04-14",33.32
"1081","2011-04-15",33.009998
"1082","2011-04-18",31.700001
"1083","2011-04-19",32.48
"1084","2011-04-20",32.68
"1085","2011-04-21",34.889999
"1086","2011-04-25",34.560001
"1087","2011-04-26",35.25
"1088","2011-04-27",35.009998
"1089","2011-04-28",34.290001
"1090","2011-04-29",34.779999
"1091","2011-05-02",33.91
"1092","2011-05-03",32.950001
"1093","2011-05-04",31.940001
"1094","2011-05-05",31.65
"1095","2011-05-06",31.959999
"1096","2011-05-09",32.150002
"1097","2011-05-10",32.119999
"1098","2011-05-11",30.93
"1099","2011-05-12",31.719999
"1100","2011-05-13",31.299999
"1101","2011-05-16",30.040001
"1102","2011-05-17",28.969999
"1103","2011-05-18",29.629999
"1104","2011-05-19",29.639999
"1105","2011-05-20",29.360001
"1106","2011-05-23",28.23
"1107","2011-05-24",27.709999
"1108","2011-05-25",27.84
"1109","2011-05-26",28.27
"1110","2011-05-27",29.049999
"1111","2011-05-31",29.65
"1112","2011-06-01",27.9
"1113","2011-06-02",27.709999
"1114","2011-06-03",26.809999
"1115","2011-06-06",26.190001
"1116","2011-06-07",25.879999
"1117","2011-06-08",25.51
"1118","2011-06-09",25.870001
"1119","2011-06-10",25.030001
"1120","2011-06-13",24.98
"1121","2011-06-14",26.27
"1122","2011-06-15",25.48
"1123","2011-06-16",26.059999
"1124","2011-06-17",26.360001
"1125","2011-06-20",26.16
"1126","2011-06-21",27.309999
"1127","2011-06-22",27.049999
"1128","2011-06-23",26.77
"1129","2011-06-24",26.09
"1130","2011-06-27",26
"1131","2011-06-28",26.870001
"1132","2011-06-29",27.190001
"1133","2011-06-30",28.450001
"1134","2011-07-01",29.73
"1135","2011-07-05",29.440001
"1136","2011-07-06",28.65
"1137","2011-07-07",28.98
"1138","2011-07-08",27.74
"1139","2011-07-11",26.41
"1140","2011-07-12",25.98
"1141","2011-07-13",26.65
"1142","2011-07-14",26.389999
"1143","2011-07-15",26.870001
"1144","2011-07-18",25.74
"1145","2011-07-19",26.02
"1146","2011-07-20",27.209999
"1147","2011-07-21",24.32
"1148","2011-07-22",24.24
"1149","2011-07-25",24.23
"1150","2011-07-26",23.4
"1151","2011-07-27",22.34
"1152","2011-07-28",21.98
"1153","2011-07-29",22.209999
"1154","2011-08-01",21.610001
"1155","2011-08-02",19.85
"1156","2011-08-03",19.809999
"1157","2011-08-04",17.92
"1158","2011-08-05",18.389999
"1159","2011-08-08",16.139999
"1160","2011-08-09",16.459999
"1161","2011-08-10",15.83
"1162","2011-08-11",16.65
"1163","2011-08-12",16.889999
"1164","2011-08-15",17.43
"1165","2011-08-16",16.299999
"1166","2011-08-17",15.98
"1167","2011-08-18",14.29
"1168","2011-08-19",13.69
"1169","2011-08-22",13.42
"1170","2011-08-23",14.21
"1171","2011-08-24",14.64
"1172","2011-08-25",14.13
"1173","2011-08-26",14.29
"1174","2011-08-29",15.73
"1175","2011-08-30",16.129999
"1176","2011-08-31",16.129999
"1177","2011-09-01",15.38
"1178","2011-09-02",14.72
"1179","2011-09-06",14.09
"1180","2011-09-07",14.69
"1181","2011-09-08",14.45
"1182","2011-09-09",13.65
"1183","2011-09-12",13.02
"1184","2011-09-13",13.3
"1185","2011-09-14",13.72
"1186","2011-09-15",14.12
"1187","2011-09-16",13.57
"1188","2011-09-19",13.51
"1189","2011-09-20",12.68
"1190","2011-09-21",11.79
"1191","2011-09-22",10.69
"1192","2011-09-23",10.92
"1193","2011-09-26",11.34
"1194","2011-09-27",11.89
"1195","2011-09-28",11.1
"1196","2011-09-29",11.05
"1197","2011-09-30",10.26
"1198","2011-10-03",9.61
"1199","2011-10-04",10.39
"1200","2011-10-05",11.16
"1201","2011-10-06",12.06
"1202","2011-10-07",11.69
"1203","2011-10-10",12.37
"1204","2011-10-11",12.69
"1205","2011-10-12",13.06
"1206","2011-10-13",13.12
"1207","2011-10-14",13.59
"1208","2011-10-17",12.67
"1209","2011-10-18",13.51
"1210","2011-10-19",13.65
"1211","2011-10-20",13.5
"1212","2011-10-21",13.94
"1213","2011-10-24",14.94
"1214","2011-10-25",13.87
"1215","2011-10-26",14.94
"1216","2011-10-27",17.73
"1217","2011-10-28",17.860001
"1218","2011-10-31",16.639999
"1219","2011-11-01",15.59
"1220","2011-11-02",16.51
"1221","2011-11-03",16.9
"1222","2011-11-04",16.950001
"1223","2011-11-07",16.860001
"1224","2011-11-08",17.17
"1225","2011-11-09",15.56
"1226","2011-11-10",15.55
"1227","2011-11-11",16.530001
"1228","2011-11-14",16.299999
"1229","2011-11-15",16.450001
"1230","2011-11-16",16.27
"1231","2011-11-17",15.19
"1232","2011-11-18",14.9
"1233","2011-11-21",14.37
"1234","2011-11-22",14.11
"1235","2011-11-23",13.1
"1236","2011-11-25",12.67
"1237","2011-11-28",13.77
"1238","2011-11-29",13.81
"1239","2011-11-30",15.43
"1240","2011-12-01",16.290001
"1241","2011-12-02",16.25
"1242","2011-12-05",16.860001
"1243","2011-12-06",16.559999
"1244","2011-12-07",16.620001
"1245","2011-12-08",15.46
"1246","2011-12-09",16.040001
"1247","2011-12-12",15.01
"1248","2011-12-13",14.01
"1249","2011-12-14",12.9
"1250","2011-12-15",12.64
"1251","2011-12-16",12.81
"1252","2011-12-19",12.32
"1253","2011-12-20",13.52
"1254","2011-12-21",13.55
"1255","2011-12-22",13.97
"1256","2011-12-23",13.48
"1257","2011-12-27",13.26
"1258","2011-12-28",12.63
"1259","2011-12-29",13.09
"1260","2011-12-30",13.51
"1261","2012-01-03",14.43
"1262","2012-01-04",14.85
"1263","2012-01-05",15.14
"1264","2012-01-06",14.97
"1265","2012-01-09",14.9
"1266","2012-01-10",15.44
"1267","2012-01-11",16.309999
"1268","2012-01-12",17.07
"1269","2012-01-13",16.799999
"1270","2012-01-17",16.889999
"1271","2012-01-18",17.98
"1272","2012-01-19",18.75
"1273","2012-01-20",18.559999
"1274","2012-01-23",18.709999
"1275","2012-01-24",19.299999
"1276","2012-01-25",20.969999
"1277","2012-01-26",20.33
"1278","2012-01-27",20.889999
"1279","2012-01-30",20.41
"1280","2012-01-31",19.799999
"1281","2012-02-01",21.530001
"1282","2012-02-02",21.959999
"1283","2012-02-03",22.809999
"1284","2012-02-06",23.219999
"1285","2012-02-07",21.93
"1286","2012-02-08",22.27
"1287","2012-02-09",23.1
"1288","2012-02-10",22.469999
"1289","2012-02-13",23.73
"1290","2012-02-14",23.540001
"1291","2012-02-15",23.530001
"1292","2012-02-16",25.110001
"1293","2012-02-17",25.66
"1294","2012-02-21",26.41
"1295","2012-02-22",25.74
"1296","2012-02-23",25.73
"1297","2012-02-24",25.559999
"1298","2012-02-27",25.85
"1299","2012-02-28",25.940001
"1300","2012-02-29",25.389999
"1301","2012-03-01",25.34
"1302","2012-03-02",24.49
"1303","2012-03-05",23.309999
"1304","2012-03-06",21.9
"1305","2012-03-07",22.559999
"1306","2012-03-08",23.389999
"1307","2012-03-09",23.73
"1308","2012-03-12",22.98
"1309","2012-03-13",24.41
"1310","2012-03-14",25.040001
"1311","2012-03-15",25.969999
"1312","2012-03-16",25.82
"1313","2012-03-19",25.530001
"1314","2012-03-20",24.549999
"1315","2012-03-21",24.48
"1316","2012-03-22",23.52
"1317","2012-03-23",23.99
"1318","2012-03-26",24.059999
"1319","2012-03-27",23.549999
"1320","2012-03-28",22.719999
"1321","2012-03-29",22.690001
"1322","2012-03-30",22.5
"1323","2012-04-02",23.08
"1324","2012-04-03",23.26
"1325","2012-04-04",22.59
"1326","2012-04-05",23.049999
"1327","2012-04-09",22.25
"1328","2012-04-10",21.07
"1329","2012-04-11",22.08
"1330","2012-04-12",23.389999
"1331","2012-04-13",22.290001
"1332","2012-04-16",22.190001
"1333","2012-04-17",23.51
"1334","2012-04-18",24.85
"1335","2012-04-19",24.219999
"1336","2012-04-20",24.57
"1337","2012-04-23",23.540001
"1338","2012-04-24",24.450001
"1339","2012-04-25",23.9
"1340","2012-04-26",23.35
"1341","2012-04-27",23.49
"1342","2012-04-30",22.639999
"1343","2012-05-01",23.18
"1344","2012-05-02",24.030001
"1345","2012-05-03",23.049999
"1346","2012-05-04",21.85
"1347","2012-05-07",21.950001
"1348","2012-05-08",21.66
"1349","2012-05-09",21.32
"1350","2012-05-10",21.18
"1351","2012-05-11",21.07
"1352","2012-05-14",20.610001
"1353","2012-05-15",19.629999
"1354","2012-05-16",18.57
"1355","2012-05-17",16.690001
"1356","2012-05-18",16.280001
"1357","2012-05-21",17.33
"1358","2012-05-22",17.23
"1359","2012-05-23",17.24
"1360","2012-05-24",17.18
"1361","2012-05-25",16.93
"1362","2012-05-29",18.799999
"1363","2012-05-30",17.719999
"1364","2012-05-31",16.629999
"1365","2012-06-01",15.79
"1366","2012-06-04",15.65
"1367","2012-06-05",16.35
"1368","2012-06-06",18.15
"1369","2012-06-07",17.809999
"1370","2012-06-08",17.75
"1371","2012-06-11",16.27
"1372","2012-06-12",17.299999
"1373","2012-06-13",16.84
"1374","2012-06-14",17.75
"1375","2012-06-15",18.34
"1376","2012-06-18",18.65
"1377","2012-06-19",19.139999
"1378","2012-06-20",18.84
"1379","2012-06-21",17.549999
"1380","2012-06-22",17.48
"1381","2012-06-25",16.120001
"1382","2012-06-26",16.17
"1383","2012-06-27",16.440001
"1384","2012-06-28",16.74
"1385","2012-06-29",17.83
"1386","2012-07-02",17.23
"1387","2012-07-03",18.620001
"1388","2012-07-05",18.51
"1389","2012-07-06",17.799999
"1390","2012-07-09",17.65
"1391","2012-07-10",16.469999
"1392","2012-07-11",15.85
"1393","2012-07-12",16.030001
"1394","2012-07-13",16.59
"1395","2012-07-16",16.059999
"1396","2012-07-17",16.379999
"1397","2012-07-18",16.02
"1398","2012-07-19",15.24
"1399","2012-07-20",15.24
"1400","2012-07-23",14.68
"1401","2012-07-24",14.39
"1402","2012-07-25",14.11
"1403","2012-07-26",18.23
"1404","2012-07-27",19.15
"1405","2012-07-30",19.02
"1406","2012-07-31",19.5
"1407","2012-08-01",19.27
"1408","2012-08-02",18.6
"1409","2012-08-03",19.190001
"1410","2012-08-06",19.91
"1411","2012-08-07",21.200001
"1412","2012-08-08",21.25
"1413","2012-08-09",21.84
"1414","2012-08-10",21.959999
"1415","2012-08-13",21.58
"1416","2012-08-14",21.190001
"1417","2012-08-15",21.09
"1418","2012-08-16",21.65
"1419","2012-08-17",22.040001
"1420","2012-08-20",21.76
"1421","2012-08-21",21.77
"1422","2012-08-22",21.42
"1423","2012-08-23",20.690001
"1424","2012-08-24",20.530001
"1425","2012-08-27",20.280001
"1426","2012-08-28",20.360001
"1427","2012-08-29",21.67
"1428","2012-08-30",21.809999
"1429","2012-08-31",22.07
"1430","2012-09-04",21.879999
"1431","2012-09-05",20.85
"1432","2012-09-06",22.030001
"1433","2012-09-07",23.360001
"1434","2012-09-10",22.6
"1435","2012-09-11",22.969999
"1436","2012-09-12",24.280001
"1437","2012-09-13",25.139999
"1438","2012-09-14",25.549999
"1439","2012-09-17",24.370001
"1440","2012-09-18",24.059999
"1441","2012-09-19",24.65
"1442","2012-09-20",23.66
"1443","2012-09-21",23.690001
"1444","2012-09-24",23.42
"1445","2012-09-25",22.15
"1446","2012-09-26",21.889999
"1447","2012-09-27",22.74
"1448","2012-09-28",22.58
"1449","2012-10-01",22.17
"1450","2012-10-02",22.5
"1451","2012-10-03",22.440001
"1452","2012-10-04",23.58
"1453","2012-10-05",23.860001
"1454","2012-10-08",23.719999
"1455","2012-10-09",22.85
"1456","2012-10-10",22.34
"1457","2012-10-11",22.6
"1458","2012-10-12",22.43
"1459","2012-10-15",22.67
"1460","2012-10-16",23.280001
"1461","2012-10-17",24.440001
"1462","2012-10-18",24.280001
"1463","2012-10-19",23.6
"1464","2012-10-22",23.68
"1465","2012-10-23",23.17
"1466","2012-10-24",22.85
"1467","2012-10-25",21.889999
"1468","2012-10-26",22.040001
"1469","2012-10-31",22.549999
"1470","2012-11-01",23.459999
"1471","2012-11-02",23.26
"1472","2012-11-05",23.74
"1473","2012-11-06",24.049999
"1474","2012-11-07",22.43
"1475","2012-11-08",21.99
"1476","2012-11-09",22.450001
"1477","2012-11-12",22.65
"1478","2012-11-13",22.129999
"1479","2012-11-14",21.129999
"1480","2012-11-15",21
"1481","2012-11-16",21.360001
"1482","2012-11-19",22.709999
"1483","2012-11-20",22.959999
"1484","2012-11-21",23.76
"1485","2012-11-23",24.02
"1486","2012-11-26",24.34
"1487","2012-11-27",23.870001
"1488","2012-11-28",23.83
"1489","2012-11-29",24.16
"1490","2012-11-30",24.190001
"1491","2012-12-03",23.83
"1492","2012-12-04",24.26
"1493","2012-12-05",24.48
"1494","2012-12-06",24.200001
"1495","2012-12-07",24.860001
"1496","2012-12-10",25.959999
"1497","2012-12-11",25.690001
"1498","2012-12-12",26.32
"1499","2012-12-13",25.780001
"1500","2012-12-14",25.48
"1501","2012-12-17",26.120001
"1502","2012-12-18",27.200001
"1503","2012-12-19",26.92
"1504","2012-12-20",26.92
"1505","2012-12-21",26.780001
"1506","2012-12-24",26.73
"1507","2012-12-26",26.68
"1508","2012-12-27",26.82
"1509","2012-12-28",26.32
"1510","2012-12-31",28.110001
"1511","2013-01-02",29.65
"1512","2013-01-03",29.059999
"1513","2013-01-04",29.58
"1514","2013-01-07",29.66
"1515","2013-01-08",29.360001
"1516","2013-01-09",29.360001
"1517","2013-01-10",29.34
"1518","2013-01-11",29.440001
"1519","2013-01-14",28.700001
"1520","2013-01-15",28.85
"1521","2013-01-16",29.01
"1522","2013-01-17",29.280001
"1523","2013-01-18",29.530001
"1524","2013-01-22",29.17
"1525","2013-01-23",28.77
"1526","2013-01-24",28.43
"1527","2013-01-25",32.049999
"1528","2013-01-28",33
"1529","2013-01-29",32.720001
"1530","2013-01-30",31.98
"1531","2013-01-31",32.380001
"1532","2013-02-01",32.91
"1533","2013-02-04",32
"1534","2013-02-05",32.68
"1535","2013-02-06",32.959999
"1536","2013-02-07",32.939999
"1537","2013-02-08",33.509998
"1538","2013-02-11",33.279999
"1539","2013-02-12",34.84
"1540","2013-02-13",35.23
"1541","2013-02-14",35
"1542","2013-02-15",34.919998
"1543","2013-02-19",34.91
"1544","2013-02-20",32.490002
"1545","2013-02-21",31.73
"1546","2013-02-22",32.470001
"1547","2013-02-25",30.98
"1548","2013-02-26",32.189999
"1549","2013-02-27",32.959999
"1550","2013-02-28",32.810001
"1551","2013-03-01",32.599998
"1552","2013-03-04",31.93
"1553","2013-03-05",33.549999
"1554","2013-03-06",33.240002
"1555","2013-03-07",33.5
"1556","2013-03-08",34.52
"1557","2013-03-11",34.380001
"1558","2013-03-12",33.77
"1559","2013-03-13",34.240002
"1560","2013-03-14",34.450001
"1561","2013-03-15",34.299999
"1562","2013-03-18",35.450001
"1563","2013-03-19",35.209999
"1564","2013-03-20",36.66
"1565","2013-03-21",35.740002
"1566","2013-03-22",35.209999
"1567","2013-03-25",34.029999
"1568","2013-03-26",34.98
"1569","2013-03-27",34.959999
"1570","2013-03-28",34.419998
"1571","2013-04-01",32.880001
"1572","2013-04-02",32.189999
"1573","2013-04-03",31.280001
"1574","2013-04-04",31.84
"1575","2013-04-05",31.110001
"1576","2013-04-08",31.07
"1577","2013-04-09",31.91
"1578","2013-04-10",31.57
"1579","2013-04-11",31.26
"1580","2013-04-12",30.459999
"1581","2013-04-15",28.17
"1582","2013-04-16",28.6
"1583","2013-04-17",27.709999
"1584","2013-04-18",27.219999
"1585","2013-04-19",27.610001
"1586","2013-04-22",28.459999
"1587","2013-04-23",28.73
"1588","2013-04-24",29.530001
"1589","2013-04-25",29.16
"1590","2013-04-26",28.92
"1591","2013-04-29",29.07
"1592","2013-04-30",28.6
"1593","2013-05-01",27.559999
"1594","2013-05-02",28
"1595","2013-05-03",29.84
"1596","2013-05-06",31.25
"1597","2013-05-07",31.809999
"1598","2013-05-08",32.119999
"1599","2013-05-09",31.75
"1600","2013-05-10",31.51
"1601","2013-05-13",31.24
"1602","2013-05-14",32.040001
"1603","2013-05-15",31.85
"1604","2013-05-16",32.009998
"1605","2013-05-17",32.900002
"1606","2013-05-20",33.650002
"1607","2013-05-21",34.73
"1608","2013-05-22",33.849998
"1609","2013-05-23",34.009998
"1610","2013-05-24",33.41
"1611","2013-05-28",34.59
"1612","2013-05-29",34.970001
"1613","2013-05-30",35.259998
"1614","2013-05-31",35.869999
"1615","2013-06-03",35.610001
"1616","2013-06-04",34.759998
"1617","2013-06-05",32.470001
"1618","2013-06-06",32.5
"1619","2013-06-07",33.150002
"1620","2013-06-10",33.610001
"1621","2013-06-11",32.299999
"1622","2013-06-12",31.440001
"1623","2013-06-13",32.389999
"1624","2013-06-14",31.74
"1625","2013-06-17",29.290001
"1626","2013-06-18",29.52
"1627","2013-06-19",29.280001
"1628","2013-06-20",27.9
"1629","2013-06-21",26.67
"1630","2013-06-24",26.01
"1631","2013-06-25",26.450001
"1632","2013-06-26",26.370001
"1633","2013-06-27",26.93
"1634","2013-06-28",26.299999
"1635","2013-07-01",26.92
"1636","2013-07-02",27.200001
"1637","2013-07-03",27.1
"1638","2013-07-05",27.65
"1639","2013-07-08",27.379999
"1640","2013-07-09",28.08
"1641","2013-07-10",27.4
"1642","2013-07-11",28.34
"1643","2013-07-12",28.469999
"1644","2013-07-15",28.049999
"1645","2013-07-16",27.389999
"1646","2013-07-17",28.360001
"1647","2013-07-18",29.17
"1648","2013-07-19",29.040001
"1649","2013-07-22",29
"1650","2013-07-23",29.440001
"1651","2013-07-24",28.639999
"1652","2013-07-25",28.33
"1653","2013-07-26",28.49
"1654","2013-07-29",28.129999
"1655","2013-07-30",28.780001
"1656","2013-07-31",29.48
"1657","2013-08-01",30.309999
"1658","2013-08-02",30.68
"1659","2013-08-05",30.709999
"1660","2013-08-06",30.33
"1661","2013-08-07",29.77
"1662","2013-08-08",30.92
"1663","2013-08-09",30.99
"1664","2013-08-12",30.73
"1665","2013-08-13",31.110001
"1666","2013-08-14",30.940001
"1667","2013-08-15",31.469999
"1668","2013-08-16",32.02
"1669","2013-08-19",30.809999
"1670","2013-08-20",31.360001
"1671","2013-08-21",30.43
"1672","2013-08-22",30.969999
"1673","2013-08-23",30.82
"1674","2013-08-26",30.99
"1675","2013-08-27",29.690001
"1676","2013-08-28",29.879999
"1677","2013-08-29",29.309999
"1678","2013-08-30",29
"1679","2013-09-03",28.280001
"1680","2013-09-04",28.690001
"1681","2013-09-05",29.469999
"1682","2013-09-06",30.27
"1683","2013-09-09",31.17
"1684","2013-09-10",31.370001
"1685","2013-09-11",31.24
"1686","2013-09-12",31.25
"1687","2013-09-13",31.950001
"1688","2013-09-16",33.07
"1689","2013-09-17",32.939999
"1690","2013-09-18",33.84
"1691","2013-09-19",34.369999
"1692","2013-09-20",34.369999
"1693","2013-09-23",33.779999
"1694","2013-09-24",34.009998
"1695","2013-09-25",34.040001
"1696","2013-09-26",34.09
"1697","2013-09-27",33.98
"1698","2013-09-30",33.599998
"1699","2013-10-01",33.950001
"1700","2013-10-02",34.41
"1701","2013-10-03",33.73
"1702","2013-10-04",34.790001
"1703","2013-10-07",34.380001
"1704","2013-10-08",33.639999
"1705","2013-10-09",33.549999
"1706","2013-10-10",34.779999
"1707","2013-10-11",34.490002
"1708","2013-10-14",34.310001
"1709","2013-10-15",33.560001
"1710","2013-10-16",33.59
"1711","2013-10-17",32.959999
"1712","2013-10-18",34.09
"1713","2013-10-21",34.240002
"1714","2013-10-22",35.259998
"1715","2013-10-23",34.07
"1716","2013-10-24",35.59
"1717","2013-10-25",35.57
"1718","2013-10-28",35.639999
"1719","2013-10-29",35.099998
"1720","2013-10-30",34.860001
"1721","2013-10-31",34.950001
"1722","2013-11-01",34.650002
"1723","2013-11-04",36.560001
"1724","2013-11-05",36
"1725","2013-11-06",35.799999
"1726","2013-11-07",34.02
"1727","2013-11-08",34.790001
"1728","2013-11-11",34.860001
"1729","2013-11-12",34.73
"1730","2013-11-13",35.720001
"1731","2013-11-14",35.650002
"1732","2013-11-15",35.23
"1733","2013-11-18",34.880001
"1734","2013-11-19",34.25
"1735","2013-11-20",34.049999
"1736","2013-11-21",35.110001
"1737","2013-11-22",35.700001
"1738","2013-11-25",36
"1739","2013-11-26",35.880001
"1740","2013-11-27",36.200001
"1741","2013-11-29",36.32
"1742","2013-12-02",36.830002
"1743","2013-12-03",36.240002
"1744","2013-12-04",36.380001
"1745","2013-12-05",36.470001
"1746","2013-12-06",37.790001
"1747","2013-12-09",38.720001
"1748","2013-12-10",38.439999
"1749","2013-12-11",37.549999
"1750","2013-12-12",37.869999
"1751","2013-12-13",38.419998
"1752","2013-12-16",39.060001
"1753","2013-12-17",39.52
"1754","2013-12-18",40.139999
"1755","2013-12-19",39.959999
"1756","2013-12-20",39.700001
"1757","2013-12-23",41.060001
"1758","2013-12-24",41.09
"1759","2013-12-26",41.279999
"1760","2013-12-27",41.630001
"1761","2013-12-30",41.599998
"1762","2013-12-31",41.990002
"1763","2014-01-02",41.110001
"1764","2014-01-03",41.279999
"1765","2014-01-06",39.77
"1766","2014-01-07",39.91
"1767","2014-01-08",40.939999
"1768","2014-01-09",41.150002
"1769","2014-01-10",41.360001
"1770","2014-01-13",40.490002
"1771","2014-01-14",41.419998
"1772","2014-01-15",42.220001
"1773","2014-01-16",42.060001
"1774","2014-01-17",42.139999
"1775","2014-01-21",42.360001
"1776","2014-01-22",41.419998
"1777","2014-01-23",40.34
"1778","2014-01-24",37.919998
"1779","2014-01-27",37.98
"1780","2014-01-28",39.209999
"1781","2014-01-29",38.73
"1782","2014-01-30",39.810001
"1783","2014-01-31",41
"1784","2014-02-03",39.529999
"1785","2014-02-04",41.490002
"1786","2014-02-05",39.57
"1787","2014-02-06",40.41
"1788","2014-02-07",40.959999
"1789","2014-02-10",41.290001
"1790","2014-02-11",42.419998
"1791","2014-02-12",43.880001
"1792","2014-02-13",43.799999
"1793","2014-02-14",43.860001
"1794","2014-02-18",43.939999
"1795","2014-02-19",42.150002
"1796","2014-02-20",43.25
"1797","2014-02-21",42.119999
"1798","2014-02-24",43.040001
"1799","2014-02-25",43.040001
"1800","2014-02-26",43.599998
"1801","2014-02-27",44.139999
"1802","2014-02-28",44.529999
"1803","2014-03-03",44.049999
"1804","2014-03-04",44.740002
"1805","2014-03-05",43.869999
"1806","2014-03-06",44.630001
"1807","2014-03-07",44.25
"1808","2014-03-10",43.790001
"1809","2014-03-11",43.380001
"1810","2014-03-12",42.619999
"1811","2014-03-13",41.380001
"1812","2014-03-14",41
"1813","2014-03-17",41.720001
"1814","2014-03-18",42.439999
"1815","2014-03-19",41.82
"1816","2014-03-20",41.849998
"1817","2014-03-21",43.709999
"1818","2014-03-24",42.970001
"1819","2014-03-25",43.740002
"1820","2014-03-26",42.23
"1821","2014-03-27",41.720001
"1822","2014-03-28",43.279999
"1823","2014-03-31",44.299999
"1824","2014-04-01",44
"1825","2014-04-02",44.189999
"1826","2014-04-03",44
"1827","2014-04-04",43.150002
"1828","2014-04-07",41.18
"1829","2014-04-08",41.619999
"1830","2014-04-09",43
"1831","2014-04-10",41.299999
"1832","2014-04-11",40.619999
"1833","2014-04-14",40.279999
"1834","2014-04-15",41.02
"1835","2014-04-16",41.869999
"1836","2014-04-17",42.07
"1837","2014-04-21",41.860001
"1838","2014-04-22",42.889999
"1839","2014-04-23",43
"1840","2014-04-24",42.619999
"1841","2014-04-25",41.59
"1842","2014-04-28",41.490002
"1843","2014-04-29",42.939999
"1844","2014-04-30",43.290001
"1845","2014-05-01",42.82
"1846","2014-05-02",40.869999
"1847","2014-05-05",40.23
"1848","2014-05-06",39.810001
"1849","2014-05-07",39.91
"1850","2014-05-08",39.939999
"1851","2014-05-09",39.580002
"1852","2014-05-12",41.130001
"1853","2014-05-13",40.900002
"1854","2014-05-14",40.25
"1855","2014-05-15",39.43
"1856","2014-05-16",39.560001
"1857","2014-05-19",40.299999
"1858","2014-05-20",39.200001
"1859","2014-05-21",39.029999
"1860","2014-05-22",39.02
"1861","2014-05-23",39.389999
"1862","2014-05-27",39.290001
"1863","2014-05-28",39.139999
"1864","2014-05-29",39.48
"1865","2014-05-30",38.459999
"1866","2014-06-02",39.099998
"1867","2014-06-03",39.259998
"1868","2014-06-04",39.400002
"1869","2014-06-05",40.459999
