"","date","OKE"
"933","2010-09-15",19.427422
"934","2010-09-16",19.353003
"935","2010-09-17",19.23481
"936","2010-09-20",19.418665
"937","2010-09-21",19.274208
"938","2010-09-22",19.33987
"939","2010-09-23",19.208546
"940","2010-09-24",19.624409
"941","2010-09-27",19.479952
"942","2010-09-28",19.519348
"943","2010-09-29",19.493084
"944","2010-09-30",19.716337
"945","2010-10-01",19.978989
"946","2010-10-04",20.049028
"947","2010-10-05",20.907022
"948","2010-10-06",20.788828
"949","2010-10-07",20.950796
"950","2010-10-08",21.068989
"951","2010-10-11",21.095255
"952","2010-10-12",21.10401
"953","2010-10-13",21.362284
"954","2010-10-14",21.392925
"955","2010-10-15",21.594292
"956","2010-10-18",21.655577
"957","2010-10-19",21.165295
"958","2010-10-20",21.537384
"959","2010-10-21",21.546139
"960","2010-10-22",21.93136
"961","2010-10-25",21.962004
"962","2010-10-26",21.922606
"963","2010-10-27",21.747505
"964","2010-10-28",21.73875
"965","2010-10-29",21.80879
"966","2010-11-01",21.830677
"967","2010-11-02",22.036421
"968","2010-11-03",22.049553
"969","2010-11-04",22.255297
"970","2010-11-05",22.377867
"971","2010-11-08",22.377867
"972","2010-11-09",22.198389
"973","2010-11-10",22.373489
"974","2010-11-11",22.452286
"975","2010-11-12",22.723692
"976","2010-11-15",22.736824
"977","2010-11-16",22.088951
"978","2010-11-17",22.040798
"979","2010-11-18",22.176502
"980","2010-11-19",22.264051
"981","2010-11-22",22.487305
"982","2010-11-23",22.325336
"983","2010-11-24",22.631763
"984","2010-11-26",22.412888
"985","2010-11-29",22.369112
"986","2010-11-30",22.373489
"987","2010-12-01",22.517948
"988","2010-12-02",22.986341
"989","2010-12-03",23.192085
"990","2010-12-06",23.310278
"991","2010-12-07",23.362808
"992","2010-12-08",23.60795
"993","2010-12-09",23.717388
"994","2010-12-10",23.752407
"995","2010-12-13",23.743652
"996","2010-12-14",23.953773
"997","2010-12-15",23.55542
"998","2010-12-16",23.572929
"999","2010-12-17",23.708632
"1000","2010-12-20",24.010681
"1001","2010-12-21",24.076344
"1002","2010-12-22",24.194536
"1003","2010-12-23",24.273333
"1004","2010-12-27",24.264578
"1005","2010-12-28",24.299597
"1006","2010-12-29",24.360882
"1007","2010-12-30",24.378393
"1008","2010-12-31",24.282087
"1009","2011-01-03",24.70233
"1010","2011-01-04",24.34775
"1011","2011-01-05",24.242689
"1012","2011-01-06",24.382771
"1013","2011-01-07",24.435301
"1014","2011-01-10",24.33024
"1015","2011-01-11",24.75486
"1016","2011-01-12",25.118193
"1017","2011-01-13",25.262651
"1018","2011-01-14",25.288916
"1019","2011-01-18",25.315182
"1020","2011-01-19",25.196989
"1021","2011-01-20",25.494659
"1022","2011-01-21",25.612852
"1023","2011-01-24",25.822973
"1024","2011-01-25",25.621607
"1025","2011-01-26",25.884258
"1026","2011-01-27",25.857994
"1027","2011-01-28",25.717913
"1028","2011-01-31",25.779198
"1029","2011-02-01",25.923656
"1030","2011-02-02",25.766066
"1031","2011-02-03",25.906145
"1032","2011-02-04",25.831728
"1033","2011-02-07",26.050604
"1034","2011-02-08",26.054981
"1035","2011-02-09",25.906145
"1036","2011-02-10",26.173174
"1037","2011-02-11",26.405184
"1038","2011-02-14",26.527754
"1039","2011-02-15",26.838556
"1040","2011-02-16",27.140606
"1041","2011-02-17",27.613379
"1042","2011-02-18",28.300648
"1043","2011-02-22",27.722816
"1044","2011-02-23",27.740326
"1045","2011-02-24",27.608999
"1046","2011-02-25",28.020487
"1047","2011-02-28",28.265627
"1048","2011-03-01",27.788479
"1049","2011-03-02",27.880405
"1050","2011-03-03",28.361933
"1051","2011-03-04",28.248117
"1052","2011-03-07",28.05113
"1053","2011-03-08",28.414463
"1054","2011-03-09",28.607075
"1055","2011-03-10",28.458239
"1056","2011-03-11",28.598318
"1057","2011-03-14",28.270006
"1058","2011-03-15",27.503941
"1059","2011-03-16",27.228157
"1060","2011-03-17",27.805988
"1061","2011-03-18",28.033619
"1062","2011-03-21",28.96603
"1063","2011-03-22",28.900368
"1064","2011-03-23",28.922255
"1065","2011-03-24",28.663982
"1066","2011-03-25",28.917877
"1067","2011-03-28",28.769043
"1068","2011-03-29",28.589563
"1069","2011-03-30",28.86097
"1070","2011-03-31",29.276834
"1071","2011-04-01",29.491333
"1072","2011-04-04",29.570127
"1073","2011-04-05",29.469444
"1074","2011-04-06",29.014183
"1075","2011-04-07",28.764666
"1076","2011-04-08",28.650848
"1077","2011-04-11",28.410086
"1078","2011-04-12",28.19121
"1079","2011-04-13",28.208719
"1080","2011-04-14",28.213097
"1081","2011-04-15",28.475748
"1082","2011-04-18",28.116793
"1083","2011-04-19",28.169323
"1084","2011-04-20",29.127998
"1085","2011-04-21",29.276834
"1086","2011-04-25",29.412537
"1087","2011-04-26",29.977238
"1088","2011-04-27",30.029768
"1089","2011-04-28",30.248644
"1090","2011-04-29",30.616354
"1091","2011-05-02",30.533182
"1092","2011-05-03",30.432499
"1093","2011-05-04",29.526352
"1094","2011-05-05",29.56575
"1095","2011-05-06",30.414989
"1096","2011-05-09",30.808966
"1097","2011-05-10",31.032219
"1098","2011-05-11",30.506916
"1099","2011-05-12",30.397478
"1100","2011-05-13",30.301172
"1101","2011-05-16",30.248644
"1102","2011-05-17",30.239887
"1103","2011-05-18",30.918404
"1104","2011-05-19",30.922781
"1105","2011-05-20",30.892138
"1106","2011-05-23",30.625109
"1107","2011-05-24",30.555069
"1108","2011-05-25",30.83523
"1109","2011-05-26",30.633865
"1110","2011-05-27",30.646997
"1111","2011-05-31",31.119768
"1112","2011-06-01",30.81772
"1113","2011-06-02",30.646997
"1114","2011-06-03",30.511293
"1115","2011-06-06",29.942217
"1116","2011-06-07",30.174225
"1117","2011-06-08",30.248644
"1118","2011-06-09",30.436876
"1119","2011-06-10",30.222378
"1120","2011-06-13",30.130449
"1121","2011-06-14",30.506916
"1122","2011-06-15",30.082296
"1123","2011-06-16",29.955349
"1124","2011-06-17",30.366837
"1125","2011-06-20",30.94029
"1126","2011-06-21",31.43495
"1127","2011-06-22",31.518124
"1128","2011-06-23",31.66258
"1129","2011-06-24",32.074066
"1130","2011-06-27",32.170372
"1131","2011-06-28",32.039047
"1132","2011-06-29",32.345474
"1133","2011-06-30",32.398003
"1134","2011-07-01",32.984592
"1135","2011-07-05",32.927685
"1136","2011-07-06",33.063385
"1137","2011-07-07",32.997723
"1138","2011-07-08",32.940815
"1139","2011-07-11",32.415512
"1140","2011-07-12",32.345474
"1141","2011-07-13",32.297321
"1142","2011-07-14",32.236034
"1143","2011-07-15",32.568726
"1144","2011-07-18",32.367363
"1145","2011-07-19",32.761337
"1146","2011-07-20",32.625633
"1147","2011-07-21",33.247242
"1148","2011-07-22",33.115917
"1149","2011-07-25",32.914551
"1150","2011-07-26",32.68692
"1151","2011-07-27",32.323586
"1152","2011-07-28",31.942741
"1153","2011-07-29",31.863947
"1154","2011-08-01",31.846437
"1155","2011-08-02",31.299248
"1156","2011-08-03",30.270531
"1157","2011-08-04",28.217476
"1158","2011-08-05",27.884785
"1159","2011-08-08",25.963055
"1160","2011-08-09",27.801611
"1161","2011-08-10",27.254421
"1162","2011-08-11",28.931011
"1163","2011-08-12",29.031693
"1164","2011-08-15",29.854666
"1165","2011-08-16",29.841534
"1166","2011-08-17",29.93784
"1167","2011-08-18",29.167397
"1168","2011-08-19",28.786552
"1169","2011-08-22",28.611452
"1170","2011-08-23",29.46069
"1171","2011-08-24",29.924707
"1172","2011-08-25",29.491333
"1173","2011-08-26",30.117317
"1174","2011-08-29",31.040974
"1175","2011-08-30",31.067238
"1176","2011-08-31",31.036596
"1177","2011-09-01",31.06286
"1178","2011-09-02",30.007879
"1179","2011-09-06",29.56575
"1180","2011-09-07",30.358082
"1181","2011-09-08",29.933462
"1182","2011-09-09",29.0886
"1183","2011-09-12",28.834705
"1184","2011-09-13",29.329365
"1185","2011-09-14",29.600771
"1186","2011-09-15",29.876554
"1187","2011-09-16",29.885309
"1188","2011-09-19",29.74085
"1189","2011-09-20",29.793381
"1190","2011-09-21",29.071091
"1191","2011-09-22",28.1737
"1192","2011-09-23",28.178078
"1193","2011-09-26",28.66836
"1194","2011-09-27",29.574505
"1195","2011-09-28",29.224304
"1196","2011-09-29",29.622658
"1197","2011-09-30",28.909122
"1198","2011-10-03",28.252495
"1199","2011-10-04",28.108038
"1200","2011-10-05",28.812817
"1201","2011-10-06",29.539486
"1202","2011-10-07",29.732096
"1203","2011-10-10",31.216074
"1204","2011-10-11",30.892138
"1205","2011-10-12",30.826475
"1206","2011-10-13",30.725792
"1207","2011-10-14",30.931536
"1208","2011-10-17",31.089127
"1209","2011-10-18",31.627562
"1210","2011-10-19",31.456839
"1211","2011-10-20",31.66258
"1212","2011-10-21",32.244789
"1213","2011-10-24",32.717564
"1214","2011-10-25",32.310455
"1215","2011-10-26",32.621258
"1216","2011-10-27",33.597443
"1217","2011-10-28",33.575558
"1218","2011-10-31",33.291016
"1219","2011-11-01",32.288567
"1220","2011-11-02",33.115917
"1221","2011-11-03",33.715637
"1222","2011-11-04",33.938889
"1223","2011-11-07",33.934513
"1224","2011-11-08",34.127125
"1225","2011-11-09",33.015232
"1226","2011-11-10",33.77692
"1227","2011-11-11",34.455437
"1228","2011-11-14",34.236561
"1229","2011-11-15",34.827526
"1230","2011-11-16",34.783752
"1231","2011-11-17",34.814392
"1232","2011-11-18",34.8713
"1233","2011-11-21",34.411663
"1234","2011-11-22",34.49921
"1235","2011-11-23",33.877605
"1236","2011-11-25",34.02644
"1237","2011-11-28",34.915077
"1238","2011-11-29",35.265278
"1239","2011-11-30",36.403431
"1240","2011-12-01",36.40781
"1241","2011-12-02",36.385921
"1242","2011-12-05",36.722992
"1243","2011-12-06",36.394676
"1244","2011-12-07",36.311504
"1245","2011-12-08",35.475399
"1246","2011-12-09",36.556644
"1247","2011-12-12",36.044476
"1248","2011-12-13",36.05761
"1249","2011-12-14",35.506042
"1250","2011-12-15",36.101383
"1251","2011-12-16",35.921906
"1252","2011-12-19",36.132027
"1253","2011-12-20",37.016285
"1254","2011-12-21",37.462791
"1255","2011-12-22",37.458412
"1256","2011-12-23",37.861145
"1257","2011-12-27",37.953072
"1258","2011-12-28",37.602871
"1259","2011-12-29",37.953072
"1260","2011-12-30",37.948696
"1261","2012-01-03",38.268253
"1262","2012-01-04",38.23761
"1263","2012-01-05",38.277008
"1264","2012-01-06",38.176327
"1265","2012-01-09",37.97934
"1266","2012-01-10",38.59219
"1267","2012-01-11",38.679741
"1268","2012-01-12",38.368938
"1269","2012-01-13",38.876728
"1270","2012-01-17",38.530907
"1271","2012-01-18",38.846085
"1272","2012-01-19",38.732269
"1273","2012-01-20",38.487129
"1274","2012-01-23",38.491508
"1275","2012-01-24",38.193836
"1276","2012-01-25",38.368938
"1277","2012-01-26",38.530907
"1278","2012-01-27",37.25267
"1279","2012-01-30",36.613552
"1280","2012-01-31",36.403431
"1281","2012-02-01",35.777447
"1282","2012-02-02",35.414112
"1283","2012-02-03",35.764313
"1284","2012-02-06",35.777447
"1285","2012-02-07",36.140781
"1286","2012-02-08",35.873753
"1287","2012-02-09",35.768692
"1288","2012-02-10",35.462265
"1289","2012-02-13",35.69865
"1290","2012-02-14",35.57608
"1291","2012-02-15",35.217125
"1292","2012-02-16",36.05761
"1293","2012-02-17",35.93504
"1294","2012-02-21",36.447208
"1295","2012-02-22",36.482227
"1296","2012-02-23",36.841183
"1297","2012-02-24",36.714237
"1298","2012-02-27",36.482227
"1299","2012-02-28",35.93066
"1300","2012-02-29",36.1758
"1301","2012-03-01",36.158291
"1302","2012-03-02",36.241463
"1303","2012-03-05",36.385921
"1304","2012-03-06",36.132027
"1305","2012-03-07",36.035721
"1306","2012-03-08",36.158291
"1307","2012-03-09",36.447208
"1308","2012-03-12",36.985641
"1309","2012-03-13",37.213272
"1310","2012-03-14",36.731747
"1311","2012-03-15",36.582909
"1312","2012-03-16",36.267731
"1313","2012-03-19",36.355278
"1314","2012-03-20",36.258972
"1315","2012-03-21",36.018211
"1316","2012-03-22",35.68552
"1317","2012-03-23",35.974434
"1318","2012-03-26",36.158291
"1319","2012-03-27",36.066364
"1320","2012-03-28",35.82122
"1321","2012-03-29",35.847488
"1322","2012-03-30",35.746803
"1323","2012-04-02",35.724918
"1324","2012-04-03",35.851864
"1325","2012-04-04",35.436001
"1326","2012-04-05",35.501663
"1327","2012-04-09",35.317806
"1328","2012-04-10",34.739975
"1329","2012-04-11",35.256523
"1330","2012-04-12",35.22588
"1331","2012-04-13",35.116444
"1332","2012-04-16",35.020138
"1333","2012-04-17",35.497288
"1334","2012-04-18",35.427246
"1335","2012-04-19",35.431622
"1336","2012-04-20",36.258972
"1337","2012-04-23",35.974434
"1338","2012-04-24",36.197689
"1339","2012-04-25",36.928734
"1340","2012-04-26",37.191383
"1341","2012-04-27",37.423393
"1342","2012-04-30",37.598495
"1343","2012-05-01",37.988094
"1344","2012-05-02",37.909298
"1345","2012-05-03",37.900543
"1346","2012-05-04",37.918053
"1347","2012-05-07",37.795483
"1348","2012-05-08",37.559097
"1349","2012-05-09",37.318333
"1350","2012-05-10",37.961826
"1351","2012-05-11",37.843636
"1352","2012-05-14",37.038174
"1353","2012-05-15",36.928734
"1354","2012-05-16",36.88496
"1355","2012-05-17",35.970058
"1356","2012-05-18",35.707405
"1357","2012-05-21",36.574154
"1358","2012-05-22",36.849937
"1359","2012-05-23",36.250217
"1360","2012-05-24",36.622307
"1361","2012-05-25",36.596043
"1362","2012-05-29",37.073193
"1363","2012-05-30",36.42532
"1364","2012-05-31",36.329014
"1365","2012-06-01",34.932587
"1366","2012-06-04",34.573631
"1367","2012-06-05",35.160217
"1368","2012-06-06",36.1758
"1369","2012-06-07",36.1758
"1370","2012-06-08",36.140781
"1371","2012-06-11",36.061985
"1372","2012-06-12",36.814919
"1373","2012-06-13",36.806164
"1374","2012-06-14",37.086323
"1375","2012-06-15",37.567852
"1376","2012-06-18",38.023113
"1377","2012-06-19",38.504639
"1378","2012-06-20",38.110664
"1379","2012-06-21",37.042549
"1380","2012-06-22",37.287689
"1381","2012-06-25",36.377167
"1382","2012-06-26",36.105762
"1383","2012-06-27",36.350903
"1384","2012-06-28",36.377167
"1385","2012-06-29",37.042549
"1386","2012-07-02",37.410259
"1387","2012-07-03",37.646648
"1388","2012-07-05",37.567852
"1389","2012-07-06",37.454037
"1390","2012-07-09",37.296444
"1391","2012-07-10",36.998775
"1392","2012-07-11",37.060059
"1393","2012-07-12",37.585361
"1394","2012-07-13",37.900543
"1395","2012-07-16",38.005604
"1396","2012-07-17",38.390823
"1397","2012-07-18",38.522152
"1398","2012-07-19",38.609699
"1399","2012-07-20",38.57468
"1400","2012-07-23",38.478374
"1401","2012-07-24",37.961826
"1402","2012-07-25",37.751709
"1403","2012-07-26",38.171947
"1404","2012-07-27",39.677814
"1405","2012-07-30",39.704079
"1406","2012-07-31",38.968658
"1407","2012-08-01",39.117493
"1408","2012-08-02",38.557171
"1409","2012-08-03",39.152512
"1410","2012-08-06",39.388897
"1411","2012-08-07",39.248817
"1412","2012-08-08",39.082474
"1413","2012-08-09",39.091228
"1414","2012-08-10",39.17878
"1415","2012-08-13",38.907372
"1416","2012-08-14",38.846085
"1417","2012-08-15",38.846085
"1418","2012-08-16",38.986168
"1419","2012-08-17",38.784801
"1420","2012-08-20",38.872353
"1421","2012-08-21",38.959904
"1422","2012-08-22",38.951145
"1423","2012-08-23",38.811066
"1424","2012-08-24",39.038696
"1425","2012-08-27",39.108738
"1426","2012-08-28",38.933636
"1427","2012-08-29",39.17878
"1428","2012-08-30",38.959904
"1429","2012-08-31",38.986168
"1430","2012-09-04",39.397655
"1431","2012-09-05",39.292595
"1432","2012-09-06",39.905445
"1433","2012-09-07",40.054279
"1434","2012-09-10",40.185608
"1435","2012-09-11",40.404484
"1436","2012-09-12",40.544563
"1437","2012-09-13",41.11364
"1438","2012-09-14",41.227455
"1439","2012-09-17",41.131149
"1440","2012-09-18",40.938541
"1441","2012-09-19",41.069866
"1442","2012-09-20",41.131149
"1443","2012-09-21",41.244965
"1444","2012-09-24",41.857819
"1445","2012-09-25",41.244965
"1446","2012-09-26",41.849064
"1447","2012-09-27",42.05043
"1448","2012-09-28",42.29557
"1449","2012-10-01",42.094204
"1450","2012-10-02",42.111713
"1451","2012-10-03",42.750832
"1452","2012-10-04",42.995972
"1453","2012-10-05",43.241112
"1454","2012-10-08",42.960953
"1455","2012-10-09",42.619507
"1456","2012-10-10",42.076694
"1457","2012-10-11",41.980389
"1458","2012-10-12",41.849064
"1459","2012-10-15",41.884083
"1460","2012-10-16",42.269306
"1461","2012-10-17",42.803364
"1462","2012-10-18",42.383121
"1463","2012-10-19",41.691471
"1464","2012-10-22",41.279987
"1465","2012-10-23",40.97356
"1466","2012-10-24",41.315006
"1467","2012-10-25",41.367535
"1468","2012-10-26",41.271233
"1469","2012-10-31",41.411312
"1470","2012-11-01",40.947296
"1471","2012-11-02",40.001751
"1472","2012-11-05",39.704079
"1473","2012-11-06",40.098057
"1474","2012-11-07",39.607773
"1475","2012-11-08",39.073719
"1476","2012-11-09",39.327614
"1477","2012-11-12",38.679741
"1478","2012-11-13",38.977413
"1479","2012-11-14",39.047451
"1480","2012-11-15",39.091228
"1481","2012-11-16",39.975487
"1482","2012-11-19",40.185608
"1483","2012-11-20",40.308178
"1484","2012-11-21",40.273155
"1485","2012-11-23",40.255646
"1486","2012-11-26",40.211872
"1487","2012-11-27",39.905445
"1488","2012-11-28",39.292595
"1489","2012-11-29",38.846085
"1490","2012-11-30",39.283836
"1491","2012-12-03",39.082474
"1492","2012-12-04",39.003677
"1493","2012-12-05",38.881107
"1494","2012-12-06",38.233234
"1495","2012-12-07",37.646648
"1496","2012-12-10",37.602871
"1497","2012-12-11",38.250744
"1498","2012-12-12",38.163193
"1499","2012-12-13",37.795483
"1500","2012-12-14",37.559097
"1501","2012-12-17",38.277008
"1502","2012-12-18",38.10191
"1503","2012-12-19",38.040623
"1504","2012-12-20",38.390823
"1505","2012-12-21",38.005604
"1506","2012-12-24",37.856766
"1507","2012-12-26",37.121346
"1508","2012-12-27",36.911224
"1509","2012-12-28",36.832428
"1510","2012-12-31",37.427773
"1511","2013-01-02",38.618454
"1512","2013-01-03",38.522152
"1513","2013-01-04",38.846085
"1514","2013-01-07",38.793556
"1515","2013-01-08",39.073719
"1516","2013-01-09",38.811066
"1517","2013-01-10",39.266327
"1518","2013-01-11",39.318859
"1519","2013-01-14",39.476448
"1520","2013-01-15",39.721588
"1521","2013-01-16",39.739101
"1522","2013-01-17",40.60585
"1523","2013-01-18",41.09613
"1524","2013-01-22",41.271233
"1525","2013-01-23",41.420067
"1526","2013-01-24",41.455086
"1527","2013-01-25",41.516373
"1528","2013-01-28",41.472595
"1529","2013-01-29",41.542637
"1530","2013-01-30",41.087376
"1531","2013-01-31",41.157417
"1532","2013-02-01",41.428822
"1533","2013-02-04",41.209946
"1534","2013-02-05",41.385048
"1535","2013-02-06",41.691471
"1536","2013-02-07",41.866573
"1537","2013-02-08",41.866573
"1538","2013-02-11",41.849064
"1539","2013-02-12",42.173
"1540","2013-02-13",41.980389
"1541","2013-02-14",41.682716
"1542","2013-02-15",41.805286
"1543","2013-02-19",41.980389
"1544","2013-02-20",41.46384
"1545","2013-02-21",41.026089
"1546","2013-02-22",41.507618
"1547","2013-02-25",40.448257
"1548","2013-02-26",38.81982
"1549","2013-02-27",39.520226
"1550","2013-02-28",39.388897
"1551","2013-03-01",39.073719
"1552","2013-03-04",39.581509
"1553","2013-03-05",39.686569
"1554","2013-03-06",39.712833
"1555","2013-03-07",39.65155
"1556","2013-03-08",39.607773
"1557","2013-03-11",39.52898
"1558","2013-03-12",39.572754
"1559","2013-03-13",39.54649
"1560","2013-03-14",39.599018
"1561","2013-03-15",39.371387
"1562","2013-03-18",39.161266
"1563","2013-03-19",39.283836
"1564","2013-03-20",40.273155
"1565","2013-03-21",40.299423
"1566","2013-03-22",40.465767
"1567","2013-03-25",40.74593
"1568","2013-03-26",40.710907
"1569","2013-03-27",40.570827
"1570","2013-03-28",41.735249
"1571","2013-04-01",42.426895
"1572","2013-04-02",42.444405
"1573","2013-04-03",41.708984
"1574","2013-04-04",42.015408
"1575","2013-04-05",41.787777
"1576","2013-04-08",42.575729
"1577","2013-04-09",42.645771
"1578","2013-04-10",42.768341
"1579","2013-04-11",42.549465
"1580","2013-04-12",43.24987
"1581","2013-04-15",42.488182
"1582","2013-04-16",43.775169
"1583","2013-04-17",43.197338
"1584","2013-04-18",43.705132
"1585","2013-04-19",44.9571
"1586","2013-04-22",45.639992
"1587","2013-04-23",45.377342
"1588","2013-04-24",45.07967
"1589","2013-04-25",45.053406
"1590","2013-04-26",44.493084
"1591","2013-04-29",44.81702
"1592","2013-04-30",44.965855
"1593","2013-05-01",41.910347
"1594","2013-05-02",41.244965
"1595","2013-05-03",41.23621
"1596","2013-05-06",41.315006
"1597","2013-05-07",41.910347
"1598","2013-05-08",42.076694
"1599","2013-05-09",41.989143
"1600","2013-05-10",41.954124
"1601","2013-05-13",41.8228
"1602","2013-05-14",42.549465
"1603","2013-05-15",42.934689
"1604","2013-05-16",42.461914
"1605","2013-05-17",43.118542
"1606","2013-05-20",43.258625
"1607","2013-05-21",43.197338
"1608","2013-05-22",42.19051
"1609","2013-05-23",41.638943
"1610","2013-05-24",41.279987
"1611","2013-05-28",41.271233
"1612","2013-05-29",40.14183
"1613","2013-05-30",39.9142
"1614","2013-05-31",39.520226
"1615","2013-06-03",39.607773
"1616","2013-06-04",38.644722
"1617","2013-06-05",37.830502
"1618","2013-06-06",38.583435
"1619","2013-06-07",39.152512
"1620","2013-06-10",38.434601
"1621","2013-06-11",38.373314
"1622","2013-06-12",37.926807
"1623","2013-06-13",39.073719
"1624","2013-06-14",38.81982
"1625","2013-06-17",38.83733
"1626","2013-06-18",39.021187
"1627","2013-06-19",37.567852
"1628","2013-06-20",36.035721
"1629","2013-06-21",36.307125
"1630","2013-06-24",36.079494
"1631","2013-06-25",36.245842
"1632","2013-06-26",36.245842
"1633","2013-06-27",36.578533
"1634","2013-06-28",36.167046
"1635","2013-07-01",35.860619
"1636","2013-07-02",35.396603
"1637","2013-07-03",35.186481
"1638","2013-07-05",35.020138
"1639","2013-07-08",36.263351
"1640","2013-07-09",37.322712
"1641","2013-07-10",37.51532
"1642","2013-07-11",37.611626
"1643","2013-07-12",37.795483
"1644","2013-07-15",38.460865
"1645","2013-07-16",38.198215
"1646","2013-07-17",38.040623
"1647","2013-07-18",38.023113
"1648","2013-07-19",38.128174
"1649","2013-07-22",38.277008
"1650","2013-07-23",38.303276
"1651","2013-07-24",37.49781
"1652","2013-07-25",47.075817
"1653","2013-07-26",45.66626
"1654","2013-07-29",45.587463
"1655","2013-07-30",45.368587
"1656","2013-07-31",46.357906
"1657","2013-08-01",46.419189
"1658","2013-08-02",46.025215
"1659","2013-08-05",45.780075
"1660","2013-08-06",46.077744
"1661","2013-08-07",46.165295
"1662","2013-08-08",46.27911
"1663","2013-08-09",45.902645
"1664","2013-08-12",45.526176
"1665","2013-08-13",45.105934
"1666","2013-08-14",44.869549
"1667","2013-08-15",43.994045
"1668","2013-08-16",43.897739
"1669","2013-08-19",44.020313
"1670","2013-08-20",44.598145
"1671","2013-08-21",44.510593
"1672","2013-08-22",45.254772
"1673","2013-08-23",45.464893
"1674","2013-08-26",45.508667
"1675","2013-08-27",45.342323
"1676","2013-08-28",45.421116
"1677","2013-08-29",45.604973
"1678","2013-08-30",45.035896
"1679","2013-09-03",44.746979
"1680","2013-09-04",45.088425
"1681","2013-09-05",44.799511
"1682","2013-09-06",44.895817
"1683","2013-09-09",45.456139
"1684","2013-09-10",45.937664
"1685","2013-09-11",45.027142
"1686","2013-09-12",44.887058
"1687","2013-09-13",44.755733
"1688","2013-09-16",45.088425
"1689","2013-09-17",45.701279
"1690","2013-09-18",47.399754
"1691","2013-09-19",47.2159
"1692","2013-09-20",46.506741
"1693","2013-09-23",46.883209
"1694","2013-09-24",46.690598
"1695","2013-09-25",46.681843
"1696","2013-09-26",46.883209
"1697","2013-09-27",46.436703
"1698","2013-09-30",46.681843
"1699","2013-10-01",46.900719
"1700","2013-10-02",46.883209
"1701","2013-10-03",46.664333
"1702","2013-10-04",47.172123
"1703","2013-10-07",46.594292
"1704","2013-10-08",46.165295
"1705","2013-10-09",45.998951
"1706","2013-10-10",47.583611
"1707","2013-10-11",48.100159
"1708","2013-10-14",48.196465
"1709","2013-10-15",47.434776
"1710","2013-10-16",47.487305
"1711","2013-10-17",48.038872
"1712","2013-10-18",48.117668
"1713","2013-10-21",48.082649
"1714","2013-10-22",48.826824
"1715","2013-10-23",49.071968
"1716","2013-10-24",49.325863
"1717","2013-10-25",49.369637
"1718","2013-10-28",49.719837
"1719","2013-10-29",50.236385
"1720","2013-10-30",49.75486
"1721","2013-10-31",49.465942
"1722","2013-11-01",49.378391
"1723","2013-11-04",50
"1724","2013-11-05",49.080723
"1725","2013-11-06",50.621609
"1726","2013-11-07",49.912449
"1727","2013-11-08",50.691647
"1728","2013-11-11",50.621609
"1729","2013-11-12",49.938713
"1730","2013-11-13",50.131325
"1731","2013-11-14",50.210121
"1732","2013-11-15",50.604095
"1733","2013-11-18",50.402733
"1734","2013-11-19",49.973736
"1735","2013-11-20",50.026264
"1736","2013-11-21",50.36771
"1737","2013-11-22",51.610928
"1738","2013-11-25",51.891087
"1739","2013-11-26",51.470844
"1740","2013-11-27",51.286991
"1741","2013-11-29",50.840485
"1742","2013-12-02",50.140079
"1743","2013-12-03",52.101208
"1744","2013-12-04",52.635265
"1745","2013-12-05",51.926109
"1746","2013-12-06",52.250042
"1747","2013-12-09",51.619682
"1748","2013-12-10",51.409561
"1749","2013-12-11",51.050606
"1750","2013-12-12",51.33952
"1751","2013-12-13",51.348274
"1752","2013-12-16",51.383297
"1753","2013-12-17",51.645947
"1754","2013-12-18",52.074944
"1755","2013-12-19",51.742252
"1756","2013-12-20",52.311329
"1757","2013-12-23",52.197514
"1758","2013-12-24",52.53896
"1759","2013-12-26",52.617756
"1760","2013-12-27",53.300648
"1761","2013-12-30",53.659603
"1762","2013-12-31",54.438801
"1763","2014-01-02",53.563297
"1764","2014-01-03",53.685871
"1765","2014-01-06",54.10611
"1766","2014-01-07",54.701454
"1767","2014-01-08",55.209244
"1768","2014-01-09",55.498161
"1769","2014-01-10",56.347401
"1770","2014-01-13",55.42812
"1771","2014-01-14",56.452461
"1772","2014-01-15",56.785152
"1773","2014-01-16",58.282261
"1774","2014-01-17",58.772545
"1775","2014-01-21",59.639294
"1776","2014-01-22",59.560497
"1777","2014-01-23",58.947643
"1778","2014-01-24",57.222904
"1779","2014-01-27",57.31921
"1780","2014-01-28",57.923306
"1781","2014-01-29",58.457363
"1782","2014-01-30",58.772545
"1783","2014-01-31",59.96323
"1784","2014-02-03",57.919998
"1785","2014-02-04",60.669998
"1786","2014-02-05",59.369999
"1787","2014-02-06",59
"1788","2014-02-07",59.080002
"1789","2014-02-10",58.849998
"1790","2014-02-11",59.290001
"1791","2014-02-12",59.860001
"1792","2014-02-13",60.049999
"1793","2014-02-14",59.959999
"1794","2014-02-18",60.669998
"1795","2014-02-19",60.849998
"1796","2014-02-20",60.98
"1797","2014-02-21",60.709999
"1798","2014-02-24",61.23
"1799","2014-02-25",58.810001
"1800","2014-02-26",59.040001
"1801","2014-02-27",58.98
"1802","2014-02-28",59.139999
"1803","2014-03-03",58.869999
"1804","2014-03-04",59.68
"1805","2014-03-05",59.369999
"1806","2014-03-06",59.209999
"1807","2014-03-07",58.959999
"1808","2014-03-10",58.779999
"1809","2014-03-11",58.150002
"1810","2014-03-12",58.68
"1811","2014-03-13",58.330002
