"","date","TSEM"
"1927","2014-08-27",11.03
"1928","2014-08-28",11.36
"1929","2014-08-29",11.7
"1930","2014-09-02",11.47
"1931","2014-09-03",11.49
"1932","2014-09-04",11.66
"1933","2014-09-05",11.92
"1934","2014-09-08",12.03
"1935","2014-09-09",11.69
"1936","2014-09-10",11.39
"1937","2014-09-11",11.53
"1938","2014-09-12",11.29
"1939","2014-09-15",10.78
"1940","2014-09-16",11.05
"1941","2014-09-17",11.14
"1942","2014-09-18",11.2
"1943","2014-09-19",10.97
"1944","2014-09-22",10.48
"1945","2014-09-23",10.48
"1946","2014-09-24",10.45
"1947","2014-09-25",10.11
"1948","2014-09-26",10.25
"1949","2014-09-29",10.38
"1950","2014-09-30",10.17
"1951","2014-10-01",9.73
"1952","2014-10-02",9.71
"1953","2014-10-03",10.11
"1954","2014-10-06",9.91
"1955","2014-10-07",9.58
"1956","2014-10-08",9.85
"1957","2014-10-09",9.49
"1958","2014-10-10",9.07
"1959","2014-10-13",8.84
"1960","2014-10-14",8.99
"1961","2014-10-15",9.11
"1962","2014-10-16",9.18
"1963","2014-10-17",9.13
"1964","2014-10-20",9.06
"1965","2014-10-21",9.25
"1966","2014-10-22",8.89
"1967","2014-10-23",9.03
"1968","2014-10-24",8.86
"1969","2014-10-27",9.06
"1970","2014-10-28",9.36
"1971","2014-10-29",9.91
"1972","2014-10-30",9.6
"1973","2014-10-31",9.8
"1974","2014-11-03",10.03
"1975","2014-11-04",10
"1976","2014-11-05",10.15
"1977","2014-11-06",10.32
"1978","2014-11-07",10.23
"1979","2014-11-10",10.22
"1980","2014-11-11",10.2
"1981","2014-11-12",10.42
"1982","2014-11-13",11.04
"1983","2014-11-14",11.45
"1984","2014-11-17",11.11
"1985","2014-11-18",11.38
"1986","2014-11-19",11.13
"1987","2014-11-20",11.78
"1988","2014-11-21",11.95
"1989","2014-11-24",12.72
"1990","2014-11-25",12.86
"1991","2014-11-26",13.02
"1992","2014-11-28",12.86
"1993","2014-12-01",12.65
"1994","2014-12-02",12.99
"1995","2014-12-03",13.31
"1996","2014-12-04",13.84
"1997","2014-12-05",13.9
"1998","2014-12-08",13.58
"1999","2014-12-09",13.78
"2000","2014-12-10",13.46
"2001","2014-12-11",13.34
"2002","2014-12-12",13.52
"2003","2014-12-15",13.37
"2004","2014-12-16",12.84
"2005","2014-12-17",12.82
"2006","2014-12-18",12.94
"2007","2014-12-19",13.05
"2008","2014-12-22",12.83
"2009","2014-12-23",12.54
"2010","2014-12-24",12.61
"2011","2014-12-26",12.76
"2012","2014-12-29",12.94
"2013","2014-12-30",13.1
"2014","2014-12-31",13.33
"2015","2015-01-02",13.15
"2016","2015-01-05",13.02
"2017","2015-01-06",12.58
"2018","2015-01-07",12.54
"2019","2015-01-08",13.07
"2020","2015-01-09",13.43
"2021","2015-01-12",13.33
"2022","2015-01-13",13.25
"2023","2015-01-14",13.41
"2024","2015-01-15",13.32
"2025","2015-01-16",13.35
"2026","2015-01-20",13.71
"2027","2015-01-21",14.22
"2028","2015-01-22",14.48
"2029","2015-01-23",14.96
"2030","2015-01-26",15.1
"2031","2015-01-27",15.48
"2032","2015-01-28",16.049999
"2033","2015-01-29",15.34
"2034","2015-01-30",15.17
"2035","2015-02-02",14.54
"2036","2015-02-03",14.1
"2037","2015-02-04",14.31
"2038","2015-02-05",14.64
"2039","2015-02-06",14.81
"2040","2015-02-09",14.02
"2041","2015-02-10",14.19
"2042","2015-02-11",14.02
"2043","2015-02-12",14.05
"2044","2015-02-13",13.96
"2045","2015-02-17",13.34
"2046","2015-02-18",13.07
"2047","2015-02-19",13.4
"2048","2015-02-20",13.69
"2049","2015-02-23",15.76
"2050","2015-02-24",15.7
"2051","2015-02-25",15.88
"2052","2015-02-26",16.26
"2053","2015-02-27",16.09
"2054","2015-03-02",16.790001
"2055","2015-03-03",17.889999
"2056","2015-03-04",17.690001
"2057","2015-03-05",17.809999
"2058","2015-03-06",17.5
"2059","2015-03-09",17.01
"2060","2015-03-10",16.389999
"2061","2015-03-11",17
"2062","2015-03-12",17
"2063","2015-03-13",17.370001
"2064","2015-03-16",17.6
"2065","2015-03-17",17.950001
"2066","2015-03-18",17.82
"2067","2015-03-19",17.83
"2068","2015-03-20",17.82
"2069","2015-03-23",17.49
"2070","2015-03-24",17.52
"2071","2015-03-25",16.530001
"2072","2015-03-26",16.74
"2073","2015-03-27",17.030001
"2074","2015-03-30",17.030001
"2075","2015-03-31",16.98
"2076","2015-04-01",17.4
"2077","2015-04-02",17.719999
"2078","2015-04-06",17.610001
"2079","2015-04-07",17.25
"2080","2015-04-08",17
"2081","2015-04-09",16.799999
"2082","2015-04-10",17.08
"2083","2015-04-13",16.83
"2084","2015-04-14",17.610001
"2085","2015-04-15",17.75
"2086","2015-04-16",17.790001
"2087","2015-04-17",17.43
"2088","2015-04-20",17.370001
"2089","2015-04-21",17.43
"2090","2015-04-22",17.360001
"2091","2015-04-23",17.219999
"2092","2015-04-24",16.700001
"2093","2015-04-27",16.299999
"2094","2015-04-28",15.52
"2095","2015-04-29",15.53
"2096","2015-04-30",14.59
"2097","2015-05-01",15.15
"2098","2015-05-04",15.36
"2099","2015-05-05",14.69
"2100","2015-05-06",14.99
"2101","2015-05-07",15.46
"2102","2015-05-08",16.17
"2103","2015-05-11",16.49
"2104","2015-05-12",16.4
"2105","2015-05-13",15.27
"2106","2015-05-14",16.01
"2107","2015-05-15",15.58
"2108","2015-05-18",16.129999
"2109","2015-05-19",15.62
"2110","2015-05-20",15.33
"2111","2015-05-21",15.16
"2112","2015-05-22",15.6
"2113","2015-05-26",15.12
"2114","2015-05-27",15.49
"2115","2015-05-28",15.62
"2116","2015-05-29",15.43
"2117","2015-06-01",15.75
"2118","2015-06-02",15.68
"2119","2015-06-03",15.51
"2120","2015-06-04",15.27
"2121","2015-06-05",14.99
"2122","2015-06-08",14.19
"2123","2015-06-09",14.37
"2124","2015-06-10",14.97
"2125","2015-06-11",15.01
"2126","2015-06-12",15.24
"2127","2015-06-15",15.07
"2128","2015-06-16",15.27
"2129","2015-06-17",15.72
"2130","2015-06-18",15.78
"2131","2015-06-19",16.02
"2132","2015-06-22",17
"2133","2015-06-23",16.799999
"2134","2015-06-24",16.33
"2135","2015-06-25",16.219999
"2136","2015-06-26",15.81
"2137","2015-06-29",15.1
"2138","2015-06-30",15.44
"2139","2015-07-01",15.39
"2140","2015-07-02",15.12
"2141","2015-07-06",14.79
"2142","2015-07-07",14.23
"2143","2015-07-08",13.51
"2144","2015-07-09",13.32
"2145","2015-07-10",13.85
"2146","2015-07-13",13.92
"2147","2015-07-14",13.87
"2148","2015-07-15",13.58
"2149","2015-07-16",13.64
"2150","2015-07-17",13.51
"2151","2015-07-20",13.56
"2152","2015-07-21",13.55
"2153","2015-07-22",12.87
"2154","2015-07-23",14.16
"2155","2015-07-24",13.76
"2156","2015-07-27",13.85
"2157","2015-07-28",13.79
"2158","2015-07-29",13.73
"2159","2015-07-30",13.03
"2160","2015-07-31",13.26
"2161","2015-08-03",12.69
"2162","2015-08-04",13
"2163","2015-08-05",13.93
"2164","2015-08-06",14.21
"2165","2015-08-07",14.1
"2166","2015-08-10",14.82
"2167","2015-08-11",14.12
"2168","2015-08-12",14.23
"2169","2015-08-13",13.91
"2170","2015-08-14",13.92
"2171","2015-08-17",14.42
"2172","2015-08-18",14.03
"2173","2015-08-19",13.76
"2174","2015-08-20",13.01
"2175","2015-08-21",12.56
"2176","2015-08-24",11.67
"2177","2015-08-25",11.73
"2178","2015-08-26",12.11
"2179","2015-08-27",12.49
"2180","2015-08-28",12.29
"2181","2015-08-31",12.11
"2182","2015-09-01",11.77
"2183","2015-09-02",12.74
"2184","2015-09-03",12.33
"2185","2015-09-04",12.53
"2186","2015-09-08",13.95
"2187","2015-09-09",13.55
"2188","2015-09-10",14.16
"2189","2015-09-11",13.97
"2190","2015-09-14",13.75
"2191","2015-09-15",14.07
"2192","2015-09-16",13.93
"2193","2015-09-17",13.93
"2194","2015-09-18",13.8
"2195","2015-09-21",13.45
"2196","2015-09-22",13.26
"2197","2015-09-23",13.16
"2198","2015-09-24",12.76
"2199","2015-09-25",12.5
"2200","2015-09-28",12.16
"2201","2015-09-29",12.6
"2202","2015-09-30",12.87
"2203","2015-10-01",12.29
"2204","2015-10-02",12.7
"2205","2015-10-05",13.21
"2206","2015-10-06",12.87
"2207","2015-10-07",13.29
"2208","2015-10-08",13.41
"2209","2015-10-09",13.19
"2210","2015-10-12",13.04
"2211","2015-10-13",12.56
"2212","2015-10-14",12.7
"2213","2015-10-15",13.15
"2214","2015-10-16",12.9
"2215","2015-10-19",12.86
"2216","2015-10-20",13.63
"2217","2015-10-21",13.63
"2218","2015-10-22",13.7
"2219","2015-10-23",13.79
"2220","2015-10-26",13.58
"2221","2015-10-27",13.42
"2222","2015-10-28",14.06
"2223","2015-10-29",13.64
"2224","2015-10-30",13.36
"2225","2015-11-02",13.7
"2226","2015-11-03",13.74
"2227","2015-11-04",13.87
"2228","2015-11-05",13.58
"2229","2015-11-06",14.4
"2230","2015-11-09",14.17
"2231","2015-11-10",14.4
"2232","2015-11-11",15.25
"2233","2015-11-12",15.06
"2234","2015-11-13",14.89
"2235","2015-11-16",14.92
"2236","2015-11-17",15.35
"2237","2015-11-18",16.26
"2238","2015-11-19",15.88
"2239","2015-11-20",16
"2240","2015-11-23",15.81
"2241","2015-11-24",15.69
"2242","2015-11-25",16.190001
"2243","2015-11-27",15.97
"2244","2015-11-30",15.82
"2245","2015-12-01",15.9
"2246","2015-12-02",15.79
"2247","2015-12-03",15.42
"2248","2015-12-04",15.88
"2249","2015-12-07",15.66
"2250","2015-12-08",15.65
"2251","2015-12-09",15.42
"2252","2015-12-10",15.47
"2253","2015-12-11",15.02
"2254","2015-12-14",14.21
"2255","2015-12-15",14.78
"2256","2015-12-16",15.1
"2257","2015-12-17",15.42
"2258","2015-12-18",14.95
"2259","2015-12-21",15.13
"2260","2015-12-22",14.98
"2261","2015-12-23",15.03
"2262","2015-12-24",15.03
"2263","2015-12-28",14.99
"2264","2015-12-29",14.88
"2265","2015-12-30",14.45
"2266","2015-12-31",14.06
"2267","2016-01-04",13.78
"2268","2016-01-05",13.8
"2269","2016-01-06",13.2
"2270","2016-01-07",12.77
"2271","2016-01-08",12.58
"2272","2016-01-11",12.75
"2273","2016-01-12",13.24
"2274","2016-01-13",12.47
"2275","2016-01-14",11.24
"2276","2016-01-15",11.5
"2277","2016-01-19",12.07
"2278","2016-01-20",11.53
"2279","2016-01-21",11.86
"2280","2016-01-22",11.99
"2281","2016-01-25",11.98
"2282","2016-01-26",11.93
"2283","2016-01-27",11.93
"2284","2016-01-28",12.36
"2285","2016-01-29",12.57
"2286","2016-02-01",12.53
"2287","2016-02-02",12.25
"2288","2016-02-03",12.5
"2289","2016-02-04",12.91
"2290","2016-02-05",12.54
"2291","2016-02-08",12.09
"2292","2016-02-09",11.91
"2293","2016-02-10",11.49
"2294","2016-02-11",11.23
"2295","2016-02-12",11.41
"2296","2016-02-16",12.02
"2297","2016-02-17",12.62
"2298","2016-02-18",12.54
"2299","2016-02-19",12.5
"2300","2016-02-22",12.71
"2301","2016-02-23",13.39
"2302","2016-02-24",13.67
"2303","2016-02-25",13.75
"2304","2016-02-26",13.65
"2305","2016-02-29",13.61
"2306","2016-03-01",13.6
"2307","2016-03-02",13.64
"2308","2016-03-03",13.17
"2309","2016-03-04",13.57
"2310","2016-03-07",13.66
"2311","2016-03-08",12.99
"2312","2016-03-09",13.22
"2313","2016-03-10",12.89
"2314","2016-03-11",13.29
"2315","2016-03-14",13.05
"2316","2016-03-15",12.52
"2317","2016-03-16",12.87
"2318","2016-03-17",12.71
"2319","2016-03-18",12.82
"2320","2016-03-21",12.44
"2321","2016-03-22",11.83
"2322","2016-03-23",11.81
"2323","2016-03-24",11.84
"2324","2016-03-28",11.63
"2325","2016-03-29",11.96
"2326","2016-03-30",12.49
"2327","2016-03-31",12.12
"2328","2016-04-01",12.06
"2329","2016-04-04",12.06
"2330","2016-04-05",11.7
"2331","2016-04-06",11.73
"2332","2016-04-07",11.59
"2333","2016-04-08",11.53
"2334","2016-04-11",11.48
"2335","2016-04-12",11.27
"2336","2016-04-13",11.65
"2337","2016-04-14",11.53
"2338","2016-04-15",11.37
"2339","2016-04-18",11.4
"2340","2016-04-19",11.43
"2341","2016-04-20",12.01
"2342","2016-04-21",12.12
"2343","2016-04-22",12.42
"2344","2016-04-25",12.15
"2345","2016-04-26",12.17
"2346","2016-04-27",12.17
"2347","2016-04-28",12.08
"2348","2016-04-29",11.69
"2349","2016-05-02",11.72
"2350","2016-05-03",11.53
"2351","2016-05-04",11.25
"2352","2016-05-05",11.56
"2353","2016-05-06",11.76
"2354","2016-05-09",12.51
"2355","2016-05-10",11.88
"2356","2016-05-11",11.31
"2357","2016-05-12",11.05
"2358","2016-05-13",11.27
"2359","2016-05-16",11.38
"2360","2016-05-17",11.41
"2361","2016-05-18",11.47
"2362","2016-05-19",11.37
"2363","2016-05-20",11.75
"2364","2016-05-23",12.33
"2365","2016-05-24",12.75
"2366","2016-05-25",12.81
"2367","2016-05-26",12.7
"2368","2016-05-27",12.6
"2369","2016-05-31",13.36
"2370","2016-06-01",13.46
"2371","2016-06-02",13.2
"2372","2016-06-03",13.05
"2373","2016-06-06",12.91
"2374","2016-06-07",12.91
"2375","2016-06-08",12.8
"2376","2016-06-09",12.85
"2377","2016-06-10",12.47
"2378","2016-06-13",12.22
"2379","2016-06-14",12.42
"2380","2016-06-15",12.45
"2381","2016-06-16",12.22
"2382","2016-06-17",11.96
"2383","2016-06-20",12.09
"2384","2016-06-21",12.25
"2385","2016-06-22",12.42
"2386","2016-06-23",12.48
"2387","2016-06-24",12.01
"2388","2016-06-27",11.32
"2389","2016-06-28",11.74
"2390","2016-06-29",11.92
"2391","2016-06-30",12.42
"2392","2016-07-01",12.4
"2393","2016-07-05",11.98
"2394","2016-07-06",11.93
"2395","2016-07-07",12.09
"2396","2016-07-08",12.48
"2397","2016-07-11",12.73
"2398","2016-07-12",12.82
"2399","2016-07-13",12.87
"2400","2016-07-14",13.07
"2401","2016-07-15",13
"2402","2016-07-18",13.4
"2403","2016-07-19",12.68
"2404","2016-07-20",13.04
"2405","2016-07-21",12.86
"2406","2016-07-22",12.92
"2407","2016-07-25",13.26
"2408","2016-07-26",13.46
"2409","2016-07-27",13.36
"2410","2016-07-28",13.64
"2411","2016-07-29",13.48
"2412","2016-08-01",13.79
"2413","2016-08-02",13.5
"2414","2016-08-03",13.69
"2415","2016-08-04",15.28
"2416","2016-08-05",15.19
"2417","2016-08-08",15.14
"2418","2016-08-09",15.2
"2419","2016-08-10",14.92
"2420","2016-08-11",14.98
"2421","2016-08-12",14.98
"2422","2016-08-15",14.97
"2423","2016-08-16",15.08
"2424","2016-08-17",15.04
"2425","2016-08-18",15.12
"2426","2016-08-19",15.13
"2427","2016-08-22",15.25
"2428","2016-08-23",15.45
"2429","2016-08-24",15.37
"2430","2016-08-25",15.34
"2431","2016-08-26",15.34
"2432","2016-08-29",15.41
"2433","2016-08-30",15.54
"2434","2016-08-31",15.67
"2435","2016-09-01",15.98
"2436","2016-09-02",15.98
"2437","2016-09-06",15.83
"2438","2016-09-07",15.7
"2439","2016-09-08",15.69
"2440","2016-09-09",15.18
"2441","2016-09-12",15.3
"2442","2016-09-13",14.94
"2443","2016-09-14",15.07
"2444","2016-09-15",15.18
"2445","2016-09-16",15.1
"2446","2016-09-19",15.02
"2447","2016-09-20",15.01
"2448","2016-09-21",15.2
"2449","2016-09-22",15.37
"2450","2016-09-23",15.31
"2451","2016-09-26",15.02
"2452","2016-09-27",15.34
"2453","2016-09-28",14.97
"2454","2016-09-29",14.96
"2455","2016-09-30",15.18
"2456","2016-10-03",15.16
"2457","2016-10-04",15.55
"2458","2016-10-05",15.64
"2459","2016-10-06",16.129999
"2460","2016-10-07",16.17
"2461","2016-10-10",16.17
"2462","2016-10-11",15.9
"2463","2016-10-12",15.99
"2464","2016-10-13",15.82
"2465","2016-10-14",15.85
"2466","2016-10-17",15.95
"2467","2016-10-18",15.9
"2468","2016-10-19",15.86
"2469","2016-10-20",15.87
"2470","2016-10-21",15.86
"2471","2016-10-24",16.23
"2472","2016-10-25",15.92
"2473","2016-10-26",15.84
"2474","2016-10-27",15.83
"2475","2016-10-28",15.65
"2476","2016-10-31",15.55
"2477","2016-11-01",15.54
"2478","2016-11-02",15.44
"2479","2016-11-03",15.44
"2480","2016-11-04",15.43
"2481","2016-11-07",15.8
"2482","2016-11-08",15.81
"2483","2016-11-09",15.77
"2484","2016-11-10",15.54
"2485","2016-11-11",16.09
"2486","2016-11-14",16.57
"2487","2016-11-15",17.52
"2488","2016-11-16",17.5
"2489","2016-11-17",18.16
"2490","2016-11-18",18
"2491","2016-11-21",18.23
"2492","2016-11-22",18.34
"2493","2016-11-23",18.41
"2494","2016-11-25",18.27
"2495","2016-11-28",18.040001
"2496","2016-11-29",18.07
"2497","2016-11-30",17.959999
"2498","2016-12-01",17.58
"2499","2016-12-02",17.6
"2500","2016-12-05",18
"2501","2016-12-06",18.35
"2502","2016-12-07",18.59
"2503","2016-12-08",19.030001
"2504","2016-12-09",19.030001
"2505","2016-12-12",18.610001
"2506","2016-12-13",19.02
"2507","2016-12-14",18.84
"2508","2016-12-15",19.030001
"2509","2016-12-16",19.02
"2510","2016-12-19",19.799999
"2511","2016-12-20",19.700001
"2512","2016-12-21",19.65
"2513","2016-12-22",19.440001
"2514","2016-12-23",19.5
"2515","2016-12-27",19.51
"2516","2016-12-28",19.139999
"2517","2016-12-29",19.18
"2518","2016-12-30",19.030001
"2519","2017-01-03",19.16
"2520","2017-01-04",19.469999
"2521","2017-01-05",19.34
"2522","2017-01-06",19.379999
"2523","2017-01-09",19.65
"2524","2017-01-10",20.09
"2525","2017-01-11",20.370001
"2526","2017-01-12",20.26
"2527","2017-01-13",20.389999
"2528","2017-01-17",20.110001
"2529","2017-01-18",20.23
"2530","2017-01-19",20.120001
"2531","2017-01-20",20.360001
"2532","2017-01-23",20.290001
"2533","2017-01-24",20.809999
"2534","2017-01-25",21.440001
"2535","2017-01-26",21.35
"2536","2017-01-27",21.450001
"2537","2017-01-30",21.34
"2538","2017-01-31",21.209999
"2539","2017-02-01",21.629999
"2540","2017-02-02",21.440001
"2541","2017-02-03",21.690001
"2542","2017-02-06",21.85
"2543","2017-02-07",21.790001
"2544","2017-02-08",21.540001
"2545","2017-02-09",22.040001
"2546","2017-02-10",22.07
"2547","2017-02-13",22.559999
"2548","2017-02-14",22.16
"2549","2017-02-15",21.82
"2550","2017-02-16",21.969999
"2551","2017-02-17",22.620001
"2552","2017-02-21",23.059999
"2553","2017-02-22",23.049999
"2554","2017-02-23",22.950001
"2555","2017-02-24",23.09
"2556","2017-02-27",23.120001
"2557","2017-02-28",22.950001
"2558","2017-03-01",23.42
"2559","2017-03-02",23.26
"2560","2017-03-03",23.1
"2561","2017-03-06",23.209999
"2562","2017-03-07",23.280001
"2563","2017-03-08",23.18
"2564","2017-03-09",22.959999
"2565","2017-03-10",23.059999
"2566","2017-03-13",23
"2567","2017-03-14",22.48
"2568","2017-03-15",23.08
"2569","2017-03-16",22.73
"2570","2017-03-17",22.92
"2571","2017-03-20",23.33
"2572","2017-03-21",22.719999
"2573","2017-03-22",22.959999
"2574","2017-03-23",22.91
"2575","2017-03-24",23.049999
"2576","2017-03-27",23.059999
"2577","2017-03-28",23.16
"2578","2017-03-29",23.09
"2579","2017-03-30",23.26
"2580","2017-03-31",23.049999
"2581","2017-04-03",22.67
"2582","2017-04-04",22.610001
"2583","2017-04-05",22.35
"2584","2017-04-06",22.48
"2585","2017-04-07",22.34
"2586","2017-04-10",22.030001
"2587","2017-04-11",21.629999
"2588","2017-04-12",21.209999
"2589","2017-04-13",20.799999
"2590","2017-04-17",21
"2591","2017-04-18",20.99
"2592","2017-04-19",21.27
"2593","2017-04-20",21.66
"2594","2017-04-21",21.52
"2595","2017-04-24",22.110001
"2596","2017-04-25",22.209999
"2597","2017-04-26",21.91
"2598","2017-04-27",22.059999
"2599","2017-04-28",21.52
"2600","2017-05-01",21.74
"2601","2017-05-02",21.26
"2602","2017-05-03",21.26
"2603","2017-05-04",21.33
"2604","2017-05-05",21.35
"2605","2017-05-08",24
"2606","2017-05-09",24.66
"2607","2017-05-10",24.620001
"2608","2017-05-11",24.860001
"2609","2017-05-12",24.610001
"2610","2017-05-15",24.85
"2611","2017-05-16",24.959999
"2612","2017-05-17",23.92
"2613","2017-05-18",24.719999
"2614","2017-05-19",25.25
"2615","2017-05-22",25.190001
"2616","2017-05-23",25
"2617","2017-05-24",25.49
"2618","2017-05-25",25.610001
"2619","2017-05-26",25.49
"2620","2017-05-30",25.42
"2621","2017-05-31",25.360001
"2622","2017-06-01",25.32
"2623","2017-06-02",25.59
"2624","2017-06-05",25.360001
"2625","2017-06-06",25.309999
"2626","2017-06-07",25.23
"2627","2017-06-08",25.450001
"2628","2017-06-09",24.92
"2629","2017-06-12",24.33
"2630","2017-06-13",24.440001
"2631","2017-06-14",24.299999
"2632","2017-06-15",23.91
"2633","2017-06-16",23.93
"2634","2017-06-19",24.379999
"2635","2017-06-20",23.799999
"2636","2017-06-21",24.059999
"2637","2017-06-22",24.469999
"2638","2017-06-23",24.799999
"2639","2017-06-26",24.540001
"2640","2017-06-27",24.209999
"2641","2017-06-28",24.639999
"2642","2017-06-29",24.07
"2643","2017-06-30",23.85
"2644","2017-07-03",23.6
"2645","2017-07-05",23.85
"2646","2017-07-06",23.82
"2647","2017-07-07",24.26
"2648","2017-07-10",24.309999
"2649","2017-07-11",24.23
"2650","2017-07-12",25.26
"2651","2017-07-13",25.629999
"2652","2017-07-14",26.27
"2653","2017-07-17",26.530001
"2654","2017-07-18",27.209999
"2655","2017-07-19",27.360001
"2656","2017-07-20",27.389999
"2657","2017-07-21",27.049999
"2658","2017-07-24",26.84
"2659","2017-07-25",26.870001
"2660","2017-07-26",27.15
"2661","2017-07-27",26.809999
"2662","2017-07-28",26.57
"2663","2017-07-31",26.15
"2664","2017-08-01",26.26
"2665","2017-08-02",25.67
"2666","2017-08-03",24.389999
"2667","2017-08-04",24.48
"2668","2017-08-07",25.18
"2669","2017-08-08",25.5
"2670","2017-08-09",25.98
"2671","2017-08-10",24.76
"2672","2017-08-11",24.809999
"2673","2017-08-14",25.92
"2674","2017-08-15",25.51
"2675","2017-08-16",25.469999
"2676","2017-08-17",25.059999
"2677","2017-08-18",25.02
"2678","2017-08-21",26.42
"2679","2017-08-22",27.120001
"2680","2017-08-23",28.07
"2681","2017-08-24",27.92
"2682","2017-08-25",27.6
"2683","2017-08-28",28.059999
"2684","2017-08-29",28.129999
"2685","2017-08-30",29.07
"2686","2017-08-31",30.209999
"2687","2017-09-01",29.959999
"2688","2017-09-05",29.57
"2689","2017-09-06",29.209999
"2690","2017-09-07",29.040001
"2691","2017-09-08",28.6
"2692","2017-09-11",29.190001
"2693","2017-09-12",29
"2694","2017-09-13",29.09
"2695","2017-09-14",30.139999
"2696","2017-09-15",30.02
"2697","2017-09-18",30.18
"2698","2017-09-19",30.1
"2699","2017-09-20",29.59
"2700","2017-09-21",29.66
"2701","2017-09-22",29.9
"2702","2017-09-25",29.040001
"2703","2017-09-26",29.870001
"2704","2017-09-27",30.610001
"2705","2017-09-28",30.77
"2706","2017-09-29",30.75
"2707","2017-10-02",31.549999
"2708","2017-10-03",31.15
"2709","2017-10-04",31.32
"2710","2017-10-05",31.32
"2711","2017-10-06",31.200001
"2712","2017-10-09",31.6
"2713","2017-10-10",31.379999
"2714","2017-10-11",31.23
"2715","2017-10-12",30.99
"2716","2017-10-13",31.030001
"2717","2017-10-16",31.120001
"2718","2017-10-17",31.610001
"2719","2017-10-18",31.73
"2720","2017-10-19",31.23
"2721","2017-10-20",31.5
"2722","2017-10-23",31.43
"2723","2017-10-24",32.52
"2724","2017-10-25",32.27
"2725","2017-10-26",32.450001
"2726","2017-10-27",32.630001
"2727","2017-10-30",32.439999
"2728","2017-10-31",33.060001
"2729","2017-11-01",32.779999
"2730","2017-11-02",32.389999
"2731","2017-11-03",32.450001
"2732","2017-11-06",33.150002
"2733","2017-11-07",32.189999
"2734","2017-11-08",33.869999
"2735","2017-11-09",33.240002
"2736","2017-11-10",33.509998
"2737","2017-11-13",33.880001
"2738","2017-11-14",33.919998
"2739","2017-11-15",34.040001
"2740","2017-11-16",34.799999
"2741","2017-11-17",34.59
"2742","2017-11-20",34.549999
"2743","2017-11-21",35.279999
"2744","2017-11-22",35.16
"2745","2017-11-24",35.450001
"2746","2017-11-27",35.259998
"2747","2017-11-28",35.189999
"2748","2017-11-29",34.48
"2749","2017-11-30",35.209999
"2750","2017-12-01",34.91
"2751","2017-12-04",34.27
"2752","2017-12-05",34.209999
"2753","2017-12-06",33.389999
"2754","2017-12-07",33.41
"2755","2017-12-08",33.25
"2756","2017-12-11",33.380001
"2757","2017-12-12",33.150002
"2758","2017-12-13",33.25
"2759","2017-12-14",33.459999
"2760","2017-12-15",33.73
"2761","2017-12-18",34.349998
"2762","2017-12-19",33.810001
"2763","2017-12-20",34.27
"2764","2017-12-21",34.07
"2765","2017-12-22",34.130001
"2766","2017-12-26",33.950001
"2767","2017-12-27",34.27
"2768","2017-12-28",34.310001
"2769","2017-12-29",34.080002
"2770","2018-01-02",34.5
"2771","2018-01-03",35.279999
"2772","2018-01-04",35.23
"2773","2018-01-05",35.669998
"2774","2018-01-08",35.950001
"2775","2018-01-09",35.549999
"2776","2018-01-10",34.830002
"2777","2018-01-11",34.779999
"2778","2018-01-12",34.970001
"2779","2018-01-16",33.669998
"2780","2018-01-17",34.09
"2781","2018-01-18",33.970001
"2782","2018-01-19",33.779999
"2783","2018-01-22",34.240002
"2784","2018-01-23",34.41
"2785","2018-01-24",33.720001
"2786","2018-01-25",33.810001
"2787","2018-01-26",34.799999
"2788","2018-01-29",35.02
"2789","2018-01-30",34.889999
"2790","2018-01-31",34.740002
"2791","2018-02-01",33.439999
"2792","2018-02-02",32.220001
"2793","2018-02-05",31.48
"2794","2018-02-06",32.57
"2795","2018-02-07",31.959999
"2796","2018-02-08",31.49
"2797","2018-02-09",31.67
"2798","2018-02-12",32.41
"2799","2018-02-13",32.380001
"2800","2018-02-14",32.400002
"2801","2018-02-15",33.360001
"2802","2018-02-16",33.27
"2803","2018-02-20",33.849998
"2804","2018-02-21",33.57
"2805","2018-02-22",30.16
"2806","2018-02-23",29.940001
"2807","2018-02-26",30.360001
"2808","2018-02-27",29.459999
"2809","2018-02-28",29.02
"2810","2018-03-01",28.4
"2811","2018-03-02",29.25
"2812","2018-03-05",29.309999
"2813","2018-03-06",29.620001
"2814","2018-03-07",29.110001
"2815","2018-03-08",28.809999
"2816","2018-03-09",29.74
"2817","2018-03-12",29.940001
"2818","2018-03-13",29.459999
"2819","2018-03-14",29.48
"2820","2018-03-15",29.83
"2821","2018-03-16",30.049999
"2822","2018-03-19",29.709999
"2823","2018-03-20",29.98
"2824","2018-03-21",29.799999
"2825","2018-03-22",28.610001
"2826","2018-03-23",28.290001
"2827","2018-03-26",28.719999
"2828","2018-03-27",27.23
"2829","2018-03-28",26.620001
"2830","2018-03-29",26.91
"2831","2018-04-02",26.75
"2832","2018-04-03",27.200001
"2833","2018-04-04",27.129999
"2834","2018-04-05",27.25
"2835","2018-04-06",26.57
"2836","2018-04-09",26.98
"2837","2018-04-10",27.719999
"2838","2018-04-11",27.950001
"2839","2018-04-12",28.84
"2840","2018-04-13",28.469999
"2841","2018-04-16",28.700001
"2842","2018-04-17",29.1
"2843","2018-04-18",29.200001
"2844","2018-04-19",26.91
"2845","2018-04-20",26.51
"2846","2018-04-23",25.860001
