"","date","MYL"
"1887","2014-07-01",51.889999
"1888","2014-07-02",52.139999
"1889","2014-07-03",51.790001
"1890","2014-07-07",50.560001
"1891","2014-07-08",50.27
"1892","2014-07-09",50.060001
"1893","2014-07-10",50.709999
"1894","2014-07-11",50.200001
"1895","2014-07-14",51.240002
"1896","2014-07-15",52.169998
"1897","2014-07-16",51.630001
"1898","2014-07-17",51.43
"1899","2014-07-18",51.900002
"1900","2014-07-21",51.389999
"1901","2014-07-22",52.060001
"1902","2014-07-23",52.34
"1903","2014-07-24",51.900002
"1904","2014-07-25",51.740002
"1905","2014-07-28",50.529999
"1906","2014-07-29",50.400002
"1907","2014-07-30",50.549999
"1908","2014-07-31",49.369999
"1909","2014-08-01",49.23
"1910","2014-08-04",49.099998
"1911","2014-08-05",48.470001
"1912","2014-08-06",47.919998
"1913","2014-08-07",46.490002
"1914","2014-08-08",45.849998
"1915","2014-08-11",45.360001
"1916","2014-08-12",44.970001
"1917","2014-08-13",45.389999
"1918","2014-08-14",46.150002
"1919","2014-08-15",46.450001
"1920","2014-08-18",46.48
"1921","2014-08-19",47.040001
"1922","2014-08-20",48.59
"1923","2014-08-21",47.75
"1924","2014-08-22",48.209999
"1925","2014-08-25",48.509998
"1926","2014-08-26",48.299999
"1927","2014-08-27",48.080002
"1928","2014-08-28",48.130001
"1929","2014-08-29",48.599998
"1930","2014-09-02",48.68
"1931","2014-09-03",47.810001
"1932","2014-09-04",46.939999
"1933","2014-09-05",46.98
"1934","2014-09-08",47.959999
"1935","2014-09-09",47.470001
"1936","2014-09-10",47.439999
"1937","2014-09-11",47.790001
"1938","2014-09-12",47.060001
"1939","2014-09-15",46.75
"1940","2014-09-16",47.959999
"1941","2014-09-17",48
"1942","2014-09-18",48.43
"1943","2014-09-19",47.360001
"1944","2014-09-22",46.529999
"1945","2014-09-23",46.610001
"1946","2014-09-24",46.439999
"1947","2014-09-25",45.950001
"1948","2014-09-26",46.290001
"1949","2014-09-29",45.790001
"1950","2014-09-30",45.490002
"1951","2014-10-01",45.27
"1952","2014-10-02",46.5
"1953","2014-10-03",50.23
"1954","2014-10-06",50.98
"1955","2014-10-07",50.139999
"1956","2014-10-08",51.23
"1957","2014-10-09",50.119999
"1958","2014-10-10",49.349998
"1959","2014-10-13",47.639999
"1960","2014-10-14",46.82
"1961","2014-10-15",47.380001
"1962","2014-10-16",48.77
"1963","2014-10-17",49.459999
"1964","2014-10-20",50.310001
"1965","2014-10-21",52.049999
"1966","2014-10-22",50.360001
"1967","2014-10-23",50.43
"1968","2014-10-24",51.220001
"1969","2014-10-27",50.950001
"1970","2014-10-28",51.709999
"1971","2014-10-29",50.849998
"1972","2014-10-30",52.369999
"1973","2014-10-31",53.549999
"1974","2014-11-03",53.59
"1975","2014-11-04",53.75
"1976","2014-11-05",53.470001
"1977","2014-11-06",53.5
"1978","2014-11-07",53.110001
"1979","2014-11-10",53.950001
"1980","2014-11-11",53.509998
"1981","2014-11-12",53.799999
"1982","2014-11-13",54.73
"1983","2014-11-14",54.049999
"1984","2014-11-17",55.130001
"1985","2014-11-18",56.240002
"1986","2014-11-19",55.68
"1987","2014-11-20",55.220001
"1988","2014-11-21",55.790001
"1989","2014-11-24",55.959999
"1990","2014-11-25",56.169998
"1991","2014-11-26",58.619999
"1992","2014-11-28",58.610001
"1993","2014-12-01",57.790001
"1994","2014-12-02",57.830002
"1995","2014-12-03",58.23
"1996","2014-12-04",58.23
"1997","2014-12-05",58.41
"1998","2014-12-08",57.23
"1999","2014-12-09",56.59
"2000","2014-12-10",54.990002
"2001","2014-12-11",54.709999
"2002","2014-12-12",53.32
"2003","2014-12-15",54.52
"2004","2014-12-16",53.560001
"2005","2014-12-17",55.259998
"2006","2014-12-18",56.830002
"2007","2014-12-19",57.509998
"2008","2014-12-22",57
"2009","2014-12-23",56.580002
"2010","2014-12-24",56.970001
"2011","2014-12-26",57.599998
"2012","2014-12-29",57.709999
"2013","2014-12-30",56.939999
"2014","2014-12-31",56.369999
"2015","2015-01-02",56.349998
"2016","2015-01-05",55.720001
"2017","2015-01-06",54.18
"2018","2015-01-07",56.110001
"2019","2015-01-08",56.650002
"2020","2015-01-09",55.84
"2021","2015-01-12",55.27
"2022","2015-01-13",55.48
"2023","2015-01-14",54.59
"2024","2015-01-15",52.740002
"2025","2015-01-16",56
"2026","2015-01-20",55.130001
"2027","2015-01-21",54.59
"2028","2015-01-22",54.439999
"2029","2015-01-23",54.209999
"2030","2015-01-26",56.799999
"2031","2015-01-27",56.299999
"2032","2015-01-28",55.240002
"2033","2015-01-29",54.889999
"2034","2015-01-30",53.150002
"2035","2015-02-02",53.189999
"2036","2015-02-03",54.59
"2037","2015-02-04",53.220001
"2038","2015-02-05",54.299999
"2039","2015-02-06",53.889999
"2040","2015-02-09",53
"2041","2015-02-10",53.970001
"2042","2015-02-11",53.759998
"2043","2015-02-12",54.509998
"2044","2015-02-13",55.849998
"2045","2015-02-17",56.529999
"2046","2015-02-18",56.549999
"2047","2015-02-19",57.220001
"2048","2015-02-20",57.869999
"2049","2015-02-23",57.650002
"2050","2015-02-24",57.220001
"2051","2015-02-25",56.5
"2052","2015-02-26",57.25
"2053","2015-02-27",57.330002
"2054","2015-03-02",57.889999
"2055","2015-03-03",55.439999
"2056","2015-03-04",55.610001
"2057","2015-03-05",56.689999
"2058","2015-03-06",55.439999
"2059","2015-03-09",55.740002
"2060","2015-03-10",55.310001
"2061","2015-03-11",59
"2062","2015-03-12",62.299999
"2063","2015-03-13",59.759998
"2064","2015-03-16",61.27
"2065","2015-03-17",62.720001
"2066","2015-03-18",64.959999
"2067","2015-03-19",63.939999
"2068","2015-03-20",63.060001
"2069","2015-03-23",63.279999
"2070","2015-03-24",63.09
"2071","2015-03-25",61.23
"2072","2015-03-26",61.880001
"2073","2015-03-27",61.630001
"2074","2015-03-30",60
"2075","2015-03-31",59.349998
"2076","2015-04-01",57.939999
"2077","2015-04-02",58.099998
"2078","2015-04-06",58.48
"2079","2015-04-07",59.57
"2080","2015-04-08",68.360001
"2081","2015-04-09",70.099998
"2082","2015-04-10",70.239998
"2083","2015-04-13",68.559998
"2084","2015-04-14",68.620003
"2085","2015-04-15",66.769997
"2086","2015-04-16",66.830002
"2087","2015-04-17",69.82
"2088","2015-04-20",68.050003
"2089","2015-04-21",74.07
"2090","2015-04-22",72.400002
"2091","2015-04-23",73.690002
"2092","2015-04-24",76.059998
"2093","2015-04-27",71.720001
"2094","2015-04-28",72.709999
"2095","2015-04-29",74.5
"2096","2015-04-30",72.260002
"2097","2015-05-01",73.889999
"2098","2015-05-04",73.050003
"2099","2015-05-05",72.889999
"2100","2015-05-06",71.050003
"2101","2015-05-07",70.389999
"2102","2015-05-08",71.309998
"2103","2015-05-11",71.629997
"2104","2015-05-12",70.330002
"2105","2015-05-13",70.849998
"2106","2015-05-14",71.529999
"2107","2015-05-15",70.669998
"2108","2015-05-18",71.379997
"2109","2015-05-19",71.349998
"2110","2015-05-20",70.449997
"2111","2015-05-21",69.940002
"2112","2015-05-22",69.660004
"2113","2015-05-26",70.550003
"2114","2015-05-27",72.040001
"2115","2015-05-28",72.68
"2116","2015-05-29",72.629997
"2117","2015-06-01",73.32
"2118","2015-06-02",72.279999
"2119","2015-06-03",72.389999
"2120","2015-06-04",74.290001
"2121","2015-06-05",74.139999
"2122","2015-06-08",73.650002
"2123","2015-06-09",73.800003
"2124","2015-06-10",74.059998
"2125","2015-06-11",74.110001
"2126","2015-06-12",73.699997
"2127","2015-06-15",73.589996
"2128","2015-06-16",72.050003
"2129","2015-06-17",71.230003
"2130","2015-06-18",72.559998
"2131","2015-06-19",71.620003
"2132","2015-06-22",71.419998
"2133","2015-06-23",71.019997
"2134","2015-06-24",70.860001
"2135","2015-06-25",70.360001
"2136","2015-06-26",69.059998
"2137","2015-06-29",67.629997
"2138","2015-06-30",67.860001
"2139","2015-07-01",69.699997
"2140","2015-07-02",70.120003
"2141","2015-07-06",70.75
"2142","2015-07-07",71.489998
"2143","2015-07-08",68.959999
"2144","2015-07-09",70.349998
"2145","2015-07-10",71.220001
"2146","2015-07-13",71.059998
"2147","2015-07-14",71.419998
"2148","2015-07-15",70.059998
"2149","2015-07-16",68.440002
"2150","2015-07-17",68.470001
"2151","2015-07-20",66.980003
"2152","2015-07-21",67.209999
"2153","2015-07-22",67.900002
"2154","2015-07-23",66.559998
"2155","2015-07-24",65.940002
"2156","2015-07-27",56.369999
"2157","2015-07-28",56.349998
"2158","2015-07-29",57.240002
"2159","2015-07-30",56.349998
"2160","2015-07-31",55.990002
"2161","2015-08-03",55.200001
"2162","2015-08-04",54.669998
"2163","2015-08-05",54.599998
"2164","2015-08-06",55.400002
"2165","2015-08-07",56.349998
"2166","2015-08-10",57.529999
"2167","2015-08-11",57.130001
"2168","2015-08-12",55.360001
"2169","2015-08-13",54.220001
"2170","2015-08-14",54.360001
"2171","2015-08-17",55.490002
"2172","2015-08-18",55.75
"2173","2015-08-19",55.09
"2174","2015-08-20",53.029999
"2175","2015-08-21",51.5
"2176","2015-08-24",49.810001
"2177","2015-08-25",49.110001
"2178","2015-08-26",51.130001
"2179","2015-08-27",51.490002
"2180","2015-08-28",50.369999
"2181","2015-08-31",49.59
"2182","2015-09-01",48.290001
"2183","2015-09-02",48.619999
"2184","2015-09-03",47.419998
"2185","2015-09-04",48.049999
"2186","2015-09-08",48.720001
"2187","2015-09-09",47.560001
"2188","2015-09-10",47.799999
"2189","2015-09-11",48.650002
"2190","2015-09-14",49.060001
"2191","2015-09-15",49.560001
"2192","2015-09-16",49.009998
"2193","2015-09-17",49.369999
"2194","2015-09-18",49.59
"2195","2015-09-21",48.16
"2196","2015-09-22",46.650002
"2197","2015-09-23",45.41
"2198","2015-09-24",45.560001
"2199","2015-09-25",43.610001
"2200","2015-09-28",40.860001
"2201","2015-09-29",39.799999
"2202","2015-09-30",40.259998
"2203","2015-10-01",41.41
"2204","2015-10-02",43.66
"2205","2015-10-05",43.900002
"2206","2015-10-06",42.849998
"2207","2015-10-07",42.23
"2208","2015-10-08",42.669998
"2209","2015-10-09",42.549999
"2210","2015-10-12",42.900002
"2211","2015-10-13",41.419998
"2212","2015-10-14",42.240002
"2213","2015-10-15",42.73
"2214","2015-10-16",43.549999
"2215","2015-10-19",43.740002
"2216","2015-10-20",42.549999
"2217","2015-10-21",40.889999
"2218","2015-10-22",39.16
"2219","2015-10-23",40.959999
"2220","2015-10-26",41.849998
"2221","2015-10-27",44.09
"2222","2015-10-28",44.889999
"2223","2015-10-29",45.779999
"2224","2015-10-30",44.09
"2225","2015-11-02",45.810001
"2226","2015-11-03",46.57
"2227","2015-11-04",46.580002
"2228","2015-11-05",44.790001
"2229","2015-11-06",44.959999
"2230","2015-11-09",45.139999
"2231","2015-11-10",45.439999
"2232","2015-11-11",44.490002
"2233","2015-11-12",43.200001
"2234","2015-11-13",48.779999
"2235","2015-11-16",50
"2236","2015-11-17",50.66
"2237","2015-11-18",52.02
"2238","2015-11-19",51.220001
"2239","2015-11-20",51.869999
"2240","2015-11-23",50.880001
"2241","2015-11-24",50.389999
"2242","2015-11-25",51.799999
"2243","2015-11-27",51.740002
"2244","2015-11-30",51.299999
"2245","2015-12-01",53.080002
"2246","2015-12-02",52.080002
"2247","2015-12-03",51.07
"2248","2015-12-04",51.41
"2249","2015-12-07",51.09
"2250","2015-12-08",51.259998
"2251","2015-12-09",50.700001
"2252","2015-12-10",52.93
"2253","2015-12-11",52.560001
"2254","2015-12-14",53.369999
"2255","2015-12-15",53.990002
"2256","2015-12-16",54.389999
"2257","2015-12-17",52.970001
"2258","2015-12-18",53.169998
"2259","2015-12-21",53.639999
"2260","2015-12-22",54.189999
"2261","2015-12-23",54.790001
"2262","2015-12-24",54.82
"2263","2015-12-28",54.330002
"2264","2015-12-29",55.279999
"2265","2015-12-30",54.619999
"2266","2015-12-31",54.07
"2267","2016-01-04",53.279999
"2268","2016-01-05",54.09
"2269","2016-01-06",53.360001
"2270","2016-01-07",51.610001
"2271","2016-01-08",49.419998
"2272","2016-01-11",49.5
"2273","2016-01-12",50.09
"2274","2016-01-13",48.889999
"2275","2016-01-14",50.700001
"2276","2016-01-15",49.709999
"2277","2016-01-19",50.220001
"2278","2016-01-20",51.400002
"2279","2016-01-21",51.439999
"2280","2016-01-22",53.110001
"2281","2016-01-25",52.619999
"2282","2016-01-26",53.93
"2283","2016-01-27",51.23
"2284","2016-01-28",50.43
"2285","2016-01-29",52.689999
"2286","2016-02-01",52.349998
"2287","2016-02-02",50.82
"2288","2016-02-03",52.259998
"2289","2016-02-04",52.310001
"2290","2016-02-05",51.389999
"2291","2016-02-08",50.450001
"2292","2016-02-09",50.740002
"2293","2016-02-10",50.540001
"2294","2016-02-11",41.419998
"2295","2016-02-12",41.830002
"2296","2016-02-16",43.150002
"2297","2016-02-17",46.27
"2298","2016-02-18",44.709999
"2299","2016-02-19",45.34
"2300","2016-02-22",46.810001
"2301","2016-02-23",46.709999
"2302","2016-02-24",46.599998
"2303","2016-02-25",47.419998
"2304","2016-02-26",47.139999
"2305","2016-02-29",45.07
"2306","2016-03-01",46.060001
"2307","2016-03-02",46.119999
"2308","2016-03-03",45.73
"2309","2016-03-04",44.779999
"2310","2016-03-07",46.139999
"2311","2016-03-08",44.75
"2312","2016-03-09",46.549999
"2313","2016-03-10",47.290001
"2314","2016-03-11",48.599998
"2315","2016-03-14",47.869999
"2316","2016-03-15",45.919998
"2317","2016-03-16",46.400002
"2318","2016-03-17",44.220001
"2319","2016-03-18",45.049999
"2320","2016-03-21",45.459999
"2321","2016-03-22",46.209999
"2322","2016-03-23",45.41
"2323","2016-03-24",45.880001
"2324","2016-03-28",45.200001
"2325","2016-03-29",47.009998
"2326","2016-03-30",46.400002
"2327","2016-03-31",46.349998
"2328","2016-04-01",47.5
"2329","2016-04-04",47.23
"2330","2016-04-05",45.919998
"2331","2016-04-06",48.34
"2332","2016-04-07",48.07
"2333","2016-04-08",47
"2334","2016-04-11",45.560001
"2335","2016-04-12",46.25
"2336","2016-04-13",47.220001
"2337","2016-04-14",47.59
"2338","2016-04-15",46.889999
"2339","2016-04-18",47.599998
"2340","2016-04-19",47.77
"2341","2016-04-20",47.93
"2342","2016-04-21",48.799999
"2343","2016-04-22",48.290001
"2344","2016-04-25",45.02
"2345","2016-04-26",44.990002
"2346","2016-04-27",44.48
"2347","2016-04-28",42.599998
"2348","2016-04-29",41.709999
"2349","2016-05-02",42.709999
"2350","2016-05-03",43.689999
"2351","2016-05-04",41.939999
"2352","2016-05-05",41.400002
"2353","2016-05-06",39.650002
"2354","2016-05-09",40.77
"2355","2016-05-10",40.810001
"2356","2016-05-11",39.639999
"2357","2016-05-12",38.619999
"2358","2016-05-13",39.16
"2359","2016-05-16",40.450001
"2360","2016-05-17",41.02
"2361","2016-05-18",42.040001
"2362","2016-05-19",41.119999
"2363","2016-05-20",41.509998
"2364","2016-05-23",41.209999
"2365","2016-05-24",42.439999
"2366","2016-05-25",42.68
"2367","2016-05-26",42.860001
"2368","2016-05-27",43.060001
"2369","2016-05-31",43.34
"2370","2016-06-01",44.459999
"2371","2016-06-02",44.959999
"2372","2016-06-03",44.52
"2373","2016-06-06",46.52
"2374","2016-06-07",46.610001
"2375","2016-06-08",46.509998
"2376","2016-06-09",45.759998
"2377","2016-06-10",44.529999
"2378","2016-06-13",44.77
"2379","2016-06-14",44.869999
"2380","2016-06-15",44.740002
"2381","2016-06-16",45.049999
"2382","2016-06-17",45.009998
"2383","2016-06-20",45.380001
"2384","2016-06-21",44.880001
"2385","2016-06-22",45
"2386","2016-06-23",46.16
"2387","2016-06-24",43.560001
"2388","2016-06-27",41.810001
"2389","2016-06-28",42.82
"2390","2016-06-29",43.220001
"2391","2016-06-30",43.240002
"2392","2016-07-01",43.48
"2393","2016-07-05",42.669998
"2394","2016-07-06",43.540001
"2395","2016-07-07",43.700001
"2396","2016-07-08",44.540001
"2397","2016-07-11",44.549999
"2398","2016-07-12",45.16
"2399","2016-07-13",45.299999
"2400","2016-07-14",45.380001
"2401","2016-07-15",45.450001
"2402","2016-07-18",45.529999
"2403","2016-07-19",44.93
"2404","2016-07-20",47.200001
"2405","2016-07-21",46.860001
"2406","2016-07-22",46.59
"2407","2016-07-25",47.279999
"2408","2016-07-26",46.48
"2409","2016-07-27",46.93
"2410","2016-07-28",46.720001
"2411","2016-07-29",46.790001
"2412","2016-08-01",46.740002
"2413","2016-08-02",46.529999
"2414","2016-08-03",48.41
"2415","2016-08-04",48.549999
"2416","2016-08-05",48.459999
"2417","2016-08-08",48.529999
"2418","2016-08-09",49.919998
"2419","2016-08-10",48.790001
"2420","2016-08-11",48.709999
"2421","2016-08-12",48.459999
"2422","2016-08-15",48.75
"2423","2016-08-16",48.529999
"2424","2016-08-17",48.900002
"2425","2016-08-18",49.32
"2426","2016-08-19",48.66
"2427","2016-08-22",47.900002
"2428","2016-08-23",45.619999
"2429","2016-08-24",43.150002
"2430","2016-08-25",42.849998
"2431","2016-08-26",43.029999
"2432","2016-08-29",43.220001
"2433","2016-08-30",42.75
"2434","2016-08-31",42.360001
"2435","2016-09-01",41.919998
"2436","2016-09-02",39.970001
"2437","2016-09-06",40.400002
"2438","2016-09-07",40.310001
"2439","2016-09-08",40.57
"2440","2016-09-09",39.889999
"2441","2016-09-12",41.330002
"2442","2016-09-13",40.91
"2443","2016-09-14",40.84
"2444","2016-09-15",41.490002
"2445","2016-09-16",41.790001
"2446","2016-09-19",41.490002
"2447","2016-09-20",41.259998
"2448","2016-09-21",41.91
"2449","2016-09-22",42.59
"2450","2016-09-23",42.060001
"2451","2016-09-26",41.18
"2452","2016-09-27",41.310001
"2453","2016-09-28",40.220001
"2454","2016-09-29",38.470001
"2455","2016-09-30",38.119999
"2456","2016-10-03",38.200001
"2457","2016-10-04",37.970001
"2458","2016-10-05",38.029999
"2459","2016-10-06",36.84
"2460","2016-10-07",35.939999
"2461","2016-10-10",38.869999
"2462","2016-10-11",38.310001
"2463","2016-10-12",37.07
"2464","2016-10-13",37.880001
"2465","2016-10-14",36.490002
"2466","2016-10-17",36.439999
"2467","2016-10-18",37.389999
"2468","2016-10-19",37.200001
"2469","2016-10-20",37.610001
"2470","2016-10-21",37.02
"2471","2016-10-24",37.560001
"2472","2016-10-25",38.68
"2473","2016-10-26",38.080002
"2474","2016-10-27",38.02
"2475","2016-10-28",37.189999
"2476","2016-10-31",36.5
"2477","2016-11-01",37.16
"2478","2016-11-02",36.669998
"2479","2016-11-03",34.139999
"2480","2016-11-04",35
"2481","2016-11-07",36.59
"2482","2016-11-08",37.110001
"2483","2016-11-09",38.919998
"2484","2016-11-10",38.279999
"2485","2016-11-11",37.93
"2486","2016-11-14",38.439999
"2487","2016-11-15",38.66
"2488","2016-11-16",37.900002
"2489","2016-11-17",37.560001
"2490","2016-11-18",36.470001
"2491","2016-11-21",36.68
"2492","2016-11-22",36.32
"2493","2016-11-23",36.849998
"2494","2016-11-25",36.68
"2495","2016-11-28",36.740002
"2496","2016-11-29",36.060001
"2497","2016-11-30",36.610001
"2498","2016-12-01",36.029999
"2499","2016-12-02",35.990002
"2500","2016-12-05",35.650002
"2501","2016-12-06",35.860001
"2502","2016-12-07",34.5
"2503","2016-12-08",36.060001
"2504","2016-12-09",36.509998
"2505","2016-12-12",37.130001
"2506","2016-12-13",38.299999
"2507","2016-12-14",37.689999
"2508","2016-12-15",37.759998
"2509","2016-12-16",37.82
"2510","2016-12-19",37.490002
"2511","2016-12-20",37.290001
"2512","2016-12-21",37.52
"2513","2016-12-22",37.310001
"2514","2016-12-23",37.5
"2515","2016-12-27",37.580002
"2516","2016-12-28",37.209999
"2517","2016-12-29",37.380001
"2518","2016-12-30",38.150002
"2519","2017-01-03",39.110001
"2520","2017-01-04",39.630001
"2521","2017-01-05",39.16
"2522","2017-01-06",38.5
"2523","2017-01-09",38.950001
"2524","2017-01-10",38.950001
"2525","2017-01-11",37.279999
"2526","2017-01-12",36.77
"2527","2017-01-13",36.73
"2528","2017-01-17",37.07
"2529","2017-01-18",37.189999
"2530","2017-01-19",36.950001
"2531","2017-01-20",37.07
"2532","2017-01-23",36.029999
"2533","2017-01-24",35.810001
"2534","2017-01-25",36.48
"2535","2017-01-26",36.099998
"2536","2017-01-27",36.66
"2537","2017-01-30",36.34
"2538","2017-01-31",38.049999
"2539","2017-02-01",38.66
"2540","2017-02-02",39
"2541","2017-02-03",39.209999
"2542","2017-02-06",39.98
"2543","2017-02-07",39.389999
"2544","2017-02-08",39.189999
"2545","2017-02-09",39.299999
"2546","2017-02-10",39.310001
"2547","2017-02-13",39.779999
"2548","2017-02-14",40.75
"2549","2017-02-15",42.439999
"2550","2017-02-16",42
"2551","2017-02-17",42.049999
"2552","2017-02-21",42.299999
"2553","2017-02-22",42
"2554","2017-02-23",42.330002
"2555","2017-02-24",42.16
"2556","2017-02-27",42.439999
"2557","2017-02-28",41.849998
"2558","2017-03-01",44.869999
"2559","2017-03-02",45.279999
"2560","2017-03-03",45.18
"2561","2017-03-06",44.040001
"2562","2017-03-07",43.330002
"2563","2017-03-08",43.470001
"2564","2017-03-09",43.23
"2565","2017-03-10",43.400002
"2566","2017-03-13",42.98
"2567","2017-03-14",42.77
"2568","2017-03-15",42.830002
"2569","2017-03-16",42.490002
"2570","2017-03-17",42.029999
"2571","2017-03-20",42.169998
"2572","2017-03-21",41.669998
"2573","2017-03-22",41.700001
"2574","2017-03-23",41.610001
"2575","2017-03-24",40.959999
"2576","2017-03-27",41.709999
"2577","2017-03-28",41.720001
"2578","2017-03-29",40.349998
"2579","2017-03-30",39.59
"2580","2017-03-31",38.990002
"2581","2017-04-03",39.009998
"2582","2017-04-04",38.700001
"2583","2017-04-05",38.82
"2584","2017-04-06",38.959999
"2585","2017-04-07",39.599998
"2586","2017-04-10",39.25
"2587","2017-04-11",38.450001
"2588","2017-04-12",38.040001
"2589","2017-04-13",37.669998
"2590","2017-04-17",37.549999
"2591","2017-04-18",37.029999
"2592","2017-04-19",36.959999
"2593","2017-04-20",37.080002
"2594","2017-04-21",36.830002
"2595","2017-04-24",37.470001
"2596","2017-04-25",36.849998
"2597","2017-04-26",37.439999
"2598","2017-04-27",37.720001
"2599","2017-04-28",37.349998
"2600","2017-05-01",37.400002
"2601","2017-05-02",38.169998
"2602","2017-05-03",37.189999
"2603","2017-05-04",38.009998
"2604","2017-05-05",37.900002
"2605","2017-05-08",37.380001
"2606","2017-05-09",38.009998
"2607","2017-05-10",38.209999
"2608","2017-05-11",39.43
"2609","2017-05-12",38.939999
"2610","2017-05-15",38.68
"2611","2017-05-16",39.150002
"2612","2017-05-17",38.650002
"2613","2017-05-18",38.150002
"2614","2017-05-19",37.939999
"2615","2017-05-22",38.639999
"2616","2017-05-23",39.59
"2617","2017-05-24",39.18
"2618","2017-05-25",39.830002
"2619","2017-05-26",39.720001
"2620","2017-05-30",39.360001
"2621","2017-05-31",38.98
"2622","2017-06-01",39.560001
"2623","2017-06-02",39.080002
"2624","2017-06-05",38.639999
"2625","2017-06-06",38.549999
"2626","2017-06-07",39.34
"2627","2017-06-08",39.709999
"2628","2017-06-09",40.09
"2629","2017-06-12",38.880001
"2630","2017-06-13",37.77
"2631","2017-06-14",37.880001
"2632","2017-06-15",36.98
"2633","2017-06-16",36.720001
"2634","2017-06-19",37.23
"2635","2017-06-20",37.419998
"2636","2017-06-21",38.27
"2637","2017-06-22",39.009998
"2638","2017-06-23",39.029999
"2639","2017-06-26",39.029999
"2640","2017-06-27",38.43
"2641","2017-06-28",39.07
"2642","2017-06-29",38.759998
"2643","2017-06-30",38.82
"2644","2017-07-03",38.810001
"2645","2017-07-05",38.470001
"2646","2017-07-06",37.650002
"2647","2017-07-07",37.610001
"2648","2017-07-10",37.720001
"2649","2017-07-11",37.650002
"2650","2017-07-12",38.580002
"2651","2017-07-13",39.049999
"2652","2017-07-14",39.209999
"2653","2017-07-17",38.75
"2654","2017-07-18",38.110001
"2655","2017-07-19",38.34
"2656","2017-07-20",39.490002
"2657","2017-07-21",39.169998
"2658","2017-07-24",38.759998
"2659","2017-07-25",38.82
"2660","2017-07-26",39.189999
"2661","2017-07-27",38.490002
"2662","2017-07-28",38.740002
"2663","2017-07-31",38.990002
"2664","2017-08-01",38.59
"2665","2017-08-02",36.919998
"2666","2017-08-03",34.700001
"2667","2017-08-04",32.919998
"2668","2017-08-07",32
"2669","2017-08-08",31.790001
"2670","2017-08-09",32.080002
"2671","2017-08-10",32.290001
"2672","2017-08-11",30.879999
"2673","2017-08-14",29.629999
"2674","2017-08-15",30.129999
"2675","2017-08-16",30.469999
"2676","2017-08-17",30.559999
"2677","2017-08-18",30.719999
"2678","2017-08-21",30.440001
"2679","2017-08-22",30.73
"2680","2017-08-23",30.32
"2681","2017-08-24",30.209999
"2682","2017-08-25",30.530001
"2683","2017-08-28",30.83
"2684","2017-08-29",30.5
"2685","2017-08-30",30.59
"2686","2017-08-31",31.48
"2687","2017-09-01",31.57
"2688","2017-09-05",31.59
"2689","2017-09-06",32.240002
"2690","2017-09-07",31.91
"2691","2017-09-08",32.099998
"2692","2017-09-11",33.040001
"2693","2017-09-12",33.599998
"2694","2017-09-13",33.560001
"2695","2017-09-14",32.869999
"2696","2017-09-15",32.029999
"2697","2017-09-18",31.5
"2698","2017-09-19",30.98
"2699","2017-09-20",31.389999
"2700","2017-09-21",31.24
"2701","2017-09-22",31.299999
"2702","2017-09-25",31.48
"2703","2017-09-26",31.129999
"2704","2017-09-27",31.93
"2705","2017-09-28",30.860001
"2706","2017-09-29",31.370001
"2707","2017-10-02",32.389999
"2708","2017-10-03",32.529999
"2709","2017-10-04",37.799999
"2710","2017-10-05",37.919998
"2711","2017-10-06",38.290001
"2712","2017-10-09",38.25
"2713","2017-10-10",38.450001
"2714","2017-10-11",38.290001
"2715","2017-10-12",37.759998
"2716","2017-10-13",37.950001
"2717","2017-10-16",38.18
"2718","2017-10-17",38.540001
"2719","2017-10-18",37.509998
"2720","2017-10-19",38.290001
"2721","2017-10-20",38.509998
"2722","2017-10-23",38.470001
"2723","2017-10-24",38.919998
"2724","2017-10-25",39.02
"2725","2017-10-26",38.57
"2726","2017-10-27",38.349998
"2727","2017-10-30",38.240002
"2728","2017-10-31",35.709999
"2729","2017-11-01",36.849998
"2730","2017-11-02",35.34
"2731","2017-11-03",35.720001
"2732","2017-11-06",37.389999
"2733","2017-11-07",36.669998
"2734","2017-11-08",37.240002
"2735","2017-11-09",38.080002
"2736","2017-11-10",38.16
"2737","2017-11-13",37.57
"2738","2017-11-14",37.849998
"2739","2017-11-15",37.799999
"2740","2017-11-16",37.5
"2741","2017-11-17",37.59
"2742","2017-11-20",36.5
"2743","2017-11-21",37.23
"2744","2017-11-22",37.279999
"2745","2017-11-24",37.369999
"2746","2017-11-27",36.459999
"2747","2017-11-28",36.880001
"2748","2017-11-29",36.860001
"2749","2017-11-30",36.529999
"2750","2017-12-01",38.119999
"2751","2017-12-04",37.439999
"2752","2017-12-05",37.41
"2753","2017-12-06",36.990002
"2754","2017-12-07",37.369999
"2755","2017-12-08",38.669998
"2756","2017-12-11",39.490002
"2757","2017-12-12",39.290001
"2758","2017-12-13",39.529999
"2759","2017-12-14",40.009998
"2760","2017-12-15",40.52
"2761","2017-12-18",41.669998
"2762","2017-12-19",41.240002
"2763","2017-12-20",41.220001
"2764","2017-12-21",41.959999
"2765","2017-12-22",42.049999
"2766","2017-12-26",42.27
"2767","2017-12-27",42
"2768","2017-12-28",41.860001
"2769","2017-12-29",42.310001
"2770","2018-01-02",43.110001
"2771","2018-01-03",43.139999
"2772","2018-01-04",44.310001
"2773","2018-01-05",44.540001
"2774","2018-01-08",44.560001
"2775","2018-01-09",44.290001
"2776","2018-01-10",44.389999
