"","date","GRUB"
"958","2018-01-23",71.160004
"959","2018-01-24",71.529999
"960","2018-01-25",73.400002
"961","2018-01-26",76.489998
"962","2018-01-29",75.419998
"963","2018-01-30",72.720001
"964","2018-01-31",72.25
"965","2018-02-01",72.860001
"966","2018-02-02",70.650002
"967","2018-02-05",68.160004
"968","2018-02-06",68.900002
"969","2018-02-07",69.910004
"970","2018-02-08",89.040001
"971","2018-02-09",85.540001
"972","2018-02-12",86.699997
"973","2018-02-13",87.970001
"974","2018-02-14",93.389999
"975","2018-02-15",94.400002
"976","2018-02-16",95.93
"977","2018-02-20",97.050003
"978","2018-02-21",97.519997
"979","2018-02-22",98.269997
"980","2018-02-23",96.730003
"981","2018-02-26",99.129997
"982","2018-02-27",98.919998
"983","2018-02-28",99.410004
"984","2018-03-01",97.550003
"985","2018-03-02",99.709999
"986","2018-03-05",101.980003
"987","2018-03-06",101.419998
"988","2018-03-07",104.160004
"989","2018-03-08",106.389999
"990","2018-03-09",108.559998
"991","2018-03-12",109.589996
"992","2018-03-13",109.25
"993","2018-03-14",110.779999
"994","2018-03-15",110.889999
"995","2018-03-16",110.529999
"996","2018-03-19",108.82
"997","2018-03-20",110.480003
"998","2018-03-21",110.019997
"999","2018-03-22",105.910004
"1000","2018-03-23",104.610001
"1001","2018-03-26",108.459999
"1002","2018-03-27",103.339996
"1003","2018-03-28",99.110001
"1004","2018-03-29",101.470001
"1005","2018-04-02",97.589996
"1006","2018-04-03",97.639999
"1007","2018-04-04",99.529999
"1008","2018-04-05",100.18
"1009","2018-04-06",97.089996
"1010","2018-04-09",97.080002
"1011","2018-04-10",99.870003
"1012","2018-04-11",98.32
"1013","2018-04-12",99.900002
"1014","2018-04-13",97.910004
"1015","2018-04-16",98.5
"1016","2018-04-17",103.720001
"1017","2018-04-18",103.07
"1018","2018-04-19",101.739998
"1019","2018-04-20",101.669998
"1020","2018-04-23",102.169998
"1021","2018-04-24",98.029999
"1022","2018-04-25",95.57
"1023","2018-04-26",98.529999
"1024","2018-04-27",99.370003
"1025","2018-04-30",101.139999
"1026","2018-05-01",92.650002
"1027","2018-05-02",95.559998
"1028","2018-05-03",96.790001
"1029","2018-05-04",98.779999
"1030","2018-05-07",101.68
"1031","2018-05-08",102.449997
"1032","2018-05-09",103.449997
"1033","2018-05-10",104.400002
"1034","2018-05-11",102.040001
"1035","2018-05-14",101.699997
"1036","2018-05-15",100.639999
"1037","2018-05-16",102.669998
"1038","2018-05-17",103.379997
"1039","2018-05-18",103.800003
"1040","2018-05-21",103.68
"1041","2018-05-22",102.650002
"1042","2018-05-23",102.75
"1043","2018-05-24",103.089996
"1044","2018-05-25",101.779999
"1045","2018-05-29",101.129997
"1046","2018-05-30",107.540001
"1047","2018-05-31",107.209999
"1048","2018-06-01",107.769997
"1049","2018-06-04",107.93
"1050","2018-06-05",109.480003
"1051","2018-06-06",107.779999
"1052","2018-06-07",104.910004
"1053","2018-06-08",104.82
"1054","2018-06-11",107.57
"1055","2018-06-12",112.82
"1056","2018-06-13",115.980003
"1057","2018-06-14",119.860001
"1058","2018-06-15",118.769997
"1059","2018-06-18",117.309998
"1060","2018-06-19",114
"1061","2018-06-20",113.480003
"1062","2018-06-21",110.480003
"1063","2018-06-22",106.980003
"1064","2018-06-25",101.779999
"1065","2018-06-26",103.339996
"1066","2018-06-27",103.610001
"1067","2018-06-28",105.580002
"1068","2018-06-29",104.910004
"1069","2018-07-02",106.599998
"1070","2018-07-03",105.330002
"1071","2018-07-05",106.279999
"1072","2018-07-06",108.300003
"1073","2018-07-09",109.669998
"1074","2018-07-10",108.419998
"1075","2018-07-11",109
"1076","2018-07-12",111.25
"1077","2018-07-13",110.93
"1078","2018-07-16",110.18
"1079","2018-07-17",113.910004
"1080","2018-07-18",113.870003
"1081","2018-07-19",112.449997
"1082","2018-07-20",111.940002
"1083","2018-07-23",110.269997
"1084","2018-07-24",109.059998
"1085","2018-07-25",134.729996
"1086","2018-07-26",135.509995
"1087","2018-07-27",131
"1088","2018-07-30",124.279999
"1089","2018-07-31",121.889999
"1090","2018-08-01",125
"1091","2018-08-02",127.779999
"1092","2018-08-03",126.080002
"1093","2018-08-06",129.050003
"1094","2018-08-07",128.639999
"1095","2018-08-08",127.889999
"1096","2018-08-09",130.440002
"1097","2018-08-10",130.419998
"1098","2018-08-13",129.919998
"1099","2018-08-14",129.009995
"1100","2018-08-15",127.370003
"1101","2018-08-16",128.550003
"1102","2018-08-17",127.400002
"1103","2018-08-20",132.309998
"1104","2018-08-21",133.110001
"1105","2018-08-22",135.339996
"1106","2018-08-23",137.929993
"1107","2018-08-24",138.440002
"1108","2018-08-27",139.860001
"1109","2018-08-28",140.479996
"1110","2018-08-29",143
"1111","2018-08-30",142.610001
"1112","2018-08-31",144.110001
"1113","2018-09-04",144
"1114","2018-09-05",137.619995
"1115","2018-09-06",137.75
"1116","2018-09-07",141.919998
"1117","2018-09-10",141.009995
"1118","2018-09-11",146.729996
"1119","2018-09-12",142.600006
"1120","2018-09-13",144.970001
"1121","2018-09-14",146.110001
"1122","2018-09-17",140.279999
"1123","2018-09-18",143.600006
"1124","2018-09-19",136.559998
"1125","2018-09-20",137.210007
"1126","2018-09-21",135.75
"1127","2018-09-24",134.809998
"1128","2018-09-25",138.320007
"1129","2018-09-26",138.419998
"1130","2018-09-27",139.789993
"1131","2018-09-28",138.619995
"1132","2018-10-01",137.380005
"1133","2018-10-02",136.990005
"1134","2018-10-03",135.240005
"1135","2018-10-04",130.529999
"1136","2018-10-05",129.839996
"1137","2018-10-08",126.699997
"1138","2018-10-09",128.449997
"1139","2018-10-10",117.82
"1140","2018-10-11",114.330002
"1141","2018-10-12",116.550003
"1142","2018-10-15",114.050003
"1143","2018-10-16",121.339996
"1144","2018-10-17",120.620003
"1145","2018-10-18",117.410004
"1146","2018-10-19",114.690002
"1147","2018-10-22",116.769997
"1148","2018-10-23",115.730003
"1149","2018-10-24",109.620003
"1150","2018-10-25",96.480003
"1151","2018-10-26",87.949997
"1152","2018-10-29",84.440002
"1153","2018-10-30",89.25
"1154","2018-10-31",92.739998
"1155","2018-11-01",94.629997
"1156","2018-11-02",95.290001
"1157","2018-11-05",92.459999
"1158","2018-11-06",91.150002
"1159","2018-11-07",94.120003
"1160","2018-11-08",92.360001
"1161","2018-11-09",88.959999
"1162","2018-11-12",85.519997
"1163","2018-11-13",86.589996
"1164","2018-11-14",87.870003
"1165","2018-11-15",90.779999
"1166","2018-11-16",87.489998
"1167","2018-11-19",80.419998
"1168","2018-11-20",78.519997
"1169","2018-11-21",78.589996
"1170","2018-11-23",78.980003
"1171","2018-11-26",81.209999
"1172","2018-11-27",76.800003
"1173","2018-11-28",80.059998
"1174","2018-11-29",80.190002
"1175","2018-11-30",78.290001
"1176","2018-12-03",82.739998
"1177","2018-12-04",77.760002
"1178","2018-12-06",81.410004
"1179","2018-12-07",76.800003
"1180","2018-12-10",80.809998
"1181","2018-12-11",80.919998
"1182","2018-12-12",81.360001
"1183","2018-12-13",79.610001
"1184","2018-12-14",79.199997
"1185","2018-12-17",75.889999
"1186","2018-12-18",75.949997
"1187","2018-12-19",72.709999
"1188","2018-12-20",71.199997
"1189","2018-12-21",68.779999
"1190","2018-12-24",67.839996
"1191","2018-12-26",72.410004
"1192","2018-12-27",75.25
"1193","2018-12-28",75.989998
"1194","2018-12-31",76.809998
"1195","2019-01-02",75.459999
"1196","2019-01-03",71.309998
"1197","2019-01-04",75.800003
"1198","2019-01-07",79.849998
"1199","2019-01-08",81.089996
"1200","2019-01-09",80.389999
"1201","2019-01-10",80.970001
"1202","2019-01-11",78.540001
"1203","2019-01-14",77.910004
"1204","2019-01-15",76.580002
"1205","2019-01-16",77.989998
"1206","2019-01-17",79.660004
"1207","2019-01-18",80.970001
"1208","2019-01-22",74.559998
"1209","2019-01-23",74.459999
"1210","2019-01-24",77.239998
"1211","2019-01-25",80.769997
"1212","2019-01-28",80.989998
"1213","2019-01-29",77.029999
"1214","2019-01-30",79.949997
"1215","2019-01-31",80.400002
"1216","2019-02-01",80.129997
"1217","2019-02-04",81.410004
"1218","2019-02-05",79.870003
"1219","2019-02-06",83.949997
"1220","2019-02-07",82.269997
"1221","2019-02-08",86.080002
"1222","2019-02-11",78.080002
"1223","2019-02-12",79.57
"1224","2019-02-13",80.730003
"1225","2019-02-14",82.470001
"1226","2019-02-15",83.209999
"1227","2019-02-19",83.540001
"1228","2019-02-20",81.68
"1229","2019-02-21",79.5
"1230","2019-02-22",79.970001
"1231","2019-02-25",81.660004
"1232","2019-02-26",80.43
"1233","2019-02-27",81.290001
"1234","2019-02-28",81.580002
"1235","2019-03-01",83.019997
"1236","2019-03-04",77.989998
"1237","2019-03-05",79.389999
"1238","2019-03-06",76.419998
"1239","2019-03-07",73.75
"1240","2019-03-08",73.400002
"1241","2019-03-11",76.349998
"1242","2019-03-12",78.07
"1243","2019-03-13",76.209999
"1244","2019-03-14",73.849998
"1245","2019-03-15",74.980003
"1246","2019-03-18",77.050003
"1247","2019-03-19",70.599998
"1248","2019-03-20",68.849998
"1249","2019-03-21",69.75
"1250","2019-03-22",68.589996
"1251","2019-03-25",67.860001
"1252","2019-03-26",67.25
"1253","2019-03-27",66.150002
"1254","2019-03-28",66.959999
"1255","2019-03-29",69.470001
"1256","2019-04-01",70.480003
"1257","2019-04-02",70.580002
"1258","2019-04-03",70.879997
"1259","2019-04-04",70.269997
"1260","2019-04-05",71.18
"1261","2019-04-08",71.699997
"1262","2019-04-09",70.25
"1263","2019-04-10",70.279999
"1264","2019-04-11",69.400002
"1265","2019-04-12",65.400002
"1266","2019-04-15",65.330002
"1267","2019-04-16",66.309998
"1268","2019-04-17",65.940002
"1269","2019-04-18",64.07
"1270","2019-04-22",65.940002
"1271","2019-04-23",67.959999
"1272","2019-04-24",69.230003
"1273","2019-04-25",69.779999
"1274","2019-04-26",66.779999
"1275","2019-04-29",65.669998
"1276","2019-04-30",66.790001
"1277","2019-05-01",71.410004
"1278","2019-05-02",69.010002
"1279","2019-05-03",71.019997
"1280","2019-05-06",71.099998
"1281","2019-05-07",69.779999
"1282","2019-05-08",68.290001
"1283","2019-05-09",68.389999
"1284","2019-05-10",66.599998
"1285","2019-05-13",61.91
"1286","2019-05-14",62.540001
"1287","2019-05-15",63.610001
"1288","2019-05-16",62.810001
"1289","2019-05-17",61.709999
"1290","2019-05-20",63.130001
"1291","2019-05-21",66.589996
"1292","2019-05-22",68.5
"1293","2019-05-23",66.139999
"1294","2019-05-24",65.870003
"1295","2019-05-28",64.419998
"1296","2019-05-29",63.990002
"1297","2019-05-30",63.799999
"1298","2019-05-31",65.150002
"1299","2019-06-03",62.939999
"1300","2019-06-04",64.82
"1301","2019-06-05",61.619999
"1302","2019-06-06",63.139999
"1303","2019-06-07",65.220001
"1304","2019-06-10",64.699997
"1305","2019-06-11",70.059998
"1306","2019-06-12",69.940002
"1307","2019-06-13",72.93
"1308","2019-06-14",70.160004
"1309","2019-06-17",72.010002
"1310","2019-06-18",71.339996
"1311","2019-06-19",71.57
"1312","2019-06-20",71.739998
"1313","2019-06-21",71.169998
"1314","2019-06-24",72.190002
"1315","2019-06-25",75.900002
"1316","2019-06-26",76.82
"1317","2019-06-27",76.169998
"1318","2019-06-28",77.989998
"1319","2019-07-01",76.550003
"1320","2019-07-02",75.889999
"1321","2019-07-03",76.989998
"1322","2019-07-05",77.860001
"1323","2019-07-08",75.800003
"1324","2019-07-09",77.309998
"1325","2019-07-10",77.059998
"1326","2019-07-11",74
"1327","2019-07-12",75.860001
"1328","2019-07-15",76.470001
"1329","2019-07-16",75.019997
"1330","2019-07-17",74.730003
"1331","2019-07-18",74.910004
"1332","2019-07-19",75.349998
"1333","2019-07-22",73.910004
"1334","2019-07-23",73
"1335","2019-07-24",73.739998
"1336","2019-07-25",72.989998
"1337","2019-07-26",74.639999
"1338","2019-07-29",79.730003
"1339","2019-07-30",69.93
"1340","2019-07-31",67.629997
"1341","2019-08-01",66.57
"1342","2019-08-02",69.709999
"1343","2019-08-05",69.040001
"1344","2019-08-06",69.720001
"1345","2019-08-07",69.470001
"1346","2019-08-08",69.459999
"1347","2019-08-09",66.269997
"1348","2019-08-12",65.690002
"1349","2019-08-13",65.489998
"1350","2019-08-14",60.91
"1351","2019-08-15",58.549999
"1352","2019-08-16",59.939999
"1353","2019-08-19",60.900002
"1354","2019-08-20",61.630001
"1355","2019-08-21",61.849998
"1356","2019-08-22",60.889999
"1357","2019-08-23",57.860001
"1358","2019-08-26",58.5
"1359","2019-08-27",56.459999
"1360","2019-08-28",57.549999
"1361","2019-08-29",58.75
"1362","2019-08-30",59.34
"1363","2019-09-03",56.740002
"1364","2019-09-04",58.700001
"1365","2019-09-05",60.400002
"1366","2019-09-06",60.400002
"1367","2019-09-09",62.75
"1368","2019-09-10",64.309998
"1369","2019-09-11",66.610001
"1370","2019-09-12",67.099998
"1371","2019-09-13",66.400002
"1372","2019-09-16",65.910004
"1373","2019-09-17",64.470001
"1374","2019-09-18",63.799999
"1375","2019-09-19",60.509998
"1376","2019-09-20",59.77
"1377","2019-09-23",57.009998
"1378","2019-09-24",56.48
"1379","2019-09-25",56.369999
"1380","2019-09-26",55.93
"1381","2019-09-27",55.860001
"1382","2019-09-30",56.209999
"1383","2019-10-01",56.450001
"1384","2019-10-02",53.16
"1385","2019-10-03",54.080002
"1386","2019-10-04",56.400002
"1387","2019-10-07",54.93
"1388","2019-10-08",52.299999
"1389","2019-10-09",52.830002
"1390","2019-10-10",53.599998
"1391","2019-10-11",55.119999
"1392","2019-10-14",54.41
"1393","2019-10-15",56.07
"1394","2019-10-16",55.639999
"1395","2019-10-17",57.32
"1396","2019-10-18",55.689999
"1397","2019-10-21",55.759998
"1398","2019-10-22",56.139999
"1399","2019-10-23",56.23
"1400","2019-10-24",56.34
"1401","2019-10-25",59.02
"1402","2019-10-28",58.389999
"1403","2019-10-29",33.110001
"1404","2019-10-30",34
"1405","2019-10-31",34.060001
"1406","2019-11-01",33.720001
"1407","2019-11-04",35.009998
"1408","2019-11-05",35.639999
"1409","2019-11-06",36.139999
"1410","2019-11-07",34.610001
"1411","2019-11-08",36.189999
"1412","2019-11-11",37.16
"1413","2019-11-12",37.310001
"1414","2019-11-13",36.630001
"1415","2019-11-14",38.5
"1416","2019-11-15",39.790001
"1417","2019-11-18",40.990002
"1418","2019-11-19",40.060001
"1419","2019-11-20",40.57
"1420","2019-11-21",41.740002
"1421","2019-11-22",42.720001
"1422","2019-11-25",42.669998
"1423","2019-11-26",42.34
"1424","2019-11-27",43.240002
"1425","2019-11-29",43.119999
"1426","2019-12-02",42.259998
"1427","2019-12-03",42.91
"1428","2019-12-04",42.529999
"1429","2019-12-05",40.150002
"1430","2019-12-06",41.009998
"1431","2019-12-09",39.57
"1432","2019-12-10",39.040001
"1433","2019-12-11",40.209999
"1434","2019-12-12",42.580002
"1435","2019-12-13",43.540001
"1436","2019-12-16",45.02
"1437","2019-12-17",45.790001
"1438","2019-12-18",46.48
"1439","2019-12-19",48.5
"1440","2019-12-20",48.98
"1441","2019-12-23",48.630001
"1442","2019-12-24",48.580002
"1443","2019-12-26",49.060001
"1444","2019-12-27",49.060001
"1445","2019-12-30",48.299999
"1446","2019-12-31",48.639999
"1447","2020-01-02",47.240002
"1448","2020-01-03",47.169998
"1449","2020-01-06",49.25
"1450","2020-01-07",48.630001
"1451","2020-01-08",54.75
"1452","2020-01-09",55.73
"1453","2020-01-10",52.380001
"1454","2020-01-13",53.689999
"1455","2020-01-14",54.68
"1456","2020-01-15",55.189999
"1457","2020-01-16",56.25
"1458","2020-01-17",55.98
"1459","2020-01-21",55.68
"1460","2020-01-22",56.369999
"1461","2020-01-23",57.740002
"1462","2020-01-24",58.57
"1463","2020-01-27",56.900002
"1464","2020-01-28",57.200001
"1465","2020-01-29",56.299999
"1466","2020-01-30",55.900002
"1467","2020-01-31",54.150002
"1468","2020-02-03",53.779999
"1469","2020-02-04",55.970001
"1470","2020-02-05",55.599998
"1471","2020-02-06",54.619999
"1472","2020-02-07",50.560001
"1473","2020-02-10",52.84
"1474","2020-02-11",51.82
"1475","2020-02-12",51.82
"1476","2020-02-13",51.119999
"1477","2020-02-14",50.389999
"1478","2020-02-18",52.16
"1479","2020-02-19",54.580002
"1480","2020-02-20",58.290001
"1481","2020-02-21",55.939999
"1482","2020-02-24",54.57
"1483","2020-02-25",51.990002
"1484","2020-02-26",49.369999
"1485","2020-02-27",46.18
"1486","2020-02-28",48.110001
"1487","2020-03-02",48.549999
"1488","2020-03-03",48.93
"1489","2020-03-04",52.759998
"1490","2020-03-05",51.619999
"1491","2020-03-06",51.900002
"1492","2020-03-09",49.720001
"1493","2020-03-10",48.73
"1494","2020-03-11",42.630001
"1495","2020-03-12",35.5
"1496","2020-03-13",37.869999
"1497","2020-03-16",36.349998
"1498","2020-03-17",40.779999
"1499","2020-03-18",35.849998
"1500","2020-03-19",36.810001
"1501","2020-03-20",31.709999
"1502","2020-03-23",30.129999
"1503","2020-03-24",34.650002
"1504","2020-03-25",35.75
"1505","2020-03-26",38.16
"1506","2020-03-27",39.16
"1507","2020-03-30",39.549999
"1508","2020-03-31",40.73
"1509","2020-04-01",39.580002
"1510","2020-04-02",34.82
"1511","2020-04-03",34.27
"1512","2020-04-06",39.689999
"1513","2020-04-07",42.09
"1514","2020-04-08",43.740002
"1515","2020-04-09",45.09
"1516","2020-04-13",39.68
"1517","2020-04-14",41.799999
"1518","2020-04-15",40.349998
"1519","2020-04-16",40.299999
"1520","2020-04-17",42.5
"1521","2020-04-20",42.5
"1522","2020-04-21",40.93
"1523","2020-04-22",43.34
"1524","2020-04-23",42.049999
"1525","2020-04-24",43.52
"1526","2020-04-27",46.68
"1527","2020-04-28",46.330002
"1528","2020-04-29",47.470001
"1529","2020-04-30",47.790001
"1530","2020-05-01",45.490002
"1531","2020-05-04",46.630001
"1532","2020-05-05",47.790001
"1533","2020-05-06",50.830002
"1534","2020-05-07",44.889999
"1535","2020-05-08",46.82
"1536","2020-05-11",46.790001
"1537","2020-05-12",60.389999
"1538","2020-05-13",58.139999
"1539","2020-05-14",54.720001
"1540","2020-05-15",54.970001
"1541","2020-05-18",57.669998
"1542","2020-05-19",57.43
"1543","2020-05-20",57.52
"1544","2020-05-21",56.34
"1545","2020-05-22",57.349998
"1546","2020-05-26",57.27
"1547","2020-05-27",55.360001
"1548","2020-05-28",52.830002
"1549","2020-05-29",56.740002
"1550","2020-06-01",58.75
"1551","2020-06-02",57.470001
"1552","2020-06-03",58.490002
"1553","2020-06-04",57.52
"1554","2020-06-05",60.529999
"1555","2020-06-08",57.5
"1556","2020-06-09",57.919998
"1557","2020-06-10",59.049999
"1558","2020-06-11",61.790001
"1559","2020-06-12",60.380001
"1560","2020-06-15",61
"1561","2020-06-16",63.34
"1562","2020-06-17",64.459999
"1563","2020-06-18",63.77
"1564","2020-06-19",63.880001
"1565","2020-06-22",66
"1566","2020-06-23",70.059998
"1567","2020-06-24",68.449997
"1568","2020-06-25",68.949997
"1569","2020-06-26",69.050003
"1570","2020-06-29",69.720001
"1571","2020-06-30",70.300003
"1572","2020-07-01",69.129997
"1573","2020-07-02",69.870003
"1574","2020-07-06",72.959999
"1575","2020-07-07",71.07
"1576","2020-07-08",70.900002
"1577","2020-07-09",71.470001
"1578","2020-07-10",71.870003
"1579","2020-07-13",69.519997
"1580","2020-07-14",69.970001
"1581","2020-07-15",69.43
"1582","2020-07-16",69.769997
"1583","2020-07-17",70.150002
"1584","2020-07-20",70.050003
"1585","2020-07-21",70.959999
"1586","2020-07-22",70.769997
"1587","2020-07-23",69.489998
"1588","2020-07-24",68.849998
"1589","2020-07-27",71
"1590","2020-07-28",70.099998
"1591","2020-07-29",71.080002
"1592","2020-07-30",70.199997
"1593","2020-07-31",72.239998
"1594","2020-08-03",73.550003
"1595","2020-08-04",72.989998
"1596","2020-08-05",74.379997
"1597","2020-08-06",75
"1598","2020-08-07",75.010002
"1599","2020-08-10",74.860001
"1600","2020-08-11",73.75
"1601","2020-08-12",77.260002
"1602","2020-08-13",77.639999
"1603","2020-08-14",76.75
"1604","2020-08-17",77.559998
"1605","2020-08-18",78.199997
"1606","2020-08-19",78.199997
"1607","2020-08-20",77.040001
"1608","2020-08-21",76.330002
"1609","2020-08-24",74.830002
"1610","2020-08-25",74.769997
"1611","2020-08-26",75
"1612","2020-08-27",73.459999
"1613","2020-08-28",73
"1614","2020-08-31",72.349998
"1615","2020-09-01",72.489998
"1616","2020-09-02",71.839996
"1617","2020-09-03",69.360001
"1618","2020-09-04",68.82
"1619","2020-09-08",68.519997
"1620","2020-09-09",69.760002
"1621","2020-09-10",69.059998
"1622","2020-09-11",69.18
"1623","2020-09-14",69.900002
"1624","2020-09-15",70.269997
"1625","2020-09-16",68.93
"1626","2020-09-17",68.830002
"1627","2020-09-18",69.25
"1628","2020-09-21",70.230003
"1629","2020-09-22",72.980003
"1630","2020-09-23",71.059998
"1631","2020-09-24",71.75
"1632","2020-09-25",71.940002
"1633","2020-09-28",72.300003
"1634","2020-09-29",73.139999
"1635","2020-09-30",72.330002
"1636","2020-10-01",73.230003
"1637","2020-10-02",73.43
"1638","2020-10-05",74.419998
"1639","2020-10-06",73.529999
"1640","2020-10-07",74.519997
"1641","2020-10-08",73.879997
"1642","2020-10-09",74.5
"1643","2020-10-12",76.720001
"1644","2020-10-13",75.82
"1645","2020-10-14",81.290001
"1646","2020-10-15",83.589996
"1647","2020-10-16",84.339996
"1648","2020-10-19",83.220001
"1649","2020-10-20",83.400002
"1650","2020-10-21",80.75
"1651","2020-10-22",81.25
"1652","2020-10-23",79.349998
"1653","2020-10-26",77.169998
"1654","2020-10-27",77.379997
"1655","2020-10-28",75.489998
"1656","2020-10-29",74.760002
"1657","2020-10-30",73.959999
"1658","2020-11-02",73.629997
"1659","2020-11-03",75.080002
"1660","2020-11-04",77.290001
"1661","2020-11-05",80.279999
"1662","2020-11-06",79.82
"1663","2020-11-09",71.080002
"1664","2020-11-10",71
"1665","2020-11-11",73.529999
"1666","2020-11-12",72.559998
"1667","2020-11-13",74.019997
"1668","2020-11-16",71.989998
"1669","2020-11-17",72.599998
"1670","2020-11-18",70.370003
"1671","2020-11-19",70.830002
"1672","2020-11-20",70.93
"1673","2020-11-23",69.519997
"1674","2020-11-24",68.919998
"1675","2020-11-25",69.690002
"1676","2020-11-27",70.029999
