"","date","CNS"
"973","2010-11-10",28.280001
"974","2010-11-11",27.559999
"975","2010-11-12",26.629999
"976","2010-11-15",25.73
"977","2010-11-16",24.719999
"978","2010-11-17",24.709999
"979","2010-11-18",25.360001
"980","2010-11-19",25.530001
"981","2010-11-22",25.629999
"982","2010-11-23",25
"983","2010-11-24",25.9
"984","2010-11-26",25.66
"985","2010-11-29",25.65
"986","2010-11-30",25.200001
"987","2010-12-01",26.200001
"988","2010-12-02",26.940001
"989","2010-12-03",27.030001
"990","2010-12-06",27
"991","2010-12-07",27.309999
"992","2010-12-08",27.25
"993","2010-12-09",26.65
"994","2010-12-10",26.35
"995","2010-12-13",26.200001
"996","2010-12-14",26
"997","2010-12-15",25.790001
"998","2010-12-16",25.43
"999","2010-12-17",25.870001
"1000","2010-12-20",26.200001
"1001","2010-12-21",27
"1002","2010-12-22",27.17
"1003","2010-12-23",26.799999
"1004","2010-12-27",27.16
"1005","2010-12-28",26.879999
"1006","2010-12-29",26.530001
"1007","2010-12-30",26.469999
"1008","2010-12-31",26.1
"1009","2011-01-03",26.049999
"1010","2011-01-04",25.040001
"1011","2011-01-05",25.709999
"1012","2011-01-06",25.42
"1013","2011-01-07",25.18
"1014","2011-01-10",25.639999
"1015","2011-01-11",25.559999
"1016","2011-01-12",26.290001
"1017","2011-01-13",25.98
"1018","2011-01-14",26.52
"1019","2011-01-18",27.76
"1020","2011-01-19",27.700001
"1021","2011-01-20",27.67
"1022","2011-01-21",27.959999
"1023","2011-01-24",28.309999
"1024","2011-01-25",28.41
"1025","2011-01-26",28.950001
"1026","2011-01-27",28.860001
"1027","2011-01-28",28.370001
"1028","2011-01-31",28.309999
"1029","2011-02-01",29
"1030","2011-02-02",28.75
"1031","2011-02-03",28.620001
"1032","2011-02-04",28.870001
"1033","2011-02-07",29.25
"1034","2011-02-08",29.219999
"1035","2011-02-09",29.549999
"1036","2011-02-10",29.549999
"1037","2011-02-11",29.950001
"1038","2011-02-14",29.83
"1039","2011-02-15",29.6
"1040","2011-02-16",29.77
"1041","2011-02-17",29.799999
"1042","2011-02-18",29.5
"1043","2011-02-22",28.139999
"1044","2011-02-23",28
"1045","2011-02-24",28.65
"1046","2011-02-25",29.16
"1047","2011-02-28",29.200001
"1048","2011-03-01",28.49
"1049","2011-03-02",28.610001
"1050","2011-03-03",29.809999
"1051","2011-03-04",29.309999
"1052","2011-03-07",28.85
"1053","2011-03-08",29.15
"1054","2011-03-09",28.98
"1055","2011-03-10",28.07
"1056","2011-03-11",28.27
"1057","2011-03-14",28.1
"1058","2011-03-15",27.030001
"1059","2011-03-16",26.280001
"1060","2011-03-17",26.889999
"1061","2011-03-18",27.42
"1062","2011-03-21",28.709999
"1063","2011-03-22",28.35
"1064","2011-03-23",28.360001
"1065","2011-03-24",28.41
"1066","2011-03-25",28.82
"1067","2011-03-28",28.83
"1068","2011-03-29",28.870001
"1069","2011-03-30",29.32
"1070","2011-03-31",29.68
"1071","2011-04-01",29.610001
"1072","2011-04-04",29.76
"1073","2011-04-05",29.08
"1074","2011-04-06",29.6
"1075","2011-04-07",29.290001
"1076","2011-04-08",28.85
"1077","2011-04-11",28.67
"1078","2011-04-12",28.440001
"1079","2011-04-13",28.139999
"1080","2011-04-14",28.34
"1081","2011-04-15",28.49
"1082","2011-04-18",28.01
"1083","2011-04-19",28.280001
"1084","2011-04-20",28.92
"1085","2011-04-21",29.49
"1086","2011-04-25",29.58
"1087","2011-04-26",30.040001
"1088","2011-04-27",30.110001
"1089","2011-04-28",30.469999
"1090","2011-04-29",31.459999
"1091","2011-05-02",30.780001
"1092","2011-05-03",30.200001
"1093","2011-05-04",30.01
"1094","2011-05-05",29.98
"1095","2011-05-06",30.440001
"1096","2011-05-09",30.790001
"1097","2011-05-10",31.530001
"1098","2011-05-11",30.34
"1099","2011-05-12",30.690001
"1100","2011-05-13",30.129999
"1101","2011-05-16",29.32
"1102","2011-05-17",28.93
"1103","2011-05-18",29.23
"1104","2011-05-19",29.549999
"1105","2011-05-20",29.129999
"1106","2011-05-23",28.4
"1107","2011-05-24",27.93
"1108","2011-05-25",28.52
"1109","2011-05-26",29.049999
"1110","2011-05-27",29.530001
"1111","2011-05-31",30.68
"1112","2011-06-01",29.139999
"1113","2011-06-02",28.85
"1114","2011-06-03",29.209999
"1115","2011-06-06",28.969999
"1116","2011-06-07",28.92
"1117","2011-06-08",28.59
"1118","2011-06-09",29
"1119","2011-06-10",28.450001
"1120","2011-06-13",28.32
"1121","2011-06-14",29.33
"1122","2011-06-15",29.030001
"1123","2011-06-16",29.559999
"1124","2011-06-17",30.66
"1125","2011-06-20",31.42
"1126","2011-06-21",31.969999
"1127","2011-06-22",31.870001
"1128","2011-06-23",31.77
"1129","2011-06-24",31.540001
"1130","2011-06-27",32.259998
"1131","2011-06-28",32.759998
"1132","2011-06-29",33.630001
"1133","2011-06-30",33.150002
"1134","2011-07-01",33.400002
"1135","2011-07-05",34.110001
"1136","2011-07-06",34.68
"1137","2011-07-07",35.959999
"1138","2011-07-08",34.950001
"1139","2011-07-11",33.310001
"1140","2011-07-12",33.830002
"1141","2011-07-13",34.02
"1142","2011-07-14",34.009998
"1143","2011-07-15",34.150002
"1144","2011-07-18",34.619999
"1145","2011-07-19",36.169998
"1146","2011-07-20",37
"1147","2011-07-21",40.52
"1148","2011-07-22",40.549999
"1149","2011-07-25",40
"1150","2011-07-26",39.900002
"1151","2011-07-27",39.029999
"1152","2011-07-28",39.599998
"1153","2011-07-29",39.529999
"1154","2011-08-01",39.990002
"1155","2011-08-02",37.799999
"1156","2011-08-03",37.189999
"1157","2011-08-04",34.470001
"1158","2011-08-05",34.709999
"1159","2011-08-08",31.799999
"1160","2011-08-09",34.66
"1161","2011-08-10",34.02
"1162","2011-08-11",36.990002
"1163","2011-08-12",37.380001
"1164","2011-08-15",38.290001
"1165","2011-08-16",37.27
"1166","2011-08-17",37.110001
"1167","2011-08-18",34.200001
"1168","2011-08-19",33.34
"1169","2011-08-22",34.09
"1170","2011-08-23",35.68
"1171","2011-08-24",36.740002
"1172","2011-08-25",35.209999
"1173","2011-08-26",36.080002
"1174","2011-08-29",38.07
"1175","2011-08-30",38.32
"1176","2011-08-31",38.68
"1177","2011-09-01",38.720001
"1178","2011-09-02",34.700001
"1179","2011-09-06",34.990002
"1180","2011-09-07",35.68
"1181","2011-09-08",34.990002
"1182","2011-09-09",33.84
"1183","2011-09-12",34.720001
"1184","2011-09-13",35.150002
"1185","2011-09-14",36.130001
"1186","2011-09-15",37.32
"1187","2011-09-16",36.779999
"1188","2011-09-19",35.669998
"1189","2011-09-20",34.669998
"1190","2011-09-21",32.349998
"1191","2011-09-22",31.639999
"1192","2011-09-23",31.9
"1193","2011-09-26",32.5
"1194","2011-09-27",32.82
"1195","2011-09-28",30.860001
"1196","2011-09-29",30.84
"1197","2011-09-30",28.75
"1198","2011-10-03",26.91
"1199","2011-10-04",27.379999
"1200","2011-10-05",27.530001
"1201","2011-10-06",27.51
"1202","2011-10-07",26.27
"1203","2011-10-10",26.85
"1204","2011-10-11",26.190001
"1205","2011-10-12",26.559999
"1206","2011-10-13",25.959999
"1207","2011-10-14",26.610001
"1208","2011-10-17",25.9
"1209","2011-10-18",26.780001
"1210","2011-10-19",26.23
"1211","2011-10-20",24.15
"1212","2011-10-21",24.34
"1213","2011-10-24",25.559999
"1214","2011-10-25",24.41
"1215","2011-10-26",24.58
"1216","2011-10-27",27.200001
"1217","2011-10-28",27.75
"1218","2011-10-31",27.17
"1219","2011-11-01",25.549999
"1220","2011-11-02",26.57
"1221","2011-11-03",27.42
"1222","2011-11-04",27.4
"1223","2011-11-07",27.27
"1224","2011-11-08",27.18
"1225","2011-11-09",26.24
"1226","2011-11-10",26.610001
"1227","2011-11-11",28.09
"1228","2011-11-14",27.040001
"1229","2011-11-15",27.25
"1230","2011-11-16",26.9
"1231","2011-11-17",27.219999
"1232","2011-11-18",26.469999
"1233","2011-11-21",25.76
"1234","2011-11-22",25.1
"1235","2011-11-23",24.690001
"1236","2011-11-25",24.51
"1237","2011-11-28",26.139999
"1238","2011-11-29",25.57
"1239","2011-11-30",27.219999
"1240","2011-12-01",26.27
"1241","2011-12-02",27.389999
"1242","2011-12-05",28.68
"1243","2011-12-06",29.639999
"1244","2011-12-07",29.629999
"1245","2011-12-08",27.889999
"1246","2011-12-09",28.51
"1247","2011-12-12",27.65
"1248","2011-12-13",26.459999
"1249","2011-12-14",26.6
"1250","2011-12-15",26.65
"1251","2011-12-16",27.049999
"1252","2011-12-19",26.59
"1253","2011-12-20",28.040001
"1254","2011-12-21",28.1
"1255","2011-12-22",28.9
"1256","2011-12-23",28.969999
"1257","2011-12-27",29.120001
"1258","2011-12-28",28.299999
"1259","2011-12-29",28.879999
"1260","2011-12-30",28.9
"1261","2012-01-03",30.299999
"1262","2012-01-04",29.84
"1263","2012-01-05",30.040001
"1264","2012-01-06",29.709999
"1265","2012-01-09",29.5
"1266","2012-01-10",30.389999
"1267","2012-01-11",30.49
"1268","2012-01-12",30.25
"1269","2012-01-13",30.5
"1270","2012-01-17",30.59
"1271","2012-01-18",31.01
"1272","2012-01-19",31.440001
"1273","2012-01-20",31.23
"1274","2012-01-23",31.559999
"1275","2012-01-24",31.530001
"1276","2012-01-25",31.68
"1277","2012-01-26",33.450001
"1278","2012-01-27",34.27
"1279","2012-01-30",33.860001
"1280","2012-01-31",33.77
"1281","2012-02-01",34.040001
"1282","2012-02-02",33.970001
"1283","2012-02-03",34.869999
"1284","2012-02-06",34.720001
"1285","2012-02-07",34.490002
"1286","2012-02-08",34.75
"1287","2012-02-09",34.049999
"1288","2012-02-10",33.599998
"1289","2012-02-13",34.099998
"1290","2012-02-14",33.860001
"1291","2012-02-15",33.619999
"1292","2012-02-16",34.23
"1293","2012-02-17",34.099998
"1294","2012-02-21",33.290001
"1295","2012-02-22",33.07
"1296","2012-02-23",33.799999
"1297","2012-02-24",33.52
"1298","2012-02-27",33.779999
"1299","2012-02-28",34.139999
"1300","2012-02-29",32.939999
"1301","2012-03-01",32.389999
"1302","2012-03-02",31.530001
"1303","2012-03-05",31.459999
"1304","2012-03-06",30.809999
"1305","2012-03-07",30.75
"1306","2012-03-08",31
"1307","2012-03-09",31.34
"1308","2012-03-12",31.110001
"1309","2012-03-13",31.01
"1310","2012-03-14",30.959999
"1311","2012-03-15",31.91
"1312","2012-03-16",31.870001
"1313","2012-03-19",32.119999
"1314","2012-03-20",32.02
"1315","2012-03-21",32
"1316","2012-03-22",31.719999
"1317","2012-03-23",31.43
"1318","2012-03-26",31.85
"1319","2012-03-27",31.059999
"1320","2012-03-28",31.049999
"1321","2012-03-29",30.809999
"1322","2012-03-30",31.9
"1323","2012-04-02",32.869999
"1324","2012-04-03",33.060001
"1325","2012-04-04",32.290001
"1326","2012-04-05",33.110001
"1327","2012-04-09",33.259998
"1328","2012-04-10",34.07
"1329","2012-04-11",34.939999
"1330","2012-04-12",34.73
"1331","2012-04-13",33.779999
"1332","2012-04-16",33.799999
"1333","2012-04-17",34.02
"1334","2012-04-18",34.650002
"1335","2012-04-19",34.740002
"1336","2012-04-20",34.919998
"1337","2012-04-23",33.740002
"1338","2012-04-24",34.380001
"1339","2012-04-25",35.009998
"1340","2012-04-26",35.09
"1341","2012-04-27",35.16
"1342","2012-04-30",35.240002
"1343","2012-05-01",35.200001
"1344","2012-05-02",35.209999
"1345","2012-05-03",35.009998
"1346","2012-05-04",34.950001
"1347","2012-05-07",34.990002
"1348","2012-05-08",35.049999
"1349","2012-05-09",34.700001
"1350","2012-05-10",34.91
"1351","2012-05-11",35.099998
"1352","2012-05-14",33.93
"1353","2012-05-15",33.5
"1354","2012-05-16",33
"1355","2012-05-17",32.630001
"1356","2012-05-18",32.119999
"1357","2012-05-21",32.509998
"1358","2012-05-22",32.68
"1359","2012-05-23",32.549999
"1360","2012-05-24",32.66
"1361","2012-05-25",32.619999
"1362","2012-05-29",33.48
"1363","2012-05-30",32.48
"1364","2012-05-31",32.349998
"1365","2012-06-01",30.4
"1366","2012-06-04",30.5
"1367","2012-06-05",30.620001
"1368","2012-06-06",31.530001
"1369","2012-06-07",31.620001
"1370","2012-06-08",32.880001
"1371","2012-06-11",32.200001
"1372","2012-06-12",32.110001
"1373","2012-06-13",31.969999
"1374","2012-06-14",32.07
"1375","2012-06-15",32.380001
"1376","2012-06-18",32.459999
"1377","2012-06-19",33.029999
"1378","2012-06-20",32.830002
"1379","2012-06-21",31.99
"1380","2012-06-22",32.330002
"1381","2012-06-25",32.130001
"1382","2012-06-26",32.82
"1383","2012-06-27",33.650002
"1384","2012-06-28",33.700001
"1385","2012-06-29",34.509998
"1386","2012-07-02",35.419998
"1387","2012-07-03",36.34
"1388","2012-07-05",36.650002
"1389","2012-07-06",36.490002
"1390","2012-07-09",35.939999
"1391","2012-07-10",35.130001
"1392","2012-07-11",35.400002
"1393","2012-07-12",35.75
"1394","2012-07-13",37.310001
"1395","2012-07-16",37.400002
"1396","2012-07-17",37.66
"1397","2012-07-18",36.5
"1398","2012-07-19",33.25
"1399","2012-07-20",31.91
"1400","2012-07-23",31.98
"1401","2012-07-24",32.099998
"1402","2012-07-25",32.790001
"1403","2012-07-26",33
"1404","2012-07-27",33.529999
"1405","2012-07-30",33.599998
"1406","2012-07-31",33
"1407","2012-08-01",32.669998
"1408","2012-08-02",32.790001
"1409","2012-08-03",34.169998
"1410","2012-08-06",34.32
"1411","2012-08-07",34.610001
"1412","2012-08-08",34.360001
"1413","2012-08-09",34.799999
"1414","2012-08-10",34.790001
"1415","2012-08-13",34.59
"1416","2012-08-14",34.860001
"1417","2012-08-15",35.549999
"1418","2012-08-16",35.799999
"1419","2012-08-17",35.98
"1420","2012-08-20",35.029999
"1421","2012-08-21",34.669998
"1422","2012-08-22",34.23
"1423","2012-08-23",33.82
"1424","2012-08-24",33.41
"1425","2012-08-27",33.490002
"1426","2012-08-28",33.470001
"1427","2012-08-29",33.700001
"1428","2012-08-30",33.52
"1429","2012-08-31",33.75
"1430","2012-09-04",34.02
"1431","2012-09-05",33.630001
"1432","2012-09-06",34.32
"1433","2012-09-07",34.5
"1434","2012-09-10",33.240002
"1435","2012-09-11",33.709999
"1436","2012-09-12",32.599998
"1437","2012-09-13",32.610001
"1438","2012-09-14",32.029999
"1439","2012-09-17",31.870001
"1440","2012-09-18",31.790001
"1441","2012-09-19",31.700001
"1442","2012-09-20",31.52
"1443","2012-09-21",31.040001
"1444","2012-09-24",30.700001
"1445","2012-09-25",30.059999
"1446","2012-09-26",29.74
"1447","2012-09-27",30.16
"1448","2012-09-28",29.620001
"1449","2012-10-01",30.540001
"1450","2012-10-02",31
"1451","2012-10-03",30.43
"1452","2012-10-04",30.549999
"1453","2012-10-05",30.85
"1454","2012-10-08",30.76
"1455","2012-10-09",30.719999
"1456","2012-10-10",30.940001
"1457","2012-10-11",31.01
"1458","2012-10-12",30.940001
"1459","2012-10-15",31.1
"1460","2012-10-16",31.27
"1461","2012-10-17",31.48
"1462","2012-10-18",31.309999
"1463","2012-10-19",29.98
"1464","2012-10-22",29.629999
"1465","2012-10-23",28.99
"1466","2012-10-24",28.9
"1467","2012-10-25",27.41
"1468","2012-10-26",28.190001
"1469","2012-10-31",27.99
"1470","2012-11-01",28.27
"1471","2012-11-02",28.35
"1472","2012-11-05",27.68
"1473","2012-11-06",27.5
"1474","2012-11-07",27.030001
"1475","2012-11-08",27.459999
"1476","2012-11-09",27.9
"1477","2012-11-12",28.25
"1478","2012-11-13",28.120001
"1479","2012-11-14",27.91
"1480","2012-11-15",28.51
"1481","2012-11-16",28.34
"1482","2012-11-19",29.209999
"1483","2012-11-20",29.27
"1484","2012-11-21",28.91
"1485","2012-11-23",29.309999
"1486","2012-11-26",29.469999
"1487","2012-11-27",29.5
"1488","2012-11-28",28.4
"1489","2012-11-29",28.5
"1490","2012-11-30",28.58
"1491","2012-12-03",28.82
"1492","2012-12-04",28.549999
"1493","2012-12-05",28.709999
"1494","2012-12-06",28.82
"1495","2012-12-07",28.780001
"1496","2012-12-10",28.940001
"1497","2012-12-11",29.110001
"1498","2012-12-12",29.120001
"1499","2012-12-13",29.41
"1500","2012-12-14",29.58
"1501","2012-12-17",30.200001
"1502","2012-12-18",30.68
"1503","2012-12-19",30.48
"1504","2012-12-20",30.17
"1505","2012-12-21",30.34
"1506","2012-12-24",30.219999
"1507","2012-12-26",30.25
"1508","2012-12-27",30.530001
"1509","2012-12-28",30.18
"1510","2012-12-31",30.469999
"1511","2013-01-02",30.5
"1512","2013-01-03",30.42
"1513","2013-01-04",30.49
"1514","2013-01-07",30.67
"1515","2013-01-08",29.66
"1516","2013-01-09",29.639999
"1517","2013-01-10",29.780001
"1518","2013-01-11",30.299999
"1519","2013-01-14",30.549999
"1520","2013-01-15",31.15
"1521","2013-01-16",31.15
"1522","2013-01-17",31.02
"1523","2013-01-18",31.629999
"1524","2013-01-22",32.139999
"1525","2013-01-23",32.279999
"1526","2013-01-24",33.02
"1527","2013-01-25",32.970001
"1528","2013-01-28",33.130001
"1529","2013-01-29",33.330002
"1530","2013-01-30",32.700001
"1531","2013-01-31",32.889999
"1532","2013-02-01",33.439999
"1533","2013-02-04",32.990002
"1534","2013-02-05",33.490002
"1535","2013-02-06",33.240002
"1536","2013-02-07",32.900002
"1537","2013-02-08",32.939999
"1538","2013-02-11",33
"1539","2013-02-12",33.150002
"1540","2013-02-13",33.509998
"1541","2013-02-14",33.77
"1542","2013-02-15",32.919998
"1543","2013-02-19",33.299999
"1544","2013-02-20",32.740002
"1545","2013-02-21",31.75
"1546","2013-02-22",32.310001
"1547","2013-02-25",31.799999
"1548","2013-02-26",32.060001
"1549","2013-02-27",32.98
"1550","2013-02-28",32.970001
"1551","2013-03-01",33.27
"1552","2013-03-04",33.299999
"1553","2013-03-05",34.18
"1554","2013-03-06",34.66
"1555","2013-03-07",35.259998
"1556","2013-03-08",35.490002
"1557","2013-03-11",35.09
"1558","2013-03-12",34.790001
"1559","2013-03-13",34.970001
"1560","2013-03-14",34.900002
"1561","2013-03-15",34.849998
"1562","2013-03-18",34.939999
"1563","2013-03-19",34.98
"1564","2013-03-20",34.91
"1565","2013-03-21",34.849998
"1566","2013-03-22",34.799999
"1567","2013-03-25",34.869999
"1568","2013-03-26",35.049999
"1569","2013-03-27",35.5
"1570","2013-03-28",36.07
"1571","2013-04-01",35.650002
"1572","2013-04-02",36.040001
"1573","2013-04-03",34.060001
"1574","2013-04-04",34.189999
"1575","2013-04-05",34.240002
"1576","2013-04-08",35.580002
"1577","2013-04-09",36.650002
"1578","2013-04-10",38.119999
"1579","2013-04-11",38.759998
"1580","2013-04-12",38.73
"1581","2013-04-15",37.25
"1582","2013-04-16",38.259998
"1583","2013-04-17",37.43
"1584","2013-04-18",36.779999
"1585","2013-04-19",37.84
"1586","2013-04-22",38.349998
"1587","2013-04-23",39.220001
"1588","2013-04-24",39.34
"1589","2013-04-25",39.700001
"1590","2013-04-26",39.450001
"1591","2013-04-29",39.580002
"1592","2013-04-30",39.509998
"1593","2013-05-01",38.68
"1594","2013-05-02",39.110001
"1595","2013-05-03",40.099998
"1596","2013-05-06",40.040001
"1597","2013-05-07",40.200001
"1598","2013-05-08",40.060001
"1599","2013-05-09",39.900002
"1600","2013-05-10",40.380001
"1601","2013-05-13",40.630001
"1602","2013-05-14",41
"1603","2013-05-15",41.599998
"1604","2013-05-16",41.790001
"1605","2013-05-17",42.150002
"1606","2013-05-20",42.349998
"1607","2013-05-21",42.93
"1608","2013-05-22",41.669998
"1609","2013-05-23",40.639999
"1610","2013-05-24",40.240002
"1611","2013-05-28",40.529999
"1612","2013-05-29",39.419998
"1613","2013-05-30",38.75
"1614","2013-05-31",37.740002
"1615","2013-06-03",37.549999
"1616","2013-06-04",37.299999
"1617","2013-06-05",36.439999
"1618","2013-06-06",36.860001
"1619","2013-06-07",36.779999
"1620","2013-06-10",36.950001
"1621","2013-06-11",36.91
"1622","2013-06-12",35.889999
"1623","2013-06-13",36.200001
"1624","2013-06-14",36.040001
"1625","2013-06-17",37.459999
"1626","2013-06-18",37.130001
"1627","2013-06-19",36.139999
"1628","2013-06-20",34.43
"1629","2013-06-21",33.810001
"1630","2013-06-24",33.09
"1631","2013-06-25",33.77
"1632","2013-06-26",34.220001
"1633","2013-06-27",35.57
"1634","2013-06-28",33.98
"1635","2013-07-01",33.470001
"1636","2013-07-02",33.209999
"1637","2013-07-03",32.950001
"1638","2013-07-05",33.740002
"1639","2013-07-08",34.599998
"1640","2013-07-09",34.599998
"1641","2013-07-10",34.669998
"1642","2013-07-11",35.470001
"1643","2013-07-12",36.34
"1644","2013-07-15",36.82
"1645","2013-07-16",36.279999
"1646","2013-07-17",34.919998
"1647","2013-07-18",35.16
"1648","2013-07-19",36.549999
"1649","2013-07-22",36.860001
"1650","2013-07-23",37.029999
"1651","2013-07-24",36.23
"1652","2013-07-25",36.860001
"1653","2013-07-26",36.27
"1654","2013-07-29",35.849998
"1655","2013-07-30",35.110001
"1656","2013-07-31",34.369999
"1657","2013-08-01",35.009998
"1658","2013-08-02",35.380001
"1659","2013-08-05",35.490002
"1660","2013-08-06",35.200001
"1661","2013-08-07",35.209999
"1662","2013-08-08",35.459999
"1663","2013-08-09",35.25
"1664","2013-08-12",35.07
"1665","2013-08-13",35.220001
"1666","2013-08-14",35.150002
"1667","2013-08-15",34.43
"1668","2013-08-16",33.380001
"1669","2013-08-19",32.720001
"1670","2013-08-20",33.57
"1671","2013-08-21",33.09
"1672","2013-08-22",33.349998
"1673","2013-08-23",33.029999
"1674","2013-08-26",34.07
"1675","2013-08-27",33
"1676","2013-08-28",31.870001
"1677","2013-08-29",32.509998
"1678","2013-08-30",31.200001
"1679","2013-09-03",31.77
"1680","2013-09-04",32.259998
"1681","2013-09-05",31.99
"1682","2013-09-06",32.419998
"1683","2013-09-09",33.310001
"1684","2013-09-10",32.919998
"1685","2013-09-11",32.619999
"1686","2013-09-12",32.860001
"1687","2013-09-13",33.169998
"1688","2013-09-16",34.139999
"1689","2013-09-17",34.360001
"1690","2013-09-18",35.790001
"1691","2013-09-19",35.75
"1692","2013-09-20",35.700001
"1693","2013-09-23",36.200001
"1694","2013-09-24",36.98
"1695","2013-09-25",36.880001
"1696","2013-09-26",36.77
"1697","2013-09-27",36.349998
"1698","2013-09-30",35.310001
"1699","2013-10-01",35.369999
"1700","2013-10-02",34.369999
"1701","2013-10-03",33.709999
"1702","2013-10-04",34
"1703","2013-10-07",33.459999
"1704","2013-10-08",32.709999
"1705","2013-10-09",33.740002
"1706","2013-10-10",35.32
"1707","2013-10-11",36.400002
"1708","2013-10-14",36.900002
"1709","2013-10-15",35.91
"1710","2013-10-16",36.48
"1711","2013-10-17",38.549999
"1712","2013-10-18",38.259998
"1713","2013-10-21",38.040001
"1714","2013-10-22",38.34
"1715","2013-10-23",38.509998
"1716","2013-10-24",39.669998
"1717","2013-10-25",39.419998
"1718","2013-10-28",39.759998
"1719","2013-10-29",40.09
"1720","2013-10-30",39.529999
"1721","2013-10-31",38.360001
"1722","2013-11-01",38.349998
"1723","2013-11-04",38.720001
"1724","2013-11-05",37.970001
"1725","2013-11-06",38.07
"1726","2013-11-07",37.43
"1727","2013-11-08",37.599998
"1728","2013-11-11",37.93
"1729","2013-11-12",37.68
"1730","2013-11-13",38.889999
"1731","2013-11-14",40.110001
"1732","2013-11-15",39.799999
"1733","2013-11-18",39.240002
"1734","2013-11-19",39.330002
"1735","2013-11-20",40.650002
"1736","2013-11-21",40.200001
"1737","2013-11-22",40.689999
"1738","2013-11-25",41
"1739","2013-11-26",41.59
"1740","2013-11-27",39.959999
"1741","2013-11-29",40.110001
"1742","2013-12-02",39.080002
"1743","2013-12-03",38.66
"1744","2013-12-04",38.810001
"1745","2013-12-05",39
"1746","2013-12-06",39.990002
"1747","2013-12-09",40.43
"1748","2013-12-10",39.779999
"1749","2013-12-11",38.82
"1750","2013-12-12",37.970001
"1751","2013-12-13",37.759998
"1752","2013-12-16",38.02
"1753","2013-12-17",37.950001
"1754","2013-12-18",38.75
"1755","2013-12-19",39.18
"1756","2013-12-20",40.07
"1757","2013-12-23",41.110001
"1758","2013-12-24",40.98
"1759","2013-12-26",41.310001
"1760","2013-12-27",40.900002
"1761","2013-12-30",40.82
"1762","2013-12-31",40.060001
"1763","2014-01-02",39.259998
"1764","2014-01-03",39.77
"1765","2014-01-06",39.720001
"1766","2014-01-07",39.970001
"1767","2014-01-08",39.5
"1768","2014-01-09",40.009998
"1769","2014-01-10",39.830002
"1770","2014-01-13",38.349998
"1771","2014-01-14",37.650002
"1772","2014-01-15",37.900002
"1773","2014-01-16",37.529999
"1774","2014-01-17",38
"1775","2014-01-21",37.77
"1776","2014-01-22",37.900002
"1777","2014-01-23",36.799999
"1778","2014-01-24",35.57
"1779","2014-01-27",35.91
"1780","2014-01-28",36.580002
"1781","2014-01-29",35.27
"1782","2014-01-30",36.380001
"1783","2014-01-31",36.07
"1784","2014-02-03",35.18
"1785","2014-02-04",35.189999
"1786","2014-02-05",34.709999
"1787","2014-02-06",35.310001
"1788","2014-02-07",36.040001
"1789","2014-02-10",36.610001
"1790","2014-02-11",36.389999
"1791","2014-02-12",37.16
"1792","2014-02-13",37.200001
"1793","2014-02-14",37.169998
"1794","2014-02-18",37.82
"1795","2014-02-19",37.310001
"1796","2014-02-20",37.349998
"1797","2014-02-21",37.310001
"1798","2014-02-24",36.970001
"1799","2014-02-25",37.119999
"1800","2014-02-26",37.400002
"1801","2014-02-27",37.68
"1802","2014-02-28",37.810001
"1803","2014-03-03",37.459999
"1804","2014-03-04",38.599998
"1805","2014-03-05",38.93
"1806","2014-03-06",39.169998
"1807","2014-03-07",38.560001
"1808","2014-03-10",38.57
"1809","2014-03-11",37.5
"1810","2014-03-12",38.040001
"1811","2014-03-13",37.450001
"1812","2014-03-14",37.139999
"1813","2014-03-17",37.889999
"1814","2014-03-18",38.599998
"1815","2014-03-19",38.080002
"1816","2014-03-20",39.27
"1817","2014-03-21",39.689999
"1818","2014-03-24",38.98
"1819","2014-03-25",39.82
"1820","2014-03-26",39.82
"1821","2014-03-27",39.23
"1822","2014-03-28",38.779999
"1823","2014-03-31",39.849998
"1824","2014-04-01",39.990002
"1825","2014-04-02",40.549999
"1826","2014-04-03",40.099998
"1827","2014-04-04",39.040001
"1828","2014-04-07",39.080002
"1829","2014-04-08",39.490002
"1830","2014-04-09",40.299999
"1831","2014-04-10",39.950001
"1832","2014-04-11",39.869999
"1833","2014-04-14",40.43
"1834","2014-04-15",41.349998
"1835","2014-04-16",41.880001
"1836","2014-04-17",39.790001
"1837","2014-04-21",38.990002
"1838","2014-04-22",39.689999
"1839","2014-04-23",40.02
"1840","2014-04-24",40.459999
"1841","2014-04-25",39.57
"1842","2014-04-28",39.450001
"1843","2014-04-29",40.040001
"1844","2014-04-30",40.509998
"1845","2014-05-01",39.810001
"1846","2014-05-02",39.599998
"1847","2014-05-05",39.52
"1848","2014-05-06",38.98
"1849","2014-05-07",40.360001
"1850","2014-05-08",39.869999
"1851","2014-05-09",40.439999
"1852","2014-05-12",41.439999
"1853","2014-05-13",41
"1854","2014-05-14",40.380001
"1855","2014-05-15",39.560001
"1856","2014-05-16",40.080002
"1857","2014-05-19",40.73
"1858","2014-05-20",40.360001
"1859","2014-05-21",40.75
"1860","2014-05-22",40.990002
"1861","2014-05-23",41.299999
"1862","2014-05-27",41.630001
"1863","2014-05-28",41.150002
"1864","2014-05-29",40.990002
"1865","2014-05-30",40.490002
"1866","2014-06-02",40.82
"1867","2014-06-03",40.93
"1868","2014-06-04",41.189999
"1869","2014-06-05",42.040001
"1870","2014-06-06",42.669998
"1871","2014-06-09",42.599998
"1872","2014-06-10",42.290001
