"","date","KBSF"
"994","2017-02-14",8.08
"995","2017-02-15",8.18
"996","2017-02-16",6.6
"997","2017-02-17",6.12
"998","2017-02-21",5.61
"999","2017-02-22",6.9
"1000","2017-02-23",7.89
"1001","2017-02-24",7.02
"1002","2017-02-27",7.21
"1003","2017-02-28",6.67
"1004","2017-03-01",7.03
"1005","2017-03-02",6.7
"1006","2017-03-03",6.59
"1007","2017-03-06",6.39
"1008","2017-03-07",6.25
"1009","2017-03-08",5.97
"1010","2017-03-09",5.65
"1011","2017-03-10",5.95
"1012","2017-03-13",5.85
"1013","2017-03-14",5.9
"1014","2017-03-15",5.25
"1015","2017-03-16",5.01
"1016","2017-03-17",4.99
"1017","2017-03-20",5.04
"1018","2017-03-21",4.85
"1019","2017-03-22",5.1
"1020","2017-03-23",4.83
"1021","2017-03-24",5.05
"1022","2017-03-27",5.03
"1023","2017-03-28",6.69
"1024","2017-03-29",6.47
"1025","2017-03-30",5.81
"1026","2017-03-31",5.55
"1027","2017-04-03",5.3
"1028","2017-04-04",5.22
"1029","2017-04-05",5.19
"1030","2017-04-06",5.04
"1031","2017-04-07",5.48
"1032","2017-04-10",5.37
"1033","2017-04-11",5.59
"1034","2017-04-12",5.34
"1035","2017-04-13",5.53
"1036","2017-04-17",5.26
"1037","2017-04-18",5.26
"1038","2017-04-19",5.23
"1039","2017-04-20",4.96
"1040","2017-04-21",5.1
"1041","2017-04-24",5.13
"1042","2017-04-25",5.16
"1043","2017-04-26",5.18
"1044","2017-04-27",5.17
"1045","2017-04-28",5.26
"1046","2017-05-01",5.45
"1047","2017-05-02",5.45
"1048","2017-05-03",5.38
"1049","2017-05-04",5.46
"1050","2017-05-05",5.72
"1051","2017-05-08",5.51
"1052","2017-05-09",5.7
"1053","2017-05-10",5.96
"1054","2017-05-11",5.81
"1055","2017-05-12",5.62
"1056","2017-05-15",5.6
"1057","2017-05-16",4.45
"1058","2017-05-17",4.33
"1059","2017-05-18",4.47
"1060","2017-05-19",4.17
"1061","2017-05-22",4.25
"1062","2017-05-23",3.9
"1063","2017-05-24",4.01
"1064","2017-05-25",4.03
"1065","2017-05-26",3.91
"1066","2017-05-30",3.88
"1067","2017-05-31",3.49
"1068","2017-06-01",3.68
"1069","2017-06-02",3.1
"1070","2017-06-05",3.08
"1071","2017-06-06",3.04
"1072","2017-06-07",3
"1073","2017-06-08",2.82
"1074","2017-06-09",2.79
"1075","2017-06-12",2.85
"1076","2017-06-13",2.88
"1077","2017-06-14",2.73
"1078","2017-06-15",2.66
"1079","2017-06-16",2.61
"1080","2017-06-19",2.84
"1081","2017-06-20",3.12
"1082","2017-06-21",2.72
"1083","2017-06-22",2.8
"1084","2017-06-23",2.61
"1085","2017-06-26",2.62
"1086","2017-06-27",2.67
"1087","2017-06-28",2.8
"1088","2017-06-29",2.65
"1089","2017-06-30",2.5
"1090","2017-07-03",2.57
"1091","2017-07-05",3.04
"1092","2017-07-06",2.82
"1093","2017-07-07",3.08
"1094","2017-07-10",2.93
"1095","2017-07-11",2.98
"1096","2017-07-12",2.86
"1097","2017-07-13",2.9
"1098","2017-07-14",2.9
"1099","2017-07-17",2.87
"1100","2017-07-18",2.89
"1101","2017-07-19",2.83
"1102","2017-07-20",2.77
"1103","2017-07-21",2.68
"1104","2017-07-24",2.8
"1105","2017-07-25",2.65
"1106","2017-07-26",2.73
"1107","2017-07-27",2.53
"1108","2017-07-28",2.45
"1109","2017-07-31",2.64
"1110","2017-08-01",2.48
"1111","2017-08-02",2.31
"1112","2017-08-03",2.34
"1113","2017-08-04",2.51
"1114","2017-08-07",2.13
"1115","2017-08-08",2.13
"1116","2017-08-09",2.1
"1117","2017-08-10",1.95
"1118","2017-08-11",1.76
"1119","2017-08-14",1.81
"1120","2017-08-15",1.83
"1121","2017-08-16",1.8
"1122","2017-08-17",1.69
"1123","2017-08-18",1.73
"1124","2017-08-21",1.78
"1125","2017-08-22",1.77
"1126","2017-08-23",1.66
"1127","2017-08-24",1.64
"1128","2017-08-25",1.85
"1129","2017-08-28",1.85
"1130","2017-08-29",2
"1131","2017-08-30",1.79
"1132","2017-08-31",1.8
"1133","2017-09-01",1.92
"1134","2017-09-05",2
"1135","2017-09-06",1.95
"1136","2017-09-07",1.97
"1137","2017-09-08",1.98
"1138","2017-09-11",1.98
"1139","2017-09-12",1.89
"1140","2017-09-13",2.41
"1141","2017-09-14",2.4
"1142","2017-09-15",2.4
"1143","2017-09-18",2.56
"1144","2017-09-19",2.72
"1145","2017-09-20",2.25
"1146","2017-09-21",2.65
"1147","2017-09-22",2.67
"1148","2017-09-25",2.68
"1149","2017-09-26",2.43
"1150","2017-09-27",2.59
"1151","2017-09-28",2.66
"1152","2017-09-29",2.49
"1153","2017-10-02",2.58
"1154","2017-10-03",2.62
"1155","2017-10-04",2.65
"1156","2017-10-05",2.55
"1157","2017-10-06",2.85
"1158","2017-10-09",2.85
"1159","2017-10-10",2.44
"1160","2017-10-11",2.6
"1161","2017-10-12",2.55
"1162","2017-10-13",2.66
"1163","2017-10-16",2.8
"1164","2017-10-17",2.82
"1165","2017-10-18",2.82
"1166","2017-10-19",2.65
"1167","2017-10-20",2.54
"1168","2017-10-23",2.44
"1169","2017-10-24",2.47
"1170","2017-10-25",2.45
"1171","2017-10-26",2.44
"1172","2017-10-27",2.46
"1173","2017-10-30",2.46
"1174","2017-10-31",2.31
"1175","2017-11-01",2.18
"1176","2017-11-02",2.25
"1177","2017-11-03",2.25
"1178","2017-11-06",2.32
"1179","2017-11-07",2.66
"1180","2017-11-08",8.22
"1181","2017-11-09",5.45
"1182","2017-11-10",6.15
"1183","2017-11-13",4.96
"1184","2017-11-14",4.65
"1185","2017-11-15",5.29
"1186","2017-11-16",5.19
"1187","2017-11-17",5.29
"1188","2017-11-20",5.43
"1189","2017-11-21",5.63
"1190","2017-11-22",5.18
"1191","2017-11-24",5.16
"1192","2017-11-27",5.05
"1193","2017-11-28",5.48
"1194","2017-11-29",5.49
"1195","2017-11-30",5.2
"1196","2017-12-01",4.37
"1197","2017-12-04",4.6
"1198","2017-12-05",4.21
"1199","2017-12-06",4.06
"1200","2017-12-07",3.94
"1201","2017-12-08",4.04
"1202","2017-12-11",4.02
"1203","2017-12-12",4.07
"1204","2017-12-13",3.96
"1205","2017-12-14",3.9
"1206","2017-12-15",3.91
"1207","2017-12-18",3.92
"1208","2017-12-19",3.72
"1209","2017-12-20",3.41
"1210","2017-12-21",3.3
"1211","2017-12-22",3.17
"1212","2017-12-26",3.25
"1213","2017-12-27",4.19
"1214","2017-12-28",4.98
"1215","2017-12-29",4.14
"1216","2018-01-02",3.85
"1217","2018-01-03",3.8
"1218","2018-01-04",3.92
"1219","2018-01-05",5
"1220","2018-01-08",4.71
"1221","2018-01-09",4.74
"1222","2018-01-10",4.81
"1223","2018-01-11",5.19
"1224","2018-01-12",5.02
"1225","2018-01-16",4.8
"1226","2018-01-17",4.85
"1227","2018-01-18",4.79
"1228","2018-01-19",4.71
"1229","2018-01-22",4.82
"1230","2018-01-23",4.81
"1231","2018-01-24",4.95
"1232","2018-01-25",4.35
"1233","2018-01-26",4.39
"1234","2018-01-29",4.45
"1235","2018-01-30",4.71
"1236","2018-01-31",5.01
"1237","2018-02-01",4.92
"1238","2018-02-02",4.9
"1239","2018-02-05",4.7
"1240","2018-02-06",4.6
"1241","2018-02-07",4.66
"1242","2018-02-08",4.69
"1243","2018-02-09",4.61
"1244","2018-02-12",4.77
"1245","2018-02-13",5.41
"1246","2018-02-14",5.58
"1247","2018-02-15",5.44
"1248","2018-02-16",5.33
"1249","2018-02-20",5.57
"1250","2018-02-21",5.64
"1251","2018-02-22",5.85
"1252","2018-02-23",5.66
"1253","2018-02-26",5.51
"1254","2018-02-27",5.55
"1255","2018-02-28",5
"1256","2018-03-01",5.29
"1257","2018-03-02",5.25
"1258","2018-03-05",5.29
"1259","2018-03-06",5.05
"1260","2018-03-07",5.08
"1261","2018-03-08",5.04
"1262","2018-03-09",4.99
"1263","2018-03-12",4.95
"1264","2018-03-13",4.92
"1265","2018-03-14",4.94
"1266","2018-03-15",7.25
"1267","2018-03-16",6.24
"1268","2018-03-19",6.18
"1269","2018-03-20",6.53
"1270","2018-03-21",6.64
"1271","2018-03-22",6.02
"1272","2018-03-23",6
"1273","2018-03-26",6.21
"1274","2018-03-27",6.16
"1275","2018-03-28",5.79
"1276","2018-03-29",5.36
"1277","2018-04-02",5.28
"1278","2018-04-03",4.85
"1279","2018-04-04",4.94
"1280","2018-04-05",4.87
"1281","2018-04-06",4.75
"1282","2018-04-09",4.98
"1283","2018-04-10",5.21
"1284","2018-04-11",5.59
"1285","2018-04-12",5.31
"1286","2018-04-13",5.3
"1287","2018-04-16",5.25
"1288","2018-04-17",5.45
"1289","2018-04-18",5.2
"1290","2018-04-19",4.96
"1291","2018-04-20",4.73
"1292","2018-04-23",4.77
"1293","2018-04-24",4.88
"1294","2018-04-25",5.26
"1295","2018-04-26",5.32
"1296","2018-04-27",4.71
"1297","2018-04-30",4.72
"1298","2018-05-01",4.49
"1299","2018-05-02",4.67
"1300","2018-05-03",4.79
"1301","2018-05-04",4.88
"1302","2018-05-07",5.06
"1303","2018-05-08",5.49
"1304","2018-05-09",5.2
"1305","2018-05-10",5.15
"1306","2018-05-11",5.16
"1307","2018-05-14",5.32
"1308","2018-05-15",5.08
"1309","2018-05-16",5.14
"1310","2018-05-17",5.34
"1311","2018-05-18",5.18
"1312","2018-05-21",5.16
"1313","2018-05-22",5.08
"1314","2018-05-23",5.16
"1315","2018-05-24",5.09
"1316","2018-05-25",5.16
"1317","2018-05-29",5.03
"1318","2018-05-30",5.09
"1319","2018-05-31",5.01
"1320","2018-06-01",5.08
"1321","2018-06-04",5.04
"1322","2018-06-05",5.27
"1323","2018-06-06",5.19
"1324","2018-06-07",5.2
"1325","2018-06-08",5.18
"1326","2018-06-11",5.18
"1327","2018-06-12",5.26
"1328","2018-06-13",5.33
"1329","2018-06-14",5.27
"1330","2018-06-15",5.2
"1331","2018-06-18",5.18
"1332","2018-06-19",4.83
"1333","2018-06-20",4.9
"1334","2018-06-21",4.85
"1335","2018-06-22",4.76
"1336","2018-06-25",4.72
"1337","2018-06-26",4.71
"1338","2018-06-27",4.88
"1339","2018-06-28",4.81
"1340","2018-06-29",4.87
"1341","2018-07-02",4.88
"1342","2018-07-03",4.9
"1343","2018-07-05",4.97
"1344","2018-07-06",4.91
"1345","2018-07-09",4.9
"1346","2018-07-10",4.91
"1347","2018-07-11",4.94
"1348","2018-07-12",4.96
"1349","2018-07-13",4.97
"1350","2018-07-16",5.29
"1351","2018-07-17",5.38
"1352","2018-07-18",5.05
"1353","2018-07-19",4.98
"1354","2018-07-20",5.08
"1355","2018-07-23",5.1
"1356","2018-07-24",5.02
"1357","2018-07-25",4.97
"1358","2018-07-26",4.92
"1359","2018-07-27",4.85
"1360","2018-07-30",4.83
"1361","2018-07-31",4.86
"1362","2018-08-01",4.79
"1363","2018-08-02",4.65
"1364","2018-08-03",4.7
"1365","2018-08-06",4.75
"1366","2018-08-07",4.65
"1367","2018-08-08",5.15
"1368","2018-08-09",4.43
"1369","2018-08-10",4
"1370","2018-08-13",3.84
"1371","2018-08-14",3.79
"1372","2018-08-15",3.66
"1373","2018-08-16",4.15
"1374","2018-08-17",4.01
"1375","2018-08-20",4.06
"1376","2018-08-21",4.14
"1377","2018-08-22",4.03
"1378","2018-08-23",3.9
"1379","2018-08-24",3.91
"1380","2018-08-27",3.93
"1381","2018-08-28",3.89
"1382","2018-08-29",3.76
"1383","2018-08-30",3.76
"1384","2018-08-31",3.75
"1385","2018-09-04",3.72
"1386","2018-09-05",3.88
"1387","2018-09-06",3.91
"1388","2018-09-07",3.74
"1389","2018-09-10",3.54
"1390","2018-09-11",3.5
"1391","2018-09-12",3.66
"1392","2018-09-13",3.77
"1393","2018-09-14",3.8
"1394","2018-09-17",3.85
"1395","2018-09-18",3.87
"1396","2018-09-19",4.07
"1397","2018-09-20",4.35
"1398","2018-09-21",4.09
"1399","2018-09-24",3.99
"1400","2018-09-25",4.2
"1401","2018-09-26",4.04
"1402","2018-09-27",3.96
"1403","2018-09-28",3.93
"1404","2018-10-01",3.76
"1405","2018-10-02",3.8
"1406","2018-10-03",3.82
"1407","2018-10-04",3.86
"1408","2018-10-05",3.82
"1409","2018-10-08",3.72
"1410","2018-10-09",3.76
"1411","2018-10-10",3.61
"1412","2018-10-11",3.59
"1413","2018-10-12",3.66
"1414","2018-10-15",3.6
"1415","2018-10-16",3.57
"1416","2018-10-17",3.69
"1417","2018-10-18",3.88
"1418","2018-10-19",3.76
"1419","2018-10-22",3.88
"1420","2018-10-23",3.67
"1421","2018-10-24",3.58
"1422","2018-10-25",3.59
"1423","2018-10-26",3.72
"1424","2018-10-29",3.84
"1425","2018-10-30",3.76
"1426","2018-10-31",3.83
"1427","2018-11-01",4.06
"1428","2018-11-02",4.1
"1429","2018-11-05",4.11
"1430","2018-11-06",4.16
"1431","2018-11-07",4.29
"1432","2018-11-08",4.09
"1433","2018-11-09",4.12
"1434","2018-11-12",3.99
"1435","2018-11-13",3.97
"1436","2018-11-14",4.18
"1437","2018-11-15",4.3
"1438","2018-11-16",4.24
"1439","2018-11-19",4.15
"1440","2018-11-20",3.97
"1441","2018-11-21",3.85
"1442","2018-11-23",3.75
"1443","2018-11-26",3.9
"1444","2018-11-27",3.93
"1445","2018-11-28",3.77
"1446","2018-11-29",3.88
"1447","2018-11-30",3.84
"1448","2018-12-03",3.76
"1449","2018-12-04",3.99
"1450","2018-12-06",3.78
"1451","2018-12-07",3.74
"1452","2018-12-10",3.72
"1453","2018-12-11",3.87
"1454","2018-12-12",3.8
"1455","2018-12-13",3.71
"1456","2018-12-14",3.6
"1457","2018-12-17",3.6
"1458","2018-12-18",3.63
"1459","2018-12-19",3.61
"1460","2018-12-20",3.15
"1461","2018-12-21",3.2
"1462","2018-12-24",3.03
"1463","2018-12-26",2.64
"1464","2018-12-27",2.83
"1465","2018-12-28",2.88
"1466","2018-12-31",2.96
"1467","2019-01-02",2.98
"1468","2019-01-03",3.06
"1469","2019-01-04",3.13
"1470","2019-01-07",3.38
"1471","2019-01-08",3.78
"1472","2019-01-09",3.99
"1473","2019-01-10",3.67
"1474","2019-01-11",3.98
"1475","2019-01-14",3.85
"1476","2019-01-15",3.79
"1477","2019-01-16",3.69
"1478","2019-01-17",3.76
"1479","2019-01-18",3.7
"1480","2019-01-22",3.51
"1481","2019-01-23",3.58
"1482","2019-01-24",3.5
"1483","2019-01-25",3.7
"1484","2019-01-28",3.71
"1485","2019-01-29",3.66
"1486","2019-01-30",3.71
"1487","2019-01-31",3.88
"1488","2019-02-01",3.71
"1489","2019-02-04",3.82
"1490","2019-02-05",3.88
"1491","2019-02-06",3.92
"1492","2019-02-07",3.9
"1493","2019-02-08",4
"1494","2019-02-11",3.96
"1495","2019-02-12",3.86
"1496","2019-02-13",3.9
"1497","2019-02-14",3.76
"1498","2019-02-15",3.67
"1499","2019-02-19",3.86
"1500","2019-02-20",3.89
"1501","2019-02-21",3.94
"1502","2019-02-22",3.98
"1503","2019-02-25",4
"1504","2019-02-26",3.91
"1505","2019-02-27",3.95
"1506","2019-02-28",3.8
"1507","2019-03-01",3.78
"1508","2019-03-04",3.99
"1509","2019-03-05",4
"1510","2019-03-06",3.86
"1511","2019-03-07",3.9
"1512","2019-03-08",3.78
"1513","2019-03-11",3.75
"1514","2019-03-12",3.91
"1515","2019-03-13",3.99
"1516","2019-03-14",3.85
"1517","2019-03-15",3.84
"1518","2019-03-18",3.72
"1519","2019-03-19",3.68
"1520","2019-03-20",3.76
"1521","2019-03-21",3.67
"1522","2019-03-22",3.85
"1523","2019-03-25",3.72
"1524","2019-03-26",3.77
"1525","2019-03-27",3.75
"1526","2019-03-28",3.88
"1527","2019-03-29",3.8
"1528","2019-04-01",3.73
"1529","2019-04-02",3.95
"1530","2019-04-03",3.9
"1531","2019-04-04",4.17
"1532","2019-04-05",4.12
"1533","2019-04-08",4.41
"1534","2019-04-09",4.27
"1535","2019-04-10",4.28
"1536","2019-04-11",4.31
"1537","2019-04-12",4.11
"1538","2019-04-15",4.29
"1539","2019-04-16",4.22
"1540","2019-04-17",4.21
"1541","2019-04-18",4.14
"1542","2019-04-22",4.03
"1543","2019-04-23",4.16
"1544","2019-04-24",4.15
"1545","2019-04-25",4.13
"1546","2019-04-26",4.22
"1547","2019-04-29",4.28
"1548","2019-04-30",4.07
"1549","2019-05-01",4.05
"1550","2019-05-02",3.95
"1551","2019-05-03",3.85
"1552","2019-05-06",3.87
"1553","2019-05-07",3.85
"1554","2019-05-08",3.86
"1555","2019-05-09",3.92
"1556","2019-05-10",3.87
"1557","2019-05-13",3.68
"1558","2019-05-14",3.68
"1559","2019-05-15",3.66
"1560","2019-05-16",3.57
"1561","2019-05-17",3.59
"1562","2019-05-20",3.69
"1563","2019-05-21",3.64
"1564","2019-05-22",3.75
"1565","2019-05-23",3.66
"1566","2019-05-24",3.66
"1567","2019-05-28",3.54
"1568","2019-05-29",3.04
"1569","2019-05-30",3.27
"1570","2019-05-31",3.22
"1571","2019-06-03",2.89
"1572","2019-06-04",2.65
"1573","2019-06-05",2.31
"1574","2019-06-06",2.6
"1575","2019-06-07",2.47
"1576","2019-06-10",2.42
"1577","2019-06-11",2.52
"1578","2019-06-12",2.54
"1579","2019-06-13",2.48
"1580","2019-06-14",2.49
"1581","2019-06-17",2.41
"1582","2019-06-18",2.35
"1583","2019-06-19",2.45
"1584","2019-06-20",2.37
"1585","2019-06-21",2.37
"1586","2019-06-24",2.39
"1587","2019-06-25",2.26
"1588","2019-06-26",2.33
"1589","2019-06-27",2.26
"1590","2019-06-28",2.41
"1591","2019-07-01",2.48
"1592","2019-07-02",2.49
"1593","2019-07-03",2.55
"1594","2019-07-05",2.59
"1595","2019-07-08",2.55
"1596","2019-07-09",2.5
"1597","2019-07-10",2.55
"1598","2019-07-11",2.7
"1599","2019-07-12",2.63
"1600","2019-07-15",2.75
"1601","2019-07-16",2.73
"1602","2019-07-17",2.71
"1603","2019-07-18",2.58
"1604","2019-07-19",2.75
"1605","2019-07-22",2.58
"1606","2019-07-23",2.58
"1607","2019-07-24",2.72
"1608","2019-07-25",2.66
"1609","2019-07-26",2.7
"1610","2019-07-29",2.6
"1611","2019-07-30",2.68
"1612","2019-07-31",2.58
"1613","2019-08-01",2.41
"1614","2019-08-02",2.44
"1615","2019-08-05",2.54
"1616","2019-08-06",2.44
"1617","2019-08-07",2.46
"1618","2019-08-08",2.49
"1619","2019-08-09",2.53
"1620","2019-08-12",2.55
"1621","2019-08-13",2.44
"1622","2019-08-14",2.38
"1623","2019-08-15",2.36
"1624","2019-08-16",2.45
"1625","2019-08-19",2.45
"1626","2019-08-20",2.45
"1627","2019-08-21",2.42
"1628","2019-08-22",2.49
"1629","2019-08-23",2.63
"1630","2019-08-26",2.7
"1631","2019-08-27",2.76
"1632","2019-08-28",2.4
"1633","2019-08-29",2.48
"1634","2019-08-30",2.4
"1635","2019-09-03",2.37
"1636","2019-09-04",2.49
"1637","2019-09-05",2.5
"1638","2019-09-06",2.6
"1639","2019-09-09",2.4
"1640","2019-09-10",2.53
"1641","2019-09-11",2.67
"1642","2019-09-12",2.69
"1643","2019-09-13",2.63
"1644","2019-09-16",2.63
"1645","2019-09-17",2.57
"1646","2019-09-18",2.46
"1647","2019-09-19",2.36
"1648","2019-09-20",2.37
"1649","2019-09-23",2.25
"1650","2019-09-24",2.3
"1651","2019-09-25",2.34
"1652","2019-09-26",2.24
"1653","2019-09-27",2.26
"1654","2019-09-30",2.1
"1655","2019-10-01",2.22
"1656","2019-10-02",2.11
"1657","2019-10-03",2.19
"1658","2019-10-04",2.21
"1659","2019-10-07",2.17
"1660","2019-10-08",2.16
"1661","2019-10-09",2.29
"1662","2019-10-10",2.19
"1663","2019-10-11",2.22
"1664","2019-10-14",2.23
"1665","2019-10-15",2.32
"1666","2019-10-16",2.26
"1667","2019-10-17",2.25
"1668","2019-10-18",2.17
"1669","2019-10-21",2.08
"1670","2019-10-22",2.15
"1671","2019-10-23",2.15
"1672","2019-10-24",2.13
"1673","2019-10-25",2.16
"1674","2019-10-28",2.21
"1675","2019-10-29",2.06
"1676","2019-10-30",1.97
"1677","2019-10-31",2.01
"1678","2019-11-01",1.98
"1679","2019-11-04",2.12
"1680","2019-11-05",2.09
"1681","2019-11-06",2.08
"1682","2019-11-07",2.07
"1683","2019-11-08",1.96
"1684","2019-11-11",1.93
"1685","2019-11-12",2.04
"1686","2019-11-13",1.98
"1687","2019-11-14",2.04
"1688","2019-11-15",2.1
"1689","2019-11-18",2.12
"1690","2019-11-19",2.1
"1691","2019-11-20",1.9
"1692","2019-11-21",2
"1693","2019-11-22",1.86
"1694","2019-11-25",1.87
"1695","2019-11-26",2.02
"1696","2019-11-27",2.12
"1697","2019-11-29",2.33
"1698","2019-12-02",2.3
"1699","2019-12-03",2.24
"1700","2019-12-04",2.2
"1701","2019-12-05",2.2
"1702","2019-12-06",2.05
"1703","2019-12-09",2.09
"1704","2019-12-10",2.11
"1705","2019-12-11",2.11
"1706","2019-12-12",2.2
"1707","2019-12-13",2.08
"1708","2019-12-16",2.1
"1709","2019-12-17",2.11
"1710","2019-12-18",2.3
"1711","2019-12-19",2.17
"1712","2019-12-20",2.12
"1713","2019-12-23",2.15
"1714","2019-12-24",2.15
"1715","2019-12-26",2.1
"1716","2019-12-27",2.1
"1717","2019-12-30",2.13
"1718","2019-12-31",1.98
"1719","2020-01-02",2.1
"1720","2020-01-03",2.05
"1721","2020-01-06",2.02
"1722","2020-01-07",2.13
"1723","2020-01-08",2.1
"1724","2020-01-09",2.12
"1725","2020-01-10",2.2
"1726","2020-01-13",2.55
"1727","2020-01-14",2.18
"1728","2020-01-15",2.33
"1729","2020-01-16",2.32
"1730","2020-01-17",2.34
"1731","2020-01-21",2.3
"1732","2020-01-22",2.26
"1733","2020-01-23",2.29
"1734","2020-01-24",2.2
"1735","2020-01-27",2.19
"1736","2020-01-28",2.14
"1737","2020-01-29",2.06
"1738","2020-01-30",2
"1739","2020-01-31",2.03
"1740","2020-02-03",2
"1741","2020-02-04",2.08
"1742","2020-02-05",1.99
"1743","2020-02-06",2.03
"1744","2020-02-07",2
"1745","2020-02-10",1.95
"1746","2020-02-11",1.94
"1747","2020-02-12",2.34
"1748","2020-02-13",1.94
"1749","2020-02-14",1.97
"1750","2020-02-18",2.2
"1751","2020-02-19",2.05
"1752","2020-02-20",2.09
"1753","2020-02-21",2.14
"1754","2020-02-24",2.08
"1755","2020-02-25",2.07
"1756","2020-02-26",1.95
"1757","2020-02-27",1.89
"1758","2020-02-28",1.67
"1759","2020-03-02",1.66
"1760","2020-03-03",1.71
"1761","2020-03-04",1.8
"1762","2020-03-05",1.7
"1763","2020-03-06",1.71
"1764","2020-03-09",1.51
"1765","2020-03-10",1.59
"1766","2020-03-11",1.93
"1767","2020-03-12",2.23
"1768","2020-03-13",2.28
"1769","2020-03-16",1.22
"1770","2020-03-17",1.4
"1771","2020-03-18",1.31
"1772","2020-03-19",1.5
"1773","2020-03-20",1.3
"1774","2020-03-23",1.47
"1775","2020-03-24",1.44
"1776","2020-03-25",1.41
"1777","2020-03-26",1.55
"1778","2020-03-27",1.48
"1779","2020-03-30",1.57
"1780","2020-03-31",1.6
"1781","2020-04-01",1.63
"1782","2020-04-02",1.55
"1783","2020-04-03",1.35
"1784","2020-04-06",1.5
"1785","2020-04-07",1.5
"1786","2020-04-08",1.5
"1787","2020-04-09",1.57
"1788","2020-04-13",1.49
"1789","2020-04-14",1.62
"1790","2020-04-15",1.74
"1791","2020-04-16",1.59
"1792","2020-04-17",1.6
"1793","2020-04-20",1.64
"1794","2020-04-21",1.64
"1795","2020-04-22",1.57
"1796","2020-04-23",1.57
"1797","2020-04-24",1.75
"1798","2020-04-27",1.85
"1799","2020-04-28",1.77
"1800","2020-04-29",1.81
"1801","2020-04-30",1.68
"1802","2020-05-01",1.66
"1803","2020-05-04",1.79
"1804","2020-05-05",1.82
"1805","2020-05-06",1.76
"1806","2020-05-07",1.76
"1807","2020-05-08",1.84
"1808","2020-05-11",1.83
"1809","2020-05-12",1.82
"1810","2020-05-13",1.71
"1811","2020-05-14",1.68
"1812","2020-05-15",1.69
"1813","2020-05-18",1.66
"1814","2020-05-19",1.62
"1815","2020-05-20",1.75
"1816","2020-05-21",1.67
"1817","2020-05-22",1.66
"1818","2020-05-26",1.67
"1819","2020-05-27",1.81
"1820","2020-05-28",1.8
"1821","2020-05-29",1.77
"1822","2020-06-01",1.69
"1823","2020-06-02",1.7
"1824","2020-06-03",1.71
"1825","2020-06-04",1.78
"1826","2020-06-05",1.93
"1827","2020-06-08",2.05
"1828","2020-06-09",1.9
"1829","2020-06-10",1.9
"1830","2020-06-11",2.2
"1831","2020-06-12",2.89
"1832","2020-06-15",2.58
"1833","2020-06-16",2.45
"1834","2020-06-17",2.21
"1835","2020-06-18",2.16
"1836","2020-06-19",2.43
"1837","2020-06-22",2.17
"1838","2020-06-23",2.35
"1839","2020-06-24",2.8
"1840","2020-06-25",2.51
"1841","2020-06-26",2.37
"1842","2020-06-29",2.28
"1843","2020-06-30",2.4
"1844","2020-07-01",2.42
"1845","2020-07-02",2.35
"1846","2020-07-06",2.31
"1847","2020-07-07",2.4
"1848","2020-07-08",2.46
"1849","2020-07-09",2.42
"1850","2020-07-10",2.43
"1851","2020-07-13",2.59
"1852","2020-07-14",2.48
"1853","2020-07-15",2.38
"1854","2020-07-16",2.39
"1855","2020-07-17",2.41
"1856","2020-07-20",2.31
"1857","2020-07-21",2.35
"1858","2020-07-22",2.42
"1859","2020-07-23",2.34
"1860","2020-07-24",2.3
"1861","2020-07-27",2.36
"1862","2020-07-28",2.34
"1863","2020-07-29",2.37
"1864","2020-07-30",2.47
"1865","2020-07-31",2.43
"1866","2020-08-03",2.28
"1867","2020-08-04",2.38
"1868","2020-08-05",2.33
"1869","2020-08-06",2.43
"1870","2020-08-07",2.46
"1871","2020-08-10",2.55
"1872","2020-08-11",2.45
"1873","2020-08-12",2.45
"1874","2020-08-13",2.45
"1875","2020-08-14",2.55
"1876","2020-08-17",2.48
"1877","2020-08-18",2.43
"1878","2020-08-19",2.25
"1879","2020-08-20",2.34
"1880","2020-08-21",2.24
"1881","2020-08-24",2.14
"1882","2020-08-25",2.1
"1883","2020-08-26",2.1
"1884","2020-08-27",2.07
"1885","2020-08-28",2.05
"1886","2020-08-31",2.05
"1887","2020-09-01",1.97
"1888","2020-09-02",2.02
"1889","2020-09-03",1.9
"1890","2020-09-04",1.7
"1891","2020-09-08",1.9
"1892","2020-09-09",1.89
"1893","2020-09-10",1.79
"1894","2020-09-11",1.89
"1895","2020-09-14",1.93
"1896","2020-09-15",1.81
"1897","2020-09-16",1.78
"1898","2020-09-17",1.81
"1899","2020-09-18",1.8
"1900","2020-09-21",1.75
"1901","2020-09-22",1.72
"1902","2020-09-23",1.65
"1903","2020-09-24",1.75
"1904","2020-09-25",1.81
"1905","2020-09-28",1.86
"1906","2020-09-29",1.91
"1907","2020-09-30",1.89
"1908","2020-10-01",1.93
"1909","2020-10-02",1.91
"1910","2020-10-05",1.94
"1911","2020-10-06",1.99
"1912","2020-10-07",2.07
"1913","2020-10-08",2.1
"1914","2020-10-09",2.02
"1915","2020-10-12",2.2
"1916","2020-10-13",2.16
"1917","2020-10-14",2.13
"1918","2020-10-15",2.15
"1919","2020-10-16",2.32
"1920","2020-10-19",2.37
"1921","2020-10-20",2.38
"1922","2020-10-21",2.45
"1923","2020-10-22",3.91
"1924","2020-10-23",3.26
"1925","2020-10-26",2.82
"1926","2020-10-27",2.41
"1927","2020-10-28",2.33
