"","date","HP"
"1851","2014-05-09",106.370003
"1852","2014-05-12",107.940002
"1853","2014-05-13",107.93
"1854","2014-05-14",108.599998
"1855","2014-05-15",105.57
"1856","2014-05-16",104.57
"1857","2014-05-19",105.489998
"1858","2014-05-20",104.849998
"1859","2014-05-21",105.599998
"1860","2014-05-22",106.379997
"1861","2014-05-23",105.949997
"1862","2014-05-27",107.099998
"1863","2014-05-28",108.839996
"1864","2014-05-29",109.879997
"1865","2014-05-30",109.949997
"1866","2014-06-02",109.190002
"1867","2014-06-03",109.07
"1868","2014-06-04",110.239998
"1869","2014-06-05",111.190002
"1870","2014-06-06",111.620003
"1871","2014-06-09",112.919998
"1872","2014-06-10",111.610001
"1873","2014-06-11",111.300003
"1874","2014-06-12",112.07
"1875","2014-06-13",113.080002
"1876","2014-06-16",113.639999
"1877","2014-06-17",113.470001
"1878","2014-06-18",114.339996
"1879","2014-06-19",116.209999
"1880","2014-06-20",116.720001
"1881","2014-06-23",115.699997
"1882","2014-06-24",111.739998
"1883","2014-06-25",114.080002
"1884","2014-06-26",115.349998
"1885","2014-06-27",115.480003
"1886","2014-06-30",116.110001
"1887","2014-07-01",116.510002
"1888","2014-07-02",117.75
"1889","2014-07-03",118.290001
"1890","2014-07-07",115.449997
"1891","2014-07-08",115.5
"1892","2014-07-09",115.75
"1893","2014-07-10",114.610001
"1894","2014-07-11",113.480003
"1895","2014-07-14",114.129997
"1896","2014-07-15",112.93
"1897","2014-07-16",116.230003
"1898","2014-07-17",113.519997
"1899","2014-07-18",114.230003
"1900","2014-07-21",114.5
"1901","2014-07-22",116.040001
"1902","2014-07-23",116.25
"1903","2014-07-24",116.959999
"1904","2014-07-25",116.800003
"1905","2014-07-28",116.220001
"1906","2014-07-29",115.169998
"1907","2014-07-30",114.5
"1908","2014-07-31",106.260002
"1909","2014-08-01",105.480003
"1910","2014-08-04",107.260002
"1911","2014-08-05",104.110001
"1912","2014-08-06",103.989998
"1913","2014-08-07",101.93
"1914","2014-08-08",103.230003
"1915","2014-08-11",102.639999
"1916","2014-08-12",101.220001
"1917","2014-08-13",102.260002
"1918","2014-08-14",98.629997
"1919","2014-08-15",99.379997
"1920","2014-08-18",99.330002
"1921","2014-08-19",99.279999
"1922","2014-08-20",101.050003
"1923","2014-08-21",100.040001
"1924","2014-08-22",99.879997
"1925","2014-08-25",101.139999
"1926","2014-08-26",101.949997
"1927","2014-08-27",102.860001
"1928","2014-08-28",103.07
"1929","2014-08-29",105.050003
"1930","2014-09-02",103.82
"1931","2014-09-03",105.120003
"1932","2014-09-04",102.660004
"1933","2014-09-05",103.900002
"1934","2014-09-08",101.839996
"1935","2014-09-09",100.639999
"1936","2014-09-10",101
"1937","2014-09-11",102.870003
"1938","2014-09-12",100.82
"1939","2014-09-15",101.620003
"1940","2014-09-16",104.040001
"1941","2014-09-17",103.269997
"1942","2014-09-18",102.870003
"1943","2014-09-19",101.120003
"1944","2014-09-22",98.220001
"1945","2014-09-23",98.559998
"1946","2014-09-24",99.879997
"1947","2014-09-25",97.669998
"1948","2014-09-26",99
"1949","2014-09-29",98.800003
"1950","2014-09-30",97.870003
"1951","2014-10-01",94.580002
"1952","2014-10-02",91.010002
"1953","2014-10-03",90.440002
"1954","2014-10-06",90.57
"1955","2014-10-07",88.699997
"1956","2014-10-08",89.410004
"1957","2014-10-09",85.360001
"1958","2014-10-10",83.870003
"1959","2014-10-13",78.93
"1960","2014-10-14",78.370003
"1961","2014-10-15",82.400002
"1962","2014-10-16",86.589996
"1963","2014-10-17",84.68
"1964","2014-10-20",87.470001
"1965","2014-10-21",90.419998
"1966","2014-10-22",85.949997
"1967","2014-10-23",88.610001
"1968","2014-10-24",86.980003
"1969","2014-10-27",82.279999
"1970","2014-10-28",85.769997
"1971","2014-10-29",85.690002
"1972","2014-10-30",84.809998
"1973","2014-10-31",86.82
"1974","2014-11-03",84.290001
"1975","2014-11-04",80.690002
"1976","2014-11-05",84.260002
"1977","2014-11-06",85.720001
"1978","2014-11-07",86.699997
"1979","2014-11-10",86.400002
"1980","2014-11-11",86.010002
"1981","2014-11-12",85.559998
"1982","2014-11-13",79.790001
"1983","2014-11-14",79.010002
"1984","2014-11-17",78.25
"1985","2014-11-18",77.900002
"1986","2014-11-19",77.970001
"1987","2014-11-20",80.360001
"1988","2014-11-21",81.809998
"1989","2014-11-24",80.550003
"1990","2014-11-25",79.489998
"1991","2014-11-26",77.730003
"1992","2014-11-28",69.550003
"1993","2014-12-01",69.07
"1994","2014-12-02",68.830002
"1995","2014-12-03",69.989998
"1996","2014-12-04",68.910004
"1997","2014-12-05",67.440002
"1998","2014-12-08",62.419998
"1999","2014-12-09",64.529999
"2000","2014-12-10",61.98
"2001","2014-12-11",61.669998
"2002","2014-12-12",60.34
"2003","2014-12-15",60.41
"2004","2014-12-16",60.490002
"2005","2014-12-17",65.019997
"2006","2014-12-18",66.43
"2007","2014-12-19",71.849998
"2008","2014-12-22",69.93
"2009","2014-12-23",67.910004
"2010","2014-12-24",67.25
"2011","2014-12-26",67.190002
"2012","2014-12-29",68.239998
"2013","2014-12-30",66.959999
"2014","2014-12-31",67.419998
"2015","2015-01-02",67.339996
"2016","2015-01-05",65.480003
"2017","2015-01-06",63.66
"2018","2015-01-07",59.459999
"2019","2015-01-08",60.799999
"2020","2015-01-09",60.799999
"2021","2015-01-12",59.369999
"2022","2015-01-13",61
"2023","2015-01-14",61.23
"2024","2015-01-15",60.18
"2025","2015-01-16",63.470001
"2026","2015-01-20",61.830002
"2027","2015-01-21",63.919998
"2028","2015-01-22",64.269997
"2029","2015-01-23",62.959999
"2030","2015-01-26",64.239998
"2031","2015-01-27",63.810001
"2032","2015-01-28",59.669998
"2033","2015-01-29",57.459999
"2034","2015-01-30",59.560001
"2035","2015-02-02",63.700001
"2036","2015-02-03",67.849998
"2037","2015-02-04",65.720001
"2038","2015-02-05",67.080002
"2039","2015-02-06",68.019997
"2040","2015-02-09",69.580002
"2041","2015-02-10",66.349998
"2042","2015-02-11",65.309998
"2043","2015-02-12",65.959999
"2044","2015-02-13",69.580002
"2045","2015-02-17",71.139999
"2046","2015-02-18",70.720001
"2047","2015-02-19",70.239998
"2048","2015-02-20",69.730003
"2049","2015-02-23",67.599998
"2050","2015-02-24",67.300003
"2051","2015-02-25",67.650002
"2052","2015-02-26",66.199997
"2053","2015-02-27",67.059998
"2054","2015-03-02",65.709999
"2055","2015-03-03",67.330002
"2056","2015-03-04",66.629997
"2057","2015-03-05",68.120003
"2058","2015-03-06",67.18
"2059","2015-03-09",65.760002
"2060","2015-03-10",64.330002
"2061","2015-03-11",64.5
"2062","2015-03-12",63.27
"2063","2015-03-13",62.490002
"2064","2015-03-16",64.110001
"2065","2015-03-17",64.029999
"2066","2015-03-18",66.940002
"2067","2015-03-19",66.050003
"2068","2015-03-20",68.160004
"2069","2015-03-23",68.510002
"2070","2015-03-24",68.129997
"2071","2015-03-25",69.07
"2072","2015-03-26",69.110001
"2073","2015-03-27",68
"2074","2015-03-30",68.730003
"2075","2015-03-31",68.07
"2076","2015-04-01",68.209999
"2077","2015-04-02",69.220001
"2078","2015-04-06",72.849998
"2079","2015-04-07",73.019997
"2080","2015-04-08",71.279999
"2081","2015-04-09",73.93
"2082","2015-04-10",73.080002
"2083","2015-04-13",72.010002
"2084","2015-04-14",75.690002
"2085","2015-04-15",77.650002
"2086","2015-04-16",75.779999
"2087","2015-04-17",73.639999
"2088","2015-04-20",74.029999
"2089","2015-04-21",72.050003
"2090","2015-04-22",73.529999
"2091","2015-04-23",75.330002
"2092","2015-04-24",74.419998
"2093","2015-04-27",75.879997
"2094","2015-04-28",76.349998
"2095","2015-04-29",78.410004
"2096","2015-04-30",77.970001
"2097","2015-05-01",78.470001
"2098","2015-05-04",77.510002
"2099","2015-05-05",77.610001
"2100","2015-05-06",78.150002
"2101","2015-05-07",75.989998
"2102","2015-05-08",77.660004
"2103","2015-05-11",75.489998
"2104","2015-05-12",76.07
"2105","2015-05-13",75.809998
"2106","2015-05-14",74.279999
"2107","2015-05-15",73.839996
"2108","2015-05-18",74.57
"2109","2015-05-19",72.470001
"2110","2015-05-20",73.68
"2111","2015-05-21",75.519997
"2112","2015-05-22",75.269997
"2113","2015-05-26",72.660004
"2114","2015-05-27",73.480003
"2115","2015-05-28",73.089996
"2116","2015-05-29",72.989998
"2117","2015-06-01",72.010002
"2118","2015-06-02",73.809998
"2119","2015-06-03",73.440002
"2120","2015-06-04",72.18
"2121","2015-06-05",73.650002
"2122","2015-06-08",73.120003
"2123","2015-06-09",72.690002
"2124","2015-06-10",75.120003
"2125","2015-06-11",73.720001
"2126","2015-06-12",73.5
"2127","2015-06-15",72.610001
"2128","2015-06-16",73.760002
"2129","2015-06-17",73.919998
"2130","2015-06-18",72.790001
"2131","2015-06-19",72.099998
"2132","2015-06-22",72.57
"2133","2015-06-23",72.940002
"2134","2015-06-24",70.949997
"2135","2015-06-25",70.800003
"2136","2015-06-26",70.949997
"2137","2015-06-29",69.830002
"2138","2015-06-30",70.419998
"2139","2015-07-01",68.010002
"2140","2015-07-02",67.760002
"2141","2015-07-06",65.5
"2142","2015-07-07",65.620003
"2143","2015-07-08",63.68
"2144","2015-07-09",64.550003
"2145","2015-07-10",64.110001
"2146","2015-07-13",64.809998
"2147","2015-07-14",65.940002
"2148","2015-07-15",62.709999
"2149","2015-07-16",61.939999
"2150","2015-07-17",60.529999
"2151","2015-07-20",59.779999
"2152","2015-07-21",59.27
"2153","2015-07-22",58.82
"2154","2015-07-23",59.610001
"2155","2015-07-24",55.919998
"2156","2015-07-27",55.639999
"2157","2015-07-28",57.77
"2158","2015-07-29",59.799999
"2159","2015-07-30",58.73
"2160","2015-07-31",57.740002
"2161","2015-08-03",57.759998
"2162","2015-08-04",58.490002
"2163","2015-08-05",57.459999
"2164","2015-08-06",61.66
"2165","2015-08-07",59.459999
"2166","2015-08-10",62.669998
"2167","2015-08-11",61.740002
"2168","2015-08-12",62.290001
"2169","2015-08-13",60.43
"2170","2015-08-14",58.259998
"2171","2015-08-17",58.029999
"2172","2015-08-18",58.630001
"2173","2015-08-19",57.209999
"2174","2015-08-20",56.459999
"2175","2015-08-21",54.75
"2176","2015-08-24",51.369999
"2177","2015-08-25",50.91
"2178","2015-08-26",51.490002
"2179","2015-08-27",55.09
"2180","2015-08-28",57.650002
"2181","2015-08-31",59.009998
"2182","2015-09-01",55.919998
"2183","2015-09-02",54.610001
"2184","2015-09-03",54.700001
"2185","2015-09-04",52.25
"2186","2015-09-08",52.950001
"2187","2015-09-09",50.66
"2188","2015-09-10",51.290001
"2189","2015-09-11",49.349998
"2190","2015-09-14",49.009998
"2191","2015-09-15",49.889999
"2192","2015-09-16",52.849998
"2193","2015-09-17",52.59
"2194","2015-09-18",49.27
"2195","2015-09-21",48.07
"2196","2015-09-22",47.439999
"2197","2015-09-23",47.130001
"2198","2015-09-24",47.380001
"2199","2015-09-25",47.09
"2200","2015-09-28",46.5
"2201","2015-09-29",47.84
"2202","2015-09-30",47.259998
"2203","2015-10-01",46.860001
"2204","2015-10-02",49.279999
"2205","2015-10-05",51.810001
"2206","2015-10-06",56.169998
"2207","2015-10-07",57.009998
"2208","2015-10-08",59.580002
"2209","2015-10-09",60.259998
"2210","2015-10-12",58.5
"2211","2015-10-13",57.41
"2212","2015-10-14",57.599998
"2213","2015-10-15",58.560001
"2214","2015-10-16",56.220001
"2215","2015-10-19",55.810001
"2216","2015-10-20",56.610001
"2217","2015-10-21",55.48
"2218","2015-10-22",56.709999
"2219","2015-10-23",56.939999
"2220","2015-10-26",54.860001
"2221","2015-10-27",54.52
"2222","2015-10-28",55.959999
"2223","2015-10-29",55.259998
"2224","2015-10-30",56.27
"2225","2015-11-02",58.349998
"2226","2015-11-03",61
"2227","2015-11-04",60.27
"2228","2015-11-05",58.970001
"2229","2015-11-06",58.950001
"2230","2015-11-09",58.490002
"2231","2015-11-10",58.529999
"2232","2015-11-11",55.419998
"2233","2015-11-12",53.439999
"2234","2015-11-13",54.189999
"2235","2015-11-16",55.119999
"2236","2015-11-17",54.48
"2237","2015-11-18",56.279999
"2238","2015-11-19",54.740002
"2239","2015-11-20",54.73
"2240","2015-11-23",55.610001
"2241","2015-11-24",58.5
"2242","2015-11-25",58.490002
"2243","2015-11-27",57.360001
"2244","2015-11-30",58.25
"2245","2015-12-01",58.509998
"2246","2015-12-02",55.099998
"2247","2015-12-03",55.610001
"2248","2015-12-04",53.380001
"2249","2015-12-07",50.790001
"2250","2015-12-08",50.169998
"2251","2015-12-09",51.73
"2252","2015-12-10",52.619999
"2253","2015-12-11",51.369999
"2254","2015-12-14",51.959999
"2255","2015-12-15",54.77
"2256","2015-12-16",54.360001
"2257","2015-12-17",51.799999
"2258","2015-12-18",49.880001
"2259","2015-12-21",50
"2260","2015-12-22",52.919998
"2261","2015-12-23",55.939999
"2262","2015-12-24",56.040001
"2263","2015-12-28",53.380001
"2264","2015-12-29",54.130001
"2265","2015-12-30",52.759998
"2266","2015-12-31",53.549999
"2267","2016-01-04",54.18
"2268","2016-01-05",53.560001
"2269","2016-01-06",50.48
"2270","2016-01-07",48.509998
"2271","2016-01-08",47.799999
"2272","2016-01-11",45.740002
"2273","2016-01-12",46.029999
"2274","2016-01-13",44.939999
"2275","2016-01-14",46.630001
"2276","2016-01-15",45.150002
"2277","2016-01-19",43.150002
"2278","2016-01-20",42.849998
"2279","2016-01-21",45.279999
"2280","2016-01-22",47.029999
"2281","2016-01-25",43.93
"2282","2016-01-26",45.84
"2283","2016-01-27",46.07
"2284","2016-01-28",49.48
"2285","2016-01-29",50.799999
"2286","2016-02-01",49.93
"2287","2016-02-02",46.630001
"2288","2016-02-03",49.369999
"2289","2016-02-04",51.32
"2290","2016-02-05",50.279999
"2291","2016-02-08",49.639999
"2292","2016-02-09",48.02
"2293","2016-02-10",46.259998
"2294","2016-02-11",45.75
"2295","2016-02-12",47.41
"2296","2016-02-16",48.639999
"2297","2016-02-17",52.919998
"2298","2016-02-18",51.900002
"2299","2016-02-19",51.580002
"2300","2016-02-22",53.889999
"2301","2016-02-23",51.080002
"2302","2016-02-24",51.32
"2303","2016-02-25",51.5
"2304","2016-02-26",53.139999
"2305","2016-02-29",52.970001
"2306","2016-03-01",54.759998
"2307","2016-03-02",57.34
"2308","2016-03-03",58.98
"2309","2016-03-04",61.959999
"2310","2016-03-07",62.950001
"2311","2016-03-08",60.700001
"2312","2016-03-09",62.220001
"2313","2016-03-10",61.959999
"2314","2016-03-11",63.389999
"2315","2016-03-14",61.130001
"2316","2016-03-15",61.52
"2317","2016-03-16",62.439999
"2318","2016-03-17",63.130001
"2319","2016-03-18",60.830002
"2320","2016-03-21",60.98
"2321","2016-03-22",59.860001
"2322","2016-03-23",57.84
"2323","2016-03-24",58.099998
"2324","2016-03-28",58.400002
"2325","2016-03-29",58.110001
"2326","2016-03-30",58.310001
"2327","2016-03-31",58.720001
"2328","2016-04-01",56.630001
"2329","2016-04-04",56.790001
"2330","2016-04-05",56.779999
"2331","2016-04-06",57.169998
"2332","2016-04-07",56.169998
"2333","2016-04-08",57.23
"2334","2016-04-11",57.900002
"2335","2016-04-12",60.099998
"2336","2016-04-13",60.139999
"2337","2016-04-14",59.689999
"2338","2016-04-15",58.16
"2339","2016-04-18",59.869999
"2340","2016-04-19",63.060001
"2341","2016-04-20",63.57
"2342","2016-04-21",63.709999
"2343","2016-04-22",64.080002
"2344","2016-04-25",62.950001
"2345","2016-04-26",63.049999
"2346","2016-04-27",64.949997
"2347","2016-04-28",64.919998
"2348","2016-04-29",66.120003
"2349","2016-05-02",63.049999
"2350","2016-05-03",61.68
"2351","2016-05-04",60.029999
"2352","2016-05-05",60.09
"2353","2016-05-06",60.689999
"2354","2016-05-09",58.27
"2355","2016-05-10",59.700001
"2356","2016-05-11",59.490002
"2357","2016-05-12",58.650002
"2358","2016-05-13",58.080002
"2359","2016-05-16",59.330002
"2360","2016-05-17",59.939999
"2361","2016-05-18",57.880001
"2362","2016-05-19",57.450001
"2363","2016-05-20",58.810001
"2364","2016-05-23",58.259998
"2365","2016-05-24",58.529999
"2366","2016-05-25",60.380001
"2367","2016-05-26",60.619999
"2368","2016-05-27",60.59
"2369","2016-05-31",61.150002
"2370","2016-06-01",59.810001
"2371","2016-06-02",58.869999
"2372","2016-06-03",58.790001
"2373","2016-06-06",64.739998
"2374","2016-06-07",67.349998
"2375","2016-06-08",67.360001
"2376","2016-06-09",67.239998
"2377","2016-06-10",64.769997
"2378","2016-06-13",64.239998
"2379","2016-06-14",64.830002
"2380","2016-06-15",65.360001
"2381","2016-06-16",64.540001
"2382","2016-06-17",66.220001
"2383","2016-06-20",65.629997
"2384","2016-06-21",66.980003
"2385","2016-06-22",66.93
"2386","2016-06-23",69.169998
"2387","2016-06-24",66.089996
"2388","2016-06-27",62.66
"2389","2016-06-28",64
"2390","2016-06-29",66.220001
"2391","2016-06-30",67.129997
"2392","2016-07-01",68.550003
"2393","2016-07-05",65.25
"2394","2016-07-06",65.019997
"2395","2016-07-07",65.18
"2396","2016-07-08",66.449997
"2397","2016-07-11",66.169998
"2398","2016-07-12",69.769997
"2399","2016-07-13",68.720001
"2400","2016-07-14",68.370003
"2401","2016-07-15",68.720001
"2402","2016-07-18",68.190002
"2403","2016-07-19",66.580002
"2404","2016-07-20",65.730003
"2405","2016-07-21",64.099998
"2406","2016-07-22",64.870003
"2407","2016-07-25",62.919998
"2408","2016-07-26",64.230003
"2409","2016-07-27",62.970001
"2410","2016-07-28",61.150002
"2411","2016-07-29",61.970001
"2412","2016-08-01",60.75
"2413","2016-08-02",61.73
"2414","2016-08-03",63.029999
"2415","2016-08-04",62.369999
"2416","2016-08-05",63.220001
"2417","2016-08-08",64.720001
"2418","2016-08-09",63.799999
"2419","2016-08-10",63.080002
"2420","2016-08-11",62.459999
"2421","2016-08-12",61.869999
"2422","2016-08-15",62.599998
"2423","2016-08-16",62.950001
"2424","2016-08-17",62.369999
"2425","2016-08-18",64.669998
"2426","2016-08-19",64.239998
"2427","2016-08-22",62.580002
"2428","2016-08-23",63.259998
"2429","2016-08-24",63.169998
"2430","2016-08-25",62.610001
"2431","2016-08-26",62.43
"2432","2016-08-29",62.57
"2433","2016-08-30",61.360001
"2434","2016-08-31",60.459999
"2435","2016-09-01",60.299999
"2436","2016-09-02",60.189999
"2437","2016-09-06",62.68
"2438","2016-09-07",62.82
"2439","2016-09-08",62.880001
"2440","2016-09-09",59.830002
"2441","2016-09-12",59.759998
"2442","2016-09-13",57.18
"2443","2016-09-14",57.279999
"2444","2016-09-15",57.77
"2445","2016-09-16",57.610001
"2446","2016-09-19",57.32
"2447","2016-09-20",56.459999
"2448","2016-09-21",59.02
"2449","2016-09-22",59.619999
"2450","2016-09-23",57.59
"2451","2016-09-26",57.529999
"2452","2016-09-27",58.27
"2453","2016-09-28",62.779999
"2454","2016-09-29",65.260002
"2455","2016-09-30",67.300003
"2456","2016-10-03",67.470001
"2457","2016-10-04",67.040001
"2458","2016-10-05",68.68
"2459","2016-10-06",69.139999
"2460","2016-10-07",68.580002
"2461","2016-10-10",69.720001
"2462","2016-10-11",69.260002
"2463","2016-10-12",69.059998
"2464","2016-10-13",69.449997
"2465","2016-10-14",68.669998
"2466","2016-10-17",66.790001
"2467","2016-10-18",67.169998
"2468","2016-10-19",68.239998
"2469","2016-10-20",66.980003
"2470","2016-10-21",66.480003
"2471","2016-10-24",66.419998
"2472","2016-10-25",65.510002
"2473","2016-10-26",64.879997
"2474","2016-10-27",64.160004
"2475","2016-10-28",63.439999
"2476","2016-10-31",63.110001
"2477","2016-11-01",63.68
"2478","2016-11-02",62.380001
"2479","2016-11-03",62.490002
"2480","2016-11-04",62.419998
"2481","2016-11-07",62.459999
"2482","2016-11-08",62.48
"2483","2016-11-09",63.560001
"2484","2016-11-10",63.689999
"2485","2016-11-11",62.169998
"2486","2016-11-14",63.779999
"2487","2016-11-15",66.639999
"2488","2016-11-16",65.940002
"2489","2016-11-17",67.18
"2490","2016-11-18",68.25
"2491","2016-11-21",69.120003
"2492","2016-11-22",69.470001
"2493","2016-11-23",70.230003
"2494","2016-11-25",69.599998
"2495","2016-11-28",68.43
"2496","2016-11-29",67.57
"2497","2016-11-30",75.650002
"2498","2016-12-01",77.849998
"2499","2016-12-02",79.449997
"2500","2016-12-05",81.309998
"2501","2016-12-06",79.919998
"2502","2016-12-07",80.860001
"2503","2016-12-08",81.379997
"2504","2016-12-09",81.75
"2505","2016-12-12",83.18
"2506","2016-12-13",83.459999
"2507","2016-12-14",81.269997
"2508","2016-12-15",80.449997
"2509","2016-12-16",78.699997
"2510","2016-12-19",78.449997
"2511","2016-12-20",78.839996
"2512","2016-12-21",79.5
"2513","2016-12-22",78.650002
"2514","2016-12-23",78.339996
"2515","2016-12-27",79.959999
"2516","2016-12-28",78.389999
"2517","2016-12-29",78.169998
"2518","2016-12-30",77.400002
"2519","2017-01-03",78.760002
"2520","2017-01-04",78.540001
"2521","2017-01-05",78.800003
"2522","2017-01-06",81.07
"2523","2017-01-09",79.300003
"2524","2017-01-10",78.839996
"2525","2017-01-11",79.629997
"2526","2017-01-12",79.010002
"2527","2017-01-13",78.309998
"2528","2017-01-17",79.800003
"2529","2017-01-18",78.489998
"2530","2017-01-19",77.720001
"2531","2017-01-20",77.989998
"2532","2017-01-23",76.800003
"2533","2017-01-24",79.910004
"2534","2017-01-25",81.110001
"2535","2017-01-26",75.110001
"2536","2017-01-27",72.68
"2537","2017-01-30",70.449997
"2538","2017-01-31",71.160004
"2539","2017-02-01",71.099998
"2540","2017-02-02",70.07
"2541","2017-02-03",70.610001
"2542","2017-02-06",69.019997
"2543","2017-02-07",68.32
"2544","2017-02-08",69.470001
"2545","2017-02-09",68.5
"2546","2017-02-10",69.230003
"2547","2017-02-13",69.18
"2548","2017-02-14",70.650002
"2549","2017-02-15",68.730003
"2550","2017-02-16",68.489998
"2551","2017-02-17",68.260002
"2552","2017-02-21",69.029999
"2553","2017-02-22",67.410004
"2554","2017-02-23",68.769997
"2555","2017-02-24",67.529999
"2556","2017-02-27",68.580002
"2557","2017-02-28",68.370003
"2558","2017-03-01",69.910004
"2559","2017-03-02",68.470001
"2560","2017-03-03",69.239998
"2561","2017-03-06",69.739998
"2562","2017-03-07",68.370003
"2563","2017-03-08",66.480003
"2564","2017-03-09",66.959999
"2565","2017-03-10",67.300003
"2566","2017-03-13",68.470001
"2567","2017-03-14",67.900002
"2568","2017-03-15",69.470001
"2569","2017-03-16",68.230003
"2570","2017-03-17",67.980003
"2571","2017-03-20",67.889999
"2572","2017-03-21",66.949997
"2573","2017-03-22",66.32
"2574","2017-03-23",65.910004
"2575","2017-03-24",65.029999
"2576","2017-03-27",64.150002
"2577","2017-03-28",64.779999
"2578","2017-03-29",66.110001
"2579","2017-03-30",66.529999
"2580","2017-03-31",66.57
"2581","2017-04-03",66.690002
"2582","2017-04-04",66.970001
"2583","2017-04-05",67.120003
"2584","2017-04-06",68.010002
"2585","2017-04-07",67.32
"2586","2017-04-10",68.779999
"2587","2017-04-11",69.080002
"2588","2017-04-12",68.709999
"2589","2017-04-13",67.349998
"2590","2017-04-17",67.269997
"2591","2017-04-18",66.519997
"2592","2017-04-19",64.889999
"2593","2017-04-20",64.830002
"2594","2017-04-21",65.089996
"2595","2017-04-24",65.150002
"2596","2017-04-25",65.389999
"2597","2017-04-26",65.209999
"2598","2017-04-27",61.549999
"2599","2017-04-28",60.639999
"2600","2017-05-01",58.790001
"2601","2017-05-02",58.720001
"2602","2017-05-03",59.110001
"2603","2017-05-04",58.049999
"2604","2017-05-05",59.630001
"2605","2017-05-08",59.77
"2606","2017-05-09",58.18
"2607","2017-05-10",59.279999
"2608","2017-05-11",58.380001
"2609","2017-05-12",57.419998
"2610","2017-05-15",58.549999
"2611","2017-05-16",58.240002
"2612","2017-05-17",56.709999
"2613","2017-05-18",57.049999
"2614","2017-05-19",60.040001
"2615","2017-05-22",59.880001
"2616","2017-05-23",57.490002
"2617","2017-05-24",56.009998
"2618","2017-05-25",53.790001
"2619","2017-05-26",53.669998
"2620","2017-05-30",52.82
"2621","2017-05-31",52.66
"2622","2017-06-01",53.740002
"2623","2017-06-02",53.110001
"2624","2017-06-05",53.689999
"2625","2017-06-06",53.299999
"2626","2017-06-07",50.080002
"2627","2017-06-08",50.400002
"2628","2017-06-09",53.27
"2629","2017-06-12",54.889999
"2630","2017-06-13",55.849998
"2631","2017-06-14",53.830002
"2632","2017-06-15",53.650002
"2633","2017-06-16",55
"2634","2017-06-19",54.07
"2635","2017-06-20",53.470001
"2636","2017-06-21",51.919998
"2637","2017-06-22",52.119999
"2638","2017-06-23",52.740002
"2639","2017-06-26",53.16
"2640","2017-06-27",52.810001
"2641","2017-06-28",53.509998
"2642","2017-06-29",54.369999
"2643","2017-06-30",54.34
"2644","2017-07-03",55.740002
"2645","2017-07-05",54.34
"2646","2017-07-06",53.470001
"2647","2017-07-07",52.880001
"2648","2017-07-10",53.290001
"2649","2017-07-11",53.91
"2650","2017-07-12",53.5
"2651","2017-07-13",54.48
"2652","2017-07-14",55.349998
"2653","2017-07-17",55.32
"2654","2017-07-18",55.360001
"2655","2017-07-19",58.119999
"2656","2017-07-20",57.259998
"2657","2017-07-21",54.130001
"2658","2017-07-24",54.369999
"2659","2017-07-25",56.16
"2660","2017-07-26",55.07
"2661","2017-07-27",53.049999
"2662","2017-07-28",51.82
"2663","2017-07-31",50.619999
"2664","2017-08-01",49.200001
"2665","2017-08-02",49.060001
"2666","2017-08-03",49.540001
"2667","2017-08-04",49.34
"2668","2017-08-07",47.43
"2669","2017-08-08",46.400002
"2670","2017-08-09",46.48
"2671","2017-08-10",46.41
"2672","2017-08-11",46.18
"2673","2017-08-14",46.09
"2674","2017-08-15",45.580002
"2675","2017-08-16",43.77
"2676","2017-08-17",43.150002
"2677","2017-08-18",43.700001
"2678","2017-08-21",43.25
"2679","2017-08-22",43.849998
"2680","2017-08-23",44.52
"2681","2017-08-24",44.189999
"2682","2017-08-25",44.779999
"2683","2017-08-28",43.490002
"2684","2017-08-29",43.130001
"2685","2017-08-30",42.650002
"2686","2017-08-31",42.34
"2687","2017-09-01",43.02
"2688","2017-09-05",43.77
"2689","2017-09-06",46.349998
"2690","2017-09-07",46.040001
"2691","2017-09-08",45.48
"2692","2017-09-11",47.060001
"2693","2017-09-12",48.049999
"2694","2017-09-13",49.290001
"2695","2017-09-14",49.779999
"2696","2017-09-15",50.189999
"2697","2017-09-18",50.169998
"2698","2017-09-19",49.060001
"2699","2017-09-20",50.549999
"2700","2017-09-21",50.43
"2701","2017-09-22",51.009998
"2702","2017-09-25",52.939999
"2703","2017-09-26",52.93
"2704","2017-09-27",53.200001
"2705","2017-09-28",52.41
"2706","2017-09-29",52.110001
"2707","2017-10-02",51.259998
"2708","2017-10-03",50.02
"2709","2017-10-04",51.139999
"2710","2017-10-05",52.169998
"2711","2017-10-06",51.529999
"2712","2017-10-09",51.93
"2713","2017-10-10",52.759998
"2714","2017-10-11",52.279999
"2715","2017-10-12",51.029999
"2716","2017-10-13",52.200001
"2717","2017-10-16",52.529999
"2718","2017-10-17",52.25
"2719","2017-10-18",51.200001
"2720","2017-10-19",50.939999
"2721","2017-10-20",52
"2722","2017-10-23",52.040001
"2723","2017-10-24",52.450001
"2724","2017-10-25",51.310001
"2725","2017-10-26",51.93
"2726","2017-10-27",52.610001
"2727","2017-10-30",53.82
"2728","2017-10-31",54.310001
"2729","2017-11-01",54.59
"2730","2017-11-02",54.880001
"2731","2017-11-03",54.91
"2732","2017-11-06",58.299999
"2733","2017-11-07",58.459999
"2734","2017-11-08",59.099998
"2735","2017-11-09",59.529999
"2736","2017-11-10",58.150002
"2737","2017-11-13",56.380001
