"","date","LNT"
"1886","2014-06-30",30.43
"1887","2014-07-01",30.035
"1888","2014-07-02",29.344999
"1889","2014-07-03",29.290001
"1890","2014-07-07",29.344999
"1891","2014-07-08",29.58
"1892","2014-07-09",29.525
"1893","2014-07-10",29.775
"1894","2014-07-11",29.565001
"1895","2014-07-14",29.275
"1896","2014-07-15",29.469999
"1897","2014-07-16",29.385
"1898","2014-07-17",29.135
"1899","2014-07-18",29.469999
"1900","2014-07-21",29.450001
"1901","2014-07-22",29.6
"1902","2014-07-23",29.665001
"1903","2014-07-24",29.690001
"1904","2014-07-25",29.395
"1905","2014-07-28",29.91
"1906","2014-07-29",29.285
"1907","2014-07-30",28.805
"1908","2014-07-31",28.25
"1909","2014-08-01",28.424999
"1910","2014-08-04",28.26
"1911","2014-08-05",27.955
"1912","2014-08-06",27.68
"1913","2014-08-07",27.559999
"1914","2014-08-08",27.950001
"1915","2014-08-11",27.9
"1916","2014-08-12",27.93
"1917","2014-08-13",28.209999
"1918","2014-08-14",28.344999
"1919","2014-08-15",28.445
"1920","2014-08-18",28.43
"1921","2014-08-19",28.715
"1922","2014-08-20",28.815001
"1923","2014-08-21",28.9
"1924","2014-08-22",28.785
"1925","2014-08-25",29.059999
"1926","2014-08-26",28.715
"1927","2014-08-27",28.99
"1928","2014-08-28",29.135
"1929","2014-08-29",29.245001
"1930","2014-09-02",29.055
"1931","2014-09-03",29.235001
"1932","2014-09-04",29.24
"1933","2014-09-05",29.605
"1934","2014-09-08",29.475
"1935","2014-09-09",29.035
"1936","2014-09-10",28.91
"1937","2014-09-11",29.174999
"1938","2014-09-12",28.545
"1939","2014-09-15",28.610001
"1940","2014-09-16",28.834999
"1941","2014-09-17",28.754999
"1942","2014-09-18",28.514999
"1943","2014-09-19",28.67
"1944","2014-09-22",28.48
"1945","2014-09-23",28.16
"1946","2014-09-24",27.965
"1947","2014-09-25",27.605
"1948","2014-09-26",27.66
"1949","2014-09-29",27.695
"1950","2014-09-30",27.705
"1951","2014-10-01",27.9
"1952","2014-10-02",27.915001
"1953","2014-10-03",28.225
"1954","2014-10-06",28.165001
"1955","2014-10-07",28.145
"1956","2014-10-08",28.695
"1957","2014-10-09",28.15
"1958","2014-10-10",28.455
"1959","2014-10-13",28.575001
"1960","2014-10-14",29.145
"1961","2014-10-15",28.780001
"1962","2014-10-16",28.870001
"1963","2014-10-17",29.035
"1964","2014-10-20",29.629999
"1965","2014-10-21",29.85
"1966","2014-10-22",29.99
"1967","2014-10-23",30.045
"1968","2014-10-24",30.18
"1969","2014-10-27",30.295
"1970","2014-10-28",30.51
"1971","2014-10-29",30.200001
"1972","2014-10-30",30.955
"1973","2014-10-31",30.955
"1974","2014-11-03",31.195
"1975","2014-11-04",30.91
"1976","2014-11-05",31.545
"1977","2014-11-06",30.895
"1978","2014-11-07",31.375
"1979","2014-11-10",31.700001
"1980","2014-11-11",31.715
"1981","2014-11-12",31.245001
"1982","2014-11-13",30.889999
"1983","2014-11-14",30.885
"1984","2014-11-17",31.040001
"1985","2014-11-18",31.280001
"1986","2014-11-19",31.275
"1987","2014-11-20",31.190001
"1988","2014-11-21",31.105
"1989","2014-11-24",30.93
"1990","2014-11-25",30.9
"1991","2014-11-26",31.1
"1992","2014-11-28",31.434999
"1993","2014-12-01",31.725
"1994","2014-12-02",31.865
"1995","2014-12-03",31.985001
"1996","2014-12-04",32.115002
"1997","2014-12-05",31.875
"1998","2014-12-08",32.240002
"1999","2014-12-09",32.314999
"2000","2014-12-10",31.879999
"2001","2014-12-11",32.154999
"2002","2014-12-12",31.700001
"2003","2014-12-15",31.33
"2004","2014-12-16",31.379999
"2005","2014-12-17",32.080002
"2006","2014-12-18",32.724998
"2007","2014-12-19",32.735001
"2008","2014-12-22",33.049999
"2009","2014-12-23",33.154999
"2010","2014-12-24",33.705002
"2011","2014-12-26",34.075001
"2012","2014-12-29",34.66
"2013","2014-12-30",33.855
"2014","2014-12-31",33.209999
"2015","2015-01-02",33.25
"2016","2015-01-05",32.845001
"2017","2015-01-06",32.740002
"2018","2015-01-07",33.279999
"2019","2015-01-08",33.805
"2020","2015-01-09",33.325001
"2021","2015-01-12",33.235001
"2022","2015-01-13",33.465
"2023","2015-01-14",34.080002
"2024","2015-01-15",34.16
"2025","2015-01-16",34.799999
"2026","2015-01-20",34.785
"2027","2015-01-21",35.035
"2028","2015-01-22",35.025002
"2029","2015-01-23",35.099998
"2030","2015-01-26",35.084999
"2031","2015-01-27",35.009998
"2032","2015-01-28",34.599998
"2033","2015-01-29",35.16
"2034","2015-01-30",34.305
"2035","2015-02-02",34.465
"2036","2015-02-03",34.555
"2037","2015-02-04",34.055
"2038","2015-02-05",34.404999
"2039","2015-02-06",32.889999
"2040","2015-02-09",32.32
"2041","2015-02-10",33.040001
"2042","2015-02-11",32.330002
"2043","2015-02-12",32.23
"2044","2015-02-13",31.785
"2045","2015-02-17",31.709999
"2046","2015-02-18",32.52
"2047","2015-02-19",32.275002
"2048","2015-02-20",32.305
"2049","2015-02-23",32.544998
"2050","2015-02-24",32.755001
"2051","2015-02-25",32.185001
"2052","2015-02-26",31.855
"2053","2015-02-27",31.799999
"2054","2015-03-02",31.205
"2055","2015-03-03",31.32
"2056","2015-03-04",31.045
"2057","2015-03-05",31.1
"2058","2015-03-06",30.125
"2059","2015-03-09",30.35
"2060","2015-03-10",30.334999
"2061","2015-03-11",30.155001
"2062","2015-03-12",30.575001
"2063","2015-03-13",30.26
"2064","2015-03-16",30.895
"2065","2015-03-17",30.844999
"2066","2015-03-18",31.51
"2067","2015-03-19",31.360001
"2068","2015-03-20",31.790001
"2069","2015-03-23",31.715
"2070","2015-03-24",31.27
"2071","2015-03-25",31.01
"2072","2015-03-26",30.65
"2073","2015-03-27",30.82
"2074","2015-03-30",31.290001
"2075","2015-03-31",31.5
"2076","2015-04-01",31.424999
"2077","2015-04-02",31.455
"2078","2015-04-06",31.825001
"2079","2015-04-07",31.299999
"2080","2015-04-08",31.26
"2081","2015-04-09",31.254999
"2082","2015-04-10",31.57
"2083","2015-04-13",31.370001
"2084","2015-04-14",31.504999
"2085","2015-04-15",31.405001
"2086","2015-04-16",31.184999
"2087","2015-04-17",31.075001
"2088","2015-04-20",31.540001
"2089","2015-04-21",31.299999
"2090","2015-04-22",31.375
"2091","2015-04-23",31.440001
"2092","2015-04-24",31.665001
"2093","2015-04-27",31.155001
"2094","2015-04-28",31.110001
"2095","2015-04-29",30.879999
"2096","2015-04-30",30.235001
"2097","2015-05-01",30.504999
"2098","2015-05-04",30.934999
"2099","2015-05-05",30.219999
"2100","2015-05-06",30.094999
"2101","2015-05-07",30.145
"2102","2015-05-08",30.129999
"2103","2015-05-11",30.045
"2104","2015-05-12",29.950001
"2105","2015-05-13",29.735001
"2106","2015-05-14",30.135
"2107","2015-05-15",30.5
"2108","2015-05-18",30.615
"2109","2015-05-19",30.629999
"2110","2015-05-20",30.700001
"2111","2015-05-21",30.665001
"2112","2015-05-22",30.605
"2113","2015-05-26",30.34
"2114","2015-05-27",30.629999
"2115","2015-05-28",30.73
"2116","2015-05-29",30.65
"2117","2015-06-01",30.695
"2118","2015-06-02",30.26
"2119","2015-06-03",29.805
"2120","2015-06-04",29.530001
"2121","2015-06-05",29.145
"2122","2015-06-08",29.02
"2123","2015-06-09",28.905001
"2124","2015-06-10",29.02
"2125","2015-06-11",29.395
"2126","2015-06-12",29.059999
"2127","2015-06-15",28.934999
"2128","2015-06-16",29.139999
"2129","2015-06-17",29.295
"2130","2015-06-18",29.715
"2131","2015-06-19",29.57
"2132","2015-06-22",29.525
"2133","2015-06-23",29.059999
"2134","2015-06-24",28.84
"2135","2015-06-25",28.684999
"2136","2015-06-26",28.92
"2137","2015-06-29",28.77
"2138","2015-06-30",28.860001
"2139","2015-07-01",29.065001
"2140","2015-07-02",29.504999
"2141","2015-07-06",29.549999
"2142","2015-07-07",30.389999
"2143","2015-07-08",30.205
"2144","2015-07-09",29.795
"2145","2015-07-10",30.045
"2146","2015-07-13",30.135
"2147","2015-07-14",30.15
"2148","2015-07-15",30.200001
"2149","2015-07-16",30.67
"2150","2015-07-17",30.235001
"2151","2015-07-20",30.125
"2152","2015-07-21",29.815001
"2153","2015-07-22",30.035
"2154","2015-07-23",29.584999
"2155","2015-07-24",29.629999
"2156","2015-07-27",30.125
"2157","2015-07-28",30.27
"2158","2015-07-29",30.209999
"2159","2015-07-30",30.485001
"2160","2015-07-31",30.754999
"2161","2015-08-03",30.795
"2162","2015-08-04",30.4
"2163","2015-08-05",30.540001
"2164","2015-08-06",30.315001
"2165","2015-08-07",30.360001
"2166","2015-08-10",30.315001
"2167","2015-08-11",30.325001
"2168","2015-08-12",30.66
"2169","2015-08-13",30.76
"2170","2015-08-14",30.870001
"2171","2015-08-17",31.459999
"2172","2015-08-18",31.165001
"2173","2015-08-19",31.245001
"2174","2015-08-20",30.92
"2175","2015-08-21",30.365
"2176","2015-08-24",29.02
"2177","2015-08-25",28.049999
"2178","2015-08-26",28.33
"2179","2015-08-27",28.865
"2180","2015-08-28",28.9
"2181","2015-08-31",28.334999
"2182","2015-09-01",27.559999
"2183","2015-09-02",27.565001
"2184","2015-09-03",27.690001
"2185","2015-09-04",27.275
"2186","2015-09-08",27.799999
"2187","2015-09-09",27.504999
"2188","2015-09-10",27.42
"2189","2015-09-11",27.625
"2190","2015-09-14",27.700001
"2191","2015-09-15",27.799999
"2192","2015-09-16",28.105
"2193","2015-09-17",28.540001
"2194","2015-09-18",28.375
"2195","2015-09-21",28.575001
"2196","2015-09-22",28.35
"2197","2015-09-23",28.389999
"2198","2015-09-24",28.68
"2199","2015-09-25",28.99
"2200","2015-09-28",29.02
"2201","2015-09-29",28.870001
"2202","2015-09-30",29.245001
"2203","2015-10-01",28.795
"2204","2015-10-02",29.184999
"2205","2015-10-05",29.48
"2206","2015-10-06",29.235001
"2207","2015-10-07",29.110001
"2208","2015-10-08",29.469999
"2209","2015-10-09",29.360001
"2210","2015-10-12",29.684999
"2211","2015-10-13",29.700001
"2212","2015-10-14",29.764999
"2213","2015-10-15",30.264999
"2214","2015-10-16",30.360001
"2215","2015-10-19",30.495001
"2216","2015-10-20",30.6
"2217","2015-10-21",30.41
"2218","2015-10-22",30.77
"2219","2015-10-23",30.18
"2220","2015-10-26",30.295
"2221","2015-10-27",30.190001
"2222","2015-10-28",29.65
"2223","2015-10-29",29.334999
"2224","2015-10-30",29.51
"2225","2015-11-02",29.77
"2226","2015-11-03",29.860001
"2227","2015-11-04",30.055
"2228","2015-11-05",30.014999
"2229","2015-11-06",28.495001
"2230","2015-11-09",28.405001
"2231","2015-11-10",29.075001
"2232","2015-11-11",29.415001
"2233","2015-11-12",29.215
"2234","2015-11-13",29.245001
"2235","2015-11-16",29.99
"2236","2015-11-17",29.49
"2237","2015-11-18",29.65
"2238","2015-11-19",30.225
"2239","2015-11-20",30.540001
"2240","2015-11-23",30.125
"2241","2015-11-24",30.045
"2242","2015-11-25",29.855
"2243","2015-11-27",29.940001
"2244","2015-11-30",30.094999
"2245","2015-12-01",30.700001
"2246","2015-12-02",30.309999
"2247","2015-12-03",29.695
"2248","2015-12-04",30.174999
"2249","2015-12-07",30.165001
"2250","2015-12-08",30.344999
"2251","2015-12-09",30.139999
"2252","2015-12-10",29.405001
"2253","2015-12-11",29.295
"2254","2015-12-14",29.395
"2255","2015-12-15",29.655001
"2256","2015-12-16",30.379999
"2257","2015-12-17",31.855
"2258","2015-12-18",31.23
"2259","2015-12-21",30.965
"2260","2015-12-22",31.145
"2261","2015-12-23",31.440001
"2262","2015-12-24",31.344999
"2263","2015-12-28",31.615
"2264","2015-12-29",31.690001
"2265","2015-12-30",31.725
"2266","2015-12-31",31.225
"2267","2016-01-04",31.139999
"2268","2016-01-05",31.280001
"2269","2016-01-06",31.32
"2270","2016-01-07",30.99
"2271","2016-01-08",30.98
"2272","2016-01-11",31.08
"2273","2016-01-12",30.83
"2274","2016-01-13",30.85
"2275","2016-01-14",31.315001
"2276","2016-01-15",31.209999
"2277","2016-01-19",31.540001
"2278","2016-01-20",30.879999
"2279","2016-01-21",30.785
"2280","2016-01-22",31.559999
"2281","2016-01-25",31.18
"2282","2016-01-26",31.450001
"2283","2016-01-27",31.139999
"2284","2016-01-28",31.815001
"2285","2016-01-29",32.669998
"2286","2016-02-01",32.98
"2287","2016-02-02",33.23
"2288","2016-02-03",33.900002
"2289","2016-02-04",33.735001
"2290","2016-02-05",33.884998
"2291","2016-02-08",33.974998
"2292","2016-02-09",34.174999
"2293","2016-02-10",34.145
"2294","2016-02-11",33.59
"2295","2016-02-12",33.48
"2296","2016-02-16",33.485001
"2297","2016-02-17",33.209999
"2298","2016-02-18",33.700001
"2299","2016-02-19",33.560001
"2300","2016-02-22",33.900002
"2301","2016-02-23",34.380001
"2302","2016-02-24",34.584999
"2303","2016-02-25",35.014999
"2304","2016-02-26",34.055
"2305","2016-02-29",33.974998
"2306","2016-03-01",33.974998
"2307","2016-03-02",34.25
"2308","2016-03-03",34.34
"2309","2016-03-04",34.68
"2310","2016-03-07",34.779999
"2311","2016-03-08",35.209999
"2312","2016-03-09",35.415001
"2313","2016-03-10",35.360001
"2314","2016-03-11",35.424999
"2315","2016-03-14",35.389999
"2316","2016-03-15",35.709999
"2317","2016-03-16",36.025002
"2318","2016-03-17",36.32
"2319","2016-03-18",36.209999
"2320","2016-03-21",35.994999
"2321","2016-03-22",35.965
"2322","2016-03-23",36.299999
"2323","2016-03-24",36.494999
"2324","2016-03-28",36.41
"2325","2016-03-29",37.075001
"2326","2016-03-30",36.945
"2327","2016-03-31",37.139999
"2328","2016-04-01",37.514999
"2329","2016-04-04",37.455002
"2330","2016-04-05",36.755001
"2331","2016-04-06",36.735001
"2332","2016-04-07",36.709999
"2333","2016-04-08",36.884998
"2334","2016-04-11",36.57
"2335","2016-04-12",36.825001
"2336","2016-04-13",36.459999
"2337","2016-04-14",36.310001
"2338","2016-04-15",36.654999
"2339","2016-04-18",36.709999
"2340","2016-04-19",36.605
"2341","2016-04-20",35.450001
"2342","2016-04-21",34.389999
"2343","2016-04-22",34.549999
"2344","2016-04-25",34.48
"2345","2016-04-26",34.525002
"2346","2016-04-27",34.654999
"2347","2016-04-28",34.764999
"2348","2016-04-29",35.259998
"2349","2016-05-02",35.639999
"2350","2016-05-03",35.654999
"2351","2016-05-04",36.075001
"2352","2016-05-05",36.25
"2353","2016-05-06",36.215
"2354","2016-05-09",36.470001
"2355","2016-05-10",36.599998
"2356","2016-05-11",36.700001
"2357","2016-05-12",37.049999
"2358","2016-05-13",36.884998
"2359","2016-05-16",36.985001
"2360","2016-05-17",35.990002
"2361","2016-05-18",35.349998
"2362","2016-05-19",35.740002
"2363","2016-05-20",35.91
"2364","2016-05-23",35.75
"2365","2016-05-24",36.389999
"2366","2016-05-25",36.43
"2367","2016-05-26",36.73
"2368","2016-05-27",36.84
"2369","2016-05-31",37.049999
"2370","2016-06-01",37.299999
"2371","2016-06-02",37.400002
"2372","2016-06-03",38.310001
"2373","2016-06-06",38.279999
"2374","2016-06-07",38.52
"2375","2016-06-08",38.880001
"2376","2016-06-09",39.419998
"2377","2016-06-10",38.990002
"2378","2016-06-13",38.82
"2379","2016-06-14",39.110001
"2380","2016-06-15",38.68
"2381","2016-06-16",38.82
"2382","2016-06-17",38.91
"2383","2016-06-20",38.889999
"2384","2016-06-21",39.049999
"2385","2016-06-22",38.639999
"2386","2016-06-23",38.799999
"2387","2016-06-24",39.279999
"2388","2016-06-27",39.849998
"2389","2016-06-28",39.810001
"2390","2016-06-29",39.82
"2391","2016-06-30",39.700001
"2392","2016-07-01",40.389999
"2393","2016-07-05",40.869999
"2394","2016-07-06",40.779999
"2395","2016-07-07",39.849998
"2396","2016-07-08",40.549999
"2397","2016-07-11",40.459999
"2398","2016-07-12",39.34
"2399","2016-07-13",39.709999
"2400","2016-07-14",39.34
"2401","2016-07-15",39.41
"2402","2016-07-18",39.57
"2403","2016-07-19",39.610001
"2404","2016-07-20",39.549999
"2405","2016-07-21",39.73
"2406","2016-07-22",40.349998
"2407","2016-07-25",40.400002
"2408","2016-07-26",40.09
"2409","2016-07-27",39.450001
"2410","2016-07-28",39.959999
"2411","2016-07-29",40.25
"2412","2016-08-01",40.27
"2413","2016-08-02",40.419998
"2414","2016-08-03",40.119999
"2415","2016-08-04",40.130001
"2416","2016-08-05",39.389999
"2417","2016-08-08",39.279999
"2418","2016-08-09",39.240002
"2419","2016-08-10",39.259998
"2420","2016-08-11",39.400002
"2421","2016-08-12",39.540001
"2422","2016-08-15",38.939999
"2423","2016-08-16",38.200001
"2424","2016-08-17",38.919998
"2425","2016-08-18",39.509998
"2426","2016-08-19",38.84
"2427","2016-08-22",39.080002
"2428","2016-08-23",38.580002
"2429","2016-08-24",38.82
"2430","2016-08-25",38.869999
"2431","2016-08-26",37.919998
"2432","2016-08-29",38.25
"2433","2016-08-30",37.84
"2434","2016-08-31",37.950001
"2435","2016-09-01",37.669998
"2436","2016-09-02",38.209999
"2437","2016-09-06",38.810001
"2438","2016-09-07",38.98
"2439","2016-09-08",38.860001
"2440","2016-09-09",37.150002
"2441","2016-09-12",37.720001
"2442","2016-09-13",37.369999
"2443","2016-09-14",37.560001
"2444","2016-09-15",37.959999
"2445","2016-09-16",38.43
"2446","2016-09-19",38.77
"2447","2016-09-20",38.849998
"2448","2016-09-21",39.700001
"2449","2016-09-22",39.98
"2450","2016-09-23",40.110001
"2451","2016-09-26",40.259998
"2452","2016-09-27",39.68
"2453","2016-09-28",39.389999
"2454","2016-09-29",38.860001
"2455","2016-09-30",38.310001
"2456","2016-10-03",37.799999
"2457","2016-10-04",36.93
"2458","2016-10-05",36.779999
"2459","2016-10-06",36.689999
"2460","2016-10-07",36.540001
"2461","2016-10-10",36.880001
"2462","2016-10-11",36.369999
"2463","2016-10-12",36.919998
"2464","2016-10-13",37.23
"2465","2016-10-14",36.970001
"2466","2016-10-17",37.209999
"2467","2016-10-18",37.380001
"2468","2016-10-19",37.290001
"2469","2016-10-20",37.32
"2470","2016-10-21",37.07
"2471","2016-10-24",37.32
"2472","2016-10-25",37.389999
"2473","2016-10-26",37.48
"2474","2016-10-27",37.02
"2475","2016-10-28",37.23
"2476","2016-10-31",38.049999
"2477","2016-11-01",37.419998
"2478","2016-11-02",36.98
"2479","2016-11-03",37.09
"2480","2016-11-04",36.830002
"2481","2016-11-07",37.93
"2482","2016-11-08",38.5
"2483","2016-11-09",36.810001
"2484","2016-11-10",35.490002
"2485","2016-11-11",35.360001
"2486","2016-11-14",35.509998
"2487","2016-11-15",36.02
"2488","2016-11-16",35.779999
"2489","2016-11-17",35.810001
"2490","2016-11-18",35.639999
"2491","2016-11-21",35.830002
"2492","2016-11-22",36.130001
"2493","2016-11-23",35.75
"2494","2016-11-25",36.349998
"2495","2016-11-28",37.09
"2496","2016-11-29",37.25
"2497","2016-11-30",35.919998
"2498","2016-12-01",35.509998
"2499","2016-12-02",35.990002
"2500","2016-12-05",36.07
"2501","2016-12-06",36.080002
"2502","2016-12-07",36.470001
"2503","2016-12-08",36.439999
"2504","2016-12-09",36.830002
"2505","2016-12-12",37.209999
"2506","2016-12-13",37.509998
"2507","2016-12-14",36.619999
"2508","2016-12-15",37.009998
"2509","2016-12-16",37.610001
"2510","2016-12-19",37.77
"2511","2016-12-20",37.799999
"2512","2016-12-21",37.689999
"2513","2016-12-22",37.810001
"2514","2016-12-23",37.860001
"2515","2016-12-27",38
"2516","2016-12-28",37.540001
"2517","2016-12-29",38.189999
"2518","2016-12-30",37.889999
"2519","2017-01-03",37.93
"2520","2017-01-04",38.16
"2521","2017-01-05",38.110001
"2522","2017-01-06",37.799999
"2523","2017-01-09",37.279999
"2524","2017-01-10",37.240002
"2525","2017-01-11",37.75
"2526","2017-01-12",37.650002
"2527","2017-01-13",37.490002
"2528","2017-01-17",37.75
"2529","2017-01-18",37.700001
"2530","2017-01-19",37.279999
"2531","2017-01-20",37.360001
"2532","2017-01-23",37.029999
"2533","2017-01-24",36.950001
"2534","2017-01-25",36.889999
"2535","2017-01-26",36.950001
"2536","2017-01-27",36.889999
"2537","2017-01-30",36.860001
"2538","2017-01-31",37.650002
"2539","2017-02-01",36.98
"2540","2017-02-02",37.509998
"2541","2017-02-03",37.82
"2542","2017-02-06",37.66
"2543","2017-02-07",37.799999
"2544","2017-02-08",38.150002
"2545","2017-02-09",37.650002
"2546","2017-02-10",37.860001
"2547","2017-02-13",37.990002
"2548","2017-02-14",37.669998
"2549","2017-02-15",37.540001
"2550","2017-02-16",37.93
"2551","2017-02-17",38.080002
"2552","2017-02-21",38.43
"2553","2017-02-22",38.650002
"2554","2017-02-23",39.110001
"2555","2017-02-24",39.52
"2556","2017-02-27",39.049999
"2557","2017-02-28",39.48
"2558","2017-03-01",39.080002
"2559","2017-03-02",39.25
"2560","2017-03-03",39.189999
"2561","2017-03-06",39.18
"2562","2017-03-07",39.279999
"2563","2017-03-08",38.389999
"2564","2017-03-09",38.299999
"2565","2017-03-10",38.610001
"2566","2017-03-13",38.75
"2567","2017-03-14",38.869999
"2568","2017-03-15",39.580002
"2569","2017-03-16",39.130001
"2570","2017-03-17",39.560001
"2571","2017-03-20",39.099998
"2572","2017-03-21",39.700001
"2573","2017-03-22",39.779999
"2574","2017-03-23",39.84
"2575","2017-03-24",40.099998
"2576","2017-03-27",40.060001
"2577","2017-03-28",40.119999
"2578","2017-03-29",39.98
"2579","2017-03-30",39.57
"2580","2017-03-31",39.610001
"2581","2017-04-03",39.59
"2582","2017-04-04",39.869999
"2583","2017-04-05",39.98
"2584","2017-04-06",39.869999
"2585","2017-04-07",39.700001
"2586","2017-04-10",39.709999
"2587","2017-04-11",39.700001
"2588","2017-04-12",39.889999
"2589","2017-04-13",39.619999
"2590","2017-04-17",39.880001
"2591","2017-04-18",40.150002
"2592","2017-04-19",39.810001
"2593","2017-04-20",39.720001
"2594","2017-04-21",39.959999
"2595","2017-04-24",40.07
"2596","2017-04-25",40.009998
"2597","2017-04-26",39.48
"2598","2017-04-27",39.720001
"2599","2017-04-28",39.32
"2600","2017-05-01",39.099998
"2601","2017-05-02",39.419998
"2602","2017-05-03",39.290001
"2603","2017-05-04",39.869999
"2604","2017-05-05",40.060001
"2605","2017-05-08",39.790001
"2606","2017-05-09",39.57
"2607","2017-05-10",39.52
"2608","2017-05-11",39.400002
"2609","2017-05-12",39.610001
"2610","2017-05-15",39.779999
"2611","2017-05-16",39.380001
"2612","2017-05-17",39.619999
"2613","2017-05-18",39.82
"2614","2017-05-19",39.75
"2615","2017-05-22",40.380001
"2616","2017-05-23",40.91
"2617","2017-05-24",41.119999
"2618","2017-05-25",41.560001
"2619","2017-05-26",41.360001
"2620","2017-05-30",41.470001
"2621","2017-05-31",41.470001
"2622","2017-06-01",41.630001
"2623","2017-06-02",41.830002
"2624","2017-06-05",41.639999
"2625","2017-06-06",41.459999
"2626","2017-06-07",41.610001
"2627","2017-06-08",41.25
"2628","2017-06-09",41.259998
"2629","2017-06-12",41.169998
"2630","2017-06-13",41.25
"2631","2017-06-14",41.57
"2632","2017-06-15",41.669998
"2633","2017-06-16",42.18
"2634","2017-06-19",41.860001
"2635","2017-06-20",41.84
"2636","2017-06-21",41.799999
"2637","2017-06-22",41.59
"2638","2017-06-23",41.450001
"2639","2017-06-26",41.689999
"2640","2017-06-27",41.119999
"2641","2017-06-28",40.869999
"2642","2017-06-29",40.450001
"2643","2017-06-30",40.169998
"2644","2017-07-03",39.889999
"2645","2017-07-05",39.759998
"2646","2017-07-06",39.669998
"2647","2017-07-07",39.709999
"2648","2017-07-10",39.560001
"2649","2017-07-11",39.59
"2650","2017-07-12",39.880001
"2651","2017-07-13",39.73
"2652","2017-07-14",39.970001
"2653","2017-07-17",40.130001
"2654","2017-07-18",40.279999
"2655","2017-07-19",40.5
"2656","2017-07-20",41.009998
"2657","2017-07-21",41.380001
"2658","2017-07-24",40.84
"2659","2017-07-25",40.549999
"2660","2017-07-26",40.869999
"2661","2017-07-27",40.73
"2662","2017-07-28",40.470001
"2663","2017-07-31",40.529999
"2664","2017-08-01",40.830002
"2665","2017-08-02",40.950001
"2666","2017-08-03",41.09
"2667","2017-08-04",41.09
"2668","2017-08-07",41.279999
"2669","2017-08-08",41.57
"2670","2017-08-09",41.509998
"2671","2017-08-10",41.630001
"2672","2017-08-11",41.369999
"2673","2017-08-14",41.669998
"2674","2017-08-15",41.91
"2675","2017-08-16",42.080002
"2676","2017-08-17",41.77
"2677","2017-08-18",42.240002
"2678","2017-08-21",42.400002
"2679","2017-08-22",42.720001
"2680","2017-08-23",43.009998
"2681","2017-08-24",42.860001
"2682","2017-08-25",42.869999
"2683","2017-08-28",43.080002
"2684","2017-08-29",43.060001
"2685","2017-08-30",42.77
"2686","2017-08-31",42.740002
"2687","2017-09-01",42.57
"2688","2017-09-05",42.91
"2689","2017-09-06",42.599998
"2690","2017-09-07",42.950001
"2691","2017-09-08",43.189999
"2692","2017-09-11",43.599998
"2693","2017-09-12",42.75
"2694","2017-09-13",42.450001
"2695","2017-09-14",42.919998
"2696","2017-09-15",42.900002
"2697","2017-09-18",42.490002
"2698","2017-09-19",42.529999
"2699","2017-09-20",42.150002
"2700","2017-09-21",42.060001
"2701","2017-09-22",41.73
"2702","2017-09-25",42.25
"2703","2017-09-26",42.25
"2704","2017-09-27",41.580002
"2705","2017-09-28",41.700001
"2706","2017-09-29",41.57
"2707","2017-10-02",41.599998
"2708","2017-10-03",41.380001
"2709","2017-10-04",41.950001
"2710","2017-10-05",41.900002
"2711","2017-10-06",41.919998
"2712","2017-10-09",41.990002
"2713","2017-10-10",42.34
"2714","2017-10-11",42.66
"2715","2017-10-12",43.009998
"2716","2017-10-13",43.049999
"2717","2017-10-16",43.119999
"2718","2017-10-17",43.439999
"2719","2017-10-18",43.380001
"2720","2017-10-19",43.849998
"2721","2017-10-20",43.869999
"2722","2017-10-23",43.77
"2723","2017-10-24",43.48
"2724","2017-10-25",43.25
"2725","2017-10-26",43.380001
"2726","2017-10-27",43.75
"2727","2017-10-30",43.18
"2728","2017-10-31",43.259998
"2729","2017-11-01",43.07
"2730","2017-11-02",43.060001
"2731","2017-11-03",43.830002
"2732","2017-11-06",43.59
"2733","2017-11-07",44.169998
"2734","2017-11-08",44.07
"2735","2017-11-09",44.099998
"2736","2017-11-10",43.68
"2737","2017-11-13",44.299999
"2738","2017-11-14",45.18
"2739","2017-11-15",44.709999
"2740","2017-11-16",44.630001
"2741","2017-11-17",44.400002
"2742","2017-11-20",44.259998
"2743","2017-11-21",44.150002
"2744","2017-11-22",44.189999
"2745","2017-11-24",44.220001
"2746","2017-11-27",44.610001
"2747","2017-11-28",44.779999
"2748","2017-11-29",44.900002
"2749","2017-11-30",45.110001
"2750","2017-12-01",44.830002
"2751","2017-12-04",44.689999
"2752","2017-12-05",44.34
"2753","2017-12-06",44.540001
"2754","2017-12-07",44.639999
"2755","2017-12-08",44.939999
"2756","2017-12-11",45.080002
"2757","2017-12-12",44.009998
"2758","2017-12-13",44.290001
"2759","2017-12-14",43.950001
"2760","2017-12-15",44.43
"2761","2017-12-18",43.599998
"2762","2017-12-19",42.77
"2763","2017-12-20",42.509998
"2764","2017-12-21",42.32
"2765","2017-12-22",42.5
"2766","2017-12-26",42.189999
"2767","2017-12-27",42.419998
"2768","2017-12-28",42.66
"2769","2017-12-29",42.610001
"2770","2018-01-02",42.110001
"2771","2018-01-03",41.740002
"2772","2018-01-04",41.25
"2773","2018-01-05",41.080002
"2774","2018-01-08",41.540001
"2775","2018-01-09",40.91
"2776","2018-01-10",40.189999
"2777","2018-01-11",39.84
"2778","2018-01-12",39.529999
"2779","2018-01-16",39.560001
"2780","2018-01-17",40.060001
