"","date","BLRX"
"966","2015-05-29",29.700001
"967","2015-06-01",29.549999
"968","2015-06-02",28.65
"969","2015-06-03",29.549999
"970","2015-06-04",29.549999
"971","2015-06-05",29.85
"972","2015-06-08",30
"973","2015-06-09",28.65
"974","2015-06-10",29.25
"975","2015-06-11",28.950001
"976","2015-06-12",28.65
"977","2015-06-15",29.1
"978","2015-06-16",28.799999
"979","2015-06-17",29.25
"980","2015-06-18",29.4
"981","2015-06-19",31.049999
"982","2015-06-22",32.25
"983","2015-06-23",34.650002
"984","2015-06-24",34.049999
"985","2015-06-25",33
"986","2015-06-26",38.25
"987","2015-06-29",38.099998
"988","2015-06-30",39.900002
"989","2015-07-01",39.75
"990","2015-07-02",37.5
"991","2015-07-06",36.299999
"992","2015-07-07",35.700001
"993","2015-07-08",32.549999
"994","2015-07-09",33.599998
"995","2015-07-10",34.349998
"996","2015-07-13",35.099998
"997","2015-07-14",34.5
"998","2015-07-15",34.799999
"999","2015-07-16",34.950001
"1000","2015-07-17",35.099998
"1001","2015-07-20",33.900002
"1002","2015-07-21",34.049999
"1003","2015-07-22",33.900002
"1004","2015-07-23",33.150002
"1005","2015-07-24",31.799999
"1006","2015-07-27",25.950001
"1007","2015-07-28",25.049999
"1008","2015-07-29",23.85
"1009","2015-07-30",23.1
"1010","2015-07-31",23.700001
"1011","2015-08-03",23.25
"1012","2015-08-04",23.549999
"1013","2015-08-05",22.65
"1014","2015-08-06",22.35
"1015","2015-08-07",21
"1016","2015-08-10",22.35
"1017","2015-08-11",22.049999
"1018","2015-08-12",22.950001
"1019","2015-08-13",22.950001
"1020","2015-08-14",22.65
"1021","2015-08-17",23.85
"1022","2015-08-18",23.700001
"1023","2015-08-19",22.65
"1024","2015-08-20",22.049999
"1025","2015-08-21",21.299999
"1026","2015-08-24",18.450001
"1027","2015-08-25",19.049999
"1028","2015-08-26",19.35
"1029","2015-08-27",20.4
"1030","2015-08-28",22.950001
"1031","2015-08-31",22.950001
"1032","2015-09-01",22.5
"1033","2015-09-02",23.700001
"1034","2015-09-03",25.35
"1035","2015-09-04",25.35
"1036","2015-09-08",26.1
"1037","2015-09-09",26.1
"1038","2015-09-10",26.549999
"1039","2015-09-11",27
"1040","2015-09-14",26.700001
"1041","2015-09-15",25.65
"1042","2015-09-16",25.5
"1043","2015-09-17",26.4
"1044","2015-09-18",27.15
"1045","2015-09-21",26.700001
"1046","2015-09-22",25.5
"1047","2015-09-23",25.950001
"1048","2015-09-24",25.200001
"1049","2015-09-25",25.200001
"1050","2015-09-28",24.15
"1051","2015-09-29",22.5
"1052","2015-09-30",22.950001
"1053","2015-10-01",21.450001
"1054","2015-10-02",21.9
"1055","2015-10-05",22.5
"1056","2015-10-06",22.049999
"1057","2015-10-07",22.65
"1058","2015-10-08",23.1
"1059","2015-10-09",23.1
"1060","2015-10-12",22.799999
"1061","2015-10-13",22.35
"1062","2015-10-14",22.049999
"1063","2015-10-15",21.6
"1064","2015-10-16",22.200001
"1065","2015-10-19",23.25
"1066","2015-10-20",21.75
"1067","2015-10-21",20.85
"1068","2015-10-22",20.85
"1069","2015-10-23",20.85
"1070","2015-10-26",21.299999
"1071","2015-10-27",21.6
"1072","2015-10-28",20.549999
"1073","2015-10-29",19.799999
"1074","2015-10-30",20.25
"1075","2015-11-02",20.549999
"1076","2015-11-03",21.450001
"1077","2015-11-04",20.549999
"1078","2015-11-05",21.75
"1079","2015-11-06",20.85
"1080","2015-11-09",20.85
"1081","2015-11-10",19.950001
"1082","2015-11-11",19.5
"1083","2015-11-12",19.5
"1084","2015-11-13",19.5
"1085","2015-11-16",19.35
"1086","2015-11-17",18.6
"1087","2015-11-18",19.200001
"1088","2015-11-19",18.9
"1089","2015-11-20",18.75
"1090","2015-11-23",19.5
"1091","2015-11-24",19.049999
"1092","2015-11-25",19.65
"1093","2015-11-27",20.85
"1094","2015-11-30",19.950001
"1095","2015-12-01",22.200001
"1096","2015-12-02",24.299999
"1097","2015-12-03",23.1
"1098","2015-12-04",22.799999
"1099","2015-12-07",21.9
"1100","2015-12-08",21.15
"1101","2015-12-09",19.799999
"1102","2015-12-10",20.1
"1103","2015-12-11",19.5
"1104","2015-12-14",18.9
"1105","2015-12-15",19.200001
"1106","2015-12-16",20.1
"1107","2015-12-17",19.65
"1108","2015-12-18",19.950001
"1109","2015-12-21",20.25
"1110","2015-12-22",20.1
"1111","2015-12-23",20.4
"1112","2015-12-24",20.25
"1113","2015-12-28",19.35
"1114","2015-12-29",18.75
"1115","2015-12-30",19.35
"1116","2015-12-31",19.5
"1117","2016-01-04",19.5
"1118","2016-01-05",18.450001
"1119","2016-01-06",17.700001
"1120","2016-01-07",16.5
"1121","2016-01-08",16.799999
"1122","2016-01-11",15.45
"1123","2016-01-12",16.35
"1124","2016-01-13",15.9
"1125","2016-01-14",15.15
"1126","2016-01-15",14.4
"1127","2016-01-19",14.25
"1128","2016-01-20",14.1
"1129","2016-01-21",14.4
"1130","2016-01-22",15.45
"1131","2016-01-25",15.75
"1132","2016-01-26",16.35
"1133","2016-01-27",15.9
"1134","2016-01-28",15
"1135","2016-01-29",15.45
"1136","2016-02-01",15
"1137","2016-02-02",14.85
"1138","2016-02-03",15.15
"1139","2016-02-04",15.15
"1140","2016-02-05",15
"1141","2016-02-08",14.85
"1142","2016-02-09",14.4
"1143","2016-02-10",13.8
"1144","2016-02-11",13.65
"1145","2016-02-12",13.5
"1146","2016-02-16",13.8
"1147","2016-02-17",14.55
"1148","2016-02-18",14.7
"1149","2016-02-19",14.7
"1150","2016-02-22",15
"1151","2016-02-23",14.85
"1152","2016-02-24",14.7
"1153","2016-02-25",14.7
"1154","2016-02-26",15.45
"1155","2016-02-29",16.5
"1156","2016-03-01",16.200001
"1157","2016-03-02",15.45
"1158","2016-03-03",15.6
"1159","2016-03-04",16.049999
"1160","2016-03-07",17.1
"1161","2016-03-08",16.950001
"1162","2016-03-09",17.25
"1163","2016-03-10",16.5
"1164","2016-03-11",15.75
"1165","2016-03-14",15.75
"1166","2016-03-15",15.15
"1167","2016-03-16",16.049999
"1168","2016-03-17",15.75
"1169","2016-03-18",15.75
"1170","2016-03-21",16.5
"1171","2016-03-22",17.700001
"1172","2016-03-23",17.25
"1173","2016-03-24",18.6
"1174","2016-03-28",17.700001
"1175","2016-03-29",16.200001
"1176","2016-03-30",15.45
"1177","2016-03-31",15.3
"1178","2016-04-01",14.85
"1179","2016-04-04",14.85
"1180","2016-04-05",14.4
"1181","2016-04-06",14.85
"1182","2016-04-07",15
"1183","2016-04-08",14.55
"1184","2016-04-11",14.7
"1185","2016-04-12",14.25
"1186","2016-04-13",14.4
"1187","2016-04-14",15
"1188","2016-04-15",15.15
"1189","2016-04-18",15.3
"1190","2016-04-19",15
"1191","2016-04-20",14.55
"1192","2016-04-21",14.85
"1193","2016-04-22",15
"1194","2016-04-25",14.7
"1195","2016-04-26",15
"1196","2016-04-27",15.15
"1197","2016-04-28",14.85
"1198","2016-04-29",14.55
"1199","2016-05-02",14.7
"1200","2016-05-03",14.4
"1201","2016-05-04",13.8
"1202","2016-05-05",14.25
"1203","2016-05-06",13.65
"1204","2016-05-09",14.25
"1205","2016-05-10",13.8
"1206","2016-05-11",14.55
"1207","2016-05-12",13.95
"1208","2016-05-13",13.8
"1209","2016-05-16",14.4
"1210","2016-05-17",14.4
"1211","2016-05-18",14.4
"1212","2016-05-19",13.8
"1213","2016-05-20",13.65
"1214","2016-05-23",13.65
"1215","2016-05-24",14.25
"1216","2016-05-25",14.55
"1217","2016-05-26",13.8
"1218","2016-05-27",14.55
"1219","2016-05-31",14.25
"1220","2016-06-01",14.7
"1221","2016-06-02",15
"1222","2016-06-03",15
"1223","2016-06-06",14.85
"1224","2016-06-07",13.95
"1225","2016-06-08",14.1
"1226","2016-06-09",14.1
"1227","2016-06-10",13.5
"1228","2016-06-13",13.2
"1229","2016-06-14",12.75
"1230","2016-06-15",12.9
"1231","2016-06-16",12.9
"1232","2016-06-17",12.15
"1233","2016-06-20",12.6
"1234","2016-06-21",11.85
"1235","2016-06-22",11.85
"1236","2016-06-23",12.3
"1237","2016-06-24",11.85
"1238","2016-06-27",11.85
"1239","2016-06-28",11.85
"1240","2016-06-29",12.3
"1241","2016-06-30",12
"1242","2016-07-01",12.15
"1243","2016-07-05",12.15
"1244","2016-07-06",11.85
"1245","2016-07-07",12.45
"1246","2016-07-08",12.15
"1247","2016-07-11",12
"1248","2016-07-12",12
"1249","2016-07-13",12
"1250","2016-07-14",12.15
"1251","2016-07-15",11.25
"1252","2016-07-18",11.7
"1253","2016-07-19",11.7
"1254","2016-07-20",11.55
"1255","2016-07-21",11.55
"1256","2016-07-22",12.15
"1257","2016-07-25",11.85
"1258","2016-07-26",11.55
"1259","2016-07-27",11.85
"1260","2016-07-28",11.4
"1261","2016-07-29",11.7
"1262","2016-08-01",11.55
"1263","2016-08-02",11.4
"1264","2016-08-03",11.4
"1265","2016-08-04",11.7
"1266","2016-08-05",11.7
"1267","2016-08-08",12.15
"1268","2016-08-09",12
"1269","2016-08-10",12.15
"1270","2016-08-11",13.2
"1271","2016-08-12",12.75
"1272","2016-08-15",12.9
"1273","2016-08-16",13.35
"1274","2016-08-17",13.95
"1275","2016-08-18",13.8
"1276","2016-08-19",13.35
"1277","2016-08-22",13.2
"1278","2016-08-23",12.9
"1279","2016-08-24",14.4
"1280","2016-08-25",13.65
"1281","2016-08-26",13.8
"1282","2016-08-29",13.8
"1283","2016-08-30",13.5
"1284","2016-08-31",13.2
"1285","2016-09-01",13.2
"1286","2016-09-02",12.9
"1287","2016-09-06",13.5
"1288","2016-09-07",14.25
"1289","2016-09-08",14.7
"1290","2016-09-09",13.95
"1291","2016-09-12",13.95
"1292","2016-09-13",13.35
"1293","2016-09-14",14.1
"1294","2016-09-15",14.25
"1295","2016-09-16",14.4
"1296","2016-09-19",14.4
"1297","2016-09-20",15.6
"1298","2016-09-21",15.3
"1299","2016-09-22",15.15
"1300","2016-09-23",19.200001
"1301","2016-09-26",18.450001
"1302","2016-09-27",18
"1303","2016-09-28",17.4
"1304","2016-09-29",16.5
"1305","2016-09-30",17.25
"1306","2016-10-03",16.799999
"1307","2016-10-04",16.799999
"1308","2016-10-05",17.4
"1309","2016-10-06",16.35
"1310","2016-10-07",15.9
"1311","2016-10-10",17.25
"1312","2016-10-11",16.5
"1313","2016-10-12",16.049999
"1314","2016-10-13",15.6
"1315","2016-10-14",15.15
"1316","2016-10-17",16.200001
"1317","2016-10-18",15.9
"1318","2016-10-19",16.049999
"1319","2016-10-20",15.9
"1320","2016-10-21",15.6
"1321","2016-10-24",15.3
"1322","2016-10-25",15.45
"1323","2016-10-26",15.45
"1324","2016-10-27",15.3
"1325","2016-10-28",15.3
"1326","2016-10-31",15.45
"1327","2016-11-01",15.45
"1328","2016-11-02",15.3
"1329","2016-11-03",15.3
"1330","2016-11-04",15.45
"1331","2016-11-07",15
"1332","2016-11-08",14.85
"1333","2016-11-09",15.75
"1334","2016-11-10",16.200001
"1335","2016-11-11",16.65
"1336","2016-11-14",16.950001
"1337","2016-11-15",16.950001
"1338","2016-11-16",16.5
"1339","2016-11-17",17.1
"1340","2016-11-18",17.1
"1341","2016-11-21",15.9
"1342","2016-11-22",16.5
"1343","2016-11-23",15.75
"1344","2016-11-25",16.200001
"1345","2016-11-28",15.75
"1346","2016-11-29",15.15
"1347","2016-11-30",15.15
"1348","2016-12-01",15.15
"1349","2016-12-02",14.7
"1350","2016-12-05",15.45
"1351","2016-12-06",14.85
"1352","2016-12-07",15
"1353","2016-12-08",15.15
"1354","2016-12-09",15
"1355","2016-12-12",14.4
"1356","2016-12-13",14.7
"1357","2016-12-14",14.7
"1358","2016-12-15",14.55
"1359","2016-12-16",14.7
"1360","2016-12-19",14.85
"1361","2016-12-20",14.55
"1362","2016-12-21",14.55
"1363","2016-12-22",14.7
"1364","2016-12-23",14.7
"1365","2016-12-27",14.25
"1366","2016-12-28",13.95
"1367","2016-12-29",14.1
"1368","2016-12-30",13.8
"1369","2017-01-03",14.1
"1370","2017-01-04",14.1
"1371","2017-01-05",13.35
"1372","2017-01-06",13.65
"1373","2017-01-09",13.65
"1374","2017-01-10",13.2
"1375","2017-01-11",13.5
"1376","2017-01-12",13.5
"1377","2017-01-13",13.65
"1378","2017-01-17",14.25
"1379","2017-01-18",13.8
"1380","2017-01-19",13.8
"1381","2017-01-20",13.95
"1382","2017-01-23",13.8
"1383","2017-01-24",13.5
"1384","2017-01-25",14.1
"1385","2017-01-26",15.15
"1386","2017-01-27",16.049999
"1387","2017-01-30",15.75
"1388","2017-01-31",15.3
"1389","2017-02-01",15.3
"1390","2017-02-02",15.6
"1391","2017-02-03",15.6
"1392","2017-02-06",15.75
"1393","2017-02-07",15.45
"1394","2017-02-08",16.049999
"1395","2017-02-09",16.35
"1396","2017-02-10",16.35
"1397","2017-02-13",17.700001
"1398","2017-02-14",16.950001
"1399","2017-02-15",17.85
"1400","2017-02-16",19.049999
"1401","2017-02-17",18.9
"1402","2017-02-21",19.5
"1403","2017-02-22",19.35
"1404","2017-02-23",18.15
"1405","2017-02-24",17.1
"1406","2017-02-27",17.4
"1407","2017-02-28",17.25
"1408","2017-03-01",17.4
"1409","2017-03-02",17.1
"1410","2017-03-03",17.85
"1411","2017-03-06",17.700001
"1412","2017-03-07",17.25
"1413","2017-03-08",16.799999
"1414","2017-03-09",16.799999
"1415","2017-03-10",16.950001
"1416","2017-03-13",16.799999
"1417","2017-03-14",16.5
"1418","2017-03-15",16.799999
"1419","2017-03-16",17.1
"1420","2017-03-17",18
"1421","2017-03-20",17.1
"1422","2017-03-21",16.200001
"1423","2017-03-22",16.799999
"1424","2017-03-23",16.5
"1425","2017-03-24",16.65
"1426","2017-03-27",17.25
"1427","2017-03-28",17.549999
"1428","2017-03-29",17.549999
"1429","2017-03-30",17.25
"1430","2017-03-31",14.4
"1431","2017-04-03",13.8
"1432","2017-04-04",13.35
"1433","2017-04-05",13.35
"1434","2017-04-06",13.2
"1435","2017-04-07",13.05
"1436","2017-04-10",12.75
"1437","2017-04-11",12.9
"1438","2017-04-12",13.2
"1439","2017-04-13",13.2
"1440","2017-04-17",13.2
"1441","2017-04-18",12.75
"1442","2017-04-19",12.75
"1443","2017-04-20",13.05
"1444","2017-04-21",13.2
"1445","2017-04-24",12.75
"1446","2017-04-25",13.05
"1447","2017-04-26",13.05
"1448","2017-04-27",13.05
"1449","2017-04-28",12.9
"1450","2017-05-01",12.75
"1451","2017-05-02",12.6
"1452","2017-05-03",13.05
"1453","2017-05-04",13.05
"1454","2017-05-05",13.05
"1455","2017-05-08",13.05
"1456","2017-05-09",13.05
"1457","2017-05-10",12.6
"1458","2017-05-11",12.75
"1459","2017-05-12",12.75
"1460","2017-05-15",12.6
"1461","2017-05-16",12.6
"1462","2017-05-17",12.45
"1463","2017-05-18",12.6
"1464","2017-05-19",12.9
"1465","2017-05-22",13.2
"1466","2017-05-23",12.75
"1467","2017-05-24",12.9
"1468","2017-05-25",12.75
"1469","2017-05-26",12.75
"1470","2017-05-30",12.6
"1471","2017-05-31",12.45
"1472","2017-06-01",13.05
"1473","2017-06-02",12.6
"1474","2017-06-05",12.3
"1475","2017-06-06",12.3
"1476","2017-06-07",12.45
"1477","2017-06-08",12.3
"1478","2017-06-09",12.45
"1479","2017-06-12",12.6
"1480","2017-06-13",12.75
"1481","2017-06-14",12.9
"1482","2017-06-15",12.75
"1483","2017-06-16",13.05
"1484","2017-06-19",12.75
"1485","2017-06-20",13.05
"1486","2017-06-21",13.05
"1487","2017-06-22",13.05
"1488","2017-06-23",12.75
"1489","2017-06-26",12.9
"1490","2017-06-27",12.75
"1491","2017-06-28",12.9
"1492","2017-06-29",12.75
"1493","2017-06-30",12.75
"1494","2017-07-03",12.6
"1495","2017-07-05",12.45
"1496","2017-07-06",12.3
"1497","2017-07-07",12.15
"1498","2017-07-10",12.6
"1499","2017-07-11",12.75
"1500","2017-07-12",12.9
"1501","2017-07-13",13.05
"1502","2017-07-14",13.95
"1503","2017-07-17",14.25
"1504","2017-07-18",13.95
"1505","2017-07-19",13.95
"1506","2017-07-20",14.7
"1507","2017-07-21",14.4
"1508","2017-07-24",13.95
"1509","2017-07-25",13.95
"1510","2017-07-26",14.4
"1511","2017-07-27",14.85
"1512","2017-07-28",14.85
"1513","2017-07-31",16.049999
"1514","2017-08-01",16.049999
"1515","2017-08-02",16.049999
"1516","2017-08-03",15.75
"1517","2017-08-04",16.35
"1518","2017-08-07",17.1
"1519","2017-08-08",17.700001
"1520","2017-08-09",17.700001
"1521","2017-08-10",17.1
"1522","2017-08-11",17.549999
"1523","2017-08-14",17.700001
"1524","2017-08-15",17.25
"1525","2017-08-16",16.799999
"1526","2017-08-17",16.950001
"1527","2017-08-18",16.950001
"1528","2017-08-21",16.5
"1529","2017-08-22",15.3
"1530","2017-08-23",15.45
"1531","2017-08-24",15.3
"1532","2017-08-25",15.6
"1533","2017-08-28",16.049999
"1534","2017-08-29",16.049999
"1535","2017-08-30",15.45
"1536","2017-08-31",15.6
"1537","2017-09-01",16.200001
"1538","2017-09-05",16.049999
"1539","2017-09-06",15.9
"1540","2017-09-07",15.75
"1541","2017-09-08",15.6
"1542","2017-09-11",15.6
"1543","2017-09-12",15.6
"1544","2017-09-13",15.9
"1545","2017-09-14",15.6
"1546","2017-09-15",15.75
"1547","2017-09-18",16.049999
"1548","2017-09-19",16.200001
"1549","2017-09-20",16.35
"1550","2017-09-21",16.5
"1551","2017-09-22",16.65
"1552","2017-09-25",17.4
"1553","2017-09-26",17.1
"1554","2017-09-27",17.4
"1555","2017-09-28",17.25
"1556","2017-09-29",16.799999
"1557","2017-10-02",17.25
"1558","2017-10-03",18
"1559","2017-10-04",18.75
"1560","2017-10-05",19.65
"1561","2017-10-06",18.9
"1562","2017-10-09",18.75
"1563","2017-10-10",18.75
"1564","2017-10-11",18.6
"1565","2017-10-12",18.299999
"1566","2017-10-13",17.4
"1567","2017-10-16",17.4
"1568","2017-10-17",16.35
"1569","2017-10-18",17.1
"1570","2017-10-19",16.950001
"1571","2017-10-20",17.1
"1572","2017-10-23",16.65
"1573","2017-10-24",16.35
"1574","2017-10-25",16.200001
"1575","2017-10-26",16.049999
"1576","2017-10-27",16.049999
"1577","2017-10-30",15.6
"1578","2017-10-31",15.6
"1579","2017-11-01",15.45
"1580","2017-11-02",15.75
"1581","2017-11-03",16.049999
"1582","2017-11-06",15.6
"1583","2017-11-07",15.45
"1584","2017-11-08",15.6
"1585","2017-11-09",15.45
"1586","2017-11-10",15.6
"1587","2017-11-13",15.15
"1588","2017-11-14",14.1
"1589","2017-11-15",14.4
"1590","2017-11-16",15
"1591","2017-11-17",15.15
"1592","2017-11-20",15.75
"1593","2017-11-21",15.75
"1594","2017-11-22",15.45
"1595","2017-11-24",15.6
"1596","2017-11-27",15.75
"1597","2017-11-28",16.950001
"1598","2017-11-29",16.65
"1599","2017-11-30",16.5
"1600","2017-12-01",16.799999
"1601","2017-12-04",17.1
"1602","2017-12-05",16.65
"1603","2017-12-06",16.35
"1604","2017-12-07",16.65
"1605","2017-12-08",16.5
"1606","2017-12-11",16.5
"1607","2017-12-12",16.35
"1608","2017-12-13",16.35
"1609","2017-12-14",15.75
"1610","2017-12-15",15.9
"1611","2017-12-18",15.9
"1612","2017-12-19",16.200001
"1613","2017-12-20",16.35
"1614","2017-12-21",16.799999
"1615","2017-12-22",17.1
"1616","2017-12-26",16.65
"1617","2017-12-27",16.049999
"1618","2017-12-28",16.200001
"1619","2017-12-29",16.35
"1620","2018-01-02",16.5
"1621","2018-01-03",16.5
"1622","2018-01-04",16.65
"1623","2018-01-05",17.25
"1624","2018-01-08",16.5
"1625","2018-01-09",16.65
"1626","2018-01-10",17.85
"1627","2018-01-11",18
"1628","2018-01-12",17.4
"1629","2018-01-16",16.200001
"1630","2018-01-17",15.9
"1631","2018-01-18",16.65
"1632","2018-01-19",16.35
"1633","2018-01-22",15.9
"1634","2018-01-23",16.35
"1635","2018-01-24",16.35
"1636","2018-01-25",15.9
"1637","2018-01-26",16.049999
"1638","2018-01-29",16.200001
"1639","2018-01-30",16.35
"1640","2018-01-31",16.049999
"1641","2018-02-01",16.049999
"1642","2018-02-02",15.75
"1643","2018-02-05",14.1
"1644","2018-02-06",14.55
"1645","2018-02-07",15.15
"1646","2018-02-08",14.7
"1647","2018-02-09",14.55
"1648","2018-02-12",14.7
"1649","2018-02-13",14.55
"1650","2018-02-14",15.15
"1651","2018-02-15",15.15
"1652","2018-02-16",15.15
"1653","2018-02-20",15.15
"1654","2018-02-21",15
"1655","2018-02-22",15.15
"1656","2018-02-23",14.85
"1657","2018-02-26",15.15
"1658","2018-02-27",15.15
"1659","2018-02-28",15
"1660","2018-03-01",14.55
"1661","2018-03-02",15
"1662","2018-03-05",15.15
"1663","2018-03-06",15
"1664","2018-03-07",15.3
"1665","2018-03-08",14.85
"1666","2018-03-09",14.7
"1667","2018-03-12",14.4
"1668","2018-03-13",14.1
"1669","2018-03-14",14.4
"1670","2018-03-15",14.55
"1671","2018-03-16",14.4
"1672","2018-03-19",14.4
"1673","2018-03-20",14.4
"1674","2018-03-21",14.4
"1675","2018-03-22",14.25
"1676","2018-03-23",14.4
"1677","2018-03-26",14.25
"1678","2018-03-27",13.05
"1679","2018-03-28",13.05
"1680","2018-03-29",13.05
"1681","2018-04-02",12.6
"1682","2018-04-03",12.75
"1683","2018-04-04",12.9
"1684","2018-04-05",13.8
"1685","2018-04-06",13.05
"1686","2018-04-09",12.9
"1687","2018-04-10",13.35
"1688","2018-04-11",13.2
"1689","2018-04-12",13.2
"1690","2018-04-13",12.9
"1691","2018-04-16",12.75
"1692","2018-04-17",12.9
"1693","2018-04-18",12.75
"1694","2018-04-19",12.9
"1695","2018-04-20",12.9
"1696","2018-04-23",12.6
"1697","2018-04-24",12.3
"1698","2018-04-25",12.3
"1699","2018-04-26",12.15
"1700","2018-04-27",12.3
"1701","2018-04-30",12
"1702","2018-05-01",12.15
"1703","2018-05-02",12.45
"1704","2018-05-03",12
"1705","2018-05-04",12.45
"1706","2018-05-07",12.45
"1707","2018-05-08",12.45
"1708","2018-05-09",12.15
"1709","2018-05-10",12.15
"1710","2018-05-11",12.6
"1711","2018-05-14",12.6
"1712","2018-05-15",12.3
"1713","2018-05-16",13.35
"1714","2018-05-17",13.8
"1715","2018-05-18",13.65
"1716","2018-05-21",13.8
"1717","2018-05-22",13.5
"1718","2018-05-23",13.8
"1719","2018-05-24",13.5
"1720","2018-05-25",13.65
"1721","2018-05-29",13.65
"1722","2018-05-30",13.65
"1723","2018-05-31",13.95
"1724","2018-06-01",13.65
"1725","2018-06-04",13.5
"1726","2018-06-05",13.65
"1727","2018-06-06",13.65
"1728","2018-06-07",13.2
"1729","2018-06-08",13.8
"1730","2018-06-11",14.25
"1731","2018-06-12",15.6
"1732","2018-06-13",15
"1733","2018-06-14",15
"1734","2018-06-15",15.15
"1735","2018-06-18",14.85
"1736","2018-06-19",14.4
"1737","2018-06-20",14.4
"1738","2018-06-21",13.65
"1739","2018-06-22",13.8
"1740","2018-06-25",13.65
"1741","2018-06-26",13.65
"1742","2018-06-27",13.65
"1743","2018-06-28",13.5
"1744","2018-06-29",13.35
"1745","2018-07-02",13.35
"1746","2018-07-03",14.1
"1747","2018-07-05",13.8
"1748","2018-07-06",13.65
"1749","2018-07-09",14.25
"1750","2018-07-10",14.25
"1751","2018-07-11",14.25
"1752","2018-07-12",13.8
"1753","2018-07-13",13.95
"1754","2018-07-16",13.8
"1755","2018-07-17",13.8
"1756","2018-07-18",13.65
"1757","2018-07-19",13.65
"1758","2018-07-20",13.65
"1759","2018-07-23",13.5
"1760","2018-07-24",13.65
"1761","2018-07-25",13.65
"1762","2018-07-26",13.2
"1763","2018-07-27",12.75
"1764","2018-07-30",13.5
"1765","2018-07-31",13.2
"1766","2018-08-01",13.2
"1767","2018-08-02",13.2
"1768","2018-08-03",13.05
"1769","2018-08-06",13.35
"1770","2018-08-07",13.5
"1771","2018-08-08",13.5
"1772","2018-08-09",13.2
"1773","2018-08-10",13.2
"1774","2018-08-13",13.5
"1775","2018-08-14",13.5
"1776","2018-08-15",13.2
"1777","2018-08-16",13.35
"1778","2018-08-17",13.35
"1779","2018-08-20",13.35
"1780","2018-08-21",13.2
"1781","2018-08-22",13.35
"1782","2018-08-23",13.35
"1783","2018-08-24",13.35
"1784","2018-08-27",13.05
"1785","2018-08-28",13.35
"1786","2018-08-29",13.95
"1787","2018-08-30",13.8
"1788","2018-08-31",13.95
"1789","2018-09-04",13.95
"1790","2018-09-05",13.95
"1791","2018-09-06",13.95
"1792","2018-09-07",13.65
"1793","2018-09-10",13.5
"1794","2018-09-11",13.65
"1795","2018-09-12",13.35
"1796","2018-09-13",13.05
"1797","2018-09-14",13.2
"1798","2018-09-17",13.35
"1799","2018-09-18",13.5
"1800","2018-09-19",13.95
"1801","2018-09-20",16.200001
"1802","2018-09-21",14.7
"1803","2018-09-24",15.45
"1804","2018-09-25",15.6
"1805","2018-09-26",15.6
"1806","2018-09-27",15.6
"1807","2018-09-28",16.049999
"1808","2018-10-01",16.5
"1809","2018-10-02",17.1
"1810","2018-10-03",20.1
"1811","2018-10-04",21.6
"1812","2018-10-05",21.15
"1813","2018-10-08",19.049999
"1814","2018-10-09",18.299999
"1815","2018-10-10",19.5
"1816","2018-10-11",19.35
"1817","2018-10-12",19.799999
"1818","2018-10-15",20.700001
"1819","2018-10-16",21.299999
"1820","2018-10-17",21.75
"1821","2018-10-18",18.6
"1822","2018-10-19",14.7
"1823","2018-10-22",13.5
"1824","2018-10-23",13.35
"1825","2018-10-24",12.45
"1826","2018-10-25",12
"1827","2018-10-26",10.95
"1828","2018-10-29",10.65
"1829","2018-10-30",10.35
"1830","2018-10-31",10.5
"1831","2018-11-01",10.5
"1832","2018-11-02",10.5
"1833","2018-11-05",10.5
"1834","2018-11-06",10.65
"1835","2018-11-07",11.1
"1836","2018-11-08",10.65
"1837","2018-11-09",10.5
"1838","2018-11-12",10.2
"1839","2018-11-13",10.05
"1840","2018-11-14",10.05
"1841","2018-11-15",9.75
"1842","2018-11-16",10.05
"1843","2018-11-19",9.6
"1844","2018-11-20",10.05
"1845","2018-11-21",10.05
"1846","2018-11-23",9.75
"1847","2018-11-26",9.6
"1848","2018-11-27",9.75
"1849","2018-11-28",9.9
"1850","2018-11-29",10.2
"1851","2018-11-30",10.2
"1852","2018-12-03",10.2
"1853","2018-12-04",9.9
"1854","2018-12-06",10.05
"1855","2018-12-07",9.9
"1856","2018-12-10",9.9
"1857","2018-12-11",9.75
"1858","2018-12-12",9.6
"1859","2018-12-13",9.6
"1860","2018-12-14",9.3
"1861","2018-12-17",9.15
"1862","2018-12-18",8.25
"1863","2018-12-19",7.5
"1864","2018-12-20",6.9
"1865","2018-12-21",7.2
"1866","2018-12-24",6.9
"1867","2018-12-26",7.05
"1868","2018-12-27",6.75
"1869","2018-12-28",6.45
"1870","2018-12-31",6.6
"1871","2019-01-02",7.5
"1872","2019-01-03",7.95
"1873","2019-01-04",7.35
"1874","2019-01-07",7.65
"1875","2019-01-08",7.95
"1876","2019-01-09",8.55
"1877","2019-01-10",8.85
"1878","2019-01-11",9
"1879","2019-01-14",8.25
"1880","2019-01-15",9
"1881","2019-01-16",9.15
"1882","2019-01-17",8.7
"1883","2019-01-18",8.7
"1884","2019-01-22",9
"1885","2019-01-23",8.85
"1886","2019-01-24",9.15
"1887","2019-01-25",9
"1888","2019-01-28",9.3
"1889","2019-01-29",9.75
"1890","2019-01-30",9.75
"1891","2019-01-31",9.9
"1892","2019-02-01",9.6
"1893","2019-02-04",10.95
"1894","2019-02-05",6.6
"1895","2019-02-06",6.45
