"","date","BBI"
"963","2010-10-27",158.199997
"964","2010-10-28",156.800003
"965","2010-10-29",151.199997
"966","2010-11-01",149.800003
"967","2010-11-02",151.899994
"968","2010-11-03",149.100006
"969","2010-11-04",154
"970","2010-11-05",154
"971","2010-11-08",154
"972","2010-11-09",151.199997
"973","2010-11-10",142.100006
"974","2010-11-11",135.100006
"975","2010-11-12",134.399994
"976","2010-11-15",139.300003
"977","2010-11-16",130.899994
"978","2010-11-17",135.800003
"979","2010-11-18",135.100006
"980","2010-11-19",144.199997
"981","2010-11-22",138.600006
"982","2010-11-23",134.399994
"983","2010-11-24",140.699997
"984","2010-11-26",140
"985","2010-11-29",138.600006
"986","2010-11-30",137.199997
"987","2010-12-01",135.100006
"988","2010-12-02",130.199997
"989","2010-12-03",126.699997
"990","2010-12-06",127.400002
"991","2010-12-07",131.600006
"992","2010-12-08",133
"993","2010-12-09",133
"994","2010-12-10",129.5
"995","2010-12-13",130.199997
"996","2010-12-14",129.5
"997","2010-12-15",133
"998","2010-12-16",137.199997
"999","2010-12-17",146.300003
"1000","2010-12-20",143.5
"1001","2010-12-21",145.600006
"1002","2010-12-22",141.399994
"1003","2010-12-23",142.800003
"1004","2010-12-27",143.5
"1005","2010-12-28",144.199997
"1006","2010-12-29",140.699997
"1007","2010-12-30",143.5
"1008","2010-12-31",141.399994
"1009","2011-01-03",144.899994
"1010","2011-01-04",151.899994
"1011","2011-01-05",147
"1012","2011-01-06",149.100006
"1013","2011-01-07",149.800003
"1014","2011-01-10",151.899994
"1015","2011-01-11",159.600006
"1016","2011-01-12",157.5
"1017","2011-01-13",152.600006
"1018","2011-01-14",156.800003
"1019","2011-01-18",150.5
"1020","2011-01-19",141.399994
"1021","2011-01-20",142.100006
"1022","2011-01-21",140.699997
"1023","2011-01-24",141.399994
"1024","2011-01-25",140
"1025","2011-01-26",142.800003
"1026","2011-01-27",141.399994
"1027","2011-01-28",135.100006
"1028","2011-01-31",139.300003
"1029","2011-02-01",141.399994
"1030","2011-02-02",142.100006
"1031","2011-02-03",140
"1032","2011-02-04",139.300003
"1033","2011-02-07",138.600006
"1034","2011-02-08",138.600006
"1035","2011-02-09",133
"1036","2011-02-10",133
"1037","2011-02-11",121.800003
"1038","2011-02-14",129.5
"1039","2011-02-15",127.400002
"1040","2011-02-16",129.5
"1041","2011-02-17",127.400002
"1042","2011-02-18",132.300003
"1043","2011-02-22",137.899994
"1044","2011-02-23",135.100006
"1045","2011-02-24",135.800003
"1046","2011-02-25",140.699997
"1047","2011-02-28",147.699997
"1048","2011-03-01",156.800003
"1049","2011-03-02",155.399994
"1050","2011-03-03",155.399994
"1051","2011-03-04",154.699997
"1052","2011-03-07",152.600006
"1053","2011-03-08",156.100006
"1054","2011-03-09",165.199997
"1055","2011-03-10",161
"1056","2011-03-11",172.199997
"1057","2011-03-14",165.899994
"1058","2011-03-15",167.300003
"1059","2011-03-16",163.800003
"1060","2011-03-17",171.5
"1061","2011-03-18",176.399994
"1062","2011-03-21",175.699997
"1063","2011-03-22",176.399994
"1064","2011-03-23",170.100006
"1065","2011-03-24",174.300003
"1066","2011-03-25",175
"1067","2011-03-28",190.399994
"1068","2011-03-29",191.100006
"1069","2011-03-30",195.300003
"1070","2011-03-31",207.199997
"1071","2011-04-01",201.600006
"1072","2011-04-04",205.100006
"1073","2011-04-05",203.699997
"1074","2011-04-06",203.699997
"1075","2011-04-07",212.100006
"1076","2011-04-08",223.300003
"1077","2011-04-11",231
"1078","2011-04-12",220.5
"1079","2011-04-13",214.899994
"1080","2011-04-14",229.600006
"1081","2011-04-15",227.5
"1082","2011-04-18",231
"1083","2011-04-19",219.800003
"1084","2011-04-20",221.199997
"1085","2011-04-21",226.800003
"1086","2011-04-25",227.5
"1087","2011-04-26",258.299988
"1088","2011-04-27",256.200012
"1089","2011-04-28",262.5
"1090","2011-04-29",263.200012
"1091","2011-05-02",266.700012
"1092","2011-05-03",256.200012
"1093","2011-05-04",257.600006
"1094","2011-05-05",248.5
"1095","2011-05-06",258.299988
"1096","2011-05-09",275.799988
"1097","2011-05-10",290.5
"1098","2011-05-11",276.5
"1099","2011-05-12",336.700012
"1100","2011-05-13",321.299988
"1101","2011-05-16",301
"1102","2011-05-17",302.399994
"1103","2011-05-18",295.399994
"1104","2011-05-19",305.200012
"1105","2011-05-20",291.899994
"1106","2011-05-23",287.700012
"1107","2011-05-24",270.200012
"1108","2011-05-25",265.299988
"1109","2011-05-26",268.799988
"1110","2011-05-27",273.700012
"1111","2011-05-31",268.799988
"1112","2011-06-01",256.899994
"1113","2011-06-02",269.5
"1114","2011-06-03",270.200012
"1115","2011-06-06",270.899994
"1116","2011-06-07",270.899994
"1117","2011-06-08",263.899994
"1118","2011-06-09",275.100006
"1119","2011-06-10",261.799988
"1120","2011-06-13",258.299988
"1121","2011-06-14",261.100006
"1122","2011-06-15",261.100006
"1123","2011-06-16",275.799988
"1124","2011-06-17",275.799988
"1125","2011-06-20",284.200012
"1126","2011-06-21",294
"1127","2011-06-22",284.899994
"1128","2011-06-23",283.5
"1129","2011-06-24",282.100006
"1130","2011-06-27",287.700012
"1131","2011-06-28",297.5
"1132","2011-06-29",284.200012
"1133","2011-06-30",288.399994
"1134","2011-07-01",287.700012
"1135","2011-07-05",283.5
"1136","2011-07-06",294.700012
"1137","2011-07-07",311.5
"1138","2011-07-08",309.399994
"1139","2011-07-11",298.899994
"1140","2011-07-12",303.799988
"1141","2011-07-13",313.600006
"1142","2011-07-14",301
"1143","2011-07-15",322.700012
"1144","2011-07-18",322
"1145","2011-07-19",331.799988
"1146","2011-07-20",338.799988
"1147","2011-07-21",342.299988
"1148","2011-07-22",364
"1149","2011-07-25",360.5
"1150","2011-07-26",360.5
"1151","2011-07-27",334.600006
"1152","2011-07-28",336
"1153","2011-07-29",336.700012
"1154","2011-08-01",342.299988
"1155","2011-08-02",319.899994
"1156","2011-08-03",315.700012
"1157","2011-08-04",298.899994
"1158","2011-08-05",284.899994
"1159","2011-08-08",259
"1160","2011-08-09",275.799988
"1161","2011-08-10",251.300003
"1162","2011-08-11",253.399994
"1163","2011-08-12",254.100006
"1164","2011-08-15",277.899994
"1165","2011-08-16",265.299988
"1166","2011-08-17",262.5
"1167","2011-08-18",242.199997
"1168","2011-08-19",242.899994
"1169","2011-08-22",230.300003
"1170","2011-08-23",242.199997
"1171","2011-08-24",234.5
"1172","2011-08-25",224.699997
"1173","2011-08-26",226.100006
"1174","2011-08-29",270.200012
"1175","2011-08-30",264.600006
"1176","2011-08-31",254.100006
"1177","2011-09-01",242.899994
"1178","2011-09-02",231.699997
"1179","2011-09-06",244.300003
"1180","2011-09-07",248.5
"1181","2011-09-08",238
"1182","2011-09-09",236.600006
"1183","2011-09-12",235.199997
"1184","2011-09-13",228.899994
"1185","2011-09-14",224
"1186","2011-09-15",228.899994
"1187","2011-09-16",224.699997
"1188","2011-09-19",222.600006
"1189","2011-09-20",199.5
"1190","2011-09-21",170.100006
"1191","2011-09-22",190.399994
"1192","2011-09-23",196
"1193","2011-09-26",184.100006
"1194","2011-09-27",189
"1195","2011-09-28",170.100006
"1196","2011-09-29",175
"1197","2011-09-30",173.600006
"1198","2011-10-03",160.300003
"1199","2011-10-04",173.600006
"1200","2011-10-05",178.5
"1201","2011-10-06",182
"1202","2011-10-07",175.699997
"1203","2011-10-10",185.5
"1204","2011-10-11",192.5
"1205","2011-10-12",188.300003
"1206","2011-10-13",189.699997
"1207","2011-10-14",201.600006
"1208","2011-10-17",190.399994
"1209","2011-10-18",200.199997
"1210","2011-10-19",190.399994
"1211","2011-10-20",192.5
"1212","2011-10-21",199.5
"1213","2011-10-24",203.699997
"1214","2011-10-25",190.399994
"1215","2011-10-26",198.800003
"1216","2011-10-27",215.600006
"1217","2011-10-28",212.100006
"1218","2011-10-31",209.300003
"1219","2011-11-01",211.399994
"1220","2011-11-02",228.899994
"1221","2011-11-03",241.5
"1222","2011-11-04",261.100006
"1223","2011-11-07",251.300003
"1224","2011-11-08",268.799988
"1225","2011-11-09",252.699997
"1226","2011-11-10",248.5
"1227","2011-11-11",256.899994
"1228","2011-11-14",246.399994
"1229","2011-11-15",245
"1230","2011-11-16",247.100006
"1231","2011-11-17",243.600006
"1232","2011-11-18",242.199997
"1233","2011-11-21",254.800003
"1234","2011-11-22",256.200012
"1235","2011-11-23",242.899994
"1236","2011-11-25",245.699997
"1237","2011-11-28",273
"1238","2011-11-29",296.100006
"1239","2011-11-30",308.700012
"1240","2011-12-01",321.299988
"1241","2011-12-02",328.299988
"1242","2011-12-05",324.100006
"1243","2011-12-06",322.700012
"1244","2011-12-07",324.799988
"1245","2011-12-08",313.600006
"1246","2011-12-09",320.600006
"1247","2011-12-12",317.100006
"1248","2011-12-13",306.600006
"1249","2011-12-14",295.399994
"1250","2011-12-15",303.799988
"1251","2011-12-16",298.899994
"1252","2011-12-19",302.399994
"1253","2011-12-20",318.5
"1254","2011-12-21",322
"1255","2011-12-22",321.299988
"1256","2011-12-23",314.299988
"1257","2011-12-27",312.200012
"1258","2011-12-28",307.299988
"1259","2011-12-29",314.299988
"1260","2011-12-30",308.700012
"1261","2012-01-03",314.299988
"1262","2012-01-04",299.600006
"1263","2012-01-05",299.600006
"1264","2012-01-06",254.800003
"1265","2012-01-09",254.800003
"1266","2012-01-10",263.200012
"1267","2012-01-11",263.200012
"1268","2012-01-12",263.200012
"1269","2012-01-13",256.899994
"1270","2012-01-17",256.200012
"1271","2012-01-18",259.700012
"1272","2012-01-19",262.5
"1273","2012-01-20",247.800003
"1274","2012-01-23",238.699997
"1275","2012-01-24",239.399994
"1276","2012-01-25",244.300003
"1277","2012-01-26",250.600006
"1278","2012-01-27",251.300003
"1279","2012-01-30",247.800003
"1280","2012-01-31",245.699997
"1281","2012-02-01",247.100006
"1282","2012-02-02",250.600006
"1283","2012-02-03",254.800003
"1284","2012-02-06",263.899994
"1285","2012-02-07",265.299988
"1286","2012-02-08",257.600006
"1287","2012-02-09",245
"1288","2012-02-10",225.399994
"1289","2012-02-13",230.300003
"1290","2012-02-14",235.199997
"1291","2012-02-15",240.100006
"1292","2012-02-16",245.699997
"1293","2012-02-17",235.199997
"1294","2012-02-21",231.699997
"1295","2012-02-22",231
"1296","2012-02-23",242.199997
"1297","2012-02-24",234.5
"1298","2012-02-27",232.399994
"1299","2012-02-28",229.600006
"1300","2012-02-29",224
"1301","2012-03-01",224.699997
"1302","2012-03-02",222.600006
"1303","2012-03-05",218.399994
"1304","2012-03-06",212.100006
"1305","2012-03-07",219.800003
"1306","2012-03-08",222.600006
"1307","2012-03-09",224.699997
"1308","2012-03-12",228.899994
"1309","2012-03-13",233.100006
"1310","2012-03-14",235.899994
"1311","2012-03-15",231
"1312","2012-03-16",230.300003
"1313","2012-03-19",220.5
"1314","2012-03-20",213.5
"1315","2012-03-21",212.100006
"1316","2012-03-22",211.399994
"1317","2012-03-23",216.300003
"1318","2012-03-26",222.600006
"1319","2012-03-27",232.399994
"1320","2012-03-28",235.199997
"1321","2012-03-29",239.399994
"1322","2012-03-30",238
"1323","2012-04-02",237.300003
"1324","2012-04-03",233.100006
"1325","2012-04-04",224
"1326","2012-04-05",233.800003
"1327","2012-04-09",222.600006
"1328","2012-04-10",217.699997
"1329","2012-04-11",219.800003
"1330","2012-04-12",223.300003
"1331","2012-04-13",219.100006
"1332","2012-04-16",216.300003
"1333","2012-04-17",210.699997
"1334","2012-04-18",203
"1335","2012-04-19",200.199997
"1336","2012-04-20",203
"1337","2012-04-23",198.100006
"1338","2012-04-24",204.399994
"1339","2012-04-25",214.899994
"1340","2012-04-26",211.399994
"1341","2012-04-27",213.5
"1342","2012-04-30",218.399994
"1343","2012-05-01",213.5
"1344","2012-05-02",217
"1345","2012-05-03",210.699997
"1346","2012-05-04",206.5
"1347","2012-05-07",212.800003
"1348","2012-05-08",214.199997
"1349","2012-05-09",212.800003
"1350","2012-05-10",210.699997
"1351","2012-05-11",210.699997
"1352","2012-05-14",210
"1353","2012-05-15",206.5
"1354","2012-05-16",203
"1355","2012-05-17",196.699997
"1356","2012-05-18",198.800003
"1357","2012-05-21",208.600006
"1358","2012-05-22",198.800003
"1359","2012-05-23",198.800003
"1360","2012-05-24",203.699997
"1361","2012-05-25",199.5
"1362","2012-05-29",207.899994
"1363","2012-05-30",199.5
"1364","2012-05-31",204.399994
"1365","2012-06-01",196
"1366","2012-06-04",203.699997
"1367","2012-06-05",205.100006
"1368","2012-06-06",217
"1369","2012-06-07",214.899994
"1370","2012-06-08",215.600006
"1371","2012-06-11",204.399994
"1372","2012-06-12",206.5
"1373","2012-06-13",207.199997
"1374","2012-06-14",210.699997
"1375","2012-06-15",217
"1376","2012-06-18",215.600006
"1377","2012-06-19",222.600006
"1378","2012-06-20",229.600006
"1379","2012-06-21",227.5
"1380","2012-06-22",236.600006
"1381","2012-06-25",233.800003
"1382","2012-06-26",236.600006
"1383","2012-06-27",250.600006
"1384","2012-06-28",247.100006
"1385","2012-06-29",252
"1386","2012-07-02",260.399994
"1387","2012-07-03",259
"1388","2012-07-05",252
"1389","2012-07-06",251.300003
"1390","2012-07-09",250.600006
"1391","2012-07-10",247.100006
"1392","2012-07-11",248.5
"1393","2012-07-12",254.800003
"1394","2012-07-13",255.5
"1395","2012-07-16",249.899994
"1396","2012-07-17",245.699997
"1397","2012-07-18",248.5
"1398","2012-07-19",247.800003
"1399","2012-07-20",245
"1400","2012-07-23",244.300003
"1401","2012-07-24",233.800003
"1402","2012-07-25",233.800003
"1403","2012-07-26",237.300003
"1404","2012-07-27",252
"1405","2012-07-30",245.699997
"1406","2012-07-31",242.199997
"1407","2012-08-01",231
"1408","2012-08-02",231
"1409","2012-08-03",240.800003
"1410","2012-08-06",248.5
"1411","2012-08-07",252
"1412","2012-08-08",249.899994
"1413","2012-08-09",248.5
"1414","2012-08-10",242.199997
"1415","2012-08-13",240.800003
"1416","2012-08-14",240.800003
"1417","2012-08-15",242.899994
"1418","2012-08-16",244.300003
"1419","2012-08-17",248.5
"1420","2012-08-20",245.699997
"1421","2012-08-21",245
"1422","2012-08-22",243.600006
"1423","2012-08-23",247.100006
"1424","2012-08-24",248.5
"1425","2012-08-27",248.5
"1426","2012-08-28",254.800003
"1427","2012-08-29",256.200012
"1428","2012-08-30",249.899994
"1429","2012-08-31",254.100006
"1430","2012-09-04",256.899994
"1431","2012-09-05",254.800003
"1432","2012-09-06",259
"1433","2012-09-07",266
"1434","2012-09-10",260.399994
"1435","2012-09-11",266
"1436","2012-09-12",263.899994
"1437","2012-09-13",281.399994
"1438","2012-09-14",279.299988
"1439","2012-09-17",288.399994
"1440","2012-09-18",296.100006
"1441","2012-09-19",303.100006
"1442","2012-09-20",296.100006
"1443","2012-09-21",310.100006
"1444","2012-09-24",317.799988
"1445","2012-09-25",320.600006
"1446","2012-09-26",303.799988
"1447","2012-09-27",306.600006
"1448","2012-09-28",303.100006
"1449","2012-10-01",301
"1450","2012-10-02",302.399994
"1451","2012-10-03",296.100006
"1452","2012-10-04",298.899994
"1453","2012-10-05",302.399994
"1454","2012-10-08",294.700012
"1455","2012-10-09",282.100006
"1456","2012-10-10",279.299988
"1457","2012-10-11",283.5
"1458","2012-10-12",272.299988
"1459","2012-10-15",274.399994
"1460","2012-10-16",270.899994
"1461","2012-10-17",268.799988
"1462","2012-10-18",270.899994
"1463","2012-10-19",254.800003
"1464","2012-10-22",250.600006
"1465","2012-10-23",254.800003
"1466","2012-10-24",249.199997
"1467","2012-10-25",246.399994
"1468","2012-10-26",242.899994
"1469","2012-10-31",238.699997
"1470","2012-11-01",236.600006
"1471","2012-11-02",231.699997
"1472","2012-11-05",237.300003
"1473","2012-11-06",240.800003
"1474","2012-11-07",220.5
"1475","2012-11-08",214.199997
"1476","2012-11-09",208.600006
"1477","2012-11-12",208.600006
"1478","2012-11-13",210.699997
"1479","2012-11-14",203.699997
"1480","2012-11-15",203.699997
"1481","2012-11-16",199.5
"1482","2012-11-19",198.800003
"1483","2012-11-20",197.399994
"1484","2012-11-21",196.699997
"1485","2012-11-23",200.899994
"1486","2012-11-26",203.699997
"1487","2012-11-27",209.300003
"1488","2012-11-28",214.199997
"1489","2012-11-29",226.800003
"1490","2012-11-30",219.800003
"1491","2012-12-03",213.5
"1492","2012-12-04",210.699997
"1493","2012-12-05",211.399994
"1494","2012-12-06",211.399994
"1495","2012-12-07",203.699997
"1496","2012-12-10",205.100006
"1497","2012-12-11",211.399994
"1498","2012-12-12",206.5
"1499","2012-12-13",208.600006
"1500","2012-12-14",215.600006
"1501","2012-12-17",214.199997
"1502","2012-12-18",214.899994
"1503","2012-12-19",211.399994
"1504","2012-12-20",214.899994
"1505","2012-12-21",216.300003
"1506","2012-12-24",213.5
"1507","2012-12-26",211.399994
"1508","2012-12-27",196.699997
"1509","2012-12-28",191.800003
"1510","2012-12-31",203.699997
"1511","2013-01-02",216.300003
"1512","2013-01-03",215.600006
"1513","2013-01-04",220.5
"1514","2013-01-07",217.699997
"1515","2013-01-08",218.399994
"1516","2013-01-09",229.600006
"1517","2013-01-10",232.399994
"1518","2013-01-11",231.699997
"1519","2013-01-14",233.100006
"1520","2013-01-15",248.5
"1521","2013-01-16",245
"1522","2013-01-17",246.399994
"1523","2013-01-18",244.300003
"1524","2013-01-22",245.699997
"1525","2013-01-23",245.699997
"1526","2013-01-24",238.699997
"1527","2013-01-25",233.800003
"1528","2013-01-28",235.899994
"1529","2013-01-29",235.899994
"1530","2013-01-30",249.899994
"1531","2013-01-31",250.600006
"1532","2013-02-01",252
"1533","2013-02-04",252
"1534","2013-02-05",256.200012
"1535","2013-02-06",254.800003
"1536","2013-02-07",249.199997
"1537","2013-02-08",242.199997
"1538","2013-02-11",242.199997
"1539","2013-02-12",235.199997
"1540","2013-02-13",237.300003
"1541","2013-02-14",233.800003
"1542","2013-02-15",238.699997
"1543","2013-02-19",242.199997
"1544","2013-02-20",234.5
"1545","2013-02-21",225.399994
"1546","2013-02-22",228.199997
"1547","2013-02-25",223.300003
"1548","2013-02-26",228.199997
"1549","2013-02-27",221.899994
"1550","2013-02-28",224
"1551","2013-03-01",227.5
"1552","2013-03-04",233.800003
"1553","2013-03-05",245
"1554","2013-03-06",282.799988
"1555","2013-03-07",277.899994
"1556","2013-03-08",298.200012
"1557","2013-03-11",291.200012
"1558","2013-03-12",291.899994
"1559","2013-03-13",280
"1560","2013-03-14",286.299988
"1561","2013-03-15",280
"1562","2013-03-18",275.799988
"1563","2013-03-19",269.5
"1564","2013-03-20",270.899994
"1565","2013-03-21",266
"1566","2013-03-22",268.100006
"1567","2013-03-25",282.799988
"1568","2013-03-26",282.100006
"1569","2013-03-27",283.5
"1570","2013-03-28",278.600006
"1571","2013-04-01",271.600006
"1572","2013-04-02",276.5
"1573","2013-04-03",282.100006
"1574","2013-04-04",295.399994
"1575","2013-04-05",294.700012
"1576","2013-04-08",286.299988
"1577","2013-04-09",280.700012
"1578","2013-04-10",287.700012
"1579","2013-04-11",287
"1580","2013-04-12",289.100006
"1581","2013-04-15",275.100006
"1582","2013-04-16",280
"1583","2013-04-17",269.5
"1584","2013-04-18",257.600006
"1585","2013-04-19",267.399994
"1586","2013-04-22",262.5
"1587","2013-04-23",254.100006
"1588","2013-04-24",254.100006
"1589","2013-04-25",263.200012
"1590","2013-04-26",258.299988
"1591","2013-04-29",257.600006
"1592","2013-04-30",258.299988
"1593","2013-05-01",242.199997
"1594","2013-05-02",240.800003
"1595","2013-05-03",250.600006
"1596","2013-05-06",249.199997
"1597","2013-05-07",246.399994
"1598","2013-05-08",241.5
"1599","2013-05-09",243.600006
"1600","2013-05-10",247.800003
"1601","2013-05-13",241.5
"1602","2013-05-14",254.800003
"1603","2013-05-15",249.899994
"1604","2013-05-16",249.899994
"1605","2013-05-17",251.300003
"1606","2013-05-20",252.699997
"1607","2013-05-21",254.100006
"1608","2013-05-22",245.699997
"1609","2013-05-23",250.600006
"1610","2013-05-24",245
"1611","2013-05-28",249.899994
"1612","2013-05-29",245.699997
"1613","2013-05-30",251.300003
"1614","2013-05-31",245.699997
"1615","2013-06-03",240.800003
"1616","2013-06-04",227.5
"1617","2013-06-05",213.5
"1618","2013-06-06",213.5
"1619","2013-06-07",223.300003
"1620","2013-06-10",215.600006
"1621","2013-06-11",210
"1622","2013-06-12",206.5
"1623","2013-06-13",205.800003
"1624","2013-06-14",205.100006
"1625","2013-06-17",207.199997
"1626","2013-06-18",215.600006
"1627","2013-06-19",217.699997
"1628","2013-06-20",208.600006
"1629","2013-06-21",208.600006
"1630","2013-06-24",210.699997
"1631","2013-06-25",212.100006
"1632","2013-06-26",214.199997
"1633","2013-06-27",219.800003
"1634","2013-06-28",219.100006
"1635","2013-07-01",227.5
"1636","2013-07-02",234.5
"1637","2013-07-03",236.600006
"1638","2013-07-05",252.699997
"1639","2013-07-08",252.699997
"1640","2013-07-09",256.200012
"1641","2013-07-10",254.100006
"1642","2013-07-11",260.399994
"1643","2013-07-12",261.100006
"1644","2013-07-15",266.700012
"1645","2013-07-16",266.700012
"1646","2013-07-17",268.100006
"1647","2013-07-18",263.899994
"1648","2013-07-19",253.399994
"1649","2013-07-22",245.699997
"1650","2013-07-23",234.5
"1651","2013-07-24",240.800003
"1652","2013-07-25",248.5
"1653","2013-07-26",242.199997
"1654","2013-07-29",240.800003
"1655","2013-07-30",270.200012
"1656","2013-07-31",270.200012
"1657","2013-08-01",298.200012
"1658","2013-08-02",292.600006
"1659","2013-08-05",279.299988
"1660","2013-08-06",265.299988
"1661","2013-08-07",261.100006
"1662","2013-08-08",260.399994
"1663","2013-08-09",250.600006
"1664","2013-08-12",107.099998
"1665","2013-08-13",113.400002
"1666","2013-08-14",105.699997
"1667","2013-08-15",101.5
"1668","2013-08-16",98
"1669","2013-08-19",98
"1670","2013-08-20",94.5
"1671","2013-08-21",92.400002
"1672","2013-08-22",93.099998
"1673","2013-08-23",94.5
"1674","2013-08-26",95.199997
"1675","2013-08-27",91
"1676","2013-08-28",92.400002
"1677","2013-08-29",91.699997
"1678","2013-08-30",90.300003
"1679","2013-09-03",87.5
"1680","2013-09-04",85.400002
"1681","2013-09-05",83.300003
"1682","2013-09-06",86.800003
"1683","2013-09-09",86.800003
"1684","2013-09-10",86.099998
"1685","2013-09-11",93.099998
"1686","2013-09-12",89.599998
"1687","2013-09-13",88.900002
"1688","2013-09-16",88.199997
"1689","2013-09-17",87.5
"1690","2013-09-18",85.400002
"1691","2013-09-19",86.099998
"1692","2013-09-20",87.5
"1693","2013-09-23",86.800003
"1694","2013-09-24",88.900002
"1695","2013-09-25",90.300003
"1696","2013-09-26",90.300003
"1697","2013-09-27",90.300003
"1698","2013-09-30",87.5
"1699","2013-10-01",89.599998
"1700","2013-10-02",88.199997
"1701","2013-10-03",88.199997
"1702","2013-10-04",88.900002
"1703","2013-10-07",94.5
"1704","2013-10-08",88.900002
"1705","2013-10-09",88.199997
"1706","2013-10-10",90.300003
"1707","2013-10-11",90.300003
"1708","2013-10-14",90.300003
"1709","2013-10-15",88.199997
"1710","2013-10-16",88.900002
"1711","2013-10-17",91
"1712","2013-10-18",93.800003
"1713","2013-10-21",95.199997
"1714","2013-10-22",94.5
"1715","2013-10-23",104.300003
"1716","2013-10-24",103.599998
"1717","2013-10-25",100.800003
"1718","2013-10-28",98
"1719","2013-10-29",96.599998
"1720","2013-10-30",91.699997
"1721","2013-10-31",87.5
"1722","2013-11-01",88.199997
"1723","2013-11-04",88.900002
"1724","2013-11-05",88.900002
"1725","2013-11-06",86.800003
"1726","2013-11-07",79.099998
"1727","2013-11-08",79.800003
"1728","2013-11-11",80.5
"1729","2013-11-12",77.699997
"1730","2013-11-13",78.400002
"1731","2013-11-14",77.699997
"1732","2013-11-15",81.199997
"1733","2013-11-18",77
"1734","2013-11-19",76.300003
"1735","2013-11-20",77
"1736","2013-11-21",77
"1737","2013-11-22",77
"1738","2013-11-25",77.699997
"1739","2013-11-26",79.099998
"1740","2013-11-27",80.5
"1741","2013-11-29",81.199997
"1742","2013-12-02",84
"1743","2013-12-03",84
"1744","2013-12-04",80.5
"1745","2013-12-05",79.099998
"1746","2013-12-06",78.400002
"1747","2013-12-09",77
"1748","2013-12-10",76.300003
"1749","2013-12-11",74.199997
"1750","2013-12-12",75.599998
"1751","2013-12-13",73.5
"1752","2013-12-16",70.699997
"1753","2013-12-17",71.400002
"1754","2013-12-18",72.800003
"1755","2013-12-19",72.800003
"1756","2013-12-20",77
"1757","2013-12-23",80.5
"1758","2013-12-24",84.699997
"1759","2013-12-26",83.300003
"1760","2013-12-27",84.699997
"1761","2013-12-30",82.599998
"1762","2013-12-31",82.599998
"1763","2014-01-02",83.300003
"1764","2014-01-03",84.699997
"1765","2014-01-06",88.199997
"1766","2014-01-07",91.699997
"1767","2014-01-08",89.599998
"1768","2014-01-09",86.800003
"1769","2014-01-10",99.400002
"1770","2014-01-13",93.800003
"1771","2014-01-14",111.300003
"1772","2014-01-15",118.300003
"1773","2014-01-16",114.800003
"1774","2014-01-17",116.199997
"1775","2014-01-21",116.199997
"1776","2014-01-22",120.400002
"1777","2014-01-23",111.300003
"1778","2014-01-24",104.300003
"1779","2014-01-27",96.599998
"1780","2014-01-28",96.599998
"1781","2014-01-29",93.800003
"1782","2014-01-30",96.599998
"1783","2014-01-31",94.5
"1784","2014-02-03",87.5
"1785","2014-02-04",87.5
"1786","2014-02-05",84
"1787","2014-02-06",88.199997
"1788","2014-02-07",91.699997
"1789","2014-02-10",98
"1790","2014-02-11",95.199997
"1791","2014-02-12",105
"1792","2014-02-13",100.800003
"1793","2014-02-14",99.400002
"1794","2014-02-18",96.599998
"1795","2014-02-19",97.300003
"1796","2014-02-20",99.400002
"1797","2014-02-21",100.800003
"1798","2014-02-24",102.199997
"1799","2014-02-25",102.199997
"1800","2014-02-26",99.400002
"1801","2014-02-27",103.599998
"1802","2014-02-28",106.400002
"1803","2014-03-03",107.099998
"1804","2014-03-04",109.199997
"1805","2014-03-05",107.099998
"1806","2014-03-06",101.5
"1807","2014-03-07",99.400002
"1808","2014-03-10",99.400002
"1809","2014-03-11",98.699997
"1810","2014-03-12",98.699997
"1811","2014-03-13",97.300003
"1812","2014-03-14",98.699997
"1813","2014-03-17",100.800003
"1814","2014-03-18",101.5
"1815","2014-03-19",99.400002
"1816","2014-03-20",103.599998
"1817","2014-03-21",107.099998
"1818","2014-03-24",102.199997
"1819","2014-03-25",98
"1820","2014-03-26",94.5
"1821","2014-03-27",94.5
"1822","2014-03-28",89.599998
"1823","2014-03-31",90.300003
"1824","2014-04-01",94.5
"1825","2014-04-02",91
"1826","2014-04-03",86.800003
"1827","2014-04-04",84.699997
"1828","2014-04-07",81.900002
"1829","2014-04-08",84.699997
"1830","2014-04-09",90.300003
"1831","2014-04-10",82.599998
"1832","2014-04-11",81.199997
"1833","2014-04-14",78.400002
"1834","2014-04-15",80.5
"1835","2014-04-16",86.099998
"1836","2014-04-17",84
"1837","2014-04-21",84.699997
"1838","2014-04-22",88.900002
"1839","2014-04-23",84.699997
"1840","2014-04-24",83.300003
"1841","2014-04-25",80.5
"1842","2014-04-28",81.199997
"1843","2014-04-29",81.900002
"1844","2014-04-30",79.099998
"1845","2014-05-01",84.699997
"1846","2014-05-02",80.5
"1847","2014-05-05",81.199997
"1848","2014-05-06",78.400002
"1849","2014-05-07",79.099998
"1850","2014-05-08",80.5
"1851","2014-05-09",83.300003
"1852","2014-05-12",86.800003
"1853","2014-05-13",84.699997
"1854","2014-05-14",86.099998
"1855","2014-05-15",85.400002
"1856","2014-05-16",86.099998
"1857","2014-05-19",86.800003
"1858","2014-05-20",84
"1859","2014-05-21",82.599998
"1860","2014-05-22",83.300003
"1861","2014-05-23",86.099998
"1862","2014-05-27",84.699997
