"","date","FTI"
"1861","2014-05-23",56.709999
"1862","2014-05-27",57.610001
"1863","2014-05-28",57.299999
"1864","2014-05-29",57.900002
"1865","2014-05-30",58.060001
"1866","2014-06-02",57.91
"1867","2014-06-03",58.299999
"1868","2014-06-04",59.009998
"1869","2014-06-05",58.91
"1870","2014-06-06",58.860001
"1871","2014-06-09",59.150002
"1872","2014-06-10",59.130001
"1873","2014-06-11",59
"1874","2014-06-12",59.209999
"1875","2014-06-13",58.849998
"1876","2014-06-16",59
"1877","2014-06-17",58.849998
"1878","2014-06-18",59.669998
"1879","2014-06-19",59.970001
"1880","2014-06-20",61.5
"1881","2014-06-23",61.889999
"1882","2014-06-24",61.040001
"1883","2014-06-25",61.540001
"1884","2014-06-26",60.259998
"1885","2014-06-27",60.25
"1886","2014-06-30",61.07
"1887","2014-07-01",60.110001
"1888","2014-07-02",60.25
"1889","2014-07-03",60.84
"1890","2014-07-07",59.59
"1891","2014-07-08",59.919998
"1892","2014-07-09",60.490002
"1893","2014-07-10",59.470001
"1894","2014-07-11",59.169998
"1895","2014-07-14",60.150002
"1896","2014-07-15",60.279999
"1897","2014-07-16",61.380001
"1898","2014-07-17",60.509998
"1899","2014-07-18",60.93
"1900","2014-07-21",60.900002
"1901","2014-07-22",61.299999
"1902","2014-07-23",63.220001
"1903","2014-07-24",62.619999
"1904","2014-07-25",63.279999
"1905","2014-07-28",63.52
"1906","2014-07-29",62.5
"1907","2014-07-30",62.169998
"1908","2014-07-31",60.799999
"1909","2014-08-01",59.950001
"1910","2014-08-04",62
"1911","2014-08-05",60.779999
"1912","2014-08-06",61.189999
"1913","2014-08-07",59.98
"1914","2014-08-08",61.240002
"1915","2014-08-11",61.080002
"1916","2014-08-12",60.009998
"1917","2014-08-13",60.299999
"1918","2014-08-14",59.470001
"1919","2014-08-15",59.959999
"1920","2014-08-18",59.799999
"1921","2014-08-19",60.450001
"1922","2014-08-20",60.759998
"1923","2014-08-21",60.779999
"1924","2014-08-22",60.029999
"1925","2014-08-25",60.59
"1926","2014-08-26",61.209999
"1927","2014-08-27",61.509998
"1928","2014-08-28",61.59
"1929","2014-08-29",61.84
"1930","2014-09-02",60.380001
"1931","2014-09-03",59.68
"1932","2014-09-04",57.049999
"1933","2014-09-05",57.549999
"1934","2014-09-08",56.25
"1935","2014-09-09",56.970001
"1936","2014-09-10",57.400002
"1937","2014-09-11",57.560001
"1938","2014-09-12",56.689999
"1939","2014-09-15",56.509998
"1940","2014-09-16",56.07
"1941","2014-09-17",55.889999
"1942","2014-09-18",55.32
"1943","2014-09-19",55.330002
"1944","2014-09-22",54.549999
"1945","2014-09-23",54.580002
"1946","2014-09-24",55.169998
"1947","2014-09-25",54.32
"1948","2014-09-26",54.560001
"1949","2014-09-29",54.209999
"1950","2014-09-30",54.310001
"1951","2014-10-01",53.25
"1952","2014-10-02",52.5
"1953","2014-10-03",52.41
"1954","2014-10-06",52.43
"1955","2014-10-07",52.34
"1956","2014-10-08",53.580002
"1957","2014-10-09",51.32
"1958","2014-10-10",51.099998
"1959","2014-10-13",49.68
"1960","2014-10-14",49.049999
"1961","2014-10-15",49.529999
"1962","2014-10-16",50.810001
"1963","2014-10-17",50.259998
"1964","2014-10-20",50.869999
"1965","2014-10-21",52.68
"1966","2014-10-22",51.830002
"1967","2014-10-23",54.41
"1968","2014-10-24",54.509998
"1969","2014-10-27",53.32
"1970","2014-10-28",55.810001
"1971","2014-10-29",55.220001
"1972","2014-10-30",55.220001
"1973","2014-10-31",56.040001
"1974","2014-11-03",55.02
"1975","2014-11-04",53.91
"1976","2014-11-05",55.029999
"1977","2014-11-06",55.91
"1978","2014-11-07",56.990002
"1979","2014-11-10",55.860001
"1980","2014-11-11",55.98
"1981","2014-11-12",55.790001
"1982","2014-11-13",53.98
"1983","2014-11-14",54.310001
"1984","2014-11-17",54.59
"1985","2014-11-18",54.650002
"1986","2014-11-19",54.27
"1987","2014-11-20",55.639999
"1988","2014-11-21",57
"1989","2014-11-24",55.48
"1990","2014-11-25",53.349998
"1991","2014-11-26",52.18
"1992","2014-11-28",47.77
"1993","2014-12-01",47.619999
"1994","2014-12-02",47.759998
"1995","2014-12-03",47.889999
"1996","2014-12-04",47.799999
"1997","2014-12-05",47.009998
"1998","2014-12-08",44.860001
"1999","2014-12-09",46.02
"2000","2014-12-10",44
"2001","2014-12-11",44.02
"2002","2014-12-12",42.990002
"2003","2014-12-15",42.75
"2004","2014-12-16",43.220001
"2005","2014-12-17",44.32
"2006","2014-12-18",45.16
"2007","2014-12-19",48.200001
"2008","2014-12-22",47.639999
"2009","2014-12-23",47.41
"2010","2014-12-24",47.310001
"2011","2014-12-26",47.639999
"2012","2014-12-29",48.48
"2013","2014-12-30",47.439999
"2014","2014-12-31",46.84
"2015","2015-01-02",46.52
"2016","2015-01-05",44.700001
"2017","2015-01-06",43.77
"2018","2015-01-07",42.279999
"2019","2015-01-08",43.43
"2020","2015-01-09",42.169998
"2021","2015-01-12",40.91
"2022","2015-01-13",40.48
"2023","2015-01-14",40.18
"2024","2015-01-15",38.959999
"2025","2015-01-16",40.119999
"2026","2015-01-20",38.919998
"2027","2015-01-21",39.779999
"2028","2015-01-22",39.119999
"2029","2015-01-23",38.099998
"2030","2015-01-26",38.220001
"2031","2015-01-27",38.16
"2032","2015-01-28",36.169998
"2033","2015-01-29",36.48
"2034","2015-01-30",37.48
"2035","2015-02-02",38.900002
"2036","2015-02-03",39.48
"2037","2015-02-04",38.68
"2038","2015-02-05",39.150002
"2039","2015-02-06",38.59
"2040","2015-02-09",38.900002
"2041","2015-02-10",38.919998
"2042","2015-02-11",40.919998
"2043","2015-02-12",39.790001
"2044","2015-02-13",41.049999
"2045","2015-02-17",43.029999
"2046","2015-02-18",42.759998
"2047","2015-02-19",41.66
"2048","2015-02-20",40.970001
"2049","2015-02-23",40.790001
"2050","2015-02-24",41.25
"2051","2015-02-25",40.950001
"2052","2015-02-26",39.98
"2053","2015-02-27",39.93
"2054","2015-03-02",39.630001
"2055","2015-03-03",39.619999
"2056","2015-03-04",39.5
"2057","2015-03-05",39.490002
"2058","2015-03-06",38.84
"2059","2015-03-09",39.18
"2060","2015-03-10",38.040001
"2061","2015-03-11",37.41
"2062","2015-03-12",36.639999
"2063","2015-03-13",36.66
"2064","2015-03-16",36.990002
"2065","2015-03-17",36.139999
"2066","2015-03-18",37.029999
"2067","2015-03-19",36.209999
"2068","2015-03-20",36.790001
"2069","2015-03-23",36.77
"2070","2015-03-24",37.189999
"2071","2015-03-25",37.610001
"2072","2015-03-26",37.790001
"2073","2015-03-27",37.450001
"2074","2015-03-30",37.540001
"2075","2015-03-31",37.009998
"2076","2015-04-01",36.959999
"2077","2015-04-02",37.150002
"2078","2015-04-06",38.240002
"2079","2015-04-07",38.07
"2080","2015-04-08",38.09
"2081","2015-04-09",39.299999
"2082","2015-04-10",38.869999
"2083","2015-04-13",38.189999
"2084","2015-04-14",38.77
"2085","2015-04-15",40.869999
"2086","2015-04-16",39.900002
"2087","2015-04-17",39.310001
"2088","2015-04-20",39.5
"2089","2015-04-21",37.73
"2090","2015-04-22",40.560001
"2091","2015-04-23",41.419998
"2092","2015-04-24",40.009998
"2093","2015-04-27",40.849998
"2094","2015-04-28",41.029999
"2095","2015-04-29",42.459999
"2096","2015-04-30",44.099998
"2097","2015-05-01",43.34
"2098","2015-05-04",42.84
"2099","2015-05-05",43.380001
"2100","2015-05-06",43.23
"2101","2015-05-07",42.139999
"2102","2015-05-08",42.779999
"2103","2015-05-11",41.560001
"2104","2015-05-12",41.830002
"2105","2015-05-13",41.450001
"2106","2015-05-14",41.580002
"2107","2015-05-15",41.5
"2108","2015-05-18",41.619999
"2109","2015-05-19",41.16
"2110","2015-05-20",42.029999
"2111","2015-05-21",42.900002
"2112","2015-05-22",42.93
"2113","2015-05-26",41.52
"2114","2015-05-27",42.02
"2115","2015-05-28",41.919998
"2116","2015-05-29",41.790001
"2117","2015-06-01",41.66
"2118","2015-06-02",43.16
"2119","2015-06-03",42.509998
"2120","2015-06-04",42.220001
"2121","2015-06-05",42.759998
"2122","2015-06-08",42.220001
"2123","2015-06-09",42.490002
"2124","2015-06-10",43.25
"2125","2015-06-11",42.880001
"2126","2015-06-12",42.779999
"2127","2015-06-15",42.25
"2128","2015-06-16",42.43
"2129","2015-06-17",42.610001
"2130","2015-06-18",42.139999
"2131","2015-06-19",41.720001
"2132","2015-06-22",41.700001
"2133","2015-06-23",42.23
"2134","2015-06-24",42.310001
"2135","2015-06-25",42.23
"2136","2015-06-26",42
"2137","2015-06-29",40.799999
"2138","2015-06-30",41.490002
"2139","2015-07-01",39.650002
"2140","2015-07-02",39.790001
"2141","2015-07-06",38.650002
"2142","2015-07-07",38.669998
"2143","2015-07-08",37.130001
"2144","2015-07-09",37.43
"2145","2015-07-10",37.450001
"2146","2015-07-13",37.189999
"2147","2015-07-14",37.549999
"2148","2015-07-15",36.529999
"2149","2015-07-16",36.93
"2150","2015-07-17",36.41
"2151","2015-07-20",36.290001
"2152","2015-07-21",36.369999
"2153","2015-07-22",32.759998
"2154","2015-07-23",32.18
"2155","2015-07-24",32.84
"2156","2015-07-27",32.630001
"2157","2015-07-28",33.380001
"2158","2015-07-29",33.66
"2159","2015-07-30",33.07
"2160","2015-07-31",32.759998
"2161","2015-08-03",32.650002
"2162","2015-08-04",32.599998
"2163","2015-08-05",33.209999
"2164","2015-08-06",33.330002
"2165","2015-08-07",32.509998
"2166","2015-08-10",33.959999
"2167","2015-08-11",33.279999
"2168","2015-08-12",33.68
"2169","2015-08-13",32.689999
"2170","2015-08-14",32.82
"2171","2015-08-17",32.869999
"2172","2015-08-18",32.630001
"2173","2015-08-19",31.610001
"2174","2015-08-20",30.940001
"2175","2015-08-21",30.01
"2176","2015-08-24",28.99
"2177","2015-08-25",28.73
"2178","2015-08-26",30.73
"2179","2015-08-27",32.52
"2180","2015-08-28",34.279999
"2181","2015-08-31",34.779999
"2182","2015-09-01",33.240002
"2183","2015-09-02",33.77
"2184","2015-09-03",33.900002
"2185","2015-09-04",33.200001
"2186","2015-09-08",33.849998
"2187","2015-09-09",32.869999
"2188","2015-09-10",33.32
"2189","2015-09-11",32.540001
"2190","2015-09-14",33.02
"2191","2015-09-15",33.799999
"2192","2015-09-16",35.130001
"2193","2015-09-17",34.599998
"2194","2015-09-18",33.279999
"2195","2015-09-21",33.18
"2196","2015-09-22",33.009998
"2197","2015-09-23",32.77
"2198","2015-09-24",32.549999
"2199","2015-09-25",32.830002
"2200","2015-09-28",31.469999
"2201","2015-09-29",31.549999
"2202","2015-09-30",31
"2203","2015-10-01",29.83
"2204","2015-10-02",30.73
"2205","2015-10-05",32.779999
"2206","2015-10-06",33.490002
"2207","2015-10-07",34.189999
"2208","2015-10-08",34.77
"2209","2015-10-09",34.450001
"2210","2015-10-12",33.66
"2211","2015-10-13",33.630001
"2212","2015-10-14",33.959999
"2213","2015-10-15",34.779999
"2214","2015-10-16",34.09
"2215","2015-10-19",33.849998
"2216","2015-10-20",34.060001
"2217","2015-10-21",32.759998
"2218","2015-10-22",32.720001
"2219","2015-10-23",33.27
"2220","2015-10-26",32.23
"2221","2015-10-27",31.799999
"2222","2015-10-28",33.48
"2223","2015-10-29",32.830002
"2224","2015-10-30",33.830002
"2225","2015-11-02",34.66
"2226","2015-11-03",35.48
"2227","2015-11-04",35.470001
"2228","2015-11-05",35.02
"2229","2015-11-06",35.110001
"2230","2015-11-09",34.619999
"2231","2015-11-10",34.459999
"2232","2015-11-11",33.650002
"2233","2015-11-12",32.48
"2234","2015-11-13",32.27
"2235","2015-11-16",33.439999
"2236","2015-11-17",33.139999
"2237","2015-11-18",34.32
"2238","2015-11-19",33.41
"2239","2015-11-20",33.110001
"2240","2015-11-23",33.27
"2241","2015-11-24",34.200001
"2242","2015-11-25",33.91
"2243","2015-11-27",33.380001
"2244","2015-11-30",34.02
"2245","2015-12-01",34.02
"2246","2015-12-02",33.669998
"2247","2015-12-03",33.189999
"2248","2015-12-04",32.639999
"2249","2015-12-07",30.92
"2250","2015-12-08",30.709999
"2251","2015-12-09",31.43
"2252","2015-12-10",30.85
"2253","2015-12-11",28.92
"2254","2015-12-14",29.18
"2255","2015-12-15",30.620001
"2256","2015-12-16",30.370001
"2257","2015-12-17",29.040001
"2258","2015-12-18",28.35
"2259","2015-12-21",28.700001
"2260","2015-12-22",28.879999
"2261","2015-12-23",29.620001
"2262","2015-12-24",29.25
"2263","2015-12-28",28.950001
"2264","2015-12-29",29.200001
"2265","2015-12-30",29.16
"2266","2015-12-31",29.01
"2267","2016-01-04",29.219999
"2268","2016-01-05",28.809999
"2269","2016-01-06",27.110001
"2270","2016-01-07",26.83
"2271","2016-01-08",26
"2272","2016-01-11",25.440001
"2273","2016-01-12",25.25
"2274","2016-01-13",24.75
"2275","2016-01-14",25.52
"2276","2016-01-15",24.33
"2277","2016-01-19",23.879999
"2278","2016-01-20",23.58
"2279","2016-01-21",23.780001
"2280","2016-01-22",24.309999
"2281","2016-01-25",23.379999
"2282","2016-01-26",23.93
"2283","2016-01-27",23.92
"2284","2016-01-28",24.32
"2285","2016-01-29",25.15
"2286","2016-02-01",24.780001
"2287","2016-02-02",23.629999
"2288","2016-02-03",24.07
"2289","2016-02-04",24.280001
"2290","2016-02-05",23.809999
"2291","2016-02-08",23.620001
"2292","2016-02-09",22.98
"2293","2016-02-10",23.16
"2294","2016-02-11",22.77
"2295","2016-02-12",23.120001
"2296","2016-02-16",23.48
"2297","2016-02-17",25.139999
"2298","2016-02-18",24.83
"2299","2016-02-19",25.17
"2300","2016-02-22",25.32
"2301","2016-02-23",24.200001
"2302","2016-02-24",24.48
"2303","2016-02-25",23.860001
"2304","2016-02-26",24.530001
"2305","2016-02-29",24.530001
"2306","2016-03-01",25.4
"2307","2016-03-02",25.77
"2308","2016-03-03",26.450001
"2309","2016-03-04",25.68
"2310","2016-03-07",26.639999
"2311","2016-03-08",24.34
"2312","2016-03-09",25.27
"2313","2016-03-10",25.360001
"2314","2016-03-11",27.540001
"2315","2016-03-14",27.17
"2316","2016-03-15",26.780001
"2317","2016-03-16",27.07
"2318","2016-03-17",27.6
"2319","2016-03-18",27.540001
"2320","2016-03-21",27.82
"2321","2016-03-22",27.450001
"2322","2016-03-23",26.870001
"2323","2016-03-24",26.98
"2324","2016-03-28",26.84
"2325","2016-03-29",26.85
"2326","2016-03-30",27.09
"2327","2016-03-31",27.360001
"2328","2016-04-01",27.24
"2329","2016-04-04",27.09
"2330","2016-04-05",26.98
"2331","2016-04-06",27.549999
"2332","2016-04-07",26.799999
"2333","2016-04-08",27.559999
"2334","2016-04-11",27.23
"2335","2016-04-12",28.08
"2336","2016-04-13",28.709999
"2337","2016-04-14",28.23
"2338","2016-04-15",27.700001
"2339","2016-04-18",28.77
"2340","2016-04-19",29.52
"2341","2016-04-20",29.290001
"2342","2016-04-21",28.889999
"2343","2016-04-22",29.530001
"2344","2016-04-25",28.85
"2345","2016-04-26",28.5
"2346","2016-04-27",30.35
"2347","2016-04-28",30.219999
"2348","2016-04-29",30.49
"2349","2016-05-02",29.959999
"2350","2016-05-03",29.440001
"2351","2016-05-04",28.530001
"2352","2016-05-05",28.57
"2353","2016-05-06",28.65
"2354","2016-05-09",27.58
"2355","2016-05-10",27.950001
"2356","2016-05-11",28.120001
"2357","2016-05-12",28.01
"2358","2016-05-13",27.57
"2359","2016-05-16",28.85
"2360","2016-05-17",29.309999
"2361","2016-05-18",28.65
"2362","2016-05-19",27.299999
"2363","2016-05-20",27.120001
"2364","2016-05-23",27.049999
"2365","2016-05-24",26.959999
"2366","2016-05-25",27.290001
"2367","2016-05-26",26.74
"2368","2016-05-27",27
"2369","2016-05-31",27.23
"2370","2016-06-01",26.91
"2371","2016-06-02",26.59
"2372","2016-06-03",26.59
"2373","2016-06-06",27.799999
"2374","2016-06-07",28.35
"2375","2016-06-08",29.059999
"2376","2016-06-09",28.27
"2377","2016-06-10",27.469999
"2378","2016-06-13",26.93
"2379","2016-06-14",26.73
"2380","2016-06-15",26.66
"2381","2016-06-16",26.110001
"2382","2016-06-17",27.049999
"2383","2016-06-20",27.43
"2384","2016-06-21",27.59
"2385","2016-06-22",27.6
"2386","2016-06-23",28.110001
"2387","2016-06-24",25.9
"2388","2016-06-27",24.42
"2389","2016-06-28",25.01
"2390","2016-06-29",25.860001
"2391","2016-06-30",26.67
"2392","2016-07-01",27.25
"2393","2016-07-05",26.139999
"2394","2016-07-06",25.92
"2395","2016-07-07",25.809999
"2396","2016-07-08",26.360001
"2397","2016-07-11",26.209999
"2398","2016-07-12",27.110001
"2399","2016-07-13",27.049999
"2400","2016-07-14",27.34
"2401","2016-07-15",27.32
"2402","2016-07-18",27.700001
"2403","2016-07-19",27.4
"2404","2016-07-20",27.74
"2405","2016-07-21",27.17
"2406","2016-07-22",26.040001
"2407","2016-07-25",25.24
"2408","2016-07-26",25.370001
"2409","2016-07-27",25.24
"2410","2016-07-28",25.389999
"2411","2016-07-29",25.379999
"2412","2016-08-01",24.200001
"2413","2016-08-02",24.610001
"2414","2016-08-03",24.969999
"2415","2016-08-04",24.98
"2416","2016-08-05",25.75
"2417","2016-08-08",26.02
"2418","2016-08-09",26.280001
"2419","2016-08-10",26
"2420","2016-08-11",26.549999
"2421","2016-08-12",26.77
"2422","2016-08-15",27.07
"2423","2016-08-16",27.18
"2424","2016-08-17",27.549999
"2425","2016-08-18",28.549999
"2426","2016-08-19",28.83
"2427","2016-08-22",28.290001
"2428","2016-08-23",28.469999
"2429","2016-08-24",28.200001
"2430","2016-08-25",28.530001
"2431","2016-08-26",28.059999
"2432","2016-08-29",28.030001
"2433","2016-08-30",28.25
"2434","2016-08-31",28.200001
"2435","2016-09-01",27.709999
"2436","2016-09-02",27.84
"2437","2016-09-06",28.440001
"2438","2016-09-07",28.209999
"2439","2016-09-08",28.860001
"2440","2016-09-09",27.809999
"2441","2016-09-12",28.309999
"2442","2016-09-13",27.860001
"2443","2016-09-14",27.610001
"2444","2016-09-15",27.83
"2445","2016-09-16",27.51
"2446","2016-09-19",27.51
"2447","2016-09-20",27.549999
"2448","2016-09-21",27.93
"2449","2016-09-22",27.99
"2450","2016-09-23",27.450001
"2451","2016-09-26",27.530001
"2452","2016-09-27",27.43
"2453","2016-09-28",28.530001
"2454","2016-09-29",29.51
"2455","2016-09-30",29.67
"2456","2016-10-03",29.879999
"2457","2016-10-04",29.950001
"2458","2016-10-05",30.709999
"2459","2016-10-06",30.950001
"2460","2016-10-07",31.32
"2461","2016-10-10",32.150002
"2462","2016-10-11",31.299999
"2463","2016-10-12",31.43
"2464","2016-10-13",31.85
"2465","2016-10-14",31.73
"2466","2016-10-17",31.440001
"2467","2016-10-18",31.15
"2468","2016-10-19",31.49
"2469","2016-10-20",32.860001
"2470","2016-10-21",33.259998
"2471","2016-10-24",32.41
"2472","2016-10-25",32.419998
"2473","2016-10-26",32.130001
"2474","2016-10-27",32.5
"2475","2016-10-28",32.490002
"2476","2016-10-31",32.27
"2477","2016-11-01",32.5
"2478","2016-11-02",32.139999
"2479","2016-11-03",32.639999
"2480","2016-11-04",32.240002
"2481","2016-11-07",32.959999
"2482","2016-11-08",32.93
"2483","2016-11-09",33.52
"2484","2016-11-10",34.48
"2485","2016-11-11",33.759998
"2486","2016-11-14",34.23
"2487","2016-11-15",35.400002
"2488","2016-11-16",34.810001
"2489","2016-11-17",34.919998
"2490","2016-11-18",34.259998
"2491","2016-11-21",35.130001
"2492","2016-11-22",34.77
"2493","2016-11-23",34.709999
"2494","2016-11-25",33.98
"2495","2016-11-28",33.310001
"2496","2016-11-29",33
"2497","2016-11-30",34.259998
"2498","2016-12-01",34.700001
"2499","2016-12-02",35.599998
"2500","2016-12-05",36.310001
"2501","2016-12-06",36.25
"2502","2016-12-07",35.900002
"2503","2016-12-08",35.900002
"2504","2016-12-09",35.360001
"2505","2016-12-12",36.080002
"2506","2016-12-13",35.709999
"2507","2016-12-14",34.990002
"2508","2016-12-15",35.150002
"2509","2016-12-16",34.900002
"2510","2016-12-19",34.630001
"2511","2016-12-20",34.68
"2512","2016-12-21",34.959999
"2513","2016-12-22",35.25
"2514","2016-12-23",35.02
"2515","2016-12-27",35.669998
"2516","2016-12-28",35.189999
"2517","2016-12-29",35.549999
"2518","2016-12-30",35.529999
"2519","2017-01-03",36.389999
"2520","2017-01-04",36.73
"2521","2017-01-05",36.610001
"2522","2017-01-06",36.400002
"2523","2017-01-09",35.889999
"2524","2017-01-10",35.790001
"2525","2017-01-11",36.669998
"2526","2017-01-12",36
"2527","2017-01-13",35.849998
"2528","2017-01-17",35.349998
"2529","2017-01-18",34.919998
"2530","2017-01-19",34.200001
"2531","2017-01-20",34.139999
"2532","2017-01-23",33.470001
"2533","2017-01-24",34.209999
"2534","2017-01-25",35.27
"2535","2017-01-26",35.25
"2536","2017-01-27",35.299999
"2537","2017-01-30",33.299999
"2538","2017-01-31",33.619999
"2539","2017-02-01",33.709999
"2540","2017-02-02",32.919998
"2541","2017-02-03",33.41
"2542","2017-02-06",32.029999
"2543","2017-02-07",31.469999
"2544","2017-02-08",31.219999
"2545","2017-02-09",31.25
"2546","2017-02-10",31.76
"2547","2017-02-13",31.85
"2548","2017-02-14",32.330002
"2549","2017-02-15",32.68
"2550","2017-02-16",32.48
"2551","2017-02-17",32.099998
"2552","2017-02-21",32.709999
"2553","2017-02-22",32.689999
"2554","2017-02-23",32.880001
"2555","2017-02-24",32.299999
"2556","2017-02-27",33.029999
"2557","2017-02-28",32.32
"2558","2017-03-01",33.189999
"2559","2017-03-02",33.139999
"2560","2017-03-03",32.52
"2561","2017-03-06",32.279999
"2562","2017-03-07",31.9
"2563","2017-03-08",31.59
"2564","2017-03-09",31.5
"2565","2017-03-10",31.700001
"2566","2017-03-13",31.790001
"2567","2017-03-14",31.370001
"2568","2017-03-15",32.040001
"2569","2017-03-16",31.82
"2570","2017-03-17",31.690001
"2571","2017-03-20",31.389999
"2572","2017-03-21",31.860001
"2573","2017-03-22",32.060001
"2574","2017-03-23",31.41
"2575","2017-03-24",31.299999
"2576","2017-03-27",31.41
"2577","2017-03-28",31.969999
"2578","2017-03-29",32.98
"2579","2017-03-30",32.18
"2580","2017-03-31",32.5
"2581","2017-04-03",32.459999
"2582","2017-04-04",32.630001
"2583","2017-04-05",32.959999
"2584","2017-04-06",33.630001
"2585","2017-04-07",33.5
"2586","2017-04-10",33.639999
"2587","2017-04-11",33.529999
"2588","2017-04-12",33.330002
"2589","2017-04-13",32.52
"2590","2017-04-17",32.57
"2591","2017-04-18",32.459999
"2592","2017-04-19",32.040001
"2593","2017-04-20",32.16
"2594","2017-04-21",31.709999
"2595","2017-04-24",31.889999
"2596","2017-04-25",32.119999
"2597","2017-04-26",32.259998
"2598","2017-04-27",30.200001
"2599","2017-04-28",30.129999
"2600","2017-05-01",30.059999
"2601","2017-05-02",30.76
"2602","2017-05-03",31.17
"2603","2017-05-04",31.02
"2604","2017-05-05",31.93
"2605","2017-05-08",31.59
"2606","2017-05-09",31.620001
"2607","2017-05-10",32.009998
"2608","2017-05-11",31.530001
"2609","2017-05-12",30.92
"2610","2017-05-15",31.450001
"2611","2017-05-16",31.4
"2612","2017-05-17",31.280001
"2613","2017-05-18",31.540001
"2614","2017-05-19",32.080002
"2615","2017-05-22",32.099998
"2616","2017-05-23",31.790001
"2617","2017-05-24",31.299999
"2618","2017-05-25",29.379999
"2619","2017-05-26",29.07
"2620","2017-05-30",28.68
"2621","2017-05-31",28.950001
"2622","2017-06-01",29.43
"2623","2017-06-02",29
"2624","2017-06-05",29.09
"2625","2017-06-06",29.030001
"2626","2017-06-07",28.219999
"2627","2017-06-08",28.08
"2628","2017-06-09",28.540001
"2629","2017-06-12",28.700001
"2630","2017-06-13",28.889999
"2631","2017-06-14",28.379999
"2632","2017-06-15",27.66
"2633","2017-06-16",27.59
"2634","2017-06-19",27.23
"2635","2017-06-20",26.620001
"2636","2017-06-21",26.49
"2637","2017-06-22",26.73
"2638","2017-06-23",26.700001
"2639","2017-06-26",26.879999
"2640","2017-06-27",26.92
"2641","2017-06-28",27.24
"2642","2017-06-29",27.219999
"2643","2017-06-30",27.200001
"2644","2017-07-03",28.200001
"2645","2017-07-05",27.440001
"2646","2017-07-06",26.959999
"2647","2017-07-07",26.74
"2648","2017-07-10",27.17
"2649","2017-07-11",27.58
"2650","2017-07-12",27.610001
"2651","2017-07-13",27.530001
"2652","2017-07-14",28.08
"2653","2017-07-17",27.809999
"2654","2017-07-18",27.809999
"2655","2017-07-19",28.68
"2656","2017-07-20",28.42
"2657","2017-07-21",27.889999
"2658","2017-07-24",28.040001
"2659","2017-07-25",27.559999
"2660","2017-07-26",27.74
"2661","2017-07-27",28.700001
"2662","2017-07-28",28.889999
"2663","2017-07-31",28.540001
"2664","2017-08-01",28.25
"2665","2017-08-02",27.870001
"2666","2017-08-03",27.530001
"2667","2017-08-04",27.530001
"2668","2017-08-07",27.299999
"2669","2017-08-08",27.15
"2670","2017-08-09",27.16
"2671","2017-08-10",26.870001
"2672","2017-08-11",26.42
"2673","2017-08-14",26.309999
"2674","2017-08-15",26.110001
"2675","2017-08-16",25.889999
"2676","2017-08-17",25.57
"2677","2017-08-18",25.75
"2678","2017-08-21",25.43
"2679","2017-08-22",25.309999
"2680","2017-08-23",25.610001
"2681","2017-08-24",25.17
"2682","2017-08-25",25.76
"2683","2017-08-28",25.5
"2684","2017-08-29",25.610001
"2685","2017-08-30",25.42
"2686","2017-08-31",25.83
"2687","2017-09-01",26.32
"2688","2017-09-05",26.57
"2689","2017-09-06",26.24
"2690","2017-09-07",26.33
"2691","2017-09-08",25.5
"2692","2017-09-11",25.77
"2693","2017-09-12",25.950001
"2694","2017-09-13",26.41
"2695","2017-09-14",26.700001
"2696","2017-09-15",27.059999
"2697","2017-09-18",27.25
"2698","2017-09-19",27.610001
"2699","2017-09-20",27.6
"2700","2017-09-21",27.209999
"2701","2017-09-22",26.83
"2702","2017-09-25",27.02
"2703","2017-09-26",26.790001
"2704","2017-09-27",27.43
"2705","2017-09-28",27.84
"2706","2017-09-29",27.92
"2707","2017-10-02",27.66
"2708","2017-10-03",27.83
"2709","2017-10-04",27.549999
"2710","2017-10-05",27.469999
"2711","2017-10-06",27.42
"2712","2017-10-09",27.6
"2713","2017-10-10",27.27
"2714","2017-10-11",27.27
"2715","2017-10-12",26.620001
"2716","2017-10-13",26.66
"2717","2017-10-16",26.549999
"2718","2017-10-17",26.040001
"2719","2017-10-18",25.49
"2720","2017-10-19",25.1
"2721","2017-10-20",24.959999
"2722","2017-10-23",24.99
"2723","2017-10-24",25.360001
"2724","2017-10-25",25.16
"2725","2017-10-26",26.58
"2726","2017-10-27",26.57
"2727","2017-10-30",27.040001
"2728","2017-10-31",27.389999
"2729","2017-11-01",27.76
"2730","2017-11-02",28.25
"2731","2017-11-03",28.58
"2732","2017-11-06",29.35
"2733","2017-11-07",29.290001
"2734","2017-11-08",29.139999
"2735","2017-11-09",29.360001
"2736","2017-11-10",28.92
"2737","2017-11-13",28.4
"2738","2017-11-14",27.16
"2739","2017-11-15",26.5
"2740","2017-11-16",26.540001
"2741","2017-11-17",26.620001
"2742","2017-11-20",26.5
"2743","2017-11-21",26.6
"2744","2017-11-22",27.059999
"2745","2017-11-24",26.92
"2746","2017-11-27",26.690001
"2747","2017-11-28",27.5
"2748","2017-11-29",27.57
"2749","2017-11-30",28.639999
"2750","2017-12-01",29.25
"2751","2017-12-04",28.91
"2752","2017-12-05",28.24
"2753","2017-12-06",27.559999
"2754","2017-12-07",27.18
"2755","2017-12-08",27.35
"2756","2017-12-11",28.59
"2757","2017-12-12",28.77
"2758","2017-12-13",28.610001
"2759","2017-12-14",27.610001
