"","date","UHS"
"1857","2014-05-19",85.980003
"1858","2014-05-20",87.230003
"1859","2014-05-21",88.290001
"1860","2014-05-22",88.239998
"1861","2014-05-23",89.43
"1862","2014-05-27",89.059998
"1863","2014-05-28",89.349998
"1864","2014-05-29",89.739998
"1865","2014-05-30",89.57
"1866","2014-06-02",89.919998
"1867","2014-06-03",92.830002
"1868","2014-06-04",92.720001
"1869","2014-06-05",95.260002
"1870","2014-06-06",94.82
"1871","2014-06-09",94
"1872","2014-06-10",93.370003
"1873","2014-06-11",92.769997
"1874","2014-06-12",92.5
"1875","2014-06-13",94.07
"1876","2014-06-16",94.709999
"1877","2014-06-17",95.290001
"1878","2014-06-18",95.349998
"1879","2014-06-19",96.349998
"1880","2014-06-20",97.059998
"1881","2014-06-23",98.75
"1882","2014-06-24",96.889999
"1883","2014-06-25",96.989998
"1884","2014-06-26",95.940002
"1885","2014-06-27",95
"1886","2014-06-30",95.760002
"1887","2014-07-01",95.669998
"1888","2014-07-02",96.480003
"1889","2014-07-03",96.199997
"1890","2014-07-07",94.199997
"1891","2014-07-08",92.800003
"1892","2014-07-09",93.730003
"1893","2014-07-10",92.449997
"1894","2014-07-11",92.459999
"1895","2014-07-14",92.220001
"1896","2014-07-15",91.830002
"1897","2014-07-16",96.980003
"1898","2014-07-17",95.519997
"1899","2014-07-18",96.300003
"1900","2014-07-21",95.879997
"1901","2014-07-22",96.900002
"1902","2014-07-23",97.559998
"1903","2014-07-24",97.540001
"1904","2014-07-25",104.230003
"1905","2014-07-28",108.07
"1906","2014-07-29",109.040001
"1907","2014-07-30",108.120003
"1908","2014-07-31",106.599998
"1909","2014-08-01",105.370003
"1910","2014-08-04",106.449997
"1911","2014-08-05",106.879997
"1912","2014-08-06",106.800003
"1913","2014-08-07",107.449997
"1914","2014-08-08",107.120003
"1915","2014-08-11",106.900002
"1916","2014-08-12",107.209999
"1917","2014-08-13",108.879997
"1918","2014-08-14",109.919998
"1919","2014-08-15",109.620003
"1920","2014-08-18",111.699997
"1921","2014-08-19",112.190002
"1922","2014-08-20",112.339996
"1923","2014-08-21",112.379997
"1924","2014-08-22",113
"1925","2014-08-25",113.160004
"1926","2014-08-26",113.639999
"1927","2014-08-27",113.400002
"1928","2014-08-28",113.57
"1929","2014-08-29",114.440002
"1930","2014-09-02",114.660004
"1931","2014-09-03",111.449997
"1932","2014-09-04",108
"1933","2014-09-05",107.550003
"1934","2014-09-08",110.050003
"1935","2014-09-09",111.620003
"1936","2014-09-10",111.160004
"1937","2014-09-11",113.25
"1938","2014-09-12",111.709999
"1939","2014-09-15",111.25
"1940","2014-09-16",112.07
"1941","2014-09-17",111.669998
"1942","2014-09-18",112.559998
"1943","2014-09-19",113.93
"1944","2014-09-22",113.190002
"1945","2014-09-23",112.790001
"1946","2014-09-24",114.839996
"1947","2014-09-25",111.730003
"1948","2014-09-26",109.029999
"1949","2014-09-29",109.550003
"1950","2014-09-30",104.5
"1951","2014-10-01",103.610001
"1952","2014-10-02",105.75
"1953","2014-10-03",107.400002
"1954","2014-10-06",105.470001
"1955","2014-10-07",105.720001
"1956","2014-10-08",108.169998
"1957","2014-10-09",104.32
"1958","2014-10-10",103.860001
"1959","2014-10-13",102.139999
"1960","2014-10-14",102.93
"1961","2014-10-15",100.260002
"1962","2014-10-16",103.239998
"1963","2014-10-17",103.309998
"1964","2014-10-20",104.910004
"1965","2014-10-21",106.959999
"1966","2014-10-22",105.300003
"1967","2014-10-23",106.580002
"1968","2014-10-24",108.589996
"1969","2014-10-27",108.419998
"1970","2014-10-28",107.449997
"1971","2014-10-29",104.720001
"1972","2014-10-30",102.660004
"1973","2014-10-31",103.709999
"1974","2014-11-03",103.440002
"1975","2014-11-04",102.099998
"1976","2014-11-05",98.699997
"1977","2014-11-06",100.25
"1978","2014-11-07",97.93
"1979","2014-11-10",97.809998
"1980","2014-11-11",98.82
"1981","2014-11-12",99.059998
"1982","2014-11-13",98.809998
"1983","2014-11-14",97.93
"1984","2014-11-17",100.93
"1985","2014-11-18",103.5
"1986","2014-11-19",102.209999
"1987","2014-11-20",103.059998
"1988","2014-11-21",103.550003
"1989","2014-11-24",103.760002
"1990","2014-11-25",104.730003
"1991","2014-11-26",104
"1992","2014-11-28",104.620003
"1993","2014-12-01",103.879997
"1994","2014-12-02",104.339996
"1995","2014-12-03",105.860001
"1996","2014-12-04",106.919998
"1997","2014-12-05",107.5
"1998","2014-12-08",108.279999
"1999","2014-12-09",107.300003
"2000","2014-12-10",106.410004
"2001","2014-12-11",108.150002
"2002","2014-12-12",106.639999
"2003","2014-12-15",106.449997
"2004","2014-12-16",104.370003
"2005","2014-12-17",105.599998
"2006","2014-12-18",109.669998
"2007","2014-12-19",109.870003
"2008","2014-12-22",110.660004
"2009","2014-12-23",110.879997
"2010","2014-12-24",111.870003
"2011","2014-12-26",112.32
"2012","2014-12-29",111.629997
"2013","2014-12-30",111.510002
"2014","2014-12-31",111.260002
"2015","2015-01-02",110.970001
"2016","2015-01-05",108.699997
"2017","2015-01-06",108.739998
"2018","2015-01-07",111.989998
"2019","2015-01-08",113.139999
"2020","2015-01-09",112.849998
"2021","2015-01-12",106.239998
"2022","2015-01-13",106.25
"2023","2015-01-14",104.309998
"2024","2015-01-15",105.660004
"2025","2015-01-16",108.220001
"2026","2015-01-20",107.129997
"2027","2015-01-21",108.290001
"2028","2015-01-22",110.370003
"2029","2015-01-23",106.510002
"2030","2015-01-26",107.839996
"2031","2015-01-27",106.839996
"2032","2015-01-28",105.68
"2033","2015-01-29",105.440002
"2034","2015-01-30",102.529999
"2035","2015-02-02",103.139999
"2036","2015-02-03",104.860001
"2037","2015-02-04",105.230003
"2038","2015-02-05",105.82
"2039","2015-02-06",104.989998
"2040","2015-02-09",103.82
"2041","2015-02-10",106.080002
"2042","2015-02-11",106.129997
"2043","2015-02-12",104.089996
"2044","2015-02-13",104.93
"2045","2015-02-17",106.790001
"2046","2015-02-18",106.949997
"2047","2015-02-19",107.18
"2048","2015-02-20",107.870003
"2049","2015-02-23",108.389999
"2050","2015-02-24",108.519997
"2051","2015-02-25",109.190002
"2052","2015-02-26",112.489998
"2053","2015-02-27",113.349998
"2054","2015-03-02",114.489998
"2055","2015-03-03",112.730003
"2056","2015-03-04",115.75
"2057","2015-03-05",114.879997
"2058","2015-03-06",114.050003
"2059","2015-03-09",113.529999
"2060","2015-03-10",112.980003
"2061","2015-03-11",113.919998
"2062","2015-03-12",114.480003
"2063","2015-03-13",114.080002
"2064","2015-03-16",116.199997
"2065","2015-03-17",116.169998
"2066","2015-03-18",117.290001
"2067","2015-03-19",118.730003
"2068","2015-03-20",118.760002
"2069","2015-03-23",121.330002
"2070","2015-03-24",120
"2071","2015-03-25",117.980003
"2072","2015-03-26",117.339996
"2073","2015-03-27",118.099998
"2074","2015-03-30",119.970001
"2075","2015-03-31",117.709999
"2076","2015-04-01",112.959999
"2077","2015-04-02",116.690002
"2078","2015-04-06",118.110001
"2079","2015-04-07",117.919998
"2080","2015-04-08",118.980003
"2081","2015-04-09",118.699997
"2082","2015-04-10",118.440002
"2083","2015-04-13",118.389999
"2084","2015-04-14",119.150002
"2085","2015-04-15",121.089996
"2086","2015-04-16",119.980003
"2087","2015-04-17",119.779999
"2088","2015-04-20",120.93
"2089","2015-04-21",120.949997
"2090","2015-04-22",121.07
"2091","2015-04-23",122.599998
"2092","2015-04-24",122.690002
"2093","2015-04-27",120.25
"2094","2015-04-28",121.839996
"2095","2015-04-29",119.709999
"2096","2015-04-30",116.949997
"2097","2015-05-01",116.809998
"2098","2015-05-04",119.379997
"2099","2015-05-05",116.269997
"2100","2015-05-06",115.370003
"2101","2015-05-07",118.489998
"2102","2015-05-08",120.629997
"2103","2015-05-11",122.129997
"2104","2015-05-12",119.540001
"2105","2015-05-13",119.849998
"2106","2015-05-14",122.110001
"2107","2015-05-15",122.25
"2108","2015-05-18",125.760002
"2109","2015-05-19",127.910004
"2110","2015-05-20",126.779999
"2111","2015-05-21",126.690002
"2112","2015-05-22",126.800003
"2113","2015-05-26",126.68
"2114","2015-05-27",131.720001
"2115","2015-05-28",129.940002
"2116","2015-05-29",129.580002
"2117","2015-06-01",131.029999
"2118","2015-06-02",129.330002
"2119","2015-06-03",129.110001
"2120","2015-06-04",127.230003
"2121","2015-06-05",127.43
"2122","2015-06-08",126.459999
"2123","2015-06-09",127.440002
"2124","2015-06-10",131.339996
"2125","2015-06-11",132.330002
"2126","2015-06-12",130.240005
"2127","2015-06-15",131.199997
"2128","2015-06-16",130.059998
"2129","2015-06-17",131.289993
"2130","2015-06-18",132.110001
"2131","2015-06-19",134.720001
"2132","2015-06-22",135.169998
"2133","2015-06-23",134.369995
"2134","2015-06-24",130.679993
"2135","2015-06-25",140.779999
"2136","2015-06-26",142.690002
"2137","2015-06-29",141.320007
"2138","2015-06-30",142.100006
"2139","2015-07-01",143.089996
"2140","2015-07-02",142.710007
"2141","2015-07-06",142.410004
"2142","2015-07-07",141.649994
"2143","2015-07-08",139.979996
"2144","2015-07-09",140.889999
"2145","2015-07-10",141.759995
"2146","2015-07-13",143
"2147","2015-07-14",143.380005
"2148","2015-07-15",142.429993
"2149","2015-07-16",141.25
"2150","2015-07-17",141.229996
"2151","2015-07-20",142.009995
"2152","2015-07-21",140.25
"2153","2015-07-22",141.020004
"2154","2015-07-23",141.789993
"2155","2015-07-24",140.990005
"2156","2015-07-27",140.289993
"2157","2015-07-28",141.369995
"2158","2015-07-29",142.309998
"2159","2015-07-30",141.440002
"2160","2015-07-31",145.229996
"2161","2015-08-03",145.800003
"2162","2015-08-04",146.240005
"2163","2015-08-05",143.960007
"2164","2015-08-06",142.520004
"2165","2015-08-07",142.740005
"2166","2015-08-10",143.279999
"2167","2015-08-11",141.399994
"2168","2015-08-12",142.089996
"2169","2015-08-13",142.279999
"2170","2015-08-14",143.089996
"2171","2015-08-17",145.5
"2172","2015-08-18",145.449997
"2173","2015-08-19",145.970001
"2174","2015-08-20",141.139999
"2175","2015-08-21",140.690002
"2176","2015-08-24",132.850006
"2177","2015-08-25",132.179993
"2178","2015-08-26",136.899994
"2179","2015-08-27",140.970001
"2180","2015-08-28",140.369995
"2181","2015-08-31",137.139999
"2182","2015-09-01",131.779999
"2183","2015-09-02",136.339996
"2184","2015-09-03",135.190002
"2185","2015-09-04",135.020004
"2186","2015-09-08",137.800003
"2187","2015-09-09",135.039993
"2188","2015-09-10",134.699997
"2189","2015-09-11",133.210007
"2190","2015-09-14",135.259995
"2191","2015-09-15",135.309998
"2192","2015-09-16",136.320007
"2193","2015-09-17",139.009995
"2194","2015-09-18",137.229996
"2195","2015-09-21",138.990005
"2196","2015-09-22",139.320007
"2197","2015-09-23",139.289993
"2198","2015-09-24",133.580002
"2199","2015-09-25",130.020004
"2200","2015-09-28",124.889999
"2201","2015-09-29",121.160004
"2202","2015-09-30",124.809998
"2203","2015-10-01",126.459999
"2204","2015-10-02",127.18
"2205","2015-10-05",130.320007
"2206","2015-10-06",127.900002
"2207","2015-10-07",129.639999
"2208","2015-10-08",127.440002
"2209","2015-10-09",128.5
"2210","2015-10-12",129.270004
"2211","2015-10-13",127.760002
"2212","2015-10-14",126.290001
"2213","2015-10-15",125.230003
"2214","2015-10-16",128.470001
"2215","2015-10-19",129.399994
"2216","2015-10-20",128.160004
"2217","2015-10-21",125.470001
"2218","2015-10-22",111.730003
"2219","2015-10-23",115.949997
"2220","2015-10-26",117.889999
"2221","2015-10-27",116.040001
"2222","2015-10-28",120.68
"2223","2015-10-29",122.169998
"2224","2015-10-30",122.089996
"2225","2015-11-02",125.139999
"2226","2015-11-03",122.839996
"2227","2015-11-04",125.029999
"2228","2015-11-05",122.910004
"2229","2015-11-06",125.860001
"2230","2015-11-09",124.440002
"2231","2015-11-10",125.099998
"2232","2015-11-11",120.809998
"2233","2015-11-12",117.620003
"2234","2015-11-13",119.760002
"2235","2015-11-16",120.230003
"2236","2015-11-17",122.660004
"2237","2015-11-18",124.440002
"2238","2015-11-19",119.080002
"2239","2015-11-20",122.5
"2240","2015-11-23",123.400002
"2241","2015-11-24",124.309998
"2242","2015-11-25",123.75
"2243","2015-11-27",124.589996
"2244","2015-11-30",121.519997
"2245","2015-12-01",125.330002
"2246","2015-12-02",122.940002
"2247","2015-12-03",118.160004
"2248","2015-12-04",119.449997
"2249","2015-12-07",117.089996
"2250","2015-12-08",120.279999
"2251","2015-12-09",118.75
"2252","2015-12-10",121.110001
"2253","2015-12-11",119.489998
"2254","2015-12-14",116.160004
"2255","2015-12-15",118.309998
"2256","2015-12-16",116.75
"2257","2015-12-17",116.120003
"2258","2015-12-18",114.959999
"2259","2015-12-21",119.139999
"2260","2015-12-22",117.769997
"2261","2015-12-23",121.099998
"2262","2015-12-24",120.639999
"2263","2015-12-28",119.349998
"2264","2015-12-29",121.400002
"2265","2015-12-30",120.019997
"2266","2015-12-31",119.489998
"2267","2016-01-04",117.919998
"2268","2016-01-05",118.43
"2269","2016-01-06",115.699997
"2270","2016-01-07",112.900002
"2271","2016-01-08",112.379997
"2272","2016-01-11",114.459999
"2273","2016-01-12",112.300003
"2274","2016-01-13",109.099998
"2275","2016-01-14",111.18
"2276","2016-01-15",109.169998
"2277","2016-01-19",107.370003
"2278","2016-01-20",107.389999
"2279","2016-01-21",106.949997
"2280","2016-01-22",107.519997
"2281","2016-01-25",108.459999
"2282","2016-01-26",111.900002
"2283","2016-01-27",111.080002
"2284","2016-01-28",108.019997
"2285","2016-01-29",112.639999
"2286","2016-02-01",115.07
"2287","2016-02-02",112.099998
"2288","2016-02-03",111.580002
"2289","2016-02-04",111.849998
"2290","2016-02-05",109.040001
"2291","2016-02-08",104.470001
"2292","2016-02-09",105.519997
"2293","2016-02-10",108.989998
"2294","2016-02-11",101.650002
"2295","2016-02-12",104.260002
"2296","2016-02-16",106.099998
"2297","2016-02-17",107.739998
"2298","2016-02-18",107.32
"2299","2016-02-19",106.989998
"2300","2016-02-22",110.029999
"2301","2016-02-23",109.730003
"2302","2016-02-24",110.660004
"2303","2016-02-25",111.279999
"2304","2016-02-26",113.339996
"2305","2016-02-29",110.370003
"2306","2016-03-01",113.75
"2307","2016-03-02",115.360001
"2308","2016-03-03",117.5
"2309","2016-03-04",115.540001
"2310","2016-03-07",114.389999
"2311","2016-03-08",111.82
"2312","2016-03-09",113.010002
"2313","2016-03-10",112.949997
"2314","2016-03-11",115.690002
"2315","2016-03-14",115.389999
"2316","2016-03-15",112.089996
"2317","2016-03-16",113.720001
"2318","2016-03-17",113.739998
"2319","2016-03-18",116.650002
"2320","2016-03-21",116.610001
"2321","2016-03-22",118.910004
"2322","2016-03-23",118.620003
"2323","2016-03-24",117.910004
"2324","2016-03-28",119.150002
"2325","2016-03-29",123.910004
"2326","2016-03-30",125.330002
"2327","2016-03-31",124.720001
"2328","2016-04-01",125.389999
"2329","2016-04-04",124.669998
"2330","2016-04-05",122.68
"2331","2016-04-06",124.209999
"2332","2016-04-07",123.040001
"2333","2016-04-08",123.220001
"2334","2016-04-11",121.739998
"2335","2016-04-12",122.489998
"2336","2016-04-13",125.220001
"2337","2016-04-14",125.709999
"2338","2016-04-15",125.379997
"2339","2016-04-18",126.120003
"2340","2016-04-19",125.75
"2341","2016-04-20",128.330002
"2342","2016-04-21",127.68
"2343","2016-04-22",129.179993
"2344","2016-04-25",127.809998
"2345","2016-04-26",132.190002
"2346","2016-04-27",132.119995
"2347","2016-04-28",134.910004
"2348","2016-04-29",133.679993
"2349","2016-05-02",134.169998
"2350","2016-05-03",133.880005
"2351","2016-05-04",133.259995
"2352","2016-05-05",133.570007
"2353","2016-05-06",133.869995
"2354","2016-05-09",135.070007
"2355","2016-05-10",135.050003
"2356","2016-05-11",135.779999
"2357","2016-05-12",133.289993
"2358","2016-05-13",133.610001
"2359","2016-05-16",135.020004
"2360","2016-05-17",134.410004
"2361","2016-05-18",133.539993
"2362","2016-05-19",133.690002
"2363","2016-05-20",134.110001
"2364","2016-05-23",132.039993
"2365","2016-05-24",134.850006
"2366","2016-05-25",135.789993
"2367","2016-05-26",134.449997
"2368","2016-05-27",134.690002
"2369","2016-05-31",134.860001
"2370","2016-06-01",135.919998
"2371","2016-06-02",137.369995
"2372","2016-06-03",135.380005
"2373","2016-06-06",136.960007
"2374","2016-06-07",137.839996
"2375","2016-06-08",138.740005
"2376","2016-06-09",138
"2377","2016-06-10",135.169998
"2378","2016-06-13",132.029999
"2379","2016-06-14",133.410004
"2380","2016-06-15",132.139999
"2381","2016-06-16",131.820007
"2382","2016-06-17",131.25
"2383","2016-06-20",132.639999
"2384","2016-06-21",132.660004
"2385","2016-06-22",134.839996
"2386","2016-06-23",138.279999
"2387","2016-06-24",136.300003
"2388","2016-06-27",129.360001
"2389","2016-06-28",132.080002
"2390","2016-06-29",133.440002
"2391","2016-06-30",134.100006
"2392","2016-07-01",133.539993
"2393","2016-07-05",132.350006
"2394","2016-07-06",133.309998
"2395","2016-07-07",134.740005
"2396","2016-07-08",137.160004
"2397","2016-07-11",137.240005
"2398","2016-07-12",136.550003
"2399","2016-07-13",136.610001
"2400","2016-07-14",135.100006
"2401","2016-07-15",135.229996
"2402","2016-07-18",135.800003
"2403","2016-07-19",135.880005
"2404","2016-07-20",136
"2405","2016-07-21",137.309998
"2406","2016-07-22",138.229996
"2407","2016-07-25",136.639999
"2408","2016-07-26",138.279999
"2409","2016-07-27",130.600006
"2410","2016-07-28",129.979996
"2411","2016-07-29",129.529999
"2412","2016-08-01",128.220001
"2413","2016-08-02",125.279999
"2414","2016-08-03",127.940002
"2415","2016-08-04",127.669998
"2416","2016-08-05",127.25
"2417","2016-08-08",126.879997
"2418","2016-08-09",126.160004
"2419","2016-08-10",126.220001
"2420","2016-08-11",126.82
"2421","2016-08-12",126.370003
"2422","2016-08-15",126.309998
"2423","2016-08-16",122.68
"2424","2016-08-17",120.839996
"2425","2016-08-18",120.900002
"2426","2016-08-19",121.290001
"2427","2016-08-22",121.580002
"2428","2016-08-23",121.480003
"2429","2016-08-24",120.349998
"2430","2016-08-25",120.120003
"2431","2016-08-26",119.449997
"2432","2016-08-29",121.190002
"2433","2016-08-30",121.029999
"2434","2016-08-31",120.529999
"2435","2016-09-01",118.82
"2436","2016-09-02",120.699997
"2437","2016-09-06",119.669998
"2438","2016-09-07",122.199997
"2439","2016-09-08",121.550003
"2440","2016-09-09",120.110001
"2441","2016-09-12",122.400002
"2442","2016-09-13",121.389999
"2443","2016-09-14",120.550003
"2444","2016-09-15",122
"2445","2016-09-16",123.510002
"2446","2016-09-19",123.269997
"2447","2016-09-20",122.5
"2448","2016-09-21",122.800003
"2449","2016-09-22",124.25
"2450","2016-09-23",122.93
"2451","2016-09-26",121.07
"2452","2016-09-27",121.720001
"2453","2016-09-28",122.959999
"2454","2016-09-29",122.18
"2455","2016-09-30",123.220001
"2456","2016-10-03",120.769997
"2457","2016-10-04",120.900002
"2458","2016-10-05",120.080002
"2459","2016-10-06",119.989998
"2460","2016-10-07",120.160004
"2461","2016-10-10",122.379997
"2462","2016-10-11",121.089996
"2463","2016-10-12",121.849998
"2464","2016-10-13",124.669998
"2465","2016-10-14",123.360001
"2466","2016-10-17",123.459999
"2467","2016-10-18",125.849998
"2468","2016-10-19",123.839996
"2469","2016-10-20",124.489998
"2470","2016-10-21",123.559998
"2471","2016-10-24",124.419998
"2472","2016-10-25",121.599998
"2473","2016-10-26",119.089996
"2474","2016-10-27",122.349998
"2475","2016-10-28",120.529999
"2476","2016-10-31",120.709999
"2477","2016-11-01",120.290001
"2478","2016-11-02",120.900002
"2479","2016-11-03",118.650002
"2480","2016-11-04",120.349998
"2481","2016-11-07",124.889999
"2482","2016-11-08",128.059998
"2483","2016-11-09",119.260002
"2484","2016-11-10",121
"2485","2016-11-11",118.739998
"2486","2016-11-14",121.150002
"2487","2016-11-15",122.400002
"2488","2016-11-16",120.099998
"2489","2016-11-17",123.889999
"2490","2016-11-18",122.660004
"2491","2016-11-21",123.059998
"2492","2016-11-22",121.279999
"2493","2016-11-23",122.080002
"2494","2016-11-25",123.169998
"2495","2016-11-28",122.75
"2496","2016-11-29",123.18
"2497","2016-11-30",123.019997
"2498","2016-12-01",124.089996
"2499","2016-12-02",124.650002
"2500","2016-12-05",124.779999
"2501","2016-12-06",126.370003
"2502","2016-12-07",111.360001
"2503","2016-12-08",112.480003
"2504","2016-12-09",112.07
"2505","2016-12-12",111.980003
"2506","2016-12-13",108.989998
"2507","2016-12-14",101.550003
"2508","2016-12-15",108.57
"2509","2016-12-16",107.080002
"2510","2016-12-19",106.639999
"2511","2016-12-20",106.370003
"2512","2016-12-21",106.75
"2513","2016-12-22",106.82
"2514","2016-12-23",107.93
"2515","2016-12-27",107.169998
"2516","2016-12-28",106.139999
"2517","2016-12-29",106.400002
"2518","2016-12-30",106.379997
"2519","2017-01-03",106.709999
"2520","2017-01-04",108.809998
"2521","2017-01-05",108.769997
"2522","2017-01-06",108.510002
"2523","2017-01-09",111.540001
"2524","2017-01-10",112.339996
"2525","2017-01-11",112.129997
"2526","2017-01-12",112.400002
"2527","2017-01-13",112.669998
"2528","2017-01-17",114.300003
"2529","2017-01-18",113.599998
"2530","2017-01-19",111.75
"2531","2017-01-20",112.75
"2532","2017-01-23",111.43
"2533","2017-01-24",112.230003
"2534","2017-01-25",114
"2535","2017-01-26",113.110001
"2536","2017-01-27",112.93
"2537","2017-01-30",112.75
"2538","2017-01-31",112.629997
"2539","2017-02-01",113.940002
"2540","2017-02-02",112.75
"2541","2017-02-03",113.849998
"2542","2017-02-06",112.900002
"2543","2017-02-07",113.389999
"2544","2017-02-08",113.779999
"2545","2017-02-09",116.269997
"2546","2017-02-10",116.449997
"2547","2017-02-13",117.879997
"2548","2017-02-14",121.300003
"2549","2017-02-15",122.410004
"2550","2017-02-16",122.129997
"2551","2017-02-17",122.949997
"2552","2017-02-21",124.650002
"2553","2017-02-22",123.75
"2554","2017-02-23",124.550003
"2555","2017-02-24",125.980003
"2556","2017-02-27",126.650002
"2557","2017-02-28",125.599998
"2558","2017-03-01",125.559998
"2559","2017-03-02",122.830002
"2560","2017-03-03",125.580002
"2561","2017-03-06",126.559998
"2562","2017-03-07",123.75
"2563","2017-03-08",123.809998
"2564","2017-03-09",123.940002
"2565","2017-03-10",121.82
"2566","2017-03-13",121.980003
"2567","2017-03-14",120.050003
"2568","2017-03-15",121.470001
"2569","2017-03-16",120.699997
"2570","2017-03-17",120.080002
"2571","2017-03-20",119.5
"2572","2017-03-21",118.07
"2573","2017-03-22",118.720001
"2574","2017-03-23",118.830002
"2575","2017-03-24",121.889999
"2576","2017-03-27",125.970001
"2577","2017-03-28",125.470001
"2578","2017-03-29",124.559998
"2579","2017-03-30",125.660004
"2580","2017-03-31",124.449997
"2581","2017-04-03",125.07
"2582","2017-04-04",123.040001
"2583","2017-04-05",123.650002
"2584","2017-04-06",123.980003
"2585","2017-04-07",123.260002
"2586","2017-04-10",123.449997
"2587","2017-04-11",122.870003
"2588","2017-04-12",123.059998
"2589","2017-04-13",121.809998
"2590","2017-04-17",122
"2591","2017-04-18",119.889999
"2592","2017-04-19",120.089996
"2593","2017-04-20",119.129997
"2594","2017-04-21",118.839996
"2595","2017-04-24",120.900002
"2596","2017-04-25",121.419998
"2597","2017-04-26",118.470001
"2598","2017-04-27",118.209999
"2599","2017-04-28",120.760002
"2600","2017-05-01",120.440002
"2601","2017-05-02",124.400002
"2602","2017-05-03",123.709999
"2603","2017-05-04",122.5
"2604","2017-05-05",121.989998
"2605","2017-05-08",121.32
"2606","2017-05-09",122.5
"2607","2017-05-10",123.610001
"2608","2017-05-11",122.830002
"2609","2017-05-12",122.290001
"2610","2017-05-15",121.849998
"2611","2017-05-16",120.860001
"2612","2017-05-17",118.599998
"2613","2017-05-18",118.419998
"2614","2017-05-19",118.68
"2615","2017-05-22",119.879997
"2616","2017-05-23",118.839996
"2617","2017-05-24",116.059998
"2618","2017-05-25",117.309998
"2619","2017-05-26",116.07
"2620","2017-05-30",115.129997
"2621","2017-05-31",113.660004
"2622","2017-06-01",115.800003
"2623","2017-06-02",114.150002
"2624","2017-06-05",114.839996
"2625","2017-06-06",113.5
"2626","2017-06-07",112.940002
"2627","2017-06-08",112.330002
"2628","2017-06-09",113.43
"2629","2017-06-12",115.589996
"2630","2017-06-13",115.839996
"2631","2017-06-14",116.889999
"2632","2017-06-15",116.029999
"2633","2017-06-16",115.07
"2634","2017-06-19",115.519997
"2635","2017-06-20",114.129997
"2636","2017-06-21",113.220001
"2637","2017-06-22",115.209999
"2638","2017-06-23",115.43
"2639","2017-06-26",115.879997
"2640","2017-06-27",118.040001
"2641","2017-06-28",120.419998
"2642","2017-06-29",121.879997
"2643","2017-06-30",122.080002
"2644","2017-07-03",121.540001
"2645","2017-07-05",122.32
"2646","2017-07-06",119.739998
"2647","2017-07-07",122.040001
"2648","2017-07-10",121.75
"2649","2017-07-11",122.139999
"2650","2017-07-12",122.809998
"2651","2017-07-13",123.07
"2652","2017-07-14",124.160004
"2653","2017-07-17",124.099998
"2654","2017-07-18",123.459999
"2655","2017-07-19",123.68
"2656","2017-07-20",125
"2657","2017-07-21",124.419998
"2658","2017-07-24",124.330002
"2659","2017-07-25",122.900002
"2660","2017-07-26",112.879997
"2661","2017-07-27",110.360001
"2662","2017-07-28",111.5
"2663","2017-07-31",110.830002
"2664","2017-08-01",111.18
"2665","2017-08-02",108.639999
"2666","2017-08-03",108.379997
"2667","2017-08-04",108.089996
"2668","2017-08-07",107.25
"2669","2017-08-08",107.360001
"2670","2017-08-09",106.849998
"2671","2017-08-10",105.370003
"2672","2017-08-11",107.589996
"2673","2017-08-14",107.690002
"2674","2017-08-15",108.25
"2675","2017-08-16",108.68
"2676","2017-08-17",107.18
"2677","2017-08-18",107.989998
"2678","2017-08-21",107.839996
"2679","2017-08-22",108.480003
"2680","2017-08-23",107.970001
"2681","2017-08-24",108.620003
"2682","2017-08-25",108.940002
"2683","2017-08-28",109.07
"2684","2017-08-29",106.93
"2685","2017-08-30",106.540001
"2686","2017-08-31",108.129997
"2687","2017-09-01",109.099998
"2688","2017-09-05",108.050003
"2689","2017-09-06",107.470001
"2690","2017-09-07",110.050003
"2691","2017-09-08",110.5
"2692","2017-09-11",112.589996
"2693","2017-09-12",112.459999
"2694","2017-09-13",111.559998
"2695","2017-09-14",111.559998
"2696","2017-09-15",110.669998
"2697","2017-09-18",108.919998
"2698","2017-09-19",107.989998
"2699","2017-09-20",110.150002
"2700","2017-09-21",108.43
"2701","2017-09-22",109.290001
"2702","2017-09-25",107.889999
"2703","2017-09-26",109.010002
"2704","2017-09-27",109.779999
"2705","2017-09-28",109.730003
"2706","2017-09-29",110.940002
"2707","2017-10-02",112.230003
"2708","2017-10-03",112.610001
"2709","2017-10-04",112.099998
"2710","2017-10-05",112.139999
"2711","2017-10-06",110.139999
"2712","2017-10-09",107.129997
"2713","2017-10-10",106.580002
"2714","2017-10-11",107.75
"2715","2017-10-12",105.919998
"2716","2017-10-13",105.550003
"2717","2017-10-16",105.599998
"2718","2017-10-17",108.459999
"2719","2017-10-18",108.519997
"2720","2017-10-19",110.540001
"2721","2017-10-20",112.849998
"2722","2017-10-23",112.959999
"2723","2017-10-24",111.5
"2724","2017-10-25",110.75
"2725","2017-10-26",103.860001
"2726","2017-10-27",103.489998
"2727","2017-10-30",102.279999
"2728","2017-10-31",102.699997
"2729","2017-11-01",102.120003
"2730","2017-11-02",102.400002
"2731","2017-11-03",101.610001
"2732","2017-11-06",101.75
"2733","2017-11-07",101.050003
"2734","2017-11-08",100.739998
"2735","2017-11-09",99.790001
"2736","2017-11-10",97.709999
"2737","2017-11-13",97.760002
"2738","2017-11-14",97
"2739","2017-11-15",95.769997
"2740","2017-11-16",98.379997
