"","date","MASI"
"1875","2015-01-16",26.719999
"1876","2015-01-20",26.639999
"1877","2015-01-21",26.540001
"1878","2015-01-22",26.629999
"1879","2015-01-23",26.42
"1880","2015-01-26",26.969999
"1881","2015-01-27",26.98
"1882","2015-01-28",26.34
"1883","2015-01-29",26.32
"1884","2015-01-30",25.52
"1885","2015-02-02",25.76
"1886","2015-02-03",26.85
"1887","2015-02-04",26.200001
"1888","2015-02-05",26.93
"1889","2015-02-06",27.030001
"1890","2015-02-09",26.67
"1891","2015-02-10",27.09
"1892","2015-02-11",27.1
"1893","2015-02-12",27.59
"1894","2015-02-13",27.379999
"1895","2015-02-17",27.370001
"1896","2015-02-18",29.57
"1897","2015-02-19",29.4
"1898","2015-02-20",29.9
"1899","2015-02-23",30.5
"1900","2015-02-24",30.870001
"1901","2015-02-25",30.049999
"1902","2015-02-26",29.9
"1903","2015-02-27",29.469999
"1904","2015-03-02",30.66
"1905","2015-03-03",30.18
"1906","2015-03-04",30.440001
"1907","2015-03-05",31.120001
"1908","2015-03-06",30.219999
"1909","2015-03-09",30.610001
"1910","2015-03-10",30.51
"1911","2015-03-11",30.65
"1912","2015-03-12",30.92
"1913","2015-03-13",30.870001
"1914","2015-03-16",31.66
"1915","2015-03-17",32.16
"1916","2015-03-18",31.639999
"1917","2015-03-19",31.559999
"1918","2015-03-20",31.01
"1919","2015-03-23",31.309999
"1920","2015-03-24",31.08
"1921","2015-03-25",30.799999
"1922","2015-03-26",31.42
"1923","2015-03-27",31.84
"1924","2015-03-30",32.759998
"1925","2015-03-31",32.98
"1926","2015-04-01",33.07
"1927","2015-04-02",33.450001
"1928","2015-04-06",33.880001
"1929","2015-04-07",33.84
"1930","2015-04-08",34.59
"1931","2015-04-09",34.919998
"1932","2015-04-10",34.970001
"1933","2015-04-13",34.860001
"1934","2015-04-14",34.73
"1935","2015-04-15",34.77
"1936","2015-04-16",34.459999
"1937","2015-04-17",34.139999
"1938","2015-04-20",34.709999
"1939","2015-04-21",34.529999
"1940","2015-04-22",34.959999
"1941","2015-04-23",34.900002
"1942","2015-04-24",34.830002
"1943","2015-04-27",34.529999
"1944","2015-04-28",34.860001
"1945","2015-04-29",34.25
"1946","2015-04-30",33.759998
"1947","2015-05-01",34.169998
"1948","2015-05-04",34.599998
"1949","2015-05-05",34.580002
"1950","2015-05-06",33.970001
"1951","2015-05-07",34.939999
"1952","2015-05-08",34.709999
"1953","2015-05-11",34.57
"1954","2015-05-12",34.490002
"1955","2015-05-13",34.509998
"1956","2015-05-14",34.639999
"1957","2015-05-15",34.630001
"1958","2015-05-18",35.16
"1959","2015-05-19",36.130001
"1960","2015-05-20",35.73
"1961","2015-05-21",35.52
"1962","2015-05-22",35.59
"1963","2015-05-26",35.450001
"1964","2015-05-27",35.860001
"1965","2015-05-28",35.48
"1966","2015-05-29",35.099998
"1967","2015-06-01",35.529999
"1968","2015-06-02",35.830002
"1969","2015-06-03",36.619999
"1970","2015-06-04",36.029999
"1971","2015-06-05",36.34
"1972","2015-06-08",36.200001
"1973","2015-06-09",36.099998
"1974","2015-06-10",36.5
"1975","2015-06-11",36.709999
"1976","2015-06-12",38.84
"1977","2015-06-15",38.759998
"1978","2015-06-16",38.799999
"1979","2015-06-17",38.919998
"1980","2015-06-18",39.049999
"1981","2015-06-19",38.889999
"1982","2015-06-22",39.669998
"1983","2015-06-23",39.66
"1984","2015-06-24",39.209999
"1985","2015-06-25",39.73
"1986","2015-06-26",39.459999
"1987","2015-06-29",38.549999
"1988","2015-06-30",38.740002
"1989","2015-07-01",38.77
"1990","2015-07-02",38.610001
"1991","2015-07-06",38.48
"1992","2015-07-07",38.57
"1993","2015-07-08",38.080002
"1994","2015-07-09",38.189999
"1995","2015-07-10",38.5
"1996","2015-07-13",38.990002
"1997","2015-07-14",38.990002
"1998","2015-07-15",38.669998
"1999","2015-07-16",38.369999
"2000","2015-07-17",39.23
"2001","2015-07-20",38.68
"2002","2015-07-21",41.330002
"2003","2015-07-22",42.450001
"2004","2015-07-23",42
"2005","2015-07-24",41.98
"2006","2015-07-27",41.09
"2007","2015-07-28",40.669998
"2008","2015-07-29",40.91
"2009","2015-07-30",41.689999
"2010","2015-07-31",41.68
"2011","2015-08-03",41.049999
"2012","2015-08-04",41.779999
"2013","2015-08-05",43.610001
"2014","2015-08-06",42.34
"2015","2015-08-07",41.439999
"2016","2015-08-10",40.939999
"2017","2015-08-11",42.27
"2018","2015-08-12",42.610001
"2019","2015-08-13",42.419998
"2020","2015-08-14",42.700001
"2021","2015-08-17",43.509998
"2022","2015-08-18",43.580002
"2023","2015-08-19",43.18
"2024","2015-08-20",41.990002
"2025","2015-08-21",41.529999
"2026","2015-08-24",39.560001
"2027","2015-08-25",39.540001
"2028","2015-08-26",40.849998
"2029","2015-08-27",42.139999
"2030","2015-08-28",41.509998
"2031","2015-08-31",40.630001
"2032","2015-09-01",39.639999
"2033","2015-09-02",40.16
"2034","2015-09-03",40.060001
"2035","2015-09-04",39.669998
"2036","2015-09-08",40.970001
"2037","2015-09-09",40.75
"2038","2015-09-10",41.119999
"2039","2015-09-11",41.639999
"2040","2015-09-14",41.790001
"2041","2015-09-15",41.740002
"2042","2015-09-16",42.32
"2043","2015-09-17",42.459999
"2044","2015-09-18",42.450001
"2045","2015-09-21",43.139999
"2046","2015-09-22",42.669998
"2047","2015-09-23",42.630001
"2048","2015-09-24",42.540001
"2049","2015-09-25",40.18
"2050","2015-09-28",37.900002
"2051","2015-09-29",37.610001
"2052","2015-09-30",38.560001
"2053","2015-10-01",39.07
"2054","2015-10-02",39.259998
"2055","2015-10-05",39.779999
"2056","2015-10-06",38.580002
"2057","2015-10-07",38.880001
"2058","2015-10-08",39.360001
"2059","2015-10-09",39.580002
"2060","2015-10-12",40.139999
"2061","2015-10-13",39.77
"2062","2015-10-14",38.959999
"2063","2015-10-15",40.389999
"2064","2015-10-16",41
"2065","2015-10-19",40.84
"2066","2015-10-20",41.400002
"2067","2015-10-21",40.700001
"2068","2015-10-22",38.360001
"2069","2015-10-23",38.450001
"2070","2015-10-26",38.119999
"2071","2015-10-27",38.549999
"2072","2015-10-28",40.07
"2073","2015-10-29",39.720001
"2074","2015-10-30",39.68
"2075","2015-11-02",41.16
"2076","2015-11-03",41.459999
"2077","2015-11-04",41.450001
"2078","2015-11-05",41.48
"2079","2015-11-06",43.119999
"2080","2015-11-09",42.75
"2081","2015-11-10",43.110001
"2082","2015-11-11",42.330002
"2083","2015-11-12",41.389999
"2084","2015-11-13",41.139999
"2085","2015-11-16",41.599998
"2086","2015-11-17",42.060001
"2087","2015-11-18",42.860001
"2088","2015-11-19",41.48
"2089","2015-11-20",41.720001
"2090","2015-11-23",41.900002
"2091","2015-11-24",41.93
"2092","2015-11-25",42.23
"2093","2015-11-27",42.48
"2094","2015-11-30",41.48
"2095","2015-12-01",41.700001
"2096","2015-12-02",41.43
"2097","2015-12-03",40.349998
"2098","2015-12-04",41.07
"2099","2015-12-07",40.540001
"2100","2015-12-08",41.580002
"2101","2015-12-09",40.650002
"2102","2015-12-10",40.990002
"2103","2015-12-11",40.439999
"2104","2015-12-14",40.540001
"2105","2015-12-15",40.939999
"2106","2015-12-16",41.349998
"2107","2015-12-17",41.799999
"2108","2015-12-18",41.43
"2109","2015-12-21",39.48
"2110","2015-12-22",40.450001
"2111","2015-12-23",40.880001
"2112","2015-12-24",41.779999
"2113","2015-12-28",41.599998
"2114","2015-12-29",42.279999
"2115","2015-12-30",42.32
"2116","2015-12-31",41.509998
"2117","2016-01-04",39.189999
"2118","2016-01-05",39.259998
"2119","2016-01-06",38.279999
"2120","2016-01-07",37.919998
"2121","2016-01-08",36.150002
"2122","2016-01-11",35.310001
"2123","2016-01-12",35.68
"2124","2016-01-13",35.709999
"2125","2016-01-14",37.349998
"2126","2016-01-15",36.669998
"2127","2016-01-19",36.970001
"2128","2016-01-20",37.299999
"2129","2016-01-21",36.529999
"2130","2016-01-22",37.189999
"2131","2016-01-25",36.880001
"2132","2016-01-26",37.040001
"2133","2016-01-27",36.25
"2134","2016-01-28",35.580002
"2135","2016-01-29",36.75
"2136","2016-02-01",36.66
"2137","2016-02-02",37.380001
"2138","2016-02-03",37.189999
"2139","2016-02-04",36.77
"2140","2016-02-05",35.189999
"2141","2016-02-08",35.119999
"2142","2016-02-09",35.220001
"2143","2016-02-10",35.360001
"2144","2016-02-11",35.169998
"2145","2016-02-12",35.41
"2146","2016-02-16",36.470001
"2147","2016-02-17",36.77
"2148","2016-02-18",37.220001
"2149","2016-02-19",36.66
"2150","2016-02-22",35.48
"2151","2016-02-23",35.459999
"2152","2016-02-24",37.5
"2153","2016-02-25",38.549999
"2154","2016-02-26",38.75
"2155","2016-02-29",37.84
"2156","2016-03-01",38.259998
"2157","2016-03-02",38.009998
"2158","2016-03-03",38.18
"2159","2016-03-04",38.380001
"2160","2016-03-07",38.5
"2161","2016-03-08",38.119999
"2162","2016-03-09",37.880001
"2163","2016-03-10",37.52
"2164","2016-03-11",38.73
"2165","2016-03-14",39.27
"2166","2016-03-15",38.98
"2167","2016-03-16",39.09
"2168","2016-03-17",38.66
"2169","2016-03-18",39.84
"2170","2016-03-21",40.02
"2171","2016-03-22",39.959999
"2172","2016-03-23",39.830002
"2173","2016-03-24",39.580002
"2174","2016-03-28",40.009998
"2175","2016-03-29",40.82
"2176","2016-03-30",40.799999
"2177","2016-03-31",41.84
"2178","2016-04-01",42.470001
"2179","2016-04-04",42.5
"2180","2016-04-05",41.610001
"2181","2016-04-06",42.310001
"2182","2016-04-07",42.360001
"2183","2016-04-08",41.810001
"2184","2016-04-11",41.84
"2185","2016-04-12",41.860001
"2186","2016-04-13",42.779999
"2187","2016-04-14",42.689999
"2188","2016-04-15",42.919998
"2189","2016-04-18",43.380001
"2190","2016-04-19",42.919998
"2191","2016-04-20",43.09
"2192","2016-04-21",43.029999
"2193","2016-04-22",43.330002
"2194","2016-04-25",43.139999
"2195","2016-04-26",43.419998
"2196","2016-04-27",44.639999
"2197","2016-04-28",42.540001
"2198","2016-04-29",43.349998
"2199","2016-05-02",42.799999
"2200","2016-05-03",42.490002
"2201","2016-05-04",42.439999
"2202","2016-05-05",45.75
"2203","2016-05-06",46.09
"2204","2016-05-09",46.619999
"2205","2016-05-10",46.400002
"2206","2016-05-11",46.290001
"2207","2016-05-12",46.459999
"2208","2016-05-13",46.869999
"2209","2016-05-16",47.799999
"2210","2016-05-17",47.689999
"2211","2016-05-18",48.509998
"2212","2016-05-19",48.299999
"2213","2016-05-20",48.630001
"2214","2016-05-23",48.029999
"2215","2016-05-24",49.57
"2216","2016-05-25",49.349998
"2217","2016-05-26",49.029999
"2218","2016-05-27",49.66
"2219","2016-05-31",49.740002
"2220","2016-06-01",50.029999
"2221","2016-06-02",50.099998
"2222","2016-06-03",49.939999
"2223","2016-06-06",49.869999
"2224","2016-06-07",51.57
"2225","2016-06-08",52.139999
"2226","2016-06-09",52.419998
"2227","2016-06-10",52.099998
"2228","2016-06-13",51.66
"2229","2016-06-14",51.540001
"2230","2016-06-15",51.400002
"2231","2016-06-16",51.52
"2232","2016-06-17",50.5
"2233","2016-06-20",51.439999
"2234","2016-06-21",51.689999
"2235","2016-06-22",51.689999
"2236","2016-06-23",52.380001
"2237","2016-06-24",50.959999
"2238","2016-06-27",50.169998
"2239","2016-06-28",50.610001
"2240","2016-06-29",51.560001
"2241","2016-06-30",52.52
"2242","2016-07-01",52.470001
"2243","2016-07-05",51.93
"2244","2016-07-06",51.869999
"2245","2016-07-07",51.990002
"2246","2016-07-08",52.330002
"2247","2016-07-11",52.450001
"2248","2016-07-12",52.52
"2249","2016-07-13",52.669998
"2250","2016-07-14",52.639999
"2251","2016-07-15",52.470001
"2252","2016-07-18",52.630001
"2253","2016-07-19",52.91
"2254","2016-07-20",52.98
"2255","2016-07-21",52.419998
"2256","2016-07-22",51.799999
"2257","2016-07-25",51.5
"2258","2016-07-26",52.060001
"2259","2016-07-27",52.23
"2260","2016-07-28",52.580002
"2261","2016-07-29",52.970001
"2262","2016-08-01",52.93
"2263","2016-08-02",52.540001
"2264","2016-08-03",53.18
"2265","2016-08-04",57.43
"2266","2016-08-05",55.98
"2267","2016-08-08",55.720001
"2268","2016-08-09",57.32
"2269","2016-08-10",57.630001
"2270","2016-08-11",58.119999
"2271","2016-08-12",58.240002
"2272","2016-08-15",59.029999
"2273","2016-08-16",58.779999
"2274","2016-08-17",57.990002
"2275","2016-08-18",58.299999
"2276","2016-08-19",58.009998
"2277","2016-08-22",58.310001
"2278","2016-08-23",58.639999
"2279","2016-08-24",58.009998
"2280","2016-08-25",57.880001
"2281","2016-08-26",58.970001
"2282","2016-08-29",59.650002
"2283","2016-08-30",58.990002
"2284","2016-08-31",59.139999
"2285","2016-09-01",59.43
"2286","2016-09-02",59.900002
"2287","2016-09-06",59.540001
"2288","2016-09-07",59.950001
"2289","2016-09-08",59.310001
"2290","2016-09-09",57.540001
"2291","2016-09-12",58.400002
"2292","2016-09-13",57.310001
"2293","2016-09-14",57.369999
"2294","2016-09-15",58.619999
"2295","2016-09-16",59.34
"2296","2016-09-19",59.84
"2297","2016-09-20",59.310001
"2298","2016-09-21",59.849998
"2299","2016-09-22",60.32
"2300","2016-09-23",59.77
"2301","2016-09-26",59.16
"2302","2016-09-27",59.630001
"2303","2016-09-28",59.82
"2304","2016-09-29",58.580002
"2305","2016-09-30",59.490002
"2306","2016-10-03",60
"2307","2016-10-04",59.240002
"2308","2016-10-05",59.669998
"2309","2016-10-06",59.849998
"2310","2016-10-07",59.970001
"2311","2016-10-10",60.360001
"2312","2016-10-11",58.66
"2313","2016-10-12",58.919998
"2314","2016-10-13",58.439999
"2315","2016-10-14",58.439999
"2316","2016-10-17",58.889999
"2317","2016-10-18",59.080002
"2318","2016-10-19",59.09
"2319","2016-10-20",59.259998
"2320","2016-10-21",58.959999
"2321","2016-10-24",59.57
"2322","2016-10-25",58.580002
"2323","2016-10-26",56.470001
"2324","2016-10-27",56.130001
"2325","2016-10-28",56.299999
"2326","2016-10-31",55
"2327","2016-11-01",54.610001
"2328","2016-11-02",54.349998
"2329","2016-11-03",57.599998
"2330","2016-11-04",57.18
"2331","2016-11-07",60.470001
"2332","2016-11-08",60.400002
"2333","2016-11-09",61.029999
"2334","2016-11-10",60.98
"2335","2016-11-11",61.169998
"2336","2016-11-14",60.41
"2337","2016-11-15",61.279999
"2338","2016-11-16",61.66
"2339","2016-11-17",61.700001
"2340","2016-11-18",61.91
"2341","2016-11-21",61.990002
"2342","2016-11-22",61.779999
"2343","2016-11-23",62.09
"2344","2016-11-25",62.599998
"2345","2016-11-28",61.77
"2346","2016-11-29",62.139999
"2347","2016-11-30",61.869999
"2348","2016-12-01",61.130001
"2349","2016-12-02",61.310001
"2350","2016-12-05",62.130001
"2351","2016-12-06",62.98
"2352","2016-12-07",63.279999
"2353","2016-12-08",63.740002
"2354","2016-12-09",64.690002
"2355","2016-12-12",64.800003
"2356","2016-12-13",65.139999
"2357","2016-12-14",65.18
"2358","2016-12-15",65.699997
"2359","2016-12-16",66.550003
"2360","2016-12-19",66.529999
"2361","2016-12-20",67.199997
"2362","2016-12-21",67.540001
"2363","2016-12-22",67.160004
"2364","2016-12-23",67.5
"2365","2016-12-27",67.849998
"2366","2016-12-28",67.07
"2367","2016-12-29",67.449997
"2368","2016-12-30",67.400002
"2369","2017-01-03",67.400002
"2370","2017-01-04",67.720001
"2371","2017-01-05",67.519997
"2372","2017-01-06",67.830002
"2373","2017-01-09",68.809998
"2374","2017-01-10",70.639999
"2375","2017-01-11",70.459999
"2376","2017-01-12",71.290001
"2377","2017-01-13",71.519997
"2378","2017-01-17",71.57
"2379","2017-01-18",72.190002
"2380","2017-01-19",71.790001
"2381","2017-01-20",71.529999
"2382","2017-01-23",71.349998
"2383","2017-01-24",71.68
"2384","2017-01-25",72.300003
"2385","2017-01-26",72.110001
"2386","2017-01-27",72.580002
"2387","2017-01-30",71.779999
"2388","2017-01-31",73.580002
"2389","2017-02-01",73.970001
"2390","2017-02-02",74.489998
"2391","2017-02-03",75.080002
"2392","2017-02-06",75.410004
"2393","2017-02-07",76.190002
"2394","2017-02-08",75.650002
"2395","2017-02-09",76.879997
"2396","2017-02-10",76.639999
"2397","2017-02-13",75.690002
"2398","2017-02-14",76.989998
"2399","2017-02-15",80.019997
"2400","2017-02-16",81.75
"2401","2017-02-17",84.110001
"2402","2017-02-21",85.32
"2403","2017-02-22",87.050003
"2404","2017-02-23",87.160004
"2405","2017-02-24",88.529999
"2406","2017-02-27",90.190002
"2407","2017-02-28",90.360001
"2408","2017-03-01",92.779999
"2409","2017-03-02",93.010002
"2410","2017-03-03",93.279999
"2411","2017-03-06",93.580002
"2412","2017-03-07",94.32
"2413","2017-03-08",94.18
"2414","2017-03-09",94.790001
"2415","2017-03-10",95.370003
"2416","2017-03-13",96.279999
"2417","2017-03-14",95.809998
"2418","2017-03-15",96.470001
"2419","2017-03-16",92.300003
"2420","2017-03-17",93.220001
"2421","2017-03-20",92.629997
"2422","2017-03-21",92.209999
"2423","2017-03-22",93.269997
"2424","2017-03-23",92.959999
"2425","2017-03-24",93.220001
"2426","2017-03-27",93.269997
"2427","2017-03-28",93.540001
"2428","2017-03-29",93.540001
"2429","2017-03-30",93.720001
"2430","2017-03-31",93.260002
"2431","2017-04-03",93.150002
"2432","2017-04-04",93.620003
"2433","2017-04-05",92.970001
"2434","2017-04-06",92.730003
"2435","2017-04-07",92.989998
"2436","2017-04-10",93.120003
"2437","2017-04-11",94.5
"2438","2017-04-12",93.889999
"2439","2017-04-13",92.559998
"2440","2017-04-17",94.230003
"2441","2017-04-18",93.989998
"2442","2017-04-19",94.889999
"2443","2017-04-20",97.389999
"2444","2017-04-21",97.529999
"2445","2017-04-24",99.709999
"2446","2017-04-25",99.900002
"2447","2017-04-26",100.989998
"2448","2017-04-27",101.860001
"2449","2017-04-28",102.739998
"2450","2017-05-01",104.459999
"2451","2017-05-02",103.419998
"2452","2017-05-03",103.480003
"2453","2017-05-04",88.75
"2454","2017-05-05",88.410004
"2455","2017-05-08",85.790001
"2456","2017-05-09",85.699997
"2457","2017-05-10",85.43
"2458","2017-05-11",85.129997
"2459","2017-05-12",84.830002
"2460","2017-05-15",86.07
"2461","2017-05-16",85.629997
"2462","2017-05-17",83.669998
"2463","2017-05-18",84.889999
"2464","2017-05-19",85.669998
"2465","2017-05-22",85.93
"2466","2017-05-23",85.830002
"2467","2017-05-24",85.839996
"2468","2017-05-25",87.599998
"2469","2017-05-26",87.440002
"2470","2017-05-30",87.010002
"2471","2017-05-31",87.040001
"2472","2017-06-01",88.400002
"2473","2017-06-02",90.5
"2474","2017-06-05",90.870003
"2475","2017-06-06",89.089996
"2476","2017-06-07",91.970001
"2477","2017-06-08",91.790001
"2478","2017-06-09",88.910004
"2479","2017-06-12",89.059998
"2480","2017-06-13",90.879997
"2481","2017-06-14",90.349998
"2482","2017-06-15",90.849998
"2483","2017-06-16",91.110001
"2484","2017-06-19",93.080002
"2485","2017-06-20",92.879997
"2486","2017-06-21",93.480003
"2487","2017-06-22",93.290001
"2488","2017-06-23",93.940002
"2489","2017-06-26",93.5
"2490","2017-06-27",92.400002
"2491","2017-06-28",94.349998
"2492","2017-06-29",91.300003
"2493","2017-06-30",91.18
"2494","2017-07-03",90.379997
"2495","2017-07-05",91.589996
"2496","2017-07-06",88.970001
"2497","2017-07-07",91.040001
"2498","2017-07-10",91.279999
"2499","2017-07-11",93.290001
"2500","2017-07-12",92.910004
"2501","2017-07-13",92.25
"2502","2017-07-14",94.32
"2503","2017-07-17",95.599998
"2504","2017-07-18",95.139999
"2505","2017-07-19",96.07
"2506","2017-07-20",97.269997
"2507","2017-07-21",96.190002
"2508","2017-07-24",98.360001
"2509","2017-07-25",98.769997
"2510","2017-07-26",96.860001
"2511","2017-07-27",95.529999
"2512","2017-07-28",96.360001
"2513","2017-07-31",94.599998
"2514","2017-08-01",96.620003
"2515","2017-08-02",96.080002
"2516","2017-08-03",86.660004
"2517","2017-08-04",85.290001
"2518","2017-08-07",86.169998
"2519","2017-08-08",85.389999
"2520","2017-08-09",84.050003
"2521","2017-08-10",82.040001
"2522","2017-08-11",83.580002
"2523","2017-08-14",85.540001
"2524","2017-08-15",85.300003
"2525","2017-08-16",86.449997
"2526","2017-08-17",87.25
"2527","2017-08-18",85.779999
"2528","2017-08-21",86.389999
"2529","2017-08-22",86.639999
"2530","2017-08-23",84.480003
"2531","2017-08-24",84.230003
"2532","2017-08-25",81.970001
"2533","2017-08-28",81.790001
"2534","2017-08-29",82
"2535","2017-08-30",83.25
"2536","2017-08-31",84.379997
"2537","2017-09-01",85.550003
"2538","2017-09-05",85.32
"2539","2017-09-06",86.190002
"2540","2017-09-07",86.059998
"2541","2017-09-08",86.139999
"2542","2017-09-11",86.860001
"2543","2017-09-12",87.199997
"2544","2017-09-13",85.559998
"2545","2017-09-14",85.360001
"2546","2017-09-15",85.580002
"2547","2017-09-18",85.639999
"2548","2017-09-19",85.349998
"2549","2017-09-20",85.769997
"2550","2017-09-21",84.910004
"2551","2017-09-22",84.980003
"2552","2017-09-25",84.730003
"2553","2017-09-26",84.349998
"2554","2017-09-27",85.629997
"2555","2017-09-28",84.910004
"2556","2017-09-29",86.559998
"2557","2017-10-02",86.889999
"2558","2017-10-03",85.449997
"2559","2017-10-04",86.599998
"2560","2017-10-05",87.110001
"2561","2017-10-06",87.139999
"2562","2017-10-09",85.940002
"2563","2017-10-10",85.080002
"2564","2017-10-11",85.169998
"2565","2017-10-12",85.510002
"2566","2017-10-13",85.010002
"2567","2017-10-16",84.970001
"2568","2017-10-17",85.5
"2569","2017-10-18",86.610001
"2570","2017-10-19",85.839996
"2571","2017-10-20",86.629997
"2572","2017-10-23",88.650002
"2573","2017-10-24",87.139999
"2574","2017-10-25",86.589996
"2575","2017-10-26",87.080002
"2576","2017-10-27",88.209999
"2577","2017-10-30",86.839996
"2578","2017-10-31",87.760002
"2579","2017-11-01",87.93
"2580","2017-11-02",84.489998
"2581","2017-11-03",86
"2582","2017-11-06",86.860001
"2583","2017-11-07",87.75
"2584","2017-11-08",90.089996
"2585","2017-11-09",89.080002
"2586","2017-11-10",86.489998
"2587","2017-11-13",85.68
"2588","2017-11-14",86.43
"2589","2017-11-15",86.370003
"2590","2017-11-16",86.489998
"2591","2017-11-17",86.550003
"2592","2017-11-20",87.330002
"2593","2017-11-21",88.580002
"2594","2017-11-22",87.839996
"2595","2017-11-24",87.970001
"2596","2017-11-27",87.269997
"2597","2017-11-28",87.25
"2598","2017-11-29",88.349998
"2599","2017-11-30",88.839996
"2600","2017-12-01",88.879997
"2601","2017-12-04",88.470001
"2602","2017-12-05",88.110001
"2603","2017-12-06",87.110001
"2604","2017-12-07",85.519997
"2605","2017-12-08",86
"2606","2017-12-11",85.5
"2607","2017-12-12",85.110001
"2608","2017-12-13",85.980003
"2609","2017-12-14",84.660004
"2610","2017-12-15",86.860001
"2611","2017-12-18",87.220001
"2612","2017-12-19",87.300003
"2613","2017-12-20",87.269997
"2614","2017-12-21",85.089996
"2615","2017-12-22",86.339996
"2616","2017-12-26",86.75
"2617","2017-12-27",86.529999
"2618","2017-12-28",85.699997
"2619","2017-12-29",84.800003
"2620","2018-01-02",86.040001
"2621","2018-01-03",86.480003
"2622","2018-01-04",87.790001
"2623","2018-01-05",89.089996
"2624","2018-01-08",87.699997
"2625","2018-01-09",88.470001
"2626","2018-01-10",86.099998
"2627","2018-01-11",85.779999
"2628","2018-01-12",85.669998
"2629","2018-01-16",86.639999
"2630","2018-01-17",86.610001
"2631","2018-01-18",86.300003
"2632","2018-01-19",88.559998
"2633","2018-01-22",88.169998
"2634","2018-01-23",87.900002
"2635","2018-01-24",89.540001
"2636","2018-01-25",91.199997
"2637","2018-01-26",91.540001
"2638","2018-01-29",94.080002
"2639","2018-01-30",95.190002
"2640","2018-01-31",94.239998
"2641","2018-02-01",92.93
"2642","2018-02-02",92.879997
"2643","2018-02-05",89.419998
"2644","2018-02-06",87.059998
"2645","2018-02-07",85.68
"2646","2018-02-08",82.059998
"2647","2018-02-09",83.470001
"2648","2018-02-12",84.860001
"2649","2018-02-13",84.5
"2650","2018-02-14",84.870003
"2651","2018-02-15",85.940002
"2652","2018-02-16",86.68
"2653","2018-02-20",85.580002
"2654","2018-02-21",85.400002
"2655","2018-02-22",83.959999
"2656","2018-02-23",84.620003
"2657","2018-02-26",85.639999
"2658","2018-02-27",86.080002
"2659","2018-02-28",87.529999
"2660","2018-03-01",82.110001
"2661","2018-03-02",84.470001
"2662","2018-03-05",83.580002
"2663","2018-03-06",88.449997
"2664","2018-03-07",86.300003
"2665","2018-03-08",86.489998
"2666","2018-03-09",88.349998
"2667","2018-03-12",88.959999
"2668","2018-03-13",89.440002
"2669","2018-03-14",87.860001
"2670","2018-03-15",86.610001
"2671","2018-03-16",86.949997
"2672","2018-03-19",85.5
"2673","2018-03-20",86.870003
"2674","2018-03-21",87.25
"2675","2018-03-22",85.669998
"2676","2018-03-23",84.360001
"2677","2018-03-26",86.279999
"2678","2018-03-27",85.620003
"2679","2018-03-28",85.830002
"2680","2018-03-29",87.949997
"2681","2018-04-02",85.43
"2682","2018-04-03",85.709999
"2683","2018-04-04",86.290001
"2684","2018-04-05",86.68
"2685","2018-04-06",83.879997
"2686","2018-04-09",84.32
"2687","2018-04-10",85.449997
"2688","2018-04-11",84.989998
"2689","2018-04-12",85.699997
"2690","2018-04-13",85.82
"2691","2018-04-16",86.730003
"2692","2018-04-17",88.410004
"2693","2018-04-18",88.730003
"2694","2018-04-19",89.220001
"2695","2018-04-20",89.660004
"2696","2018-04-23",89.760002
"2697","2018-04-24",88.830002
"2698","2018-04-25",88.839996
"2699","2018-04-26",90.629997
"2700","2018-04-27",91.129997
"2701","2018-04-30",89.730003
"2702","2018-05-01",91.650002
"2703","2018-05-02",91.75
"2704","2018-05-03",95.610001
"2705","2018-05-04",97.849998
"2706","2018-05-07",98.620003
"2707","2018-05-08",98.440002
"2708","2018-05-09",97.690002
"2709","2018-05-10",98.480003
"2710","2018-05-11",98.349998
"2711","2018-05-14",96.639999
"2712","2018-05-15",96.199997
"2713","2018-05-16",96.400002
"2714","2018-05-17",96.769997
"2715","2018-05-18",97.07
"2716","2018-05-21",97.739998
"2717","2018-05-22",97.900002
"2718","2018-05-23",98.489998
"2719","2018-05-24",98.980003
"2720","2018-05-25",99.120003
"2721","2018-05-29",98.690002
"2722","2018-05-30",100.220001
"2723","2018-05-31",99.050003
"2724","2018-06-01",101
"2725","2018-06-04",99.730003
"2726","2018-06-05",101.160004
"2727","2018-06-06",102.209999
"2728","2018-06-07",100.300003
"2729","2018-06-08",101.879997
"2730","2018-06-11",101.139999
"2731","2018-06-12",101.379997
"2732","2018-06-13",100.919998
"2733","2018-06-14",101.540001
"2734","2018-06-15",101.269997
"2735","2018-06-18",100.309998
"2736","2018-06-19",100.989998
"2737","2018-06-20",101.190002
"2738","2018-06-21",100.940002
"2739","2018-06-22",99.980003
"2740","2018-06-25",97.470001
"2741","2018-06-26",100.050003
"2742","2018-06-27",97.540001
"2743","2018-06-28",98.699997
"2744","2018-06-29",97.650002
"2745","2018-07-02",97.849998
"2746","2018-07-03",97.459999
"2747","2018-07-05",98.470001
"2748","2018-07-06",99.970001
"2749","2018-07-09",99.379997
"2750","2018-07-10",98.809998
"2751","2018-07-11",98.639999
"2752","2018-07-12",99.809998
"2753","2018-07-13",99.489998
"2754","2018-07-16",99.379997
"2755","2018-07-17",101.029999
"2756","2018-07-18",101.089996
"2757","2018-07-19",101.860001
"2758","2018-07-20",102.339996
"2759","2018-07-23",102.330002
"2760","2018-07-24",99.739998
"2761","2018-07-25",100.199997
