"","date","CHL"
"949","2010-10-07",53.169998
"950","2010-10-08",53.099998
"951","2010-10-11",53.18
"952","2010-10-12",52.700001
"953","2010-10-13",53.279999
"954","2010-10-14",53.459999
"955","2010-10-15",53.669998
"956","2010-10-18",53.709999
"957","2010-10-19",53.349998
"958","2010-10-20",53.27
"959","2010-10-21",52.450001
"960","2010-10-22",52.07
"961","2010-10-25",52.029999
"962","2010-10-26",51.959999
"963","2010-10-27",51.259998
"964","2010-10-28",50.91
"965","2010-10-29",51.369999
"966","2010-11-01",51.330002
"967","2010-11-02",51.290001
"968","2010-11-03",51.400002
"969","2010-11-04",53.02
"970","2010-11-05",53.040001
"971","2010-11-08",53.130001
"972","2010-11-09",52.470001
"973","2010-11-10",52.720001
"974","2010-11-11",51.939999
"975","2010-11-12",51.279999
"976","2010-11-15",51.299999
"977","2010-11-16",50.380001
"978","2010-11-17",50.209999
"979","2010-11-18",50.389999
"980","2010-11-19",50.419998
"981","2010-11-22",50.610001
"982","2010-11-23",49.939999
"983","2010-11-24",50.509998
"984","2010-11-26",50.369999
"985","2010-11-29",50.25
"986","2010-11-30",49.849998
"987","2010-12-01",50.490002
"988","2010-12-02",50.630001
"989","2010-12-03",50.400002
"990","2010-12-06",50.330002
"991","2010-12-07",50.68
"992","2010-12-08",50.18
"993","2010-12-09",50.049999
"994","2010-12-10",50.07
"995","2010-12-13",50.080002
"996","2010-12-14",49.82
"997","2010-12-15",49.259998
"998","2010-12-16",49.119999
"999","2010-12-17",49.200001
"1000","2010-12-20",49.360001
"1001","2010-12-21",50.049999
"1002","2010-12-22",49.779999
"1003","2010-12-23",49.48
"1004","2010-12-27",49.34
"1005","2010-12-28",49.060001
"1006","2010-12-29",49.470001
"1007","2010-12-30",49.400002
"1008","2010-12-31",49.619999
"1009","2011-01-03",49.970001
"1010","2011-01-04",50.060001
"1011","2011-01-05",50.09
"1012","2011-01-06",49.66
"1013","2011-01-07",49.400002
"1014","2011-01-10",49.299999
"1015","2011-01-11",50
"1016","2011-01-12",50.439999
"1017","2011-01-13",50.25
"1018","2011-01-14",50.080002
"1019","2011-01-18",49.669998
"1020","2011-01-19",50.279999
"1021","2011-01-20",49.93
"1022","2011-01-21",49.790001
"1023","2011-01-24",49.860001
"1024","2011-01-25",49.380001
"1025","2011-01-26",49.299999
"1026","2011-01-27",49.439999
"1027","2011-01-28",49.209999
"1028","2011-01-31",49.139999
"1029","2011-02-01",49.639999
"1030","2011-02-02",49.259998
"1031","2011-02-03",49.450001
"1032","2011-02-04",49.509998
"1033","2011-02-07",49.220001
"1034","2011-02-08",49.360001
"1035","2011-02-09",48.139999
"1036","2011-02-10",47.830002
"1037","2011-02-11",47.48
"1038","2011-02-14",47.669998
"1039","2011-02-15",47.48
"1040","2011-02-16",47.689999
"1041","2011-02-17",47.490002
"1042","2011-02-18",47.66
"1043","2011-02-22",46.400002
"1044","2011-02-23",46.380001
"1045","2011-02-24",46.57
"1046","2011-02-25",46.970001
"1047","2011-02-28",47.27
"1048","2011-03-01",47.310001
"1049","2011-03-02",47.419998
"1050","2011-03-03",47.77
"1051","2011-03-04",47.959999
"1052","2011-03-07",47.599998
"1053","2011-03-08",48.43
"1054","2011-03-09",48.540001
"1055","2011-03-10",47.77
"1056","2011-03-11",47.93
"1057","2011-03-14",47.849998
"1058","2011-03-15",46.950001
"1059","2011-03-16",44.98
"1060","2011-03-17",44.830002
"1061","2011-03-18",45.02
"1062","2011-03-21",45.439999
"1063","2011-03-22",45.43
"1064","2011-03-23",45.360001
"1065","2011-03-24",45.41
"1066","2011-03-25",45.41
"1067","2011-03-28",45.299999
"1068","2011-03-29",45.849998
"1069","2011-03-30",46.32
"1070","2011-03-31",46.25
"1071","2011-04-01",46.93
"1072","2011-04-04",47.549999
"1073","2011-04-05",47.490002
"1074","2011-04-06",47.650002
"1075","2011-04-07",47.470001
"1076","2011-04-08",47.150002
"1077","2011-04-11",46.84
"1078","2011-04-12",46.59
"1079","2011-04-13",47.040001
"1080","2011-04-14",46.950001
"1081","2011-04-15",46.880001
"1082","2011-04-18",46.27
"1083","2011-04-19",46.68
"1084","2011-04-20",46.52
"1085","2011-04-21",46.759998
"1086","2011-04-25",46.470001
"1087","2011-04-26",46.560001
"1088","2011-04-27",46.209999
"1089","2011-04-28",45.98
"1090","2011-04-29",46.09
"1091","2011-05-02",46.279999
"1092","2011-05-03",45.93
"1093","2011-05-04",45.720001
"1094","2011-05-05",45.66
"1095","2011-05-06",45.970001
"1096","2011-05-09",45.849998
"1097","2011-05-10",46.349998
"1098","2011-05-11",45.110001
"1099","2011-05-12",45.540001
"1100","2011-05-13",45.220001
"1101","2011-05-16",44.849998
"1102","2011-05-17",44.619999
"1103","2011-05-18",44.75
"1104","2011-05-19",44.700001
"1105","2011-05-20",44.619999
"1106","2011-05-23",43.77
"1107","2011-05-24",44.48
"1108","2011-05-25",44.889999
"1109","2011-05-26",44.919998
"1110","2011-05-27",45.169998
"1111","2011-05-31",45.77
"1112","2011-06-01",45.290001
"1113","2011-06-02",45.59
"1114","2011-06-03",45.169998
"1115","2011-06-06",44.810001
"1116","2011-06-07",44.900002
"1117","2011-06-08",44.77
"1118","2011-06-09",45.099998
"1119","2011-06-10",44.529999
"1120","2011-06-13",44.939999
"1121","2011-06-14",44.939999
"1122","2011-06-15",44.900002
"1123","2011-06-16",44.689999
"1124","2011-06-17",44.549999
"1125","2011-06-20",44.669998
"1126","2011-06-21",45.07
"1127","2011-06-22",44.75
"1128","2011-06-23",46.34
"1129","2011-06-24",47.029999
"1130","2011-06-27",46.369999
"1131","2011-06-28",46.439999
"1132","2011-06-29",46.369999
"1133","2011-06-30",46.779999
"1134","2011-07-01",46.970001
"1135","2011-07-05",46.759998
"1136","2011-07-06",46.73
"1137","2011-07-07",46.880001
"1138","2011-07-08",47.080002
"1139","2011-07-11",46.41
"1140","2011-07-12",46.150002
"1141","2011-07-13",46.709999
"1142","2011-07-14",46.150002
"1143","2011-07-15",46.119999
"1144","2011-07-18",45.759998
"1145","2011-07-19",46.610001
"1146","2011-07-20",48.080002
"1147","2011-07-21",49.029999
"1148","2011-07-22",49.360001
"1149","2011-07-25",49.200001
"1150","2011-07-26",49.779999
"1151","2011-07-27",49.349998
"1152","2011-07-28",49.689999
"1153","2011-07-29",49.830002
"1154","2011-08-01",49.84
"1155","2011-08-02",48.740002
"1156","2011-08-03",48.759998
"1157","2011-08-04",48.169998
"1158","2011-08-05",47.25
"1159","2011-08-08",44.82
"1160","2011-08-09",46.25
"1161","2011-08-10",45.34
"1162","2011-08-11",48
"1163","2011-08-12",48.16
"1164","2011-08-15",48.459999
"1165","2011-08-16",48.470001
"1166","2011-08-17",48.540001
"1167","2011-08-18",47.799999
"1168","2011-08-19",48.919998
"1169","2011-08-22",50.009998
"1170","2011-08-23",51.07
"1171","2011-08-24",50.560001
"1172","2011-08-25",50.599998
"1173","2011-08-26",50.349998
"1174","2011-08-29",50.630001
"1175","2011-08-30",50.700001
"1176","2011-08-31",51.169998
"1177","2011-09-01",51.41
"1178","2011-09-02",50.360001
"1179","2011-09-06",50.709999
"1180","2011-09-07",51.16
"1181","2011-09-08",51.32
"1182","2011-09-09",50.200001
"1183","2011-09-12",50.209999
"1184","2011-09-13",50.240002
"1185","2011-09-14",51.619999
"1186","2011-09-15",51.700001
"1187","2011-09-16",51.27
"1188","2011-09-19",51.220001
"1189","2011-09-20",51.48
"1190","2011-09-21",50
"1191","2011-09-22",48.599998
"1192","2011-09-23",49.09
"1193","2011-09-26",49.200001
"1194","2011-09-27",49.970001
"1195","2011-09-28",48.540001
"1196","2011-09-29",48.830002
"1197","2011-09-30",48.709999
"1198","2011-10-03",47.68
"1199","2011-10-04",48.290001
"1200","2011-10-05",49.240002
"1201","2011-10-06",49.389999
"1202","2011-10-07",46.700001
"1203","2011-10-10",47.990002
"1204","2011-10-11",47.41
"1205","2011-10-12",47.900002
"1206","2011-10-13",47.599998
"1207","2011-10-14",48.880001
"1208","2011-10-17",48.029999
"1209","2011-10-18",48.830002
"1210","2011-10-19",48.77
"1211","2011-10-20",48.16
"1212","2011-10-21",48.759998
"1213","2011-10-24",49.799999
"1214","2011-10-25",48.860001
"1215","2011-10-26",49.099998
"1216","2011-10-27",49.5
"1217","2011-10-28",47.84
"1218","2011-10-31",47.560001
"1219","2011-11-01",47.869999
"1220","2011-11-02",49.099998
"1221","2011-11-03",49.259998
"1222","2011-11-04",48.439999
"1223","2011-11-07",48.619999
"1224","2011-11-08",49.099998
"1225","2011-11-09",47.889999
"1226","2011-11-10",48.439999
"1227","2011-11-11",49.23
"1228","2011-11-14",48.77
"1229","2011-11-15",49.150002
"1230","2011-11-16",49.139999
"1231","2011-11-17",48.669998
"1232","2011-11-18",48.720001
"1233","2011-11-21",48.5
"1234","2011-11-22",48.52
"1235","2011-11-23",47.720001
"1236","2011-11-25",47.459999
"1237","2011-11-28",48.400002
"1238","2011-11-29",48.02
"1239","2011-11-30",49.669998
"1240","2011-12-01",49.299999
"1241","2011-12-02",48.900002
"1242","2011-12-05",48.950001
"1243","2011-12-06",48.330002
"1244","2011-12-07",48.48
"1245","2011-12-08",47.98
"1246","2011-12-09",48.450001
"1247","2011-12-12",47.939999
"1248","2011-12-13",47.950001
"1249","2011-12-14",47.720001
"1250","2011-12-15",47.009998
"1251","2011-12-16",47.099998
"1252","2011-12-19",46.360001
"1253","2011-12-20",47.360001
"1254","2011-12-21",46.849998
"1255","2011-12-22",47.419998
"1256","2011-12-23",47.779999
"1257","2011-12-27",47.77
"1258","2011-12-28",47.610001
"1259","2011-12-29",48.16
"1260","2011-12-30",48.490002
"1261","2012-01-03",49.099998
"1262","2012-01-04",48.630001
"1263","2012-01-05",49.209999
"1264","2012-01-06",48.619999
"1265","2012-01-09",49.5
"1266","2012-01-10",49.560001
"1267","2012-01-11",49.41
"1268","2012-01-12",49.66
"1269","2012-01-13",49.009998
"1270","2012-01-17",49
"1271","2012-01-18",49.02
"1272","2012-01-19",49.360001
"1273","2012-01-20",49.279999
"1274","2012-01-23",49.619999
"1275","2012-01-24",49.639999
"1276","2012-01-25",49.860001
"1277","2012-01-26",49.93
"1278","2012-01-27",50.799999
"1279","2012-01-30",50.259998
"1280","2012-01-31",51.080002
"1281","2012-02-01",51.450001
"1282","2012-02-02",51.34
"1283","2012-02-03",51.18
"1284","2012-02-06",50.459999
"1285","2012-02-07",50.43
"1286","2012-02-08",50.869999
"1287","2012-02-09",50.619999
"1288","2012-02-10",50.599998
"1289","2012-02-13",51.240002
"1290","2012-02-14",51.209999
"1291","2012-02-15",51.990002
"1292","2012-02-16",52.799999
"1293","2012-02-17",52.919998
"1294","2012-02-21",52.490002
"1295","2012-02-22",52.41
"1296","2012-02-23",52.369999
"1297","2012-02-24",52.419998
"1298","2012-02-27",52.16
"1299","2012-02-28",52.709999
"1300","2012-02-29",53.009998
"1301","2012-03-01",52.799999
"1302","2012-03-02",52.68
"1303","2012-03-05",52.290001
"1304","2012-03-06",51.880001
"1305","2012-03-07",51.639999
"1306","2012-03-08",52.59
"1307","2012-03-09",55.349998
"1308","2012-03-12",56.029999
"1309","2012-03-13",56.080002
"1310","2012-03-14",54.029999
"1311","2012-03-15",54.240002
"1312","2012-03-16",53.560001
"1313","2012-03-19",52.830002
"1314","2012-03-20",52.189999
"1315","2012-03-21",53.27
"1316","2012-03-22",53.049999
"1317","2012-03-23",53.209999
"1318","2012-03-26",53.810001
"1319","2012-03-27",54.040001
"1320","2012-03-28",53.93
"1321","2012-03-29",53.880001
"1322","2012-03-30",55.080002
"1323","2012-04-02",54.73
"1324","2012-04-03",54.439999
"1325","2012-04-04",53.959999
"1326","2012-04-05",53.93
"1327","2012-04-09",53.68
"1328","2012-04-10",53.389999
"1329","2012-04-11",53.990002
"1330","2012-04-12",54.73
"1331","2012-04-13",54.470001
"1332","2012-04-16",54.790001
"1333","2012-04-17",55.049999
"1334","2012-04-18",55.02
"1335","2012-04-19",55.240002
"1336","2012-04-20",56
"1337","2012-04-23",54.080002
"1338","2012-04-24",54.580002
"1339","2012-04-25",54.790001
"1340","2012-04-26",54.52
"1341","2012-04-27",54.52
"1342","2012-04-30",55.34
"1343","2012-05-01",55.610001
"1344","2012-05-02",56.16
"1345","2012-05-03",56.889999
"1346","2012-05-04",56.470001
"1347","2012-05-07",56.869999
"1348","2012-05-08",55.779999
"1349","2012-05-09",56.669998
"1350","2012-05-10",56.75
"1351","2012-05-11",56.169998
"1352","2012-05-14",55.43
"1353","2012-05-15",55.630001
"1354","2012-05-16",54.400002
"1355","2012-05-17",52.599998
"1356","2012-05-18",52.48
"1357","2012-05-21",52.77
"1358","2012-05-22",52.82
"1359","2012-05-23",52.68
"1360","2012-05-24",50.990002
"1361","2012-05-25",50.990002
"1362","2012-05-29",51.779999
"1363","2012-05-30",50.880001
"1364","2012-05-31",50.73
"1365","2012-06-01",49.68
"1366","2012-06-04",49.709999
"1367","2012-06-05",49.830002
"1368","2012-06-06",51.02
"1369","2012-06-07",51.139999
"1370","2012-06-08",50.459999
"1371","2012-06-11",50.290001
"1372","2012-06-12",51.189999
"1373","2012-06-13",51.110001
"1374","2012-06-14",50.889999
"1375","2012-06-15",51.470001
"1376","2012-06-18",52.200001
"1377","2012-06-19",53.400002
"1378","2012-06-20",52.959999
"1379","2012-06-21",51.900002
"1380","2012-06-22",52.09
"1381","2012-06-25",52.369999
"1382","2012-06-26",53.080002
"1383","2012-06-27",54
"1384","2012-06-28",53.360001
"1385","2012-06-29",54.669998
"1386","2012-07-02",54.779999
"1387","2012-07-03",56.049999
"1388","2012-07-05",55.209999
"1389","2012-07-06",54.810001
"1390","2012-07-09",55
"1391","2012-07-10",55.040001
"1392","2012-07-11",55.59
"1393","2012-07-12",54.580002
"1394","2012-07-13",55.470001
"1395","2012-07-16",55.400002
"1396","2012-07-17",55.73
"1397","2012-07-18",55.860001
"1398","2012-07-19",56.259998
"1399","2012-07-20",56.299999
"1400","2012-07-23",55.799999
"1401","2012-07-24",55.959999
"1402","2012-07-25",56.200001
"1403","2012-07-26",57.119999
"1404","2012-07-27",57.799999
"1405","2012-07-30",57.759998
"1406","2012-07-31",58.119999
"1407","2012-08-01",57.450001
"1408","2012-08-02",57.150002
"1409","2012-08-03",56.880001
"1410","2012-08-06",57.48
"1411","2012-08-07",57.099998
"1412","2012-08-08",57.32
"1413","2012-08-09",58
"1414","2012-08-10",58.599998
"1415","2012-08-13",58.25
"1416","2012-08-14",59.299999
"1417","2012-08-15",58.889999
"1418","2012-08-16",54.740002
"1419","2012-08-17",53.650002
"1420","2012-08-20",53.23
"1421","2012-08-21",53.130001
"1422","2012-08-22",53.240002
"1423","2012-08-23",53.34
"1424","2012-08-24",53.529999
"1425","2012-08-27",53.779999
"1426","2012-08-28",54.02
"1427","2012-08-29",54.150002
"1428","2012-08-30",53.41
"1429","2012-08-31",53.689999
"1430","2012-09-04",52.400002
"1431","2012-09-05",52.259998
"1432","2012-09-06",52.93
"1433","2012-09-07",53.189999
"1434","2012-09-10",52.360001
"1435","2012-09-11",52.950001
"1436","2012-09-12",53.040001
"1437","2012-09-13",53.34
"1438","2012-09-14",53.799999
"1439","2012-09-17",53.369999
"1440","2012-09-18",53.740002
"1441","2012-09-19",55
"1442","2012-09-20",54.490002
"1443","2012-09-21",55.009998
"1444","2012-09-24",55.34
"1445","2012-09-25",54.959999
"1446","2012-09-26",54.68
"1447","2012-09-27",55.549999
"1448","2012-09-28",55.360001
"1449","2012-10-01",55.509998
"1450","2012-10-02",55.470001
"1451","2012-10-03",55.700001
"1452","2012-10-04",55.419998
"1453","2012-10-05",55.360001
"1454","2012-10-08",54.419998
"1455","2012-10-09",54.509998
"1456","2012-10-10",54.240002
"1457","2012-10-11",54.43
"1458","2012-10-12",54.279999
"1459","2012-10-15",54.259998
"1460","2012-10-16",54.16
"1461","2012-10-17",53.849998
"1462","2012-10-18",54.700001
"1463","2012-10-19",54.09
"1464","2012-10-22",55.599998
"1465","2012-10-23",54.720001
"1466","2012-10-24",56.560001
"1467","2012-10-25",55.91
"1468","2012-10-26",55.669998
"1469","2012-10-31",55.389999
"1470","2012-11-01",56.389999
"1471","2012-11-02",56.150002
"1472","2012-11-05",56.099998
"1473","2012-11-06",56.779999
"1474","2012-11-07",56.779999
"1475","2012-11-08",55.560001
"1476","2012-11-09",55.59
"1477","2012-11-12",55.209999
"1478","2012-11-13",54.720001
"1479","2012-11-14",54.41
"1480","2012-11-15",54.080002
"1481","2012-11-16",54.75
"1482","2012-11-19",55.48
"1483","2012-11-20",54.669998
"1484","2012-11-21",56.150002
"1485","2012-11-23",56.880001
"1486","2012-11-26",56.540001
"1487","2012-11-27",55.950001
"1488","2012-11-28",56.790001
"1489","2012-11-29",56.740002
"1490","2012-11-30",56.919998
"1491","2012-12-03",55.919998
"1492","2012-12-04",57.150002
"1493","2012-12-05",57.880001
"1494","2012-12-06",57.220001
"1495","2012-12-07",57.150002
"1496","2012-12-10",57.330002
"1497","2012-12-11",57.740002
"1498","2012-12-12",57.509998
"1499","2012-12-13",57.060001
"1500","2012-12-14",57.189999
"1501","2012-12-17",57.290001
"1502","2012-12-18",58.110001
"1503","2012-12-19",57.779999
"1504","2012-12-20",58.470001
"1505","2012-12-21",57.82
"1506","2012-12-24",57.610001
"1507","2012-12-26",58.080002
"1508","2012-12-27",58.310001
"1509","2012-12-28",58.25
"1510","2012-12-31",58.720001
"1511","2013-01-02",59.529999
"1512","2013-01-03",59.029999
"1513","2013-01-04",58.68
"1514","2013-01-07",57.68
"1515","2013-01-08",56.900002
"1516","2013-01-09",57.299999
"1517","2013-01-10",58.75
"1518","2013-01-11",58.189999
"1519","2013-01-14",57.939999
"1520","2013-01-15",57.060001
"1521","2013-01-16",56.75
"1522","2013-01-17",56.23
"1523","2013-01-18",56.560001
"1524","2013-01-22",55.689999
"1525","2013-01-23",55.639999
"1526","2013-01-24",55.150002
"1527","2013-01-25",53.810001
"1528","2013-01-28",53.970001
"1529","2013-01-29",55.060001
"1530","2013-01-30",54.759998
"1531","2013-01-31",54.700001
"1532","2013-02-01",54.950001
"1533","2013-02-04",54.41
"1534","2013-02-05",54.740002
"1535","2013-02-06",54.900002
"1536","2013-02-07",54.950001
"1537","2013-02-08",55.32
"1538","2013-02-11",55.099998
"1539","2013-02-12",55.439999
"1540","2013-02-13",55.599998
"1541","2013-02-14",55.34
"1542","2013-02-15",55.099998
"1543","2013-02-19",55.240002
"1544","2013-02-20",55.009998
"1545","2013-02-21",54.950001
"1546","2013-02-22",55.529999
"1547","2013-02-25",54.919998
"1548","2013-02-26",55.049999
"1549","2013-02-27",55.150002
"1550","2013-02-28",54.799999
"1551","2013-03-01",54.720001
"1552","2013-03-04",54.279999
"1553","2013-03-05",54.32
"1554","2013-03-06",53.810001
"1555","2013-03-07",53.91
"1556","2013-03-08",54.650002
"1557","2013-03-11",54.599998
"1558","2013-03-12",54.040001
"1559","2013-03-13",53.369999
"1560","2013-03-14",53.950001
"1561","2013-03-15",53.18
"1562","2013-03-18",52.700001
"1563","2013-03-19",52.200001
"1564","2013-03-20",53.029999
"1565","2013-03-21",53.16
"1566","2013-03-22",52.75
"1567","2013-03-25",52.880001
"1568","2013-03-26",52.91
"1569","2013-03-27",53.110001
"1570","2013-03-28",53.130001
"1571","2013-04-01",53.02
"1572","2013-04-02",53.369999
"1573","2013-04-03",53.290001
"1574","2013-04-04",53.259998
"1575","2013-04-05",53.32
"1576","2013-04-08",53.240002
"1577","2013-04-09",53.77
"1578","2013-04-10",53.549999
"1579","2013-04-11",53.509998
"1580","2013-04-12",53.529999
"1581","2013-04-15",52.400002
"1582","2013-04-16",52.650002
"1583","2013-04-17",51.759998
"1584","2013-04-18",52.189999
"1585","2013-04-19",53.110001
"1586","2013-04-22",53.380001
"1587","2013-04-23",53.169998
"1588","2013-04-24",53.75
"1589","2013-04-25",54.299999
"1590","2013-04-26",54.220001
"1591","2013-04-29",54.720001
"1592","2013-04-30",55.240002
"1593","2013-05-01",54.75
"1594","2013-05-02",54.860001
"1595","2013-05-03",54.900002
"1596","2013-05-06",54.919998
"1597","2013-05-07",55.400002
"1598","2013-05-08",55.709999
"1599","2013-05-09",55.610001
"1600","2013-05-10",55.48
"1601","2013-05-13",55.200001
"1602","2013-05-14",55.759998
"1603","2013-05-15",55.93
"1604","2013-05-16",54.939999
"1605","2013-05-17",55.32
"1606","2013-05-20",55.599998
"1607","2013-05-21",55.560001
"1608","2013-05-22",54.330002
"1609","2013-05-23",53.220001
"1610","2013-05-24",53.220001
"1611","2013-05-28",53.84
"1612","2013-05-29",53
"1613","2013-05-30",53.380001
"1614","2013-05-31",51.799999
"1615","2013-06-03",52.25
"1616","2013-06-04",51.91
"1617","2013-06-05",51.279999
"1618","2013-06-06",51.099998
"1619","2013-06-07",50.869999
"1620","2013-06-10",50.950001
"1621","2013-06-11",50.720001
"1622","2013-06-12",50.119999
"1623","2013-06-13",49.950001
"1624","2013-06-14",49.310001
"1625","2013-06-17",50.16
"1626","2013-06-18",50.299999
"1627","2013-06-19",48.84
"1628","2013-06-20",47.740002
"1629","2013-06-21",49.5
"1630","2013-06-24",48.98
"1631","2013-06-25",49.200001
"1632","2013-06-26",49.889999
"1633","2013-06-27",50.560001
"1634","2013-06-28",51.77
"1635","2013-07-01",51.57
"1636","2013-07-02",51.400002
"1637","2013-07-03",51.029999
"1638","2013-07-05",51.25
"1639","2013-07-08",51.220001
"1640","2013-07-09",52.27
"1641","2013-07-10",51.73
"1642","2013-07-11",52.970001
"1643","2013-07-12",52.299999
"1644","2013-07-15",52.450001
"1645","2013-07-16",52.41
"1646","2013-07-17",52.889999
"1647","2013-07-18",52.57
"1648","2013-07-19",52.669998
"1649","2013-07-22",53.43
"1650","2013-07-23",53.880001
"1651","2013-07-24",53.119999
"1652","2013-07-25",53.450001
"1653","2013-07-26",53.380001
"1654","2013-07-29",53.02
"1655","2013-07-30",53.119999
"1656","2013-07-31",52.919998
"1657","2013-08-01",53.68
"1658","2013-08-02",53.77
"1659","2013-08-05",53.400002
"1660","2013-08-06",53.23
"1661","2013-08-07",52.98
"1662","2013-08-08",53.82
"1663","2013-08-09",53.419998
"1664","2013-08-12",54.16
"1665","2013-08-13",54.52
"1666","2013-08-14",54.59
"1667","2013-08-15",54.240002
"1668","2013-08-16",54.099998
"1669","2013-08-19",53.900002
"1670","2013-08-20",53.5
"1671","2013-08-21",52.889999
"1672","2013-08-22",53.529999
"1673","2013-08-23",53.68
"1674","2013-08-26",53.34
"1675","2013-08-27",53.32
"1676","2013-08-28",53.599998
"1677","2013-08-29",53.52
"1678","2013-08-30",53.970001
"1679","2013-09-03",54.779999
"1680","2013-09-04",54.799999
"1681","2013-09-05",55.23
"1682","2013-09-06",55.779999
"1683","2013-09-09",56.290001
"1684","2013-09-10",57.400002
"1685","2013-09-11",55.869999
"1686","2013-09-12",55.560001
"1687","2013-09-13",56.150002
"1688","2013-09-16",56.549999
"1689","2013-09-17",56.639999
"1690","2013-09-18",57.119999
"1691","2013-09-19",57.369999
"1692","2013-09-20",56.799999
"1693","2013-09-23",57.040001
"1694","2013-09-24",56.700001
"1695","2013-09-25",56.5
"1696","2013-09-26",56.849998
"1697","2013-09-27",56.790001
"1698","2013-09-30",56.43
"1699","2013-10-01",56.799999
"1700","2013-10-02",56.5
"1701","2013-10-03",55.169998
"1702","2013-10-04",54.950001
"1703","2013-10-07",54.119999
"1704","2013-10-08",54.380001
"1705","2013-10-09",54.259998
"1706","2013-10-10",54.950001
"1707","2013-10-11",55.25
"1708","2013-10-14",55.139999
"1709","2013-10-15",54.57
"1710","2013-10-16",54.59
"1711","2013-10-17",54.759998
"1712","2013-10-18",55.279999
"1713","2013-10-21",52.98
"1714","2013-10-22",52.639999
"1715","2013-10-23",51.630001
"1716","2013-10-24",52.02
"1717","2013-10-25",52.009998
"1718","2013-10-28",52.07
"1719","2013-10-29",52.139999
"1720","2013-10-30",52.619999
"1721","2013-10-31",52.02
"1722","2013-11-01",52.16
"1723","2013-11-04",52.32
"1724","2013-11-05",51.93
"1725","2013-11-06",52.790001
"1726","2013-11-07",52.189999
"1727","2013-11-08",52.099998
"1728","2013-11-11",52.41
"1729","2013-11-12",51.639999
"1730","2013-11-13",51.66
"1731","2013-11-14",52
"1732","2013-11-15",53.48
"1733","2013-11-18",53.869999
"1734","2013-11-19",53.02
"1735","2013-11-20",52.740002
"1736","2013-11-21",52.080002
"1737","2013-11-22",52.25
"1738","2013-11-25",52.360001
"1739","2013-11-26",52.84
"1740","2013-11-27",54.25
"1741","2013-11-29",54.240002
"1742","2013-12-02",53.619999
"1743","2013-12-03",53.75
"1744","2013-12-04",55.029999
"1745","2013-12-05",54.77
"1746","2013-12-06",55.02
"1747","2013-12-09",54.740002
"1748","2013-12-10",53.779999
"1749","2013-12-11",52.07
"1750","2013-12-12",51.93
"1751","2013-12-13",52.189999
"1752","2013-12-16",52.310001
"1753","2013-12-17",51.799999
"1754","2013-12-18",52.610001
"1755","2013-12-19",51.849998
"1756","2013-12-20",51.630001
"1757","2013-12-23",52.470001
"1758","2013-12-24",52.599998
"1759","2013-12-26",52.5
"1760","2013-12-27",52.759998
"1761","2013-12-30",52.209999
"1762","2013-12-31",52.290001
"1763","2014-01-02",51.330002
"1764","2014-01-03",50.650002
"1765","2014-01-06",50.450001
"1766","2014-01-07",50.599998
"1767","2014-01-08",50.23
"1768","2014-01-09",49.810001
"1769","2014-01-10",50.5
"1770","2014-01-13",49.939999
"1771","2014-01-14",50.48
"1772","2014-01-15",50.389999
"1773","2014-01-16",50.169998
"1774","2014-01-17",50.16
"1775","2014-01-21",50.130001
"1776","2014-01-22",50.389999
"1777","2014-01-23",49.540001
"1778","2014-01-24",48.549999
"1779","2014-01-27",48.48
"1780","2014-01-28",48.240002
"1781","2014-01-29",47.630001
"1782","2014-01-30",47.889999
"1783","2014-01-31",47.849998
"1784","2014-02-03",46.779999
"1785","2014-02-04",47.099998
"1786","2014-02-05",46.860001
"1787","2014-02-06",47.349998
"1788","2014-02-07",47.52
"1789","2014-02-10",47.41
"1790","2014-02-11",48.240002
"1791","2014-02-12",47.669998
"1792","2014-02-13",47.459999
"1793","2014-02-14",48.080002
"1794","2014-02-18",47.59
"1795","2014-02-19",47.610001
"1796","2014-02-20",47.540001
"1797","2014-02-21",47.869999
"1798","2014-02-24",47.66
"1799","2014-02-25",47.080002
"1800","2014-02-26",47.380001
"1801","2014-02-27",47.93
"1802","2014-02-28",47.549999
"1803","2014-03-03",47.77
"1804","2014-03-04",47.900002
"1805","2014-03-05",47.650002
"1806","2014-03-06",47.900002
"1807","2014-03-07",46.900002
"1808","2014-03-10",45.939999
"1809","2014-03-11",45.650002
"1810","2014-03-12",45.25
"1811","2014-03-13",44.849998
"1812","2014-03-14",44.869999
"1813","2014-03-17",44.740002
"1814","2014-03-18",45.389999
"1815","2014-03-19",44.630001
"1816","2014-03-20",42.91
"1817","2014-03-21",41.549999
"1818","2014-03-24",43.110001
"1819","2014-03-25",43.779999
"1820","2014-03-26",43.599998
"1821","2014-03-27",44.459999
"1822","2014-03-28",45.439999
"1823","2014-03-31",45.59
"1824","2014-04-01",45.630001
"1825","2014-04-02",45.759998
"1826","2014-04-03",46.09
"1827","2014-04-04",45.630001
"1828","2014-04-07",45.959999
"1829","2014-04-08",46.650002
"1830","2014-04-09",47.41
"1831","2014-04-10",48
"1832","2014-04-11",47.759998
"1833","2014-04-14",47.43
"1834","2014-04-15",46.599998
"1835","2014-04-16",46.669998
"1836","2014-04-17",46.900002
"1837","2014-04-21",46.669998
"1838","2014-04-22",46.360001
"1839","2014-04-23",45.09
"1840","2014-04-24",45.099998
"1841","2014-04-25",44.77
"1842","2014-04-28",45.299999
