"","date","NPO"
"963","2010-10-27",35.119999
"964","2010-10-28",34.779999
"965","2010-10-29",35.139999
"966","2010-11-01",34.880001
"967","2010-11-02",35.799999
"968","2010-11-03",35.740002
"969","2010-11-04",36.740002
"970","2010-11-05",37
"971","2010-11-08",36.740002
"972","2010-11-09",36.200001
"973","2010-11-10",36.259998
"974","2010-11-11",36.240002
"975","2010-11-12",35.869999
"976","2010-11-15",35.849998
"977","2010-11-16",34.990002
"978","2010-11-17",34.900002
"979","2010-11-18",35.470001
"980","2010-11-19",35.75
"981","2010-11-22",35.790001
"982","2010-11-23",35.57
"983","2010-11-24",36.310001
"984","2010-11-26",36.400002
"985","2010-11-29",36.720001
"986","2010-11-30",36.650002
"987","2010-12-01",38.18
"988","2010-12-02",38.66
"989","2010-12-03",39.220001
"990","2010-12-06",39.290001
"991","2010-12-07",39.52
"992","2010-12-08",39.450001
"993","2010-12-09",39.77
"994","2010-12-10",40.099998
"995","2010-12-13",39.790001
"996","2010-12-14",40.150002
"997","2010-12-15",40.18
"998","2010-12-16",40.84
"999","2010-12-17",40.950001
"1000","2010-12-20",40.919998
"1001","2010-12-21",41.310001
"1002","2010-12-22",41.23
"1003","2010-12-23",40.950001
"1004","2010-12-27",41.060001
"1005","2010-12-28",40.689999
"1006","2010-12-29",41.049999
"1007","2010-12-30",40.959999
"1008","2010-12-31",41.560001
"1009","2011-01-03",42.119999
"1010","2011-01-04",41.57
"1011","2011-01-05",42
"1012","2011-01-06",41.860001
"1013","2011-01-07",42.040001
"1014","2011-01-10",42.34
"1015","2011-01-11",41.900002
"1016","2011-01-12",42.220001
"1017","2011-01-13",42.09
"1018","2011-01-14",42.5
"1019","2011-01-18",42.470001
"1020","2011-01-19",42.049999
"1021","2011-01-20",41.470001
"1022","2011-01-21",41.73
"1023","2011-01-24",41.860001
"1024","2011-01-25",42.169998
"1025","2011-01-26",42.490002
"1026","2011-01-27",42.610001
"1027","2011-01-28",41.830002
"1028","2011-01-31",41.509998
"1029","2011-02-01",42.099998
"1030","2011-02-02",42.029999
"1031","2011-02-03",41.799999
"1032","2011-02-04",41.619999
"1033","2011-02-07",42.73
"1034","2011-02-08",42.509998
"1035","2011-02-09",42.299999
"1036","2011-02-10",42.240002
"1037","2011-02-11",42.779999
"1038","2011-02-14",43.049999
"1039","2011-02-15",43.200001
"1040","2011-02-16",42.07
"1041","2011-02-17",41.439999
"1042","2011-02-18",41
"1043","2011-02-22",40.099998
"1044","2011-02-23",38.830002
"1045","2011-02-24",39.099998
"1046","2011-02-25",39.779999
"1047","2011-02-28",39.68
"1048","2011-03-01",38.540001
"1049","2011-03-02",38.639999
"1050","2011-03-03",39.66
"1051","2011-03-04",39.48
"1052","2011-03-07",38.369999
"1053","2011-03-08",38.959999
"1054","2011-03-09",38.970001
"1055","2011-03-10",37.959999
"1056","2011-03-11",37.82
"1057","2011-03-14",37.259998
"1058","2011-03-15",36.860001
"1059","2011-03-16",36.360001
"1060","2011-03-17",35.990002
"1061","2011-03-18",36.290001
"1062","2011-03-21",36.450001
"1063","2011-03-22",36.400002
"1064","2011-03-23",35.950001
"1065","2011-03-24",36.009998
"1066","2011-03-25",36.32
"1067","2011-03-28",36.349998
"1068","2011-03-29",36.209999
"1069","2011-03-30",36.360001
"1070","2011-03-31",36.32
"1071","2011-04-01",36.66
"1072","2011-04-04",37.029999
"1073","2011-04-05",37.27
"1074","2011-04-06",37.970001
"1075","2011-04-07",38.07
"1076","2011-04-08",38.040001
"1077","2011-04-11",38.150002
"1078","2011-04-12",37.950001
"1079","2011-04-13",37.919998
"1080","2011-04-14",37.959999
"1081","2011-04-15",38.470001
"1082","2011-04-18",38.18
"1083","2011-04-19",38.279999
"1084","2011-04-20",38.709999
"1085","2011-04-21",38.970001
"1086","2011-04-25",38.610001
"1087","2011-04-26",39.490002
"1088","2011-04-27",39.389999
"1089","2011-04-28",39.599998
"1090","2011-04-29",40.080002
"1091","2011-05-02",40.389999
"1092","2011-05-03",40.07
"1093","2011-05-04",39.77
"1094","2011-05-05",39.41
"1095","2011-05-06",42.889999
"1096","2011-05-09",42.529999
"1097","2011-05-10",43.970001
"1098","2011-05-11",43.84
"1099","2011-05-12",43.849998
"1100","2011-05-13",43.740002
"1101","2011-05-16",43.25
"1102","2011-05-17",43.150002
"1103","2011-05-18",43.66
"1104","2011-05-19",43.91
"1105","2011-05-20",43.959999
"1106","2011-05-23",43.540001
"1107","2011-05-24",43.650002
"1108","2011-05-25",44.049999
"1109","2011-05-26",44.369999
"1110","2011-05-27",44.860001
"1111","2011-05-31",45.580002
"1112","2011-06-01",45.119999
"1113","2011-06-02",45.259998
"1114","2011-06-03",44.869999
"1115","2011-06-06",44.73
"1116","2011-06-07",44.580002
"1117","2011-06-08",44.57
"1118","2011-06-09",44.59
"1119","2011-06-10",44.290001
"1120","2011-06-13",44.639999
"1121","2011-06-14",45.560001
"1122","2011-06-15",45.09
"1123","2011-06-16",45.080002
"1124","2011-06-17",45.779999
"1125","2011-06-20",45.75
"1126","2011-06-21",45.790001
"1127","2011-06-22",45.59
"1128","2011-06-23",45.099998
"1129","2011-06-24",44.669998
"1130","2011-06-27",45.349998
"1131","2011-06-28",47.09
"1132","2011-06-29",47.560001
"1133","2011-06-30",48.07
"1134","2011-07-01",48.830002
"1135","2011-07-05",48.900002
"1136","2011-07-06",48.98
"1137","2011-07-07",49.189999
"1138","2011-07-08",49.200001
"1139","2011-07-11",48.889999
"1140","2011-07-12",48.759998
"1141","2011-07-13",49.27
"1142","2011-07-14",48.990002
"1143","2011-07-15",48.849998
"1144","2011-07-18",48.830002
"1145","2011-07-19",49.740002
"1146","2011-07-20",49.509998
"1147","2011-07-21",49.610001
"1148","2011-07-22",49.439999
"1149","2011-07-25",49.169998
"1150","2011-07-26",48.490002
"1151","2011-07-27",47.009998
"1152","2011-07-28",46.509998
"1153","2011-07-29",46.240002
"1154","2011-08-01",45.950001
"1155","2011-08-02",44.900002
"1156","2011-08-03",44.060001
"1157","2011-08-04",41.349998
"1158","2011-08-05",41.27
"1159","2011-08-08",39
"1160","2011-08-09",40.509998
"1161","2011-08-10",38.02
"1162","2011-08-11",38.950001
"1163","2011-08-12",39.200001
"1164","2011-08-15",40
"1165","2011-08-16",39.889999
"1166","2011-08-17",39.41
"1167","2011-08-18",37.689999
"1168","2011-08-19",36.299999
"1169","2011-08-22",35.830002
"1170","2011-08-23",36.950001
"1171","2011-08-24",37.740002
"1172","2011-08-25",37
"1173","2011-08-26",37.560001
"1174","2011-08-29",38.889999
"1175","2011-08-30",38.849998
"1176","2011-08-31",38.82
"1177","2011-09-01",37.650002
"1178","2011-09-02",36.060001
"1179","2011-09-06",35.740002
"1180","2011-09-07",36.630001
"1181","2011-09-08",35.630001
"1182","2011-09-09",33.900002
"1183","2011-09-12",32.959999
"1184","2011-09-13",33.290001
"1185","2011-09-14",34.049999
"1186","2011-09-15",34.400002
"1187","2011-09-16",34.459999
"1188","2011-09-19",33.970001
"1189","2011-09-20",32.599998
"1190","2011-09-21",31.139999
"1191","2011-09-22",30.209999
"1192","2011-09-23",29.559999
"1193","2011-09-26",30.02
"1194","2011-09-27",30.690001
"1195","2011-09-28",29.790001
"1196","2011-09-29",30.59
"1197","2011-09-30",29.68
"1198","2011-10-03",27.67
"1199","2011-10-04",29.790001
"1200","2011-10-05",30.110001
"1201","2011-10-06",30.83
"1202","2011-10-07",30.059999
"1203","2011-10-10",30.700001
"1204","2011-10-11",30.73
"1205","2011-10-12",31.549999
"1206","2011-10-13",31.74
"1207","2011-10-14",32.16
"1208","2011-10-17",31.35
"1209","2011-10-18",31.889999
"1210","2011-10-19",31.459999
"1211","2011-10-20",31.33
"1212","2011-10-21",32.389999
"1213","2011-10-24",33.32
"1214","2011-10-25",32.830002
"1215","2011-10-26",34
"1216","2011-10-27",35.52
"1217","2011-10-28",35.529999
"1218","2011-10-31",34.439999
"1219","2011-11-01",33.299999
"1220","2011-11-02",33.529999
"1221","2011-11-03",35.77
"1222","2011-11-04",34.900002
"1223","2011-11-07",34.27
"1224","2011-11-08",34.619999
"1225","2011-11-09",33.139999
"1226","2011-11-10",33.459999
"1227","2011-11-11",34.200001
"1228","2011-11-14",33.990002
"1229","2011-11-15",34.290001
"1230","2011-11-16",33.540001
"1231","2011-11-17",33.150002
"1232","2011-11-18",33.240002
"1233","2011-11-21",32.799999
"1234","2011-11-22",32.580002
"1235","2011-11-23",31.77
"1236","2011-11-25",31.120001
"1237","2011-11-28",31.92
"1238","2011-11-29",31.889999
"1239","2011-11-30",33.470001
"1240","2011-12-01",33.23
"1241","2011-12-02",34.77
"1242","2011-12-05",35.200001
"1243","2011-12-06",35.299999
"1244","2011-12-07",35.25
"1245","2011-12-08",34.139999
"1246","2011-12-09",34.77
"1247","2011-12-12",34.240002
"1248","2011-12-13",33.5
"1249","2011-12-14",32.759998
"1250","2011-12-15",33.139999
"1251","2011-12-16",32.990002
"1252","2011-12-19",32.450001
"1253","2011-12-20",33.5
"1254","2011-12-21",33.419998
"1255","2011-12-22",33.849998
"1256","2011-12-23",34.23
"1257","2011-12-27",34.439999
"1258","2011-12-28",33.299999
"1259","2011-12-29",33.73
"1260","2011-12-30",32.98
"1261","2012-01-03",33.84
"1262","2012-01-04",33.740002
"1263","2012-01-05",34.290001
"1264","2012-01-06",34.09
"1265","2012-01-09",34.099998
"1266","2012-01-10",34.240002
"1267","2012-01-11",34.419998
"1268","2012-01-12",34.779999
"1269","2012-01-13",34.599998
"1270","2012-01-17",34.619999
"1271","2012-01-18",35.459999
"1272","2012-01-19",35.68
"1273","2012-01-20",35.509998
"1274","2012-01-23",35.32
"1275","2012-01-24",34.830002
"1276","2012-01-25",35.290001
"1277","2012-01-26",35.279999
"1278","2012-01-27",35.490002
"1279","2012-01-30",35.299999
"1280","2012-01-31",35.310001
"1281","2012-02-01",35.830002
"1282","2012-02-02",36.330002
"1283","2012-02-03",37.650002
"1284","2012-02-06",37.799999
"1285","2012-02-07",37.869999
"1286","2012-02-08",38.290001
"1287","2012-02-09",37.240002
"1288","2012-02-10",37.07
"1289","2012-02-13",37.299999
"1290","2012-02-14",37.52
"1291","2012-02-15",37.139999
"1292","2012-02-16",37.779999
"1293","2012-02-17",37.740002
"1294","2012-02-21",38.310001
"1295","2012-02-22",38.139999
"1296","2012-02-23",38.23
"1297","2012-02-24",38.040001
"1298","2012-02-27",38.110001
"1299","2012-02-28",37.959999
"1300","2012-02-29",37.810001
"1301","2012-03-01",37.779999
"1302","2012-03-02",37.599998
"1303","2012-03-05",37.389999
"1304","2012-03-06",36
"1305","2012-03-07",36.09
"1306","2012-03-08",36.200001
"1307","2012-03-09",36.82
"1308","2012-03-12",36.919998
"1309","2012-03-13",37.580002
"1310","2012-03-14",37.41
"1311","2012-03-15",37.610001
"1312","2012-03-16",37.919998
"1313","2012-03-19",38.169998
"1314","2012-03-20",38.200001
"1315","2012-03-21",39
"1316","2012-03-22",38.509998
"1317","2012-03-23",39.009998
"1318","2012-03-26",40.099998
"1319","2012-03-27",40.75
"1320","2012-03-28",40.32
"1321","2012-03-29",40.540001
"1322","2012-03-30",41.099998
"1323","2012-04-02",41.43
"1324","2012-04-03",41.450001
"1325","2012-04-04",41.23
"1326","2012-04-05",40.68
"1327","2012-04-09",39.919998
"1328","2012-04-10",39.139999
"1329","2012-04-11",39.869999
"1330","2012-04-12",40.84
"1331","2012-04-13",39.939999
"1332","2012-04-16",40.360001
"1333","2012-04-17",40.779999
"1334","2012-04-18",40.639999
"1335","2012-04-19",40.560001
"1336","2012-04-20",40.84
"1337","2012-04-23",40.700001
"1338","2012-04-24",40.799999
"1339","2012-04-25",41.599998
"1340","2012-04-26",41.419998
"1341","2012-04-27",41.880001
"1342","2012-04-30",41.41
"1343","2012-05-01",41.139999
"1344","2012-05-02",41.470001
"1345","2012-05-03",42.349998
"1346","2012-05-04",40.970001
"1347","2012-05-07",40.869999
"1348","2012-05-08",40.950001
"1349","2012-05-09",40.529999
"1350","2012-05-10",40.540001
"1351","2012-05-11",39.939999
"1352","2012-05-14",39.580002
"1353","2012-05-15",39.43
"1354","2012-05-16",38.450001
"1355","2012-05-17",38.130001
"1356","2012-05-18",37.369999
"1357","2012-05-21",37.720001
"1358","2012-05-22",37.57
"1359","2012-05-23",37.619999
"1360","2012-05-24",37.959999
"1361","2012-05-25",38.169998
"1362","2012-05-29",39.040001
"1363","2012-05-30",38.700001
"1364","2012-05-31",38.52
"1365","2012-06-01",37.150002
"1366","2012-06-04",37.689999
"1367","2012-06-05",37.810001
"1368","2012-06-06",38.330002
"1369","2012-06-07",38.889999
"1370","2012-06-08",39.049999
"1371","2012-06-11",38.439999
"1372","2012-06-12",38.66
"1373","2012-06-13",37.32
"1374","2012-06-14",37.509998
"1375","2012-06-15",37.639999
"1376","2012-06-18",37.84
"1377","2012-06-19",39.02
"1378","2012-06-20",38.5
"1379","2012-06-21",37.580002
"1380","2012-06-22",37.630001
"1381","2012-06-25",36.880001
"1382","2012-06-26",36.59
"1383","2012-06-27",36.830002
"1384","2012-06-28",36.57
"1385","2012-06-29",37.369999
"1386","2012-07-02",36.900002
"1387","2012-07-03",37.459999
"1388","2012-07-05",37.599998
"1389","2012-07-06",37.610001
"1390","2012-07-09",37.560001
"1391","2012-07-10",36.639999
"1392","2012-07-11",35.490002
"1393","2012-07-12",35.040001
"1394","2012-07-13",35.720001
"1395","2012-07-16",35.060001
"1396","2012-07-17",35.869999
"1397","2012-07-18",36.599998
"1398","2012-07-19",36.419998
"1399","2012-07-20",36.099998
"1400","2012-07-23",35.759998
"1401","2012-07-24",35.040001
"1402","2012-07-25",34.93
"1403","2012-07-26",33.990002
"1404","2012-07-27",34.150002
"1405","2012-07-30",34.490002
"1406","2012-07-31",34.470001
"1407","2012-08-01",33.459999
"1408","2012-08-02",33.560001
"1409","2012-08-03",32.48
"1410","2012-08-06",32.490002
"1411","2012-08-07",32.849998
"1412","2012-08-08",33.34
"1413","2012-08-09",34
"1414","2012-08-10",34.009998
"1415","2012-08-13",33.75
"1416","2012-08-14",33.880001
"1417","2012-08-15",34.380001
"1418","2012-08-16",35.240002
"1419","2012-08-17",36.490002
"1420","2012-08-20",37.810001
"1421","2012-08-21",37.650002
"1422","2012-08-22",37.349998
"1423","2012-08-23",37.200001
"1424","2012-08-24",37.18
"1425","2012-08-27",37.490002
"1426","2012-08-28",37.639999
"1427","2012-08-29",37.560001
"1428","2012-08-30",37.450001
"1429","2012-08-31",37.540001
"1430","2012-09-04",37.689999
"1431","2012-09-05",37.759998
"1432","2012-09-06",38.41
"1433","2012-09-07",38.77
"1434","2012-09-10",38.610001
"1435","2012-09-11",38.830002
"1436","2012-09-12",39
"1437","2012-09-13",38.860001
"1438","2012-09-14",38.880001
"1439","2012-09-17",38.549999
"1440","2012-09-18",37.799999
"1441","2012-09-19",37.830002
"1442","2012-09-20",37.779999
"1443","2012-09-21",38.040001
"1444","2012-09-24",37.279999
"1445","2012-09-25",35.98
"1446","2012-09-26",35.939999
"1447","2012-09-27",35.950001
"1448","2012-09-28",36.009998
"1449","2012-10-01",36.619999
"1450","2012-10-02",37.02
"1451","2012-10-03",37.299999
"1452","2012-10-04",37.5
"1453","2012-10-05",37.889999
"1454","2012-10-08",37.68
"1455","2012-10-09",36.950001
"1456","2012-10-10",36.77
"1457","2012-10-11",36.68
"1458","2012-10-12",36.450001
"1459","2012-10-15",36.720001
"1460","2012-10-16",37.009998
"1461","2012-10-17",37.049999
"1462","2012-10-18",36.68
"1463","2012-10-19",36.25
"1464","2012-10-22",36.540001
"1465","2012-10-23",36.669998
"1466","2012-10-24",36.040001
"1467","2012-10-25",36.049999
"1468","2012-10-26",35.470001
"1469","2012-10-31",36.560001
"1470","2012-11-01",37.84
"1471","2012-11-02",39.380001
"1472","2012-11-05",39.459999
"1473","2012-11-06",39.630001
"1474","2012-11-07",38.919998
"1475","2012-11-08",38.209999
"1476","2012-11-09",38.700001
"1477","2012-11-12",38.349998
"1478","2012-11-13",38.43
"1479","2012-11-14",37.400002
"1480","2012-11-15",37.119999
"1481","2012-11-16",37.279999
"1482","2012-11-19",37.810001
"1483","2012-11-20",37.57
"1484","2012-11-21",38.139999
"1485","2012-11-23",38.669998
"1486","2012-11-26",38.380001
"1487","2012-11-27",38.5
"1488","2012-11-28",38.810001
"1489","2012-11-29",39.049999
"1490","2012-11-30",39.279999
"1491","2012-12-03",39.07
"1492","2012-12-04",39.759998
"1493","2012-12-05",40.209999
"1494","2012-12-06",39.68
"1495","2012-12-07",39.759998
"1496","2012-12-10",39.720001
"1497","2012-12-11",40.18
"1498","2012-12-12",40.25
"1499","2012-12-13",39.650002
"1500","2012-12-14",39.759998
"1501","2012-12-17",40.32
"1502","2012-12-18",40.73
"1503","2012-12-19",40.400002
"1504","2012-12-20",40.689999
"1505","2012-12-21",40.59
"1506","2012-12-24",40.450001
"1507","2012-12-26",40.380001
"1508","2012-12-27",40.23
"1509","2012-12-28",40.130001
"1510","2012-12-31",40.900002
"1511","2013-01-02",41.869999
"1512","2013-01-03",41.66
"1513","2013-01-04",41.790001
"1514","2013-01-07",41.560001
"1515","2013-01-08",41.450001
"1516","2013-01-09",41.619999
"1517","2013-01-10",42
"1518","2013-01-11",42.32
"1519","2013-01-14",42.290001
"1520","2013-01-15",42.380001
"1521","2013-01-16",42.400002
"1522","2013-01-17",42.939999
"1523","2013-01-18",43.580002
"1524","2013-01-22",44.139999
"1525","2013-01-23",44.139999
"1526","2013-01-24",44.599998
"1527","2013-01-25",44.790001
"1528","2013-01-28",44.509998
"1529","2013-01-29",45.610001
"1530","2013-01-30",44.779999
"1531","2013-01-31",44.48
"1532","2013-02-01",45.18
"1533","2013-02-04",44.540001
"1534","2013-02-05",44.630001
"1535","2013-02-06",44.630001
"1536","2013-02-07",44.860001
"1537","2013-02-08",44.669998
"1538","2013-02-11",44.869999
"1539","2013-02-12",45.459999
"1540","2013-02-13",45.970001
"1541","2013-02-14",46.23
"1542","2013-02-15",46.400002
"1543","2013-02-19",46.349998
"1544","2013-02-20",45.93
"1545","2013-02-21",45.52
"1546","2013-02-22",46.029999
"1547","2013-02-25",45.32
"1548","2013-02-26",45.470001
"1549","2013-02-27",46.68
"1550","2013-02-28",46.529999
"1551","2013-03-01",46.990002
"1552","2013-03-04",46.77
"1553","2013-03-05",47.529999
"1554","2013-03-06",47.740002
"1555","2013-03-07",47.900002
"1556","2013-03-08",48.380001
"1557","2013-03-11",48.490002
"1558","2013-03-12",48.490002
"1559","2013-03-13",48.68
"1560","2013-03-14",48.970001
"1561","2013-03-15",49
"1562","2013-03-18",49.049999
"1563","2013-03-19",49.080002
"1564","2013-03-20",49.700001
"1565","2013-03-21",49.389999
"1566","2013-03-22",49.82
"1567","2013-03-25",49.779999
"1568","2013-03-26",50.07
"1569","2013-03-27",50.380001
"1570","2013-03-28",51.169998
"1571","2013-04-01",50.009998
"1572","2013-04-02",49.400002
"1573","2013-04-03",48.66
"1574","2013-04-04",49.080002
"1575","2013-04-05",48.880001
"1576","2013-04-08",48.599998
"1577","2013-04-09",48.470001
"1578","2013-04-10",49.259998
"1579","2013-04-11",49.25
"1580","2013-04-12",48.900002
"1581","2013-04-15",47.299999
"1582","2013-04-16",47.75
"1583","2013-04-17",47.740002
"1584","2013-04-18",47.73
"1585","2013-04-19",47.759998
"1586","2013-04-22",47.869999
"1587","2013-04-23",48.41
"1588","2013-04-24",48.709999
"1589","2013-04-25",49.389999
"1590","2013-04-26",48.950001
"1591","2013-04-29",49.189999
"1592","2013-04-30",49.279999
"1593","2013-05-01",48.169998
"1594","2013-05-02",47.720001
"1595","2013-05-03",47.91
"1596","2013-05-06",47.970001
"1597","2013-05-07",48.119999
"1598","2013-05-08",48.450001
"1599","2013-05-09",48.580002
"1600","2013-05-10",49.48
"1601","2013-05-13",49.34
"1602","2013-05-14",49.889999
"1603","2013-05-15",50.009998
"1604","2013-05-16",49.73
"1605","2013-05-17",51.099998
"1606","2013-05-20",51.299999
"1607","2013-05-21",51.360001
"1608","2013-05-22",50.889999
"1609","2013-05-23",50.75
"1610","2013-05-24",50.5
"1611","2013-05-28",50.790001
"1612","2013-05-29",50.330002
"1613","2013-05-30",50.189999
"1614","2013-05-31",50.369999
"1615","2013-06-03",50.799999
"1616","2013-06-04",50.09
"1617","2013-06-05",50.27
"1618","2013-06-06",50.84
"1619","2013-06-07",51.189999
"1620","2013-06-10",51.48
"1621","2013-06-11",50.880001
"1622","2013-06-12",50.07
"1623","2013-06-13",50.330002
"1624","2013-06-14",50.009998
"1625","2013-06-17",50.52
"1626","2013-06-18",50.900002
"1627","2013-06-19",50.779999
"1628","2013-06-20",49.580002
"1629","2013-06-21",49.450001
"1630","2013-06-24",48.529999
"1631","2013-06-25",49.439999
"1632","2013-06-26",49.099998
"1633","2013-06-27",50.810001
"1634","2013-06-28",50.759998
"1635","2013-07-01",51.52
"1636","2013-07-02",51.66
"1637","2013-07-03",51.540001
"1638","2013-07-05",52.240002
"1639","2013-07-08",52.459999
"1640","2013-07-09",53.040001
"1641","2013-07-10",56.860001
"1642","2013-07-11",58.09
"1643","2013-07-12",58
"1644","2013-07-15",58.029999
"1645","2013-07-16",57.220001
"1646","2013-07-17",57.189999
"1647","2013-07-18",58.580002
"1648","2013-07-19",59
"1649","2013-07-22",58.650002
"1650","2013-07-23",57.779999
"1651","2013-07-24",57.029999
"1652","2013-07-25",57.07
"1653","2013-07-26",56.900002
"1654","2013-07-29",56.650002
"1655","2013-07-30",56.75
"1656","2013-07-31",56.830002
"1657","2013-08-01",59.040001
"1658","2013-08-02",58.950001
"1659","2013-08-05",59.759998
"1660","2013-08-06",59.57
"1661","2013-08-07",59.32
"1662","2013-08-08",59.48
"1663","2013-08-09",59.27
"1664","2013-08-12",59.23
"1665","2013-08-13",59.169998
"1666","2013-08-14",58.860001
"1667","2013-08-15",59.59
"1668","2013-08-16",58.5
"1669","2013-08-19",57.98
"1670","2013-08-20",58.650002
"1671","2013-08-21",58.009998
"1672","2013-08-22",58.43
"1673","2013-08-23",58.549999
"1674","2013-08-26",58.209999
"1675","2013-08-27",57.349998
"1676","2013-08-28",57.150002
"1677","2013-08-29",57.540001
"1678","2013-08-30",56.98
"1679","2013-09-03",57.540001
"1680","2013-09-04",58.150002
"1681","2013-09-05",58.110001
"1682","2013-09-06",57.689999
"1683","2013-09-09",58.380001
"1684","2013-09-10",59.34
"1685","2013-09-11",59.34
"1686","2013-09-12",59.09
"1687","2013-09-13",59.080002
"1688","2013-09-16",59.299999
"1689","2013-09-17",59.490002
"1690","2013-09-18",60.009998
"1691","2013-09-19",59.950001
"1692","2013-09-20",59.310001
"1693","2013-09-23",58.939999
"1694","2013-09-24",59.68
"1695","2013-09-25",59.93
"1696","2013-09-26",60.349998
"1697","2013-09-27",60.27
"1698","2013-09-30",60.209999
"1699","2013-10-01",60.639999
"1700","2013-10-02",59.869999
"1701","2013-10-03",59.290001
"1702","2013-10-04",59.220001
"1703","2013-10-07",58.439999
"1704","2013-10-08",58
"1705","2013-10-09",58.040001
"1706","2013-10-10",59.360001
"1707","2013-10-11",60.16
"1708","2013-10-14",60.25
"1709","2013-10-15",59.700001
"1710","2013-10-16",59.630001
"1711","2013-10-17",59.799999
"1712","2013-10-18",60.669998
"1713","2013-10-21",60.599998
"1714","2013-10-22",60.59
"1715","2013-10-23",60.490002
"1716","2013-10-24",60.639999
"1717","2013-10-25",60.889999
"1718","2013-10-28",60.240002
"1719","2013-10-29",60.150002
"1720","2013-10-30",59.34
"1721","2013-10-31",59.669998
"1722","2013-11-01",57.669998
"1723","2013-11-04",57.630001
"1724","2013-11-05",56.41
"1725","2013-11-06",55.740002
"1726","2013-11-07",54.610001
"1727","2013-11-08",55.23
"1728","2013-11-11",56.25
"1729","2013-11-12",56.709999
"1730","2013-11-13",56.970001
"1731","2013-11-14",56.669998
"1732","2013-11-15",57.310001
"1733","2013-11-18",56.299999
"1734","2013-11-19",56.279999
"1735","2013-11-20",55.869999
"1736","2013-11-21",56
"1737","2013-11-22",56
"1738","2013-11-25",55.959999
"1739","2013-11-26",56
"1740","2013-11-27",56.330002
"1741","2013-11-29",56.599998
"1742","2013-12-02",55.73
"1743","2013-12-03",55.279999
"1744","2013-12-04",55.41
"1745","2013-12-05",55.169998
"1746","2013-12-06",54.98
"1747","2013-12-09",54.849998
"1748","2013-12-10",54.43
"1749","2013-12-11",54.009998
"1750","2013-12-12",53.650002
"1751","2013-12-13",53.630001
"1752","2013-12-16",54.799999
"1753","2013-12-17",55.029999
"1754","2013-12-18",55.369999
"1755","2013-12-19",55.73
"1756","2013-12-20",56.43
"1757","2013-12-23",57.119999
"1758","2013-12-24",57.630001
"1759","2013-12-26",57.799999
"1760","2013-12-27",57.650002
"1761","2013-12-30",57.740002
"1762","2013-12-31",57.650002
"1763","2014-01-02",56.939999
"1764","2014-01-03",57.220001
"1765","2014-01-06",56.639999
"1766","2014-01-07",56.98
"1767","2014-01-08",56.740002
"1768","2014-01-09",56.779999
"1769","2014-01-10",59.209999
"1770","2014-01-13",71.209999
"1771","2014-01-14",73.300003
"1772","2014-01-15",74.779999
"1773","2014-01-16",76.330002
"1774","2014-01-17",76.849998
"1775","2014-01-21",76.959999
"1776","2014-01-22",76.199997
"1777","2014-01-23",75.099998
"1778","2014-01-24",73.010002
"1779","2014-01-27",72.800003
"1780","2014-01-28",73.620003
"1781","2014-01-29",72.589996
"1782","2014-01-30",73.309998
"1783","2014-01-31",72.540001
"1784","2014-02-03",71.230003
"1785","2014-02-04",71.970001
"1786","2014-02-05",71.830002
"1787","2014-02-06",72.629997
"1788","2014-02-07",72.720001
"1789","2014-02-10",72.440002
"1790","2014-02-11",71.870003
"1791","2014-02-12",71.300003
"1792","2014-02-13",73.019997
"1793","2014-02-14",72.830002
"1794","2014-02-18",73.239998
"1795","2014-02-19",72.470001
"1796","2014-02-20",72.699997
"1797","2014-02-21",71.75
"1798","2014-02-24",71.519997
"1799","2014-02-25",71.110001
"1800","2014-02-26",71.360001
"1801","2014-02-27",72.059998
"1802","2014-02-28",71.629997
"1803","2014-03-03",71.25
"1804","2014-03-04",72.040001
"1805","2014-03-05",72.620003
"1806","2014-03-06",72.800003
"1807","2014-03-07",73.230003
"1808","2014-03-10",73.110001
"1809","2014-03-11",72.940002
"1810","2014-03-12",72.379997
"1811","2014-03-13",71.059998
"1812","2014-03-14",71.82
"1813","2014-03-17",72.010002
"1814","2014-03-18",72.470001
"1815","2014-03-19",72.269997
"1816","2014-03-20",72.239998
"1817","2014-03-21",72.879997
"1818","2014-03-24",72.349998
"1819","2014-03-25",72.849998
"1820","2014-03-26",71.690002
"1821","2014-03-27",70.440002
"1822","2014-03-28",71.220001
"1823","2014-03-31",72.669998
"1824","2014-04-01",73.209999
"1825","2014-04-02",73.589996
"1826","2014-04-03",73.190002
"1827","2014-04-04",72.010002
"1828","2014-04-07",71.019997
"1829","2014-04-08",71.389999
"1830","2014-04-09",72.129997
"1831","2014-04-10",71.370003
"1832","2014-04-11",70.519997
"1833","2014-04-14",71.440002
"1834","2014-04-15",71.559998
"1835","2014-04-16",72.839996
"1836","2014-04-17",72.75
"1837","2014-04-21",73.18
"1838","2014-04-22",72.93
"1839","2014-04-23",72.790001
"1840","2014-04-24",72.599998
"1841","2014-04-25",71.230003
"1842","2014-04-28",71.830002
"1843","2014-04-29",71.300003
"1844","2014-04-30",71.209999
"1845","2014-05-01",72.559998
"1846","2014-05-02",71.120003
"1847","2014-05-05",69.489998
"1848","2014-05-06",67.739998
"1849","2014-05-07",67.809998
"1850","2014-05-08",67.5
"1851","2014-05-09",68
"1852","2014-05-12",70.559998
"1853","2014-05-13",71.019997
"1854","2014-05-14",70.910004
