"","date","GHL"
"1842","2014-04-28",49.470001
"1843","2014-04-29",49.98
"1844","2014-04-30",50.150002
"1845","2014-05-01",50.23
"1846","2014-05-02",50.759998
"1847","2014-05-05",52.919998
"1848","2014-05-06",50.59
"1849","2014-05-07",51.07
"1850","2014-05-08",50.959999
"1851","2014-05-09",50.380001
"1852","2014-05-12",51.169998
"1853","2014-05-13",52.23
"1854","2014-05-14",51.07
"1855","2014-05-15",48.419998
"1856","2014-05-16",48.080002
"1857","2014-05-19",48.299999
"1858","2014-05-20",46.23
"1859","2014-05-21",48.139999
"1860","2014-05-22",48.52
"1861","2014-05-23",48.75
"1862","2014-05-27",50.07
"1863","2014-05-28",49.810001
"1864","2014-05-29",49.900002
"1865","2014-05-30",49.720001
"1866","2014-06-02",48.259998
"1867","2014-06-03",47.82
"1868","2014-06-04",48.110001
"1869","2014-06-05",48.369999
"1870","2014-06-06",49.279999
"1871","2014-06-09",49.470001
"1872","2014-06-10",48.84
"1873","2014-06-11",47.959999
"1874","2014-06-12",48.200001
"1875","2014-06-13",48.509998
"1876","2014-06-16",49.279999
"1877","2014-06-17",48.150002
"1878","2014-06-18",47.689999
"1879","2014-06-19",45.970001
"1880","2014-06-20",47.48
"1881","2014-06-23",48.07
"1882","2014-06-24",47.549999
"1883","2014-06-25",47.77
"1884","2014-06-26",48.029999
"1885","2014-06-27",48.27
"1886","2014-06-30",49.25
"1887","2014-07-01",48.119999
"1888","2014-07-02",47.849998
"1889","2014-07-03",48.23
"1890","2014-07-07",47.009998
"1891","2014-07-08",45.240002
"1892","2014-07-09",44.720001
"1893","2014-07-10",44.150002
"1894","2014-07-11",44.09
"1895","2014-07-14",44.279999
"1896","2014-07-15",44.139999
"1897","2014-07-16",44
"1898","2014-07-17",43.57
"1899","2014-07-18",44.709999
"1900","2014-07-21",44.130001
"1901","2014-07-22",44.689999
"1902","2014-07-23",45.349998
"1903","2014-07-24",45.610001
"1904","2014-07-25",45.369999
"1905","2014-07-28",45.150002
"1906","2014-07-29",47.599998
"1907","2014-07-30",47.310001
"1908","2014-07-31",45.77
"1909","2014-08-01",45.349998
"1910","2014-08-04",45.689999
"1911","2014-08-05",45.380001
"1912","2014-08-06",45.59
"1913","2014-08-07",45.799999
"1914","2014-08-08",45.98
"1915","2014-08-11",46.27
"1916","2014-08-12",47.139999
"1917","2014-08-13",48.02
"1918","2014-08-14",47.799999
"1919","2014-08-15",47.73
"1920","2014-08-18",48.220001
"1921","2014-08-19",48.09
"1922","2014-08-20",47.939999
"1923","2014-08-21",48.27
"1924","2014-08-22",48.549999
"1925","2014-08-25",49.650002
"1926","2014-08-26",50.560001
"1927","2014-08-27",49.560001
"1928","2014-08-28",49.34
"1929","2014-08-29",49.02
"1930","2014-09-02",49.189999
"1931","2014-09-03",48.580002
"1932","2014-09-04",48.68
"1933","2014-09-05",49.209999
"1934","2014-09-08",49.560001
"1935","2014-09-09",48.93
"1936","2014-09-10",49.32
"1937","2014-09-11",48.810001
"1938","2014-09-12",48.759998
"1939","2014-09-15",48.630001
"1940","2014-09-16",48.669998
"1941","2014-09-17",49.110001
"1942","2014-09-18",48.889999
"1943","2014-09-19",47.740002
"1944","2014-09-22",46.709999
"1945","2014-09-23",46.380001
"1946","2014-09-24",47.040001
"1947","2014-09-25",46.07
"1948","2014-09-26",46.599998
"1949","2014-09-29",46.73
"1950","2014-09-30",46.490002
"1951","2014-10-01",45.200001
"1952","2014-10-02",46.080002
"1953","2014-10-03",46.880001
"1954","2014-10-06",46.599998
"1955","2014-10-07",45.639999
"1956","2014-10-08",47.27
"1957","2014-10-09",45.610001
"1958","2014-10-10",45.84
"1959","2014-10-13",46.41
"1960","2014-10-14",46.59
"1961","2014-10-15",45.330002
"1962","2014-10-16",44.860001
"1963","2014-10-17",44.880001
"1964","2014-10-20",45.169998
"1965","2014-10-21",46.560001
"1966","2014-10-22",45.73
"1967","2014-10-23",46.689999
"1968","2014-10-24",47.349998
"1969","2014-10-27",47.43
"1970","2014-10-28",48.080002
"1971","2014-10-29",47.099998
"1972","2014-10-30",44.689999
"1973","2014-10-31",45
"1974","2014-11-03",44.98
"1975","2014-11-04",44.310001
"1976","2014-11-05",44.59
"1977","2014-11-06",44.669998
"1978","2014-11-07",44.93
"1979","2014-11-10",45.98
"1980","2014-11-11",46.060001
"1981","2014-11-12",46.73
"1982","2014-11-13",46.939999
"1983","2014-11-14",46.48
"1984","2014-11-17",44.810001
"1985","2014-11-18",44.119999
"1986","2014-11-19",42.639999
"1987","2014-11-20",43.66
"1988","2014-11-21",43.720001
"1989","2014-11-24",44.27
"1990","2014-11-25",44.939999
"1991","2014-11-26",44.52
"1992","2014-11-28",44.32
"1993","2014-12-01",42.709999
"1994","2014-12-02",42.290001
"1995","2014-12-03",42.68
"1996","2014-12-04",42.639999
"1997","2014-12-05",42.759998
"1998","2014-12-08",43.130001
"1999","2014-12-09",43.459999
"2000","2014-12-10",42.189999
"2001","2014-12-11",41.259998
"2002","2014-12-12",39.779999
"2003","2014-12-15",39.900002
"2004","2014-12-16",40.150002
"2005","2014-12-17",41.799999
"2006","2014-12-18",42.779999
"2007","2014-12-19",42.27
"2008","2014-12-22",42.099998
"2009","2014-12-23",43.200001
"2010","2014-12-24",43.02
"2011","2014-12-26",43.169998
"2012","2014-12-29",43.540001
"2013","2014-12-30",43.189999
"2014","2014-12-31",43.599998
"2015","2015-01-02",43.790001
"2016","2015-01-05",42.91
"2017","2015-01-06",41.759998
"2018","2015-01-07",42.919998
"2019","2015-01-08",43.139999
"2020","2015-01-09",41.950001
"2021","2015-01-12",41.48
"2022","2015-01-13",40.93
"2023","2015-01-14",40
"2024","2015-01-15",38.77
"2025","2015-01-16",39.27
"2026","2015-01-20",38.650002
"2027","2015-01-21",38.25
"2028","2015-01-22",39.049999
"2029","2015-01-23",38.98
"2030","2015-01-26",39.689999
"2031","2015-01-27",39.509998
"2032","2015-01-28",38.23
"2033","2015-01-29",37.599998
"2034","2015-01-30",36.880001
"2035","2015-02-02",34.400002
"2036","2015-02-03",35.5
"2037","2015-02-04",34.900002
"2038","2015-02-05",35.889999
"2039","2015-02-06",36.560001
"2040","2015-02-09",35.650002
"2041","2015-02-10",36.98
"2042","2015-02-11",36.689999
"2043","2015-02-12",37.040001
"2044","2015-02-13",38.240002
"2045","2015-02-17",39.259998
"2046","2015-02-18",38.68
"2047","2015-02-19",39.830002
"2048","2015-02-20",39.950001
"2049","2015-02-23",39.59
"2050","2015-02-24",40.290001
"2051","2015-02-25",39.189999
"2052","2015-02-26",39.68
"2053","2015-02-27",38.709999
"2054","2015-03-02",38.880001
"2055","2015-03-03",38
"2056","2015-03-04",37.43
"2057","2015-03-05",37.189999
"2058","2015-03-06",37.299999
"2059","2015-03-09",37.700001
"2060","2015-03-10",38.959999
"2061","2015-03-11",39.689999
"2062","2015-03-12",40.099998
"2063","2015-03-13",39.860001
"2064","2015-03-16",40.66
"2065","2015-03-17",40.080002
"2066","2015-03-18",40.110001
"2067","2015-03-19",39.16
"2068","2015-03-20",40.220001
"2069","2015-03-23",40.110001
"2070","2015-03-24",39.900002
"2071","2015-03-25",39.66
"2072","2015-03-26",39.759998
"2073","2015-03-27",39.689999
"2074","2015-03-30",39.93
"2075","2015-03-31",39.650002
"2076","2015-04-01",40.52
"2077","2015-04-02",40.540001
"2078","2015-04-06",40.560001
"2079","2015-04-07",40.099998
"2080","2015-04-08",40.18
"2081","2015-04-09",41.16
"2082","2015-04-10",41.77
"2083","2015-04-13",42.02
"2084","2015-04-14",41.169998
"2085","2015-04-15",41.25
"2086","2015-04-16",41.91
"2087","2015-04-17",41.560001
"2088","2015-04-20",42.099998
"2089","2015-04-21",42.75
"2090","2015-04-22",42.419998
"2091","2015-04-23",42.82
"2092","2015-04-24",43.080002
"2093","2015-04-27",42.299999
"2094","2015-04-28",41.849998
"2095","2015-04-29",40.919998
"2096","2015-04-30",39.549999
"2097","2015-05-01",39.700001
"2098","2015-05-04",39.919998
"2099","2015-05-05",39.68
"2100","2015-05-06",39.560001
"2101","2015-05-07",40.25
"2102","2015-05-08",40.459999
"2103","2015-05-11",40.540001
"2104","2015-05-12",39.970001
"2105","2015-05-13",40.150002
"2106","2015-05-14",40.419998
"2107","2015-05-15",40.41
"2108","2015-05-18",41.150002
"2109","2015-05-19",40.59
"2110","2015-05-20",40.650002
"2111","2015-05-21",40.299999
"2112","2015-05-22",40.080002
"2113","2015-05-26",39.450001
"2114","2015-05-27",39.849998
"2115","2015-05-28",39.66
"2116","2015-05-29",38.939999
"2117","2015-06-01",38.580002
"2118","2015-06-02",39.02
"2119","2015-06-03",40.09
"2120","2015-06-04",39.73
"2121","2015-06-05",40.02
"2122","2015-06-08",39.549999
"2123","2015-06-09",39.200001
"2124","2015-06-10",39.07
"2125","2015-06-11",39
"2126","2015-06-12",38.68
"2127","2015-06-15",38.380001
"2128","2015-06-16",38.310001
"2129","2015-06-17",39.16
"2130","2015-06-18",39.650002
"2131","2015-06-19",40.150002
"2132","2015-06-22",40.740002
"2133","2015-06-23",40.84
"2134","2015-06-24",40.009998
"2135","2015-06-25",41.869999
"2136","2015-06-26",42.099998
"2137","2015-06-29",41.169998
"2138","2015-06-30",41.330002
"2139","2015-07-01",41.619999
"2140","2015-07-02",41.580002
"2141","2015-07-06",41.349998
"2142","2015-07-07",41.02
"2143","2015-07-08",40.25
"2144","2015-07-09",40.27
"2145","2015-07-10",40.779999
"2146","2015-07-13",41.639999
"2147","2015-07-14",41.330002
"2148","2015-07-15",41.049999
"2149","2015-07-16",41.279999
"2150","2015-07-17",41.189999
"2151","2015-07-20",40.91
"2152","2015-07-21",40.75
"2153","2015-07-22",40
"2154","2015-07-23",40.139999
"2155","2015-07-24",39.009998
"2156","2015-07-27",39.060001
"2157","2015-07-28",38.93
"2158","2015-07-29",39.689999
"2159","2015-07-30",39.41
"2160","2015-07-31",39.330002
"2161","2015-08-03",39.43
"2162","2015-08-04",39.82
"2163","2015-08-05",39.290001
"2164","2015-08-06",39.720001
"2165","2015-08-07",39.18
"2166","2015-08-10",39.349998
"2167","2015-08-11",38.889999
"2168","2015-08-12",37.619999
"2169","2015-08-13",37.639999
"2170","2015-08-14",38.419998
"2171","2015-08-17",38.509998
"2172","2015-08-18",38.240002
"2173","2015-08-19",37.580002
"2174","2015-08-20",36.889999
"2175","2015-08-21",35.75
"2176","2015-08-24",34.68
"2177","2015-08-25",34.919998
"2178","2015-08-26",36.169998
"2179","2015-08-27",36.029999
"2180","2015-08-28",35.529999
"2181","2015-08-31",35.110001
"2182","2015-09-01",33.849998
"2183","2015-09-02",33.330002
"2184","2015-09-03",33.48
"2185","2015-09-04",32.790001
"2186","2015-09-08",33.209999
"2187","2015-09-09",33.139999
"2188","2015-09-10",33.279999
"2189","2015-09-11",32.880001
"2190","2015-09-14",32.68
"2191","2015-09-15",32.849998
"2192","2015-09-16",32.650002
"2193","2015-09-17",31.77
"2194","2015-09-18",31.4
"2195","2015-09-21",31.93
"2196","2015-09-22",31.66
"2197","2015-09-23",31.35
"2198","2015-09-24",30.76
"2199","2015-09-25",30.799999
"2200","2015-09-28",29.4
"2201","2015-09-29",28.219999
"2202","2015-09-30",28.469999
"2203","2015-10-01",28.18
"2204","2015-10-02",27.99
"2205","2015-10-05",28.91
"2206","2015-10-06",28.23
"2207","2015-10-07",28.92
"2208","2015-10-08",28.629999
"2209","2015-10-09",28.25
"2210","2015-10-12",27.709999
"2211","2015-10-13",27.43
"2212","2015-10-14",27.120001
"2213","2015-10-15",27.639999
"2214","2015-10-16",27.77
"2215","2015-10-19",27.66
"2216","2015-10-20",28.17
"2217","2015-10-21",27.639999
"2218","2015-10-22",28.34
"2219","2015-10-23",25.83
"2220","2015-10-26",26.280001
"2221","2015-10-27",25.040001
"2222","2015-10-28",26.43
"2223","2015-10-29",26.309999
"2224","2015-10-30",25.82
"2225","2015-11-02",26.92
"2226","2015-11-03",27.07
"2227","2015-11-04",26.950001
"2228","2015-11-05",27.450001
"2229","2015-11-06",28.049999
"2230","2015-11-09",26.969999
"2231","2015-11-10",26
"2232","2015-11-11",25.809999
"2233","2015-11-12",25.639999
"2234","2015-11-13",25.379999
"2235","2015-11-16",25.49
"2236","2015-11-17",24.879999
"2237","2015-11-18",25.450001
"2238","2015-11-19",25.85
"2239","2015-11-20",26.610001
"2240","2015-11-23",26.190001
"2241","2015-11-24",26.23
"2242","2015-11-25",26.98
"2243","2015-11-27",26.77
"2244","2015-11-30",26.51
"2245","2015-12-01",26.790001
"2246","2015-12-02",26.48
"2247","2015-12-03",26.129999
"2248","2015-12-04",26.290001
"2249","2015-12-07",26.389999
"2250","2015-12-08",26.32
"2251","2015-12-09",26.620001
"2252","2015-12-10",26.860001
"2253","2015-12-11",25.629999
"2254","2015-12-14",24.969999
"2255","2015-12-15",26.290001
"2256","2015-12-16",27.639999
"2257","2015-12-17",26.99
"2258","2015-12-18",26.83
"2259","2015-12-21",26.940001
"2260","2015-12-22",27.540001
"2261","2015-12-23",28.25
"2262","2015-12-24",28.309999
"2263","2015-12-28",28.68
"2264","2015-12-29",29.1
"2265","2015-12-30",29.08
"2266","2015-12-31",28.610001
"2267","2016-01-04",27.92
"2268","2016-01-05",27.200001
"2269","2016-01-06",26.030001
"2270","2016-01-07",24.52
"2271","2016-01-08",24.15
"2272","2016-01-11",23.110001
"2273","2016-01-12",22.76
"2274","2016-01-13",21.27
"2275","2016-01-14",21.67
"2276","2016-01-15",21.4
"2277","2016-01-19",20.709999
"2278","2016-01-20",20.73
"2279","2016-01-21",20.610001
"2280","2016-01-22",21.450001
"2281","2016-01-25",21
"2282","2016-01-26",21.620001
"2283","2016-01-27",21.65
"2284","2016-01-28",23.370001
"2285","2016-01-29",23.780001
"2286","2016-02-01",25.370001
"2287","2016-02-02",23.77
"2288","2016-02-03",23.66
"2289","2016-02-04",24.700001
"2290","2016-02-05",24.26
"2291","2016-02-08",23.370001
"2292","2016-02-09",23.09
"2293","2016-02-10",23.24
"2294","2016-02-11",22.129999
"2295","2016-02-12",22.969999
"2296","2016-02-16",23.34
"2297","2016-02-17",23.459999
"2298","2016-02-18",23.120001
"2299","2016-02-19",22.700001
"2300","2016-02-22",23.190001
"2301","2016-02-23",22.440001
"2302","2016-02-24",22.01
"2303","2016-02-25",23
"2304","2016-02-26",23.209999
"2305","2016-02-29",23.059999
"2306","2016-03-01",23.950001
"2307","2016-03-02",23.5
"2308","2016-03-03",23.83
"2309","2016-03-04",24
"2310","2016-03-07",24.120001
"2311","2016-03-08",23.219999
"2312","2016-03-09",23.040001
"2313","2016-03-10",22.35
"2314","2016-03-11",23
"2315","2016-03-14",22.940001
"2316","2016-03-15",21.01
"2317","2016-03-16",21.059999
"2318","2016-03-17",21.67
"2319","2016-03-18",22.49
"2320","2016-03-21",22.98
"2321","2016-03-22",22.870001
"2322","2016-03-23",22.120001
"2323","2016-03-24",21.950001
"2324","2016-03-28",21.629999
"2325","2016-03-29",21.370001
"2326","2016-03-30",22.709999
"2327","2016-03-31",22.200001
"2328","2016-04-01",21.83
"2329","2016-04-04",21.07
"2330","2016-04-05",19.91
"2331","2016-04-06",19.969999
"2332","2016-04-07",19.02
"2333","2016-04-08",18.99
"2334","2016-04-11",18.9
"2335","2016-04-12",19.120001
"2336","2016-04-13",19.940001
"2337","2016-04-14",20.1
"2338","2016-04-15",20.02
"2339","2016-04-18",19.889999
"2340","2016-04-19",19.49
"2341","2016-04-20",20.030001
"2342","2016-04-21",21.459999
"2343","2016-04-22",21.309999
"2344","2016-04-25",21.190001
"2345","2016-04-26",21.67
"2346","2016-04-27",21.98
"2347","2016-04-28",22.059999
"2348","2016-04-29",22.02
"2349","2016-05-02",21.870001
"2350","2016-05-03",21.08
"2351","2016-05-04",20.700001
"2352","2016-05-05",20.540001
"2353","2016-05-06",20.280001
"2354","2016-05-09",19.9
"2355","2016-05-10",19.93
"2356","2016-05-11",19.5
"2357","2016-05-12",19.440001
"2358","2016-05-13",19.1
"2359","2016-05-16",19.01
"2360","2016-05-17",19.370001
"2361","2016-05-18",19.68
"2362","2016-05-19",19.16
"2363","2016-05-20",19.66
"2364","2016-05-23",19.51
"2365","2016-05-24",19.9
"2366","2016-05-25",20.43
"2367","2016-05-26",20.26
"2368","2016-05-27",20.32
"2369","2016-05-31",20.620001
"2370","2016-06-01",20.860001
"2371","2016-06-02",20.52
"2372","2016-06-03",20.24
"2373","2016-06-06",20.34
"2374","2016-06-07",20.129999
"2375","2016-06-08",20.17
"2376","2016-06-09",19.74
"2377","2016-06-10",19.5
"2378","2016-06-13",19.459999
"2379","2016-06-14",18.940001
"2380","2016-06-15",19.049999
"2381","2016-06-16",19.34
"2382","2016-06-17",19.42
"2383","2016-06-20",19.709999
"2384","2016-06-21",19.4
"2385","2016-06-22",19.790001
"2386","2016-06-23",20.280001
"2387","2016-06-24",18.27
"2388","2016-06-27",16.34
"2389","2016-06-28",15.93
"2390","2016-06-29",16
"2391","2016-06-30",16.1
"2392","2016-07-01",16.209999
"2393","2016-07-05",16
"2394","2016-07-06",16.77
"2395","2016-07-07",17.16
"2396","2016-07-08",17.6
"2397","2016-07-11",17.6
"2398","2016-07-12",18.129999
"2399","2016-07-13",18.15
"2400","2016-07-14",18.549999
"2401","2016-07-15",19.01
"2402","2016-07-18",19.25
"2403","2016-07-19",18.780001
"2404","2016-07-20",19.139999
"2405","2016-07-21",18.4
"2406","2016-07-22",18.35
"2407","2016-07-25",18.370001
"2408","2016-07-26",19
"2409","2016-07-27",19.77
"2410","2016-07-28",19.73
"2411","2016-07-29",19.83
"2412","2016-08-01",19.49
"2413","2016-08-02",18.75
"2414","2016-08-03",19.5
"2415","2016-08-04",19.49
"2416","2016-08-05",19.959999
"2417","2016-08-08",20.709999
"2418","2016-08-09",20.83
"2419","2016-08-10",20.83
"2420","2016-08-11",20.92
"2421","2016-08-12",20.969999
"2422","2016-08-15",21.74
"2423","2016-08-16",21.59
"2424","2016-08-17",21.42
"2425","2016-08-18",21.690001
"2426","2016-08-19",21.809999
"2427","2016-08-22",21.91
"2428","2016-08-23",22.290001
"2429","2016-08-24",22.139999
"2430","2016-08-25",22.450001
"2431","2016-08-26",22.4
"2432","2016-08-29",22.290001
"2433","2016-08-30",22.889999
"2434","2016-08-31",22.940001
"2435","2016-09-01",22.530001
"2436","2016-09-02",22.360001
"2437","2016-09-06",22.41
"2438","2016-09-07",22.82
"2439","2016-09-08",22.77
"2440","2016-09-09",22.42
"2441","2016-09-12",22.969999
"2442","2016-09-13",22.629999
"2443","2016-09-14",22.809999
"2444","2016-09-15",23.530001
"2445","2016-09-16",23.48
"2446","2016-09-19",23.049999
"2447","2016-09-20",23.190001
"2448","2016-09-21",23.59
"2449","2016-09-22",23.459999
"2450","2016-09-23",23.24
"2451","2016-09-26",22.58
"2452","2016-09-27",22.73
"2453","2016-09-28",23.190001
"2454","2016-09-29",23.360001
"2455","2016-09-30",23.57
"2456","2016-10-03",23.24
"2457","2016-10-04",23.32
"2458","2016-10-05",23.41
"2459","2016-10-06",22.940001
"2460","2016-10-07",22.690001
"2461","2016-10-10",23
"2462","2016-10-11",22.52
"2463","2016-10-12",22.780001
"2464","2016-10-13",22.41
"2465","2016-10-14",23.07
"2466","2016-10-17",22.700001
"2467","2016-10-18",22.950001
"2468","2016-10-19",22.9
"2469","2016-10-20",22.65
"2470","2016-10-21",23.200001
"2471","2016-10-24",23.549999
"2472","2016-10-25",23.799999
"2473","2016-10-26",23.700001
"2474","2016-10-27",23.65
"2475","2016-10-28",23.9
"2476","2016-10-31",23.450001
"2477","2016-11-01",23.450001
"2478","2016-11-02",22.65
"2479","2016-11-03",23.200001
"2480","2016-11-04",23.200001
"2481","2016-11-07",23.25
"2482","2016-11-08",23.049999
"2483","2016-11-09",23.65
"2484","2016-11-10",24.9
"2485","2016-11-11",25.9
"2486","2016-11-14",26.799999
"2487","2016-11-15",27.25
"2488","2016-11-16",27.6
"2489","2016-11-17",27.85
"2490","2016-11-18",28.1
"2491","2016-11-21",28.049999
"2492","2016-11-22",28.75
"2493","2016-11-23",28.85
"2494","2016-11-25",28.950001
"2495","2016-11-28",28.049999
"2496","2016-11-29",27.75
"2497","2016-11-30",27.700001
"2498","2016-12-01",28.200001
"2499","2016-12-02",28.049999
"2500","2016-12-05",27.85
"2501","2016-12-06",28.450001
"2502","2016-12-07",27.950001
"2503","2016-12-08",28.35
"2504","2016-12-09",28.049999
"2505","2016-12-12",27.450001
"2506","2016-12-13",28.15
"2507","2016-12-14",27.200001
"2508","2016-12-15",27.1
"2509","2016-12-16",27
"2510","2016-12-19",27.950001
"2511","2016-12-20",28.85
"2512","2016-12-21",29
"2513","2016-12-22",28.85
"2514","2016-12-23",29.049999
"2515","2016-12-27",28.200001
"2516","2016-12-28",27.450001
"2517","2016-12-29",27.950001
"2518","2016-12-30",27.700001
"2519","2017-01-03",28.65
"2520","2017-01-04",29.5
"2521","2017-01-05",27.85
"2522","2017-01-06",27.799999
"2523","2017-01-09",27.450001
"2524","2017-01-10",26.700001
"2525","2017-01-11",27.25
"2526","2017-01-12",26.4
"2527","2017-01-13",27.5
"2528","2017-01-17",27.15
"2529","2017-01-18",27.4
"2530","2017-01-19",27.200001
"2531","2017-01-20",27.450001
"2532","2017-01-23",27.75
"2533","2017-01-24",28.15
"2534","2017-01-25",28.700001
"2535","2017-01-26",28.549999
"2536","2017-01-27",29.450001
"2537","2017-01-30",29.549999
"2538","2017-01-31",29.549999
"2539","2017-02-01",29.25
"2540","2017-02-02",29
"2541","2017-02-03",29.4
"2542","2017-02-06",30.200001
"2543","2017-02-07",30
"2544","2017-02-08",29.799999
"2545","2017-02-09",29.950001
"2546","2017-02-10",29.85
"2547","2017-02-13",30.049999
"2548","2017-02-14",30.200001
"2549","2017-02-15",30.35
"2550","2017-02-16",30
"2551","2017-02-17",29.9
"2552","2017-02-21",30.15
"2553","2017-02-22",30.15
"2554","2017-02-23",29.549999
"2555","2017-02-24",29.4
"2556","2017-02-27",29.799999
"2557","2017-02-28",29.549999
"2558","2017-03-01",30.35
"2559","2017-03-02",30.35
"2560","2017-03-03",29.9
"2561","2017-03-06",29.5
"2562","2017-03-07",29.4
"2563","2017-03-08",29.200001
"2564","2017-03-09",29.25
"2565","2017-03-10",29.799999
"2566","2017-03-13",29.950001
"2567","2017-03-14",29.6
"2568","2017-03-15",30.6
"2569","2017-03-16",30.75
"2570","2017-03-17",30.700001
"2571","2017-03-20",30.35
"2572","2017-03-21",28.950001
"2573","2017-03-22",28.65
"2574","2017-03-23",28.700001
"2575","2017-03-24",28.4
"2576","2017-03-27",28.15
"2577","2017-03-28",28.799999
"2578","2017-03-29",28.6
"2579","2017-03-30",29.25
"2580","2017-03-31",29.299999
"2581","2017-04-03",28
"2582","2017-04-04",28.15
"2583","2017-04-05",26.950001
"2584","2017-04-06",27.4
"2585","2017-04-07",26.700001
"2586","2017-04-10",25.85
"2587","2017-04-11",26.4
"2588","2017-04-12",26.25
"2589","2017-04-13",26.1
"2590","2017-04-17",26.549999
"2591","2017-04-18",26.75
"2592","2017-04-19",27.25
"2593","2017-04-20",28.1
"2594","2017-04-21",27.799999
"2595","2017-04-24",28.450001
"2596","2017-04-25",28.35
"2597","2017-04-26",28.700001
"2598","2017-04-27",28.200001
"2599","2017-04-28",25.299999
"2600","2017-05-01",25.25
"2601","2017-05-02",25.1
"2602","2017-05-03",25.299999
"2603","2017-05-04",25.25
"2604","2017-05-05",24.950001
"2605","2017-05-08",24.85
"2606","2017-05-09",24.950001
"2607","2017-05-10",25.1
"2608","2017-05-11",23.65
"2609","2017-05-12",23.049999
"2610","2017-05-15",23.450001
"2611","2017-05-16",22.9
"2612","2017-05-17",21.85
"2613","2017-05-18",21.549999
"2614","2017-05-19",21.85
"2615","2017-05-22",21.9
"2616","2017-05-23",21.25
"2617","2017-05-24",21.15
"2618","2017-05-25",21.200001
"2619","2017-05-26",21.200001
"2620","2017-05-30",20.950001
"2621","2017-05-31",20.25
"2622","2017-06-01",21.049999
"2623","2017-06-02",20.65
"2624","2017-06-05",20.85
"2625","2017-06-06",20.9
"2626","2017-06-07",20.5
"2627","2017-06-08",20.5
"2628","2017-06-09",20.700001
"2629","2017-06-12",21.450001
"2630","2017-06-13",21.549999
"2631","2017-06-14",21.35
"2632","2017-06-15",20.549999
"2633","2017-06-16",20.549999
"2634","2017-06-19",20.9
"2635","2017-06-20",20.4
"2636","2017-06-21",19.85
"2637","2017-06-22",19.700001
"2638","2017-06-23",19.5
"2639","2017-06-26",19.700001
"2640","2017-06-27",19.950001
"2641","2017-06-28",19.9
"2642","2017-06-29",20.25
"2643","2017-06-30",20.1
"2644","2017-07-03",20.25
"2645","2017-07-05",20.5
"2646","2017-07-06",20.450001
"2647","2017-07-07",20.200001
"2648","2017-07-10",20.15
"2649","2017-07-11",19.799999
"2650","2017-07-12",20.1
"2651","2017-07-13",20.35
"2652","2017-07-14",20.200001
"2653","2017-07-17",19.9
"2654","2017-07-18",19.700001
"2655","2017-07-19",19.799999
"2656","2017-07-20",19.75
"2657","2017-07-21",19.4
"2658","2017-07-24",19.35
"2659","2017-07-25",19.950001
"2660","2017-07-26",19.950001
"2661","2017-07-27",19.950001
"2662","2017-07-28",18.700001
"2663","2017-07-31",18.5
"2664","2017-08-01",18.35
"2665","2017-08-02",17.950001
"2666","2017-08-03",17.35
"2667","2017-08-04",17.450001
"2668","2017-08-07",17.15
"2669","2017-08-08",16.950001
"2670","2017-08-09",16.700001
"2671","2017-08-10",16.6
"2672","2017-08-11",16.549999
"2673","2017-08-14",16.700001
"2674","2017-08-15",16.450001
"2675","2017-08-16",16.4
"2676","2017-08-17",15.9
"2677","2017-08-18",15.8
"2678","2017-08-21",15.3
"2679","2017-08-22",15.15
"2680","2017-08-23",15.3
"2681","2017-08-24",15.2
"2682","2017-08-25",15.2
"2683","2017-08-28",15.15
"2684","2017-08-29",14.9
"2685","2017-08-30",15.05
"2686","2017-08-31",15.05
"2687","2017-09-01",15.05
"2688","2017-09-05",14.15
"2689","2017-09-06",14.35
"2690","2017-09-07",14.2
"2691","2017-09-08",14.05
"2692","2017-09-11",14.35
"2693","2017-09-12",14
"2694","2017-09-13",14.05
"2695","2017-09-14",14.2
"2696","2017-09-15",14.35
"2697","2017-09-18",14.2
"2698","2017-09-19",14.15
"2699","2017-09-20",14.3
"2700","2017-09-21",14.4
"2701","2017-09-22",14.45
"2702","2017-09-25",14.4
"2703","2017-09-26",16.85
"2704","2017-09-27",16.75
"2705","2017-09-28",16.65
"2706","2017-09-29",16.6
"2707","2017-10-02",16.6
"2708","2017-10-03",16.6
"2709","2017-10-04",16.6
"2710","2017-10-05",16.85
"2711","2017-10-06",16.799999
"2712","2017-10-09",17.049999
"2713","2017-10-10",17.1
"2714","2017-10-11",17.1
"2715","2017-10-12",16.950001
"2716","2017-10-13",17.049999
"2717","2017-10-16",17.1
"2718","2017-10-17",17.049999
"2719","2017-10-18",17.1
"2720","2017-10-19",17.35
"2721","2017-10-20",17.5
"2722","2017-10-23",17.450001
"2723","2017-10-24",17.35
"2724","2017-10-25",17.299999
"2725","2017-10-26",18.65
"2726","2017-10-27",19.35
"2727","2017-10-30",18.85
"2728","2017-10-31",18.299999
"2729","2017-11-01",17.950001
"2730","2017-11-02",18.25
"2731","2017-11-03",17.65
"2732","2017-11-06",17.6
"2733","2017-11-07",17.700001
"2734","2017-11-08",18.25
"2735","2017-11-09",18.700001
"2736","2017-11-10",18.950001
"2737","2017-11-13",19.15
"2738","2017-11-14",19
"2739","2017-11-15",19
"2740","2017-11-16",19.299999
"2741","2017-11-17",19.5
"2742","2017-11-20",20.049999
"2743","2017-11-21",20.299999
"2744","2017-11-22",20.25
"2745","2017-11-24",20.200001
