"","date","USAK"
"1929","2014-08-29",18.790001
"1930","2014-09-02",18.77
"1931","2014-09-03",17.889999
"1932","2014-09-04",17.360001
"1933","2014-09-05",17.41
"1934","2014-09-08",17.34
"1935","2014-09-09",16.99
"1936","2014-09-10",17.059999
"1937","2014-09-11",17.190001
"1938","2014-09-12",17.02
"1939","2014-09-15",16.809999
"1940","2014-09-16",16.91
"1941","2014-09-17",16.969999
"1942","2014-09-18",17.32
"1943","2014-09-19",17.959999
"1944","2014-09-22",17.51
"1945","2014-09-23",17.030001
"1946","2014-09-24",17.27
"1947","2014-09-25",17.139999
"1948","2014-09-26",17.51
"1949","2014-09-29",17.450001
"1950","2014-09-30",17.530001
"1951","2014-10-01",16.93
"1952","2014-10-02",17.1
"1953","2014-10-03",17.24
"1954","2014-10-06",16.629999
"1955","2014-10-07",16.08
"1956","2014-10-08",16.16
"1957","2014-10-09",15.99
"1958","2014-10-10",15.48
"1959","2014-10-13",14.05
"1960","2014-10-14",14.6
"1961","2014-10-15",15.04
"1962","2014-10-16",15.73
"1963","2014-10-17",15.63
"1964","2014-10-20",16.32
"1965","2014-10-21",16.9
"1966","2014-10-22",16.120001
"1967","2014-10-23",16.799999
"1968","2014-10-24",16.860001
"1969","2014-10-27",16.459999
"1970","2014-10-28",17.26
"1971","2014-10-29",17.5
"1972","2014-10-30",17.41
"1973","2014-10-31",16.9
"1974","2014-11-03",17.6
"1975","2014-11-04",17.5
"1976","2014-11-05",17.290001
"1977","2014-11-06",17.17
"1978","2014-11-07",17.469999
"1979","2014-11-10",17.24
"1980","2014-11-11",18.24
"1981","2014-11-12",18.48
"1982","2014-11-13",18.27
"1983","2014-11-14",18.450001
"1984","2014-11-17",18.440001
"1985","2014-11-18",18.530001
"1986","2014-11-19",18.290001
"1987","2014-11-20",18.26
"1988","2014-11-21",18.809999
"1989","2014-11-24",19.08
"1990","2014-11-25",19.309999
"1991","2014-11-26",19.85
"1992","2014-11-28",19.99
"1993","2014-12-01",20.42
"1994","2014-12-02",20.940001
"1995","2014-12-03",21.65
"1996","2014-12-04",22.1
"1997","2014-12-05",23.35
"1998","2014-12-08",23.139999
"1999","2014-12-09",22.34
"2000","2014-12-10",21.450001
"2001","2014-12-11",22.76
"2002","2014-12-12",22.52
"2003","2014-12-15",22.77
"2004","2014-12-16",22.57
"2005","2014-12-17",22.98
"2006","2014-12-18",23.549999
"2007","2014-12-19",22.65
"2008","2014-12-22",24.09
"2009","2014-12-23",25.42
"2010","2014-12-24",25.879999
"2011","2014-12-26",26.68
"2012","2014-12-29",27.209999
"2013","2014-12-30",28.190001
"2014","2014-12-31",28.4
"2015","2015-01-02",27.889999
"2016","2015-01-05",27.24
"2017","2015-01-06",26.59
"2018","2015-01-07",27.26
"2019","2015-01-08",27.74
"2020","2015-01-09",27.879999
"2021","2015-01-12",28.67
"2022","2015-01-13",30.15
"2023","2015-01-14",29.799999
"2024","2015-01-15",28.41
"2025","2015-01-16",28.99
"2026","2015-01-20",28.959999
"2027","2015-01-21",28.540001
"2028","2015-01-22",29.610001
"2029","2015-01-23",29.299999
"2030","2015-01-26",29.35
"2031","2015-01-27",29.65
"2032","2015-01-28",29.110001
"2033","2015-01-29",29
"2034","2015-01-30",27.799999
"2035","2015-02-02",27.5
"2036","2015-02-03",28.18
"2037","2015-02-04",28.129999
"2038","2015-02-05",28.549999
"2039","2015-02-06",28.32
"2040","2015-02-09",27.42
"2041","2015-02-10",27.67
"2042","2015-02-11",29.969999
"2043","2015-02-12",30.200001
"2044","2015-02-13",30.27
"2045","2015-02-17",31.74
"2046","2015-02-18",31.790001
"2047","2015-02-19",31.389999
"2048","2015-02-20",31.309999
"2049","2015-02-23",31.370001
"2050","2015-02-24",31.24
"2051","2015-02-25",31.129999
"2052","2015-02-26",30.74
"2053","2015-02-27",30.450001
"2054","2015-03-02",29.440001
"2055","2015-03-03",29.360001
"2056","2015-03-04",29.139999
"2057","2015-03-05",29.299999
"2058","2015-03-06",28.43
"2059","2015-03-09",28.98
"2060","2015-03-10",28.049999
"2061","2015-03-11",28.370001
"2062","2015-03-12",28.700001
"2063","2015-03-13",28.559999
"2064","2015-03-16",28.309999
"2065","2015-03-17",27.969999
"2066","2015-03-18",28.889999
"2067","2015-03-19",28.66
"2068","2015-03-20",28.530001
"2069","2015-03-23",28.440001
"2070","2015-03-24",28.9
"2071","2015-03-25",27.110001
"2072","2015-03-26",26.01
"2073","2015-03-27",27.200001
"2074","2015-03-30",27.309999
"2075","2015-03-31",27.690001
"2076","2015-04-01",27.99
"2077","2015-04-02",27.43
"2078","2015-04-06",25.68
"2079","2015-04-07",25.07
"2080","2015-04-08",26.51
"2081","2015-04-09",26.74
"2082","2015-04-10",26.99
"2083","2015-04-13",27.629999
"2084","2015-04-14",27.52
"2085","2015-04-15",28.24
"2086","2015-04-16",27.610001
"2087","2015-04-17",27
"2088","2015-04-20",27.73
"2089","2015-04-21",28.57
"2090","2015-04-22",28.35
"2091","2015-04-23",28.68
"2092","2015-04-24",28.959999
"2093","2015-04-27",26.77
"2094","2015-04-28",26.719999
"2095","2015-04-29",26.139999
"2096","2015-04-30",24.559999
"2097","2015-05-01",25.41
"2098","2015-05-04",25.370001
"2099","2015-05-05",24.389999
"2100","2015-05-06",24.219999
"2101","2015-05-07",25.41
"2102","2015-05-08",25.24
"2103","2015-05-11",25.190001
"2104","2015-05-12",24.65
"2105","2015-05-13",23.24
"2106","2015-05-14",22.209999
"2107","2015-05-15",23.24
"2108","2015-05-18",23.93
"2109","2015-05-19",23.84
"2110","2015-05-20",23.360001
"2111","2015-05-21",23.209999
"2112","2015-05-22",23.379999
"2113","2015-05-26",23.16
"2114","2015-05-27",23.25
"2115","2015-05-28",23.99
"2116","2015-05-29",23.040001
"2117","2015-06-01",23.540001
"2118","2015-06-02",23.74
"2119","2015-06-03",23.84
"2120","2015-06-04",23.790001
"2121","2015-06-05",23.9
"2122","2015-06-08",23.15
"2123","2015-06-09",23
"2124","2015-06-10",23.73
"2125","2015-06-11",23.299999
"2126","2015-06-12",23.25
"2127","2015-06-15",23.370001
"2128","2015-06-16",23.459999
"2129","2015-06-17",22.969999
"2130","2015-06-18",23.5
"2131","2015-06-19",24.389999
"2132","2015-06-22",24.459999
"2133","2015-06-23",24.469999
"2134","2015-06-24",22.08
"2135","2015-06-25",21.969999
"2136","2015-06-26",21.620001
"2137","2015-06-29",21.52
"2138","2015-06-30",21.23
"2139","2015-07-01",19.799999
"2140","2015-07-02",19.6
"2141","2015-07-06",20.26
"2142","2015-07-07",20
"2143","2015-07-08",20.690001
"2144","2015-07-09",21.34
"2145","2015-07-10",21.889999
"2146","2015-07-13",21.629999
"2147","2015-07-14",21.75
"2148","2015-07-15",21.209999
"2149","2015-07-16",21.84
"2150","2015-07-17",20.709999
"2151","2015-07-20",20.1
"2152","2015-07-21",20.4
"2153","2015-07-22",20.01
"2154","2015-07-23",19.280001
"2155","2015-07-24",19.17
"2156","2015-07-27",18.709999
"2157","2015-07-28",19.200001
"2158","2015-07-29",19.26
"2159","2015-07-30",18.6
"2160","2015-07-31",19.559999
"2161","2015-08-03",19.620001
"2162","2015-08-04",21.540001
"2163","2015-08-05",20.07
"2164","2015-08-06",19.360001
"2165","2015-08-07",19.639999
"2166","2015-08-10",20
"2167","2015-08-11",20.389999
"2168","2015-08-12",20.309999
"2169","2015-08-13",20.110001
"2170","2015-08-14",21
"2171","2015-08-17",20.9
"2172","2015-08-18",20.09
"2173","2015-08-19",20.299999
"2174","2015-08-20",19.82
"2175","2015-08-21",19.6
"2176","2015-08-24",18.75
"2177","2015-08-25",17.780001
"2178","2015-08-26",17.950001
"2179","2015-08-27",18.459999
"2180","2015-08-28",19.559999
"2181","2015-08-31",19.75
"2182","2015-09-01",18.780001
"2183","2015-09-02",18.73
"2184","2015-09-03",18.440001
"2185","2015-09-04",18.809999
"2186","2015-09-08",19.17
"2187","2015-09-09",18.52
"2188","2015-09-10",19.49
"2189","2015-09-11",20.73
"2190","2015-09-14",21.02
"2191","2015-09-15",21.66
"2192","2015-09-16",22.08
"2193","2015-09-17",22.77
"2194","2015-09-18",22.68
"2195","2015-09-21",22.780001
"2196","2015-09-22",21.91
"2197","2015-09-23",20
"2198","2015-09-24",19.040001
"2199","2015-09-25",18.190001
"2200","2015-09-28",17.32
"2201","2015-09-29",17.639999
"2202","2015-09-30",17.23
"2203","2015-10-01",17.77
"2204","2015-10-02",17.76
"2205","2015-10-05",18.280001
"2206","2015-10-06",18.33
"2207","2015-10-07",19.57
"2208","2015-10-08",20.709999
"2209","2015-10-09",20.33
"2210","2015-10-12",19.950001
"2211","2015-10-13",19.42
"2212","2015-10-14",19.370001
"2213","2015-10-15",20.35
"2214","2015-10-16",19.85
"2215","2015-10-19",19.790001
"2216","2015-10-20",20.17
"2217","2015-10-21",19.75
"2218","2015-10-22",19.6
"2219","2015-10-23",20.559999
"2220","2015-10-26",19.48
"2221","2015-10-27",17.67
"2222","2015-10-28",18.16
"2223","2015-10-29",18.07
"2224","2015-10-30",18.18
"2225","2015-11-02",18.68
"2226","2015-11-03",18.9
"2227","2015-11-04",19.4
"2228","2015-11-05",18.75
"2229","2015-11-06",18.93
"2230","2015-11-09",18.450001
"2231","2015-11-10",19.059999
"2232","2015-11-11",18.950001
"2233","2015-11-12",18.5
"2234","2015-11-13",19.030001
"2235","2015-11-16",19.049999
"2236","2015-11-17",19.26
"2237","2015-11-18",19.6
"2238","2015-11-19",19.49
"2239","2015-11-20",20
"2240","2015-11-23",19.92
"2241","2015-11-24",20.059999
"2242","2015-11-25",19.83
"2243","2015-11-27",20.459999
"2244","2015-11-30",19.940001
"2245","2015-12-01",19.9
"2246","2015-12-02",19.950001
"2247","2015-12-03",19.17
"2248","2015-12-04",19.549999
"2249","2015-12-07",18.17
"2250","2015-12-08",17.549999
"2251","2015-12-09",18.59
"2252","2015-12-10",17.719999
"2253","2015-12-11",16.610001
"2254","2015-12-14",16.540001
"2255","2015-12-15",16.74
"2256","2015-12-16",17.139999
"2257","2015-12-17",16.809999
"2258","2015-12-18",16.370001
"2259","2015-12-21",16.690001
"2260","2015-12-22",17.16
"2261","2015-12-23",17.889999
"2262","2015-12-24",18.6
"2263","2015-12-28",17.73
"2264","2015-12-29",17.82
"2265","2015-12-30",18
"2266","2015-12-31",17.450001
"2267","2016-01-04",17.389999
"2268","2016-01-05",17.120001
"2269","2016-01-06",16.709999
"2270","2016-01-07",16
"2271","2016-01-08",15.89
"2272","2016-01-11",15.56
"2273","2016-01-12",15.35
"2274","2016-01-13",13.99
"2275","2016-01-14",13.76
"2276","2016-01-15",13
"2277","2016-01-19",12.93
"2278","2016-01-20",13.72
"2279","2016-01-21",14.6
"2280","2016-01-22",15.54
"2281","2016-01-25",14.4
"2282","2016-01-26",15.29
"2283","2016-01-27",15.11
"2284","2016-01-28",15.25
"2285","2016-01-29",16.17
"2286","2016-02-01",16.43
"2287","2016-02-02",15.46
"2288","2016-02-03",14.53
"2289","2016-02-04",15.76
"2290","2016-02-05",14.84
"2291","2016-02-08",15.27
"2292","2016-02-09",15.55
"2293","2016-02-10",15.68
"2294","2016-02-11",15.58
"2295","2016-02-12",16.110001
"2296","2016-02-16",16.200001
"2297","2016-02-17",16.57
"2298","2016-02-18",16.59
"2299","2016-02-19",16.35
"2300","2016-02-22",16.309999
"2301","2016-02-23",16.01
"2302","2016-02-24",16.719999
"2303","2016-02-25",15.72
"2304","2016-02-26",15.72
"2305","2016-02-29",15.78
"2306","2016-03-01",15.92
"2307","2016-03-02",15.25
"2308","2016-03-03",16.219999
"2309","2016-03-04",16.639999
"2310","2016-03-07",17.52
"2311","2016-03-08",16.23
"2312","2016-03-09",17.24
"2313","2016-03-10",16.98
"2314","2016-03-11",17.860001
"2315","2016-03-14",17.620001
"2316","2016-03-15",16.379999
"2317","2016-03-16",17.120001
"2318","2016-03-17",17.389999
"2319","2016-03-18",17.610001
"2320","2016-03-21",17.77
"2321","2016-03-22",17.700001
"2322","2016-03-23",17.219999
"2323","2016-03-24",17.719999
"2324","2016-03-28",17.049999
"2325","2016-03-29",18.84
"2326","2016-03-30",18.889999
"2327","2016-03-31",18.84
"2328","2016-04-01",18.690001
"2329","2016-04-04",18.57
"2330","2016-04-05",18.42
"2331","2016-04-06",18.030001
"2332","2016-04-07",16.02
"2333","2016-04-08",15.73
"2334","2016-04-11",15.14
"2335","2016-04-12",15.69
"2336","2016-04-13",16.75
"2337","2016-04-14",17.059999
"2338","2016-04-15",17.360001
"2339","2016-04-18",17.43
"2340","2016-04-19",17.709999
"2341","2016-04-20",17.85
"2342","2016-04-21",17.42
"2343","2016-04-22",17.92
"2344","2016-04-25",17.379999
"2345","2016-04-26",18.059999
"2346","2016-04-27",18.700001
"2347","2016-04-28",18.09
"2348","2016-04-29",17.719999
"2349","2016-05-02",16.99
"2350","2016-05-03",16.700001
"2351","2016-05-04",16.6
"2352","2016-05-05",18.26
"2353","2016-05-06",19.190001
"2354","2016-05-09",19.879999
"2355","2016-05-10",20.73
"2356","2016-05-11",19.76
"2357","2016-05-12",19.77
"2358","2016-05-13",19.34
"2359","2016-05-16",19.540001
"2360","2016-05-17",19.66
"2361","2016-05-18",19.93
"2362","2016-05-19",19.85
"2363","2016-05-20",18.65
"2364","2016-05-23",18.34
"2365","2016-05-24",19.25
"2366","2016-05-25",19.73
"2367","2016-05-26",19.469999
"2368","2016-05-27",20.129999
"2369","2016-05-31",19.959999
"2370","2016-06-01",19.6
"2371","2016-06-02",19.75
"2372","2016-06-03",19.99
"2373","2016-06-06",19.82
"2374","2016-06-07",19.860001
"2375","2016-06-08",19.709999
"2376","2016-06-09",20.059999
"2377","2016-06-10",18.959999
"2378","2016-06-13",19.110001
"2379","2016-06-14",19.59
"2380","2016-06-15",19.51
"2381","2016-06-16",19.860001
"2382","2016-06-17",19.77
"2383","2016-06-20",20.440001
"2384","2016-06-21",20.07
"2385","2016-06-22",19.969999
"2386","2016-06-23",20.530001
"2387","2016-06-24",19.950001
"2388","2016-06-27",18
"2389","2016-06-28",17.08
"2390","2016-06-29",17.280001
"2391","2016-06-30",17.51
"2392","2016-07-01",17.5
"2393","2016-07-05",17.440001
"2394","2016-07-06",17.5
"2395","2016-07-07",17.48
"2396","2016-07-08",19.16
"2397","2016-07-11",19.209999
"2398","2016-07-12",19.92
"2399","2016-07-13",19.73
"2400","2016-07-14",19.33
"2401","2016-07-15",19.280001
"2402","2016-07-18",19.440001
"2403","2016-07-19",19.01
"2404","2016-07-20",19.02
"2405","2016-07-21",19.280001
"2406","2016-07-22",19.27
"2407","2016-07-25",19.030001
"2408","2016-07-26",19.27
"2409","2016-07-27",19.6
"2410","2016-07-28",19.98
"2411","2016-07-29",19.280001
"2412","2016-08-01",19.360001
"2413","2016-08-02",19.23
"2414","2016-08-03",14.69
"2415","2016-08-04",11.9
"2416","2016-08-05",12.65
"2417","2016-08-08",13.21
"2418","2016-08-09",12.95
"2419","2016-08-10",12.55
"2420","2016-08-11",12.56
"2421","2016-08-12",12.47
"2422","2016-08-15",12.31
"2423","2016-08-16",12.49
"2424","2016-08-17",12.51
"2425","2016-08-18",12.75
"2426","2016-08-19",12.9
"2427","2016-08-22",12.56
"2428","2016-08-23",12.33
"2429","2016-08-24",11.88
"2430","2016-08-25",11.25
"2431","2016-08-26",10.98
"2432","2016-08-29",10.99
"2433","2016-08-30",11.17
"2434","2016-08-31",11.1
"2435","2016-09-01",11.22
"2436","2016-09-02",11.62
"2437","2016-09-06",11.86
"2438","2016-09-07",12.2
"2439","2016-09-08",12.2
"2440","2016-09-09",11.45
"2441","2016-09-12",11.67
"2442","2016-09-13",11.25
"2443","2016-09-14",11.1
"2444","2016-09-15",11.29
"2445","2016-09-16",11.45
"2446","2016-09-19",10.9
"2447","2016-09-20",10.53
"2448","2016-09-21",10.82
"2449","2016-09-22",10.68
"2450","2016-09-23",10.33
"2451","2016-09-26",10.11
"2452","2016-09-27",10.06
"2453","2016-09-28",10.29
"2454","2016-09-29",10.3
"2455","2016-09-30",10.24
"2456","2016-10-03",10.39
"2457","2016-10-04",9.98
"2458","2016-10-05",10.19
"2459","2016-10-06",10.13
"2460","2016-10-07",9.96
"2461","2016-10-10",9.65
"2462","2016-10-11",9.5
"2463","2016-10-12",9.43
"2464","2016-10-13",8.99
"2465","2016-10-14",8.83
"2466","2016-10-17",8.53
"2467","2016-10-18",8.58
"2468","2016-10-19",8.34
"2469","2016-10-20",8.37
"2470","2016-10-21",8.37
"2471","2016-10-24",8.35
"2472","2016-10-25",8.39
"2473","2016-10-26",8.49
"2474","2016-10-27",8.35
"2475","2016-10-28",8.58
"2476","2016-10-31",8.23
"2477","2016-11-01",7.93
"2478","2016-11-02",7.78
"2479","2016-11-03",8.7
"2480","2016-11-04",7.67
"2481","2016-11-07",8.11
"2482","2016-11-08",8.03
"2483","2016-11-09",8.82
"2484","2016-11-10",9.9
"2485","2016-11-11",9.35
"2486","2016-11-14",9.62
"2487","2016-11-15",9.26
"2488","2016-11-16",8.85
"2489","2016-11-17",9.51
"2490","2016-11-18",9.24
"2491","2016-11-21",9.08
"2492","2016-11-22",8.98
"2493","2016-11-23",8.98
"2494","2016-11-25",8.6
"2495","2016-11-28",8.24
"2496","2016-11-29",8.83
"2497","2016-11-30",9.01
"2498","2016-12-01",9.04
"2499","2016-12-02",8.95
"2500","2016-12-05",8.95
"2501","2016-12-06",8.98
"2502","2016-12-07",9.19
"2503","2016-12-08",10.38
"2504","2016-12-09",10.3
"2505","2016-12-12",9.79
"2506","2016-12-13",9.39
"2507","2016-12-14",9.12
"2508","2016-12-15",9.29
"2509","2016-12-16",8.99
"2510","2016-12-19",8.97
"2511","2016-12-20",9.14
"2512","2016-12-21",9.14
"2513","2016-12-22",8.97
"2514","2016-12-23",8.97
"2515","2016-12-27",9.11
"2516","2016-12-28",8.81
"2517","2016-12-29",8.45
"2518","2016-12-30",8.71
"2519","2017-01-03",9.55
"2520","2017-01-04",9.93
"2521","2017-01-05",9.49
"2522","2017-01-06",9.67
"2523","2017-01-09",9.46
"2524","2017-01-10",9.71
"2525","2017-01-11",9.59
"2526","2017-01-12",9.53
"2527","2017-01-13",10.01
"2528","2017-01-17",9.66
"2529","2017-01-18",9.84
"2530","2017-01-19",9.31
"2531","2017-01-20",9.19
"2532","2017-01-23",9.06
"2533","2017-01-24",9.44
"2534","2017-01-25",9.89
"2535","2017-01-26",9.47
"2536","2017-01-27",9.11
"2537","2017-01-30",8.98
"2538","2017-01-31",8.45
"2539","2017-02-01",8.5
"2540","2017-02-02",8.34
"2541","2017-02-03",8.31
"2542","2017-02-06",8.35
"2543","2017-02-07",6.95
"2544","2017-02-08",7.89
"2545","2017-02-09",7.98
"2546","2017-02-10",8.42
"2547","2017-02-13",8.77
"2548","2017-02-14",8.66
"2549","2017-02-15",9.14
"2550","2017-02-16",9.53
"2551","2017-02-17",9.49
"2552","2017-02-21",9.33
"2553","2017-02-22",9.26
"2554","2017-02-23",8.86
"2555","2017-02-24",9
"2556","2017-02-27",9.28
"2557","2017-02-28",9.51
"2558","2017-03-01",9.9
"2559","2017-03-02",9.92
"2560","2017-03-03",9.81
"2561","2017-03-06",9.62
"2562","2017-03-07",9.5
"2563","2017-03-08",9.09
"2564","2017-03-09",9.01
"2565","2017-03-10",9.1
"2566","2017-03-13",8.9
"2567","2017-03-14",8.53
"2568","2017-03-15",8.62
"2569","2017-03-16",8.49
"2570","2017-03-17",8.4
"2571","2017-03-20",7.79
"2572","2017-03-21",7.4
"2573","2017-03-22",7.31
"2574","2017-03-23",7.29
"2575","2017-03-24",7.28
"2576","2017-03-27",7.37
"2577","2017-03-28",7.46
"2578","2017-03-29",7.38
"2579","2017-03-30",7.31
"2580","2017-03-31",7.35
"2581","2017-04-03",7.27
"2582","2017-04-04",7.32
"2583","2017-04-05",7.1
"2584","2017-04-06",7.13
"2585","2017-04-07",7.23
"2586","2017-04-10",7.42
"2587","2017-04-11",7.45
"2588","2017-04-12",7.33
"2589","2017-04-13",6.82
"2590","2017-04-17",6.73
"2591","2017-04-18",6.91
"2592","2017-04-19",7.05
"2593","2017-04-20",7.17
"2594","2017-04-21",7.31
"2595","2017-04-24",7.26
"2596","2017-04-25",7.08
"2597","2017-04-26",7.18
"2598","2017-04-27",7.1
"2599","2017-04-28",6.71
"2600","2017-05-01",6.63
"2601","2017-05-02",6.26
"2602","2017-05-03",6.57
"2603","2017-05-04",6.65
"2604","2017-05-05",6.57
"2605","2017-05-08",6.56
"2606","2017-05-09",6.54
"2607","2017-05-10",6.43
"2608","2017-05-11",6.3
"2609","2017-05-12",5.87
"2610","2017-05-15",6.07
"2611","2017-05-16",5.89
"2612","2017-05-17",5.87
"2613","2017-05-18",5.88
"2614","2017-05-19",6.25
"2615","2017-05-22",6.37
"2616","2017-05-23",6.87
"2617","2017-05-24",6.85
"2618","2017-05-25",6.71
"2619","2017-05-26",6.72
"2620","2017-05-30",6.7
"2621","2017-05-31",6.59
"2622","2017-06-01",6.8
"2623","2017-06-02",6.92
"2624","2017-06-05",6.79
"2625","2017-06-06",6.57
"2626","2017-06-07",6.46
"2627","2017-06-08",6.45
"2628","2017-06-09",6.18
"2629","2017-06-12",6.22
"2630","2017-06-13",6.45
"2631","2017-06-14",6.58
"2632","2017-06-15",6.49
"2633","2017-06-16",6.75
"2634","2017-06-19",7.09
"2635","2017-06-20",7.29
"2636","2017-06-21",7.13
"2637","2017-06-22",7.27
"2638","2017-06-23",7.1
"2639","2017-06-26",7.83
"2640","2017-06-27",7.5
"2641","2017-06-28",8.47
"2642","2017-06-29",8.83
"2643","2017-06-30",8.66
"2644","2017-07-03",8.88
"2645","2017-07-05",8.82
"2646","2017-07-06",8.5
"2647","2017-07-07",8.64
"2648","2017-07-10",8.47
"2649","2017-07-11",8.23
"2650","2017-07-12",8.62
"2651","2017-07-13",8.9
"2652","2017-07-14",8.92
"2653","2017-07-17",9.35
"2654","2017-07-18",9.59
"2655","2017-07-19",9.63
"2656","2017-07-20",9.41
"2657","2017-07-21",9.53
"2658","2017-07-24",9.5
"2659","2017-07-25",9.86
"2660","2017-07-26",9.97
"2661","2017-07-27",9.51
"2662","2017-07-28",9.39
"2663","2017-07-31",9.26
"2664","2017-08-01",8.9
"2665","2017-08-02",8.81
"2666","2017-08-03",8.47
"2667","2017-08-04",8.61
"2668","2017-08-07",8.32
"2669","2017-08-08",8.43
"2670","2017-08-09",8.24
"2671","2017-08-10",8.06
"2672","2017-08-11",8
"2673","2017-08-14",9.18
"2674","2017-08-15",9.09
"2675","2017-08-16",9.35
"2676","2017-08-17",9.35
"2677","2017-08-18",9.4
"2678","2017-08-21",9.05
"2679","2017-08-22",9.29
"2680","2017-08-23",9.75
"2681","2017-08-24",9.67
"2682","2017-08-25",10.04
"2683","2017-08-28",10.75
"2684","2017-08-29",10.99
"2685","2017-08-30",11.01
"2686","2017-08-31",11.15
"2687","2017-09-01",11.61
"2688","2017-09-05",11.43
"2689","2017-09-06",11.49
"2690","2017-09-07",11.64
"2691","2017-09-08",11.57
"2692","2017-09-11",11.92
"2693","2017-09-12",11.94
"2694","2017-09-13",11.9
"2695","2017-09-14",11.8
"2696","2017-09-15",12.15
"2697","2017-09-18",12.17
"2698","2017-09-19",12.13
"2699","2017-09-20",12.15
"2700","2017-09-21",11.98
"2701","2017-09-22",12.49
"2702","2017-09-25",12.44
"2703","2017-09-26",12.56
"2704","2017-09-27",12.65
"2705","2017-09-28",12.85
"2706","2017-09-29",14.05
"2707","2017-10-02",13.8
"2708","2017-10-03",14.13
"2709","2017-10-04",13.87
"2710","2017-10-05",14.04
"2711","2017-10-06",13.92
"2712","2017-10-09",13.99
"2713","2017-10-10",14.07
"2714","2017-10-11",14.24
"2715","2017-10-12",14.04
"2716","2017-10-13",13.93
"2717","2017-10-16",13.76
"2718","2017-10-17",13.74
"2719","2017-10-18",13.7
"2720","2017-10-19",13.94
"2721","2017-10-20",13.52
"2722","2017-10-23",13.36
"2723","2017-10-24",13.97
"2724","2017-10-25",14.04
"2725","2017-10-26",14.18
"2726","2017-10-27",14.11
"2727","2017-10-30",13.94
"2728","2017-10-31",14.1
"2729","2017-11-01",14.39
"2730","2017-11-02",14.25
"2731","2017-11-03",14.46
"2732","2017-11-06",15.48
"2733","2017-11-07",15.27
"2734","2017-11-08",15.26
"2735","2017-11-09",16.049999
"2736","2017-11-10",16.76
"2737","2017-11-13",16.84
"2738","2017-11-14",17.450001
"2739","2017-11-15",15.92
"2740","2017-11-16",16.75
"2741","2017-11-17",17.190001
"2742","2017-11-20",17.84
"2743","2017-11-21",17.93
"2744","2017-11-22",17.469999
"2745","2017-11-24",17.51
"2746","2017-11-27",17.26
"2747","2017-11-28",18.09
"2748","2017-11-29",18.42
"2749","2017-11-30",18.719999
"2750","2017-12-01",18.559999
"2751","2017-12-04",18.219999
"2752","2017-12-05",18.43
"2753","2017-12-06",18.120001
"2754","2017-12-07",18.219999
"2755","2017-12-08",18.41
"2756","2017-12-11",18.08
"2757","2017-12-12",18.209999
"2758","2017-12-13",18.24
"2759","2017-12-14",17.35
"2760","2017-12-15",17.700001
"2761","2017-12-18",18.200001
"2762","2017-12-19",18.23
"2763","2017-12-20",18.18
"2764","2017-12-21",17.99
"2765","2017-12-22",18.389999
"2766","2017-12-26",18.440001
"2767","2017-12-27",18.379999
"2768","2017-12-28",18.24
"2769","2017-12-29",18.129999
"2770","2018-01-02",18.110001
"2771","2018-01-03",18.52
"2772","2018-01-04",18.440001
"2773","2018-01-05",18.459999
"2774","2018-01-08",20.02
"2775","2018-01-09",20.690001
"2776","2018-01-10",21.459999
"2777","2018-01-11",21.5
"2778","2018-01-12",20.540001
"2779","2018-01-16",19.940001
"2780","2018-01-17",19.82
"2781","2018-01-18",20.27
"2782","2018-01-19",20.49
"2783","2018-01-22",20.780001
"2784","2018-01-23",20.110001
"2785","2018-01-24",19.83
"2786","2018-01-25",19.73
"2787","2018-01-26",20.01
"2788","2018-01-29",20.1
"2789","2018-01-30",19.790001
"2790","2018-01-31",20.16
"2791","2018-02-01",20.08
"2792","2018-02-02",24.99
"2793","2018-02-05",25.34
"2794","2018-02-06",26.610001
"2795","2018-02-07",27
"2796","2018-02-08",26.120001
"2797","2018-02-09",25.74
"2798","2018-02-12",25.73
"2799","2018-02-13",26.25
"2800","2018-02-14",25.77
"2801","2018-02-15",25.059999
"2802","2018-02-16",25.950001
"2803","2018-02-20",24.93
"2804","2018-02-21",25.459999
"2805","2018-02-22",25.299999
"2806","2018-02-23",26.309999
"2807","2018-02-26",26.17
"2808","2018-02-27",25.129999
"2809","2018-02-28",25.559999
"2810","2018-03-01",25.540001
"2811","2018-03-02",25.690001
"2812","2018-03-05",23.98
"2813","2018-03-06",24.33
"2814","2018-03-07",25.299999
"2815","2018-03-08",25.26
"2816","2018-03-09",26.35
"2817","2018-03-12",25.719999
"2818","2018-03-13",26.280001
"2819","2018-03-14",25.77
"2820","2018-03-15",25.93
"2821","2018-03-16",25.959999
"2822","2018-03-19",26.469999
"2823","2018-03-20",26.440001
"2824","2018-03-21",26.85
"2825","2018-03-22",26.48
"2826","2018-03-23",25.709999
"2827","2018-03-26",25.719999
"2828","2018-03-27",24.110001
"2829","2018-03-28",24.370001
"2830","2018-03-29",25.49
"2831","2018-04-02",24.57
"2832","2018-04-03",25.129999
"2833","2018-04-04",25.02
"2834","2018-04-05",25.09
"2835","2018-04-06",26.559999
"2836","2018-04-09",25.219999
"2837","2018-04-10",26.67
"2838","2018-04-11",26.4
"2839","2018-04-12",26.65
"2840","2018-04-13",26.17
"2841","2018-04-16",27.32
"2842","2018-04-17",26.9
"2843","2018-04-18",27.48
"2844","2018-04-19",28.16
"2845","2018-04-20",27.879999
