"","date","IDRA"
"961","2010-10-25",22.879999
"962","2010-10-26",22.879999
"963","2010-10-27",22.32
"964","2010-10-28",22.32
"965","2010-10-29",22.08
"966","2010-11-01",22.959999
"967","2010-11-02",22.32
"968","2010-11-03",22.639999
"969","2010-11-04",22.4
"970","2010-11-05",22
"971","2010-11-08",22
"972","2010-11-09",22
"973","2010-11-10",22.08
"974","2010-11-11",22.559999
"975","2010-11-12",22.799999
"976","2010-11-15",22.559999
"977","2010-11-16",22.24
"978","2010-11-17",21.6
"979","2010-11-18",21.92
"980","2010-11-19",21.440001
"981","2010-11-22",21.120001
"982","2010-11-23",21.6
"983","2010-11-24",21.440001
"984","2010-11-26",21.52
"985","2010-11-29",20.799999
"986","2010-11-30",19.84
"987","2010-12-01",19.92
"988","2010-12-02",19.84
"989","2010-12-03",20.16
"990","2010-12-06",19.52
"991","2010-12-07",19.6
"992","2010-12-08",19.6
"993","2010-12-09",19.68
"994","2010-12-10",19.52
"995","2010-12-13",19.200001
"996","2010-12-14",19.68
"997","2010-12-15",19.76
"998","2010-12-16",20.4
"999","2010-12-17",18.879999
"1000","2010-12-20",20
"1001","2010-12-21",21.52
"1002","2010-12-22",21.92
"1003","2010-12-23",21.440001
"1004","2010-12-27",21.92
"1005","2010-12-28",22.24
"1006","2010-12-29",23.52
"1007","2010-12-30",23.200001
"1008","2010-12-31",23.120001
"1009","2011-01-03",23.120001
"1010","2011-01-04",22.639999
"1011","2011-01-05",22.799999
"1012","2011-01-06",23.120001
"1013","2011-01-07",23.6
"1014","2011-01-10",23.6
"1015","2011-01-11",24.559999
"1016","2011-01-12",26
"1017","2011-01-13",25.84
"1018","2011-01-14",24.559999
"1019","2011-01-18",24.959999
"1020","2011-01-19",24.08
"1021","2011-01-20",23.280001
"1022","2011-01-21",22.959999
"1023","2011-01-24",22.719999
"1024","2011-01-25",22.24
"1025","2011-01-26",23.120001
"1026","2011-01-27",22.879999
"1027","2011-01-28",22.799999
"1028","2011-01-31",22.559999
"1029","2011-02-01",22.48
"1030","2011-02-02",22.879999
"1031","2011-02-03",22.799999
"1032","2011-02-04",22.799999
"1033","2011-02-07",23.040001
"1034","2011-02-08",22.719999
"1035","2011-02-09",22.08
"1036","2011-02-10",20.879999
"1037","2011-02-11",21.52
"1038","2011-02-14",22
"1039","2011-02-15",21.6
"1040","2011-02-16",21.440001
"1041","2011-02-17",22.16
"1042","2011-02-18",22.24
"1043","2011-02-22",22.799999
"1044","2011-02-23",22.16
"1045","2011-02-24",21.6
"1046","2011-02-25",21.6
"1047","2011-02-28",21.200001
"1048","2011-03-01",20.32
"1049","2011-03-02",20
"1050","2011-03-03",20.639999
"1051","2011-03-04",20.639999
"1052","2011-03-07",20.879999
"1053","2011-03-08",21.52
"1054","2011-03-09",21.040001
"1055","2011-03-10",21.200001
"1056","2011-03-11",22.32
"1057","2011-03-14",22.24
"1058","2011-03-15",22.08
"1059","2011-03-16",21.440001
"1060","2011-03-17",21.280001
"1061","2011-03-18",21.120001
"1062","2011-03-21",21.52
"1063","2011-03-22",21.040001
"1064","2011-03-23",21.200001
"1065","2011-03-24",21.200001
"1066","2011-03-25",21.200001
"1067","2011-03-28",21.280001
"1068","2011-03-29",21.280001
"1069","2011-03-30",21.120001
"1070","2011-03-31",21.120001
"1071","2011-04-01",21.120001
"1072","2011-04-04",21.200001
"1073","2011-04-05",21.200001
"1074","2011-04-06",21.120001
"1075","2011-04-07",21.200001
"1076","2011-04-08",21.040001
"1077","2011-04-11",20.959999
"1078","2011-04-12",21.200001
"1079","2011-04-13",21.040001
"1080","2011-04-14",20.959999
"1081","2011-04-15",20.639999
"1082","2011-04-18",20.559999
"1083","2011-04-19",20.559999
"1084","2011-04-20",20.799999
"1085","2011-04-21",20.24
"1086","2011-04-25",18.879999
"1087","2011-04-26",18.559999
"1088","2011-04-27",20.4
"1089","2011-04-28",20.4
"1090","2011-04-29",20.799999
"1091","2011-05-02",20.799999
"1092","2011-05-03",20.879999
"1093","2011-05-04",21.040001
"1094","2011-05-05",21.040001
"1095","2011-05-06",20.879999
"1096","2011-05-09",20.639999
"1097","2011-05-10",21.200001
"1098","2011-05-11",20.799999
"1099","2011-05-12",20.799999
"1100","2011-05-13",21.040001
"1101","2011-05-16",20.16
"1102","2011-05-17",20.719999
"1103","2011-05-18",20.4
"1104","2011-05-19",20.32
"1105","2011-05-20",20.32
"1106","2011-05-23",20
"1107","2011-05-24",20
"1108","2011-05-25",20.24
"1109","2011-05-26",20.48
"1110","2011-05-27",20.16
"1111","2011-05-31",19.360001
"1112","2011-06-01",18.719999
"1113","2011-06-02",19.84
"1114","2011-06-03",19.200001
"1115","2011-06-06",18.48
"1116","2011-06-07",17.52
"1117","2011-06-08",17.68
"1118","2011-06-09",17.52
"1119","2011-06-10",17.68
"1120","2011-06-13",16.879999
"1121","2011-06-14",17.440001
"1122","2011-06-15",18.08
"1123","2011-06-16",17.200001
"1124","2011-06-17",18
"1125","2011-06-20",17.76
"1126","2011-06-21",17.68
"1127","2011-06-22",17.440001
"1128","2011-06-23",16.719999
"1129","2011-06-24",17.52
"1130","2011-06-27",17.440001
"1131","2011-06-28",18
"1132","2011-06-29",18
"1133","2011-06-30",17.200001
"1134","2011-07-01",17.84
"1135","2011-07-05",17.200001
"1136","2011-07-06",17.200001
"1137","2011-07-07",16
"1138","2011-07-08",15.2
"1139","2011-07-11",14.64
"1140","2011-07-12",14.8
"1141","2011-07-13",15.92
"1142","2011-07-14",15.68
"1143","2011-07-15",15.68
"1144","2011-07-18",15.52
"1145","2011-07-19",15.84
"1146","2011-07-20",15.6
"1147","2011-07-21",14.4
"1148","2011-07-22",14.8
"1149","2011-07-25",15.12
"1150","2011-07-26",15.12
"1151","2011-07-27",15.2
"1152","2011-07-28",15.2
"1153","2011-07-29",15.44
"1154","2011-08-01",15.44
"1155","2011-08-02",15.36
"1156","2011-08-03",14.96
"1157","2011-08-04",15.2
"1158","2011-08-05",14.8
"1159","2011-08-08",15.12
"1160","2011-08-09",14.48
"1161","2011-08-10",14.88
"1162","2011-08-11",15.6
"1163","2011-08-12",15.28
"1164","2011-08-15",15.52
"1165","2011-08-16",15.04
"1166","2011-08-17",15.2
"1167","2011-08-18",14.64
"1168","2011-08-19",13.92
"1169","2011-08-22",15.04
"1170","2011-08-23",14.72
"1171","2011-08-24",14.96
"1172","2011-08-25",14.88
"1173","2011-08-26",14.56
"1174","2011-08-29",14.72
"1175","2011-08-30",14.08
"1176","2011-08-31",13.76
"1177","2011-09-01",13.36
"1178","2011-09-02",13.68
"1179","2011-09-06",13.68
"1180","2011-09-07",13.44
"1181","2011-09-08",12.56
"1182","2011-09-09",10.96
"1183","2011-09-12",10.64
"1184","2011-09-13",11.04
"1185","2011-09-14",10.48
"1186","2011-09-15",10.96
"1187","2011-09-16",12
"1188","2011-09-19",11.2
"1189","2011-09-20",10.72
"1190","2011-09-21",10.24
"1191","2011-09-22",8.88
"1192","2011-09-23",9.76
"1193","2011-09-26",8.16
"1194","2011-09-27",9.2
"1195","2011-09-28",9.2
"1196","2011-09-29",9.2
"1197","2011-09-30",9.44
"1198","2011-10-03",8.8
"1199","2011-10-04",8
"1200","2011-10-05",8.08
"1201","2011-10-06",8.4
"1202","2011-10-07",8.4
"1203","2011-10-10",8.96
"1204","2011-10-11",8.96
"1205","2011-10-12",9.12
"1206","2011-10-13",9.12
"1207","2011-10-14",9.2
"1208","2011-10-17",9.28
"1209","2011-10-18",9.28
"1210","2011-10-19",9.6
"1211","2011-10-20",9.6
"1212","2011-10-21",10.56
"1213","2011-10-24",11.12
"1214","2011-10-25",12.4
"1215","2011-10-26",11.52
"1216","2011-10-27",12.56
"1217","2011-10-28",12.4
"1218","2011-10-31",13.12
"1219","2011-11-01",12.64
"1220","2011-11-02",11.92
"1221","2011-11-03",12.4
"1222","2011-11-04",15.36
"1223","2011-11-07",14.4
"1224","2011-11-08",13.6
"1225","2011-11-09",13.12
"1226","2011-11-10",13.2
"1227","2011-11-11",11.92
"1228","2011-11-14",11.2
"1229","2011-11-15",10.4
"1230","2011-11-16",10.56
"1231","2011-11-17",11.2
"1232","2011-11-18",10
"1233","2011-11-21",10.4
"1234","2011-11-22",11.52
"1235","2011-11-23",10.16
"1236","2011-11-25",10.48
"1237","2011-11-28",10
"1238","2011-11-29",9.12
"1239","2011-11-30",10.48
"1240","2011-12-01",10.8
"1241","2011-12-02",10
"1242","2011-12-05",9.28
"1243","2011-12-06",9.04
"1244","2011-12-07",8.48
"1245","2011-12-08",8.48
"1246","2011-12-09",8.48
"1247","2011-12-12",8.32
"1248","2011-12-13",8.48
"1249","2011-12-14",8.8
"1250","2011-12-15",8.48
"1251","2011-12-16",8.96
"1252","2011-12-19",8.96
"1253","2011-12-20",8.24
"1254","2011-12-21",8.16
"1255","2011-12-22",7.76
"1256","2011-12-23",8.8
"1257","2011-12-27",8.24
"1258","2011-12-28",8.8
"1259","2011-12-29",8.88
"1260","2011-12-30",8.4
"1261","2012-01-03",9.28
"1262","2012-01-04",9.28
"1263","2012-01-05",8.96
"1264","2012-01-06",8.96
"1265","2012-01-09",9.44
"1266","2012-01-10",8.8
"1267","2012-01-11",8.64
"1268","2012-01-12",8.72
"1269","2012-01-13",8.8
"1270","2012-01-17",8.64
"1271","2012-01-18",8.8
"1272","2012-01-19",9.04
"1273","2012-01-20",8.64
"1274","2012-01-23",8.64
"1275","2012-01-24",8.72
"1276","2012-01-25",8.72
"1277","2012-01-26",8.64
"1278","2012-01-27",8.48
"1279","2012-01-30",8.64
"1280","2012-01-31",8.48
"1281","2012-02-01",8.48
"1282","2012-02-02",8.72
"1283","2012-02-03",8.56
"1284","2012-02-06",8.96
"1285","2012-02-07",9.2
"1286","2012-02-08",9.28
"1287","2012-02-09",9.6
"1288","2012-02-10",9.6
"1289","2012-02-13",12.32
"1290","2012-02-14",10.8
"1291","2012-02-15",11.28
"1292","2012-02-16",10.8
"1293","2012-02-17",11.6
"1294","2012-02-21",11.6
"1295","2012-02-22",10.88
"1296","2012-02-23",11.04
"1297","2012-02-24",11.28
"1298","2012-02-27",11.12
"1299","2012-02-28",10.72
"1300","2012-02-29",10.24
"1301","2012-03-01",10.48
"1302","2012-03-02",10.8
"1303","2012-03-05",10.88
"1304","2012-03-06",10.16
"1305","2012-03-07",10.08
"1306","2012-03-08",10.4
"1307","2012-03-09",10.4
"1308","2012-03-12",10.08
"1309","2012-03-13",10.16
"1310","2012-03-14",10.4
"1311","2012-03-15",10.64
"1312","2012-03-16",11.12
"1313","2012-03-19",10.96
"1314","2012-03-20",11.44
"1315","2012-03-21",11.44
"1316","2012-03-22",11.36
"1317","2012-03-23",11.52
"1318","2012-03-26",11.44
"1319","2012-03-27",12.24
"1320","2012-03-28",12.24
"1321","2012-03-29",15.12
"1322","2012-03-30",13.84
"1323","2012-04-02",13.6
"1324","2012-04-03",13.68
"1325","2012-04-04",13.04
"1326","2012-04-05",13.92
"1327","2012-04-09",14.8
"1328","2012-04-10",14.64
"1329","2012-04-11",14.96
"1330","2012-04-12",15.36
"1331","2012-04-13",15.2
"1332","2012-04-16",15.84
"1333","2012-04-17",16.639999
"1334","2012-04-18",16.16
"1335","2012-04-19",16
"1336","2012-04-20",16
"1337","2012-04-23",14.64
"1338","2012-04-24",15.36
"1339","2012-04-25",12.24
"1340","2012-04-26",11.68
"1341","2012-04-27",11.68
"1342","2012-04-30",10.88
"1343","2012-05-01",10.8
"1344","2012-05-02",9.52
"1345","2012-05-03",9.36
"1346","2012-05-04",8.8
"1347","2012-05-07",9.52
"1348","2012-05-08",8.96
"1349","2012-05-09",8.8
"1350","2012-05-10",8.8
"1351","2012-05-11",8.48
"1352","2012-05-14",8.32
"1353","2012-05-15",8.48
"1354","2012-05-16",8.72
"1355","2012-05-17",8.32
"1356","2012-05-18",8.24
"1357","2012-05-21",8.08
"1358","2012-05-22",8
"1359","2012-05-23",8.16
"1360","2012-05-24",8.16
"1361","2012-05-25",8
"1362","2012-05-29",8.16
"1363","2012-05-30",8.48
"1364","2012-05-31",8.16
"1365","2012-06-01",8
"1366","2012-06-04",7.68
"1367","2012-06-05",8
"1368","2012-06-06",8.32
"1369","2012-06-07",7.68
"1370","2012-06-08",7.68
"1371","2012-06-11",7.68
"1372","2012-06-12",7.28
"1373","2012-06-13",7.68
"1374","2012-06-14",7.44
"1375","2012-06-15",8.16
"1376","2012-06-18",8.48
"1377","2012-06-19",8.32
"1378","2012-06-20",8.72
"1379","2012-06-21",8.64
"1380","2012-06-22",7.2
"1381","2012-06-25",6.8
"1382","2012-06-26",7.12
"1383","2012-06-27",8.32
"1384","2012-06-28",8.48
"1385","2012-06-29",8.48
"1386","2012-07-02",9.36
"1387","2012-07-03",9.28
"1388","2012-07-05",9.44
"1389","2012-07-06",9.68
"1390","2012-07-09",9.6
"1391","2012-07-10",9.52
"1392","2012-07-11",8.96
"1393","2012-07-12",9.04
"1394","2012-07-13",8.48
"1395","2012-07-16",8.08
"1396","2012-07-17",8.08
"1397","2012-07-18",8.64
"1398","2012-07-19",8.32
"1399","2012-07-20",8.08
"1400","2012-07-23",8.88
"1401","2012-07-24",8.32
"1402","2012-07-25",8.64
"1403","2012-07-26",8.72
"1404","2012-07-27",8.08
"1405","2012-07-30",8.32
"1406","2012-07-31",8.16
"1407","2012-08-01",8.16
"1408","2012-08-02",8.16
"1409","2012-08-03",8.08
"1410","2012-08-06",8.08
"1411","2012-08-07",8
"1412","2012-08-08",7.84
"1413","2012-08-09",8
"1414","2012-08-10",8
"1415","2012-08-13",8
"1416","2012-08-14",7.68
"1417","2012-08-15",7.76
"1418","2012-08-16",8.24
"1419","2012-08-17",7.52
"1420","2012-08-20",8.08
"1421","2012-08-21",8.48
"1422","2012-08-22",7.76
"1423","2012-08-23",7.52
"1424","2012-08-24",7.28
"1425","2012-08-27",7.6
"1426","2012-08-28",7.52
"1427","2012-08-29",7.84
"1428","2012-08-30",7.84
"1429","2012-08-31",8.96
"1430","2012-09-04",8
"1431","2012-09-05",8.4
"1432","2012-09-06",7.6
"1433","2012-09-07",7.6
"1434","2012-09-10",7.76
"1435","2012-09-11",8.56
"1436","2012-09-12",8.24
"1437","2012-09-13",7.84
"1438","2012-09-14",7.52
"1439","2012-09-17",8.4
"1440","2012-09-18",8
"1441","2012-09-19",8.32
"1442","2012-09-20",8.08
"1443","2012-09-21",8.32
"1444","2012-09-24",8.24
"1445","2012-09-25",8
"1446","2012-09-26",8.4
"1447","2012-09-27",8.24
"1448","2012-09-28",8.24
"1449","2012-10-01",8.16
"1450","2012-10-02",8.48
"1451","2012-10-03",8.64
"1452","2012-10-04",8.64
"1453","2012-10-05",8.56
"1454","2012-10-08",8.4
"1455","2012-10-09",8
"1456","2012-10-10",8
"1457","2012-10-11",8.08
"1458","2012-10-12",8
"1459","2012-10-15",7.84
"1460","2012-10-16",7.2
"1461","2012-10-17",7.2
"1462","2012-10-18",7.28
"1463","2012-10-19",6.96
"1464","2012-10-22",6.4
"1465","2012-10-23",6.48
"1466","2012-10-24",6.4
"1467","2012-10-25",6.8
"1468","2012-10-26",7.04
"1469","2012-10-31",7.28
"1470","2012-11-01",6.4
"1471","2012-11-02",6.4
"1472","2012-11-05",6.4
"1473","2012-11-06",5.92
"1474","2012-11-07",5.6
"1475","2012-11-08",5.6
"1476","2012-11-09",5.52
"1477","2012-11-12",6.72
"1478","2012-11-13",6.4
"1479","2012-11-14",6.8
"1480","2012-11-15",6.64
"1481","2012-11-16",6.32
"1482","2012-11-19",7.2
"1483","2012-11-20",6.8
"1484","2012-11-21",6.96
"1485","2012-11-23",7.2
"1486","2012-11-26",6.72
"1487","2012-11-27",6.4
"1488","2012-11-28",5.6
"1489","2012-11-29",6.32
"1490","2012-11-30",5.92
"1491","2012-12-03",6.72
"1492","2012-12-04",6
"1493","2012-12-05",5.6
"1494","2012-12-06",5.44
"1495","2012-12-07",5.6
"1496","2012-12-10",5.44
"1497","2012-12-11",5.44
"1498","2012-12-12",7.36
"1499","2012-12-13",5.76
"1500","2012-12-14",6.56
"1501","2012-12-17",6.96
"1502","2012-12-18",6.16
"1503","2012-12-19",7.36
"1504","2012-12-20",6.4
"1505","2012-12-21",6.64
"1506","2012-12-24",6.64
"1507","2012-12-26",6.96
"1508","2012-12-27",6.56
"1509","2012-12-28",6.48
"1510","2012-12-31",7.12
"1511","2013-01-02",6.4
"1512","2013-01-03",6.64
"1513","2013-01-04",6.56
"1514","2013-01-07",6.8
"1515","2013-01-08",6.64
"1516","2013-01-09",6.4
"1517","2013-01-10",6.4
"1518","2013-01-11",6.4
"1519","2013-01-14",6.32
"1520","2013-01-15",6.32
"1521","2013-01-16",6.24
"1522","2013-01-17",6
"1523","2013-01-18",5.92
"1524","2013-01-22",6
"1525","2013-01-23",5.92
"1526","2013-01-24",5.6
"1527","2013-01-25",5.6
"1528","2013-01-28",5.6
"1529","2013-01-29",5.6
"1530","2013-01-30",5.76
"1531","2013-01-31",5.76
"1532","2013-02-01",6.16
"1533","2013-02-04",5.6
"1534","2013-02-05",5.44
"1535","2013-02-06",5.52
"1536","2013-02-07",5.28
"1537","2013-02-08",5.6
"1538","2013-02-11",5.6
"1539","2013-02-12",5.44
"1540","2013-02-13",5.6
"1541","2013-02-14",5.44
"1542","2013-02-15",5.28
"1543","2013-02-19",5.36
"1544","2013-02-20",5.76
"1545","2013-02-21",5.92
"1546","2013-02-22",5.84
"1547","2013-02-25",5.68
"1548","2013-02-26",5.76
"1549","2013-02-27",5.6
"1550","2013-02-28",5.76
"1551","2013-03-01",5.84
"1552","2013-03-04",5.6
"1553","2013-03-05",5.6
"1554","2013-03-06",5.52
"1555","2013-03-07",5.52
"1556","2013-03-08",5.36
"1557","2013-03-11",5.36
"1558","2013-03-12",5.36
"1559","2013-03-13",4.96
"1560","2013-03-14",4.72
"1561","2013-03-15",5.2
"1562","2013-03-18",4.64
"1563","2013-03-19",4.4
"1564","2013-03-20",4.72
"1565","2013-03-21",4.24
"1566","2013-03-22",4.24
"1567","2013-03-25",4.16
"1568","2013-03-26",3.92
"1569","2013-03-27",3.92
"1570","2013-03-28",4
"1571","2013-04-01",3.76
"1572","2013-04-02",4.16
"1573","2013-04-03",4.08
"1574","2013-04-04",4.4
"1575","2013-04-05",4.64
"1576","2013-04-08",5.04
"1577","2013-04-09",4.56
"1578","2013-04-10",4.8
"1579","2013-04-11",4.8
"1580","2013-04-12",4.56
"1581","2013-04-15",3.68
"1582","2013-04-16",4.4
"1583","2013-04-17",4.32
"1584","2013-04-18",4.64
"1585","2013-04-19",4.64
"1586","2013-04-22",4.88
"1587","2013-04-23",5.2
"1588","2013-04-24",5.2
"1589","2013-04-25",5.52
"1590","2013-04-26",5.76
"1591","2013-04-29",5.84
"1592","2013-04-30",6.32
"1593","2013-05-01",5.6
"1594","2013-05-02",4.4
"1595","2013-05-03",4.56
"1596","2013-05-06",5.2
"1597","2013-05-07",4.56
"1598","2013-05-08",4.8
"1599","2013-05-09",5.2
"1600","2013-05-10",5.76
"1601","2013-05-13",6.08
"1602","2013-05-14",6.4
"1603","2013-05-15",6.4
"1604","2013-05-16",5.36
"1605","2013-05-17",5.6
"1606","2013-05-20",5.44
"1607","2013-05-21",5.52
"1608","2013-05-22",5.52
"1609","2013-05-23",5.6
"1610","2013-05-24",5.44
"1611","2013-05-28",5.76
"1612","2013-05-29",6.08
"1613","2013-05-30",6.08
"1614","2013-05-31",5.6
"1615","2013-06-03",6
"1616","2013-06-04",5.92
"1617","2013-06-05",5.6
"1618","2013-06-06",5.92
"1619","2013-06-07",5.52
"1620","2013-06-10",5.92
"1621","2013-06-11",5.84
"1622","2013-06-12",5.92
"1623","2013-06-13",5.84
"1624","2013-06-14",5.84
"1625","2013-06-17",5.84
"1626","2013-06-18",5.92
"1627","2013-06-19",5.44
"1628","2013-06-20",5.44
"1629","2013-06-21",5.68
"1630","2013-06-24",5.44
"1631","2013-06-25",5.2
"1632","2013-06-26",5.36
"1633","2013-06-27",5.68
"1634","2013-06-28",5.28
"1635","2013-07-01",5.6
"1636","2013-07-02",5.76
"1637","2013-07-03",5.76
"1638","2013-07-05",5.76
"1639","2013-07-08",5.68
"1640","2013-07-09",6
"1641","2013-07-10",6.16
"1642","2013-07-11",6.32
"1643","2013-07-12",6.64
"1644","2013-07-15",6.48
"1645","2013-07-16",6.24
"1646","2013-07-17",6.08
"1647","2013-07-18",6.4
"1648","2013-07-19",6.4
"1649","2013-07-22",6.56
"1650","2013-07-23",6.32
"1651","2013-07-24",6.64
"1652","2013-07-25",6.88
"1653","2013-07-26",8
"1654","2013-07-29",11.04
"1655","2013-07-30",11.2
"1656","2013-07-31",10.56
"1657","2013-08-01",10.64
"1658","2013-08-02",12.32
"1659","2013-08-05",12
"1660","2013-08-06",11.92
"1661","2013-08-07",11.92
"1662","2013-08-08",11.92
"1663","2013-08-09",11.84
"1664","2013-08-12",11.6
"1665","2013-08-13",11.76
"1666","2013-08-14",12
"1667","2013-08-15",12
"1668","2013-08-16",12
"1669","2013-08-19",13.04
"1670","2013-08-20",12.96
"1671","2013-08-21",13.52
"1672","2013-08-22",15.2
"1673","2013-08-23",15.84
"1674","2013-08-26",16.48
"1675","2013-08-27",15.84
"1676","2013-08-28",17.92
"1677","2013-08-29",17.68
"1678","2013-08-30",17.76
"1679","2013-09-03",17.6
"1680","2013-09-04",17.6
"1681","2013-09-05",17.6
"1682","2013-09-06",17.68
"1683","2013-09-09",18.32
"1684","2013-09-10",18
"1685","2013-09-11",16.959999
"1686","2013-09-12",13.92
"1687","2013-09-13",13.84
"1688","2013-09-16",12.96
"1689","2013-09-17",14.64
"1690","2013-09-18",14
"1691","2013-09-19",14.8
"1692","2013-09-20",13.68
"1693","2013-09-23",12.4
"1694","2013-09-24",13.12
"1695","2013-09-25",14.32
"1696","2013-09-26",14.24
"1697","2013-09-27",14
"1698","2013-09-30",13.92
"1699","2013-10-01",14.4
"1700","2013-10-02",15.76
"1701","2013-10-03",19.6
"1702","2013-10-04",22.879999
"1703","2013-10-07",22.719999
"1704","2013-10-08",20.32
"1705","2013-10-09",19.92
"1706","2013-10-10",19.040001
"1707","2013-10-11",18.16
"1708","2013-10-14",17.200001
"1709","2013-10-15",17.84
"1710","2013-10-16",20.559999
"1711","2013-10-17",20.559999
"1712","2013-10-18",19.76
"1713","2013-10-21",17.76
"1714","2013-10-22",18.24
"1715","2013-10-23",18.48
"1716","2013-10-24",19.120001
"1717","2013-10-25",18.639999
"1718","2013-10-28",18.48
"1719","2013-10-29",18.08
"1720","2013-10-30",17.120001
"1721","2013-10-31",14.72
"1722","2013-11-01",14.8
"1723","2013-11-04",15.04
"1724","2013-11-05",14.56
"1725","2013-11-06",13.6
"1726","2013-11-07",13.76
"1727","2013-11-08",14.16
"1728","2013-11-11",14.8
"1729","2013-11-12",14.4
"1730","2013-11-13",14.88
"1731","2013-11-14",14.32
"1732","2013-11-15",16.559999
"1733","2013-11-18",15.68
"1734","2013-11-19",14.96
"1735","2013-11-20",15.04
"1736","2013-11-21",14.72
"1737","2013-11-22",15.44
"1738","2013-11-25",17.68
"1739","2013-11-26",17.360001
"1740","2013-11-27",17.200001
"1741","2013-11-29",18
"1742","2013-12-02",17.280001
"1743","2013-12-03",16.08
"1744","2013-12-04",19.6
"1745","2013-12-05",20.799999
"1746","2013-12-06",19.92
"1747","2013-12-09",19.84
"1748","2013-12-10",20.48
"1749","2013-12-11",21.84
"1750","2013-12-12",26.16
"1751","2013-12-13",24.719999
"1752","2013-12-16",24.32
"1753","2013-12-17",28
"1754","2013-12-18",27.52
"1755","2013-12-19",27.200001
"1756","2013-12-20",24.879999
"1757","2013-12-23",25.120001
"1758","2013-12-24",27.120001
"1759","2013-12-26",29.84
"1760","2013-12-27",29.440001
"1761","2013-12-30",33.599998
"1762","2013-12-31",37.040001
"1763","2014-01-02",38
"1764","2014-01-03",39.919998
"1765","2014-01-06",40.32
"1766","2014-01-07",42.400002
"1767","2014-01-08",38.16
"1768","2014-01-09",37.040001
"1769","2014-01-10",35.68
"1770","2014-01-13",40.240002
"1771","2014-01-14",38.639999
"1772","2014-01-15",35.200001
"1773","2014-01-16",35.52
"1774","2014-01-17",34.799999
"1775","2014-01-21",33.119999
"1776","2014-01-22",35.200001
"1777","2014-01-23",33.119999
"1778","2014-01-24",32.16
"1779","2014-01-27",29.68
"1780","2014-01-28",31.84
"1781","2014-01-29",32.240002
"1782","2014-01-30",32.959999
"1783","2014-01-31",37.119999
"1784","2014-02-03",35.84
"1785","2014-02-04",33.599998
"1786","2014-02-05",36.48
"1787","2014-02-06",38.720001
"1788","2014-02-07",41.119999
"1789","2014-02-10",39.439999
"1790","2014-02-11",39.040001
"1791","2014-02-12",35.52
"1792","2014-02-13",35.200001
"1793","2014-02-14",35.200001
"1794","2014-02-18",38.240002
"1795","2014-02-19",38.720001
"1796","2014-02-20",41.599998
"1797","2014-02-21",48
"1798","2014-02-24",49.439999
"1799","2014-02-25",49.52
"1800","2014-02-26",50.720001
"1801","2014-02-27",49.68
"1802","2014-02-28",46.32
"1803","2014-03-03",45.200001
"1804","2014-03-04",46.32
"1805","2014-03-05",46.32
"1806","2014-03-06",45.040001
"1807","2014-03-07",46.240002
"1808","2014-03-10",46.560001
"1809","2014-03-11",46.080002
"1810","2014-03-12",47.279999
"1811","2014-03-13",44.880001
"1812","2014-03-14",45.599998
"1813","2014-03-17",48.48
"1814","2014-03-18",52.720001
"1815","2014-03-19",52.720001
"1816","2014-03-20",51.84
"1817","2014-03-21",48.639999
"1818","2014-03-24",38.32
"1819","2014-03-25",36.16
"1820","2014-03-26",33.52
"1821","2014-03-27",31.040001
"1822","2014-03-28",36.560001
"1823","2014-03-31",32.639999
"1824","2014-04-01",35.279999
"1825","2014-04-02",34.639999
"1826","2014-04-03",32.16
"1827","2014-04-04",29.68
"1828","2014-04-07",28.959999
"1829","2014-04-08",30.16
"1830","2014-04-09",30.719999
"1831","2014-04-10",28.879999
"1832","2014-04-11",26.24
"1833","2014-04-14",22.639999
"1834","2014-04-15",21.280001
"1835","2014-04-16",23.52
"1836","2014-04-17",22.16
"1837","2014-04-21",22.719999
"1838","2014-04-22",26.559999
"1839","2014-04-23",26.48
"1840","2014-04-24",26.32
"1841","2014-04-25",23.84
"1842","2014-04-28",22.639999
"1843","2014-04-29",23.200001
"1844","2014-04-30",22.719999
"1845","2014-05-01",23.84
"1846","2014-05-02",23.200001
"1847","2014-05-05",22.639999
"1848","2014-05-06",21.6
"1849","2014-05-07",19.92
"1850","2014-05-08",19.52
"1851","2014-05-09",19.76
"1852","2014-05-12",20.32
"1853","2014-05-13",22.559999
"1854","2014-05-14",21.120001
"1855","2014-05-15",21.68
"1856","2014-05-16",20.719999
"1857","2014-05-19",21.360001
"1858","2014-05-20",20.639999
"1859","2014-05-21",19.52
"1860","2014-05-22",20.48
"1861","2014-05-23",20.24
"1862","2014-05-27",20.959999
"1863","2014-05-28",23.52
"1864","2014-05-29",24.799999
"1865","2014-05-30",23.200001
"1866","2014-06-02",23.200001
"1867","2014-06-03",22.719999
"1868","2014-06-04",21.76
"1869","2014-06-05",24.559999
"1870","2014-06-06",24.4
"1871","2014-06-09",26
"1872","2014-06-10",27.76
"1873","2014-06-11",26.639999
"1874","2014-06-12",25.92
"1875","2014-06-13",24.639999
"1876","2014-06-16",24.4
"1877","2014-06-17",25.68
"1878","2014-06-18",25.120001
"1879","2014-06-19",24.24
"1880","2014-06-20",24.639999
"1881","2014-06-23",24.32
"1882","2014-06-24",24.16
"1883","2014-06-25",24.48
"1884","2014-06-26",25.280001
"1885","2014-06-27",24.4
"1886","2014-06-30",23.200001
"1887","2014-07-01",22.639999
"1888","2014-07-02",22.879999
"1889","2014-07-03",23.440001
