"","date","MBWM"
"992","2010-12-08",6.88
"993","2010-12-09",7.06
"994","2010-12-10",7.2
"995","2010-12-13",7.1
"996","2010-12-14",7.05
"997","2010-12-15",7
"998","2010-12-16",7
"999","2010-12-17",6.51
"1000","2010-12-20",6.84
"1001","2010-12-21",7
"1002","2010-12-22",7.3
"1003","2010-12-23",7.55
"1004","2010-12-27",7.9
"1005","2010-12-28",7.9
"1006","2010-12-29",8.21
"1007","2010-12-30",8.15
"1008","2010-12-31",8.2
"1009","2011-01-03",8.49
"1010","2011-01-04",8.6
"1011","2011-01-05",8.78
"1012","2011-01-06",8.87
"1013","2011-01-07",8.86
"1014","2011-01-10",8.65
"1015","2011-01-11",8.67
"1016","2011-01-12",8.8
"1017","2011-01-13",8.71
"1018","2011-01-14",8.81
"1019","2011-01-18",9.28
"1020","2011-01-19",9.1
"1021","2011-01-20",9.3
"1022","2011-01-21",9.4
"1023","2011-01-24",9.43
"1024","2011-01-25",9.17
"1025","2011-01-26",9.18
"1026","2011-01-27",9.33
"1027","2011-01-28",9.16
"1028","2011-01-31",9
"1029","2011-02-01",8.85
"1030","2011-02-02",8.41
"1031","2011-02-03",8.19
"1032","2011-02-04",8.35
"1033","2011-02-07",8.39
"1034","2011-02-08",8.64
"1035","2011-02-09",9.01
"1036","2011-02-10",9
"1037","2011-02-11",9.14
"1038","2011-02-14",9.17
"1039","2011-02-15",9.05
"1040","2011-02-16",9.05
"1041","2011-02-17",9.2
"1042","2011-02-18",9.03
"1043","2011-02-22",8.96
"1044","2011-02-23",8.8
"1045","2011-02-24",8.59
"1046","2011-02-25",8.4
"1047","2011-02-28",8.36
"1048","2011-03-01",8.51
"1049","2011-03-02",8.66
"1050","2011-03-03",9.08
"1051","2011-03-04",9.21
"1052","2011-03-07",9.21
"1053","2011-03-08",9.13
"1054","2011-03-09",9.17
"1055","2011-03-10",9.13
"1056","2011-03-11",9.16
"1057","2011-03-14",9.16
"1058","2011-03-15",8.9
"1059","2011-03-16",9
"1060","2011-03-17",9.04
"1061","2011-03-18",9.44
"1062","2011-03-21",9.8
"1063","2011-03-22",9.84
"1064","2011-03-23",9.94
"1065","2011-03-24",9.9
"1066","2011-03-25",9.96
"1067","2011-03-28",9.73
"1068","2011-03-29",9.67
"1069","2011-03-30",9.76
"1070","2011-03-31",9.74
"1071","2011-04-01",9.73
"1072","2011-04-04",9.18
"1073","2011-04-05",8.79
"1074","2011-04-06",8.88
"1075","2011-04-07",8.93
"1076","2011-04-08",8.61
"1077","2011-04-11",8.41
"1078","2011-04-12",8.35
"1079","2011-04-13",8.35
"1080","2011-04-14",8.33
"1081","2011-04-15",8.35
"1082","2011-04-18",8.29
"1083","2011-04-19",9.5
"1084","2011-04-20",9.25
"1085","2011-04-21",9.07
"1086","2011-04-25",9.14
"1087","2011-04-26",9.04
"1088","2011-04-27",9.17
"1089","2011-04-28",9.1
"1090","2011-04-29",9.09
"1091","2011-05-02",9.17
"1092","2011-05-03",9.29
"1093","2011-05-04",9.25
"1094","2011-05-05",9.05
"1095","2011-05-06",9.01
"1096","2011-05-09",9.1
"1097","2011-05-10",9.18
"1098","2011-05-11",9.04
"1099","2011-05-12",9.05
"1100","2011-05-13",9
"1101","2011-05-16",9
"1102","2011-05-17",9.05
"1103","2011-05-18",9.1
"1104","2011-05-19",9.1
"1105","2011-05-20",9.1
"1106","2011-05-23",9.08
"1107","2011-05-24",9.13
"1108","2011-05-25",9.13
"1109","2011-05-26",9.04
"1110","2011-05-27",9.09
"1111","2011-05-31",9.05
"1112","2011-06-01",9.03
"1113","2011-06-02",9.13
"1114","2011-06-03",9.16
"1115","2011-06-06",8.46
"1116","2011-06-07",8.09
"1117","2011-06-08",7.71
"1118","2011-06-09",7.72
"1119","2011-06-10",8
"1120","2011-06-13",8.05
"1121","2011-06-14",8.05
"1122","2011-06-15",8.14
"1123","2011-06-16",8.05
"1124","2011-06-17",7.92
"1125","2011-06-20",7.98
"1126","2011-06-21",7.84
"1127","2011-06-22",7.9
"1128","2011-06-23",7.64
"1129","2011-06-24",8.09
"1130","2011-06-27",8.02
"1131","2011-06-28",8.11
"1132","2011-06-29",7.95
"1133","2011-06-30",8.3
"1134","2011-07-01",8.31
"1135","2011-07-05",8.2
"1136","2011-07-06",8.27
"1137","2011-07-07",8.33
"1138","2011-07-08",8.91
"1139","2011-07-11",8.99
"1140","2011-07-12",8.97
"1141","2011-07-13",8.56
"1142","2011-07-14",8.6
"1143","2011-07-15",8.57
"1144","2011-07-18",9
"1145","2011-07-19",9.58
"1146","2011-07-20",9.97
"1147","2011-07-21",9.83
"1148","2011-07-22",9.79
"1149","2011-07-25",9.59
"1150","2011-07-26",9.81
"1151","2011-07-27",9.81
"1152","2011-07-28",9.91
"1153","2011-07-29",9.79
"1154","2011-08-01",9.7
"1155","2011-08-02",9.92
"1156","2011-08-03",9.85
"1157","2011-08-04",9.52
"1158","2011-08-05",9.5
"1159","2011-08-08",9.2
"1160","2011-08-09",8.31
"1161","2011-08-10",8.07
"1162","2011-08-11",8.24
"1163","2011-08-12",8.1
"1164","2011-08-15",8.74
"1165","2011-08-16",8.68
"1166","2011-08-17",8.58
"1167","2011-08-18",8.15
"1168","2011-08-19",8.21
"1169","2011-08-22",8.02
"1170","2011-08-23",8.03
"1171","2011-08-24",8.09
"1172","2011-08-25",8.14
"1173","2011-08-26",8.21
"1174","2011-08-29",8.09
"1175","2011-08-30",8.1
"1176","2011-08-31",8.35
"1177","2011-09-01",8.28
"1178","2011-09-02",8.29
"1179","2011-09-06",8.1
"1180","2011-09-07",8.13
"1181","2011-09-08",8.2
"1182","2011-09-09",8.28
"1183","2011-09-12",8.08
"1184","2011-09-13",8.16
"1185","2011-09-14",8.37
"1186","2011-09-15",8.18
"1187","2011-09-16",8.28
"1188","2011-09-19",8.12
"1189","2011-09-20",8.17
"1190","2011-09-21",8.11
"1191","2011-09-22",8.01
"1192","2011-09-23",8.11
"1193","2011-09-26",7.88
"1194","2011-09-27",7.9
"1195","2011-09-28",7.9
"1196","2011-09-29",7.79
"1197","2011-09-30",7.79
"1198","2011-10-03",7.81
"1199","2011-10-04",8
"1200","2011-10-05",8.05
"1201","2011-10-06",8.1
"1202","2011-10-07",8
"1203","2011-10-10",8
"1204","2011-10-11",8.12
"1205","2011-10-12",8.27
"1206","2011-10-13",8.1
"1207","2011-10-14",8.1
"1208","2011-10-17",8.17
"1209","2011-10-18",8.53
"1210","2011-10-19",8.66
"1211","2011-10-20",8.85
"1212","2011-10-21",9.1
"1213","2011-10-24",9.17
"1214","2011-10-25",9.17
"1215","2011-10-26",9.14
"1216","2011-10-27",9.07
"1217","2011-10-28",9.03
"1218","2011-10-31",8.91
"1219","2011-11-01",9.03
"1220","2011-11-02",9.03
"1221","2011-11-03",9.3
"1222","2011-11-04",9.27
"1223","2011-11-07",9
"1224","2011-11-08",9.22
"1225","2011-11-09",9.22
"1226","2011-11-10",9.15
"1227","2011-11-11",9.05
"1228","2011-11-14",9.05
"1229","2011-11-15",9.05
"1230","2011-11-16",9.05
"1231","2011-11-17",9.14
"1232","2011-11-18",9.15
"1233","2011-11-21",9.1
"1234","2011-11-22",9.1
"1235","2011-11-23",9.24
"1236","2011-11-25",9.24
"1237","2011-11-28",9.3
"1238","2011-11-29",9.35
"1239","2011-11-30",9.41
"1240","2011-12-01",9.37
"1241","2011-12-02",9.35
"1242","2011-12-05",9.21
"1243","2011-12-06",9.5
"1244","2011-12-07",9.64
"1245","2011-12-08",9.53
"1246","2011-12-09",9.72
"1247","2011-12-12",9.5
"1248","2011-12-13",9.5
"1249","2011-12-14",9.51
"1250","2011-12-15",9.51
"1251","2011-12-16",9.52
"1252","2011-12-19",9.84
"1253","2011-12-20",9.8
"1254","2011-12-21",9.53
"1255","2011-12-22",9.7
"1256","2011-12-23",9.65
"1257","2011-12-27",9.75
"1258","2011-12-28",9.75
"1259","2011-12-29",9.66
"1260","2011-12-30",9.75
"1261","2012-01-03",9.95
"1262","2012-01-04",9.8
"1263","2012-01-05",9.97
"1264","2012-01-06",9.83
"1265","2012-01-09",9.85
"1266","2012-01-10",9.95
"1267","2012-01-11",10.21
"1268","2012-01-12",10.88
"1269","2012-01-13",11.3
"1270","2012-01-17",11.5
"1271","2012-01-18",11.48
"1272","2012-01-19",11.49
"1273","2012-01-20",11.65
"1274","2012-01-23",11.51
"1275","2012-01-24",11.15
"1276","2012-01-25",10.9
"1277","2012-01-26",11.01
"1278","2012-01-27",11.15
"1279","2012-01-30",11.5
"1280","2012-01-31",11.41
"1281","2012-02-01",12
"1282","2012-02-02",12.21
"1283","2012-02-03",11.96
"1284","2012-02-06",12.45
"1285","2012-02-07",12.48
"1286","2012-02-08",12.6
"1287","2012-02-09",12.45
"1288","2012-02-10",12.63
"1289","2012-02-13",12.5
"1290","2012-02-14",12.55
"1291","2012-02-15",12.5
"1292","2012-02-16",12.5
"1293","2012-02-17",12.73
"1294","2012-02-21",12.55
"1295","2012-02-22",12.47
"1296","2012-02-23",12.69
"1297","2012-02-24",13
"1298","2012-02-27",13.29
"1299","2012-02-28",13.25
"1300","2012-02-29",13.45
"1301","2012-03-01",13.1
"1302","2012-03-02",13.03
"1303","2012-03-05",13.31
"1304","2012-03-06",13.05
"1305","2012-03-07",13.16
"1306","2012-03-08",13.24
"1307","2012-03-09",13.24
"1308","2012-03-12",13.05
"1309","2012-03-13",13.44
"1310","2012-03-14",13.44
"1311","2012-03-15",13.26
"1312","2012-03-16",13.82
"1313","2012-03-19",13.97
"1314","2012-03-20",13.94
"1315","2012-03-21",13.95
"1316","2012-03-22",13.94
"1317","2012-03-23",13.8
"1318","2012-03-26",14.1
"1319","2012-03-27",14.24
"1320","2012-03-28",14.15
"1321","2012-03-29",14.16
"1322","2012-03-30",14.23
"1323","2012-04-02",14.5
"1324","2012-04-03",14.4
"1325","2012-04-04",14.35
"1326","2012-04-05",14.55
"1327","2012-04-09",14.52
"1328","2012-04-10",14.6
"1329","2012-04-11",14.9
"1330","2012-04-12",14.85
"1331","2012-04-13",14.65
"1332","2012-04-16",14.98
"1333","2012-04-17",15.05
"1334","2012-04-18",14.9
"1335","2012-04-19",15
"1336","2012-04-20",15
"1337","2012-04-23",15
"1338","2012-04-24",15
"1339","2012-04-25",14.99
"1340","2012-04-26",14.8
"1341","2012-04-27",15.25
"1342","2012-04-30",14.94
"1343","2012-05-01",15.05
"1344","2012-05-02",15.15
"1345","2012-05-03",15.36
"1346","2012-05-04",15.24
"1347","2012-05-07",15.25
"1348","2012-05-08",15.21
"1349","2012-05-09",15.34
"1350","2012-05-10",15.26
"1351","2012-05-11",15.45
"1352","2012-05-14",15.21
"1353","2012-05-15",15.49
"1354","2012-05-16",15.25
"1355","2012-05-17",15.23
"1356","2012-05-18",15.2
"1357","2012-05-21",15
"1358","2012-05-22",14.75
"1359","2012-05-23",14.73
"1360","2012-05-24",14.71
"1361","2012-05-25",14.82
"1362","2012-05-29",14.75
"1363","2012-05-30",14.49
"1364","2012-05-31",14.57
"1365","2012-06-01",14.62
"1366","2012-06-04",14.22
"1367","2012-06-05",14.3
"1368","2012-06-06",14.57
"1369","2012-06-07",15.21
"1370","2012-06-08",15.75
"1371","2012-06-11",15.95
"1372","2012-06-12",16.23
"1373","2012-06-13",16.92
"1374","2012-06-14",17.23
"1375","2012-06-15",17.5
"1376","2012-06-18",17.73
"1377","2012-06-19",17.780001
"1378","2012-06-20",17.870001
"1379","2012-06-21",17.93
"1380","2012-06-22",17.219999
"1381","2012-06-25",17.309999
"1382","2012-06-26",17.65
"1383","2012-06-27",18.07
"1384","2012-06-28",18.24
"1385","2012-06-29",18.450001
"1386","2012-07-02",18.43
"1387","2012-07-03",18.549999
"1388","2012-07-05",18.48
"1389","2012-07-06",18.34
"1390","2012-07-09",18.559999
"1391","2012-07-10",18.209999
"1392","2012-07-11",18.4
"1393","2012-07-12",17.940001
"1394","2012-07-13",18.389999
"1395","2012-07-16",18.549999
"1396","2012-07-17",18.57
"1397","2012-07-18",18.49
"1398","2012-07-19",17.950001
"1399","2012-07-20",17.49
"1400","2012-07-23",16.969999
"1401","2012-07-24",16.690001
"1402","2012-07-25",16.23
"1403","2012-07-26",16.639999
"1404","2012-07-27",16.84
"1405","2012-07-30",16.799999
"1406","2012-07-31",16.559999
"1407","2012-08-01",16.51
"1408","2012-08-02",16.5
"1409","2012-08-03",16.83
"1410","2012-08-06",17.139999
"1411","2012-08-07",17.17
"1412","2012-08-08",16.76
"1413","2012-08-09",16.9
"1414","2012-08-10",16.9
"1415","2012-08-13",16.780001
"1416","2012-08-14",16.83
"1417","2012-08-15",17.1
"1418","2012-08-16",17.02
"1419","2012-08-17",17.1
"1420","2012-08-20",16.93
"1421","2012-08-21",16.9
"1422","2012-08-22",16.85
"1423","2012-08-23",16.98
"1424","2012-08-24",16.85
"1425","2012-08-27",17.08
"1426","2012-08-28",16.950001
"1427","2012-08-29",17.139999
"1428","2012-08-30",16.879999
"1429","2012-08-31",16.950001
"1430","2012-09-04",17.440001
"1431","2012-09-05",17.299999
"1432","2012-09-06",17.450001
"1433","2012-09-07",17.290001
"1434","2012-09-10",17.280001
"1435","2012-09-11",17.24
"1436","2012-09-12",17.27
"1437","2012-09-13",18.24
"1438","2012-09-14",17.870001
"1439","2012-09-17",17.559999
"1440","2012-09-18",17.27
"1441","2012-09-19",17.07
"1442","2012-09-20",16.82
"1443","2012-09-21",17.450001
"1444","2012-09-24",17.469999
"1445","2012-09-25",17.41
"1446","2012-09-26",17.25
"1447","2012-09-27",17.33
"1448","2012-09-28",17.139999
"1449","2012-10-01",17.379999
"1450","2012-10-02",17.76
"1451","2012-10-03",17.77
"1452","2012-10-04",17.799999
"1453","2012-10-05",17.280001
"1454","2012-10-08",17.110001
"1455","2012-10-09",16.83
"1456","2012-10-10",17.24
"1457","2012-10-11",17.139999
"1458","2012-10-12",17
"1459","2012-10-15",17.52
"1460","2012-10-16",16.629999
"1461","2012-10-17",16.68
"1462","2012-10-18",16.6
"1463","2012-10-19",16.59
"1464","2012-10-22",16.58
"1465","2012-10-23",16.02
"1466","2012-10-24",16.07
"1467","2012-10-25",16.110001
"1468","2012-10-26",16.209999
"1469","2012-10-31",16.530001
"1470","2012-11-01",15.99
"1471","2012-11-02",15.32
"1472","2012-11-05",15.03
"1473","2012-11-06",15.22
"1474","2012-11-07",14.65
"1475","2012-11-08",14.11
"1476","2012-11-09",13.99
"1477","2012-11-12",14.02
"1478","2012-11-13",14
"1479","2012-11-14",13.63
"1480","2012-11-15",13.59
"1481","2012-11-16",13.73
"1482","2012-11-19",14.24
"1483","2012-11-20",14.28
"1484","2012-11-21",14.34
"1485","2012-11-23",14.23
"1486","2012-11-26",14.35
"1487","2012-11-27",14.25
"1488","2012-11-28",14.31
"1489","2012-11-29",14.3
"1490","2012-11-30",14.48
"1491","2012-12-03",14.89
"1492","2012-12-04",14.79
"1493","2012-12-05",14.8
"1494","2012-12-06",14.67
"1495","2012-12-07",14.65
"1496","2012-12-10",14.81
"1497","2012-12-11",14.97
"1498","2012-12-12",14.82
"1499","2012-12-13",14.68
"1500","2012-12-14",14.84
"1501","2012-12-17",14.89
"1502","2012-12-18",14.97
"1503","2012-12-19",15.37
"1504","2012-12-20",15.81
"1505","2012-12-21",15.75
"1506","2012-12-24",15.76
"1507","2012-12-26",15.76
"1508","2012-12-27",16.09
"1509","2012-12-28",16.379999
"1510","2012-12-31",16.5
"1511","2013-01-02",17.120001
"1512","2013-01-03",16.969999
"1513","2013-01-04",17.040001
"1514","2013-01-07",16.889999
"1515","2013-01-08",17.030001
"1516","2013-01-09",17.139999
"1517","2013-01-10",17.23
"1518","2013-01-11",17.190001
"1519","2013-01-14",17.09
"1520","2013-01-15",17.200001
"1521","2013-01-16",17.16
"1522","2013-01-17",17.23
"1523","2013-01-18",17.209999
"1524","2013-01-22",17.139999
"1525","2013-01-23",16.950001
"1526","2013-01-24",16.799999
"1527","2013-01-25",16.700001
"1528","2013-01-28",16.530001
"1529","2013-01-29",16.59
"1530","2013-01-30",16.51
"1531","2013-01-31",16.5
"1532","2013-02-01",16.459999
"1533","2013-02-04",16.129999
"1534","2013-02-05",16.26
"1535","2013-02-06",16.530001
"1536","2013-02-07",16.620001
"1537","2013-02-08",16.889999
"1538","2013-02-11",16.530001
"1539","2013-02-12",16.76
"1540","2013-02-13",16.799999
"1541","2013-02-14",16.709999
"1542","2013-02-15",16.93
"1543","2013-02-19",16.889999
"1544","2013-02-20",16.809999
"1545","2013-02-21",16.530001
"1546","2013-02-22",16.68
"1547","2013-02-25",16.5
"1548","2013-02-26",16.610001
"1549","2013-02-27",16.6
"1550","2013-02-28",16.66
"1551","2013-03-01",16.68
"1552","2013-03-04",16.780001
"1553","2013-03-05",16.76
"1554","2013-03-06",16.75
"1555","2013-03-07",16.83
"1556","2013-03-08",16.959999
"1557","2013-03-11",17.01
"1558","2013-03-12",17.030001
"1559","2013-03-13",17.120001
"1560","2013-03-14",17.120001
"1561","2013-03-15",16.66
"1562","2013-03-18",16.549999
"1563","2013-03-19",16.65
"1564","2013-03-20",16.84
"1565","2013-03-21",16.540001
"1566","2013-03-22",16.639999
"1567","2013-03-25",16.93
"1568","2013-03-26",16.92
"1569","2013-03-27",16.889999
"1570","2013-03-28",16.5
"1571","2013-04-01",16.610001
"1572","2013-04-02",16.68
"1573","2013-04-03",16.5
"1574","2013-04-04",16.719999
"1575","2013-04-05",16.52
"1576","2013-04-08",16.639999
"1577","2013-04-09",16.639999
"1578","2013-04-10",16.950001
"1579","2013-04-11",16.700001
"1580","2013-04-12",16.639999
"1581","2013-04-15",16.5
"1582","2013-04-16",17.35
"1583","2013-04-17",16.540001
"1584","2013-04-18",16.6
"1585","2013-04-19",16.73
"1586","2013-04-22",16.780001
"1587","2013-04-23",16.780001
"1588","2013-04-24",16.780001
"1589","2013-04-25",16.68
"1590","2013-04-26",16.6
"1591","2013-04-29",16.690001
"1592","2013-04-30",16.709999
"1593","2013-05-01",16.5
"1594","2013-05-02",16.610001
"1595","2013-05-03",16.75
"1596","2013-05-06",16.780001
"1597","2013-05-07",16.959999
"1598","2013-05-08",17
"1599","2013-05-09",16.99
"1600","2013-05-10",17
"1601","2013-05-13",17.1
"1602","2013-05-14",17.18
"1603","2013-05-15",17.110001
"1604","2013-05-16",17.08
"1605","2013-05-17",17.049999
"1606","2013-05-20",17
"1607","2013-05-21",16.959999
"1608","2013-05-22",16.700001
"1609","2013-05-23",16.700001
"1610","2013-05-24",16.690001
"1611","2013-05-28",17.049999
"1612","2013-05-29",16.92
"1613","2013-05-30",16.98
"1614","2013-05-31",16.790001
"1615","2013-06-03",17.16
"1616","2013-06-04",16.84
"1617","2013-06-05",16.66
"1618","2013-06-06",16.77
"1619","2013-06-07",16.780001
"1620","2013-06-10",16.790001
"1621","2013-06-11",16.77
"1622","2013-06-12",16.76
"1623","2013-06-13",17
"1624","2013-06-14",16.950001
"1625","2013-06-17",17.17
"1626","2013-06-18",17.48
"1627","2013-06-19",17.49
"1628","2013-06-20",17.58
"1629","2013-06-21",17.639999
"1630","2013-06-24",17.690001
"1631","2013-06-25",17.620001
"1632","2013-06-26",17.65
"1633","2013-06-27",17.74
"1634","2013-06-28",17.969999
"1635","2013-07-01",18.09
"1636","2013-07-02",18.110001
"1637","2013-07-03",18.200001
"1638","2013-07-05",18.66
"1639","2013-07-08",18.540001
"1640","2013-07-09",18.950001
"1641","2013-07-10",19.360001
"1642","2013-07-11",19.209999
"1643","2013-07-12",19.120001
"1644","2013-07-15",19.65
"1645","2013-07-16",19.83
"1646","2013-07-17",20.209999
"1647","2013-07-18",20.290001
"1648","2013-07-19",20.34
"1649","2013-07-22",20.85
"1650","2013-07-23",20.790001
"1651","2013-07-24",20.870001
"1652","2013-07-25",20.969999
"1653","2013-07-26",20.65
"1654","2013-07-29",19.790001
"1655","2013-07-30",19.940001
"1656","2013-07-31",19.969999
"1657","2013-08-01",19.860001
"1658","2013-08-02",19.83
"1659","2013-08-05",19.639999
"1660","2013-08-06",19.25
"1661","2013-08-07",19.299999
"1662","2013-08-08",19.07
"1663","2013-08-09",18.700001
"1664","2013-08-12",18.870001
"1665","2013-08-13",19.02
"1666","2013-08-14",18.77
"1667","2013-08-15",19.75
"1668","2013-08-16",20.67
"1669","2013-08-19",20.57
"1670","2013-08-20",20.389999
"1671","2013-08-21",20.190001
"1672","2013-08-22",20.76
"1673","2013-08-23",20.48
"1674","2013-08-26",20.33
"1675","2013-08-27",20
"1676","2013-08-28",20.02
"1677","2013-08-29",20.290001
"1678","2013-08-30",20
"1679","2013-09-03",20.110001
"1680","2013-09-04",19.98
"1681","2013-09-05",20.01
"1682","2013-09-06",19.969999
"1683","2013-09-09",19.969999
"1684","2013-09-10",20.629999
"1685","2013-09-11",20.41
"1686","2013-09-12",20.27
"1687","2013-09-13",20.18
"1688","2013-09-16",20.309999
"1689","2013-09-17",20.83
"1690","2013-09-18",20.790001
"1691","2013-09-19",20.5
"1692","2013-09-20",20.549999
"1693","2013-09-23",20.76
"1694","2013-09-24",21.190001
"1695","2013-09-25",21.889999
"1696","2013-09-26",21.5
"1697","2013-09-27",21.5
"1698","2013-09-30",21.780001
"1699","2013-10-01",21.59
"1700","2013-10-02",20.92
"1701","2013-10-03",20.370001
"1702","2013-10-04",20.49
"1703","2013-10-07",20.01
"1704","2013-10-08",20.059999
"1705","2013-10-09",20.07
"1706","2013-10-10",20.33
"1707","2013-10-11",20.51
"1708","2013-10-14",21.27
"1709","2013-10-15",21.870001
"1710","2013-10-16",22.24
"1711","2013-10-17",22.26
"1712","2013-10-18",22.49
"1713","2013-10-21",22.190001
"1714","2013-10-22",22.25
"1715","2013-10-23",21.99
"1716","2013-10-24",22.030001
"1717","2013-10-25",22.07
"1718","2013-10-28",22.030001
"1719","2013-10-29",21.99
"1720","2013-10-30",21.91
"1721","2013-10-31",21.84
"1722","2013-11-01",21.66
"1723","2013-11-04",22.01
"1724","2013-11-05",21.99
"1725","2013-11-06",21.889999
"1726","2013-11-07",21.85
"1727","2013-11-08",22.040001
"1728","2013-11-11",22.030001
"1729","2013-11-12",21.709999
"1730","2013-11-13",21.790001
"1731","2013-11-14",21.6
"1732","2013-11-15",21.280001
"1733","2013-11-18",21.1
"1734","2013-11-19",21.07
"1735","2013-11-20",21.120001
"1736","2013-11-21",21.209999
"1737","2013-11-22",21.370001
"1738","2013-11-25",21.41
"1739","2013-11-26",21.67
"1740","2013-11-27",21.92
"1741","2013-11-29",22.280001
"1742","2013-12-02",21.75
"1743","2013-12-03",21.82
"1744","2013-12-04",21.700001
"1745","2013-12-05",21.65
"1746","2013-12-06",21.76
"1747","2013-12-09",21.08
"1748","2013-12-10",20.66
"1749","2013-12-11",20.139999
"1750","2013-12-12",20.209999
"1751","2013-12-13",20.290001
"1752","2013-12-16",20.629999
"1753","2013-12-17",20.77
"1754","2013-12-18",21.120001
"1755","2013-12-19",20.809999
"1756","2013-12-20",21.91
"1757","2013-12-23",22.120001
"1758","2013-12-24",21.950001
"1759","2013-12-26",21.879999
"1760","2013-12-27",21.73
"1761","2013-12-30",21.620001
"1762","2013-12-31",21.58
"1763","2014-01-02",21.219999
"1764","2014-01-03",21.25
"1765","2014-01-06",21.280001
"1766","2014-01-07",21.379999
"1767","2014-01-08",21.389999
"1768","2014-01-09",21.200001
"1769","2014-01-10",21.16
"1770","2014-01-13",20.690001
"1771","2014-01-14",20.870001
"1772","2014-01-15",20.860001
"1773","2014-01-16",20.84
"1774","2014-01-17",20.719999
"1775","2014-01-21",21.690001
"1776","2014-01-22",22.049999
"1777","2014-01-23",21.049999
"1778","2014-01-24",21.01
"1779","2014-01-27",20.65
"1780","2014-01-28",20.58
"1781","2014-01-29",20.110001
"1782","2014-01-30",20.4
"1783","2014-01-31",20.01
"1784","2014-02-03",19.07
"1785","2014-02-04",19.49
"1786","2014-02-05",19.629999
"1787","2014-02-06",19.41
"1788","2014-02-07",19.49
"1789","2014-02-10",19.450001
"1790","2014-02-11",19.91
"1791","2014-02-12",20.030001
"1792","2014-02-13",20.5
"1793","2014-02-14",20.24
"1794","2014-02-18",20.02
"1795","2014-02-19",19.99
"1796","2014-02-20",20.4
"1797","2014-02-21",20.41
"1798","2014-02-24",20.68
"1799","2014-02-25",20.389999
"1800","2014-02-26",20.35
"1801","2014-02-27",20.360001
"1802","2014-02-28",20.299999
"1803","2014-03-03",20.15
"1804","2014-03-04",20.700001
"1805","2014-03-05",20.530001
"1806","2014-03-06",20.540001
"1807","2014-03-07",20.5
"1808","2014-03-10",20.66
"1809","2014-03-11",20.540001
"1810","2014-03-12",20.629999
"1811","2014-03-13",20.559999
"1812","2014-03-14",20.51
"1813","2014-03-17",20.92
"1814","2014-03-18",21.51
"1815","2014-03-19",21.52
"1816","2014-03-20",21.629999
"1817","2014-03-21",21.530001
"1818","2014-03-24",21.15
"1819","2014-03-25",21.42
"1820","2014-03-26",20.879999
"1821","2014-03-27",20.67
"1822","2014-03-28",20.52
"1823","2014-03-31",20.620001
"1824","2014-04-01",21.23
"1825","2014-04-02",21.219999
"1826","2014-04-03",21.110001
"1827","2014-04-04",20.83
"1828","2014-04-07",20.59
"1829","2014-04-08",20.530001
"1830","2014-04-09",20.49
"1831","2014-04-10",20.549999
"1832","2014-04-11",20.4
"1833","2014-04-14",20.620001
"1834","2014-04-15",20.780001
"1835","2014-04-16",20.809999
"1836","2014-04-17",20.74
"1837","2014-04-21",20.65
"1838","2014-04-22",20.42
"1839","2014-04-23",19.780001
"1840","2014-04-24",19.74
"1841","2014-04-25",19.33
"1842","2014-04-28",19.4
"1843","2014-04-29",19.440001
"1844","2014-04-30",19.51
"1845","2014-05-01",19.700001
"1846","2014-05-02",19.610001
"1847","2014-05-05",19.440001
"1848","2014-05-06",19.360001
"1849","2014-05-07",19.450001
"1850","2014-05-08",20.719999
"1851","2014-05-09",21.51
"1852","2014-05-12",22.08
"1853","2014-05-13",22.09
"1854","2014-05-14",21.76
"1855","2014-05-15",21.74
"1856","2014-05-16",22.370001
"1857","2014-05-19",23.709999
"1858","2014-05-20",21.17
"1859","2014-05-21",20.690001
"1860","2014-05-22",20.700001
"1861","2014-05-23",20.91
"1862","2014-05-27",21.18
"1863","2014-05-28",21
"1864","2014-05-29",21.08
"1865","2014-05-30",21.43
"1866","2014-06-02",20.48
"1867","2014-06-03",20.049999
"1868","2014-06-04",19.9
"1869","2014-06-05",20.700001
"1870","2014-06-06",20.610001
"1871","2014-06-09",20.41
"1872","2014-06-10",20.290001
"1873","2014-06-11",19.879999
"1874","2014-06-12",20.07
"1875","2014-06-13",19.9
"1876","2014-06-16",20.049999
"1877","2014-06-17",20.4
"1878","2014-06-18",20.690001
"1879","2014-06-19",20.77
"1880","2014-06-20",21.32
"1881","2014-06-23",21.48
"1882","2014-06-24",21.200001
"1883","2014-06-25",21.049999
"1884","2014-06-26",21.049999
"1885","2014-06-27",23.01
"1886","2014-06-30",22.879999
"1887","2014-07-01",23.200001
"1888","2014-07-02",22.93
"1889","2014-07-03",22.870001
"1890","2014-07-07",22.84
"1891","2014-07-08",22.4
"1892","2014-07-09",21.9
"1893","2014-07-10",21.66
"1894","2014-07-11",21.440001
"1895","2014-07-14",21.450001
"1896","2014-07-15",20.809999
"1897","2014-07-16",20.26
"1898","2014-07-17",19.709999
"1899","2014-07-18",20.309999
"1900","2014-07-21",20.440001
"1901","2014-07-22",19.709999
"1902","2014-07-23",19.809999
"1903","2014-07-24",19.77
"1904","2014-07-25",19.68
"1905","2014-07-28",19.35
"1906","2014-07-29",19.35
"1907","2014-07-30",19.530001
"1908","2014-07-31",19.120001
"1909","2014-08-01",19.110001
"1910","2014-08-04",18.83
"1911","2014-08-05",18.709999
"1912","2014-08-06",19.16
