"","date","GLRE"
"1885","2014-11-14",31.59
"1886","2014-11-17",31.280001
"1887","2014-11-18",31.98
"1888","2014-11-19",31.620001
"1889","2014-11-20",31.799999
"1890","2014-11-21",32.07
"1891","2014-11-24",32.18
"1892","2014-11-25",32.150002
"1893","2014-11-26",31.98
"1894","2014-11-28",31.52
"1895","2014-12-01",32.119999
"1896","2014-12-02",32.27
"1897","2014-12-03",32.610001
"1898","2014-12-04",32.560001
"1899","2014-12-05",33.16
"1900","2014-12-08",33.43
"1901","2014-12-09",33.330002
"1902","2014-12-10",32.98
"1903","2014-12-11",33.169998
"1904","2014-12-12",32.560001
"1905","2014-12-15",32.639999
"1906","2014-12-16",32.330002
"1907","2014-12-17",33
"1908","2014-12-18",33.380001
"1909","2014-12-19",33.43
"1910","2014-12-22",33.549999
"1911","2014-12-23",33.110001
"1912","2014-12-24",33.389999
"1913","2014-12-26",33.139999
"1914","2014-12-29",33.310001
"1915","2014-12-30",33.299999
"1916","2014-12-31",32.650002
"1917","2015-01-02",32.5
"1918","2015-01-05",31.860001
"1919","2015-01-06",31.33
"1920","2015-01-07",31.889999
"1921","2015-01-08",32.59
"1922","2015-01-09",32.48
"1923","2015-01-12",32.099998
"1924","2015-01-13",32.080002
"1925","2015-01-14",31.66
"1926","2015-01-15",31.48
"1927","2015-01-16",32.09
"1928","2015-01-20",31.65
"1929","2015-01-21",31.74
"1930","2015-01-22",32.459999
"1931","2015-01-23",32.18
"1932","2015-01-26",32.349998
"1933","2015-01-27",32.220001
"1934","2015-01-28",31.950001
"1935","2015-01-29",31.889999
"1936","2015-01-30",31.41
"1937","2015-02-02",31.280001
"1938","2015-02-03",32.119999
"1939","2015-02-04",31.940001
"1940","2015-02-05",32.130001
"1941","2015-02-06",32.34
"1942","2015-02-09",31.959999
"1943","2015-02-10",31.780001
"1944","2015-02-11",31.82
"1945","2015-02-12",31.98
"1946","2015-02-13",31.99
"1947","2015-02-17",32.02
"1948","2015-02-18",31.200001
"1949","2015-02-19",31.27
"1950","2015-02-20",31.950001
"1951","2015-02-23",31.969999
"1952","2015-02-24",32.259998
"1953","2015-02-25",32.200001
"1954","2015-02-26",32.580002
"1955","2015-02-27",32.73
"1956","2015-03-02",32.830002
"1957","2015-03-03",32.689999
"1958","2015-03-04",32.48
"1959","2015-03-05",32.639999
"1960","2015-03-06",32.389999
"1961","2015-03-09",32.349998
"1962","2015-03-10",31.75
"1963","2015-03-11",32.009998
"1964","2015-03-12",32.18
"1965","2015-03-13",32.209999
"1966","2015-03-16",32.52
"1967","2015-03-17",32.439999
"1968","2015-03-18",32.57
"1969","2015-03-19",32.360001
"1970","2015-03-20",32.509998
"1971","2015-03-23",33.080002
"1972","2015-03-24",32.490002
"1973","2015-03-25",31.93
"1974","2015-03-26",31.860001
"1975","2015-03-27",31.870001
"1976","2015-03-30",32.200001
"1977","2015-03-31",31.799999
"1978","2015-04-01",31.4
"1979","2015-04-02",31.389999
"1980","2015-04-06",31.360001
"1981","2015-04-07",31.08
"1982","2015-04-08",31.24
"1983","2015-04-09",31.299999
"1984","2015-04-10",30.91
"1985","2015-04-13",30.709999
"1986","2015-04-14",30.85
"1987","2015-04-15",31.26
"1988","2015-04-16",31.32
"1989","2015-04-17",30.709999
"1990","2015-04-20",30.959999
"1991","2015-04-21",30.5
"1992","2015-04-22",30.299999
"1993","2015-04-23",30.75
"1994","2015-04-24",31
"1995","2015-04-27",30.780001
"1996","2015-04-28",30.77
"1997","2015-04-29",30.690001
"1998","2015-04-30",30.389999
"1999","2015-05-01",30.24
"2000","2015-05-04",30.209999
"2001","2015-05-05",30.110001
"2002","2015-05-06",29.77
"2003","2015-05-07",29.780001
"2004","2015-05-08",29.700001
"2005","2015-05-11",29.889999
"2006","2015-05-12",29.59
"2007","2015-05-13",29.870001
"2008","2015-05-14",29.799999
"2009","2015-05-15",29.870001
"2010","2015-05-18",30.6
"2011","2015-05-19",30.540001
"2012","2015-05-20",30.549999
"2013","2015-05-21",30.51
"2014","2015-05-22",30.299999
"2015","2015-05-26",30.059999
"2016","2015-05-27",30.559999
"2017","2015-05-28",30.709999
"2018","2015-05-29",30.639999
"2019","2015-06-01",30.440001
"2020","2015-06-02",30.57
"2021","2015-06-03",30.860001
"2022","2015-06-04",30.32
"2023","2015-06-05",30.48
"2024","2015-06-08",30.209999
"2025","2015-06-09",30.290001
"2026","2015-06-10",30.77
"2027","2015-06-11",30.879999
"2028","2015-06-12",30.639999
"2029","2015-06-15",30.52
"2030","2015-06-16",30.690001
"2031","2015-06-17",30.549999
"2032","2015-06-18",30.83
"2033","2015-06-19",30.52
"2034","2015-06-22",30.559999
"2035","2015-06-23",30.709999
"2036","2015-06-24",30.43
"2037","2015-06-25",30.49
"2038","2015-06-26",30.139999
"2039","2015-06-29",29.459999
"2040","2015-06-30",29.17
"2041","2015-07-01",29.15
"2042","2015-07-02",28.91
"2043","2015-07-06",29.219999
"2044","2015-07-07",29.35
"2045","2015-07-08",28.99
"2046","2015-07-09",29.02
"2047","2015-07-10",29.52
"2048","2015-07-13",29.799999
"2049","2015-07-14",29.91
"2050","2015-07-15",29.68
"2051","2015-07-16",29.209999
"2052","2015-07-17",29
"2053","2015-07-20",28.65
"2054","2015-07-21",28.48
"2055","2015-07-22",28.129999
"2056","2015-07-23",27.719999
"2057","2015-07-24",27.25
"2058","2015-07-27",27.57
"2059","2015-07-28",27.25
"2060","2015-07-29",27.83
"2061","2015-07-30",28.08
"2062","2015-07-31",27.82
"2063","2015-08-03",27.15
"2064","2015-08-04",26.559999
"2065","2015-08-05",26.67
"2066","2015-08-06",26.84
"2067","2015-08-07",26.530001
"2068","2015-08-10",26.68
"2069","2015-08-11",26.52
"2070","2015-08-12",26.299999
"2071","2015-08-13",26.27
"2072","2015-08-14",26.59
"2073","2015-08-17",26.629999
"2074","2015-08-18",26.66
"2075","2015-08-19",26.469999
"2076","2015-08-20",25.67
"2077","2015-08-21",24.860001
"2078","2015-08-24",24.24
"2079","2015-08-25",23.77
"2080","2015-08-26",23.74
"2081","2015-08-27",24.99
"2082","2015-08-28",25.58
"2083","2015-08-31",25.5
"2084","2015-09-01",24.91
"2085","2015-09-02",25
"2086","2015-09-03",24.51
"2087","2015-09-04",24.219999
"2088","2015-09-08",24.780001
"2089","2015-09-09",24.059999
"2090","2015-09-10",24.299999
"2091","2015-09-11",24.41
"2092","2015-09-14",24.309999
"2093","2015-09-15",24.299999
"2094","2015-09-16",24.540001
"2095","2015-09-17",24.629999
"2096","2015-09-18",23.719999
"2097","2015-09-21",23.84
"2098","2015-09-22",23.27
"2099","2015-09-23",22.969999
"2100","2015-09-24",22.93
"2101","2015-09-25",22.940001
"2102","2015-09-28",22.469999
"2103","2015-09-29",22.42
"2104","2015-09-30",22.280001
"2105","2015-10-01",22.85
"2106","2015-10-02",23.110001
"2107","2015-10-05",23.9
"2108","2015-10-06",23.860001
"2109","2015-10-07",24.41
"2110","2015-10-08",24.959999
"2111","2015-10-09",24.68
"2112","2015-10-12",24.15
"2113","2015-10-13",24.139999
"2114","2015-10-14",24.379999
"2115","2015-10-15",24.969999
"2116","2015-10-16",24.42
"2117","2015-10-19",24.379999
"2118","2015-10-20",24.57
"2119","2015-10-21",24.08
"2120","2015-10-22",24.370001
"2121","2015-10-23",24.74
"2122","2015-10-26",22.709999
"2123","2015-10-27",22.5
"2124","2015-10-28",22.610001
"2125","2015-10-29",22.469999
"2126","2015-10-30",21.959999
"2127","2015-11-02",21.809999
"2128","2015-11-03",21.85
"2129","2015-11-04",21.950001
"2130","2015-11-05",21.700001
"2131","2015-11-06",21.98
"2132","2015-11-09",22
"2133","2015-11-10",21.959999
"2134","2015-11-11",21.59
"2135","2015-11-12",21.07
"2136","2015-11-13",20.74
"2137","2015-11-16",20.67
"2138","2015-11-17",20.1
"2139","2015-11-18",20.25
"2140","2015-11-19",20.09
"2141","2015-11-20",20.48
"2142","2015-11-23",20.6
"2143","2015-11-24",20.73
"2144","2015-11-25",20.799999
"2145","2015-11-27",20.65
"2146","2015-11-30",20.610001
"2147","2015-12-01",20.51
"2148","2015-12-02",19.92
"2149","2015-12-03",20.25
"2150","2015-12-04",20.610001
"2151","2015-12-07",19.92
"2152","2015-12-08",19.5
"2153","2015-12-09",19.1
"2154","2015-12-10",19.049999
"2155","2015-12-11",18.700001
"2156","2015-12-14",18.290001
"2157","2015-12-15",18
"2158","2015-12-16",18.76
"2159","2015-12-17",18.66
"2160","2015-12-18",18.1
"2161","2015-12-21",18.15
"2162","2015-12-22",18.23
"2163","2015-12-23",18.469999
"2164","2015-12-24",18.940001
"2165","2015-12-28",18.379999
"2166","2015-12-29",18.75
"2167","2015-12-30",18.77
"2168","2015-12-31",18.709999
"2169","2016-01-04",19.1
"2170","2016-01-05",18.66
"2171","2016-01-06",18.59
"2172","2016-01-07",18.379999
"2173","2016-01-08",18.379999
"2174","2016-01-11",17.950001
"2175","2016-01-12",17.690001
"2176","2016-01-13",17.110001
"2177","2016-01-14",17.16
"2178","2016-01-15",17.040001
"2179","2016-01-19",16.809999
"2180","2016-01-20",16.98
"2181","2016-01-21",17.639999
"2182","2016-01-22",18.309999
"2183","2016-01-25",17.9
"2184","2016-01-26",18.559999
"2185","2016-01-27",18.33
"2186","2016-01-28",18.33
"2187","2016-01-29",19.42
"2188","2016-02-01",19.34
"2189","2016-02-02",19.290001
"2190","2016-02-03",19.360001
"2191","2016-02-04",19.459999
"2192","2016-02-05",19.6
"2193","2016-02-08",19.07
"2194","2016-02-09",19.25
"2195","2016-02-10",19.32
"2196","2016-02-11",19.4
"2197","2016-02-12",19.700001
"2198","2016-02-16",19.74
"2199","2016-02-17",19.940001
"2200","2016-02-18",19.91
"2201","2016-02-19",20.01
"2202","2016-02-22",20.139999
"2203","2016-02-23",20.040001
"2204","2016-02-24",20.18
"2205","2016-02-25",20.98
"2206","2016-02-26",21.110001
"2207","2016-02-29",21.4
"2208","2016-03-01",21.700001
"2209","2016-03-02",21.51
"2210","2016-03-03",21.48
"2211","2016-03-04",21.629999
"2212","2016-03-07",21.860001
"2213","2016-03-08",21.540001
"2214","2016-03-09",21.860001
"2215","2016-03-10",21.77
"2216","2016-03-11",21.84
"2217","2016-03-14",21.559999
"2218","2016-03-15",21.34
"2219","2016-03-16",21.6
"2220","2016-03-17",21.879999
"2221","2016-03-18",21.860001
"2222","2016-03-21",21.559999
"2223","2016-03-22",21.67
"2224","2016-03-23",21.07
"2225","2016-03-24",20.870001
"2226","2016-03-28",21.33
"2227","2016-03-29",21.49
"2228","2016-03-30",21.709999
"2229","2016-03-31",21.790001
"2230","2016-04-01",21.809999
"2231","2016-04-04",21.309999
"2232","2016-04-05",21.200001
"2233","2016-04-06",21.059999
"2234","2016-04-07",20.58
"2235","2016-04-08",20.76
"2236","2016-04-11",21.6
"2237","2016-04-12",21.75
"2238","2016-04-13",21.790001
"2239","2016-04-14",21.639999
"2240","2016-04-15",21.530001
"2241","2016-04-18",21.620001
"2242","2016-04-19",21.42
"2243","2016-04-20",21.5
"2244","2016-04-21",21.690001
"2245","2016-04-22",21.469999
"2246","2016-04-25",21.48
"2247","2016-04-26",21.65
"2248","2016-04-27",21.549999
"2249","2016-04-28",21.299999
"2250","2016-04-29",21.530001
"2251","2016-05-02",21.469999
"2252","2016-05-03",21.42
"2253","2016-05-04",21.379999
"2254","2016-05-05",20.92
"2255","2016-05-06",21.07
"2256","2016-05-09",21.299999
"2257","2016-05-10",21.469999
"2258","2016-05-11",20.690001
"2259","2016-05-12",20.85
"2260","2016-05-13",20.459999
"2261","2016-05-16",20.440001
"2262","2016-05-17",19.950001
"2263","2016-05-18",19.879999
"2264","2016-05-19",19.690001
"2265","2016-05-20",19.68
"2266","2016-05-23",19.889999
"2267","2016-05-24",20.48
"2268","2016-05-25",20.709999
"2269","2016-05-26",20.32
"2270","2016-05-27",20.459999
"2271","2016-05-31",20.34
"2272","2016-06-01",20.200001
"2273","2016-06-02",20.18
"2274","2016-06-03",19.77
"2275","2016-06-06",20.4
"2276","2016-06-07",20.08
"2277","2016-06-08",20.32
"2278","2016-06-09",20.389999
"2279","2016-06-10",19.73
"2280","2016-06-13",19.690001
"2281","2016-06-14",19.440001
"2282","2016-06-15",19.1
"2283","2016-06-16",19.629999
"2284","2016-06-17",19.610001
"2285","2016-06-20",19.620001
"2286","2016-06-21",19.77
"2287","2016-06-22",19.809999
"2288","2016-06-23",20.09
"2289","2016-06-24",19.129999
"2290","2016-06-27",18.84
"2291","2016-06-28",18.879999
"2292","2016-06-29",19.57
"2293","2016-06-30",20.16
"2294","2016-07-01",20.110001
"2295","2016-07-05",20
"2296","2016-07-06",19.27
"2297","2016-07-07",19.280001
"2298","2016-07-08",19.809999
"2299","2016-07-11",20.209999
"2300","2016-07-12",20.15
"2301","2016-07-13",20.129999
"2302","2016-07-14",20.049999
"2303","2016-07-15",19.91
"2304","2016-07-18",19.889999
"2305","2016-07-19",19.77
"2306","2016-07-20",19.799999
"2307","2016-07-21",19.639999
"2308","2016-07-22",19.75
"2309","2016-07-25",19.610001
"2310","2016-07-26",19.52
"2311","2016-07-27",20.35
"2312","2016-07-28",20.450001
"2313","2016-07-29",20.629999
"2314","2016-08-01",21.219999
"2315","2016-08-02",19.870001
"2316","2016-08-03",19.870001
"2317","2016-08-04",19.92
"2318","2016-08-05",20.26
"2319","2016-08-08",20.27
"2320","2016-08-09",20.389999
"2321","2016-08-10",20.43
"2322","2016-08-11",20.559999
"2323","2016-08-12",20.440001
"2324","2016-08-15",20.93
"2325","2016-08-16",20.76
"2326","2016-08-17",20.790001
"2327","2016-08-18",20.799999
"2328","2016-08-19",20.809999
"2329","2016-08-22",20.83
"2330","2016-08-23",20.93
"2331","2016-08-24",20.99
"2332","2016-08-25",21.18
"2333","2016-08-26",21.219999
"2334","2016-08-29",21.48
"2335","2016-08-30",21.5
"2336","2016-08-31",21.450001
"2337","2016-09-01",21.469999
"2338","2016-09-02",21.540001
"2339","2016-09-06",21.48
"2340","2016-09-07",21.77
"2341","2016-09-08",21.700001
"2342","2016-09-09",21.02
"2343","2016-09-12",21.129999
"2344","2016-09-13",20.65
"2345","2016-09-14",20.030001
"2346","2016-09-15",20.15
"2347","2016-09-16",20.049999
"2348","2016-09-19",19.99
"2349","2016-09-20",20.049999
"2350","2016-09-21",20.190001
"2351","2016-09-22",20.66
"2352","2016-09-23",20.34
"2353","2016-09-26",19.84
"2354","2016-09-27",19.799999
"2355","2016-09-28",20.129999
"2356","2016-09-29",19.84
"2357","2016-09-30",20.440001
"2358","2016-10-03",20.940001
"2359","2016-10-04",20.709999
"2360","2016-10-05",20.459999
"2361","2016-10-06",20.059999
"2362","2016-10-07",20.25
"2363","2016-10-10",20.540001
"2364","2016-10-11",19.99
"2365","2016-10-12",20.139999
"2366","2016-10-13",19.99
"2367","2016-10-14",20.34
"2368","2016-10-17",20.5
"2369","2016-10-18",20.48
"2370","2016-10-19",20.59
"2371","2016-10-20",20.540001
"2372","2016-10-21",20.35
"2373","2016-10-24",20.629999
"2374","2016-10-25",20.469999
"2375","2016-10-26",20.07
"2376","2016-10-27",19.99
"2377","2016-10-28",19.889999
"2378","2016-10-31",19.9
"2379","2016-11-01",20.15
"2380","2016-11-02",20
"2381","2016-11-03",19.75
"2382","2016-11-04",19.950001
"2383","2016-11-07",20.4
"2384","2016-11-08",20.450001
"2385","2016-11-09",21.4
"2386","2016-11-10",21.9
"2387","2016-11-11",22.700001
"2388","2016-11-14",22.6
"2389","2016-11-15",22.85
"2390","2016-11-16",22.700001
"2391","2016-11-17",22.700001
"2392","2016-11-18",23.15
"2393","2016-11-21",23.049999
"2394","2016-11-22",22.75
"2395","2016-11-23",22.65
"2396","2016-11-25",22.549999
"2397","2016-11-28",22.450001
"2398","2016-11-29",22.6
"2399","2016-11-30",22.75
"2400","2016-12-01",22.5
"2401","2016-12-02",21.9
"2402","2016-12-05",22.200001
"2403","2016-12-06",22.75
"2404","2016-12-07",23.15
"2405","2016-12-08",23.6
"2406","2016-12-09",23.450001
"2407","2016-12-12",23.65
"2408","2016-12-13",23.6
"2409","2016-12-14",23.549999
"2410","2016-12-15",23.6
"2411","2016-12-16",23.65
"2412","2016-12-19",23.700001
"2413","2016-12-20",23.799999
"2414","2016-12-21",23.950001
"2415","2016-12-22",23.950001
"2416","2016-12-23",23.950001
"2417","2016-12-27",23.65
"2418","2016-12-28",23.15
"2419","2016-12-29",23.129999
"2420","2016-12-30",22.799999
"2421","2017-01-03",23.299999
"2422","2017-01-04",23.950001
"2423","2017-01-05",23.549999
"2424","2017-01-06",23.700001
"2425","2017-01-09",23.4
"2426","2017-01-10",23.6
"2427","2017-01-11",23.799999
"2428","2017-01-12",23.200001
"2429","2017-01-13",23.450001
"2430","2017-01-17",22.950001
"2431","2017-01-18",23.15
"2432","2017-01-19",22.9
"2433","2017-01-20",22.85
"2434","2017-01-23",22.9
"2435","2017-01-24",23.1
"2436","2017-01-25",23.35
"2437","2017-01-26",23.25
"2438","2017-01-27",23.1
"2439","2017-01-30",22.65
"2440","2017-01-31",22.6
"2441","2017-02-01",22.799999
"2442","2017-02-02",22.65
"2443","2017-02-03",22.75
"2444","2017-02-06",22.6
"2445","2017-02-07",22.450001
"2446","2017-02-08",22.5
"2447","2017-02-09",22.75
"2448","2017-02-10",22.950001
"2449","2017-02-13",22.65
"2450","2017-02-14",23.049999
"2451","2017-02-15",23.200001
"2452","2017-02-16",23.35
"2453","2017-02-17",23.450001
"2454","2017-02-21",23.4
"2455","2017-02-22",23.299999
"2456","2017-02-23",23.35
"2457","2017-02-24",22.700001
"2458","2017-02-27",22.6
"2459","2017-02-28",22.299999
"2460","2017-03-01",22.700001
"2461","2017-03-02",22.4
"2462","2017-03-03",22.549999
"2463","2017-03-06",22.049999
"2464","2017-03-07",21.950001
"2465","2017-03-08",21.700001
"2466","2017-03-09",21.65
"2467","2017-03-10",21.6
"2468","2017-03-13",21.700001
"2469","2017-03-14",21.65
"2470","2017-03-15",21.9
"2471","2017-03-16",22.1
"2472","2017-03-17",22.1
"2473","2017-03-20",22
"2474","2017-03-21",21.450001
"2475","2017-03-22",21.4
"2476","2017-03-23",21.85
"2477","2017-03-24",21.549999
"2478","2017-03-27",21.65
"2479","2017-03-28",21.9
"2480","2017-03-29",22.1
"2481","2017-03-30",22.35
"2482","2017-03-31",22.1
"2483","2017-04-03",22.049999
"2484","2017-04-04",22
"2485","2017-04-05",21.5
"2486","2017-04-06",21.700001
"2487","2017-04-07",21.700001
"2488","2017-04-10",21.950001
"2489","2017-04-11",22
"2490","2017-04-12",21.35
"2491","2017-04-13",21.25
"2492","2017-04-17",21.450001
"2493","2017-04-18",21.450001
"2494","2017-04-19",21.65
"2495","2017-04-20",22.049999
"2496","2017-04-21",22
"2497","2017-04-24",21.9
"2498","2017-04-25",21.950001
"2499","2017-04-26",22.049999
"2500","2017-04-27",21.799999
"2501","2017-04-28",21.549999
"2502","2017-05-01",21.6
"2503","2017-05-02",21.299999
"2504","2017-05-03",20.799999
"2505","2017-05-04",20.35
"2506","2017-05-05",20.1
"2507","2017-05-08",20.35
"2508","2017-05-09",20.75
"2509","2017-05-10",21
"2510","2017-05-11",20.5
"2511","2017-05-12",20.35
"2512","2017-05-15",20.4
"2513","2017-05-16",20.25
"2514","2017-05-17",19.9
"2515","2017-05-18",19.9
"2516","2017-05-19",19.85
"2517","2017-05-22",20.1
"2518","2017-05-23",20.450001
"2519","2017-05-24",20.450001
"2520","2017-05-25",20.299999
"2521","2017-05-26",20.35
"2522","2017-05-30",20.35
"2523","2017-05-31",20.6
"2524","2017-06-01",20.35
"2525","2017-06-02",20.450001
"2526","2017-06-05",20.299999
"2527","2017-06-06",19.9
"2528","2017-06-07",20.25
"2529","2017-06-08",20.25
"2530","2017-06-09",20.4
"2531","2017-06-12",20.5
"2532","2017-06-13",20.4
"2533","2017-06-14",20.4
"2534","2017-06-15",20.450001
"2535","2017-06-16",20.6
"2536","2017-06-19",20.6
"2537","2017-06-20",20.5
"2538","2017-06-21",20.549999
"2539","2017-06-22",20.549999
"2540","2017-06-23",20.549999
"2541","2017-06-26",20.549999
"2542","2017-06-27",20.549999
"2543","2017-06-28",20.85
"2544","2017-06-29",20.799999
"2545","2017-06-30",20.9
"2546","2017-07-03",21.450001
"2547","2017-07-05",21.200001
"2548","2017-07-06",21.049999
"2549","2017-07-07",21.1
"2550","2017-07-10",20.950001
"2551","2017-07-11",20.9
"2552","2017-07-12",20.950001
"2553","2017-07-13",21.15
"2554","2017-07-14",21.049999
"2555","2017-07-17",21
"2556","2017-07-18",21.049999
"2557","2017-07-19",21.049999
"2558","2017-07-20",21.200001
"2559","2017-07-21",21.200001
"2560","2017-07-24",21.1
"2561","2017-07-25",21.049999
"2562","2017-07-26",20.950001
"2563","2017-07-27",21
"2564","2017-07-28",21.200001
"2565","2017-07-31",21.4
"2566","2017-08-01",22.6
"2567","2017-08-02",22.65
"2568","2017-08-03",22.700001
"2569","2017-08-04",22.75
"2570","2017-08-07",22.75
"2571","2017-08-08",22.75
"2572","2017-08-09",23.049999
"2573","2017-08-10",22.9
"2574","2017-08-11",22.799999
"2575","2017-08-14",22.75
"2576","2017-08-15",22.75
"2577","2017-08-16",22.700001
"2578","2017-08-17",22.299999
"2579","2017-08-18",22.200001
"2580","2017-08-21",22.1
"2581","2017-08-22",22.1
"2582","2017-08-23",22.049999
"2583","2017-08-24",22.1
"2584","2017-08-25",22
"2585","2017-08-28",22
"2586","2017-08-29",22.049999
"2587","2017-08-30",22
"2588","2017-08-31",22.25
"2589","2017-09-01",22.049999
"2590","2017-09-05",21.200001
"2591","2017-09-06",21.1
"2592","2017-09-07",20
"2593","2017-09-08",20
"2594","2017-09-11",20.85
"2595","2017-09-12",20.950001
"2596","2017-09-13",21.049999
"2597","2017-09-14",20.950001
"2598","2017-09-15",21.200001
"2599","2017-09-18",21.1
"2600","2017-09-19",20.799999
"2601","2017-09-20",20.799999
"2602","2017-09-21",20.9
"2603","2017-09-22",21.049999
"2604","2017-09-25",21.35
"2605","2017-09-26",21.4
"2606","2017-09-27",21.5
"2607","2017-09-28",21.700001
"2608","2017-09-29",21.65
"2609","2017-10-02",22.6
"2610","2017-10-03",22.4
"2611","2017-10-04",22.450001
"2612","2017-10-05",22.4
"2613","2017-10-06",22.299999
"2614","2017-10-09",22.049999
"2615","2017-10-10",22.15
"2616","2017-10-11",22.200001
"2617","2017-10-12",22.25
"2618","2017-10-13",22.4
"2619","2017-10-16",22.5
"2620","2017-10-17",22.5
"2621","2017-10-18",22.65
"2622","2017-10-19",22.75
"2623","2017-10-20",22.9
"2624","2017-10-23",22.75
"2625","2017-10-24",22.549999
"2626","2017-10-25",22.5
"2627","2017-10-26",22.6
"2628","2017-10-27",22.6
"2629","2017-10-30",22.4
"2630","2017-10-31",22.049999
"2631","2017-11-01",21.950001
"2632","2017-11-02",21.9
"2633","2017-11-03",21.9
"2634","2017-11-06",22.1
"2635","2017-11-07",21.75
"2636","2017-11-08",21.299999
"2637","2017-11-09",21.25
"2638","2017-11-10",21.35
"2639","2017-11-13",21.65
"2640","2017-11-14",21.549999
"2641","2017-11-15",21.65
"2642","2017-11-16",21.700001
"2643","2017-11-17",21.65
"2644","2017-11-20",21.799999
"2645","2017-11-21",21.700001
"2646","2017-11-22",21.549999
"2647","2017-11-24",21.65
"2648","2017-11-27",21.799999
"2649","2017-11-28",22.200001
"2650","2017-11-29",22.549999
"2651","2017-11-30",22.15
"2652","2017-12-01",22.200001
"2653","2017-12-04",22.4
"2654","2017-12-05",21.950001
"2655","2017-12-06",21
"2656","2017-12-07",21.049999
"2657","2017-12-08",20.9
"2658","2017-12-11",21.049999
"2659","2017-12-12",20.9
"2660","2017-12-13",20.25
"2661","2017-12-14",20.25
"2662","2017-12-15",21.200001
"2663","2017-12-18",21
"2664","2017-12-19",20.799999
"2665","2017-12-20",20.799999
"2666","2017-12-21",20.799999
"2667","2017-12-22",20.6
"2668","2017-12-26",20.35
"2669","2017-12-27",20.549999
"2670","2017-12-28",20.35
"2671","2017-12-29",20.1
"2672","2018-01-02",20.450001
"2673","2018-01-03",21.049999
"2674","2018-01-04",21.25
"2675","2018-01-05",21.25
"2676","2018-01-08",21.299999
"2677","2018-01-09",20.5
"2678","2018-01-10",20.450001
"2679","2018-01-11",20.700001
"2680","2018-01-12",20.549999
"2681","2018-01-16",20.33
"2682","2018-01-17",20.450001
"2683","2018-01-18",20.799999
"2684","2018-01-19",21
"2685","2018-01-22",21.15
"2686","2018-01-23",21.299999
"2687","2018-01-24",20.9
"2688","2018-01-25",21.049999
"2689","2018-01-26",20.75
"2690","2018-01-29",20.700001
"2691","2018-01-30",20.4
"2692","2018-01-31",20.25
"2693","2018-02-01",19.450001
"2694","2018-02-02",19.35
"2695","2018-02-05",18.85
"2696","2018-02-06",18.52
"2697","2018-02-07",18.48
"2698","2018-02-08",18.25
"2699","2018-02-09",18
"2700","2018-02-12",17.700001
"2701","2018-02-13",17.700001
"2702","2018-02-14",17.5
"2703","2018-02-15",17.549999
"2704","2018-02-16",18.049999
"2705","2018-02-20",17.549999
"2706","2018-02-21",16.799999
"2707","2018-02-22",16.5
"2708","2018-02-23",16.58
"2709","2018-02-26",17
"2710","2018-02-27",16.85
"2711","2018-02-28",16.4
"2712","2018-03-01",16.15
"2713","2018-03-02",16.35
"2714","2018-03-05",16.4
"2715","2018-03-06",16.299999
"2716","2018-03-07",16.299999
"2717","2018-03-08",16.25
"2718","2018-03-09",16.450001
"2719","2018-03-12",16.299999
"2720","2018-03-13",16.1
"2721","2018-03-14",15.9
"2722","2018-03-15",15.85
"2723","2018-03-16",15.85
"2724","2018-03-19",15.8
"2725","2018-03-20",15.65
"2726","2018-03-21",15.75
"2727","2018-03-22",15.55
"2728","2018-03-23",15.4
"2729","2018-03-26",15.45
"2730","2018-03-27",15.3
"2731","2018-03-28",15.7
"2732","2018-03-29",16.049999
"2733","2018-04-02",15.45
"2734","2018-04-03",15.65
"2735","2018-04-04",15.65
"2736","2018-04-05",15.55
"2737","2018-04-06",15.45
"2738","2018-04-09",15.5
"2739","2018-04-10",15.5
"2740","2018-04-11",15.65
"2741","2018-04-12",15.55
"2742","2018-04-13",15.55
"2743","2018-04-16",15.65
"2744","2018-04-17",15.5
"2745","2018-04-18",15.7
"2746","2018-04-19",15.75
"2747","2018-04-20",15.75
"2748","2018-04-23",15.75
"2749","2018-04-24",15.5
"2750","2018-04-25",15.55
"2751","2018-04-26",15.45
"2752","2018-04-27",15.55
"2753","2018-04-30",15.5
"2754","2018-05-01",15.55
"2755","2018-05-02",15.35
"2756","2018-05-03",15.25
"2757","2018-05-04",15.6
"2758","2018-05-07",15.7
"2759","2018-05-08",15.55
"2760","2018-05-09",15.4
"2761","2018-05-10",15.4
"2762","2018-05-11",15.58
"2763","2018-05-14",15.15
"2764","2018-05-15",15.3
"2765","2018-05-16",15.15
"2766","2018-05-17",15.28
"2767","2018-05-18",15.2
"2768","2018-05-21",15.45
"2769","2018-05-22",15.4
"2770","2018-05-23",15.35
"2771","2018-05-24",15.25
"2772","2018-05-25",15.1
"2773","2018-05-29",14.35
"2774","2018-05-30",14.35
"2775","2018-05-31",14.3
"2776","2018-06-01",14.7
"2777","2018-06-04",15.05
"2778","2018-06-05",15.4
"2779","2018-06-06",15.65
"2780","2018-06-07",16.1
"2781","2018-06-08",15.7
"2782","2018-06-11",15.2
"2783","2018-06-12",15.1
"2784","2018-06-13",14.8
"2785","2018-06-14",14.75
"2786","2018-06-15",14.7
"2787","2018-06-18",14.85
"2788","2018-06-19",14.8
"2789","2018-06-20",14.75
"2790","2018-06-21",14.25
"2791","2018-06-22",14.55
"2792","2018-06-25",14.8
"2793","2018-06-26",14.65
