"","date","VECO"
"1873","2014-06-11",32.669998
"1874","2014-06-12",32.259998
"1875","2014-06-13",32.91
"1876","2014-06-16",33.189999
"1877","2014-06-17",33.950001
"1878","2014-06-18",34.740002
"1879","2014-06-19",35.330002
"1880","2014-06-20",34.599998
"1881","2014-06-23",34.220001
"1882","2014-06-24",34.709999
"1883","2014-06-25",34.599998
"1884","2014-06-26",34.669998
"1885","2014-06-27",36.830002
"1886","2014-06-30",37.259998
"1887","2014-07-01",37.209999
"1888","2014-07-02",36.490002
"1889","2014-07-03",36.990002
"1890","2014-07-07",36.189999
"1891","2014-07-08",35
"1892","2014-07-09",35.240002
"1893","2014-07-10",35.240002
"1894","2014-07-11",34.990002
"1895","2014-07-14",34.98
"1896","2014-07-15",34.5
"1897","2014-07-16",34.599998
"1898","2014-07-17",34.16
"1899","2014-07-18",34.450001
"1900","2014-07-21",34.830002
"1901","2014-07-22",35.34
"1902","2014-07-23",34.91
"1903","2014-07-24",34.790001
"1904","2014-07-25",34.720001
"1905","2014-07-28",36
"1906","2014-07-29",35.490002
"1907","2014-07-30",35.77
"1908","2014-07-31",34.709999
"1909","2014-08-01",35.189999
"1910","2014-08-04",36.07
"1911","2014-08-05",35.450001
"1912","2014-08-06",35.529999
"1913","2014-08-07",35.119999
"1914","2014-08-08",35.18
"1915","2014-08-11",35.990002
"1916","2014-08-12",35.099998
"1917","2014-08-13",34.830002
"1918","2014-08-14",35.029999
"1919","2014-08-15",35.09
"1920","2014-08-18",35.740002
"1921","2014-08-19",36.689999
"1922","2014-08-20",36.150002
"1923","2014-08-21",35.98
"1924","2014-08-22",35.560001
"1925","2014-08-25",35.400002
"1926","2014-08-26",35.900002
"1927","2014-08-27",35.459999
"1928","2014-08-28",35.389999
"1929","2014-08-29",35.369999
"1930","2014-09-02",35.360001
"1931","2014-09-03",34.860001
"1932","2014-09-04",34.68
"1933","2014-09-05",34.700001
"1934","2014-09-08",34.540001
"1935","2014-09-09",33.380001
"1936","2014-09-10",33.220001
"1937","2014-09-11",34.450001
"1938","2014-09-12",34.5
"1939","2014-09-15",34.689999
"1940","2014-09-16",35.369999
"1941","2014-09-17",35.43
"1942","2014-09-18",35.709999
"1943","2014-09-19",34.779999
"1944","2014-09-22",34.18
"1945","2014-09-23",34.189999
"1946","2014-09-24",34.400002
"1947","2014-09-25",34.150002
"1948","2014-09-26",35.310001
"1949","2014-09-29",35.990002
"1950","2014-09-30",34.950001
"1951","2014-10-01",34.889999
"1952","2014-10-02",35.610001
"1953","2014-10-03",35.549999
"1954","2014-10-06",34.91
"1955","2014-10-07",34.599998
"1956","2014-10-08",35.84
"1957","2014-10-09",33.900002
"1958","2014-10-10",31.77
"1959","2014-10-13",30.610001
"1960","2014-10-14",31.440001
"1961","2014-10-15",33.09
"1962","2014-10-16",32.48
"1963","2014-10-17",32.23
"1964","2014-10-20",32.860001
"1965","2014-10-21",33.290001
"1966","2014-10-22",31.6
"1967","2014-10-23",32.5
"1968","2014-10-24",32.5
"1969","2014-10-27",32.040001
"1970","2014-10-28",32.27
"1971","2014-10-29",30.85
"1972","2014-10-30",35
"1973","2014-10-31",35.990002
"1974","2014-11-03",35.849998
"1975","2014-11-04",35.650002
"1976","2014-11-05",35.799999
"1977","2014-11-06",35.580002
"1978","2014-11-07",35.380001
"1979","2014-11-10",35.580002
"1980","2014-11-11",35.470001
"1981","2014-11-12",35.540001
"1982","2014-11-13",35.049999
"1983","2014-11-14",35.790001
"1984","2014-11-17",35.509998
"1985","2014-11-18",36.110001
"1986","2014-11-19",35.439999
"1987","2014-11-20",36.119999
"1988","2014-11-21",35.799999
"1989","2014-11-24",36.470001
"1990","2014-11-25",36.66
"1991","2014-11-26",37.619999
"1992","2014-11-28",37.41
"1993","2014-12-01",36.709999
"1994","2014-12-02",36.990002
"1995","2014-12-03",37.400002
"1996","2014-12-04",37.509998
"1997","2014-12-05",37.720001
"1998","2014-12-08",36.509998
"1999","2014-12-09",37.439999
"2000","2014-12-10",36.299999
"2001","2014-12-11",36.5
"2002","2014-12-12",36.07
"2003","2014-12-15",35.630001
"2004","2014-12-16",35.139999
"2005","2014-12-17",33.779999
"2006","2014-12-18",33.939999
"2007","2014-12-19",35.220001
"2008","2014-12-22",35.889999
"2009","2014-12-23",34.91
"2010","2014-12-24",34.599998
"2011","2014-12-26",35.41
"2012","2014-12-29",35.060001
"2013","2014-12-30",35.060001
"2014","2014-12-31",34.880001
"2015","2015-01-02",35.119999
"2016","2015-01-05",34.209999
"2017","2015-01-06",33.380001
"2018","2015-01-07",34.209999
"2019","2015-01-08",35.049999
"2020","2015-01-09",34.240002
"2021","2015-01-12",33.700001
"2022","2015-01-13",32.009998
"2023","2015-01-14",31.15
"2024","2015-01-15",30.66
"2025","2015-01-16",31.32
"2026","2015-01-20",31.370001
"2027","2015-01-21",31.299999
"2028","2015-01-22",31.639999
"2029","2015-01-23",31.530001
"2030","2015-01-26",31.639999
"2031","2015-01-27",31.219999
"2032","2015-01-28",30.379999
"2033","2015-01-29",30.219999
"2034","2015-01-30",29.17
"2035","2015-02-02",29.120001
"2036","2015-02-03",29.32
"2037","2015-02-04",29.58
"2038","2015-02-05",30.040001
"2039","2015-02-06",30.559999
"2040","2015-02-09",30.459999
"2041","2015-02-10",30.379999
"2042","2015-02-11",30.299999
"2043","2015-02-12",30.75
"2044","2015-02-13",30.450001
"2045","2015-02-17",31.139999
"2046","2015-02-18",31.33
"2047","2015-02-19",29.77
"2048","2015-02-20",29.870001
"2049","2015-02-23",29.620001
"2050","2015-02-24",30.32
"2051","2015-02-25",29.93
"2052","2015-02-26",30.07
"2053","2015-02-27",30.49
"2054","2015-03-02",31
"2055","2015-03-03",30.57
"2056","2015-03-04",30.09
"2057","2015-03-05",31.15
"2058","2015-03-06",31.120001
"2059","2015-03-09",31.57
"2060","2015-03-10",30.93
"2061","2015-03-11",31.27
"2062","2015-03-12",31.34
"2063","2015-03-13",31.700001
"2064","2015-03-16",31.719999
"2065","2015-03-17",31.49
"2066","2015-03-18",31.1
"2067","2015-03-19",32.290001
"2068","2015-03-20",32.709999
"2069","2015-03-23",33.119999
"2070","2015-03-24",33.110001
"2071","2015-03-25",31.940001
"2072","2015-03-26",30.950001
"2073","2015-03-27",30.75
"2074","2015-03-30",30.459999
"2075","2015-03-31",30.549999
"2076","2015-04-01",30.700001
"2077","2015-04-02",31.52
"2078","2015-04-06",31.77
"2079","2015-04-07",31.59
"2080","2015-04-08",30.790001
"2081","2015-04-09",30.629999
"2082","2015-04-10",31.6
"2083","2015-04-13",31.889999
"2084","2015-04-14",31.700001
"2085","2015-04-15",31.690001
"2086","2015-04-16",31.5
"2087","2015-04-17",30.9
"2088","2015-04-20",31.139999
"2089","2015-04-21",31.139999
"2090","2015-04-22",31.24
"2091","2015-04-23",31.209999
"2092","2015-04-24",30.360001
"2093","2015-04-27",30.129999
"2094","2015-04-28",30.42
"2095","2015-04-29",30.049999
"2096","2015-04-30",29.51
"2097","2015-05-01",29.59
"2098","2015-05-04",30.059999
"2099","2015-05-05",28.549999
"2100","2015-05-06",28.25
"2101","2015-05-07",30.09
"2102","2015-05-08",30.49
"2103","2015-05-11",30.610001
"2104","2015-05-12",31.129999
"2105","2015-05-13",31.129999
"2106","2015-05-14",31.43
"2107","2015-05-15",30.879999
"2108","2015-05-18",31.23
"2109","2015-05-19",31.139999
"2110","2015-05-20",30.860001
"2111","2015-05-21",31.68
"2112","2015-05-22",30.18
"2113","2015-05-26",30.040001
"2114","2015-05-27",30.469999
"2115","2015-05-28",30.709999
"2116","2015-05-29",30.280001
"2117","2015-06-01",30.25
"2118","2015-06-02",30.49
"2119","2015-06-03",31.5
"2120","2015-06-04",30.99
"2121","2015-06-05",31.280001
"2122","2015-06-08",30.93
"2123","2015-06-09",30.950001
"2124","2015-06-10",31.559999
"2125","2015-06-11",31.34
"2126","2015-06-12",31.08
"2127","2015-06-15",30.870001
"2128","2015-06-16",30.709999
"2129","2015-06-17",30.57
"2130","2015-06-18",30.59
"2131","2015-06-19",30.950001
"2132","2015-06-22",30.639999
"2133","2015-06-23",31.01
"2134","2015-06-24",30.639999
"2135","2015-06-25",30.120001
"2136","2015-06-26",29.809999
"2137","2015-06-29",28.879999
"2138","2015-06-30",28.74
"2139","2015-07-01",28.65
"2140","2015-07-02",28.23
"2141","2015-07-06",28.24
"2142","2015-07-07",28.389999
"2143","2015-07-08",27.309999
"2144","2015-07-09",26.98
"2145","2015-07-10",28.219999
"2146","2015-07-13",28.549999
"2147","2015-07-14",28.110001
"2148","2015-07-15",27.66
"2149","2015-07-16",27.200001
"2150","2015-07-17",27.08
"2151","2015-07-20",26.9
"2152","2015-07-21",26.9
"2153","2015-07-22",26.639999
"2154","2015-07-23",26.799999
"2155","2015-07-24",26.059999
"2156","2015-07-27",25.98
"2157","2015-07-28",26.190001
"2158","2015-07-29",26.049999
"2159","2015-07-30",25.99
"2160","2015-07-31",25.879999
"2161","2015-08-03",25.77
"2162","2015-08-04",24
"2163","2015-08-05",24.01
"2164","2015-08-06",23.85
"2165","2015-08-07",23.73
"2166","2015-08-10",24.200001
"2167","2015-08-11",23.450001
"2168","2015-08-12",23.549999
"2169","2015-08-13",23.290001
"2170","2015-08-14",23.09
"2171","2015-08-17",23.18
"2172","2015-08-18",22.91
"2173","2015-08-19",23
"2174","2015-08-20",22.309999
"2175","2015-08-21",22.34
"2176","2015-08-24",21.93
"2177","2015-08-25",21.790001
"2178","2015-08-26",22.23
"2179","2015-08-27",23.15
"2180","2015-08-28",23.219999
"2181","2015-08-31",23.07
"2182","2015-09-01",22.700001
"2183","2015-09-02",22.74
"2184","2015-09-03",23.040001
"2185","2015-09-04",22.709999
"2186","2015-09-08",23.379999
"2187","2015-09-09",22.780001
"2188","2015-09-10",22.639999
"2189","2015-09-11",22.379999
"2190","2015-09-14",22
"2191","2015-09-15",22.5
"2192","2015-09-16",22.9
"2193","2015-09-17",22.48
"2194","2015-09-18",21.98
"2195","2015-09-21",21.85
"2196","2015-09-22",21.26
"2197","2015-09-23",20.799999
"2198","2015-09-24",20.76
"2199","2015-09-25",20.41
"2200","2015-09-28",19.969999
"2201","2015-09-29",20.08
"2202","2015-09-30",20.51
"2203","2015-10-01",20.139999
"2204","2015-10-02",20.6
"2205","2015-10-05",20.93
"2206","2015-10-06",20.85
"2207","2015-10-07",20.9
"2208","2015-10-08",21
"2209","2015-10-09",21.09
"2210","2015-10-12",20.77
"2211","2015-10-13",20.030001
"2212","2015-10-14",20.360001
"2213","2015-10-15",20.49
"2214","2015-10-16",20.23
"2215","2015-10-19",20.139999
"2216","2015-10-20",20.17
"2217","2015-10-21",20.17
"2218","2015-10-22",20.4
"2219","2015-10-23",20.690001
"2220","2015-10-26",20.41
"2221","2015-10-27",20.540001
"2222","2015-10-28",20.82
"2223","2015-10-29",18.26
"2224","2015-10-30",18.02
"2225","2015-11-02",18.709999
"2226","2015-11-03",19.41
"2227","2015-11-04",19.23
"2228","2015-11-05",19.41
"2229","2015-11-06",19.690001
"2230","2015-11-09",19.379999
"2231","2015-11-10",18.940001
"2232","2015-11-11",18.98
"2233","2015-11-12",18.42
"2234","2015-11-13",18.540001
"2235","2015-11-16",19.389999
"2236","2015-11-17",19.09
"2237","2015-11-18",19.77
"2238","2015-11-19",19.68
"2239","2015-11-20",19.889999
"2240","2015-11-23",19.799999
"2241","2015-11-24",20.32
"2242","2015-11-25",20.17
"2243","2015-11-27",20.34
"2244","2015-11-30",20.450001
"2245","2015-12-01",21.129999
"2246","2015-12-02",21.33
"2247","2015-12-03",20.969999
"2248","2015-12-04",19.700001
"2249","2015-12-07",19.73
"2250","2015-12-08",19.57
"2251","2015-12-09",19.950001
"2252","2015-12-10",20.41
"2253","2015-12-11",20.77
"2254","2015-12-14",20.83
"2255","2015-12-15",21.559999
"2256","2015-12-16",21.620001
"2257","2015-12-17",21.219999
"2258","2015-12-18",20.93
"2259","2015-12-21",21.469999
"2260","2015-12-22",21.639999
"2261","2015-12-23",21.559999
"2262","2015-12-24",21.83
"2263","2015-12-28",21.35
"2264","2015-12-29",21.040001
"2265","2015-12-30",21.02
"2266","2015-12-31",20.559999
"2267","2016-01-04",20.639999
"2268","2016-01-05",20.299999
"2269","2016-01-06",19.299999
"2270","2016-01-07",18.040001
"2271","2016-01-08",17.200001
"2272","2016-01-11",16.889999
"2273","2016-01-12",17.120001
"2274","2016-01-13",17.25
"2275","2016-01-14",17.77
"2276","2016-01-15",17.110001
"2277","2016-01-19",16.9
"2278","2016-01-20",17.370001
"2279","2016-01-21",17.35
"2280","2016-01-22",17.91
"2281","2016-01-25",17.950001
"2282","2016-01-26",18.219999
"2283","2016-01-27",17.77
"2284","2016-01-28",17.6
"2285","2016-01-29",18.639999
"2286","2016-02-01",18.43
"2287","2016-02-02",17.99
"2288","2016-02-03",18.120001
"2289","2016-02-04",18.629999
"2290","2016-02-05",17.91
"2291","2016-02-08",17.700001
"2292","2016-02-09",17.700001
"2293","2016-02-10",17.52
"2294","2016-02-11",17.48
"2295","2016-02-12",17.809999
"2296","2016-02-16",18.77
"2297","2016-02-17",19.15
"2298","2016-02-18",19.379999
"2299","2016-02-19",19.379999
"2300","2016-02-22",19.09
"2301","2016-02-23",17.07
"2302","2016-02-24",17.610001
"2303","2016-02-25",17.84
"2304","2016-02-26",17.959999
"2305","2016-02-29",18.549999
"2306","2016-03-01",18.58
"2307","2016-03-02",18.719999
"2308","2016-03-03",18.690001
"2309","2016-03-04",18.959999
"2310","2016-03-07",19.32
"2311","2016-03-08",18.75
"2312","2016-03-09",18.629999
"2313","2016-03-10",18.65
"2314","2016-03-11",18.76
"2315","2016-03-14",19.110001
"2316","2016-03-15",18.790001
"2317","2016-03-16",18.450001
"2318","2016-03-17",19.120001
"2319","2016-03-18",19.469999
"2320","2016-03-21",19.48
"2321","2016-03-22",19.629999
"2322","2016-03-23",18.219999
"2323","2016-03-24",17.700001
"2324","2016-03-28",17.68
"2325","2016-03-29",18.860001
"2326","2016-03-30",18.870001
"2327","2016-03-31",19.48
"2328","2016-04-01",19.59
"2329","2016-04-04",19.18
"2330","2016-04-05",18.959999
"2331","2016-04-06",19.17
"2332","2016-04-07",18.77
"2333","2016-04-08",18.690001
"2334","2016-04-11",18.809999
"2335","2016-04-12",18.700001
"2336","2016-04-13",19.370001
"2337","2016-04-14",19.26
"2338","2016-04-15",19.209999
"2339","2016-04-18",19.389999
"2340","2016-04-19",19.16
"2341","2016-04-20",18.889999
"2342","2016-04-21",19.07
"2343","2016-04-22",19.389999
"2344","2016-04-25",19.139999
"2345","2016-04-26",19.25
"2346","2016-04-27",19.719999
"2347","2016-04-28",19.040001
"2348","2016-04-29",18.41
"2349","2016-05-02",18.530001
"2350","2016-05-03",18.120001
"2351","2016-05-04",17.190001
"2352","2016-05-05",17.129999
"2353","2016-05-06",17.059999
"2354","2016-05-09",16.98
"2355","2016-05-10",16.65
"2356","2016-05-11",16.51
"2357","2016-05-12",16.450001
"2358","2016-05-13",17.370001
"2359","2016-05-16",16.73
"2360","2016-05-17",16.309999
"2361","2016-05-18",16.26
"2362","2016-05-19",16.139999
"2363","2016-05-20",16.940001
"2364","2016-05-23",17.049999
"2365","2016-05-24",17.58
"2366","2016-05-25",17.82
"2367","2016-05-26",17.23
"2368","2016-05-27",17.91
"2369","2016-05-31",17.790001
"2370","2016-06-01",18.08
"2371","2016-06-02",18.27
"2372","2016-06-03",18.030001
"2373","2016-06-06",18.280001
"2374","2016-06-07",17.92
"2375","2016-06-08",17.99
"2376","2016-06-09",17.92
"2377","2016-06-10",17.309999
"2378","2016-06-13",16.790001
"2379","2016-06-14",16.74
"2380","2016-06-15",16.76
"2381","2016-06-16",16.799999
"2382","2016-06-17",16.58
"2383","2016-06-20",17.23
"2384","2016-06-21",17.4
"2385","2016-06-22",17.26
"2386","2016-06-23",17.530001
"2387","2016-06-24",16.67
"2388","2016-06-27",15.79
"2389","2016-06-28",15.96
"2390","2016-06-29",16.110001
"2391","2016-06-30",16.559999
"2392","2016-07-01",16.379999
"2393","2016-07-05",15.91
"2394","2016-07-06",15.91
"2395","2016-07-07",15.94
"2396","2016-07-08",16.51
"2397","2016-07-11",16.690001
"2398","2016-07-12",17.07
"2399","2016-07-13",17.26
"2400","2016-07-14",17.26
"2401","2016-07-15",17.42
"2402","2016-07-18",17.540001
"2403","2016-07-19",17
"2404","2016-07-20",17.16
"2405","2016-07-21",16.889999
"2406","2016-07-22",16.98
"2407","2016-07-25",16.889999
"2408","2016-07-26",17.01
"2409","2016-07-27",17.16
"2410","2016-07-28",16.85
"2411","2016-07-29",16.77
"2412","2016-08-01",16.84
"2413","2016-08-02",18.58
"2414","2016-08-03",18.639999
"2415","2016-08-04",18.790001
"2416","2016-08-05",19.84
"2417","2016-08-08",20.15
"2418","2016-08-09",20.35
"2419","2016-08-10",20.23
"2420","2016-08-11",20.98
"2421","2016-08-12",20.959999
"2422","2016-08-15",20.82
"2423","2016-08-16",20.59
"2424","2016-08-17",20.459999
"2425","2016-08-18",20.459999
"2426","2016-08-19",20.389999
"2427","2016-08-22",20.42
"2428","2016-08-23",20.41
"2429","2016-08-24",20.129999
"2430","2016-08-25",20.15
"2431","2016-08-26",19.940001
"2432","2016-08-29",20.139999
"2433","2016-08-30",19.870001
"2434","2016-08-31",19.67
"2435","2016-09-01",19.82
"2436","2016-09-02",20.290001
"2437","2016-09-06",20.530001
"2438","2016-09-07",20.68
"2439","2016-09-08",20.690001
"2440","2016-09-09",19.629999
"2441","2016-09-12",19.549999
"2442","2016-09-13",19.219999
"2443","2016-09-14",19.120001
"2444","2016-09-15",19.200001
"2445","2016-09-16",18.799999
"2446","2016-09-19",18.75
"2447","2016-09-20",18.700001
"2448","2016-09-21",19.15
"2449","2016-09-22",19.42
"2450","2016-09-23",19.17
"2451","2016-09-26",19.23
"2452","2016-09-27",19.379999
"2453","2016-09-28",19.549999
"2454","2016-09-29",19.370001
"2455","2016-09-30",19.629999
"2456","2016-10-03",19.75
"2457","2016-10-04",19.780001
"2458","2016-10-05",20.92
"2459","2016-10-06",21.889999
"2460","2016-10-07",21.940001
"2461","2016-10-10",22.02
"2462","2016-10-11",21.4
"2463","2016-10-12",21.68
"2464","2016-10-13",21.65
"2465","2016-10-14",21.9
"2466","2016-10-17",21.65
"2467","2016-10-18",21.450001
"2468","2016-10-19",21.450001
"2469","2016-10-20",21.25
"2470","2016-10-21",21.25
"2471","2016-10-24",21.280001
"2472","2016-10-25",21.35
"2473","2016-10-26",21.450001
"2474","2016-10-27",21.950001
"2475","2016-10-28",21.950001
"2476","2016-10-31",21.700001
"2477","2016-11-01",21.25
"2478","2016-11-02",22.65
"2479","2016-11-03",23.299999
"2480","2016-11-04",24.200001
"2481","2016-11-07",25.25
"2482","2016-11-08",25.6
"2483","2016-11-09",25.700001
"2484","2016-11-10",24.799999
"2485","2016-11-11",25.299999
"2486","2016-11-14",25.299999
"2487","2016-11-15",25.4
"2488","2016-11-16",25.25
"2489","2016-11-17",25.549999
"2490","2016-11-18",25.65
"2491","2016-11-21",25.6
"2492","2016-11-22",26.15
"2493","2016-11-23",26.549999
"2494","2016-11-25",26.549999
"2495","2016-11-28",26.450001
"2496","2016-11-29",26.700001
"2497","2016-11-30",26.65
"2498","2016-12-01",26
"2499","2016-12-02",26.200001
"2500","2016-12-05",27.1
"2501","2016-12-06",27
"2502","2016-12-07",27
"2503","2016-12-08",27.6
"2504","2016-12-09",27.1
"2505","2016-12-12",27.700001
"2506","2016-12-13",29.15
"2507","2016-12-14",29.35
"2508","2016-12-15",28.65
"2509","2016-12-16",28.700001
"2510","2016-12-19",28.9
"2511","2016-12-20",29.950001
"2512","2016-12-21",29.6
"2513","2016-12-22",29.15
"2514","2016-12-23",29.4
"2515","2016-12-27",29.9
"2516","2016-12-28",29.200001
"2517","2016-12-29",29.200001
"2518","2016-12-30",29.15
"2519","2017-01-03",29.85
"2520","2017-01-04",29.65
"2521","2017-01-05",28.85
"2522","2017-01-06",28.85
"2523","2017-01-09",29.1
"2524","2017-01-10",29.65
"2525","2017-01-11",27.799999
"2526","2017-01-12",27
"2527","2017-01-13",27.4
"2528","2017-01-17",26.950001
"2529","2017-01-18",27.25
"2530","2017-01-19",27.15
"2531","2017-01-20",27.1
"2532","2017-01-23",26.85
"2533","2017-01-24",27.1
"2534","2017-01-25",27.25
"2535","2017-01-26",27
"2536","2017-01-27",27.25
"2537","2017-01-30",26.35
"2538","2017-01-31",25.75
"2539","2017-02-01",25.75
"2540","2017-02-02",24.85
"2541","2017-02-03",26.299999
"2542","2017-02-06",26.1
"2543","2017-02-07",25.35
"2544","2017-02-08",25
"2545","2017-02-09",24.85
"2546","2017-02-10",26.049999
"2547","2017-02-13",26.799999
"2548","2017-02-14",26.35
"2549","2017-02-15",26.75
"2550","2017-02-16",26.950001
"2551","2017-02-17",27.549999
"2552","2017-02-21",28.25
"2553","2017-02-22",28.25
"2554","2017-02-23",28.4
"2555","2017-02-24",28.25
"2556","2017-02-27",28.35
"2557","2017-02-28",27.35
"2558","2017-03-01",27.950001
"2559","2017-03-02",28
"2560","2017-03-03",28.25
"2561","2017-03-06",28.5
"2562","2017-03-07",28.5
"2563","2017-03-08",28.299999
"2564","2017-03-09",28.549999
"2565","2017-03-10",28.4
"2566","2017-03-13",28.950001
"2567","2017-03-14",29.1
"2568","2017-03-15",29.299999
"2569","2017-03-16",29.299999
"2570","2017-03-17",29.6
"2571","2017-03-20",29.450001
"2572","2017-03-21",28.700001
"2573","2017-03-22",28.85
"2574","2017-03-23",28.799999
"2575","2017-03-24",28.75
"2576","2017-03-27",29.549999
"2577","2017-03-28",29.5
"2578","2017-03-29",29.799999
"2579","2017-03-30",30.049999
"2580","2017-03-31",29.85
"2581","2017-04-03",29.299999
"2582","2017-04-04",29
"2583","2017-04-05",28.25
"2584","2017-04-06",28.799999
"2585","2017-04-07",28.5
"2586","2017-04-10",28.299999
"2587","2017-04-11",28.700001
"2588","2017-04-12",28.15
"2589","2017-04-13",27.4
"2590","2017-04-17",28.1
"2591","2017-04-18",27.65
"2592","2017-04-19",29.450001
"2593","2017-04-20",30.4
"2594","2017-04-21",31
"2595","2017-04-24",32
"2596","2017-04-25",33.099998
"2597","2017-04-26",33.599998
"2598","2017-04-27",34.200001
"2599","2017-04-28",33
"2600","2017-05-01",34.150002
"2601","2017-05-02",34
"2602","2017-05-03",33.450001
"2603","2017-05-04",33.400002
"2604","2017-05-05",32.900002
"2605","2017-05-08",32.799999
"2606","2017-05-09",32.450001
"2607","2017-05-10",33.049999
"2608","2017-05-11",33.099998
"2609","2017-05-12",32.950001
"2610","2017-05-15",32.650002
"2611","2017-05-16",32.5
"2612","2017-05-17",30.299999
"2613","2017-05-18",30.35
"2614","2017-05-19",31.4
"2615","2017-05-22",31.6
"2616","2017-05-23",31.65
"2617","2017-05-24",31.25
"2618","2017-05-25",31.75
"2619","2017-05-26",32
"2620","2017-05-30",31.9
"2621","2017-05-31",31.450001
"2622","2017-06-01",30.75
"2623","2017-06-02",30.799999
"2624","2017-06-05",30.799999
"2625","2017-06-06",30.950001
"2626","2017-06-07",31.15
"2627","2017-06-08",32.700001
"2628","2017-06-09",30.35
"2629","2017-06-12",29.799999
"2630","2017-06-13",31.700001
"2631","2017-06-14",29.950001
"2632","2017-06-15",29.049999
"2633","2017-06-16",28.799999
"2634","2017-06-19",29.4
"2635","2017-06-20",29.299999
"2636","2017-06-21",29.65
"2637","2017-06-22",29.299999
"2638","2017-06-23",30.1
"2639","2017-06-26",28.9
"2640","2017-06-27",28.15
"2641","2017-06-28",28.5
"2642","2017-06-29",27.799999
"2643","2017-06-30",27.85
"2644","2017-07-03",27.5
"2645","2017-07-05",28.450001
"2646","2017-07-06",27.799999
"2647","2017-07-07",28.4
"2648","2017-07-10",29.1
"2649","2017-07-11",29.85
"2650","2017-07-12",30
"2651","2017-07-13",30.5
"2652","2017-07-14",31
"2653","2017-07-17",31.049999
"2654","2017-07-18",31.35
"2655","2017-07-19",32.799999
"2656","2017-07-20",32.950001
"2657","2017-07-21",32.25
"2658","2017-07-24",32.400002
"2659","2017-07-25",32.150002
"2660","2017-07-26",32.599998
"2661","2017-07-27",31.5
"2662","2017-07-28",31.200001
"2663","2017-07-31",30.799999
"2664","2017-08-01",30.6
"2665","2017-08-02",29.75
"2666","2017-08-03",28.799999
"2667","2017-08-04",21.85
"2668","2017-08-07",23.1
"2669","2017-08-08",21.5
"2670","2017-08-09",20.75
"2671","2017-08-10",20.450001
"2672","2017-08-11",20.549999
"2673","2017-08-14",19.950001
"2674","2017-08-15",19.5
"2675","2017-08-16",19.6
"2676","2017-08-17",18.85
"2677","2017-08-18",18.6
"2678","2017-08-21",18.799999
"2679","2017-08-22",19.25
"2680","2017-08-23",19.35
"2681","2017-08-24",19.15
"2682","2017-08-25",18.9
"2683","2017-08-28",19.299999
"2684","2017-08-29",19.450001
"2685","2017-08-30",19.25
"2686","2017-08-31",18.9
"2687","2017-09-01",19.4
"2688","2017-09-05",19.450001
"2689","2017-09-06",19.549999
"2690","2017-09-07",19.5
"2691","2017-09-08",19.4
"2692","2017-09-11",19.9
"2693","2017-09-12",20.75
"2694","2017-09-13",20.85
"2695","2017-09-14",20.85
"2696","2017-09-15",21
"2697","2017-09-18",21
"2698","2017-09-19",21.15
"2699","2017-09-20",20.65
"2700","2017-09-21",20.049999
"2701","2017-09-22",20.799999
"2702","2017-09-25",19.65
"2703","2017-09-26",19.700001
"2704","2017-09-27",21.15
"2705","2017-09-28",21.299999
"2706","2017-09-29",21.4
"2707","2017-10-02",21.15
"2708","2017-10-03",21.25
"2709","2017-10-04",21.1
"2710","2017-10-05",20.799999
"2711","2017-10-06",21.4
"2712","2017-10-09",20.950001
"2713","2017-10-10",21
"2714","2017-10-11",21.049999
"2715","2017-10-12",21.049999
"2716","2017-10-13",21.549999
"2717","2017-10-16",21.5
"2718","2017-10-17",21.75
"2719","2017-10-18",22.25
"2720","2017-10-19",22
"2721","2017-10-20",21.25
"2722","2017-10-23",21.75
"2723","2017-10-24",18.73
"2724","2017-10-25",17.6
"2725","2017-10-26",17.9
"2726","2017-10-27",17.85
"2727","2017-10-30",17.65
"2728","2017-10-31",18.049999
"2729","2017-11-01",17.450001
"2730","2017-11-02",17.799999
"2731","2017-11-03",16.299999
"2732","2017-11-06",16.5
"2733","2017-11-07",16.1
"2734","2017-11-08",16.299999
"2735","2017-11-09",15.5
"2736","2017-11-10",15.8
"2737","2017-11-13",15.55
"2738","2017-11-14",15.35
"2739","2017-11-15",15.5
"2740","2017-11-16",16.35
"2741","2017-11-17",16.65
"2742","2017-11-20",17
"2743","2017-11-21",16.799999
"2744","2017-11-22",16.6
"2745","2017-11-24",16.85
"2746","2017-11-27",16.549999
"2747","2017-11-28",16.75
"2748","2017-11-29",16.549999
"2749","2017-11-30",16.15
"2750","2017-12-01",15.75
"2751","2017-12-04",15.35
"2752","2017-12-05",15.1
"2753","2017-12-06",14.7
"2754","2017-12-07",14.65
"2755","2017-12-08",11.9
"2756","2017-12-11",12.5
"2757","2017-12-12",13.3
"2758","2017-12-13",13.15
"2759","2017-12-14",15
"2760","2017-12-15",15.9
"2761","2017-12-18",15.65
"2762","2017-12-19",15.3
"2763","2017-12-20",14.55
"2764","2017-12-21",14.5
"2765","2017-12-22",14.65
"2766","2017-12-26",14.75
"2767","2017-12-27",14.55
"2768","2017-12-28",15.05
"2769","2017-12-29",14.85
"2770","2018-01-02",16.049999
"2771","2018-01-03",16.1
"2772","2018-01-04",16
"2773","2018-01-05",16.299999
"2774","2018-01-08",16.299999
"2775","2018-01-09",16
"2776","2018-01-10",15.6
"2777","2018-01-11",16.049999
"2778","2018-01-12",16.049999
"2779","2018-01-16",16.1
