"","date","NGG"
"933","2010-09-15",48.05677
"934","2010-09-16",47.838428
"935","2010-09-17",47.434498
"936","2010-09-20",47.5
"937","2010-09-21",47.183407
"938","2010-09-22",47.314411
"939","2010-09-23",46.9869
"940","2010-09-24",47.117905
"941","2010-09-27",47.390831
"942","2010-09-28",47.65284
"943","2010-09-29",47.194324
"944","2010-09-30",46.659389
"945","2010-10-01",47.161572
"946","2010-10-04",48.220524
"947","2010-10-05",48.984715
"948","2010-10-06",49.115719
"949","2010-10-07",49.508732
"950","2010-10-08",49.596069
"951","2010-10-11",49.748909
"952","2010-10-12",49.650654
"953","2010-10-13",50.174671
"954","2010-10-14",50.403931
"955","2010-10-15",50.07642
"956","2010-10-18",50.109169
"957","2010-10-19",49.836243
"958","2010-10-20",50.578602
"959","2010-10-21",50.91703
"960","2010-10-22",50.600437
"961","2010-10-25",50.491268
"962","2010-10-26",51.14629
"963","2010-10-27",50.316593
"964","2010-10-28",51.06987
"965","2010-10-29",51.834061
"966","2010-11-01",51.834061
"967","2010-11-02",52.292576
"968","2010-11-03",52.183407
"969","2010-11-04",53.351528
"970","2010-11-05",52.65284
"971","2010-11-08",51.94323
"972","2010-11-09",50.491268
"973","2010-11-10",51.50655
"974","2010-11-11",51.659389
"975","2010-11-12",51.823143
"976","2010-11-15",51.997818
"977","2010-11-16",50.742359
"978","2010-11-17",51.037117
"979","2010-11-18",51.812225
"980","2010-11-19",50.895195
"981","2010-11-22",51.135372
"982","2010-11-23",50.021835
"983","2010-11-24",50.382095
"984","2010-11-26",49.388645
"985","2010-11-29",48.941048
"986","2010-11-30",49.148472
"987","2010-12-01",47.587337
"988","2010-12-02",48.08952
"989","2010-12-03",48.41703
"990","2010-12-06",47.903931
"991","2010-12-07",47.478165
"992","2010-12-08",47.34716
"993","2010-12-09",47.631004
"994","2010-12-10",47.93668
"995","2010-12-13",48.548035
"996","2010-12-14",48.296944
"997","2010-12-15",47.674671
"998","2010-12-16",47.816593
"999","2010-12-17",47.489082
"1000","2010-12-20",48.526199
"1001","2010-12-21",48.253277
"1002","2010-12-22",48.657204
"1003","2010-12-23",48.504368
"1004","2010-12-27",48.362446
"1005","2010-12-28",48.307861
"1006","2010-12-29",48.591702
"1007","2010-12-30",48.242359
"1008","2010-12-31",48.449783
"1009","2011-01-03",48.329693
"1010","2011-01-04",48.995632
"1011","2011-01-05",49.683407
"1012","2011-01-06",49.737991
"1013","2011-01-07",49.628822
"1014","2011-01-10",48.395195
"1015","2011-01-11",47.65284
"1016","2011-01-12",47.205238
"1017","2011-01-13",46.484715
"1018","2011-01-14",46.604805
"1019","2011-01-18",47.587337
"1020","2011-01-19",46.965065
"1021","2011-01-20",47.554585
"1022","2011-01-21",47.762009
"1023","2011-01-24",48.700874
"1024","2011-01-25",48.078602
"1025","2011-01-26",48.111355
"1026","2011-01-27",48.220524
"1027","2011-01-28",48.034935
"1028","2011-01-31",49.170307
"1029","2011-02-01",50.185589
"1030","2011-02-02",48.951965
"1031","2011-02-03",48.831879
"1032","2011-02-04",48.908298
"1033","2011-02-07",49.246723
"1034","2011-02-08",49.137554
"1035","2011-02-09",49.825329
"1036","2011-02-10",50.109169
"1037","2011-02-11",50.283844
"1038","2011-02-14",50.338428
"1039","2011-02-15",50.196507
"1040","2011-02-16",50.251091
"1041","2011-02-17",50.524017
"1042","2011-02-18",50.927948
"1043","2011-02-22",49.781658
"1044","2011-02-23",49.84716
"1045","2011-02-24",50.07642
"1046","2011-02-25",50.687775
"1047","2011-02-28",51.004368
"1048","2011-03-01",50.382095
"1049","2011-03-02",50.884281
"1050","2011-03-03",51.495632
"1051","2011-03-04",51.495632
"1052","2011-03-07",51.233624
"1053","2011-03-08",50.873363
"1054","2011-03-09",51.692139
"1055","2011-03-10",50.949783
"1056","2011-03-11",50.58952
"1057","2011-03-14",49.574234
"1058","2011-03-15",48.318779
"1059","2011-03-16",47.762009
"1060","2011-03-17",48.941048
"1061","2011-03-18",51.484715
"1062","2011-03-21",51.812225
"1063","2011-03-22",52.554585
"1064","2011-03-23",52.216156
"1065","2011-03-24",52.270741
"1066","2011-03-25",51.899563
"1067","2011-03-28",52.205238
"1068","2011-03-29",52.194324
"1069","2011-03-30",52.532753
"1070","2011-03-31",52.445415
"1071","2011-04-01",52.685589
"1072","2011-04-04",53.0131
"1073","2011-04-05",52.707424
"1074","2011-04-06",52.925766
"1075","2011-04-07",52.849346
"1076","2011-04-08",52.93668
"1077","2011-04-11",52.794762
"1078","2011-04-12",52.128822
"1079","2011-04-13",53.242359
"1080","2011-04-14",53.471615
"1081","2011-04-15",53.973801
"1082","2011-04-18",52.772926
"1083","2011-04-19",53.002182
"1084","2011-04-20",53.973801
"1085","2011-04-21",54.246723
"1086","2011-04-25",54.257641
"1087","2011-04-26",54.716156
"1088","2011-04-27",55.5131
"1089","2011-04-28",55.884281
"1090","2011-04-29",56.037117
"1091","2011-05-02",56.026199
"1092","2011-05-03",55.447598
"1093","2011-05-04",55.283844
"1094","2011-05-05",54.51965
"1095","2011-05-06",55.010918
"1096","2011-05-09",55.316593
"1097","2011-05-10",56.495632
"1098","2011-05-11",56.026199
"1099","2011-05-12",56.124454
"1100","2011-05-13",55.141922
"1101","2011-05-16",54.56332
"1102","2011-05-17",55.131004
"1103","2011-05-18",54.912663
"1104","2011-05-19",55.709606
"1105","2011-05-20",56.168121
"1106","2011-05-23",55.196507
"1107","2011-05-24",55.469433
"1108","2011-05-25",55.262009
"1109","2011-05-26",55.742359
"1110","2011-05-27",56.06987
"1111","2011-05-31",56.779476
"1112","2011-06-01",53.427948
"1113","2011-06-02",53.198689
"1114","2011-06-03",53.64629
"1115","2011-06-06",52.620087
"1116","2011-06-07",53.351528
"1117","2011-06-08",53.427948
"1118","2011-06-09",53.908298
"1119","2011-06-10",52.554585
"1120","2011-06-13",53.122272
"1121","2011-06-14",53.460697
"1122","2011-06-15",52.303493
"1123","2011-06-16",52.128822
"1124","2011-06-17",52.314411
"1125","2011-06-20",52.183407
"1126","2011-06-21",52.565502
"1127","2011-06-22",52.314411
"1128","2011-06-23",51.812225
"1129","2011-06-24",51.91048
"1130","2011-06-27",52.412663
"1131","2011-06-28",52.5
"1132","2011-06-29",53.613537
"1133","2011-06-30",53.962883
"1134","2011-07-01",54.596069
"1135","2011-07-05",54.170307
"1136","2011-07-06",54.290394
"1137","2011-07-07",54.203056
"1138","2011-07-08",54.072052
"1139","2011-07-11",53.242359
"1140","2011-07-12",52.914848
"1141","2011-07-13",53.460697
"1142","2011-07-14",53.242359
"1143","2011-07-15",53.307861
"1144","2011-07-18",52.762009
"1145","2011-07-19",52.751091
"1146","2011-07-20",53.242359
"1147","2011-07-21",53.919212
"1148","2011-07-22",54.51965
"1149","2011-07-25",54.137554
"1150","2011-07-26",54.705238
"1151","2011-07-27",54.039303
"1152","2011-07-28",53.93013
"1153","2011-07-29",53.700874
"1154","2011-08-01",52.991268
"1155","2011-08-02",53.460697
"1156","2011-08-03",54.945415
"1157","2011-08-04",52.729259
"1158","2011-08-05",53.155022
"1159","2011-08-08",50.600437
"1160","2011-08-09",52.336243
"1161","2011-08-10",50.262009
"1162","2011-08-11",51.604805
"1163","2011-08-12",52.947598
"1164","2011-08-15",54.312225
"1165","2011-08-16",54.268559
"1166","2011-08-17",54.617905
"1167","2011-08-18",53.548035
"1168","2011-08-19",53.144104
"1169","2011-08-22",53.951965
"1170","2011-08-23",54.421398
"1171","2011-08-24",54.945415
"1172","2011-08-25",52.805676
"1173","2011-08-26",54.377728
"1174","2011-08-29",55.458515
"1175","2011-08-30",54.956333
"1176","2011-08-31",55.371178
"1177","2011-09-01",54.978165
"1178","2011-09-02",54.879913
"1179","2011-09-06",54.224892
"1180","2011-09-07",55.578602
"1181","2011-09-08",54.803493
"1182","2011-09-09",54.072052
"1183","2011-09-12",53.951965
"1184","2011-09-13",53.886463
"1185","2011-09-14",54.246723
"1186","2011-09-15",53.842796
"1187","2011-09-16",54.181221
"1188","2011-09-19",53.85371
"1189","2011-09-20",54.92358
"1190","2011-09-21",54.737991
"1191","2011-09-22",53.209606
"1192","2011-09-23",53.165939
"1193","2011-09-26",53.482533
"1194","2011-09-27",53.919212
"1195","2011-09-28",53.471615
"1196","2011-09-29",54.858078
"1197","2011-09-30",54.148472
"1198","2011-10-03",53.689957
"1199","2011-10-04",53.340611
"1200","2011-10-05",53.460697
"1201","2011-10-06",54.268559
"1202","2011-10-07",55.229259
"1203","2011-10-10",55.207424
"1204","2011-10-11",54.508732
"1205","2011-10-12",54.312225
"1206","2011-10-13",54.596069
"1207","2011-10-14",54.978165
"1208","2011-10-17",55.021835
"1209","2011-10-18",55.611355
"1210","2011-10-19",54.934498
"1211","2011-10-20",55.185589
"1212","2011-10-21",55.611355
"1213","2011-10-24",55.272926
"1214","2011-10-25",55.534935
"1215","2011-10-26",56.135372
"1216","2011-10-27",55.305676
"1217","2011-10-28",54.727074
"1218","2011-10-31",54.661572
"1219","2011-11-01",53.657204
"1220","2011-11-02",54.497818
"1221","2011-11-03",55.207424
"1222","2011-11-04",54.748909
"1223","2011-11-07",54.901745
"1224","2011-11-08",54.945415
"1225","2011-11-09",53.526199
"1226","2011-11-10",53.384281
"1227","2011-11-11",55.131004
"1228","2011-11-14",54.213974
"1229","2011-11-15",54.705238
"1230","2011-11-16",53.908298
"1231","2011-11-17",54.836243
"1232","2011-11-18",55.447598
"1233","2011-11-21",54.355896
"1234","2011-11-22",54.126637
"1235","2011-11-23",53.624454
"1236","2011-11-25",53.176857
"1237","2011-11-28",54.093887
"1238","2011-11-29",54.825329
"1239","2011-11-30",53.951965
"1240","2011-12-01",53.777294
"1241","2011-12-02",51.877728
"1242","2011-12-05",51.844978
"1243","2011-12-06",51.703056
"1244","2011-12-07",52.489082
"1245","2011-12-08",51.965065
"1246","2011-12-09",51.965065
"1247","2011-12-12",51.692139
"1248","2011-12-13",51.080788
"1249","2011-12-14",51.102619
"1250","2011-12-15",51.91048
"1251","2011-12-16",51.844978
"1252","2011-12-19",51.310043
"1253","2011-12-20",52.01965
"1254","2011-12-21",51.451965
"1255","2011-12-22",52.205238
"1256","2011-12-23",53.460697
"1257","2011-12-27",53.471615
"1258","2011-12-28",52.390831
"1259","2011-12-29",53.067684
"1260","2011-12-30",52.925766
"1261","2012-01-03",53.624454
"1262","2012-01-04",53.810043
"1263","2012-01-05",52.128822
"1264","2012-01-06",51.43013
"1265","2012-01-09",52.958515
"1266","2012-01-10",53.242359
"1267","2012-01-11",52.947598
"1268","2012-01-12",53.078602
"1269","2012-01-13",52.729259
"1270","2012-01-17",52.65284
"1271","2012-01-18",52.849346
"1272","2012-01-19",52.237991
"1273","2012-01-20",52.849346
"1274","2012-01-23",52.401745
"1275","2012-01-24",53.253277
"1276","2012-01-25",53.504368
"1277","2012-01-26",53.242359
"1278","2012-01-27",52.838428
"1279","2012-01-30",52.914848
"1280","2012-01-31",54.465065
"1281","2012-02-01",54.737991
"1282","2012-02-02",54.213974
"1283","2012-02-03",55.251091
"1284","2012-02-06",54.879913
"1285","2012-02-07",55.862446
"1286","2012-02-08",55.753277
"1287","2012-02-09",55.447598
"1288","2012-02-10",54.585152
"1289","2012-02-13",54.912663
"1290","2012-02-14",55.032753
"1291","2012-02-15",54.825329
"1292","2012-02-16",55.731441
"1293","2012-02-17",55.742359
"1294","2012-02-21",55.5131
"1295","2012-02-22",55.414848
"1296","2012-02-23",55.55677
"1297","2012-02-24",56.015285
"1298","2012-02-27",55.829693
"1299","2012-02-28",55.600437
"1300","2012-02-29",55.884281
"1301","2012-03-01",56.157204
"1302","2012-03-02",56.080788
"1303","2012-03-05",56.386463
"1304","2012-03-06",55.818779
"1305","2012-03-07",55.644104
"1306","2012-03-08",55.862446
"1307","2012-03-09",55.786026
"1308","2012-03-12",55.796944
"1309","2012-03-13",56.615719
"1310","2012-03-14",56.419212
"1311","2012-03-15",55.633186
"1312","2012-03-16",55.665939
"1313","2012-03-19",55.010918
"1314","2012-03-20",54.84716
"1315","2012-03-21",55.196507
"1316","2012-03-22",55.251091
"1317","2012-03-23",55.338428
"1318","2012-03-26",56.026199
"1319","2012-03-27",55.185589
"1320","2012-03-28",55
"1321","2012-03-29",54.890831
"1322","2012-03-30",55.109169
"1323","2012-04-02",56.386463
"1324","2012-04-03",55.644104
"1325","2012-04-04",55.054585
"1326","2012-04-05",54.967247
"1327","2012-04-09",55
"1328","2012-04-10",54.694324
"1329","2012-04-11",55.687775
"1330","2012-04-12",56.189957
"1331","2012-04-13",55.371178
"1332","2012-04-16",55.906113
"1333","2012-04-17",56.386463
"1334","2012-04-18",56.572052
"1335","2012-04-19",56.681221
"1336","2012-04-20",57.521835
"1337","2012-04-23",57.925766
"1338","2012-04-24",58.941048
"1339","2012-04-25",58.777294
"1340","2012-04-26",58.558952
"1341","2012-04-27",58.831879
"1342","2012-04-30",59.050217
"1343","2012-05-01",59.00655
"1344","2012-05-02",59.039303
"1345","2012-05-03",58.984715
"1346","2012-05-04",58.864628
"1347","2012-05-07",59.257641
"1348","2012-05-08",59.399563
"1349","2012-05-09",59.279476
"1350","2012-05-10",59.290394
"1351","2012-05-11",59.879913
"1352","2012-05-14",59.137554
"1353","2012-05-15",58.362446
"1354","2012-05-16",58.122272
"1355","2012-05-17",57.860264
"1356","2012-05-18",57.65284
"1357","2012-05-21",58.286026
"1358","2012-05-22",57.685589
"1359","2012-05-23",57.663757
"1360","2012-05-24",57.718342
"1361","2012-05-25",58.56987
"1362","2012-05-29",58.395195
"1363","2012-05-30",55.185589
"1364","2012-05-31",54.901745
"1365","2012-06-01",54.683407
"1366","2012-06-04",54.803493
"1367","2012-06-05",54.868996
"1368","2012-06-06",55.720524
"1369","2012-06-07",55.807861
"1370","2012-06-08",56.310043
"1371","2012-06-11",55.884281
"1372","2012-06-12",56.331879
"1373","2012-06-13",55.786026
"1374","2012-06-14",56.255459
"1375","2012-06-15",56.058952
"1376","2012-06-18",56.113537
"1377","2012-06-19",56.419212
"1378","2012-06-20",56.462883
"1379","2012-06-21",55.676857
"1380","2012-06-22",56.091702
"1381","2012-06-25",56.244541
"1382","2012-06-26",56.539303
"1383","2012-06-27",56.757641
"1384","2012-06-28",57.358078
"1385","2012-06-29",57.849346
"1386","2012-07-02",58.49345
"1387","2012-07-03",58.133186
"1388","2012-07-05",57.925766
"1389","2012-07-06",58.220524
"1390","2012-07-09",58.187775
"1391","2012-07-10",58.024017
"1392","2012-07-11",58.64629
"1393","2012-07-12",58.384281
"1394","2012-07-13",59.41048
"1395","2012-07-16",58.209606
"1396","2012-07-17",56.637554
"1397","2012-07-18",57.281658
"1398","2012-07-19",57.379913
"1399","2012-07-20",56.102619
"1400","2012-07-23",54.858078
"1401","2012-07-24",54.44323
"1402","2012-07-25",54.759827
"1403","2012-07-26",56.179039
"1404","2012-07-27",57.01965
"1405","2012-07-30",57.336243
"1406","2012-07-31",56.659389
"1407","2012-08-01",56.397381
"1408","2012-08-02",56.746723
"1409","2012-08-03",57.718342
"1410","2012-08-06",57.707424
"1411","2012-08-07",58.253277
"1412","2012-08-08",58.679039
"1413","2012-08-09",58.689957
"1414","2012-08-10",59.028385
"1415","2012-08-13",59.224892
"1416","2012-08-14",59.792576
"1417","2012-08-15",59.84716
"1418","2012-08-16",60.229259
"1419","2012-08-17",60.305676
"1420","2012-08-20",60.283844
"1421","2012-08-21",59.858078
"1422","2012-08-22",59.978165
"1423","2012-08-23",59.44323
"1424","2012-08-24",59.41048
"1425","2012-08-27",59.574234
"1426","2012-08-28",59.51965
"1427","2012-08-29",59.737991
"1428","2012-08-30",59.737991
"1429","2012-08-31",59.465065
"1430","2012-09-04",59.84716
"1431","2012-09-05",60.163757
"1432","2012-09-06",60.796944
"1433","2012-09-07",60.55677
"1434","2012-09-10",59.454147
"1435","2012-09-11",59.56332
"1436","2012-09-12",59.650654
"1437","2012-09-13",60.600437
"1438","2012-09-14",60.644104
"1439","2012-09-17",60.403931
"1440","2012-09-18",60.742359
"1441","2012-09-19",60.982533
"1442","2012-09-20",61.517467
"1443","2012-09-21",60.949783
"1444","2012-09-24",61.135372
"1445","2012-09-25",61.211792
"1446","2012-09-26",60.982533
"1447","2012-09-27",61.451965
"1448","2012-09-28",60.43668
"1449","2012-10-01",61.179039
"1450","2012-10-02",61.386463
"1451","2012-10-03",61.473801
"1452","2012-10-04",61.648472
"1453","2012-10-05",61.462883
"1454","2012-10-08",61.397381
"1455","2012-10-09",60.524017
"1456","2012-10-10",60.48035
"1457","2012-10-11",60.393013
"1458","2012-10-12",60.665939
"1459","2012-10-15",61.135372
"1460","2012-10-16",61.779476
"1461","2012-10-17",61.9869
"1462","2012-10-18",61.877728
"1463","2012-10-19",61.58297
"1464","2012-10-22",61.94323
"1465","2012-10-23",61.179039
"1466","2012-10-24",61.35371
"1467","2012-10-25",61.550217
"1468","2012-10-26",61.801311
"1469","2012-10-31",62.237991
"1470","2012-11-01",62.609169
"1471","2012-11-02",61.954147
"1472","2012-11-05",61.757641
"1473","2012-11-06",62.150654
"1474","2012-11-07",61.320961
"1475","2012-11-08",61.189957
"1476","2012-11-09",59.836243
"1477","2012-11-12",59.51965
"1478","2012-11-13",59.574234
"1479","2012-11-14",59.552402
"1480","2012-11-15",59.737991
"1481","2012-11-16",60.021835
"1482","2012-11-19",60.447598
"1483","2012-11-20",60.611355
"1484","2012-11-21",61.135372
"1485","2012-11-23",62.117905
"1486","2012-11-26",62.445415
"1487","2012-11-27",62.01965
"1488","2012-11-28",60.938866
"1489","2012-11-29",61.703056
"1490","2012-11-30",61.834061
"1491","2012-12-03",61.659389
"1492","2012-12-04",61.670307
"1493","2012-12-05",61.975983
"1494","2012-12-06",61.888645
"1495","2012-12-07",61.888645
"1496","2012-12-10",62.237991
"1497","2012-12-11",62.489082
"1498","2012-12-12",62.991268
"1499","2012-12-13",62.860264
"1500","2012-12-14",62.205238
"1501","2012-12-17",62.554585
"1502","2012-12-18",62.762009
"1503","2012-12-19",63.133186
"1504","2012-12-20",62.554585
"1505","2012-12-21",62.368996
"1506","2012-12-24",62.5
"1507","2012-12-26",62.117905
"1508","2012-12-27",62.041485
"1509","2012-12-28",61.823143
"1510","2012-12-31",62.707424
"1511","2013-01-02",63.002182
"1512","2013-01-03",62.379913
"1513","2013-01-04",62.620087
"1514","2013-01-07",61.179039
"1515","2013-01-08",60.524017
"1516","2013-01-09",60.524017
"1517","2013-01-10",60.796944
"1518","2013-01-11",60.687775
"1519","2013-01-14",60.534935
"1520","2013-01-15",61.058952
"1521","2013-01-16",60.840611
"1522","2013-01-17",59.792576
"1523","2013-01-18",59.748909
"1524","2013-01-22",60.611355
"1525","2013-01-23",60.665939
"1526","2013-01-24",60.414848
"1527","2013-01-25",60.633186
"1528","2013-01-28",60.43668
"1529","2013-01-29",60.5131
"1530","2013-01-30",60.131004
"1531","2013-01-31",59.956333
"1532","2013-02-01",59.814411
"1533","2013-02-04",59.683407
"1534","2013-02-05",59.705238
"1535","2013-02-06",59.770741
"1536","2013-02-07",59.344978
"1537","2013-02-08",59.694324
"1538","2013-02-11",59.377728
"1539","2013-02-12",59.213974
"1540","2013-02-13",59.323143
"1541","2013-02-14",58.242359
"1542","2013-02-15",57.805676
"1543","2013-02-19",58.941048
"1544","2013-02-20",59.137554
"1545","2013-02-21",58.93013
"1546","2013-02-22",59.574234
"1547","2013-02-25",59.159389
"1548","2013-02-26",59.148472
"1549","2013-02-27",59.836243
"1550","2013-02-28",60.15284
"1551","2013-03-01",59.56332
"1552","2013-03-04",60.665939
"1553","2013-03-05",60.502182
"1554","2013-03-06",60.207424
"1555","2013-03-07",60.240173
"1556","2013-03-08",59.770741
"1557","2013-03-11",59.978165
"1558","2013-03-12",60.196507
"1559","2013-03-13",60.43668
"1560","2013-03-14",61.091702
"1561","2013-03-15",60.644104
"1562","2013-03-18",60.491268
"1563","2013-03-19",61.331879
"1564","2013-03-20",61.58297
"1565","2013-03-21",61.451965
"1566","2013-03-22",62.849346
"1567","2013-03-25",62.532753
"1568","2013-03-26",62.259827
"1569","2013-03-27",61.94323
"1570","2013-03-28",63.329693
"1571","2013-04-01",63.253277
"1572","2013-04-02",64.181221
"1573","2013-04-03",64.617905
"1574","2013-04-04",64.923584
"1575","2013-04-05",65.589523
"1576","2013-04-08",65.655022
"1577","2013-04-09",65.043671
"1578","2013-04-10",65.633186
"1579","2013-04-11",66.026199
"1580","2013-04-12",66.550217
"1581","2013-04-15",66.386459
"1582","2013-04-16",66.255455
"1583","2013-04-17",65.851532
"1584","2013-04-18",65.971619
"1585","2013-04-19",66.048035
"1586","2013-04-22",65.949783
"1587","2013-04-23",67.172485
"1588","2013-04-24",67.161575
"1589","2013-04-25",67.259827
"1590","2013-04-26",68.111351
"1591","2013-04-29",69.148468
"1592","2013-04-30",69.628822
"1593","2013-05-01",69.956329
"1594","2013-05-02",69.4869
"1595","2013-05-03",69.836243
"1596","2013-05-06",69.574234
"1597","2013-05-07",69.366814
"1598","2013-05-08",69.44323
"1599","2013-05-09",69.028381
"1600","2013-05-10",68.897377
"1601","2013-05-13",69.541481
"1602","2013-05-14",70.36026
"1603","2013-05-15",70.141922
"1604","2013-05-16",69.541481
"1605","2013-05-17",68.951965
"1606","2013-05-20",70.109169
"1607","2013-05-21",69.44323
"1608","2013-05-22",68.668121
"1609","2013-05-23",68.296944
"1610","2013-05-24",68.93013
"1611","2013-05-28",68.493446
"1612","2013-05-29",65.91703
"1613","2013-05-30",65.414848
"1614","2013-05-31",65.021835
"1615","2013-06-03",65.633186
"1616","2013-06-04",65.807861
"1617","2013-06-05",62.183407
"1618","2013-06-06",63.198689
"1619","2013-06-07",63.56987
"1620","2013-06-10",63.242359
"1621","2013-06-11",63.08952
"1622","2013-06-12",63.548035
"1623","2013-06-13",64.093887
"1624","2013-06-14",64.050217
"1625","2013-06-17",63.85371
"1626","2013-06-18",64.29039
"1627","2013-06-19",63.351528
"1628","2013-06-20",61.233624
"1629","2013-06-21",61.746723
"1630","2013-06-24",60.458515
"1631","2013-06-25",60.622272
"1632","2013-06-26",61.179039
"1633","2013-06-27",61.364628
"1634","2013-06-28",61.866814
"1635","2013-07-01",61.604805
"1636","2013-07-02",61.659389
"1637","2013-07-03",61.812225
"1638","2013-07-05",61.331879
"1639","2013-07-08",61.517467
"1640","2013-07-09",61.713974
"1641","2013-07-10",62.128822
"1642","2013-07-11",63.384281
"1643","2013-07-12",63.002182
"1644","2013-07-15",63.133186
"1645","2013-07-16",63.176857
"1646","2013-07-17",62.838428
"1647","2013-07-18",63.689957
"1648","2013-07-19",64.475983
"1649","2013-07-22",64.901749
"1650","2013-07-23",64.454147
"1651","2013-07-24",64.410477
"1652","2013-07-25",64.312225
"1653","2013-07-26",64.017464
"1654","2013-07-29",64.017464
"1655","2013-07-30",63.941048
"1656","2013-07-31",65.054588
"1657","2013-08-01",65.338425
"1658","2013-08-02",65.589523
"1659","2013-08-05",65.55677
"1660","2013-08-06",65.294762
"1661","2013-08-07",65.425766
"1662","2013-08-08",65.469429
"1663","2013-08-09",65.010918
"1664","2013-08-12",64.061134
"1665","2013-08-13",64.159386
"1666","2013-08-14",63.700874
"1667","2013-08-15",63.133186
"1668","2013-08-16",62.882095
"1669","2013-08-19",62.445415
"1670","2013-08-20",63.427948
"1671","2013-08-21",63.242359
"1672","2013-08-22",62.871178
"1673","2013-08-23",63.351528
"1674","2013-08-26",62.93668
"1675","2013-08-27",62.65284
"1676","2013-08-28",62.882095
"1677","2013-08-29",63.100437
"1678","2013-08-30",62.838428
"1679","2013-09-03",63.351528
"1680","2013-09-04",63.002182
"1681","2013-09-05",62.631004
"1682","2013-09-06",63.08952
"1683","2013-09-09",63.471615
"1684","2013-09-10",63.537117
"1685","2013-09-11",63.984715
"1686","2013-09-12",63.962883
"1687","2013-09-13",63.831879
"1688","2013-09-16",64.606987
"1689","2013-09-17",64.989082
"1690","2013-09-18",66.244545
"1691","2013-09-19",66.320961
"1692","2013-09-20",65.91703
"1693","2013-09-23",65.687775
"1694","2013-09-24",65.447601
"1695","2013-09-25",64.901749
"1696","2013-09-26",64.879913
"1697","2013-09-27",64.84716
"1698","2013-09-30",64.465065
"1699","2013-10-01",64.519653
"1700","2013-10-02",65.91703
"1701","2013-10-03",65.054588
"1702","2013-10-04",65.010918
"1703","2013-10-07",64.879913
"1704","2013-10-08",64.541481
"1705","2013-10-09",64.606987
"1706","2013-10-10",65.338425
"1707","2013-10-11",65.502182
"1708","2013-10-14",65.818779
"1709","2013-10-15",65.644104
"1710","2013-10-16",65.578606
"1711","2013-10-17",66.572052
"1712","2013-10-18",66.9869
"1713","2013-10-21",67.401749
"1714","2013-10-22",68.296944
"1715","2013-10-23",68.329697
"1716","2013-10-24",68.635368
"1717","2013-10-25",68.897377
"1718","2013-10-28",69.050217
"1719","2013-10-29",68.984718
"1720","2013-10-30",68.515282
"1721","2013-10-31",68.700874
"1722","2013-11-01",68.122269
"1723","2013-11-04",68.384277
"1724","2013-11-05",68.799126
"1725","2013-11-06",68.766373
"1726","2013-11-07",67.86026
"1727","2013-11-08",67.827515
"1728","2013-11-11",67.794762
"1729","2013-11-12",67.576416
"1730","2013-11-13",68.155022
"1731","2013-11-14",68.438866
"1732","2013-11-15",68.20961
"1733","2013-11-18",68.187775
"1734","2013-11-19",68.558952
"1735","2013-11-20",67.478165
"1736","2013-11-21",68.329697
"1737","2013-11-22",68.973801
"1738","2013-11-25",68.908295
"1739","2013-11-26",68.799126
"1740","2013-11-27",68.962883
"1741","2013-11-29",69.170303
"1742","2013-12-02",68.799126
"1743","2013-12-03",68.37336
"1744","2013-12-04",66.877731
"1745","2013-12-05",66.375549
"1746","2013-12-06",67.096069
"1747","2013-12-09",67.194321
"1748","2013-12-10",67.150658
"1749","2013-12-11",66.692139
"1750","2013-12-12",66.866814
"1751","2013-12-13",67.183403
"1752","2013-12-16",68.318779
"1753","2013-12-17",68.002182
"1754","2013-12-18",69.377731
"1755","2013-12-19",70.043671
"1756","2013-12-20",70.163757
"1757","2013-12-23",70.076416
"1758","2013-12-24",70.229256
"1759","2013-12-26",70.283844
"1760","2013-12-27",70.949783
"1761","2013-12-30",70.742355
"1762","2013-12-31",71.310043
"1763","2014-01-02",70.240173
"1764","2014-01-03",70.644104
"1765","2014-01-06",70.229256
"1766","2014-01-07",70.087334
"1767","2014-01-08",69.432312
"1768","2014-01-09",69.63974
"1769","2014-01-10",70.283844
"1770","2014-01-13",69.148468
"1771","2014-01-14",69.934494
"1772","2014-01-15",69.80349
"1773","2014-01-16",69.934494
"1774","2014-01-17",70.338425
"1775","2014-01-21",71.179039
"1776","2014-01-22",72.237991
"1777","2014-01-23",71.932312
"1778","2014-01-24",70.851532
"1779","2014-01-27",70.720528
"1780","2014-01-28",70.807861
"1781","2014-01-29",70.20742
"1782","2014-01-30",70.403931
"1783","2014-01-31",70.720528
"1784","2014-02-03",69.967247
"1785","2014-02-04",69.825325
"1786","2014-02-05",69.4869
"1787","2014-02-06",70.251091
"1788","2014-02-07",71.026199
"1789","2014-02-10",71.506554
"1790","2014-02-11",72.958519
"1791","2014-02-12",72.991264
"1792","2014-02-13",73.602623
"1793","2014-02-14",74.137558
"1794","2014-02-18",74.912666
"1795","2014-02-19",75.141922
"1796","2014-02-20",75.960701
"1797","2014-02-21",75.262009
"1798","2014-02-24",75.927948
"1799","2014-02-25",75.731438
"1800","2014-02-26",75.15284
"1801","2014-02-27",75.982536
"1802","2014-02-28",76.200874
"1803","2014-03-03",75.229256
"1804","2014-03-04",76.091705
"1805","2014-03-05",75.949783
"1806","2014-03-06",75.720528
"1807","2014-03-07",75.251091
"1808","2014-03-10",74.967247
"1809","2014-03-11",75.655022
"1810","2014-03-12",75.425766
"1811","2014-03-13",74.585152
