"","date","Y"
"933","2010-09-15",297.303925
"934","2010-09-16",296.715698
"935","2010-09-17",300
"936","2010-09-20",297.92157
"937","2010-09-21",295.019623
"938","2010-09-22",293.313721
"939","2010-09-23",289.215698
"940","2010-09-24",293.980377
"941","2010-09-27",289.990204
"942","2010-09-28",291.715698
"943","2010-09-29",291.92157
"944","2010-09-30",297.088226
"945","2010-10-01",299.127441
"946","2010-10-04",296.627441
"947","2010-10-05",299.705872
"948","2010-10-06",289.196075
"949","2010-10-07",292.441162
"950","2010-10-08",291.313721
"951","2010-10-11",289.07843
"952","2010-10-12",294.215698
"953","2010-10-13",296.666656
"954","2010-10-14",298.196075
"955","2010-10-15",299.803925
"956","2010-10-18",300.098053
"957","2010-10-19",289.57843
"958","2010-10-20",292.215698
"959","2010-10-21",292.676483
"960","2010-10-22",298.372559
"961","2010-10-25",296.598053
"962","2010-10-26",294.019623
"963","2010-10-27",295.970581
"964","2010-10-28",293.617645
"965","2010-10-29",294.588226
"966","2010-11-01",294.372559
"967","2010-11-02",299.84314
"968","2010-11-03",297.34314
"969","2010-11-04",304.901947
"970","2010-11-05",298.882355
"971","2010-11-08",292.15686
"972","2010-11-09",295.460785
"973","2010-11-10",299.460785
"974","2010-11-11",292.34314
"975","2010-11-12",292.754913
"976","2010-11-15",295.352936
"977","2010-11-16",290.294128
"978","2010-11-17",293.313721
"979","2010-11-18",297.117645
"980","2010-11-19",296.07843
"981","2010-11-22",292.65686
"982","2010-11-23",293.42157
"983","2010-11-24",297.813721
"984","2010-11-26",296.049011
"985","2010-11-29",297.411774
"986","2010-11-30",295.34314
"987","2010-12-01",298.205872
"988","2010-12-02",298.039215
"989","2010-12-03",295.872559
"990","2010-12-06",294.823517
"991","2010-12-07",296.92157
"992","2010-12-08",295.147064
"993","2010-12-09",296.254913
"994","2010-12-10",298.284302
"995","2010-12-13",299.509796
"996","2010-12-14",298.215698
"997","2010-12-15",296.088226
"998","2010-12-16",300.088226
"999","2010-12-17",301.892151
"1000","2010-12-20",301.382355
"1001","2010-12-21",300.362732
"1002","2010-12-22",303.92157
"1003","2010-12-23",300.254913
"1004","2010-12-27",302.42157
"1005","2010-12-28",302.558838
"1006","2010-12-29",303.92157
"1007","2010-12-30",301.745087
"1008","2010-12-31",300.362732
"1009","2011-01-03",303.882355
"1010","2011-01-04",302.186279
"1011","2011-01-05",302.058838
"1012","2011-01-06",300.84314
"1013","2011-01-07",300.058838
"1014","2011-01-10",299.872559
"1015","2011-01-11",300.754913
"1016","2011-01-12",302.490204
"1017","2011-01-13",298.088226
"1018","2011-01-14",300.598053
"1019","2011-01-18",301.892151
"1020","2011-01-19",299.509796
"1021","2011-01-20",298.823517
"1022","2011-01-21",299.509796
"1023","2011-01-24",302.92157
"1024","2011-01-25",307
"1025","2011-01-26",306.666656
"1026","2011-01-27",306.862732
"1027","2011-01-28",299.598053
"1028","2011-01-31",302.725494
"1029","2011-02-01",304.65686
"1030","2011-02-02",302.941162
"1031","2011-02-03",305.882355
"1032","2011-02-04",308.823517
"1033","2011-02-07",311.235291
"1034","2011-02-08",312.647064
"1035","2011-02-09",313.137268
"1036","2011-02-10",314.176483
"1037","2011-02-11",317.529419
"1038","2011-02-14",316.098053
"1039","2011-02-15",317.901947
"1040","2011-02-16",321.137268
"1041","2011-02-17",326.754913
"1042","2011-02-18",331.313721
"1043","2011-02-22",331.617645
"1044","2011-02-23",331.774506
"1045","2011-02-24",330.068634
"1046","2011-02-25",331.372559
"1047","2011-02-28",334.068634
"1048","2011-03-01",329.980377
"1049","2011-03-02",329.862732
"1050","2011-03-03",335.529419
"1051","2011-03-04",331.568634
"1052","2011-03-07",326.068634
"1053","2011-03-08",325
"1054","2011-03-09",325.84314
"1055","2011-03-10",322.647064
"1056","2011-03-11",319.764709
"1057","2011-03-14",318.039215
"1058","2011-03-15",316.666656
"1059","2011-03-16",315.931366
"1060","2011-03-17",316.84314
"1061","2011-03-18",315.617645
"1062","2011-03-21",321.107849
"1063","2011-03-22",323.15686
"1064","2011-03-23",318.872559
"1065","2011-03-24",319.039215
"1066","2011-03-25",318.676483
"1067","2011-03-28",321.107849
"1068","2011-03-29",325.803925
"1069","2011-03-30",333.5
"1070","2011-03-31",330.980011
"1071","2011-04-01",338.899994
"1072","2011-04-04",336.359985
"1073","2011-04-05",335.600006
"1074","2011-04-06",334.579987
"1075","2011-04-07",337.359985
"1076","2011-04-08",334.769989
"1077","2011-04-11",332.640015
"1078","2011-04-12",330.209991
"1079","2011-04-13",330.690002
"1080","2011-04-14",329.910004
"1081","2011-04-15",330.75
"1082","2011-04-18",332.600006
"1083","2011-04-19",333.369995
"1084","2011-04-20",336.769989
"1085","2011-04-21",335.059998
"1086","2011-04-25",334.700012
"1087","2011-04-26",331.130005
"1088","2011-04-27",330.459991
"1089","2011-04-28",329.329987
"1090","2011-04-29",329
"1091","2011-05-02",331
"1092","2011-05-03",333.75
"1093","2011-05-04",331.970001
"1094","2011-05-05",329
"1095","2011-05-06",333.869995
"1096","2011-05-09",331.820007
"1097","2011-05-10",330.600006
"1098","2011-05-11",326.26001
"1099","2011-05-12",329
"1100","2011-05-13",327.970001
"1101","2011-05-16",328.5
"1102","2011-05-17",325.619995
"1103","2011-05-18",328.200012
"1104","2011-05-19",328.049988
"1105","2011-05-20",326.48999
"1106","2011-05-23",325.450012
"1107","2011-05-24",327.269989
"1108","2011-05-25",329.579987
"1109","2011-05-26",330.26001
"1110","2011-05-27",332
"1111","2011-05-31",333.170013
"1112","2011-06-01",328.290009
"1113","2011-06-02",328.98999
"1114","2011-06-03",327.660004
"1115","2011-06-06",326
"1116","2011-06-07",326.230011
"1117","2011-06-08",324.75
"1118","2011-06-09",328.48999
"1119","2011-06-10",326.559998
"1120","2011-06-13",326.5
"1121","2011-06-14",328.200012
"1122","2011-06-15",327.100006
"1123","2011-06-16",326.899994
"1124","2011-06-17",324.200012
"1125","2011-06-20",325.709991
"1126","2011-06-21",327.190002
"1127","2011-06-22",327.070007
"1128","2011-06-23",324.26001
"1129","2011-06-24",327
"1130","2011-06-27",329
"1131","2011-06-28",329.470001
"1132","2011-06-29",332
"1133","2011-06-30",333.109985
"1134","2011-07-01",334.299988
"1135","2011-07-05",332.26001
"1136","2011-07-06",334.829987
"1137","2011-07-07",333.980011
"1138","2011-07-08",333.269989
"1139","2011-07-11",331.059998
"1140","2011-07-12",331.899994
"1141","2011-07-13",335
"1142","2011-07-14",335.25
"1143","2011-07-15",333
"1144","2011-07-18",329.01001
"1145","2011-07-19",329.410004
"1146","2011-07-20",328.25
"1147","2011-07-21",330.600006
"1148","2011-07-22",328.950012
"1149","2011-07-25",329.359985
"1150","2011-07-26",329.799988
"1151","2011-07-27",328.839996
"1152","2011-07-28",329.160004
"1153","2011-07-29",329.410004
"1154","2011-08-01",329.980011
"1155","2011-08-02",328.519989
"1156","2011-08-03",331.170013
"1157","2011-08-04",315.809998
"1158","2011-08-05",307
"1159","2011-08-08",278.73999
"1160","2011-08-09",304.190002
"1161","2011-08-10",279.880005
"1162","2011-08-11",300.25
"1163","2011-08-12",298.320007
"1164","2011-08-15",300
"1165","2011-08-16",298.269989
"1166","2011-08-17",299.769989
"1167","2011-08-18",291.809998
"1168","2011-08-19",294.720001
"1169","2011-08-22",292.549988
"1170","2011-08-23",296.859985
"1171","2011-08-24",299
"1172","2011-08-25",294.01001
"1173","2011-08-26",292.890015
"1174","2011-08-29",299.149994
"1175","2011-08-30",297.839996
"1176","2011-08-31",298.959991
"1177","2011-09-01",295.070007
"1178","2011-09-02",289.799988
"1179","2011-09-06",284.98999
"1180","2011-09-07",297.700012
"1181","2011-09-08",290.630005
"1182","2011-09-09",283.049988
"1183","2011-09-12",283
"1184","2011-09-13",283.540009
"1185","2011-09-14",286
"1186","2011-09-15",289.820007
"1187","2011-09-16",285.290009
"1188","2011-09-19",283.809998
"1189","2011-09-20",285.730011
"1190","2011-09-21",281.950012
"1191","2011-09-22",286.790009
"1192","2011-09-23",288.609985
"1193","2011-09-26",292
"1194","2011-09-27",286.98999
"1195","2011-09-28",282.049988
"1196","2011-09-29",287.98999
"1197","2011-09-30",288.5
"1198","2011-10-03",282.049988
"1199","2011-10-04",288.48999
"1200","2011-10-05",286.029999
"1201","2011-10-06",289.309998
"1202","2011-10-07",279.929993
"1203","2011-10-10",286.970001
"1204","2011-10-11",284.410004
"1205","2011-10-12",286.76001
"1206","2011-10-13",286.829987
"1207","2011-10-14",290.140015
"1208","2011-10-17",283.299988
"1209","2011-10-18",293.579987
"1210","2011-10-19",289.5
"1211","2011-10-20",294.420013
"1212","2011-10-21",303.01001
"1213","2011-10-24",307.149994
"1214","2011-10-25",306.779999
"1215","2011-10-26",312.299988
"1216","2011-10-27",320.25
"1217","2011-10-28",319.799988
"1218","2011-10-31",317.320007
"1219","2011-11-01",303.920013
"1220","2011-11-02",315.179993
"1221","2011-11-03",319.850006
"1222","2011-11-04",318.549988
"1223","2011-11-07",319.040009
"1224","2011-11-08",319.149994
"1225","2011-11-09",319.48999
"1226","2011-11-10",321.570007
"1227","2011-11-11",320.149994
"1228","2011-11-14",313.769989
"1229","2011-11-15",312.899994
"1230","2011-11-16",308.429993
"1231","2011-11-17",312.470001
"1232","2011-11-18",314.26001
"1233","2011-11-21",293.01001
"1234","2011-11-22",285.700012
"1235","2011-11-23",278.25
"1236","2011-11-25",277.149994
"1237","2011-11-28",287.559998
"1238","2011-11-29",283.649994
"1239","2011-11-30",288
"1240","2011-12-01",279.309998
"1241","2011-12-02",280.100006
"1242","2011-12-05",286.160004
"1243","2011-12-06",284.480011
"1244","2011-12-07",285.630005
"1245","2011-12-08",281.850006
"1246","2011-12-09",286.649994
"1247","2011-12-12",282.619995
"1248","2011-12-13",283.549988
"1249","2011-12-14",283.170013
"1250","2011-12-15",283.130005
"1251","2011-12-16",286.540009
"1252","2011-12-19",284.130005
"1253","2011-12-20",287.570007
"1254","2011-12-21",287.730011
"1255","2011-12-22",285.23999
"1256","2011-12-23",286.679993
"1257","2011-12-27",285.5
"1258","2011-12-28",285.350006
"1259","2011-12-29",286.380005
"1260","2011-12-30",285.290009
"1261","2012-01-03",284.859985
"1262","2012-01-04",285
"1263","2012-01-05",285.920013
"1264","2012-01-06",286.450012
"1265","2012-01-09",284.950012
"1266","2012-01-10",286
"1267","2012-01-11",286.470001
"1268","2012-01-12",286.290009
"1269","2012-01-13",284.25
"1270","2012-01-17",286
"1271","2012-01-18",286.660004
"1272","2012-01-19",286
"1273","2012-01-20",286.25
"1274","2012-01-23",287.459991
"1275","2012-01-24",287
"1276","2012-01-25",287.059998
"1277","2012-01-26",287
"1278","2012-01-27",288.049988
"1279","2012-01-30",287
"1280","2012-01-31",289.350006
"1281","2012-02-01",295.529999
"1282","2012-02-02",298.700012
"1283","2012-02-03",303.529999
"1284","2012-02-06",302.25
"1285","2012-02-07",305.190002
"1286","2012-02-08",305.769989
"1287","2012-02-09",307.130005
"1288","2012-02-10",306
"1289","2012-02-13",306.660004
"1290","2012-02-14",303.619995
"1291","2012-02-15",303.269989
"1292","2012-02-16",300.880005
"1293","2012-02-17",301
"1294","2012-02-21",303.5
"1295","2012-02-22",301
"1296","2012-02-23",302.529999
"1297","2012-02-24",313.730011
"1298","2012-02-27",319.660004
"1299","2012-02-28",316.76001
"1300","2012-02-29",324.640015
"1301","2012-03-01",322.850006
"1302","2012-03-02",328.5
"1303","2012-03-05",325.25
"1304","2012-03-06",322.5
"1305","2012-03-07",317.910004
"1306","2012-03-08",323.309998
"1307","2012-03-09",330.609985
"1308","2012-03-12",331.799988
"1309","2012-03-13",329.51001
"1310","2012-03-14",330
"1311","2012-03-15",338.799988
"1312","2012-03-16",331.459991
"1313","2012-03-19",330.649994
"1314","2012-03-20",331.600006
"1315","2012-03-21",328.959991
"1316","2012-03-22",328.320007
"1317","2012-03-23",329.410004
"1318","2012-03-26",333.170013
"1319","2012-03-27",331.070007
"1320","2012-03-28",331.170013
"1321","2012-03-29",331.140015
"1322","2012-03-30",329.100006
"1323","2012-04-02",331.380005
"1324","2012-04-03",335.540009
"1325","2012-04-04",334.019989
"1326","2012-04-05",334.829987
"1327","2012-04-09",332.109985
"1328","2012-04-10",328.820007
"1329","2012-04-11",332.799988
"1330","2012-04-12",337.040009
"1331","2012-04-13",331.850006
"1332","2012-04-16",334.100006
"1333","2012-04-17",338.109985
"1334","2012-04-18",336.609985
"1335","2012-04-19",337.540009
"1336","2012-04-20",335.480011
"1337","2012-04-23",336.390015
"1338","2012-04-24",338.609985
"1339","2012-04-25",339.149994
"1340","2012-04-26",340.279999
"1341","2012-04-27",341.350006
"1342","2012-04-30",342.899994
"1343","2012-05-01",344
"1344","2012-05-02",343.029999
"1345","2012-05-03",340.600006
"1346","2012-05-04",338.01001
"1347","2012-05-07",339.579987
"1348","2012-05-08",340.5
"1349","2012-05-09",339.299988
"1350","2012-05-10",340.649994
"1351","2012-05-11",341.320007
"1352","2012-05-14",338.350006
"1353","2012-05-15",335.839996
"1354","2012-05-16",327.5
"1355","2012-05-17",327.290009
"1356","2012-05-18",327
"1357","2012-05-21",324.649994
"1358","2012-05-22",326.329987
"1359","2012-05-23",327.600006
"1360","2012-05-24",333
"1361","2012-05-25",329.5
"1362","2012-05-29",329.369995
"1363","2012-05-30",329
"1364","2012-05-31",329
"1365","2012-06-01",323.899994
"1366","2012-06-04",320.779999
"1367","2012-06-05",325.350006
"1368","2012-06-06",329
"1369","2012-06-07",325.029999
"1370","2012-06-08",328.619995
"1371","2012-06-11",330
"1372","2012-06-12",330.450012
"1373","2012-06-13",328.200012
"1374","2012-06-14",331.98999
"1375","2012-06-15",328.959991
"1376","2012-06-18",332.399994
"1377","2012-06-19",334.119995
"1378","2012-06-20",335.100006
"1379","2012-06-21",329.75
"1380","2012-06-22",330.730011
"1381","2012-06-25",328.5
"1382","2012-06-26",328.5
"1383","2012-06-27",331.929993
"1384","2012-06-28",336.700012
"1385","2012-06-29",339.75
"1386","2012-07-02",339.890015
"1387","2012-07-03",342.589996
"1388","2012-07-05",344.279999
"1389","2012-07-06",341.450012
"1390","2012-07-09",342.679993
"1391","2012-07-10",342.179993
"1392","2012-07-11",343.019989
"1393","2012-07-12",341.200012
"1394","2012-07-13",342.859985
"1395","2012-07-16",342.559998
"1396","2012-07-17",345.209991
"1397","2012-07-18",344.519989
"1398","2012-07-19",344.059998
"1399","2012-07-20",340.410004
"1400","2012-07-23",338.390015
"1401","2012-07-24",338.109985
"1402","2012-07-25",338.890015
"1403","2012-07-26",342.540009
"1404","2012-07-27",345.970001
"1405","2012-07-30",344.089996
"1406","2012-07-31",345.809998
"1407","2012-08-01",339.670013
"1408","2012-08-02",340.049988
"1409","2012-08-03",345.679993
"1410","2012-08-06",344.230011
"1411","2012-08-07",346.019989
"1412","2012-08-08",343.600006
"1413","2012-08-09",341.380005
"1414","2012-08-10",341.380005
"1415","2012-08-13",337.140015
"1416","2012-08-14",339.519989
"1417","2012-08-15",336.25
"1418","2012-08-16",334.799988
"1419","2012-08-17",335.51001
"1420","2012-08-20",334.76001
"1421","2012-08-21",334.049988
"1422","2012-08-22",333.200012
"1423","2012-08-23",328.190002
"1424","2012-08-24",330.149994
"1425","2012-08-27",332.420013
"1426","2012-08-28",334.200012
"1427","2012-08-29",334.350006
"1428","2012-08-30",334.700012
"1429","2012-08-31",337.149994
"1430","2012-09-04",343.690002
"1431","2012-09-05",347.279999
"1432","2012-09-06",352.839996
"1433","2012-09-07",346.299988
"1434","2012-09-10",347.5
"1435","2012-09-11",347.700012
"1436","2012-09-12",350.649994
"1437","2012-09-13",351.089996
"1438","2012-09-14",353.779999
"1439","2012-09-17",352.320007
"1440","2012-09-18",354.76001
"1441","2012-09-19",354.100006
"1442","2012-09-20",352.179993
"1443","2012-09-21",353.329987
"1444","2012-09-24",355
"1445","2012-09-25",351.609985
"1446","2012-09-26",346.75
"1447","2012-09-27",347.309998
"1448","2012-09-28",344.940002
"1449","2012-10-01",345.329987
"1450","2012-10-02",346.850006
"1451","2012-10-03",346.420013
"1452","2012-10-04",349.829987
"1453","2012-10-05",349.799988
"1454","2012-10-08",353.190002
"1455","2012-10-09",351.410004
"1456","2012-10-10",350.609985
"1457","2012-10-11",350.5
"1458","2012-10-12",346.269989
"1459","2012-10-15",350.399994
"1460","2012-10-16",352.929993
"1461","2012-10-17",353.5
"1462","2012-10-18",355.459991
"1463","2012-10-19",351.279999
"1464","2012-10-22",351.049988
"1465","2012-10-23",347.529999
"1466","2012-10-24",349.200012
"1467","2012-10-25",348.940002
"1468","2012-10-26",348.399994
"1469","2012-10-31",347.600006
"1470","2012-11-01",349.269989
"1471","2012-11-02",340.079987
"1472","2012-11-05",345.959991
"1473","2012-11-06",348.109985
"1474","2012-11-07",341.140015
"1475","2012-11-08",332.440002
"1476","2012-11-09",330.220001
"1477","2012-11-12",325.559998
"1478","2012-11-13",331.809998
"1479","2012-11-14",327.459991
"1480","2012-11-15",327.769989
"1481","2012-11-16",328.570007
"1482","2012-11-19",326.660004
"1483","2012-11-20",327.98999
"1484","2012-11-21",336.690002
"1485","2012-11-23",334.809998
"1486","2012-11-26",331.329987
"1487","2012-11-27",328.339996
"1488","2012-11-28",334.190002
"1489","2012-11-29",330.079987
"1490","2012-11-30",351
"1491","2012-12-03",335.100006
"1492","2012-12-04",334.980011
"1493","2012-12-05",334.01001
"1494","2012-12-06",332.829987
"1495","2012-12-07",333.690002
"1496","2012-12-10",333
"1497","2012-12-11",337.190002
"1498","2012-12-12",334.880005
"1499","2012-12-13",331.670013
"1500","2012-12-14",327.799988
"1501","2012-12-17",332.450012
"1502","2012-12-18",332.540009
"1503","2012-12-19",329.209991
"1504","2012-12-20",330.399994
"1505","2012-12-21",329.910004
"1506","2012-12-24",335.450012
"1507","2012-12-26",331.519989
"1508","2012-12-27",329.839996
"1509","2012-12-28",331.76001
"1510","2012-12-31",335.420013
"1511","2013-01-02",343.429993
"1512","2013-01-03",343.980011
"1513","2013-01-04",348
"1514","2013-01-07",345.480011
"1515","2013-01-08",343.299988
"1516","2013-01-09",345.839996
"1517","2013-01-10",351.359985
"1518","2013-01-11",350.619995
"1519","2013-01-14",357.299988
"1520","2013-01-15",354.179993
"1521","2013-01-16",348.549988
"1522","2013-01-17",349.619995
"1523","2013-01-18",351.200012
"1524","2013-01-22",359.470001
"1525","2013-01-23",359.910004
"1526","2013-01-24",359.820007
"1527","2013-01-25",356.970001
"1528","2013-01-28",359.809998
"1529","2013-01-29",361.350006
"1530","2013-01-30",362.119995
"1531","2013-01-31",360.589996
"1532","2013-02-01",364.869995
"1533","2013-02-04",366.769989
"1534","2013-02-05",367.200012
"1535","2013-02-06",366.480011
"1536","2013-02-07",369.119995
"1537","2013-02-08",375.630005
"1538","2013-02-11",375.170013
"1539","2013-02-12",374.959991
"1540","2013-02-13",378.299988
"1541","2013-02-14",373.640015
"1542","2013-02-15",376.76001
"1543","2013-02-19",377.029999
"1544","2013-02-20",374.170013
"1545","2013-02-21",377.059998
"1546","2013-02-22",377.329987
"1547","2013-02-25",372.350006
"1548","2013-02-26",376.130005
"1549","2013-02-27",376
"1550","2013-02-28",377.869995
"1551","2013-03-01",377.01001
"1552","2013-03-04",378.649994
"1553","2013-03-05",384.01001
"1554","2013-03-06",382.609985
"1555","2013-03-07",386.089996
"1556","2013-03-08",387.160004
"1557","2013-03-11",386.230011
"1558","2013-03-12",388.160004
"1559","2013-03-13",389.179993
"1560","2013-03-14",394.339996
"1561","2013-03-15",379.5
"1562","2013-03-18",390.149994
"1563","2013-03-19",390.279999
"1564","2013-03-20",393.339996
"1565","2013-03-21",389.980011
"1566","2013-03-22",389.890015
"1567","2013-03-25",384.940002
"1568","2013-03-26",388.399994
"1569","2013-03-27",386.399994
"1570","2013-03-28",395.920013
"1571","2013-04-01",390.649994
"1572","2013-04-02",389.600006
"1573","2013-04-03",385.700012
"1574","2013-04-04",385.679993
"1575","2013-04-05",381.73999
"1576","2013-04-08",386.079987
"1577","2013-04-09",388.350006
"1578","2013-04-10",390.869995
"1579","2013-04-11",390.269989
"1580","2013-04-12",392.5
"1581","2013-04-15",374.609985
"1582","2013-04-16",377.179993
"1583","2013-04-17",380.589996
"1584","2013-04-18",378.25
"1585","2013-04-19",381.109985
"1586","2013-04-22",379.540009
"1587","2013-04-23",386.420013
"1588","2013-04-24",388.899994
"1589","2013-04-25",391.549988
"1590","2013-04-26",390.700012
"1591","2013-04-29",390.549988
"1592","2013-04-30",393.73999
"1593","2013-05-01",386.350006
"1594","2013-05-02",386.880005
"1595","2013-05-03",384.799988
"1596","2013-05-06",391.839996
"1597","2013-05-07",399
"1598","2013-05-08",397.51001
"1599","2013-05-09",392.850006
"1600","2013-05-10",392.029999
"1601","2013-05-13",391.130005
"1602","2013-05-14",393.369995
"1603","2013-05-15",400
"1604","2013-05-16",400
"1605","2013-05-17",398.130005
"1606","2013-05-20",398
"1607","2013-05-21",396.970001
"1608","2013-05-22",393.73999
"1609","2013-05-23",394.019989
"1610","2013-05-24",396.209991
"1611","2013-05-28",395.049988
"1612","2013-05-29",391.890015
"1613","2013-05-30",396.600006
"1614","2013-05-31",390
"1615","2013-06-03",381.51001
"1616","2013-06-04",379.100006
"1617","2013-06-05",378.130005
"1618","2013-06-06",384.839996
"1619","2013-06-07",388.130005
"1620","2013-06-10",390.98999
"1621","2013-06-11",387.140015
"1622","2013-06-12",384.769989
"1623","2013-06-13",382.940002
"1624","2013-06-14",384.049988
"1625","2013-06-17",389.470001
"1626","2013-06-18",392.429993
"1627","2013-06-19",384.76001
"1628","2013-06-20",378.869995
"1629","2013-06-21",378
"1630","2013-06-24",371.470001
"1631","2013-06-25",368.73999
"1632","2013-06-26",374.130005
"1633","2013-06-27",381.359985
"1634","2013-06-28",383.309998
"1635","2013-07-01",390.779999
"1636","2013-07-02",386.529999
"1637","2013-07-03",384.350006
"1638","2013-07-05",389.470001
"1639","2013-07-08",392.209991
"1640","2013-07-09",398.910004
"1641","2013-07-10",398.220001
"1642","2013-07-11",398.790009
"1643","2013-07-12",401.970001
"1644","2013-07-15",403.660004
"1645","2013-07-16",397.970001
"1646","2013-07-17",403.26001
"1647","2013-07-18",406.450012
"1648","2013-07-19",408.730011
"1649","2013-07-22",410.48999
"1650","2013-07-23",401.299988
"1651","2013-07-24",401.309998
"1652","2013-07-25",396.420013
"1653","2013-07-26",396.890015
"1654","2013-07-29",397.320007
"1655","2013-07-30",398.450012
"1656","2013-07-31",403.880005
"1657","2013-08-01",417.390015
"1658","2013-08-02",411.390015
"1659","2013-08-05",411.880005
"1660","2013-08-06",405.359985
"1661","2013-08-07",404.769989
"1662","2013-08-08",405.359985
"1663","2013-08-09",407.679993
"1664","2013-08-12",401.910004
"1665","2013-08-13",401.390015
"1666","2013-08-14",404.160004
"1667","2013-08-15",394.179993
"1668","2013-08-16",394.950012
"1669","2013-08-19",391.420013
"1670","2013-08-20",396.5
"1671","2013-08-21",396.320007
"1672","2013-08-22",395.850006
"1673","2013-08-23",395.670013
"1674","2013-08-26",396
"1675","2013-08-27",390.019989
"1676","2013-08-28",389.140015
"1677","2013-08-29",388.549988
"1678","2013-08-30",387.089996
"1679","2013-09-03",384.790009
"1680","2013-09-04",388.48999
"1681","2013-09-05",389.51001
"1682","2013-09-06",385.339996
"1683","2013-09-09",391.100006
"1684","2013-09-10",395.200012
"1685","2013-09-11",399.450012
"1686","2013-09-12",397.48999
"1687","2013-09-13",399.769989
"1688","2013-09-16",404.100006
"1689","2013-09-17",406.609985
"1690","2013-09-18",409.040009
"1691","2013-09-19",407.369995
"1692","2013-09-20",408.399994
"1693","2013-09-23",406.040009
"1694","2013-09-24",402.790009
"1695","2013-09-25",403.76001
"1696","2013-09-26",406.700012
"1697","2013-09-27",406.130005
"1698","2013-09-30",409.649994
"1699","2013-10-01",409.76001
"1700","2013-10-02",411.220001
"1701","2013-10-03",407.790009
"1702","2013-10-04",410.519989
"1703","2013-10-07",406.049988
"1704","2013-10-08",400.529999
"1705","2013-10-09",397.51001
"1706","2013-10-10",405.700012
"1707","2013-10-11",405.570007
"1708","2013-10-14",405.070007
"1709","2013-10-15",400.5
"1710","2013-10-16",403.75
"1711","2013-10-17",404.23999
"1712","2013-10-18",408.820007
"1713","2013-10-21",411.019989
"1714","2013-10-22",409.5
"1715","2013-10-23",407.940002
"1716","2013-10-24",404.429993
"1717","2013-10-25",402.690002
"1718","2013-10-28",400.100006
"1719","2013-10-29",402.679993
"1720","2013-10-30",406.809998
"1721","2013-10-31",405.420013
"1722","2013-11-01",405.100006
"1723","2013-11-04",403.549988
"1724","2013-11-05",394.079987
"1725","2013-11-06",391.059998
"1726","2013-11-07",390.429993
"1727","2013-11-08",395.600006
"1728","2013-11-11",393.679993
"1729","2013-11-12",393.26001
"1730","2013-11-13",393
"1731","2013-11-14",397.809998
"1732","2013-11-15",397.040009
"1733","2013-11-18",394.480011
"1734","2013-11-19",389.790009
"1735","2013-11-20",390.23999
"1736","2013-11-21",392.799988
"1737","2013-11-22",395.350006
"1738","2013-11-25",396.029999
"1739","2013-11-26",394
"1740","2013-11-27",395.320007
"1741","2013-11-29",394.100006
"1742","2013-12-02",396.829987
"1743","2013-12-03",396.329987
"1744","2013-12-04",394.529999
"1745","2013-12-05",394.299988
"1746","2013-12-06",396.690002
"1747","2013-12-09",396.950012
"1748","2013-12-10",395.079987
"1749","2013-12-11",392.709991
"1750","2013-12-12",393.910004
"1751","2013-12-13",393.600006
"1752","2013-12-16",395.570007
"1753","2013-12-17",393.070007
"1754","2013-12-18",396.519989
"1755","2013-12-19",395.459991
"1756","2013-12-20",396.880005
"1757","2013-12-23",396.820007
"1758","2013-12-24",398.5
"1759","2013-12-26",396.540009
"1760","2013-12-27",394.829987
"1761","2013-12-30",396.299988
"1762","2013-12-31",399.959991
"1763","2014-01-02",393.880005
"1764","2014-01-03",393.309998
"1765","2014-01-06",393.5
"1766","2014-01-07",394.200012
"1767","2014-01-08",391.600006
"1768","2014-01-09",391.630005
"1769","2014-01-10",391.480011
"1770","2014-01-13",391.019989
"1771","2014-01-14",392.059998
"1772","2014-01-15",393.040009
"1773","2014-01-16",392.459991
"1774","2014-01-17",391.089996
"1775","2014-01-21",388.769989
"1776","2014-01-22",388.790009
"1777","2014-01-23",383.839996
"1778","2014-01-24",375.290009
"1779","2014-01-27",374.23999
"1780","2014-01-28",375.899994
"1781","2014-01-29",371.049988
"1782","2014-01-30",374.970001
"1783","2014-01-31",372.329987
"1784","2014-02-03",363.600006
"1785","2014-02-04",364.75
"1786","2014-02-05",366.350006
"1787","2014-02-06",365.850006
"1788","2014-02-07",370.329987
"1789","2014-02-10",373.980011
"1790","2014-02-11",375.179993
"1791","2014-02-12",375.040009
"1792","2014-02-13",376.390015
"1793","2014-02-14",377.290009
"1794","2014-02-18",379.309998
"1795","2014-02-19",376.350006
"1796","2014-02-20",380.730011
"1797","2014-02-21",379.049988
"1798","2014-02-24",379.5
"1799","2014-02-25",378.559998
"1800","2014-02-26",382.869995
"1801","2014-02-27",383.399994
"1802","2014-02-28",385.5
"1803","2014-03-03",386.410004
"1804","2014-03-04",391.609985
"1805","2014-03-05",396.040009
"1806","2014-03-06",397
"1807","2014-03-07",402.899994
"1808","2014-03-10",403.929993
"1809","2014-03-11",398.980011
"1810","2014-03-12",400.209991
"1811","2014-03-13",396.899994
"1812","2014-03-14",399.51001
"1813","2014-03-17",403.980011
"1814","2014-03-18",403.670013
"1815","2014-03-19",399.350006
"1816","2014-03-20",402.570007
"1817","2014-03-21",402.25
"1818","2014-03-24",400.929993
"1819","2014-03-25",401.290009
"1820","2014-03-26",403.910004
"1821","2014-03-27",399.309998
"1822","2014-03-28",400.190002
"1823","2014-03-31",407.380005
