"","date","KMX"
"977","2010-11-16",32.049999
"978","2010-11-17",32.240002
"979","2010-11-18",32.509998
"980","2010-11-19",32.560001
"981","2010-11-22",33.189999
"982","2010-11-23",32.810001
"983","2010-11-24",33.369999
"984","2010-11-26",33.060001
"985","2010-11-29",32.810001
"986","2010-11-30",32.900002
"987","2010-12-01",33.549999
"988","2010-12-02",33.639999
"989","2010-12-03",34.549999
"990","2010-12-06",34.450001
"991","2010-12-07",34.529999
"992","2010-12-08",34.529999
"993","2010-12-09",34.59
"994","2010-12-10",34.52
"995","2010-12-13",34.619999
"996","2010-12-14",34.5
"997","2010-12-15",34.740002
"998","2010-12-16",35.029999
"999","2010-12-17",35.509998
"1000","2010-12-20",35.900002
"1001","2010-12-21",33.169998
"1002","2010-12-22",32.299999
"1003","2010-12-23",32.59
"1004","2010-12-27",32.169998
"1005","2010-12-28",31.84
"1006","2010-12-29",32.360001
"1007","2010-12-30",32.25
"1008","2010-12-31",31.879999
"1009","2011-01-03",32.400002
"1010","2011-01-04",31.42
"1011","2011-01-05",32.27
"1012","2011-01-06",31.700001
"1013","2011-01-07",31.530001
"1014","2011-01-10",32.419998
"1015","2011-01-11",32.380001
"1016","2011-01-12",32.369999
"1017","2011-01-13",32.380001
"1018","2011-01-14",32.470001
"1019","2011-01-18",32.040001
"1020","2011-01-19",31.99
"1021","2011-01-20",31.9
"1022","2011-01-21",32.439999
"1023","2011-01-24",32.240002
"1024","2011-01-25",32.060001
"1025","2011-01-26",32.200001
"1026","2011-01-27",32.91
"1027","2011-01-28",32.580002
"1028","2011-01-31",32.650002
"1029","2011-02-01",33.240002
"1030","2011-02-02",32.619999
"1031","2011-02-03",33.32
"1032","2011-02-04",34.02
"1033","2011-02-07",34.23
"1034","2011-02-08",34.389999
"1035","2011-02-09",34.650002
"1036","2011-02-10",34.830002
"1037","2011-02-11",35.450001
"1038","2011-02-14",35.419998
"1039","2011-02-15",35.66
"1040","2011-02-16",36.599998
"1041","2011-02-17",36.419998
"1042","2011-02-18",36.830002
"1043","2011-02-22",35.689999
"1044","2011-02-23",34.59
"1045","2011-02-24",34.009998
"1046","2011-02-25",35.25
"1047","2011-02-28",35.369999
"1048","2011-03-01",34.630001
"1049","2011-03-02",34.860001
"1050","2011-03-03",35.380001
"1051","2011-03-04",35.150002
"1052","2011-03-07",34.400002
"1053","2011-03-08",34.970001
"1054","2011-03-09",35.200001
"1055","2011-03-10",33.400002
"1056","2011-03-11",33.450001
"1057","2011-03-14",32.849998
"1058","2011-03-15",33.060001
"1059","2011-03-16",32.759998
"1060","2011-03-17",32.84
"1061","2011-03-18",33.119999
"1062","2011-03-21",33.82
"1063","2011-03-22",32.630001
"1064","2011-03-23",32.279999
"1065","2011-03-24",32.470001
"1066","2011-03-25",33.009998
"1067","2011-03-28",33
"1068","2011-03-29",33.950001
"1069","2011-03-30",34.59
"1070","2011-03-31",32.099998
"1071","2011-04-01",32.529999
"1072","2011-04-04",32.02
"1073","2011-04-05",32.619999
"1074","2011-04-06",32.5
"1075","2011-04-07",32.299999
"1076","2011-04-08",32.32
"1077","2011-04-11",31.83
"1078","2011-04-12",31.870001
"1079","2011-04-13",32.299999
"1080","2011-04-14",32.259998
"1081","2011-04-15",33.200001
"1082","2011-04-18",32.82
"1083","2011-04-19",32.32
"1084","2011-04-20",33.48
"1085","2011-04-21",33.529999
"1086","2011-04-25",33.240002
"1087","2011-04-26",33
"1088","2011-04-27",33.23
"1089","2011-04-28",33.529999
"1090","2011-04-29",34.700001
"1091","2011-05-02",34.259998
"1092","2011-05-03",34.5
"1093","2011-05-04",34.490002
"1094","2011-05-05",33.849998
"1095","2011-05-06",31.809999
"1096","2011-05-09",31.790001
"1097","2011-05-10",31.92
"1098","2011-05-11",31.620001
"1099","2011-05-12",31.360001
"1100","2011-05-13",30.93
"1101","2011-05-16",30.629999
"1102","2011-05-17",30.200001
"1103","2011-05-18",30.200001
"1104","2011-05-19",29.959999
"1105","2011-05-20",29.389999
"1106","2011-05-23",28.82
"1107","2011-05-24",28.83
"1108","2011-05-25",28.85
"1109","2011-05-26",29.190001
"1110","2011-05-27",29.459999
"1111","2011-05-31",29.66
"1112","2011-06-01",28.75
"1113","2011-06-02",28.059999
"1114","2011-06-03",27.940001
"1115","2011-06-06",27.41
"1116","2011-06-07",27.370001
"1117","2011-06-08",26.620001
"1118","2011-06-09",27.09
"1119","2011-06-10",26.84
"1120","2011-06-13",27.01
"1121","2011-06-14",28.43
"1122","2011-06-15",27.969999
"1123","2011-06-16",28.76
"1124","2011-06-17",29.25
"1125","2011-06-20",29.280001
"1126","2011-06-21",30.52
"1127","2011-06-22",32.66
"1128","2011-06-23",32.549999
"1129","2011-06-24",31.93
"1130","2011-06-27",32.189999
"1131","2011-06-28",32.799999
"1132","2011-06-29",32.82
"1133","2011-06-30",33.07
"1134","2011-07-01",33.68
"1135","2011-07-05",33.669998
"1136","2011-07-06",33.849998
"1137","2011-07-07",34.740002
"1138","2011-07-08",34.43
"1139","2011-07-11",33.529999
"1140","2011-07-12",33.099998
"1141","2011-07-13",32.810001
"1142","2011-07-14",32.470001
"1143","2011-07-15",32.470001
"1144","2011-07-18",32.150002
"1145","2011-07-19",32.139999
"1146","2011-07-20",32.049999
"1147","2011-07-21",32.380001
"1148","2011-07-22",32.5
"1149","2011-07-25",32.509998
"1150","2011-07-26",33.139999
"1151","2011-07-27",32.68
"1152","2011-07-28",32.279999
"1153","2011-07-29",31.969999
"1154","2011-08-01",31.32
"1155","2011-08-02",30.1
"1156","2011-08-03",30.209999
"1157","2011-08-04",28.35
"1158","2011-08-05",28.85
"1159","2011-08-08",26.43
"1160","2011-08-09",27.33
"1161","2011-08-10",26.48
"1162","2011-08-11",27.629999
"1163","2011-08-12",28
"1164","2011-08-15",28.139999
"1165","2011-08-16",27.27
"1166","2011-08-17",27.09
"1167","2011-08-18",25.92
"1168","2011-08-19",25.49
"1169","2011-08-22",25.65
"1170","2011-08-23",26.450001
"1171","2011-08-24",26.68
"1172","2011-08-25",25.969999
"1173","2011-08-26",26.129999
"1174","2011-08-29",27.59
"1175","2011-08-30",27.780001
"1176","2011-08-31",28.110001
"1177","2011-09-01",27.450001
"1178","2011-09-02",26.459999
"1179","2011-09-06",26.51
"1180","2011-09-07",27.48
"1181","2011-09-08",26.950001
"1182","2011-09-09",26.32
"1183","2011-09-12",26.75
"1184","2011-09-13",26.950001
"1185","2011-09-14",27.709999
"1186","2011-09-15",28.540001
"1187","2011-09-16",29.379999
"1188","2011-09-19",28.719999
"1189","2011-09-20",28.08
"1190","2011-09-21",27.43
"1191","2011-09-22",24.41
"1192","2011-09-23",24.120001
"1193","2011-09-26",25.040001
"1194","2011-09-27",25.559999
"1195","2011-09-28",24.01
"1196","2011-09-29",24
"1197","2011-09-30",23.85
"1198","2011-10-03",23.41
"1199","2011-10-04",24.280001
"1200","2011-10-05",24.040001
"1201","2011-10-06",25.07
"1202","2011-10-07",25.58
"1203","2011-10-10",26.860001
"1204","2011-10-11",27.860001
"1205","2011-10-12",28.16
"1206","2011-10-13",27.67
"1207","2011-10-14",28.190001
"1208","2011-10-17",27.27
"1209","2011-10-18",28.07
"1210","2011-10-19",27.889999
"1211","2011-10-20",27.950001
"1212","2011-10-21",29.559999
"1213","2011-10-24",31.440001
"1214","2011-10-25",30.73
"1215","2011-10-26",30.280001
"1216","2011-10-27",31.32
"1217","2011-10-28",30.809999
"1218","2011-10-31",30.059999
"1219","2011-11-01",29.57
"1220","2011-11-02",30.219999
"1221","2011-11-03",30.74
"1222","2011-11-04",29.860001
"1223","2011-11-07",29.870001
"1224","2011-11-08",29.57
"1225","2011-11-09",28.469999
"1226","2011-11-10",28.379999
"1227","2011-11-11",28.4
"1228","2011-11-14",28.01
"1229","2011-11-15",28.379999
"1230","2011-11-16",28.18
"1231","2011-11-17",27.870001
"1232","2011-11-18",27.620001
"1233","2011-11-21",27.27
"1234","2011-11-22",27.530001
"1235","2011-11-23",26.809999
"1236","2011-11-25",27.02
"1237","2011-11-28",28.24
"1238","2011-11-29",28.48
"1239","2011-11-30",28.76
"1240","2011-12-01",29.18
"1241","2011-12-02",29.469999
"1242","2011-12-05",31.200001
"1243","2011-12-06",31.33
"1244","2011-12-07",31.290001
"1245","2011-12-08",30.629999
"1246","2011-12-09",31.15
"1247","2011-12-12",30.99
"1248","2011-12-13",30.43
"1249","2011-12-14",29.82
"1250","2011-12-15",30.049999
"1251","2011-12-16",30.360001
"1252","2011-12-19",30.139999
"1253","2011-12-20",31.07
"1254","2011-12-21",29.35
"1255","2011-12-22",29.790001
"1256","2011-12-23",30.299999
"1257","2011-12-27",30.200001
"1258","2011-12-28",30.040001
"1259","2011-12-29",30.82
"1260","2011-12-30",30.48
"1261","2012-01-03",30.52
"1262","2012-01-04",30.719999
"1263","2012-01-05",30.91
"1264","2012-01-06",30.32
"1265","2012-01-09",30.08
"1266","2012-01-10",30.93
"1267","2012-01-11",31.75
"1268","2012-01-12",31.959999
"1269","2012-01-13",32.639999
"1270","2012-01-17",32.43
"1271","2012-01-18",33.02
"1272","2012-01-19",33.25
"1273","2012-01-20",32.450001
"1274","2012-01-23",32.700001
"1275","2012-01-24",32.57
"1276","2012-01-25",32.349998
"1277","2012-01-26",31.77
"1278","2012-01-27",31.43
"1279","2012-01-30",31.290001
"1280","2012-01-31",30.43
"1281","2012-02-01",30.5
"1282","2012-02-02",30.549999
"1283","2012-02-03",29.700001
"1284","2012-02-06",30.32
"1285","2012-02-07",30.360001
"1286","2012-02-08",29.92
"1287","2012-02-09",30.41
"1288","2012-02-10",29.91
"1289","2012-02-13",29.620001
"1290","2012-02-14",29.719999
"1291","2012-02-15",29.09
"1292","2012-02-16",29.66
"1293","2012-02-17",30.18
"1294","2012-02-21",29.950001
"1295","2012-02-22",30.389999
"1296","2012-02-23",30.219999
"1297","2012-02-24",30.18
"1298","2012-02-27",30.67
"1299","2012-02-28",31.09
"1300","2012-02-29",30.690001
"1301","2012-03-01",31.120001
"1302","2012-03-02",32.240002
"1303","2012-03-05",32.099998
"1304","2012-03-06",32.07
"1305","2012-03-07",32.66
"1306","2012-03-08",33.580002
"1307","2012-03-09",33.669998
"1308","2012-03-12",33.380001
"1309","2012-03-13",34.110001
"1310","2012-03-14",34.279999
"1311","2012-03-15",34.5
"1312","2012-03-16",34.209999
"1313","2012-03-19",34.560001
"1314","2012-03-20",34.540001
"1315","2012-03-21",34.459999
"1316","2012-03-22",34.220001
"1317","2012-03-23",34.150002
"1318","2012-03-26",34.98
"1319","2012-03-27",34.799999
"1320","2012-03-28",34.169998
"1321","2012-03-29",34.189999
"1322","2012-03-30",34.650002
"1323","2012-04-02",34.5
"1324","2012-04-03",34.630001
"1325","2012-04-04",34.919998
"1326","2012-04-05",33.23
"1327","2012-04-09",32.779999
"1328","2012-04-10",31.360001
"1329","2012-04-11",31.74
"1330","2012-04-12",31.809999
"1331","2012-04-13",31.309999
"1332","2012-04-16",31.629999
"1333","2012-04-17",32.240002
"1334","2012-04-18",31.74
"1335","2012-04-19",31.26
"1336","2012-04-20",31.49
"1337","2012-04-23",31.17
"1338","2012-04-24",30.93
"1339","2012-04-25",31.25
"1340","2012-04-26",31.290001
"1341","2012-04-27",31.290001
"1342","2012-04-30",30.870001
"1343","2012-05-01",30.99
"1344","2012-05-02",31.620001
"1345","2012-05-03",30.43
"1346","2012-05-04",29.84
"1347","2012-05-07",29.84
"1348","2012-05-08",29.75
"1349","2012-05-09",29.42
"1350","2012-05-10",30.040001
"1351","2012-05-11",29.59
"1352","2012-05-14",28.700001
"1353","2012-05-15",28.48
"1354","2012-05-16",28.65
"1355","2012-05-17",28.02
"1356","2012-05-18",27.99
"1357","2012-05-21",28.469999
"1358","2012-05-22",28.469999
"1359","2012-05-23",28.85
"1360","2012-05-24",29.02
"1361","2012-05-25",29.110001
"1362","2012-05-29",29.459999
"1363","2012-05-30",28.139999
"1364","2012-05-31",28.209999
"1365","2012-06-01",27.33
"1366","2012-06-04",27.379999
"1367","2012-06-05",27.629999
"1368","2012-06-06",28.459999
"1369","2012-06-07",27.860001
"1370","2012-06-08",28.15
"1371","2012-06-11",27.469999
"1372","2012-06-12",27.5
"1373","2012-06-13",26.92
"1374","2012-06-14",27.34
"1375","2012-06-15",27.68
"1376","2012-06-18",27.629999
"1377","2012-06-19",28.52
"1378","2012-06-20",27.9
"1379","2012-06-21",25.879999
"1380","2012-06-22",25.73
"1381","2012-06-25",25.34
"1382","2012-06-26",25.49
"1383","2012-06-27",25.379999
"1384","2012-06-28",25.219999
"1385","2012-06-29",25.940001
"1386","2012-07-02",26.1
"1387","2012-07-03",26.33
"1388","2012-07-05",26.790001
"1389","2012-07-06",26.540001
"1390","2012-07-09",26.35
"1391","2012-07-10",26.5
"1392","2012-07-11",26.129999
"1393","2012-07-12",25.99
"1394","2012-07-13",26.299999
"1395","2012-07-16",26.049999
"1396","2012-07-17",26.25
"1397","2012-07-18",26.75
"1398","2012-07-19",27.280001
"1399","2012-07-20",26.940001
"1400","2012-07-23",27.209999
"1401","2012-07-24",27
"1402","2012-07-25",26.75
"1403","2012-07-26",27.030001
"1404","2012-07-27",28
"1405","2012-07-30",27.969999
"1406","2012-07-31",27.83
"1407","2012-08-01",27.690001
"1408","2012-08-02",26.940001
"1409","2012-08-03",27.860001
"1410","2012-08-06",28.440001
"1411","2012-08-07",28.940001
"1412","2012-08-08",28.91
"1413","2012-08-09",29.030001
"1414","2012-08-10",28.99
"1415","2012-08-13",28.860001
"1416","2012-08-14",28.809999
"1417","2012-08-15",29.299999
"1418","2012-08-16",29.76
"1419","2012-08-17",29.98
"1420","2012-08-20",29.700001
"1421","2012-08-21",29.809999
"1422","2012-08-22",29.9
"1423","2012-08-23",29.549999
"1424","2012-08-24",29.809999
"1425","2012-08-27",29.67
"1426","2012-08-28",29.68
"1427","2012-08-29",30.33
"1428","2012-08-30",30.290001
"1429","2012-08-31",30.59
"1430","2012-09-04",30.65
"1431","2012-09-05",31.620001
"1432","2012-09-06",32.759998
"1433","2012-09-07",32.240002
"1434","2012-09-10",32.220001
"1435","2012-09-11",32.209999
"1436","2012-09-12",32.73
"1437","2012-09-13",33.34
"1438","2012-09-14",32.34
"1439","2012-09-17",31.93
"1440","2012-09-18",31.360001
"1441","2012-09-19",31.969999
"1442","2012-09-20",29.959999
"1443","2012-09-21",29.280001
"1444","2012-09-24",28.950001
"1445","2012-09-25",28.450001
"1446","2012-09-26",28.4
"1447","2012-09-27",28.379999
"1448","2012-09-28",28.299999
"1449","2012-10-01",28.42
"1450","2012-10-02",28.68
"1451","2012-10-03",28.32
"1452","2012-10-04",28.85
"1453","2012-10-05",29.190001
"1454","2012-10-08",31.860001
"1455","2012-10-09",31.620001
"1456","2012-10-10",31.34
"1457","2012-10-11",31.25
"1458","2012-10-12",32.549999
"1459","2012-10-15",32.990002
"1460","2012-10-16",33.209999
"1461","2012-10-17",33.549999
"1462","2012-10-18",33.389999
"1463","2012-10-19",33.299999
"1464","2012-10-22",33.150002
"1465","2012-10-23",33.060001
"1466","2012-10-24",32.669998
"1467","2012-10-25",32.779999
"1468","2012-10-26",33.57
"1469","2012-10-31",33.75
"1470","2012-11-01",34.959999
"1471","2012-11-02",34.68
"1472","2012-11-05",34.529999
"1473","2012-11-06",34.73
"1474","2012-11-07",34.099998
"1475","2012-11-08",33.880001
"1476","2012-11-09",34.040001
"1477","2012-11-12",33.880001
"1478","2012-11-13",33.689999
"1479","2012-11-14",33.040001
"1480","2012-11-15",33.349998
"1481","2012-11-16",33.310001
"1482","2012-11-19",34.220001
"1483","2012-11-20",34.25
"1484","2012-11-21",34.619999
"1485","2012-11-23",35.139999
"1486","2012-11-26",34.869999
"1487","2012-11-27",35.27
"1488","2012-11-28",35.880001
"1489","2012-11-29",36.240002
"1490","2012-11-30",36.259998
"1491","2012-12-03",35.990002
"1492","2012-12-04",35.889999
"1493","2012-12-05",35.389999
"1494","2012-12-06",35.900002
"1495","2012-12-07",36.240002
"1496","2012-12-10",36.240002
"1497","2012-12-11",35.57
"1498","2012-12-12",35.259998
"1499","2012-12-13",35.150002
"1500","2012-12-14",35.07
"1501","2012-12-17",34.82
"1502","2012-12-18",35.119999
"1503","2012-12-19",34.84
"1504","2012-12-20",37.970001
"1505","2012-12-21",37.790001
"1506","2012-12-24",37.5
"1507","2012-12-26",37.459999
"1508","2012-12-27",37.290001
"1509","2012-12-28",36.689999
"1510","2012-12-31",37.540001
"1511","2013-01-02",37.720001
"1512","2013-01-03",37.939999
"1513","2013-01-04",37.860001
"1514","2013-01-07",37.209999
"1515","2013-01-08",37.32
"1516","2013-01-09",37.669998
"1517","2013-01-10",37.73
"1518","2013-01-11",37.5
"1519","2013-01-14",37.48
"1520","2013-01-15",37.91
"1521","2013-01-16",37.799999
"1522","2013-01-17",38.299999
"1523","2013-01-18",38.5
"1524","2013-01-22",38.549999
"1525","2013-01-23",38.540001
"1526","2013-01-24",38.740002
"1527","2013-01-25",39.689999
"1528","2013-01-28",39.779999
"1529","2013-01-29",39.939999
"1530","2013-01-30",39.130001
"1531","2013-01-31",39.419998
"1532","2013-02-01",39.25
"1533","2013-02-04",38.799999
"1534","2013-02-05",39.779999
"1535","2013-02-06",40.099998
"1536","2013-02-07",39.389999
"1537","2013-02-08",39.77
"1538","2013-02-11",39.610001
"1539","2013-02-12",39.619999
"1540","2013-02-13",39.400002
"1541","2013-02-14",39.720001
"1542","2013-02-15",39.360001
"1543","2013-02-19",40.049999
"1544","2013-02-20",39.48
"1545","2013-02-21",38.5
"1546","2013-02-22",38.919998
"1547","2013-02-25",38.240002
"1548","2013-02-26",38.32
"1549","2013-02-27",38.59
"1550","2013-02-28",38.41
"1551","2013-03-01",38.380001
"1552","2013-03-04",39.41
"1553","2013-03-05",40.240002
"1554","2013-03-06",40.650002
"1555","2013-03-07",40.91
"1556","2013-03-08",41.41
"1557","2013-03-11",41.369999
"1558","2013-03-12",41.220001
"1559","2013-03-13",41.330002
"1560","2013-03-14",41.470001
"1561","2013-03-15",41.66
"1562","2013-03-18",41.560001
"1563","2013-03-19",41.040001
"1564","2013-03-20",41.07
"1565","2013-03-21",40.18
"1566","2013-03-22",40.349998
"1567","2013-03-25",40.310001
"1568","2013-03-26",40.84
"1569","2013-03-27",41.119999
"1570","2013-03-28",41.700001
"1571","2013-04-01",41.18
"1572","2013-04-02",41.490002
"1573","2013-04-03",40.700001
"1574","2013-04-04",41.110001
"1575","2013-04-05",41.349998
"1576","2013-04-08",42.380001
"1577","2013-04-09",41.68
"1578","2013-04-10",43.310001
"1579","2013-04-11",45.200001
"1580","2013-04-12",43.990002
"1581","2013-04-15",42.09
"1582","2013-04-16",42.450001
"1583","2013-04-17",41.529999
"1584","2013-04-18",41.169998
"1585","2013-04-19",42.759998
"1586","2013-04-22",43.389999
"1587","2013-04-23",44.099998
"1588","2013-04-24",44.490002
"1589","2013-04-25",45
"1590","2013-04-26",44.82
"1591","2013-04-29",45.119999
"1592","2013-04-30",46.040001
"1593","2013-05-01",45.200001
"1594","2013-05-02",46
"1595","2013-05-03",46.23
"1596","2013-05-06",46.25
"1597","2013-05-07",46.82
"1598","2013-05-08",47.09
"1599","2013-05-09",47.110001
"1600","2013-05-10",46.98
"1601","2013-05-13",47.07
"1602","2013-05-14",48.07
"1603","2013-05-15",48.419998
"1604","2013-05-16",47.720001
"1605","2013-05-17",48.669998
"1606","2013-05-20",47.84
"1607","2013-05-21",48.279999
"1608","2013-05-22",47.419998
"1609","2013-05-23",47.049999
"1610","2013-05-24",46.709999
"1611","2013-05-28",46.939999
"1612","2013-05-29",46.669998
"1613","2013-05-30",46.91
"1614","2013-05-31",46.77
"1615","2013-06-03",46.889999
"1616","2013-06-04",46.119999
"1617","2013-06-05",45.529999
"1618","2013-06-06",46.529999
"1619","2013-06-07",47.200001
"1620","2013-06-10",47.09
"1621","2013-06-11",46.599998
"1622","2013-06-12",45.880001
"1623","2013-06-13",46.990002
"1624","2013-06-14",46.41
"1625","2013-06-17",47.119999
"1626","2013-06-18",48.209999
"1627","2013-06-19",47.470001
"1628","2013-06-20",44.57
"1629","2013-06-21",44.59
"1630","2013-06-24",43.990002
"1631","2013-06-25",44.360001
"1632","2013-06-26",45.889999
"1633","2013-06-27",46.700001
"1634","2013-06-28",46.16
"1635","2013-07-01",46.689999
"1636","2013-07-02",46.52
"1637","2013-07-03",46.799999
"1638","2013-07-05",47.330002
"1639","2013-07-08",48.080002
"1640","2013-07-09",48.669998
"1641","2013-07-10",48.529999
"1642","2013-07-11",48.43
"1643","2013-07-12",48
"1644","2013-07-15",47.73
"1645","2013-07-16",47.630001
"1646","2013-07-17",47.860001
"1647","2013-07-18",47.990002
"1648","2013-07-19",47.84
"1649","2013-07-22",48.389999
"1650","2013-07-23",48.049999
"1651","2013-07-24",47.169998
"1652","2013-07-25",46.75
"1653","2013-07-26",47.779999
"1654","2013-07-29",47.66
"1655","2013-07-30",48.259998
"1656","2013-07-31",49.040001
"1657","2013-08-01",49.73
"1658","2013-08-02",49.57
"1659","2013-08-05",49.400002
"1660","2013-08-06",49.240002
"1661","2013-08-07",48.34
"1662","2013-08-08",49.27
"1663","2013-08-09",49.380001
"1664","2013-08-12",49.509998
"1665","2013-08-13",49.740002
"1666","2013-08-14",49.610001
"1667","2013-08-15",48.080002
"1668","2013-08-16",47.48
"1669","2013-08-19",47.189999
"1670","2013-08-20",48.279999
"1671","2013-08-21",47.860001
"1672","2013-08-22",48.549999
"1673","2013-08-23",48.860001
"1674","2013-08-26",48.84
"1675","2013-08-27",47.34
"1676","2013-08-28",47.720001
"1677","2013-08-29",48.049999
"1678","2013-08-30",47.560001
"1679","2013-09-03",48.02
"1680","2013-09-04",49.049999
"1681","2013-09-05",49.990002
"1682","2013-09-06",51.209999
"1683","2013-09-09",51.349998
"1684","2013-09-10",52.049999
"1685","2013-09-11",51.759998
"1686","2013-09-12",51.119999
"1687","2013-09-13",51.080002
"1688","2013-09-16",50.919998
"1689","2013-09-17",50.98
"1690","2013-09-18",51.130001
"1691","2013-09-19",51.25
"1692","2013-09-20",51.189999
"1693","2013-09-23",50.009998
"1694","2013-09-24",51.790001
"1695","2013-09-25",49.799999
"1696","2013-09-26",49.490002
"1697","2013-09-27",49.220001
"1698","2013-09-30",48.470001
"1699","2013-10-01",48.799999
"1700","2013-10-02",48.849998
"1701","2013-10-03",48.040001
"1702","2013-10-04",48.310001
"1703","2013-10-07",48.279999
"1704","2013-10-08",46.419998
"1705","2013-10-09",46.27
"1706","2013-10-10",47.290001
"1707","2013-10-11",47.93
"1708","2013-10-14",48.41
"1709","2013-10-15",47.5
"1710","2013-10-16",48.32
"1711","2013-10-17",48.869999
"1712","2013-10-18",48.740002
"1713","2013-10-21",48.75
"1714","2013-10-22",48.389999
"1715","2013-10-23",47.509998
"1716","2013-10-24",47.790001
"1717","2013-10-25",47.759998
"1718","2013-10-28",47.529999
"1719","2013-10-29",47.490002
"1720","2013-10-30",47.200001
"1721","2013-10-31",46.990002
"1722","2013-11-01",47.82
"1723","2013-11-04",48.599998
"1724","2013-11-05",48.740002
"1725","2013-11-06",48.830002
"1726","2013-11-07",47.52
"1727","2013-11-08",47.560001
"1728","2013-11-11",48.759998
"1729","2013-11-12",49.029999
"1730","2013-11-13",49.709999
"1731","2013-11-14",49.57
"1732","2013-11-15",49.939999
"1733","2013-11-18",49.099998
"1734","2013-11-19",48.830002
"1735","2013-11-20",48.630001
"1736","2013-11-21",49.279999
"1737","2013-11-22",49.689999
"1738","2013-11-25",50.09
"1739","2013-11-26",50.110001
"1740","2013-11-27",50.450001
"1741","2013-11-29",50.349998
"1742","2013-12-02",51.509998
"1743","2013-12-03",51.169998
"1744","2013-12-04",50.689999
"1745","2013-12-05",50.799999
"1746","2013-12-06",51.200001
"1747","2013-12-09",51.950001
"1748","2013-12-10",52.09
"1749","2013-12-11",51.259998
"1750","2013-12-12",51.09
"1751","2013-12-13",50.950001
"1752","2013-12-16",51.830002
"1753","2013-12-17",51.75
"1754","2013-12-18",52.52
"1755","2013-12-19",53.049999
"1756","2013-12-20",48.080002
"1757","2013-12-23",47.439999
"1758","2013-12-24",47.599998
"1759","2013-12-26",47.470001
"1760","2013-12-27",46.93
"1761","2013-12-30",47.099998
"1762","2013-12-31",47.02
"1763","2014-01-02",46.900002
"1764","2014-01-03",46.439999
"1765","2014-01-06",45.810001
"1766","2014-01-07",45.34
"1767","2014-01-08",45.25
"1768","2014-01-09",45.099998
"1769","2014-01-10",45.970001
"1770","2014-01-13",45.220001
"1771","2014-01-14",45.669998
"1772","2014-01-15",44.860001
"1773","2014-01-16",44.66
"1774","2014-01-17",45.189999
"1775","2014-01-21",45.029999
"1776","2014-01-22",44.93
"1777","2014-01-23",44.77
"1778","2014-01-24",44.57
"1779","2014-01-27",44.810001
"1780","2014-01-28",44.950001
"1781","2014-01-29",44.73
"1782","2014-01-30",45.049999
"1783","2014-01-31",45.110001
"1784","2014-02-03",45.759998
"1785","2014-02-04",45.700001
"1786","2014-02-05",46.200001
"1787","2014-02-06",47.150002
"1788","2014-02-07",47.540001
"1789","2014-02-10",47.220001
"1790","2014-02-11",47.52
"1791","2014-02-12",47.02
"1792","2014-02-13",47.360001
"1793","2014-02-14",47.290001
"1794","2014-02-18",47.23
"1795","2014-02-19",47.369999
"1796","2014-02-20",47.330002
"1797","2014-02-21",47.049999
"1798","2014-02-24",47.889999
"1799","2014-02-25",48.18
"1800","2014-02-26",48.290001
"1801","2014-02-27",48.68
"1802","2014-02-28",48.43
"1803","2014-03-03",48.130001
"1804","2014-03-04",49.43
"1805","2014-03-05",49.099998
"1806","2014-03-06",48.950001
"1807","2014-03-07",48.599998
"1808","2014-03-10",48.84
"1809","2014-03-11",48.529999
"1810","2014-03-12",47.639999
"1811","2014-03-13",47.139999
"1812","2014-03-14",47.209999
"1813","2014-03-17",47.560001
"1814","2014-03-18",47.91
"1815","2014-03-19",47.349998
"1816","2014-03-20",47.389999
"1817","2014-03-21",48.419998
"1818","2014-03-24",47.52
"1819","2014-03-25",46.540001
"1820","2014-03-26",45.32
"1821","2014-03-27",45.450001
"1822","2014-03-28",45.669998
"1823","2014-03-31",46.799999
"1824","2014-04-01",47.5
"1825","2014-04-02",47.880001
"1826","2014-04-03",47.560001
"1827","2014-04-04",45.560001
"1828","2014-04-07",43.68
"1829","2014-04-08",44.459999
"1830","2014-04-09",45.040001
"1831","2014-04-10",43.759998
"1832","2014-04-11",42.880001
"1833","2014-04-14",43.32
"1834","2014-04-15",43.369999
"1835","2014-04-16",43.810001
"1836","2014-04-17",44.439999
"1837","2014-04-21",43.720001
"1838","2014-04-22",43.509998
"1839","2014-04-23",43.25
"1840","2014-04-24",43.540001
"1841","2014-04-25",42.98
"1842","2014-04-28",43.169998
"1843","2014-04-29",43.68
"1844","2014-04-30",43.779999
"1845","2014-05-01",44.48
"1846","2014-05-02",44.860001
"1847","2014-05-05",44.299999
"1848","2014-05-06",43.630001
"1849","2014-05-07",44.110001
"1850","2014-05-08",44.599998
"1851","2014-05-09",44.98
"1852","2014-05-12",45.610001
"1853","2014-05-13",45.490002
"1854","2014-05-14",44.799999
"1855","2014-05-15",44.189999
"1856","2014-05-16",44.52
"1857","2014-05-19",44.560001
"1858","2014-05-20",43.880001
"1859","2014-05-21",44.34
"1860","2014-05-22",44.529999
"1861","2014-05-23",44.700001
"1862","2014-05-27",45.080002
"1863","2014-05-28",44.880001
"1864","2014-05-29",44.98
"1865","2014-05-30",44.310001
"1866","2014-06-02",44.299999
"1867","2014-06-03",45.509998
"1868","2014-06-04",46.009998
"1869","2014-06-05",46.110001
"1870","2014-06-06",46.43
"1871","2014-06-09",46.27
"1872","2014-06-10",46.110001
