"","date","BLU"
"927","2010-09-07",9.747293
"928","2010-09-08",9.747293
"929","2010-09-09",9.747293
"930","2010-09-10",9.747293
"931","2010-09-13",9.747293
"932","2010-09-14",9.747293
"933","2010-09-15",9.747293
"934","2010-09-16",9.747293
"935","2010-09-17",8.66426
"936","2010-09-20",9.747293
"937","2010-09-21",9.747293
"938","2010-09-22",9.747293
"939","2010-09-23",9.747293
"940","2010-09-24",9.747293
"941","2010-09-27",8.66426
"942","2010-09-28",8.66426
"943","2010-09-29",8.66426
"944","2010-09-30",9.747293
"945","2010-10-01",9.747293
"946","2010-10-04",9.747293
"947","2010-10-05",8.66426
"948","2010-10-06",9.747293
"949","2010-10-07",8.66426
"950","2010-10-08",8.66426
"951","2010-10-11",7.581227
"952","2010-10-12",8.66426
"953","2010-10-13",7.581227
"954","2010-10-14",7.581227
"955","2010-10-15",7.581227
"956","2010-10-18",8.66426
"957","2010-10-19",7.581227
"958","2010-10-20",7.581227
"959","2010-10-21",8.66426
"960","2010-10-22",7.581227
"961","2010-10-25",9.747293
"962","2010-10-26",7.581227
"963","2010-10-27",8.66426
"964","2010-10-28",7.581227
"965","2010-10-29",7.581227
"966","2010-11-01",7.581227
"967","2010-11-02",7.581227
"968","2010-11-03",7.581227
"969","2010-11-04",7.581227
"970","2010-11-05",7.581227
"971","2010-11-08",9.747293
"972","2010-11-09",9.747293
"973","2010-11-10",9.747293
"974","2010-11-11",8.66426
"975","2010-11-12",8.66426
"976","2010-11-15",7.581227
"977","2010-11-16",7.581227
"978","2010-11-17",8.66426
"979","2010-11-18",8.66426
"980","2010-11-19",7.581227
"981","2010-11-22",6.498195
"982","2010-11-23",6.498195
"983","2010-11-24",6.498195
"984","2010-11-26",6.498195
"985","2010-11-29",6.498195
"986","2010-11-30",6.498195
"987","2010-12-01",6.498195
"988","2010-12-02",5.415163
"989","2010-12-03",5.415163
"990","2010-12-06",6.498195
"991","2010-12-07",5.415163
"992","2010-12-08",5.415163
"993","2010-12-09",5.415163
"994","2010-12-10",5.415163
"995","2010-12-13",6.498195
"996","2010-12-14",5.415163
"997","2010-12-15",11.913358
"998","2010-12-16",20.577618
"999","2010-12-17",18.411552
"1000","2010-12-20",20.577618
"1001","2010-12-21",19.494585
"1002","2010-12-22",17.32852
"1003","2010-12-23",17.32852
"1004","2010-12-27",17.32852
"1005","2010-12-28",17.32852
"1006","2010-12-29",17.32852
"1007","2010-12-30",17.32852
"1008","2010-12-31",17.32852
"1009","2011-01-03",18.411552
"1010","2011-01-04",19.494585
"1011","2011-01-05",19.494585
"1012","2011-01-06",19.494585
"1013","2011-01-07",30.324909
"1014","2011-01-10",38.98917
"1015","2011-01-11",31.407942
"1016","2011-01-12",30.324909
"1017","2011-01-13",28.158844
"1018","2011-01-14",29.241877
"1019","2011-01-18",29.241877
"1020","2011-01-19",31.407942
"1021","2011-01-20",25.992781
"1022","2011-01-21",24.909748
"1023","2011-01-24",22.743683
"1024","2011-01-25",16.245487
"1025","2011-01-26",20.577618
"1026","2011-01-27",19.494585
"1027","2011-01-28",19.494585
"1028","2011-01-31",23.826715
"1029","2011-02-01",20.577618
"1030","2011-02-02",18.411552
"1031","2011-02-03",19.494585
"1032","2011-02-04",18.411552
"1033","2011-02-07",17.32852
"1034","2011-02-08",16.245487
"1035","2011-02-09",16.245487
"1036","2011-02-10",16.245487
"1037","2011-02-11",16.245487
"1038","2011-02-14",17.32852
"1039","2011-02-15",15.162455
"1040","2011-02-16",16.245487
"1041","2011-02-17",15.162455
"1042","2011-02-18",16.245487
"1043","2011-02-22",15.162455
"1044","2011-02-23",15.162455
"1045","2011-02-24",15.162455
"1046","2011-02-25",16.245487
"1047","2011-02-28",15.162455
"1048","2011-03-01",16.245487
"1049","2011-03-02",15.162455
"1050","2011-03-03",15.162455
"1051","2011-03-04",17.32852
"1052","2011-03-07",17.32852
"1053","2011-03-08",16.245487
"1054","2011-03-09",15.162455
"1055","2011-03-10",14.079422
"1056","2011-03-11",14.079422
"1057","2011-03-14",14.079422
"1058","2011-03-15",14.079422
"1059","2011-03-16",11.913358
"1060","2011-03-17",11.913358
"1061","2011-03-18",11.913358
"1062","2011-03-21",12.99639
"1063","2011-03-22",12.99639
"1064","2011-03-23",12.99639
"1065","2011-03-24",10.830325
"1066","2011-03-25",10.830325
"1067","2011-03-28",11.913358
"1068","2011-03-29",14.079422
"1069","2011-03-30",11.913358
"1070","2011-03-31",11.913358
"1071","2011-04-01",14.079422
"1072","2011-04-04",16.245487
"1073","2011-04-05",12.99639
"1074","2011-04-06",10.830325
"1075","2011-04-07",10.830325
"1076","2011-04-08",10.830325
"1077","2011-04-11",10.830325
"1078","2011-04-12",10.830325
"1079","2011-04-13",10.830325
"1080","2011-04-14",9.747293
"1081","2011-04-15",9.747293
"1082","2011-04-18",10.830325
"1083","2011-04-19",9.747293
"1084","2011-04-20",9.747293
"1085","2011-04-21",9.747293
"1086","2011-04-25",9.747293
"1087","2011-04-26",8.66426
"1088","2011-04-27",9.747293
"1089","2011-04-28",8.66426
"1090","2011-04-29",8.66426
"1091","2011-05-02",7.581227
"1092","2011-05-03",8.66426
"1093","2011-05-04",8.66426
"1094","2011-05-05",7.581227
"1095","2011-05-06",9.747293
"1096","2011-05-09",9.747293
"1097","2011-05-10",9.747293
"1098","2011-05-11",8.66426
"1099","2011-05-12",7.581227
"1100","2011-05-13",7.581227
"1101","2011-05-16",7.581227
"1102","2011-05-17",7.581227
"1103","2011-05-18",8.66426
"1104","2011-05-19",8.66426
"1105","2011-05-20",8.66426
"1106","2011-05-23",7.581227
"1107","2011-05-24",7.581227
"1108","2011-05-25",7.581227
"1109","2011-05-26",7.581227
"1110","2011-05-27",8.66426
"1111","2011-05-31",8.66426
"1112","2011-06-01",7.581227
"1113","2011-06-02",7.581227
"1114","2011-06-03",8.66426
"1115","2011-06-06",7.581227
"1116","2011-06-07",7.581227
"1117","2011-06-08",6.498195
"1118","2011-06-09",6.498195
"1119","2011-06-10",6.498195
"1120","2011-06-13",6.498195
"1121","2011-06-14",7.581227
"1122","2011-06-15",6.498195
"1123","2011-06-16",6.498195
"1124","2011-06-17",6.498195
"1125","2011-06-20",6.498195
"1126","2011-06-21",7.581227
"1127","2011-06-22",6.498195
"1128","2011-06-23",6.498195
"1129","2011-06-24",6.498195
"1130","2011-06-27",6.498195
"1131","2011-06-28",7.581227
"1132","2011-06-29",7.581227
"1133","2011-06-30",7.581227
"1134","2011-07-01",6.498195
"1135","2011-07-05",6.498195
"1136","2011-07-06",5.415163
"1137","2011-07-07",6.498195
"1138","2011-07-08",6.498195
"1139","2011-07-11",5.415163
"1140","2011-07-12",6.498195
"1141","2011-07-13",6.498195
"1142","2011-07-14",6.498195
"1143","2011-07-15",6.498195
"1144","2011-07-18",6.498195
"1145","2011-07-19",6.498195
"1146","2011-07-20",6.498195
"1147","2011-07-21",6.498195
"1148","2011-07-22",6.498195
"1149","2011-07-25",6.498195
"1150","2011-07-26",6.498195
"1151","2011-07-27",5.415163
"1152","2011-07-28",6.498195
"1153","2011-07-29",6.498195
"1154","2011-08-01",6.498195
"1155","2011-08-02",6.498195
"1156","2011-08-03",6.498195
"1157","2011-08-04",6.498195
"1158","2011-08-05",5.415163
"1159","2011-08-08",5.415163
"1160","2011-08-09",5.415163
"1161","2011-08-10",5.415163
"1162","2011-08-11",5.415163
"1163","2011-08-12",5.415163
"1164","2011-08-15",5.415163
"1165","2011-08-16",6.498195
"1166","2011-08-17",6.498195
"1167","2011-08-18",5.415163
"1168","2011-08-19",6.498195
"1169","2011-08-22",5.415163
"1170","2011-08-23",5.415163
"1171","2011-08-24",6.498195
"1172","2011-08-25",6.498195
"1173","2011-08-26",6.498195
"1174","2011-08-29",6.498195
"1175","2011-08-30",6.498195
"1176","2011-08-31",6.498195
"1177","2011-09-01",6.498195
"1178","2011-09-02",6.498195
"1179","2011-09-06",6.498195
"1180","2011-09-07",6.498195
"1181","2011-09-08",6.498195
"1182","2011-09-09",6.498195
"1183","2011-09-12",6.498195
"1184","2011-09-13",5.415163
"1185","2011-09-14",6.498195
"1186","2011-09-15",6.498195
"1187","2011-09-16",6.498195
"1188","2011-09-19",6.498195
"1189","2011-09-20",6.498195
"1190","2011-09-21",6.498195
"1191","2011-09-22",6.498195
"1192","2011-09-23",6.498195
"1193","2011-09-26",6.498195
"1194","2011-09-27",6.498195
"1195","2011-09-28",6.498195
"1196","2011-09-29",4.33213
"1197","2011-09-30",4.33213
"1198","2011-10-03",4.33213
"1199","2011-10-04",3.249098
"1200","2011-10-05",3.249098
"1201","2011-10-06",5.415163
"1202","2011-10-07",5.415163
"1203","2011-10-10",3.249098
"1204","2011-10-11",5.415163
"1205","2011-10-12",5.415163
"1206","2011-10-13",5.415163
"1207","2011-10-14",5.415163
"1208","2011-10-17",5.415163
"1209","2011-10-18",6.498195
"1210","2011-10-19",4.33213
"1211","2011-10-20",5.415163
"1212","2011-10-21",5.415163
"1213","2011-10-24",5.415163
"1214","2011-10-25",4.33213
"1215","2011-10-26",4.33213
"1216","2011-10-27",4.33213
"1217","2011-10-28",4.33213
"1218","2011-10-31",5.415163
"1219","2011-11-01",5.415163
"1220","2011-11-02",5.415163
"1221","2011-11-03",4.33213
"1222","2011-11-04",4.33213
"1223","2011-11-07",5.415163
"1224","2011-11-08",5.415163
"1225","2011-11-09",5.415163
"1226","2011-11-10",6.498195
"1227","2011-11-11",6.498195
"1228","2011-11-14",6.498195
"1229","2011-11-15",6.498195
"1230","2011-11-16",5.415163
"1231","2011-11-17",5.415163
"1232","2011-11-18",5.415163
"1233","2011-11-21",5.415163
"1234","2011-11-22",5.415163
"1235","2011-11-23",5.415163
"1236","2011-11-25",5.415163
"1237","2011-11-28",5.415163
"1238","2011-11-29",5.415163
"1239","2011-11-30",4.33213
"1240","2011-12-01",4.33213
"1241","2011-12-02",4.33213
"1242","2011-12-05",4.33213
"1243","2011-12-06",4.33213
"1244","2011-12-07",4.33213
"1245","2011-12-08",4.33213
"1246","2011-12-09",4.33213
"1247","2011-12-12",4.33213
"1248","2011-12-13",4.33213
"1249","2011-12-14",4.33213
"1250","2011-12-15",4.33213
"1251","2011-12-16",4.33213
"1252","2011-12-19",4.33213
"1253","2011-12-20",4.33213
"1254","2011-12-21",4.33213
"1255","2011-12-22",4.33213
"1256","2011-12-23",4.33213
"1257","2011-12-27",4.33213
"1258","2011-12-28",4.33213
"1259","2011-12-29",4.33213
"1260","2011-12-30",4.33213
"1261","2012-01-03",4.33213
"1262","2012-01-04",4.33213
"1263","2012-01-05",4.33213
"1264","2012-01-06",4.33213
"1265","2012-01-09",4.33213
"1266","2012-01-10",4.33213
"1267","2012-01-11",4.33213
"1268","2012-01-12",4.33213
"1269","2012-01-13",4.33213
"1270","2012-01-17",4.33213
"1271","2012-01-18",4.33213
"1272","2012-01-19",4.33213
"1273","2012-01-20",4.33213
"1274","2012-01-23",4.33213
"1275","2012-01-24",4.33213
"1276","2012-01-25",4.33213
"1277","2012-01-26",4.33213
"1278","2012-01-27",4.33213
"1279","2012-01-30",4.33213
"1280","2012-01-31",4.33213
"1281","2012-02-01",4.33213
"1282","2012-02-02",4.33213
"1283","2012-02-03",4.33213
"1284","2012-02-06",4.33213
"1285","2012-02-07",4.33213
"1286","2012-02-08",4.33213
"1287","2012-02-09",4.33213
"1288","2012-02-10",4.33213
"1289","2012-02-13",4.33213
"1290","2012-02-14",4.33213
"1291","2012-02-15",5.415163
"1292","2012-02-16",7.581227
"1293","2012-02-17",6.498195
"1294","2012-02-21",5.415163
"1295","2012-02-22",6.498195
"1296","2012-02-23",5.415163
"1297","2012-02-24",6.498195
"1298","2012-02-27",6.498195
"1299","2012-02-28",6.498195
"1300","2012-02-29",5.415163
"1301","2012-03-01",5.415163
"1302","2012-03-02",5.415163
"1303","2012-03-05",5.415163
"1304","2012-03-06",5.415163
"1305","2012-03-07",5.415163
"1306","2012-03-08",5.415163
"1307","2012-03-09",5.415163
"1308","2012-03-12",5.415163
"1309","2012-03-13",5.415163
"1310","2012-03-14",5.415163
"1311","2012-03-15",5.415163
"1312","2012-03-16",5.415163
"1313","2012-03-19",5.415163
"1314","2012-03-20",5.415163
"1315","2012-03-21",5.415163
"1316","2012-03-22",5.415163
"1317","2012-03-23",5.415163
"1318","2012-03-26",5.415163
"1319","2012-03-27",5.415163
"1320","2012-03-28",5.415163
"1321","2012-03-29",4.33213
"1322","2012-03-30",4.33213
"1323","2012-04-02",4.33213
"1324","2012-04-03",4.33213
"1325","2012-04-04",4.33213
"1326","2012-04-05",5.415163
"1327","2012-04-09",5.415163
"1328","2012-04-10",4.33213
"1329","2012-04-11",4.33213
"1330","2012-04-12",4.33213
"1331","2012-04-13",4.33213
"1332","2012-04-16",4.33213
"1333","2012-04-17",4.33213
"1334","2012-04-18",4.33213
"1335","2012-04-19",4.33213
"1336","2012-04-20",5.415163
"1337","2012-04-23",5.415163
"1338","2012-04-24",4.33213
"1339","2012-04-25",4.33213
"1340","2012-04-26",5.415163
"1341","2012-04-27",5.415163
"1342","2012-04-30",5.415163
"1343","2012-05-01",4.33213
"1344","2012-05-02",4.33213
"1345","2012-05-03",4.33213
"1346","2012-05-04",4.33213
"1347","2012-05-07",4.33213
"1348","2012-05-08",4.33213
"1349","2012-05-09",4.33213
"1350","2012-05-10",4.33213
"1351","2012-05-11",4.33213
"1352","2012-05-14",4.33213
"1353","2012-05-15",4.33213
"1354","2012-05-16",4.33213
"1355","2012-05-17",4.33213
"1356","2012-05-18",4.33213
"1357","2012-05-21",4.33213
"1358","2012-05-22",4.33213
"1359","2012-05-23",4.33213
"1360","2012-05-24",3.249098
"1361","2012-05-25",3.249098
"1362","2012-05-29",3.212996
"1363","2012-05-30",3.285198
"1364","2012-05-31",2.888087
"1365","2012-06-01",2.888087
"1366","2012-06-04",2.238267
"1367","2012-06-05",2.418772
"1368","2012-06-06",2.527076
"1369","2012-06-07",2.527076
"1370","2012-06-08",2.527076
"1371","2012-06-11",2.166065
"1372","2012-06-12",2.527076
"1373","2012-06-13",2.527076
"1374","2012-06-14",2.527076
"1375","2012-06-15",2.093863
"1376","2012-06-18",2.527076
"1377","2012-06-19",2.382672
"1378","2012-06-20",2.238267
"1379","2012-06-21",2.166065
"1380","2012-06-22",2.166065
"1381","2012-06-25",2.166065
"1382","2012-06-26",2.527076
"1383","2012-06-27",2.527076
"1384","2012-06-28",2.527076
"1385","2012-06-29",2.527076
"1386","2012-07-02",2.527076
"1387","2012-07-03",2.527076
"1388","2012-07-05",2.310469
"1389","2012-07-06",2.310469
"1390","2012-07-09",2.310469
"1391","2012-07-10",2.310469
"1392","2012-07-11",2.310469
"1393","2012-07-12",2.310469
"1394","2012-07-13",2.310469
"1395","2012-07-16",2.310469
"1396","2012-07-17",2.310469
"1397","2012-07-18",2.310469
"1398","2012-07-19",2.310469
"1399","2012-07-20",2.310469
"1400","2012-07-23",2.274368
"1401","2012-07-24",2.274368
"1402","2012-07-25",2.021661
"1403","2012-07-26",2.021661
"1404","2012-07-27",2.166065
"1405","2012-07-30",2.166065
"1406","2012-07-31",2.166065
"1407","2012-08-01",2.166065
"1408","2012-08-02",2.166065
"1409","2012-08-03",2.166065
"1410","2012-08-06",2.166065
"1411","2012-08-07",2.166065
"1412","2012-08-08",2.166065
"1413","2012-08-09",1.949458
"1414","2012-08-10",1.949458
"1415","2012-08-13",1.949458
"1416","2012-08-14",1.949458
"1417","2012-08-15",1.841155
"1418","2012-08-16",1.841155
"1419","2012-08-17",1.841155
"1420","2012-08-20",1.841155
"1421","2012-08-21",1.841155
"1422","2012-08-22",1.768953
"1423","2012-08-23",1.768953
"1424","2012-08-24",1.768953
"1425","2012-08-27",1.768953
"1426","2012-08-28",1.768953
"1427","2012-08-29",1.768953
"1428","2012-08-30",1.768953
"1429","2012-08-31",1.768953
"1430","2012-09-04",1.768953
"1431","2012-09-05",1.768953
"1432","2012-09-06",1.588448
"1433","2012-09-07",1.588448
"1434","2012-09-10",1.588448
"1435","2012-09-11",1.588448
"1436","2012-09-12",1.588448
"1437","2012-09-13",1.588448
"1438","2012-09-14",1.588448
"1439","2012-09-17",1.805054
"1440","2012-09-18",1.805054
"1441","2012-09-19",1.805054
"1442","2012-09-20",2.310469
"1443","2012-09-21",2.310469
"1444","2012-09-24",2.310469
"1445","2012-09-25",2.310469
"1446","2012-09-26",2.310469
"1447","2012-09-27",2.057762
"1448","2012-09-28",2.238267
"1449","2012-10-01",2.238267
"1450","2012-10-02",2.238267
"1451","2012-10-03",2.238267
"1452","2012-10-04",2.238267
"1453","2012-10-05",2.238267
"1454","2012-10-08",2.238267
"1455","2012-10-09",2.166065
"1456","2012-10-10",2.166065
"1457","2012-10-11",2.166065
"1458","2012-10-12",2.093863
"1459","2012-10-15",2.093863
"1460","2012-10-16",2.057762
"1461","2012-10-17",2.057762
"1462","2012-10-18",2.057762
"1463","2012-10-19",2.057762
"1464","2012-10-22",2.057762
"1465","2012-10-23",1.841155
"1466","2012-10-24",1.841155
"1467","2012-10-25",1.841155
"1468","2012-10-26",1.841155
"1469","2012-10-31",1.696751
"1470","2012-11-01",1.696751
"1471","2012-11-02",1.696751
"1472","2012-11-05",1.768953
"1473","2012-11-06",1.768953
"1474","2012-11-07",1.877256
"1475","2012-11-08",1.588448
"1476","2012-11-09",1.552347
"1477","2012-11-12",1.624549
"1478","2012-11-13",1.516245
"1479","2012-11-14",1.624549
"1480","2012-11-15",1.624549
"1481","2012-11-16",1.624549
"1482","2012-11-19",1.552347
"1483","2012-11-20",1.552347
"1484","2012-11-21",1.552347
"1485","2012-11-23",1.552347
"1486","2012-11-26",1.552347
"1487","2012-11-27",1.552347
"1488","2012-11-28",1.552347
"1489","2012-11-29",1.588448
"1490","2012-11-30",1.444043
"1491","2012-12-03",1.516245
"1492","2012-12-04",1.516245
"1493","2012-12-05",1.480144
"1494","2012-12-06",1.407942
"1495","2012-12-07",1.263538
"1496","2012-12-10",1.371841
"1497","2012-12-11",1.407942
"1498","2012-12-12",1.263538
"1499","2012-12-13",1.480144
"1500","2012-12-14",1.66065
"1501","2012-12-17",1.66065
"1502","2012-12-18",1.66065
"1503","2012-12-19",1.444043
"1504","2012-12-20",1.444043
"1505","2012-12-21",1.66065
"1506","2012-12-24",1.624549
"1507","2012-12-26",1.299639
"1508","2012-12-27",1.263538
"1509","2012-12-28",1.480144
"1510","2012-12-31",1.552347
"1511","2013-01-02",1.407942
"1512","2013-01-03",1.407942
"1513","2013-01-04",1.444043
"1514","2013-01-07",1.444043
"1515","2013-01-08",1.480144
"1516","2013-01-09",1.407942
"1517","2013-01-10",1.407942
"1518","2013-01-11",1.407942
"1519","2013-01-14",1.371841
"1520","2013-01-15",1.371841
"1521","2013-01-16",1.444043
"1522","2013-01-17",1.33574
"1523","2013-01-18",1.33574
"1524","2013-01-22",1.33574
"1525","2013-01-23",1.33574
"1526","2013-01-24",1.371841
"1527","2013-01-25",1.371841
"1528","2013-01-28",1.371841
"1529","2013-01-29",1.371841
"1530","2013-01-30",1.407942
"1531","2013-01-31",1.407942
"1532","2013-02-01",1.407942
"1533","2013-02-04",1.33574
"1534","2013-02-05",1.33574
"1535","2013-02-06",1.33574
"1536","2013-02-07",1.33574
"1537","2013-02-08",1.33574
"1538","2013-02-11",1.33574
"1539","2013-02-12",1.33574
"1540","2013-02-13",1.33574
"1541","2013-02-14",1.33574
"1542","2013-02-15",1.33574
"1543","2013-02-19",1.263538
"1544","2013-02-20",1.263538
"1545","2013-02-21",1.263538
"1546","2013-02-22",1.263538
"1547","2013-02-25",1.191336
"1548","2013-02-26",1.191336
"1549","2013-02-27",1.191336
"1550","2013-02-28",1.263538
"1551","2013-03-01",1.263538
"1552","2013-03-04",1.299639
"1553","2013-03-05",1.299639
"1554","2013-03-06",1.299639
"1555","2013-03-07",1.299639
"1556","2013-03-08",1.299639
"1557","2013-03-11",1.299639
"1558","2013-03-12",1.083032
"1559","2013-03-13",1.083032
"1560","2013-03-14",1.155235
"1561","2013-03-15",1.155235
"1562","2013-03-18",1.155235
"1563","2013-03-19",1.155235
"1564","2013-03-20",1.155235
"1565","2013-03-21",1.299639
"1566","2013-03-22",1.119134
"1567","2013-03-25",1.119134
"1568","2013-03-26",1.119134
"1569","2013-03-27",1.119134
"1570","2013-03-28",1.119134
"1571","2013-04-01",1.119134
"1572","2013-04-02",1.083032
"1573","2013-04-03",1.083032
"1574","2013-04-04",1.083032
"1575","2013-04-05",1.083032
"1576","2013-04-08",1.083032
"1577","2013-04-09",1.083032
"1578","2013-04-10",1.083032
"1579","2013-04-11",1.191336
"1580","2013-04-12",1.191336
"1581","2013-04-15",1.191336
"1582","2013-04-16",1.191336
"1583","2013-04-17",1.299639
"1584","2013-04-18",1.33574
"1585","2013-04-19",1.33574
"1586","2013-04-22",1.33574
"1587","2013-04-23",1.191336
"1588","2013-04-24",1.191336
"1589","2013-04-25",1.191336
"1590","2013-04-26",1.191336
"1591","2013-04-29",1.191336
"1592","2013-04-30",1.191336
"1593","2013-05-01",1.191336
"1594","2013-05-02",1.191336
"1595","2013-05-03",1.191336
"1596","2013-05-06",1.191336
"1597","2013-05-07",0.902527
"1598","2013-05-08",0.902527
"1599","2013-05-09",0.902527
"1600","2013-05-10",0.902527
"1601","2013-05-13",0.902527
"1602","2013-05-14",0.902527
"1603","2013-05-15",0.902527
"1604","2013-05-16",0.902527
"1605","2013-05-17",0.902527
"1606","2013-05-20",1.155235
"1607","2013-05-21",0.974729
"1608","2013-05-22",0.974729
"1609","2013-05-23",0.974729
"1610","2013-05-24",0.974729
"1611","2013-05-28",0.974729
"1612","2013-05-29",0.974729
"1613","2013-05-30",0.902527
"1614","2013-05-31",0.902527
"1615","2013-06-03",0.902527
"1616","2013-06-04",0.902527
"1617","2013-06-05",0.902527
"1618","2013-06-06",0.902527
"1619","2013-06-07",0.902527
"1620","2013-06-10",0.902527
"1621","2013-06-11",0.902527
"1622","2013-06-12",0.902527
"1623","2013-06-13",0.866426
"1624","2013-06-14",0.866426
"1625","2013-06-17",0.866426
"1626","2013-06-18",0.866426
"1627","2013-06-19",1.083032
"1628","2013-06-20",1.083032
"1629","2013-06-21",1.083032
"1630","2013-06-24",0.902527
"1631","2013-06-25",0.902527
"1632","2013-06-26",0.902527
"1633","2013-06-27",0.902527
"1634","2013-06-28",0.902527
"1635","2013-07-01",0.902527
"1636","2013-07-02",0.902527
"1637","2013-07-03",0.902527
"1638","2013-07-05",0.830325
"1639","2013-07-08",0.830325
"1640","2013-07-09",0.830325
"1641","2013-07-10",0.830325
"1642","2013-07-11",1.01083
"1643","2013-07-12",0.830325
"1644","2013-07-15",0.902527
"1645","2013-07-16",1.046931
"1646","2013-07-17",1.046931
"1647","2013-07-18",1.046931
"1648","2013-07-19",1.046931
"1649","2013-07-22",1.046931
"1650","2013-07-23",1.046931
"1651","2013-07-24",1.191336
"1652","2013-07-25",1.191336
"1653","2013-07-26",1.227437
"1654","2013-07-29",1.227437
"1655","2013-07-30",1.227437
"1656","2013-07-31",1.191336
"1657","2013-08-01",1.191336
"1658","2013-08-02",1.191336
"1659","2013-08-05",1.191336
"1660","2013-08-06",1.191336
"1661","2013-08-07",1.191336
"1662","2013-08-08",1.155235
"1663","2013-08-09",1.155235
"1664","2013-08-12",1.155235
"1665","2013-08-13",1.155235
"1666","2013-08-14",1.155235
"1667","2013-08-15",1.155235
"1668","2013-08-16",1.155235
"1669","2013-08-19",1.155235
"1670","2013-08-20",1.191336
"1671","2013-08-21",1.191336
"1672","2013-08-22",1.191336
"1673","2013-08-23",1.191336
"1674","2013-08-26",1.191336
"1675","2013-08-27",1.191336
"1676","2013-08-28",1.191336
"1677","2013-08-29",1.191336
"1678","2013-08-30",1.191336
"1679","2013-09-03",1.191336
"1680","2013-09-04",1.227437
"1681","2013-09-05",1.371841
"1682","2013-09-06",1.371841
"1683","2013-09-09",1.371841
"1684","2013-09-10",1.371841
"1685","2013-09-11",1.371841
"1686","2013-09-12",1.371841
"1687","2013-09-13",1.371841
"1688","2013-09-16",1.371841
"1689","2013-09-17",1.227437
"1690","2013-09-18",1.191336
"1691","2013-09-19",1.191336
"1692","2013-09-20",1.191336
"1693","2013-09-23",1.227437
"1694","2013-09-24",1.407942
"1695","2013-09-25",1.33574
"1696","2013-09-26",1.33574
"1697","2013-09-27",1.33574
"1698","2013-09-30",1.33574
"1699","2013-10-01",1.33574
"1700","2013-10-02",1.407942
"1701","2013-10-03",1.299639
"1702","2013-10-04",1.299639
"1703","2013-10-07",1.299639
"1704","2013-10-08",1.299639
"1705","2013-10-09",1.191336
"1706","2013-10-10",1.299639
"1707","2013-10-11",1.299639
"1708","2013-10-14",1.299639
"1709","2013-10-15",1.263538
"1710","2013-10-16",1.263538
"1711","2013-10-17",1.263538
"1712","2013-10-18",1.263538
"1713","2013-10-21",1.299639
"1714","2013-10-22",1.480144
"1715","2013-10-23",1.480144
"1716","2013-10-24",1.444043
"1717","2013-10-25",1.444043
"1718","2013-10-28",1.444043
"1719","2013-10-29",1.444043
"1720","2013-10-30",1.371841
"1721","2013-10-31",1.371841
"1722","2013-11-01",1.371841
"1723","2013-11-04",1.371841
"1724","2013-11-05",1.371841
"1725","2013-11-06",1.371841
"1726","2013-11-07",1.371841
"1727","2013-11-08",1.371841
"1728","2013-11-11",1.480144
"1729","2013-11-12",1.480144
"1730","2013-11-13",1.407942
"1731","2013-11-14",1.407942
"1732","2013-11-15",1.371841
"1733","2013-11-18",1.371841
"1734","2013-11-19",1.371841
"1735","2013-11-20",1.371841
"1736","2013-11-21",1.371841
"1737","2013-11-22",1.371841
"1738","2013-11-25",1.371841
"1739","2013-11-26",1.444043
"1740","2013-11-27",1.444043
"1741","2013-11-29",1.444043
"1742","2013-12-02",1.407942
"1743","2013-12-03",1.371841
"1744","2013-12-04",1.299639
"1745","2013-12-05",1.299639
"1746","2013-12-06",1.371841
"1747","2013-12-09",1.371841
"1748","2013-12-10",1.444043
"1749","2013-12-11",1.444043
"1750","2013-12-12",1.371841
"1751","2013-12-13",1.33574
"1752","2013-12-16",1.33574
"1753","2013-12-17",1.33574
"1754","2013-12-18",1.33574
"1755","2013-12-19",1.33574
"1756","2013-12-20",1.33574
"1757","2013-12-23",1.33574
"1758","2013-12-24",1.33574
"1759","2013-12-26",1.444043
"1760","2013-12-27",1.407942
"1761","2013-12-30",1.407942
"1762","2013-12-31",1.407942
"1763","2014-01-02",1.371841
"1764","2014-01-03",1.371841
"1765","2014-01-06",1.371841
"1766","2014-01-07",1.371841
"1767","2014-01-08",1.407942
"1768","2014-01-09",1.407942
"1769","2014-01-10",1.407942
"1770","2014-01-13",1.33574
"1771","2014-01-14",1.33574
"1772","2014-01-15",1.299639
"1773","2014-01-16",1.299639
"1774","2014-01-17",1.299639
"1775","2014-01-21",1.407942
"1776","2014-01-22",1.407942
"1777","2014-01-23",1.407942
"1778","2014-01-24",1.33574
"1779","2014-01-27",1.371841
"1780","2014-01-28",1.588448
"1781","2014-01-29",1.588448
"1782","2014-01-30",1.480144
"1783","2014-01-31",1.444043
"1784","2014-02-03",1.371841
"1785","2014-02-04",1.407942
"1786","2014-02-05",1.33574
"1787","2014-02-06",1.33574
"1788","2014-02-07",1.33574
"1789","2014-02-10",1.33574
"1790","2014-02-11",1.33574
"1791","2014-02-12",1.33574
"1792","2014-02-13",1.33574
"1793","2014-02-14",1.444043
"1794","2014-02-18",1.516245
"1795","2014-02-19",1.516245
"1796","2014-02-20",1.516245
"1797","2014-02-21",1.444043
"1798","2014-02-24",1.444043
"1799","2014-02-25",1.444043
"1800","2014-02-26",1.444043
"1801","2014-02-27",1.841155
"1802","2014-02-28",1.913357
"1803","2014-03-03",1.841155
"1804","2014-03-04",1.841155
"1805","2014-03-05",2.021661
