"","date","ZGNX"
"982","2014-10-17",10.64
"983","2014-10-20",11.04
"984","2014-10-21",10.56
"985","2014-10-22",10.08
"986","2014-10-23",10.08
"987","2014-10-24",10.16
"988","2014-10-27",10.16
"989","2014-10-28",10.64
"990","2014-10-29",10.48
"991","2014-10-30",10.24
"992","2014-10-31",10.16
"993","2014-11-03",10.88
"994","2014-11-04",11.2
"995","2014-11-05",11.2
"996","2014-11-06",10.8
"997","2014-11-07",10.56
"998","2014-11-10",10.48
"999","2014-11-11",10.72
"1000","2014-11-12",10.64
"1001","2014-11-13",10
"1002","2014-11-14",10.16
"1003","2014-11-17",9.52
"1004","2014-11-18",9.92
"1005","2014-11-19",9.68
"1006","2014-11-20",9.68
"1007","2014-11-21",9.44
"1008","2014-11-24",9.44
"1009","2014-11-25",9.36
"1010","2014-11-26",9.28
"1011","2014-11-28",9.12
"1012","2014-12-01",9.2
"1013","2014-12-02",9.2
"1014","2014-12-03",9.2
"1015","2014-12-04",9.36
"1016","2014-12-05",9.52
"1017","2014-12-08",9.44
"1018","2014-12-09",9.36
"1019","2014-12-10",9.52
"1020","2014-12-11",9.36
"1021","2014-12-12",9.2
"1022","2014-12-15",9.12
"1023","2014-12-16",8.88
"1024","2014-12-17",9.28
"1025","2014-12-18",9.28
"1026","2014-12-19",9.28
"1027","2014-12-22",9.6
"1028","2014-12-23",9.28
"1029","2014-12-24",9.6
"1030","2014-12-26",10
"1031","2014-12-29",9.84
"1032","2014-12-30",10.72
"1033","2014-12-31",10.96
"1034","2015-01-02",11.36
"1035","2015-01-05",11.2
"1036","2015-01-06",10.72
"1037","2015-01-07",11.12
"1038","2015-01-08",11.36
"1039","2015-01-09",11.6
"1040","2015-01-12",11.04
"1041","2015-01-13",10.72
"1042","2015-01-14",10.4
"1043","2015-01-15",10.32
"1044","2015-01-16",10.8
"1045","2015-01-20",10.48
"1046","2015-01-21",10.64
"1047","2015-01-22",10.32
"1048","2015-01-23",10.24
"1049","2015-01-26",10.64
"1050","2015-01-27",11.12
"1051","2015-01-28",11.04
"1052","2015-01-29",10.96
"1053","2015-01-30",10.8
"1054","2015-02-02",11.04
"1055","2015-02-03",10.24
"1056","2015-02-04",9.92
"1057","2015-02-05",10.16
"1058","2015-02-06",10.4
"1059","2015-02-09",10.4
"1060","2015-02-10",10.16
"1061","2015-02-11",10.48
"1062","2015-02-12",11.04
"1063","2015-02-13",11.44
"1064","2015-02-17",11.44
"1065","2015-02-18",11.44
"1066","2015-02-19",11.68
"1067","2015-02-20",12.4
"1068","2015-02-23",12.72
"1069","2015-02-24",12.32
"1070","2015-02-25",13.04
"1071","2015-02-26",13.2
"1072","2015-02-27",13.44
"1073","2015-03-02",13.52
"1074","2015-03-03",13.36
"1075","2015-03-04",13.44
"1076","2015-03-05",13.92
"1077","2015-03-06",15.04
"1078","2015-03-09",13.68
"1079","2015-03-10",13.36
"1080","2015-03-11",9.76
"1081","2015-03-12",10.4
"1082","2015-03-13",10.4
"1083","2015-03-16",10.56
"1084","2015-03-17",10.64
"1085","2015-03-18",10.88
"1086","2015-03-19",10.88
"1087","2015-03-20",11.04
"1088","2015-03-23",10.8
"1089","2015-03-24",11.12
"1090","2015-03-25",10.4
"1091","2015-03-26",10.48
"1092","2015-03-27",10.72
"1093","2015-03-30",10.96
"1094","2015-03-31",10.96
"1095","2015-04-01",11.52
"1096","2015-04-02",11.76
"1097","2015-04-06",11.68
"1098","2015-04-07",11.76
"1099","2015-04-08",11.76
"1100","2015-04-09",11.84
"1101","2015-04-10",11.92
"1102","2015-04-13",12.64
"1103","2015-04-14",12.8
"1104","2015-04-15",13.04
"1105","2015-04-16",12.8
"1106","2015-04-17",12.64
"1107","2015-04-20",12.96
"1108","2015-04-21",13.2
"1109","2015-04-22",13.04
"1110","2015-04-23",13.2
"1111","2015-04-24",12.32
"1112","2015-04-27",11.28
"1113","2015-04-28",10.96
"1114","2015-04-29",11.04
"1115","2015-04-30",11.12
"1116","2015-05-01",11.44
"1117","2015-05-04",11.84
"1118","2015-05-05",11.2
"1119","2015-05-06",11.12
"1120","2015-05-07",11.2
"1121","2015-05-08",11.2
"1122","2015-05-11",11.04
"1123","2015-05-12",10.88
"1124","2015-05-13",11.04
"1125","2015-05-14",11.28
"1126","2015-05-15",11.2
"1127","2015-05-18",11.2
"1128","2015-05-19",10.96
"1129","2015-05-20",11.12
"1130","2015-05-21",11.2
"1131","2015-05-22",11.2
"1132","2015-05-26",11.12
"1133","2015-05-27",11.76
"1134","2015-05-28",11.92
"1135","2015-05-29",13.6
"1136","2015-06-01",13.6
"1137","2015-06-02",13.76
"1138","2015-06-03",13.52
"1139","2015-06-04",13.52
"1140","2015-06-05",14.08
"1141","2015-06-08",13.6
"1142","2015-06-09",13.04
"1143","2015-06-10",12.96
"1144","2015-06-11",12.8
"1145","2015-06-12",12.8
"1146","2015-06-15",12.72
"1147","2015-06-16",12.96
"1148","2015-06-17",12.72
"1149","2015-06-18",12.8
"1150","2015-06-19",12.48
"1151","2015-06-22",12.96
"1152","2015-06-23",12.96
"1153","2015-06-24",13.04
"1154","2015-06-25",13.36
"1155","2015-06-26",13.36
"1156","2015-06-29",12.96
"1157","2015-06-30",13.44
"1158","2015-07-01",13.96
"1159","2015-07-02",12.8
"1160","2015-07-06",13.03
"1161","2015-07-07",13.35
"1162","2015-07-08",12.98
"1163","2015-07-09",13.22
"1164","2015-07-10",15.17
"1165","2015-07-13",15.8
"1166","2015-07-14",17.690001
"1167","2015-07-15",19.85
"1168","2015-07-16",20.610001
"1169","2015-07-17",21.129999
"1170","2015-07-20",20.379999
"1171","2015-07-21",20.719999
"1172","2015-07-22",20.98
"1173","2015-07-23",20.27
"1174","2015-07-24",20.27
"1175","2015-07-27",19.870001
"1176","2015-07-28",20.139999
"1177","2015-07-29",18.49
"1178","2015-07-30",19.309999
"1179","2015-07-31",19.309999
"1180","2015-08-03",19.6
"1181","2015-08-04",19.49
"1182","2015-08-05",19.129999
"1183","2015-08-06",18.92
"1184","2015-08-07",18.99
"1185","2015-08-10",18.700001
"1186","2015-08-11",18.940001
"1187","2015-08-12",19.92
"1188","2015-08-13",19.27
"1189","2015-08-14",19.200001
"1190","2015-08-17",19.85
"1191","2015-08-18",18.790001
"1192","2015-08-19",18.41
"1193","2015-08-20",16.98
"1194","2015-08-21",16.700001
"1195","2015-08-24",15.97
"1196","2015-08-25",16.83
"1197","2015-08-26",16.549999
"1198","2015-08-27",17.059999
"1199","2015-08-28",18.41
"1200","2015-08-31",19.219999
"1201","2015-09-01",18.48
"1202","2015-09-02",20.5
"1203","2015-09-03",19.629999
"1204","2015-09-04",19.76
"1205","2015-09-08",20.65
"1206","2015-09-09",20.120001
"1207","2015-09-10",20.6
"1208","2015-09-11",20.040001
"1209","2015-09-14",19.66
"1210","2015-09-15",18.620001
"1211","2015-09-16",18.67
"1212","2015-09-17",19.09
"1213","2015-09-18",19.469999
"1214","2015-09-21",18.030001
"1215","2015-09-22",17.07
"1216","2015-09-23",17.1
"1217","2015-09-24",17.09
"1218","2015-09-25",14.38
"1219","2015-09-28",12.98
"1220","2015-09-29",12.63
"1221","2015-09-30",13.5
"1222","2015-10-01",12.97
"1223","2015-10-02",13.03
"1224","2015-10-05",13.32
"1225","2015-10-06",12.74
"1226","2015-10-07",13.41
"1227","2015-10-08",13.02
"1228","2015-10-09",13.8
"1229","2015-10-12",13.05
"1230","2015-10-13",12.37
"1231","2015-10-14",12.28
"1232","2015-10-15",13.59
"1233","2015-10-16",13.53
"1234","2015-10-19",13.72
"1235","2015-10-20",12.22
"1236","2015-10-21",11.53
"1237","2015-10-22",10.88
"1238","2015-10-23",10.79
"1239","2015-10-26",10.76
"1240","2015-10-27",11.02
"1241","2015-10-28",11.68
"1242","2015-10-29",11.86
"1243","2015-10-30",11.79
"1244","2015-11-02",12.01
"1245","2015-11-03",11.96
"1246","2015-11-04",11.78
"1247","2015-11-05",11.75
"1248","2015-11-06",12.79
"1249","2015-11-09",11.91
"1250","2015-11-10",13.2
"1251","2015-11-11",13.26
"1252","2015-11-12",13.47
"1253","2015-11-13",14.41
"1254","2015-11-16",13.46
"1255","2015-11-17",13.07
"1256","2015-11-18",14.08
"1257","2015-11-19",13.7
"1258","2015-11-20",14.07
"1259","2015-11-23",14.59
"1260","2015-11-24",14.21
"1261","2015-11-25",16.059999
"1262","2015-11-27",16.26
"1263","2015-11-30",15.43
"1264","2015-12-01",15.66
"1265","2015-12-02",15.43
"1266","2015-12-03",14.98
"1267","2015-12-04",15.22
"1268","2015-12-07",14.04
"1269","2015-12-08",14.26
"1270","2015-12-09",13.71
"1271","2015-12-10",13.65
"1272","2015-12-11",13.39
"1273","2015-12-14",13.71
"1274","2015-12-15",14.06
"1275","2015-12-16",14.1
"1276","2015-12-17",13.73
"1277","2015-12-18",13.66
"1278","2015-12-21",13.85
"1279","2015-12-22",14.11
"1280","2015-12-23",14.75
"1281","2015-12-24",14.83
"1282","2015-12-28",14.56
"1283","2015-12-29",14.59
"1284","2015-12-30",14.55
"1285","2015-12-31",14.74
"1286","2016-01-04",13.65
"1287","2016-01-05",13.07
"1288","2016-01-06",12.39
"1289","2016-01-07",11.38
"1290","2016-01-08",10.96
"1291","2016-01-11",10.65
"1292","2016-01-12",10.84
"1293","2016-01-13",10.35
"1294","2016-01-14",10.88
"1295","2016-01-15",10.51
"1296","2016-01-19",9.86
"1297","2016-01-20",10.09
"1298","2016-01-21",10.04
"1299","2016-01-22",10.94
"1300","2016-01-25",10.57
"1301","2016-01-26",10.64
"1302","2016-01-27",9.75
"1303","2016-01-28",9.34
"1304","2016-01-29",9.48
"1305","2016-02-01",9.24
"1306","2016-02-02",8.91
"1307","2016-02-03",8.85
"1308","2016-02-04",8.9
"1309","2016-02-05",8.49
"1310","2016-02-08",8.41
"1311","2016-02-09",8.48
"1312","2016-02-10",9.11
"1313","2016-02-11",9.52
"1314","2016-02-12",9.79
"1315","2016-02-16",10.24
"1316","2016-02-17",10.45
"1317","2016-02-18",10.17
"1318","2016-02-19",10.5
"1319","2016-02-22",10.3
"1320","2016-02-23",9.93
"1321","2016-02-24",10.27
"1322","2016-02-25",10.41
"1323","2016-02-26",10.57
"1324","2016-02-29",10.6
"1325","2016-03-01",10.88
"1326","2016-03-02",10.86
"1327","2016-03-03",10.47
"1328","2016-03-04",10.17
"1329","2016-03-07",10.96
"1330","2016-03-08",9.98
"1331","2016-03-09",9.95
"1332","2016-03-10",9.21
"1333","2016-03-11",8.76
"1334","2016-03-14",10.35
"1335","2016-03-15",9.78
"1336","2016-03-16",9.57
"1337","2016-03-17",9.1
"1338","2016-03-18",8.93
"1339","2016-03-21",8.94
"1340","2016-03-22",9.14
"1341","2016-03-23",9.01
"1342","2016-03-24",9.29
"1343","2016-03-28",9.09
"1344","2016-03-29",9.51
"1345","2016-03-30",9.31
"1346","2016-03-31",9.24
"1347","2016-04-01",9.68
"1348","2016-04-04",10
"1349","2016-04-05",9.67
"1350","2016-04-06",10.77
"1351","2016-04-07",10.8
"1352","2016-04-08",10.73
"1353","2016-04-11",10.41
"1354","2016-04-12",10.18
"1355","2016-04-13",10.71
"1356","2016-04-14",10.67
"1357","2016-04-15",10.65
"1358","2016-04-18",11.11
"1359","2016-04-19",10.85
"1360","2016-04-20",10.91
"1361","2016-04-21",11.59
"1362","2016-04-22",11.63
"1363","2016-04-25",11.01
"1364","2016-04-26",10.78
"1365","2016-04-27",10.83
"1366","2016-04-28",10.63
"1367","2016-04-29",10.25
"1368","2016-05-02",10.33
"1369","2016-05-03",10.28
"1370","2016-05-04",9.91
"1371","2016-05-05",9.48
"1372","2016-05-06",9.45
"1373","2016-05-09",9.87
"1374","2016-05-10",9.85
"1375","2016-05-11",9.63
"1376","2016-05-12",9.3
"1377","2016-05-13",9.31
"1378","2016-05-16",9.81
"1379","2016-05-17",9.37
"1380","2016-05-18",9.18
"1381","2016-05-19",8.75
"1382","2016-05-20",9.4
"1383","2016-05-23",9.56
"1384","2016-05-24",10.06
"1385","2016-05-25",10.16
"1386","2016-05-26",10
"1387","2016-05-27",9.92
"1388","2016-05-31",10.08
"1389","2016-06-01",10.19
"1390","2016-06-02",10.35
"1391","2016-06-03",10.06
"1392","2016-06-06",10.05
"1393","2016-06-07",10.6
"1394","2016-06-08",10.34
"1395","2016-06-09",9.6
"1396","2016-06-10",9.16
"1397","2016-06-13",9.25
"1398","2016-06-14",8.91
"1399","2016-06-15",8.78
"1400","2016-06-16",8.79
"1401","2016-06-17",8.27
"1402","2016-06-20",8.26
"1403","2016-06-21",8.21
"1404","2016-06-22",8.3
"1405","2016-06-23",8.41
"1406","2016-06-24",8.09
"1407","2016-06-27",7.35
"1408","2016-06-28",7.89
"1409","2016-06-29",8.09
"1410","2016-06-30",8.05
"1411","2016-07-01",8.15
"1412","2016-07-05",8.04
"1413","2016-07-06",8.13
"1414","2016-07-07",8.32
"1415","2016-07-08",8.71
"1416","2016-07-11",9.01
"1417","2016-07-12",8.99
"1418","2016-07-13",8.99
"1419","2016-07-14",8.62
"1420","2016-07-15",8.65
"1421","2016-07-18",8.55
"1422","2016-07-19",8.41
"1423","2016-07-20",8.6
"1424","2016-07-21",8.66
"1425","2016-07-22",8.62
"1426","2016-07-25",8.68
"1427","2016-07-26",8.95
"1428","2016-07-27",9.1
"1429","2016-07-28",9.08
"1430","2016-07-29",9.13
"1431","2016-08-01",9.21
"1432","2016-08-02",9.17
"1433","2016-08-03",9.26
"1434","2016-08-04",9.3
"1435","2016-08-05",9.43
"1436","2016-08-08",9.34
"1437","2016-08-09",9.51
"1438","2016-08-10",9.15
"1439","2016-08-11",9.57
"1440","2016-08-12",9.23
"1441","2016-08-15",9.67
"1442","2016-08-16",9.87
"1443","2016-08-17",9.89
"1444","2016-08-18",9.81
"1445","2016-08-19",9.81
"1446","2016-08-22",9.6
"1447","2016-08-23",9.56
"1448","2016-08-24",8.88
"1449","2016-08-25",9.08
"1450","2016-08-26",9.29
"1451","2016-08-29",9.33
"1452","2016-08-30",9.33
"1453","2016-08-31",8.72
"1454","2016-09-01",8.18
"1455","2016-09-02",8.02
"1456","2016-09-06",8.35
"1457","2016-09-07",8.69
"1458","2016-09-08",9.25
"1459","2016-09-09",9.03
"1460","2016-09-12",9.33
"1461","2016-09-13",9.73
"1462","2016-09-14",9.45
"1463","2016-09-15",9.52
"1464","2016-09-16",9.56
"1465","2016-09-19",9.26
"1466","2016-09-20",9.19
"1467","2016-09-21",9.34
"1468","2016-09-22",9.52
"1469","2016-09-23",10.45
"1470","2016-09-26",10.35
"1471","2016-09-27",10.54
"1472","2016-09-28",11.21
"1473","2016-09-29",10.69
"1474","2016-09-30",11.43
"1475","2016-10-03",11.19
"1476","2016-10-04",10.79
"1477","2016-10-05",10.71
"1478","2016-10-06",10.46
"1479","2016-10-07",10.18
"1480","2016-10-10",10.64
"1481","2016-10-11",10.05
"1482","2016-10-12",9.34
"1483","2016-10-13",9.12
"1484","2016-10-14",8.98
"1485","2016-10-17",9.05
"1486","2016-10-18",9
"1487","2016-10-19",8.8
"1488","2016-10-20",9.1
"1489","2016-10-21",9.35
"1490","2016-10-24",8.8
"1491","2016-10-25",9.35
"1492","2016-10-26",8.55
"1493","2016-10-27",8.45
"1494","2016-10-28",8.1
"1495","2016-10-31",8.15
"1496","2016-11-01",8.15
"1497","2016-11-02",7.8
"1498","2016-11-03",7.7
"1499","2016-11-04",8.3
"1500","2016-11-07",8.55
"1501","2016-11-08",9.25
"1502","2016-11-09",10.05
"1503","2016-11-10",11.15
"1504","2016-11-11",11.4
"1505","2016-11-14",11.95
"1506","2016-11-15",11.95
"1507","2016-11-16",11.85
"1508","2016-11-17",12.1
"1509","2016-11-18",12.1
"1510","2016-11-21",12.85
"1511","2016-11-22",13.3
"1512","2016-11-23",13.5
"1513","2016-11-25",13.3
"1514","2016-11-28",12.7
"1515","2016-11-29",12.6
"1516","2016-11-30",12.6
"1517","2016-12-01",12.7
"1518","2016-12-02",13.05
"1519","2016-12-05",12.7
"1520","2016-12-06",13.25
"1521","2016-12-07",13
"1522","2016-12-08",12.35
"1523","2016-12-09",12.15
"1524","2016-12-12",11.7
"1525","2016-12-13",11.2
"1526","2016-12-14",11.7
"1527","2016-12-15",12.15
"1528","2016-12-16",12.25
"1529","2016-12-19",12.5
"1530","2016-12-20",12.6
"1531","2016-12-21",12.3
"1532","2016-12-22",12.1
"1533","2016-12-23",12.8
"1534","2016-12-27",12.8
"1535","2016-12-28",12.45
"1536","2016-12-29",12.6
"1537","2016-12-30",12.15
"1538","2017-01-03",12.75
"1539","2017-01-04",12.9
"1540","2017-01-05",13.05
"1541","2017-01-06",12.8
"1542","2017-01-09",12.75
"1543","2017-01-10",12.75
"1544","2017-01-11",11.85
"1545","2017-01-12",11.5
"1546","2017-01-13",10.35
"1547","2017-01-17",9.65
"1548","2017-01-18",9.7
"1549","2017-01-19",9.3
"1550","2017-01-20",8.95
"1551","2017-01-23",8.5
"1552","2017-01-24",8.2
"1553","2017-01-25",8.45
"1554","2017-01-26",8.35
"1555","2017-01-27",8.05
"1556","2017-01-30",7.95
"1557","2017-01-31",8.05
"1558","2017-02-01",7.95
"1559","2017-02-02",8.15
"1560","2017-02-03",8.45
"1561","2017-02-06",8.6
"1562","2017-02-07",8.5
"1563","2017-02-08",9.2
"1564","2017-02-09",9.8
"1565","2017-02-10",9.1
"1566","2017-02-13",9.55
"1567","2017-02-14",9.65
"1568","2017-02-15",10.8
"1569","2017-02-16",10.45
"1570","2017-02-17",10.2
"1571","2017-02-21",10.5
"1572","2017-02-22",10.85
"1573","2017-02-23",10.6
"1574","2017-02-24",10.5
"1575","2017-02-27",10.6
"1576","2017-02-28",10.35
"1577","2017-03-01",10.35
"1578","2017-03-02",10.1
"1579","2017-03-03",9.9
"1580","2017-03-06",9.65
"1581","2017-03-07",9.4
"1582","2017-03-08",9.4
"1583","2017-03-09",9.55
"1584","2017-03-10",10.8
"1585","2017-03-13",10.25
"1586","2017-03-14",10.2
"1587","2017-03-15",10.7
"1588","2017-03-16",11
"1589","2017-03-17",10.7
"1590","2017-03-20",10.55
"1591","2017-03-21",10.35
"1592","2017-03-22",10.35
"1593","2017-03-23",10.4
"1594","2017-03-24",10.45
"1595","2017-03-27",10.9
"1596","2017-03-28",10.75
"1597","2017-03-29",11.25
"1598","2017-03-30",10.75
"1599","2017-03-31",10.85
"1600","2017-04-03",10.65
"1601","2017-04-04",10.3
"1602","2017-04-05",10.3
"1603","2017-04-06",10.45
"1604","2017-04-07",10.7
"1605","2017-04-10",10.6
"1606","2017-04-11",10.45
"1607","2017-04-12",10.35
"1608","2017-04-13",10.3
"1609","2017-04-17",10.5
"1610","2017-04-18",10.55
"1611","2017-04-19",10.75
"1612","2017-04-20",10.7
"1613","2017-04-21",10.7
"1614","2017-04-24",10.6
"1615","2017-04-25",10.8
"1616","2017-04-26",10.7
"1617","2017-04-27",11
"1618","2017-04-28",11
"1619","2017-05-01",11.5
"1620","2017-05-02",11.25
"1621","2017-05-03",10.9
"1622","2017-05-04",11.15
"1623","2017-05-05",11.75
"1624","2017-05-08",11.75
"1625","2017-05-09",12
"1626","2017-05-10",12.3
"1627","2017-05-11",12.45
"1628","2017-05-12",12.7
"1629","2017-05-15",12.75
"1630","2017-05-16",12.95
"1631","2017-05-17",12.8
"1632","2017-05-18",13.7
"1633","2017-05-19",13.35
"1634","2017-05-22",13.1
"1635","2017-05-23",12.75
"1636","2017-05-24",12.85
"1637","2017-05-25",12.9
"1638","2017-05-26",12.65
"1639","2017-05-30",12.45
"1640","2017-05-31",12.7
"1641","2017-06-01",12.7
"1642","2017-06-02",13.55
"1643","2017-06-05",13.63
"1644","2017-06-06",14.55
"1645","2017-06-07",14.5
"1646","2017-06-08",14.55
"1647","2017-06-09",14.6
"1648","2017-06-12",14.55
"1649","2017-06-13",14.25
"1650","2017-06-14",14.6
"1651","2017-06-15",14.4
"1652","2017-06-16",14.6
"1653","2017-06-19",14.7
"1654","2017-06-20",14.75
"1655","2017-06-21",15
"1656","2017-06-22",15
"1657","2017-06-23",15
"1658","2017-06-26",14.75
"1659","2017-06-27",14.3
"1660","2017-06-28",14.55
"1661","2017-06-29",14.65
"1662","2017-06-30",14.5
"1663","2017-07-03",14.55
"1664","2017-07-05",14.6
"1665","2017-07-06",14.25
"1666","2017-07-07",14.75
"1667","2017-07-10",14.7
"1668","2017-07-11",14.65
"1669","2017-07-12",14.95
"1670","2017-07-13",14.6
"1671","2017-07-14",14.3
"1672","2017-07-17",14.1
"1673","2017-07-18",13.75
"1674","2017-07-19",13.6
"1675","2017-07-20",13.6
"1676","2017-07-21",13.4
"1677","2017-07-24",13.4
"1678","2017-07-25",13
"1679","2017-07-26",12.85
"1680","2017-07-27",12.3
"1681","2017-07-28",12.45
"1682","2017-07-31",12
"1683","2017-08-01",12
"1684","2017-08-02",12.45
"1685","2017-08-03",12.6
"1686","2017-08-04",12.9
"1687","2017-08-07",13
"1688","2017-08-08",12.35
"1689","2017-08-09",10.65
"1690","2017-08-10",10.15
"1691","2017-08-11",10.25
"1692","2017-08-14",11.25
"1693","2017-08-15",11.45
"1694","2017-08-16",11.6
"1695","2017-08-17",12.05
"1696","2017-08-18",12.25
"1697","2017-08-21",12.3
"1698","2017-08-22",12.45
"1699","2017-08-23",12.15
"1700","2017-08-24",12.3
"1701","2017-08-25",12.1
"1702","2017-08-28",12.3
"1703","2017-08-29",12.05
"1704","2017-08-30",11.75
"1705","2017-08-31",11.85
"1706","2017-09-01",12.2
"1707","2017-09-05",13
"1708","2017-09-06",14.65
"1709","2017-09-07",15.45
"1710","2017-09-08",16.25
"1711","2017-09-11",15.5
"1712","2017-09-12",15.6
"1713","2017-09-13",15.15
"1714","2017-09-14",14.3
"1715","2017-09-15",14.5
"1716","2017-09-18",14.25
"1717","2017-09-19",14.55
"1718","2017-09-20",13.6
"1719","2017-09-21",13.05
"1720","2017-09-22",14.4
"1721","2017-09-25",13.55
"1722","2017-09-26",13.15
"1723","2017-09-27",14.05
"1724","2017-09-28",12.88
"1725","2017-09-29",35.049999
"1726","2017-10-02",38.900002
"1727","2017-10-03",38.849998
"1728","2017-10-04",39.200001
"1729","2017-10-05",38.549999
"1730","2017-10-06",38.299999
"1731","2017-10-09",39.049999
"1732","2017-10-10",41.299999
"1733","2017-10-11",40.25
"1734","2017-10-12",39.849998
"1735","2017-10-13",38.25
"1736","2017-10-16",38.549999
"1737","2017-10-17",38.099998
"1738","2017-10-18",39
"1739","2017-10-19",39.650002
"1740","2017-10-20",39.75
"1741","2017-10-23",38.099998
"1742","2017-10-24",37.849998
"1743","2017-10-25",38.049999
"1744","2017-10-26",38.650002
"1745","2017-10-27",38.549999
"1746","2017-10-30",38.099998
"1747","2017-10-31",37.5
"1748","2017-11-01",38.650002
"1749","2017-11-02",41.650002
"1750","2017-11-03",41.099998
"1751","2017-11-06",41.349998
"1752","2017-11-07",41.650002
"1753","2017-11-08",37.549999
"1754","2017-11-09",38.549999
"1755","2017-11-10",39.849998
"1756","2017-11-13",38
"1757","2017-11-14",37.200001
"1758","2017-11-15",36.950001
"1759","2017-11-16",36.75
"1760","2017-11-17",36.549999
"1761","2017-11-20",36.200001
"1762","2017-11-21",37.799999
"1763","2017-11-22",37.950001
"1764","2017-11-24",38.799999
"1765","2017-11-27",38.25
"1766","2017-11-28",37.950001
"1767","2017-11-29",37.900002
"1768","2017-11-30",38.849998
"1769","2017-12-01",38.900002
"1770","2017-12-04",34.529999
"1771","2017-12-05",34.849998
"1772","2017-12-06",34.099998
"1773","2017-12-07",36.200001
"1774","2017-12-08",36.700001
"1775","2017-12-11",37.049999
"1776","2017-12-12",36.849998
"1777","2017-12-13",37
"1778","2017-12-14",37.75
"1779","2017-12-15",37.75
"1780","2017-12-18",38.200001
"1781","2017-12-19",38.5
"1782","2017-12-20",38.450001
"1783","2017-12-21",38.5
"1784","2017-12-22",38.75
"1785","2017-12-26",40.099998
"1786","2017-12-27",40.299999
"1787","2017-12-28",42.200001
"1788","2017-12-29",40.049999
"1789","2018-01-02",38.5
"1790","2018-01-03",37.5
"1791","2018-01-04",35.099998
"1792","2018-01-05",34.599998
"1793","2018-01-08",34.200001
"1794","2018-01-09",34.75
"1795","2018-01-10",34.75
"1796","2018-01-11",35.700001
"1797","2018-01-12",37.599998
"1798","2018-01-16",35.150002
"1799","2018-01-17",35.450001
"1800","2018-01-18",35.299999
"1801","2018-01-19",35.950001
"1802","2018-01-22",37.599998
"1803","2018-01-23",38.150002
"1804","2018-01-24",37.400002
"1805","2018-01-25",37.049999
"1806","2018-01-26",37.950001
"1807","2018-01-29",37.950001
"1808","2018-01-30",37.200001
"1809","2018-01-31",36.349998
"1810","2018-02-01",38
"1811","2018-02-02",37
"1812","2018-02-05",35.599998
"1813","2018-02-06",38.700001
"1814","2018-02-07",38.799999
"1815","2018-02-08",37.400002
"1816","2018-02-09",37.75
"1817","2018-02-12",38.099998
"1818","2018-02-13",38.049999
"1819","2018-02-14",38.950001
"1820","2018-02-15",41.349998
"1821","2018-02-16",41.25
"1822","2018-02-20",41.849998
"1823","2018-02-21",43
"1824","2018-02-22",43.200001
"1825","2018-02-23",43.450001
"1826","2018-02-26",44.450001
"1827","2018-02-27",44
"1828","2018-02-28",42.400002
"1829","2018-03-01",41.700001
"1830","2018-03-02",43.299999
"1831","2018-03-05",43.900002
"1832","2018-03-06",44
"1833","2018-03-07",45.25
"1834","2018-03-08",44.5
"1835","2018-03-09",45
"1836","2018-03-12",44.799999
"1837","2018-03-13",44.5
"1838","2018-03-14",44.5
"1839","2018-03-15",42.650002
"1840","2018-03-16",42.049999
"1841","2018-03-19",41.700001
"1842","2018-03-20",42.400002
"1843","2018-03-21",42.099998
"1844","2018-03-22",41.049999
"1845","2018-03-23",40.349998
"1846","2018-03-26",40.349998
"1847","2018-03-27",38.5
"1848","2018-03-28",39.099998
"1849","2018-03-29",40.049999
"1850","2018-04-02",37.650002
"1851","2018-04-03",38.25
"1852","2018-04-04",39.099998
"1853","2018-04-05",38.049999
"1854","2018-04-06",36.450001
"1855","2018-04-09",36.849998
"1856","2018-04-10",38.849998
"1857","2018-04-11",39.200001
"1858","2018-04-12",40
"1859","2018-04-13",40.150002
"1860","2018-04-16",40.25
"1861","2018-04-17",41.450001
"1862","2018-04-18",40.849998
"1863","2018-04-19",40.900002
"1864","2018-04-20",40.799999
"1865","2018-04-23",39.950001
"1866","2018-04-24",39.299999
"1867","2018-04-25",39.150002
"1868","2018-04-26",39.549999
"1869","2018-04-27",40.349998
"1870","2018-04-30",39.299999
"1871","2018-05-01",40.150002
"1872","2018-05-02",40.150002
"1873","2018-05-03",39.349998
"1874","2018-05-04",38.25
"1875","2018-05-07",38.400002
"1876","2018-05-08",37.900002
"1877","2018-05-09",39.400002
"1878","2018-05-10",37.799999
"1879","2018-05-11",38.700001
"1880","2018-05-14",38.299999
"1881","2018-05-15",39.349998
"1882","2018-05-16",39.700001
"1883","2018-05-17",39.950001
"1884","2018-05-18",41.25
"1885","2018-05-21",40.75
"1886","2018-05-22",40.450001
"1887","2018-05-23",41.68
"1888","2018-05-24",41.849998
"1889","2018-05-25",42
"1890","2018-05-29",42.150002
"1891","2018-05-30",42.400002
"1892","2018-05-31",42.549999
"1893","2018-06-01",42.5
"1894","2018-06-04",42.349998
"1895","2018-06-05",42.549999
"1896","2018-06-06",42.75
"1897","2018-06-07",42.299999
"1898","2018-06-08",42.650002
"1899","2018-06-11",42.400002
"1900","2018-06-12",44.700001
"1901","2018-06-13",45
"1902","2018-06-14",44.799999
"1903","2018-06-15",45
"1904","2018-06-18",47.950001
"1905","2018-06-19",47.549999
"1906","2018-06-20",48.150002
"1907","2018-06-21",47.549999
