"","date","BHP"
"949","2010-10-07",79.779999
"950","2010-10-08",81.559998
"951","2010-10-11",81.059998
"952","2010-10-12",80.230003
"953","2010-10-13",82
"954","2010-10-14",82.739998
"955","2010-10-15",82.410004
"956","2010-10-18",82.260002
"957","2010-10-19",78.730003
"958","2010-10-20",81.339996
"959","2010-10-21",80.809998
"960","2010-10-22",80.910004
"961","2010-10-25",82.809998
"962","2010-10-26",82.190002
"963","2010-10-27",80.720001
"964","2010-10-28",82.839996
"965","2010-10-29",82.57
"966","2010-11-01",83.339996
"967","2010-11-02",84.910004
"968","2010-11-03",86.080002
"969","2010-11-04",91.199997
"970","2010-11-05",92.139999
"971","2010-11-08",90.970001
"972","2010-11-09",89.269997
"973","2010-11-10",89.709999
"974","2010-11-11",89.599998
"975","2010-11-12",86.970001
"976","2010-11-15",87.690002
"977","2010-11-16",85.040001
"978","2010-11-17",85.029999
"979","2010-11-18",87.25
"980","2010-11-19",86.489998
"981","2010-11-22",86.589996
"982","2010-11-23",83.300003
"983","2010-11-24",85.099998
"984","2010-11-26",83.370003
"985","2010-11-29",83.540001
"986","2010-11-30",82.400002
"987","2010-12-01",85.510002
"988","2010-12-02",87.43
"989","2010-12-03",88.669998
"990","2010-12-06",88.730003
"991","2010-12-07",88.849998
"992","2010-12-08",87.800003
"993","2010-12-09",89.349998
"994","2010-12-10",89.800003
"995","2010-12-13",91.089996
"996","2010-12-14",90.849998
"997","2010-12-15",89.129997
"998","2010-12-16",89.690002
"999","2010-12-17",89.129997
"1000","2010-12-20",89.150002
"1001","2010-12-21",90.980003
"1002","2010-12-22",91.830002
"1003","2010-12-23",92.330002
"1004","2010-12-27",90.940002
"1005","2010-12-28",91.889999
"1006","2010-12-29",92.800003
"1007","2010-12-30",92.900002
"1008","2010-12-31",92.919998
"1009","2011-01-03",92.910004
"1010","2011-01-04",91.339996
"1011","2011-01-05",90.5
"1012","2011-01-06",88.919998
"1013","2011-01-07",88.419998
"1014","2011-01-10",88.779999
"1015","2011-01-11",89.199997
"1016","2011-01-12",91.07
"1017","2011-01-13",90.690002
"1018","2011-01-14",90.559998
"1019","2011-01-18",91.529999
"1020","2011-01-19",90.589996
"1021","2011-01-20",88.080002
"1022","2011-01-21",88.190002
"1023","2011-01-24",90.040001
"1024","2011-01-25",88.400002
"1025","2011-01-26",90.629997
"1026","2011-01-27",89.32
"1027","2011-01-28",87.199997
"1028","2011-01-31",89.029999
"1029","2011-02-01",91.449997
"1030","2011-02-02",93.160004
"1031","2011-02-03",94.480003
"1032","2011-02-04",94.279999
"1033","2011-02-07",95.150002
"1034","2011-02-08",95.690002
"1035","2011-02-09",93.75
"1036","2011-02-10",93.389999
"1037","2011-02-11",93.720001
"1038","2011-02-14",95.639999
"1039","2011-02-15",94.559998
"1040","2011-02-16",93.300003
"1041","2011-02-17",93.93
"1042","2011-02-18",92.389999
"1043","2011-02-22",92.110001
"1044","2011-02-23",92.360001
"1045","2011-02-24",91.760002
"1046","2011-02-25",93.910004
"1047","2011-02-28",94.599998
"1048","2011-03-01",93.269997
"1049","2011-03-02",94.43
"1050","2011-03-03",96.019997
"1051","2011-03-04",95.760002
"1052","2011-03-07",94.470001
"1053","2011-03-08",94.339996
"1054","2011-03-09",92.220001
"1055","2011-03-10",88.309998
"1056","2011-03-11",89.589996
"1057","2011-03-14",89.019997
"1058","2011-03-15",86.949997
"1059","2011-03-16",84.879997
"1060","2011-03-17",87.379997
"1061","2011-03-18",88.559998
"1062","2011-03-21",89.589996
"1063","2011-03-22",88.709999
"1064","2011-03-23",90.019997
"1065","2011-03-24",91.260002
"1066","2011-03-25",90.669998
"1067","2011-03-28",90.580002
"1068","2011-03-29",92.790001
"1069","2011-03-30",94.400002
"1070","2011-03-31",95.879997
"1071","2011-04-01",96.839996
"1072","2011-04-04",97.900002
"1073","2011-04-05",98.389999
"1074","2011-04-06",99.580002
"1075","2011-04-07",99.150002
"1076","2011-04-08",101.32
"1077","2011-04-11",102.68
"1078","2011-04-12",100.260002
"1079","2011-04-13",100.25
"1080","2011-04-14",100.419998
"1081","2011-04-15",99.800003
"1082","2011-04-18",97.980003
"1083","2011-04-19",98.419998
"1084","2011-04-20",101.120003
"1085","2011-04-21",102.230003
"1086","2011-04-25",101.589996
"1087","2011-04-26",102.120003
"1088","2011-04-27",101.160004
"1089","2011-04-28",101.040001
"1090","2011-04-29",101.239998
"1091","2011-05-02",100.160004
"1092","2011-05-03",98.150002
"1093","2011-05-04",96.269997
"1094","2011-05-05",93.550003
"1095","2011-05-06",95.5
"1096","2011-05-09",96.830002
"1097","2011-05-10",97.290001
"1098","2011-05-11",95.07
"1099","2011-05-12",94.050003
"1100","2011-05-13",92.629997
"1101","2011-05-16",93.120003
"1102","2011-05-17",93.849998
"1103","2011-05-18",94.839996
"1104","2011-05-19",94
"1105","2011-05-20",93.18
"1106","2011-05-23",90.550003
"1107","2011-05-24",91.940002
"1108","2011-05-25",92.110001
"1109","2011-05-26",93.669998
"1110","2011-05-27",94.449997
"1111","2011-05-31",95.419998
"1112","2011-06-01",93.169998
"1113","2011-06-02",93
"1114","2011-06-03",91.849998
"1115","2011-06-06",91.339996
"1116","2011-06-07",92.629997
"1117","2011-06-08",90.589996
"1118","2011-06-09",92.169998
"1119","2011-06-10",89.769997
"1120","2011-06-13",89.959999
"1121","2011-06-14",92.18
"1122","2011-06-15",89.089996
"1123","2011-06-16",88.440002
"1124","2011-06-17",88.550003
"1125","2011-06-20",88.900002
"1126","2011-06-21",90.529999
"1127","2011-06-22",89.5
"1128","2011-06-23",88.379997
"1129","2011-06-24",88.610001
"1130","2011-06-27",89.279999
"1131","2011-06-28",91.260002
"1132","2011-06-29",92.690002
"1133","2011-06-30",94.629997
"1134","2011-07-01",95.449997
"1135","2011-07-05",94.790001
"1136","2011-07-06",95.059998
"1137","2011-07-07",96.800003
"1138","2011-07-08",95.839996
"1139","2011-07-11",93.230003
"1140","2011-07-12",92.260002
"1141","2011-07-13",94.040001
"1142","2011-07-14",92.279999
"1143","2011-07-15",91.080002
"1144","2011-07-18",89.650002
"1145","2011-07-19",91.940002
"1146","2011-07-20",93.18
"1147","2011-07-21",94.800003
"1148","2011-07-22",94.129997
"1149","2011-07-25",93.849998
"1150","2011-07-26",94.349998
"1151","2011-07-27",92.910004
"1152","2011-07-28",92.220001
"1153","2011-07-29",91.550003
"1154","2011-08-01",90.720001
"1155","2011-08-02",87.550003
"1156","2011-08-03",86.709999
"1157","2011-08-04",80.239998
"1158","2011-08-05",79.139999
"1159","2011-08-08",71.879997
"1160","2011-08-09",79.25
"1161","2011-08-10",75.169998
"1162","2011-08-11",80.040001
"1163","2011-08-12",80.699997
"1164","2011-08-15",83.660004
"1165","2011-08-16",82.129997
"1166","2011-08-17",83.489998
"1167","2011-08-18",78.940002
"1168","2011-08-19",77.610001
"1169","2011-08-22",77.760002
"1170","2011-08-23",80.900002
"1171","2011-08-24",80.949997
"1172","2011-08-25",79.57
"1173","2011-08-26",81.959999
"1174","2011-08-29",84.629997
"1175","2011-08-30",84.080002
"1176","2011-08-31",85.169998
"1177","2011-09-01",84.379997
"1178","2011-09-02",81.980003
"1179","2011-09-06",80.559998
"1180","2011-09-07",82.68
"1181","2011-09-08",80.489998
"1182","2011-09-09",77.169998
"1183","2011-09-12",76.830002
"1184","2011-09-13",77.75
"1185","2011-09-14",77.459999
"1186","2011-09-15",78.779999
"1187","2011-09-16",78.860001
"1188","2011-09-19",76.389999
"1189","2011-09-20",75.589996
"1190","2011-09-21",71.959999
"1191","2011-09-22",67.279999
"1192","2011-09-23",67.739998
"1193","2011-09-26",69.080002
"1194","2011-09-27",71.019997
"1195","2011-09-28",67.949997
"1196","2011-09-29",68.330002
"1197","2011-09-30",66.440002
"1198","2011-10-03",64.419998
"1199","2011-10-04",67.010002
"1200","2011-10-05",69.360001
"1201","2011-10-06",71.790001
"1202","2011-10-07",71.529999
"1203","2011-10-10",75.18
"1204","2011-10-11",74.040001
"1205","2011-10-12",76.190002
"1206","2011-10-13",76.010002
"1207","2011-10-14",77.699997
"1208","2011-10-17",74.589996
"1209","2011-10-18",76.059998
"1210","2011-10-19",72.879997
"1211","2011-10-20",72.639999
"1212","2011-10-21",75.07
"1213","2011-10-24",79.389999
"1214","2011-10-25",76.510002
"1215","2011-10-26",78.040001
"1216","2011-10-27",83.599998
"1217","2011-10-28",83.150002
"1218","2011-10-31",78.080002
"1219","2011-11-01",75.599998
"1220","2011-11-02",77.400002
"1221","2011-11-03",79.019997
"1222","2011-11-04",79
"1223","2011-11-07",79.120003
"1224","2011-11-08",80.07
"1225","2011-11-09",75.089996
"1226","2011-11-10",76.230003
"1227","2011-11-11",77.860001
"1228","2011-11-14",75.900002
"1229","2011-11-15",76.059998
"1230","2011-11-16",73.970001
"1231","2011-11-17",72.230003
"1232","2011-11-18",71.919998
"1233","2011-11-21",69.82
"1234","2011-11-22",69.370003
"1235","2011-11-23",66.93
"1236","2011-11-25",66.32
"1237","2011-11-28",69.660004
"1238","2011-11-29",69.669998
"1239","2011-11-30",75.169998
"1240","2011-12-01",74
"1241","2011-12-02",75.300003
"1242","2011-12-05",76.720001
"1243","2011-12-06",76.110001
"1244","2011-12-07",75.690002
"1245","2011-12-08",73.290001
"1246","2011-12-09",75.040001
"1247","2011-12-12",72.620003
"1248","2011-12-13",70.550003
"1249","2011-12-14",69.5
"1250","2011-12-15",69.050003
"1251","2011-12-16",69.779999
"1252","2011-12-19",67.410004
"1253","2011-12-20",70.559998
"1254","2011-12-21",70.800003
"1255","2011-12-22",71.080002
"1256","2011-12-23",71.150002
"1257","2011-12-27",70.839996
"1258","2011-12-28",68.93
"1259","2011-12-29",70.300003
"1260","2011-12-30",70.629997
"1261","2012-01-03",74.760002
"1262","2012-01-04",74.790001
"1263","2012-01-05",73.379997
"1264","2012-01-06",72.449997
"1265","2012-01-09",72.709999
"1266","2012-01-10",74.720001
"1267","2012-01-11",75.160004
"1268","2012-01-12",76.389999
"1269","2012-01-13",74.949997
"1270","2012-01-17",76.290001
"1271","2012-01-18",78.32
"1272","2012-01-19",78.510002
"1273","2012-01-20",78.150002
"1274","2012-01-23",78.830002
"1275","2012-01-24",78.120003
"1276","2012-01-25",80.139999
"1277","2012-01-26",80.419998
"1278","2012-01-27",80.150002
"1279","2012-01-30",79.440002
"1280","2012-01-31",79.440002
"1281","2012-02-01",80.449997
"1282","2012-02-02",80.900002
"1283","2012-02-03",82.150002
"1284","2012-02-06",81.760002
"1285","2012-02-07",81.769997
"1286","2012-02-08",80.730003
"1287","2012-02-09",79.620003
"1288","2012-02-10",77.099998
"1289","2012-02-13",78.419998
"1290","2012-02-14",76.790001
"1291","2012-02-15",76.07
"1292","2012-02-16",76.900002
"1293","2012-02-17",76.110001
"1294","2012-02-21",77.889999
"1295","2012-02-22",77.760002
"1296","2012-02-23",77.650002
"1297","2012-02-24",77.790001
"1298","2012-02-27",78.029999
"1299","2012-02-28",78.809998
"1300","2012-02-29",76.82
"1301","2012-03-01",77.290001
"1302","2012-03-02",76.010002
"1303","2012-03-05",74.330002
"1304","2012-03-06",71.970001
"1305","2012-03-07",72.919998
"1306","2012-03-08",74.010002
"1307","2012-03-09",74.139999
"1308","2012-03-12",73.5
"1309","2012-03-13",75.389999
"1310","2012-03-14",73.360001
"1311","2012-03-15",74.360001
"1312","2012-03-16",74.690002
"1313","2012-03-19",75.510002
"1314","2012-03-20",73.010002
"1315","2012-03-21",72.169998
"1316","2012-03-22",70.699997
"1317","2012-03-23",71.580002
"1318","2012-03-26",72.610001
"1319","2012-03-27",71.480003
"1320","2012-03-28",70.769997
"1321","2012-03-29",71.389999
"1322","2012-03-30",72.400002
"1323","2012-04-02",73.839996
"1324","2012-04-03",71.760002
"1325","2012-04-04",69.93
"1326","2012-04-05",70.040001
"1327","2012-04-09",69.900002
"1328","2012-04-10",69.010002
"1329","2012-04-11",69.339996
"1330","2012-04-12",71.809998
"1331","2012-04-13",70.449997
"1332","2012-04-16",70.839996
"1333","2012-04-17",71.809998
"1334","2012-04-18",72.830002
"1335","2012-04-19",73
"1336","2012-04-20",73.410004
"1337","2012-04-23",71.949997
"1338","2012-04-24",72.230003
"1339","2012-04-25",73.410004
"1340","2012-04-26",73.599998
"1341","2012-04-27",74.25
"1342","2012-04-30",74.300003
"1343","2012-05-01",75.5
"1344","2012-05-02",75
"1345","2012-05-03",73.43
"1346","2012-05-04",71.730003
"1347","2012-05-07",71.370003
"1348","2012-05-08",70.040001
"1349","2012-05-09",69.330002
"1350","2012-05-10",70.18
"1351","2012-05-11",68.82
"1352","2012-05-14",67.459999
"1353","2012-05-15",65.769997
"1354","2012-05-16",64.419998
"1355","2012-05-17",63.549999
"1356","2012-05-18",62.490002
"1357","2012-05-21",64.470001
"1358","2012-05-22",63.580002
"1359","2012-05-23",63.139999
"1360","2012-05-24",62.799999
"1361","2012-05-25",61.810001
"1362","2012-05-29",64.019997
"1363","2012-05-30",61.560001
"1364","2012-05-31",61.529999
"1365","2012-06-01",61.049999
"1366","2012-06-04",60.869999
"1367","2012-06-05",61.23
"1368","2012-06-06",63.23
"1369","2012-06-07",64.419998
"1370","2012-06-08",63.009998
"1371","2012-06-11",62.23
"1372","2012-06-12",63.959999
"1373","2012-06-13",63.18
"1374","2012-06-14",63.549999
"1375","2012-06-15",65
"1376","2012-06-18",65.919998
"1377","2012-06-19",66.980003
"1378","2012-06-20",66.699997
"1379","2012-06-21",63.139999
"1380","2012-06-22",63.310001
"1381","2012-06-25",61.279999
"1382","2012-06-26",61.650002
"1383","2012-06-27",62.099998
"1384","2012-06-28",61.990002
"1385","2012-06-29",65.300003
"1386","2012-07-02",65.540001
"1387","2012-07-03",66.599998
"1388","2012-07-05",66.190002
"1389","2012-07-06",64.949997
"1390","2012-07-09",64.339996
"1391","2012-07-10",62.939999
"1392","2012-07-11",63.380001
"1393","2012-07-12",61.84
"1394","2012-07-13",63.220001
"1395","2012-07-16",62.799999
"1396","2012-07-17",63.32
"1397","2012-07-18",63.400002
"1398","2012-07-19",65.150002
"1399","2012-07-20",64.050003
"1400","2012-07-23",62.889999
"1401","2012-07-24",62.52
"1402","2012-07-25",63.349998
"1403","2012-07-26",64.879997
"1404","2012-07-27",66.989998
"1405","2012-07-30",66.699997
"1406","2012-07-31",66.339996
"1407","2012-08-01",66.139999
"1408","2012-08-02",66.110001
"1409","2012-08-03",68.010002
"1410","2012-08-06",68.230003
"1411","2012-08-07",68.440002
"1412","2012-08-08",68.970001
"1413","2012-08-09",69.510002
"1414","2012-08-10",69.910004
"1415","2012-08-13",69.25
"1416","2012-08-14",68.93
"1417","2012-08-15",68.209999
"1418","2012-08-16",69.209999
"1419","2012-08-17",69.080002
"1420","2012-08-20",69.160004
"1421","2012-08-21",69.489998
"1422","2012-08-22",69.699997
"1423","2012-08-23",69.050003
"1424","2012-08-24",68.800003
"1425","2012-08-27",68.169998
"1426","2012-08-28",68.150002
"1427","2012-08-29",67.370003
"1428","2012-08-30",64.980003
"1429","2012-08-31",65.800003
"1430","2012-09-04",64.970001
"1431","2012-09-05",63.48
"1432","2012-09-06",65.25
"1433","2012-09-07",67.699997
"1434","2012-09-10",67.139999
"1435","2012-09-11",68.489998
"1436","2012-09-12",68.720001
"1437","2012-09-13",70.510002
"1438","2012-09-14",72.279999
"1439","2012-09-17",71.260002
"1440","2012-09-18",71.080002
"1441","2012-09-19",71.18
"1442","2012-09-20",70.150002
"1443","2012-09-21",69.949997
"1444","2012-09-24",69.379997
"1445","2012-09-25",68.059998
"1446","2012-09-26",67.449997
"1447","2012-09-27",68.919998
"1448","2012-09-28",68.610001
"1449","2012-10-01",69.019997
"1450","2012-10-02",68.709999
"1451","2012-10-03",67.779999
"1452","2012-10-04",68.150002
"1453","2012-10-05",68.059998
"1454","2012-10-08",68.160004
"1455","2012-10-09",67.970001
"1456","2012-10-10",68.099998
"1457","2012-10-11",68.620003
"1458","2012-10-12",68.339996
"1459","2012-10-15",68.470001
"1460","2012-10-16",69.059998
"1461","2012-10-17",71.169998
"1462","2012-10-18",71.860001
"1463","2012-10-19",71.139999
"1464","2012-10-22",71.790001
"1465","2012-10-23",70.059998
"1466","2012-10-24",70.510002
"1467","2012-10-25",71.440002
"1468","2012-10-26",70.510002
"1469","2012-10-31",70.739998
"1470","2012-11-01",71.739998
"1471","2012-11-02",70.93
"1472","2012-11-05",71.93
"1473","2012-11-06",72.989998
"1474","2012-11-07",71.709999
"1475","2012-11-08",71.309998
"1476","2012-11-09",71.220001
"1477","2012-11-12",71.349998
"1478","2012-11-13",70.470001
"1479","2012-11-14",69
"1480","2012-11-15",68.43
"1481","2012-11-16",68.760002
"1482","2012-11-19",70.309998
"1483","2012-11-20",70.029999
"1484","2012-11-21",69.550003
"1485","2012-11-23",70.919998
"1486","2012-11-26",71.300003
"1487","2012-11-27",70.730003
"1488","2012-11-28",71.349998
"1489","2012-11-29",72.220001
"1490","2012-11-30",72.040001
"1491","2012-12-03",71.650002
"1492","2012-12-04",71.75
"1493","2012-12-05",72.519997
"1494","2012-12-06",72.660004
"1495","2012-12-07",72.919998
"1496","2012-12-10",73.830002
"1497","2012-12-11",75.139999
"1498","2012-12-12",75.32
"1499","2012-12-13",75.5
"1500","2012-12-14",76.309998
"1501","2012-12-17",77.239998
"1502","2012-12-18",77.75
"1503","2012-12-19",77.309998
"1504","2012-12-20",77.769997
"1505","2012-12-21",76.970001
"1506","2012-12-24",76.43
"1507","2012-12-26",76.739998
"1508","2012-12-27",77.089996
"1509","2012-12-28",76.860001
"1510","2012-12-31",78.419998
"1511","2013-01-02",79.93
"1512","2013-01-03",79.029999
"1513","2013-01-04",79.400002
"1514","2013-01-07",79.68
"1515","2013-01-08",78.529999
"1516","2013-01-09",78.959999
"1517","2013-01-10",78.690002
"1518","2013-01-11",76.660004
"1519","2013-01-14",76.949997
"1520","2013-01-15",76.830002
"1521","2013-01-16",76.400002
"1522","2013-01-17",76.709999
"1523","2013-01-18",76.870003
"1524","2013-01-22",77.93
"1525","2013-01-23",77.879997
"1526","2013-01-24",77.699997
"1527","2013-01-25",77.339996
"1528","2013-01-28",77.339996
"1529","2013-01-29",78.400002
"1530","2013-01-30",77.919998
"1531","2013-01-31",78.720001
"1532","2013-02-01",79.389999
"1533","2013-02-04",77.959999
"1534","2013-02-05",77.93
"1535","2013-02-06",77.849998
"1536","2013-02-07",77.290001
"1537","2013-02-08",77.940002
"1538","2013-02-11",77.480003
"1539","2013-02-12",77.529999
"1540","2013-02-13",78.529999
"1541","2013-02-14",80.190002
"1542","2013-02-15",79.559998
"1543","2013-02-19",80.459999
"1544","2013-02-20",77.059998
"1545","2013-02-21",74.970001
"1546","2013-02-22",75.769997
"1547","2013-02-25",74.410004
"1548","2013-02-26",74.580002
"1549","2013-02-27",75.540001
"1550","2013-02-28",74.860001
"1551","2013-03-01",73.93
"1552","2013-03-04",73.620003
"1553","2013-03-05",74.209999
"1554","2013-03-06",73.809998
"1555","2013-03-07",73.839996
"1556","2013-03-08",73.580002
"1557","2013-03-11",74.07
"1558","2013-03-12",73.790001
"1559","2013-03-13",73.209999
"1560","2013-03-14",72.459999
"1561","2013-03-15",72.959999
"1562","2013-03-18",72.029999
"1563","2013-03-19",70.059998
"1564","2013-03-20",70.010002
"1565","2013-03-21",69.690002
"1566","2013-03-22",69.639999
"1567","2013-03-25",69.010002
"1568","2013-03-26",69.459999
"1569","2013-03-27",69.580002
"1570","2013-03-28",68.43
"1571","2013-04-01",67.949997
"1572","2013-04-02",68.269997
"1573","2013-04-03",66.57
"1574","2013-04-04",67.040001
"1575","2013-04-05",67.260002
"1576","2013-04-08",68.050003
"1577","2013-04-09",71.089996
"1578","2013-04-10",70.610001
"1579","2013-04-11",70.139999
"1580","2013-04-12",69.07
"1581","2013-04-15",64.769997
"1582","2013-04-16",66.629997
"1583","2013-04-17",64.120003
"1584","2013-04-18",64.050003
"1585","2013-04-19",64.190002
"1586","2013-04-22",64.43
"1587","2013-04-23",64.5
"1588","2013-04-24",66.220001
"1589","2013-04-25",66.559998
"1590","2013-04-26",66.199997
"1591","2013-04-29",67.519997
"1592","2013-04-30",67.220001
"1593","2013-05-01",65.849998
"1594","2013-05-02",65.709999
"1595","2013-05-03",67.589996
"1596","2013-05-06",68.110001
"1597","2013-05-07",68.68
"1598","2013-05-08",70.379997
"1599","2013-05-09",69.669998
"1600","2013-05-10",69.260002
"1601","2013-05-13",68.349998
"1602","2013-05-14",68.269997
"1603","2013-05-15",67.099998
"1604","2013-05-16",67
"1605","2013-05-17",67.660004
"1606","2013-05-20",68.07
"1607","2013-05-21",69.169998
"1608","2013-05-22",68.339996
"1609","2013-05-23",67.529999
"1610","2013-05-24",66.730003
"1611","2013-05-28",66
"1612","2013-05-29",66.160004
"1613","2013-05-30",67.32
"1614","2013-05-31",65.32
"1615","2013-06-03",66.809998
"1616","2013-06-04",66.25
"1617","2013-06-05",64.419998
"1618","2013-06-06",64.839996
"1619","2013-06-07",64.209999
"1620","2013-06-10",63.630001
"1621","2013-06-11",62.450001
"1622","2013-06-12",61.990002
"1623","2013-06-13",63.599998
"1624","2013-06-14",62.779999
"1625","2013-06-17",63.27
"1626","2013-06-18",62.599998
"1627","2013-06-19",60.860001
"1628","2013-06-20",58.279999
"1629","2013-06-21",58.919998
"1630","2013-06-24",57.380001
"1631","2013-06-25",58.099998
"1632","2013-06-26",57.959999
"1633","2013-06-27",58.439999
"1634","2013-06-28",57.66
"1635","2013-07-01",57.860001
"1636","2013-07-02",57.830002
"1637","2013-07-03",56.580002
"1638","2013-07-05",56.32
"1639","2013-07-08",56.41
"1640","2013-07-09",58.689999
"1641","2013-07-10",58.259998
"1642","2013-07-11",61.790001
"1643","2013-07-12",60.68
"1644","2013-07-15",60.880001
"1645","2013-07-16",62.599998
"1646","2013-07-17",63.450001
"1647","2013-07-18",63.16
"1648","2013-07-19",62.599998
"1649","2013-07-22",64
"1650","2013-07-23",64.849998
"1651","2013-07-24",63.299999
"1652","2013-07-25",63.799999
"1653","2013-07-26",64.290001
"1654","2013-07-29",64.050003
"1655","2013-07-30",62.990002
"1656","2013-07-31",62.73
"1657","2013-08-01",63.610001
"1658","2013-08-02",63.48
"1659","2013-08-05",63.540001
"1660","2013-08-06",63.279999
"1661","2013-08-07",63.049999
"1662","2013-08-08",65.959999
"1663","2013-08-09",67.68
"1664","2013-08-12",67.620003
"1665","2013-08-13",67.459999
"1666","2013-08-14",67.849998
"1667","2013-08-15",68.040001
"1668","2013-08-16",67.540001
"1669","2013-08-19",66.970001
"1670","2013-08-20",65.599998
"1671","2013-08-21",63.459999
"1672","2013-08-22",64.620003
"1673","2013-08-23",64.550003
"1674","2013-08-26",64.080002
"1675","2013-08-27",62.82
"1676","2013-08-28",62.98
"1677","2013-08-29",62.860001
"1678","2013-08-30",63.279999
"1679","2013-09-03",65.550003
"1680","2013-09-04",65
"1681","2013-09-05",64.580002
"1682","2013-09-06",64.93
"1683","2013-09-09",66.330002
"1684","2013-09-10",67.239998
"1685","2013-09-11",67.709999
"1686","2013-09-12",66.989998
"1687","2013-09-13",66.580002
"1688","2013-09-16",67.209999
"1689","2013-09-17",67.459999
"1690","2013-09-18",70.019997
"1691","2013-09-19",68.370003
"1692","2013-09-20",67.370003
"1693","2013-09-23",67.480003
"1694","2013-09-24",66.910004
"1695","2013-09-25",67.580002
"1696","2013-09-26",67.790001
"1697","2013-09-27",67.150002
"1698","2013-09-30",66.5
"1699","2013-10-01",66.400002
"1700","2013-10-02",66.839996
"1701","2013-10-03",66.089996
"1702","2013-10-04",66.510002
"1703","2013-10-07",65.720001
"1704","2013-10-08",65
"1705","2013-10-09",65.379997
"1706","2013-10-10",66.449997
"1707","2013-10-11",67.150002
"1708","2013-10-14",67.699997
"1709","2013-10-15",67.900002
"1710","2013-10-16",68.269997
"1711","2013-10-17",69.18
"1712","2013-10-18",69.599998
"1713","2013-10-21",70.379997
"1714","2013-10-22",72.389999
"1715","2013-10-23",71.389999
"1716","2013-10-24",71.900002
"1717","2013-10-25",71.93
"1718","2013-10-28",72.099998
"1719","2013-10-29",71.739998
"1720","2013-10-30",71.129997
"1721","2013-10-31",70.690002
"1722","2013-11-01",70.959999
"1723","2013-11-04",71.720001
"1724","2013-11-05",72.18
"1725","2013-11-06",72.809998
"1726","2013-11-07",71.410004
"1727","2013-11-08",71.860001
"1728","2013-11-11",70.980003
"1729","2013-11-12",70.269997
"1730","2013-11-13",70.309998
"1731","2013-11-14",70.589996
"1732","2013-11-15",71.370003
"1733","2013-11-18",70.980003
"1734","2013-11-19",70.75
"1735","2013-11-20",70.190002
"1736","2013-11-21",69.580002
"1737","2013-11-22",69.040001
"1738","2013-11-25",69.029999
"1739","2013-11-26",68.43
"1740","2013-11-27",67.830002
"1741","2013-11-29",68.220001
"1742","2013-12-02",66.910004
"1743","2013-12-03",66.550003
"1744","2013-12-04",67.050003
"1745","2013-12-05",66.620003
"1746","2013-12-06",67.529999
"1747","2013-12-09",67.339996
"1748","2013-12-10",66.809998
"1749","2013-12-11",65.279999
"1750","2013-12-12",63.950001
"1751","2013-12-13",63.740002
"1752","2013-12-16",64.199997
"1753","2013-12-17",63.73
"1754","2013-12-18",64.699997
"1755","2013-12-19",65.040001
"1756","2013-12-20",65.989998
"1757","2013-12-23",66.309998
"1758","2013-12-24",67.059998
"1759","2013-12-26",66.779999
"1760","2013-12-27",67.410004
"1761","2013-12-30",67.730003
"1762","2013-12-31",68.199997
"1763","2014-01-02",66.989998
"1764","2014-01-03",67.519997
"1765","2014-01-06",67.010002
"1766","2014-01-07",66.279999
"1767","2014-01-08",65.900002
"1768","2014-01-09",64.940002
"1769","2014-01-10",65.800003
"1770","2014-01-13",65.300003
"1771","2014-01-14",64.949997
"1772","2014-01-15",64.949997
"1773","2014-01-16",66.889999
"1774","2014-01-17",67.050003
"1775","2014-01-21",66.300003
"1776","2014-01-22",66.120003
"1777","2014-01-23",64.669998
"1778","2014-01-24",62.990002
"1779","2014-01-27",63.34
"1780","2014-01-28",64.220001
"1781","2014-01-29",63.540001
"1782","2014-01-30",64.290001
"1783","2014-01-31",63.950001
"1784","2014-02-03",62.759998
"1785","2014-02-04",63.73
"1786","2014-02-05",63.560001
"1787","2014-02-06",64.870003
"1788","2014-02-07",65.650002
"1789","2014-02-10",65.360001
"1790","2014-02-11",67.220001
"1791","2014-02-12",67.650002
"1792","2014-02-13",67.610001
"1793","2014-02-14",68.32
"1794","2014-02-18",70.330002
"1795","2014-02-19",69.720001
"1796","2014-02-20",70.589996
"1797","2014-02-21",70.639999
"1798","2014-02-24",70.82
"1799","2014-02-25",69.559998
"1800","2014-02-26",69.050003
"1801","2014-02-27",69.309998
"1802","2014-02-28",68.900002
"1803","2014-03-03",68
"1804","2014-03-04",68.580002
"1805","2014-03-05",67.510002
"1806","2014-03-06",68.099998
"1807","2014-03-07",66.709999
"1808","2014-03-10",64.93
"1809","2014-03-11",63.860001
"1810","2014-03-12",64.410004
"1811","2014-03-13",64.459999
"1812","2014-03-14",64.239998
"1813","2014-03-17",65.160004
"1814","2014-03-18",65.589996
"1815","2014-03-19",64.080002
"1816","2014-03-20",64.18
"1817","2014-03-21",64.75
"1818","2014-03-24",65.120003
"1819","2014-03-25",66.860001
"1820","2014-03-26",66.339996
"1821","2014-03-27",66.639999
"1822","2014-03-28",67.43
"1823","2014-03-31",67.769997
"1824","2014-04-01",69.160004
"1825","2014-04-02",69.82
"1826","2014-04-03",69.580002
"1827","2014-04-04",69.900002
"1828","2014-04-07",70.080002
"1829","2014-04-08",71.5
"1830","2014-04-09",72.400002
"1831","2014-04-10",70.529999
"1832","2014-04-11",70.400002
"1833","2014-04-14",71.239998
"1834","2014-04-15",70.07
"1835","2014-04-16",71.029999
