"","date","KRA"
"1877","2017-06-02",32.310001
"1878","2017-06-05",32.09
"1879","2017-06-06",32.549999
"1880","2017-06-07",31.74
"1881","2017-06-08",31.889999
"1882","2017-06-09",32.220001
"1883","2017-06-12",32.18
"1884","2017-06-13",32.509998
"1885","2017-06-14",32.189999
"1886","2017-06-15",31.41
"1887","2017-06-16",31.42
"1888","2017-06-19",31.530001
"1889","2017-06-20",31.290001
"1890","2017-06-21",31.200001
"1891","2017-06-22",31.469999
"1892","2017-06-23",32.450001
"1893","2017-06-26",32.27
"1894","2017-06-27",32.48
"1895","2017-06-28",33.509998
"1896","2017-06-29",33.75
"1897","2017-06-30",34.439999
"1898","2017-07-03",34.169998
"1899","2017-07-05",33.799999
"1900","2017-07-06",33.5
"1901","2017-07-07",33.889999
"1902","2017-07-10",34.009998
"1903","2017-07-11",34.189999
"1904","2017-07-12",34.470001
"1905","2017-07-13",34.48
"1906","2017-07-14",34.68
"1907","2017-07-17",35.130001
"1908","2017-07-18",35.040001
"1909","2017-07-19",35.43
"1910","2017-07-20",35.080002
"1911","2017-07-21",34.939999
"1912","2017-07-24",35.299999
"1913","2017-07-25",35.450001
"1914","2017-07-26",34.529999
"1915","2017-07-27",35.880001
"1916","2017-07-28",36.950001
"1917","2017-07-31",37.200001
"1918","2017-08-01",36.860001
"1919","2017-08-02",36.73
"1920","2017-08-03",36.349998
"1921","2017-08-04",36.720001
"1922","2017-08-07",36.48
"1923","2017-08-08",36.07
"1924","2017-08-09",35.169998
"1925","2017-08-10",33.84
"1926","2017-08-11",33.759998
"1927","2017-08-14",34.16
"1928","2017-08-15",34.16
"1929","2017-08-16",34.369999
"1930","2017-08-17",33.57
"1931","2017-08-18",34.009998
"1932","2017-08-21",33.759998
"1933","2017-08-22",34.419998
"1934","2017-08-23",34.450001
"1935","2017-08-24",34.310001
"1936","2017-08-25",33.669998
"1937","2017-08-28",33.580002
"1938","2017-08-29",33.27
"1939","2017-08-30",33.040001
"1940","2017-08-31",32.830002
"1941","2017-09-01",33.43
"1942","2017-09-05",32.48
"1943","2017-09-06",32.41
"1944","2017-09-07",32.43
"1945","2017-09-08",31.700001
"1946","2017-09-11",32.439999
"1947","2017-09-12",32.740002
"1948","2017-09-13",32.459999
"1949","2017-09-14",32.48
"1950","2017-09-15",32.68
"1951","2017-09-18",33.119999
"1952","2017-09-19",33.360001
"1953","2017-09-20",34.029999
"1954","2017-09-21",34.799999
"1955","2017-09-22",35.849998
"1956","2017-09-25",35.91
"1957","2017-09-26",36.150002
"1958","2017-09-27",36.41
"1959","2017-09-28",36.98
"1960","2017-09-29",40.439999
"1961","2017-10-02",41.759998
"1962","2017-10-03",41.66
"1963","2017-10-04",40.849998
"1964","2017-10-05",40.900002
"1965","2017-10-06",40.709999
"1966","2017-10-09",40.610001
"1967","2017-10-10",40.560001
"1968","2017-10-11",41.040001
"1969","2017-10-12",41.099998
"1970","2017-10-13",42.029999
"1971","2017-10-16",41.959999
"1972","2017-10-17",41.41
"1973","2017-10-18",40.970001
"1974","2017-10-19",40.73
"1975","2017-10-20",41.990002
"1976","2017-10-23",42.25
"1977","2017-10-24",41.98
"1978","2017-10-25",47
"1979","2017-10-26",48.57
"1980","2017-10-27",48.470001
"1981","2017-10-30",47.759998
"1982","2017-10-31",49.029999
"1983","2017-11-01",49.34
"1984","2017-11-02",49.349998
"1985","2017-11-03",49.889999
"1986","2017-11-06",50.740002
"1987","2017-11-07",49.139999
"1988","2017-11-08",49.34
"1989","2017-11-09",48.700001
"1990","2017-11-10",48.439999
"1991","2017-11-13",48.709999
"1992","2017-11-14",48.380001
"1993","2017-11-15",47.439999
"1994","2017-11-16",47.310001
"1995","2017-11-17",47.259998
"1996","2017-11-20",47.57
"1997","2017-11-21",48.889999
"1998","2017-11-22",48.220001
"1999","2017-11-24",48.880001
"2000","2017-11-27",48.619999
"2001","2017-11-28",48.900002
"2002","2017-11-29",48.240002
"2003","2017-11-30",47.049999
"2004","2017-12-01",46.73
"2005","2017-12-04",45.490002
"2006","2017-12-05",45.869999
"2007","2017-12-06",45.57
"2008","2017-12-07",46.48
"2009","2017-12-08",46.369999
"2010","2017-12-11",47.189999
"2011","2017-12-12",47.459999
"2012","2017-12-13",48.119999
"2013","2017-12-14",46.549999
"2014","2017-12-15",47.369999
"2015","2017-12-18",49.130001
"2016","2017-12-19",48.360001
"2017","2017-12-20",48.740002
"2018","2017-12-21",49.639999
"2019","2017-12-22",48.720001
"2020","2017-12-26",48.860001
"2021","2017-12-27",49.130001
"2022","2017-12-28",49.150002
"2023","2017-12-29",48.169998
"2024","2018-01-02",50.740002
"2025","2018-01-03",50.209999
"2026","2018-01-04",50.799999
"2027","2018-01-05",52.720001
"2028","2018-01-08",51.779999
"2029","2018-01-09",52.799999
"2030","2018-01-10",52.799999
"2031","2018-01-11",52.740002
"2032","2018-01-12",51.59
"2033","2018-01-16",50.32
"2034","2018-01-17",51.049999
"2035","2018-01-18",49.860001
"2036","2018-01-19",50.810001
"2037","2018-01-22",50.889999
"2038","2018-01-23",50.900002
"2039","2018-01-24",50.790001
"2040","2018-01-25",52.09
"2041","2018-01-26",52.18
"2042","2018-01-29",51.16
"2043","2018-01-30",50.369999
"2044","2018-01-31",50.259998
"2045","2018-02-01",51.330002
"2046","2018-02-02",48.060001
"2047","2018-02-05",45.5
"2048","2018-02-06",47.119999
"2049","2018-02-07",47.939999
"2050","2018-02-08",45.779999
"2051","2018-02-09",46.59
"2052","2018-02-12",47.889999
"2053","2018-02-13",48.790001
"2054","2018-02-14",49.990002
"2055","2018-02-15",50.110001
"2056","2018-02-16",49.849998
"2057","2018-02-20",50.790001
"2058","2018-02-21",43.099998
"2059","2018-02-22",43.709999
"2060","2018-02-23",45.919998
"2061","2018-02-26",45.060001
"2062","2018-02-27",44.470001
"2063","2018-02-28",42.41
"2064","2018-03-01",42.439999
"2065","2018-03-02",45.279999
"2066","2018-03-05",44.599998
"2067","2018-03-06",45.259998
"2068","2018-03-07",45.790001
"2069","2018-03-08",45.110001
"2070","2018-03-09",46.32
"2071","2018-03-12",46.75
"2072","2018-03-13",47.529999
"2073","2018-03-14",46.439999
"2074","2018-03-15",46.279999
"2075","2018-03-16",46.939999
"2076","2018-03-19",47.549999
"2077","2018-03-20",49.27
"2078","2018-03-21",49.02
"2079","2018-03-22",48.02
"2080","2018-03-23",46.91
"2081","2018-03-26",48.380001
"2082","2018-03-27",47.369999
"2083","2018-03-28",46.82
"2084","2018-03-29",47.709999
"2085","2018-04-02",45.970001
"2086","2018-04-03",46.380001
"2087","2018-04-04",47.779999
"2088","2018-04-05",49.459999
"2089","2018-04-06",48.029999
"2090","2018-04-09",48.549999
"2091","2018-04-10",50.09
"2092","2018-04-11",50.119999
"2093","2018-04-12",50.200001
"2094","2018-04-13",50.580002
"2095","2018-04-16",50.98
"2096","2018-04-17",51.98
"2097","2018-04-18",52.810001
"2098","2018-04-19",52.759998
"2099","2018-04-20",51.68
"2100","2018-04-23",51.849998
"2101","2018-04-24",50.560001
"2102","2018-04-25",49.900002
"2103","2018-04-26",48.200001
"2104","2018-04-27",46.700001
"2105","2018-04-30",45.669998
"2106","2018-05-01",44.830002
"2107","2018-05-02",46.220001
"2108","2018-05-03",46.119999
"2109","2018-05-04",47.02
"2110","2018-05-07",47.130001
"2111","2018-05-08",47.450001
"2112","2018-05-09",46.98
"2113","2018-05-10",47.57
"2114","2018-05-11",47.07
"2115","2018-05-14",46.98
"2116","2018-05-15",46.720001
"2117","2018-05-16",48.029999
"2118","2018-05-17",48.950001
"2119","2018-05-18",50.080002
"2120","2018-05-21",50.59
"2121","2018-05-22",49.73
"2122","2018-05-23",49.34
"2123","2018-05-24",49.080002
"2124","2018-05-25",48.73
"2125","2018-05-29",49.110001
"2126","2018-05-30",49.349998
"2127","2018-05-31",48.52
"2128","2018-06-01",48.970001
"2129","2018-06-04",48.59
"2130","2018-06-05",49.07
"2131","2018-06-06",49.91
"2132","2018-06-07",49.779999
"2133","2018-06-08",50.02
"2134","2018-06-11",50.91
"2135","2018-06-12",49.990002
"2136","2018-06-13",49.560001
"2137","2018-06-14",48.110001
"2138","2018-06-15",48.310001
"2139","2018-06-18",48.310001
"2140","2018-06-19",48.169998
"2141","2018-06-20",48.389999
"2142","2018-06-21",47.139999
"2143","2018-06-22",47.759998
"2144","2018-06-25",45.630001
"2145","2018-06-26",45.939999
"2146","2018-06-27",45.669998
"2147","2018-06-28",45.720001
"2148","2018-06-29",46.139999
"2149","2018-07-02",45.419998
"2150","2018-07-03",45.650002
"2151","2018-07-05",46.18
"2152","2018-07-06",46.82
"2153","2018-07-09",48
"2154","2018-07-10",48.619999
"2155","2018-07-11",47.290001
"2156","2018-07-12",47.299999
"2157","2018-07-13",47.900002
"2158","2018-07-16",47.450001
"2159","2018-07-17",48.369999
"2160","2018-07-18",49.130001
"2161","2018-07-19",49.130001
"2162","2018-07-20",48.240002
"2163","2018-07-23",46.740002
"2164","2018-07-24",46.290001
"2165","2018-07-25",46.419998
"2166","2018-07-26",47.779999
"2167","2018-07-27",47.490002
"2168","2018-07-30",46.07
"2169","2018-07-31",48.09
"2170","2018-08-01",48.82
"2171","2018-08-02",48.299999
"2172","2018-08-03",47.810001
"2173","2018-08-06",48.16
"2174","2018-08-07",48.439999
"2175","2018-08-08",48.790001
"2176","2018-08-09",48.849998
"2177","2018-08-10",48.169998
"2178","2018-08-13",46.509998
"2179","2018-08-14",47.139999
"2180","2018-08-15",45.560001
"2181","2018-08-16",45.830002
"2182","2018-08-17",46.139999
"2183","2018-08-20",46.279999
"2184","2018-08-21",46.419998
"2185","2018-08-22",47.25
"2186","2018-08-23",46.529999
"2187","2018-08-24",48.150002
"2188","2018-08-27",49.259998
"2189","2018-08-28",47.77
"2190","2018-08-29",47.66
"2191","2018-08-30",46.91
"2192","2018-08-31",47.029999
"2193","2018-09-04",46.009998
"2194","2018-09-05",46.09
"2195","2018-09-06",46.220001
"2196","2018-09-07",46.860001
"2197","2018-09-10",46.369999
"2198","2018-09-11",46.91
"2199","2018-09-12",46.779999
"2200","2018-09-13",47.630001
"2201","2018-09-14",47.57
"2202","2018-09-17",46.889999
"2203","2018-09-18",47
"2204","2018-09-19",47.759998
"2205","2018-09-20",49.98
"2206","2018-09-21",49.740002
"2207","2018-09-24",49
"2208","2018-09-25",48.529999
"2209","2018-09-26",47.799999
"2210","2018-09-27",47.299999
"2211","2018-09-28",47.150002
"2212","2018-10-01",46.200001
"2213","2018-10-02",45.43
"2214","2018-10-03",45.84
"2215","2018-10-04",45.189999
"2216","2018-10-05",43.400002
"2217","2018-10-08",42.849998
"2218","2018-10-09",41.189999
"2219","2018-10-10",38.09
"2220","2018-10-11",37.029999
"2221","2018-10-12",37.59
"2222","2018-10-15",37.07
"2223","2018-10-16",38.639999
"2224","2018-10-17",37.700001
"2225","2018-10-18",36.77
"2226","2018-10-19",36.130001
"2227","2018-10-22",36.060001
"2228","2018-10-23",35.220001
"2229","2018-10-24",33.349998
"2230","2018-10-25",29.52
"2231","2018-10-26",27.219999
"2232","2018-10-29",27.1
"2233","2018-10-30",27.799999
"2234","2018-10-31",27.540001
"2235","2018-11-01",28.959999
"2236","2018-11-02",28.66
"2237","2018-11-05",28.01
"2238","2018-11-06",27.950001
"2239","2018-11-07",29.379999
"2240","2018-11-08",28.08
"2241","2018-11-09",27.5
"2242","2018-11-12",27.040001
"2243","2018-11-13",26.83
"2244","2018-11-14",26.59
"2245","2018-11-15",26.9
"2246","2018-11-16",26.15
"2247","2018-11-19",25.610001
"2248","2018-11-20",24.559999
"2249","2018-11-21",25.5
"2250","2018-11-23",25.129999
"2251","2018-11-26",25.629999
"2252","2018-11-27",25.15
"2253","2018-11-28",26.940001
"2254","2018-11-29",26.290001
"2255","2018-11-30",26.200001
"2256","2018-12-03",26.57
"2257","2018-12-04",24.389999
"2258","2018-12-06",24.33
"2259","2018-12-07",23.93
"2260","2018-12-10",24.24
"2261","2018-12-11",23.389999
"2262","2018-12-12",23.709999
"2263","2018-12-13",23.219999
"2264","2018-12-14",22.26
"2265","2018-12-17",21.83
"2266","2018-12-18",22.49
"2267","2018-12-19",21.67
"2268","2018-12-20",21.389999
"2269","2018-12-21",19.74
"2270","2018-12-24",19.940001
"2271","2018-12-26",21.530001
"2272","2018-12-27",22.040001
"2273","2018-12-28",22.139999
"2274","2018-12-31",21.84
"2275","2019-01-02",22.9
"2276","2019-01-03",22.049999
"2277","2019-01-04",23.73
"2278","2019-01-07",24.309999
"2279","2019-01-08",25.27
"2280","2019-01-09",25.51
"2281","2019-01-10",25.82
"2282","2019-01-11",25.65
"2283","2019-01-14",25.76
"2284","2019-01-15",25.370001
"2285","2019-01-16",25.530001
"2286","2019-01-17",25.879999
"2287","2019-01-18",26.34
"2288","2019-01-22",26.34
"2289","2019-01-23",25.52
"2290","2019-01-24",26.290001
"2291","2019-01-25",27.370001
"2292","2019-01-28",27.299999
"2293","2019-01-29",27.690001
"2294","2019-01-30",28.49
"2295","2019-01-31",28.200001
"2296","2019-02-01",28.629999
"2297","2019-02-04",28.83
"2298","2019-02-05",28.440001
"2299","2019-02-06",28.85
"2300","2019-02-07",27.690001
"2301","2019-02-08",27
"2302","2019-02-11",27.709999
"2303","2019-02-12",28.370001
"2304","2019-02-13",28.190001
"2305","2019-02-14",28.35
"2306","2019-02-15",29.16
"2307","2019-02-19",36.369999
"2308","2019-02-20",35.009998
"2309","2019-02-21",34.540001
"2310","2019-02-22",35.779999
"2311","2019-02-25",35.82
"2312","2019-02-26",35.610001
"2313","2019-02-27",36.240002
"2314","2019-02-28",35.580002
"2315","2019-03-01",35.669998
"2316","2019-03-04",36.049999
"2317","2019-03-05",35.18
"2318","2019-03-06",35.540001
"2319","2019-03-07",34.599998
"2320","2019-03-08",34.5
"2321","2019-03-11",34.900002
"2322","2019-03-12",35.049999
"2323","2019-03-13",33.959999
"2324","2019-03-14",32.810001
"2325","2019-03-15",32.939999
"2326","2019-03-18",33.080002
"2327","2019-03-19",32.75
"2328","2019-03-20",32.630001
"2329","2019-03-21",33.220001
"2330","2019-03-22",30.52
"2331","2019-03-25",30.889999
"2332","2019-03-26",30.77
"2333","2019-03-27",31.110001
"2334","2019-03-28",31.84
"2335","2019-03-29",32.18
"2336","2019-04-01",33.43
"2337","2019-04-02",33.32
"2338","2019-04-03",34.029999
"2339","2019-04-04",34.799999
"2340","2019-04-05",34.900002
"2341","2019-04-08",35.150002
"2342","2019-04-09",34.07
"2343","2019-04-10",34.299999
"2344","2019-04-11",35.099998
"2345","2019-04-12",35.709999
"2346","2019-04-15",35.240002
"2347","2019-04-16",36.290001
"2348","2019-04-17",36.41
"2349","2019-04-18",36.490002
"2350","2019-04-22",36.139999
"2351","2019-04-23",36.57
"2352","2019-04-24",36.360001
"2353","2019-04-25",32.91
"2354","2019-04-26",33.16
"2355","2019-04-29",32.84
"2356","2019-04-30",32.82
"2357","2019-05-01",32.07
"2358","2019-05-02",31.74
"2359","2019-05-03",33.049999
"2360","2019-05-06",31.92
"2361","2019-05-07",30.719999
"2362","2019-05-08",30.15
"2363","2019-05-09",29.969999
"2364","2019-05-10",29.98
"2365","2019-05-13",28.57
"2366","2019-05-14",29.129999
"2367","2019-05-15",29.129999
"2368","2019-05-16",29.09
"2369","2019-05-17",28.09
"2370","2019-05-20",27.4
"2371","2019-05-21",28.26
"2372","2019-05-22",27.67
"2373","2019-05-23",26.6
"2374","2019-05-24",26.549999
"2375","2019-05-28",26.209999
"2376","2019-05-29",26.299999
"2377","2019-05-30",25.5
"2378","2019-05-31",24.469999
"2379","2019-06-03",24.889999
"2380","2019-06-04",26.950001
"2381","2019-06-05",25.9
"2382","2019-06-06",25.17
"2383","2019-06-07",25.51
"2384","2019-06-10",25.940001
"2385","2019-06-11",26.02
"2386","2019-06-12",25.719999
"2387","2019-06-13",26.709999
"2388","2019-06-14",26.01
"2389","2019-06-17",25.950001
"2390","2019-06-18",27.15
"2391","2019-06-19",27.18
"2392","2019-06-20",28.120001
"2393","2019-06-21",28
"2394","2019-06-24",27.549999
"2395","2019-06-25",28.219999
"2396","2019-06-26",28.709999
"2397","2019-06-27",30.219999
"2398","2019-06-28",31.07
"2399","2019-07-01",31.469999
"2400","2019-07-02",31.280001
"2401","2019-07-03",31.469999
"2402","2019-07-05",31.690001
"2403","2019-07-08",30.780001
"2404","2019-07-09",30.25
"2405","2019-07-10",29.799999
"2406","2019-07-11",28.940001
"2407","2019-07-12",30.09
"2408","2019-07-15",29.780001
"2409","2019-07-16",30.73
"2410","2019-07-17",29.700001
"2411","2019-07-18",29.82
"2412","2019-07-19",30.01
"2413","2019-07-22",29.059999
"2414","2019-07-23",30.219999
"2415","2019-07-24",31.049999
"2416","2019-07-25",32.299999
"2417","2019-07-26",31.690001
"2418","2019-07-29",30.719999
"2419","2019-07-30",31.049999
"2420","2019-07-31",30.67
"2421","2019-08-01",29.209999
"2422","2019-08-02",28.459999
"2423","2019-08-05",26.91
"2424","2019-08-06",27.18
"2425","2019-08-07",27.530001
"2426","2019-08-08",28.639999
"2427","2019-08-09",28.059999
"2428","2019-08-12",27.280001
"2429","2019-08-13",27.780001
"2430","2019-08-14",26.110001
"2431","2019-08-15",26
"2432","2019-08-16",27.6
"2433","2019-08-19",28.360001
"2434","2019-08-20",28.209999
"2435","2019-08-21",28.389999
"2436","2019-08-22",28.23
"2437","2019-08-23",26.51
"2438","2019-08-26",26.33
"2439","2019-08-27",26.01
"2440","2019-08-28",26.52
"2441","2019-08-29",27.559999
"2442","2019-08-30",27.440001
"2443","2019-09-03",25.99
"2444","2019-09-04",27.42
"2445","2019-09-05",29.309999
"2446","2019-09-06",29.17
"2447","2019-09-09",30.629999
"2448","2019-09-10",32.580002
"2449","2019-09-11",33.68
"2450","2019-09-12",34.060001
"2451","2019-09-13",34.299999
"2452","2019-09-16",34.09
"2453","2019-09-17",33.919998
"2454","2019-09-18",33.450001
"2455","2019-09-19",33.09
"2456","2019-09-20",32.299999
"2457","2019-09-23",32.139999
"2458","2019-09-24",31.200001
"2459","2019-09-25",33.040001
"2460","2019-09-26",32.400002
"2461","2019-09-27",32.09
"2462","2019-09-30",32.290001
"2463","2019-10-01",31.91
"2464","2019-10-02",32.040001
"2465","2019-10-03",31.76
"2466","2019-10-04",31.99
"2467","2019-10-07",31.57
"2468","2019-10-08",29.99
"2469","2019-10-09",30.07
"2470","2019-10-10",20.42
"2471","2019-10-11",21.469999
"2472","2019-10-14",21.559999
"2473","2019-10-15",22.110001
"2474","2019-10-16",22.34
"2475","2019-10-17",22.389999
"2476","2019-10-18",21.91
"2477","2019-10-21",22.07
"2478","2019-10-22",21.959999
"2479","2019-10-23",21.450001
"2480","2019-10-24",21.99
"2481","2019-10-25",22.93
"2482","2019-10-28",22.790001
"2483","2019-10-29",23.309999
"2484","2019-10-30",24.040001
"2485","2019-10-31",22.42
"2486","2019-11-01",23.74
"2487","2019-11-04",24.74
"2488","2019-11-05",25.42
"2489","2019-11-06",24.58
"2490","2019-11-07",24.66
"2491","2019-11-08",24.77
"2492","2019-11-11",24.389999
"2493","2019-11-12",24.32
"2494","2019-11-13",23.629999
"2495","2019-11-14",23.299999
"2496","2019-11-15",22.76
"2497","2019-11-18",22.67
"2498","2019-11-19",22.709999
"2499","2019-11-20",22.049999
"2500","2019-11-21",21.99
"2501","2019-11-22",22.27
"2502","2019-11-25",23.16
"2503","2019-11-26",22.969999
"2504","2019-11-27",22.92
"2505","2019-11-29",22.530001
"2506","2019-12-02",22.35
"2507","2019-12-03",21.84
"2508","2019-12-04",22.33
"2509","2019-12-05",22.360001
"2510","2019-12-06",22.99
"2511","2019-12-09",23.790001
"2512","2019-12-10",23.58
"2513","2019-12-11",23.82
"2514","2019-12-12",24.67
"2515","2019-12-13",24.01
"2516","2019-12-16",24.110001
"2517","2019-12-17",24.59
"2518","2019-12-18",24.610001
"2519","2019-12-19",24.85
"2520","2019-12-20",24.57
"2521","2019-12-23",25.299999
"2522","2019-12-24",25.25
"2523","2019-12-26",24.76
"2524","2019-12-27",24.75
"2525","2019-12-30",24.74
"2526","2019-12-31",25.32
"2527","2020-01-02",25.25
"2528","2020-01-03",24.309999
"2529","2020-01-06",23.75
"2530","2020-01-07",24
"2531","2020-01-08",24.370001
"2532","2020-01-09",23.51
"2533","2020-01-10",22.860001
"2534","2020-01-13",23.74
"2535","2020-01-14",23.610001
"2536","2020-01-15",23.9
"2537","2020-01-16",23.92
"2538","2020-01-17",23.57
"2539","2020-01-21",22.290001
"2540","2020-01-22",21.42
"2541","2020-01-23",20.99
"2542","2020-01-24",20.08
"2543","2020-01-27",18.99
"2544","2020-01-28",19.129999
"2545","2020-01-29",18.809999
"2546","2020-01-30",17.67
"2547","2020-01-31",16.450001
"2548","2020-02-03",16.799999
"2549","2020-02-04",17.02
"2550","2020-02-05",18.040001
"2551","2020-02-06",17.530001
"2552","2020-02-07",16.49
"2553","2020-02-10",16.1
"2554","2020-02-11",16.799999
"2555","2020-02-12",17.120001
"2556","2020-02-13",16.9
"2557","2020-02-14",16.35
"2558","2020-02-18",15.85
"2559","2020-02-19",16.389999
"2560","2020-02-20",16.15
"2561","2020-02-21",15.95
"2562","2020-02-24",14.89
"2563","2020-02-25",13.26
"2564","2020-02-26",12.45
"2565","2020-02-27",10.32
"2566","2020-02-28",10.12
"2567","2020-03-02",10.31
"2568","2020-03-03",10.5
"2569","2020-03-04",10.7
"2570","2020-03-05",10.44
"2571","2020-03-06",9.62
"2572","2020-03-09",7.81
"2573","2020-03-10",7.82
"2574","2020-03-11",7.35
"2575","2020-03-12",5.7
"2576","2020-03-13",6.84
"2577","2020-03-16",8.15
"2578","2020-03-17",7.22
"2579","2020-03-18",6.46
"2580","2020-03-19",5.66
"2581","2020-03-20",6.05
"2582","2020-03-23",4.66
"2583","2020-03-24",4.86
"2584","2020-03-25",6.02
"2585","2020-03-26",7.06
"2586","2020-03-27",6.66
"2587","2020-03-30",8.65
"2588","2020-03-31",8.1
"2589","2020-04-01",7.65
"2590","2020-04-02",8.74
"2591","2020-04-03",7.92
"2592","2020-04-06",9.04
"2593","2020-04-07",9.07
"2594","2020-04-08",9.84
"2595","2020-04-09",10.76
"2596","2020-04-13",9.47
"2597","2020-04-14",10.21
"2598","2020-04-15",9.49
"2599","2020-04-16",8.55
"2600","2020-04-17",9.9
"2601","2020-04-20",8.71
"2602","2020-04-21",8.77
"2603","2020-04-22",8.9
"2604","2020-04-23",9.65
"2605","2020-04-24",9.81
"2606","2020-04-27",10.32
"2607","2020-04-28",10.82
"2608","2020-04-29",13.3
"2609","2020-04-30",15.61
"2610","2020-05-01",13.9
"2611","2020-05-04",14.4
"2612","2020-05-05",14.56
"2613","2020-05-06",13.78
"2614","2020-05-07",13.36
"2615","2020-05-08",14.65
"2616","2020-05-11",14.25
"2617","2020-05-12",12.52
"2618","2020-05-13",11.35
"2619","2020-05-14",11.32
"2620","2020-05-15",10.98
"2621","2020-05-18",13.27
"2622","2020-05-19",12.52
"2623","2020-05-20",13.75
"2624","2020-05-21",13.9
"2625","2020-05-22",14.34
"2626","2020-05-26",16.139999
"2627","2020-05-27",17.83
"2628","2020-05-28",15.97
"2629","2020-05-29",15.25
"2630","2020-06-01",15.38
"2631","2020-06-02",16.190001
"2632","2020-06-03",17.24
"2633","2020-06-04",17.57
"2634","2020-06-05",18.24
"2635","2020-06-08",19.110001
"2636","2020-06-09",19.309999
"2637","2020-06-10",17.27
"2638","2020-06-11",14.7
"2639","2020-06-12",15.99
"2640","2020-06-15",16.360001
"2641","2020-06-16",17.200001
"2642","2020-06-17",15.87
"2643","2020-06-18",15.61
"2644","2020-06-19",15.97
"2645","2020-06-22",16.18
"2646","2020-06-23",16.219999
"2647","2020-06-24",15.43
"2648","2020-06-25",16.75
"2649","2020-06-26",16.110001
"2650","2020-06-29",17.15
"2651","2020-06-30",17.280001
"2652","2020-07-01",16.370001
"2653","2020-07-02",16.74
"2654","2020-07-06",16.959999
"2655","2020-07-07",16.48
"2656","2020-07-08",16.35
"2657","2020-07-09",15.2
"2658","2020-07-10",16.370001
"2659","2020-07-13",16.9
"2660","2020-07-14",18.15
"2661","2020-07-15",19
"2662","2020-07-16",18.84
"2663","2020-07-17",18.66
"2664","2020-07-20",17.950001
"2665","2020-07-21",18.48
"2666","2020-07-22",18.08
"2667","2020-07-23",18.26
"2668","2020-07-24",17.6
"2669","2020-07-27",17.969999
"2670","2020-07-28",17.35
"2671","2020-07-29",18.360001
"2672","2020-07-30",14.01
"2673","2020-07-31",13.15
"2674","2020-08-03",13.65
"2675","2020-08-04",13.55
"2676","2020-08-05",14.08
"2677","2020-08-06",14.16
"2678","2020-08-07",15.05
"2679","2020-08-10",15.67
"2680","2020-08-11",15.93
"2681","2020-08-12",15.71
"2682","2020-08-13",15.41
"2683","2020-08-14",15.26
"2684","2020-08-17",15.05
"2685","2020-08-18",14.38
"2686","2020-08-19",13.98
"2687","2020-08-20",13.88
"2688","2020-08-21",13.45
"2689","2020-08-24",14.73
"2690","2020-08-25",14.54
"2691","2020-08-26",14.29
"2692","2020-08-27",14.16
"2693","2020-08-28",14.8
"2694","2020-08-31",14.04
"2695","2020-09-01",14.36
"2696","2020-09-02",14.84
"2697","2020-09-03",14.68
"2698","2020-09-04",14.65
"2699","2020-09-08",14.01
"2700","2020-09-09",14.53
"2701","2020-09-10",16.799999
"2702","2020-09-11",17.24
"2703","2020-09-14",17.610001
"2704","2020-09-15",17.34
"2705","2020-09-16",17.870001
"2706","2020-09-17",18.959999
"2707","2020-09-18",19.219999
"2708","2020-09-21",17.58
"2709","2020-09-22",17.59
"2710","2020-09-23",16.16
"2711","2020-09-24",16.24
"2712","2020-09-25",16.059999
"2713","2020-09-28",17.1
"2714","2020-09-29",17.5
"2715","2020-09-30",17.82
"2716","2020-10-01",17.639999
"2717","2020-10-02",19.01
"2718","2020-10-05",20.32
"2719","2020-10-06",21.25
"2720","2020-10-07",23.219999
"2721","2020-10-08",24.940001
"2722","2020-10-09",25.33
"2723","2020-10-12",25.459999
"2724","2020-10-13",25.74
"2725","2020-10-14",25.969999
"2726","2020-10-15",28.969999
"2727","2020-10-16",29.5
"2728","2020-10-19",29.93
"2729","2020-10-20",30.34
"2730","2020-10-21",29.889999
"2731","2020-10-22",29.76
"2732","2020-10-23",30.57
"2733","2020-10-26",27.530001
"2734","2020-10-27",27.42
"2735","2020-10-28",26.41
"2736","2020-10-29",29.43
"2737","2020-10-30",28.299999
"2738","2020-11-02",28.440001
"2739","2020-11-03",28.440001
"2740","2020-11-04",26.110001
"2741","2020-11-05",26.92
"2742","2020-11-06",26.82
"2743","2020-11-09",26.48
"2744","2020-11-10",25.99
"2745","2020-11-11",25.219999
"2746","2020-11-12",25.58
"2747","2020-11-13",26.959999
"2748","2020-11-16",28.360001
"2749","2020-11-17",27.26
"2750","2020-11-18",25.459999
"2751","2020-11-19",24.82
"2752","2020-11-20",25.870001
"2753","2020-11-23",28.9
"2754","2020-11-24",30.18
"2755","2020-11-25",29.18
"2756","2020-11-27",28.43
