"","date","STM"
"992","2010-12-08",10.12
"993","2010-12-09",10.13
"994","2010-12-10",10.21
"995","2010-12-13",10.24
"996","2010-12-14",10.19
"997","2010-12-15",10.02
"998","2010-12-16",10.14
"999","2010-12-17",10.03
"1000","2010-12-20",10.31
"1001","2010-12-21",10.35
"1002","2010-12-22",10.31
"1003","2010-12-23",10.3
"1004","2010-12-27",10.25
"1005","2010-12-28",10.21
"1006","2010-12-29",10.36
"1007","2010-12-30",10.44
"1008","2010-12-31",10.44
"1009","2011-01-03",10.74
"1010","2011-01-04",10.73
"1011","2011-01-05",10.9
"1012","2011-01-06",10.96
"1013","2011-01-07",10.86
"1014","2011-01-10",10.8
"1015","2011-01-11",11.27
"1016","2011-01-12",11.65
"1017","2011-01-13",11.86
"1018","2011-01-14",11.8
"1019","2011-01-18",12.23
"1020","2011-01-19",11.83
"1021","2011-01-20",11.56
"1022","2011-01-21",11.64
"1023","2011-01-24",11.85
"1024","2011-01-25",11.27
"1025","2011-01-26",11.71
"1026","2011-01-27",12.22
"1027","2011-01-28",11.89
"1028","2011-01-31",12.12
"1029","2011-02-01",12.36
"1030","2011-02-02",12.39
"1031","2011-02-03",12.12
"1032","2011-02-04",12.26
"1033","2011-02-07",12.42
"1034","2011-02-08",12.43
"1035","2011-02-09",12.37
"1036","2011-02-10",12.14
"1037","2011-02-11",11.84
"1038","2011-02-14",11.91
"1039","2011-02-15",12.2
"1040","2011-02-16",12.56
"1041","2011-02-17",12.84
"1042","2011-02-18",12.76
"1043","2011-02-22",12.37
"1044","2011-02-23",12.37
"1045","2011-02-24",12.52
"1046","2011-02-25",12.73
"1047","2011-02-28",12.84
"1048","2011-03-01",12.61
"1049","2011-03-02",13.02
"1050","2011-03-03",13.07
"1051","2011-03-04",13.12
"1052","2011-03-07",13.13
"1053","2011-03-08",13.47
"1054","2011-03-09",13.15
"1055","2011-03-10",12.43
"1056","2011-03-11",12.58
"1057","2011-03-14",12.75
"1058","2011-03-15",12.14
"1059","2011-03-16",11.37
"1060","2011-03-17",11.86
"1061","2011-03-18",11.71
"1062","2011-03-21",12.19
"1063","2011-03-22",12.06
"1064","2011-03-23",12.09
"1065","2011-03-24",12.47
"1066","2011-03-25",12.33
"1067","2011-03-28",12.26
"1068","2011-03-29",12.42
"1069","2011-03-30",12.63
"1070","2011-03-31",12.42
"1071","2011-04-01",12.42
"1072","2011-04-04",12.42
"1073","2011-04-05",12.75
"1074","2011-04-06",12.81
"1075","2011-04-07",12.55
"1076","2011-04-08",12.45
"1077","2011-04-11",12.33
"1078","2011-04-12",11.94
"1079","2011-04-13",11.97
"1080","2011-04-14",11.97
"1081","2011-04-15",11.91
"1082","2011-04-18",11.47
"1083","2011-04-19",11.4
"1084","2011-04-20",12
"1085","2011-04-21",11.91
"1086","2011-04-25",12.15
"1087","2011-04-26",12.43
"1088","2011-04-27",12.14
"1089","2011-04-28",11.95
"1090","2011-04-29",11.88
"1091","2011-05-02",11.62
"1092","2011-05-03",11.91
"1093","2011-05-04",11.8
"1094","2011-05-05",11.64
"1095","2011-05-06",11.44
"1096","2011-05-09",11.67
"1097","2011-05-10",11.85
"1098","2011-05-11",11.54
"1099","2011-05-12",11.64
"1100","2011-05-13",11.28
"1101","2011-05-16",11.57
"1102","2011-05-17",11.4
"1103","2011-05-18",11.58
"1104","2011-05-19",11.73
"1105","2011-05-20",11.48
"1106","2011-05-23",11.1
"1107","2011-05-24",10.97
"1108","2011-05-25",11.03
"1109","2011-05-26",11.11
"1110","2011-05-27",11.2
"1111","2011-05-31",11.17
"1112","2011-06-01",10.88
"1113","2011-06-02",10.81
"1114","2011-06-03",10.91
"1115","2011-06-06",10.64
"1116","2011-06-07",10.71
"1117","2011-06-08",10.43
"1118","2011-06-09",10.51
"1119","2011-06-10",10.11
"1120","2011-06-13",10.1
"1121","2011-06-14",10.41
"1122","2011-06-15",9.93
"1123","2011-06-16",9.66
"1124","2011-06-17",9.68
"1125","2011-06-20",9.71
"1126","2011-06-21",10
"1127","2011-06-22",9.73
"1128","2011-06-23",9.35
"1129","2011-06-24",9.23
"1130","2011-06-27",9.37
"1131","2011-06-28",9.47
"1132","2011-06-29",9.75
"1133","2011-06-30",9.96
"1134","2011-07-01",10.22
"1135","2011-07-05",10.25
"1136","2011-07-06",10.13
"1137","2011-07-07",10.31
"1138","2011-07-08",9.89
"1139","2011-07-11",9.61
"1140","2011-07-12",9.17
"1141","2011-07-13",9.29
"1142","2011-07-14",9.12
"1143","2011-07-15",8.92
"1144","2011-07-18",8.71
"1145","2011-07-19",9.03
"1146","2011-07-20",8.99
"1147","2011-07-21",9.21
"1148","2011-07-22",9.33
"1149","2011-07-25",9.11
"1150","2011-07-26",8.21
"1151","2011-07-27",8.04
"1152","2011-07-28",7.94
"1153","2011-07-29",7.91
"1154","2011-08-01",7.66
"1155","2011-08-02",7.29
"1156","2011-08-03",7.2
"1157","2011-08-04",6.58
"1158","2011-08-05",6.96
"1159","2011-08-08",6.31
"1160","2011-08-09",6.72
"1161","2011-08-10",6.28
"1162","2011-08-11",6.93
"1163","2011-08-12",7
"1164","2011-08-15",7.12
"1165","2011-08-16",6.82
"1166","2011-08-17",6.79
"1167","2011-08-18",6.14
"1168","2011-08-19",6.14
"1169","2011-08-22",6.07
"1170","2011-08-23",6.27
"1171","2011-08-24",6.31
"1172","2011-08-25",6.12
"1173","2011-08-26",6.29
"1174","2011-08-29",6.59
"1175","2011-08-30",6.54
"1176","2011-08-31",6.66
"1177","2011-09-01",6.51
"1178","2011-09-02",6.3
"1179","2011-09-06",5.8
"1180","2011-09-07",6.11
"1181","2011-09-08",6.07
"1182","2011-09-09",5.8
"1183","2011-09-12",5.86
"1184","2011-09-13",6
"1185","2011-09-14",6.66
"1186","2011-09-15",6.99
"1187","2011-09-16",6.87
"1188","2011-09-19",6.59
"1189","2011-09-20",6.48
"1190","2011-09-21",6.39
"1191","2011-09-22",6.24
"1192","2011-09-23",6.34
"1193","2011-09-26",6.62
"1194","2011-09-27",6.89
"1195","2011-09-28",6.67
"1196","2011-09-29",6.71
"1197","2011-09-30",6.5
"1198","2011-10-03",6.1
"1199","2011-10-04",6.37
"1200","2011-10-05",6.59
"1201","2011-10-06",6.94
"1202","2011-10-07",6.87
"1203","2011-10-10",7.36
"1204","2011-10-11",7.06
"1205","2011-10-12",7.21
"1206","2011-10-13",7.3
"1207","2011-10-14",7.52
"1208","2011-10-17",7.13
"1209","2011-10-18",7.42
"1210","2011-10-19",7.06
"1211","2011-10-20",7.12
"1212","2011-10-21",7.41
"1213","2011-10-24",7.46
"1214","2011-10-25",6.93
"1215","2011-10-26",7.06
"1216","2011-10-27",7.5
"1217","2011-10-28",7.34
"1218","2011-10-31",6.93
"1219","2011-11-01",6.49
"1220","2011-11-02",6.71
"1221","2011-11-03",7.35
"1222","2011-11-04",7.24
"1223","2011-11-07",7.37
"1224","2011-11-08",7.52
"1225","2011-11-09",6.94
"1226","2011-11-10",7.09
"1227","2011-11-11",7.34
"1228","2011-11-14",7.25
"1229","2011-11-15",7.15
"1230","2011-11-16",7.01
"1231","2011-11-17",6.74
"1232","2011-11-18",6.7
"1233","2011-11-21",6.33
"1234","2011-11-22",5.97
"1235","2011-11-23",5.72
"1236","2011-11-25",5.64
"1237","2011-11-28",5.99
"1238","2011-11-29",5.95
"1239","2011-11-30",6.33
"1240","2011-12-01",6.34
"1241","2011-12-02",6.32
"1242","2011-12-05",6.26
"1243","2011-12-06",6.25
"1244","2011-12-07",6.18
"1245","2011-12-08",5.91
"1246","2011-12-09",5.95
"1247","2011-12-12",5.73
"1248","2011-12-13",5.56
"1249","2011-12-14",5.47
"1250","2011-12-15",5.52
"1251","2011-12-16",5.48
"1252","2011-12-19",5.34
"1253","2011-12-20",5.81
"1254","2011-12-21",5.71
"1255","2011-12-22",5.93
"1256","2011-12-23",5.96
"1257","2011-12-27",5.89
"1258","2011-12-28",5.82
"1259","2011-12-29",5.94
"1260","2011-12-30",5.93
"1261","2012-01-03",6.4
"1262","2012-01-04",6.22
"1263","2012-01-05",6.11
"1264","2012-01-06",6.17
"1265","2012-01-09",6.19
"1266","2012-01-10",6.46
"1267","2012-01-11",6.31
"1268","2012-01-12",6.47
"1269","2012-01-13",6.27
"1270","2012-01-17",6.73
"1271","2012-01-18",7.23
"1272","2012-01-19",7.33
"1273","2012-01-20",7.3
"1274","2012-01-23",7.22
"1275","2012-01-24",6.86
"1276","2012-01-25",6.82
"1277","2012-01-26",6.94
"1278","2012-01-27",7.09
"1279","2012-01-30",6.88
"1280","2012-01-31",6.68
"1281","2012-02-01",7.01
"1282","2012-02-02",6.99
"1283","2012-02-03",7.01
"1284","2012-02-06",6.86
"1285","2012-02-07",6.84
"1286","2012-02-08",6.87
"1287","2012-02-09",6.87
"1288","2012-02-10",6.73
"1289","2012-02-13",6.78
"1290","2012-02-14",6.75
"1291","2012-02-15",6.83
"1292","2012-02-16",6.85
"1293","2012-02-17",6.95
"1294","2012-02-21",7.32
"1295","2012-02-22",7.24
"1296","2012-02-23",7.18
"1297","2012-02-24",7.28
"1298","2012-02-27",7.16
"1299","2012-02-28",7.65
"1300","2012-02-29",7.42
"1301","2012-03-01",7.4
"1302","2012-03-02",7.2
"1303","2012-03-05",7.15
"1304","2012-03-06",6.84
"1305","2012-03-07",6.97
"1306","2012-03-08",7.45
"1307","2012-03-09",7.58
"1308","2012-03-12",7.61
"1309","2012-03-13",7.7
"1310","2012-03-14",7.88
"1311","2012-03-15",8.29
"1312","2012-03-16",8.17
"1313","2012-03-19",8.18
"1314","2012-03-20",8.15
"1315","2012-03-21",8.15
"1316","2012-03-22",8.23
"1317","2012-03-23",8.45
"1318","2012-03-26",8.59
"1319","2012-03-27",8.25
"1320","2012-03-28",8.18
"1321","2012-03-29",8.13
"1322","2012-03-30",8.19
"1323","2012-04-02",8.1
"1324","2012-04-03",7.81
"1325","2012-04-04",7.44
"1326","2012-04-05",7.46
"1327","2012-04-09",7.4
"1328","2012-04-10",6.92
"1329","2012-04-11",6.95
"1330","2012-04-12",7.24
"1331","2012-04-13",6.85
"1332","2012-04-16",6.79
"1333","2012-04-17",6.98
"1334","2012-04-18",6.85
"1335","2012-04-19",6.66
"1336","2012-04-20",6.58
"1337","2012-04-23",5.95
"1338","2012-04-24",5.71
"1339","2012-04-25",5.92
"1340","2012-04-26",6.01
"1341","2012-04-27",5.96
"1342","2012-04-30",5.78
"1343","2012-05-01",5.82
"1344","2012-05-02",5.79
"1345","2012-05-03",5.64
"1346","2012-05-04",5.47
"1347","2012-05-07",5.56
"1348","2012-05-08",5.33
"1349","2012-05-09",5.24
"1350","2012-05-10",5.32
"1351","2012-05-11",5.24
"1352","2012-05-14",5
"1353","2012-05-15",4.95
"1354","2012-05-16",4.91
"1355","2012-05-17",4.71
"1356","2012-05-18",4.64
"1357","2012-05-21",4.78
"1358","2012-05-22",5.07
"1359","2012-05-23",5.22
"1360","2012-05-24",5.12
"1361","2012-05-25",5.08
"1362","2012-05-29",5.24
"1363","2012-05-30",5.12
"1364","2012-05-31",5.12
"1365","2012-06-01",4.86
"1366","2012-06-04",5.01
"1367","2012-06-05",5.06
"1368","2012-06-06",5.22
"1369","2012-06-07",5.31
"1370","2012-06-08",5.33
"1371","2012-06-11",5.09
"1372","2012-06-12",5.16
"1373","2012-06-13",5.14
"1374","2012-06-14",5.07
"1375","2012-06-15",5.28
"1376","2012-06-18",5.37
"1377","2012-06-19",5.58
"1378","2012-06-20",5.76
"1379","2012-06-21",5.56
"1380","2012-06-22",5.56
"1381","2012-06-25",5.28
"1382","2012-06-26",5.07
"1383","2012-06-27",5.07
"1384","2012-06-28",5.15
"1385","2012-06-29",5.44
"1386","2012-07-02",5.44
"1387","2012-07-03",5.48
"1388","2012-07-05",5.38
"1389","2012-07-06",5.13
"1390","2012-07-09",5.03
"1391","2012-07-10",4.91
"1392","2012-07-11",4.79
"1393","2012-07-12",4.76
"1394","2012-07-13",4.73
"1395","2012-07-16",4.73
"1396","2012-07-17",4.72
"1397","2012-07-18",5
"1398","2012-07-19",5.08
"1399","2012-07-20",4.82
"1400","2012-07-23",4.76
"1401","2012-07-24",4.58
"1402","2012-07-25",4.8
"1403","2012-07-26",4.99
"1404","2012-07-27",5.28
"1405","2012-07-30",5.3
"1406","2012-07-31",5.36
"1407","2012-08-01",5.41
"1408","2012-08-02",5.17
"1409","2012-08-03",5.61
"1410","2012-08-06",5.73
"1411","2012-08-07",5.89
"1412","2012-08-08",5.89
"1413","2012-08-09",5.93
"1414","2012-08-10",6.02
"1415","2012-08-13",5.9
"1416","2012-08-14",5.86
"1417","2012-08-15",5.88
"1418","2012-08-16",6.16
"1419","2012-08-17",6.09
"1420","2012-08-20",5.91
"1421","2012-08-21",5.92
"1422","2012-08-22",5.94
"1423","2012-08-23",5.87
"1424","2012-08-24",5.84
"1425","2012-08-27",5.83
"1426","2012-08-28",5.8
"1427","2012-08-29",5.91
"1428","2012-08-30",5.77
"1429","2012-08-31",5.94
"1430","2012-09-04",5.85
"1431","2012-09-05",5.51
"1432","2012-09-06",5.71
"1433","2012-09-07",5.82
"1434","2012-09-10",5.55
"1435","2012-09-11",5.9
"1436","2012-09-12",6.19
"1437","2012-09-13",6.43
"1438","2012-09-14",6.74
"1439","2012-09-17",6.55
"1440","2012-09-18",6.3
"1441","2012-09-19",6.21
"1442","2012-09-20",6.11
"1443","2012-09-21",6.09
"1444","2012-09-24",5.88
"1445","2012-09-25",5.66
"1446","2012-09-26",5.56
"1447","2012-09-27",5.62
"1448","2012-09-28",5.4
"1449","2012-10-01",5.57
"1450","2012-10-02",5.64
"1451","2012-10-03",5.59
"1452","2012-10-04",5.65
"1453","2012-10-05",5.78
"1454","2012-10-08",5.59
"1455","2012-10-09",5.71
"1456","2012-10-10",5.61
"1457","2012-10-11",5.64
"1458","2012-10-12",6
"1459","2012-10-15",6.01
"1460","2012-10-16",6.16
"1461","2012-10-17",6.39
"1462","2012-10-18",6.46
"1463","2012-10-19",6.13
"1464","2012-10-22",6.2
"1465","2012-10-23",6.03
"1466","2012-10-24",6.17
"1467","2012-10-25",6.07
"1468","2012-10-26",6.02
"1469","2012-10-31",5.89
"1470","2012-11-01",6.1
"1471","2012-11-02",5.92
"1472","2012-11-05",5.94
"1473","2012-11-06",6
"1474","2012-11-07",5.65
"1475","2012-11-08",5.56
"1476","2012-11-09",5.56
"1477","2012-11-12",5.52
"1478","2012-11-13",5.5
"1479","2012-11-14",5.55
"1480","2012-11-15",5.46
"1481","2012-11-16",5.43
"1482","2012-11-19",5.88
"1483","2012-11-20",5.82
"1484","2012-11-21",5.91
"1485","2012-11-23",6.04
"1486","2012-11-26",5.95
"1487","2012-11-27",6
"1488","2012-11-28",6
"1489","2012-11-29",6.2
"1490","2012-11-30",6.36
"1491","2012-12-03",6.27
"1492","2012-12-04",6.28
"1493","2012-12-05",6.5
"1494","2012-12-06",6.55
"1495","2012-12-07",6.48
"1496","2012-12-10",6.7
"1497","2012-12-11",6.74
"1498","2012-12-12",6.79
"1499","2012-12-13",6.79
"1500","2012-12-14",6.92
"1501","2012-12-17",6.95
"1502","2012-12-18",6.95
"1503","2012-12-19",7.05
"1504","2012-12-20",7.1
"1505","2012-12-21",7.12
"1506","2012-12-24",7.09
"1507","2012-12-26",7.06
"1508","2012-12-27",7.01
"1509","2012-12-28",6.99
"1510","2012-12-31",7.24
"1511","2013-01-02",7.42
"1512","2013-01-03",7.36
"1513","2013-01-04",7.3
"1514","2013-01-07",7.49
"1515","2013-01-08",7.61
"1516","2013-01-09",7.64
"1517","2013-01-10",7.97
"1518","2013-01-11",7.94
"1519","2013-01-14",7.88
"1520","2013-01-15",7.95
"1521","2013-01-16",7.97
"1522","2013-01-17",8.33
"1523","2013-01-18",8.3
"1524","2013-01-22",8.25
"1525","2013-01-23",8.15
"1526","2013-01-24",8.21
"1527","2013-01-25",8.57
"1528","2013-01-28",8.49
"1529","2013-01-29",8.39
"1530","2013-01-30",8.32
"1531","2013-01-31",8.63
"1532","2013-02-01",9.08
"1533","2013-02-04",8.72
"1534","2013-02-05",8.61
"1535","2013-02-06",8.62
"1536","2013-02-07",8.4
"1537","2013-02-08",8.52
"1538","2013-02-11",8.51
"1539","2013-02-12",8.65
"1540","2013-02-13",8.6
"1541","2013-02-14",8.61
"1542","2013-02-15",8.38
"1543","2013-02-19",8.4
"1544","2013-02-20",8.2
"1545","2013-02-21",7.96
"1546","2013-02-22",8.02
"1547","2013-02-25",7.69
"1548","2013-02-26",7.74
"1549","2013-02-27",8.09
"1550","2013-02-28",7.95
"1551","2013-03-01",7.87
"1552","2013-03-04",8.02
"1553","2013-03-05",8.08
"1554","2013-03-06",8.02
"1555","2013-03-07",7.98
"1556","2013-03-08",7.99
"1557","2013-03-11",7.97
"1558","2013-03-12",7.65
"1559","2013-03-13",7.6
"1560","2013-03-14",7.69
"1561","2013-03-15",7.64
"1562","2013-03-18",7.91
"1563","2013-03-19",8.07
"1564","2013-03-20",8.14
"1565","2013-03-21",7.89
"1566","2013-03-22",7.93
"1567","2013-03-25",7.92
"1568","2013-03-26",8.03
"1569","2013-03-27",7.74
"1570","2013-03-28",7.71
"1571","2013-04-01",7.86
"1572","2013-04-02",7.82
"1573","2013-04-03",7.83
"1574","2013-04-04",7.65
"1575","2013-04-05",7.54
"1576","2013-04-08",7.58
"1577","2013-04-09",7.59
"1578","2013-04-10",7.78
"1579","2013-04-11",7.99
"1580","2013-04-12",7.82
"1581","2013-04-15",7.61
"1582","2013-04-16",7.79
"1583","2013-04-17",7.26
"1584","2013-04-18",7.11
"1585","2013-04-19",7.16
"1586","2013-04-22",7.27
"1587","2013-04-23",7.93
"1588","2013-04-24",8.14
"1589","2013-04-25",8.26
"1590","2013-04-26",8.27
"1591","2013-04-29",8.39
"1592","2013-04-30",8.68
"1593","2013-05-01",8.61
"1594","2013-05-02",8.73
"1595","2013-05-03",8.74
"1596","2013-05-06",8.77
"1597","2013-05-07",8.88
"1598","2013-05-08",9.34
"1599","2013-05-09",9.17
"1600","2013-05-10",9.32
"1601","2013-05-13",9.13
"1602","2013-05-14",9.09
"1603","2013-05-15",9.22
"1604","2013-05-16",9.2
"1605","2013-05-17",9.44
"1606","2013-05-20",9.61
"1607","2013-05-21",9.85
"1608","2013-05-22",9.5
"1609","2013-05-23",9.45
"1610","2013-05-24",9.28
"1611","2013-05-28",9.42
"1612","2013-05-29",9.31
"1613","2013-05-30",9.5
"1614","2013-05-31",9.3
"1615","2013-06-03",9.37
"1616","2013-06-04",9.81
"1617","2013-06-05",9.67
"1618","2013-06-06",9.68
"1619","2013-06-07",9.58
"1620","2013-06-10",9.63
"1621","2013-06-11",9.54
"1622","2013-06-12",9.35
"1623","2013-06-13",9.62
"1624","2013-06-14",9.5
"1625","2013-06-17",9.71
"1626","2013-06-18",9.89
"1627","2013-06-19",9.74
"1628","2013-06-20",9.27
"1629","2013-06-21",9.11
"1630","2013-06-24",8.7
"1631","2013-06-25",8.83
"1632","2013-06-26",9.05
"1633","2013-06-27",9.09
"1634","2013-06-28",8.99
"1635","2013-07-01",9
"1636","2013-07-02",8.99
"1637","2013-07-03",9.32
"1638","2013-07-05",9.31
"1639","2013-07-08",9.3
"1640","2013-07-09",9.09
"1641","2013-07-10",9.28
"1642","2013-07-11",9.45
"1643","2013-07-12",9.63
"1644","2013-07-15",9.78
"1645","2013-07-16",9.69
"1646","2013-07-17",9.78
"1647","2013-07-18",9.81
"1648","2013-07-19",9.85
"1649","2013-07-22",9.79
"1650","2013-07-23",8.82
"1651","2013-07-24",8.59
"1652","2013-07-25",8.73
"1653","2013-07-26",8.68
"1654","2013-07-29",8.38
"1655","2013-07-30",8.54
"1656","2013-07-31",8.53
"1657","2013-08-01",8.66
"1658","2013-08-02",8.68
"1659","2013-08-05",8.71
"1660","2013-08-06",8.62
"1661","2013-08-07",8.63
"1662","2013-08-08",8.68
"1663","2013-08-09",8.47
"1664","2013-08-12",8.38
"1665","2013-08-13",8.51
"1666","2013-08-14",8.56
"1667","2013-08-15",8.43
"1668","2013-08-16",8.45
"1669","2013-08-19",8.45
"1670","2013-08-20",8.44
"1671","2013-08-21",8.6
"1672","2013-08-22",8.77
"1673","2013-08-23",8.79
"1674","2013-08-26",8.51
"1675","2013-08-27",8.19
"1676","2013-08-28",8.24
"1677","2013-08-29",8.23
"1678","2013-08-30",7.97
"1679","2013-09-03",8.29
"1680","2013-09-04",8.23
"1681","2013-09-05",8.35
"1682","2013-09-06",8.46
"1683","2013-09-09",8.7
"1684","2013-09-10",8.67
"1685","2013-09-11",8.52
"1686","2013-09-12",9.01
"1687","2013-09-13",9.15
"1688","2013-09-16",9.4
"1689","2013-09-17",9.37
"1690","2013-09-18",9.58
"1691","2013-09-19",9.53
"1692","2013-09-20",9.42
"1693","2013-09-23",9.39
"1694","2013-09-24",9.36
"1695","2013-09-25",9.42
"1696","2013-09-26",9.42
"1697","2013-09-27",9.38
"1698","2013-09-30",9.2
"1699","2013-10-01",9.18
"1700","2013-10-02",9.16
"1701","2013-10-03",9.09
"1702","2013-10-04",9.11
"1703","2013-10-07",9.05
"1704","2013-10-08",9.02
"1705","2013-10-09",8.92
"1706","2013-10-10",9.15
"1707","2013-10-11",9.17
"1708","2013-10-14",9.14
"1709","2013-10-15",8.93
"1710","2013-10-16",8.81
"1711","2013-10-17",8.72
"1712","2013-10-18",8.65
"1713","2013-10-21",8.8
"1714","2013-10-22",8.69
"1715","2013-10-23",7.94
"1716","2013-10-24",7.72
"1717","2013-10-25",7.6
"1718","2013-10-28",7.68
"1719","2013-10-29",7.93
"1720","2013-10-30",7.7
"1721","2013-10-31",7.67
"1722","2013-11-01",7.6
"1723","2013-11-04",7.72
"1724","2013-11-05",7.61
"1725","2013-11-06",7.64
"1726","2013-11-07",7.52
"1727","2013-11-08",7.51
"1728","2013-11-11",7.59
"1729","2013-11-12",7.45
"1730","2013-11-13",7.64
"1731","2013-11-14",7.38
"1732","2013-11-15",7.5
"1733","2013-11-18",7.57
"1734","2013-11-19",7.6
"1735","2013-11-20",7.87
"1736","2013-11-21",7.89
"1737","2013-11-22",7.83
"1738","2013-11-25",7.9
"1739","2013-11-26",8.03
"1740","2013-11-27",7.99
"1741","2013-11-29",7.87
"1742","2013-12-02",7.79
"1743","2013-12-03",7.66
"1744","2013-12-04",7.69
"1745","2013-12-05",7.62
"1746","2013-12-06",7.55
"1747","2013-12-09",7.43
"1748","2013-12-10",7.76
"1749","2013-12-11",7.64
"1750","2013-12-12",7.48
"1751","2013-12-13",7.35
"1752","2013-12-16",7.32
"1753","2013-12-17",7.26
"1754","2013-12-18",7.51
"1755","2013-12-19",7.35
"1756","2013-12-20",7.58
"1757","2013-12-23",7.9
"1758","2013-12-24",7.91
"1759","2013-12-26",7.99
"1760","2013-12-27",7.98
"1761","2013-12-30",7.96
"1762","2013-12-31",8
"1763","2014-01-02",7.77
"1764","2014-01-03",7.83
"1765","2014-01-06",7.82
"1766","2014-01-07",7.68
"1767","2014-01-08",7.55
"1768","2014-01-09",7.4
"1769","2014-01-10",7.66
"1770","2014-01-13",7.78
"1771","2014-01-14",7.99
"1772","2014-01-15",8.08
"1773","2014-01-16",8.01
"1774","2014-01-17",7.75
"1775","2014-01-21",7.83
"1776","2014-01-22",7.93
"1777","2014-01-23",7.87
"1778","2014-01-24",7.62
"1779","2014-01-27",7.68
"1780","2014-01-28",7.96
"1781","2014-01-29",7.96
"1782","2014-01-30",8.29
"1783","2014-01-31",8.19
"1784","2014-02-03",7.9
"1785","2014-02-04",8.05
"1786","2014-02-05",8.05
"1787","2014-02-06",8.18
"1788","2014-02-07",8.21
"1789","2014-02-10",8.34
"1790","2014-02-11",8.43
"1791","2014-02-12",8.33
"1792","2014-02-13",8.36
"1793","2014-02-14",8.47
"1794","2014-02-18",8.59
"1795","2014-02-19",8.35
"1796","2014-02-20",8.33
"1797","2014-02-21",8.31
"1798","2014-02-24",8.45
"1799","2014-02-25",8.48
"1800","2014-02-26",8.87
"1801","2014-02-27",8.88
"1802","2014-02-28",9.03
"1803","2014-03-03",8.83
"1804","2014-03-04",9.06
"1805","2014-03-05",9.1
"1806","2014-03-06",9.25
"1807","2014-03-07",9.35
"1808","2014-03-10",9.37
"1809","2014-03-11",9.27
"1810","2014-03-12",9.28
"1811","2014-03-13",9.16
"1812","2014-03-14",9.13
"1813","2014-03-17",9.25
"1814","2014-03-18",9.36
"1815","2014-03-19",9.22
"1816","2014-03-20",9.4
"1817","2014-03-21",9.33
"1818","2014-03-24",9.26
"1819","2014-03-25",9.29
"1820","2014-03-26",9.25
"1821","2014-03-27",9.27
"1822","2014-03-28",9.17
"1823","2014-03-31",9.24
"1824","2014-04-01",9.25
"1825","2014-04-02",9.33
"1826","2014-04-03",9.24
"1827","2014-04-04",8.99
"1828","2014-04-07",9.03
"1829","2014-04-08",8.97
"1830","2014-04-09",9.25
"1831","2014-04-10",8.96
"1832","2014-04-11",8.77
"1833","2014-04-14",8.57
"1834","2014-04-15",8.7
"1835","2014-04-16",8.75
"1836","2014-04-17",8.88
"1837","2014-04-21",8.9
"1838","2014-04-22",9.13
"1839","2014-04-23",9.18
"1840","2014-04-24",9.24
"1841","2014-04-25",9.11
"1842","2014-04-28",9.21
"1843","2014-04-29",9.45
"1844","2014-04-30",9.49
"1845","2014-05-01",9.47
"1846","2014-05-02",9.46
"1847","2014-05-05",9.38
"1848","2014-05-06",9.49
"1849","2014-05-07",9.51
"1850","2014-05-08",9.57
"1851","2014-05-09",9.52
"1852","2014-05-12",9.72
"1853","2014-05-13",9.73
"1854","2014-05-14",9.71
"1855","2014-05-15",9.42
"1856","2014-05-16",9.34
"1857","2014-05-19",9.57
"1858","2014-05-20",9.39
"1859","2014-05-21",9.45
"1860","2014-05-22",9.28
"1861","2014-05-23",9.38
"1862","2014-05-27",9.78
"1863","2014-05-28",9.79
"1864","2014-05-29",9.94
"1865","2014-05-30",9.96
"1866","2014-06-02",9.67
"1867","2014-06-03",9.69
"1868","2014-06-04",9.6
"1869","2014-06-05",9.67
"1870","2014-06-06",9.64
"1871","2014-06-09",9.69
"1872","2014-06-10",9.79
"1873","2014-06-11",9.63
"1874","2014-06-12",9.57
"1875","2014-06-13",9.58
"1876","2014-06-16",9.53
"1877","2014-06-17",9.66
"1878","2014-06-18",9.56
"1879","2014-06-19",9.53
"1880","2014-06-20",9.34
"1881","2014-06-23",9.23
"1882","2014-06-24",9.17
"1883","2014-06-25",9.2
"1884","2014-06-26",9.02
"1885","2014-06-27",9
"1886","2014-06-30",8.89
"1887","2014-07-01",9.3
"1888","2014-07-02",9.27
"1889","2014-07-03",9.34
"1890","2014-07-07",9.06
"1891","2014-07-08",8.83
"1892","2014-07-09",9.01
"1893","2014-07-10",8.78
"1894","2014-07-11",8.78
"1895","2014-07-14",8.84
"1896","2014-07-15",8.77
"1897","2014-07-16",9.15
"1898","2014-07-17",8.92
"1899","2014-07-18",9.11
"1900","2014-07-21",9.12
"1901","2014-07-22",9.35
"1902","2014-07-23",8.71
"1903","2014-07-24",8.7
"1904","2014-07-25",8.57
"1905","2014-07-28",8.59
"1906","2014-07-29",8.34
"1907","2014-07-30",8.49
"1908","2014-07-31",8.24
"1909","2014-08-01",8.04
"1910","2014-08-04",7.97
"1911","2014-08-05",7.84
"1912","2014-08-06",7.74
"1913","2014-08-07",7.76
"1914","2014-08-08",7.8
"1915","2014-08-11",7.84
"1916","2014-08-12",7.83
"1917","2014-08-13",7.89
"1918","2014-08-14",7.99
"1919","2014-08-15",8.06
"1920","2014-08-18",8.08
"1921","2014-08-19",8.15
"1922","2014-08-20",8.15
"1923","2014-08-21",8.31
"1924","2014-08-22",8.29
"1925","2014-08-25",8.29
"1926","2014-08-26",8.4
