"","date","SJR"
"1877","2014-06-17",25.02
"1878","2014-06-18",25.26
"1879","2014-06-19",24.950001
"1880","2014-06-20",24.91
"1881","2014-06-23",24.629999
"1882","2014-06-24",24.450001
"1883","2014-06-25",24.6
"1884","2014-06-26",24.65
"1885","2014-06-27",25.469999
"1886","2014-06-30",25.66
"1887","2014-07-01",25.91
"1888","2014-07-02",25.969999
"1889","2014-07-03",26.059999
"1890","2014-07-07",26.049999
"1891","2014-07-08",25.969999
"1892","2014-07-09",26.190001
"1893","2014-07-10",26.26
"1894","2014-07-11",25.610001
"1895","2014-07-14",25.780001
"1896","2014-07-15",25.66
"1897","2014-07-16",25.76
"1898","2014-07-17",25.610001
"1899","2014-07-18",25.709999
"1900","2014-07-21",25.6
"1901","2014-07-22",25.6
"1902","2014-07-23",25.610001
"1903","2014-07-24",25.66
"1904","2014-07-25",25.360001
"1905","2014-07-28",25.309999
"1906","2014-07-29",25.219999
"1907","2014-07-30",25.23
"1908","2014-07-31",24.51
"1909","2014-08-01",24.49
"1910","2014-08-04",24.73
"1911","2014-08-05",24.629999
"1912","2014-08-06",24.719999
"1913","2014-08-07",24.43
"1914","2014-08-08",24.41
"1915","2014-08-11",24.58
"1916","2014-08-12",24.6
"1917","2014-08-13",24.52
"1918","2014-08-14",24.77
"1919","2014-08-15",24.91
"1920","2014-08-18",24.959999
"1921","2014-08-19",24.879999
"1922","2014-08-20",24.879999
"1923","2014-08-21",25.030001
"1924","2014-08-22",25.139999
"1925","2014-08-25",24.92
"1926","2014-08-26",24.799999
"1927","2014-08-27",25.139999
"1928","2014-08-28",25.16
"1929","2014-08-29",25.190001
"1930","2014-09-02",25.23
"1931","2014-09-03",25.59
"1932","2014-09-04",25.530001
"1933","2014-09-05",25.41
"1934","2014-09-08",25.17
"1935","2014-09-09",25.219999
"1936","2014-09-10",25.23
"1937","2014-09-11",25.08
"1938","2014-09-12",25.190001
"1939","2014-09-15",25.200001
"1940","2014-09-16",25.74
"1941","2014-09-17",25.76
"1942","2014-09-18",25.82
"1943","2014-09-19",25.360001
"1944","2014-09-22",25.27
"1945","2014-09-23",25.120001
"1946","2014-09-24",25.120001
"1947","2014-09-25",24.42
"1948","2014-09-26",24.549999
"1949","2014-09-29",24.57
"1950","2014-09-30",24.469999
"1951","2014-10-01",24.24
"1952","2014-10-02",24.290001
"1953","2014-10-03",24.49
"1954","2014-10-06",24.700001
"1955","2014-10-07",24.65
"1956","2014-10-08",24.9
"1957","2014-10-09",24.700001
"1958","2014-10-10",24.15
"1959","2014-10-13",23.99
"1960","2014-10-14",23.799999
"1961","2014-10-15",24.049999
"1962","2014-10-16",24.049999
"1963","2014-10-17",24.190001
"1964","2014-10-20",24.49
"1965","2014-10-21",24.780001
"1966","2014-10-22",24.639999
"1967","2014-10-23",24.700001
"1968","2014-10-24",24.889999
"1969","2014-10-27",25.26
"1970","2014-10-28",25.83
"1971","2014-10-29",25.639999
"1972","2014-10-30",25.73
"1973","2014-10-31",25.68
"1974","2014-11-03",25.66
"1975","2014-11-04",25.700001
"1976","2014-11-05",26.110001
"1977","2014-11-06",25.84
"1978","2014-11-07",25.82
"1979","2014-11-10",26.02
"1980","2014-11-11",26.08
"1981","2014-11-12",26.200001
"1982","2014-11-13",26.41
"1983","2014-11-14",26.82
"1984","2014-11-17",26.780001
"1985","2014-11-18",27.059999
"1986","2014-11-19",27.209999
"1987","2014-11-20",27.18
"1988","2014-11-21",27.309999
"1989","2014-11-24",27.17
"1990","2014-11-25",27.120001
"1991","2014-11-26",27.23
"1992","2014-11-28",27.08
"1993","2014-12-01",27.18
"1994","2014-12-02",27.08
"1995","2014-12-03",27.360001
"1996","2014-12-04",26.719999
"1997","2014-12-05",26.98
"1998","2014-12-08",26.68
"1999","2014-12-09",26.83
"2000","2014-12-10",26.15
"2001","2014-12-11",26.809999
"2002","2014-12-12",26.280001
"2003","2014-12-15",26.26
"2004","2014-12-16",26.48
"2005","2014-12-17",26.870001
"2006","2014-12-18",26.83
"2007","2014-12-19",26.57
"2008","2014-12-22",26.58
"2009","2014-12-23",27.01
"2010","2014-12-24",27.15
"2011","2014-12-26",27.299999
"2012","2014-12-29",27.07
"2013","2014-12-30",27.08
"2014","2014-12-31",26.99
"2015","2015-01-02",26.82
"2016","2015-01-05",26.299999
"2017","2015-01-06",26.24
"2018","2015-01-07",26.190001
"2019","2015-01-08",26.82
"2020","2015-01-09",26.25
"2021","2015-01-12",26.17
"2022","2015-01-13",26.08
"2023","2015-01-14",25.24
"2024","2015-01-15",25.17
"2025","2015-01-16",24.860001
"2026","2015-01-20",24.18
"2027","2015-01-21",23.950001
"2028","2015-01-22",24.059999
"2029","2015-01-23",23.620001
"2030","2015-01-26",23.52
"2031","2015-01-27",23.959999
"2032","2015-01-28",23.48
"2033","2015-01-29",23.450001
"2034","2015-01-30",23.139999
"2035","2015-02-02",23.57
"2036","2015-02-03",23.91
"2037","2015-02-04",23.74
"2038","2015-02-05",24.07
"2039","2015-02-06",23.690001
"2040","2015-02-09",23.620001
"2041","2015-02-10",23.68
"2042","2015-02-11",23.41
"2043","2015-02-12",23.790001
"2044","2015-02-13",23.92
"2045","2015-02-17",23.98
"2046","2015-02-18",23.85
"2047","2015-02-19",23.68
"2048","2015-02-20",23.629999
"2049","2015-02-23",23.58
"2050","2015-02-24",23.610001
"2051","2015-02-25",23.49
"2052","2015-02-26",23.139999
"2053","2015-02-27",23.209999
"2054","2015-03-02",23.059999
"2055","2015-03-03",23.08
"2056","2015-03-04",23.370001
"2057","2015-03-05",23.17
"2058","2015-03-06",22.940001
"2059","2015-03-09",22.85
"2060","2015-03-10",22.66
"2061","2015-03-11",22.549999
"2062","2015-03-12",22.690001
"2063","2015-03-13",22.540001
"2064","2015-03-16",22.67
"2065","2015-03-17",22.610001
"2066","2015-03-18",22.860001
"2067","2015-03-19",22.48
"2068","2015-03-20",22.719999
"2069","2015-03-23",22.75
"2070","2015-03-24",23.129999
"2071","2015-03-25",22.780001
"2072","2015-03-26",22.959999
"2073","2015-03-27",22.620001
"2074","2015-03-30",22.559999
"2075","2015-03-31",22.43
"2076","2015-04-01",22.309999
"2077","2015-04-02",22.82
"2078","2015-04-06",23.02
"2079","2015-04-07",22.969999
"2080","2015-04-08",23.16
"2081","2015-04-09",23.200001
"2082","2015-04-10",23.299999
"2083","2015-04-13",22.959999
"2084","2015-04-14",22.49
"2085","2015-04-15",22.08
"2086","2015-04-16",22.440001
"2087","2015-04-17",22.42
"2088","2015-04-20",22.32
"2089","2015-04-21",22.360001
"2090","2015-04-22",22.34
"2091","2015-04-23",22.629999
"2092","2015-04-24",22.719999
"2093","2015-04-27",22.91
"2094","2015-04-28",23.040001
"2095","2015-04-29",23.07
"2096","2015-04-30",22.85
"2097","2015-05-01",22.76
"2098","2015-05-04",22.860001
"2099","2015-05-05",22.57
"2100","2015-05-06",22.75
"2101","2015-05-07",22.540001
"2102","2015-05-08",22.709999
"2103","2015-05-11",22.459999
"2104","2015-05-12",22.469999
"2105","2015-05-13",22.27
"2106","2015-05-14",22.25
"2107","2015-05-15",22.379999
"2108","2015-05-18",22.17
"2109","2015-05-19",21.98
"2110","2015-05-20",22.27
"2111","2015-05-21",22.68
"2112","2015-05-22",22.41
"2113","2015-05-26",22.200001
"2114","2015-05-27",22.1
"2115","2015-05-28",22.26
"2116","2015-05-29",22.07
"2117","2015-06-01",22.15
"2118","2015-06-02",22.4
"2119","2015-06-03",22.1
"2120","2015-06-04",21.889999
"2121","2015-06-05",21.9
"2122","2015-06-08",21.65
"2123","2015-06-09",21.799999
"2124","2015-06-10",22.120001
"2125","2015-06-11",21.98
"2126","2015-06-12",21.85
"2127","2015-06-15",22.01
"2128","2015-06-16",22.23
"2129","2015-06-17",22.18
"2130","2015-06-18",22.139999
"2131","2015-06-19",22.08
"2132","2015-06-22",22.110001
"2133","2015-06-23",22.34
"2134","2015-06-24",22.34
"2135","2015-06-25",22.57
"2136","2015-06-26",22.43
"2137","2015-06-29",21.879999
"2138","2015-06-30",21.790001
"2139","2015-07-01",21.799999
"2140","2015-07-02",21.879999
"2141","2015-07-06",21.690001
"2142","2015-07-07",21.469999
"2143","2015-07-08",21.129999
"2144","2015-07-09",21.049999
"2145","2015-07-10",21.370001
"2146","2015-07-13",21.4
"2147","2015-07-14",21.33
"2148","2015-07-15",21.120001
"2149","2015-07-16",21.27
"2150","2015-07-17",21.23
"2151","2015-07-20",20.950001
"2152","2015-07-21",20.969999
"2153","2015-07-22",20.690001
"2154","2015-07-23",20.73
"2155","2015-07-24",20.67
"2156","2015-07-27",20.629999
"2157","2015-07-28",20.82
"2158","2015-07-29",21.040001
"2159","2015-07-30",21.09
"2160","2015-07-31",21.200001
"2161","2015-08-03",21.15
"2162","2015-08-04",21.18
"2163","2015-08-05",20.959999
"2164","2015-08-06",20.780001
"2165","2015-08-07",20.65
"2166","2015-08-10",20.83
"2167","2015-08-11",20.540001
"2168","2015-08-12",20.540001
"2169","2015-08-13",20.450001
"2170","2015-08-14",20.440001
"2171","2015-08-17",20.440001
"2172","2015-08-18",20.49
"2173","2015-08-19",20.43
"2174","2015-08-20",20.23
"2175","2015-08-21",20.120001
"2176","2015-08-24",19.51
"2177","2015-08-25",19.34
"2178","2015-08-26",19.75
"2179","2015-08-27",20.02
"2180","2015-08-28",20.08
"2181","2015-08-31",20.110001
"2182","2015-09-01",19.65
"2183","2015-09-02",19.52
"2184","2015-09-03",19.82
"2185","2015-09-04",19.629999
"2186","2015-09-08",19.91
"2187","2015-09-09",19.85
"2188","2015-09-10",19.870001
"2189","2015-09-11",19.52
"2190","2015-09-14",19.32
"2191","2015-09-15",19.389999
"2192","2015-09-16",19.719999
"2193","2015-09-17",19.639999
"2194","2015-09-18",19.540001
"2195","2015-09-21",19.57
"2196","2015-09-22",19.299999
"2197","2015-09-23",19.309999
"2198","2015-09-24",19.219999
"2199","2015-09-25",19.280001
"2200","2015-09-28",18.85
"2201","2015-09-29",19.07
"2202","2015-09-30",19.4
"2203","2015-10-01",19.280001
"2204","2015-10-02",19.629999
"2205","2015-10-05",19.9
"2206","2015-10-06",20.01
"2207","2015-10-07",20.129999
"2208","2015-10-08",20.389999
"2209","2015-10-09",20.290001
"2210","2015-10-12",20.379999
"2211","2015-10-13",20.35
"2212","2015-10-14",20.48
"2213","2015-10-15",20.450001
"2214","2015-10-16",20.4
"2215","2015-10-19",20.219999
"2216","2015-10-20",20.690001
"2217","2015-10-21",20.559999
"2218","2015-10-22",20.18
"2219","2015-10-23",19.82
"2220","2015-10-26",19.790001
"2221","2015-10-27",19.450001
"2222","2015-10-28",19.99
"2223","2015-10-29",21.110001
"2224","2015-10-30",20.75
"2225","2015-11-02",20.719999
"2226","2015-11-03",21.059999
"2227","2015-11-04",20.75
"2228","2015-11-05",20.870001
"2229","2015-11-06",20.59
"2230","2015-11-09",20.299999
"2231","2015-11-10",20.389999
"2232","2015-11-11",20.49
"2233","2015-11-12",20.07
"2234","2015-11-13",19.879999
"2235","2015-11-16",20.200001
"2236","2015-11-17",20.450001
"2237","2015-11-18",20.469999
"2238","2015-11-19",20.5
"2239","2015-11-20",20.83
"2240","2015-11-23",20.610001
"2241","2015-11-24",20.57
"2242","2015-11-25",20.5
"2243","2015-11-27",20.58
"2244","2015-11-30",20.74
"2245","2015-12-01",21.040001
"2246","2015-12-02",20.870001
"2247","2015-12-03",20.610001
"2248","2015-12-04",20.700001
"2249","2015-12-07",20.24
"2250","2015-12-08",19.76
"2251","2015-12-09",19.780001
"2252","2015-12-10",19.65
"2253","2015-12-11",19.360001
"2254","2015-12-14",19.18
"2255","2015-12-15",19.540001
"2256","2015-12-16",19.58
"2257","2015-12-17",17.84
"2258","2015-12-18",16.959999
"2259","2015-12-21",17
"2260","2015-12-22",17.02
"2261","2015-12-23",17.200001
"2262","2015-12-24",17.209999
"2263","2015-12-28",17.18
"2264","2015-12-29",17.370001
"2265","2015-12-30",17.309999
"2266","2015-12-31",17.190001
"2267","2016-01-04",17.25
"2268","2016-01-05",17.030001
"2269","2016-01-06",16.879999
"2270","2016-01-07",16.639999
"2271","2016-01-08",16.48
"2272","2016-01-11",16.59
"2273","2016-01-12",16.530001
"2274","2016-01-13",17.219999
"2275","2016-01-14",17.18
"2276","2016-01-15",16.5
"2277","2016-01-19",16.35
"2278","2016-01-20",16.15
"2279","2016-01-21",16.42
"2280","2016-01-22",16.969999
"2281","2016-01-25",16.540001
"2282","2016-01-26",16.870001
"2283","2016-01-27",16.75
"2284","2016-01-28",17.059999
"2285","2016-01-29",17.280001
"2286","2016-02-01",17.27
"2287","2016-02-02",17.26
"2288","2016-02-03",17.65
"2289","2016-02-04",17.57
"2290","2016-02-05",17.309999
"2291","2016-02-08",16.950001
"2292","2016-02-09",16.809999
"2293","2016-02-10",16.58
"2294","2016-02-11",16.209999
"2295","2016-02-12",16.370001
"2296","2016-02-16",16.85
"2297","2016-02-17",17.120001
"2298","2016-02-18",17.27
"2299","2016-02-19",17.120001
"2300","2016-02-22",17.26
"2301","2016-02-23",16.91
"2302","2016-02-24",17.18
"2303","2016-02-25",17.09
"2304","2016-02-26",17.27
"2305","2016-02-29",17.290001
"2306","2016-03-01",17.75
"2307","2016-03-02",17.27
"2308","2016-03-03",17.34
"2309","2016-03-04",17.59
"2310","2016-03-07",18.280001
"2311","2016-03-08",17.98
"2312","2016-03-09",18.040001
"2313","2016-03-10",17.99
"2314","2016-03-11",18.290001
"2315","2016-03-14",18.25
"2316","2016-03-15",18.52
"2317","2016-03-16",18.74
"2318","2016-03-17",19.18
"2319","2016-03-18",19.360001
"2320","2016-03-21",19.35
"2321","2016-03-22",19.35
"2322","2016-03-23",19.08
"2323","2016-03-24",18.860001
"2324","2016-03-28",19.15
"2325","2016-03-29",19.139999
"2326","2016-03-30",19.48
"2327","2016-03-31",19.309999
"2328","2016-04-01",19.33
"2329","2016-04-04",19.15
"2330","2016-04-05",18.99
"2331","2016-04-06",18.98
"2332","2016-04-07",18.790001
"2333","2016-04-08",18.950001
"2334","2016-04-11",18.92
"2335","2016-04-12",19.24
"2336","2016-04-13",18.940001
"2337","2016-04-14",18.299999
"2338","2016-04-15",18.030001
"2339","2016-04-18",18.440001
"2340","2016-04-19",18.5
"2341","2016-04-20",18.549999
"2342","2016-04-21",18.459999
"2343","2016-04-22",18.610001
"2344","2016-04-25",18.67
"2345","2016-04-26",18.77
"2346","2016-04-27",18.629999
"2347","2016-04-28",18.690001
"2348","2016-04-29",18.51
"2349","2016-05-02",18.6
"2350","2016-05-03",18.5
"2351","2016-05-04",18.33
"2352","2016-05-05",18.309999
"2353","2016-05-06",18.32
"2354","2016-05-09",18.309999
"2355","2016-05-10",18.48
"2356","2016-05-11",18.719999
"2357","2016-05-12",19.1
"2358","2016-05-13",18.82
"2359","2016-05-16",19.1
"2360","2016-05-17",18.98
"2361","2016-05-18",18.9
"2362","2016-05-19",18.66
"2363","2016-05-20",18.809999
"2364","2016-05-23",18.610001
"2365","2016-05-24",18.98
"2366","2016-05-25",19.1
"2367","2016-05-26",19.059999
"2368","2016-05-27",19.139999
"2369","2016-05-31",19.129999
"2370","2016-06-01",19.190001
"2371","2016-06-02",19.120001
"2372","2016-06-03",19.280001
"2373","2016-06-06",19.48
"2374","2016-06-07",19.57
"2375","2016-06-08",19.559999
"2376","2016-06-09",19.4
"2377","2016-06-10",19.08
"2378","2016-06-13",18.93
"2379","2016-06-14",18.83
"2380","2016-06-15",18.76
"2381","2016-06-16",18.780001
"2382","2016-06-17",18.860001
"2383","2016-06-20",18.969999
"2384","2016-06-21",19.290001
"2385","2016-06-22",19.5
"2386","2016-06-23",19.73
"2387","2016-06-24",19.120001
"2388","2016-06-27",18.959999
"2389","2016-06-28",19.129999
"2390","2016-06-29",19.209999
"2391","2016-06-30",19.200001
"2392","2016-07-01",19.200001
"2393","2016-07-05",18.98
"2394","2016-07-06",19
"2395","2016-07-07",18.889999
"2396","2016-07-08",18.690001
"2397","2016-07-11",18.969999
"2398","2016-07-12",19.49
"2399","2016-07-13",19.35
"2400","2016-07-14",19.49
"2401","2016-07-15",19.24
"2402","2016-07-18",19.51
"2403","2016-07-19",19.450001
"2404","2016-07-20",19.6
"2405","2016-07-21",19.700001
"2406","2016-07-22",19.860001
"2407","2016-07-25",19.799999
"2408","2016-07-26",19.98
"2409","2016-07-27",20
"2410","2016-07-28",20.15
"2411","2016-07-29",20.280001
"2412","2016-08-01",19.959999
"2413","2016-08-02",19.940001
"2414","2016-08-03",20.07
"2415","2016-08-04",19.91
"2416","2016-08-05",20.02
"2417","2016-08-08",20.059999
"2418","2016-08-09",20.139999
"2419","2016-08-10",20.26
"2420","2016-08-11",20.469999
"2421","2016-08-12",20.459999
"2422","2016-08-15",20.5
"2423","2016-08-16",20.290001
"2424","2016-08-17",20.35
"2425","2016-08-18",20.450001
"2426","2016-08-19",20.299999
"2427","2016-08-22",20.290001
"2428","2016-08-23",20.48
"2429","2016-08-24",20.33
"2430","2016-08-25",20.49
"2431","2016-08-26",20.139999
"2432","2016-08-29",20.07
"2433","2016-08-30",20.1
"2434","2016-08-31",19.99
"2435","2016-09-01",20.17
"2436","2016-09-02",20.370001
"2437","2016-09-06",20.459999
"2438","2016-09-07",20.34
"2439","2016-09-08",20.32
"2440","2016-09-09",19.889999
"2441","2016-09-12",19.940001
"2442","2016-09-13",19.629999
"2443","2016-09-14",19.629999
"2444","2016-09-15",19.84
"2445","2016-09-16",19.59
"2446","2016-09-19",19.629999
"2447","2016-09-20",19.91
"2448","2016-09-21",20.110001
"2449","2016-09-22",20.219999
"2450","2016-09-23",19.959999
"2451","2016-09-26",19.73
"2452","2016-09-27",19.780001
"2453","2016-09-28",20.129999
"2454","2016-09-29",20.4
"2455","2016-09-30",20.459999
"2456","2016-10-03",20.459999
"2457","2016-10-04",20.280001
"2458","2016-10-05",20.24
"2459","2016-10-06",20.27
"2460","2016-10-07",19.99
"2461","2016-10-10",20.27
"2462","2016-10-11",19.9
"2463","2016-10-12",19.809999
"2464","2016-10-13",20.059999
"2465","2016-10-14",20.040001
"2466","2016-10-17",19.940001
"2467","2016-10-18",20.110001
"2468","2016-10-19",20.120001
"2469","2016-10-20",20
"2470","2016-10-21",19.76
"2471","2016-10-24",19.75
"2472","2016-10-25",19.74
"2473","2016-10-26",19.68
"2474","2016-10-27",19.719999
"2475","2016-10-28",19.809999
"2476","2016-10-31",19.82
"2477","2016-11-01",19.620001
"2478","2016-11-02",19.620001
"2479","2016-11-03",19.68
"2480","2016-11-04",19.549999
"2481","2016-11-07",19.809999
"2482","2016-11-08",20.219999
"2483","2016-11-09",19.93
"2484","2016-11-10",19.360001
"2485","2016-11-11",19.26
"2486","2016-11-14",19.040001
"2487","2016-11-15",19.200001
"2488","2016-11-16",19.4
"2489","2016-11-17",19.42
"2490","2016-11-18",19.379999
"2491","2016-11-21",19.549999
"2492","2016-11-22",19.620001
"2493","2016-11-23",19.49
"2494","2016-11-25",19.540001
"2495","2016-11-28",19.57
"2496","2016-11-29",19.75
"2497","2016-11-30",19.57
"2498","2016-12-01",19.67
"2499","2016-12-02",19.67
"2500","2016-12-05",19.57
"2501","2016-12-06",19.74
"2502","2016-12-07",20.049999
"2503","2016-12-08",20.15
"2504","2016-12-09",20.219999
"2505","2016-12-12",20.540001
"2506","2016-12-13",20.66
"2507","2016-12-14",20.33
"2508","2016-12-15",20.26
"2509","2016-12-16",20.23
"2510","2016-12-19",20.17
"2511","2016-12-20",20.35
"2512","2016-12-21",19.940001
"2513","2016-12-22",20.059999
"2514","2016-12-23",19.93
"2515","2016-12-27",20.030001
"2516","2016-12-28",19.93
"2517","2016-12-29",20.040001
"2518","2016-12-30",20.059999
"2519","2017-01-03",20.17
"2520","2017-01-04",20.58
"2521","2017-01-05",20.639999
"2522","2017-01-06",20.610001
"2523","2017-01-09",20.99
"2524","2017-01-10",21.129999
"2525","2017-01-11",21.379999
"2526","2017-01-12",21.07
"2527","2017-01-13",21.24
"2528","2017-01-17",21.299999
"2529","2017-01-18",20.889999
"2530","2017-01-19",20.9
"2531","2017-01-20",20.860001
"2532","2017-01-23",20.83
"2533","2017-01-24",21.17
"2534","2017-01-25",21.41
"2535","2017-01-26",21.559999
"2536","2017-01-27",21.58
"2537","2017-01-30",21.559999
"2538","2017-01-31",21.59
"2539","2017-02-01",21.51
"2540","2017-02-02",21.469999
"2541","2017-02-03",21.620001
"2542","2017-02-06",21.49
"2543","2017-02-07",21.48
"2544","2017-02-08",21.42
"2545","2017-02-09",21.35
"2546","2017-02-10",21.41
"2547","2017-02-13",21.4
"2548","2017-02-14",21.469999
"2549","2017-02-15",21.42
"2550","2017-02-16",21.42
"2551","2017-02-17",21.389999
"2552","2017-02-21",21.58
"2553","2017-02-22",21.66
"2554","2017-02-23",21.51
"2555","2017-02-24",21.219999
"2556","2017-02-27",21.17
"2557","2017-02-28",20.83
"2558","2017-03-01",20.709999
"2559","2017-03-02",20.74
"2560","2017-03-03",20.74
"2561","2017-03-06",20.719999
"2562","2017-03-07",20.74
"2563","2017-03-08",20.52
"2564","2017-03-09",20.5
"2565","2017-03-10",20.65
"2566","2017-03-13",20.65
"2567","2017-03-14",20.360001
"2568","2017-03-15",20.65
"2569","2017-03-16",20.549999
"2570","2017-03-17",20.6
"2571","2017-03-20",20.370001
"2572","2017-03-21",20.25
"2573","2017-03-22",20.33
"2574","2017-03-23",20.42
"2575","2017-03-24",20.41
"2576","2017-03-27",20.57
"2577","2017-03-28",20.74
"2578","2017-03-29",20.75
"2579","2017-03-30",20.74
"2580","2017-03-31",20.719999
"2581","2017-04-03",20.77
"2582","2017-04-04",20.75
"2583","2017-04-05",20.59
"2584","2017-04-06",20.52
"2585","2017-04-07",20.719999
"2586","2017-04-10",20.9
"2587","2017-04-11",20.620001
"2588","2017-04-12",21.690001
"2589","2017-04-13",21.299999
"2590","2017-04-17",21.459999
"2591","2017-04-18",21.25
"2592","2017-04-19",21.17
"2593","2017-04-20",21.200001
"2594","2017-04-21",21.049999
"2595","2017-04-24",21.07
"2596","2017-04-25",21.110001
"2597","2017-04-26",21.23
"2598","2017-04-27",21.299999
"2599","2017-04-28",21.209999
"2600","2017-05-01",21.219999
"2601","2017-05-02",21.469999
"2602","2017-05-03",21.209999
"2603","2017-05-04",21.040001
"2604","2017-05-05",21.32
"2605","2017-05-08",21.370001
"2606","2017-05-09",21.219999
"2607","2017-05-10",21.299999
"2608","2017-05-11",20.969999
"2609","2017-05-12",20.950001
"2610","2017-05-15",21.059999
"2611","2017-05-16",21.02
"2612","2017-05-17",20.709999
"2613","2017-05-18",20.860001
"2614","2017-05-19",21.190001
"2615","2017-05-22",21.26
"2616","2017-05-23",21.16
"2617","2017-05-24",21.4
"2618","2017-05-25",21.309999
"2619","2017-05-26",21.23
"2620","2017-05-30",21.42
"2621","2017-05-31",21.379999
"2622","2017-06-01",21.459999
"2623","2017-06-02",21.5
"2624","2017-06-05",21.59
"2625","2017-06-06",21.59
"2626","2017-06-07",21.34
"2627","2017-06-08",21.299999
"2628","2017-06-09",21.35
"2629","2017-06-12",21.49
"2630","2017-06-13",22.23
"2631","2017-06-14",22.809999
"2632","2017-06-15",22.6
"2633","2017-06-16",22.790001
"2634","2017-06-19",22.879999
"2635","2017-06-20",22.75
"2636","2017-06-21",22.700001
"2637","2017-06-22",22.799999
"2638","2017-06-23",22.84
"2639","2017-06-26",22.799999
"2640","2017-06-27",22.969999
"2641","2017-06-28",23.129999
"2642","2017-06-29",22.01
"2643","2017-06-30",21.790001
"2644","2017-07-03",21.610001
"2645","2017-07-05",21.459999
"2646","2017-07-06",21.43
"2647","2017-07-07",21.690001
"2648","2017-07-10",21.52
"2649","2017-07-11",21.389999
"2650","2017-07-12",21.67
"2651","2017-07-13",21.65
"2652","2017-07-14",21.860001
"2653","2017-07-17",21.82
"2654","2017-07-18",21.92
"2655","2017-07-19",22.129999
"2656","2017-07-20",22.120001
"2657","2017-07-21",22.18
"2658","2017-07-24",22.26
"2659","2017-07-25",22.139999
"2660","2017-07-26",22.16
"2661","2017-07-27",22.110001
"2662","2017-07-28",22.18
"2663","2017-07-31",22.27
"2664","2017-08-01",22.15
"2665","2017-08-02",22.190001
"2666","2017-08-03",21.91
"2667","2017-08-04",21.790001
"2668","2017-08-07",21.84
"2669","2017-08-08",21.799999
"2670","2017-08-09",21.709999
"2671","2017-08-10",21.690001
"2672","2017-08-11",22
"2673","2017-08-14",22.01
"2674","2017-08-15",21.91
"2675","2017-08-16",22.059999
"2676","2017-08-17",21.92
"2677","2017-08-18",21.92
"2678","2017-08-21",22.02
"2679","2017-08-22",21.959999
"2680","2017-08-23",21.99
"2681","2017-08-24",21.99
"2682","2017-08-25",22.1
"2683","2017-08-28",22.02
"2684","2017-08-29",22.07
"2685","2017-08-30",22.190001
"2686","2017-08-31",22.309999
"2687","2017-09-01",22.530001
"2688","2017-09-05",22.41
"2689","2017-09-06",22.559999
"2690","2017-09-07",22.690001
"2691","2017-09-08",22.700001
"2692","2017-09-11",22.780001
"2693","2017-09-12",22.73
"2694","2017-09-13",22.57
"2695","2017-09-14",22.629999
"2696","2017-09-15",22.73
"2697","2017-09-18",22.610001
"2698","2017-09-19",22.780001
"2699","2017-09-20",22.9
"2700","2017-09-21",23.01
"2701","2017-09-22",23.16
"2702","2017-09-25",23.08
"2703","2017-09-26",22.98
"2704","2017-09-27",23.07
"2705","2017-09-28",23.09
"2706","2017-09-29",23.01
"2707","2017-10-02",22.959999
"2708","2017-10-03",23.110001
"2709","2017-10-04",23.120001
"2710","2017-10-05",22.83
"2711","2017-10-06",22.83
"2712","2017-10-09",22.76
"2713","2017-10-10",22.99
"2714","2017-10-11",22.959999
"2715","2017-10-12",22.040001
"2716","2017-10-13",21.85
"2717","2017-10-16",21.99
"2718","2017-10-17",22.110001
"2719","2017-10-18",21.98
"2720","2017-10-19",21.85
"2721","2017-10-20",21.73
"2722","2017-10-23",21.709999
"2723","2017-10-24",21.5
"2724","2017-10-25",21.26
"2725","2017-10-26",21.41
"2726","2017-10-27",22.07
"2727","2017-10-30",22.58
"2728","2017-10-31",22.84
"2729","2017-11-01",22.93
"2730","2017-11-02",23.139999
"2731","2017-11-03",22.98
"2732","2017-11-06",22.84
"2733","2017-11-07",22.620001
"2734","2017-11-08",22.5
"2735","2017-11-09",22.75
"2736","2017-11-10",22.809999
"2737","2017-11-13",22.66
"2738","2017-11-14",22.43
"2739","2017-11-15",22.200001
"2740","2017-11-16",22.02
"2741","2017-11-17",22.18
"2742","2017-11-20",22.200001
"2743","2017-11-21",22.290001
"2744","2017-11-22",22.219999
"2745","2017-11-24",22.309999
"2746","2017-11-27",22.23
"2747","2017-11-28",22.17
"2748","2017-11-29",22.559999
"2749","2017-11-30",22.290001
"2750","2017-12-01",23.030001
"2751","2017-12-04",22.92
"2752","2017-12-05",22.91
"2753","2017-12-06",22.75
"2754","2017-12-07",22.809999
"2755","2017-12-08",22.83
"2756","2017-12-11",22.959999
"2757","2017-12-12",23.17
"2758","2017-12-13",23.34
"2759","2017-12-14",23.129999
"2760","2017-12-15",22.68
"2761","2017-12-18",22.84
"2762","2017-12-19",22.709999
"2763","2017-12-20",22.549999
"2764","2017-12-21",22.75
"2765","2017-12-22",22.799999
"2766","2017-12-26",23
"2767","2017-12-27",22.75
"2768","2017-12-28",22.709999
"2769","2017-12-29",22.83
"2770","2018-01-02",22.84
"2771","2018-01-03",22.84
"2772","2018-01-04",22.969999
"2773","2018-01-05",23.1
"2774","2018-01-08",23.02
"2775","2018-01-09",22.74
"2776","2018-01-10",22.25
"2777","2018-01-11",21.57
"2778","2018-01-12",21.780001
"2779","2018-01-16",21.719999
"2780","2018-01-17",21.74
"2781","2018-01-18",21.65
