"","date","CHE"
"952","2010-10-12",56.130001
"953","2010-10-13",57.389999
"954","2010-10-14",57.560001
"955","2010-10-15",57.959999
"956","2010-10-18",58.099998
"957","2010-10-19",57.16
"958","2010-10-20",57.380001
"959","2010-10-21",57.09
"960","2010-10-22",57.369999
"961","2010-10-25",58.189999
"962","2010-10-26",60.650002
"963","2010-10-27",60.18
"964","2010-10-28",59.18
"965","2010-10-29",58.939999
"966","2010-11-01",58.790001
"967","2010-11-02",60.84
"968","2010-11-03",61.18
"969","2010-11-04",61.689999
"970","2010-11-05",61.189999
"971","2010-11-08",61.470001
"972","2010-11-09",61.41
"973","2010-11-10",62.369999
"974","2010-11-11",62.18
"975","2010-11-12",61.23
"976","2010-11-15",61.23
"977","2010-11-16",59.880001
"978","2010-11-17",59.560001
"979","2010-11-18",60.259998
"980","2010-11-19",60.41
"981","2010-11-22",60.52
"982","2010-11-23",60.470001
"983","2010-11-24",61.450001
"984","2010-11-26",61.07
"985","2010-11-29",61.299999
"986","2010-11-30",60.939999
"987","2010-12-01",61.5
"988","2010-12-02",62.32
"989","2010-12-03",62.540001
"990","2010-12-06",62.450001
"991","2010-12-07",62.650002
"992","2010-12-08",62.720001
"993","2010-12-09",62.57
"994","2010-12-10",63.259998
"995","2010-12-13",62.639999
"996","2010-12-14",63.209999
"997","2010-12-15",63.189999
"998","2010-12-16",64.059998
"999","2010-12-17",63.529999
"1000","2010-12-20",63.540001
"1001","2010-12-21",63.619999
"1002","2010-12-22",63.669998
"1003","2010-12-23",63.939999
"1004","2010-12-27",64.040001
"1005","2010-12-28",64.660004
"1006","2010-12-29",64.279999
"1007","2010-12-30",64.059998
"1008","2010-12-31",63.509998
"1009","2011-01-03",64.080002
"1010","2011-01-04",63.150002
"1011","2011-01-05",63.43
"1012","2011-01-06",63.43
"1013","2011-01-07",63.16
"1014","2011-01-10",63.279999
"1015","2011-01-11",63.299999
"1016","2011-01-12",63.48
"1017","2011-01-13",63.290001
"1018","2011-01-14",63.330002
"1019","2011-01-18",63.380001
"1020","2011-01-19",62.580002
"1021","2011-01-20",62.299999
"1022","2011-01-21",61.959999
"1023","2011-01-24",62.82
"1024","2011-01-25",63.82
"1025","2011-01-26",64.830002
"1026","2011-01-27",64.309998
"1027","2011-01-28",62.650002
"1028","2011-01-31",62.23
"1029","2011-02-01",62.43
"1030","2011-02-02",62.450001
"1031","2011-02-03",62.41
"1032","2011-02-04",62.029999
"1033","2011-02-07",62.299999
"1034","2011-02-08",62.540001
"1035","2011-02-09",62.299999
"1036","2011-02-10",62.529999
"1037","2011-02-11",62.68
"1038","2011-02-14",63.349998
"1039","2011-02-15",63.439999
"1040","2011-02-16",64.400002
"1041","2011-02-17",64.809998
"1042","2011-02-18",65.32
"1043","2011-02-22",65
"1044","2011-02-23",64.589996
"1045","2011-02-24",64.389999
"1046","2011-02-25",65.220001
"1047","2011-02-28",65.440002
"1048","2011-03-01",64.190002
"1049","2011-03-02",64.410004
"1050","2011-03-03",65.900002
"1051","2011-03-04",66.32
"1052","2011-03-07",65.32
"1053","2011-03-08",66.709999
"1054","2011-03-09",66.459999
"1055","2011-03-10",65.010002
"1056","2011-03-11",64.949997
"1057","2011-03-14",64.470001
"1058","2011-03-15",64.099998
"1059","2011-03-16",63.720001
"1060","2011-03-17",64.07
"1061","2011-03-18",65.019997
"1062","2011-03-21",65.5
"1063","2011-03-22",65.129997
"1064","2011-03-23",64.540001
"1065","2011-03-24",64.540001
"1066","2011-03-25",64.959999
"1067","2011-03-28",65.120003
"1068","2011-03-29",65.18
"1069","2011-03-30",66.010002
"1070","2011-03-31",66.610001
"1071","2011-04-01",67.18
"1072","2011-04-04",68.309998
"1073","2011-04-05",68.5
"1074","2011-04-06",68.540001
"1075","2011-04-07",68.5
"1076","2011-04-08",67.550003
"1077","2011-04-11",67.779999
"1078","2011-04-12",66.919998
"1079","2011-04-13",66.5
"1080","2011-04-14",66.400002
"1081","2011-04-15",67.379997
"1082","2011-04-18",66.529999
"1083","2011-04-19",66.349998
"1084","2011-04-20",67.360001
"1085","2011-04-21",67.480003
"1086","2011-04-25",66.870003
"1087","2011-04-26",69.5
"1088","2011-04-27",70.410004
"1089","2011-04-28",70.610001
"1090","2011-04-29",69.629997
"1091","2011-05-02",68.790001
"1092","2011-05-03",69.639999
"1093","2011-05-04",69.839996
"1094","2011-05-05",70.800003
"1095","2011-05-06",71.230003
"1096","2011-05-09",71.529999
"1097","2011-05-10",72.019997
"1098","2011-05-11",70.480003
"1099","2011-05-12",71.279999
"1100","2011-05-13",70.269997
"1101","2011-05-16",68.860001
"1102","2011-05-17",68.529999
"1103","2011-05-18",69.309998
"1104","2011-05-19",68.809998
"1105","2011-05-20",68.129997
"1106","2011-05-23",66.739998
"1107","2011-05-24",65.970001
"1108","2011-05-25",66.419998
"1109","2011-05-26",66.82
"1110","2011-05-27",66.809998
"1111","2011-05-31",67.57
"1112","2011-06-01",66.900002
"1113","2011-06-02",66.760002
"1114","2011-06-03",66.209999
"1115","2011-06-06",65.970001
"1116","2011-06-07",65.959999
"1117","2011-06-08",65.779999
"1118","2011-06-09",65.860001
"1119","2011-06-10",64.400002
"1120","2011-06-13",64.410004
"1121","2011-06-14",65.43
"1122","2011-06-15",64.660004
"1123","2011-06-16",64.889999
"1124","2011-06-17",64.849998
"1125","2011-06-20",65.889999
"1126","2011-06-21",66.050003
"1127","2011-06-22",65.239998
"1128","2011-06-23",64.699997
"1129","2011-06-24",63.939999
"1130","2011-06-27",64.940002
"1131","2011-06-28",65.25
"1132","2011-06-29",64.839996
"1133","2011-06-30",65.519997
"1134","2011-07-01",66.400002
"1135","2011-07-05",65.900002
"1136","2011-07-06",66.309998
"1137","2011-07-07",67.080002
"1138","2011-07-08",66.970001
"1139","2011-07-11",66.150002
"1140","2011-07-12",66.25
"1141","2011-07-13",66.099998
"1142","2011-07-14",64.980003
"1143","2011-07-15",65.279999
"1144","2011-07-18",64.580002
"1145","2011-07-19",65.779999
"1146","2011-07-20",65.400002
"1147","2011-07-21",66.370003
"1148","2011-07-22",65.309998
"1149","2011-07-25",64.089996
"1150","2011-07-26",64.010002
"1151","2011-07-27",60.02
"1152","2011-07-28",59.709999
"1153","2011-07-29",60.810001
"1154","2011-08-01",57.919998
"1155","2011-08-02",56.959999
"1156","2011-08-03",57.509998
"1157","2011-08-04",55.540001
"1158","2011-08-05",54.959999
"1159","2011-08-08",52.299999
"1160","2011-08-09",54.470001
"1161","2011-08-10",52.16
"1162","2011-08-11",55.68
"1163","2011-08-12",55.919998
"1164","2011-08-15",56.689999
"1165","2011-08-16",56.060001
"1166","2011-08-17",56.189999
"1167","2011-08-18",54.150002
"1168","2011-08-19",53.68
"1169","2011-08-22",54.970001
"1170","2011-08-23",57.060001
"1171","2011-08-24",57.029999
"1172","2011-08-25",55.459999
"1173","2011-08-26",56.639999
"1174","2011-08-29",58.919998
"1175","2011-08-30",58.32
"1176","2011-08-31",58.049999
"1177","2011-09-01",57.16
"1178","2011-09-02",55.34
"1179","2011-09-06",55.599998
"1180","2011-09-07",58.029999
"1181","2011-09-08",56.919998
"1182","2011-09-09",55.150002
"1183","2011-09-12",56.099998
"1184","2011-09-13",57.23
"1185","2011-09-14",57.970001
"1186","2011-09-15",57.720001
"1187","2011-09-16",57.630001
"1188","2011-09-19",57.119999
"1189","2011-09-20",56.02
"1190","2011-09-21",52.709999
"1191","2011-09-22",50.639999
"1192","2011-09-23",51.970001
"1193","2011-09-26",52.380001
"1194","2011-09-27",55.02
"1195","2011-09-28",53.419998
"1196","2011-09-29",55.169998
"1197","2011-09-30",54.959999
"1198","2011-10-03",52.130001
"1199","2011-10-04",55.060001
"1200","2011-10-05",55.57
"1201","2011-10-06",54
"1202","2011-10-07",51.919998
"1203","2011-10-10",52.939999
"1204","2011-10-11",53.279999
"1205","2011-10-12",53.790001
"1206","2011-10-13",53.189999
"1207","2011-10-14",53.540001
"1208","2011-10-17",52.709999
"1209","2011-10-18",53.299999
"1210","2011-10-19",51.75
"1211","2011-10-20",51.299999
"1212","2011-10-21",52.310001
"1213","2011-10-24",54.009998
"1214","2011-10-25",53.310001
"1215","2011-10-26",57.700001
"1216","2011-10-27",59.950001
"1217","2011-10-28",60.68
"1218","2011-10-31",59.360001
"1219","2011-11-01",56.990002
"1220","2011-11-02",57.970001
"1221","2011-11-03",58.200001
"1222","2011-11-04",57.41
"1223","2011-11-07",59.099998
"1224","2011-11-08",59.130001
"1225","2011-11-09",57.259998
"1226","2011-11-10",56.990002
"1227","2011-11-11",58.060001
"1228","2011-11-14",57.290001
"1229","2011-11-15",57.52
"1230","2011-11-16",50.650002
"1231","2011-11-17",50
"1232","2011-11-18",49.77
"1233","2011-11-21",49.950001
"1234","2011-11-22",49.82
"1235","2011-11-23",50
"1236","2011-11-25",49.830002
"1237","2011-11-28",51.330002
"1238","2011-11-29",51.389999
"1239","2011-11-30",53.66
"1240","2011-12-01",54.360001
"1241","2011-12-02",53.290001
"1242","2011-12-05",53.360001
"1243","2011-12-06",50.52
"1244","2011-12-07",51.130001
"1245","2011-12-08",49.549999
"1246","2011-12-09",50.200001
"1247","2011-12-12",49.959999
"1248","2011-12-13",48.240002
"1249","2011-12-14",49.43
"1250","2011-12-15",50.049999
"1251","2011-12-16",50.049999
"1252","2011-12-19",49.389999
"1253","2011-12-20",50.790001
"1254","2011-12-21",51.32
"1255","2011-12-22",52.299999
"1256","2011-12-23",52.040001
"1257","2011-12-27",52.490002
"1258","2011-12-28",51.240002
"1259","2011-12-29",51.91
"1260","2011-12-30",51.209999
"1261","2012-01-03",52.380001
"1262","2012-01-04",51.18
"1263","2012-01-05",51.34
"1264","2012-01-06",51.98
"1265","2012-01-09",53.34
"1266","2012-01-10",53.189999
"1267","2012-01-11",53.599998
"1268","2012-01-12",52.75
"1269","2012-01-13",53.77
"1270","2012-01-17",54.130001
"1271","2012-01-18",55.099998
"1272","2012-01-19",55.389999
"1273","2012-01-20",56.700001
"1274","2012-01-23",57.220001
"1275","2012-01-24",57.529999
"1276","2012-01-25",58.029999
"1277","2012-01-26",57.23
"1278","2012-01-27",57.240002
"1279","2012-01-30",56.490002
"1280","2012-01-31",56.139999
"1281","2012-02-01",57.279999
"1282","2012-02-02",58.290001
"1283","2012-02-03",58.740002
"1284","2012-02-06",57.91
"1285","2012-02-07",57.990002
"1286","2012-02-08",58.419998
"1287","2012-02-09",57.689999
"1288","2012-02-10",57.439999
"1289","2012-02-13",57.240002
"1290","2012-02-14",58.41
"1291","2012-02-15",62.68
"1292","2012-02-16",63.869999
"1293","2012-02-17",62.599998
"1294","2012-02-21",62.66
"1295","2012-02-22",62.209999
"1296","2012-02-23",62.5
"1297","2012-02-24",62.400002
"1298","2012-02-27",62.43
"1299","2012-02-28",62.419998
"1300","2012-02-29",61.82
"1301","2012-03-01",62.23
"1302","2012-03-02",61.189999
"1303","2012-03-05",61.32
"1304","2012-03-06",60.68
"1305","2012-03-07",60.25
"1306","2012-03-08",60.900002
"1307","2012-03-09",61.290001
"1308","2012-03-12",61.41
"1309","2012-03-13",62.220001
"1310","2012-03-14",61.73
"1311","2012-03-15",61.799999
"1312","2012-03-16",62.130001
"1313","2012-03-19",62.970001
"1314","2012-03-20",62.41
"1315","2012-03-21",62.330002
"1316","2012-03-22",61.43
"1317","2012-03-23",61.880001
"1318","2012-03-26",63.450001
"1319","2012-03-27",62.959999
"1320","2012-03-28",63.529999
"1321","2012-03-29",63.369999
"1322","2012-03-30",62.68
"1323","2012-04-02",63.98
"1324","2012-04-03",63.290001
"1325","2012-04-04",63.150002
"1326","2012-04-05",63.34
"1327","2012-04-09",62.360001
"1328","2012-04-10",61.41
"1329","2012-04-11",62.240002
"1330","2012-04-12",62.59
"1331","2012-04-13",62.09
"1332","2012-04-16",62.459999
"1333","2012-04-17",64.300003
"1334","2012-04-18",63.419998
"1335","2012-04-19",63.84
"1336","2012-04-20",59.240002
"1337","2012-04-23",57.41
"1338","2012-04-24",58
"1339","2012-04-25",58.599998
"1340","2012-04-26",59.709999
"1341","2012-04-27",60.59
"1342","2012-04-30",60.34
"1343","2012-05-01",60.599998
"1344","2012-05-02",60.91
"1345","2012-05-03",60.790001
"1346","2012-05-04",59.990002
"1347","2012-05-07",59.779999
"1348","2012-05-08",60.619999
"1349","2012-05-09",59.959999
"1350","2012-05-10",58.959999
"1351","2012-05-11",58.119999
"1352","2012-05-14",58.549999
"1353","2012-05-15",58.150002
"1354","2012-05-16",57.700001
"1355","2012-05-17",56.650002
"1356","2012-05-18",54.779999
"1357","2012-05-21",56.09
"1358","2012-05-22",55.59
"1359","2012-05-23",55.689999
"1360","2012-05-24",55.689999
"1361","2012-05-25",56.299999
"1362","2012-05-29",56.5
"1363","2012-05-30",55.950001
"1364","2012-05-31",55.549999
"1365","2012-06-01",55.57
"1366","2012-06-04",55.169998
"1367","2012-06-05",55.810001
"1368","2012-06-06",57.880001
"1369","2012-06-07",57.400002
"1370","2012-06-08",58.59
"1371","2012-06-11",57.25
"1372","2012-06-12",57.439999
"1373","2012-06-13",57.619999
"1374","2012-06-14",58.330002
"1375","2012-06-15",59.41
"1376","2012-06-18",59.799999
"1377","2012-06-19",59.66
"1378","2012-06-20",60.52
"1379","2012-06-21",59
"1380","2012-06-22",60.810001
"1381","2012-06-25",59.080002
"1382","2012-06-26",58.939999
"1383","2012-06-27",60.91
"1384","2012-06-28",60.400002
"1385","2012-06-29",60.439999
"1386","2012-07-02",61.259998
"1387","2012-07-03",61.470001
"1388","2012-07-05",62.25
"1389","2012-07-06",62.009998
"1390","2012-07-09",62.049999
"1391","2012-07-10",61.150002
"1392","2012-07-11",61.43
"1393","2012-07-12",61.759998
"1394","2012-07-13",62.290001
"1395","2012-07-16",62.470001
"1396","2012-07-17",62.93
"1397","2012-07-18",63.459999
"1398","2012-07-19",63.5
"1399","2012-07-20",62.990002
"1400","2012-07-23",61.43
"1401","2012-07-24",61.119999
"1402","2012-07-25",61.169998
"1403","2012-07-26",64.25
"1404","2012-07-27",64.07
"1405","2012-07-30",63.900002
"1406","2012-07-31",62.77
"1407","2012-08-01",62.43
"1408","2012-08-02",59.450001
"1409","2012-08-03",60.779999
"1410","2012-08-06",61.799999
"1411","2012-08-07",61.860001
"1412","2012-08-08",62.509998
"1413","2012-08-09",61.610001
"1414","2012-08-10",62.41
"1415","2012-08-13",63.290001
"1416","2012-08-14",63.630001
"1417","2012-08-15",63.759998
"1418","2012-08-16",65.400002
"1419","2012-08-17",65.169998
"1420","2012-08-20",66.300003
"1421","2012-08-21",66.339996
"1422","2012-08-22",66.230003
"1423","2012-08-23",65.540001
"1424","2012-08-24",66.139999
"1425","2012-08-27",66.190002
"1426","2012-08-28",66.019997
"1427","2012-08-29",66.019997
"1428","2012-08-30",65.900002
"1429","2012-08-31",66.029999
"1430","2012-09-04",66.879997
"1431","2012-09-05",66.879997
"1432","2012-09-06",68.459999
"1433","2012-09-07",68.57
"1434","2012-09-10",68.870003
"1435","2012-09-11",69.32
"1436","2012-09-12",69.529999
"1437","2012-09-13",70.589996
"1438","2012-09-14",71.300003
"1439","2012-09-17",71.370003
"1440","2012-09-18",71.230003
"1441","2012-09-19",71.040001
"1442","2012-09-20",71.269997
"1443","2012-09-21",71.330002
"1444","2012-09-24",71.589996
"1445","2012-09-25",69.900002
"1446","2012-09-26",68.440002
"1447","2012-09-27",69.550003
"1448","2012-09-28",69.290001
"1449","2012-10-01",70.709999
"1450","2012-10-02",70.150002
"1451","2012-10-03",70.089996
"1452","2012-10-04",70.900002
"1453","2012-10-05",70.919998
"1454","2012-10-08",70.860001
"1455","2012-10-09",69.529999
"1456","2012-10-10",69.239998
"1457","2012-10-11",69.480003
"1458","2012-10-12",69.029999
"1459","2012-10-15",69.790001
"1460","2012-10-16",70.489998
"1461","2012-10-17",70.419998
"1462","2012-10-18",70.459999
"1463","2012-10-19",69.760002
"1464","2012-10-22",69.099998
"1465","2012-10-23",68.720001
"1466","2012-10-24",68.889999
"1467","2012-10-25",69.150002
"1468","2012-10-26",68.589996
"1469","2012-10-31",67.25
"1470","2012-11-01",70.199997
"1471","2012-11-02",67.910004
"1472","2012-11-05",69.019997
"1473","2012-11-06",70.139999
"1474","2012-11-07",68
"1475","2012-11-08",67.370003
"1476","2012-11-09",64.860001
"1477","2012-11-12",65.230003
"1478","2012-11-13",64.75
"1479","2012-11-14",62.700001
"1480","2012-11-15",63.400002
"1481","2012-11-16",64.190002
"1482","2012-11-19",66.169998
"1483","2012-11-20",66.75
"1484","2012-11-21",66.699997
"1485","2012-11-23",68.010002
"1486","2012-11-26",68.07
"1487","2012-11-27",67.440002
"1488","2012-11-28",67.779999
"1489","2012-11-29",68.389999
"1490","2012-11-30",68.080002
"1491","2012-12-03",67.739998
"1492","2012-12-04",68.330002
"1493","2012-12-05",68.389999
"1494","2012-12-06",68.129997
"1495","2012-12-07",68.25
"1496","2012-12-10",68.300003
"1497","2012-12-11",69.059998
"1498","2012-12-12",68.269997
"1499","2012-12-13",67.800003
"1500","2012-12-14",68.25
"1501","2012-12-17",69.440002
"1502","2012-12-18",69.059998
"1503","2012-12-19",68.730003
"1504","2012-12-20",69.559998
"1505","2012-12-21",68.18
"1506","2012-12-24",67.959999
"1507","2012-12-26",67.949997
"1508","2012-12-27",67.110001
"1509","2012-12-28",67.019997
"1510","2012-12-31",68.589996
"1511","2013-01-02",70.800003
"1512","2013-01-03",70.309998
"1513","2013-01-04",70.669998
"1514","2013-01-07",71.309998
"1515","2013-01-08",71.5
"1516","2013-01-09",71.68
"1517","2013-01-10",71.599998
"1518","2013-01-11",71.610001
"1519","2013-01-14",71.239998
"1520","2013-01-15",71.5
"1521","2013-01-16",71.190002
"1522","2013-01-17",72.190002
"1523","2013-01-18",72.690002
"1524","2013-01-22",73.82
"1525","2013-01-23",73.839996
"1526","2013-01-24",74.129997
"1527","2013-01-25",74.980003
"1528","2013-01-28",75.290001
"1529","2013-01-29",75.699997
"1530","2013-01-30",75.599998
"1531","2013-01-31",75.550003
"1532","2013-02-01",75.760002
"1533","2013-02-04",74.839996
"1534","2013-02-05",75.699997
"1535","2013-02-06",75.620003
"1536","2013-02-07",75.470001
"1537","2013-02-08",75.709999
"1538","2013-02-11",76.07
"1539","2013-02-12",75.650002
"1540","2013-02-13",76.279999
"1541","2013-02-14",76.800003
"1542","2013-02-15",76.089996
"1543","2013-02-19",79.800003
"1544","2013-02-20",78.709999
"1545","2013-02-21",78.150002
"1546","2013-02-22",78.239998
"1547","2013-02-25",76.540001
"1548","2013-02-26",76.650002
"1549","2013-02-27",77.050003
"1550","2013-02-28",77.190002
"1551","2013-03-01",77.790001
"1552","2013-03-04",77.099998
"1553","2013-03-05",77.690002
"1554","2013-03-06",77.839996
"1555","2013-03-07",77.629997
"1556","2013-03-08",79.25
"1557","2013-03-11",79.18
"1558","2013-03-12",79.099998
"1559","2013-03-13",78.540001
"1560","2013-03-14",78.519997
"1561","2013-03-15",78.650002
"1562","2013-03-18",77.860001
"1563","2013-03-19",78.290001
"1564","2013-03-20",78.720001
"1565","2013-03-21",77.82
"1566","2013-03-22",78.529999
"1567","2013-03-25",79.309998
"1568","2013-03-26",79.419998
"1569","2013-03-27",79.540001
"1570","2013-03-28",79.980003
"1571","2013-04-01",79.529999
"1572","2013-04-02",79.330002
"1573","2013-04-03",79.029999
"1574","2013-04-04",79.230003
"1575","2013-04-05",78.470001
"1576","2013-04-08",78.389999
"1577","2013-04-09",77.910004
"1578","2013-04-10",79.190002
"1579","2013-04-11",79.690002
"1580","2013-04-12",78.190002
"1581","2013-04-15",76.379997
"1582","2013-04-16",77.110001
"1583","2013-04-17",76.080002
"1584","2013-04-18",75
"1585","2013-04-19",78.699997
"1586","2013-04-22",77.980003
"1587","2013-04-23",79.040001
"1588","2013-04-24",79.099998
"1589","2013-04-25",79.230003
"1590","2013-04-26",79.760002
"1591","2013-04-29",81.269997
"1592","2013-04-30",81.620003
"1593","2013-05-01",80.620003
"1594","2013-05-02",81.790001
"1595","2013-05-03",68
"1596","2013-05-06",68.779999
"1597","2013-05-07",68.169998
"1598","2013-05-08",67.519997
"1599","2013-05-09",67.080002
"1600","2013-05-10",63.900002
"1601","2013-05-13",64.870003
"1602","2013-05-14",65.870003
"1603","2013-05-15",66.489998
"1604","2013-05-16",66.669998
"1605","2013-05-17",68.18
"1606","2013-05-20",68.330002
"1607","2013-05-21",68.540001
"1608","2013-05-22",67.690002
"1609","2013-05-23",67.730003
"1610","2013-05-24",68.269997
"1611","2013-05-28",68.449997
"1612","2013-05-29",68.379997
"1613","2013-05-30",69.099998
"1614","2013-05-31",70.019997
"1615","2013-06-03",70.870003
"1616","2013-06-04",70.489998
"1617","2013-06-05",70.650002
"1618","2013-06-06",71
"1619","2013-06-07",71.779999
"1620","2013-06-10",72.129997
"1621","2013-06-11",71.459999
"1622","2013-06-12",72
"1623","2013-06-13",72.830002
"1624","2013-06-14",72.529999
"1625","2013-06-17",72.860001
"1626","2013-06-18",74.019997
"1627","2013-06-19",73.709999
"1628","2013-06-20",73.160004
"1629","2013-06-21",73.5
"1630","2013-06-24",73.019997
"1631","2013-06-25",73.43
"1632","2013-06-26",74.440002
"1633","2013-06-27",73.160004
"1634","2013-06-28",72.43
"1635","2013-07-01",73.129997
"1636","2013-07-02",72.949997
"1637","2013-07-03",73.059998
"1638","2013-07-05",73.970001
"1639","2013-07-08",74.25
"1640","2013-07-09",73.5
"1641","2013-07-10",73.800003
"1642","2013-07-11",74.089996
"1643","2013-07-12",75.339996
"1644","2013-07-15",75.639999
"1645","2013-07-16",75.879997
"1646","2013-07-17",74.739998
"1647","2013-07-18",75.029999
"1648","2013-07-19",69.260002
"1649","2013-07-22",70.160004
"1650","2013-07-23",71.559998
"1651","2013-07-24",71.349998
"1652","2013-07-25",71.459999
"1653","2013-07-26",72.870003
"1654","2013-07-29",72.019997
"1655","2013-07-30",72.82
"1656","2013-07-31",70.589996
"1657","2013-08-01",71.480003
"1658","2013-08-02",71.730003
"1659","2013-08-05",72.839996
"1660","2013-08-06",72.529999
"1661","2013-08-07",71.440002
"1662","2013-08-08",71.940002
"1663","2013-08-09",72.080002
"1664","2013-08-12",72.089996
"1665","2013-08-13",72.25
"1666","2013-08-14",71.639999
"1667","2013-08-15",70.980003
"1668","2013-08-16",70.93
"1669","2013-08-19",70.730003
"1670","2013-08-20",71.620003
"1671","2013-08-21",71.760002
"1672","2013-08-22",72.150002
"1673","2013-08-23",72.529999
"1674","2013-08-26",72.800003
"1675","2013-08-27",72.099998
"1676","2013-08-28",70.620003
"1677","2013-08-29",70.589996
"1678","2013-08-30",69.639999
"1679","2013-09-03",69.660004
"1680","2013-09-04",69.699997
"1681","2013-09-05",69.489998
"1682","2013-09-06",68.120003
"1683","2013-09-09",68.599998
"1684","2013-09-10",66.040001
"1685","2013-09-11",67.860001
"1686","2013-09-12",67.699997
"1687","2013-09-13",68.050003
"1688","2013-09-16",67.599998
"1689","2013-09-17",68.400002
"1690","2013-09-18",68.019997
"1691","2013-09-19",67.830002
"1692","2013-09-20",67.449997
"1693","2013-09-23",68.110001
"1694","2013-09-24",67.589996
"1695","2013-09-25",69.599998
"1696","2013-09-26",69.690002
"1697","2013-09-27",68.360001
"1698","2013-09-30",71.5
"1699","2013-10-01",72
"1700","2013-10-02",71.839996
"1701","2013-10-03",71.889999
"1702","2013-10-04",72.019997
"1703","2013-10-07",71.540001
"1704","2013-10-08",70.959999
"1705","2013-10-09",69.879997
"1706","2013-10-10",69.349998
"1707","2013-10-11",69.919998
"1708","2013-10-14",70.620003
"1709","2013-10-15",69.32
"1710","2013-10-16",69.760002
"1711","2013-10-17",71.040001
"1712","2013-10-18",72.190002
"1713","2013-10-21",71.709999
"1714","2013-10-22",70.900002
"1715","2013-10-23",70.620003
"1716","2013-10-24",70.519997
"1717","2013-10-25",69.779999
"1718","2013-10-28",68.82
"1719","2013-10-29",66.139999
"1720","2013-10-30",66.82
"1721","2013-10-31",67.82
"1722","2013-11-01",69.019997
"1723","2013-11-04",69.370003
"1724","2013-11-05",69.5
"1725","2013-11-06",69.900002
"1726","2013-11-07",69.620003
"1727","2013-11-08",71.230003
"1728","2013-11-11",71.080002
"1729","2013-11-12",73.029999
"1730","2013-11-13",75.940002
"1731","2013-11-14",75.199997
"1732","2013-11-15",75.099998
"1733","2013-11-18",76.410004
"1734","2013-11-19",76.809998
"1735","2013-11-20",76.720001
"1736","2013-11-21",77.089996
"1737","2013-11-22",77.5
"1738","2013-11-25",78.330002
"1739","2013-11-26",78.879997
"1740","2013-11-27",77.690002
"1741","2013-11-29",77.93
"1742","2013-12-02",79.93
"1743","2013-12-03",78.110001
"1744","2013-12-04",77.050003
"1745","2013-12-05",77.93
"1746","2013-12-06",78.849998
"1747","2013-12-09",79.099998
"1748","2013-12-10",78.349998
"1749","2013-12-11",75.739998
"1750","2013-12-12",75.68
"1751","2013-12-13",74.510002
"1752","2013-12-16",75.800003
"1753","2013-12-17",75.639999
"1754","2013-12-18",75.449997
"1755","2013-12-19",74.860001
"1756","2013-12-20",75
"1757","2013-12-23",77.830002
"1758","2013-12-24",77.870003
"1759","2013-12-26",78.099998
"1760","2013-12-27",77.139999
"1761","2013-12-30",77.339996
"1762","2013-12-31",76.620003
"1763","2014-01-02",74.879997
"1764","2014-01-03",76.5
"1765","2014-01-06",74.769997
"1766","2014-01-07",75.809998
"1767","2014-01-08",75.709999
"1768","2014-01-09",77.839996
"1769","2014-01-10",78.110001
"1770","2014-01-13",77.43
"1771","2014-01-14",77.540001
"1772","2014-01-15",78.760002
"1773","2014-01-16",78.860001
"1774","2014-01-17",78.580002
"1775","2014-01-21",78.599998
"1776","2014-01-22",78.769997
"1777","2014-01-23",77.959999
"1778","2014-01-24",77.809998
"1779","2014-01-27",76.550003
"1780","2014-01-28",77.519997
"1781","2014-01-29",77.169998
"1782","2014-01-30",79.849998
"1783","2014-01-31",78.919998
"1784","2014-02-03",74.919998
"1785","2014-02-04",73.309998
"1786","2014-02-05",76.239998
"1787","2014-02-06",76.339996
"1788","2014-02-07",79.699997
"1789","2014-02-10",79.739998
"1790","2014-02-11",78.690002
"1791","2014-02-12",75.940002
"1792","2014-02-13",75.690002
"1793","2014-02-14",76.879997
"1794","2014-02-18",84.93
"1795","2014-02-19",82.279999
"1796","2014-02-20",82.300003
"1797","2014-02-21",82.699997
"1798","2014-02-24",84.989998
"1799","2014-02-25",83.889999
"1800","2014-02-26",84.849998
"1801","2014-02-27",85
"1802","2014-02-28",84.599998
"1803","2014-03-03",84.830002
"1804","2014-03-04",84.989998
"1805","2014-03-05",84.669998
"1806","2014-03-06",84.870003
"1807","2014-03-07",86
"1808","2014-03-10",86.440002
"1809","2014-03-11",86.639999
"1810","2014-03-12",86.129997
"1811","2014-03-13",85.809998
"1812","2014-03-14",85.699997
"1813","2014-03-17",85.290001
"1814","2014-03-18",88.18
"1815","2014-03-19",88.089996
"1816","2014-03-20",88.199997
"1817","2014-03-21",86.940002
"1818","2014-03-24",86.599998
"1819","2014-03-25",86.879997
"1820","2014-03-26",86.18
"1821","2014-03-27",88.32
"1822","2014-03-28",88.809998
"1823","2014-03-31",89.449997
"1824","2014-04-01",90.510002
"1825","2014-04-02",90.870003
"1826","2014-04-03",91.669998
"1827","2014-04-04",90.489998
"1828","2014-04-07",89.699997
"1829","2014-04-08",90.160004
"1830","2014-04-09",91.379997
"1831","2014-04-10",89.830002
"1832","2014-04-11",89.559998
"1833","2014-04-14",89.150002
"1834","2014-04-15",88.07
"1835","2014-04-16",88.050003
"1836","2014-04-17",87.260002
"1837","2014-04-21",87.07
"1838","2014-04-22",87.459999
"1839","2014-04-23",86.82
"1840","2014-04-24",87.660004
"1841","2014-04-25",85.970001
