"","date","VLY"
"933","2010-09-15",11.836735
"934","2010-09-16",11.782313
"935","2010-09-17",11.891156
"936","2010-09-20",12.099773
"937","2010-09-21",11.736961
"938","2010-09-22",11.374149
"939","2010-09-23",11.265306
"940","2010-09-24",11.519275
"941","2010-09-27",11.600907
"942","2010-09-28",11.628118
"943","2010-09-29",11.591837
"944","2010-09-30",11.700681
"945","2010-10-01",11.646258
"946","2010-10-04",11.600907
"947","2010-10-05",11.818594
"948","2010-10-06",11.746032
"949","2010-10-07",11.646258
"950","2010-10-08",11.637188
"951","2010-10-11",11.646258
"952","2010-10-12",11.655329
"953","2010-10-13",11.68254
"954","2010-10-14",11.555555
"955","2010-10-15",11.437642
"956","2010-10-18",11.600907
"957","2010-10-19",11.437642
"958","2010-10-20",11.455782
"959","2010-10-21",11.845805
"960","2010-10-22",11.909297
"961","2010-10-25",12.00907
"962","2010-10-26",12.054421
"963","2010-10-27",12.099773
"964","2010-10-28",11.972789
"965","2010-10-29",12.099773
"966","2010-11-01",11.873015
"967","2010-11-02",11.836735
"968","2010-11-03",12.00907
"969","2010-11-04",12.335601
"970","2010-11-05",12.408163
"971","2010-11-08",12.29025
"972","2010-11-09",12.054421
"973","2010-11-10",12.263039
"974","2010-11-11",12.099773
"975","2010-11-12",11.909297
"976","2010-11-15",11.927438
"977","2010-11-16",11.67347
"978","2010-11-17",11.582767
"979","2010-11-18",11.764173
"980","2010-11-19",11.800453
"981","2010-11-22",11.718821
"982","2010-11-23",11.600907
"983","2010-11-24",11.773243
"984","2010-11-26",11.573696
"985","2010-11-29",11.646258
"986","2010-11-30",11.519275
"987","2010-12-01",11.773243
"988","2010-12-02",12.045351
"989","2010-12-03",12.145124
"990","2010-12-06",12.181406
"991","2010-12-07",12.29025
"992","2010-12-08",12.408163
"993","2010-12-09",12.435374
"994","2010-12-10",12.571428
"995","2010-12-13",12.535148
"996","2010-12-14",12.580499
"997","2010-12-15",12.408163
"998","2010-12-16",12.517007
"999","2010-12-17",12.571428
"1000","2010-12-20",12.770975
"1001","2010-12-21",12.834467
"1002","2010-12-22",12.997732
"1003","2010-12-23",12.92517
"1004","2010-12-27",13.079365
"1005","2010-12-28",13.034014
"1006","2010-12-29",13.024943
"1007","2010-12-30",13.061225
"1008","2010-12-31",12.970522
"1009","2011-01-03",13.160997
"1010","2011-01-04",12.897959
"1011","2011-01-05",13.133787
"1012","2011-01-06",12.93424
"1013","2011-01-07",12.698413
"1014","2011-01-10",12.807257
"1015","2011-01-11",12.807257
"1016","2011-01-12",12.879819
"1017","2011-01-13",12.879819
"1018","2011-01-14",13.21542
"1019","2011-01-18",13.523809
"1020","2011-01-19",13.188209
"1021","2011-01-20",12.92517
"1022","2011-01-21",12.9161
"1023","2011-01-24",12.834467
"1024","2011-01-25",12.870749
"1025","2011-01-26",12.734694
"1026","2011-01-27",12.634921
"1027","2011-01-28",12.417233
"1028","2011-01-31",12.272109
"1029","2011-02-01",12.471655
"1030","2011-02-02",12.32653
"1031","2011-02-03",12.31746
"1032","2011-02-04",12.272109
"1033","2011-02-07",12.408163
"1034","2011-02-08",12.417233
"1035","2011-02-09",12.253968
"1036","2011-02-10",12.263039
"1037","2011-02-11",12.444445
"1038","2011-02-14",12.362812
"1039","2011-02-15",12.263039
"1040","2011-02-16",12.299319
"1041","2011-02-17",12.371882
"1042","2011-02-18",12.489796
"1043","2011-02-22",12.31746
"1044","2011-02-23",12.190476
"1045","2011-02-24",12.090703
"1046","2011-02-25",12.399093
"1047","2011-02-28",12.362812
"1048","2011-03-01",12.190476
"1049","2011-03-02",12.163265
"1050","2011-03-03",12.426304
"1051","2011-03-04",12.30839
"1052","2011-03-07",12.31746
"1053","2011-03-08",12.671202
"1054","2011-03-09",12.643991
"1055","2011-03-10",12.480725
"1056","2011-03-11",12.32653
"1057","2011-03-14",12.217687
"1058","2011-03-15",12.235827
"1059","2011-03-16",12.099773
"1060","2011-03-17",12.117914
"1061","2011-03-18",12.263039
"1062","2011-03-21",12.399093
"1063","2011-03-22",12.30839
"1064","2011-03-23",12.108844
"1065","2011-03-24",12.353742
"1066","2011-03-25",12.29025
"1067","2011-03-28",12.299319
"1068","2011-03-29",12.390022
"1069","2011-03-30",12.589569
"1070","2011-03-31",12.662131
"1071","2011-04-01",12.634921
"1072","2011-04-04",12.707483
"1073","2011-04-05",12.544218
"1074","2011-04-06",12.807257
"1075","2011-04-07",12.643991
"1076","2011-04-08",12.553288
"1077","2011-04-11",12.571428
"1078","2011-04-12",12.517007
"1079","2011-04-13",12.371882
"1080","2011-04-14",12.426304
"1081","2011-04-15",12.480725
"1082","2011-04-18",12.253968
"1083","2011-04-19",12.208617
"1084","2011-04-20",12.226757
"1085","2011-04-21",12.217687
"1086","2011-04-25",12.226757
"1087","2011-04-26",12.653061
"1088","2011-04-27",12.870749
"1089","2011-04-28",13.070294
"1090","2011-04-29",12.988662
"1091","2011-05-02",13.006803
"1092","2011-05-03",12.988662
"1093","2011-05-04",12.857142
"1094","2011-05-05",12.923809
"1095","2011-05-06",12.914286
"1096","2011-05-09",12.885715
"1097","2011-05-10",12.961905
"1098","2011-05-11",12.971429
"1099","2011-05-12",13
"1100","2011-05-13",12.866667
"1101","2011-05-16",12.866667
"1102","2011-05-17",12.904762
"1103","2011-05-18",13.009523
"1104","2011-05-19",12.961905
"1105","2011-05-20",12.838096
"1106","2011-05-23",12.666667
"1107","2011-05-24",12.695238
"1108","2011-05-25",12.67619
"1109","2011-05-26",12.742857
"1110","2011-05-27",12.733334
"1111","2011-05-31",12.942857
"1112","2011-06-01",12.533334
"1113","2011-06-02",12.561905
"1114","2011-06-03",12.476191
"1115","2011-06-06",12.409524
"1116","2011-06-07",12.523809
"1117","2011-06-08",12.476191
"1118","2011-06-09",12.495238
"1119","2011-06-10",12.419047
"1120","2011-06-13",12.638095
"1121","2011-06-14",12.580953
"1122","2011-06-15",12.428572
"1123","2011-06-16",12.638095
"1124","2011-06-17",12.685715
"1125","2011-06-20",12.780952
"1126","2011-06-21",12.819048
"1127","2011-06-22",12.628572
"1128","2011-06-23",12.6
"1129","2011-06-24",12.609524
"1130","2011-06-27",12.685715
"1131","2011-06-28",12.8
"1132","2011-06-29",12.904762
"1133","2011-06-30",12.961905
"1134","2011-07-01",13.180952
"1135","2011-07-05",13.161904
"1136","2011-07-06",13.247619
"1137","2011-07-07",13.419047
"1138","2011-07-08",13.257143
"1139","2011-07-11",13.047619
"1140","2011-07-12",13.076191
"1141","2011-07-13",13.171429
"1142","2011-07-14",12.857142
"1143","2011-07-15",12.838096
"1144","2011-07-18",12.695238
"1145","2011-07-19",12.904762
"1146","2011-07-20",12.990477
"1147","2011-07-21",13.180952
"1148","2011-07-22",13.066667
"1149","2011-07-25",13.047619
"1150","2011-07-26",12.990477
"1151","2011-07-27",12.685715
"1152","2011-07-28",12.466666
"1153","2011-07-29",12.523809
"1154","2011-08-01",12.438095
"1155","2011-08-02",12.028571
"1156","2011-08-03",12.228572
"1157","2011-08-04",11.780952
"1158","2011-08-05",11.571428
"1159","2011-08-08",10.609524
"1160","2011-08-09",10.761905
"1161","2011-08-10",10.32381
"1162","2011-08-11",10.914286
"1163","2011-08-12",10.590476
"1164","2011-08-15",11.066667
"1165","2011-08-16",10.723809
"1166","2011-08-17",10.819048
"1167","2011-08-18",10.314285
"1168","2011-08-19",10.047619
"1169","2011-08-22",10.104762
"1170","2011-08-23",10.580953
"1171","2011-08-24",10.828571
"1172","2011-08-25",10.571428
"1173","2011-08-26",10.752381
"1174","2011-08-29",11.2
"1175","2011-08-30",11.019048
"1176","2011-08-31",11.32381
"1177","2011-09-01",10.723809
"1178","2011-09-02",10.380953
"1179","2011-09-06",10.257143
"1180","2011-09-07",10.847619
"1181","2011-09-08",10.561905
"1182","2011-09-09",10.257143
"1183","2011-09-12",10.419047
"1184","2011-09-13",10.409524
"1185","2011-09-14",10.542857
"1186","2011-09-15",10.723809
"1187","2011-09-16",10.580953
"1188","2011-09-19",10.2
"1189","2011-09-20",10.095238
"1190","2011-09-21",9.438095
"1191","2011-09-22",9.419047
"1192","2011-09-23",9.828571
"1193","2011-09-26",10.32381
"1194","2011-09-27",10.361905
"1195","2011-09-28",10.076191
"1196","2011-09-29",10.438095
"1197","2011-09-30",10.085714
"1198","2011-10-03",9.657143
"1199","2011-10-04",10.428572
"1200","2011-10-05",10.504762
"1201","2011-10-06",10.695238
"1202","2011-10-07",10.161904
"1203","2011-10-10",10.723809
"1204","2011-10-11",10.714286
"1205","2011-10-12",10.904762
"1206","2011-10-13",10.8
"1207","2011-10-14",10.857142
"1208","2011-10-17",10.457143
"1209","2011-10-18",11.009523
"1210","2011-10-19",11.114285
"1211","2011-10-20",11.409524
"1212","2011-10-21",11.67619
"1213","2011-10-24",11.847619
"1214","2011-10-25",11.504762
"1215","2011-10-26",11.866667
"1216","2011-10-27",12.085714
"1217","2011-10-28",11.723809
"1218","2011-10-31",11.428572
"1219","2011-11-01",10.685715
"1220","2011-11-02",11.133333
"1221","2011-11-03",11.466666
"1222","2011-11-04",11.333333
"1223","2011-11-07",11.523809
"1224","2011-11-08",11.761905
"1225","2011-11-09",11.028571
"1226","2011-11-10",11.257143
"1227","2011-11-11",11.428572
"1228","2011-11-14",11.228572
"1229","2011-11-15",11.342857
"1230","2011-11-16",11.257143
"1231","2011-11-17",11.12381
"1232","2011-11-18",11.266666
"1233","2011-11-21",10.809524
"1234","2011-11-22",10.714286
"1235","2011-11-23",10.342857
"1236","2011-11-25",10.380953
"1237","2011-11-28",10.638095
"1238","2011-11-29",10.619047
"1239","2011-11-30",11.238095
"1240","2011-12-01",11.2
"1241","2011-12-02",11.295238
"1242","2011-12-05",11.4
"1243","2011-12-06",11.447619
"1244","2011-12-07",11.552381
"1245","2011-12-08",11.019048
"1246","2011-12-09",11.419047
"1247","2011-12-12",11.342857
"1248","2011-12-13",10.971429
"1249","2011-12-14",10.952381
"1250","2011-12-15",10.971429
"1251","2011-12-16",11.133333
"1252","2011-12-19",10.895238
"1253","2011-12-20",11.219048
"1254","2011-12-21",11.342857
"1255","2011-12-22",11.638095
"1256","2011-12-23",11.561905
"1257","2011-12-27",11.590476
"1258","2011-12-28",11.619047
"1259","2011-12-29",11.828571
"1260","2011-12-30",11.780952
"1261","2012-01-03",12
"1262","2012-01-04",11.923809
"1263","2012-01-05",12.142858
"1264","2012-01-06",12.171429
"1265","2012-01-09",12.371428
"1266","2012-01-10",12.276191
"1267","2012-01-11",12.238095
"1268","2012-01-12",12.361905
"1269","2012-01-13",12.342857
"1270","2012-01-17",12.304762
"1271","2012-01-18",12.409524
"1272","2012-01-19",12.304762
"1273","2012-01-20",12.419047
"1274","2012-01-23",12.304762
"1275","2012-01-24",12.257143
"1276","2012-01-25",12.390476
"1277","2012-01-26",11.638095
"1278","2012-01-27",11.638095
"1279","2012-01-30",11.504762
"1280","2012-01-31",11.352381
"1281","2012-02-01",11.542857
"1282","2012-02-02",11.609524
"1283","2012-02-03",11.885715
"1284","2012-02-06",11.657143
"1285","2012-02-07",11.733334
"1286","2012-02-08",11.742857
"1287","2012-02-09",11.752381
"1288","2012-02-10",11.552381
"1289","2012-02-13",11.695238
"1290","2012-02-14",11.6
"1291","2012-02-15",11.638095
"1292","2012-02-16",12.028571
"1293","2012-02-17",11.990477
"1294","2012-02-21",11.904762
"1295","2012-02-22",11.580953
"1296","2012-02-23",11.971429
"1297","2012-02-24",11.8
"1298","2012-02-27",11.847619
"1299","2012-02-28",11.809524
"1300","2012-02-29",11.914286
"1301","2012-03-01",11.980952
"1302","2012-03-02",11.771428
"1303","2012-03-05",11.809524
"1304","2012-03-06",11.476191
"1305","2012-03-07",11.647619
"1306","2012-03-08",11.666667
"1307","2012-03-09",11.828571
"1308","2012-03-12",11.923809
"1309","2012-03-13",12.095238
"1310","2012-03-14",12.057143
"1311","2012-03-15",12.285714
"1312","2012-03-16",12.457143
"1313","2012-03-19",12.495238
"1314","2012-03-20",12.495238
"1315","2012-03-21",12.485714
"1316","2012-03-22",12.361905
"1317","2012-03-23",12.352381
"1318","2012-03-26",12.590476
"1319","2012-03-27",12.390476
"1320","2012-03-28",12.485714
"1321","2012-03-29",12.352381
"1322","2012-03-30",12.333333
"1323","2012-04-02",12.342857
"1324","2012-04-03",12.438095
"1325","2012-04-04",12.304762
"1326","2012-04-05",12.190476
"1327","2012-04-09",12
"1328","2012-04-10",11.752381
"1329","2012-04-11",11.933333
"1330","2012-04-12",12.104762
"1331","2012-04-13",11.685715
"1332","2012-04-16",11.857142
"1333","2012-04-17",12.085714
"1334","2012-04-18",11.923809
"1335","2012-04-19",12
"1336","2012-04-20",12.12381
"1337","2012-04-23",12.009523
"1338","2012-04-24",12.085714
"1339","2012-04-25",12.361905
"1340","2012-04-26",12.12381
"1341","2012-04-27",12.114285
"1342","2012-04-30",12
"1343","2012-05-01",12.009523
"1344","2012-05-02",11.866667
"1345","2012-05-03",11.647619
"1346","2012-05-04",11.504762
"1347","2012-05-07",11.561905
"1348","2012-05-08",11.704762
"1349","2012-05-09",11.58
"1350","2012-05-10",11.71
"1351","2012-05-11",11.6
"1352","2012-05-14",11.48
"1353","2012-05-15",11.41
"1354","2012-05-16",11.37
"1355","2012-05-17",11.13
"1356","2012-05-18",11.05
"1357","2012-05-21",11.11
"1358","2012-05-22",11.24
"1359","2012-05-23",11.28
"1360","2012-05-24",11.45
"1361","2012-05-25",11.31
"1362","2012-05-29",11.43
"1363","2012-05-30",11.16
"1364","2012-05-31",11.19
"1365","2012-06-01",10.73
"1366","2012-06-04",10.65
"1367","2012-06-05",10.65
"1368","2012-06-06",10.92
"1369","2012-06-07",11.01
"1370","2012-06-08",11.16
"1371","2012-06-11",10.87
"1372","2012-06-12",10.86
"1373","2012-06-13",10.62
"1374","2012-06-14",10.64
"1375","2012-06-15",10.59
"1376","2012-06-18",10.62
"1377","2012-06-19",10.66
"1378","2012-06-20",10.65
"1379","2012-06-21",10.45
"1380","2012-06-22",10.53
"1381","2012-06-25",10.28
"1382","2012-06-26",10.29
"1383","2012-06-27",10.48
"1384","2012-06-28",10.46
"1385","2012-06-29",10.6
"1386","2012-07-02",10.87
"1387","2012-07-03",10.93
"1388","2012-07-05",10.75
"1389","2012-07-06",10.76
"1390","2012-07-09",10.58
"1391","2012-07-10",10.64
"1392","2012-07-11",10.62
"1393","2012-07-12",10.47
"1394","2012-07-13",10.63
"1395","2012-07-16",10.45
"1396","2012-07-17",10.73
"1397","2012-07-18",10.69
"1398","2012-07-19",10.6
"1399","2012-07-20",10.45
"1400","2012-07-23",10.35
"1401","2012-07-24",10.3
"1402","2012-07-25",10.29
"1403","2012-07-26",9.65
"1404","2012-07-27",9.6
"1405","2012-07-30",9.44
"1406","2012-07-31",9.3
"1407","2012-08-01",9.21
"1408","2012-08-02",9.17
"1409","2012-08-03",9.32
"1410","2012-08-06",9.39
"1411","2012-08-07",9.61
"1412","2012-08-08",9.54
"1413","2012-08-09",9.58
"1414","2012-08-10",9.51
"1415","2012-08-13",9.51
"1416","2012-08-14",9.59
"1417","2012-08-15",9.64
"1418","2012-08-16",9.62
"1419","2012-08-17",9.67
"1420","2012-08-20",9.62
"1421","2012-08-21",9.66
"1422","2012-08-22",9.53
"1423","2012-08-23",9.46
"1424","2012-08-24",9.5
"1425","2012-08-27",9.65
"1426","2012-08-28",9.73
"1427","2012-08-29",9.82
"1428","2012-08-30",9.76
"1429","2012-08-31",9.7
"1430","2012-09-04",9.97
"1431","2012-09-05",9.89
"1432","2012-09-06",10.12
"1433","2012-09-07",10.24
"1434","2012-09-10",10.27
"1435","2012-09-11",10.34
"1436","2012-09-12",10.25
"1437","2012-09-13",10.32
"1438","2012-09-14",10.71
"1439","2012-09-17",10.3
"1440","2012-09-18",10.25
"1441","2012-09-19",10.22
"1442","2012-09-20",10.12
"1443","2012-09-21",10.2
"1444","2012-09-24",10.14
"1445","2012-09-25",9.97
"1446","2012-09-26",10
"1447","2012-09-27",10.04
"1448","2012-09-28",10.02
"1449","2012-10-01",9.93
"1450","2012-10-02",9.93
"1451","2012-10-03",9.94
"1452","2012-10-04",10.13
"1453","2012-10-05",10.2
"1454","2012-10-08",10.14
"1455","2012-10-09",10.04
"1456","2012-10-10",10.04
"1457","2012-10-11",10.15
"1458","2012-10-12",9.85
"1459","2012-10-15",9.92
"1460","2012-10-16",9.73
"1461","2012-10-17",9.84
"1462","2012-10-18",9.64
"1463","2012-10-19",9.62
"1464","2012-10-22",9.7
"1465","2012-10-23",9.69
"1466","2012-10-24",9.66
"1467","2012-10-25",9.81
"1468","2012-10-26",9.7
"1469","2012-10-31",9.74
"1470","2012-11-01",9.84
"1471","2012-11-02",9.65
"1472","2012-11-05",9.63
"1473","2012-11-06",9.73
"1474","2012-11-07",9.24
"1475","2012-11-08",9.16
"1476","2012-11-09",9.23
"1477","2012-11-12",9.12
"1478","2012-11-13",8.87
"1479","2012-11-14",8.72
"1480","2012-11-15",8.78
"1481","2012-11-16",8.93
"1482","2012-11-19",9.17
"1483","2012-11-20",9.19
"1484","2012-11-21",9.22
"1485","2012-11-23",9.51
"1486","2012-11-26",9.41
"1487","2012-11-27",9.38
"1488","2012-11-28",9.48
"1489","2012-11-29",9.5
"1490","2012-11-30",9.54
"1491","2012-12-03",9.56
"1492","2012-12-04",9.49
"1493","2012-12-05",9.54
"1494","2012-12-06",9.51
"1495","2012-12-07",9.48
"1496","2012-12-10",9.49
"1497","2012-12-11",9.48
"1498","2012-12-12",9.31
"1499","2012-12-13",9.27
"1500","2012-12-14",9.26
"1501","2012-12-17",9.53
"1502","2012-12-18",9.56
"1503","2012-12-19",9.49
"1504","2012-12-20",9.51
"1505","2012-12-21",9.46
"1506","2012-12-24",9.47
"1507","2012-12-26",9.38
"1508","2012-12-27",9.35
"1509","2012-12-28",9.16
"1510","2012-12-31",9.3
"1511","2013-01-02",9.68
"1512","2013-01-03",9.97
"1513","2013-01-04",10.1
"1514","2013-01-07",9.99
"1515","2013-01-08",9.83
"1516","2013-01-09",9.75
"1517","2013-01-10",9.75
"1518","2013-01-11",9.62
"1519","2013-01-14",9.73
"1520","2013-01-15",9.87
"1521","2013-01-16",9.93
"1522","2013-01-17",10.04
"1523","2013-01-18",10.06
"1524","2013-01-22",10.1
"1525","2013-01-23",10.07
"1526","2013-01-24",10.01
"1527","2013-01-25",9.86
"1528","2013-01-28",9.84
"1529","2013-01-29",9.81
"1530","2013-01-30",9.78
"1531","2013-01-31",9.79
"1532","2013-02-01",9.85
"1533","2013-02-04",9.72
"1534","2013-02-05",9.8
"1535","2013-02-06",9.87
"1536","2013-02-07",9.85
"1537","2013-02-08",9.86
"1538","2013-02-11",9.94
"1539","2013-02-12",10.09
"1540","2013-02-13",10.09
"1541","2013-02-14",10.06
"1542","2013-02-15",10.07
"1543","2013-02-19",10.21
"1544","2013-02-20",10.11
"1545","2013-02-21",10.02
"1546","2013-02-22",10.06
"1547","2013-02-25",9.84
"1548","2013-02-26",9.92
"1549","2013-02-27",10.02
"1550","2013-02-28",10.03
"1551","2013-03-01",9.93
"1552","2013-03-04",9.94
"1553","2013-03-05",10.06
"1554","2013-03-06",10.13
"1555","2013-03-07",10.25
"1556","2013-03-08",10.32
"1557","2013-03-11",10.43
"1558","2013-03-12",10.43
"1559","2013-03-13",10.35
"1560","2013-03-14",10.35
"1561","2013-03-15",10.43
"1562","2013-03-18",10.27
"1563","2013-03-19",10.37
"1564","2013-03-20",10.4
"1565","2013-03-21",10.28
"1566","2013-03-22",10.26
"1567","2013-03-25",10.24
"1568","2013-03-26",10.3
"1569","2013-03-27",10.26
"1570","2013-03-28",10.24
"1571","2013-04-01",10.04
"1572","2013-04-02",9.85
"1573","2013-04-03",9.7
"1574","2013-04-04",9.69
"1575","2013-04-05",9.76
"1576","2013-04-08",9.83
"1577","2013-04-09",9.86
"1578","2013-04-10",10.04
"1579","2013-04-11",10.05
"1580","2013-04-12",9.97
"1581","2013-04-15",9.73
"1582","2013-04-16",9.84
"1583","2013-04-17",9.67
"1584","2013-04-18",9.64
"1585","2013-04-19",9.77
"1586","2013-04-22",9.75
"1587","2013-04-23",9.84
"1588","2013-04-24",9.4
"1589","2013-04-25",9.02
"1590","2013-04-26",8.95
"1591","2013-04-29",8.95
"1592","2013-04-30",8.99
"1593","2013-05-01",8.85
"1594","2013-05-02",8.97
"1595","2013-05-03",9.12
"1596","2013-05-06",9.22
"1597","2013-05-07",9.31
"1598","2013-05-08",9.14
"1599","2013-05-09",9.07
"1600","2013-05-10",9.16
"1601","2013-05-13",9
"1602","2013-05-14",9.1
"1603","2013-05-15",9.21
"1604","2013-05-16",9.14
"1605","2013-05-17",9.27
"1606","2013-05-20",9.34
"1607","2013-05-21",9.34
"1608","2013-05-22",9.17
"1609","2013-05-23",9.2
"1610","2013-05-24",9.27
"1611","2013-05-28",9.43
"1612","2013-05-29",9.6
"1613","2013-05-30",9.41
"1614","2013-05-31",9.32
"1615","2013-06-03",9.27
"1616","2013-06-04",9.19
"1617","2013-06-05",9.09
"1618","2013-06-06",9.16
"1619","2013-06-07",9.18
"1620","2013-06-10",9.26
"1621","2013-06-11",9.14
"1622","2013-06-12",8.96
"1623","2013-06-13",9.05
"1624","2013-06-14",8.94
"1625","2013-06-17",8.96
"1626","2013-06-18",8.97
"1627","2013-06-19",8.89
"1628","2013-06-20",8.91
"1629","2013-06-21",9.05
"1630","2013-06-24",9.18
"1631","2013-06-25",9.45
"1632","2013-06-26",9.26
"1633","2013-06-27",9.36
"1634","2013-06-28",9.47
"1635","2013-07-01",9.59
"1636","2013-07-02",9.53
"1637","2013-07-03",9.55
"1638","2013-07-05",9.85
"1639","2013-07-08",9.83
"1640","2013-07-09",9.96
"1641","2013-07-10",9.81
"1642","2013-07-11",9.68
"1643","2013-07-12",9.68
"1644","2013-07-15",9.76
"1645","2013-07-16",9.56
"1646","2013-07-17",9.69
"1647","2013-07-18",9.83
"1648","2013-07-19",9.75
"1649","2013-07-22",9.75
"1650","2013-07-23",9.89
"1651","2013-07-24",9.82
"1652","2013-07-25",10.18
"1653","2013-07-26",10.19
"1654","2013-07-29",10.14
"1655","2013-07-30",10.23
"1656","2013-07-31",10.35
"1657","2013-08-01",10.65
"1658","2013-08-02",10.59
"1659","2013-08-05",10.65
"1660","2013-08-06",10.57
"1661","2013-08-07",10.49
"1662","2013-08-08",10.5
"1663","2013-08-09",10.52
"1664","2013-08-12",10.61
"1665","2013-08-13",10.58
"1666","2013-08-14",10.62
"1667","2013-08-15",10.51
"1668","2013-08-16",10.55
"1669","2013-08-19",10.44
"1670","2013-08-20",10.59
"1671","2013-08-21",10.43
"1672","2013-08-22",10.55
"1673","2013-08-23",10.52
"1674","2013-08-26",10.39
"1675","2013-08-27",10.09
"1676","2013-08-28",10.1
"1677","2013-08-29",10.17
"1678","2013-08-30",10.09
"1679","2013-09-03",10.03
"1680","2013-09-04",10.08
"1681","2013-09-05",10.12
"1682","2013-09-06",10.08
"1683","2013-09-09",10.26
"1684","2013-09-10",10.46
"1685","2013-09-11",10.14
"1686","2013-09-12",10.04
"1687","2013-09-13",10.04
"1688","2013-09-16",9.96
"1689","2013-09-17",10.19
"1690","2013-09-18",9.98
"1691","2013-09-19",9.9
"1692","2013-09-20",9.7
"1693","2013-09-23",9.72
"1694","2013-09-24",9.76
"1695","2013-09-25",9.78
"1696","2013-09-26",9.71
"1697","2013-09-27",9.76
"1698","2013-09-30",9.95
"1699","2013-10-01",10.07
"1700","2013-10-02",9.92
"1701","2013-10-03",9.89
"1702","2013-10-04",9.92
"1703","2013-10-07",9.79
"1704","2013-10-08",9.8
"1705","2013-10-09",10.05
"1706","2013-10-10",10.28
"1707","2013-10-11",10.4
"1708","2013-10-14",10.4
"1709","2013-10-15",10.3
"1710","2013-10-16",10.43
"1711","2013-10-17",10.51
"1712","2013-10-18",10.49
"1713","2013-10-21",10.45
"1714","2013-10-22",10.47
"1715","2013-10-23",10.38
"1716","2013-10-24",10.18
"1717","2013-10-25",9.95
"1718","2013-10-28",9.94
"1719","2013-10-29",9.89
"1720","2013-10-30",9.86
"1721","2013-10-31",9.75
"1722","2013-11-01",9.8
"1723","2013-11-04",9.74
"1724","2013-11-05",9.7
"1725","2013-11-06",9.79
"1726","2013-11-07",9.75
"1727","2013-11-08",10.03
"1728","2013-11-11",9.92
"1729","2013-11-12",9.82
"1730","2013-11-13",9.88
"1731","2013-11-14",9.95
"1732","2013-11-15",9.98
"1733","2013-11-18",9.95
"1734","2013-11-19",9.95
"1735","2013-11-20",9.82
"1736","2013-11-21",9.97
"1737","2013-11-22",10.18
"1738","2013-11-25",10.1
"1739","2013-11-26",10.07
"1740","2013-11-27",10.14
"1741","2013-11-29",10.15
"1742","2013-12-02",10.12
"1743","2013-12-03",10
"1744","2013-12-04",10.02
"1745","2013-12-05",9.99
"1746","2013-12-06",10.08
"1747","2013-12-09",10.14
"1748","2013-12-10",10.04
"1749","2013-12-11",9.76
"1750","2013-12-12",9.78
"1751","2013-12-13",9.76
"1752","2013-12-16",9.87
"1753","2013-12-17",9.88
"1754","2013-12-18",9.95
"1755","2013-12-19",9.82
"1756","2013-12-20",9.99
"1757","2013-12-23",10.18
"1758","2013-12-24",10.23
"1759","2013-12-26",10.17
"1760","2013-12-27",10.21
"1761","2013-12-30",10.17
"1762","2013-12-31",10.12
"1763","2014-01-02",9.97
"1764","2014-01-03",9.91
"1765","2014-01-06",9.86
"1766","2014-01-07",10.06
"1767","2014-01-08",10.08
"1768","2014-01-09",10.1
"1769","2014-01-10",10.09
"1770","2014-01-13",10.02
"1771","2014-01-14",10.04
"1772","2014-01-15",10.03
"1773","2014-01-16",9.96
"1774","2014-01-17",10.06
"1775","2014-01-21",10.22
"1776","2014-01-22",10.32
"1777","2014-01-23",10.21
"1778","2014-01-24",10.03
"1779","2014-01-27",9.88
"1780","2014-01-28",9.95
"1781","2014-01-29",9.87
"1782","2014-01-30",9.92
"1783","2014-01-31",9.69
"1784","2014-02-03",9.3
"1785","2014-02-04",9.54
"1786","2014-02-05",9.55
"1787","2014-02-06",9.57
"1788","2014-02-07",9.66
"1789","2014-02-10",9.72
"1790","2014-02-11",9.78
"1791","2014-02-12",9.78
"1792","2014-02-13",9.77
"1793","2014-02-14",9.88
"1794","2014-02-18",9.92
"1795","2014-02-19",9.74
"1796","2014-02-20",9.79
"1797","2014-02-21",9.87
"1798","2014-02-24",10
"1799","2014-02-25",9.94
"1800","2014-02-26",9.99
"1801","2014-02-27",10.02
"1802","2014-02-28",10.08
"1803","2014-03-03",10.1
"1804","2014-03-04",10.24
"1805","2014-03-05",10.37
"1806","2014-03-06",10.32
"1807","2014-03-07",10.4
"1808","2014-03-10",10.37
"1809","2014-03-11",10.27
"1810","2014-03-12",10.04
"1811","2014-03-13",9.98
"1812","2014-03-14",10.02
"1813","2014-03-17",10.1
"1814","2014-03-18",10.22
"1815","2014-03-19",10.24
"1816","2014-03-20",10.39
"1817","2014-03-21",10.35
"1818","2014-03-24",10.34
"1819","2014-03-25",10.4
"1820","2014-03-26",10.28
"1821","2014-03-27",10.09
"1822","2014-03-28",10.24
"1823","2014-03-31",10.41
"1824","2014-04-01",10.62
"1825","2014-04-02",10.55
"1826","2014-04-03",10.55
"1827","2014-04-04",10.38
"1828","2014-04-07",10.55
"1829","2014-04-08",10.53
"1830","2014-04-09",10.66
"1831","2014-04-10",10.39
"1832","2014-04-11",10.33
"1833","2014-04-14",10.54
"1834","2014-04-15",10.6
"1835","2014-04-16",10.64
"1836","2014-04-17",10.65
"1837","2014-04-21",10.61
"1838","2014-04-22",10.62
"1839","2014-04-23",10.8
"1840","2014-04-24",10.33
"1841","2014-04-25",10.05
"1842","2014-04-28",10.01
"1843","2014-04-29",9.96
