"","date","LPLA"
"958","2014-09-10",47.720001
"959","2014-09-11",47.959999
"960","2014-09-12",47.77
"961","2014-09-15",47.700001
"962","2014-09-16",46.900002
"963","2014-09-17",47.799999
"964","2014-09-18",48.689999
"965","2014-09-19",48.669998
"966","2014-09-22",48.419998
"967","2014-09-23",48.080002
"968","2014-09-24",48.220001
"969","2014-09-25",47.080002
"970","2014-09-26",47.080002
"971","2014-09-29",46.740002
"972","2014-09-30",46.049999
"973","2014-10-01",45.470001
"974","2014-10-02",45.32
"975","2014-10-03",45.41
"976","2014-10-06",45.560001
"977","2014-10-07",44.279999
"978","2014-10-08",44.759998
"979","2014-10-09",43.470001
"980","2014-10-10",42.369999
"981","2014-10-13",41.779999
"982","2014-10-14",41.119999
"983","2014-10-15",41.18
"984","2014-10-16",41.91
"985","2014-10-17",42.490002
"986","2014-10-20",42.34
"987","2014-10-21",43.099998
"988","2014-10-22",40.259998
"989","2014-10-23",41.299999
"990","2014-10-24",40.93
"991","2014-10-27",40.810001
"992","2014-10-28",41.939999
"993","2014-10-29",42.529999
"994","2014-10-30",41.060001
"995","2014-10-31",41.389999
"996","2014-11-03",41.360001
"997","2014-11-04",41.599998
"998","2014-11-05",42.189999
"999","2014-11-06",42.119999
"1000","2014-11-07",42.040001
"1001","2014-11-10",42.349998
"1002","2014-11-11",42.830002
"1003","2014-11-12",42.779999
"1004","2014-11-13",43.23
"1005","2014-11-14",43.279999
"1006","2014-11-17",43.02
"1007","2014-11-18",42.66
"1008","2014-11-19",42.150002
"1009","2014-11-20",42.169998
"1010","2014-11-21",41.91
"1011","2014-11-24",42.599998
"1012","2014-11-25",43.16
"1013","2014-11-26",43.27
"1014","2014-11-28",42.669998
"1015","2014-12-01",41.959999
"1016","2014-12-02",42.5
"1017","2014-12-03",42.889999
"1018","2014-12-04",42.91
"1019","2014-12-05",44.509998
"1020","2014-12-08",44.869999
"1021","2014-12-09",45.580002
"1022","2014-12-10",44.5
"1023","2014-12-11",43.299999
"1024","2014-12-12",41.799999
"1025","2014-12-15",41.450001
"1026","2014-12-16",42.259998
"1027","2014-12-17",43.700001
"1028","2014-12-18",44.650002
"1029","2014-12-19",43.98
"1030","2014-12-22",44.27
"1031","2014-12-23",45.009998
"1032","2014-12-24",45.130001
"1033","2014-12-26",44.880001
"1034","2014-12-29",45.049999
"1035","2014-12-30",44.669998
"1036","2014-12-31",44.549999
"1037","2015-01-02",44.77
"1038","2015-01-05",44.389999
"1039","2015-01-06",43.189999
"1040","2015-01-07",43.639999
"1041","2015-01-08",43.619999
"1042","2015-01-09",42.709999
"1043","2015-01-12",42.080002
"1044","2015-01-13",41.189999
"1045","2015-01-14",40.91
"1046","2015-01-15",40.52
"1047","2015-01-16",41.32
"1048","2015-01-20",41.040001
"1049","2015-01-21",41.73
"1050","2015-01-22",43.049999
"1051","2015-01-23",42.490002
"1052","2015-01-26",43.040001
"1053","2015-01-27",42.310001
"1054","2015-01-28",41.009998
"1055","2015-01-29",41.549999
"1056","2015-01-30",41.150002
"1057","2015-02-02",41.450001
"1058","2015-02-03",42.77
"1059","2015-02-04",42.66
"1060","2015-02-05",43.650002
"1061","2015-02-06",44.849998
"1062","2015-02-09",44.380001
"1063","2015-02-10",45
"1064","2015-02-11",45
"1065","2015-02-12",45.459999
"1066","2015-02-13",45.599998
"1067","2015-02-17",45.759998
"1068","2015-02-18",44.950001
"1069","2015-02-19",44.91
"1070","2015-02-20",45.689999
"1071","2015-02-23",45.5
"1072","2015-02-24",45.580002
"1073","2015-02-25",45.459999
"1074","2015-02-26",44.970001
"1075","2015-02-27",44.860001
"1076","2015-03-02",45.580002
"1077","2015-03-03",45.310001
"1078","2015-03-04",45.18
"1079","2015-03-05",45.25
"1080","2015-03-06",45.549999
"1081","2015-03-09",45.790001
"1082","2015-03-10",45.150002
"1083","2015-03-11",45.400002
"1084","2015-03-12",46.029999
"1085","2015-03-13",45.689999
"1086","2015-03-16",46.009998
"1087","2015-03-17",45.959999
"1088","2015-03-18",45.290001
"1089","2015-03-19",45.279999
"1090","2015-03-20",46.48
"1091","2015-03-23",46.310001
"1092","2015-03-24",46.330002
"1093","2015-03-25",45.810001
"1094","2015-03-26",45.560001
"1095","2015-03-27",44.790001
"1096","2015-03-30",44.990002
"1097","2015-03-31",43.860001
"1098","2015-04-01",43.389999
"1099","2015-04-02",43.970001
"1100","2015-04-06",44.099998
"1101","2015-04-07",43.27
"1102","2015-04-08",43.380001
"1103","2015-04-09",41.720001
"1104","2015-04-10",40.73
"1105","2015-04-13",40.700001
"1106","2015-04-14",41.990002
"1107","2015-04-15",40.869999
"1108","2015-04-16",40.709999
"1109","2015-04-17",40.34
"1110","2015-04-20",40.849998
"1111","2015-04-21",40.709999
"1112","2015-04-22",40.91
"1113","2015-04-23",41.029999
"1114","2015-04-24",40.470001
"1115","2015-04-27",40.650002
"1116","2015-04-28",40.830002
"1117","2015-04-29",41.060001
"1118","2015-04-30",40.470001
"1119","2015-05-01",40.349998
"1120","2015-05-04",40.810001
"1121","2015-05-05",40.700001
"1122","2015-05-06",40.619999
"1123","2015-05-07",40.700001
"1124","2015-05-08",40.849998
"1125","2015-05-11",40.939999
"1126","2015-05-12",40.810001
"1127","2015-05-13",41.07
"1128","2015-05-14",41.240002
"1129","2015-05-15",41.419998
"1130","2015-05-18",42.849998
"1131","2015-05-19",42.849998
"1132","2015-05-20",42.540001
"1133","2015-05-21",42.490002
"1134","2015-05-22",42.669998
"1135","2015-05-26",42.450001
"1136","2015-05-27",42.540001
"1137","2015-05-28",42.540001
"1138","2015-05-29",42.639999
"1139","2015-06-01",42.59
"1140","2015-06-02",43.93
"1141","2015-06-03",45.099998
"1142","2015-06-04",44.860001
"1143","2015-06-05",45.619999
"1144","2015-06-08",45.400002
"1145","2015-06-09",45.549999
"1146","2015-06-10",47.299999
"1147","2015-06-11",47.099998
"1148","2015-06-12",46.860001
"1149","2015-06-15",46.599998
"1150","2015-06-16",47.669998
"1151","2015-06-17",47.25
"1152","2015-06-18",47.529999
"1153","2015-06-19",47.299999
"1154","2015-06-22",47.630001
"1155","2015-06-23",47.650002
"1156","2015-06-24",46.73
"1157","2015-06-25",46.66
"1158","2015-06-26",47.759998
"1159","2015-06-29",45.889999
"1160","2015-06-30",46.490002
"1161","2015-07-01",46.799999
"1162","2015-07-02",46.720001
"1163","2015-07-06",46.07
"1164","2015-07-07",45.689999
"1165","2015-07-08",44.25
"1166","2015-07-09",44.599998
"1167","2015-07-10",45.400002
"1168","2015-07-13",46.16
"1169","2015-07-14",46.349998
"1170","2015-07-15",46.240002
"1171","2015-07-16",47.02
"1172","2015-07-17",47.450001
"1173","2015-07-20",47.360001
"1174","2015-07-21",46.400002
"1175","2015-07-22",46.93
"1176","2015-07-23",46.52
"1177","2015-07-24",46.59
"1178","2015-07-27",45.84
"1179","2015-07-28",46.779999
"1180","2015-07-29",47.220001
"1181","2015-07-30",47.09
"1182","2015-07-31",47.150002
"1183","2015-08-03",47.34
"1184","2015-08-04",48.09
"1185","2015-08-05",43.66
"1186","2015-08-06",43.740002
"1187","2015-08-07",43.23
"1188","2015-08-10",43.529999
"1189","2015-08-11",42.75
"1190","2015-08-12",42.869999
"1191","2015-08-13",42.549999
"1192","2015-08-14",42.830002
"1193","2015-08-17",43.490002
"1194","2015-08-18",43.529999
"1195","2015-08-19",42.82
"1196","2015-08-20",42.23
"1197","2015-08-21",40.939999
"1198","2015-08-24",39.5
"1199","2015-08-25",39.450001
"1200","2015-08-26",40
"1201","2015-08-27",40.200001
"1202","2015-08-28",40.34
"1203","2015-08-31",40.220001
"1204","2015-09-01",39.400002
"1205","2015-09-02",39.619999
"1206","2015-09-03",39.209999
"1207","2015-09-04",39.209999
"1208","2015-09-08",40.07
"1209","2015-09-09",39.549999
"1210","2015-09-10",39.689999
"1211","2015-09-11",39.75
"1212","2015-09-14",39.970001
"1213","2015-09-15",40.450001
"1214","2015-09-16",40.889999
"1215","2015-09-17",39.919998
"1216","2015-09-18",38.990002
"1217","2015-09-21",40.200001
"1218","2015-09-22",40.889999
"1219","2015-09-23",41.57
"1220","2015-09-24",40.610001
"1221","2015-09-25",41.119999
"1222","2015-09-28",38.950001
"1223","2015-09-29",39.41
"1224","2015-09-30",39.77
"1225","2015-10-01",39.389999
"1226","2015-10-02",38.560001
"1227","2015-10-05",39.080002
"1228","2015-10-06",38.700001
"1229","2015-10-07",38.950001
"1230","2015-10-08",38.77
"1231","2015-10-09",38.110001
"1232","2015-10-12",38.66
"1233","2015-10-13",38.130001
"1234","2015-10-14",37.599998
"1235","2015-10-15",38.32
"1236","2015-10-16",38.630001
"1237","2015-10-19",39.759998
"1238","2015-10-20",39.790001
"1239","2015-10-21",39.380001
"1240","2015-10-22",40.32
"1241","2015-10-23",40.91
"1242","2015-10-26",41.119999
"1243","2015-10-27",40.470001
"1244","2015-10-28",41.209999
"1245","2015-10-29",42.91
"1246","2015-10-30",42.599998
"1247","2015-11-02",43.919998
"1248","2015-11-03",44.130001
"1249","2015-11-04",44.209999
"1250","2015-11-05",43.919998
"1251","2015-11-06",44.720001
"1252","2015-11-09",44.59
"1253","2015-11-10",44.209999
"1254","2015-11-11",44.790001
"1255","2015-11-12",44.119999
"1256","2015-11-13",43.599998
"1257","2015-11-16",44.110001
"1258","2015-11-17",44.279999
"1259","2015-11-18",44.970001
"1260","2015-11-19",44.540001
"1261","2015-11-20",44.580002
"1262","2015-11-23",45.18
"1263","2015-11-24",45.5
"1264","2015-11-25",45.799999
"1265","2015-11-27",45.599998
"1266","2015-11-30",45.98
"1267","2015-12-01",46.75
"1268","2015-12-02",46.369999
"1269","2015-12-03",45.799999
"1270","2015-12-04",46.470001
"1271","2015-12-07",46.099998
"1272","2015-12-08",45.060001
"1273","2015-12-09",43.82
"1274","2015-12-10",44.110001
"1275","2015-12-11",42.490002
"1276","2015-12-14",42.98
"1277","2015-12-15",43.669998
"1278","2015-12-16",43.939999
"1279","2015-12-17",42.98
"1280","2015-12-18",41.43
"1281","2015-12-21",41.860001
"1282","2015-12-22",42.110001
"1283","2015-12-23",42.700001
"1284","2015-12-24",42.549999
"1285","2015-12-28",42.16
"1286","2015-12-29",42.98
"1287","2015-12-30",42.959999
"1288","2015-12-31",42.650002
"1289","2016-01-04",42.459999
"1290","2016-01-05",41.630001
"1291","2016-01-06",40.77
"1292","2016-01-07",39.630001
"1293","2016-01-08",39.880001
"1294","2016-01-11",39.25
"1295","2016-01-12",38.43
"1296","2016-01-13",35.93
"1297","2016-01-14",36.16
"1298","2016-01-15",34.740002
"1299","2016-01-19",33.880001
"1300","2016-01-20",33.099998
"1301","2016-01-21",32.709999
"1302","2016-01-22",32.509998
"1303","2016-01-25",31.99
"1304","2016-01-26",31.9
"1305","2016-01-27",31.18
"1306","2016-01-28",30.07
"1307","2016-01-29",30.42
"1308","2016-02-01",30
"1309","2016-02-02",28.15
"1310","2016-02-03",28
"1311","2016-02-04",28.379999
"1312","2016-02-05",27.950001
"1313","2016-02-08",27.49
"1314","2016-02-09",26.969999
"1315","2016-02-10",26.65
"1316","2016-02-11",25.26
"1317","2016-02-12",16.5
"1318","2016-02-16",19.719999
"1319","2016-02-17",21.01
"1320","2016-02-18",20.200001
"1321","2016-02-19",20.32
"1322","2016-02-22",19.92
"1323","2016-02-23",19.32
"1324","2016-02-24",19.35
"1325","2016-02-25",19.85
"1326","2016-02-26",20.389999
"1327","2016-02-29",20.23
"1328","2016-03-01",20.959999
"1329","2016-03-02",20.440001
"1330","2016-03-03",21.08
"1331","2016-03-04",21.440001
"1332","2016-03-07",21.4
"1333","2016-03-08",20.73
"1334","2016-03-09",20.719999
"1335","2016-03-10",21.110001
"1336","2016-03-11",22.42
"1337","2016-03-14",22.440001
"1338","2016-03-15",21.91
"1339","2016-03-16",22.299999
"1340","2016-03-17",24.16
"1341","2016-03-18",25.76
"1342","2016-03-21",25.41
"1343","2016-03-22",25.389999
"1344","2016-03-23",24.41
"1345","2016-03-24",24.299999
"1346","2016-03-28",23.969999
"1347","2016-03-29",24.41
"1348","2016-03-30",24.83
"1349","2016-03-31",24.799999
"1350","2016-04-01",25.01
"1351","2016-04-04",24.99
"1352","2016-04-05",23.26
"1353","2016-04-06",23.51
"1354","2016-04-07",22.33
"1355","2016-04-08",22.83
"1356","2016-04-11",23.23
"1357","2016-04-12",24.59
"1358","2016-04-13",26.15
"1359","2016-04-14",26.040001
"1360","2016-04-15",25.190001
"1361","2016-04-18",25.629999
"1362","2016-04-19",25.98
"1363","2016-04-20",26.27
"1364","2016-04-21",26.709999
"1365","2016-04-22",27.4
"1366","2016-04-25",27.120001
"1367","2016-04-26",27.190001
"1368","2016-04-27",26.799999
"1369","2016-04-28",26.07
"1370","2016-04-29",26.4
"1371","2016-05-02",25.959999
"1372","2016-05-03",25.17
"1373","2016-05-04",24.299999
"1374","2016-05-05",24.440001
"1375","2016-05-06",24
"1376","2016-05-09",23.889999
"1377","2016-05-10",25.02
"1378","2016-05-11",24.57
"1379","2016-05-12",24.370001
"1380","2016-05-13",24.17
"1381","2016-05-16",24.209999
"1382","2016-05-17",23.76
"1383","2016-05-18",24.59
"1384","2016-05-19",24.32
"1385","2016-05-20",25.290001
"1386","2016-05-23",25.469999
"1387","2016-05-24",26.459999
"1388","2016-05-25",27.82
"1389","2016-05-26",27.290001
"1390","2016-05-27",28.23
"1391","2016-05-31",27.889999
"1392","2016-06-01",28.01
"1393","2016-06-02",28.040001
"1394","2016-06-03",26.43
"1395","2016-06-06",26.93
"1396","2016-06-07",26.530001
"1397","2016-06-08",26.280001
"1398","2016-06-09",25.74
"1399","2016-06-10",24.75
"1400","2016-06-13",24.379999
"1401","2016-06-14",23.6
"1402","2016-06-15",24.110001
"1403","2016-06-16",23.639999
"1404","2016-06-17",24.290001
"1405","2016-06-20",24.709999
"1406","2016-06-21",24.620001
"1407","2016-06-22",25
"1408","2016-06-23",25.790001
"1409","2016-06-24",22.959999
"1410","2016-06-27",21.15
"1411","2016-06-28",21.530001
"1412","2016-06-29",22.219999
"1413","2016-06-30",22.530001
"1414","2016-07-01",22.209999
"1415","2016-07-05",21.35
"1416","2016-07-06",21.5
"1417","2016-07-07",22.41
"1418","2016-07-08",22.709999
"1419","2016-07-11",23.08
"1420","2016-07-12",24.049999
"1421","2016-07-13",24.07
"1422","2016-07-14",23.91
"1423","2016-07-15",23.5
"1424","2016-07-18",23.76
"1425","2016-07-19",23.76
"1426","2016-07-20",24.18
"1427","2016-07-21",24.26
"1428","2016-07-22",24.25
"1429","2016-07-25",24.200001
"1430","2016-07-26",24.57
"1431","2016-07-27",24.91
"1432","2016-07-28",25.26
"1433","2016-07-29",26.950001
"1434","2016-08-01",25.9
"1435","2016-08-02",24.780001
"1436","2016-08-03",25.629999
"1437","2016-08-04",25.77
"1438","2016-08-05",26.719999
"1439","2016-08-08",26.629999
"1440","2016-08-09",26.620001
"1441","2016-08-10",26.49
"1442","2016-08-11",27.049999
"1443","2016-08-12",26.969999
"1444","2016-08-15",27.66
"1445","2016-08-16",27.780001
"1446","2016-08-17",28.030001
"1447","2016-08-18",28.139999
"1448","2016-08-19",28.34
"1449","2016-08-22",28.35
"1450","2016-08-23",28.809999
"1451","2016-08-24",28.639999
"1452","2016-08-25",28.91
"1453","2016-08-26",29.24
"1454","2016-08-29",29.209999
"1455","2016-08-30",29.860001
"1456","2016-08-31",29.73
"1457","2016-09-01",29.389999
"1458","2016-09-02",29.85
"1459","2016-09-06",29.370001
"1460","2016-09-07",29.889999
"1461","2016-09-08",29.870001
"1462","2016-09-09",29.200001
"1463","2016-09-12",29.809999
"1464","2016-09-13",28.969999
"1465","2016-09-14",29.040001
"1466","2016-09-15",29.91
"1467","2016-09-16",29.82
"1468","2016-09-19",30.02
"1469","2016-09-20",29.870001
"1470","2016-09-21",30.209999
"1471","2016-09-22",30.41
"1472","2016-09-23",30.07
"1473","2016-09-26",29.01
"1474","2016-09-27",28.940001
"1475","2016-09-28",29.09
"1476","2016-09-29",28.65
"1477","2016-09-30",29.91
"1478","2016-10-03",29.23
"1479","2016-10-04",29.940001
"1480","2016-10-05",30.780001
"1481","2016-10-06",30.77
"1482","2016-10-07",30.74
"1483","2016-10-10",30.889999
"1484","2016-10-11",33.009998
"1485","2016-10-12",31.309999
"1486","2016-10-13",31.940001
"1487","2016-10-14",30.93
"1488","2016-10-17",30.25
"1489","2016-10-18",30.700001
"1490","2016-10-19",31.290001
"1491","2016-10-20",30.73
"1492","2016-10-21",30.629999
"1493","2016-10-24",31.76
"1494","2016-10-25",31.799999
"1495","2016-10-26",31.889999
"1496","2016-10-27",31.690001
"1497","2016-10-28",31.280001
"1498","2016-10-31",30.959999
"1499","2016-11-01",31.49
"1500","2016-11-02",30.99
"1501","2016-11-03",31.110001
"1502","2016-11-04",32.16
"1503","2016-11-07",32.900002
"1504","2016-11-08",32.799999
"1505","2016-11-09",35.860001
"1506","2016-11-10",37.48
"1507","2016-11-11",37
"1508","2016-11-14",38.32
"1509","2016-11-15",37.700001
"1510","2016-11-16",38.450001
"1511","2016-11-17",40.009998
"1512","2016-11-18",39.889999
"1513","2016-11-21",39.810001
"1514","2016-11-22",40.709999
"1515","2016-11-23",40.810001
"1516","2016-11-25",40.709999
"1517","2016-11-28",40.16
"1518","2016-11-29",39.869999
"1519","2016-11-30",41.189999
"1520","2016-12-01",42.450001
"1521","2016-12-02",40.990002
"1522","2016-12-05",39.48
"1523","2016-12-06",36.970001
"1524","2016-12-07",37.939999
"1525","2016-12-08",35.91
"1526","2016-12-09",35.860001
"1527","2016-12-12",35.669998
"1528","2016-12-13",35.41
"1529","2016-12-14",35.849998
"1530","2016-12-15",35.950001
"1531","2016-12-16",35.75
"1532","2016-12-19",35.790001
"1533","2016-12-20",36.009998
"1534","2016-12-21",35.630001
"1535","2016-12-22",35.939999
"1536","2016-12-23",36.23
"1537","2016-12-27",36.279999
"1538","2016-12-28",35.66
"1539","2016-12-29",34.66
"1540","2016-12-30",35.209999
"1541","2017-01-03",35.610001
"1542","2017-01-04",37.34
"1543","2017-01-05",37.16
"1544","2017-01-06",38.080002
"1545","2017-01-09",37.689999
"1546","2017-01-10",37.91
"1547","2017-01-11",38.630001
"1548","2017-01-12",38.220001
"1549","2017-01-13",38.59
"1550","2017-01-17",37.57
"1551","2017-01-18",38.16
"1552","2017-01-19",38.02
"1553","2017-01-20",38.389999
"1554","2017-01-23",38.290001
"1555","2017-01-24",39.09
"1556","2017-01-25",39.669998
"1557","2017-01-26",39.689999
"1558","2017-01-27",39.209999
"1559","2017-01-30",39.259998
"1560","2017-01-31",39.299999
"1561","2017-02-01",39.419998
"1562","2017-02-02",38.880001
"1563","2017-02-03",40.060001
"1564","2017-02-06",39.790001
"1565","2017-02-07",39.389999
"1566","2017-02-08",39.049999
"1567","2017-02-09",40.220001
"1568","2017-02-10",40.75
"1569","2017-02-13",40.799999
"1570","2017-02-14",40.689999
"1571","2017-02-15",40.759998
"1572","2017-02-16",40.389999
"1573","2017-02-17",40.529999
"1574","2017-02-21",40.869999
"1575","2017-02-22",40.16
"1576","2017-02-23",39.77
"1577","2017-02-24",39.130001
"1578","2017-02-27",39.549999
"1579","2017-02-28",39.540001
"1580","2017-03-01",40.860001
"1581","2017-03-02",39.509998
"1582","2017-03-03",40.110001
"1583","2017-03-06",39.299999
"1584","2017-03-07",38.68
"1585","2017-03-08",38.77
"1586","2017-03-09",39.360001
"1587","2017-03-10",39.200001
"1588","2017-03-13",39.48
"1589","2017-03-14",39.77
"1590","2017-03-15",39.630001
"1591","2017-03-16",40.77
"1592","2017-03-17",40.310001
"1593","2017-03-20",41.029999
"1594","2017-03-21",39.720001
"1595","2017-03-22",39.139999
"1596","2017-03-23",39.389999
"1597","2017-03-24",39.400002
"1598","2017-03-27",38.419998
"1599","2017-03-28",39.310001
"1600","2017-03-29",39.330002
"1601","2017-03-30",39.959999
"1602","2017-03-31",39.830002
"1603","2017-04-03",39.450001
"1604","2017-04-04",39.5
"1605","2017-04-05",38.779999
"1606","2017-04-06",39.599998
"1607","2017-04-07",39.41
"1608","2017-04-10",39.110001
"1609","2017-04-11",38.939999
"1610","2017-04-12",38.279999
"1611","2017-04-13",37.799999
"1612","2017-04-17",38.360001
"1613","2017-04-18",38.049999
"1614","2017-04-19",38.099998
"1615","2017-04-20",39.169998
"1616","2017-04-21",39.009998
"1617","2017-04-24",39.75
"1618","2017-04-25",39.790001
"1619","2017-04-26",39.360001
"1620","2017-04-27",38.52
"1621","2017-04-28",42.040001
"1622","2017-05-01",42.73
"1623","2017-05-02",42.990002
"1624","2017-05-03",43.540001
"1625","2017-05-04",42.990002
"1626","2017-05-05",42.849998
"1627","2017-05-08",42.619999
"1628","2017-05-09",43.189999
"1629","2017-05-10",43.380001
"1630","2017-05-11",42.419998
"1631","2017-05-12",41.849998
"1632","2017-05-15",42.619999
"1633","2017-05-16",42.82
"1634","2017-05-17",39.91
"1635","2017-05-18",39.73
"1636","2017-05-19",39.939999
"1637","2017-05-22",39.849998
"1638","2017-05-23",39.169998
"1639","2017-05-24",38.860001
"1640","2017-05-25",39.57
"1641","2017-05-26",39.689999
"1642","2017-05-30",38.98
"1643","2017-05-31",38.93
"1644","2017-06-01",39.779999
"1645","2017-06-02",39.34
"1646","2017-06-05",39.560001
"1647","2017-06-06",39.610001
"1648","2017-06-07",39.950001
"1649","2017-06-08",40.799999
"1650","2017-06-09",41.470001
"1651","2017-06-12",42.240002
"1652","2017-06-13",42.080002
"1653","2017-06-14",41.98
"1654","2017-06-15",41.700001
"1655","2017-06-16",41.419998
"1656","2017-06-19",42.09
"1657","2017-06-20",41.740002
"1658","2017-06-21",41.099998
"1659","2017-06-22",40.790001
"1660","2017-06-23",40.560001
"1661","2017-06-26",40.919998
"1662","2017-06-27",41.59
"1663","2017-06-28",41.93
"1664","2017-06-29",41.950001
"1665","2017-06-30",42.459999
"1666","2017-07-03",42.91
"1667","2017-07-05",42.91
"1668","2017-07-06",42.139999
"1669","2017-07-07",42.549999
"1670","2017-07-10",42.66
"1671","2017-07-11",42.639999
"1672","2017-07-12",42.799999
"1673","2017-07-13",42.880001
"1674","2017-07-14",43.279999
"1675","2017-07-17",43.27
"1676","2017-07-18",43.759998
"1677","2017-07-19",44.310001
"1678","2017-07-20",44.599998
"1679","2017-07-21",44.529999
"1680","2017-07-24",45.290001
"1681","2017-07-25",46
"1682","2017-07-26",45.98
"1683","2017-07-27",45.130001
"1684","2017-07-28",45.98
"1685","2017-07-31",45.759998
"1686","2017-08-01",45.599998
"1687","2017-08-02",45.09
"1688","2017-08-03",45.34
"1689","2017-08-04",46.110001
"1690","2017-08-07",45.91
"1691","2017-08-08",45.830002
"1692","2017-08-09",45.869999
"1693","2017-08-10",45.470001
"1694","2017-08-11",45.669998
"1695","2017-08-14",46
"1696","2017-08-15",46.07
"1697","2017-08-16",47.299999
"1698","2017-08-17",46.130001
"1699","2017-08-18",46.07
"1700","2017-08-21",45.82
"1701","2017-08-22",46.34
"1702","2017-08-23",46.299999
"1703","2017-08-24",45.810001
"1704","2017-08-25",46.220001
"1705","2017-08-28",46.34
"1706","2017-08-29",46.09
"1707","2017-08-30",46.389999
"1708","2017-08-31",46.84
"1709","2017-09-01",47.349998
"1710","2017-09-05",45.73
"1711","2017-09-06",45.740002
"1712","2017-09-07",45.119999
"1713","2017-09-08",45.34
"1714","2017-09-11",46.080002
"1715","2017-09-12",47.080002
"1716","2017-09-13",47.27
"1717","2017-09-14",46.869999
"1718","2017-09-15",46.869999
"1719","2017-09-18",47.400002
"1720","2017-09-19",48.169998
"1721","2017-09-20",48.860001
"1722","2017-09-21",49.849998
"1723","2017-09-22",49.509998
"1724","2017-09-25",49.360001
"1725","2017-09-26",50.040001
"1726","2017-09-27",51.220001
"1727","2017-09-28",51.580002
"1728","2017-09-29",51.57
"1729","2017-10-02",51.75
"1730","2017-10-03",52.189999
"1731","2017-10-04",52.450001
"1732","2017-10-05",52.860001
"1733","2017-10-06",53.299999
"1734","2017-10-09",53.139999
"1735","2017-10-10",52.98
"1736","2017-10-11",52.950001
"1737","2017-10-12",53.040001
"1738","2017-10-13",53
"1739","2017-10-16",53
"1740","2017-10-17",52.130001
"1741","2017-10-18",52.43
"1742","2017-10-19",52.52
"1743","2017-10-20",53.470001
"1744","2017-10-23",52.869999
"1745","2017-10-24",53.200001
"1746","2017-10-25",52.959999
"1747","2017-10-26",52.959999
"1748","2017-10-27",49.880001
"1749","2017-10-30",49.439999
"1750","2017-10-31",49.610001
"1751","2017-11-01",49.389999
"1752","2017-11-02",50.099998
"1753","2017-11-03",50.029999
"1754","2017-11-06",50.209999
"1755","2017-11-07",49.34
"1756","2017-11-08",50.619999
"1757","2017-11-09",50.349998
"1758","2017-11-10",50.330002
"1759","2017-11-13",49.73
"1760","2017-11-14",49.18
"1761","2017-11-15",48.68
"1762","2017-11-16",49.32
"1763","2017-11-17",49.299999
"1764","2017-11-20",49.540001
"1765","2017-11-21",50.369999
"1766","2017-11-22",49.93
"1767","2017-11-24",49.639999
"1768","2017-11-27",49.779999
"1769","2017-11-28",50.93
"1770","2017-11-29",51.77
"1771","2017-11-30",51.84
"1772","2017-12-01",52.939999
"1773","2017-12-04",54.700001
"1774","2017-12-05",53.900002
"1775","2017-12-06",53.470001
"1776","2017-12-07",53.98
"1777","2017-12-08",55.310001
"1778","2017-12-11",55.02
"1779","2017-12-12",56.209999
"1780","2017-12-13",55.650002
"1781","2017-12-14",54.900002
"1782","2017-12-15",55.950001
"1783","2017-12-18",56.279999
"1784","2017-12-19",55.740002
"1785","2017-12-20",55.959999
"1786","2017-12-21",57
"1787","2017-12-22",57.700001
"1788","2017-12-26",57.119999
"1789","2017-12-27",56.790001
"1790","2017-12-28",56.869999
"1791","2017-12-29",57.139999
"1792","2018-01-02",57.200001
"1793","2018-01-03",58.450001
"1794","2018-01-04",58.779999
"1795","2018-01-05",59.720001
"1796","2018-01-08",60.330002
"1797","2018-01-09",61.610001
"1798","2018-01-10",61.290001
"1799","2018-01-11",60.82
"1800","2018-01-12",61.189999
"1801","2018-01-16",59.91
"1802","2018-01-17",59.549999
"1803","2018-01-18",58.5
"1804","2018-01-19",59.029999
"1805","2018-01-22",59.09
"1806","2018-01-23",59.459999
"1807","2018-01-24",59.68
"1808","2018-01-25",59.299999
"1809","2018-01-26",60.759998
"1810","2018-01-29",60.110001
"1811","2018-01-30",59.169998
"1812","2018-01-31",59.66
"1813","2018-02-01",60.599998
"1814","2018-02-02",63.099998
"1815","2018-02-05",60.91
"1816","2018-02-06",62.59
"1817","2018-02-07",62.75
"1818","2018-02-08",60.290001
"1819","2018-02-09",62.23
"1820","2018-02-12",62.689999
"1821","2018-02-13",62.669998
"1822","2018-02-14",64.029999
"1823","2018-02-15",64.660004
"1824","2018-02-16",63.849998
"1825","2018-02-20",63.869999
"1826","2018-02-21",63.25
"1827","2018-02-22",62.5
"1828","2018-02-23",65.5
"1829","2018-02-26",65.989998
"1830","2018-02-27",65.190002
"1831","2018-02-28",64.269997
"1832","2018-03-01",63
"1833","2018-03-02",63.48
"1834","2018-03-05",63.919998
"1835","2018-03-06",64.269997
"1836","2018-03-07",64.019997
"1837","2018-03-08",64.050003
"1838","2018-03-09",65.449997
"1839","2018-03-12",65.449997
"1840","2018-03-13",64.989998
"1841","2018-03-14",64.559998
"1842","2018-03-15",64.459999
"1843","2018-03-16",65.959999
"1844","2018-03-19",64.32
"1845","2018-03-20",63.950001
"1846","2018-03-21",64.120003
"1847","2018-03-22",61.060001
"1848","2018-03-23",58.41
"1849","2018-03-26",60.740002
"1850","2018-03-27",59.470001
"1851","2018-03-28",59.630001
"1852","2018-03-29",61.07
"1853","2018-04-02",59.790001
"1854","2018-04-03",61.130001
