"","date","APA"
"942","2010-09-28",97.099998
"943","2010-09-29",98.029999
"944","2010-09-30",97.760002
"945","2010-10-01",98.279999
"946","2010-10-04",97.010002
"947","2010-10-05",98.900002
"948","2010-10-06",99.760002
"949","2010-10-07",99.650002
"950","2010-10-08",101.529999
"951","2010-10-11",102.010002
"952","2010-10-12",101.57
"953","2010-10-13",103.290001
"954","2010-10-14",103.230003
"955","2010-10-15",104.139999
"956","2010-10-18",106.349998
"957","2010-10-19",102.279999
"958","2010-10-20",103.400002
"959","2010-10-21",102.970001
"960","2010-10-22",101.300003
"961","2010-10-25",101.07
"962","2010-10-26",100.370003
"963","2010-10-27",100.510002
"964","2010-10-28",100.360001
"965","2010-10-29",101.019997
"966","2010-11-01",101
"967","2010-11-02",103.120003
"968","2010-11-03",102.580002
"969","2010-11-04",107.790001
"970","2010-11-05",108.690002
"971","2010-11-08",109.510002
"972","2010-11-09",109.970001
"973","2010-11-10",110.25
"974","2010-11-11",110.709999
"975","2010-11-12",109.510002
"976","2010-11-15",107.629997
"977","2010-11-16",105.260002
"978","2010-11-17",105.790001
"979","2010-11-18",108.220001
"980","2010-11-19",109.110001
"981","2010-11-22",108.339996
"982","2010-11-23",105.480003
"983","2010-11-24",108.459999
"984","2010-11-26",107.190002
"985","2010-11-29",108.419998
"986","2010-11-30",107.639999
"987","2010-12-01",111.260002
"988","2010-12-02",114.379997
"989","2010-12-03",115.110001
"990","2010-12-06",116.419998
"991","2010-12-07",116.32
"992","2010-12-08",113.599998
"993","2010-12-09",114.489998
"994","2010-12-10",114.919998
"995","2010-12-13",116.800003
"996","2010-12-14",116.25
"997","2010-12-15",116.019997
"998","2010-12-16",116.669998
"999","2010-12-17",116.449997
"1000","2010-12-20",117.07
"1001","2010-12-21",118.160004
"1002","2010-12-22",118.220001
"1003","2010-12-23",118.480003
"1004","2010-12-27",118.309998
"1005","2010-12-28",118.459999
"1006","2010-12-29",119.599998
"1007","2010-12-30",119.919998
"1008","2010-12-31",119.230003
"1009","2011-01-03",121.029999
"1010","2011-01-04",121.860001
"1011","2011-01-05",124.910004
"1012","2011-01-06",122.379997
"1013","2011-01-07",123.169998
"1014","2011-01-10",124.739998
"1015","2011-01-11",125.129997
"1016","2011-01-12",126.199997
"1017","2011-01-13",125.18
"1018","2011-01-14",125.629997
"1019","2011-01-18",127.559998
"1020","2011-01-19",124.18
"1021","2011-01-20",124.160004
"1022","2011-01-21",125.599998
"1023","2011-01-24",123.919998
"1024","2011-01-25",122.639999
"1025","2011-01-26",122.099998
"1026","2011-01-27",116.330002
"1027","2011-01-28",114.839996
"1028","2011-01-31",119.360001
"1029","2011-02-01",118.980003
"1030","2011-02-02",121.059998
"1031","2011-02-03",118.32
"1032","2011-02-04",116.839996
"1033","2011-02-07",117.769997
"1034","2011-02-08",117.5
"1035","2011-02-09",116.150002
"1036","2011-02-10",117.75
"1037","2011-02-11",119.730003
"1038","2011-02-14",121.18
"1039","2011-02-15",119.339996
"1040","2011-02-16",120.510002
"1041","2011-02-17",120.620003
"1042","2011-02-18",120.010002
"1043","2011-02-22",117.07
"1044","2011-02-23",120.93
"1045","2011-02-24",120.5
"1046","2011-02-25",123.529999
"1047","2011-02-28",124.620003
"1048","2011-03-01",120.860001
"1049","2011-03-02",121.089996
"1050","2011-03-03",124.610001
"1051","2011-03-04",122.620003
"1052","2011-03-07",120.970001
"1053","2011-03-08",121.360001
"1054","2011-03-09",120.669998
"1055","2011-03-10",115.940002
"1056","2011-03-11",118.82
"1057","2011-03-14",119.120003
"1058","2011-03-15",117.839996
"1059","2011-03-16",113.769997
"1060","2011-03-17",118.110001
"1061","2011-03-18",120.110001
"1062","2011-03-21",125.099998
"1063","2011-03-22",125.879997
"1064","2011-03-23",124.529999
"1065","2011-03-24",124.889999
"1066","2011-03-25",125.940002
"1067","2011-03-28",126.25
"1068","2011-03-29",127.940002
"1069","2011-03-30",130.429993
"1070","2011-03-31",130.919998
"1071","2011-04-01",129.979996
"1072","2011-04-04",130.300003
"1073","2011-04-05",131.25
"1074","2011-04-06",129.589996
"1075","2011-04-07",128.789993
"1076","2011-04-08",130.160004
"1077","2011-04-11",126.25
"1078","2011-04-12",122.400002
"1079","2011-04-13",122.260002
"1080","2011-04-14",122.410004
"1081","2011-04-15",122.400002
"1082","2011-04-18",120.93
"1083","2011-04-19",121.889999
"1084","2011-04-20",123.910004
"1085","2011-04-21",123.32
"1086","2011-04-25",122.599998
"1087","2011-04-26",126.199997
"1088","2011-04-27",126.919998
"1089","2011-04-28",130
"1090","2011-04-29",133.369995
"1091","2011-05-02",130.940002
"1092","2011-05-03",129.149994
"1093","2011-05-04",126.610001
"1094","2011-05-05",122.839996
"1095","2011-05-06",124.209999
"1096","2011-05-09",127.330002
"1097","2011-05-10",127.949997
"1098","2011-05-11",123.419998
"1099","2011-05-12",123.419998
"1100","2011-05-13",124.25
"1101","2011-05-16",122.269997
"1102","2011-05-17",121.43
"1103","2011-05-18",123.290001
"1104","2011-05-19",122.849998
"1105","2011-05-20",123
"1106","2011-05-23",121.059998
"1107","2011-05-24",121.980003
"1108","2011-05-25",123.93
"1109","2011-05-26",123.910004
"1110","2011-05-27",123.25
"1111","2011-05-31",124.599998
"1112","2011-06-01",121.019997
"1113","2011-06-02",120.639999
"1114","2011-06-03",119.440002
"1115","2011-06-06",117.169998
"1116","2011-06-07",117.900002
"1117","2011-06-08",119.489998
"1118","2011-06-09",120.290001
"1119","2011-06-10",117.75
"1120","2011-06-13",116.150002
"1121","2011-06-14",118.300003
"1122","2011-06-15",116.139999
"1123","2011-06-16",117
"1124","2011-06-17",117.160004
"1125","2011-06-20",116.800003
"1126","2011-06-21",119.099998
"1127","2011-06-22",118.300003
"1128","2011-06-23",117.410004
"1129","2011-06-24",115.980003
"1130","2011-06-27",116.239998
"1131","2011-06-28",119.790001
"1132","2011-06-29",121.089996
"1133","2011-06-30",123.389999
"1134","2011-07-01",123.739998
"1135","2011-07-05",124.489998
"1136","2011-07-06",123.709999
"1137","2011-07-07",126.379997
"1138","2011-07-08",125.129997
"1139","2011-07-11",121.269997
"1140","2011-07-12",120.93
"1141","2011-07-13",121.32
"1142","2011-07-14",119.900002
"1143","2011-07-15",123.519997
"1144","2011-07-18",122.830002
"1145","2011-07-19",125.739998
"1146","2011-07-20",125.669998
"1147","2011-07-21",128.210007
"1148","2011-07-22",128.470001
"1149","2011-07-25",128.059998
"1150","2011-07-26",127.730003
"1151","2011-07-27",124.519997
"1152","2011-07-28",124.629997
"1153","2011-07-29",123.720001
"1154","2011-08-01",124.059998
"1155","2011-08-02",120.019997
"1156","2011-08-03",118.449997
"1157","2011-08-04",109.18
"1158","2011-08-05",106.699997
"1159","2011-08-08",98.379997
"1160","2011-08-09",102.129997
"1161","2011-08-10",98.849998
"1162","2011-08-11",103.120003
"1163","2011-08-12",103.18
"1164","2011-08-15",105.419998
"1165","2011-08-16",104.339996
"1166","2011-08-17",104.889999
"1167","2011-08-18",97.900002
"1168","2011-08-19",97.029999
"1169","2011-08-22",96.160004
"1170","2011-08-23",100.260002
"1171","2011-08-24",100.459999
"1172","2011-08-25",98.980003
"1173","2011-08-26",100.290001
"1174","2011-08-29",103.239998
"1175","2011-08-30",102.690002
"1176","2011-08-31",103.07
"1177","2011-09-01",101.769997
"1178","2011-09-02",98.650002
"1179","2011-09-06",95.510002
"1180","2011-09-07",99.620003
"1181","2011-09-08",98.220001
"1182","2011-09-09",95.120003
"1183","2011-09-12",94.650002
"1184","2011-09-13",93.489998
"1185","2011-09-14",94.410004
"1186","2011-09-15",97.809998
"1187","2011-09-16",98.199997
"1188","2011-09-19",95.690002
"1189","2011-09-20",94.519997
"1190","2011-09-21",91.349998
"1191","2011-09-22",83.690002
"1192","2011-09-23",82.730003
"1193","2011-09-26",85.559998
"1194","2011-09-27",85.860001
"1195","2011-09-28",82.57
"1196","2011-09-29",82.879997
"1197","2011-09-30",80.239998
"1198","2011-10-03",76.5
"1199","2011-10-04",78.82
"1200","2011-10-05",82.900002
"1201","2011-10-06",86.230003
"1202","2011-10-07",84.839996
"1203","2011-10-10",88.580002
"1204","2011-10-11",86.980003
"1205","2011-10-12",87.93
"1206","2011-10-13",87.110001
"1207","2011-10-14",91.360001
"1208","2011-10-17",87.93
"1209","2011-10-18",90.410004
"1210","2011-10-19",90.160004
"1211","2011-10-20",91.290001
"1212","2011-10-21",94.730003
"1213","2011-10-24",97.269997
"1214","2011-10-25",94.529999
"1215","2011-10-26",97.360001
"1216","2011-10-27",102.839996
"1217","2011-10-28",104.989998
"1218","2011-10-31",99.629997
"1219","2011-11-01",94.129997
"1220","2011-11-02",98.360001
"1221","2011-11-03",101.599998
"1222","2011-11-04",100.199997
"1223","2011-11-07",101.470001
"1224","2011-11-08",104.629997
"1225","2011-11-09",99.779999
"1226","2011-11-10",101.540001
"1227","2011-11-11",104.709999
"1228","2011-11-14",103.120003
"1229","2011-11-15",103.43
"1230","2011-11-16",102.540001
"1231","2011-11-17",98
"1232","2011-11-18",98.559998
"1233","2011-11-21",95.410004
"1234","2011-11-22",92.470001
"1235","2011-11-23",88.139999
"1236","2011-11-25",86.830002
"1237","2011-11-28",90.870003
"1238","2011-11-29",92.959999
"1239","2011-11-30",99.440002
"1240","2011-12-01",98.480003
"1241","2011-12-02",96.470001
"1242","2011-12-05",96.910004
"1243","2011-12-06",97.379997
"1244","2011-12-07",97.269997
"1245","2011-12-08",93.720001
"1246","2011-12-09",97.480003
"1247","2011-12-12",93.940002
"1248","2011-12-13",92.330002
"1249","2011-12-14",87.690002
"1250","2011-12-15",88.150002
"1251","2011-12-16",88.739998
"1252","2011-12-19",85.760002
"1253","2011-12-20",88.459999
"1254","2011-12-21",89.629997
"1255","2011-12-22",90.610001
"1256","2011-12-23",91.169998
"1257","2011-12-27",90.760002
"1258","2011-12-28",88.519997
"1259","2011-12-29",89.980003
"1260","2011-12-30",90.580002
"1261","2012-01-03",95.93
"1262","2012-01-04",96.419998
"1263","2012-01-05",97.169998
"1264","2012-01-06",97.040001
"1265","2012-01-09",98.839996
"1266","2012-01-10",98.089996
"1267","2012-01-11",96.239998
"1268","2012-01-12",94.300003
"1269","2012-01-13",92.839996
"1270","2012-01-17",94.669998
"1271","2012-01-18",95.43
"1272","2012-01-19",97.160004
"1273","2012-01-20",96.800003
"1274","2012-01-23",98.379997
"1275","2012-01-24",97.709999
"1276","2012-01-25",99.830002
"1277","2012-01-26",97.910004
"1278","2012-01-27",98
"1279","2012-01-30",98.860001
"1280","2012-01-31",98.879997
"1281","2012-02-01",99.410004
"1282","2012-02-02",99.550003
"1283","2012-02-03",101.150002
"1284","2012-02-06",102.919998
"1285","2012-02-07",104.529999
"1286","2012-02-08",105.110001
"1287","2012-02-09",106.68
"1288","2012-02-10",105.129997
"1289","2012-02-13",106.25
"1290","2012-02-14",107.309998
"1291","2012-02-15",107.669998
"1292","2012-02-16",107.610001
"1293","2012-02-17",109.449997
"1294","2012-02-21",109.959999
"1295","2012-02-22",110.129997
"1296","2012-02-23",109.919998
"1297","2012-02-24",111.57
"1298","2012-02-27",110.029999
"1299","2012-02-28",109.589996
"1300","2012-02-29",107.93
"1301","2012-03-01",109.150002
"1302","2012-03-02",106.449997
"1303","2012-03-05",106.93
"1304","2012-03-06",103.309998
"1305","2012-03-07",105.629997
"1306","2012-03-08",107.5
"1307","2012-03-09",107.449997
"1308","2012-03-12",106.400002
"1309","2012-03-13",108.059998
"1310","2012-03-14",106.989998
"1311","2012-03-15",106.970001
"1312","2012-03-16",108.980003
"1313","2012-03-19",108.599998
"1314","2012-03-20",105.610001
"1315","2012-03-21",103.480003
"1316","2012-03-22",100.900002
"1317","2012-03-23",101.760002
"1318","2012-03-26",101.040001
"1319","2012-03-27",101.379997
"1320","2012-03-28",98.980003
"1321","2012-03-29",98.809998
"1322","2012-03-30",100.440002
"1323","2012-04-02",100.970001
"1324","2012-04-03",99.230003
"1325","2012-04-04",97.540001
"1326","2012-04-05",95.870003
"1327","2012-04-09",94.580002
"1328","2012-04-10",93.5
"1329","2012-04-11",92.809998
"1330","2012-04-12",94.900002
"1331","2012-04-13",93.650002
"1332","2012-04-16",92.269997
"1333","2012-04-17",94.550003
"1334","2012-04-18",92.300003
"1335","2012-04-19",92.110001
"1336","2012-04-20",91.470001
"1337","2012-04-23",90.959999
"1338","2012-04-24",91.260002
"1339","2012-04-25",93.370003
"1340","2012-04-26",94.790001
"1341","2012-04-27",94.910004
"1342","2012-04-30",95.940002
"1343","2012-05-01",97.769997
"1344","2012-05-02",95.540001
"1345","2012-05-03",91.959999
"1346","2012-05-04",89.059998
"1347","2012-05-07",87.839996
"1348","2012-05-08",87.580002
"1349","2012-05-09",87.169998
"1350","2012-05-10",87.870003
"1351","2012-05-11",87.260002
"1352","2012-05-14",85.050003
"1353","2012-05-15",82.510002
"1354","2012-05-16",82.120003
"1355","2012-05-17",81.669998
"1356","2012-05-18",80.519997
"1357","2012-05-21",82.720001
"1358","2012-05-22",82.629997
"1359","2012-05-23",82.889999
"1360","2012-05-24",82.089996
"1361","2012-05-25",82.379997
"1362","2012-05-29",84.040001
"1363","2012-05-30",81.540001
"1364","2012-05-31",81.379997
"1365","2012-06-01",79.370003
"1366","2012-06-04",79.559998
"1367","2012-06-05",81.150002
"1368","2012-06-06",83.589996
"1369","2012-06-07",83.480003
"1370","2012-06-08",82.970001
"1371","2012-06-11",81.830002
"1372","2012-06-12",83.269997
"1373","2012-06-13",82.970001
"1374","2012-06-14",86.010002
"1375","2012-06-15",87.800003
"1376","2012-06-18",85.370003
"1377","2012-06-19",85.470001
"1378","2012-06-20",84.269997
"1379","2012-06-21",81.330002
"1380","2012-06-22",82.25
"1381","2012-06-25",81.510002
"1382","2012-06-26",82.410004
"1383","2012-06-27",84.989998
"1384","2012-06-28",85.230003
"1385","2012-06-29",87.889999
"1386","2012-07-02",87.290001
"1387","2012-07-03",90.190002
"1388","2012-07-05",87.889999
"1389","2012-07-06",85.529999
"1390","2012-07-09",85.410004
"1391","2012-07-10",83.68
"1392","2012-07-11",84.199997
"1393","2012-07-12",82.720001
"1394","2012-07-13",83.580002
"1395","2012-07-16",83.370003
"1396","2012-07-17",85.93
"1397","2012-07-18",85.68
"1398","2012-07-19",86.919998
"1399","2012-07-20",85.080002
"1400","2012-07-23",83.919998
"1401","2012-07-24",82.669998
"1402","2012-07-25",83.57
"1403","2012-07-26",85.160004
"1404","2012-07-27",87.57
"1405","2012-07-30",87.610001
"1406","2012-07-31",86.120003
"1407","2012-08-01",86.860001
"1408","2012-08-02",82.580002
"1409","2012-08-03",84.849998
"1410","2012-08-06",86.019997
"1411","2012-08-07",88.029999
"1412","2012-08-08",88.330002
"1413","2012-08-09",88.5
"1414","2012-08-10",87.860001
"1415","2012-08-13",87.959999
"1416","2012-08-14",88.050003
"1417","2012-08-15",87.730003
"1418","2012-08-16",88.629997
"1419","2012-08-17",89.059998
"1420","2012-08-20",89.059998
"1421","2012-08-21",88.389999
"1422","2012-08-22",88.699997
"1423","2012-08-23",87.550003
"1424","2012-08-24",87.5
"1425","2012-08-27",87.43
"1426","2012-08-28",87.019997
"1427","2012-08-29",86.529999
"1428","2012-08-30",85.089996
"1429","2012-08-31",85.75
"1430","2012-09-04",84.370003
"1431","2012-09-05",84.470001
"1432","2012-09-06",86.550003
"1433","2012-09-07",89.900002
"1434","2012-09-10",89.580002
"1435","2012-09-11",89.790001
"1436","2012-09-12",90.510002
"1437","2012-09-13",92.480003
"1438","2012-09-14",92.480003
"1439","2012-09-17",92.099998
"1440","2012-09-18",90.650002
"1441","2012-09-19",89.209999
"1442","2012-09-20",89.169998
"1443","2012-09-21",88.589996
"1444","2012-09-24",86.949997
"1445","2012-09-25",85.279999
"1446","2012-09-26",85.239998
"1447","2012-09-27",86.839996
"1448","2012-09-28",86.470001
"1449","2012-10-01",86.410004
"1450","2012-10-02",86.550003
"1451","2012-10-03",86.5
"1452","2012-10-04",86.519997
"1453","2012-10-05",85.889999
"1454","2012-10-08",86.43
"1455","2012-10-09",86.949997
"1456","2012-10-10",85.470001
"1457","2012-10-11",85.970001
"1458","2012-10-12",85.330002
"1459","2012-10-15",85.440002
"1460","2012-10-16",87.089996
"1461","2012-10-17",88.730003
"1462","2012-10-18",88.720001
"1463","2012-10-19",86.870003
"1464","2012-10-22",85.529999
"1465","2012-10-23",83.129997
"1466","2012-10-24",82.25
"1467","2012-10-25",82.809998
"1468","2012-10-26",82.360001
"1469","2012-10-31",82.720001
"1470","2012-11-01",81.849998
"1471","2012-11-02",81.220001
"1472","2012-11-05",80.949997
"1473","2012-11-06",82.82
"1474","2012-11-07",79.889999
"1475","2012-11-08",78.889999
"1476","2012-11-09",78.559998
"1477","2012-11-12",78.57
"1478","2012-11-13",77.339996
"1479","2012-11-14",76.32
"1480","2012-11-15",75.650002
"1481","2012-11-16",75.300003
"1482","2012-11-19",77.099998
"1483","2012-11-20",75.800003
"1484","2012-11-21",76.300003
"1485","2012-11-23",77.139999
"1486","2012-11-26",76.480003
"1487","2012-11-27",77.230003
"1488","2012-11-28",77.599998
"1489","2012-11-29",76.970001
"1490","2012-11-30",77.089996
"1491","2012-12-03",76.360001
"1492","2012-12-04",76.260002
"1493","2012-12-05",77.730003
"1494","2012-12-06",76.370003
"1495","2012-12-07",76.510002
"1496","2012-12-10",75.07
"1497","2012-12-11",76.349998
"1498","2012-12-12",77.809998
"1499","2012-12-13",77.400002
"1500","2012-12-14",77.019997
"1501","2012-12-17",77.459999
"1502","2012-12-18",80.160004
"1503","2012-12-19",79.879997
"1504","2012-12-20",79.970001
"1505","2012-12-21",80
"1506","2012-12-24",78.68
"1507","2012-12-26",78.239998
"1508","2012-12-27",78.239998
"1509","2012-12-28",77.050003
"1510","2012-12-31",78.5
"1511","2013-01-02",80.739998
"1512","2013-01-03",81.82
"1513","2013-01-04",83.199997
"1514","2013-01-07",80.349998
"1515","2013-01-08",79.910004
"1516","2013-01-09",79.599998
"1517","2013-01-10",80.709999
"1518","2013-01-11",80.57
"1519","2013-01-14",80.330002
"1520","2013-01-15",80.400002
"1521","2013-01-16",80.830002
"1522","2013-01-17",81.32
"1523","2013-01-18",81.82
"1524","2013-01-22",82.580002
"1525","2013-01-23",82.059998
"1526","2013-01-24",83.239998
"1527","2013-01-25",84.150002
"1528","2013-01-28",83.730003
"1529","2013-01-29",85.379997
"1530","2013-01-30",84.360001
"1531","2013-01-31",83.760002
"1532","2013-02-01",85.360001
"1533","2013-02-04",83.57
"1534","2013-02-05",85.239998
"1535","2013-02-06",84.910004
"1536","2013-02-07",83.739998
"1537","2013-02-08",84.650002
"1538","2013-02-11",83.809998
"1539","2013-02-12",84.18
"1540","2013-02-13",84.330002
"1541","2013-02-14",80.330002
"1542","2013-02-15",76.849998
"1543","2013-02-19",77.300003
"1544","2013-02-20",75.480003
"1545","2013-02-21",75.110001
"1546","2013-02-22",75.400002
"1547","2013-02-25",73.25
"1548","2013-02-26",73.559998
"1549","2013-02-27",74.379997
"1550","2013-02-28",74.269997
"1551","2013-03-01",73.75
"1552","2013-03-04",72.730003
"1553","2013-03-05",72.849998
"1554","2013-03-06",73.550003
"1555","2013-03-07",75.650002
"1556","2013-03-08",75.650002
"1557","2013-03-11",75.510002
"1558","2013-03-12",75.269997
"1559","2013-03-13",75.279999
"1560","2013-03-14",75.480003
"1561","2013-03-15",75.68
"1562","2013-03-18",75.720001
"1563","2013-03-19",74.660004
"1564","2013-03-20",75.370003
"1565","2013-03-21",74.150002
"1566","2013-03-22",74.470001
"1567","2013-03-25",74.629997
"1568","2013-03-26",74.400002
"1569","2013-03-27",75.93
"1570","2013-03-28",77.160004
"1571","2013-04-01",76.709999
"1572","2013-04-02",76.160004
"1573","2013-04-03",74.849998
"1574","2013-04-04",75
"1575","2013-04-05",74.199997
"1576","2013-04-08",74.639999
"1577","2013-04-09",75.489998
"1578","2013-04-10",75.629997
"1579","2013-04-11",76.519997
"1580","2013-04-12",75.089996
"1581","2013-04-15",72.620003
"1582","2013-04-16",72.050003
"1583","2013-04-17",71.449997
"1584","2013-04-18",70.82
"1585","2013-04-19",68.839996
"1586","2013-04-22",69.209999
"1587","2013-04-23",70.459999
"1588","2013-04-24",71.339996
"1589","2013-04-25",72.480003
"1590","2013-04-26",72.269997
"1591","2013-04-29",73.160004
"1592","2013-04-30",73.879997
"1593","2013-05-01",73.419998
"1594","2013-05-02",73.800003
"1595","2013-05-03",75.239998
"1596","2013-05-06",76.019997
"1597","2013-05-07",76.699997
"1598","2013-05-08",77.760002
"1599","2013-05-09",81.470001
"1600","2013-05-10",83.330002
"1601","2013-05-13",83.279999
"1602","2013-05-14",83.029999
"1603","2013-05-15",81.889999
"1604","2013-05-16",80.889999
"1605","2013-05-17",81.300003
"1606","2013-05-20",84.080002
"1607","2013-05-21",84.360001
"1608","2013-05-22",83.370003
"1609","2013-05-23",81.849998
"1610","2013-05-24",81.660004
"1611","2013-05-28",82.389999
"1612","2013-05-29",84.290001
"1613","2013-05-30",84.75
"1614","2013-05-31",82.129997
"1615","2013-06-03",84.57
"1616","2013-06-04",84.349998
"1617","2013-06-05",84.739998
"1618","2013-06-06",85.800003
"1619","2013-06-07",84.730003
"1620","2013-06-10",85.610001
"1621","2013-06-11",84.400002
"1622","2013-06-12",84.449997
"1623","2013-06-13",85.120003
"1624","2013-06-14",84.889999
"1625","2013-06-17",86.519997
"1626","2013-06-18",87.120003
"1627","2013-06-19",86.57
"1628","2013-06-20",84.93
"1629","2013-06-21",85.040001
"1630","2013-06-24",82.18
"1631","2013-06-25",82.639999
"1632","2013-06-26",83.169998
"1633","2013-06-27",84.059998
"1634","2013-06-28",83.830002
"1635","2013-07-01",83.300003
"1636","2013-07-02",82.129997
"1637","2013-07-03",80.230003
"1638","2013-07-05",82.169998
"1639","2013-07-08",81.449997
"1640","2013-07-09",81.459999
"1641","2013-07-10",80.330002
"1642","2013-07-11",81.690002
"1643","2013-07-12",82.410004
"1644","2013-07-15",82.970001
"1645","2013-07-16",82.029999
"1646","2013-07-17",82.510002
"1647","2013-07-18",83.599998
"1648","2013-07-19",84.980003
"1649","2013-07-22",83.900002
"1650","2013-07-23",83.57
"1651","2013-07-24",82.510002
"1652","2013-07-25",82.769997
"1653","2013-07-26",82.059998
"1654","2013-07-29",81.150002
"1655","2013-07-30",80.580002
"1656","2013-07-31",80.25
"1657","2013-08-01",81.68
"1658","2013-08-02",82
"1659","2013-08-05",82.309998
"1660","2013-08-06",82.260002
"1661","2013-08-07",81.940002
"1662","2013-08-08",83.18
"1663","2013-08-09",83.199997
"1664","2013-08-12",82.699997
"1665","2013-08-13",82.510002
"1666","2013-08-14",80.739998
"1667","2013-08-15",80.269997
"1668","2013-08-16",78.989998
"1669","2013-08-19",75.370003
"1670","2013-08-20",76.269997
"1671","2013-08-21",77.220001
"1672","2013-08-22",78.989998
"1673","2013-08-23",79.800003
"1674","2013-08-26",79.730003
"1675","2013-08-27",78.57
"1676","2013-08-28",79.169998
"1677","2013-08-29",78.639999
"1678","2013-08-30",85.68
"1679","2013-09-03",84.790001
"1680","2013-09-04",85.529999
"1681","2013-09-05",86.190002
"1682","2013-09-06",86.510002
"1683","2013-09-09",86.660004
"1684","2013-09-10",87.260002
"1685","2013-09-11",87.029999
"1686","2013-09-12",87.199997
"1687","2013-09-13",86.809998
"1688","2013-09-16",87
"1689","2013-09-17",88.25
"1690","2013-09-18",88.93
"1691","2013-09-19",88.470001
"1692","2013-09-20",87.849998
"1693","2013-09-23",87.370003
"1694","2013-09-24",87
"1695","2013-09-25",86.629997
"1696","2013-09-26",86.489998
"1697","2013-09-27",86.25
"1698","2013-09-30",85.139999
"1699","2013-10-01",86.470001
"1700","2013-10-02",86.07
"1701","2013-10-03",85.629997
"1702","2013-10-04",87
"1703","2013-10-07",86.82
"1704","2013-10-08",86.099998
"1705","2013-10-09",85.919998
"1706","2013-10-10",87.620003
"1707","2013-10-11",87.949997
"1708","2013-10-14",88.620003
"1709","2013-10-15",88.730003
"1710","2013-10-16",90.230003
"1711","2013-10-17",90.57
"1712","2013-10-18",91.260002
"1713","2013-10-21",89.589996
"1714","2013-10-22",89.699997
"1715","2013-10-23",88.739998
"1716","2013-10-24",89.769997
"1717","2013-10-25",90.449997
"1718","2013-10-28",90.360001
"1719","2013-10-29",90.849998
"1720","2013-10-30",88.93
"1721","2013-10-31",88.800003
"1722","2013-11-01",89.239998
"1723","2013-11-04",90.349998
"1724","2013-11-05",89.129997
"1725","2013-11-06",88.449997
"1726","2013-11-07",88.589996
"1727","2013-11-08",89.800003
"1728","2013-11-11",89.790001
"1729","2013-11-12",89.709999
"1730","2013-11-13",90.849998
"1731","2013-11-14",92.129997
"1732","2013-11-15",92.5
"1733","2013-11-18",91.989998
"1734","2013-11-19",93.010002
"1735","2013-11-20",93.18
"1736","2013-11-21",93.989998
"1737","2013-11-22",94.419998
"1738","2013-11-25",93.239998
"1739","2013-11-26",93.739998
"1740","2013-11-27",92.040001
"1741","2013-11-29",91.489998
"1742","2013-12-02",91.199997
"1743","2013-12-03",90.559998
"1744","2013-12-04",89.889999
"1745","2013-12-05",89.839996
"1746","2013-12-06",89.019997
"1747","2013-12-09",88.980003
"1748","2013-12-10",87.879997
"1749","2013-12-11",86.419998
"1750","2013-12-12",86.029999
"1751","2013-12-13",86.160004
"1752","2013-12-16",86.139999
"1753","2013-12-17",85.279999
"1754","2013-12-18",85.870003
"1755","2013-12-19",86.589996
"1756","2013-12-20",86.410004
"1757","2013-12-23",85.959999
"1758","2013-12-24",86.209999
"1759","2013-12-26",86.309998
"1760","2013-12-27",86.68
"1761","2013-12-30",86.160004
"1762","2013-12-31",85.940002
"1763","2014-01-02",85.480003
"1764","2014-01-03",85.540001
"1765","2014-01-06",86.309998
"1766","2014-01-07",87.900002
"1767","2014-01-08",86.650002
"1768","2014-01-09",86.089996
"1769","2014-01-10",86.199997
"1770","2014-01-13",84.290001
"1771","2014-01-14",85.690002
"1772","2014-01-15",84.440002
"1773","2014-01-16",85.900002
"1774","2014-01-17",84.309998
"1775","2014-01-21",84.489998
"1776","2014-01-22",84.529999
"1777","2014-01-23",83.589996
"1778","2014-01-24",82.419998
"1779","2014-01-27",81.18
"1780","2014-01-28",81.989998
"1781","2014-01-29",81.019997
"1782","2014-01-30",81.279999
"1783","2014-01-31",80.260002
"1784","2014-02-03",78.730003
"1785","2014-02-04",78.5
"1786","2014-02-05",78.019997
"1787","2014-02-06",79.919998
"1788","2014-02-07",81.400002
"1789","2014-02-10",80.75
"1790","2014-02-11",81.379997
"1791","2014-02-12",81.279999
"1792","2014-02-13",80.959999
"1793","2014-02-14",83.389999
"1794","2014-02-18",83.32
"1795","2014-02-19",84.07
"1796","2014-02-20",84.360001
"1797","2014-02-21",84.559998
"1798","2014-02-24",84.330002
"1799","2014-02-25",83.089996
"1800","2014-02-26",79.82
"1801","2014-02-27",79.589996
"1802","2014-02-28",79.290001
"1803","2014-03-03",79.860001
"1804","2014-03-04",80.480003
"1805","2014-03-05",79.010002
"1806","2014-03-06",79.519997
"1807","2014-03-07",80.050003
"1808","2014-03-10",80.5
"1809","2014-03-11",79.550003
"1810","2014-03-12",79.190002
"1811","2014-03-13",78.989998
"1812","2014-03-14",79.230003
"1813","2014-03-17",79.370003
"1814","2014-03-18",80.040001
"1815","2014-03-19",79.330002
"1816","2014-03-20",80.050003
"1817","2014-03-21",80.709999
"1818","2014-03-24",80.769997
"1819","2014-03-25",81.93
"1820","2014-03-26",81.459999
"1821","2014-03-27",82.080002
"1822","2014-03-28",83.019997
"1823","2014-03-31",82.949997
"1824","2014-04-01",83.760002
"1825","2014-04-02",84.230003
"1826","2014-04-03",85.360001
"1827","2014-04-04",85.470001
