"","date","ISSC"
"1929","2014-08-29",5.51
"1930","2014-09-02",5.47
"1931","2014-09-03",5.4
"1932","2014-09-04",5.4
"1933","2014-09-05",5.34
"1934","2014-09-08",5.3
"1935","2014-09-09",5.3
"1936","2014-09-10",5.32
"1937","2014-09-11",5.37
"1938","2014-09-12",5.46
"1939","2014-09-15",5.3
"1940","2014-09-16",5.35
"1941","2014-09-17",5.43
"1942","2014-09-18",5.41
"1943","2014-09-19",5.49
"1944","2014-09-22",5.42
"1945","2014-09-23",5.28
"1946","2014-09-24",5.26
"1947","2014-09-25",5.29
"1948","2014-09-26",5.32
"1949","2014-09-29",5.25
"1950","2014-09-30",5.22
"1951","2014-10-01",5.14
"1952","2014-10-02",5.19
"1953","2014-10-03",5.12
"1954","2014-10-06",5.07
"1955","2014-10-07",2.77
"1956","2014-10-08",2.84
"1957","2014-10-09",2.76
"1958","2014-10-10",2.82
"1959","2014-10-13",2.68
"1960","2014-10-14",2.72
"1961","2014-10-15",2.67
"1962","2014-10-16",2.58
"1963","2014-10-17",2.45
"1964","2014-10-20",2.55
"1965","2014-10-21",2.72
"1966","2014-10-22",2.71
"1967","2014-10-23",2.74
"1968","2014-10-24",2.76
"1969","2014-10-27",2.61
"1970","2014-10-28",2.69
"1971","2014-10-29",2.66
"1972","2014-10-30",2.68
"1973","2014-10-31",2.79
"1974","2014-11-03",2.79
"1975","2014-11-04",2.89
"1976","2014-11-05",2.88
"1977","2014-11-06",2.91
"1978","2014-11-07",2.86
"1979","2014-11-10",2.9
"1980","2014-11-11",2.83
"1981","2014-11-12",3.02
"1982","2014-11-13",3
"1983","2014-11-14",2.89
"1984","2014-11-17",2.96
"1985","2014-11-18",3.05
"1986","2014-11-19",2.97
"1987","2014-11-20",2.98
"1988","2014-11-21",2.91
"1989","2014-11-24",2.95
"1990","2014-11-25",2.92
"1991","2014-11-26",2.97
"1992","2014-11-28",2.94
"1993","2014-12-01",2.95
"1994","2014-12-02",2.87
"1995","2014-12-03",2.93
"1996","2014-12-04",2.86
"1997","2014-12-05",2.89
"1998","2014-12-08",2.7
"1999","2014-12-09",2.72
"2000","2014-12-10",2.76
"2001","2014-12-11",2.82
"2002","2014-12-12",2.7
"2003","2014-12-15",2.79
"2004","2014-12-16",2.89
"2005","2014-12-17",2.84
"2006","2014-12-18",2.88
"2007","2014-12-19",2.78
"2008","2014-12-22",3.01
"2009","2014-12-23",2.93
"2010","2014-12-24",2.87
"2011","2014-12-26",2.92
"2012","2014-12-29",2.82
"2013","2014-12-30",2.92
"2014","2014-12-31",3.18
"2015","2015-01-02",3.25
"2016","2015-01-05",3.26
"2017","2015-01-06",3.05
"2018","2015-01-07",3.11
"2019","2015-01-08",3.38
"2020","2015-01-09",3.26
"2021","2015-01-12",3.19
"2022","2015-01-13",3.2
"2023","2015-01-14",3.13
"2024","2015-01-15",2.98
"2025","2015-01-16",3
"2026","2015-01-20",3.04
"2027","2015-01-21",3.07
"2028","2015-01-22",3.24
"2029","2015-01-23",3.26
"2030","2015-01-26",3.6
"2031","2015-01-27",3.76
"2032","2015-01-28",3.82
"2033","2015-01-29",3.84
"2034","2015-01-30",3.94
"2035","2015-02-02",3.86
"2036","2015-02-03",3.94
"2037","2015-02-04",3.74
"2038","2015-02-05",3.78
"2039","2015-02-06",3.76
"2040","2015-02-09",3.89
"2041","2015-02-10",3.87
"2042","2015-02-11",3.91
"2043","2015-02-12",4.05
"2044","2015-02-13",4.24
"2045","2015-02-17",4.27
"2046","2015-02-18",4.42
"2047","2015-02-19",4.42
"2048","2015-02-20",4.4
"2049","2015-02-23",4.32
"2050","2015-02-24",4.25
"2051","2015-02-25",4.12
"2052","2015-02-26",4.15
"2053","2015-02-27",4.19
"2054","2015-03-02",4.21
"2055","2015-03-03",4.19
"2056","2015-03-04",4.07
"2057","2015-03-05",3.74
"2058","2015-03-06",3.79
"2059","2015-03-09",3.87
"2060","2015-03-10",3.79
"2061","2015-03-11",3.81
"2062","2015-03-12",3.87
"2063","2015-03-13",3.78
"2064","2015-03-16",3.82
"2065","2015-03-17",3.79
"2066","2015-03-18",3.85
"2067","2015-03-19",3.9
"2068","2015-03-20",3.74
"2069","2015-03-23",3.59
"2070","2015-03-24",3.89
"2071","2015-03-25",3.85
"2072","2015-03-26",3.77
"2073","2015-03-27",3.83
"2074","2015-03-30",3.89
"2075","2015-03-31",3.8
"2076","2015-04-01",3.78
"2077","2015-04-02",3.79
"2078","2015-04-06",3.68
"2079","2015-04-07",3.74
"2080","2015-04-08",3.9
"2081","2015-04-09",3.88
"2082","2015-04-10",3.8
"2083","2015-04-13",3.77
"2084","2015-04-14",3.71
"2085","2015-04-15",3.81
"2086","2015-04-16",3.86
"2087","2015-04-17",3.74
"2088","2015-04-20",3.76
"2089","2015-04-21",3.81
"2090","2015-04-22",3.85
"2091","2015-04-23",3.88
"2092","2015-04-24",3.87
"2093","2015-04-27",3.8
"2094","2015-04-28",3.78
"2095","2015-04-29",3.93
"2096","2015-04-30",3.88
"2097","2015-05-01",4
"2098","2015-05-04",4
"2099","2015-05-05",3.96
"2100","2015-05-06",3.8
"2101","2015-05-07",3.63
"2102","2015-05-08",3.65
"2103","2015-05-11",3.71
"2104","2015-05-12",3.71
"2105","2015-05-13",3.7
"2106","2015-05-14",3.59
"2107","2015-05-15",3.63
"2108","2015-05-18",3.62
"2109","2015-05-19",3.63
"2110","2015-05-20",3.5
"2111","2015-05-21",3.55
"2112","2015-05-22",3.6
"2113","2015-05-26",3.51
"2114","2015-05-27",3.47
"2115","2015-05-28",3.44
"2116","2015-05-29",3.3
"2117","2015-06-01",3.42
"2118","2015-06-02",3.35
"2119","2015-06-03",3.37
"2120","2015-06-04",3.26
"2121","2015-06-05",3.3
"2122","2015-06-08",3.21
"2123","2015-06-09",3.21
"2124","2015-06-10",3.22
"2125","2015-06-11",3.2
"2126","2015-06-12",3.2
"2127","2015-06-15",3.11
"2128","2015-06-16",3.07
"2129","2015-06-17",3.07
"2130","2015-06-18",3.01
"2131","2015-06-19",3.08
"2132","2015-06-22",3.25
"2133","2015-06-23",3.02
"2134","2015-06-24",2.96
"2135","2015-06-25",3.29
"2136","2015-06-26",3.22
"2137","2015-06-29",3.19
"2138","2015-06-30",3.3
"2139","2015-07-01",3.29
"2140","2015-07-02",3.27
"2141","2015-07-06",3.25
"2142","2015-07-07",3.18
"2143","2015-07-08",3.08
"2144","2015-07-09",3
"2145","2015-07-10",3
"2146","2015-07-13",3.02
"2147","2015-07-14",2.93
"2148","2015-07-15",3.02
"2149","2015-07-16",3.11
"2150","2015-07-17",3.12
"2151","2015-07-20",3.36
"2152","2015-07-21",3.21
"2153","2015-07-22",3.32
"2154","2015-07-23",3.35
"2155","2015-07-24",3.24
"2156","2015-07-27",3.34
"2157","2015-07-28",3.2
"2158","2015-07-29",3.06
"2159","2015-07-30",2.98
"2160","2015-07-31",2.98
"2161","2015-08-03",3
"2162","2015-08-04",3.02
"2163","2015-08-05",3.03
"2164","2015-08-06",3.07
"2165","2015-08-07",3.11
"2166","2015-08-10",3.05
"2167","2015-08-11",3.14
"2168","2015-08-12",3.05
"2169","2015-08-13",3.05
"2170","2015-08-14",2.96
"2171","2015-08-17",2.99
"2172","2015-08-18",2.92
"2173","2015-08-19",2.94
"2174","2015-08-20",2.92
"2175","2015-08-21",2.92
"2176","2015-08-24",2.82
"2177","2015-08-25",2.71
"2178","2015-08-26",2.85
"2179","2015-08-27",2.79
"2180","2015-08-28",2.78
"2181","2015-08-31",2.79
"2182","2015-09-01",2.84
"2183","2015-09-02",2.79
"2184","2015-09-03",2.79
"2185","2015-09-04",2.72
"2186","2015-09-08",2.7
"2187","2015-09-09",2.71
"2188","2015-09-10",2.67
"2189","2015-09-11",2.7
"2190","2015-09-14",2.64
"2191","2015-09-15",2.7
"2192","2015-09-16",2.67
"2193","2015-09-17",2.69
"2194","2015-09-18",2.8
"2195","2015-09-21",2.66
"2196","2015-09-22",2.67
"2197","2015-09-23",2.7
"2198","2015-09-24",2.65
"2199","2015-09-25",2.6
"2200","2015-09-28",2.69
"2201","2015-09-29",2.68
"2202","2015-09-30",2.71
"2203","2015-10-01",2.69
"2204","2015-10-02",2.71
"2205","2015-10-05",2.7
"2206","2015-10-06",2.71
"2207","2015-10-07",2.6
"2208","2015-10-08",2.69
"2209","2015-10-09",2.69
"2210","2015-10-12",2.69
"2211","2015-10-13",2.71
"2212","2015-10-14",2.61
"2213","2015-10-15",2.57
"2214","2015-10-16",2.84
"2215","2015-10-19",2.59
"2216","2015-10-20",2.59
"2217","2015-10-21",2.55
"2218","2015-10-22",2.57
"2219","2015-10-23",2.55
"2220","2015-10-26",2.51
"2221","2015-10-27",2.51
"2222","2015-10-28",2.51
"2223","2015-10-29",2.58
"2224","2015-10-30",2.5
"2225","2015-11-02",2.6
"2226","2015-11-03",2.59
"2227","2015-11-04",2.53
"2228","2015-11-05",2.53
"2229","2015-11-06",2.58
"2230","2015-11-09",2.5
"2231","2015-11-10",2.6
"2232","2015-11-11",2.54
"2233","2015-11-12",2.56
"2234","2015-11-13",2.55
"2235","2015-11-16",2.44
"2236","2015-11-17",2.55
"2237","2015-11-18",2.41
"2238","2015-11-19",2.45
"2239","2015-11-20",2.48
"2240","2015-11-23",2.4
"2241","2015-11-24",2.5
"2242","2015-11-25",2.37
"2243","2015-11-27",2.46
"2244","2015-11-30",2.49
"2245","2015-12-01",2.4
"2246","2015-12-02",2.4
"2247","2015-12-03",2.4
"2248","2015-12-04",2.4
"2249","2015-12-07",2.36
"2250","2015-12-08",2.45
"2251","2015-12-09",2.43
"2252","2015-12-10",2.47
"2253","2015-12-11",2.29
"2254","2015-12-14",2.31
"2255","2015-12-15",2.42
"2256","2015-12-16",2.52
"2257","2015-12-17",2.77
"2258","2015-12-18",2.92
"2259","2015-12-21",2.87
"2260","2015-12-22",2.85
"2261","2015-12-23",2.73
"2262","2015-12-24",2.77
"2263","2015-12-28",2.69
"2264","2015-12-29",2.64
"2265","2015-12-30",2.69
"2266","2015-12-31",2.76
"2267","2016-01-04",2.81
"2268","2016-01-05",2.82
"2269","2016-01-06",2.78
"2270","2016-01-07",2.75
"2271","2016-01-08",2.72
"2272","2016-01-11",2.64
"2273","2016-01-12",2.65
"2274","2016-01-13",2.63
"2275","2016-01-14",2.79
"2276","2016-01-15",2.73
"2277","2016-01-19",2.67
"2278","2016-01-20",2.61
"2279","2016-01-21",2.63
"2280","2016-01-22",2.59
"2281","2016-01-25",2.48
"2282","2016-01-26",2.42
"2283","2016-01-27",2.46
"2284","2016-01-28",2.54
"2285","2016-01-29",2.64
"2286","2016-02-01",2.54
"2287","2016-02-02",2.46
"2288","2016-02-03",2.57
"2289","2016-02-04",2.61
"2290","2016-02-05",2.51
"2291","2016-02-08",2.54
"2292","2016-02-09",2.45
"2293","2016-02-10",2.47
"2294","2016-02-11",2.52
"2295","2016-02-12",2.65
"2296","2016-02-16",2.75
"2297","2016-02-17",2.66
"2298","2016-02-18",2.65
"2299","2016-02-19",2.62
"2300","2016-02-22",2.52
"2301","2016-02-23",2.41
"2302","2016-02-24",2.59
"2303","2016-02-25",2.56
"2304","2016-02-26",2.58
"2305","2016-02-29",2.56
"2306","2016-03-01",2.56
"2307","2016-03-02",2.62
"2308","2016-03-03",2.74
"2309","2016-03-04",2.71
"2310","2016-03-07",2.65
"2311","2016-03-08",2.56
"2312","2016-03-09",2.74
"2313","2016-03-10",2.66
"2314","2016-03-11",2.71
"2315","2016-03-14",2.71
"2316","2016-03-15",2.59
"2317","2016-03-16",2.6
"2318","2016-03-17",2.76
"2319","2016-03-18",2.61
"2320","2016-03-21",2.64
"2321","2016-03-22",2.63
"2322","2016-03-23",2.63
"2323","2016-03-24",2.66
"2324","2016-03-28",2.56
"2325","2016-03-29",2.73
"2326","2016-03-30",2.63
"2327","2016-03-31",2.63
"2328","2016-04-01",2.64
"2329","2016-04-04",2.59
"2330","2016-04-05",2.56
"2331","2016-04-06",2.62
"2332","2016-04-07",2.62
"2333","2016-04-08",2.56
"2334","2016-04-11",2.6
"2335","2016-04-12",2.61
"2336","2016-04-13",2.63
"2337","2016-04-14",2.75
"2338","2016-04-15",2.69
"2339","2016-04-18",2.7
"2340","2016-04-19",2.73
"2341","2016-04-20",2.69
"2342","2016-04-21",2.76
"2343","2016-04-22",2.73
"2344","2016-04-25",2.62
"2345","2016-04-26",2.67
"2346","2016-04-27",2.75
"2347","2016-04-28",2.76
"2348","2016-04-29",2.76
"2349","2016-05-02",2.67
"2350","2016-05-03",2.76
"2351","2016-05-04",2.74
"2352","2016-05-05",2.72
"2353","2016-05-06",2.76
"2354","2016-05-09",2.77
"2355","2016-05-10",2.65
"2356","2016-05-11",2.63
"2357","2016-05-12",2.6
"2358","2016-05-13",2.6
"2359","2016-05-16",2.6
"2360","2016-05-17",2.67
"2361","2016-05-18",2.75
"2362","2016-05-19",2.75
"2363","2016-05-20",2.78
"2364","2016-05-23",2.76
"2365","2016-05-24",2.76
"2366","2016-05-25",2.73
"2367","2016-05-26",2.76
"2368","2016-05-27",2.72
"2369","2016-05-31",2.86
"2370","2016-06-01",2.94
"2371","2016-06-02",2.81
"2372","2016-06-03",2.95
"2373","2016-06-06",2.99
"2374","2016-06-07",2.97
"2375","2016-06-08",2.99
"2376","2016-06-09",2.98
"2377","2016-06-10",2.99
"2378","2016-06-13",3
"2379","2016-06-14",2.99
"2380","2016-06-15",2.91
"2381","2016-06-16",2.91
"2382","2016-06-17",2.99
"2383","2016-06-20",2.99
"2384","2016-06-21",2.98
"2385","2016-06-22",2.95
"2386","2016-06-23",2.86
"2387","2016-06-24",2.82
"2388","2016-06-27",2.94
"2389","2016-06-28",2.76
"2390","2016-06-29",2.96
"2391","2016-06-30",2.82
"2392","2016-07-01",2.77
"2393","2016-07-05",2.85
"2394","2016-07-06",2.9
"2395","2016-07-07",2.94
"2396","2016-07-08",2.93
"2397","2016-07-11",2.88
"2398","2016-07-12",2.91
"2399","2016-07-13",2.89
"2400","2016-07-14",2.9
"2401","2016-07-15",2.88
"2402","2016-07-18",2.83
"2403","2016-07-19",2.81
"2404","2016-07-20",2.79
"2405","2016-07-21",2.84
"2406","2016-07-22",2.84
"2407","2016-07-25",2.8
"2408","2016-07-26",2.81
"2409","2016-07-27",2.73
"2410","2016-07-28",2.71
"2411","2016-07-29",2.83
"2412","2016-08-01",2.75
"2413","2016-08-02",2.63
"2414","2016-08-03",2.75
"2415","2016-08-04",2.74
"2416","2016-08-05",2.84
"2417","2016-08-08",2.82
"2418","2016-08-09",2.86
"2419","2016-08-10",2.85
"2420","2016-08-11",2.84
"2421","2016-08-12",2.85
"2422","2016-08-15",2.89
"2423","2016-08-16",2.87
"2424","2016-08-17",3.14
"2425","2016-08-18",3.09
"2426","2016-08-19",3.09
"2427","2016-08-22",3.07
"2428","2016-08-23",3.1
"2429","2016-08-24",3.1
"2430","2016-08-25",3.08
"2431","2016-08-26",3.1
"2432","2016-08-29",3.1
"2433","2016-08-30",3.1
"2434","2016-08-31",3.1
"2435","2016-09-01",3.12
"2436","2016-09-02",2.98
"2437","2016-09-06",2.98
"2438","2016-09-07",2.98
"2439","2016-09-08",2.96
"2440","2016-09-09",2.87
"2441","2016-09-12",2.83
"2442","2016-09-13",2.83
"2443","2016-09-14",2.88
"2444","2016-09-15",2.91
"2445","2016-09-16",3.04
"2446","2016-09-19",2.95
"2447","2016-09-20",3.19
"2448","2016-09-21",3.1
"2449","2016-09-22",3.11
"2450","2016-09-23",3.15
"2451","2016-09-26",3.12
"2452","2016-09-27",3.14
"2453","2016-09-28",3.24
"2454","2016-09-29",3.28
"2455","2016-09-30",3.19
"2456","2016-10-03",3.2
"2457","2016-10-04",3.14
"2458","2016-10-05",3.15
"2459","2016-10-06",3.2
"2460","2016-10-07",3.19
"2461","2016-10-10",3.26
"2462","2016-10-11",3.22
"2463","2016-10-12",3.22
"2464","2016-10-13",3.17
"2465","2016-10-14",3.12
"2466","2016-10-17",3.18
"2467","2016-10-18",3.22
"2468","2016-10-19",3.18
"2469","2016-10-20",3.3
"2470","2016-10-21",3.29
"2471","2016-10-24",3.3
"2472","2016-10-25",3.23
"2473","2016-10-26",3.18
"2474","2016-10-27",3.18
"2475","2016-10-28",3.2
"2476","2016-10-31",3.21
"2477","2016-11-01",3.11
"2478","2016-11-02",3.1
"2479","2016-11-03",2.94
"2480","2016-11-04",2.81
"2481","2016-11-07",2.86
"2482","2016-11-08",2.83
"2483","2016-11-09",2.72
"2484","2016-11-10",2.9
"2485","2016-11-11",2.86
"2486","2016-11-14",2.77
"2487","2016-11-15",3
"2488","2016-11-16",3.29
"2489","2016-11-17",3.35
"2490","2016-11-18",3.34
"2491","2016-11-21",3.37
"2492","2016-11-22",3.36
"2493","2016-11-23",3.18
"2494","2016-11-25",3.29
"2495","2016-11-28",3.3
"2496","2016-11-29",3.36
"2497","2016-11-30",3.55
"2498","2016-12-01",3.45
"2499","2016-12-02",3.49
"2500","2016-12-05",3.43
"2501","2016-12-06",3.4
"2502","2016-12-07",3.41
"2503","2016-12-08",3.52
"2504","2016-12-09",3.58
"2505","2016-12-12",3.56
"2506","2016-12-13",3.67
"2507","2016-12-14",3.4
"2508","2016-12-15",3.48
"2509","2016-12-16",3.5
"2510","2016-12-19",3.42
"2511","2016-12-20",3.46
"2512","2016-12-21",3.41
"2513","2016-12-22",3.32
"2514","2016-12-23",3.37
"2515","2016-12-27",3.44
"2516","2016-12-28",3.32
"2517","2016-12-29",3.25
"2518","2016-12-30",3.33
"2519","2017-01-03",3.48
"2520","2017-01-04",3.51
"2521","2017-01-05",3.62
"2522","2017-01-06",3.6
"2523","2017-01-09",3.75
"2524","2017-01-10",3.83
"2525","2017-01-11",3.8
"2526","2017-01-12",3.72
"2527","2017-01-13",3.86
"2528","2017-01-17",3.84
"2529","2017-01-18",3.87
"2530","2017-01-19",3.87
"2531","2017-01-20",3.83
"2532","2017-01-23",3.86
"2533","2017-01-24",3.9
"2534","2017-01-25",3.92
"2535","2017-01-26",3.89
"2536","2017-01-27",3.9
"2537","2017-01-30",3.93
"2538","2017-01-31",3.93
"2539","2017-02-01",3.93
"2540","2017-02-02",3.93
"2541","2017-02-03",3.94
"2542","2017-02-06",3.85
"2543","2017-02-07",3.86
"2544","2017-02-08",3.74
"2545","2017-02-09",3.08
"2546","2017-02-10",3.17
"2547","2017-02-13",3.1
"2548","2017-02-14",3.1
"2549","2017-02-15",3.12
"2550","2017-02-16",3.13
"2551","2017-02-17",3.17
"2552","2017-02-21",3.14
"2553","2017-02-22",3.14
"2554","2017-02-23",3.26
"2555","2017-02-24",3.28
"2556","2017-02-27",3.19
"2557","2017-02-28",3.14
"2558","2017-03-01",3.15
"2559","2017-03-02",3.16
"2560","2017-03-03",3.2
"2561","2017-03-06",3.14
"2562","2017-03-07",3.12
"2563","2017-03-08",3.12
"2564","2017-03-09",3.14
"2565","2017-03-10",3.14
"2566","2017-03-13",3.14
"2567","2017-03-14",3.09
"2568","2017-03-15",3.12
"2569","2017-03-16",3.18
"2570","2017-03-17",3.14
"2571","2017-03-20",3.12
"2572","2017-03-21",3.11
"2573","2017-03-22",3.07
"2574","2017-03-23",3.06
"2575","2017-03-24",3.03
"2576","2017-03-27",3.03
"2577","2017-03-28",3
"2578","2017-03-29",3.05
"2579","2017-03-30",2.99
"2580","2017-03-31",3.02
"2581","2017-04-03",2.95
"2582","2017-04-04",2.89
"2583","2017-04-05",2.97
"2584","2017-04-06",3.02
"2585","2017-04-07",3.08
"2586","2017-04-10",3
"2587","2017-04-11",3.08
"2588","2017-04-12",3.06
"2589","2017-04-13",3.01
"2590","2017-04-17",3.04
"2591","2017-04-18",2.99
"2592","2017-04-19",3
"2593","2017-04-20",3
"2594","2017-04-21",2.99
"2595","2017-04-24",3
"2596","2017-04-25",3.13
"2597","2017-04-26",3.22
"2598","2017-04-27",3.35
"2599","2017-04-28",3.49
"2600","2017-05-01",3.37
"2601","2017-05-02",3.32
"2602","2017-05-03",3.24
"2603","2017-05-04",3.28
"2604","2017-05-05",3.42
"2605","2017-05-08",3.38
"2606","2017-05-09",3.5
"2607","2017-05-10",3.65
"2608","2017-05-11",3.33
"2609","2017-05-12",3.29
"2610","2017-05-15",3.42
"2611","2017-05-16",3.46
"2612","2017-05-17",3.4
"2613","2017-05-18",3.45
"2614","2017-05-19",3.71
"2615","2017-05-22",3.77
"2616","2017-05-23",3.85
"2617","2017-05-24",3.9
"2618","2017-05-25",3.81
"2619","2017-05-26",3.88
"2620","2017-05-30",3.8
"2621","2017-05-31",3.94
"2622","2017-06-01",4.17
"2623","2017-06-02",4.12
"2624","2017-06-05",4.01
"2625","2017-06-06",4.07
"2626","2017-06-07",4
"2627","2017-06-08",3.99
"2628","2017-06-09",4.05
"2629","2017-06-12",4.24
"2630","2017-06-13",4.3
"2631","2017-06-14",4.31
"2632","2017-06-15",3.99
"2633","2017-06-16",4.02
"2634","2017-06-19",4.04
"2635","2017-06-20",4.24
"2636","2017-06-21",4.15
"2637","2017-06-22",4.29
"2638","2017-06-23",4.23
"2639","2017-06-26",4.27
"2640","2017-06-27",4.36
"2641","2017-06-28",4.47
"2642","2017-06-29",4.31
"2643","2017-06-30",4.4
"2644","2017-07-03",4.27
"2645","2017-07-05",4.29
"2646","2017-07-06",4.17
"2647","2017-07-07",4.16
"2648","2017-07-10",4.19
"2649","2017-07-11",4.24
"2650","2017-07-12",4.04
"2651","2017-07-13",4.03
"2652","2017-07-14",3.91
"2653","2017-07-17",3.85
"2654","2017-07-18",3.81
"2655","2017-07-19",3.84
"2656","2017-07-20",4.03
"2657","2017-07-21",4.12
"2658","2017-07-24",4.15
"2659","2017-07-25",4.11
"2660","2017-07-26",3.97
"2661","2017-07-27",4.05
"2662","2017-07-28",4.12
"2663","2017-07-31",4.01
"2664","2017-08-01",4.03
"2665","2017-08-02",4.07
"2666","2017-08-03",4.02
"2667","2017-08-04",4.01
"2668","2017-08-07",3.99
"2669","2017-08-08",3.9
"2670","2017-08-09",3.96
"2671","2017-08-10",3.6
"2672","2017-08-11",3.6
"2673","2017-08-14",3.81
"2674","2017-08-15",3.75
"2675","2017-08-16",3.82
"2676","2017-08-17",3.7
"2677","2017-08-18",3.67
"2678","2017-08-21",3.7
"2679","2017-08-22",3.66
"2680","2017-08-23",3.6
"2681","2017-08-24",3.52
"2682","2017-08-25",3.61
"2683","2017-08-28",3.53
"2684","2017-08-29",3.46
"2685","2017-08-30",3.57
"2686","2017-08-31",3.45
"2687","2017-09-01",3.52
"2688","2017-09-05",3.54
"2689","2017-09-06",3.49
"2690","2017-09-07",3.51
"2691","2017-09-08",3.38
"2692","2017-09-11",3.28
"2693","2017-09-12",3.28
"2694","2017-09-13",3.29
"2695","2017-09-14",3.26
"2696","2017-09-15",3.32
"2697","2017-09-18",3.3
"2698","2017-09-19",3.37
"2699","2017-09-20",3.44
"2700","2017-09-21",3.42
"2701","2017-09-22",3.59
"2702","2017-09-25",3.62
"2703","2017-09-26",3.7
"2704","2017-09-27",3.77
"2705","2017-09-28",3.67
"2706","2017-09-29",3.64
"2707","2017-10-02",3.64
"2708","2017-10-03",3.63
"2709","2017-10-04",3.63
"2710","2017-10-05",3.7
"2711","2017-10-06",3.64
"2712","2017-10-09",3.55
"2713","2017-10-10",3.56
"2714","2017-10-11",3.64
"2715","2017-10-12",3.52
"2716","2017-10-13",3.44
"2717","2017-10-16",3.27
"2718","2017-10-17",3.18
"2719","2017-10-18",3.4
"2720","2017-10-19",3.32
"2721","2017-10-20",3.31
"2722","2017-10-23",3.17
"2723","2017-10-24",3.24
"2724","2017-10-25",3.23
"2725","2017-10-26",3.27
"2726","2017-10-27",3.32
"2727","2017-10-30",3.19
"2728","2017-10-31",3.24
"2729","2017-11-01",3.24
"2730","2017-11-02",3.32
"2731","2017-11-03",3.31
"2732","2017-11-06",3.31
"2733","2017-11-07",3.21
"2734","2017-11-08",3.28
"2735","2017-11-09",3.11
"2736","2017-11-10",3.24
"2737","2017-11-13",3.11
"2738","2017-11-14",2.96
"2739","2017-11-15",2.94
"2740","2017-11-16",2.97
"2741","2017-11-17",3.09
"2742","2017-11-20",3.01
"2743","2017-11-21",3.09
"2744","2017-11-22",3.04
"2745","2017-11-24",3.09
"2746","2017-11-27",3.08
"2747","2017-11-28",2.95
"2748","2017-11-29",2.98
"2749","2017-11-30",2.96
"2750","2017-12-01",3.08
"2751","2017-12-04",2.92
"2752","2017-12-05",3.03
"2753","2017-12-06",2.93
"2754","2017-12-07",2.98
"2755","2017-12-08",3.06
"2756","2017-12-11",3.02
"2757","2017-12-12",2.96
"2758","2017-12-13",2.99
"2759","2017-12-14",2.72
"2760","2017-12-15",2.62
"2761","2017-12-18",2.79
"2762","2017-12-19",2.82
"2763","2017-12-20",2.88
"2764","2017-12-21",2.83
"2765","2017-12-22",2.92
"2766","2017-12-26",2.88
"2767","2017-12-27",2.92
"2768","2017-12-28",2.86
"2769","2017-12-29",2.94
"2770","2018-01-02",2.99
"2771","2018-01-03",2.99
"2772","2018-01-04",3.01
"2773","2018-01-05",3.15
"2774","2018-01-08",3.08
"2775","2018-01-09",3.14
"2776","2018-01-10",3.13
"2777","2018-01-11",3.12
"2778","2018-01-12",3.21
"2779","2018-01-16",3.15
"2780","2018-01-17",3.03
"2781","2018-01-18",3.12
"2782","2018-01-19",3.07
"2783","2018-01-22",3.04
"2784","2018-01-23",3.18
"2785","2018-01-24",3.1
"2786","2018-01-25",2.98
"2787","2018-01-26",3.02
"2788","2018-01-29",3.01
"2789","2018-01-30",3.06
"2790","2018-01-31",3.1
"2791","2018-02-01",3.1
"2792","2018-02-02",3.1
"2793","2018-02-05",2.98
"2794","2018-02-06",2.98
"2795","2018-02-07",2.98
"2796","2018-02-08",3
"2797","2018-02-09",2.95
"2798","2018-02-12",2.93
"2799","2018-02-13",2.92
"2800","2018-02-14",3.25
"2801","2018-02-15",3.33
"2802","2018-02-16",3.18
"2803","2018-02-20",3.12
"2804","2018-02-21",3.24
"2805","2018-02-22",3.23
"2806","2018-02-23",3.14
"2807","2018-02-26",3.24
"2808","2018-02-27",3.24
"2809","2018-02-28",3.24
"2810","2018-03-01",3.19
"2811","2018-03-02",3.27
"2812","2018-03-05",3.34
"2813","2018-03-06",3.51
"2814","2018-03-07",3.62
"2815","2018-03-08",3.66
"2816","2018-03-09",3.63
"2817","2018-03-12",3.7
"2818","2018-03-13",3.78
"2819","2018-03-14",3.67
"2820","2018-03-15",3.69
"2821","2018-03-16",3.65
"2822","2018-03-19",3.7
"2823","2018-03-20",3.65
"2824","2018-03-21",3.67
"2825","2018-03-22",3.7
"2826","2018-03-23",3.61
"2827","2018-03-26",3.54
"2828","2018-03-27",3.69
"2829","2018-03-28",3.6
"2830","2018-03-29",3.53
"2831","2018-04-02",3.49
"2832","2018-04-03",3.49
"2833","2018-04-04",3.5
"2834","2018-04-05",3.52
"2835","2018-04-06",3.53
"2836","2018-04-09",3.46
"2837","2018-04-10",3.54
"2838","2018-04-11",3.49
"2839","2018-04-12",3.48
"2840","2018-04-13",3.54
"2841","2018-04-16",3.72
"2842","2018-04-17",3.74
"2843","2018-04-18",3.7
"2844","2018-04-19",3.78
"2845","2018-04-20",3.74
"2846","2018-04-23",3.74
"2847","2018-04-24",3.59
"2848","2018-04-25",3.58
"2849","2018-04-26",3.56
"2850","2018-04-27",3.57
"2851","2018-04-30",3.37
"2852","2018-05-01",3.37
"2853","2018-05-02",3.3
"2854","2018-05-03",3.4
"2855","2018-05-04",3.49
"2856","2018-05-07",3.35
"2857","2018-05-08",3.3
"2858","2018-05-09",3.06
"2859","2018-05-10",2.99
"2860","2018-05-11",3.05
"2861","2018-05-14",2.88
"2862","2018-05-15",3
