"","date","MBT"
"1883","2014-06-25",19.82
"1884","2014-06-26",20.030001
"1885","2014-06-27",19.73
"1886","2014-06-30",19.74
"1887","2014-07-01",19.73
"1888","2014-07-02",19.25
"1889","2014-07-03",19.1
"1890","2014-07-07",19.17
"1891","2014-07-08",19.24
"1892","2014-07-09",19.34
"1893","2014-07-10",19.1
"1894","2014-07-11",19.129999
"1895","2014-07-14",19.25
"1896","2014-07-15",19.209999
"1897","2014-07-16",19.559999
"1898","2014-07-17",18.82
"1899","2014-07-18",19.01
"1900","2014-07-21",18.059999
"1901","2014-07-22",18.040001
"1902","2014-07-23",18.26
"1903","2014-07-24",18.18
"1904","2014-07-25",17.9
"1905","2014-07-28",17.99
"1906","2014-07-29",17.59
"1907","2014-07-30",17.99
"1908","2014-07-31",17.93
"1909","2014-08-01",18.25
"1910","2014-08-04",18.450001
"1911","2014-08-05",17.870001
"1912","2014-08-06",17.969999
"1913","2014-08-07",17.27
"1914","2014-08-08",17.74
"1915","2014-08-11",18.129999
"1916","2014-08-12",18.370001
"1917","2014-08-13",18.75
"1918","2014-08-14",18.92
"1919","2014-08-15",18.83
"1920","2014-08-18",18.860001
"1921","2014-08-19",19.110001
"1922","2014-08-20",19
"1923","2014-08-21",18.98
"1924","2014-08-22",19.08
"1925","2014-08-25",19.309999
"1926","2014-08-26",19.389999
"1927","2014-08-27",19.940001
"1928","2014-08-28",19.42
"1929","2014-08-29",18.450001
"1930","2014-09-02",18.27
"1931","2014-09-03",19.01
"1932","2014-09-04",19.01
"1933","2014-09-05",19.139999
"1934","2014-09-08",18.77
"1935","2014-09-09",18.780001
"1936","2014-09-10",18.91
"1937","2014-09-11",18.66
"1938","2014-09-12",18.84
"1939","2014-09-15",18.6
"1940","2014-09-16",17.75
"1941","2014-09-17",16.92
"1942","2014-09-18",17.01
"1943","2014-09-19",16.85
"1944","2014-09-22",16.9
"1945","2014-09-23",16.879999
"1946","2014-09-24",16.93
"1947","2014-09-25",16.65
"1948","2014-09-26",15.79
"1949","2014-09-29",15.06
"1950","2014-09-30",14.94
"1951","2014-10-01",14.69
"1952","2014-10-02",14.44
"1953","2014-10-03",14.7
"1954","2014-10-06",14.85
"1955","2014-10-07",14.51
"1956","2014-10-08",14.36
"1957","2014-10-09",13.47
"1958","2014-10-10",13.06
"1959","2014-10-13",13.01
"1960","2014-10-14",13.1
"1961","2014-10-15",13.17
"1962","2014-10-16",12.96
"1963","2014-10-17",13.61
"1964","2014-10-20",13.5
"1965","2014-10-21",13.91
"1966","2014-10-22",13.67
"1967","2014-10-23",13.53
"1968","2014-10-24",13.46
"1969","2014-10-27",13.48
"1970","2014-10-28",13.58
"1971","2014-10-29",13.61
"1972","2014-10-30",14.42
"1973","2014-10-31",14.3
"1974","2014-11-03",14.32
"1975","2014-11-04",14.27
"1976","2014-11-05",14.38
"1977","2014-11-06",13.77
"1978","2014-11-07",13.7
"1979","2014-11-10",13.85
"1980","2014-11-11",13.71
"1981","2014-11-12",13.9
"1982","2014-11-13",13.45
"1983","2014-11-14",13.36
"1984","2014-11-17",13.3
"1985","2014-11-18",13.38
"1986","2014-11-19",13.2
"1987","2014-11-20",13.27
"1988","2014-11-21",13.4
"1989","2014-11-24",13.61
"1990","2014-11-25",13.5
"1991","2014-11-26",13.34
"1992","2014-11-28",12.22
"1993","2014-12-01",11.95
"1994","2014-12-02",11.51
"1995","2014-12-03",11.76
"1996","2014-12-04",10.87
"1997","2014-12-05",10.44
"1998","2014-12-08",9.56
"1999","2014-12-09",9.53
"2000","2014-12-10",9.5
"2001","2014-12-11",8.9
"2002","2014-12-12",8.33
"2003","2014-12-15",6.92
"2004","2014-12-16",6.17
"2005","2014-12-17",6.43
"2006","2014-12-18",8
"2007","2014-12-19",8.04
"2008","2014-12-22",8.48
"2009","2014-12-23",8.05
"2010","2014-12-24",8.11
"2011","2014-12-26",8.18
"2012","2014-12-29",8
"2013","2014-12-30",7.69
"2014","2014-12-31",7.18
"2015","2015-01-02",7.17
"2016","2015-01-05",6.87
"2017","2015-01-06",6.93
"2018","2015-01-07",7.28
"2019","2015-01-08",7.96
"2020","2015-01-09",8.11
"2021","2015-01-12",7.95
"2022","2015-01-13",8.11
"2023","2015-01-14",8.24
"2024","2015-01-15",8.4
"2025","2015-01-16",8.39
"2026","2015-01-20",8.22
"2027","2015-01-21",8.52
"2028","2015-01-22",8.66
"2029","2015-01-23",8.62
"2030","2015-01-26",7.86
"2031","2015-01-27",8.03
"2032","2015-01-28",7.84
"2033","2015-01-29",7.91
"2034","2015-01-30",7.86
"2035","2015-02-02",8.34
"2036","2015-02-03",9.34
"2037","2015-02-04",8.7
"2038","2015-02-05",9.25
"2039","2015-02-06",9.39
"2040","2015-02-09",9.37
"2041","2015-02-10",9.33
"2042","2015-02-11",9.5
"2043","2015-02-12",9.74
"2044","2015-02-13",10.36
"2045","2015-02-17",10.08
"2046","2015-02-18",9.9
"2047","2015-02-19",9.94
"2048","2015-02-20",9.96
"2049","2015-02-23",9.23
"2050","2015-02-24",9.48
"2051","2015-02-25",9.8
"2052","2015-02-26",9.81
"2053","2015-02-27",9.9
"2054","2015-03-02",9.52
"2055","2015-03-03",9.7
"2056","2015-03-04",9.25
"2057","2015-03-05",9.54
"2058","2015-03-06",9.3
"2059","2015-03-09",9.21
"2060","2015-03-10",8.95
"2061","2015-03-11",9.05
"2062","2015-03-12",9.57
"2063","2015-03-13",9.38
"2064","2015-03-16",9.23
"2065","2015-03-17",9.55
"2066","2015-03-18",9.96
"2067","2015-03-19",9.67
"2068","2015-03-20",9.95
"2069","2015-03-23",9.95
"2070","2015-03-24",9.96
"2071","2015-03-25",9.97
"2072","2015-03-26",9.89
"2073","2015-03-27",9.85
"2074","2015-03-30",10.06
"2075","2015-03-31",10.1
"2076","2015-04-01",10.33
"2077","2015-04-02",10.2
"2078","2015-04-06",10.65
"2079","2015-04-07",10.87
"2080","2015-04-08",11.05
"2081","2015-04-09",11.26
"2082","2015-04-10",11.07
"2083","2015-04-13",11.11
"2084","2015-04-14",11.23
"2085","2015-04-15",11.94
"2086","2015-04-16",12.13
"2087","2015-04-17",11.63
"2088","2015-04-20",11.38
"2089","2015-04-21",11.48
"2090","2015-04-22",11.32
"2091","2015-04-23",11.79
"2092","2015-04-24",11.97
"2093","2015-04-27",12.04
"2094","2015-04-28",11.9
"2095","2015-04-29",11.89
"2096","2015-04-30",12.08
"2097","2015-05-01",11.97
"2098","2015-05-04",11.87
"2099","2015-05-05",12.06
"2100","2015-05-06",12.24
"2101","2015-05-07",12.09
"2102","2015-05-08",12.35
"2103","2015-05-11",12.1
"2104","2015-05-12",12.13
"2105","2015-05-13",12.41
"2106","2015-05-14",12.5
"2107","2015-05-15",12.77
"2108","2015-05-18",12.38
"2109","2015-05-19",11.53
"2110","2015-05-20",11.29
"2111","2015-05-21",11.4
"2112","2015-05-22",11.23
"2113","2015-05-26",11.03
"2114","2015-05-27",11.09
"2115","2015-05-28",11.06
"2116","2015-05-29",10.46
"2117","2015-06-01",10.15
"2118","2015-06-02",10.31
"2119","2015-06-03",10.04
"2120","2015-06-04",9.49
"2121","2015-06-05",9.33
"2122","2015-06-08",9.49
"2123","2015-06-09",9.45
"2124","2015-06-10",9.49
"2125","2015-06-11",9.43
"2126","2015-06-12",9.37
"2127","2015-06-15",9.46
"2128","2015-06-16",9.51
"2129","2015-06-17",9.84
"2130","2015-06-18",10.19
"2131","2015-06-19",10.09
"2132","2015-06-22",10.31
"2133","2015-06-23",10.04
"2134","2015-06-24",9.83
"2135","2015-06-25",9.53
"2136","2015-06-26",9.73
"2137","2015-06-29",9.52
"2138","2015-06-30",9.78
"2139","2015-07-01",9.83
"2140","2015-07-02",9.17
"2141","2015-07-06",8.84
"2142","2015-07-07",8.62
"2143","2015-07-08",8.25
"2144","2015-07-09",8.54
"2145","2015-07-10",8.73
"2146","2015-07-13",8.7
"2147","2015-07-14",8.71
"2148","2015-07-15",8.57
"2149","2015-07-16",8.63
"2150","2015-07-17",8.31
"2151","2015-07-20",8.12
"2152","2015-07-21",8.19
"2153","2015-07-22",8.1
"2154","2015-07-23",8.09
"2155","2015-07-24",7.72
"2156","2015-07-27",7.42
"2157","2015-07-28",7.75
"2158","2015-07-29",8.31
"2159","2015-07-30",8.1
"2160","2015-07-31",8.2
"2161","2015-08-03",7.95
"2162","2015-08-04",7.89
"2163","2015-08-05",8.22
"2164","2015-08-06",8.34
"2165","2015-08-07",8.2
"2166","2015-08-10",8.5
"2167","2015-08-11",8.22
"2168","2015-08-12",8.09
"2169","2015-08-13",7.89
"2170","2015-08-14",8.05
"2171","2015-08-17",7.85
"2172","2015-08-18",7.86
"2173","2015-08-19",7.73
"2174","2015-08-20",7.61
"2175","2015-08-21",7.05
"2176","2015-08-24",6.48
"2177","2015-08-25",6.7
"2178","2015-08-26",6.8
"2179","2015-08-27",7.44
"2180","2015-08-28",7.38
"2181","2015-08-31",7.63
"2182","2015-09-01",7.22
"2183","2015-09-02",7.4
"2184","2015-09-03",7.53
"2185","2015-09-04",7.18
"2186","2015-09-08",7.33
"2187","2015-09-09",7.19
"2188","2015-09-10",7.37
"2189","2015-09-11",7.3
"2190","2015-09-14",7.29
"2191","2015-09-15",7.3
"2192","2015-09-16",7.81
"2193","2015-09-17",7.58
"2194","2015-09-18",7.35
"2195","2015-09-21",7.4
"2196","2015-09-22",7.16
"2197","2015-09-23",7.01
"2198","2015-09-24",7.08
"2199","2015-09-25",7.04
"2200","2015-09-28",6.68
"2201","2015-09-29",7.06
"2202","2015-09-30",7.22
"2203","2015-10-01",6.87
"2204","2015-10-02",7.12
"2205","2015-10-05",7.31
"2206","2015-10-06",7.44
"2207","2015-10-07",7.6
"2208","2015-10-08",7.82
"2209","2015-10-09",7.63
"2210","2015-10-12",7.57
"2211","2015-10-13",7.6
"2212","2015-10-14",7.74
"2213","2015-10-15",7.78
"2214","2015-10-16",7.75
"2215","2015-10-19",7.69
"2216","2015-10-20",7.7
"2217","2015-10-21",7.54
"2218","2015-10-22",7.42
"2219","2015-10-23",7.55
"2220","2015-10-26",7.36
"2221","2015-10-27",7.05
"2222","2015-10-28",7.31
"2223","2015-10-29",6.91
"2224","2015-10-30",7.03
"2225","2015-11-02",7.33
"2226","2015-11-03",7.13
"2227","2015-11-04",7.1
"2228","2015-11-05",7.18
"2229","2015-11-06",6.89
"2230","2015-11-09",6.78
"2231","2015-11-10",6.5
"2232","2015-11-11",6.38
"2233","2015-11-12",6.24
"2234","2015-11-13",6.16
"2235","2015-11-16",6.58
"2236","2015-11-17",7.02
"2237","2015-11-18",7.34
"2238","2015-11-19",7.37
"2239","2015-11-20",7.8
"2240","2015-11-23",7.67
"2241","2015-11-24",7.6
"2242","2015-11-25",7.6
"2243","2015-11-27",7.29
"2244","2015-11-30",7.05
"2245","2015-12-01",7.05
"2246","2015-12-02",6.96
"2247","2015-12-03",7.33
"2248","2015-12-04",7.04
"2249","2015-12-07",6.68
"2250","2015-12-08",6.59
"2251","2015-12-09",6.6
"2252","2015-12-10",6.68
"2253","2015-12-11",6.37
"2254","2015-12-14",6.48
"2255","2015-12-15",6.56
"2256","2015-12-16",6.6
"2257","2015-12-17",6.38
"2258","2015-12-18",6.31
"2259","2015-12-21",6.31
"2260","2015-12-22",6.3
"2261","2015-12-23",6.47
"2262","2015-12-24",6.41
"2263","2015-12-28",6.11
"2264","2015-12-29",6.22
"2265","2015-12-30",6.11
"2266","2015-12-31",6.18
"2267","2016-01-04",6.01
"2268","2016-01-05",6.03
"2269","2016-01-06",5.76
"2270","2016-01-07",5.37
"2271","2016-01-08",5.22
"2272","2016-01-11",5.41
"2273","2016-01-12",5.87
"2274","2016-01-13",5.99
"2275","2016-01-14",6.04
"2276","2016-01-15",5.72
"2277","2016-01-19",5.51
"2278","2016-01-20",5.49
"2279","2016-01-21",5.72
"2280","2016-01-22",6.17
"2281","2016-01-25",6.02
"2282","2016-01-26",6.24
"2283","2016-01-27",6.58
"2284","2016-01-28",7.04
"2285","2016-01-29",7
"2286","2016-02-01",7.03
"2287","2016-02-02",6.79
"2288","2016-02-03",7.29
"2289","2016-02-04",7.08
"2290","2016-02-05",6.96
"2291","2016-02-08",6.95
"2292","2016-02-09",6.79
"2293","2016-02-10",6.89
"2294","2016-02-11",6.74
"2295","2016-02-12",7.01
"2296","2016-02-16",7.18
"2297","2016-02-17",7.4
"2298","2016-02-18",7.54
"2299","2016-02-19",7.29
"2300","2016-02-22",7.38
"2301","2016-02-23",7.13
"2302","2016-02-24",7.09
"2303","2016-02-25",7.1
"2304","2016-02-26",6.97
"2305","2016-02-29",7
"2306","2016-03-01",7.19
"2307","2016-03-02",7.45
"2308","2016-03-03",7.5
"2309","2016-03-04",7.73
"2310","2016-03-07",7.95
"2311","2016-03-08",7.47
"2312","2016-03-09",7.72
"2313","2016-03-10",7.28
"2314","2016-03-11",7.4
"2315","2016-03-14",7.68
"2316","2016-03-15",7.39
"2317","2016-03-16",7.69
"2318","2016-03-17",7.82
"2319","2016-03-18",7.46
"2320","2016-03-21",8.06
"2321","2016-03-22",8.14
"2322","2016-03-23",7.67
"2323","2016-03-24",8.02
"2324","2016-03-28",8.04
"2325","2016-03-29",8
"2326","2016-03-30",7.9
"2327","2016-03-31",8.09
"2328","2016-04-01",8.19
"2329","2016-04-04",8
"2330","2016-04-05",7.9
"2331","2016-04-06",7.96
"2332","2016-04-07",8.05
"2333","2016-04-08",8.56
"2334","2016-04-11",8.98
"2335","2016-04-12",9.16
"2336","2016-04-13",9.04
"2337","2016-04-14",9.01
"2338","2016-04-15",8.93
"2339","2016-04-18",8.98
"2340","2016-04-19",9.06
"2341","2016-04-20",8.92
"2342","2016-04-21",8.96
"2343","2016-04-22",9.04
"2344","2016-04-25",8.98
"2345","2016-04-26",9.04
"2346","2016-04-27",9.23
"2347","2016-04-28",9.36
"2348","2016-04-29",9.26
"2349","2016-05-02",9.15
"2350","2016-05-03",9.11
"2351","2016-05-04",9.21
"2352","2016-05-05",9.38
"2353","2016-05-06",9.36
"2354","2016-05-09",8.91
"2355","2016-05-10",9.11
"2356","2016-05-11",9.18
"2357","2016-05-12",9.19
"2358","2016-05-13",9.07
"2359","2016-05-16",9.22
"2360","2016-05-17",9.32
"2361","2016-05-18",9.06
"2362","2016-05-19",8.83
"2363","2016-05-20",8.85
"2364","2016-05-23",8.82
"2365","2016-05-24",8.78
"2366","2016-05-25",9.04
"2367","2016-05-26",9.06
"2368","2016-05-27",8.86
"2369","2016-05-31",8.76
"2370","2016-06-01",8.77
"2371","2016-06-02",8.94
"2372","2016-06-03",9
"2373","2016-06-06",9.14
"2374","2016-06-07",9.27
"2375","2016-06-08",9.3
"2376","2016-06-09",8.95
"2377","2016-06-10",8.7
"2378","2016-06-13",8.82
"2379","2016-06-14",8.82
"2380","2016-06-15",8.82
"2381","2016-06-16",8.4
"2382","2016-06-17",8.36
"2383","2016-06-20",8.59
"2384","2016-06-21",8.79
"2385","2016-06-22",8.66
"2386","2016-06-23",8.53
"2387","2016-06-24",7.94
"2388","2016-06-27",7.79
"2389","2016-06-28",8.29
"2390","2016-06-29",8.57
"2391","2016-06-30",8.28
"2392","2016-07-01",8.38
"2393","2016-07-05",8.46
"2394","2016-07-06",8.59
"2395","2016-07-07",8.43
"2396","2016-07-08",8.5
"2397","2016-07-11",8.74
"2398","2016-07-12",8.82
"2399","2016-07-13",8.84
"2400","2016-07-14",8.75
"2401","2016-07-15",8.84
"2402","2016-07-18",8.98
"2403","2016-07-19",8.9
"2404","2016-07-20",8.92
"2405","2016-07-21",9.03
"2406","2016-07-22",9.01
"2407","2016-07-25",8.93
"2408","2016-07-26",8.87
"2409","2016-07-27",8.74
"2410","2016-07-28",8.74
"2411","2016-07-29",8.89
"2412","2016-08-01",8.78
"2413","2016-08-02",8.55
"2414","2016-08-03",8.69
"2415","2016-08-04",8.74
"2416","2016-08-05",8.86
"2417","2016-08-08",9.02
"2418","2016-08-09",9.14
"2419","2016-08-10",9.1
"2420","2016-08-11",9.21
"2421","2016-08-12",9.15
"2422","2016-08-15",9.14
"2423","2016-08-16",9.07
"2424","2016-08-17",9.01
"2425","2016-08-18",8.68
"2426","2016-08-19",8.58
"2427","2016-08-22",8.43
"2428","2016-08-23",8.34
"2429","2016-08-24",8.28
"2430","2016-08-25",8.31
"2431","2016-08-26",8.19
"2432","2016-08-29",8.22
"2433","2016-08-30",8.17
"2434","2016-08-31",8.13
"2435","2016-09-01",7.93
"2436","2016-09-02",8.14
"2437","2016-09-06",8.26
"2438","2016-09-07",8.3
"2439","2016-09-08",8.46
"2440","2016-09-09",8.17
"2441","2016-09-12",8.23
"2442","2016-09-13",8.05
"2443","2016-09-14",7.93
"2444","2016-09-15",7.77
"2445","2016-09-16",7.67
"2446","2016-09-19",7.73
"2447","2016-09-20",7.65
"2448","2016-09-21",7.85
"2449","2016-09-22",8.14
"2450","2016-09-23",7.75
"2451","2016-09-26",7.75
"2452","2016-09-27",7.58
"2453","2016-09-28",7.7
"2454","2016-09-29",7.73
"2455","2016-09-30",7.63
"2456","2016-10-03",7.86
"2457","2016-10-04",7.79
"2458","2016-10-05",7.83
"2459","2016-10-06",7.93
"2460","2016-10-07",7.95
"2461","2016-10-10",8.03
"2462","2016-10-11",7.98
"2463","2016-10-12",7.61
"2464","2016-10-13",7.53
"2465","2016-10-14",7.55
"2466","2016-10-17",7.55
"2467","2016-10-18",7.66
"2468","2016-10-19",7.65
"2469","2016-10-20",7.59
"2470","2016-10-21",7.55
"2471","2016-10-24",7.61
"2472","2016-10-25",7.61
"2473","2016-10-26",7.4
"2474","2016-10-27",7.22
"2475","2016-10-28",7.17
"2476","2016-10-31",7.71
"2477","2016-11-01",7.61
"2478","2016-11-02",7.51
"2479","2016-11-03",7.54
"2480","2016-11-04",7.42
"2481","2016-11-07",7.5
"2482","2016-11-08",7.48
"2483","2016-11-09",7.79
"2484","2016-11-10",7.46
"2485","2016-11-11",7.32
"2486","2016-11-14",7.34
"2487","2016-11-15",7.3
"2488","2016-11-16",7.24
"2489","2016-11-17",7.14
"2490","2016-11-18",7.22
"2491","2016-11-21",7.33
"2492","2016-11-22",7.31
"2493","2016-11-23",7.66
"2494","2016-11-25",7.66
"2495","2016-11-28",7.63
"2496","2016-11-29",7.41
"2497","2016-11-30",7.83
"2498","2016-12-01",8.26
"2499","2016-12-02",8.55
"2500","2016-12-05",8.83
"2501","2016-12-06",8.5
"2502","2016-12-07",8.84
"2503","2016-12-08",9.06
"2504","2016-12-09",9.02
"2505","2016-12-12",9.29
"2506","2016-12-13",9.64
"2507","2016-12-14",9.19
"2508","2016-12-15",9.27
"2509","2016-12-16",9.18
"2510","2016-12-19",9.17
"2511","2016-12-20",9.22
"2512","2016-12-21",9.12
"2513","2016-12-22",9.03
"2514","2016-12-23",9.04
"2515","2016-12-27",9.02
"2516","2016-12-28",9.03
"2517","2016-12-29",9.13
"2518","2016-12-30",9.11
"2519","2017-01-03",9.37
"2520","2017-01-04",9.36
"2521","2017-01-05",9.35
"2522","2017-01-06",9.28
"2523","2017-01-09",9.3
"2524","2017-01-10",9.4
"2525","2017-01-11",9.59
"2526","2017-01-12",10.07
"2527","2017-01-13",10.13
"2528","2017-01-17",10.04
"2529","2017-01-18",10.16
"2530","2017-01-19",10.54
"2531","2017-01-20",10.55
"2532","2017-01-23",10.33
"2533","2017-01-24",10.27
"2534","2017-01-25",10.4
"2535","2017-01-26",10.5
"2536","2017-01-27",10.78
"2537","2017-01-30",10.56
"2538","2017-01-31",10.47
"2539","2017-02-01",10.45
"2540","2017-02-02",10.42
"2541","2017-02-03",10.5
"2542","2017-02-06",10.29
"2543","2017-02-07",10.41
"2544","2017-02-08",10.28
"2545","2017-02-09",10.36
"2546","2017-02-10",10.45
"2547","2017-02-13",10.56
"2548","2017-02-14",10.58
"2549","2017-02-15",10.52
"2550","2017-02-16",10.54
"2551","2017-02-17",10.33
"2552","2017-02-21",10.64
"2553","2017-02-22",10.79
"2554","2017-02-23",10.82
"2555","2017-02-24",10.57
"2556","2017-02-27",10.42
"2557","2017-02-28",10.27
"2558","2017-03-01",10.46
"2559","2017-03-02",10.29
"2560","2017-03-03",10.3
"2561","2017-03-06",10.07
"2562","2017-03-07",9.96
"2563","2017-03-08",9.88
"2564","2017-03-09",9.76
"2565","2017-03-10",9.81
"2566","2017-03-13",10.09
"2567","2017-03-14",9.96
"2568","2017-03-15",10.1
"2569","2017-03-16",10.21
"2570","2017-03-17",10.65
"2571","2017-03-20",10.88
"2572","2017-03-21",10.97
"2573","2017-03-22",11.3
"2574","2017-03-23",11.35
"2575","2017-03-24",11.49
"2576","2017-03-27",11.32
"2577","2017-03-28",11.51
"2578","2017-03-29",11.34
"2579","2017-03-30",11.07
"2580","2017-03-31",11.03
"2581","2017-04-03",10.89
"2582","2017-04-04",11.13
"2583","2017-04-05",11.08
"2584","2017-04-06",11.31
"2585","2017-04-07",10.84
"2586","2017-04-10",10.76
"2587","2017-04-11",10.68
"2588","2017-04-12",10.52
"2589","2017-04-13",10.47
"2590","2017-04-17",10.5
"2591","2017-04-18",10.48
"2592","2017-04-19",10.31
"2593","2017-04-20",10.42
"2594","2017-04-21",10.38
"2595","2017-04-24",10.66
"2596","2017-04-25",10.81
"2597","2017-04-26",10.41
"2598","2017-04-27",10.36
"2599","2017-04-28",10.32
"2600","2017-05-01",10.4
"2601","2017-05-02",10.18
"2602","2017-05-03",9.3
"2603","2017-05-04",9.23
"2604","2017-05-05",9.72
"2605","2017-05-08",9.6
"2606","2017-05-09",9.44
"2607","2017-05-10",9.67
"2608","2017-05-11",9.46
"2609","2017-05-12",9.44
"2610","2017-05-15",9.47
"2611","2017-05-16",9.25
"2612","2017-05-17",9.05
"2613","2017-05-18",9.09
"2614","2017-05-19",9.27
"2615","2017-05-22",9.34
"2616","2017-05-23",9.49
"2617","2017-05-24",9.18
"2618","2017-05-25",9.15
"2619","2017-05-26",9.14
"2620","2017-05-30",9.17
"2621","2017-05-31",8.81
"2622","2017-06-01",9.2
"2623","2017-06-02",9.34
"2624","2017-06-05",9.49
"2625","2017-06-06",9.41
"2626","2017-06-07",9.37
"2627","2017-06-08",9.44
"2628","2017-06-09",9.45
"2629","2017-06-12",9.61
"2630","2017-06-13",9.7
"2631","2017-06-14",9.2
"2632","2017-06-15",8.78
"2633","2017-06-16",8.83
"2634","2017-06-19",8.81
"2635","2017-06-20",8.75
"2636","2017-06-21",8.63
"2637","2017-06-22",8.75
"2638","2017-06-23",8.8
"2639","2017-06-26",8.26
"2640","2017-06-27",8.25
"2641","2017-06-28",8.34
"2642","2017-06-29",8.3
"2643","2017-06-30",8.38
"2644","2017-07-03",8.44
"2645","2017-07-05",8.32
"2646","2017-07-06",7.94
"2647","2017-07-07",7.78
"2648","2017-07-10",7.92
"2649","2017-07-11",8
"2650","2017-07-12",8.13
"2651","2017-07-13",8.28
"2652","2017-07-14",8.48
"2653","2017-07-17",8.42
"2654","2017-07-18",8.42
"2655","2017-07-19",8.42
"2656","2017-07-20",8.42
"2657","2017-07-21",8.4
"2658","2017-07-24",8.38
"2659","2017-07-25",8.48
"2660","2017-07-26",8.64
"2661","2017-07-27",8.66
"2662","2017-07-28",8.66
"2663","2017-07-31",8.57
"2664","2017-08-01",8.63
"2665","2017-08-02",8.64
"2666","2017-08-03",8.84
"2667","2017-08-04",8.7
"2668","2017-08-07",8.7
"2669","2017-08-08",8.71
"2670","2017-08-09",8.59
"2671","2017-08-10",8.43
"2672","2017-08-11",8.53
"2673","2017-08-14",8.66
"2674","2017-08-15",8.65
"2675","2017-08-16",8.76
"2676","2017-08-17",8.79
"2677","2017-08-18",8.86
"2678","2017-08-21",8.81
"2679","2017-08-22",8.96
"2680","2017-08-23",9.26
"2681","2017-08-24",9.08
"2682","2017-08-25",9.28
"2683","2017-08-28",9.15
"2684","2017-08-29",9.36
"2685","2017-08-30",9.71
"2686","2017-08-31",9.99
"2687","2017-09-01",9.99
"2688","2017-09-05",9.97
"2689","2017-09-06",10.37
"2690","2017-09-07",10.49
"2691","2017-09-08",10.64
"2692","2017-09-11",10.84
"2693","2017-09-12",10.88
"2694","2017-09-13",10.97
"2695","2017-09-14",10.97
"2696","2017-09-15",10.98
"2697","2017-09-18",10.51
"2698","2017-09-19",10.85
"2699","2017-09-20",10.82
"2700","2017-09-21",10.47
"2701","2017-09-22",10.14
"2702","2017-09-25",10.19
"2703","2017-09-26",10.51
"2704","2017-09-27",10.56
"2705","2017-09-28",10.58
"2706","2017-09-29",10.44
"2707","2017-10-02",10.23
"2708","2017-10-03",10.34
"2709","2017-10-04",10.25
"2710","2017-10-05",10.43
"2711","2017-10-06",10.41
"2712","2017-10-09",10.43
"2713","2017-10-10",10.54
"2714","2017-10-11",10.81
"2715","2017-10-12",10.52
"2716","2017-10-13",10.6
"2717","2017-10-16",10.53
"2718","2017-10-17",10.54
"2719","2017-10-18",10.48
"2720","2017-10-19",10.5
"2721","2017-10-20",10.52
"2722","2017-10-23",10.43
"2723","2017-10-24",10.74
"2724","2017-10-25",10.56
"2725","2017-10-26",10.46
"2726","2017-10-27",10.56
"2727","2017-10-30",10.56
"2728","2017-10-31",10.61
"2729","2017-11-01",11.04
"2730","2017-11-02",10.82
"2731","2017-11-03",10.81
"2732","2017-11-06",11.11
"2733","2017-11-07",11.3
"2734","2017-11-08",11.08
"2735","2017-11-09",10.92
"2736","2017-11-10",11.05
"2737","2017-11-13",10.93
"2738","2017-11-14",11.11
"2739","2017-11-15",10.47
"2740","2017-11-16",10.47
"2741","2017-11-17",10.57
"2742","2017-11-20",10.48
"2743","2017-11-21",10.6
"2744","2017-11-22",10.76
"2745","2017-11-24",10.82
"2746","2017-11-27",10.64
"2747","2017-11-28",10.72
"2748","2017-11-29",10.49
"2749","2017-11-30",10.37
"2750","2017-12-01",10.01
"2751","2017-12-04",9.81
"2752","2017-12-05",9.57
"2753","2017-12-06",9.47
"2754","2017-12-07",8.94
"2755","2017-12-08",8.73
"2756","2017-12-11",8.84
"2757","2017-12-12",8.87
"2758","2017-12-13",9.1
"2759","2017-12-14",9.34
"2760","2017-12-15",9.46
"2761","2017-12-18",9.6
"2762","2017-12-19",9.6
"2763","2017-12-20",9.7
"2764","2017-12-21",9.92
"2765","2017-12-22",10.42
"2766","2017-12-26",10.56
"2767","2017-12-27",10.03
"2768","2017-12-28",10.15
"2769","2017-12-29",10.19
"2770","2018-01-02",10.37
"2771","2018-01-03",10.44
"2772","2018-01-04",10.62
"2773","2018-01-05",10.5
"2774","2018-01-08",10.68
"2775","2018-01-09",10.57
"2776","2018-01-10",10.67
"2777","2018-01-11",10.76
"2778","2018-01-12",10.95
"2779","2018-01-16",10.79
"2780","2018-01-17",11.02
"2781","2018-01-18",10.88
"2782","2018-01-19",10.92
"2783","2018-01-22",11.4
"2784","2018-01-23",11.74
"2785","2018-01-24",11.59
"2786","2018-01-25",11.83
"2787","2018-01-26",11.91
"2788","2018-01-29",12.01
"2789","2018-01-30",11.97
"2790","2018-01-31",12.14
"2791","2018-02-01",12.27
"2792","2018-02-02",12.13
"2793","2018-02-05",11.93
"2794","2018-02-06",12.02
"2795","2018-02-07",11.77
"2796","2018-02-08",11.3
"2797","2018-02-09",11.24
"2798","2018-02-12",11.88
"2799","2018-02-13",11.95
"2800","2018-02-14",12
"2801","2018-02-15",12.17
"2802","2018-02-16",11.97
"2803","2018-02-20",12.17
"2804","2018-02-21",12.51
"2805","2018-02-22",12.36
"2806","2018-02-23",12.49
"2807","2018-02-26",12.61
"2808","2018-02-27",12.37
"2809","2018-02-28",11.96
"2810","2018-03-01",12.03
"2811","2018-03-02",12.1
"2812","2018-03-05",12.43
"2813","2018-03-06",12.15
"2814","2018-03-07",11.98
