"","date","GDOT"
"1","2010-07-22",43.990002
"2","2010-07-23",44.200001
"3","2010-07-26",44.049999
"4","2010-07-27",43
"5","2010-07-28",43.009998
"6","2010-07-29",42.950001
"7","2010-07-30",43.5
"8","2010-08-02",43.52
"9","2010-08-03",43
"10","2010-08-04",43.310001
"11","2010-08-05",43.32
"12","2010-08-06",43.650002
"13","2010-08-09",46.299999
"14","2010-08-10",47.060001
"15","2010-08-11",46.93
"16","2010-08-12",46.560001
"17","2010-08-13",45.009998
"18","2010-08-16",44.5
"19","2010-08-17",44.799999
"20","2010-08-18",44.599998
"21","2010-08-19",45.009998
"22","2010-08-20",46
"23","2010-08-23",45.25
"24","2010-08-24",44.82
"25","2010-08-25",45.080002
"26","2010-08-26",45.369999
"27","2010-08-27",46.459999
"28","2010-08-30",45.580002
"29","2010-08-31",45.259998
"30","2010-09-01",47
"31","2010-09-02",49
"32","2010-09-03",49.849998
"33","2010-09-07",50.220001
"34","2010-09-08",50.490002
"35","2010-09-09",51.610001
"36","2010-09-10",51.91
"37","2010-09-13",52.650002
"38","2010-09-14",53.68
"39","2010-09-15",53
"40","2010-09-16",52.689999
"41","2010-09-17",52.709999
"42","2010-09-20",52.07
"43","2010-09-21",51.68
"44","2010-09-22",49.740002
"45","2010-09-23",51.490002
"46","2010-09-24",52
"47","2010-09-27",52.240002
"48","2010-09-28",51.139999
"49","2010-09-29",51.630001
"50","2010-09-30",48.48
"51","2010-10-01",48.849998
"52","2010-10-04",46.099998
"53","2010-10-05",45.080002
"54","2010-10-06",46.150002
"55","2010-10-07",48.220001
"56","2010-10-08",48.470001
"57","2010-10-11",48.34
"58","2010-10-12",47.700001
"59","2010-10-13",48.16
"60","2010-10-14",48.080002
"61","2010-10-15",49.009998
"62","2010-10-18",50.939999
"63","2010-10-19",48.32
"64","2010-10-20",48.639999
"65","2010-10-21",49.220001
"66","2010-10-22",49.82
"67","2010-10-25",50.599998
"68","2010-10-26",49.869999
"69","2010-10-27",50.009998
"70","2010-10-28",49.169998
"71","2010-10-29",50.799999
"72","2010-11-01",52.299999
"73","2010-11-02",54.43
"74","2010-11-03",55.5
"75","2010-11-04",53.119999
"76","2010-11-05",52.98
"77","2010-11-08",53.959999
"78","2010-11-09",54.349998
"79","2010-11-10",54.580002
"80","2010-11-11",54.360001
"81","2010-11-12",54.220001
"82","2010-11-15",54
"83","2010-11-16",52.709999
"84","2010-11-17",52.869999
"85","2010-11-18",53.349998
"86","2010-11-19",53.509998
"87","2010-11-22",52.490002
"88","2010-11-23",52.84
"89","2010-11-24",53.5
"90","2010-11-26",53.880001
"91","2010-11-29",55.279999
"92","2010-11-30",57.880001
"93","2010-12-01",59.650002
"94","2010-12-02",59.709999
"95","2010-12-03",62.889999
"96","2010-12-06",64.68
"97","2010-12-07",62.66
"98","2010-12-08",54.610001
"99","2010-12-09",54.029999
"100","2010-12-10",54.009998
"101","2010-12-13",54.799999
"102","2010-12-14",51.700001
"103","2010-12-15",51.84
"104","2010-12-16",52.639999
"105","2010-12-17",53.950001
"106","2010-12-20",51.389999
"107","2010-12-21",50.799999
"108","2010-12-22",51.07
"109","2010-12-23",50.98
"110","2010-12-27",50.860001
"111","2010-12-28",50.619999
"112","2010-12-29",53.939999
"113","2010-12-30",55.099998
"114","2010-12-31",56.740002
"115","2011-01-03",55.52
"116","2011-01-04",54.77
"117","2011-01-05",55.18
"118","2011-01-06",55.990002
"119","2011-01-07",57.16
"120","2011-01-10",58.139999
"121","2011-01-11",57.720001
"122","2011-01-12",58.919998
"123","2011-01-13",60.900002
"124","2011-01-14",61.060001
"125","2011-01-18",61.630001
"126","2011-01-19",61.91
"127","2011-01-20",60.919998
"128","2011-01-21",62.32
"129","2011-01-24",62.119999
"130","2011-01-25",63.200001
"131","2011-01-26",64.290001
"132","2011-01-27",64.139999
"133","2011-01-28",63.16
"134","2011-01-31",62.91
"135","2011-02-01",63.220001
"136","2011-02-02",62.290001
"137","2011-02-03",58.869999
"138","2011-02-04",59.040001
"139","2011-02-07",59.619999
"140","2011-02-08",60.419998
"141","2011-02-09",60.330002
"142","2011-02-10",58.310001
"143","2011-02-11",54.799999
"144","2011-02-14",53.02
"145","2011-02-15",52.389999
"146","2011-02-16",56.419998
"147","2011-02-17",56.16
"148","2011-02-18",57.049999
"149","2011-02-22",54.139999
"150","2011-02-23",54.029999
"151","2011-02-24",53.75
"152","2011-02-25",53.279999
"153","2011-02-28",52.209999
"154","2011-03-01",48.98
"155","2011-03-02",47.169998
"156","2011-03-03",48.970001
"157","2011-03-04",47.400002
"158","2011-03-07",43.25
"159","2011-03-08",45.169998
"160","2011-03-09",45.650002
"161","2011-03-10",44.400002
"162","2011-03-11",45.5
"163","2011-03-14",44.919998
"164","2011-03-15",46
"165","2011-03-16",45.939999
"166","2011-03-17",46.169998
"167","2011-03-18",46.5
"168","2011-03-21",46.529999
"169","2011-03-22",42.900002
"170","2011-03-23",43.139999
"171","2011-03-24",42.830002
"172","2011-03-25",42.32
"173","2011-03-28",42.310001
"174","2011-03-29",41.25
"175","2011-03-30",42.07
"176","2011-03-31",42.91
"177","2011-04-01",45.310001
"178","2011-04-04",45.299999
"179","2011-04-05",45.5
"180","2011-04-06",45.310001
"181","2011-04-07",44.669998
"182","2011-04-08",43.759998
"183","2011-04-11",43.310001
"184","2011-04-12",43.049999
"185","2011-04-13",43.049999
"186","2011-04-14",43.09
"187","2011-04-15",43.009998
"188","2011-04-18",42.740002
"189","2011-04-19",42
"190","2011-04-20",44.419998
"191","2011-04-21",45.689999
"192","2011-04-25",45.610001
"193","2011-04-26",45.790001
"194","2011-04-27",47.34
"195","2011-04-28",48.360001
"196","2011-04-29",43.16
"197","2011-05-02",43.299999
"198","2011-05-03",41.310001
"199","2011-05-04",39.93
"200","2011-05-05",37.970001
"201","2011-05-06",39.189999
"202","2011-05-09",39.25
"203","2011-05-10",41.279999
"204","2011-05-11",40.220001
"205","2011-05-12",40.529999
"206","2011-05-13",40.09
"207","2011-05-16",38.540001
"208","2011-05-17",38.950001
"209","2011-05-18",40.419998
"210","2011-05-19",38.560001
"211","2011-05-20",38.139999
"212","2011-05-23",37.48
"213","2011-05-24",37.490002
"214","2011-05-25",38.029999
"215","2011-05-26",38.099998
"216","2011-05-27",38.650002
"217","2011-05-31",38.740002
"218","2011-06-01",37.080002
"219","2011-06-02",35.84
"220","2011-06-03",35.029999
"221","2011-06-06",34.599998
"222","2011-06-07",34.259998
"223","2011-06-08",32.689999
"224","2011-06-09",33.560001
"225","2011-06-10",34.360001
"226","2011-06-13",35.09
"227","2011-06-14",35.450001
"228","2011-06-15",33.82
"229","2011-06-16",34.189999
"230","2011-06-17",32.849998
"231","2011-06-20",31.610001
"232","2011-06-21",32.540001
"233","2011-06-22",32.849998
"234","2011-06-23",32.84
"235","2011-06-24",32.490002
"236","2011-06-27",32.349998
"237","2011-06-28",32.110001
"238","2011-06-29",33.23
"239","2011-06-30",33.98
"240","2011-07-01",34.209999
"241","2011-07-05",33.34
"242","2011-07-06",35.240002
"243","2011-07-07",35.110001
"244","2011-07-08",35.200001
"245","2011-07-11",34.939999
"246","2011-07-12",34.919998
"247","2011-07-13",33.790001
"248","2011-07-14",31.219999
"249","2011-07-15",30.23
"250","2011-07-18",29.91
"251","2011-07-19",29.98
"252","2011-07-20",29.719999
"253","2011-07-21",30.66
"254","2011-07-22",30.030001
"255","2011-07-25",29.92
"256","2011-07-26",32.599998
"257","2011-07-27",31.620001
"258","2011-07-28",32.279999
"259","2011-07-29",32.43
"260","2011-08-01",31.219999
"261","2011-08-02",30.5
"262","2011-08-03",31.379999
"263","2011-08-04",29.01
"264","2011-08-05",29.440001
"265","2011-08-08",26.42
"266","2011-08-09",28.450001
"267","2011-08-10",27.16
"268","2011-08-11",30
"269","2011-08-12",29.950001
"270","2011-08-15",31.59
"271","2011-08-16",31.719999
"272","2011-08-17",31.059999
"273","2011-08-18",30.01
"274","2011-08-19",30.02
"275","2011-08-22",30.58
"276","2011-08-23",31.42
"277","2011-08-24",31.15
"278","2011-08-25",31.58
"279","2011-08-26",32.75
"280","2011-08-29",34.209999
"281","2011-08-30",34.040001
"282","2011-08-31",32.700001
"283","2011-09-01",30.91
"284","2011-09-02",29.99
"285","2011-09-06",31.34
"286","2011-09-07",32.5
"287","2011-09-08",32.029999
"288","2011-09-09",30.66
"289","2011-09-12",32.669998
"290","2011-09-13",34.119999
"291","2011-09-14",34.75
"292","2011-09-15",33.639999
"293","2011-09-16",35.25
"294","2011-09-19",35.25
"295","2011-09-20",36.060001
"296","2011-09-21",34.779999
"297","2011-09-22",34.299999
"298","2011-09-23",33.240002
"299","2011-09-26",33.380001
"300","2011-09-27",32.040001
"301","2011-09-28",32.669998
"302","2011-09-29",32.16
"303","2011-09-30",31.32
"304","2011-10-03",29.459999
"305","2011-10-04",29.530001
"306","2011-10-05",29.620001
"307","2011-10-06",30.67
"308","2011-10-07",31.469999
"309","2011-10-10",32.790001
"310","2011-10-11",34.549999
"311","2011-10-12",34.290001
"312","2011-10-13",33.5
"313","2011-10-14",34.169998
"314","2011-10-17",33.240002
"315","2011-10-18",33.59
"316","2011-10-19",32.130001
"317","2011-10-20",31.209999
"318","2011-10-21",31.17
"319","2011-10-24",31.790001
"320","2011-10-25",33.009998
"321","2011-10-26",33.709999
"322","2011-10-27",34.82
"323","2011-10-28",34.419998
"324","2011-10-31",32.669998
"325","2011-11-01",31.629999
"326","2011-11-02",31.99
"327","2011-11-03",32.509998
"328","2011-11-04",32.700001
"329","2011-11-07",33.549999
"330","2011-11-08",33.23
"331","2011-11-09",32.5
"332","2011-11-10",31.389999
"333","2011-11-11",31.450001
"334","2011-11-14",30.639999
"335","2011-11-15",30.129999
"336","2011-11-16",29.129999
"337","2011-11-17",28.860001
"338","2011-11-18",29.389999
"339","2011-11-21",27.77
"340","2011-11-22",27.51
"341","2011-11-23",29.620001
"342","2011-11-25",30.190001
"343","2011-11-28",32.169998
"344","2011-11-29",31.950001
"345","2011-11-30",33.400002
"346","2011-12-01",33.549999
"347","2011-12-02",33.139999
"348","2011-12-05",33.889999
"349","2011-12-06",33.849998
"350","2011-12-07",33.299999
"351","2011-12-08",32.400002
"352","2011-12-09",32
"353","2011-12-12",31.93
"354","2011-12-13",31.57
"355","2011-12-14",31.290001
"356","2011-12-15",30.75
"357","2011-12-16",31.610001
"358","2011-12-19",31.99
"359","2011-12-20",32.439999
"360","2011-12-21",32.900002
"361","2011-12-22",32.610001
"362","2011-12-23",32.27
"363","2011-12-27",32.16
"364","2011-12-28",31.5
"365","2011-12-29",30.870001
"366","2011-12-30",31.219999
"367","2012-01-03",30.059999
"368","2012-01-04",29.49
"369","2012-01-05",29.34
"370","2012-01-06",29.120001
"371","2012-01-09",28.68
"372","2012-01-10",28.57
"373","2012-01-11",28.870001
"374","2012-01-12",29.780001
"375","2012-01-13",29.51
"376","2012-01-17",29.83
"377","2012-01-18",30
"378","2012-01-19",30.26
"379","2012-01-20",30.389999
"380","2012-01-23",30.77
"381","2012-01-24",30.799999
"382","2012-01-25",30.99
"383","2012-01-26",31.940001
"384","2012-01-27",28.59
"385","2012-01-30",28.469999
"386","2012-01-31",28.379999
"387","2012-02-01",28.5
"388","2012-02-02",28.459999
"389","2012-02-03",28.629999
"390","2012-02-06",28.6
"391","2012-02-07",30.17
"392","2012-02-08",30.709999
"393","2012-02-09",31.48
"394","2012-02-10",31.48
"395","2012-02-13",30.950001
"396","2012-02-14",29.9
"397","2012-02-15",30.4
"398","2012-02-16",30.73
"399","2012-02-17",31.17
"400","2012-02-21",30.98
"401","2012-02-22",31.209999
"402","2012-02-23",31.01
"403","2012-02-24",31.66
"404","2012-02-27",31.440001
"405","2012-02-28",31.4
"406","2012-02-29",31.93
"407","2012-03-01",32.139999
"408","2012-03-02",32.360001
"409","2012-03-05",32.110001
"410","2012-03-06",29.73
"411","2012-03-07",29.6
"412","2012-03-08",29.469999
"413","2012-03-09",29.549999
"414","2012-03-12",28.379999
"415","2012-03-13",28.370001
"416","2012-03-14",28.24
"417","2012-03-15",27.32
"418","2012-03-16",27.879999
"419","2012-03-19",27.040001
"420","2012-03-20",27.719999
"421","2012-03-21",27
"422","2012-03-22",26.639999
"423","2012-03-23",26.549999
"424","2012-03-26",26.469999
"425","2012-03-27",26.620001
"426","2012-03-28",26.879999
"427","2012-03-29",26.73
"428","2012-03-30",26.52
"429","2012-04-02",26.91
"430","2012-04-03",26.75
"431","2012-04-04",26.07
"432","2012-04-05",26.42
"433","2012-04-09",25.889999
"434","2012-04-10",25.33
"435","2012-04-11",25.780001
"436","2012-04-12",25.969999
"437","2012-04-13",25.219999
"438","2012-04-16",25.02
"439","2012-04-17",26.059999
"440","2012-04-18",25.98
"441","2012-04-19",26.299999
"442","2012-04-20",26.67
"443","2012-04-23",26.25
"444","2012-04-24",25.719999
"445","2012-04-25",25.790001
"446","2012-04-26",26.42
"447","2012-04-27",26.290001
"448","2012-04-30",26.389999
"449","2012-05-01",26.43
"450","2012-05-02",26.040001
"451","2012-05-03",25.76
"452","2012-05-04",25.52
"453","2012-05-07",25.6
"454","2012-05-08",24.790001
"455","2012-05-09",23.99
"456","2012-05-10",23.07
"457","2012-05-11",22.84
"458","2012-05-14",22.389999
"459","2012-05-15",21.66
"460","2012-05-16",21.610001
"461","2012-05-17",20.540001
"462","2012-05-18",20.360001
"463","2012-05-21",21.389999
"464","2012-05-22",21.33
"465","2012-05-23",21.790001
"466","2012-05-24",21.65
"467","2012-05-25",21.91
"468","2012-05-29",22.190001
"469","2012-05-30",21.5
"470","2012-05-31",21.24
"471","2012-06-01",20.99
"472","2012-06-04",20.959999
"473","2012-06-05",21.139999
"474","2012-06-06",21.73
"475","2012-06-07",21.139999
"476","2012-06-08",21.049999
"477","2012-06-11",20.940001
"478","2012-06-12",20.58
"479","2012-06-13",20.219999
"480","2012-06-14",20.18
"481","2012-06-15",20.219999
"482","2012-06-18",21.35
"483","2012-06-19",21.33
"484","2012-06-20",21.450001
"485","2012-06-21",21.27
"486","2012-06-22",21.68
"487","2012-06-25",22.290001
"488","2012-06-26",22.68
"489","2012-06-27",22.26
"490","2012-06-28",21.889999
"491","2012-06-29",22.120001
"492","2012-07-02",24.25
"493","2012-07-03",24.969999
"494","2012-07-05",24.139999
"495","2012-07-06",23.57
"496","2012-07-09",23.17
"497","2012-07-10",22.790001
"498","2012-07-11",23.35
"499","2012-07-12",23.23
"500","2012-07-13",23.620001
"501","2012-07-16",23.41
"502","2012-07-17",23.98
"503","2012-07-18",23.6
"504","2012-07-19",23.799999
"505","2012-07-20",23.49
"506","2012-07-23",23.16
"507","2012-07-24",22.99
"508","2012-07-25",23.43
"509","2012-07-26",23.32
"510","2012-07-27",9.06
"511","2012-07-30",10.19
"512","2012-07-31",10.44
"513","2012-08-01",10.15
"514","2012-08-02",9.88
"515","2012-08-03",9.98
"516","2012-08-06",10.08
"517","2012-08-07",10.36
"518","2012-08-08",10.11
"519","2012-08-09",10.34
"520","2012-08-10",10.2
"521","2012-08-13",10.17
"522","2012-08-14",10.07
"523","2012-08-15",10.17
"524","2012-08-16",10.15
"525","2012-08-17",10.2
"526","2012-08-20",10.02
"527","2012-08-21",10.05
"528","2012-08-22",11.11
"529","2012-08-23",10.4
"530","2012-08-24",10.72
"531","2012-08-27",11.05
"532","2012-08-28",11.09
"533","2012-08-29",11.13
"534","2012-08-30",11.04
"535","2012-08-31",11.45
"536","2012-09-04",11.08
"537","2012-09-05",11.7
"538","2012-09-06",11.7
"539","2012-09-07",12.07
"540","2012-09-10",11.91
"541","2012-09-11",11.99
"542","2012-09-12",12.23
"543","2012-09-13",12.79
"544","2012-09-14",13.21
"545","2012-09-17",12.73
"546","2012-09-18",12.99
"547","2012-09-19",12.93
"548","2012-09-20",13.11
"549","2012-09-21",12.94
"550","2012-09-24",13.4
"551","2012-09-25",12.75
"552","2012-09-26",12.61
"553","2012-09-27",12.55
"554","2012-09-28",12.23
"555","2012-10-01",12.75
"556","2012-10-02",12.74
"557","2012-10-03",12.6
"558","2012-10-04",12.84
"559","2012-10-05",12.85
"560","2012-10-08",10.25
"561","2012-10-09",10
"562","2012-10-10",10.08
"563","2012-10-11",10.1
"564","2012-10-12",9.8
"565","2012-10-15",10.37
"566","2012-10-16",10.64
"567","2012-10-17",10.64
"568","2012-10-18",10.39
"569","2012-10-19",10.03
"570","2012-10-22",10.11
"571","2012-10-23",9.92
"572","2012-10-24",9.8
"573","2012-10-25",9.77
"574","2012-10-26",10.19
"575","2012-10-31",10.19
"576","2012-11-01",10.5
"577","2012-11-02",10.72
"578","2012-11-05",10.94
"579","2012-11-06",11.37
"580","2012-11-07",11.12
"581","2012-11-08",11.59
"582","2012-11-09",11.26
"583","2012-11-12",11.65
"584","2012-11-13",11.81
"585","2012-11-14",11.7
"586","2012-11-15",11.49
"587","2012-11-16",10.96
"588","2012-11-19",10.94
"589","2012-11-20",10.81
"590","2012-11-21",11.19
"591","2012-11-23",11.68
"592","2012-11-26",11.71
"593","2012-11-27",12.12
"594","2012-11-28",12.35
"595","2012-11-29",12.73
"596","2012-11-30",12.43
"597","2012-12-03",12.31
"598","2012-12-04",12.5
"599","2012-12-05",12.73
"600","2012-12-06",12.75
"601","2012-12-07",12.64
"602","2012-12-10",12.35
"603","2012-12-11",12.67
"604","2012-12-12",13.03
"605","2012-12-13",13.4
"606","2012-12-14",13.47
"607","2012-12-17",13.15
"608","2012-12-18",13.32
"609","2012-12-19",13.37
"610","2012-12-20",13.03
"611","2012-12-21",12.83
"612","2012-12-24",12.69
"613","2012-12-26",12.48
"614","2012-12-27",12.08
"615","2012-12-28",12
"616","2012-12-31",12.2
"617","2013-01-02",12.45
"618","2013-01-03",12.56
"619","2013-01-04",12.77
"620","2013-01-07",12.87
"621","2013-01-08",13.19
"622","2013-01-09",13.37
"623","2013-01-10",13.52
"624","2013-01-11",13.89
"625","2013-01-14",13.75
"626","2013-01-15",14.36
"627","2013-01-16",13.2
"628","2013-01-17",13.11
"629","2013-01-18",13.03
"630","2013-01-22",13.15
"631","2013-01-23",13.02
"632","2013-01-24",13.03
"633","2013-01-25",13.18
"634","2013-01-28",13.15
"635","2013-01-29",13.28
"636","2013-01-30",13.44
"637","2013-01-31",13.4
"638","2013-02-01",13.6
"639","2013-02-04",14
"640","2013-02-05",14.33
"641","2013-02-06",14.24
"642","2013-02-07",14.26
"643","2013-02-08",14.32
"644","2013-02-11",14.45
"645","2013-02-12",14.65
"646","2013-02-13",14.68
"647","2013-02-14",14.73
"648","2013-02-15",14.33
"649","2013-02-19",14.63
"650","2013-02-20",14.99
"651","2013-02-21",14.51
"652","2013-02-22",14.66
"653","2013-02-25",14.56
"654","2013-02-26",14.02
"655","2013-02-27",14
"656","2013-02-28",14.02
"657","2013-03-01",14.18
"658","2013-03-04",14.89
"659","2013-03-05",15.09
"660","2013-03-06",15.17
"661","2013-03-07",15.3
"662","2013-03-08",15.3
"663","2013-03-11",15.18
"664","2013-03-12",14.78
"665","2013-03-13",14.89
"666","2013-03-14",15.07
"667","2013-03-15",15.18
"668","2013-03-18",15.6
"669","2013-03-19",15.38
"670","2013-03-20",15.67
"671","2013-03-21",15.53
"672","2013-03-22",15.69
"673","2013-03-25",15.99
"674","2013-03-26",16.780001
"675","2013-03-27",16.52
"676","2013-03-28",16.709999
"677","2013-04-01",16.57
"678","2013-04-02",16.459999
"679","2013-04-03",16.34
"680","2013-04-04",16.16
"681","2013-04-05",15.5
"682","2013-04-08",16.129999
"683","2013-04-09",16.309999
"684","2013-04-10",16.690001
"685","2013-04-11",16.299999
"686","2013-04-12",15.9
"687","2013-04-15",15.3
"688","2013-04-16",15.51
"689","2013-04-17",15.44
"690","2013-04-18",15.42
"691","2013-04-19",15.49
"692","2013-04-22",15.39
"693","2013-04-23",15.53
"694","2013-04-24",15.59
"695","2013-04-25",15.84
"696","2013-04-26",15.92
"697","2013-04-29",15.96
"698","2013-04-30",15.71
"699","2013-05-01",17.809999
"700","2013-05-02",17.59
"701","2013-05-03",17.83
"702","2013-05-06",18.51
"703","2013-05-07",18.459999
"704","2013-05-08",18.559999
"705","2013-05-09",18.219999
"706","2013-05-10",18.059999
"707","2013-05-13",17.99
"708","2013-05-14",18.620001
"709","2013-05-15",18.25
"710","2013-05-16",18.65
"711","2013-05-17",18.48
"712","2013-05-20",18.9
"713","2013-05-21",18.799999
"714","2013-05-22",18.24
"715","2013-05-23",18.1
"716","2013-05-24",18.190001
"717","2013-05-28",18.299999
"718","2013-05-29",18.290001
"719","2013-05-30",18.35
"720","2013-05-31",17.969999
"721","2013-06-03",18.110001
"722","2013-06-04",17.77
"723","2013-06-05",17.48
"724","2013-06-06",17.379999
"725","2013-06-07",17.57
"726","2013-06-10",19.34
"727","2013-06-11",19.049999
"728","2013-06-12",19.030001
"729","2013-06-13",19.540001
"730","2013-06-14",18.809999
"731","2013-06-17",19.209999
"732","2013-06-18",19.389999
"733","2013-06-19",18.85
"734","2013-06-20",18.639999
"735","2013-06-21",18.18
"736","2013-06-24",18.16
"737","2013-06-25",18.49
"738","2013-06-26",19.129999
"739","2013-06-27",19.34
"740","2013-06-28",19.950001
"741","2013-07-01",19.57
"742","2013-07-02",19.25
"743","2013-07-03",18.93
"744","2013-07-05",19.33
"745","2013-07-08",19.59
"746","2013-07-09",20.690001
"747","2013-07-10",19.85
"748","2013-07-11",19.889999
"749","2013-07-12",19.870001
"750","2013-07-15",19.950001
"751","2013-07-16",20.07
"752","2013-07-17",20.290001
"753","2013-07-18",20.26
"754","2013-07-19",20.25
"755","2013-07-22",20.01
"756","2013-07-23",20.290001
"757","2013-07-24",20.530001
"758","2013-07-25",20.799999
"759","2013-07-26",20.610001
"760","2013-07-29",20.530001
"761","2013-07-30",20.110001
"762","2013-07-31",23.280001
"763","2013-08-01",23.790001
"764","2013-08-02",23.59
"765","2013-08-05",23.9
"766","2013-08-06",23.84
"767","2013-08-07",25
"768","2013-08-08",25.35
"769","2013-08-09",24.969999
"770","2013-08-12",25.07
"771","2013-08-13",25.129999
"772","2013-08-14",25.360001
"773","2013-08-15",24.459999
"774","2013-08-16",24.52
"775","2013-08-19",24.02
"776","2013-08-20",24.35
"777","2013-08-21",24.120001
"778","2013-08-22",24.23
"779","2013-08-23",24.15
"780","2013-08-26",24.219999
"781","2013-08-27",23.24
"782","2013-08-28",23.360001
"783","2013-08-29",23.26
"784","2013-08-30",22.959999
"785","2013-09-03",24.299999
"786","2013-09-04",24.51
"787","2013-09-05",24.129999
"788","2013-09-06",23.76
"789","2013-09-09",24.65
"790","2013-09-10",25.25
"791","2013-09-11",24.690001
"792","2013-09-12",24.870001
"793","2013-09-13",25.030001
"794","2013-09-16",25.110001
"795","2013-09-17",25.34
"796","2013-09-18",25.41
"797","2013-09-19",25.48
"798","2013-09-20",25.290001
"799","2013-09-23",25.35
"800","2013-09-24",25.24
"801","2013-09-25",24.93
"802","2013-09-26",26.5
"803","2013-09-27",26.42
"804","2013-09-30",26.33
"805","2013-10-01",26.08
"806","2013-10-02",26.09
"807","2013-10-03",26.040001
"808","2013-10-04",25.6
"809","2013-10-07",25.209999
"810","2013-10-08",24.370001
"811","2013-10-09",22.549999
"812","2013-10-10",22.940001
"813","2013-10-11",22.9
"814","2013-10-14",22.52
"815","2013-10-15",21.610001
"816","2013-10-16",20.67
"817","2013-10-17",20.610001
"818","2013-10-18",20.950001
"819","2013-10-21",20.9
"820","2013-10-22",20.35
"821","2013-10-23",20.219999
"822","2013-10-24",20.51
"823","2013-10-25",20.32
"824","2013-10-28",20
"825","2013-10-29",21.85
"826","2013-10-30",20.809999
"827","2013-10-31",21.459999
"828","2013-11-01",25.459999
"829","2013-11-04",24.040001
"830","2013-11-05",23.75
"831","2013-11-06",23.4
"832","2013-11-07",22.76
"833","2013-11-08",23.129999
"834","2013-11-11",23.540001
"835","2013-11-12",23.5
"836","2013-11-13",24.389999
"837","2013-11-14",24.540001
"838","2013-11-15",24.92
"839","2013-11-18",24.110001
"840","2013-11-19",24.280001
"841","2013-11-20",22.66
"842","2013-11-21",22.85
"843","2013-11-22",23.34
"844","2013-11-25",24.51
"845","2013-11-26",24.51
"846","2013-11-27",24.4
"847","2013-11-29",24.25
"848","2013-12-02",24.07
"849","2013-12-03",23.200001
