"","date","CPTA"
"948","2017-06-29",77.639999
"949","2017-06-30",78.059998
"950","2017-07-03",79.68
"951","2017-07-05",78.959999
"952","2017-07-06",79.199997
"953","2017-07-07",79.32
"954","2017-07-10",78.959999
"955","2017-07-11",79.32
"956","2017-07-12",79.68
"957","2017-07-13",80.099998
"958","2017-07-14",79.919998
"959","2017-07-17",80.400002
"960","2017-07-18",80.879997
"961","2017-07-19",79.860001
"962","2017-07-20",79.800003
"963","2017-07-21",79.620003
"964","2017-07-24",78.18
"965","2017-07-25",78
"966","2017-07-26",79.860001
"967","2017-07-27",78.720001
"968","2017-07-28",78.18
"969","2017-07-31",78
"970","2017-08-01",79.019997
"971","2017-08-02",78.18
"972","2017-08-03",77.82
"973","2017-08-04",76.620003
"974","2017-08-07",76.842003
"975","2017-08-08",65.760002
"976","2017-08-09",58.619999
"977","2017-08-10",53.939999
"978","2017-08-11",53.880001
"979","2017-08-14",55.32
"980","2017-08-15",55.919998
"981","2017-08-16",55.139999
"982","2017-08-17",54.66
"983","2017-08-18",55.439999
"984","2017-08-21",52.98
"985","2017-08-22",53.16
"986","2017-08-23",52.98
"987","2017-08-24",52.380001
"988","2017-08-25",52.439999
"989","2017-08-28",52.380001
"990","2017-08-29",52.5
"991","2017-08-30",53.16
"992","2017-08-31",52.380001
"993","2017-09-01",53.099998
"994","2017-09-05",54.720001
"995","2017-09-06",54.48
"996","2017-09-07",54.360001
"997","2017-09-08",54.360001
"998","2017-09-11",55.919998
"999","2017-09-12",55.799999
"1000","2017-09-13",55.799999
"1001","2017-09-14",55.439999
"1002","2017-09-15",56.099998
"1003","2017-09-18",55.619999
"1004","2017-09-19",54.720001
"1005","2017-09-20",54.779999
"1006","2017-09-21",54.84
"1007","2017-09-22",55.740002
"1008","2017-09-25",55.860001
"1009","2017-09-26",56.279999
"1010","2017-09-27",56.220001
"1011","2017-09-28",56.099998
"1012","2017-09-29",57.240002
"1013","2017-10-02",59.700001
"1014","2017-10-03",54.900002
"1015","2017-10-04",54.360001
"1016","2017-10-05",54.779999
"1017","2017-10-06",54.900002
"1018","2017-10-09",55.139999
"1019","2017-10-10",54.959999
"1020","2017-10-11",54.599998
"1021","2017-10-12",55.259998
"1022","2017-10-13",55.02
"1023","2017-10-16",54.779999
"1024","2017-10-17",54.540001
"1025","2017-10-18",54.240002
"1026","2017-10-19",54.18
"1027","2017-10-20",53.639999
"1028","2017-10-23",53.400002
"1029","2017-10-24",52.32
"1030","2017-10-25",51
"1031","2017-10-26",51.240002
"1032","2017-10-27",51.119999
"1033","2017-10-30",50.880001
"1034","2017-10-31",49.919998
"1035","2017-11-01",49.740002
"1036","2017-11-02",47.939999
"1037","2017-11-03",48.48
"1038","2017-11-06",48.84
"1039","2017-11-07",47.52
"1040","2017-11-08",48.060001
"1041","2017-11-09",47.580002
"1042","2017-11-10",46.02
"1043","2017-11-13",46.68
"1044","2017-11-14",46.380001
"1045","2017-11-15",45.959999
"1046","2017-11-16",45.599998
"1047","2017-11-17",45.66
"1048","2017-11-20",44.82
"1049","2017-11-21",45.119999
"1050","2017-11-22",46.5
"1051","2017-11-24",45.779999
"1052","2017-11-27",45.060001
"1053","2017-11-28",45.540001
"1054","2017-11-29",45.599998
"1055","2017-11-30",45.720001
"1056","2017-12-01",45.540001
"1057","2017-12-04",46.619999
"1058","2017-12-05",46.799999
"1059","2017-12-06",46.560001
"1060","2017-12-07",46.740002
"1061","2017-12-08",46.560001
"1062","2017-12-11",46.139999
"1063","2017-12-12",46.02
"1064","2017-12-13",45.419998
"1065","2017-12-14",45.66
"1066","2017-12-15",45.900002
"1067","2017-12-18",46.080002
"1068","2017-12-19",45.48
"1069","2017-12-20",45.299999
"1070","2017-12-21",44.880001
"1071","2017-12-22",45.060001
"1072","2017-12-26",44.700001
"1073","2017-12-27",44.040001
"1074","2017-12-28",43.799999
"1075","2017-12-29",43.68
"1076","2018-01-02",44.82
"1077","2018-01-03",44.459999
"1078","2018-01-04",44.040001
"1079","2018-01-05",43.98
"1080","2018-01-08",44.34
"1081","2018-01-09",44.099998
"1082","2018-01-10",44.52
"1083","2018-01-11",44.880001
"1084","2018-01-12",45.240002
"1085","2018-01-16",45.779999
"1086","2018-01-17",46.02
"1087","2018-01-18",46.619999
"1088","2018-01-19",46.259998
"1089","2018-01-22",46.799999
"1090","2018-01-23",46.740002
"1091","2018-01-24",46.950001
"1092","2018-01-25",46.919998
"1093","2018-01-26",47.099998
"1094","2018-01-29",46.740002
"1095","2018-01-30",46.740002
"1096","2018-01-31",46.439999
"1097","2018-02-01",46.619999
"1098","2018-02-02",46.259998
"1099","2018-02-05",44.759998
"1100","2018-02-06",44.939999
"1101","2018-02-07",46.32
"1102","2018-02-08",44.759998
"1103","2018-02-09",43.98
"1104","2018-02-12",44.639999
"1105","2018-02-13",44.82
"1106","2018-02-14",45.48
"1107","2018-02-15",45.060001
"1108","2018-02-16",44.34
"1109","2018-02-20",43.68
"1110","2018-02-21",43.139999
"1111","2018-02-22",42.959999
"1112","2018-02-23",42.959999
"1113","2018-02-26",43.080002
"1114","2018-02-27",42.360001
"1115","2018-02-28",42.66
"1116","2018-03-01",43.380001
"1117","2018-03-02",43.740002
"1118","2018-03-05",45.09
"1119","2018-03-06",47.220001
"1120","2018-03-07",47.52
"1121","2018-03-08",48.360001
"1122","2018-03-09",48.419998
"1123","2018-03-12",48.66
"1124","2018-03-13",48.299999
"1125","2018-03-14",48.720001
"1126","2018-03-15",47.82
"1127","2018-03-16",47.82
"1128","2018-03-19",47.639999
"1129","2018-03-20",47.759998
"1130","2018-03-21",47.82
"1131","2018-03-22",46.799999
"1132","2018-03-23",46.799999
"1133","2018-03-26",46.080002
"1134","2018-03-27",45.779999
"1135","2018-03-28",45.720001
"1136","2018-03-29",46.32
"1137","2018-04-02",47.639999
"1138","2018-04-03",46.560001
"1139","2018-04-04",47.34
"1140","2018-04-05",47.220001
"1141","2018-04-06",46.560001
"1142","2018-04-09",47.220001
"1143","2018-04-10",47.279999
"1144","2018-04-11",46.860001
"1145","2018-04-12",46.98
"1146","2018-04-13",46.98
"1147","2018-04-16",47.82
"1148","2018-04-17",48.66
"1149","2018-04-18",47.880001
"1150","2018-04-19",48.299999
"1151","2018-04-20",47.52
"1152","2018-04-23",47.700001
"1153","2018-04-24",47.880001
"1154","2018-04-25",47.700001
"1155","2018-04-26",47.700001
"1156","2018-04-27",47.880001
"1157","2018-04-30",47.880001
"1158","2018-05-01",47.700001
"1159","2018-05-02",47.52
"1160","2018-05-03",47.099998
"1161","2018-05-04",46.740002
"1162","2018-05-07",46.139999
"1163","2018-05-08",47.939999
"1164","2018-05-09",47.880001
"1165","2018-05-10",48.419998
"1166","2018-05-11",49.68
"1167","2018-05-14",50.52
"1168","2018-05-15",50.400002
"1169","2018-05-16",50.700001
"1170","2018-05-17",51.18
"1171","2018-05-18",50.639999
"1172","2018-05-21",50.939999
"1173","2018-05-22",49.799999
"1174","2018-05-23",49.799999
"1175","2018-05-24",49.439999
"1176","2018-05-25",48.959999
"1177","2018-05-29",49.200001
"1178","2018-05-30",49.560001
"1179","2018-05-31",50.52
"1180","2018-06-01",49.860001
"1181","2018-06-04",49.799999
"1182","2018-06-05",49.799999
"1183","2018-06-06",49.619999
"1184","2018-06-07",50.400002
"1185","2018-06-08",50.220001
"1186","2018-06-11",50.939999
"1187","2018-06-12",51.419998
"1188","2018-06-13",51.119999
"1189","2018-06-14",50.939999
"1190","2018-06-15",50.82
"1191","2018-06-18",51.299999
"1192","2018-06-19",50.279999
"1193","2018-06-20",49.98
"1194","2018-06-21",50.099998
"1195","2018-06-22",50.16
"1196","2018-06-25",49.860001
"1197","2018-06-26",49.919998
"1198","2018-06-27",49.860001
"1199","2018-06-28",49.799999
"1200","2018-06-29",49.799999
"1201","2018-07-02",49.98
"1202","2018-07-03",49.98
"1203","2018-07-05",50.040001
"1204","2018-07-06",50.099998
"1205","2018-07-09",50.16
"1206","2018-07-10",50.459999
"1207","2018-07-11",50.459999
"1208","2018-07-12",50.82
"1209","2018-07-13",50.939999
"1210","2018-07-16",51.599998
"1211","2018-07-17",51.540001
"1212","2018-07-18",52.02
"1213","2018-07-19",52.259998
"1214","2018-07-20",52.02
"1215","2018-07-23",51.540001
"1216","2018-07-24",50.790001
"1217","2018-07-25",51.012001
"1218","2018-07-26",51.119999
"1219","2018-07-27",51.779999
"1220","2018-07-30",51.48
"1221","2018-07-31",51.66
"1222","2018-08-01",51.720001
"1223","2018-08-02",51.599998
"1224","2018-08-03",51.900002
"1225","2018-08-06",52.32
"1226","2018-08-07",52.200001
"1227","2018-08-08",52.619999
"1228","2018-08-09",52.619999
"1229","2018-08-10",52.32
"1230","2018-08-13",51.48
"1231","2018-08-14",51.900002
"1232","2018-08-15",51.720001
"1233","2018-08-16",52.116001
"1234","2018-08-17",52.200001
"1235","2018-08-20",52.200001
"1236","2018-08-21",52.619999
"1237","2018-08-22",52.259998
"1238","2018-08-23",52.139999
"1239","2018-08-24",52.200001
"1240","2018-08-27",52.200001
"1241","2018-08-28",52.259998
"1242","2018-08-29",52.380001
"1243","2018-08-30",52.68
"1244","2018-08-31",52.68
"1245","2018-09-04",52.740002
"1246","2018-09-05",52.799999
"1247","2018-09-06",53.16
"1248","2018-09-07",52.860001
"1249","2018-09-10",52.740002
"1250","2018-09-11",53.220001
"1251","2018-09-12",53.040001
"1252","2018-09-13",53.459999
"1253","2018-09-14",53.706001
"1254","2018-09-17",54
"1255","2018-09-18",53.759998
"1256","2018-09-19",53.52
"1257","2018-09-20",52.68
"1258","2018-09-21",52.98
"1259","2018-09-24",52.919998
"1260","2018-09-25",52.860001
"1261","2018-09-26",52.799999
"1262","2018-09-27",52.619999
"1263","2018-09-28",52.259998
"1264","2018-10-01",51.779999
"1265","2018-10-02",52.259998
"1266","2018-10-03",52.380001
"1267","2018-10-04",52.32
"1268","2018-10-05",52.080002
"1269","2018-10-08",51.66
"1270","2018-10-09",51.66
"1271","2018-10-10",51.419998
"1272","2018-10-11",50.400002
"1273","2018-10-12",51.240002
"1274","2018-10-15",50.759998
"1275","2018-10-16",51.48
"1276","2018-10-17",51.599998
"1277","2018-10-18",51.779999
"1278","2018-10-19",52.02
"1279","2018-10-22",51.48
"1280","2018-10-23",50.939999
"1281","2018-10-24",49.200001
"1282","2018-10-25",49.860001
"1283","2018-10-26",47.82
"1284","2018-10-29",49.200001
"1285","2018-10-30",49.200001
"1286","2018-10-31",49.139999
"1287","2018-11-01",49.68
"1288","2018-11-02",49.68
"1289","2018-11-05",49.380001
"1290","2018-11-06",48.419998
"1291","2018-11-07",49.02
"1292","2018-11-08",48.720001
"1293","2018-11-09",48.900002
"1294","2018-11-12",48.060001
"1295","2018-11-13",47.939999
"1296","2018-11-14",48.599998
"1297","2018-11-15",48.240002
"1298","2018-11-16",48.360001
"1299","2018-11-19",48.060001
"1300","2018-11-20",47.279999
"1301","2018-11-21",47.52
"1302","2018-11-23",48
"1303","2018-11-26",47.099998
"1304","2018-11-27",47.220001
"1305","2018-11-28",47.82
"1306","2018-11-29",48.119999
"1307","2018-11-30",48.540001
"1308","2018-12-03",48.84
"1309","2018-12-04",48.419998
"1310","2018-12-06",47.34
"1311","2018-12-07",47.279999
"1312","2018-12-10",47.52
"1313","2018-12-11",47.34
"1314","2018-12-12",47.639999
"1315","2018-12-13",47.400002
"1316","2018-12-14",45.959999
"1317","2018-12-17",44.400002
"1318","2018-12-18",43.5
"1319","2018-12-19",42.959999
"1320","2018-12-20",40.799999
"1321","2018-12-21",40.5
"1322","2018-12-24",40.080002
"1323","2018-12-26",41.16
"1324","2018-12-27",43.5
"1325","2018-12-28",45.720001
"1326","2018-12-31",43.02
"1327","2019-01-02",44.099998
"1328","2019-01-03",43.200001
"1329","2019-01-04",44.279999
"1330","2019-01-07",45.119999
"1331","2019-01-08",44.880001
"1332","2019-01-09",45
"1333","2019-01-10",45.599998
"1334","2019-01-11",45.84
"1335","2019-01-14",45.540001
"1336","2019-01-15",46.080002
"1337","2019-01-16",46.5
"1338","2019-01-17",46.860001
"1339","2019-01-18",48.119999
"1340","2019-01-22",48.720001
"1341","2019-01-23",48.540001
"1342","2019-01-24",48.48
"1343","2019-01-25",48.540001
"1344","2019-01-28",49.080002
"1345","2019-01-29",49.139999
"1346","2019-01-30",49.5
"1347","2019-01-31",50.939999
"1348","2019-02-01",51.419998
"1349","2019-02-04",52.02
"1350","2019-02-05",51.599998
"1351","2019-02-06",51.060001
"1352","2019-02-07",50.639999
"1353","2019-02-08",50.939999
"1354","2019-02-11",50.759998
"1355","2019-02-12",51
"1356","2019-02-13",51.84
"1357","2019-02-14",51.599998
"1358","2019-02-15",51.57
"1359","2019-02-19",50.52
"1360","2019-02-20",50.400002
"1361","2019-02-21",50.700001
"1362","2019-02-22",51.66
"1363","2019-02-25",51.66
"1364","2019-02-26",51.599998
"1365","2019-02-27",50.939999
"1366","2019-02-28",50.400002
"1367","2019-03-01",49.799999
"1368","2019-03-04",49.860001
"1369","2019-03-05",46.380001
"1370","2019-03-06",46.259998
"1371","2019-03-07",46.080002
"1372","2019-03-08",46.32
"1373","2019-03-11",46.740002
"1374","2019-03-12",46.860001
"1375","2019-03-13",46.98
"1376","2019-03-14",47.459999
"1377","2019-03-15",47.639999
"1378","2019-03-18",48.900002
"1379","2019-03-19",49.68
"1380","2019-03-20",48.720001
"1381","2019-03-21",48.720001
"1382","2019-03-22",48
"1383","2019-03-25",47.82
"1384","2019-03-26",47.82
"1385","2019-03-27",47.580002
"1386","2019-03-28",47.939999
"1387","2019-03-29",47.759998
"1388","2019-04-01",48.060001
"1389","2019-04-02",48.48
"1390","2019-04-03",48.66
"1391","2019-04-04",49.380001
"1392","2019-04-05",49.560001
"1393","2019-04-08",50.220001
"1394","2019-04-09",50.400002
"1395","2019-04-10",50.880001
"1396","2019-04-11",50.759998
"1397","2019-04-12",51
"1398","2019-04-15",51.540001
"1399","2019-04-16",52.200001
"1400","2019-04-17",52.68
"1401","2019-04-18",52.139999
"1402","2019-04-22",52.439999
"1403","2019-04-23",52.259998
"1404","2019-04-24",51.540001
"1405","2019-04-25",51.029999
"1406","2019-04-26",51.540001
"1407","2019-04-29",51.66
"1408","2019-04-30",52.02
"1409","2019-05-01",51.900002
"1410","2019-05-02",52.080002
"1411","2019-05-03",52.200001
"1412","2019-05-06",52.68
"1413","2019-05-07",53.099998
"1414","2019-05-08",53.400002
"1415","2019-05-09",53.639999
"1416","2019-05-10",53.939999
"1417","2019-05-13",53.580002
"1418","2019-05-14",53.639999
"1419","2019-05-15",53.52
"1420","2019-05-16",53.52
"1421","2019-05-17",53.82
"1422","2019-05-20",53.52
"1423","2019-05-21",55.049999
"1424","2019-05-22",54.299999
"1425","2019-05-23",54.060001
"1426","2019-05-24",53.279999
"1427","2019-05-28",54.299999
"1428","2019-05-29",53.220001
"1429","2019-05-30",52.860001
"1430","2019-05-31",51.060001
"1431","2019-06-03",51.299999
"1432","2019-06-04",51.360001
"1433","2019-06-05",51.959999
"1434","2019-06-06",53.459999
"1435","2019-06-07",53.759998
"1436","2019-06-10",54.299999
"1437","2019-06-11",54.599998
"1438","2019-06-12",54.959999
"1439","2019-06-13",55.32
"1440","2019-06-14",55.799999
"1441","2019-06-17",57.060001
"1442","2019-06-18",58.02
"1443","2019-06-19",56.52
"1444","2019-06-20",55.439999
"1445","2019-06-21",55.02
"1446","2019-06-24",55.139999
"1447","2019-06-25",55.259998
"1448","2019-06-26",55.919998
"1449","2019-06-27",55.799999
"1450","2019-06-28",56.700001
"1451","2019-07-01",56.939999
"1452","2019-07-02",57.599998
"1453","2019-07-03",56.759998
"1454","2019-07-05",57.959999
"1455","2019-07-08",58.200001
"1456","2019-07-09",58.200001
"1457","2019-07-10",58.560001
"1458","2019-07-11",58.5
"1459","2019-07-12",59.279999
"1460","2019-07-15",59.580002
"1461","2019-07-16",59.639999
"1462","2019-07-17",59.220001
"1463","2019-07-18",58.919998
"1464","2019-07-19",58.98
"1465","2019-07-22",58.380001
"1466","2019-07-23",58.380001
"1467","2019-07-24",58.98
"1468","2019-07-25",57.599998
"1469","2019-07-26",57
"1470","2019-07-29",57.240002
"1471","2019-07-30",57.18
"1472","2019-07-31",57.48
"1473","2019-08-01",57.18
"1474","2019-08-02",57.360001
"1475","2019-08-05",55.919998
"1476","2019-08-06",48.66
"1477","2019-08-07",48.720001
"1478","2019-08-08",49.68
"1479","2019-08-09",48.84
"1480","2019-08-12",48.060001
"1481","2019-08-13",48.360001
"1482","2019-08-14",48.299999
"1483","2019-08-15",48.299999
"1484","2019-08-16",49.200001
"1485","2019-08-19",50.400002
"1486","2019-08-20",49.799999
"1487","2019-08-21",48.119999
"1488","2019-08-22",45.360001
"1489","2019-08-23",45.48
"1490","2019-08-26",45.84
"1491","2019-08-27",45.779999
"1492","2019-08-28",44.700001
"1493","2019-08-29",44.459999
"1494","2019-08-30",45.959999
"1495","2019-09-03",46.919998
"1496","2019-09-04",45.900002
"1497","2019-09-05",45.720001
"1498","2019-09-06",46.560001
"1499","2019-09-09",47.34
"1500","2019-09-10",48.119999
"1501","2019-09-11",49.139999
"1502","2019-09-12",49.139999
"1503","2019-09-13",49.5
"1504","2019-09-16",50.040001
"1505","2019-09-17",50.700001
"1506","2019-09-18",50.759998
"1507","2019-09-19",50.34
"1508","2019-09-20",50.459999
"1509","2019-09-23",50.400002
"1510","2019-09-24",50.279999
"1511","2019-09-25",50.099998
"1512","2019-09-26",50.279999
"1513","2019-09-27",50.220001
"1514","2019-09-30",49.740002
"1515","2019-10-01",49.68
"1516","2019-10-02",49.080002
"1517","2019-10-03",49.02
"1518","2019-10-04",49.439999
"1519","2019-10-07",50.16
"1520","2019-10-08",50.580002
"1521","2019-10-09",50.82
"1522","2019-10-10",50.880001
"1523","2019-10-11",51.119999
"1524","2019-10-14",52.139999
"1525","2019-10-15",52.799999
"1526","2019-10-16",53.400002
"1527","2019-10-17",54
"1528","2019-10-18",54.630001
"1529","2019-10-21",50.400002
"1530","2019-10-22",50.400002
"1531","2019-10-23",50.400002
"1532","2019-10-24",50.34
"1533","2019-10-25",50.099998
"1534","2019-10-28",50.400002
"1535","2019-10-29",50.16
"1536","2019-10-30",49.740002
"1537","2019-10-31",49.259998
"1538","2019-11-01",49.5
"1539","2019-11-04",49.560001
"1540","2019-11-05",49.860001
"1541","2019-11-06",49.68
"1542","2019-11-07",49.799999
"1543","2019-11-08",50.279999
"1544","2019-11-11",51.240002
"1545","2019-11-12",50.82
"1546","2019-11-13",51.360001
"1547","2019-11-14",51.360001
"1548","2019-11-15",51
"1549","2019-11-18",51.119999
"1550","2019-11-19",51.299999
"1551","2019-11-20",51.299999
"1552","2019-11-21",50.82
"1553","2019-11-22",50.040001
"1554","2019-11-25",50.400002
"1555","2019-11-26",50.279999
"1556","2019-11-27",50.759998
"1557","2019-11-29",50.939999
"1558","2019-12-02",50.759998
"1559","2019-12-03",51.240002
"1560","2019-12-04",51.360001
"1561","2019-12-05",51.119999
"1562","2019-12-06",51.060001
"1563","2019-12-09",51
"1564","2019-12-10",51.419998
"1565","2019-12-11",52.259998
"1566","2019-12-12",52.68
"1567","2019-12-13",53.099998
"1568","2019-12-16",52.799999
"1569","2019-12-17",52.799999
"1570","2019-12-18",53.400002
"1571","2019-12-19",53.220001
"1572","2019-12-20",52.139999
"1573","2019-12-23",51.66
"1574","2019-12-24",51.419998
"1575","2019-12-26",50.939999
"1576","2019-12-27",51.18
"1577","2019-12-30",51.48
"1578","2019-12-31",52.380001
"1579","2020-01-02",51.84
"1580","2020-01-03",52.259998
"1581","2020-01-06",52.32
"1582","2020-01-07",52.560001
"1583","2020-01-08",52.799999
"1584","2020-01-09",52.139999
"1585","2020-01-10",52.380001
"1586","2020-01-13",52.98
"1587","2020-01-14",52.98
"1588","2020-01-15",53.52
"1589","2020-01-16",53.220001
"1590","2020-01-17",53.400002
"1591","2020-01-21",54.419998
"1592","2020-01-22",54.060001
"1593","2020-01-23",53.459999
"1594","2020-01-24",53.279999
"1595","2020-01-27",52.919998
"1596","2020-01-28",52.439999
"1597","2020-01-29",51.48
"1598","2020-01-30",51.48
"1599","2020-01-31",52.139999
"1600","2020-02-03",52.98
"1601","2020-02-04",53.040001
"1602","2020-02-05",53.400002
"1603","2020-02-06",53.459999
"1604","2020-02-07",53.759998
"1605","2020-02-10",53.880001
"1606","2020-02-11",54.360001
"1607","2020-02-12",54.419998
"1608","2020-02-13",54.720001
"1609","2020-02-14",54.900002
"1610","2020-02-18",54.720001
"1611","2020-02-19",54.48
"1612","2020-02-20",54.540001
"1613","2020-02-21",54.18
"1614","2020-02-24",53.34
"1615","2020-02-25",50.580002
"1616","2020-02-26",50.52
"1617","2020-02-27",46.68
"1618","2020-02-28",43.740002
"1619","2020-03-02",46.68
"1620","2020-03-03",44.939999
"1621","2020-03-04",42.599998
"1622","2020-03-05",42.240002
"1623","2020-03-06",41.459999
"1624","2020-03-09",37.080002
"1625","2020-03-10",36.540001
"1626","2020-03-11",31.799999
"1627","2020-03-12",21.18
"1628","2020-03-13",21.120001
"1629","2020-03-16",22.74
"1630","2020-03-17",22.860001
"1631","2020-03-18",18.42
"1632","2020-03-19",19.860001
"1633","2020-03-20",18.540001
"1634","2020-03-23",15.84
"1635","2020-03-24",17.1
"1636","2020-03-25",16.74
"1637","2020-03-26",19.799999
"1638","2020-03-27",20.34
"1639","2020-03-30",18.719999
"1640","2020-03-31",18.780001
"1641","2020-04-01",16.32
"1642","2020-04-02",17.1
"1643","2020-04-03",15.24
"1644","2020-04-06",15.599969
"1645","2020-04-07",16.619967
"1646","2020-04-08",17.939964
"1647","2020-04-09",18.599962
"1648","2020-04-13",19.67996
"1649","2020-04-14",22.859955
"1650","2020-04-15",22.019957
"1651","2020-04-16",20.219959
"1652","2020-04-17",21.179958
"1653","2020-04-20",19.379961
"1654","2020-04-21",19.91996
"1655","2020-04-22",20.999958
"1656","2020-04-23",21.719957
"1657","2020-04-24",22.919954
"1658","2020-04-27",25.019951
"1659","2020-04-28",23.939953
"1660","2020-04-29",25.259949
"1661","2020-04-30",24.71995
"1662","2020-05-01",23.579952
"1663","2020-05-04",22.559956
"1664","2020-05-05",16.859966
"1665","2020-05-06",15.779968
"1666","2020-05-07",15.17997
"1667","2020-05-08",15.779968
"1668","2020-05-11",16.739967
"1669","2020-05-12",16.259968
"1670","2020-05-13",15.119969
"1671","2020-05-14",14.69997
"1672","2020-05-15",13.439973
"1673","2020-05-18",13.679973
"1674","2020-05-19",14.159971
"1675","2020-05-20",14.69997
"1676","2020-05-21",15.239969
"1677","2020-05-22",16.079967
"1678","2020-05-26",15.479969
"1679","2020-05-27",16.199968
"1680","2020-05-28",15.779968
"1681","2020-05-29",17.280001
"1682","2020-06-01",16.559999
"1683","2020-06-02",15.78
"1684","2020-06-03",16.68
"1685","2020-06-04",17.82
"1686","2020-06-05",18.299999
"1687","2020-06-08",23.16
"1688","2020-06-09",20.34
"1689","2020-06-10",20.16
"1690","2020-06-11",17.639999
"1691","2020-06-12",18.6
"1692","2020-06-15",18.360001
"1693","2020-06-16",18.66
"1694","2020-06-17",17.82
"1695","2020-06-18",17.58
"1696","2020-06-19",16.32
"1697","2020-06-22",16.68
"1698","2020-06-23",16.559999
"1699","2020-06-24",16.02
"1700","2020-06-25",16.08
"1701","2020-06-26",15.54
"1702","2020-06-29",15.6
"1703","2020-06-30",15.78
"1704","2020-07-01",15.36
"1705","2020-07-02",14.88
"1706","2020-07-06",14.16
"1707","2020-07-07",13.62
"1708","2020-07-08",13.74
"1709","2020-07-09",13.62
"1710","2020-07-10",13.56
"1711","2020-07-13",13.32
"1712","2020-07-14",12.3
"1713","2020-07-15",17.76
"1714","2020-07-16",17.879999
"1715","2020-07-17",15.18
"1716","2020-07-20",14.82
"1717","2020-07-21",15.3
"1718","2020-07-22",15.3
"1719","2020-07-23",14.46
"1720","2020-07-24",14.52
"1721","2020-07-27",14.22
"1722","2020-07-28",13.92
"1723","2020-07-29",13.56
"1724","2020-07-30",13.32
"1725","2020-07-31",13.14
"1726","2020-08-03",13.56
"1727","2020-08-04",14.28
"1728","2020-08-05",13.68
"1729","2020-08-06",13.08
"1730","2020-08-07",13.26
"1731","2020-08-10",13.14
"1732","2020-08-11",12.72
"1733","2020-08-12",13.08
"1734","2020-08-13",13.38
"1735","2020-08-14",13.38
"1736","2020-08-17",13.14
"1737","2020-08-18",12.84
"1738","2020-08-19",12.66
"1739","2020-08-20",12.72
"1740","2020-08-21",12.42
"1741","2020-08-24",10.99
"1742","2020-08-25",10.75
"1743","2020-08-26",10.82
"1744","2020-08-27",10.47
"1745","2020-08-28",10.45
"1746","2020-08-31",10.04
"1747","2020-09-01",10.12
"1748","2020-09-02",10
"1749","2020-09-03",9.69
"1750","2020-09-04",9.83
"1751","2020-09-08",9.86
"1752","2020-09-09",9.95
"1753","2020-09-10",9.85
"1754","2020-09-11",9.82
"1755","2020-09-14",9.87
"1756","2020-09-15",10.21
"1757","2020-09-16",10.1
"1758","2020-09-17",10.08
"1759","2020-09-18",10.07
"1760","2020-09-21",9.78
"1761","2020-09-22",9.83
"1762","2020-09-23",9.78
"1763","2020-09-24",9.66
"1764","2020-09-25",9.68
"1765","2020-09-28",9.54
"1766","2020-09-29",9.35
"1767","2020-09-30",9.41
"1768","2020-10-01",9.66
"1769","2020-10-02",9.48
"1770","2020-10-05",9.55
"1771","2020-10-06",9.74
"1772","2020-10-07",9.65
"1773","2020-10-08",9.42
"1774","2020-10-09",9.56
"1775","2020-10-12",9.49
"1776","2020-10-13",9.41
"1777","2020-10-14",9.54
"1778","2020-10-15",9.505
"1779","2020-10-16",9.44
"1780","2020-10-19",9.41
"1781","2020-10-20",9.355
"1782","2020-10-21",9.29
"1783","2020-10-22",9.27
"1784","2020-10-23",9.12
"1785","2020-10-26",9.02
"1786","2020-10-27",8.9
"1787","2020-10-28",8.74
"1788","2020-10-29",8.63
"1789","2020-10-30",8.69
"1790","2020-11-02",8.61
"1791","2020-11-03",8.68
"1792","2020-11-04",9.27
"1793","2020-11-05",9.64
"1794","2020-11-06",10.39
"1795","2020-11-09",10.6
"1796","2020-11-10",10.81
"1797","2020-11-11",10.525
"1798","2020-11-12",10.45
"1799","2020-11-13",10.56
"1800","2020-11-16",10.481
"1801","2020-11-17",10.492
"1802","2020-11-18",10.48
"1803","2020-11-19",10.5
"1804","2020-11-20",10.625
"1805","2020-11-23",10.684
"1806","2020-11-24",11.02
"1807","2020-11-25",11.86
"1808","2020-11-27",12.04
