"","date","PRFT"
"1921","2014-08-19",17.059999
"1922","2014-08-20",16.709999
"1923","2014-08-21",17.18
"1924","2014-08-22",17.08
"1925","2014-08-25",17.07
"1926","2014-08-26",17.200001
"1927","2014-08-27",17.1
"1928","2014-08-28",17.08
"1929","2014-08-29",17.219999
"1930","2014-09-02",17.59
"1931","2014-09-03",17.120001
"1932","2014-09-04",17.059999
"1933","2014-09-05",17.1
"1934","2014-09-08",17.07
"1935","2014-09-09",16.709999
"1936","2014-09-10",16.440001
"1937","2014-09-11",15.99
"1938","2014-09-12",15.8
"1939","2014-09-15",15.18
"1940","2014-09-16",14.95
"1941","2014-09-17",14.59
"1942","2014-09-18",15.22
"1943","2014-09-19",15.31
"1944","2014-09-22",15.14
"1945","2014-09-23",15
"1946","2014-09-24",15.32
"1947","2014-09-25",15.33
"1948","2014-09-26",15.19
"1949","2014-09-29",15.07
"1950","2014-09-30",14.99
"1951","2014-10-01",14.8
"1952","2014-10-02",15.21
"1953","2014-10-03",14.96
"1954","2014-10-06",14.7
"1955","2014-10-07",14.27
"1956","2014-10-08",14.78
"1957","2014-10-09",14.17
"1958","2014-10-10",14.34
"1959","2014-10-13",14.36
"1960","2014-10-14",14.86
"1961","2014-10-15",15.41
"1962","2014-10-16",15.07
"1963","2014-10-17",14.77
"1964","2014-10-20",14.83
"1965","2014-10-21",14.98
"1966","2014-10-22",14.25
"1967","2014-10-23",14.46
"1968","2014-10-24",14.37
"1969","2014-10-27",14.6
"1970","2014-10-28",15.4
"1971","2014-10-29",15.45
"1972","2014-10-30",15.9
"1973","2014-10-31",16.58
"1974","2014-11-03",17.049999
"1975","2014-11-04",17.08
"1976","2014-11-05",17.299999
"1977","2014-11-06",17.32
"1978","2014-11-07",17.200001
"1979","2014-11-10",17.43
"1980","2014-11-11",17.27
"1981","2014-11-12",17.15
"1982","2014-11-13",17.09
"1983","2014-11-14",17.280001
"1984","2014-11-17",16.780001
"1985","2014-11-18",16.83
"1986","2014-11-19",16.5
"1987","2014-11-20",16.73
"1988","2014-11-21",17.02
"1989","2014-11-24",17.370001
"1990","2014-11-25",17.809999
"1991","2014-11-26",17.67
"1992","2014-11-28",17.309999
"1993","2014-12-01",16.889999
"1994","2014-12-02",17.48
"1995","2014-12-03",17.549999
"1996","2014-12-04",17.66
"1997","2014-12-05",18.030001
"1998","2014-12-08",17.77
"1999","2014-12-09",18.059999
"2000","2014-12-10",17.860001
"2001","2014-12-11",18.110001
"2002","2014-12-12",17.27
"2003","2014-12-15",16.83
"2004","2014-12-16",16.58
"2005","2014-12-17",17.33
"2006","2014-12-18",17.83
"2007","2014-12-19",18.530001
"2008","2014-12-22",18.42
"2009","2014-12-23",18.25
"2010","2014-12-24",18.48
"2011","2014-12-26",18.610001
"2012","2014-12-29",18.77
"2013","2014-12-30",18.610001
"2014","2014-12-31",18.629999
"2015","2015-01-02",18.540001
"2016","2015-01-05",18.549999
"2017","2015-01-06",18.040001
"2018","2015-01-07",18.559999
"2019","2015-01-08",18.780001
"2020","2015-01-09",18.370001
"2021","2015-01-12",18.02
"2022","2015-01-13",18.32
"2023","2015-01-14",18.309999
"2024","2015-01-15",18.440001
"2025","2015-01-16",19.299999
"2026","2015-01-20",19.82
"2027","2015-01-21",19.51
"2028","2015-01-22",19.26
"2029","2015-01-23",19.200001
"2030","2015-01-26",19.200001
"2031","2015-01-27",18.959999
"2032","2015-01-28",18.59
"2033","2015-01-29",18.450001
"2034","2015-01-30",18
"2035","2015-02-02",18.23
"2036","2015-02-03",18.91
"2037","2015-02-04",18.77
"2038","2015-02-05",19.1
"2039","2015-02-06",19.07
"2040","2015-02-09",18.549999
"2041","2015-02-10",18.860001
"2042","2015-02-11",18.98
"2043","2015-02-12",19.129999
"2044","2015-02-13",19.530001
"2045","2015-02-17",19.68
"2046","2015-02-18",19.52
"2047","2015-02-19",19.83
"2048","2015-02-20",19.6
"2049","2015-02-23",19.200001
"2050","2015-02-24",19.540001
"2051","2015-02-25",19.48
"2052","2015-02-26",19.450001
"2053","2015-02-27",19.879999
"2054","2015-03-02",20.059999
"2055","2015-03-03",19.85
"2056","2015-03-04",19.59
"2057","2015-03-05",19.540001
"2058","2015-03-06",20.299999
"2059","2015-03-09",19.77
"2060","2015-03-10",19.620001
"2061","2015-03-11",19.43
"2062","2015-03-12",19.959999
"2063","2015-03-13",19.98
"2064","2015-03-16",20.18
"2065","2015-03-17",20.190001
"2066","2015-03-18",20.4
"2067","2015-03-19",20.82
"2068","2015-03-20",20.719999
"2069","2015-03-23",20.49
"2070","2015-03-24",20.35
"2071","2015-03-25",19.82
"2072","2015-03-26",20.15
"2073","2015-03-27",20.610001
"2074","2015-03-30",20.700001
"2075","2015-03-31",20.690001
"2076","2015-04-01",20.77
"2077","2015-04-02",20.98
"2078","2015-04-06",20.85
"2079","2015-04-07",20.870001
"2080","2015-04-08",21.07
"2081","2015-04-09",21.049999
"2082","2015-04-10",21.190001
"2083","2015-04-13",20.93
"2084","2015-04-14",20.83
"2085","2015-04-15",20.719999
"2086","2015-04-16",20.68
"2087","2015-04-17",20.040001
"2088","2015-04-20",20.51
"2089","2015-04-21",20.540001
"2090","2015-04-22",20.700001
"2091","2015-04-23",20.809999
"2092","2015-04-24",20.73
"2093","2015-04-27",20.799999
"2094","2015-04-28",20.889999
"2095","2015-04-29",20.940001
"2096","2015-04-30",20.629999
"2097","2015-05-01",20.43
"2098","2015-05-04",20.34
"2099","2015-05-05",19.85
"2100","2015-05-06",19.889999
"2101","2015-05-07",19.01
"2102","2015-05-08",19.809999
"2103","2015-05-11",19.76
"2104","2015-05-12",19.5
"2105","2015-05-13",19.629999
"2106","2015-05-14",19.809999
"2107","2015-05-15",19.77
"2108","2015-05-18",19.83
"2109","2015-05-19",19.57
"2110","2015-05-20",19.549999
"2111","2015-05-21",19.459999
"2112","2015-05-22",19.290001
"2113","2015-05-26",18.91
"2114","2015-05-27",18.790001
"2115","2015-05-28",19.02
"2116","2015-05-29",18.92
"2117","2015-06-01",18.92
"2118","2015-06-02",19.030001
"2119","2015-06-03",19.370001
"2120","2015-06-04",19
"2121","2015-06-05",19.469999
"2122","2015-06-08",19.290001
"2123","2015-06-09",18.91
"2124","2015-06-10",19.25
"2125","2015-06-11",19.209999
"2126","2015-06-12",19.15
"2127","2015-06-15",19.219999
"2128","2015-06-16",19.48
"2129","2015-06-17",19.719999
"2130","2015-06-18",19.77
"2131","2015-06-19",19.690001
"2132","2015-06-22",20.049999
"2133","2015-06-23",19.98
"2134","2015-06-24",19.92
"2135","2015-06-25",20.08
"2136","2015-06-26",20.24
"2137","2015-06-29",19.16
"2138","2015-06-30",19.24
"2139","2015-07-01",19.290001
"2140","2015-07-02",18.9
"2141","2015-07-06",18.889999
"2142","2015-07-07",19.01
"2143","2015-07-08",15.84
"2144","2015-07-09",15.22
"2145","2015-07-10",15.9
"2146","2015-07-13",16.16
"2147","2015-07-14",16.25
"2148","2015-07-15",16.209999
"2149","2015-07-16",16.450001
"2150","2015-07-17",16.309999
"2151","2015-07-20",16.24
"2152","2015-07-21",16.030001
"2153","2015-07-22",16.190001
"2154","2015-07-23",16.030001
"2155","2015-07-24",15.61
"2156","2015-07-27",15.32
"2157","2015-07-28",15.55
"2158","2015-07-29",15.55
"2159","2015-07-30",16.41
"2160","2015-07-31",16.23
"2161","2015-08-03",16.25
"2162","2015-08-04",16.26
"2163","2015-08-05",16.68
"2164","2015-08-06",16.6
"2165","2015-08-07",16.299999
"2166","2015-08-10",16.57
"2167","2015-08-11",16.360001
"2168","2015-08-12",16.360001
"2169","2015-08-13",16.15
"2170","2015-08-14",16.49
"2171","2015-08-17",16.25
"2172","2015-08-18",15.97
"2173","2015-08-19",16.540001
"2174","2015-08-20",16.49
"2175","2015-08-21",16.43
"2176","2015-08-24",15.85
"2177","2015-08-25",15.67
"2178","2015-08-26",16.35
"2179","2015-08-27",16.370001
"2180","2015-08-28",16.200001
"2181","2015-08-31",16.559999
"2182","2015-09-01",15.7
"2183","2015-09-02",15.44
"2184","2015-09-03",15.46
"2185","2015-09-04",15.49
"2186","2015-09-08",15.59
"2187","2015-09-09",15.75
"2188","2015-09-10",15.69
"2189","2015-09-11",15.94
"2190","2015-09-14",15.76
"2191","2015-09-15",16.059999
"2192","2015-09-16",16.02
"2193","2015-09-17",15.96
"2194","2015-09-18",15.44
"2195","2015-09-21",15.98
"2196","2015-09-22",15.53
"2197","2015-09-23",15.45
"2198","2015-09-24",15.53
"2199","2015-09-25",15.58
"2200","2015-09-28",15.24
"2201","2015-09-29",15.22
"2202","2015-09-30",15.43
"2203","2015-10-01",15.15
"2204","2015-10-02",15.56
"2205","2015-10-05",16.18
"2206","2015-10-06",15.84
"2207","2015-10-07",16.389999
"2208","2015-10-08",16.34
"2209","2015-10-09",16.450001
"2210","2015-10-12",16.719999
"2211","2015-10-13",16.280001
"2212","2015-10-14",16.219999
"2213","2015-10-15",16.860001
"2214","2015-10-16",16.780001
"2215","2015-10-19",16.76
"2216","2015-10-20",16.6
"2217","2015-10-21",16.049999
"2218","2015-10-22",16.790001
"2219","2015-10-23",16.91
"2220","2015-10-26",16.73
"2221","2015-10-27",16.33
"2222","2015-10-28",17.15
"2223","2015-10-29",16.860001
"2224","2015-10-30",16.719999
"2225","2015-11-02",16.889999
"2226","2015-11-03",16.870001
"2227","2015-11-04",16.940001
"2228","2015-11-05",16.780001
"2229","2015-11-06",17.48
"2230","2015-11-09",16.610001
"2231","2015-11-10",17.129999
"2232","2015-11-11",17.040001
"2233","2015-11-12",16.6
"2234","2015-11-13",16.629999
"2235","2015-11-16",16.870001
"2236","2015-11-17",17.110001
"2237","2015-11-18",17.15
"2238","2015-11-19",17.190001
"2239","2015-11-20",17.18
"2240","2015-11-23",17.200001
"2241","2015-11-24",17.48
"2242","2015-11-25",17.5
"2243","2015-11-27",17.49
"2244","2015-11-30",17.48
"2245","2015-12-01",17.67
"2246","2015-12-02",17.68
"2247","2015-12-03",17.719999
"2248","2015-12-04",17.809999
"2249","2015-12-07",17.620001
"2250","2015-12-08",17.190001
"2251","2015-12-09",17.17
"2252","2015-12-10",17.360001
"2253","2015-12-11",17.129999
"2254","2015-12-14",17.299999
"2255","2015-12-15",17.690001
"2256","2015-12-16",17.91
"2257","2015-12-17",17.389999
"2258","2015-12-18",16.93
"2259","2015-12-21",16.84
"2260","2015-12-22",16.940001
"2261","2015-12-23",17.139999
"2262","2015-12-24",17.379999
"2263","2015-12-28",17.559999
"2264","2015-12-29",17.68
"2265","2015-12-30",17.559999
"2266","2015-12-31",17.120001
"2267","2016-01-04",16.790001
"2268","2016-01-05",16.690001
"2269","2016-01-06",16.110001
"2270","2016-01-07",15.94
"2271","2016-01-08",15.48
"2272","2016-01-11",16.530001
"2273","2016-01-12",16.42
"2274","2016-01-13",16.32
"2275","2016-01-14",16.9
"2276","2016-01-15",17.48
"2277","2016-01-19",18.049999
"2278","2016-01-20",18.200001
"2279","2016-01-21",18.360001
"2280","2016-01-22",18.780001
"2281","2016-01-25",18.360001
"2282","2016-01-26",18.85
"2283","2016-01-27",18.440001
"2284","2016-01-28",18.610001
"2285","2016-01-29",19.049999
"2286","2016-02-01",19.209999
"2287","2016-02-02",18.82
"2288","2016-02-03",18.74
"2289","2016-02-04",18.719999
"2290","2016-02-05",17.99
"2291","2016-02-08",17.65
"2292","2016-02-09",17.459999
"2293","2016-02-10",17.219999
"2294","2016-02-11",17.450001
"2295","2016-02-12",17.35
"2296","2016-02-16",17.49
"2297","2016-02-17",17.51
"2298","2016-02-18",17.41
"2299","2016-02-19",17.99
"2300","2016-02-22",17.870001
"2301","2016-02-23",17.77
"2302","2016-02-24",17.98
"2303","2016-02-25",18.09
"2304","2016-02-26",18.15
"2305","2016-02-29",18.049999
"2306","2016-03-01",18.4
"2307","2016-03-02",18.49
"2308","2016-03-03",20.17
"2309","2016-03-04",19.950001
"2310","2016-03-07",19.889999
"2311","2016-03-08",19.42
"2312","2016-03-09",19.6
"2313","2016-03-10",19.459999
"2314","2016-03-11",19.610001
"2315","2016-03-14",19.57
"2316","2016-03-15",19.549999
"2317","2016-03-16",19.59
"2318","2016-03-17",19.870001
"2319","2016-03-18",19.99
"2320","2016-03-21",19.98
"2321","2016-03-22",19.98
"2322","2016-03-23",20.17
"2323","2016-03-24",20.360001
"2324","2016-03-28",20.49
"2325","2016-03-29",21.129999
"2326","2016-03-30",21.690001
"2327","2016-03-31",21.719999
"2328","2016-04-01",20.860001
"2329","2016-04-04",20.66
"2330","2016-04-05",20.33
"2331","2016-04-06",20.450001
"2332","2016-04-07",20.290001
"2333","2016-04-08",20.200001
"2334","2016-04-11",19.889999
"2335","2016-04-12",19.959999
"2336","2016-04-13",20.370001
"2337","2016-04-14",20.379999
"2338","2016-04-15",21.129999
"2339","2016-04-18",21.110001
"2340","2016-04-19",20.860001
"2341","2016-04-20",20.84
"2342","2016-04-21",21.07
"2343","2016-04-22",21.120001
"2344","2016-04-25",21.059999
"2345","2016-04-26",21.26
"2346","2016-04-27",21.32
"2347","2016-04-28",21.26
"2348","2016-04-29",20.879999
"2349","2016-05-02",21.1
"2350","2016-05-03",20.879999
"2351","2016-05-04",20.309999
"2352","2016-05-05",20.540001
"2353","2016-05-06",20.83
"2354","2016-05-09",20.629999
"2355","2016-05-10",20.91
"2356","2016-05-11",20.6
"2357","2016-05-12",20.59
"2358","2016-05-13",20.59
"2359","2016-05-16",20.610001
"2360","2016-05-17",20.139999
"2361","2016-05-18",20.34
"2362","2016-05-19",20.25
"2363","2016-05-20",20.24
"2364","2016-05-23",20.299999
"2365","2016-05-24",20.629999
"2366","2016-05-25",20.690001
"2367","2016-05-26",20.639999
"2368","2016-05-27",20.809999
"2369","2016-05-31",20.950001
"2370","2016-06-01",21
"2371","2016-06-02",21.129999
"2372","2016-06-03",21.209999
"2373","2016-06-06",21.469999
"2374","2016-06-07",21.18
"2375","2016-06-08",21.43
"2376","2016-06-09",21.18
"2377","2016-06-10",21.209999
"2378","2016-06-13",21.02
"2379","2016-06-14",21.049999
"2380","2016-06-15",21.059999
"2381","2016-06-16",21.110001
"2382","2016-06-17",20.57
"2383","2016-06-20",20.91
"2384","2016-06-21",20.85
"2385","2016-06-22",20.799999
"2386","2016-06-23",21.209999
"2387","2016-06-24",20.719999
"2388","2016-06-27",19.58
"2389","2016-06-28",19.559999
"2390","2016-06-29",20
"2391","2016-06-30",20.309999
"2392","2016-07-01",20.549999
"2393","2016-07-05",20.34
"2394","2016-07-06",20.280001
"2395","2016-07-07",20.389999
"2396","2016-07-08",20.82
"2397","2016-07-11",21.190001
"2398","2016-07-12",21.27
"2399","2016-07-13",21.58
"2400","2016-07-14",21.82
"2401","2016-07-15",21.34
"2402","2016-07-18",21.41
"2403","2016-07-19",21.41
"2404","2016-07-20",21.809999
"2405","2016-07-21",21.51
"2406","2016-07-22",21.93
"2407","2016-07-25",21.9
"2408","2016-07-26",22.209999
"2409","2016-07-27",22.43
"2410","2016-07-28",22.4
"2411","2016-07-29",22.219999
"2412","2016-08-01",22.49
"2413","2016-08-02",22.15
"2414","2016-08-03",22.17
"2415","2016-08-04",19.98
"2416","2016-08-05",20.110001
"2417","2016-08-08",20.299999
"2418","2016-08-09",20.25
"2419","2016-08-10",20.49
"2420","2016-08-11",20.43
"2421","2016-08-12",20.26
"2422","2016-08-15",20.24
"2423","2016-08-16",19.93
"2424","2016-08-17",19.82
"2425","2016-08-18",19.99
"2426","2016-08-19",20.02
"2427","2016-08-22",20.1
"2428","2016-08-23",20.450001
"2429","2016-08-24",20.23
"2430","2016-08-25",20.440001
"2431","2016-08-26",20.1
"2432","2016-08-29",20.15
"2433","2016-08-30",20.16
"2434","2016-08-31",19.969999
"2435","2016-09-01",20.200001
"2436","2016-09-02",20.24
"2437","2016-09-06",20.26
"2438","2016-09-07",20.389999
"2439","2016-09-08",20.389999
"2440","2016-09-09",19.790001
"2441","2016-09-12",20.07
"2442","2016-09-13",19.559999
"2443","2016-09-14",19.34
"2444","2016-09-15",19.719999
"2445","2016-09-16",19.6
"2446","2016-09-19",19.58
"2447","2016-09-20",19.52
"2448","2016-09-21",19.950001
"2449","2016-09-22",20.15
"2450","2016-09-23",19.790001
"2451","2016-09-26",19.690001
"2452","2016-09-27",19.83
"2453","2016-09-28",19.969999
"2454","2016-09-29",19.84
"2455","2016-09-30",20.15
"2456","2016-10-03",19.91
"2457","2016-10-04",19.98
"2458","2016-10-05",19.870001
"2459","2016-10-06",19.870001
"2460","2016-10-07",19.530001
"2461","2016-10-10",19.58
"2462","2016-10-11",19.059999
"2463","2016-10-12",19.18
"2464","2016-10-13",18.959999
"2465","2016-10-14",19.15
"2466","2016-10-17",18.91
"2467","2016-10-18",18.84
"2468","2016-10-19",18.969999
"2469","2016-10-20",18.66
"2470","2016-10-21",18.4
"2471","2016-10-24",18.639999
"2472","2016-10-25",18.860001
"2473","2016-10-26",18.690001
"2474","2016-10-27",18.469999
"2475","2016-10-28",18.389999
"2476","2016-10-31",18.610001
"2477","2016-11-01",18.33
"2478","2016-11-02",17.879999
"2479","2016-11-03",15.86
"2480","2016-11-04",14.27
"2481","2016-11-07",15.36
"2482","2016-11-08",16.219999
"2483","2016-11-09",16.620001
"2484","2016-11-10",16.870001
"2485","2016-11-11",17.5
"2486","2016-11-14",17.5
"2487","2016-11-15",17.459999
"2488","2016-11-16",17.700001
"2489","2016-11-17",17.91
"2490","2016-11-18",18
"2491","2016-11-21",18
"2492","2016-11-22",18.040001
"2493","2016-11-23",18
"2494","2016-11-25",18.02
"2495","2016-11-28",18.120001
"2496","2016-11-29",18.059999
"2497","2016-11-30",18
"2498","2016-12-01",17.809999
"2499","2016-12-02",17.68
"2500","2016-12-05",18.040001
"2501","2016-12-06",17.98
"2502","2016-12-07",17.98
"2503","2016-12-08",18.49
"2504","2016-12-09",18.76
"2505","2016-12-12",18.93
"2506","2016-12-13",19.120001
"2507","2016-12-14",19.309999
"2508","2016-12-15",19.27
"2509","2016-12-16",18.799999
"2510","2016-12-19",18.809999
"2511","2016-12-20",18.799999
"2512","2016-12-21",18.74
"2513","2016-12-22",18.24
"2514","2016-12-23",18.1
"2515","2016-12-27",18.25
"2516","2016-12-28",17.780001
"2517","2016-12-29",17.66
"2518","2016-12-30",17.49
"2519","2017-01-03",17.700001
"2520","2017-01-04",17.76
"2521","2017-01-05",17.66
"2522","2017-01-06",17.549999
"2523","2017-01-09",17.43
"2524","2017-01-10",17.559999
"2525","2017-01-11",17.68
"2526","2017-01-12",17.58
"2527","2017-01-13",17.93
"2528","2017-01-17",17.65
"2529","2017-01-18",17.65
"2530","2017-01-19",17.66
"2531","2017-01-20",17.65
"2532","2017-01-23",17.6
"2533","2017-01-24",17.85
"2534","2017-01-25",18.129999
"2535","2017-01-26",17.879999
"2536","2017-01-27",17.969999
"2537","2017-01-30",17.709999
"2538","2017-01-31",17.73
"2539","2017-02-01",17.559999
"2540","2017-02-02",17.58
"2541","2017-02-03",17.99
"2542","2017-02-06",17.84
"2543","2017-02-07",17.6
"2544","2017-02-08",17.620001
"2545","2017-02-09",18.040001
"2546","2017-02-10",18.08
"2547","2017-02-13",18.040001
"2548","2017-02-14",18.120001
"2549","2017-02-15",18.280001
"2550","2017-02-16",18.299999
"2551","2017-02-17",18.290001
"2552","2017-02-21",18.200001
"2553","2017-02-22",18.219999
"2554","2017-02-23",18.129999
"2555","2017-02-24",17.91
"2556","2017-02-27",17.959999
"2557","2017-02-28",18.17
"2558","2017-03-01",18.360001
"2559","2017-03-02",18.24
"2560","2017-03-03",17.860001
"2561","2017-03-06",17.870001
"2562","2017-03-07",17.709999
"2563","2017-03-08",17.75
"2564","2017-03-09",17.73
"2565","2017-03-10",17.969999
"2566","2017-03-13",18.24
"2567","2017-03-14",17.780001
"2568","2017-03-15",17.83
"2569","2017-03-16",18.459999
"2570","2017-03-17",18.15
"2571","2017-03-20",18.040001
"2572","2017-03-21",17.67
"2573","2017-03-22",17.48
"2574","2017-03-23",17.33
"2575","2017-03-24",17.360001
"2576","2017-03-27",17.27
"2577","2017-03-28",17.09
"2578","2017-03-29",16.98
"2579","2017-03-30",17.209999
"2580","2017-03-31",17.360001
"2581","2017-04-03",16.83
"2582","2017-04-04",16.91
"2583","2017-04-05",16.92
"2584","2017-04-06",16.92
"2585","2017-04-07",17.08
"2586","2017-04-10",17.02
"2587","2017-04-11",17.17
"2588","2017-04-12",17.01
"2589","2017-04-13",16.959999
"2590","2017-04-17",17.049999
"2591","2017-04-18",17.17
"2592","2017-04-19",17.25
"2593","2017-04-20",17.52
"2594","2017-04-21",17.639999
"2595","2017-04-24",17.450001
"2596","2017-04-25",17.65
"2597","2017-04-26",17.639999
"2598","2017-04-27",17.57
"2599","2017-04-28",17.42
"2600","2017-05-01",17.35
"2601","2017-05-02",17.370001
"2602","2017-05-03",17.290001
"2603","2017-05-04",16.620001
"2604","2017-05-05",16.6
"2605","2017-05-08",16.82
"2606","2017-05-09",17.030001
"2607","2017-05-10",16.879999
"2608","2017-05-11",16.370001
"2609","2017-05-12",16.370001
"2610","2017-05-15",16.969999
"2611","2017-05-16",17.08
"2612","2017-05-17",16.68
"2613","2017-05-18",16.68
"2614","2017-05-19",16.469999
"2615","2017-05-22",16.629999
"2616","2017-05-23",16.85
"2617","2017-05-24",16.950001
"2618","2017-05-25",17.6
"2619","2017-05-26",16.870001
"2620","2017-05-30",17.200001
"2621","2017-05-31",17.27
"2622","2017-06-01",17.58
"2623","2017-06-02",17.459999
"2624","2017-06-05",17.27
"2625","2017-06-06",17.15
"2626","2017-06-07",17.110001
"2627","2017-06-08",17.26
"2628","2017-06-09",17.25
"2629","2017-06-12",17.379999
"2630","2017-06-13",17.530001
"2631","2017-06-14",17.610001
"2632","2017-06-15",17.549999
"2633","2017-06-16",17.379999
"2634","2017-06-19",17.43
"2635","2017-06-20",17.23
"2636","2017-06-21",17.4
"2637","2017-06-22",17.549999
"2638","2017-06-23",18.469999
"2639","2017-06-26",18.92
"2640","2017-06-27",18.83
"2641","2017-06-28",18.940001
"2642","2017-06-29",18.639999
"2643","2017-06-30",18.639999
"2644","2017-07-03",18.58
"2645","2017-07-05",18.15
"2646","2017-07-06",17.91
"2647","2017-07-07",18.120001
"2648","2017-07-10",18.1
"2649","2017-07-11",18.290001
"2650","2017-07-12",18.33
"2651","2017-07-13",18.629999
"2652","2017-07-14",18.530001
"2653","2017-07-17",18.5
"2654","2017-07-18",18.540001
"2655","2017-07-19",18.59
"2656","2017-07-20",18.58
"2657","2017-07-21",18.559999
"2658","2017-07-24",18.57
"2659","2017-07-25",18.75
"2660","2017-07-26",18.67
"2661","2017-07-27",18.73
"2662","2017-07-28",18.790001
"2663","2017-07-31",18.799999
"2664","2017-08-01",18.99
"2665","2017-08-02",18.41
"2666","2017-08-03",17.01
"2667","2017-08-04",17.25
"2668","2017-08-07",17.52
"2669","2017-08-08",17.66
"2670","2017-08-09",17.620001
"2671","2017-08-10",17.389999
"2672","2017-08-11",17.09
"2673","2017-08-14",17.68
"2674","2017-08-15",17.48
"2675","2017-08-16",17.709999
"2676","2017-08-17",17.6
"2677","2017-08-18",17.620001
"2678","2017-08-21",17.709999
"2679","2017-08-22",17.75
"2680","2017-08-23",17.65
"2681","2017-08-24",17.610001
"2682","2017-08-25",17.709999
"2683","2017-08-28",17.780001
"2684","2017-08-29",17.879999
"2685","2017-08-30",18
"2686","2017-08-31",18.299999
"2687","2017-09-01",18.379999
"2688","2017-09-05",18.290001
"2689","2017-09-06",18.15
"2690","2017-09-07",18.25
"2691","2017-09-08",18.15
"2692","2017-09-11",18.389999
"2693","2017-09-12",18.42
"2694","2017-09-13",18.389999
"2695","2017-09-14",18.24
"2696","2017-09-15",18.18
"2697","2017-09-18",18.24
"2698","2017-09-19",18.200001
"2699","2017-09-20",18.65
"2700","2017-09-21",18.440001
"2701","2017-09-22",18.51
"2702","2017-09-25",18.66
"2703","2017-09-26",19.01
"2704","2017-09-27",19.35
"2705","2017-09-28",19.43
"2706","2017-09-29",19.67
"2707","2017-10-02",19.82
"2708","2017-10-03",19.77
"2709","2017-10-04",19.879999
"2710","2017-10-05",19.700001
"2711","2017-10-06",19.719999
"2712","2017-10-09",19.74
"2713","2017-10-10",19.9
"2714","2017-10-11",19.950001
"2715","2017-10-12",19.99
"2716","2017-10-13",19.959999
"2717","2017-10-16",19.93
"2718","2017-10-17",19.75
"2719","2017-10-18",19.690001
"2720","2017-10-19",19.59
"2721","2017-10-20",19.700001
"2722","2017-10-23",19.450001
"2723","2017-10-24",19.280001
"2724","2017-10-25",19.290001
"2725","2017-10-26",19.4
"2726","2017-10-27",19.459999
"2727","2017-10-30",19.040001
"2728","2017-10-31",19.450001
"2729","2017-11-01",19.15
"2730","2017-11-02",19.389999
"2731","2017-11-03",19
"2732","2017-11-06",19.030001
"2733","2017-11-07",18.440001
"2734","2017-11-08",18.610001
"2735","2017-11-09",18.49
"2736","2017-11-10",18.690001
"2737","2017-11-13",18.84
"2738","2017-11-14",18.940001
"2739","2017-11-15",18.93
"2740","2017-11-16",19.299999
"2741","2017-11-17",19.280001
"2742","2017-11-20",19.469999
"2743","2017-11-21",19.379999
"2744","2017-11-22",19.360001
"2745","2017-11-24",19.5
"2746","2017-11-27",19.209999
"2747","2017-11-28",19.370001
"2748","2017-11-29",19.4
"2749","2017-11-30",19.360001
"2750","2017-12-01",19.200001
"2751","2017-12-04",19.26
"2752","2017-12-05",19.200001
"2753","2017-12-06",19.4
"2754","2017-12-07",18.950001
"2755","2017-12-08",18.950001
"2756","2017-12-11",19.139999
"2757","2017-12-12",19.18
"2758","2017-12-13",19.379999
"2759","2017-12-14",19.24
"2760","2017-12-15",19.450001
"2761","2017-12-18",19.58
"2762","2017-12-19",19.4
"2763","2017-12-20",19.43
"2764","2017-12-21",19.549999
"2765","2017-12-22",19.719999
"2766","2017-12-26",19.360001
"2767","2017-12-27",19.26
"2768","2017-12-28",19.32
"2769","2017-12-29",19.07
"2770","2018-01-02",19.4
"2771","2018-01-03",19.379999
"2772","2018-01-04",19.6
"2773","2018-01-05",19.690001
"2774","2018-01-08",19.690001
"2775","2018-01-09",19.77
"2776","2018-01-10",19.66
"2777","2018-01-11",19.9
"2778","2018-01-12",19.620001
"2779","2018-01-16",19.370001
"2780","2018-01-17",19.75
"2781","2018-01-18",19.620001
"2782","2018-01-19",19.82
"2783","2018-01-22",19.790001
"2784","2018-01-23",19.85
"2785","2018-01-24",19.73
"2786","2018-01-25",19.959999
"2787","2018-01-26",20.120001
"2788","2018-01-29",19.950001
"2789","2018-01-30",19.58
"2790","2018-01-31",19.370001
"2791","2018-02-01",19.52
"2792","2018-02-02",19.18
"2793","2018-02-05",18.530001
"2794","2018-02-06",18.66
"2795","2018-02-07",18.68
"2796","2018-02-08",18.5
"2797","2018-02-09",18.799999
"2798","2018-02-12",18.73
"2799","2018-02-13",18.6
"2800","2018-02-14",18.860001
"2801","2018-02-15",19.16
"2802","2018-02-16",19.42
"2803","2018-02-20",19.59
"2804","2018-02-21",19.700001
"2805","2018-02-22",19.43
"2806","2018-02-23",19.58
"2807","2018-02-26",19.77
"2808","2018-02-27",19.52
"2809","2018-02-28",19.469999
"2810","2018-03-01",20.41
"2811","2018-03-02",22.02
"2812","2018-03-05",22.629999
"2813","2018-03-06",23.18
"2814","2018-03-07",23.58
"2815","2018-03-08",23.76
"2816","2018-03-09",23.91
"2817","2018-03-12",24.120001
"2818","2018-03-13",23.93
"2819","2018-03-14",23.75
"2820","2018-03-15",23.620001
"2821","2018-03-16",23.709999
"2822","2018-03-19",23.870001
"2823","2018-03-20",23.74
"2824","2018-03-21",23.559999
"2825","2018-03-22",23.07
"2826","2018-03-23",22.790001
"2827","2018-03-26",23.110001
