"","date","AMNB"
"1894","2014-07-11",22.049999
"1895","2014-07-14",22.15
"1896","2014-07-15",22.01
"1897","2014-07-16",21.709999
"1898","2014-07-17",21.41
"1899","2014-07-18",21.629999
"1900","2014-07-21",21.25
"1901","2014-07-22",21.360001
"1902","2014-07-23",21.5
"1903","2014-07-24",21.51
"1904","2014-07-25",21.51
"1905","2014-07-28",21.469999
"1906","2014-07-29",21.51
"1907","2014-07-30",21.58
"1908","2014-07-31",21.51
"1909","2014-08-01",21.530001
"1910","2014-08-04",21.6
"1911","2014-08-05",21.360001
"1912","2014-08-06",21.450001
"1913","2014-08-07",21.110001
"1914","2014-08-08",21.360001
"1915","2014-08-11",21.73
"1916","2014-08-12",21.43
"1917","2014-08-13",21.57
"1918","2014-08-14",20.99
"1919","2014-08-15",21.200001
"1920","2014-08-18",21.49
"1921","2014-08-19",21.790001
"1922","2014-08-20",21.73
"1923","2014-08-21",21.92
"1924","2014-08-22",21.969999
"1925","2014-08-25",21.99
"1926","2014-08-26",22.08
"1927","2014-08-27",22
"1928","2014-08-28",21.91
"1929","2014-08-29",22.139999
"1930","2014-09-02",22.299999
"1931","2014-09-03",21.99
"1932","2014-09-04",22.1
"1933","2014-09-05",22.15
"1934","2014-09-08",22.110001
"1935","2014-09-09",22.09
"1936","2014-09-10",22.209999
"1937","2014-09-11",22.219999
"1938","2014-09-12",22.129999
"1939","2014-09-15",22.200001
"1940","2014-09-16",22.200001
"1941","2014-09-17",22.110001
"1942","2014-09-18",22.459999
"1943","2014-09-19",22.969999
"1944","2014-09-22",22.76
"1945","2014-09-23",23.01
"1946","2014-09-24",23.35
"1947","2014-09-25",22.950001
"1948","2014-09-26",22.92
"1949","2014-09-29",22.799999
"1950","2014-09-30",22.75
"1951","2014-10-01",22.1
"1952","2014-10-02",22.07
"1953","2014-10-03",22.09
"1954","2014-10-06",22.24
"1955","2014-10-07",21.950001
"1956","2014-10-08",22.52
"1957","2014-10-09",22
"1958","2014-10-10",22
"1959","2014-10-13",22.99
"1960","2014-10-14",22.99
"1961","2014-10-15",22.719999
"1962","2014-10-16",22.76
"1963","2014-10-17",22.610001
"1964","2014-10-20",22.51
"1965","2014-10-21",22.49
"1966","2014-10-22",23.18
"1967","2014-10-23",22.99
"1968","2014-10-24",22.83
"1969","2014-10-27",22.9
"1970","2014-10-28",23.23
"1971","2014-10-29",23.27
"1972","2014-10-30",23.700001
"1973","2014-10-31",24.200001
"1974","2014-11-03",24.49
"1975","2014-11-04",24.23
"1976","2014-11-05",24.559999
"1977","2014-11-06",24.690001
"1978","2014-11-07",24.309999
"1979","2014-11-10",24.5
"1980","2014-11-11",24.459999
"1981","2014-11-12",24.65
"1982","2014-11-13",24.469999
"1983","2014-11-14",24.5
"1984","2014-11-17",24.02
"1985","2014-11-18",23.75
"1986","2014-11-19",23.32
"1987","2014-11-20",23.709999
"1988","2014-11-21",23.280001
"1989","2014-11-24",24.26
"1990","2014-11-25",23.940001
"1991","2014-11-26",24.190001
"1992","2014-11-28",23.549999
"1993","2014-12-01",23.459999
"1994","2014-12-02",23.549999
"1995","2014-12-03",23.25
"1996","2014-12-04",23.07
"1997","2014-12-05",23.15
"1998","2014-12-08",22.58
"1999","2014-12-09",23.440001
"2000","2014-12-10",23.35
"2001","2014-12-11",23.33
"2002","2014-12-12",23.25
"2003","2014-12-15",23.26
"2004","2014-12-16",23.25
"2005","2014-12-17",24.24
"2006","2014-12-18",24.780001
"2007","2014-12-19",24.24
"2008","2014-12-22",24.639999
"2009","2014-12-23",24.6
"2010","2014-12-24",24.82
"2011","2014-12-26",24.84
"2012","2014-12-29",24.969999
"2013","2014-12-30",24.77
"2014","2014-12-31",24.809999
"2015","2015-01-02",24.040001
"2016","2015-01-05",23.530001
"2017","2015-01-06",23.35
"2018","2015-01-07",23.4
"2019","2015-01-08",23.629999
"2020","2015-01-09",23.200001
"2021","2015-01-12",22.65
"2022","2015-01-13",22.610001
"2023","2015-01-14",22.700001
"2024","2015-01-15",21.49
"2025","2015-01-16",21.98
"2026","2015-01-20",21.620001
"2027","2015-01-21",21.74
"2028","2015-01-22",22.4
"2029","2015-01-23",22.049999
"2030","2015-01-26",23.02
"2031","2015-01-27",22.75
"2032","2015-01-28",22.25
"2033","2015-01-29",22.549999
"2034","2015-01-30",21.52
"2035","2015-02-02",22.459999
"2036","2015-02-03",22.950001
"2037","2015-02-04",22.82
"2038","2015-02-05",23.32
"2039","2015-02-06",23.370001
"2040","2015-02-09",23.33
"2041","2015-02-10",23.030001
"2042","2015-02-11",22.540001
"2043","2015-02-12",22.98
"2044","2015-02-13",23.040001
"2045","2015-02-17",22.799999
"2046","2015-02-18",22.75
"2047","2015-02-19",22.43
"2048","2015-02-20",22.1
"2049","2015-02-23",22.049999
"2050","2015-02-24",22.25
"2051","2015-02-25",22.370001
"2052","2015-02-26",22.35
"2053","2015-02-27",22.59
"2054","2015-03-02",22.879999
"2055","2015-03-03",22.809999
"2056","2015-03-04",22.16
"2057","2015-03-05",22.040001
"2058","2015-03-06",21.780001
"2059","2015-03-09",21.9
"2060","2015-03-10",21.59
"2061","2015-03-11",21.52
"2062","2015-03-12",22.67
"2063","2015-03-13",22.209999
"2064","2015-03-16",22.33
"2065","2015-03-17",22.5
"2066","2015-03-18",22.610001
"2067","2015-03-19",22.719999
"2068","2015-03-20",22.889999
"2069","2015-03-23",23.02
"2070","2015-03-24",22.860001
"2071","2015-03-25",22.4
"2072","2015-03-26",22.33
"2073","2015-03-27",22.559999
"2074","2015-03-30",22.82
"2075","2015-03-31",22.58
"2076","2015-04-01",22.459999
"2077","2015-04-02",22.549999
"2078","2015-04-06",22.75
"2079","2015-04-07",22.780001
"2080","2015-04-08",22.93
"2081","2015-04-09",22.49
"2082","2015-04-10",22.32
"2083","2015-04-13",22.27
"2084","2015-04-14",22.280001
"2085","2015-04-15",22.18
"2086","2015-04-16",22.190001
"2087","2015-04-17",21.860001
"2088","2015-04-20",22.059999
"2089","2015-04-21",22.18
"2090","2015-04-22",22.200001
"2091","2015-04-23",21.93
"2092","2015-04-24",22.24
"2093","2015-04-27",22.110001
"2094","2015-04-28",22.799999
"2095","2015-04-29",22.66
"2096","2015-04-30",22.51
"2097","2015-05-01",22.780001
"2098","2015-05-04",22.57
"2099","2015-05-05",22.49
"2100","2015-05-06",22.4
"2101","2015-05-07",22.620001
"2102","2015-05-08",22.5
"2103","2015-05-11",22.290001
"2104","2015-05-12",22.219999
"2105","2015-05-13",22.129999
"2106","2015-05-14",22.24
"2107","2015-05-15",22.1
"2108","2015-05-18",22.389999
"2109","2015-05-19",22.450001
"2110","2015-05-20",22.35
"2111","2015-05-21",22.360001
"2112","2015-05-22",22.200001
"2113","2015-05-26",22.540001
"2114","2015-05-27",22.780001
"2115","2015-05-28",22.559999
"2116","2015-05-29",22.67
"2117","2015-06-01",22.860001
"2118","2015-06-02",23
"2119","2015-06-03",23.030001
"2120","2015-06-04",22.870001
"2121","2015-06-05",22.950001
"2122","2015-06-08",22.440001
"2123","2015-06-09",22.549999
"2124","2015-06-10",22.940001
"2125","2015-06-11",22.9
"2126","2015-06-12",22.860001
"2127","2015-06-15",23
"2128","2015-06-16",22.99
"2129","2015-06-17",22.879999
"2130","2015-06-18",22.99
"2131","2015-06-19",22.99
"2132","2015-06-22",23.68
"2133","2015-06-23",23.85
"2134","2015-06-24",23.67
"2135","2015-06-25",23.639999
"2136","2015-06-26",24.309999
"2137","2015-06-29",23.559999
"2138","2015-06-30",23.809999
"2139","2015-07-01",23.719999
"2140","2015-07-02",23.690001
"2141","2015-07-06",23.34
"2142","2015-07-07",23.27
"2143","2015-07-08",22.98
"2144","2015-07-09",22.82
"2145","2015-07-10",23.35
"2146","2015-07-13",23.73
"2147","2015-07-14",23.540001
"2148","2015-07-15",23.5
"2149","2015-07-16",23.780001
"2150","2015-07-17",23.43
"2151","2015-07-20",23.27
"2152","2015-07-21",23.07
"2153","2015-07-22",23.18
"2154","2015-07-23",23.15
"2155","2015-07-24",23.43
"2156","2015-07-27",23.42
"2157","2015-07-28",23.76
"2158","2015-07-29",23.24
"2159","2015-07-30",23.200001
"2160","2015-07-31",23.68
"2161","2015-08-03",23.540001
"2162","2015-08-04",23.73
"2163","2015-08-05",23.74
"2164","2015-08-06",23.459999
"2165","2015-08-07",23.620001
"2166","2015-08-10",23.700001
"2167","2015-08-11",23.58
"2168","2015-08-12",23.6
"2169","2015-08-13",23.08
"2170","2015-08-14",23.23
"2171","2015-08-17",23.129999
"2172","2015-08-18",23.290001
"2173","2015-08-19",23.040001
"2174","2015-08-20",22.85
"2175","2015-08-21",22.799999
"2176","2015-08-24",22.23
"2177","2015-08-25",22.52
"2178","2015-08-26",22.9
"2179","2015-08-27",23.219999
"2180","2015-08-28",23.290001
"2181","2015-08-31",23.629999
"2182","2015-09-01",23.16
"2183","2015-09-02",23.299999
"2184","2015-09-03",23.16
"2185","2015-09-04",23.08
"2186","2015-09-08",23.540001
"2187","2015-09-09",23.190001
"2188","2015-09-10",23.280001
"2189","2015-09-11",23.77
"2190","2015-09-14",23.889999
"2191","2015-09-15",23.959999
"2192","2015-09-16",23.84
"2193","2015-09-17",23.860001
"2194","2015-09-18",23.809999
"2195","2015-09-21",23.9
"2196","2015-09-22",23.34
"2197","2015-09-23",23.5
"2198","2015-09-24",23.639999
"2199","2015-09-25",23.030001
"2200","2015-09-28",22.860001
"2201","2015-09-29",23.110001
"2202","2015-09-30",23.450001
"2203","2015-10-01",23.219999
"2204","2015-10-02",23.43
"2205","2015-10-05",23.879999
"2206","2015-10-06",23.790001
"2207","2015-10-07",23.959999
"2208","2015-10-08",24.209999
"2209","2015-10-09",24.26
"2210","2015-10-12",24.299999
"2211","2015-10-13",24.17
"2212","2015-10-14",23.959999
"2213","2015-10-15",24.35
"2214","2015-10-16",24.16
"2215","2015-10-19",24.16
"2216","2015-10-20",24.290001
"2217","2015-10-21",24
"2218","2015-10-22",24.4
"2219","2015-10-23",24.98
"2220","2015-10-26",24.98
"2221","2015-10-27",24.76
"2222","2015-10-28",25.65
"2223","2015-10-29",25.65
"2224","2015-10-30",25.200001
"2225","2015-11-02",24.98
"2226","2015-11-03",25.07
"2227","2015-11-04",25.15
"2228","2015-11-05",25.6
"2229","2015-11-06",26.26
"2230","2015-11-09",25.639999
"2231","2015-11-10",25.83
"2232","2015-11-11",25.67
"2233","2015-11-12",25
"2234","2015-11-13",24.610001
"2235","2015-11-16",24.879999
"2236","2015-11-17",24.799999
"2237","2015-11-18",25.27
"2238","2015-11-19",25.32
"2239","2015-11-20",25.450001
"2240","2015-11-23",25.459999
"2241","2015-11-24",25.4
"2242","2015-11-25",25.690001
"2243","2015-11-27",26
"2244","2015-11-30",26
"2245","2015-12-01",25.799999
"2246","2015-12-02",25.52
"2247","2015-12-03",25.07
"2248","2015-12-04",25.25
"2249","2015-12-07",25.08
"2250","2015-12-08",24.780001
"2251","2015-12-09",24.59
"2252","2015-12-10",24.66
"2253","2015-12-11",24.200001
"2254","2015-12-14",24.26
"2255","2015-12-15",24.83
"2256","2015-12-16",25.52
"2257","2015-12-17",25.370001
"2258","2015-12-18",25.84
"2259","2015-12-21",25.68
"2260","2015-12-22",26.030001
"2261","2015-12-23",26.16
"2262","2015-12-24",26.1
"2263","2015-12-28",25.959999
"2264","2015-12-29",26.09
"2265","2015-12-30",25.809999
"2266","2015-12-31",25.610001
"2267","2016-01-04",24.530001
"2268","2016-01-05",25.25
"2269","2016-01-06",25.549999
"2270","2016-01-07",24.790001
"2271","2016-01-08",24.1
"2272","2016-01-11",24.15
"2273","2016-01-12",24.040001
"2274","2016-01-13",23.389999
"2275","2016-01-14",24.209999
"2276","2016-01-15",23.620001
"2277","2016-01-19",22.77
"2278","2016-01-20",23.540001
"2279","2016-01-21",23.74
"2280","2016-01-22",24.6
"2281","2016-01-25",24.370001
"2282","2016-01-26",24.67
"2283","2016-01-27",24.559999
"2284","2016-01-28",24.870001
"2285","2016-01-29",25
"2286","2016-02-01",25.5
"2287","2016-02-02",24.85
"2288","2016-02-03",24.48
"2289","2016-02-04",24.450001
"2290","2016-02-05",23.620001
"2291","2016-02-08",24.33
"2292","2016-02-09",24.190001
"2293","2016-02-10",24.07
"2294","2016-02-11",23.799999
"2295","2016-02-12",24.67
"2296","2016-02-16",24.9
"2297","2016-02-17",24.67
"2298","2016-02-18",24.52
"2299","2016-02-19",24.280001
"2300","2016-02-22",24.77
"2301","2016-02-23",24.540001
"2302","2016-02-24",24.83
"2303","2016-02-25",25.07
"2304","2016-02-26",25.190001
"2305","2016-02-29",25.389999
"2306","2016-03-01",25.889999
"2307","2016-03-02",25.98
"2308","2016-03-03",25.879999
"2309","2016-03-04",25.85
"2310","2016-03-07",25.379999
"2311","2016-03-08",25.139999
"2312","2016-03-09",25
"2313","2016-03-10",24.780001
"2314","2016-03-11",25.32
"2315","2016-03-14",24.83
"2316","2016-03-15",24.68
"2317","2016-03-16",24.57
"2318","2016-03-17",24.6
"2319","2016-03-18",25.16
"2320","2016-03-21",25.059999
"2321","2016-03-22",24.85
"2322","2016-03-23",24.43
"2323","2016-03-24",24.59
"2324","2016-03-28",24.76
"2325","2016-03-29",25.360001
"2326","2016-03-30",25.5
"2327","2016-03-31",25.33
"2328","2016-04-01",25.450001
"2329","2016-04-04",25.33
"2330","2016-04-05",25.15
"2331","2016-04-06",25.129999
"2332","2016-04-07",24.950001
"2333","2016-04-08",24.74
"2334","2016-04-11",25
"2335","2016-04-12",25.68
"2336","2016-04-13",25.959999
"2337","2016-04-14",25.93
"2338","2016-04-15",26.35
"2339","2016-04-18",26.32
"2340","2016-04-19",26.23
"2341","2016-04-20",26.09
"2342","2016-04-21",26.059999
"2343","2016-04-22",25.82
"2344","2016-04-25",25.940001
"2345","2016-04-26",26.26
"2346","2016-04-27",26.440001
"2347","2016-04-28",26.530001
"2348","2016-04-29",26.73
"2349","2016-05-02",27.32
"2350","2016-05-03",26.559999
"2351","2016-05-04",26.639999
"2352","2016-05-05",26.49
"2353","2016-05-06",26.5
"2354","2016-05-09",26.459999
"2355","2016-05-10",26.57
"2356","2016-05-11",26.43
"2357","2016-05-12",26.360001
"2358","2016-05-13",26.290001
"2359","2016-05-16",26.58
"2360","2016-05-17",25.93
"2361","2016-05-18",26.059999
"2362","2016-05-19",26
"2363","2016-05-20",26.370001
"2364","2016-05-23",26.719999
"2365","2016-05-24",27.08
"2366","2016-05-25",27.389999
"2367","2016-05-26",26.969999
"2368","2016-05-27",27.110001
"2369","2016-05-31",27.110001
"2370","2016-06-01",27.129999
"2371","2016-06-02",26.85
"2372","2016-06-03",26.9
"2373","2016-06-06",26.879999
"2374","2016-06-07",26.719999
"2375","2016-06-08",26.799999
"2376","2016-06-09",26.559999
"2377","2016-06-10",26.41
"2378","2016-06-13",26.049999
"2379","2016-06-14",25.879999
"2380","2016-06-15",26.23
"2381","2016-06-16",26.02
"2382","2016-06-17",27.09
"2383","2016-06-20",27.120001
"2384","2016-06-21",26.99
"2385","2016-06-22",26.42
"2386","2016-06-23",27
"2387","2016-06-24",26.52
"2388","2016-06-27",25.299999
"2389","2016-06-28",25.209999
"2390","2016-06-29",25.25
"2391","2016-06-30",25.18
"2392","2016-07-01",25.25
"2393","2016-07-05",25.049999
"2394","2016-07-06",25.280001
"2395","2016-07-07",25.01
"2396","2016-07-08",25.700001
"2397","2016-07-11",25.959999
"2398","2016-07-12",26.120001
"2399","2016-07-13",26.17
"2400","2016-07-14",26.5
"2401","2016-07-15",26.4
"2402","2016-07-18",26.5
"2403","2016-07-19",26.75
"2404","2016-07-20",26.75
"2405","2016-07-21",26.09
"2406","2016-07-22",26.98
"2407","2016-07-25",27
"2408","2016-07-26",26.92
"2409","2016-07-27",26.91
"2410","2016-07-28",26.5
"2411","2016-07-29",26.26
"2412","2016-08-01",25.950001
"2413","2016-08-02",25.879999
"2414","2016-08-03",26.299999
"2415","2016-08-04",26.139999
"2416","2016-08-05",26.540001
"2417","2016-08-08",26.309999
"2418","2016-08-09",26.4
"2419","2016-08-10",26.370001
"2420","2016-08-11",26.59
"2421","2016-08-12",26.6
"2422","2016-08-15",26.84
"2423","2016-08-16",26.719999
"2424","2016-08-17",26.6
"2425","2016-08-18",26.99
"2426","2016-08-19",27
"2427","2016-08-22",27
"2428","2016-08-23",27
"2429","2016-08-24",26.83
"2430","2016-08-25",27
"2431","2016-08-26",26.959999
"2432","2016-08-29",26.809999
"2433","2016-08-30",27.030001
"2434","2016-08-31",26.77
"2435","2016-09-01",26.709999
"2436","2016-09-02",26.940001
"2437","2016-09-06",26.889999
"2438","2016-09-07",26.9
"2439","2016-09-08",27.049999
"2440","2016-09-09",26.690001
"2441","2016-09-12",26.870001
"2442","2016-09-13",26.52
"2443","2016-09-14",26.379999
"2444","2016-09-15",26.68
"2445","2016-09-16",27.870001
"2446","2016-09-19",27.120001
"2447","2016-09-20",27.01
"2448","2016-09-21",27.559999
"2449","2016-09-22",28.030001
"2450","2016-09-23",27.77
"2451","2016-09-26",27.51
"2452","2016-09-27",27.99
"2453","2016-09-28",27.76
"2454","2016-09-29",27.77
"2455","2016-09-30",27.950001
"2456","2016-10-03",27.43
"2457","2016-10-04",27.299999
"2458","2016-10-05",27.549999
"2459","2016-10-06",27.610001
"2460","2016-10-07",27.450001
"2461","2016-10-10",28.110001
"2462","2016-10-11",27.870001
"2463","2016-10-12",28.129999
"2464","2016-10-13",27.76
"2465","2016-10-14",27.809999
"2466","2016-10-17",27.799999
"2467","2016-10-18",27.6
"2468","2016-10-19",27.75
"2469","2016-10-20",27.75
"2470","2016-10-21",27.15
"2471","2016-10-24",27.35
"2472","2016-10-25",27.549999
"2473","2016-10-26",27.65
"2474","2016-10-27",27.75
"2475","2016-10-28",27.6
"2476","2016-10-31",27.049999
"2477","2016-11-01",26.950001
"2478","2016-11-02",26.950001
"2479","2016-11-03",27.15
"2480","2016-11-04",26.799999
"2481","2016-11-07",27.35
"2482","2016-11-08",27.65
"2483","2016-11-09",28.4
"2484","2016-11-10",28.700001
"2485","2016-11-11",30.35
"2486","2016-11-14",30.35
"2487","2016-11-15",30.25
"2488","2016-11-16",30.25
"2489","2016-11-17",30.15
"2490","2016-11-18",30.5
"2491","2016-11-21",30.65
"2492","2016-11-22",30.85
"2493","2016-11-23",31.15
"2494","2016-11-25",31.200001
"2495","2016-11-28",31.049999
"2496","2016-11-29",31.200001
"2497","2016-11-30",31.15
"2498","2016-12-01",30.950001
"2499","2016-12-02",30.950001
"2500","2016-12-05",31.049999
"2501","2016-12-06",32.150002
"2502","2016-12-07",32.75
"2503","2016-12-08",33.849998
"2504","2016-12-09",34.700001
"2505","2016-12-12",34.400002
"2506","2016-12-13",34.700001
"2507","2016-12-14",34.599998
"2508","2016-12-15",34.650002
"2509","2016-12-16",35.5
"2510","2016-12-19",35.5
"2511","2016-12-20",36.049999
"2512","2016-12-21",36
"2513","2016-12-22",35.700001
"2514","2016-12-23",35.799999
"2515","2016-12-27",35.900002
"2516","2016-12-28",35.799999
"2517","2016-12-29",35.549999
"2518","2016-12-30",34.799999
"2519","2017-01-03",35.099998
"2520","2017-01-04",36.099998
"2521","2017-01-05",35.950001
"2522","2017-01-06",35.650002
"2523","2017-01-09",35.450001
"2524","2017-01-10",35.5
"2525","2017-01-11",35.349998
"2526","2017-01-12",34.599998
"2527","2017-01-13",34.849998
"2528","2017-01-17",34.700001
"2529","2017-01-18",34.900002
"2530","2017-01-19",34.799999
"2531","2017-01-20",34.950001
"2532","2017-01-23",34.849998
"2533","2017-01-24",35.650002
"2534","2017-01-25",35.650002
"2535","2017-01-26",35.900002
"2536","2017-01-27",35.75
"2537","2017-01-30",35
"2538","2017-01-31",35.5
"2539","2017-02-01",35.700001
"2540","2017-02-02",35.5
"2541","2017-02-03",36.200001
"2542","2017-02-06",35.650002
"2543","2017-02-07",35.450001
"2544","2017-02-08",35.099998
"2545","2017-02-09",35.349998
"2546","2017-02-10",35.099998
"2547","2017-02-13",36.150002
"2548","2017-02-14",36.099998
"2549","2017-02-15",36.099998
"2550","2017-02-16",36.25
"2551","2017-02-17",36.549999
"2552","2017-02-21",36.849998
"2553","2017-02-22",36.75
"2554","2017-02-23",36.75
"2555","2017-02-24",36.700001
"2556","2017-02-27",36.75
"2557","2017-02-28",36.549999
"2558","2017-03-01",36.799999
"2559","2017-03-02",36
"2560","2017-03-03",36.599998
"2561","2017-03-06",36.5
"2562","2017-03-07",36.5
"2563","2017-03-08",36.5
"2564","2017-03-09",36.400002
"2565","2017-03-10",36.25
"2566","2017-03-13",36.150002
"2567","2017-03-14",36.25
"2568","2017-03-15",36.25
"2569","2017-03-16",36.849998
"2570","2017-03-17",38.900002
"2571","2017-03-20",37.299999
"2572","2017-03-21",35.950001
"2573","2017-03-22",34.799999
"2574","2017-03-23",35.599998
"2575","2017-03-24",35.700001
"2576","2017-03-27",35.450001
"2577","2017-03-28",36.700001
"2578","2017-03-29",37.099998
"2579","2017-03-30",37.25
"2580","2017-03-31",37.25
"2581","2017-04-03",37.5
"2582","2017-04-04",37.049999
"2583","2017-04-05",36.549999
"2584","2017-04-06",36.75
"2585","2017-04-07",36.799999
"2586","2017-04-10",36.549999
"2587","2017-04-11",36.900002
"2588","2017-04-12",36.349998
"2589","2017-04-13",35.75
"2590","2017-04-17",36
"2591","2017-04-18",36.700001
"2592","2017-04-19",36.75
"2593","2017-04-20",37.25
"2594","2017-04-21",38.400002
"2595","2017-04-24",39.099998
"2596","2017-04-25",38.950001
"2597","2017-04-26",39.849998
"2598","2017-04-27",39.200001
"2599","2017-04-28",38.400002
"2600","2017-05-01",38.5
"2601","2017-05-02",37.900002
"2602","2017-05-03",37.5
"2603","2017-05-04",37.25
"2604","2017-05-05",37.549999
"2605","2017-05-08",37.5
"2606","2017-05-09",37.48
"2607","2017-05-10",37.25
"2608","2017-05-11",36.799999
"2609","2017-05-12",36.349998
"2610","2017-05-15",36.650002
"2611","2017-05-16",36.650002
"2612","2017-05-17",35.700001
"2613","2017-05-18",35.849998
"2614","2017-05-19",35.599998
"2615","2017-05-22",35.799999
"2616","2017-05-23",35.900002
"2617","2017-05-24",35.950001
"2618","2017-05-25",36
"2619","2017-05-26",35.599998
"2620","2017-05-30",35.450001
"2621","2017-05-31",34.849998
"2622","2017-06-01",35.950001
"2623","2017-06-02",36.200001
"2624","2017-06-05",35.599998
"2625","2017-06-06",35.200001
"2626","2017-06-07",36.099998
"2627","2017-06-08",37.599998
"2628","2017-06-09",38.700001
"2629","2017-06-12",37.75
"2630","2017-06-13",37.900002
"2631","2017-06-14",37.700001
"2632","2017-06-15",37.849998
"2633","2017-06-16",38.200001
"2634","2017-06-19",37.5
"2635","2017-06-20",37.5
"2636","2017-06-21",37.049999
"2637","2017-06-22",36.650002
"2638","2017-06-23",36.549999
"2639","2017-06-26",36.299999
"2640","2017-06-27",36.349998
"2641","2017-06-28",37.150002
"2642","2017-06-29",37.150002
"2643","2017-06-30",36.950001
"2644","2017-07-03",37.599998
"2645","2017-07-05",37.25
"2646","2017-07-06",36.950001
"2647","2017-07-07",37.299999
"2648","2017-07-10",37.200001
"2649","2017-07-11",36.650002
"2650","2017-07-12",37.25
"2651","2017-07-13",36.75
"2652","2017-07-14",36.549999
"2653","2017-07-17",36.450001
"2654","2017-07-18",36.599998
"2655","2017-07-19",36.700001
"2656","2017-07-20",36.349998
"2657","2017-07-21",36.799999
"2658","2017-07-24",36.900002
"2659","2017-07-25",38
"2660","2017-07-26",37.900002
"2661","2017-07-27",37.900002
"2662","2017-07-28",37.849998
"2663","2017-07-31",37.75
"2664","2017-08-01",38.049999
"2665","2017-08-02",37.950001
"2666","2017-08-03",38
"2667","2017-08-04",38.200001
"2668","2017-08-07",38.049999
"2669","2017-08-08",38
"2670","2017-08-09",37.25
"2671","2017-08-10",36.849998
"2672","2017-08-11",36.75
"2673","2017-08-14",35.900002
"2674","2017-08-15",36.5
"2675","2017-08-16",36.599998
"2676","2017-08-17",35.650002
"2677","2017-08-18",35.599998
"2678","2017-08-21",35.950001
"2679","2017-08-22",36.349998
"2680","2017-08-23",36
"2681","2017-08-24",36.25
"2682","2017-08-25",36.549999
"2683","2017-08-28",36.25
"2684","2017-08-29",36.150002
"2685","2017-08-30",35.75
"2686","2017-08-31",36.5
"2687","2017-09-01",36.650002
"2688","2017-09-05",36.150002
"2689","2017-09-06",36.450001
"2690","2017-09-07",36.099998
"2691","2017-09-08",36.150002
"2692","2017-09-11",37.099998
"2693","2017-09-12",37.799999
"2694","2017-09-13",37.900002
"2695","2017-09-14",37.549999
"2696","2017-09-15",38.200001
"2697","2017-09-18",38.549999
"2698","2017-09-19",38.599998
"2699","2017-09-20",39.349998
"2700","2017-09-21",39.5
"2701","2017-09-22",39.400002
"2702","2017-09-25",39.349998
"2703","2017-09-26",40.5
"2704","2017-09-27",41.799999
"2705","2017-09-28",41.599998
"2706","2017-09-29",41.200001
"2707","2017-10-02",41.75
"2708","2017-10-03",42.099998
"2709","2017-10-04",41.849998
"2710","2017-10-05",42.150002
"2711","2017-10-06",41.849998
"2712","2017-10-09",42.5
"2713","2017-10-10",42.799999
"2714","2017-10-11",42.799999
"2715","2017-10-12",42.400002
"2716","2017-10-13",42.299999
"2717","2017-10-16",42.599998
"2718","2017-10-17",41.75
"2719","2017-10-18",41.849998
"2720","2017-10-19",42
"2721","2017-10-20",39.650002
"2722","2017-10-23",39.25
"2723","2017-10-24",39.349998
"2724","2017-10-25",39.950001
"2725","2017-10-26",40
"2726","2017-10-27",39.900002
"2727","2017-10-30",39.200001
"2728","2017-10-31",39.150002
"2729","2017-11-01",38.650002
"2730","2017-11-02",39.349998
"2731","2017-11-03",39.049999
"2732","2017-11-06",39.049999
"2733","2017-11-07",38.200001
"2734","2017-11-08",37.5
"2735","2017-11-09",37.5
"2736","2017-11-10",37.599998
"2737","2017-11-13",37.650002
"2738","2017-11-14",38.25
"2739","2017-11-15",38.150002
"2740","2017-11-16",38.75
"2741","2017-11-17",38.599998
"2742","2017-11-20",39.099998
"2743","2017-11-21",39.5
"2744","2017-11-22",39
"2745","2017-11-24",38.950001
"2746","2017-11-27",39.650002
"2747","2017-11-28",40.450001
"2748","2017-11-29",42.299999
"2749","2017-11-30",41.150002
"2750","2017-12-01",40.650002
"2751","2017-12-04",40.849998
"2752","2017-12-05",39.400002
"2753","2017-12-06",38.900002
"2754","2017-12-07",38.900002
"2755","2017-12-08",38.200001
"2756","2017-12-11",38.099998
"2757","2017-12-12",38.5
"2758","2017-12-13",39.400002
"2759","2017-12-14",38.799999
"2760","2017-12-15",39.599998
"2761","2017-12-18",39.900002
"2762","2017-12-19",39.5
"2763","2017-12-20",39.400002
"2764","2017-12-21",39.700001
"2765","2017-12-22",39.400002
"2766","2017-12-26",38.900002
"2767","2017-12-27",38.549999
"2768","2017-12-28",38.75
"2769","2017-12-29",38.299999
"2770","2018-01-02",37.75
"2771","2018-01-03",37.799999
"2772","2018-01-04",37.549999
"2773","2018-01-05",37.599998
"2774","2018-01-08",37.549999
"2775","2018-01-09",38.299999
"2776","2018-01-10",38.75
"2777","2018-01-11",39.75
"2778","2018-01-12",40
"2779","2018-01-16",39.549999
"2780","2018-01-17",39.900002
"2781","2018-01-18",39.099998
"2782","2018-01-19",39.599998
"2783","2018-01-22",38.849998
"2784","2018-01-23",38.700001
"2785","2018-01-24",38
"2786","2018-01-25",37.950001
"2787","2018-01-26",38.200001
"2788","2018-01-29",37.799999
"2789","2018-01-30",37.650002
"2790","2018-01-31",37.400002
"2791","2018-02-01",37.75
"2792","2018-02-02",37.75
"2793","2018-02-05",36.049999
"2794","2018-02-06",36.700001
"2795","2018-02-07",36.549999
"2796","2018-02-08",36
"2797","2018-02-09",36.950001
