"","date","ENDP"
"1861","2014-05-23",73.940002
"1862","2014-05-27",73.309998
"1863","2014-05-28",73.559998
"1864","2014-05-29",71.400002
"1865","2014-05-30",70.589996
"1866","2014-06-02",69.75
"1867","2014-06-03",69.349998
"1868","2014-06-04",69
"1869","2014-06-05",68.5
"1870","2014-06-06",69.080002
"1871","2014-06-09",68.620003
"1872","2014-06-10",68.199997
"1873","2014-06-11",67.959999
"1874","2014-06-12",67.75
"1875","2014-06-13",69.050003
"1876","2014-06-16",68.739998
"1877","2014-06-17",68.43
"1878","2014-06-18",68.790001
"1879","2014-06-19",67.989998
"1880","2014-06-20",69.629997
"1881","2014-06-23",68.800003
"1882","2014-06-24",70.260002
"1883","2014-06-25",71.620003
"1884","2014-06-26",70.660004
"1885","2014-06-27",70.339996
"1886","2014-06-30",70.019997
"1887","2014-07-01",70.480003
"1888","2014-07-02",69.480003
"1889","2014-07-03",69.260002
"1890","2014-07-07",67.5
"1891","2014-07-08",67.18
"1892","2014-07-09",67.25
"1893","2014-07-10",66.300003
"1894","2014-07-11",65.739998
"1895","2014-07-14",67.989998
"1896","2014-07-15",67.120003
"1897","2014-07-16",66.769997
"1898","2014-07-17",66.019997
"1899","2014-07-18",67.25
"1900","2014-07-21",68.639999
"1901","2014-07-22",69.57
"1902","2014-07-23",70.269997
"1903","2014-07-24",69.339996
"1904","2014-07-25",68.529999
"1905","2014-07-28",66.970001
"1906","2014-07-29",66.660004
"1907","2014-07-30",67.75
"1908","2014-07-31",67.080002
"1909","2014-08-01",67.620003
"1910","2014-08-04",66.449997
"1911","2014-08-05",63.990002
"1912","2014-08-06",62
"1913","2014-08-07",61.669998
"1914","2014-08-08",63.259998
"1915","2014-08-11",62.23
"1916","2014-08-12",61.259998
"1917","2014-08-13",62.400002
"1918","2014-08-14",63.759998
"1919","2014-08-15",62.82
"1920","2014-08-18",63.220001
"1921","2014-08-19",63.75
"1922","2014-08-20",63.810001
"1923","2014-08-21",63.279999
"1924","2014-08-22",63.720001
"1925","2014-08-25",64.889999
"1926","2014-08-26",65.230003
"1927","2014-08-27",65
"1928","2014-08-28",64.019997
"1929","2014-08-29",63.709999
"1930","2014-09-02",63.82
"1931","2014-09-03",62.93
"1932","2014-09-04",63.029999
"1933","2014-09-05",63.939999
"1934","2014-09-08",64.57
"1935","2014-09-09",63.860001
"1936","2014-09-10",64.739998
"1937","2014-09-11",64.709999
"1938","2014-09-12",64.459999
"1939","2014-09-15",64.610001
"1940","2014-09-16",65.169998
"1941","2014-09-17",68.25
"1942","2014-09-18",66.940002
"1943","2014-09-19",67.699997
"1944","2014-09-22",66.160004
"1945","2014-09-23",65.949997
"1946","2014-09-24",67.559998
"1947","2014-09-25",68.370003
"1948","2014-09-26",69.949997
"1949","2014-09-29",69.519997
"1950","2014-09-30",68.339996
"1951","2014-10-01",68.099998
"1952","2014-10-02",68.410004
"1953","2014-10-03",70.150002
"1954","2014-10-06",69.050003
"1955","2014-10-07",68.400002
"1956","2014-10-08",71
"1957","2014-10-09",66.779999
"1958","2014-10-10",64.040001
"1959","2014-10-13",61.200001
"1960","2014-10-14",61.099998
"1961","2014-10-15",60.189999
"1962","2014-10-16",60.59
"1963","2014-10-17",61.619999
"1964","2014-10-20",61.450001
"1965","2014-10-21",63.73
"1966","2014-10-22",63.189999
"1967","2014-10-23",64.660004
"1968","2014-10-24",65.040001
"1969","2014-10-27",65.330002
"1970","2014-10-28",66.580002
"1971","2014-10-29",65.650002
"1972","2014-10-30",66.290001
"1973","2014-10-31",66.919998
"1974","2014-11-03",68.5
"1975","2014-11-04",68.669998
"1976","2014-11-05",68.699997
"1977","2014-11-06",70.190002
"1978","2014-11-07",68.959999
"1979","2014-11-10",68.870003
"1980","2014-11-11",68.260002
"1981","2014-11-12",67.889999
"1982","2014-11-13",67.099998
"1983","2014-11-14",66.260002
"1984","2014-11-17",67.059998
"1985","2014-11-18",69.510002
"1986","2014-11-19",69.010002
"1987","2014-11-20",69.760002
"1988","2014-11-21",70.199997
"1989","2014-11-24",72.5
"1990","2014-11-25",72.220001
"1991","2014-11-26",72.410004
"1992","2014-11-28",73.169998
"1993","2014-12-01",71.339996
"1994","2014-12-02",70.550003
"1995","2014-12-03",71.220001
"1996","2014-12-04",70.690002
"1997","2014-12-05",71.580002
"1998","2014-12-08",72.010002
"1999","2014-12-09",71.910004
"2000","2014-12-10",69.900002
"2001","2014-12-11",71.220001
"2002","2014-12-12",68.769997
"2003","2014-12-15",67.269997
"2004","2014-12-16",67.730003
"2005","2014-12-17",69.589996
"2006","2014-12-18",71.309998
"2007","2014-12-19",73
"2008","2014-12-22",72.25
"2009","2014-12-23",71.760002
"2010","2014-12-24",72.099998
"2011","2014-12-26",73.160004
"2012","2014-12-29",73.370003
"2013","2014-12-30",72.82
"2014","2014-12-31",72.120003
"2015","2015-01-02",72.150002
"2016","2015-01-05",71.970001
"2017","2015-01-06",73.860001
"2018","2015-01-07",76.980003
"2019","2015-01-08",78.220001
"2020","2015-01-09",77.959999
"2021","2015-01-12",77.959999
"2022","2015-01-13",79.870003
"2023","2015-01-14",79.089996
"2024","2015-01-15",78.080002
"2025","2015-01-16",79.989998
"2026","2015-01-20",81.040001
"2027","2015-01-21",79.82
"2028","2015-01-22",80.019997
"2029","2015-01-23",78.870003
"2030","2015-01-26",79.150002
"2031","2015-01-27",79.730003
"2032","2015-01-28",81.190002
"2033","2015-01-29",81.639999
"2034","2015-01-30",79.610001
"2035","2015-02-02",80.620003
"2036","2015-02-03",79.400002
"2037","2015-02-04",77.57
"2038","2015-02-05",79.330002
"2039","2015-02-06",79.690002
"2040","2015-02-09",79.459999
"2041","2015-02-10",81.110001
"2042","2015-02-11",81.32
"2043","2015-02-12",82.889999
"2044","2015-02-13",84.010002
"2045","2015-02-17",85.370003
"2046","2015-02-18",85.209999
"2047","2015-02-19",84.989998
"2048","2015-02-20",86.32
"2049","2015-02-23",84.940002
"2050","2015-02-24",85.25
"2051","2015-02-25",85.190002
"2052","2015-02-26",85.239998
"2053","2015-02-27",85.599998
"2054","2015-03-02",87.32
"2055","2015-03-03",85.879997
"2056","2015-03-04",85.650002
"2057","2015-03-05",87.709999
"2058","2015-03-06",87.029999
"2059","2015-03-09",89.540001
"2060","2015-03-10",89
"2061","2015-03-11",87.760002
"2062","2015-03-12",90.5
"2063","2015-03-13",87.330002
"2064","2015-03-16",89.650002
"2065","2015-03-17",90.779999
"2066","2015-03-18",91.739998
"2067","2015-03-19",91.480003
"2068","2015-03-20",92.370003
"2069","2015-03-23",90.809998
"2070","2015-03-24",89.510002
"2071","2015-03-25",88.279999
"2072","2015-03-26",87.809998
"2073","2015-03-27",90.040001
"2074","2015-03-30",91.529999
"2075","2015-03-31",89.699997
"2076","2015-04-01",89.68
"2077","2015-04-02",90.419998
"2078","2015-04-06",90.019997
"2079","2015-04-07",91.400002
"2080","2015-04-08",93.639999
"2081","2015-04-09",93.68
"2082","2015-04-10",94.459999
"2083","2015-04-13",93.43
"2084","2015-04-14",93.32
"2085","2015-04-15",95.919998
"2086","2015-04-16",95.110001
"2087","2015-04-17",93.339996
"2088","2015-04-20",93.199997
"2089","2015-04-21",95.18
"2090","2015-04-22",94.089996
"2091","2015-04-23",94.080002
"2092","2015-04-24",93.269997
"2093","2015-04-27",90.639999
"2094","2015-04-28",87.830002
"2095","2015-04-29",86.540001
"2096","2015-04-30",84.07
"2097","2015-05-01",85.050003
"2098","2015-05-04",86.309998
"2099","2015-05-05",84.669998
"2100","2015-05-06",84.639999
"2101","2015-05-07",86.330002
"2102","2015-05-08",87.040001
"2103","2015-05-11",86.660004
"2104","2015-05-12",84.599998
"2105","2015-05-13",83.889999
"2106","2015-05-14",85.019997
"2107","2015-05-15",85.349998
"2108","2015-05-18",80.769997
"2109","2015-05-19",83.029999
"2110","2015-05-20",85.650002
"2111","2015-05-21",85
"2112","2015-05-22",84.919998
"2113","2015-05-26",83.169998
"2114","2015-05-27",83.410004
"2115","2015-05-28",82.940002
"2116","2015-05-29",83.760002
"2117","2015-06-01",84.139999
"2118","2015-06-02",83.709999
"2119","2015-06-03",84.650002
"2120","2015-06-04",84.18
"2121","2015-06-05",83.529999
"2122","2015-06-08",84.150002
"2123","2015-06-09",82.400002
"2124","2015-06-10",82.400002
"2125","2015-06-11",82.169998
"2126","2015-06-12",80.540001
"2127","2015-06-15",81.449997
"2128","2015-06-16",81.519997
"2129","2015-06-17",80.699997
"2130","2015-06-18",83.339996
"2131","2015-06-19",84.029999
"2132","2015-06-22",84.160004
"2133","2015-06-23",83.93
"2134","2015-06-24",82.260002
"2135","2015-06-25",82.220001
"2136","2015-06-26",80.809998
"2137","2015-06-29",78.389999
"2138","2015-06-30",79.650002
"2139","2015-07-01",80.889999
"2140","2015-07-02",82.019997
"2141","2015-07-06",81.580002
"2142","2015-07-07",81.389999
"2143","2015-07-08",78.410004
"2144","2015-07-09",80.459999
"2145","2015-07-10",83.120003
"2146","2015-07-13",84.019997
"2147","2015-07-14",85.5
"2148","2015-07-15",84.790001
"2149","2015-07-16",85.050003
"2150","2015-07-17",85.379997
"2151","2015-07-20",86.940002
"2152","2015-07-21",86.129997
"2153","2015-07-22",86.519997
"2154","2015-07-23",85.900002
"2155","2015-07-24",85.389999
"2156","2015-07-27",85.809998
"2157","2015-07-28",87.629997
"2158","2015-07-29",86.190002
"2159","2015-07-30",85.959999
"2160","2015-07-31",87.540001
"2161","2015-08-03",86.989998
"2162","2015-08-04",85.110001
"2163","2015-08-05",85.849998
"2164","2015-08-06",81.699997
"2165","2015-08-07",83.75
"2166","2015-08-10",84.18
"2167","2015-08-11",83.43
"2168","2015-08-12",83.300003
"2169","2015-08-13",83.449997
"2170","2015-08-14",84.82
"2171","2015-08-17",86.360001
"2172","2015-08-18",85.410004
"2173","2015-08-19",84.32
"2174","2015-08-20",80.82
"2175","2015-08-21",76.610001
"2176","2015-08-24",73.449997
"2177","2015-08-25",73.089996
"2178","2015-08-26",76.379997
"2179","2015-08-27",79
"2180","2015-08-28",78.699997
"2181","2015-08-31",77
"2182","2015-09-01",73.480003
"2183","2015-09-02",74.959999
"2184","2015-09-03",74.459999
"2185","2015-09-04",73
"2186","2015-09-08",76.589996
"2187","2015-09-09",74.980003
"2188","2015-09-10",75.230003
"2189","2015-09-11",74.800003
"2190","2015-09-14",74.470001
"2191","2015-09-15",75.970001
"2192","2015-09-16",79.300003
"2193","2015-09-17",80.989998
"2194","2015-09-18",81.919998
"2195","2015-09-21",78.330002
"2196","2015-09-22",75.779999
"2197","2015-09-23",75.400002
"2198","2015-09-24",72.400002
"2199","2015-09-25",68.839996
"2200","2015-09-28",61.82
"2201","2015-09-29",60.57
"2202","2015-09-30",69.279999
"2203","2015-10-01",70.019997
"2204","2015-10-02",71.059998
"2205","2015-10-05",67.279999
"2206","2015-10-06",64.099998
"2207","2015-10-07",63.139999
"2208","2015-10-08",63.419998
"2209","2015-10-09",64.269997
"2210","2015-10-12",64
"2211","2015-10-13",62.869999
"2212","2015-10-14",64.940002
"2213","2015-10-15",66.599998
"2214","2015-10-16",69.019997
"2215","2015-10-19",66.790001
"2216","2015-10-20",62.830002
"2217","2015-10-21",54.459999
"2218","2015-10-22",51.459999
"2219","2015-10-23",56.599998
"2220","2015-10-26",58.970001
"2221","2015-10-27",58.52
"2222","2015-10-28",60.889999
"2223","2015-10-29",60.380001
"2224","2015-10-30",59.990002
"2225","2015-11-02",61.400002
"2226","2015-11-03",61.259998
"2227","2015-11-04",60.490002
"2228","2015-11-05",51.700001
"2229","2015-11-06",55.299999
"2230","2015-11-09",54.5
"2231","2015-11-10",55.57
"2232","2015-11-11",56.509998
"2233","2015-11-12",56.099998
"2234","2015-11-13",57.990002
"2235","2015-11-16",56.900002
"2236","2015-11-17",57.650002
"2237","2015-11-18",59.330002
"2238","2015-11-19",59.41
"2239","2015-11-20",59.369999
"2240","2015-11-23",60.16
"2241","2015-11-24",60.279999
"2242","2015-11-25",61
"2243","2015-11-27",62.330002
"2244","2015-11-30",61.48
"2245","2015-12-01",61.950001
"2246","2015-12-02",61.549999
"2247","2015-12-03",59.810001
"2248","2015-12-04",62.700001
"2249","2015-12-07",59.630001
"2250","2015-12-08",59.279999
"2251","2015-12-09",58.490002
"2252","2015-12-10",58.330002
"2253","2015-12-11",57.119999
"2254","2015-12-14",57.43
"2255","2015-12-15",60.880001
"2256","2015-12-16",62.029999
"2257","2015-12-17",61.380001
"2258","2015-12-18",61.02
"2259","2015-12-21",61.16
"2260","2015-12-22",62.610001
"2261","2015-12-23",62.709999
"2262","2015-12-24",62.619999
"2263","2015-12-28",61.82
"2264","2015-12-29",62.490002
"2265","2015-12-30",62.419998
"2266","2015-12-31",61.220001
"2267","2016-01-04",59.82
"2268","2016-01-05",59.349998
"2269","2016-01-06",57.310001
"2270","2016-01-07",56.360001
"2271","2016-01-08",53.779999
"2272","2016-01-11",53.740002
"2273","2016-01-12",55.040001
"2274","2016-01-13",52.650002
"2275","2016-01-14",53.98
"2276","2016-01-15",52.529999
"2277","2016-01-19",52.66
"2278","2016-01-20",55.080002
"2279","2016-01-21",56.369999
"2280","2016-01-22",58.549999
"2281","2016-01-25",57.84
"2282","2016-01-26",60.060001
"2283","2016-01-27",58.07
"2284","2016-01-28",54.950001
"2285","2016-01-29",55.470001
"2286","2016-02-01",56.57
"2287","2016-02-02",55.799999
"2288","2016-02-03",54.5
"2289","2016-02-04",54.299999
"2290","2016-02-05",53.869999
"2291","2016-02-08",50.650002
"2292","2016-02-09",52.220001
"2293","2016-02-10",51
"2294","2016-02-11",48.490002
"2295","2016-02-12",50.09
"2296","2016-02-16",51.580002
"2297","2016-02-17",52.759998
"2298","2016-02-18",51.029999
"2299","2016-02-19",50.259998
"2300","2016-02-22",50.439999
"2301","2016-02-23",50.220001
"2302","2016-02-24",51.02
"2303","2016-02-25",52.669998
"2304","2016-02-26",52.939999
"2305","2016-02-29",41.810001
"2306","2016-03-01",42.189999
"2307","2016-03-02",43.849998
"2308","2016-03-03",43.169998
"2309","2016-03-04",42.439999
"2310","2016-03-07",44.580002
"2311","2016-03-08",42.66
"2312","2016-03-09",41.790001
"2313","2016-03-10",40.400002
"2314","2016-03-11",42.400002
"2315","2016-03-14",42.080002
"2316","2016-03-15",32.57
"2317","2016-03-16",33.91
"2318","2016-03-17",30.030001
"2319","2016-03-18",29.84
"2320","2016-03-21",28.84
"2321","2016-03-22",30.809999
"2322","2016-03-23",29.93
"2323","2016-03-24",29.629999
"2324","2016-03-28",28.27
"2325","2016-03-29",28.959999
"2326","2016-03-30",28.450001
"2327","2016-03-31",28.15
"2328","2016-04-01",28.68
"2329","2016-04-04",28.41
"2330","2016-04-05",26.91
"2331","2016-04-06",29.23
"2332","2016-04-07",29.07
"2333","2016-04-08",28.299999
"2334","2016-04-11",26.030001
"2335","2016-04-12",26.25
"2336","2016-04-13",27.139999
"2337","2016-04-14",27.16
"2338","2016-04-15",26.33
"2339","2016-04-18",28.49
"2340","2016-04-19",28.75
"2341","2016-04-20",28.42
"2342","2016-04-21",31.83
"2343","2016-04-22",33.98
"2344","2016-04-25",30.040001
"2345","2016-04-26",29.469999
"2346","2016-04-27",28.879999
"2347","2016-04-28",28.27
"2348","2016-04-29",27
"2349","2016-05-02",27.18
"2350","2016-05-03",28.129999
"2351","2016-05-04",27.370001
"2352","2016-05-05",26.59
"2353","2016-05-06",16.17
"2354","2016-05-09",15.27
"2355","2016-05-10",15.52
"2356","2016-05-11",13.55
"2357","2016-05-12",13.45
"2358","2016-05-13",14.05
"2359","2016-05-16",14.3
"2360","2016-05-17",15.17
"2361","2016-05-18",15.57
"2362","2016-05-19",14.77
"2363","2016-05-20",15.44
"2364","2016-05-23",15.16
"2365","2016-05-24",15.44
"2366","2016-05-25",15.31
"2367","2016-05-26",15.22
"2368","2016-05-27",15.38
"2369","2016-05-31",15.81
"2370","2016-06-01",16.620001
"2371","2016-06-02",17.440001
"2372","2016-06-03",17.59
"2373","2016-06-06",17.959999
"2374","2016-06-07",17.620001
"2375","2016-06-08",17.719999
"2376","2016-06-09",18
"2377","2016-06-10",16.48
"2378","2016-06-13",16.68
"2379","2016-06-14",17.129999
"2380","2016-06-15",16.82
"2381","2016-06-16",16.92
"2382","2016-06-17",16.440001
"2383","2016-06-20",16.07
"2384","2016-06-21",15.4
"2385","2016-06-22",15.45
"2386","2016-06-23",15.84
"2387","2016-06-24",14.85
"2388","2016-06-27",13.69
"2389","2016-06-28",16.190001
"2390","2016-06-29",15.93
"2391","2016-06-30",15.59
"2392","2016-07-01",16.98
"2393","2016-07-05",16.559999
"2394","2016-07-06",17.1
"2395","2016-07-07",17.280001
"2396","2016-07-08",17.42
"2397","2016-07-11",17.16
"2398","2016-07-12",17.389999
"2399","2016-07-13",17.379999
"2400","2016-07-14",17.68
"2401","2016-07-15",17.629999
"2402","2016-07-18",17.92
"2403","2016-07-19",17.450001
"2404","2016-07-20",18.040001
"2405","2016-07-21",18
"2406","2016-07-22",17.5
"2407","2016-07-25",17.709999
"2408","2016-07-26",17.34
"2409","2016-07-27",17.76
"2410","2016-07-28",17.889999
"2411","2016-07-29",17.360001
"2412","2016-08-01",16.879999
"2413","2016-08-02",17.110001
"2414","2016-08-03",18.209999
"2415","2016-08-04",18.08
"2416","2016-08-05",18.07
"2417","2016-08-08",18.190001
"2418","2016-08-09",22.16
"2419","2016-08-10",22.290001
"2420","2016-08-11",23.01
"2421","2016-08-12",24.18
"2422","2016-08-15",23.23
"2423","2016-08-16",22.92
"2424","2016-08-17",22.74
"2425","2016-08-18",22.889999
"2426","2016-08-19",23.030001
"2427","2016-08-22",22.940001
"2428","2016-08-23",23.66
"2429","2016-08-24",22.09
"2430","2016-08-25",21.030001
"2431","2016-08-26",21.030001
"2432","2016-08-29",20.82
"2433","2016-08-30",20.889999
"2434","2016-08-31",20.700001
"2435","2016-09-01",20.23
"2436","2016-09-02",19.82
"2437","2016-09-06",20.49
"2438","2016-09-07",20.299999
"2439","2016-09-08",20.65
"2440","2016-09-09",20.040001
"2441","2016-09-12",20.799999
"2442","2016-09-13",20.34
"2443","2016-09-14",20.34
"2444","2016-09-15",20.690001
"2445","2016-09-16",20.85
"2446","2016-09-19",20.059999
"2447","2016-09-20",20.290001
"2448","2016-09-21",20.09
"2449","2016-09-22",20.26
"2450","2016-09-23",23.389999
"2451","2016-09-26",21.99
"2452","2016-09-27",22.530001
"2453","2016-09-28",22.360001
"2454","2016-09-29",20.93
"2455","2016-09-30",20.15
"2456","2016-10-03",20.57
"2457","2016-10-04",20.389999
"2458","2016-10-05",21.42
"2459","2016-10-06",20.629999
"2460","2016-10-07",20.370001
"2461","2016-10-10",21.18
"2462","2016-10-11",20.459999
"2463","2016-10-12",19.629999
"2464","2016-10-13",19.809999
"2465","2016-10-14",19.860001
"2466","2016-10-17",19.27
"2467","2016-10-18",19.85
"2468","2016-10-19",19.889999
"2469","2016-10-20",20.530001
"2470","2016-10-21",20.809999
"2471","2016-10-24",20.809999
"2472","2016-10-25",21.48
"2473","2016-10-26",20.780001
"2474","2016-10-27",20.42
"2475","2016-10-28",19.57
"2476","2016-10-31",18.75
"2477","2016-11-01",18.870001
"2478","2016-11-02",18.17
"2479","2016-11-03",14.63
"2480","2016-11-04",14.98
"2481","2016-11-07",15.68
"2482","2016-11-08",14.51
"2483","2016-11-09",16.280001
"2484","2016-11-10",17.48
"2485","2016-11-11",17.58
"2486","2016-11-14",18.190001
"2487","2016-11-15",17.84
"2488","2016-11-16",17.1
"2489","2016-11-17",17.07
"2490","2016-11-18",17.139999
"2491","2016-11-21",17.1
"2492","2016-11-22",16.25
"2493","2016-11-23",16.700001
"2494","2016-11-25",16.469999
"2495","2016-11-28",16.67
"2496","2016-11-29",16.17
"2497","2016-11-30",16.01
"2498","2016-12-01",15.82
"2499","2016-12-02",15.8
"2500","2016-12-05",15.87
"2501","2016-12-06",15.86
"2502","2016-12-07",15.09
"2503","2016-12-08",15.65
"2504","2016-12-09",15.64
"2505","2016-12-12",15.41
"2506","2016-12-13",15.95
"2507","2016-12-14",15.34
"2508","2016-12-15",15.45
"2509","2016-12-16",16.030001
"2510","2016-12-19",16.030001
"2511","2016-12-20",16.040001
"2512","2016-12-21",15.69
"2513","2016-12-22",15.77
"2514","2016-12-23",16.27
"2515","2016-12-27",15.9
"2516","2016-12-28",15.65
"2517","2016-12-29",15.68
"2518","2016-12-30",16.469999
"2519","2017-01-03",17.469999
"2520","2017-01-04",17.700001
"2521","2017-01-05",17.540001
"2522","2017-01-06",16.540001
"2523","2017-01-09",16.41
"2524","2017-01-10",15.31
"2525","2017-01-11",14.01
"2526","2017-01-12",13.87
"2527","2017-01-13",13.19
"2528","2017-01-17",13.07
"2529","2017-01-18",13.17
"2530","2017-01-19",12.9
"2531","2017-01-20",12.34
"2532","2017-01-23",12.17
"2533","2017-01-24",11.85
"2534","2017-01-25",11.89
"2535","2017-01-26",11.99
"2536","2017-01-27",11.78
"2537","2017-01-30",11.81
"2538","2017-01-31",12.24
"2539","2017-02-01",12.34
"2540","2017-02-02",12.6
"2541","2017-02-03",12.71
"2542","2017-02-06",12.53
"2543","2017-02-07",12.01
"2544","2017-02-08",12.29
"2545","2017-02-09",12.18
"2546","2017-02-10",12.06
"2547","2017-02-13",12.1
"2548","2017-02-14",12.65
"2549","2017-02-15",13.65
"2550","2017-02-16",13.3
"2551","2017-02-17",13.08
"2552","2017-02-21",13.19
"2553","2017-02-22",12.89
"2554","2017-02-23",13.39
"2555","2017-02-24",13.15
"2556","2017-02-27",13.29
"2557","2017-02-28",13.65
"2558","2017-03-01",12.82
"2559","2017-03-02",12.29
"2560","2017-03-03",12.25
"2561","2017-03-06",11.4
"2562","2017-03-07",10.9
"2563","2017-03-08",10.8
"2564","2017-03-09",10.53
"2565","2017-03-10",10.82
"2566","2017-03-13",10.67
"2567","2017-03-14",10.22
"2568","2017-03-15",10.54
"2569","2017-03-16",10.66
"2570","2017-03-17",10.76
"2571","2017-03-20",10.31
"2572","2017-03-21",10.16
"2573","2017-03-22",9.87
"2574","2017-03-23",9.99
"2575","2017-03-24",9.97
"2576","2017-03-27",10.5
"2577","2017-03-28",10.74
"2578","2017-03-29",11.46
"2579","2017-03-30",11.06
"2580","2017-03-31",11.16
"2581","2017-04-03",10.91
"2582","2017-04-04",10.94
"2583","2017-04-05",10.94
"2584","2017-04-06",11.27
"2585","2017-04-07",11.83
"2586","2017-04-10",11.87
"2587","2017-04-11",10.76
"2588","2017-04-12",10.76
"2589","2017-04-13",10.75
"2590","2017-04-17",10.74
"2591","2017-04-18",10.39
"2592","2017-04-19",10.56
"2593","2017-04-20",10.48
"2594","2017-04-21",10.29
"2595","2017-04-24",10.9
"2596","2017-04-25",11
"2597","2017-04-26",11.15
"2598","2017-04-27",11.28
"2599","2017-04-28",11.37
"2600","2017-05-01",11.67
"2601","2017-05-02",11.65
"2602","2017-05-03",10.89
"2603","2017-05-04",11.17
"2604","2017-05-05",11.42
"2605","2017-05-08",10.85
"2606","2017-05-09",12.82
"2607","2017-05-10",13.01
"2608","2017-05-11",13.73
"2609","2017-05-12",13.57
"2610","2017-05-15",13.46
"2611","2017-05-16",13.23
"2612","2017-05-17",12.52
"2613","2017-05-18",11.84
"2614","2017-05-19",11.88
"2615","2017-05-22",11.84
"2616","2017-05-23",12.88
"2617","2017-05-24",12.78
"2618","2017-05-25",12.89
"2619","2017-05-26",13.12
"2620","2017-05-30",12.95
"2621","2017-05-31",13.18
"2622","2017-06-01",13.57
"2623","2017-06-02",12.95
"2624","2017-06-05",12.62
"2625","2017-06-06",12.54
"2626","2017-06-07",12.4
"2627","2017-06-08",13.78
"2628","2017-06-09",11.49
"2629","2017-06-12",11.1
"2630","2017-06-13",11.12
"2631","2017-06-14",10.91
"2632","2017-06-15",10.8
"2633","2017-06-16",10.77
"2634","2017-06-19",11.05
"2635","2017-06-20",11.04
"2636","2017-06-21",11.38
"2637","2017-06-22",11.65
"2638","2017-06-23",11.84
"2639","2017-06-26",11.81
"2640","2017-06-27",11.35
"2641","2017-06-28",11.51
"2642","2017-06-29",11.23
"2643","2017-06-30",11.17
"2644","2017-07-03",11.47
"2645","2017-07-05",11.39
"2646","2017-07-06",11.17
"2647","2017-07-07",11.31
"2648","2017-07-10",11.27
"2649","2017-07-11",11.35
"2650","2017-07-12",11.75
"2651","2017-07-13",12.03
"2652","2017-07-14",11.99
"2653","2017-07-17",12.29
"2654","2017-07-18",12.06
"2655","2017-07-19",12.08
"2656","2017-07-20",12.32
"2657","2017-07-21",12.38
"2658","2017-07-24",11.67
"2659","2017-07-25",11.55
"2660","2017-07-26",11.31
"2661","2017-07-27",11.16
"2662","2017-07-28",11.03
"2663","2017-07-31",11.02
"2664","2017-08-01",10.51
"2665","2017-08-02",10.54
"2666","2017-08-03",9.91
"2667","2017-08-04",9.38
"2668","2017-08-07",9.31
"2669","2017-08-08",8.18
"2670","2017-08-09",7.94
"2671","2017-08-10",7.55
"2672","2017-08-11",7.59
"2673","2017-08-14",7.62
"2674","2017-08-15",8.14
"2675","2017-08-16",8.7
"2676","2017-08-17",8.63
"2677","2017-08-18",8.72
"2678","2017-08-21",8.52
"2679","2017-08-22",8.38
"2680","2017-08-23",8.34
"2681","2017-08-24",8.79
"2682","2017-08-25",8.99
"2683","2017-08-28",9
"2684","2017-08-29",8.72
"2685","2017-08-30",8.55
"2686","2017-08-31",8.79
"2687","2017-09-01",8.64
"2688","2017-09-05",8.33
"2689","2017-09-06",8.54
"2690","2017-09-07",8.56
"2691","2017-09-08",8.72
"2692","2017-09-11",9.28
"2693","2017-09-12",9.43
"2694","2017-09-13",9.28
"2695","2017-09-14",8.62
"2696","2017-09-15",8.6
"2697","2017-09-18",8.34
"2698","2017-09-19",8.39
"2699","2017-09-20",8.62
"2700","2017-09-21",8.8
"2701","2017-09-22",8.66
"2702","2017-09-25",8.57
"2703","2017-09-26",8.37
"2704","2017-09-27",9.04
"2705","2017-09-28",8.15
"2706","2017-09-29",8.57
"2707","2017-10-02",9.09
"2708","2017-10-03",8.71
"2709","2017-10-04",8.82
"2710","2017-10-05",8.66
"2711","2017-10-06",8.58
"2712","2017-10-09",8.5
"2713","2017-10-10",8.6
"2714","2017-10-11",8.98
"2715","2017-10-12",8.24
"2716","2017-10-13",8.17
"2717","2017-10-16",7.62
"2718","2017-10-17",7.64
"2719","2017-10-18",7.65
"2720","2017-10-19",7.88
"2721","2017-10-20",7.72
"2722","2017-10-23",7.48
"2723","2017-10-24",7.46
"2724","2017-10-25",7.18
"2725","2017-10-26",6.69
"2726","2017-10-27",5.88
"2727","2017-10-30",5.96
"2728","2017-10-31",6.38
"2729","2017-11-01",6.53
"2730","2017-11-02",5.95
"2731","2017-11-03",6.32
"2732","2017-11-06",6.24
"2733","2017-11-07",5.93
"2734","2017-11-08",6.09
"2735","2017-11-09",6.09
"2736","2017-11-10",6.93
"2737","2017-11-13",6.69
"2738","2017-11-14",6.99
"2739","2017-11-15",7.02
"2740","2017-11-16",7.3
"2741","2017-11-17",7.54
"2742","2017-11-20",7.27
"2743","2017-11-21",7.57
"2744","2017-11-22",7.63
"2745","2017-11-24",7.54
"2746","2017-11-27",7.07
"2747","2017-11-28",7.23
"2748","2017-11-29",7.48
"2749","2017-11-30",7.34
"2750","2017-12-01",7.44
"2751","2017-12-04",7.27
"2752","2017-12-05",7.28
"2753","2017-12-06",7.09
"2754","2017-12-07",7.44
"2755","2017-12-08",7.5
"2756","2017-12-11",7.72
"2757","2017-12-12",7.88
"2758","2017-12-13",7.81
"2759","2017-12-14",7.81
"2760","2017-12-15",8
"2761","2017-12-18",8.28
"2762","2017-12-19",8.16
"2763","2017-12-20",8.01
"2764","2017-12-21",8
"2765","2017-12-22",7.81
