"","date","NGHCP"
"974","2018-05-02",24.995001
"975","2018-05-03",25.099001
"976","2018-05-04",25.077
"977","2018-05-07",25.002001
"978","2018-05-08",25.1
"979","2018-05-09",25.155001
"980","2018-05-10",25.155001
"981","2018-05-11",25.139
"982","2018-05-14",25.222
"983","2018-05-15",25.23
"984","2018-05-16",25.139999
"985","2018-05-17",24.937
"986","2018-05-18",25.02
"987","2018-05-21",25.26
"988","2018-05-22",25.259001
"989","2018-05-23",25.35
"990","2018-05-24",25.205
"991","2018-05-25",25.01
"992","2018-05-29",25.040001
"993","2018-05-30",25.17
"994","2018-05-31",25.190001
"995","2018-06-01",25.190001
"996","2018-06-04",25.325001
"997","2018-06-05",25.24
"998","2018-06-06",25.353001
"999","2018-06-07",25.34
"1000","2018-06-08",25.450001
"1001","2018-06-11",25.535999
"1002","2018-06-12",25.49
"1003","2018-06-13",25.521
"1004","2018-06-14",25.43
"1005","2018-06-15",25.549999
"1006","2018-06-18",25.615
"1007","2018-06-19",25.559999
"1008","2018-06-20",25.83
"1009","2018-06-21",25.709999
"1010","2018-06-22",25.875999
"1011","2018-06-25",25.690001
"1012","2018-06-26",25.65
"1013","2018-06-27",25.82
"1014","2018-06-28",25.264999
"1015","2018-06-29",25.319
"1016","2018-07-02",25.365
"1017","2018-07-03",25.25
"1018","2018-07-05",25.183001
"1019","2018-07-06",25.32
"1020","2018-07-09",25.209999
"1021","2018-07-10",25.215
"1022","2018-07-11",25.294001
"1023","2018-07-12",25.299999
"1024","2018-07-13",25.299999
"1025","2018-07-16",25.1
"1026","2018-07-17",25.23
"1027","2018-07-18",25.066
"1028","2018-07-19",25.198999
"1029","2018-07-20",25.15
"1030","2018-07-23",25.08
"1031","2018-07-24",25.219
"1032","2018-07-25",25.26
"1033","2018-07-26",25.08
"1034","2018-07-27",25.07
"1035","2018-07-30",25.030001
"1036","2018-07-31",25.209999
"1037","2018-08-01",25.08
"1038","2018-08-02",25.066999
"1039","2018-08-03",25.120001
"1040","2018-08-06",25.030001
"1041","2018-08-07",25.25
"1042","2018-08-08",25.33
"1043","2018-08-09",25.195
"1044","2018-08-10",25.360001
"1045","2018-08-13",25.254999
"1046","2018-08-14",25.316999
"1047","2018-08-15",25.200001
"1048","2018-08-16",25.379999
"1049","2018-08-17",25.306
"1050","2018-08-20",25.205999
"1051","2018-08-21",25.205999
"1052","2018-08-22",25.205999
"1053","2018-08-23",25.205999
"1054","2018-08-24",25.129999
"1055","2018-08-27",25.219
"1056","2018-08-28",25.110001
"1057","2018-08-29",25.290001
"1058","2018-08-30",25.290001
"1059","2018-08-31",25.221001
"1060","2018-09-04",25.360001
"1061","2018-09-05",25.299999
"1062","2018-09-06",25.283001
"1063","2018-09-07",25.333
"1064","2018-09-10",25.326
"1065","2018-09-11",25.254
"1066","2018-09-12",25.216
"1067","2018-09-13",25.219999
"1068","2018-09-14",25.24
"1069","2018-09-17",25.209
"1070","2018-09-18",25.264999
"1071","2018-09-19",25.1
"1072","2018-09-20",24.889999
"1073","2018-09-21",25
"1074","2018-09-24",24.950001
"1075","2018-09-25",25.004
"1076","2018-09-26",25.016001
"1077","2018-09-27",25.24
"1078","2018-09-28",24.864
"1079","2018-10-01",24.826
"1080","2018-10-02",24.549999
"1081","2018-10-03",24.469999
"1082","2018-10-04",24.290001
"1083","2018-10-05",24.306999
"1084","2018-10-08",24.200001
"1085","2018-10-09",24.27
"1086","2018-10-10",24.27
"1087","2018-10-11",24.238001
"1088","2018-10-12",23.941999
"1089","2018-10-15",23.830999
"1090","2018-10-16",23.513
"1091","2018-10-17",23
"1092","2018-10-18",23.290001
"1093","2018-10-19",23.417
"1094","2018-10-22",23.799999
"1095","2018-10-23",22.947001
"1096","2018-10-24",23.34
"1097","2018-10-25",23.028999
"1098","2018-10-26",23.200001
"1099","2018-10-29",23.4
"1100","2018-10-30",23.579
"1101","2018-10-31",24.368999
"1102","2018-11-01",24.441999
"1103","2018-11-02",24.462
"1104","2018-11-05",24.312
"1105","2018-11-06",24.372
"1106","2018-11-07",24.816999
"1107","2018-11-08",24.469
"1108","2018-11-09",24.549999
"1109","2018-11-12",24.542
"1110","2018-11-13",24.709999
"1111","2018-11-14",24.530001
"1112","2018-11-15",24.299999
"1113","2018-11-16",24.365999
"1114","2018-11-19",24.235001
"1115","2018-11-20",24.370001
"1116","2018-11-21",24.450001
"1117","2018-11-23",24.131001
"1118","2018-11-26",24.290001
"1119","2018-11-27",24.01
"1120","2018-11-28",24.135
"1121","2018-11-29",23.9
"1122","2018-11-30",23.559999
"1123","2018-12-03",23.870001
"1124","2018-12-04",23.870001
"1125","2018-12-06",23.41
"1126","2018-12-07",23.25
"1127","2018-12-10",23.537001
"1128","2018-12-11",22.690001
"1129","2018-12-12",22.709999
"1130","2018-12-13",22.403
"1131","2018-12-14",21.59
"1132","2018-12-17",20.040001
"1133","2018-12-18",19.228001
"1134","2018-12-19",20.51
"1135","2018-12-20",20
"1136","2018-12-21",20.056999
"1137","2018-12-24",20.495001
"1138","2018-12-26",21.266001
"1139","2018-12-27",20.02
"1140","2018-12-28",20.91
"1141","2018-12-31",20.120001
"1142","2019-01-02",21.200001
"1143","2019-01-03",22.139999
"1144","2019-01-04",22.690001
"1145","2019-01-07",23.055
"1146","2019-01-08",22.860001
"1147","2019-01-09",22.591
"1148","2019-01-10",22.85
"1149","2019-01-11",23
"1150","2019-01-14",23
"1151","2019-01-15",22.75
"1152","2019-01-16",22.959999
"1153","2019-01-17",22.959999
"1154","2019-01-18",22.959999
"1155","2019-01-22",22.01
"1156","2019-01-23",21.58
"1157","2019-01-24",20.92
"1158","2019-01-25",21.554001
"1159","2019-01-28",21.506001
"1160","2019-01-29",21.08
"1161","2019-01-30",21.041
"1162","2019-01-31",21.004999
"1163","2019-02-01",21.245001
"1164","2019-02-04",20.790001
"1165","2019-02-05",20.49
"1166","2019-02-06",19.950001
"1167","2019-02-07",18.855
"1168","2019-02-08",19.16
"1169","2019-02-11",19.99
"1170","2019-02-12",20.360001
"1171","2019-02-13",20.790001
"1172","2019-02-14",21.299999
"1173","2019-02-15",21.25
"1174","2019-02-19",21.290001
"1175","2019-02-20",21.24
"1176","2019-02-21",20.610001
"1177","2019-02-22",21.113001
"1178","2019-02-25",21.48
"1179","2019-02-26",21.440001
"1180","2019-02-27",22.379999
"1181","2019-02-28",22.49
"1182","2019-03-01",22.700001
"1183","2019-03-04",22.59
"1184","2019-03-05",22.711
"1185","2019-03-06",22.792
"1186","2019-03-07",22.886999
"1187","2019-03-08",22.912001
"1188","2019-03-11",22.837999
"1189","2019-03-12",23.1
"1190","2019-03-13",22.719999
"1191","2019-03-14",22.93
"1192","2019-03-15",23.045
"1193","2019-03-18",23
"1194","2019-03-19",23.125
"1195","2019-03-20",23.068001
"1196","2019-03-21",23.5
"1197","2019-03-22",23.620001
"1198","2019-03-25",23.622
"1199","2019-03-26",23.729
"1200","2019-03-27",23.719999
"1201","2019-03-28",23.9
"1202","2019-03-29",23.723
"1203","2019-04-01",23.879999
"1204","2019-04-02",24.049999
"1205","2019-04-03",23.799999
"1206","2019-04-04",24.062
"1207","2019-04-05",24.25
"1208","2019-04-08",23.906
"1209","2019-04-09",23.906
"1210","2019-04-10",24
"1211","2019-04-11",24.120001
"1212","2019-04-12",24.169001
"1213","2019-04-15",24.15
"1214","2019-04-16",24.132
"1215","2019-04-17",24.127001
"1216","2019-04-18",23.870001
"1217","2019-04-22",23.841
"1218","2019-04-23",23.832001
"1219","2019-04-24",23.719999
"1220","2019-04-25",23.66
"1221","2019-04-26",24.048
"1222","2019-04-29",23.927
"1223","2019-04-30",24.343
"1224","2019-05-01",24.57
"1225","2019-05-02",24.513
"1226","2019-05-03",24.549999
"1227","2019-05-06",24.632
"1228","2019-05-07",24.601
"1229","2019-05-08",24.861
"1230","2019-05-09",24.816
"1231","2019-05-10",24.5
"1232","2019-05-13",24.691999
"1233","2019-05-14",24.799999
"1234","2019-05-15",24.818001
"1235","2019-05-16",24.858
"1236","2019-05-17",24.469999
"1237","2019-05-20",24.75
"1238","2019-05-21",24.854
"1239","2019-05-22",24.700001
"1240","2019-05-23",24.931
"1241","2019-05-24",24.74
"1242","2019-05-28",24.809
"1243","2019-05-29",24.82
"1244","2019-05-30",24.674999
"1245","2019-05-31",24.684999
"1246","2019-06-03",24.719999
"1247","2019-06-04",24.795
"1248","2019-06-05",24.725
"1249","2019-06-06",24.924999
"1250","2019-06-07",24.957001
"1251","2019-06-10",25.15
"1252","2019-06-11",25.049999
"1253","2019-06-12",24.889999
"1254","2019-06-13",24.549999
"1255","2019-06-14",24.59
"1256","2019-06-17",24.700001
"1257","2019-06-18",24.5
"1258","2019-06-19",24.622
"1259","2019-06-20",24.65
"1260","2019-06-21",25.040001
"1261","2019-06-24",24.82
"1262","2019-06-25",25.02
"1263","2019-06-26",24.9
"1264","2019-06-27",25.02
"1265","2019-06-28",24.370001
"1266","2019-07-01",24.620001
"1267","2019-07-02",24.26
"1268","2019-07-03",24.34
"1269","2019-07-05",24.440001
"1270","2019-07-08",24.5
"1271","2019-07-09",24.530001
"1272","2019-07-10",24.6
"1273","2019-07-11",24.84
"1274","2019-07-12",24.85
"1275","2019-07-15",25
"1276","2019-07-16",25.049999
"1277","2019-07-17",24.99
"1278","2019-07-18",24.719999
"1279","2019-07-19",25
"1280","2019-07-22",24.959999
"1281","2019-07-23",24.827999
"1282","2019-07-24",24.9
"1283","2019-07-25",24.872
"1284","2019-07-26",24.9
"1285","2019-07-29",24.77
"1286","2019-07-30",24.85
"1287","2019-07-31",24.979
"1288","2019-08-01",24.979
"1289","2019-08-02",25
"1290","2019-08-05",24.950001
"1291","2019-08-06",25
"1292","2019-08-07",25.049999
"1293","2019-08-08",25.25
"1294","2019-08-09",25.299999
"1295","2019-08-12",25.056
"1296","2019-08-13",25.264
"1297","2019-08-14",25.125
"1298","2019-08-15",25.398001
"1299","2019-08-16",25.299999
"1300","2019-08-19",25.24
"1301","2019-08-20",25.27
"1302","2019-08-21",25.247999
"1303","2019-08-22",25.316999
"1304","2019-08-23",25.24
"1305","2019-08-26",25.24
"1306","2019-08-27",25.15
"1307","2019-08-28",25.174999
"1308","2019-08-29",25.35
"1309","2019-08-30",25.059999
"1310","2019-09-03",25.35
"1311","2019-09-04",25.4
"1312","2019-09-05",25.135
"1313","2019-09-06",25.200001
"1314","2019-09-09",25.093
"1315","2019-09-10",25.184999
"1316","2019-09-11",25.049999
"1317","2019-09-12",25.25
"1318","2019-09-13",25.101999
"1319","2019-09-16",25.23
"1320","2019-09-17",25.403
"1321","2019-09-18",25.297001
"1322","2019-09-19",25.337999
"1323","2019-09-20",25.375
"1324","2019-09-23",25.32
"1325","2019-09-24",25.396
"1326","2019-09-25",25.396
"1327","2019-09-26",25.302999
"1328","2019-09-27",25.355
"1329","2019-09-30",24.931
"1330","2019-10-01",24.9
"1331","2019-10-02",25.01
"1332","2019-10-03",25.08
"1333","2019-10-04",25.097
"1334","2019-10-07",25
"1335","2019-10-08",25.209999
"1336","2019-10-09",25.135
"1337","2019-10-10",25.24
"1338","2019-10-11",25.440001
"1339","2019-10-14",25.212
"1340","2019-10-15",25.334999
"1341","2019-10-16",25.35
"1342","2019-10-17",25.58
"1343","2019-10-18",25.424
"1344","2019-10-21",25.488001
"1345","2019-10-22",25.42
"1346","2019-10-23",25.5
"1347","2019-10-24",25.389
"1348","2019-10-25",25.32
"1349","2019-10-28",25.355
"1350","2019-10-29",25.344
"1351","2019-10-30",25.25
"1352","2019-10-31",25.299999
"1353","2019-11-01",25.301001
"1354","2019-11-04",25.24
"1355","2019-11-05",25.5
"1356","2019-11-06",25.299999
"1357","2019-11-07",25.290001
"1358","2019-11-08",25.27
"1359","2019-11-11",25.306999
"1360","2019-11-12",25.271
"1361","2019-11-13",25.271
"1362","2019-11-14",25.299999
"1363","2019-11-15",25.278
"1364","2019-11-18",25.987
"1365","2019-11-19",25.610001
"1366","2019-11-20",25.309999
"1367","2019-11-21",25.459999
"1368","2019-11-22",25.539
"1369","2019-11-25",25.41
"1370","2019-11-26",25.496
"1371","2019-11-27",25.496
"1372","2019-11-29",25.496
"1373","2019-12-02",25.32
"1374","2019-12-03",25.42
"1375","2019-12-04",25.42
"1376","2019-12-05",25.534
"1377","2019-12-06",25.6
"1378","2019-12-09",25.530001
"1379","2019-12-10",25.549999
"1380","2019-12-11",25.450001
"1381","2019-12-12",25.621
"1382","2019-12-13",25.65
"1383","2019-12-16",25.815001
"1384","2019-12-17",25.589001
"1385","2019-12-18",25.570999
"1386","2019-12-19",25.4
"1387","2019-12-20",25.584999
"1388","2019-12-23",25.584999
"1389","2019-12-24",25.577
"1390","2019-12-26",25.476
"1391","2019-12-27",25.533001
"1392","2019-12-30",25.33
"1393","2019-12-31",25.316
"1394","2020-01-02",25.360001
"1395","2020-01-03",25.469999
"1396","2020-01-06",25.35
"1397","2020-01-07",25.35
"1398","2020-01-08",25.440001
"1399","2020-01-09",25.469999
"1400","2020-01-10",25.6
"1401","2020-01-13",25.67
"1402","2020-01-14",25.6
"1403","2020-01-15",25.74
"1404","2020-01-16",25.76
"1405","2020-01-17",25.76
"1406","2020-01-21",25.870001
"1407","2020-01-22",25.781
"1408","2020-01-23",25.75
"1409","2020-01-24",25.738001
"1410","2020-01-27",25.754999
"1411","2020-01-28",25.837999
"1412","2020-01-29",25.511999
"1413","2020-01-30",25.875
"1414","2020-01-31",25.725
"1415","2020-02-03",25.816999
"1416","2020-02-04",25.632
"1417","2020-02-05",26.139999
"1418","2020-02-06",25.503
"1419","2020-02-07",25.940001
"1420","2020-02-10",26.07
"1421","2020-02-11",26.098
"1422","2020-02-12",26
"1423","2020-02-13",25.73
"1424","2020-02-14",25.57
"1425","2020-02-18",25.549999
"1426","2020-02-19",25.559999
"1427","2020-02-20",25.639999
"1428","2020-02-21",25.674999
"1429","2020-02-24",25.35
"1430","2020-02-25",25
"1431","2020-02-26",25.1
"1432","2020-02-27",25.275999
"1433","2020-02-28",25.209999
"1434","2020-03-02",25.5
"1435","2020-03-03",25.672001
"1436","2020-03-04",25.629999
"1437","2020-03-05",25.596001
"1438","2020-03-06",25.25
"1439","2020-03-09",23.5
"1440","2020-03-10",24.6
"1441","2020-03-11",23.669001
"1442","2020-03-12",20.200001
"1443","2020-03-13",23.68
"1444","2020-03-16",20.65
"1445","2020-03-17",17.52
"1446","2020-03-18",11.3
"1447","2020-03-19",14.61
"1448","2020-03-20",15.834
"1449","2020-03-23",13.016
"1450","2020-03-24",17
"1451","2020-03-25",18.757999
"1452","2020-03-26",19.799999
"1453","2020-03-27",19.431
"1454","2020-03-30",19.601999
"1455","2020-03-31",18.794001
"1456","2020-04-01",16.1
"1457","2020-04-02",16.35
"1458","2020-04-03",16.48
"1459","2020-04-06",19
"1460","2020-04-07",19.969
"1461","2020-04-08",19.4
"1462","2020-04-09",20.867001
"1463","2020-04-13",21
"1464","2020-04-14",21.85
"1465","2020-04-15",21.665001
"1466","2020-04-16",22.006001
"1467","2020-04-17",22
"1468","2020-04-20",21.700001
"1469","2020-04-21",21.5
"1470","2020-04-22",22.09
"1471","2020-04-23",22.4
"1472","2020-04-24",22.35
"1473","2020-04-27",22.26
"1474","2020-04-28",22.15
"1475","2020-04-29",22.657
"1476","2020-04-30",23.040001
"1477","2020-05-01",23.01
"1478","2020-05-04",22.700001
"1479","2020-05-05",22.950001
"1480","2020-05-06",22.795
"1481","2020-05-07",22.916
"1482","2020-05-08",22.75
"1483","2020-05-11",23.74
"1484","2020-05-12",23.4
"1485","2020-05-13",23.200001
"1486","2020-05-14",23.1
"1487","2020-05-15",23.200001
"1488","2020-05-18",23.16
"1489","2020-05-19",22.969999
"1490","2020-05-20",23.15
"1491","2020-05-21",23.200001
"1492","2020-05-22",23.062
"1493","2020-05-26",23.25
"1494","2020-05-27",23.597
"1495","2020-05-28",23.447001
"1496","2020-05-29",23.5
"1497","2020-06-01",23.65
"1498","2020-06-02",24
"1499","2020-06-03",23.99
"1500","2020-06-04",24
"1501","2020-06-05",24.040001
"1502","2020-06-08",24.43
"1503","2020-06-09",24.267
"1504","2020-06-10",24.290001
"1505","2020-06-11",23.655001
"1506","2020-06-12",23.85
"1507","2020-06-15",24.048
"1508","2020-06-16",24.299999
"1509","2020-06-17",24.299999
"1510","2020-06-18",24.238001
"1511","2020-06-19",24.450001
"1512","2020-06-22",24.450001
"1513","2020-06-23",24.605
"1514","2020-06-24",24.469999
"1515","2020-06-25",24.620001
"1516","2020-06-26",24.610001
"1517","2020-06-29",24.777
"1518","2020-06-30",24.35
"1519","2020-07-01",24.075001
"1520","2020-07-02",24.07
"1521","2020-07-06",24.34
"1522","2020-07-07",24.249001
"1523","2020-07-08",25.247999
"1524","2020-07-09",25.252001
"1525","2020-07-10",25.311001
"1526","2020-07-13",25.209999
"1527","2020-07-14",25.25
"1528","2020-07-15",25.298
"1529","2020-07-16",25.25
"1530","2020-07-17",25.334999
"1531","2020-07-20",25.33
"1532","2020-07-21",25.240999
"1533","2020-07-22",25.25
"1534","2020-07-23",25.323999
"1535","2020-07-24",25.355
"1536","2020-07-27",25.259001
"1537","2020-07-28",25.290001
"1538","2020-07-29",25.299999
"1539","2020-07-30",25.34
"1540","2020-07-31",25.32
"1541","2020-08-03",25.309999
"1542","2020-08-04",25.358999
"1543","2020-08-05",25.41
"1544","2020-08-06",25.299999
"1545","2020-08-07",25.351999
"1546","2020-08-10",25.344999
"1547","2020-08-11",25.360001
"1548","2020-08-12",25.370001
"1549","2020-08-13",25.34
"1550","2020-08-14",25.35
"1551","2020-08-17",25.360001
"1552","2020-08-18",25.396999
"1553","2020-08-19",25.370001
"1554","2020-08-20",25.440001
"1555","2020-08-21",25.409
"1556","2020-08-24",25.4
"1557","2020-08-25",25.407
"1558","2020-08-26",25.379999
"1559","2020-08-27",25.43
"1560","2020-08-28",25.42
"1561","2020-08-31",25.42
"1562","2020-09-01",25.42
"1563","2020-09-02",25.450001
"1564","2020-09-03",25.437
"1565","2020-09-04",25.43
"1566","2020-09-08",25.465
"1567","2020-09-09",25.42
"1568","2020-09-10",25.450001
"1569","2020-09-11",25.482
"1570","2020-09-14",25.5
"1571","2020-09-15",25.52
"1572","2020-09-16",25.52
"1573","2020-09-17",25.530001
"1574","2020-09-18",25.514999
"1575","2020-09-21",25.51
"1576","2020-09-22",25.59
"1577","2020-09-23",25.575001
"1578","2020-09-24",25.554001
"1579","2020-09-25",25.6
"1580","2020-09-28",25.591999
"1581","2020-09-29",25.65
"1582","2020-09-30",25.219999
"1583","2020-10-01",25.24
"1584","2020-10-02",25.209999
"1585","2020-10-05",25.200001
"1586","2020-10-06",25.24
"1587","2020-10-07",25.445
"1588","2020-10-08",25.26
"1589","2020-10-09",25.212
"1590","2020-10-12",25.193001
"1591","2020-10-13",25.351
"1592","2020-10-14",25.309999
"1593","2020-10-15",25.240999
"1594","2020-10-16",25.26
"1595","2020-10-19",25.219999
"1596","2020-10-20",25.219999
"1597","2020-10-21",25.200001
"1598","2020-10-22",25.226999
"1599","2020-10-23",25.212999
"1600","2020-10-26",25.25
"1601","2020-10-27",25.25
"1602","2020-10-28",25.254999
"1603","2020-10-29",25.280001
"1604","2020-10-30",25.299999
"1605","2020-11-02",25.290001
"1606","2020-11-03",25.25
"1607","2020-11-04",25.26
"1608","2020-11-05",25.315001
"1609","2020-11-06",25.297001
"1610","2020-11-09",25.4
"1611","2020-11-10",25.280001
"1612","2020-11-11",25.299999
"1613","2020-11-12",25.35
"1614","2020-11-13",25.35
"1615","2020-11-16",25.389999
"1616","2020-11-17",25.389999
"1617","2020-11-18",25.389999
"1618","2020-11-19",25.389999
"1619","2020-11-20",25.4
"1620","2020-11-23",25.379999
"1621","2020-11-24",25.389999
"1622","2020-11-25",25.459999
"1623","2020-11-27",25.49
