"","date","AMEH"
"1977","2017-01-13",8.5
"1978","2017-01-17",8.5
"1979","2017-01-18",10.24
"1980","2017-01-19",10.24
"1981","2017-01-20",10.24
"1982","2017-01-23",10.24
"1983","2017-01-24",9.8
"1984","2017-01-25",9.8
"1985","2017-01-26",9.8
"1986","2017-01-27",10.25
"1987","2017-01-30",10.25
"1988","2017-01-31",10.25
"1989","2017-02-01",10
"1990","2017-02-02",10
"1991","2017-02-03",10
"1992","2017-02-06",10
"1993","2017-02-07",10
"1994","2017-02-08",8
"1995","2017-02-09",9.9
"1996","2017-02-10",9.9
"1997","2017-02-13",9.95
"1998","2017-02-14",9.95
"1999","2017-02-15",10.25
"2000","2017-02-16",10.25
"2001","2017-02-17",9.9
"2002","2017-02-21",9.5
"2003","2017-02-22",9.5
"2004","2017-02-23",9.5
"2005","2017-02-24",8.76
"2006","2017-02-27",8.76
"2007","2017-02-28",9
"2008","2017-03-01",9.5
"2009","2017-03-02",9.5
"2010","2017-03-03",9
"2011","2017-03-06",10
"2012","2017-03-07",10
"2013","2017-03-08",10
"2014","2017-03-09",10
"2015","2017-03-10",10
"2016","2017-03-13",9.57
"2017","2017-03-14",9.57
"2018","2017-03-15",9.65
"2019","2017-03-16",9.65
"2020","2017-03-17",9.65
"2021","2017-03-20",9
"2022","2017-03-21",9
"2023","2017-03-22",9
"2024","2017-03-23",8.5
"2025","2017-03-24",8.5
"2026","2017-03-27",8.5
"2027","2017-03-28",8.5
"2028","2017-03-29",9
"2029","2017-03-30",9
"2030","2017-03-31",9
"2031","2017-04-03",9
"2032","2017-04-04",9
"2033","2017-04-05",9
"2034","2017-04-06",9.25
"2035","2017-04-07",9.5
"2036","2017-04-10",9.5
"2037","2017-04-11",9.5
"2038","2017-04-12",8.25
"2039","2017-04-13",9
"2040","2017-04-17",9.9
"2041","2017-04-18",9.9
"2042","2017-04-19",9.9
"2043","2017-04-20",9.9
"2044","2017-04-21",9.9
"2045","2017-04-24",9
"2046","2017-04-25",9.01
"2047","2017-04-26",9.01
"2048","2017-04-27",9.21
"2049","2017-04-28",9.9
"2050","2017-05-01",9.9
"2051","2017-05-02",9.85
"2052","2017-05-03",9.85
"2053","2017-05-04",9.8
"2054","2017-05-05",9.69
"2055","2017-05-08",9.98
"2056","2017-05-09",9.95
"2057","2017-05-10",10.15
"2058","2017-05-11",10.15
"2059","2017-05-12",10.15
"2060","2017-05-15",10.15
"2061","2017-05-16",10.1
"2062","2017-05-17",9
"2063","2017-05-18",9.3
"2064","2017-05-19",9.5
"2065","2017-05-22",9.75
"2066","2017-05-23",9.75
"2067","2017-05-24",9.75
"2068","2017-05-25",9.75
"2069","2017-05-26",9.75
"2070","2017-05-30",9.75
"2071","2017-05-31",11
"2072","2017-06-01",11
"2073","2017-06-02",11
"2074","2017-06-05",10.99
"2075","2017-06-06",10.99
"2076","2017-06-07",10.9
"2077","2017-06-08",11
"2078","2017-06-09",11
"2079","2017-06-12",11
"2080","2017-06-13",10.75
"2081","2017-06-14",10.7
"2082","2017-06-15",10.5
"2083","2017-06-16",10.51
"2084","2017-06-19",10.51
"2085","2017-06-20",10.51
"2086","2017-06-21",10.51
"2087","2017-06-22",10.51
"2088","2017-06-23",10
"2089","2017-06-26",10
"2090","2017-06-27",10
"2091","2017-06-28",10
"2092","2017-06-29",10
"2093","2017-06-30",10
"2094","2017-07-03",10
"2095","2017-07-05",10
"2096","2017-07-06",10
"2097","2017-07-07",10
"2098","2017-07-10",10
"2099","2017-07-11",9.76
"2100","2017-07-12",9.76
"2101","2017-07-13",9.25
"2102","2017-07-14",9.25
"2103","2017-07-17",9.25
"2104","2017-07-18",9.25
"2105","2017-07-19",9.15
"2106","2017-07-20",8.5
"2107","2017-07-21",8.95
"2108","2017-07-24",8.95
"2109","2017-07-25",8.95
"2110","2017-07-26",8.95
"2111","2017-07-27",8.95
"2112","2017-07-28",8.95
"2113","2017-07-31",9.1
"2114","2017-08-01",9
"2115","2017-08-02",9.2
"2116","2017-08-03",9
"2117","2017-08-04",9
"2118","2017-08-07",8.8
"2119","2017-08-08",8.8
"2120","2017-08-09",8.8
"2121","2017-08-10",9
"2122","2017-08-11",9
"2123","2017-08-14",9
"2124","2017-08-15",9
"2125","2017-08-16",9
"2126","2017-08-17",9.1
"2127","2017-08-18",8
"2128","2017-08-21",8
"2129","2017-08-22",9
"2130","2017-08-23",9
"2131","2017-08-24",9
"2132","2017-08-25",9
"2133","2017-08-28",8.2
"2134","2017-08-29",8.25
"2135","2017-08-30",8.3
"2136","2017-08-31",8.3
"2137","2017-09-01",8.35
"2138","2017-09-05",8.35
"2139","2017-09-06",8.35
"2140","2017-09-07",8.35
"2141","2017-09-08",8.35
"2142","2017-09-11",8.35
"2143","2017-09-12",8.35
"2144","2017-09-13",8.6
"2145","2017-09-14",8.6
"2146","2017-09-15",8.6
"2147","2017-09-18",8.6
"2148","2017-09-19",8.57
"2149","2017-09-20",9.5
"2150","2017-09-21",9.75
"2151","2017-09-22",9.75
"2152","2017-09-25",9
"2153","2017-09-26",9
"2154","2017-09-27",9
"2155","2017-09-28",9
"2156","2017-09-29",9.75
"2157","2017-10-02",9.75
"2158","2017-10-03",9.75
"2159","2017-10-04",9.75
"2160","2017-10-05",9.75
"2161","2017-10-06",9.75
"2162","2017-10-09",9.75
"2163","2017-10-10",9
"2164","2017-10-11",9
"2165","2017-10-12",9
"2166","2017-10-13",8.01
"2167","2017-10-16",8.5
"2168","2017-10-17",8.01
"2169","2017-10-18",8.4
"2170","2017-10-19",8.4
"2171","2017-10-20",8.01
"2172","2017-10-23",8.01
"2173","2017-10-24",8
"2174","2017-10-25",8
"2175","2017-10-26",8
"2176","2017-10-27",8
"2177","2017-10-30",8
"2178","2017-10-31",8
"2179","2017-11-01",8
"2180","2017-11-02",8
"2181","2017-11-03",8
"2182","2017-11-06",8
"2183","2017-11-07",8
"2184","2017-11-08",7.85
"2185","2017-11-09",7.79
"2186","2017-11-10",7.79
"2187","2017-11-13",7.5
"2188","2017-11-14",6.25
"2189","2017-11-15",6.25
"2190","2017-11-16",7.79
"2191","2017-11-17",7.79
"2192","2017-11-20",7.99
"2193","2017-11-21",7.95
"2194","2017-11-22",7.95
"2195","2017-11-24",7.95
"2196","2017-11-27",7.95
"2197","2017-11-28",9
"2198","2017-11-29",9
"2199","2017-11-30",9.7
"2200","2017-12-01",9.45
"2201","2017-12-04",10
"2202","2017-12-05",9.45
"2203","2017-12-06",9.45
"2204","2017-12-07",9.99
"2205","2017-12-08",10
"2206","2017-12-11",10.84
"2207","2017-12-12",16.67
"2208","2017-12-13",22
"2209","2017-12-14",18
"2210","2017-12-15",18.16
"2211","2017-12-18",20.98
"2212","2017-12-19",21.15
"2213","2017-12-20",22.360001
"2214","2017-12-21",21.85
"2215","2017-12-22",24
"2216","2017-12-26",23.5
"2217","2017-12-27",23.719999
"2218","2017-12-28",24
"2219","2017-12-29",24
"2220","2018-01-02",24
"2221","2018-01-03",24
"2222","2018-01-04",24.01
"2223","2018-01-05",24.5
"2224","2018-01-08",23.99
"2225","2018-01-09",26.9
"2226","2018-01-10",28.99
"2227","2018-01-11",28.15
"2228","2018-01-12",28.9
"2229","2018-01-16",29
"2230","2018-01-17",27.5
"2231","2018-01-18",22.34
"2232","2018-01-19",23.75
"2233","2018-01-22",22.809999
"2234","2018-01-23",21.91
"2235","2018-01-24",21.299999
"2236","2018-01-25",19.950001
"2237","2018-01-26",19.5
"2238","2018-01-29",20.129999
"2239","2018-01-30",19.610001
"2240","2018-01-31",18.25
"2241","2018-02-01",17.74
"2242","2018-02-02",18
"2243","2018-02-05",19.700001
"2244","2018-02-06",18.950001
"2245","2018-02-07",19.690001
"2246","2018-02-08",19.200001
"2247","2018-02-09",20.200001
"2248","2018-02-12",19.379999
"2249","2018-02-13",18.4
"2250","2018-02-14",20.200001
"2251","2018-02-15",21.6
"2252","2018-02-16",22.5
"2253","2018-02-20",22
"2254","2018-02-21",20.92
"2255","2018-02-22",20.860001
"2256","2018-02-23",19.75
"2257","2018-02-26",18.5
"2258","2018-02-27",19.99
"2259","2018-02-28",19.879999
"2260","2018-03-01",20.370001
"2261","2018-03-02",18.549999
"2262","2018-03-05",19.26
"2263","2018-03-06",20.18
"2264","2018-03-07",20.610001
"2265","2018-03-08",22
"2266","2018-03-09",21.41
"2267","2018-03-12",21.450001
"2268","2018-03-13",20.459999
"2269","2018-03-14",19.219999
"2270","2018-03-15",19.129999
"2271","2018-03-16",17.540001
"2272","2018-03-19",17.6
"2273","2018-03-20",16.68
"2274","2018-03-21",16.799999
"2275","2018-03-22",16.629999
"2276","2018-03-23",15
"2277","2018-03-26",15.6
"2278","2018-03-27",16.15
"2279","2018-03-28",15.96
"2280","2018-03-29",15.95
"2281","2018-04-02",17.66
"2282","2018-04-03",17.68
"2283","2018-04-04",15.71
"2284","2018-04-05",15.75
"2285","2018-04-06",14.95
"2286","2018-04-09",14.8
"2287","2018-04-10",14.49
"2288","2018-04-11",13.83
"2289","2018-04-12",13.4
"2290","2018-04-13",13.8
"2291","2018-04-16",13.52
"2292","2018-04-17",13.5
"2293","2018-04-18",13.98
"2294","2018-04-19",15.14
"2295","2018-04-20",14.74
"2296","2018-04-23",15.4
"2297","2018-04-24",15.71
"2298","2018-04-25",14.95
"2299","2018-04-26",15.49
"2300","2018-04-27",15.9
"2301","2018-04-30",16.5
"2302","2018-05-01",16.51
"2303","2018-05-02",16.280001
"2304","2018-05-03",16.719999
"2305","2018-05-04",17
"2306","2018-05-07",16.98
"2307","2018-05-08",17.290001
"2308","2018-05-09",17
"2309","2018-05-10",17.49
"2310","2018-05-11",17.25
"2311","2018-05-14",16.77
"2312","2018-05-15",16.9
"2313","2018-05-16",16.08
"2314","2018-05-17",16.190001
"2315","2018-05-18",15.8
"2316","2018-05-21",16.059999
"2317","2018-05-22",15.02
"2318","2018-05-23",14.61
"2319","2018-05-24",14.24
"2320","2018-05-25",13.6
"2321","2018-05-29",13.21
"2322","2018-05-30",13.28
"2323","2018-05-31",13.82
"2324","2018-06-01",14.96
"2325","2018-06-04",15.24
"2326","2018-06-05",15.75
"2327","2018-06-06",14.54
"2328","2018-06-07",14.27
"2329","2018-06-08",14.65
"2330","2018-06-11",15.74
"2331","2018-06-12",16.08
"2332","2018-06-13",16.360001
"2333","2018-06-14",16.209999
"2334","2018-06-15",25.860001
"2335","2018-06-18",20.129999
"2336","2018-06-19",24.34
"2337","2018-06-20",20.040001
"2338","2018-06-21",19.92
"2339","2018-06-22",30
"2340","2018-06-25",26.49
"2341","2018-06-26",28.549999
"2342","2018-06-27",27.950001
"2343","2018-06-28",28.76
"2344","2018-06-29",25.860001
"2345","2018-07-02",25.379999
"2346","2018-07-03",26.719999
"2347","2018-07-05",26.5
"2348","2018-07-06",24.950001
"2349","2018-07-09",25.059999
"2350","2018-07-10",25.74
"2351","2018-07-11",23.299999
"2352","2018-07-12",24.469999
"2353","2018-07-13",23.299999
"2354","2018-07-16",24.040001
"2355","2018-07-17",24.92
"2356","2018-07-18",25.5
"2357","2018-07-19",27.24
"2358","2018-07-20",27.219999
"2359","2018-07-23",27.299999
"2360","2018-07-24",26.4
"2361","2018-07-25",25.49
"2362","2018-07-26",25.790001
"2363","2018-07-27",24.780001
"2364","2018-07-30",23.57
"2365","2018-07-31",24.18
"2366","2018-08-01",24.9
"2367","2018-08-02",25.209999
"2368","2018-08-03",23.870001
"2369","2018-08-06",23.26
"2370","2018-08-07",23.34
"2371","2018-08-08",23.25
"2372","2018-08-09",23.65
"2373","2018-08-10",24.15
"2374","2018-08-13",23.92
"2375","2018-08-14",24.16
"2376","2018-08-15",20.639999
"2377","2018-08-16",20.25
"2378","2018-08-17",18.35
"2379","2018-08-20",17.530001
"2380","2018-08-21",17.1
"2381","2018-08-22",17.190001
"2382","2018-08-23",15.88
"2383","2018-08-24",17.48
"2384","2018-08-27",17.940001
"2385","2018-08-28",16.51
"2386","2018-08-29",16.01
"2387","2018-08-30",15.43
"2388","2018-08-31",15.25
"2389","2018-09-04",14.42
"2390","2018-09-05",14.61
"2391","2018-09-06",14.7
"2392","2018-09-07",15.22
"2393","2018-09-10",16.57
"2394","2018-09-11",17.5
"2395","2018-09-12",17.059999
"2396","2018-09-13",16.219999
"2397","2018-09-14",16.450001
"2398","2018-09-17",16.42
"2399","2018-09-18",16.27
"2400","2018-09-19",16.32
"2401","2018-09-20",17.209999
"2402","2018-09-21",16.610001
"2403","2018-09-24",19.709999
"2404","2018-09-25",19.969999
"2405","2018-09-26",20.709999
"2406","2018-09-27",21.5
"2407","2018-09-28",22.07
"2408","2018-10-01",19.93
"2409","2018-10-02",18.84
"2410","2018-10-03",19.049999
"2411","2018-10-04",18.610001
"2412","2018-10-05",18.9
"2413","2018-10-08",19.82
"2414","2018-10-09",20.09
"2415","2018-10-10",18.42
"2416","2018-10-11",18.66
"2417","2018-10-12",19.27
"2418","2018-10-15",18.09
"2419","2018-10-16",18.59
"2420","2018-10-17",18.559999
"2421","2018-10-18",18.040001
"2422","2018-10-19",17.75
"2423","2018-10-22",18.08
"2424","2018-10-23",18.360001
"2425","2018-10-24",17.85
"2426","2018-10-25",18.34
"2427","2018-10-26",18.34
"2428","2018-10-29",19.969999
"2429","2018-10-30",20.129999
"2430","2018-10-31",20.450001
"2431","2018-11-01",21.459999
"2432","2018-11-02",21.290001
"2433","2018-11-05",19.82
"2434","2018-11-06",19.700001
"2435","2018-11-07",20.809999
"2436","2018-11-08",20.75
"2437","2018-11-09",19
"2438","2018-11-12",18.25
"2439","2018-11-13",17.9
"2440","2018-11-14",18.77
"2441","2018-11-15",22.6
"2442","2018-11-16",21.77
"2443","2018-11-19",18.620001
"2444","2018-11-20",17.5
"2445","2018-11-21",16.200001
"2446","2018-11-23",17.379999
"2447","2018-11-26",18.120001
"2448","2018-11-27",17.18
"2449","2018-11-28",16.9
"2450","2018-11-29",17.42
"2451","2018-11-30",17.92
"2452","2018-12-03",19.18
"2453","2018-12-04",17.700001
"2454","2018-12-06",17.969999
"2455","2018-12-07",17.75
"2456","2018-12-10",18.209999
"2457","2018-12-11",18.459999
"2458","2018-12-12",18.700001
"2459","2018-12-13",18.17
"2460","2018-12-14",17.07
"2461","2018-12-17",16.629999
"2462","2018-12-18",17.43
"2463","2018-12-19",16.959999
"2464","2018-12-20",17.42
"2465","2018-12-21",17.719999
"2466","2018-12-24",18.299999
"2467","2018-12-26",18.950001
"2468","2018-12-27",18.129999
"2469","2018-12-28",20.73
"2470","2018-12-31",19.85
"2471","2019-01-02",19.559999
"2472","2019-01-03",18.98
"2473","2019-01-04",19.4
"2474","2019-01-07",19.200001
"2475","2019-01-08",19.15
"2476","2019-01-09",19.23
"2477","2019-01-10",18.379999
"2478","2019-01-11",18.110001
"2479","2019-01-14",18.129999
"2480","2019-01-15",18.549999
"2481","2019-01-16",18.950001
"2482","2019-01-17",18.790001
"2483","2019-01-18",19.58
"2484","2019-01-22",18.110001
"2485","2019-01-23",18.459999
"2486","2019-01-24",19.01
"2487","2019-01-25",18.809999
"2488","2019-01-28",18.950001
"2489","2019-01-29",18.76
"2490","2019-01-30",18.99
"2491","2019-01-31",19.530001
"2492","2019-02-01",19.5
"2493","2019-02-04",19.549999
"2494","2019-02-05",19.52
"2495","2019-02-06",20.129999
"2496","2019-02-07",19.950001
"2497","2019-02-08",19.620001
"2498","2019-02-11",19.52
"2499","2019-02-12",19.77
"2500","2019-02-13",19.43
"2501","2019-02-14",19.09
"2502","2019-02-15",20.49
"2503","2019-02-19",20
"2504","2019-02-20",19.59
"2505","2019-02-21",19.450001
"2506","2019-02-22",19.99
"2507","2019-02-25",20.02
"2508","2019-02-26",19.200001
"2509","2019-02-27",19.26
"2510","2019-02-28",19.540001
"2511","2019-03-01",19.25
"2512","2019-03-04",19.59
"2513","2019-03-05",19.389999
"2514","2019-03-06",19.469999
"2515","2019-03-07",19.309999
"2516","2019-03-08",19.120001
"2517","2019-03-11",19.23
"2518","2019-03-12",19.110001
"2519","2019-03-13",19.59
"2520","2019-03-14",19.18
"2521","2019-03-15",20.440001
"2522","2019-03-18",19.09
"2523","2019-03-19",19.139999
"2524","2019-03-20",19.030001
"2525","2019-03-21",19.09
"2526","2019-03-22",18.74
"2527","2019-03-25",18.559999
"2528","2019-03-26",18.15
"2529","2019-03-27",18.1
"2530","2019-03-28",18
"2531","2019-03-29",18.32
"2532","2019-04-01",19.01
"2533","2019-04-02",19.700001
"2534","2019-04-03",19.540001
"2535","2019-04-04",19.610001
"2536","2019-04-05",19.549999
"2537","2019-04-08",19.93
"2538","2019-04-09",19.27
"2539","2019-04-10",19.360001
"2540","2019-04-11",19.440001
"2541","2019-04-12",18.799999
"2542","2019-04-15",18.85
"2543","2019-04-16",18.84
"2544","2019-04-17",19.030001
"2545","2019-04-18",19.1
"2546","2019-04-22",18.940001
"2547","2019-04-23",19.4
"2548","2019-04-24",19.52
"2549","2019-04-25",19.700001
"2550","2019-04-26",19.59
"2551","2019-04-29",19.700001
"2552","2019-04-30",19.35
"2553","2019-05-01",18.959999
"2554","2019-05-02",19.52
"2555","2019-05-03",19.93
"2556","2019-05-06",19.9
"2557","2019-05-07",19.77
"2558","2019-05-08",20.040001
"2559","2019-05-09",20.25
"2560","2019-05-10",19.98
"2561","2019-05-13",20
"2562","2019-05-14",19.360001
"2563","2019-05-15",19.370001
"2564","2019-05-16",19.290001
"2565","2019-05-17",19.08
"2566","2019-05-20",18.74
"2567","2019-05-21",19.25
"2568","2019-05-22",19.59
"2569","2019-05-23",19.5
"2570","2019-05-24",18.959999
"2571","2019-05-28",19.25
"2572","2019-05-29",19.370001
"2573","2019-05-30",18.5
"2574","2019-05-31",17.84
"2575","2019-06-03",16.139999
"2576","2019-06-04",15.82
"2577","2019-06-05",15.77
"2578","2019-06-06",14.41
"2579","2019-06-07",14.24
"2580","2019-06-10",13.75
"2581","2019-06-11",14.52
"2582","2019-06-12",14.71
"2583","2019-06-13",15.03
"2584","2019-06-14",16.110001
"2585","2019-06-17",16.34
"2586","2019-06-18",15.43
"2587","2019-06-19",15.95
"2588","2019-06-20",16.32
"2589","2019-06-21",16.040001
"2590","2019-06-24",16.01
"2591","2019-06-25",15.81
"2592","2019-06-26",15.74
"2593","2019-06-27",16.200001
"2594","2019-06-28",16.709999
"2595","2019-07-01",15.9
"2596","2019-07-02",15.88
"2597","2019-07-03",15.82
"2598","2019-07-05",15.84
"2599","2019-07-08",15.19
"2600","2019-07-09",14.9
"2601","2019-07-10",14.83
"2602","2019-07-11",15.09
"2603","2019-07-12",15.16
"2604","2019-07-15",14.84
"2605","2019-07-16",15.2
"2606","2019-07-17",15.31
"2607","2019-07-18",15.32
"2608","2019-07-19",15.33
"2609","2019-07-22",15.28
"2610","2019-07-23",15
"2611","2019-07-24",15.04
"2612","2019-07-25",14.9
"2613","2019-07-26",14.76
"2614","2019-07-29",15.12
"2615","2019-07-30",15.3
"2616","2019-07-31",15.3
"2617","2019-08-01",15.27
"2618","2019-08-02",14.86
"2619","2019-08-05",14.52
"2620","2019-08-06",14.53
"2621","2019-08-07",14.84
"2622","2019-08-08",15.42
"2623","2019-08-09",15.05
"2624","2019-08-12",14.65
"2625","2019-08-13",14.77
"2626","2019-08-14",16.16
"2627","2019-08-15",16.360001
"2628","2019-08-16",16.209999
"2629","2019-08-19",15.75
"2630","2019-08-20",15.75
"2631","2019-08-21",15.78
"2632","2019-08-22",16.59
"2633","2019-08-23",16.77
"2634","2019-08-26",19.4
"2635","2019-08-27",19.85
"2636","2019-08-28",20.41
"2637","2019-08-29",20.379999
"2638","2019-08-30",19.58
"2639","2019-09-03",19.51
"2640","2019-09-04",19.129999
"2641","2019-09-05",20.290001
"2642","2019-09-06",20.219999
"2643","2019-09-09",20.17
"2644","2019-09-10",20.549999
"2645","2019-09-11",20
"2646","2019-09-12",19.969999
"2647","2019-09-13",19.469999
"2648","2019-09-16",20.25
"2649","2019-09-17",20.780001
"2650","2019-09-18",20.77
"2651","2019-09-19",20.209999
"2652","2019-09-20",21.41
"2653","2019-09-23",21
"2654","2019-09-24",19.610001
"2655","2019-09-25",19.540001
"2656","2019-09-26",18.690001
"2657","2019-09-27",17.66
"2658","2019-09-30",17.620001
"2659","2019-10-01",17.17
"2660","2019-10-02",16.49
"2661","2019-10-03",16.450001
"2662","2019-10-04",16.5
"2663","2019-10-07",15.83
"2664","2019-10-08",14.47
"2665","2019-10-09",15
"2666","2019-10-10",15.41
"2667","2019-10-11",15.35
"2668","2019-10-14",15.17
"2669","2019-10-15",15.37
"2670","2019-10-16",15.13
"2671","2019-10-17",15.02
"2672","2019-10-18",14.8
"2673","2019-10-21",14.94
"2674","2019-10-22",14.68
"2675","2019-10-23",14.6
"2676","2019-10-24",14.55
"2677","2019-10-25",14.6
"2678","2019-10-28",14.96
"2679","2019-10-29",15.11
"2680","2019-10-30",15.06
"2681","2019-10-31",14.97
"2682","2019-11-01",15.08
"2683","2019-11-04",15.1
"2684","2019-11-05",14.83
"2685","2019-11-06",15.48
"2686","2019-11-07",15.21
"2687","2019-11-08",15.57
"2688","2019-11-11",14.77
"2689","2019-11-12",15.26
"2690","2019-11-13",15.07
"2691","2019-11-14",14.72
"2692","2019-11-15",15.31
"2693","2019-11-18",16.299999
"2694","2019-11-19",16.17
"2695","2019-11-20",17.540001
"2696","2019-11-21",18.370001
"2697","2019-11-22",17.17
"2698","2019-11-25",17.57
"2699","2019-11-26",17.950001
"2700","2019-11-27",18.370001
"2701","2019-11-29",18.27
"2702","2019-12-02",18.040001
"2703","2019-12-03",18.370001
"2704","2019-12-04",18.360001
"2705","2019-12-05",18.58
"2706","2019-12-06",19.01
"2707","2019-12-09",16.83
"2708","2019-12-10",17.190001
"2709","2019-12-11",17.639999
"2710","2019-12-12",18.040001
"2711","2019-12-13",18.290001
"2712","2019-12-16",18.700001
"2713","2019-12-17",18.32
"2714","2019-12-18",18.35
"2715","2019-12-19",18.870001
"2716","2019-12-20",18.73
"2717","2019-12-23",18.82
"2718","2019-12-24",19.15
"2719","2019-12-26",18.91
"2720","2019-12-27",18.65
"2721","2019-12-30",18.48
"2722","2019-12-31",18.41
"2723","2020-01-02",18.219999
"2724","2020-01-03",17.98
"2725","2020-01-06",18
"2726","2020-01-07",17.540001
"2727","2020-01-08",17.209999
"2728","2020-01-09",17.26
"2729","2020-01-10",17.43
"2730","2020-01-13",17.51
"2731","2020-01-14",17.92
"2732","2020-01-15",18.25
"2733","2020-01-16",18.559999
"2734","2020-01-17",18.799999
"2735","2020-01-21",18.389999
"2736","2020-01-22",18.879999
"2737","2020-01-23",18.370001
"2738","2020-01-24",18.15
"2739","2020-01-27",18
"2740","2020-01-28",18.34
"2741","2020-01-29",18.1
"2742","2020-01-30",18.190001
"2743","2020-01-31",17.92
"2744","2020-02-03",18.280001
"2745","2020-02-04",18
"2746","2020-02-05",18.41
"2747","2020-02-06",18.34
"2748","2020-02-07",18.58
"2749","2020-02-10",18.59
"2750","2020-02-11",18.84
"2751","2020-02-12",17.98
"2752","2020-02-13",17.48
"2753","2020-02-14",17.15
"2754","2020-02-18",17.379999
"2755","2020-02-19",17.790001
"2756","2020-02-20",17.549999
"2757","2020-02-21",17.49
"2758","2020-02-24",17.059999
"2759","2020-02-25",17.27
"2760","2020-02-26",17.950001
"2761","2020-02-27",17.540001
"2762","2020-02-28",17.469999
"2763","2020-03-02",17.540001
"2764","2020-03-03",16.469999
"2765","2020-03-04",16.77
"2766","2020-03-05",15.93
"2767","2020-03-06",15.92
"2768","2020-03-09",14.93
"2769","2020-03-10",14.83
"2770","2020-03-11",14.07
"2771","2020-03-12",12.55
"2772","2020-03-13",12.26
"2773","2020-03-16",9.55
"2774","2020-03-17",10.69
"2775","2020-03-18",11.05
"2776","2020-03-19",11.99
"2777","2020-03-20",11.12
"2778","2020-03-23",10.97
"2779","2020-03-24",12
"2780","2020-03-25",12.08
"2781","2020-03-26",12.94
"2782","2020-03-27",13.09
"2783","2020-03-30",13.74
"2784","2020-03-31",12.92
"2785","2020-04-01",12.31
"2786","2020-04-02",12.4
"2787","2020-04-03",12.14
"2788","2020-04-06",13.74
"2789","2020-04-07",13.75
"2790","2020-04-08",14.21
"2791","2020-04-09",15.06
"2792","2020-04-13",14.35
"2793","2020-04-14",14.83
"2794","2020-04-15",14.05
"2795","2020-04-16",14.05
"2796","2020-04-17",13.46
"2797","2020-04-20",13.87
"2798","2020-04-21",13.28
"2799","2020-04-22",13.59
"2800","2020-04-23",14.07
"2801","2020-04-24",14.34
"2802","2020-04-27",14.97
"2803","2020-04-28",15.13
"2804","2020-04-29",15.95
"2805","2020-04-30",15.54
"2806","2020-05-01",15.22
"2807","2020-05-04",14.71
"2808","2020-05-05",15.45
"2809","2020-05-06",15.55
"2810","2020-05-07",15.43
"2811","2020-05-08",15.82
"2812","2020-05-11",15.68
"2813","2020-05-12",15.51
"2814","2020-05-13",15.46
"2815","2020-05-14",15.48
"2816","2020-05-15",16.24
"2817","2020-05-18",16.43
"2818","2020-05-19",16.75
"2819","2020-05-20",17.32
"2820","2020-05-21",17.540001
"2821","2020-05-22",17.16
"2822","2020-05-26",17.85
"2823","2020-05-27",18.280001
"2824","2020-05-28",18.4
"2825","2020-05-29",18.889999
"2826","2020-06-01",18.74
"2827","2020-06-02",18.08
"2828","2020-06-03",17.879999
"2829","2020-06-04",17.889999
"2830","2020-06-05",17.01
"2831","2020-06-08",16.200001
"2832","2020-06-09",16.469999
"2833","2020-06-10",15.8
"2834","2020-06-11",14.73
"2835","2020-06-12",15.86
"2836","2020-06-15",15.73
"2837","2020-06-16",17.549999
"2838","2020-06-17",16.33
"2839","2020-06-18",16.940001
"2840","2020-06-19",16.950001
"2841","2020-06-22",16.860001
"2842","2020-06-23",17.16
"2843","2020-06-24",16.450001
"2844","2020-06-25",16.309999
"2845","2020-06-26",15.53
"2846","2020-06-29",16.030001
"2847","2020-06-30",16.5
"2848","2020-07-01",16.32
"2849","2020-07-02",16.42
"2850","2020-07-06",16.59
"2851","2020-07-07",16.200001
"2852","2020-07-08",16.040001
"2853","2020-07-09",15.69
"2854","2020-07-10",16.389999
"2855","2020-07-13",16.129999
"2856","2020-07-14",16.68
"2857","2020-07-15",17.219999
"2858","2020-07-16",16.75
"2859","2020-07-17",16.860001
"2860","2020-07-20",16.68
"2861","2020-07-21",16.07
"2862","2020-07-22",16.370001
"2863","2020-07-23",16.76
"2864","2020-07-24",16.639999
"2865","2020-07-27",17.030001
"2866","2020-07-28",16.73
"2867","2020-07-29",17.049999
"2868","2020-07-30",17.299999
"2869","2020-07-31",16.75
"2870","2020-08-03",16.719999
"2871","2020-08-04",16.67
"2872","2020-08-05",17.07
"2873","2020-08-06",17.16
"2874","2020-08-07",17.17
"2875","2020-08-10",17.77
"2876","2020-08-11",17.629999
"2877","2020-08-12",18
"2878","2020-08-13",17.370001
"2879","2020-08-14",17.299999
"2880","2020-08-17",16.92
"2881","2020-08-18",17
"2882","2020-08-19",16.92
"2883","2020-08-20",17.1
"2884","2020-08-21",17.23
"2885","2020-08-24",18.92
"2886","2020-08-25",19.290001
"2887","2020-08-26",18.85
"2888","2020-08-27",18.299999
"2889","2020-08-28",18.18
"2890","2020-08-31",18.889999
"2891","2020-09-01",18.799999
"2892","2020-09-02",19.34
"2893","2020-09-03",19.040001
"2894","2020-09-04",19.01
"2895","2020-09-08",17.450001
"2896","2020-09-09",17.879999
"2897","2020-09-10",17.58
"2898","2020-09-11",17.85
"2899","2020-09-14",17.15
"2900","2020-09-15",17.16
"2901","2020-09-16",17.299999
"2902","2020-09-17",16.940001
"2903","2020-09-18",17.280001
"2904","2020-09-21",16.799999
"2905","2020-09-22",16.870001
"2906","2020-09-23",16.33
"2907","2020-09-24",16.48
