"","date","HCSG"
"953","2010-10-13",16.540001
"954","2010-10-14",16.413334
"955","2010-10-15",16.280001
"956","2010-10-18",16.346666
"957","2010-10-19",16.273333
"958","2010-10-20",15.98
"959","2010-10-21",16.013334
"960","2010-10-22",16.166666
"961","2010-10-25",15.986667
"962","2010-10-26",15.826667
"963","2010-10-27",15.853333
"964","2010-10-28",15.926666
"965","2010-10-29",16.02
"966","2010-11-01",15.893333
"967","2010-11-02",16.326666
"968","2010-11-03",16.280001
"969","2010-11-04",16.526667
"970","2010-11-05",16.493334
"971","2010-11-08",16.42
"972","2010-11-09",16.299999
"973","2010-11-10",16.573334
"974","2010-11-11",16.326666
"975","2010-11-12",16.053333
"976","2010-11-15",16.059999
"977","2010-11-16",15.82
"978","2010-11-17",15.65
"979","2010-11-18",15.68
"980","2010-11-19",15.68
"981","2010-11-22",15.75
"982","2010-11-23",15.64
"983","2010-11-24",15.83
"984","2010-11-26",15.8
"985","2010-11-29",15.97
"986","2010-11-30",15.93
"987","2010-12-01",16.09
"988","2010-12-02",16.110001
"989","2010-12-03",16.23
"990","2010-12-06",16.370001
"991","2010-12-07",16.34
"992","2010-12-08",16.25
"993","2010-12-09",16.040001
"994","2010-12-10",16.27
"995","2010-12-13",16.26
"996","2010-12-14",16.35
"997","2010-12-15",16.360001
"998","2010-12-16",16.540001
"999","2010-12-17",16.59
"1000","2010-12-20",16.32
"1001","2010-12-21",16.16
"1002","2010-12-22",16.01
"1003","2010-12-23",16.24
"1004","2010-12-27",16.450001
"1005","2010-12-28",16.440001
"1006","2010-12-29",16.469999
"1007","2010-12-30",16.530001
"1008","2010-12-31",16.27
"1009","2011-01-03",16.43
"1010","2011-01-04",16.040001
"1011","2011-01-05",16.25
"1012","2011-01-06",16.110001
"1013","2011-01-07",15.92
"1014","2011-01-10",15.8
"1015","2011-01-11",16
"1016","2011-01-12",16.18
"1017","2011-01-13",16.27
"1018","2011-01-14",16.299999
"1019","2011-01-18",16.389999
"1020","2011-01-19",16.01
"1021","2011-01-20",15.84
"1022","2011-01-21",15.65
"1023","2011-01-24",15.83
"1024","2011-01-25",15.9
"1025","2011-01-26",16.18
"1026","2011-01-27",16.09
"1027","2011-01-28",15.79
"1028","2011-01-31",15.84
"1029","2011-02-01",16.110001
"1030","2011-02-02",16.129999
"1031","2011-02-03",16.26
"1032","2011-02-04",16.530001
"1033","2011-02-07",17.16
"1034","2011-02-08",17.25
"1035","2011-02-09",17.4
"1036","2011-02-10",17.549999
"1037","2011-02-11",17.67
"1038","2011-02-14",17.51
"1039","2011-02-15",17.1
"1040","2011-02-16",17.25
"1041","2011-02-17",17.379999
"1042","2011-02-18",17.51
"1043","2011-02-22",17.530001
"1044","2011-02-23",17.09
"1045","2011-02-24",17.360001
"1046","2011-02-25",17.65
"1047","2011-02-28",17.77
"1048","2011-03-01",17.459999
"1049","2011-03-02",17.43
"1050","2011-03-03",17.690001
"1051","2011-03-04",17.559999
"1052","2011-03-07",17.41
"1053","2011-03-08",17.799999
"1054","2011-03-09",17.5
"1055","2011-03-10",17.219999
"1056","2011-03-11",17.08
"1057","2011-03-14",17.030001
"1058","2011-03-15",16.98
"1059","2011-03-16",16.85
"1060","2011-03-17",16.719999
"1061","2011-03-18",17
"1062","2011-03-21",17.02
"1063","2011-03-22",17.26
"1064","2011-03-23",17.290001
"1065","2011-03-24",17.290001
"1066","2011-03-25",17.459999
"1067","2011-03-28",17.389999
"1068","2011-03-29",17.469999
"1069","2011-03-30",17.34
"1070","2011-03-31",17.57
"1071","2011-04-01",17.690001
"1072","2011-04-04",17.84
"1073","2011-04-05",17.92
"1074","2011-04-06",18.27
"1075","2011-04-07",18.02
"1076","2011-04-08",17.940001
"1077","2011-04-11",18.049999
"1078","2011-04-12",18.02
"1079","2011-04-13",17.530001
"1080","2011-04-14",17.51
"1081","2011-04-15",17.6
"1082","2011-04-18",17.4
"1083","2011-04-19",16.959999
"1084","2011-04-20",17.129999
"1085","2011-04-21",17.25
"1086","2011-04-25",17.08
"1087","2011-04-26",17.209999
"1088","2011-04-27",17.360001
"1089","2011-04-28",17.59
"1090","2011-04-29",17.76
"1091","2011-05-02",17.41
"1092","2011-05-03",17.32
"1093","2011-05-04",17.4
"1094","2011-05-05",17.290001
"1095","2011-05-06",17.15
"1096","2011-05-09",17.360001
"1097","2011-05-10",17.74
"1098","2011-05-11",17.459999
"1099","2011-05-12",17.85
"1100","2011-05-13",17.59
"1101","2011-05-16",17.24
"1102","2011-05-17",17.17
"1103","2011-05-18",17.41
"1104","2011-05-19",17.620001
"1105","2011-05-20",17.379999
"1106","2011-05-23",17.129999
"1107","2011-05-24",16.860001
"1108","2011-05-25",16.620001
"1109","2011-05-26",16.67
"1110","2011-05-27",16.74
"1111","2011-05-31",17.059999
"1112","2011-06-01",16.5
"1113","2011-06-02",16.379999
"1114","2011-06-03",16.17
"1115","2011-06-06",16.02
"1116","2011-06-07",16.16
"1117","2011-06-08",15.74
"1118","2011-06-09",15.68
"1119","2011-06-10",15.57
"1120","2011-06-13",15.74
"1121","2011-06-14",15.98
"1122","2011-06-15",15.66
"1123","2011-06-16",16.059999
"1124","2011-06-17",15.93
"1125","2011-06-20",16.07
"1126","2011-06-21",16.129999
"1127","2011-06-22",15.82
"1128","2011-06-23",15.83
"1129","2011-06-24",15.91
"1130","2011-06-27",16.17
"1131","2011-06-28",16.4
"1132","2011-06-29",16.33
"1133","2011-06-30",16.25
"1134","2011-07-01",16.82
"1135","2011-07-05",16.969999
"1136","2011-07-06",17.18
"1137","2011-07-07",17.469999
"1138","2011-07-08",17.200001
"1139","2011-07-11",17.27
"1140","2011-07-12",17.57
"1141","2011-07-13",16.879999
"1142","2011-07-14",16.59
"1143","2011-07-15",16.700001
"1144","2011-07-18",16.360001
"1145","2011-07-19",16.530001
"1146","2011-07-20",16.629999
"1147","2011-07-21",16.85
"1148","2011-07-22",16.58
"1149","2011-07-25",16.290001
"1150","2011-07-26",16.07
"1151","2011-07-27",15.51
"1152","2011-07-28",15.44
"1153","2011-07-29",15.69
"1154","2011-08-01",15.07
"1155","2011-08-02",14.27
"1156","2011-08-03",14.56
"1157","2011-08-04",14.16
"1158","2011-08-05",14.02
"1159","2011-08-08",12.53
"1160","2011-08-09",13.36
"1161","2011-08-10",12.86
"1162","2011-08-11",14.11
"1163","2011-08-12",14.02
"1164","2011-08-15",14.3
"1165","2011-08-16",14.05
"1166","2011-08-17",13.96
"1167","2011-08-18",13.33
"1168","2011-08-19",13.2
"1169","2011-08-22",13.27
"1170","2011-08-23",13.97
"1171","2011-08-24",14.12
"1172","2011-08-25",13.69
"1173","2011-08-26",14.31
"1174","2011-08-29",15.08
"1175","2011-08-30",15.27
"1176","2011-08-31",15.68
"1177","2011-09-01",15.64
"1178","2011-09-02",15.2
"1179","2011-09-06",15.11
"1180","2011-09-07",15.51
"1181","2011-09-08",15.22
"1182","2011-09-09",14.95
"1183","2011-09-12",15.08
"1184","2011-09-13",15.35
"1185","2011-09-14",15.8
"1186","2011-09-15",16.25
"1187","2011-09-16",16.620001
"1188","2011-09-19",16.110001
"1189","2011-09-20",16.139999
"1190","2011-09-21",15.46
"1191","2011-09-22",15.33
"1192","2011-09-23",15.66
"1193","2011-09-26",16.360001
"1194","2011-09-27",16.559999
"1195","2011-09-28",15.7
"1196","2011-09-29",16.290001
"1197","2011-09-30",16.139999
"1198","2011-10-03",15.29
"1199","2011-10-04",16.450001
"1200","2011-10-05",17.34
"1201","2011-10-06",16.99
"1202","2011-10-07",16.549999
"1203","2011-10-10",16.93
"1204","2011-10-11",17.52
"1205","2011-10-12",17.76
"1206","2011-10-13",17.26
"1207","2011-10-14",17.41
"1208","2011-10-17",16.879999
"1209","2011-10-18",17.08
"1210","2011-10-19",17.049999
"1211","2011-10-20",16.969999
"1212","2011-10-21",17.450001
"1213","2011-10-24",17.68
"1214","2011-10-25",17.4
"1215","2011-10-26",17.1
"1216","2011-10-27",17.93
"1217","2011-10-28",17.690001
"1218","2011-10-31",17.309999
"1219","2011-11-01",16.959999
"1220","2011-11-02",17.52
"1221","2011-11-03",18
"1222","2011-11-04",17.73
"1223","2011-11-07",17.83
"1224","2011-11-08",17.99
"1225","2011-11-09",17.299999
"1226","2011-11-10",17.440001
"1227","2011-11-11",18
"1228","2011-11-14",17.709999
"1229","2011-11-15",17.91
"1230","2011-11-16",17.469999
"1231","2011-11-17",17.639999
"1232","2011-11-18",17.860001
"1233","2011-11-21",17.33
"1234","2011-11-22",17.139999
"1235","2011-11-23",16.58
"1236","2011-11-25",16.43
"1237","2011-11-28",17.25
"1238","2011-11-29",16.889999
"1239","2011-11-30",18.059999
"1240","2011-12-01",17.9
"1241","2011-12-02",18
"1242","2011-12-05",18.709999
"1243","2011-12-06",18.620001
"1244","2011-12-07",18.6
"1245","2011-12-08",17.950001
"1246","2011-12-09",18.459999
"1247","2011-12-12",18.450001
"1248","2011-12-13",18.24
"1249","2011-12-14",17.540001
"1250","2011-12-15",17.51
"1251","2011-12-16",17.51
"1252","2011-12-19",17.17
"1253","2011-12-20",18.07
"1254","2011-12-21",18.25
"1255","2011-12-22",18.030001
"1256","2011-12-23",17.98
"1257","2011-12-27",18.07
"1258","2011-12-28",17.719999
"1259","2011-12-29",18
"1260","2011-12-30",17.690001
"1261","2012-01-03",17.75
"1262","2012-01-04",17.59
"1263","2012-01-05",17.5
"1264","2012-01-06",17.559999
"1265","2012-01-09",17.4
"1266","2012-01-10",17.700001
"1267","2012-01-11",17.68
"1268","2012-01-12",17.549999
"1269","2012-01-13",17.48
"1270","2012-01-17",17.57
"1271","2012-01-18",17.68
"1272","2012-01-19",17.65
"1273","2012-01-20",17.709999
"1274","2012-01-23",17.75
"1275","2012-01-24",17.860001
"1276","2012-01-25",18.139999
"1277","2012-01-26",18.25
"1278","2012-01-27",18.530001
"1279","2012-01-30",18.51
"1280","2012-01-31",18.690001
"1281","2012-02-01",18.75
"1282","2012-02-02",18.969999
"1283","2012-02-03",19.26
"1284","2012-02-06",19.129999
"1285","2012-02-07",19
"1286","2012-02-08",20.42
"1287","2012-02-09",21.01
"1288","2012-02-10",20.389999
"1289","2012-02-13",20.530001
"1290","2012-02-14",20.48
"1291","2012-02-15",20.139999
"1292","2012-02-16",20.48
"1293","2012-02-17",20.379999
"1294","2012-02-21",20.18
"1295","2012-02-22",20.059999
"1296","2012-02-23",20.43
"1297","2012-02-24",20.07
"1298","2012-02-27",19.83
"1299","2012-02-28",19.700001
"1300","2012-02-29",19.48
"1301","2012-03-01",20.18
"1302","2012-03-02",19.959999
"1303","2012-03-05",20.299999
"1304","2012-03-06",20.030001
"1305","2012-03-07",20.42
"1306","2012-03-08",20.42
"1307","2012-03-09",20.610001
"1308","2012-03-12",20.35
"1309","2012-03-13",20.780001
"1310","2012-03-14",20.549999
"1311","2012-03-15",20.6
"1312","2012-03-16",20.379999
"1313","2012-03-19",20.4
"1314","2012-03-20",20.58
"1315","2012-03-21",20.459999
"1316","2012-03-22",20.6
"1317","2012-03-23",20.690001
"1318","2012-03-26",21.549999
"1319","2012-03-27",22.040001
"1320","2012-03-28",21.620001
"1321","2012-03-29",21.52
"1322","2012-03-30",21.27
"1323","2012-04-02",21.540001
"1324","2012-04-03",21.68
"1325","2012-04-04",21.389999
"1326","2012-04-05",20.6
"1327","2012-04-09",20.32
"1328","2012-04-10",20.02
"1329","2012-04-11",21.540001
"1330","2012-04-12",21.5
"1331","2012-04-13",21.25
"1332","2012-04-16",21.219999
"1333","2012-04-17",21.33
"1334","2012-04-18",21.25
"1335","2012-04-19",21.280001
"1336","2012-04-20",21.43
"1337","2012-04-23",20.889999
"1338","2012-04-24",21.02
"1339","2012-04-25",21.049999
"1340","2012-04-26",21.27
"1341","2012-04-27",21.620001
"1342","2012-04-30",21.219999
"1343","2012-05-01",21.08
"1344","2012-05-02",21.4
"1345","2012-05-03",21.1
"1346","2012-05-04",20.84
"1347","2012-05-07",20.92
"1348","2012-05-08",21.049999
"1349","2012-05-09",20.280001
"1350","2012-05-10",20.42
"1351","2012-05-11",20.360001
"1352","2012-05-14",20.139999
"1353","2012-05-15",20.299999
"1354","2012-05-16",20.209999
"1355","2012-05-17",19.639999
"1356","2012-05-18",19.469999
"1357","2012-05-21",19.389999
"1358","2012-05-22",19.309999
"1359","2012-05-23",19.799999
"1360","2012-05-24",19.879999
"1361","2012-05-25",19.73
"1362","2012-05-29",19.969999
"1363","2012-05-30",19.68
"1364","2012-05-31",19.549999
"1365","2012-06-01",19.33
"1366","2012-06-04",19.450001
"1367","2012-06-05",19.450001
"1368","2012-06-06",20
"1369","2012-06-07",19.709999
"1370","2012-06-08",19.780001
"1371","2012-06-11",19.629999
"1372","2012-06-12",19.870001
"1373","2012-06-13",19.77
"1374","2012-06-14",20.450001
"1375","2012-06-15",20.290001
"1376","2012-06-18",18.58
"1377","2012-06-19",18.879999
"1378","2012-06-20",18.98
"1379","2012-06-21",18.799999
"1380","2012-06-22",18.82
"1381","2012-06-25",17.950001
"1382","2012-06-26",18.17
"1383","2012-06-27",18.690001
"1384","2012-06-28",18.620001
"1385","2012-06-29",19.379999
"1386","2012-07-02",19.540001
"1387","2012-07-03",19.51
"1388","2012-07-05",19.790001
"1389","2012-07-06",19.65
"1390","2012-07-09",19.76
"1391","2012-07-10",19.629999
"1392","2012-07-11",21.08
"1393","2012-07-12",21.24
"1394","2012-07-13",21.440001
"1395","2012-07-16",21.870001
"1396","2012-07-17",22.51
"1397","2012-07-18",23.17
"1398","2012-07-19",22.98
"1399","2012-07-20",22.370001
"1400","2012-07-23",22.290001
"1401","2012-07-24",22.469999
"1402","2012-07-25",21.84
"1403","2012-07-26",21.99
"1404","2012-07-27",22.049999
"1405","2012-07-30",21.879999
"1406","2012-07-31",21.690001
"1407","2012-08-01",21.49
"1408","2012-08-02",21.6
"1409","2012-08-03",22.209999
"1410","2012-08-06",22.040001
"1411","2012-08-07",22.219999
"1412","2012-08-08",22.049999
"1413","2012-08-09",21.92
"1414","2012-08-10",21.940001
"1415","2012-08-13",21.85
"1416","2012-08-14",21.620001
"1417","2012-08-15",21.549999
"1418","2012-08-16",21.549999
"1419","2012-08-17",21.530001
"1420","2012-08-20",21.27
"1421","2012-08-21",20.98
"1422","2012-08-22",21.07
"1423","2012-08-23",21.280001
"1424","2012-08-24",21.440001
"1425","2012-08-27",21.139999
"1426","2012-08-28",21.280001
"1427","2012-08-29",21.35
"1428","2012-08-30",21.200001
"1429","2012-08-31",21.17
"1430","2012-09-04",21.559999
"1431","2012-09-05",21.66
"1432","2012-09-06",22.26
"1433","2012-09-07",22.459999
"1434","2012-09-10",22.26
"1435","2012-09-11",22.049999
"1436","2012-09-12",21.83
"1437","2012-09-13",21.59
"1438","2012-09-14",21.74
"1439","2012-09-17",21.870001
"1440","2012-09-18",22.02
"1441","2012-09-19",21.99
"1442","2012-09-20",21.92
"1443","2012-09-21",22.190001
"1444","2012-09-24",22.290001
"1445","2012-09-25",22.25
"1446","2012-09-26",22.440001
"1447","2012-09-27",22.57
"1448","2012-09-28",22.860001
"1449","2012-10-01",23.809999
"1450","2012-10-02",23.23
"1451","2012-10-03",23.6
"1452","2012-10-04",23.540001
"1453","2012-10-05",23.76
"1454","2012-10-08",23.83
"1455","2012-10-09",23.52
"1456","2012-10-10",22.889999
"1457","2012-10-11",22.59
"1458","2012-10-12",23.209999
"1459","2012-10-15",23.860001
"1460","2012-10-16",24.23
"1461","2012-10-17",24.07
"1462","2012-10-18",24.120001
"1463","2012-10-19",23.9
"1464","2012-10-22",23.93
"1465","2012-10-23",23.84
"1466","2012-10-24",23.73
"1467","2012-10-25",23.99
"1468","2012-10-26",23.629999
"1469","2012-10-31",23.9
"1470","2012-11-01",24.23
"1471","2012-11-02",23.84
"1472","2012-11-05",24.049999
"1473","2012-11-06",24.15
"1474","2012-11-07",23.68
"1475","2012-11-08",23.040001
"1476","2012-11-09",23.299999
"1477","2012-11-12",23.379999
"1478","2012-11-13",22.66
"1479","2012-11-14",22.049999
"1480","2012-11-15",21.77
"1481","2012-11-16",22.040001
"1482","2012-11-19",22.059999
"1483","2012-11-20",22.309999
"1484","2012-11-21",23.01
"1485","2012-11-23",23.09
"1486","2012-11-26",23.09
"1487","2012-11-27",22.889999
"1488","2012-11-28",23.25
"1489","2012-11-29",23.49
"1490","2012-11-30",23.549999
"1491","2012-12-03",22.98
"1492","2012-12-04",23.530001
"1493","2012-12-05",23.459999
"1494","2012-12-06",23.68
"1495","2012-12-07",23.5
"1496","2012-12-10",23.690001
"1497","2012-12-11",23.58
"1498","2012-12-12",23.309999
"1499","2012-12-13",23.120001
"1500","2012-12-14",23.15
"1501","2012-12-17",23.200001
"1502","2012-12-18",23.860001
"1503","2012-12-19",23.33
"1504","2012-12-20",23.4
"1505","2012-12-21",23.15
"1506","2012-12-24",23.139999
"1507","2012-12-26",22.860001
"1508","2012-12-27",22.57
"1509","2012-12-28",22.639999
"1510","2012-12-31",23.23
"1511","2013-01-02",23.59
"1512","2013-01-03",23.389999
"1513","2013-01-04",23.5
"1514","2013-01-07",23.459999
"1515","2013-01-08",23.41
"1516","2013-01-09",24.719999
"1517","2013-01-10",24.299999
"1518","2013-01-11",24.23
"1519","2013-01-14",24.389999
"1520","2013-01-15",24.290001
"1521","2013-01-16",24.030001
"1522","2013-01-17",24.299999
"1523","2013-01-18",24.26
"1524","2013-01-22",24.379999
"1525","2013-01-23",24.42
"1526","2013-01-24",24.49
"1527","2013-01-25",24.43
"1528","2013-01-28",24.440001
"1529","2013-01-29",24.85
"1530","2013-01-30",24.17
"1531","2013-01-31",24.15
"1532","2013-02-01",24.65
"1533","2013-02-04",24.379999
"1534","2013-02-05",24.66
"1535","2013-02-06",24.190001
"1536","2013-02-07",24.01
"1537","2013-02-08",24.049999
"1538","2013-02-11",23.76
"1539","2013-02-12",23.68
"1540","2013-02-13",23.74
"1541","2013-02-14",23.76
"1542","2013-02-15",24.01
"1543","2013-02-19",24.459999
"1544","2013-02-20",24.280001
"1545","2013-02-21",24.23
"1546","2013-02-22",23.889999
"1547","2013-02-25",23.379999
"1548","2013-02-26",23.34
"1549","2013-02-27",23.73
"1550","2013-02-28",24.1
"1551","2013-03-01",24.030001
"1552","2013-03-04",24.040001
"1553","2013-03-05",24.370001
"1554","2013-03-06",24.4
"1555","2013-03-07",24.5
"1556","2013-03-08",24.879999
"1557","2013-03-11",24.85
"1558","2013-03-12",24.76
"1559","2013-03-13",25.190001
"1560","2013-03-14",25.1
"1561","2013-03-15",24.65
"1562","2013-03-18",24.43
"1563","2013-03-19",24.6
"1564","2013-03-20",25.209999
"1565","2013-03-21",25.309999
"1566","2013-03-22",25.389999
"1567","2013-03-25",25.48
"1568","2013-03-26",25.559999
"1569","2013-03-27",25.559999
"1570","2013-03-28",25.629999
"1571","2013-04-01",25.49
"1572","2013-04-02",25.26
"1573","2013-04-03",25.4
"1574","2013-04-04",24.299999
"1575","2013-04-05",24.09
"1576","2013-04-08",24.42
"1577","2013-04-09",24.51
"1578","2013-04-10",24.59
"1579","2013-04-11",23.84
"1580","2013-04-12",24.040001
"1581","2013-04-15",23.1
"1582","2013-04-16",23.43
"1583","2013-04-17",22.9
"1584","2013-04-18",22.99
"1585","2013-04-19",23.02
"1586","2013-04-22",23.1
"1587","2013-04-23",23.129999
"1588","2013-04-24",23.219999
"1589","2013-04-25",23.280001
"1590","2013-04-26",23.08
"1591","2013-04-29",22.9
"1592","2013-04-30",22.290001
"1593","2013-05-01",21.959999
"1594","2013-05-02",22.23
"1595","2013-05-03",22.040001
"1596","2013-05-06",21.83
"1597","2013-05-07",22.200001
"1598","2013-05-08",22.35
"1599","2013-05-09",22.120001
"1600","2013-05-10",22.01
"1601","2013-05-13",22
"1602","2013-05-14",22.049999
"1603","2013-05-15",22.620001
"1604","2013-05-16",22.84
"1605","2013-05-17",22.67
"1606","2013-05-20",22.299999
"1607","2013-05-21",22.34
"1608","2013-05-22",22.129999
"1609","2013-05-23",22.389999
"1610","2013-05-24",22.530001
"1611","2013-05-28",23.299999
"1612","2013-05-29",23.01
"1613","2013-05-30",23.049999
"1614","2013-05-31",22.690001
"1615","2013-06-03",22.68
"1616","2013-06-04",22.719999
"1617","2013-06-05",22.26
"1618","2013-06-06",22.26
"1619","2013-06-07",22.33
"1620","2013-06-10",22.68
"1621","2013-06-11",22.67
"1622","2013-06-12",22.440001
"1623","2013-06-13",22.450001
"1624","2013-06-14",22.25
"1625","2013-06-17",22.17
"1626","2013-06-18",23.440001
"1627","2013-06-19",23.33
"1628","2013-06-20",23.17
"1629","2013-06-21",23.85
"1630","2013-06-24",23.5
"1631","2013-06-25",23.809999
"1632","2013-06-26",23.799999
"1633","2013-06-27",24.08
"1634","2013-06-28",24.52
"1635","2013-07-01",25.08
"1636","2013-07-02",25.129999
"1637","2013-07-03",25.290001
"1638","2013-07-05",25.700001
"1639","2013-07-08",25.629999
"1640","2013-07-09",25.1
"1641","2013-07-10",25.309999
"1642","2013-07-11",25.51
"1643","2013-07-12",25.059999
"1644","2013-07-15",24.75
"1645","2013-07-16",24.74
"1646","2013-07-17",24.84
"1647","2013-07-18",24.870001
"1648","2013-07-19",24.790001
"1649","2013-07-22",24.99
"1650","2013-07-23",24.860001
"1651","2013-07-24",24.700001
"1652","2013-07-25",24.959999
"1653","2013-07-26",24.870001
"1654","2013-07-29",24.620001
"1655","2013-07-30",24.77
"1656","2013-07-31",24.610001
"1657","2013-08-01",25.09
"1658","2013-08-02",24.879999
"1659","2013-08-05",25.049999
"1660","2013-08-06",25.02
"1661","2013-08-07",24.91
"1662","2013-08-08",24.940001
"1663","2013-08-09",24.85
"1664","2013-08-12",25.07
"1665","2013-08-13",24.889999
"1666","2013-08-14",24.629999
"1667","2013-08-15",23.959999
"1668","2013-08-16",24.08
"1669","2013-08-19",24.42
"1670","2013-08-20",24.66
"1671","2013-08-21",24.459999
"1672","2013-08-22",24.639999
"1673","2013-08-23",24.57
"1674","2013-08-26",24.610001
"1675","2013-08-27",24.16
"1676","2013-08-28",24.42
"1677","2013-08-29",24.66
"1678","2013-08-30",24.209999
"1679","2013-09-03",24.129999
"1680","2013-09-04",24.379999
"1681","2013-09-05",24.58
"1682","2013-09-06",24.75
"1683","2013-09-09",25.049999
"1684","2013-09-10",25.030001
"1685","2013-09-11",25.32
"1686","2013-09-12",25.59
"1687","2013-09-13",25.66
"1688","2013-09-16",25.959999
"1689","2013-09-17",26.280001
"1690","2013-09-18",26.27
"1691","2013-09-19",26.209999
"1692","2013-09-20",25.969999
"1693","2013-09-23",25.93
"1694","2013-09-24",26.280001
"1695","2013-09-25",26.09
"1696","2013-09-26",26.469999
"1697","2013-09-27",25.68
"1698","2013-09-30",25.76
"1699","2013-10-01",26.209999
"1700","2013-10-02",25.66
"1701","2013-10-03",25.290001
"1702","2013-10-04",25.48
"1703","2013-10-07",25.450001
"1704","2013-10-08",24.940001
"1705","2013-10-09",24.93
"1706","2013-10-10",25.16
"1707","2013-10-11",25.950001
"1708","2013-10-14",26.620001
"1709","2013-10-15",26.110001
"1710","2013-10-16",26.25
"1711","2013-10-17",26.57
"1712","2013-10-18",27.08
"1713","2013-10-21",27.24
"1714","2013-10-22",27.48
"1715","2013-10-23",27.6
"1716","2013-10-24",27.950001
"1717","2013-10-25",28
"1718","2013-10-28",27.809999
"1719","2013-10-29",27.73
"1720","2013-10-30",27.59
"1721","2013-10-31",27.389999
"1722","2013-11-01",26.74
"1723","2013-11-04",27.59
"1724","2013-11-05",27.09
"1725","2013-11-06",27
"1726","2013-11-07",26.76
"1727","2013-11-08",27.360001
"1728","2013-11-11",27.07
"1729","2013-11-12",27.370001
"1730","2013-11-13",26.9
"1731","2013-11-14",26.950001
"1732","2013-11-15",28
"1733","2013-11-18",27.809999
"1734","2013-11-19",28
"1735","2013-11-20",27.719999
"1736","2013-11-21",28.58
"1737","2013-11-22",28.32
"1738","2013-11-25",28.610001
"1739","2013-11-26",28.959999
"1740","2013-11-27",29.360001
"1741","2013-11-29",28.99
"1742","2013-12-02",28.26
"1743","2013-12-03",27.98
"1744","2013-12-04",27.98
"1745","2013-12-05",28.040001
"1746","2013-12-06",28.49
"1747","2013-12-09",28.52
"1748","2013-12-10",27.870001
"1749","2013-12-11",27.17
"1750","2013-12-12",27.280001
"1751","2013-12-13",27.34
"1752","2013-12-16",27.75
"1753","2013-12-17",27.450001
"1754","2013-12-18",27.85
"1755","2013-12-19",27.5
"1756","2013-12-20",28.24
"1757","2013-12-23",28.219999
"1758","2013-12-24",28.34
"1759","2013-12-26",28.4
"1760","2013-12-27",28.280001
"1761","2013-12-30",28.370001
"1762","2013-12-31",28.370001
"1763","2014-01-02",28.120001
"1764","2014-01-03",28.02
"1765","2014-01-06",27.139999
"1766","2014-01-07",27.51
"1767","2014-01-08",27.43
"1768","2014-01-09",27.299999
"1769","2014-01-10",27.379999
"1770","2014-01-13",27.040001
"1771","2014-01-14",27.639999
"1772","2014-01-15",27.85
"1773","2014-01-16",28.059999
"1774","2014-01-17",28.059999
"1775","2014-01-21",28.07
"1776","2014-01-22",28.219999
"1777","2014-01-23",28.299999
"1778","2014-01-24",27.809999
"1779","2014-01-27",27.84
"1780","2014-01-28",27.450001
"1781","2014-01-29",27.09
"1782","2014-01-30",27.32
"1783","2014-01-31",27.129999
"1784","2014-02-03",25.889999
"1785","2014-02-04",25.92
"1786","2014-02-05",25.889999
"1787","2014-02-06",25.59
"1788","2014-02-07",26.030001
"1789","2014-02-10",26.24
"1790","2014-02-11",26.450001
"1791","2014-02-12",26.42
"1792","2014-02-13",26.93
"1793","2014-02-14",27.08
"1794","2014-02-18",27.219999
"1795","2014-02-19",26.66
"1796","2014-02-20",26.84
"1797","2014-02-21",26.59
"1798","2014-02-24",26.719999
"1799","2014-02-25",26.450001
"1800","2014-02-26",26.83
"1801","2014-02-27",26.709999
"1802","2014-02-28",26.93
"1803","2014-03-03",26.620001
"1804","2014-03-04",27.389999
"1805","2014-03-05",27.030001
"1806","2014-03-06",27.209999
"1807","2014-03-07",27.59
"1808","2014-03-10",27.6
"1809","2014-03-11",27.52
"1810","2014-03-12",27.549999
"1811","2014-03-13",27.48
"1812","2014-03-14",27.74
"1813","2014-03-17",28.209999
"1814","2014-03-18",28.48
"1815","2014-03-19",28.42
"1816","2014-03-20",28.549999
"1817","2014-03-21",28.959999
"1818","2014-03-24",28.59
"1819","2014-03-25",28.610001
"1820","2014-03-26",28.73
"1821","2014-03-27",28.389999
"1822","2014-03-28",28.4
"1823","2014-03-31",29.059999
"1824","2014-04-01",29.639999
"1825","2014-04-02",29.4
"1826","2014-04-03",29.379999
"1827","2014-04-04",28.83
"1828","2014-04-07",28.709999
"1829","2014-04-08",29.41
"1830","2014-04-09",30.1
"1831","2014-04-10",29.709999
"1832","2014-04-11",29.5
"1833","2014-04-14",29.74
"1834","2014-04-15",29.84
"1835","2014-04-16",29.49
"1836","2014-04-17",29.99
"1837","2014-04-21",29.83
"1838","2014-04-22",29.879999
"1839","2014-04-23",29.780001
"1840","2014-04-24",29.639999
"1841","2014-04-25",29.27
"1842","2014-04-28",29.18
"1843","2014-04-29",29.129999
"1844","2014-04-30",29.1
"1845","2014-05-01",28.940001
"1846","2014-05-02",29.549999
"1847","2014-05-05",29.469999
"1848","2014-05-06",29.059999
"1849","2014-05-07",28.780001
"1850","2014-05-08",28.620001
"1851","2014-05-09",28.709999
"1852","2014-05-12",29.18
"1853","2014-05-13",29.23
"1854","2014-05-14",28.83
"1855","2014-05-15",29.08
"1856","2014-05-16",29.549999
"1857","2014-05-19",30
"1858","2014-05-20",29.51
"1859","2014-05-21",28.93
"1860","2014-05-22",29.16
"1861","2014-05-23",29.82
"1862","2014-05-27",30.42
