"","date","ARE"
"949","2010-10-07",70.589996
"950","2010-10-08",71.099998
"951","2010-10-11",71.580002
"952","2010-10-12",71.290001
"953","2010-10-13",72.68
"954","2010-10-14",73.43
"955","2010-10-15",73.260002
"956","2010-10-18",75.07
"957","2010-10-19",73.730003
"958","2010-10-20",74.709999
"959","2010-10-21",74.730003
"960","2010-10-22",74.940002
"961","2010-10-25",74.769997
"962","2010-10-26",73.900002
"963","2010-10-27",74.059998
"964","2010-10-28",73.43
"965","2010-10-29",73.480003
"966","2010-11-01",73.540001
"967","2010-11-02",74.800003
"968","2010-11-03",74.080002
"969","2010-11-04",74.059998
"970","2010-11-05",74.07
"971","2010-11-08",74.209999
"972","2010-11-09",71.559998
"973","2010-11-10",72.419998
"974","2010-11-11",72.059998
"975","2010-11-12",71.099998
"976","2010-11-15",69.760002
"977","2010-11-16",67.830002
"978","2010-11-17",68.419998
"979","2010-11-18",67.949997
"980","2010-11-19",67.629997
"981","2010-11-22",67.190002
"982","2010-11-23",66.110001
"983","2010-11-24",68.010002
"984","2010-11-26",67.470001
"985","2010-11-29",67.699997
"986","2010-11-30",66.75
"987","2010-12-01",67.879997
"988","2010-12-02",68.769997
"989","2010-12-03",69.120003
"990","2010-12-06",69.309998
"991","2010-12-07",70.550003
"992","2010-12-08",69.459999
"993","2010-12-09",68.519997
"994","2010-12-10",69
"995","2010-12-13",69.370003
"996","2010-12-14",69.43
"997","2010-12-15",69.18
"998","2010-12-16",69.480003
"999","2010-12-17",69.419998
"1000","2010-12-20",70.410004
"1001","2010-12-21",70.690002
"1002","2010-12-22",71.970001
"1003","2010-12-23",71.919998
"1004","2010-12-27",72.910004
"1005","2010-12-28",73.459999
"1006","2010-12-29",72.959999
"1007","2010-12-30",73.239998
"1008","2010-12-31",73.260002
"1009","2011-01-03",74.510002
"1010","2011-01-04",73.330002
"1011","2011-01-05",73.889999
"1012","2011-01-06",73.07
"1013","2011-01-07",75.510002
"1014","2011-01-10",75.309998
"1015","2011-01-11",74.82
"1016","2011-01-12",75.610001
"1017","2011-01-13",74.870003
"1018","2011-01-14",75.220001
"1019","2011-01-18",77.110001
"1020","2011-01-19",75.68
"1021","2011-01-20",75.349998
"1022","2011-01-21",75.25
"1023","2011-01-24",76.230003
"1024","2011-01-25",77.849998
"1025","2011-01-26",77.360001
"1026","2011-01-27",77.900002
"1027","2011-01-28",76.550003
"1028","2011-01-31",77.040001
"1029","2011-02-01",77.599998
"1030","2011-02-02",76.980003
"1031","2011-02-03",76.919998
"1032","2011-02-04",75.650002
"1033","2011-02-07",77.68
"1034","2011-02-08",77.760002
"1035","2011-02-09",77.690002
"1036","2011-02-10",78.470001
"1037","2011-02-11",78.980003
"1038","2011-02-14",79.120003
"1039","2011-02-15",78.919998
"1040","2011-02-16",79.809998
"1041","2011-02-17",79.839996
"1042","2011-02-18",79.739998
"1043","2011-02-22",79.160004
"1044","2011-02-23",78.07
"1045","2011-02-24",76.839996
"1046","2011-02-25",78.330002
"1047","2011-02-28",80.199997
"1048","2011-03-01",77.709999
"1049","2011-03-02",76.629997
"1050","2011-03-03",77.639999
"1051","2011-03-04",76.949997
"1052","2011-03-07",76.839996
"1053","2011-03-08",77.910004
"1054","2011-03-09",77.480003
"1055","2011-03-10",76.660004
"1056","2011-03-11",77.190002
"1057","2011-03-14",76.360001
"1058","2011-03-15",76.730003
"1059","2011-03-16",75.360001
"1060","2011-03-17",75.059998
"1061","2011-03-18",75.220001
"1062","2011-03-21",76.779999
"1063","2011-03-22",75.610001
"1064","2011-03-23",75.059998
"1065","2011-03-24",75.690002
"1066","2011-03-25",76.519997
"1067","2011-03-28",75.919998
"1068","2011-03-29",76.419998
"1069","2011-03-30",77.269997
"1070","2011-03-31",77.970001
"1071","2011-04-01",78.43
"1072","2011-04-04",78.599998
"1073","2011-04-05",78.480003
"1074","2011-04-06",78.489998
"1075","2011-04-07",76.550003
"1076","2011-04-08",75.800003
"1077","2011-04-11",75.889999
"1078","2011-04-12",76.160004
"1079","2011-04-13",75.980003
"1080","2011-04-14",77.410004
"1081","2011-04-15",77.790001
"1082","2011-04-18",76.389999
"1083","2011-04-19",76.809998
"1084","2011-04-20",77.75
"1085","2011-04-21",78.139999
"1086","2011-04-25",78.43
"1087","2011-04-26",79.709999
"1088","2011-04-27",80.629997
"1089","2011-04-28",81.449997
"1090","2011-04-29",82.150002
"1091","2011-05-02",81.75
"1092","2011-05-03",81.519997
"1093","2011-05-04",80.160004
"1094","2011-05-05",78.709999
"1095","2011-05-06",75.779999
"1096","2011-05-09",77.639999
"1097","2011-05-10",79.129997
"1098","2011-05-11",78.010002
"1099","2011-05-12",78.029999
"1100","2011-05-13",78.080002
"1101","2011-05-16",78.32
"1102","2011-05-17",78.529999
"1103","2011-05-18",79.580002
"1104","2011-05-19",79.82
"1105","2011-05-20",78.730003
"1106","2011-05-23",77.580002
"1107","2011-05-24",78.010002
"1108","2011-05-25",79.089996
"1109","2011-05-26",80.389999
"1110","2011-05-27",81.290001
"1111","2011-05-31",82.540001
"1112","2011-06-01",79.830002
"1113","2011-06-02",79.169998
"1114","2011-06-03",79.040001
"1115","2011-06-06",77.540001
"1116","2011-06-07",78.669998
"1117","2011-06-08",78.230003
"1118","2011-06-09",77.550003
"1119","2011-06-10",75.839996
"1120","2011-06-13",77.199997
"1121","2011-06-14",77.639999
"1122","2011-06-15",76.150002
"1123","2011-06-16",76.519997
"1124","2011-06-17",77.360001
"1125","2011-06-20",78.18
"1126","2011-06-21",79.339996
"1127","2011-06-22",79.529999
"1128","2011-06-23",76.959999
"1129","2011-06-24",76.709999
"1130","2011-06-27",76.709999
"1131","2011-06-28",76.75
"1132","2011-06-29",77.300003
"1133","2011-06-30",77.419998
"1134","2011-07-01",79.010002
"1135","2011-07-05",80.459999
"1136","2011-07-06",81.019997
"1137","2011-07-07",81.980003
"1138","2011-07-08",81.709999
"1139","2011-07-11",80.470001
"1140","2011-07-12",81.739998
"1141","2011-07-13",80.43
"1142","2011-07-14",80.019997
"1143","2011-07-15",81.580002
"1144","2011-07-18",81.099998
"1145","2011-07-19",82.830002
"1146","2011-07-20",83.800003
"1147","2011-07-21",84.5
"1148","2011-07-22",84.93
"1149","2011-07-25",84.169998
"1150","2011-07-26",84.099998
"1151","2011-07-27",82.129997
"1152","2011-07-28",82.050003
"1153","2011-07-29",82
"1154","2011-08-01",81.400002
"1155","2011-08-02",77.620003
"1156","2011-08-03",76.57
"1157","2011-08-04",72.599998
"1158","2011-08-05",70.43
"1159","2011-08-08",62.630001
"1160","2011-08-09",69.010002
"1161","2011-08-10",67.080002
"1162","2011-08-11",69.160004
"1163","2011-08-12",69.230003
"1164","2011-08-15",72.209999
"1165","2011-08-16",72.25
"1166","2011-08-17",72.160004
"1167","2011-08-18",68.150002
"1168","2011-08-19",66.199997
"1169","2011-08-22",66.949997
"1170","2011-08-23",68.150002
"1171","2011-08-24",69.300003
"1172","2011-08-25",67.970001
"1173","2011-08-26",68.989998
"1174","2011-08-29",72.019997
"1175","2011-08-30",71.980003
"1176","2011-08-31",72.809998
"1177","2011-09-01",71.339996
"1178","2011-09-02",69.110001
"1179","2011-09-06",69.25
"1180","2011-09-07",72.629997
"1181","2011-09-08",71.849998
"1182","2011-09-09",68.870003
"1183","2011-09-12",67.889999
"1184","2011-09-13",67.830002
"1185","2011-09-14",68.139999
"1186","2011-09-15",68.800003
"1187","2011-09-16",68.559998
"1188","2011-09-19",66.160004
"1189","2011-09-20",66.089996
"1190","2011-09-21",62.48
"1191","2011-09-22",60.09
"1192","2011-09-23",60.299999
"1193","2011-09-26",60.880001
"1194","2011-09-27",61.91
"1195","2011-09-28",60.470001
"1196","2011-09-29",62.77
"1197","2011-09-30",61.389999
"1198","2011-10-03",57.189999
"1199","2011-10-04",60.419998
"1200","2011-10-05",59.459999
"1201","2011-10-06",62.060001
"1202","2011-10-07",59.669998
"1203","2011-10-10",61.720001
"1204","2011-10-11",60.119999
"1205","2011-10-12",60.790001
"1206","2011-10-13",61.709999
"1207","2011-10-14",64.370003
"1208","2011-10-17",63.84
"1209","2011-10-18",66.230003
"1210","2011-10-19",65.349998
"1211","2011-10-20",66.129997
"1212","2011-10-21",67.830002
"1213","2011-10-24",70.620003
"1214","2011-10-25",68.809998
"1215","2011-10-26",66.18
"1216","2011-10-27",67.769997
"1217","2011-10-28",67.949997
"1218","2011-10-31",66.089996
"1219","2011-11-01",63.439999
"1220","2011-11-02",66.449997
"1221","2011-11-03",68.610001
"1222","2011-11-04",68.910004
"1223","2011-11-07",69.040001
"1224","2011-11-08",69.690002
"1225","2011-11-09",67.220001
"1226","2011-11-10",66.790001
"1227","2011-11-11",68.389999
"1228","2011-11-14",66.779999
"1229","2011-11-15",68.029999
"1230","2011-11-16",67.279999
"1231","2011-11-17",66.040001
"1232","2011-11-18",66.410004
"1233","2011-11-21",64.25
"1234","2011-11-22",63.73
"1235","2011-11-23",62
"1236","2011-11-25",62.23
"1237","2011-11-28",63.790001
"1238","2011-11-29",63.299999
"1239","2011-11-30",65.559998
"1240","2011-12-01",66
"1241","2011-12-02",66.089996
"1242","2011-12-05",68.139999
"1243","2011-12-06",67.540001
"1244","2011-12-07",68.349998
"1245","2011-12-08",66.610001
"1246","2011-12-09",67.760002
"1247","2011-12-12",65.68
"1248","2011-12-13",64.949997
"1249","2011-12-14",64.400002
"1250","2011-12-15",65.370003
"1251","2011-12-16",66.260002
"1252","2011-12-19",66
"1253","2011-12-20",68.050003
"1254","2011-12-21",68.519997
"1255","2011-12-22",69.43
"1256","2011-12-23",69.400002
"1257","2011-12-27",69.870003
"1258","2011-12-28",68.330002
"1259","2011-12-29",69.269997
"1260","2011-12-30",68.970001
"1261","2012-01-03",68.82
"1262","2012-01-04",67.489998
"1263","2012-01-05",68.620003
"1264","2012-01-06",68.199997
"1265","2012-01-09",68.449997
"1266","2012-01-10",69.660004
"1267","2012-01-11",70.370003
"1268","2012-01-12",69.629997
"1269","2012-01-13",69.68
"1270","2012-01-17",70.339996
"1271","2012-01-18",71.209999
"1272","2012-01-19",70.779999
"1273","2012-01-20",71.489998
"1274","2012-01-23",71.739998
"1275","2012-01-24",71.300003
"1276","2012-01-25",71.580002
"1277","2012-01-26",72.050003
"1278","2012-01-27",72.589996
"1279","2012-01-30",72.059998
"1280","2012-01-31",72.410004
"1281","2012-02-01",73.470001
"1282","2012-02-02",73.309998
"1283","2012-02-03",74.260002
"1284","2012-02-06",74.32
"1285","2012-02-07",73.669998
"1286","2012-02-08",72.75
"1287","2012-02-09",72.5
"1288","2012-02-10",71.769997
"1289","2012-02-13",72.620003
"1290","2012-02-14",71.769997
"1291","2012-02-15",71.699997
"1292","2012-02-16",72.980003
"1293","2012-02-17",72.82
"1294","2012-02-21",71.339996
"1295","2012-02-22",70.309998
"1296","2012-02-23",71.040001
"1297","2012-02-24",70.75
"1298","2012-02-27",70.68
"1299","2012-02-28",71.599998
"1300","2012-02-29",71.690002
"1301","2012-03-01",72.18
"1302","2012-03-02",71.57
"1303","2012-03-05",72.169998
"1304","2012-03-06",70.660004
"1305","2012-03-07",70.919998
"1306","2012-03-08",70.610001
"1307","2012-03-09",71.589996
"1308","2012-03-12",71.589996
"1309","2012-03-13",73.269997
"1310","2012-03-14",72.809998
"1311","2012-03-15",72.650002
"1312","2012-03-16",72.709999
"1313","2012-03-19",73.540001
"1314","2012-03-20",73.580002
"1315","2012-03-21",73.300003
"1316","2012-03-22",72.349998
"1317","2012-03-23",72.459999
"1318","2012-03-26",72.660004
"1319","2012-03-27",72.760002
"1320","2012-03-28",72.440002
"1321","2012-03-29",72.650002
"1322","2012-03-30",73.129997
"1323","2012-04-02",73.410004
"1324","2012-04-03",73.150002
"1325","2012-04-04",72.589996
"1326","2012-04-05",72.029999
"1327","2012-04-09",71.18
"1328","2012-04-10",69.900002
"1329","2012-04-11",70.199997
"1330","2012-04-12",71.639999
"1331","2012-04-13",71.150002
"1332","2012-04-16",72.849998
"1333","2012-04-17",73.830002
"1334","2012-04-18",72.949997
"1335","2012-04-19",72.610001
"1336","2012-04-20",73.879997
"1337","2012-04-23",72.830002
"1338","2012-04-24",73.199997
"1339","2012-04-25",74.43
"1340","2012-04-26",74.629997
"1341","2012-04-27",74.769997
"1342","2012-04-30",74.919998
"1343","2012-05-01",75.639999
"1344","2012-05-02",75.620003
"1345","2012-05-03",74.940002
"1346","2012-05-04",74.330002
"1347","2012-05-07",74.75
"1348","2012-05-08",75.019997
"1349","2012-05-09",74.989998
"1350","2012-05-10",74.5
"1351","2012-05-11",75.150002
"1352","2012-05-14",74.07
"1353","2012-05-15",73.050003
"1354","2012-05-16",72.32
"1355","2012-05-17",69.650002
"1356","2012-05-18",68.139999
"1357","2012-05-21",69.230003
"1358","2012-05-22",69.550003
"1359","2012-05-23",70.190002
"1360","2012-05-24",70.519997
"1361","2012-05-25",69.830002
"1362","2012-05-29",70.269997
"1363","2012-05-30",68.419998
"1364","2012-05-31",68.459999
"1365","2012-06-01",67.980003
"1366","2012-06-04",68.309998
"1367","2012-06-05",69.330002
"1368","2012-06-06",70.550003
"1369","2012-06-07",70.400002
"1370","2012-06-08",71.010002
"1371","2012-06-11",68.959999
"1372","2012-06-12",69.360001
"1373","2012-06-13",69.099998
"1374","2012-06-14",70.550003
"1375","2012-06-15",70.18
"1376","2012-06-18",70.900002
"1377","2012-06-19",71.43
"1378","2012-06-20",71.410004
"1379","2012-06-21",69.790001
"1380","2012-06-22",69.889999
"1381","2012-06-25",69.120003
"1382","2012-06-26",69.519997
"1383","2012-06-27",69.440002
"1384","2012-06-28",70.580002
"1385","2012-06-29",72.720001
"1386","2012-07-02",72.739998
"1387","2012-07-03",73.779999
"1388","2012-07-05",73.589996
"1389","2012-07-06",73.400002
"1390","2012-07-09",73.230003
"1391","2012-07-10",72.57
"1392","2012-07-11",72.559998
"1393","2012-07-12",72.169998
"1394","2012-07-13",73.309998
"1395","2012-07-16",73.169998
"1396","2012-07-17",74.150002
"1397","2012-07-18",73.610001
"1398","2012-07-19",72.949997
"1399","2012-07-20",72.360001
"1400","2012-07-23",72.139999
"1401","2012-07-24",71.739998
"1402","2012-07-25",71.43
"1403","2012-07-26",71.730003
"1404","2012-07-27",72.5
"1405","2012-07-30",72.5
"1406","2012-07-31",73.480003
"1407","2012-08-01",72.760002
"1408","2012-08-02",72.980003
"1409","2012-08-03",73.550003
"1410","2012-08-06",73.760002
"1411","2012-08-07",73.25
"1412","2012-08-08",73
"1413","2012-08-09",72.739998
"1414","2012-08-10",73.449997
"1415","2012-08-13",74.099998
"1416","2012-08-14",73.690002
"1417","2012-08-15",73.949997
"1418","2012-08-16",74.239998
"1419","2012-08-17",73.389999
"1420","2012-08-20",73.290001
"1421","2012-08-21",73.830002
"1422","2012-08-22",73.800003
"1423","2012-08-23",73.25
"1424","2012-08-24",73.330002
"1425","2012-08-27",73.120003
"1426","2012-08-28",73.849998
"1427","2012-08-29",74.099998
"1428","2012-08-30",74.059998
"1429","2012-08-31",73.900002
"1430","2012-09-04",74.440002
"1431","2012-09-05",74.540001
"1432","2012-09-06",74.959999
"1433","2012-09-07",75.099998
"1434","2012-09-10",74.510002
"1435","2012-09-11",74.660004
"1436","2012-09-12",74.620003
"1437","2012-09-13",75.580002
"1438","2012-09-14",76.650002
"1439","2012-09-17",75.989998
"1440","2012-09-18",75.32
"1441","2012-09-19",74.910004
"1442","2012-09-20",74.379997
"1443","2012-09-21",74.510002
"1444","2012-09-24",74.910004
"1445","2012-09-25",73.800003
"1446","2012-09-26",73.169998
"1447","2012-09-27",73.57
"1448","2012-09-28",73.519997
"1449","2012-10-01",72.75
"1450","2012-10-02",72.699997
"1451","2012-10-03",72.959999
"1452","2012-10-04",72.839996
"1453","2012-10-05",72.68
"1454","2012-10-08",72.599998
"1455","2012-10-09",72.470001
"1456","2012-10-10",72.870003
"1457","2012-10-11",73.029999
"1458","2012-10-12",72.769997
"1459","2012-10-15",73.849998
"1460","2012-10-16",73.860001
"1461","2012-10-17",74.040001
"1462","2012-10-18",74.25
"1463","2012-10-19",73.379997
"1464","2012-10-22",72.720001
"1465","2012-10-23",71.720001
"1466","2012-10-24",71.510002
"1467","2012-10-25",71.099998
"1468","2012-10-26",70.07
"1469","2012-10-31",70.43
"1470","2012-11-01",69.669998
"1471","2012-11-02",69.879997
"1472","2012-11-05",69.650002
"1473","2012-11-06",69.25
"1474","2012-11-07",68.269997
"1475","2012-11-08",67.279999
"1476","2012-11-09",67.449997
"1477","2012-11-12",66.160004
"1478","2012-11-13",66.230003
"1479","2012-11-14",64.75
"1480","2012-11-15",65.110001
"1481","2012-11-16",66.580002
"1482","2012-11-19",67.300003
"1483","2012-11-20",67.459999
"1484","2012-11-21",67.32
"1485","2012-11-23",68.019997
"1486","2012-11-26",67.779999
"1487","2012-11-27",67.459999
"1488","2012-11-28",67.709999
"1489","2012-11-29",67.940002
"1490","2012-11-30",67.919998
"1491","2012-12-03",68.440002
"1492","2012-12-04",68.459999
"1493","2012-12-05",68.730003
"1494","2012-12-06",69.75
"1495","2012-12-07",70.129997
"1496","2012-12-10",70.339996
"1497","2012-12-11",70.220001
"1498","2012-12-12",70.129997
"1499","2012-12-13",69.730003
"1500","2012-12-14",69.25
"1501","2012-12-17",69.760002
"1502","2012-12-18",69.889999
"1503","2012-12-19",69.57
"1504","2012-12-20",70.449997
"1505","2012-12-21",69.540001
"1506","2012-12-24",69.550003
"1507","2012-12-26",69.139999
"1508","2012-12-27",68.400002
"1509","2012-12-28",68.160004
"1510","2012-12-31",69.32
"1511","2013-01-02",70.629997
"1512","2013-01-03",70.980003
"1513","2013-01-04",71.639999
"1514","2013-01-07",71.959999
"1515","2013-01-08",71.699997
"1516","2013-01-09",72.089996
"1517","2013-01-10",71.919998
"1518","2013-01-11",72.279999
"1519","2013-01-14",72.389999
"1520","2013-01-15",72.699997
"1521","2013-01-16",72.360001
"1522","2013-01-17",72.400002
"1523","2013-01-18",72.650002
"1524","2013-01-22",73.080002
"1525","2013-01-23",72.760002
"1526","2013-01-24",72.980003
"1527","2013-01-25",73.339996
"1528","2013-01-28",73.190002
"1529","2013-01-29",73.470001
"1530","2013-01-30",73.209999
"1531","2013-01-31",72.5
"1532","2013-02-01",72.900002
"1533","2013-02-04",72.110001
"1534","2013-02-05",72.120003
"1535","2013-02-06",72.779999
"1536","2013-02-07",72.470001
"1537","2013-02-08",72.620003
"1538","2013-02-11",72.730003
"1539","2013-02-12",72.790001
"1540","2013-02-13",72.360001
"1541","2013-02-14",71.559998
"1542","2013-02-15",71.620003
"1543","2013-02-19",71.919998
"1544","2013-02-20",71.860001
"1545","2013-02-21",71.43
"1546","2013-02-22",72.120003
"1547","2013-02-25",70.580002
"1548","2013-02-26",70.879997
"1549","2013-02-27",71.239998
"1550","2013-02-28",71.139999
"1551","2013-03-01",71.010002
"1552","2013-03-04",71.849998
"1553","2013-03-05",72.519997
"1554","2013-03-06",72.290001
"1555","2013-03-07",72.25
"1556","2013-03-08",71.970001
"1557","2013-03-11",72.290001
"1558","2013-03-12",72.029999
"1559","2013-03-13",71.82
"1560","2013-03-14",71.510002
"1561","2013-03-15",71.410004
"1562","2013-03-18",70.910004
"1563","2013-03-19",71
"1564","2013-03-20",71.029999
"1565","2013-03-21",71.339996
"1566","2013-03-22",71.610001
"1567","2013-03-25",71.43
"1568","2013-03-26",71.489998
"1569","2013-03-27",70.860001
"1570","2013-03-28",70.980003
"1571","2013-04-01",70.870003
"1572","2013-04-02",70.669998
"1573","2013-04-03",70.209999
"1574","2013-04-04",70.610001
"1575","2013-04-05",70.589996
"1576","2013-04-08",71.650002
"1577","2013-04-09",71.419998
"1578","2013-04-10",71.589996
"1579","2013-04-11",72.089996
"1580","2013-04-12",72.239998
"1581","2013-04-15",70.889999
"1582","2013-04-16",71.449997
"1583","2013-04-17",70.43
"1584","2013-04-18",70.330002
"1585","2013-04-19",71.239998
"1586","2013-04-22",70.800003
"1587","2013-04-23",71.580002
"1588","2013-04-24",71.580002
"1589","2013-04-25",71
"1590","2013-04-26",70.550003
"1591","2013-04-29",71.489998
"1592","2013-04-30",72.769997
"1593","2013-05-01",72.629997
"1594","2013-05-02",73.150002
"1595","2013-05-03",73.419998
"1596","2013-05-06",73.629997
"1597","2013-05-07",74.279999
"1598","2013-05-08",75.300003
"1599","2013-05-09",75.269997
"1600","2013-05-10",75.400002
"1601","2013-05-13",75.629997
"1602","2013-05-14",77.400002
"1603","2013-05-15",78.089996
"1604","2013-05-16",77.800003
"1605","2013-05-17",77.309998
"1606","2013-05-20",77.199997
"1607","2013-05-21",77.040001
"1608","2013-05-22",74.169998
"1609","2013-05-23",73.629997
"1610","2013-05-24",73.699997
"1611","2013-05-28",72.220001
"1612","2013-05-29",70.410004
"1613","2013-05-30",69.769997
"1614","2013-05-31",68.5
"1615","2013-06-03",68.699997
"1616","2013-06-04",67.889999
"1617","2013-06-05",67.290001
"1618","2013-06-06",68.040001
"1619","2013-06-07",67.260002
"1620","2013-06-10",67.449997
"1621","2013-06-11",66.309998
"1622","2013-06-12",65.209999
"1623","2013-06-13",67.239998
"1624","2013-06-14",67.75
"1625","2013-06-17",67.43
"1626","2013-06-18",68.089996
"1627","2013-06-19",65.400002
"1628","2013-06-20",63.279999
"1629","2013-06-21",62.889999
"1630","2013-06-24",62.66
"1631","2013-06-25",63.150002
"1632","2013-06-26",63.869999
"1633","2013-06-27",65.860001
"1634","2013-06-28",65.720001
"1635","2013-07-01",66.019997
"1636","2013-07-02",67.440002
"1637","2013-07-03",66.919998
"1638","2013-07-05",66.709999
"1639","2013-07-08",67.32
"1640","2013-07-09",68.290001
"1641","2013-07-10",68.440002
"1642","2013-07-11",69.93
"1643","2013-07-12",68.790001
"1644","2013-07-15",69.470001
"1645","2013-07-16",69.32
"1646","2013-07-17",69.529999
"1647","2013-07-18",70.379997
"1648","2013-07-19",70.080002
"1649","2013-07-22",70.360001
"1650","2013-07-23",71.110001
"1651","2013-07-24",69.68
"1652","2013-07-25",70.040001
"1653","2013-07-26",69.620003
"1654","2013-07-29",68.730003
"1655","2013-07-30",69.360001
"1656","2013-07-31",68.5
"1657","2013-08-01",68.440002
"1658","2013-08-02",67.879997
"1659","2013-08-05",68.099998
"1660","2013-08-06",68.650002
"1661","2013-08-07",68.150002
"1662","2013-08-08",67.709999
"1663","2013-08-09",68.449997
"1664","2013-08-12",67.410004
"1665","2013-08-13",66.150002
"1666","2013-08-14",65.849998
"1667","2013-08-15",64.07
"1668","2013-08-16",62.150002
"1669","2013-08-19",61.02
"1670","2013-08-20",62.459999
"1671","2013-08-21",61.880001
"1672","2013-08-22",62.040001
"1673","2013-08-23",61.970001
"1674","2013-08-26",62.25
"1675","2013-08-27",62.299999
"1676","2013-08-28",61.919998
"1677","2013-08-29",62.16
"1678","2013-08-30",61.669998
"1679","2013-09-03",61.5
"1680","2013-09-04",61.77
"1681","2013-09-05",61.43
"1682","2013-09-06",61.919998
"1683","2013-09-09",63.299999
"1684","2013-09-10",63.279999
"1685","2013-09-11",63.389999
"1686","2013-09-12",62.990002
"1687","2013-09-13",63.099998
"1688","2013-09-16",63.529999
"1689","2013-09-17",64
"1690","2013-09-18",66.949997
"1691","2013-09-19",67.400002
"1692","2013-09-20",65.889999
"1693","2013-09-23",66.25
"1694","2013-09-24",65.440002
"1695","2013-09-25",65.389999
"1696","2013-09-26",64.889999
"1697","2013-09-27",64.290001
"1698","2013-09-30",63.849998
"1699","2013-10-01",64.510002
"1700","2013-10-02",64.559998
"1701","2013-10-03",63.459999
"1702","2013-10-04",63.360001
"1703","2013-10-07",63.5
"1704","2013-10-08",63.48
"1705","2013-10-09",63.330002
"1706","2013-10-10",64.470001
"1707","2013-10-11",63.860001
"1708","2013-10-14",63.560001
"1709","2013-10-15",63.189999
"1710","2013-10-16",64.110001
"1711","2013-10-17",65.980003
"1712","2013-10-18",66.010002
"1713","2013-10-21",65.739998
"1714","2013-10-22",66.330002
"1715","2013-10-23",66.599998
"1716","2013-10-24",66.43
"1717","2013-10-25",67.849998
"1718","2013-10-28",67.150002
"1719","2013-10-29",66.849998
"1720","2013-10-30",66.610001
"1721","2013-10-31",65.779999
"1722","2013-11-01",66.419998
"1723","2013-11-04",66.370003
"1724","2013-11-05",65.269997
"1725","2013-11-06",65.080002
"1726","2013-11-07",64.400002
"1727","2013-11-08",63.669998
"1728","2013-11-11",63.630001
"1729","2013-11-12",63.09
"1730","2013-11-13",63.610001
"1731","2013-11-14",64.239998
"1732","2013-11-15",64.93
"1733","2013-11-18",64.629997
"1734","2013-11-19",63.939999
"1735","2013-11-20",63.509998
"1736","2013-11-21",64.580002
"1737","2013-11-22",64.599998
"1738","2013-11-25",64.260002
"1739","2013-11-26",64.099998
"1740","2013-11-27",64.150002
"1741","2013-11-29",63.259998
"1742","2013-12-02",63.150002
"1743","2013-12-03",63.200001
"1744","2013-12-04",62.32
"1745","2013-12-05",62.650002
"1746","2013-12-06",63.290001
"1747","2013-12-09",63.599998
"1748","2013-12-10",63.349998
"1749","2013-12-11",61.84
"1750","2013-12-12",61.119999
"1751","2013-12-13",61.450001
"1752","2013-12-16",61.630001
"1753","2013-12-17",63.299999
"1754","2013-12-18",64.269997
"1755","2013-12-19",62.630001
"1756","2013-12-20",64.199997
"1757","2013-12-23",64.220001
"1758","2013-12-24",64.300003
"1759","2013-12-26",63.98
"1760","2013-12-27",63.57
"1761","2013-12-30",63.77
"1762","2013-12-31",63.619999
"1763","2014-01-02",63.73
"1764","2014-01-03",64.400002
"1765","2014-01-06",64.160004
"1766","2014-01-07",64.339996
"1767","2014-01-08",64.199997
"1768","2014-01-09",64.120003
"1769","2014-01-10",64.75
"1770","2014-01-13",64.419998
"1771","2014-01-14",65.040001
"1772","2014-01-15",65.839996
"1773","2014-01-16",66.010002
"1774","2014-01-17",66.220001
"1775","2014-01-21",67.550003
"1776","2014-01-22",68.339996
"1777","2014-01-23",68.699997
"1778","2014-01-24",68.059998
"1779","2014-01-27",67.760002
"1780","2014-01-28",68.5
"1781","2014-01-29",68.5
"1782","2014-01-30",69.25
"1783","2014-01-31",70.129997
"1784","2014-02-03",69.5
"1785","2014-02-04",70.150002
"1786","2014-02-05",70.230003
"1787","2014-02-06",71.080002
"1788","2014-02-07",70.730003
"1789","2014-02-10",71.660004
"1790","2014-02-11",71.150002
"1791","2014-02-12",71.239998
"1792","2014-02-13",71.639999
"1793","2014-02-14",72.010002
"1794","2014-02-18",72.529999
"1795","2014-02-19",72.580002
"1796","2014-02-20",72.089996
"1797","2014-02-21",72.900002
"1798","2014-02-24",72.339996
"1799","2014-02-25",72.800003
"1800","2014-02-26",72.610001
"1801","2014-02-27",72.529999
"1802","2014-02-28",72.449997
"1803","2014-03-03",72.839996
"1804","2014-03-04",74.089996
"1805","2014-03-05",73.690002
"1806","2014-03-06",73.300003
"1807","2014-03-07",72.459999
"1808","2014-03-10",71.989998
"1809","2014-03-11",73.279999
"1810","2014-03-12",73.209999
"1811","2014-03-13",73.07
"1812","2014-03-14",72.970001
"1813","2014-03-17",73.57
"1814","2014-03-18",73.720001
"1815","2014-03-19",71.940002
"1816","2014-03-20",72.18
"1817","2014-03-21",73.160004
"1818","2014-03-24",72.5
"1819","2014-03-25",72.580002
"1820","2014-03-26",71.459999
"1821","2014-03-27",71.279999
"1822","2014-03-28",72.019997
"1823","2014-03-31",72.559998
"1824","2014-04-01",71.900002
"1825","2014-04-02",72.370003
"1826","2014-04-03",72.410004
"1827","2014-04-04",72.529999
"1828","2014-04-07",73.360001
"1829","2014-04-08",73.019997
"1830","2014-04-09",72.830002
"1831","2014-04-10",71.480003
"1832","2014-04-11",71.150002
"1833","2014-04-14",72.459999
"1834","2014-04-15",73.68
