"","date","RIVE"
"1969","2017-06-30",13.48
"1970","2017-07-03",13.48
"1971","2017-07-05",13.48
"1972","2017-07-06",13.48
"1973","2017-07-07",13.48
"1974","2017-07-10",13.48
"1975","2017-07-11",13.5
"1976","2017-07-12",13.3
"1977","2017-07-13",13.3
"1978","2017-07-14",13.3
"1979","2017-07-17",13.35
"1980","2017-07-18",13.35
"1981","2017-07-19",13.35
"1982","2017-07-20",13.35
"1983","2017-07-21",13.35
"1984","2017-07-24",13.4
"1985","2017-07-25",13.3
"1986","2017-07-26",13.25
"1987","2017-07-27",13.1
"1988","2017-07-28",13.1
"1989","2017-07-31",13.1
"1990","2017-08-01",13.1
"1991","2017-08-02",13.1
"1992","2017-08-03",13.11
"1993","2017-08-04",13.36
"1994","2017-08-07",13.36
"1995","2017-08-08",13.36
"1996","2017-08-09",13.1
"1997","2017-08-10",13.1
"1998","2017-08-11",13.1
"1999","2017-08-14",12.91
"2000","2017-08-15",13
"2001","2017-08-16",12.9
"2002","2017-08-17",12.9
"2003","2017-08-18",12.9
"2004","2017-08-21",12.9
"2005","2017-08-22",12.9
"2006","2017-08-23",13
"2007","2017-08-24",13
"2008","2017-08-25",13
"2009","2017-08-28",13.1
"2010","2017-08-29",12.9
"2011","2017-08-30",12.9
"2012","2017-08-31",12.7
"2013","2017-09-01",12.7
"2014","2017-09-05",12.15
"2015","2017-09-06",12.89
"2016","2017-09-07",12.75
"2017","2017-09-08",12.75
"2018","2017-09-11",12.75
"2019","2017-09-12",12.75
"2020","2017-09-13",12.75
"2021","2017-09-14",12.75
"2022","2017-09-15",12.75
"2023","2017-09-18",12.75
"2024","2017-09-19",12.75
"2025","2017-09-20",12.75
"2026","2017-09-21",12.75
"2027","2017-09-22",13.2
"2028","2017-09-25",13.2
"2029","2017-09-26",13.2
"2030","2017-09-27",13.2
"2031","2017-09-28",13.2
"2032","2017-09-29",13.2
"2033","2017-10-02",13.25
"2034","2017-10-03",13.35
"2035","2017-10-04",13.65
"2036","2017-10-05",13.65
"2037","2017-10-06",13.5
"2038","2017-10-09",13.5
"2039","2017-10-10",13.3
"2040","2017-10-11",13.49
"2041","2017-10-12",13.5
"2042","2017-10-13",13.5
"2043","2017-10-16",13.5
"2044","2017-10-17",13
"2045","2017-10-18",12.95
"2046","2017-10-19",12.95
"2047","2017-10-20",13.01
"2048","2017-10-23",12.97
"2049","2017-10-24",13
"2050","2017-10-25",13.2
"2051","2017-10-26",13.2
"2052","2017-10-27",13.2
"2053","2017-10-30",13
"2054","2017-10-31",13.3
"2055","2017-11-01",13.3
"2056","2017-11-02",13.25
"2057","2017-11-03",13.28
"2058","2017-11-06",13.28
"2059","2017-11-07",13.15
"2060","2017-11-08",13.17
"2061","2017-11-09",13.17
"2062","2017-11-10",13.17
"2063","2017-11-13",13.28
"2064","2017-11-14",13.25
"2065","2017-11-15",13.2
"2066","2017-11-16",13.2
"2067","2017-11-17",13.2
"2068","2017-11-20",13.2
"2069","2017-11-21",13.2
"2070","2017-11-22",13
"2071","2017-11-24",13
"2072","2017-11-27",13
"2073","2017-11-28",13.1
"2074","2017-11-29",13
"2075","2017-11-30",13
"2076","2017-12-01",13
"2077","2017-12-04",13
"2078","2017-12-05",13.15
"2079","2017-12-06",13.05
"2080","2017-12-07",13.15
"2081","2017-12-08",13.2
"2082","2017-12-11",13.2
"2083","2017-12-12",13.2
"2084","2017-12-13",13.15
"2085","2017-12-14",13.15
"2086","2017-12-15",13.15
"2087","2017-12-18",13.15
"2088","2017-12-19",13.15
"2089","2017-12-20",13.2
"2090","2017-12-21",13.25
"2091","2017-12-22",13.15
"2092","2017-12-26",13.15
"2093","2017-12-27",13.15
"2094","2017-12-28",13.15
"2095","2017-12-29",13.15
"2096","2018-01-02",13.15
"2097","2018-01-03",13.15
"2098","2018-01-04",13.15
"2099","2018-01-05",13.15
"2100","2018-01-08",13.35
"2101","2018-01-09",13.4
"2102","2018-01-10",13.5
"2103","2018-01-11",13.15
"2104","2018-01-12",13.5
"2105","2018-01-16",13.4
"2106","2018-01-17",13.5
"2107","2018-01-18",13.3
"2108","2018-01-19",13.5
"2109","2018-01-22",13.5
"2110","2018-01-23",13.5
"2111","2018-01-24",13.65
"2112","2018-01-25",13.65
"2113","2018-01-26",13.85
"2114","2018-01-29",13.85
"2115","2018-01-30",13.85
"2116","2018-01-31",13.45
"2117","2018-02-01",13.45
"2118","2018-02-02",13.45
"2119","2018-02-05",13.45
"2120","2018-02-06",13.25
"2121","2018-02-07",13.25
"2122","2018-02-08",13.25
"2123","2018-02-09",13.47
"2124","2018-02-12",13.3
"2125","2018-02-13",13.3
"2126","2018-02-14",13.3
"2127","2018-02-15",13.3
"2128","2018-02-16",13.4
"2129","2018-02-20",13.35
"2130","2018-02-21",13.4
"2131","2018-02-22",13.4
"2132","2018-02-23",13.25
"2133","2018-02-26",13.25
"2134","2018-02-27",13.15
"2135","2018-02-28",13
"2136","2018-03-01",12.8
"2137","2018-03-02",12.76
"2138","2018-03-05",13.14
"2139","2018-03-06",13.14
"2140","2018-03-07",13
"2141","2018-03-08",13
"2142","2018-03-09",12.76
"2143","2018-03-12",12.76
"2144","2018-03-13",13.1
"2145","2018-03-14",12.95
"2146","2018-03-15",12.95
"2147","2018-03-16",13
"2148","2018-03-19",13
"2149","2018-03-20",12.95
"2150","2018-03-21",12.95
"2151","2018-03-22",12.7
"2152","2018-03-23",12.7
"2153","2018-03-26",12.7
"2154","2018-03-27",12.31
"2155","2018-03-28",12.31
"2156","2018-03-29",12.31
"2157","2018-04-02",12.45
"2158","2018-04-03",11.85
"2159","2018-04-04",11.9
"2160","2018-04-05",11.99
"2161","2018-04-06",12.1
"2162","2018-04-09",12.1
"2163","2018-04-10",12.09
"2164","2018-04-11",12
"2165","2018-04-12",12.15
"2166","2018-04-13",12.35
"2167","2018-04-16",12.3
"2168","2018-04-17",12.3
"2169","2018-04-18",12.3
"2170","2018-04-19",12.35
"2171","2018-04-20",12.3
"2172","2018-04-23",12.25
"2173","2018-04-24",12.3
"2174","2018-04-25",12.25
"2175","2018-04-26",12.27
"2176","2018-04-27",12.4
"2177","2018-04-30",12.75
"2178","2018-05-01",12.5
"2179","2018-05-02",12.75
"2180","2018-05-03",12.55
"2181","2018-05-04",12.65
"2182","2018-05-07",12.7
"2183","2018-05-08",12.65
"2184","2018-05-09",12.7
"2185","2018-05-10",12.7
"2186","2018-05-11",12.7
"2187","2018-05-14",12.6
"2188","2018-05-15",12.65
"2189","2018-05-16",12.65
"2190","2018-05-17",12.65
"2191","2018-05-18",12.6
"2192","2018-05-21",12.6
"2193","2018-05-22",12.5
"2194","2018-05-23",12.5
"2195","2018-05-24",12.45
"2196","2018-05-25",12.45
"2197","2018-05-29",12.7
"2198","2018-05-30",12.63
"2199","2018-05-31",12.45
"2200","2018-06-01",12.45
"2201","2018-06-04",12.45
"2202","2018-06-05",12.5
"2203","2018-06-06",12.5
"2204","2018-06-07",12.46
"2205","2018-06-08",12.46
"2206","2018-06-11",12.6
"2207","2018-06-12",12.5
"2208","2018-06-13",12.6
"2209","2018-06-14",12.7
"2210","2018-06-15",12.5
"2211","2018-06-18",12.5
"2212","2018-06-19",12.5
"2213","2018-06-20",12.58
"2214","2018-06-21",12.7
"2215","2018-06-22",12.7
"2216","2018-06-25",12.59
"2217","2018-06-26",12.59
"2218","2018-06-27",12.56
"2219","2018-06-28",12.75
"2220","2018-06-29",12.65
"2221","2018-07-02",12.75
"2222","2018-07-03",12.71
"2223","2018-07-05",12.71
"2224","2018-07-06",12.71
"2225","2018-07-09",12.56
"2226","2018-07-10",12.62
"2227","2018-07-11",12.62
"2228","2018-07-12",12.65
"2229","2018-07-13",12.65
"2230","2018-07-16",12.62
"2231","2018-07-17",12.6
"2232","2018-07-18",12.7
"2233","2018-07-19",12.9
"2234","2018-07-20",13
"2235","2018-07-23",12.81
"2236","2018-07-24",12.95
"2237","2018-07-25",13
"2238","2018-07-26",13.05
"2239","2018-07-27",13.05
"2240","2018-07-30",13.1
"2241","2018-07-31",13.1
"2242","2018-08-01",13.1
"2243","2018-08-02",13.1
"2244","2018-08-03",13.25
"2245","2018-08-06",13.3
"2246","2018-08-07",13.35
"2247","2018-08-08",13.11
"2248","2018-08-09",13.11
"2249","2018-08-10",13.3
"2250","2018-08-13",13.25
"2251","2018-08-14",12.9
"2252","2018-08-15",13.45
"2253","2018-08-16",13.3
"2254","2018-08-17",13.3
"2255","2018-08-20",13.3
"2256","2018-08-21",13.5
"2257","2018-08-22",13.5
"2258","2018-08-23",13.4
"2259","2018-08-24",13.9
"2260","2018-08-27",13.9
"2261","2018-08-28",14.15
"2262","2018-08-29",14.4
"2263","2018-08-30",14.25
"2264","2018-08-31",14.1
"2265","2018-09-04",14.2
"2266","2018-09-05",14.19
"2267","2018-09-06",14.19
"2268","2018-09-07",14.15
"2269","2018-09-10",14.05
"2270","2018-09-11",14.01
"2271","2018-09-12",14
"2272","2018-09-13",13.5
"2273","2018-09-14",13.91
"2274","2018-09-17",13.5
"2275","2018-09-18",13.6
"2276","2018-09-19",13.6
"2277","2018-09-20",13.6
"2278","2018-09-21",13.8
"2279","2018-09-24",13.8
"2280","2018-09-25",13.73
"2281","2018-09-26",13.9
"2282","2018-09-27",13.62
"2283","2018-09-28",13.6
"2284","2018-10-01",13.75
"2285","2018-10-02",14
"2286","2018-10-03",13.7
"2287","2018-10-04",14.1
"2288","2018-10-05",14.01
"2289","2018-10-08",14.01
"2290","2018-10-09",14.01
"2291","2018-10-10",14.01
"2292","2018-10-11",14.01
"2293","2018-10-12",14.29
"2294","2018-10-15",14.09
"2295","2018-10-16",13.75
"2296","2018-10-17",13.75
"2297","2018-10-18",13.8
"2298","2018-10-19",13.8
"2299","2018-10-22",13.8
"2300","2018-10-23",13.56
"2301","2018-10-24",13.13
"2302","2018-10-25",13.29
"2303","2018-10-26",13.1
"2304","2018-10-29",13.2
"2305","2018-10-30",13.95
"2306","2018-10-31",13.95
"2307","2018-11-01",13.95
"2308","2018-11-02",13.96
"2309","2018-11-05",12.87
"2310","2018-11-06",12.91
"2311","2018-11-07",12.91
"2312","2018-11-08",12.91
"2313","2018-11-09",12.91
"2314","2018-11-12",12.91
"2315","2018-11-13",12.91
"2316","2018-11-14",12.91
"2317","2018-11-15",13.45
"2318","2018-11-16",13.45
"2319","2018-11-19",13.08
"2320","2018-11-20",12.96
"2321","2018-11-21",13.21
"2322","2018-11-23",12.76
"2323","2018-11-26",12.76
"2324","2018-11-27",12.92
"2325","2018-11-28",12.81
"2326","2018-11-29",12.88
"2327","2018-11-30",13.35
"2328","2018-12-03",13.3
"2329","2018-12-04",12.85
"2330","2018-12-06",12.85
"2331","2018-12-07",12.88
"2332","2018-12-10",12.93
"2333","2018-12-11",12.6
"2334","2018-12-12",12.6
"2335","2018-12-13",12.6
"2336","2018-12-14",13.45
"2337","2018-12-17",12.6
"2338","2018-12-18",12.5
"2339","2018-12-19",12.5
"2340","2018-12-20",11.98
"2341","2018-12-21",10.11
"2342","2018-12-24",10.5
"2343","2018-12-26",10.88
"2344","2018-12-27",10.7
"2345","2018-12-28",10.77
"2346","2018-12-31",10.9
"2347","2019-01-02",10.9
"2348","2019-01-03",10.9
"2349","2019-01-04",11.2
"2350","2019-01-07",11.2
"2351","2019-01-08",11.2
"2352","2019-01-09",11.36
"2353","2019-01-10",11.36
"2354","2019-01-11",11.55
"2355","2019-01-14",11.05
"2356","2019-01-15",11.05
"2357","2019-01-16",11.05
"2358","2019-01-17",11.88
"2359","2019-01-18",11.01
"2360","2019-01-22",11.7
"2361","2019-01-23",11.7
"2362","2019-01-24",11.7
"2363","2019-01-25",11.46
"2364","2019-01-28",12.5
"2365","2019-01-29",13
"2366","2019-01-30",12
"2367","2019-01-31",11.81
"2368","2019-02-01",11.89
"2369","2019-02-04",11.41
"2370","2019-02-05",12.51
"2371","2019-02-06",12.51
"2372","2019-02-07",11.43
"2373","2019-02-08",12.22
"2374","2019-02-11",12.22
"2375","2019-02-12",12.22
"2376","2019-02-13",11.84
"2377","2019-02-14",11.84
"2378","2019-02-15",11.77
"2379","2019-02-19",11.77
"2380","2019-02-20",10.93
"2381","2019-02-21",11.06
"2382","2019-02-22",11.07
"2383","2019-02-25",11.11
"2384","2019-02-26",11.34
"2385","2019-02-27",11.07
"2386","2019-02-28",11
"2387","2019-03-01",11.24
"2388","2019-03-04",11.24
"2389","2019-03-05",11.15
"2390","2019-03-06",11.24
"2391","2019-03-07",11.24
"2392","2019-03-08",11.39
"2393","2019-03-11",11.39
"2394","2019-03-12",11.1
"2395","2019-03-13",11.05
"2396","2019-03-14",11.05
"2397","2019-03-15",11.05
"2398","2019-03-18",11.05
"2399","2019-03-19",11.05
"2400","2019-03-20",11.1
"2401","2019-03-21",11.25
"2402","2019-03-22",11.2
"2403","2019-03-25",11.2
"2404","2019-03-26",11.2
"2405","2019-03-27",11.38
"2406","2019-03-28",11.38
"2407","2019-03-29",11.5
"2408","2019-04-01",11.23
"2409","2019-04-02",11.2
"2410","2019-04-03",11.2
"2411","2019-04-04",11.33
"2412","2019-04-05",11.3
"2413","2019-04-08",10.98
"2414","2019-04-09",11
"2415","2019-04-10",11
"2416","2019-04-11",10.95
"2417","2019-04-12",11.05
"2418","2019-04-15",11.05
"2419","2019-04-16",11.05
"2420","2019-04-17",11.4
"2421","2019-04-18",11.17
"2422","2019-04-22",11.17
"2423","2019-04-23",11.2
"2424","2019-04-24",11.2
"2425","2019-04-25",11.21
"2426","2019-04-26",11.15
"2427","2019-04-29",11.15
"2428","2019-04-30",11.28
"2429","2019-05-01",11.28
"2430","2019-05-02",11.23
"2431","2019-05-03",11.2
"2432","2019-05-06",11.2
"2433","2019-05-07",11.24
"2434","2019-05-08",11.33
"2435","2019-05-09",11.25
"2436","2019-05-10",11.25
"2437","2019-05-13",11
"2438","2019-05-14",10.94
"2439","2019-05-15",10.96
"2440","2019-05-16",11.11
"2441","2019-05-17",11.11
"2442","2019-05-20",10.91
"2443","2019-05-21",10.8
"2444","2019-05-22",10.97
"2445","2019-05-23",10.99
"2446","2019-05-24",10.96
"2447","2019-05-28",10.9
"2448","2019-05-29",10.76
"2449","2019-05-30",10.76
"2450","2019-05-31",10.81
"2451","2019-06-03",11
"2452","2019-06-04",11
"2453","2019-06-05",11
"2454","2019-06-06",11
"2455","2019-06-07",11.25
"2456","2019-06-10",10.93
"2457","2019-06-11",11
"2458","2019-06-12",10.5
"2459","2019-06-13",10.5
"2460","2019-06-14",10.75
"2461","2019-06-17",11
"2462","2019-06-18",10.76
"2463","2019-06-19",10.51
"2464","2019-06-20",10.54
"2465","2019-06-21",10.7
"2466","2019-06-24",10.96
"2467","2019-06-25",10.96
"2468","2019-06-26",10.9
"2469","2019-06-27",10.73
"2470","2019-06-28",10.5
"2471","2019-07-01",10.62
"2472","2019-07-02",10.5
"2473","2019-07-03",10.29
"2474","2019-07-05",10.29
"2475","2019-07-08",10.35
"2476","2019-07-09",10.35
"2477","2019-07-10",10.5
"2478","2019-07-11",10.5
"2479","2019-07-12",10.5
"2480","2019-07-15",10.5
"2481","2019-07-16",10.5
"2482","2019-07-17",10.5
"2483","2019-07-18",10.77
"2484","2019-07-19",10.5
"2485","2019-07-22",10.55
"2486","2019-07-23",10.38
"2487","2019-07-24",10.38
"2488","2019-07-25",10.38
"2489","2019-07-26",10.38
"2490","2019-07-29",10.5
"2491","2019-07-30",10.52
"2492","2019-07-31",10.52
"2493","2019-08-01",10.57
"2494","2019-08-02",10.75
"2495","2019-08-05",10.5
"2496","2019-08-06",10.7
"2497","2019-08-07",10.68
"2498","2019-08-08",10.68
"2499","2019-08-09",10.55
"2500","2019-08-12",9.9
"2501","2019-08-13",10.31
"2502","2019-08-14",10.25
"2503","2019-08-15",10
"2504","2019-08-16",10.35
"2505","2019-08-19",10.38
"2506","2019-08-20",10.38
"2507","2019-08-21",10.35
"2508","2019-08-22",10.35
"2509","2019-08-23",9.96
"2510","2019-08-26",10
"2511","2019-08-27",9.96
"2512","2019-08-28",10
"2513","2019-08-29",10
"2514","2019-08-30",9.97
"2515","2019-09-03",10.02
"2516","2019-09-04",10
"2517","2019-09-05",9.96
"2518","2019-09-06",10.45
"2519","2019-09-09",10.16
"2520","2019-09-10",11.08
"2521","2019-09-11",11.3
"2522","2019-09-12",11.24
"2523","2019-09-13",11.28
"2524","2019-09-16",11.28
"2525","2019-09-17",11.25
"2526","2019-09-18",11.5
"2527","2019-09-19",11.32
"2528","2019-09-20",11.01
"2529","2019-09-23",11.28
"2530","2019-09-24",11.28
"2531","2019-09-25",11.47
"2532","2019-09-26",11.46
"2533","2019-09-27",11.68
"2534","2019-09-30",11.68
"2535","2019-10-01",11.5
"2536","2019-10-02",11.3
"2537","2019-10-03",11.49
"2538","2019-10-04",11.5
"2539","2019-10-07",11.22
"2540","2019-10-08",11.43
"2541","2019-10-09",11.79
"2542","2019-10-10",11.32
"2543","2019-10-11",11.3
"2544","2019-10-14",11.22
"2545","2019-10-15",11.48
"2546","2019-10-16",11.25
"2547","2019-10-17",11.25
"2548","2019-10-18",11.99
"2549","2019-10-21",11.35
"2550","2019-10-22",11.4
"2551","2019-10-23",11.1
"2552","2019-10-24",11.55
"2553","2019-10-25",11.69
"2554","2019-10-28",11.5
"2555","2019-10-29",11.4
"2556","2019-10-30",11.48
"2557","2019-10-31",11.48
"2558","2019-11-01",11.98
"2559","2019-11-04",11.26
"2560","2019-11-05",11.74
"2561","2019-11-06",11.74
"2562","2019-11-07",11.74
"2563","2019-11-08",11.52
"2564","2019-11-11",11.48
"2565","2019-11-12",11.6
"2566","2019-11-13",11.6
"2567","2019-11-14",11.6
"2568","2019-11-15",11.6
"2569","2019-11-18",11.8
"2570","2019-11-19",11.89
"2571","2019-11-20",11.67
"2572","2019-11-21",11.87
"2573","2019-11-22",11.95
"2574","2019-11-25",12
"2575","2019-11-26",11.76
"2576","2019-11-27",11.76
"2577","2019-11-29",11.81
"2578","2019-12-02",11.81
"2579","2019-12-03",11.72
"2580","2019-12-04",11.73
"2581","2019-12-05",11.76
"2582","2019-12-06",11.95
"2583","2019-12-09",12.04
"2584","2019-12-10",12.5
"2585","2019-12-11",12.03
"2586","2019-12-12",12.45
"2587","2019-12-13",12.1
"2588","2019-12-16",11.74
"2589","2019-12-17",11.75
"2590","2019-12-18",11.82
"2591","2019-12-19",11.77
"2592","2019-12-20",11.8
"2593","2019-12-23",12.1
"2594","2019-12-24",12.19
"2595","2019-12-26",11.96
"2596","2019-12-27",12
"2597","2019-12-30",12.15
"2598","2019-12-31",12.49
"2599","2020-01-02",13.6
"2600","2020-01-03",12.64
"2601","2020-01-06",12.81
"2602","2020-01-07",12.72
"2603","2020-01-08",12.71
"2604","2020-01-09",12.6
"2605","2020-01-10",12.67
"2606","2020-01-13",12.65
"2607","2020-01-14",12.55
"2608","2020-01-15",12.68
"2609","2020-01-16",12.68
"2610","2020-01-17",12.76
"2611","2020-01-21",12.55
"2612","2020-01-22",12.55
"2613","2020-01-23",12.7
"2614","2020-01-24",12.73
"2615","2020-01-27",12.26
"2616","2020-01-28",12.47
"2617","2020-01-29",12.44
"2618","2020-01-30",12.48
"2619","2020-01-31",12.48
"2620","2020-02-03",12.17
"2621","2020-02-04",12.32
"2622","2020-02-05",12.32
"2623","2020-02-06",12.32
"2624","2020-02-07",12.32
"2625","2020-02-10",12.32
"2626","2020-02-11",12.32
"2627","2020-02-12",12.03
"2628","2020-02-13",12.03
"2629","2020-02-14",12.16
"2630","2020-02-18",11.96
"2631","2020-02-19",12.07
"2632","2020-02-20",12.09
"2633","2020-02-21",11.95
"2634","2020-02-24",12.05
"2635","2020-02-25",11.8
"2636","2020-02-26",11.8
"2637","2020-02-27",11.69
"2638","2020-02-28",11.55
"2639","2020-03-02",11.72
"2640","2020-03-03",11.72
"2641","2020-03-04",11.72
"2642","2020-03-05",11.7
"2643","2020-03-06",11.52
"2644","2020-03-09",11.52
"2645","2020-03-10",11.52
"2646","2020-03-11",10.65
"2647","2020-03-12",9.11
"2648","2020-03-13",9.25
"2649","2020-03-16",9.25
"2650","2020-03-17",8.09
"2651","2020-03-18",7.5
"2652","2020-03-19",6.51
"2653","2020-03-20",5.5
"2654","2020-03-23",5.25
"2655","2020-03-24",5.49
"2656","2020-03-25",5.91
"2657","2020-03-26",6
"2658","2020-03-27",5.72
"2659","2020-03-30",5.7
"2660","2020-03-31",6.47
"2661","2020-04-01",5.59
"2662","2020-04-02",5.63
"2663","2020-04-03",4.13
"2664","2020-04-06",4.65
"2665","2020-04-07",4.91
"2666","2020-04-08",5.73
"2667","2020-04-09",5.9
"2668","2020-04-13",5.65
"2669","2020-04-14",5.43
"2670","2020-04-15",5.1
"2671","2020-04-16",4.87
"2672","2020-04-17",4.96
"2673","2020-04-20",4.87
"2674","2020-04-21",4.9
"2675","2020-04-22",5
"2676","2020-04-23",4.95
"2677","2020-04-24",5.06
"2678","2020-04-27",5.55
"2679","2020-04-28",6.04
"2680","2020-04-29",6.47
"2681","2020-04-30",6.31
"2682","2020-05-01",6.45
"2683","2020-05-04",6.5
"2684","2020-05-05",6.65
"2685","2020-05-06",6.15
"2686","2020-05-07",6.16
"2687","2020-05-08",6.76
"2688","2020-05-11",6.63
"2689","2020-05-12",6.2
"2690","2020-05-13",5.7
"2691","2020-05-14",5.86
"2692","2020-05-15",5.86
"2693","2020-05-18",5.69
"2694","2020-05-19",5.96
"2695","2020-05-20",5.95
"2696","2020-05-21",5.97
"2697","2020-05-22",6
"2698","2020-05-26",5.91
"2699","2020-05-27",5.99
"2700","2020-05-28",6.02
"2701","2020-05-29",5.98
"2702","2020-06-01",6
"2703","2020-06-02",6.16
"2704","2020-06-03",6.13
"2705","2020-06-04",6.24
"2706","2020-06-05",7.49
"2707","2020-06-08",7.17
"2708","2020-06-09",7.6
"2709","2020-06-10",7.37
"2710","2020-06-11",7.06
"2711","2020-06-12",6.98
"2712","2020-06-15",6.62
"2713","2020-06-16",6.6
"2714","2020-06-17",6.6
"2715","2020-06-18",6.4
"2716","2020-06-19",6.42
"2717","2020-06-22",6.04
"2718","2020-06-23",5.98
"2719","2020-06-24",5.7
"2720","2020-06-25",5.61
"2721","2020-06-26",5.4
"2722","2020-06-29",5.45
"2723","2020-06-30",5.38
"2724","2020-07-01",5.25
"2725","2020-07-02",5.37
"2726","2020-07-06",5.42
"2727","2020-07-07",5.62
"2728","2020-07-08",5.47
"2729","2020-07-09",5.82
"2730","2020-07-10",6.06
"2731","2020-07-13",6.07
"2732","2020-07-14",6.07
"2733","2020-07-15",6.56
"2734","2020-07-16",6.58
"2735","2020-07-17",6.61
"2736","2020-07-20",6.63
"2737","2020-07-21",6.63
"2738","2020-07-22",6.73
"2739","2020-07-23",6.6
"2740","2020-07-24",6.61
"2741","2020-07-27",6.62
"2742","2020-07-28",6.56
"2743","2020-07-29",6.5
"2744","2020-07-30",6.51
"2745","2020-07-31",6.6
"2746","2020-08-03",6.58
"2747","2020-08-04",6.56
"2748","2020-08-05",6.58
"2749","2020-08-06",6.54
"2750","2020-08-07",6.57
"2751","2020-08-10",6.5
"2752","2020-08-11",6.58
"2753","2020-08-12",6.86
"2754","2020-08-13",6.91
"2755","2020-08-14",7.2
"2756","2020-08-17",7.04
"2757","2020-08-18",7.21
"2758","2020-08-19",7.4
"2759","2020-08-20",7.2
"2760","2020-08-21",7.1
"2761","2020-08-24",7.27
"2762","2020-08-25",7.31
"2763","2020-08-26",7.46
"2764","2020-08-27",7.26
"2765","2020-08-28",7.32
"2766","2020-08-31",7.26
"2767","2020-09-01",7.2
"2768","2020-09-02",7.25
"2769","2020-09-03",7.21
"2770","2020-09-04",7.28
"2771","2020-09-08",6.98
"2772","2020-09-09",7.01
"2773","2020-09-10",7.2
"2774","2020-09-11",7.21
"2775","2020-09-14",7.1
"2776","2020-09-15",7.1
"2777","2020-09-16",7.06
"2778","2020-09-17",6.96
"2779","2020-09-18",7.77
"2780","2020-09-21",7.55
"2781","2020-09-22",6.95
"2782","2020-09-23",6.66
"2783","2020-09-24",6.62
"2784","2020-09-25",6.57
"2785","2020-09-28",7.08
"2786","2020-09-29",7
"2787","2020-09-30",6.76
"2788","2020-10-01",6.76
"2789","2020-10-02",6.88
"2790","2020-10-05",7.05
"2791","2020-10-06",6.86
"2792","2020-10-07",7.09
"2793","2020-10-08",7.22
"2794","2020-10-09",7.21
"2795","2020-10-12",7.08
"2796","2020-10-13",7
"2797","2020-10-14",7
"2798","2020-10-15",7.13
"2799","2020-10-16",7.1
"2800","2020-10-19",7.1
"2801","2020-10-20",7.1
"2802","2020-10-21",7.2
"2803","2020-10-22",7
"2804","2020-10-23",7.14
"2805","2020-10-26",7.28
"2806","2020-10-27",7
"2807","2020-10-28",7
"2808","2020-10-29",6.93
"2809","2020-10-30",7.11
"2810","2020-11-02",7.07
"2811","2020-11-03",7.13
"2812","2020-11-04",7.07
"2813","2020-11-05",7.01
"2814","2020-11-06",6.88
"2815","2020-11-09",7.08
"2816","2020-11-10",7.3
"2817","2020-11-11",7.5
"2818","2020-11-12",7.55
"2819","2020-11-13",7.68
"2820","2020-11-16",7.66
"2821","2020-11-17",7.83
"2822","2020-11-18",7.57
"2823","2020-11-19",7.52
"2824","2020-11-20",7.37
"2825","2020-11-23",7.37
"2826","2020-11-24",7.6
"2827","2020-11-25",7.26
"2828","2020-11-27",7.46
