"","date","DHT"
"1878","2014-06-18",7.05
"1879","2014-06-19",7.18
"1880","2014-06-20",7.28
"1881","2014-06-23",7.2
"1882","2014-06-24",7.07
"1883","2014-06-25",7.1
"1884","2014-06-26",7.07
"1885","2014-06-27",7.02
"1886","2014-06-30",7.2
"1887","2014-07-01",7.12
"1888","2014-07-02",7.03
"1889","2014-07-03",7.03
"1890","2014-07-07",6.74
"1891","2014-07-08",6.64
"1892","2014-07-09",6.72
"1893","2014-07-10",6.59
"1894","2014-07-11",6.65
"1895","2014-07-14",6.82
"1896","2014-07-15",6.74
"1897","2014-07-16",6.87
"1898","2014-07-17",6.75
"1899","2014-07-18",6.85
"1900","2014-07-21",6.8
"1901","2014-07-22",6.87
"1902","2014-07-23",6.92
"1903","2014-07-24",6.79
"1904","2014-07-25",6.55
"1905","2014-07-28",6.94
"1906","2014-07-29",6.85
"1907","2014-07-30",6.81
"1908","2014-07-31",6.62
"1909","2014-08-01",6.45
"1910","2014-08-04",6.5
"1911","2014-08-05",6.53
"1912","2014-08-06",6.57
"1913","2014-08-07",6.45
"1914","2014-08-08",6.49
"1915","2014-08-11",6.59
"1916","2014-08-12",6.71
"1917","2014-08-13",6.88
"1918","2014-08-14",7.29
"1919","2014-08-15",7.23
"1920","2014-08-18",7.42
"1921","2014-08-19",7.22
"1922","2014-08-20",7.25
"1923","2014-08-21",7.27
"1924","2014-08-22",7.31
"1925","2014-08-25",7.23
"1926","2014-08-26",7.41
"1927","2014-08-27",7.23
"1928","2014-08-28",7.13
"1929","2014-08-29",7
"1930","2014-09-02",6.77
"1931","2014-09-03",6.52
"1932","2014-09-04",6.38
"1933","2014-09-05",6.27
"1934","2014-09-08",6.46
"1935","2014-09-09",6.39
"1936","2014-09-10",6.97
"1937","2014-09-11",6.91
"1938","2014-09-12",6.83
"1939","2014-09-15",6.97
"1940","2014-09-16",6.89
"1941","2014-09-17",6.85
"1942","2014-09-18",6.84
"1943","2014-09-19",6.73
"1944","2014-09-22",6.32
"1945","2014-09-23",6.29
"1946","2014-09-24",6.34
"1947","2014-09-25",6.1
"1948","2014-09-26",6.21
"1949","2014-09-29",6.11
"1950","2014-09-30",6.16
"1951","2014-10-01",6.44
"1952","2014-10-02",6.33
"1953","2014-10-03",6.26
"1954","2014-10-06",6.16
"1955","2014-10-07",5.91
"1956","2014-10-08",5.83
"1957","2014-10-09",5.57
"1958","2014-10-10",5.53
"1959","2014-10-13",5.3
"1960","2014-10-14",5.55
"1961","2014-10-15",5.97
"1962","2014-10-16",6.04
"1963","2014-10-17",6.16
"1964","2014-10-20",6.11
"1965","2014-10-21",6.32
"1966","2014-10-22",6.01
"1967","2014-10-23",6.05
"1968","2014-10-24",6.12
"1969","2014-10-27",5.98
"1970","2014-10-28",6.3
"1971","2014-10-29",6.63
"1972","2014-10-30",6.53
"1973","2014-10-31",6.66
"1974","2014-11-03",6.59
"1975","2014-11-04",6.37
"1976","2014-11-05",6.27
"1977","2014-11-06",6.4
"1978","2014-11-07",6.48
"1979","2014-11-10",6.44
"1980","2014-11-11",6.39
"1981","2014-11-12",6.43
"1982","2014-11-13",6.24
"1983","2014-11-14",6.27
"1984","2014-11-17",6.18
"1985","2014-11-18",6.15
"1986","2014-11-19",5.9
"1987","2014-11-20",5.86
"1988","2014-11-21",5.85
"1989","2014-11-24",6.08
"1990","2014-11-25",6.32
"1991","2014-11-26",6.3
"1992","2014-11-28",6.27
"1993","2014-12-01",6.05
"1994","2014-12-02",6.06
"1995","2014-12-03",6.13
"1996","2014-12-04",6.17
"1997","2014-12-05",6.13
"1998","2014-12-08",5.83
"1999","2014-12-09",6.07
"2000","2014-12-10",6.1
"2001","2014-12-11",6.22
"2002","2014-12-12",6.64
"2003","2014-12-15",7.02
"2004","2014-12-16",6.86
"2005","2014-12-17",7.01
"2006","2014-12-18",7.16
"2007","2014-12-19",6.99
"2008","2014-12-22",7.18
"2009","2014-12-23",7.17
"2010","2014-12-24",7.13
"2011","2014-12-26",7.25
"2012","2014-12-29",7.15
"2013","2014-12-30",7.29
"2014","2014-12-31",7.31
"2015","2015-01-02",7.71
"2016","2015-01-05",7.42
"2017","2015-01-06",7.57
"2018","2015-01-07",8.09
"2019","2015-01-08",8.55
"2020","2015-01-09",8.85
"2021","2015-01-12",9.05
"2022","2015-01-13",8.81
"2023","2015-01-14",8.48
"2024","2015-01-15",8.35
"2025","2015-01-16",8.27
"2026","2015-01-20",8.38
"2027","2015-01-21",7.8
"2028","2015-01-22",7.98
"2029","2015-01-23",8.05
"2030","2015-01-26",8.06
"2031","2015-01-27",7.92
"2032","2015-01-28",7.87
"2033","2015-01-29",7.8
"2034","2015-01-30",7.35
"2035","2015-02-02",7.28
"2036","2015-02-03",7.07
"2037","2015-02-04",7.07
"2038","2015-02-05",7.37
"2039","2015-02-06",7.07
"2040","2015-02-09",6.87
"2041","2015-02-10",6.96
"2042","2015-02-11",7.13
"2043","2015-02-12",6.94
"2044","2015-02-13",6.99
"2045","2015-02-17",7.03
"2046","2015-02-18",7.3
"2047","2015-02-19",7.35
"2048","2015-02-20",7.26
"2049","2015-02-23",7.21
"2050","2015-02-24",7.05
"2051","2015-02-25",6.92
"2052","2015-02-26",7.04
"2053","2015-02-27",6.9
"2054","2015-03-02",6.8
"2055","2015-03-03",6.92
"2056","2015-03-04",6.95
"2057","2015-03-05",6.88
"2058","2015-03-06",6.75
"2059","2015-03-09",6.7
"2060","2015-03-10",6.5
"2061","2015-03-11",6.61
"2062","2015-03-12",6.68
"2063","2015-03-13",6.77
"2064","2015-03-16",6.87
"2065","2015-03-17",6.88
"2066","2015-03-18",6.94
"2067","2015-03-19",6.91
"2068","2015-03-20",6.89
"2069","2015-03-23",6.92
"2070","2015-03-24",7.05
"2071","2015-03-25",6.93
"2072","2015-03-26",7.1
"2073","2015-03-27",7.06
"2074","2015-03-30",6.91
"2075","2015-03-31",6.98
"2076","2015-04-01",6.97
"2077","2015-04-02",7.17
"2078","2015-04-06",7.24
"2079","2015-04-07",7.36
"2080","2015-04-08",7.3
"2081","2015-04-09",7.47
"2082","2015-04-10",7.94
"2083","2015-04-13",7.78
"2084","2015-04-14",8.1
"2085","2015-04-15",7.92
"2086","2015-04-16",7.78
"2087","2015-04-17",7.7
"2088","2015-04-20",7.87
"2089","2015-04-21",7.72
"2090","2015-04-22",7.68
"2091","2015-04-23",7.85
"2092","2015-04-24",7.88
"2093","2015-04-27",7.72
"2094","2015-04-28",8
"2095","2015-04-29",8
"2096","2015-04-30",8
"2097","2015-05-01",8.22
"2098","2015-05-04",8.18
"2099","2015-05-05",7.82
"2100","2015-05-06",7.57
"2101","2015-05-07",7.59
"2102","2015-05-08",7.55
"2103","2015-05-11",7.38
"2104","2015-05-12",7.14
"2105","2015-05-13",7.51
"2106","2015-05-14",7.79
"2107","2015-05-15",8
"2108","2015-05-18",7.9
"2109","2015-05-19",7.96
"2110","2015-05-20",8.01
"2111","2015-05-21",8.02
"2112","2015-05-22",8.09
"2113","2015-05-26",8
"2114","2015-05-27",8.09
"2115","2015-05-28",7.98
"2116","2015-05-29",7.89
"2117","2015-06-01",7.9
"2118","2015-06-02",8.04
"2119","2015-06-03",8.04
"2120","2015-06-04",7.95
"2121","2015-06-05",8.15
"2122","2015-06-08",8.13
"2123","2015-06-09",8.19
"2124","2015-06-10",8.19
"2125","2015-06-11",8.19
"2126","2015-06-12",8.19
"2127","2015-06-15",8.09
"2128","2015-06-16",8.03
"2129","2015-06-17",8.06
"2130","2015-06-18",8.1
"2131","2015-06-19",8.02
"2132","2015-06-22",8.06
"2133","2015-06-23",8.47
"2134","2015-06-24",8.32
"2135","2015-06-25",7.95
"2136","2015-06-26",8.08
"2137","2015-06-29",7.93
"2138","2015-06-30",7.77
"2139","2015-07-01",7.86
"2140","2015-07-02",8.06
"2141","2015-07-06",7.99
"2142","2015-07-07",7.99
"2143","2015-07-08",7.7
"2144","2015-07-09",7.78
"2145","2015-07-10",8.01
"2146","2015-07-13",8.15
"2147","2015-07-14",8.15
"2148","2015-07-15",8.09
"2149","2015-07-16",8.29
"2150","2015-07-17",8.43
"2151","2015-07-20",8.49
"2152","2015-07-21",8.72
"2153","2015-07-22",8.9
"2154","2015-07-23",8.42
"2155","2015-07-24",8.38
"2156","2015-07-27",8.57
"2157","2015-07-28",8.6
"2158","2015-07-29",8.55
"2159","2015-07-30",8.22
"2160","2015-07-31",7.95
"2161","2015-08-03",7.9
"2162","2015-08-04",7.75
"2163","2015-08-05",7.55
"2164","2015-08-06",7.68
"2165","2015-08-07",7.63
"2166","2015-08-10",7.5
"2167","2015-08-11",7.51
"2168","2015-08-12",7.21
"2169","2015-08-13",7.44
"2170","2015-08-14",7.47
"2171","2015-08-17",7.51
"2172","2015-08-18",7.32
"2173","2015-08-19",7.14
"2174","2015-08-20",7.02
"2175","2015-08-21",7.04
"2176","2015-08-24",6.61
"2177","2015-08-25",6.81
"2178","2015-08-26",7
"2179","2015-08-27",7.11
"2180","2015-08-28",7.24
"2181","2015-08-31",7.15
"2182","2015-09-01",7.07
"2183","2015-09-02",7.14
"2184","2015-09-03",7.43
"2185","2015-09-04",7.42
"2186","2015-09-08",7.5
"2187","2015-09-09",7.43
"2188","2015-09-10",7.49
"2189","2015-09-11",7.41
"2190","2015-09-14",7.42
"2191","2015-09-15",7.59
"2192","2015-09-16",7.77
"2193","2015-09-17",7.97
"2194","2015-09-18",7.86
"2195","2015-09-21",8.04
"2196","2015-09-22",7.99
"2197","2015-09-23",7.74
"2198","2015-09-24",7.7
"2199","2015-09-25",7.37
"2200","2015-09-28",7.22
"2201","2015-09-29",7.28
"2202","2015-09-30",7.42
"2203","2015-10-01",7.64
"2204","2015-10-02",7.9
"2205","2015-10-05",8.34
"2206","2015-10-06",8.25
"2207","2015-10-07",8.25
"2208","2015-10-08",8.4
"2209","2015-10-09",8.33
"2210","2015-10-12",8.38
"2211","2015-10-13",8.15
"2212","2015-10-14",8.07
"2213","2015-10-15",8.28
"2214","2015-10-16",8.3
"2215","2015-10-19",7.96
"2216","2015-10-20",8.02
"2217","2015-10-21",8.13
"2218","2015-10-22",8.02
"2219","2015-10-23",8.1
"2220","2015-10-26",7.78
"2221","2015-10-27",7.67
"2222","2015-10-28",7.76
"2223","2015-10-29",7.74
"2224","2015-10-30",7.86
"2225","2015-11-02",8.09
"2226","2015-11-03",8.1
"2227","2015-11-04",7.65
"2228","2015-11-05",7.37
"2229","2015-11-06",7.65
"2230","2015-11-09",7.6
"2231","2015-11-10",7.47
"2232","2015-11-11",7.27
"2233","2015-11-12",7.27
"2234","2015-11-13",7.23
"2235","2015-11-16",7.48
"2236","2015-11-17",7.15
"2237","2015-11-18",7.18
"2238","2015-11-19",7.01
"2239","2015-11-20",7.11
"2240","2015-11-23",7.27
"2241","2015-11-24",7.33
"2242","2015-11-25",7.46
"2243","2015-11-27",7.77
"2244","2015-11-30",7.5
"2245","2015-12-01",7.7
"2246","2015-12-02",7.72
"2247","2015-12-03",7.8
"2248","2015-12-04",8.04
"2249","2015-12-07",8.02
"2250","2015-12-08",8.04
"2251","2015-12-09",8.23
"2252","2015-12-10",8.07
"2253","2015-12-11",7.82
"2254","2015-12-14",7.83
"2255","2015-12-15",7.97
"2256","2015-12-16",8.05
"2257","2015-12-17",7.59
"2258","2015-12-18",7.75
"2259","2015-12-21",7.8
"2260","2015-12-22",8.11
"2261","2015-12-23",8.1
"2262","2015-12-24",8.1
"2263","2015-12-28",8.03
"2264","2015-12-29",8
"2265","2015-12-30",8.17
"2266","2015-12-31",8.09
"2267","2016-01-04",7.83
"2268","2016-01-05",7.49
"2269","2016-01-06",7.39
"2270","2016-01-07",7.19
"2271","2016-01-08",7.1
"2272","2016-01-11",6.65
"2273","2016-01-12",6.37
"2274","2016-01-13",5.8
"2275","2016-01-14",5.8
"2276","2016-01-15",5.51
"2277","2016-01-19",5.67
"2278","2016-01-20",5.36
"2279","2016-01-21",5.72
"2280","2016-01-22",5.83
"2281","2016-01-25",5.56
"2282","2016-01-26",5.76
"2283","2016-01-27",5.7
"2284","2016-01-28",5.63
"2285","2016-01-29",5.78
"2286","2016-02-01",5.91
"2287","2016-02-02",5.7
"2288","2016-02-03",5.92
"2289","2016-02-04",5.78
"2290","2016-02-05",5.83
"2291","2016-02-08",5.44
"2292","2016-02-09",5.25
"2293","2016-02-10",5.16
"2294","2016-02-11",4.99
"2295","2016-02-12",5.59
"2296","2016-02-16",5.69
"2297","2016-02-17",5.73
"2298","2016-02-18",5.72
"2299","2016-02-19",6.06
"2300","2016-02-22",6.01
"2301","2016-02-23",5.82
"2302","2016-02-24",5.78
"2303","2016-02-25",5.78
"2304","2016-02-26",5.75
"2305","2016-02-29",5.83
"2306","2016-03-01",5.88
"2307","2016-03-02",5.68
"2308","2016-03-03",5.82
"2309","2016-03-04",5.94
"2310","2016-03-07",6.31
"2311","2016-03-08",6.01
"2312","2016-03-09",6.09
"2313","2016-03-10",6.13
"2314","2016-03-11",6.43
"2315","2016-03-14",6.37
"2316","2016-03-15",6.24
"2317","2016-03-16",6.32
"2318","2016-03-17",6.3
"2319","2016-03-18",6.12
"2320","2016-03-21",5.8
"2321","2016-03-22",5.71
"2322","2016-03-23",5.51
"2323","2016-03-24",5.73
"2324","2016-03-28",5.59
"2325","2016-03-29",5.6
"2326","2016-03-30",5.83
"2327","2016-03-31",5.76
"2328","2016-04-01",5.68
"2329","2016-04-04",5.55
"2330","2016-04-05",5.6
"2331","2016-04-06",5.62
"2332","2016-04-07",5.53
"2333","2016-04-08",5.53
"2334","2016-04-11",5.71
"2335","2016-04-12",5.82
"2336","2016-04-13",5.91
"2337","2016-04-14",5.89
"2338","2016-04-15",5.7
"2339","2016-04-18",5.99
"2340","2016-04-19",5.92
"2341","2016-04-20",5.95
"2342","2016-04-21",5.91
"2343","2016-04-22",5.94
"2344","2016-04-25",5.84
"2345","2016-04-26",5.91
"2346","2016-04-27",5.95
"2347","2016-04-28",5.89
"2348","2016-04-29",5.74
"2349","2016-05-02",5.79
"2350","2016-05-03",5.61
"2351","2016-05-04",5.52
"2352","2016-05-05",5.66
"2353","2016-05-06",5.71
"2354","2016-05-09",5.95
"2355","2016-05-10",5.83
"2356","2016-05-11",5.9
"2357","2016-05-12",5.61
"2358","2016-05-13",5.58
"2359","2016-05-16",5.61
"2360","2016-05-17",5.54
"2361","2016-05-18",5.41
"2362","2016-05-19",5.33
"2363","2016-05-20",5.35
"2364","2016-05-23",5.23
"2365","2016-05-24",5.25
"2366","2016-05-25",5.33
"2367","2016-05-26",5.24
"2368","2016-05-27",5.4
"2369","2016-05-31",5.46
"2370","2016-06-01",5.42
"2371","2016-06-02",5.42
"2372","2016-06-03",5.63
"2373","2016-06-06",5.64
"2374","2016-06-07",5.63
"2375","2016-06-08",5.82
"2376","2016-06-09",5.65
"2377","2016-06-10",5.54
"2378","2016-06-13",5.52
"2379","2016-06-14",5.26
"2380","2016-06-15",5.14
"2381","2016-06-16",5.02
"2382","2016-06-17",5.06
"2383","2016-06-20",5.23
"2384","2016-06-21",5.15
"2385","2016-06-22",5.16
"2386","2016-06-23",5.24
"2387","2016-06-24",5.14
"2388","2016-06-27",4.97
"2389","2016-06-28",5.02
"2390","2016-06-29",5.05
"2391","2016-06-30",5.03
"2392","2016-07-01",5.1
"2393","2016-07-05",4.9
"2394","2016-07-06",4.97
"2395","2016-07-07",4.57
"2396","2016-07-08",4.75
"2397","2016-07-11",4.79
"2398","2016-07-12",4.95
"2399","2016-07-13",4.92
"2400","2016-07-14",4.88
"2401","2016-07-15",4.83
"2402","2016-07-18",4.97
"2403","2016-07-19",4.92
"2404","2016-07-20",5.01
"2405","2016-07-21",5.06
"2406","2016-07-22",4.96
"2407","2016-07-25",4.91
"2408","2016-07-26",4.8
"2409","2016-07-27",4.71
"2410","2016-07-28",4.67
"2411","2016-07-29",4.66
"2412","2016-08-01",4.58
"2413","2016-08-02",4.54
"2414","2016-08-03",4.74
"2415","2016-08-04",4.76
"2416","2016-08-05",4.88
"2417","2016-08-08",4.87
"2418","2016-08-09",4.8
"2419","2016-08-10",5.14
"2420","2016-08-11",5.17
"2421","2016-08-12",5.14
"2422","2016-08-15",5.35
"2423","2016-08-16",5.38
"2424","2016-08-17",5.32
"2425","2016-08-18",5.4
"2426","2016-08-19",5.42
"2427","2016-08-22",5.04
"2428","2016-08-23",5.08
"2429","2016-08-24",4.72
"2430","2016-08-25",4.51
"2431","2016-08-26",4.44
"2432","2016-08-29",4.44
"2433","2016-08-30",4.48
"2434","2016-08-31",4.31
"2435","2016-09-01",4.08
"2436","2016-09-02",4.18
"2437","2016-09-06",4.2
"2438","2016-09-07",4.42
"2439","2016-09-08",4.51
"2440","2016-09-09",4.26
"2441","2016-09-12",4.29
"2442","2016-09-13",4.2
"2443","2016-09-14",4.08
"2444","2016-09-15",4.03
"2445","2016-09-16",4.16
"2446","2016-09-19",4.21
"2447","2016-09-20",4.11
"2448","2016-09-21",4.14
"2449","2016-09-22",4.22
"2450","2016-09-23",4.17
"2451","2016-09-26",4.08
"2452","2016-09-27",4.13
"2453","2016-09-28",4.16
"2454","2016-09-29",4.05
"2455","2016-09-30",4.19
"2456","2016-10-03",4.09
"2457","2016-10-04",4.12
"2458","2016-10-05",4.17
"2459","2016-10-06",4.41
"2460","2016-10-07",4.38
"2461","2016-10-10",4.4
"2462","2016-10-11",4.33
"2463","2016-10-12",4.21
"2464","2016-10-13",4.17
"2465","2016-10-14",4.2
"2466","2016-10-17",4.2
"2467","2016-10-18",4.38
"2468","2016-10-19",4.42
"2469","2016-10-20",4.37
"2470","2016-10-21",4.38
"2471","2016-10-24",4.36
"2472","2016-10-25",4.37
"2473","2016-10-26",4.27
"2474","2016-10-27",4.2
"2475","2016-10-28",4.12
"2476","2016-10-31",4.07
"2477","2016-11-01",3.98
"2478","2016-11-02",3.38
"2479","2016-11-03",3.61
"2480","2016-11-04",3.67
"2481","2016-11-07",3.59
"2482","2016-11-08",3.5
"2483","2016-11-09",3.57
"2484","2016-11-10",3.69
"2485","2016-11-11",3.69
"2486","2016-11-14",3.69
"2487","2016-11-15",3.69
"2488","2016-11-16",3.93
"2489","2016-11-17",3.79
"2490","2016-11-18",3.78
"2491","2016-11-21",4.08
"2492","2016-11-22",3.99
"2493","2016-11-23",3.9
"2494","2016-11-25",3.84
"2495","2016-11-28",3.87
"2496","2016-11-29",3.8
"2497","2016-11-30",3.55
"2498","2016-12-01",3.56
"2499","2016-12-02",3.57
"2500","2016-12-05",3.58
"2501","2016-12-06",3.55
"2502","2016-12-07",3.6
"2503","2016-12-08",3.94
"2504","2016-12-09",4.02
"2505","2016-12-12",3.74
"2506","2016-12-13",3.86
"2507","2016-12-14",3.75
"2508","2016-12-15",3.89
"2509","2016-12-16",3.89
"2510","2016-12-19",3.81
"2511","2016-12-20",3.96
"2512","2016-12-21",4.04
"2513","2016-12-22",4.16
"2514","2016-12-23",4.15
"2515","2016-12-27",4.13
"2516","2016-12-28",4.16
"2517","2016-12-29",4.17
"2518","2016-12-30",4.14
"2519","2017-01-03",4.42
"2520","2017-01-04",4.34
"2521","2017-01-05",4.18
"2522","2017-01-06",4.11
"2523","2017-01-09",4.03
"2524","2017-01-10",3.94
"2525","2017-01-11",4.01
"2526","2017-01-12",4.01
"2527","2017-01-13",3.99
"2528","2017-01-17",4.09
"2529","2017-01-18",4.23
"2530","2017-01-19",4.28
"2531","2017-01-20",4.4
"2532","2017-01-23",4.37
"2533","2017-01-24",4.41
"2534","2017-01-25",4.4
"2535","2017-01-26",4.4
"2536","2017-01-27",4.27
"2537","2017-01-30",4.61
"2538","2017-01-31",4.69
"2539","2017-02-01",4.87
"2540","2017-02-02",4.78
"2541","2017-02-03",4.91
"2542","2017-02-06",4.83
"2543","2017-02-07",4.92
"2544","2017-02-08",4.9
"2545","2017-02-09",4.9
"2546","2017-02-10",4.92
"2547","2017-02-13",4.9
"2548","2017-02-14",4.87
"2549","2017-02-15",4.79
"2550","2017-02-16",4.76
"2551","2017-02-17",4.79
"2552","2017-02-21",4.86
"2553","2017-02-22",4.87
"2554","2017-02-23",4.79
"2555","2017-02-24",4.75
"2556","2017-02-27",4.67
"2557","2017-02-28",4.63
"2558","2017-03-01",4.94
"2559","2017-03-02",5
"2560","2017-03-03",5.01
"2561","2017-03-06",5.02
"2562","2017-03-07",4.95
"2563","2017-03-08",4.99
"2564","2017-03-09",4.99
"2565","2017-03-10",5.02
"2566","2017-03-13",4.95
"2567","2017-03-14",4.99
"2568","2017-03-15",5.1
"2569","2017-03-16",5.13
"2570","2017-03-17",4.69
"2571","2017-03-20",4.89
"2572","2017-03-21",4.76
"2573","2017-03-22",4.86
"2574","2017-03-23",4.49
"2575","2017-03-24",4.48
"2576","2017-03-27",4.38
"2577","2017-03-28",4.53
"2578","2017-03-29",4.53
"2579","2017-03-30",4.47
"2580","2017-03-31",4.47
"2581","2017-04-03",4.52
"2582","2017-04-04",4.53
"2583","2017-04-05",4.36
"2584","2017-04-06",4.5
"2585","2017-04-07",4.5
"2586","2017-04-10",4.64
"2587","2017-04-11",4.61
"2588","2017-04-12",4.48
"2589","2017-04-13",4.5
"2590","2017-04-17",4.62
"2591","2017-04-18",4.57
"2592","2017-04-19",4.59
"2593","2017-04-20",4.65
"2594","2017-04-21",4.6
"2595","2017-04-24",4.63
"2596","2017-04-25",4.67
"2597","2017-04-26",4.82
"2598","2017-04-27",4.91
"2599","2017-04-28",4.79
"2600","2017-05-01",4.74
"2601","2017-05-02",4.77
"2602","2017-05-03",4.73
"2603","2017-05-04",4.57
"2604","2017-05-05",4.58
"2605","2017-05-08",4.52
"2606","2017-05-09",4.6
"2607","2017-05-10",4.56
"2608","2017-05-11",4.55
"2609","2017-05-12",4.54
"2610","2017-05-15",4.53
"2611","2017-05-16",4.27
"2612","2017-05-17",4.37
"2613","2017-05-18",4.3
"2614","2017-05-19",4.47
"2615","2017-05-22",4.49
"2616","2017-05-23",4.41
"2617","2017-05-24",4.25
"2618","2017-05-25",4.27
"2619","2017-05-26",4.27
"2620","2017-05-30",4.2
"2621","2017-05-31",4.22
"2622","2017-06-01",4.43
"2623","2017-06-02",4.24
"2624","2017-06-05",4.13
"2625","2017-06-06",4.04
"2626","2017-06-07",3.97
"2627","2017-06-08",4.04
"2628","2017-06-09",4.02
"2629","2017-06-12",4
"2630","2017-06-13",4.04
"2631","2017-06-14",3.99
"2632","2017-06-15",3.89
"2633","2017-06-16",3.9
"2634","2017-06-19",3.88
"2635","2017-06-20",3.79
"2636","2017-06-21",3.9
"2637","2017-06-22",3.99
"2638","2017-06-23",4.07
"2639","2017-06-26",3.99
"2640","2017-06-27",4.02
"2641","2017-06-28",4.11
"2642","2017-06-29",4.14
"2643","2017-06-30",4.15
"2644","2017-07-03",4.39
"2645","2017-07-05",4.33
"2646","2017-07-06",4.35
"2647","2017-07-07",4.37
"2648","2017-07-10",4.29
"2649","2017-07-11",4.29
"2650","2017-07-12",4.35
"2651","2017-07-13",4.39
"2652","2017-07-14",4.36
"2653","2017-07-17",4.34
"2654","2017-07-18",4.22
"2655","2017-07-19",4.19
"2656","2017-07-20",4.15
"2657","2017-07-21",4.06
"2658","2017-07-24",4.09
"2659","2017-07-25",4.12
"2660","2017-07-26",4.1
"2661","2017-07-27",4.11
"2662","2017-07-28",4.16
"2663","2017-07-31",4.16
"2664","2017-08-01",4.03
"2665","2017-08-02",4.06
"2666","2017-08-03",3.95
"2667","2017-08-04",4.1
"2668","2017-08-07",4.05
"2669","2017-08-08",3.97
"2670","2017-08-09",3.75
"2671","2017-08-10",3.97
"2672","2017-08-11",3.92
"2673","2017-08-14",3.87
"2674","2017-08-15",3.83
"2675","2017-08-16",3.75
"2676","2017-08-17",3.76
"2677","2017-08-18",3.85
"2678","2017-08-21",3.8
"2679","2017-08-22",3.85
"2680","2017-08-23",3.86
"2681","2017-08-24",3.88
"2682","2017-08-25",3.9
"2683","2017-08-28",3.88
"2684","2017-08-29",3.86
"2685","2017-08-30",3.67
"2686","2017-08-31",3.75
"2687","2017-09-01",3.77
"2688","2017-09-05",3.79
"2689","2017-09-06",3.93
"2690","2017-09-07",3.91
"2691","2017-09-08",3.87
"2692","2017-09-11",3.83
"2693","2017-09-12",3.86
"2694","2017-09-13",3.84
"2695","2017-09-14",3.92
"2696","2017-09-15",3.87
"2697","2017-09-18",3.89
"2698","2017-09-19",4.14
"2699","2017-09-20",4.01
"2700","2017-09-21",3.92
"2701","2017-09-22",4.07
"2702","2017-09-25",3.97
"2703","2017-09-26",3.95
"2704","2017-09-27",4.01
"2705","2017-09-28",4
"2706","2017-09-29",3.98
"2707","2017-10-02",4
"2708","2017-10-03",4.08
"2709","2017-10-04",4.02
"2710","2017-10-05",4.02
"2711","2017-10-06",3.94
"2712","2017-10-09",3.99
"2713","2017-10-10",4.03
"2714","2017-10-11",4.06
"2715","2017-10-12",4.02
"2716","2017-10-13",4.05
"2717","2017-10-16",4.08
"2718","2017-10-17",4.08
"2719","2017-10-18",4.15
"2720","2017-10-19",4.16
"2721","2017-10-20",4.06
"2722","2017-10-23",3.92
"2723","2017-10-24",3.97
"2724","2017-10-25",3.93
"2725","2017-10-26",3.89
"2726","2017-10-27",4.02
"2727","2017-10-30",4.07
"2728","2017-10-31",3.94
"2729","2017-11-01",4.08
"2730","2017-11-02",4.07
"2731","2017-11-03",4.01
"2732","2017-11-06",4.03
"2733","2017-11-07",4.03
"2734","2017-11-08",4.05
"2735","2017-11-09",4.02
"2736","2017-11-10",3.97
"2737","2017-11-13",3.87
"2738","2017-11-14",3.77
"2739","2017-11-15",3.76
"2740","2017-11-16",3.87
"2741","2017-11-17",3.92
"2742","2017-11-20",3.96
"2743","2017-11-21",3.95
"2744","2017-11-22",3.89
"2745","2017-11-24",3.86
"2746","2017-11-27",3.88
"2747","2017-11-28",3.93
"2748","2017-11-29",3.89
"2749","2017-11-30",3.87
"2750","2017-12-01",3.79
"2751","2017-12-04",3.69
"2752","2017-12-05",3.65
"2753","2017-12-06",3.58
"2754","2017-12-07",3.63
"2755","2017-12-08",3.65
"2756","2017-12-11",3.68
"2757","2017-12-12",3.76
"2758","2017-12-13",3.68
"2759","2017-12-14",3.62
"2760","2017-12-15",3.58
"2761","2017-12-18",3.57
"2762","2017-12-19",3.57
"2763","2017-12-20",3.55
"2764","2017-12-21",3.6
"2765","2017-12-22",3.65
"2766","2017-12-26",3.6
"2767","2017-12-27",3.6
"2768","2017-12-28",3.68
"2769","2017-12-29",3.59
"2770","2018-01-02",3.73
"2771","2018-01-03",3.82
"2772","2018-01-04",3.86
"2773","2018-01-05",3.84
"2774","2018-01-08",3.79
"2775","2018-01-09",3.79
"2776","2018-01-10",3.82
"2777","2018-01-11",3.82
"2778","2018-01-12",3.79
"2779","2018-01-16",3.83
"2780","2018-01-17",3.9
"2781","2018-01-18",3.89
"2782","2018-01-19",3.92
"2783","2018-01-22",3.85
"2784","2018-01-23",3.81
"2785","2018-01-24",3.81
"2786","2018-01-25",3.84
"2787","2018-01-26",3.82
"2788","2018-01-29",3.78
"2789","2018-01-30",3.62
"2790","2018-01-31",3.46
"2791","2018-02-01",3.63
"2792","2018-02-02",3.54
"2793","2018-02-05",3.38
"2794","2018-02-06",3.4
"2795","2018-02-07",3.57
"2796","2018-02-08",3.5
"2797","2018-02-09",3.61
"2798","2018-02-12",3.75
"2799","2018-02-13",3.81
"2800","2018-02-14",3.88
"2801","2018-02-15",3.91
"2802","2018-02-16",3.85
"2803","2018-02-20",3.74
"2804","2018-02-21",3.75
"2805","2018-02-22",3.7
"2806","2018-02-23",3.77
"2807","2018-02-26",3.75
"2808","2018-02-27",3.66
"2809","2018-02-28",3.76
"2810","2018-03-01",3.66
"2811","2018-03-02",3.67
