"","date","FCAP"
"1941","2014-09-17",23
"1942","2014-09-18",23.25
"1943","2014-09-19",23
"1944","2014-09-22",23.219999
"1945","2014-09-23",23.25
"1946","2014-09-24",23.23
"1947","2014-09-25",23.23
"1948","2014-09-26",23.5
"1949","2014-09-29",23.5
"1950","2014-09-30",23.450001
"1951","2014-10-01",23
"1952","2014-10-02",23.5
"1953","2014-10-03",23.5
"1954","2014-10-06",23.5
"1955","2014-10-07",23.5
"1956","2014-10-08",23.450001
"1957","2014-10-09",23.5
"1958","2014-10-10",23.309999
"1959","2014-10-13",23.049999
"1960","2014-10-14",23.040001
"1961","2014-10-15",23.01
"1962","2014-10-16",23.01
"1963","2014-10-17",23.48
"1964","2014-10-20",23.459999
"1965","2014-10-21",23.459999
"1966","2014-10-22",23.459999
"1967","2014-10-23",23.459999
"1968","2014-10-24",23.459999
"1969","2014-10-27",23.459999
"1970","2014-10-28",23.5
"1971","2014-10-29",23.5
"1972","2014-10-30",23.450001
"1973","2014-10-31",23.4
"1974","2014-11-03",23.4
"1975","2014-11-04",23.4
"1976","2014-11-05",23.4
"1977","2014-11-06",23.4
"1978","2014-11-07",23.4
"1979","2014-11-10",23.4
"1980","2014-11-11",23.4
"1981","2014-11-12",23.15
"1982","2014-11-13",23.75
"1983","2014-11-14",23.75
"1984","2014-11-17",23.75
"1985","2014-11-18",23.25
"1986","2014-11-19",23.25
"1987","2014-11-20",23.940001
"1988","2014-11-21",23.559999
"1989","2014-11-24",23.559999
"1990","2014-11-25",23.559999
"1991","2014-11-26",23.559999
"1992","2014-11-28",23.040001
"1993","2014-12-01",23.65
"1994","2014-12-02",23.65
"1995","2014-12-03",23.4
"1996","2014-12-04",23.4
"1997","2014-12-05",23.360001
"1998","2014-12-08",23.950001
"1999","2014-12-09",23.950001
"2000","2014-12-10",23.950001
"2001","2014-12-11",23.92
"2002","2014-12-12",23.92
"2003","2014-12-15",23.5
"2004","2014-12-16",23.5
"2005","2014-12-17",23.709999
"2006","2014-12-18",23.709999
"2007","2014-12-19",24
"2008","2014-12-22",23.77
"2009","2014-12-23",23.77
"2010","2014-12-24",23.959999
"2011","2014-12-26",23.959999
"2012","2014-12-29",23.959999
"2013","2014-12-30",24.25
"2014","2014-12-31",24.34
"2015","2015-01-02",24.27
"2016","2015-01-05",24.27
"2017","2015-01-06",24.75
"2018","2015-01-07",24.75
"2019","2015-01-08",24.75
"2020","2015-01-09",24.75
"2021","2015-01-12",23.549999
"2022","2015-01-13",24.5
"2023","2015-01-14",23.27
"2024","2015-01-15",23.27
"2025","2015-01-16",24.700001
"2026","2015-01-20",24.5
"2027","2015-01-21",23.58
"2028","2015-01-22",23.719999
"2029","2015-01-23",23.74
"2030","2015-01-26",24
"2031","2015-01-27",24
"2032","2015-01-28",23.700001
"2033","2015-01-29",23.57
"2034","2015-01-30",23.57
"2035","2015-02-02",23.57
"2036","2015-02-03",23.34
"2037","2015-02-04",23.34
"2038","2015-02-05",23.58
"2039","2015-02-06",23.58
"2040","2015-02-09",23.860001
"2041","2015-02-10",23.9
"2042","2015-02-11",23.9
"2043","2015-02-12",23.9
"2044","2015-02-13",24.5
"2045","2015-02-17",24.5
"2046","2015-02-18",24.5
"2047","2015-02-19",24.5
"2048","2015-02-20",24.5
"2049","2015-02-23",24.950001
"2050","2015-02-24",24.950001
"2051","2015-02-25",24.700001
"2052","2015-02-26",24.700001
"2053","2015-02-27",24.700001
"2054","2015-03-02",24.5
"2055","2015-03-03",23.610001
"2056","2015-03-04",23.610001
"2057","2015-03-05",23.549999
"2058","2015-03-06",23.549999
"2059","2015-03-09",23.9
"2060","2015-03-10",23.76
"2061","2015-03-11",23.629999
"2062","2015-03-12",23.629999
"2063","2015-03-13",23.629999
"2064","2015-03-16",24.389999
"2065","2015-03-17",23.530001
"2066","2015-03-18",23.530001
"2067","2015-03-19",23.530001
"2068","2015-03-20",23.67
"2069","2015-03-23",23.9
"2070","2015-03-24",23.93
"2071","2015-03-25",23.93
"2072","2015-03-26",24.120001
"2073","2015-03-27",23.77
"2074","2015-03-30",24.209999
"2075","2015-03-31",24.17
"2076","2015-04-01",23.91
"2077","2015-04-02",24.1
"2078","2015-04-06",23.58
"2079","2015-04-07",24.219999
"2080","2015-04-08",24
"2081","2015-04-09",24
"2082","2015-04-10",24
"2083","2015-04-13",23.799999
"2084","2015-04-14",23.799999
"2085","2015-04-15",23.9
"2086","2015-04-16",23.9
"2087","2015-04-17",23.700001
"2088","2015-04-20",25.190001
"2089","2015-04-21",24.889999
"2090","2015-04-22",25
"2091","2015-04-23",24.879999
"2092","2015-04-24",24.35
"2093","2015-04-27",25.440001
"2094","2015-04-28",24.700001
"2095","2015-04-29",24.6
"2096","2015-04-30",24.85
"2097","2015-05-01",24.93
"2098","2015-05-04",25.940001
"2099","2015-05-05",25.4
"2100","2015-05-06",25.25
"2101","2015-05-07",24.92
"2102","2015-05-08",25.85
"2103","2015-05-11",25.09
"2104","2015-05-12",25
"2105","2015-05-13",25
"2106","2015-05-14",25.469999
"2107","2015-05-15",25.700001
"2108","2015-05-18",25.780001
"2109","2015-05-19",25.01
"2110","2015-05-20",25.07
"2111","2015-05-21",25.07
"2112","2015-05-22",25.6
"2113","2015-05-26",25.6
"2114","2015-05-27",25.51
"2115","2015-05-28",25.51
"2116","2015-05-29",26
"2117","2015-06-01",25.91
"2118","2015-06-02",25.91
"2119","2015-06-03",25.91
"2120","2015-06-04",25.91
"2121","2015-06-05",26.41
"2122","2015-06-08",26.01
"2123","2015-06-09",26.450001
"2124","2015-06-10",26.950001
"2125","2015-06-11",26.25
"2126","2015-06-12",26
"2127","2015-06-15",28
"2128","2015-06-16",28
"2129","2015-06-17",28.15
"2130","2015-06-18",28
"2131","2015-06-19",26.73
"2132","2015-06-22",26.84
"2133","2015-06-23",26.790001
"2134","2015-06-24",26.860001
"2135","2015-06-25",26.75
"2136","2015-06-26",26.75
"2137","2015-06-29",27.34
"2138","2015-06-30",27.07
"2139","2015-07-01",27.07
"2140","2015-07-02",26.4
"2141","2015-07-06",26.4
"2142","2015-07-07",26.4
"2143","2015-07-08",26.25
"2144","2015-07-09",26.25
"2145","2015-07-10",26.25
"2146","2015-07-13",26.25
"2147","2015-07-14",26.25
"2148","2015-07-15",26.25
"2149","2015-07-16",26.91
"2150","2015-07-17",26.25
"2151","2015-07-20",26.26
"2152","2015-07-21",27.75
"2153","2015-07-22",27.799999
"2154","2015-07-23",26
"2155","2015-07-24",26
"2156","2015-07-27",27.01
"2157","2015-07-28",27.01
"2158","2015-07-29",26.549999
"2159","2015-07-30",26.799999
"2160","2015-07-31",26.219999
"2161","2015-08-03",26.620001
"2162","2015-08-04",26.620001
"2163","2015-08-05",26
"2164","2015-08-06",26.32
"2165","2015-08-07",26.85
"2166","2015-08-10",26.85
"2167","2015-08-11",26.84
"2168","2015-08-12",26.85
"2169","2015-08-13",26.51
"2170","2015-08-14",26.92
"2171","2015-08-17",26.950001
"2172","2015-08-18",26.950001
"2173","2015-08-19",27
"2174","2015-08-20",26.74
"2175","2015-08-21",26.6
"2176","2015-08-24",26.75
"2177","2015-08-25",26.5
"2178","2015-08-26",27.02
"2179","2015-08-27",26.57
"2180","2015-08-28",26.77
"2181","2015-08-31",26.77
"2182","2015-09-01",26.5
"2183","2015-09-02",26.559999
"2184","2015-09-03",26.75
"2185","2015-09-04",26.200001
"2186","2015-09-08",26.309999
"2187","2015-09-09",26.08
"2188","2015-09-10",26.040001
"2189","2015-09-11",26.5
"2190","2015-09-14",26.27
"2191","2015-09-15",26.129999
"2192","2015-09-16",26.309999
"2193","2015-09-17",26.290001
"2194","2015-09-18",26.9
"2195","2015-09-21",25.700001
"2196","2015-09-22",25.799999
"2197","2015-09-23",25.67
"2198","2015-09-24",25.76
"2199","2015-09-25",25.85
"2200","2015-09-28",25.709999
"2201","2015-09-29",25.709999
"2202","2015-09-30",26.360001
"2203","2015-10-01",25.9
"2204","2015-10-02",25.27
"2205","2015-10-05",25.469999
"2206","2015-10-06",25.98
"2207","2015-10-07",25.42
"2208","2015-10-08",26.1
"2209","2015-10-09",25.49
"2210","2015-10-12",25.299999
"2211","2015-10-13",25.129999
"2212","2015-10-14",25.620001
"2213","2015-10-15",26.1
"2214","2015-10-16",26
"2215","2015-10-19",25.98
"2216","2015-10-20",26.120001
"2217","2015-10-21",25.58
"2218","2015-10-22",25.58
"2219","2015-10-23",25.58
"2220","2015-10-26",25.59
"2221","2015-10-27",25.200001
"2222","2015-10-28",24.5
"2223","2015-10-29",24.700001
"2224","2015-10-30",24.700001
"2225","2015-11-02",25.1
"2226","2015-11-03",25.1
"2227","2015-11-04",25.1
"2228","2015-11-05",25.1
"2229","2015-11-06",25.49
"2230","2015-11-09",26.15
"2231","2015-11-10",26.15
"2232","2015-11-11",26.15
"2233","2015-11-12",25.16
"2234","2015-11-13",25.16
"2235","2015-11-16",25.92
"2236","2015-11-17",25.92
"2237","2015-11-18",25.26
"2238","2015-11-19",25.299999
"2239","2015-11-20",25.299999
"2240","2015-11-23",25.299999
"2241","2015-11-24",25.5
"2242","2015-11-25",25.5
"2243","2015-11-27",25.5
"2244","2015-11-30",27
"2245","2015-12-01",27
"2246","2015-12-02",27
"2247","2015-12-03",25.299999
"2248","2015-12-04",25.030001
"2249","2015-12-07",25.030001
"2250","2015-12-08",26
"2251","2015-12-09",26.299999
"2252","2015-12-10",26.299999
"2253","2015-12-11",26.299999
"2254","2015-12-14",26.299999
"2255","2015-12-15",26.940001
"2256","2015-12-16",26.940001
"2257","2015-12-17",25.530001
"2258","2015-12-18",27.280001
"2259","2015-12-21",27.280001
"2260","2015-12-22",27.280001
"2261","2015-12-23",25.120001
"2262","2015-12-24",25.120001
"2263","2015-12-28",25.120001
"2264","2015-12-29",24.98
"2265","2015-12-30",26.02
"2266","2015-12-31",26.1
"2267","2016-01-04",24.01
"2268","2016-01-05",25.879999
"2269","2016-01-06",25.049999
"2270","2016-01-07",25.049999
"2271","2016-01-08",25.860001
"2272","2016-01-11",25.1
"2273","2016-01-12",24.9
"2274","2016-01-13",24.9
"2275","2016-01-14",24.9
"2276","2016-01-15",24.629999
"2277","2016-01-19",24.129999
"2278","2016-01-20",24.02
"2279","2016-01-21",24.360001
"2280","2016-01-22",24.190001
"2281","2016-01-25",24.01
"2282","2016-01-26",24.200001
"2283","2016-01-27",24.200001
"2284","2016-01-28",24.719999
"2285","2016-01-29",24.23
"2286","2016-02-01",24.5
"2287","2016-02-02",24.5
"2288","2016-02-03",24.5
"2289","2016-02-04",24.5
"2290","2016-02-05",25
"2291","2016-02-08",24.51
"2292","2016-02-09",24.5
"2293","2016-02-10",24.5
"2294","2016-02-11",24.99
"2295","2016-02-12",25.02
"2296","2016-02-16",25.02
"2297","2016-02-17",25.450001
"2298","2016-02-18",27.5
"2299","2016-02-19",25.959999
"2300","2016-02-22",26.76
"2301","2016-02-23",26.5
"2302","2016-02-24",26.5
"2303","2016-02-25",26.5
"2304","2016-02-26",26.5
"2305","2016-02-29",26.5
"2306","2016-03-01",26.5
"2307","2016-03-02",26.5
"2308","2016-03-03",26.25
"2309","2016-03-04",26.25
"2310","2016-03-07",26.08
"2311","2016-03-08",26.08
"2312","2016-03-09",28.35
"2313","2016-03-10",28.5
"2314","2016-03-11",27.93
"2315","2016-03-14",27.93
"2316","2016-03-15",27.93
"2317","2016-03-16",28.290001
"2318","2016-03-17",28.290001
"2319","2016-03-18",26.52
"2320","2016-03-21",27.51
"2321","2016-03-22",27.51
"2322","2016-03-23",26.65
"2323","2016-03-24",26.799999
"2324","2016-03-28",26.99
"2325","2016-03-29",27.01
"2326","2016-03-30",28.559999
"2327","2016-03-31",27.5
"2328","2016-04-01",28.74
"2329","2016-04-04",28.74
"2330","2016-04-05",28.68
"2331","2016-04-06",28.67
"2332","2016-04-07",28.67
"2333","2016-04-08",29.1
"2334","2016-04-11",29
"2335","2016-04-12",29.049999
"2336","2016-04-13",29.25
"2337","2016-04-14",29.360001
"2338","2016-04-15",29.75
"2339","2016-04-18",28.620001
"2340","2016-04-19",28.620001
"2341","2016-04-20",27.969999
"2342","2016-04-21",28.719999
"2343","2016-04-22",31.370001
"2344","2016-04-25",34.59
"2345","2016-04-26",31.57
"2346","2016-04-27",31.940001
"2347","2016-04-28",28.6
"2348","2016-04-29",28.799999
"2349","2016-05-02",29.049999
"2350","2016-05-03",29.049999
"2351","2016-05-04",29.049999
"2352","2016-05-05",29.049999
"2353","2016-05-06",29.98
"2354","2016-05-09",30.700001
"2355","2016-05-10",30.540001
"2356","2016-05-11",30.52
"2357","2016-05-12",31.5
"2358","2016-05-13",34.310001
"2359","2016-05-16",33.5
"2360","2016-05-17",31.110001
"2361","2016-05-18",31
"2362","2016-05-19",31
"2363","2016-05-20",31
"2364","2016-05-23",31
"2365","2016-05-24",31
"2366","2016-05-25",31.440001
"2367","2016-05-26",31.690001
"2368","2016-05-27",31.690001
"2369","2016-05-31",31.549999
"2370","2016-06-01",31.24
"2371","2016-06-02",31.32
"2372","2016-06-03",31.32
"2373","2016-06-06",31.290001
"2374","2016-06-07",31.299999
"2375","2016-06-08",31.309999
"2376","2016-06-09",31.52
"2377","2016-06-10",31.59
"2378","2016-06-13",31.59
"2379","2016-06-14",32
"2380","2016-06-15",32.209999
"2381","2016-06-16",31.27
"2382","2016-06-17",31.27
"2383","2016-06-20",31.27
"2384","2016-06-21",31.27
"2385","2016-06-22",31.27
"2386","2016-06-23",32.439999
"2387","2016-06-24",31.27
"2388","2016-06-27",30.629999
"2389","2016-06-28",31
"2390","2016-06-29",32.75
"2391","2016-06-30",33.889999
"2392","2016-07-01",33.310001
"2393","2016-07-05",33.880001
"2394","2016-07-06",33.130001
"2395","2016-07-07",33.880001
"2396","2016-07-08",33.880001
"2397","2016-07-11",33
"2398","2016-07-12",33
"2399","2016-07-13",33.099998
"2400","2016-07-14",33.900002
"2401","2016-07-15",33.959999
"2402","2016-07-18",33.82
"2403","2016-07-19",33.82
"2404","2016-07-20",34.419998
"2405","2016-07-21",34.099998
"2406","2016-07-22",33.900002
"2407","2016-07-25",34.189999
"2408","2016-07-26",33.759998
"2409","2016-07-27",34.330002
"2410","2016-07-28",34.16
"2411","2016-07-29",32.5
"2412","2016-08-01",33.68
"2413","2016-08-02",33.68
"2414","2016-08-03",33.68
"2415","2016-08-04",33.68
"2416","2016-08-05",33.68
"2417","2016-08-08",32.84
"2418","2016-08-09",32.84
"2419","2016-08-10",32.84
"2420","2016-08-11",32.880001
"2421","2016-08-12",32.810001
"2422","2016-08-15",32.810001
"2423","2016-08-16",32.810001
"2424","2016-08-17",32.810001
"2425","2016-08-18",32.889999
"2426","2016-08-19",32.799999
"2427","2016-08-22",32.799999
"2428","2016-08-23",32.799999
"2429","2016-08-24",32.799999
"2430","2016-08-25",33.52
"2431","2016-08-26",33.52
"2432","2016-08-29",31.68
"2433","2016-08-30",30.65
"2434","2016-08-31",30.6
"2435","2016-09-01",31.049999
"2436","2016-09-02",31.440001
"2437","2016-09-06",30.52
"2438","2016-09-07",29.59
"2439","2016-09-08",28.610001
"2440","2016-09-09",28.51
"2441","2016-09-12",27.77
"2442","2016-09-13",26.67
"2443","2016-09-14",26.68
"2444","2016-09-15",27.08
"2445","2016-09-16",30.540001
"2446","2016-09-19",31.26
"2447","2016-09-20",31.26
"2448","2016-09-21",31.99
"2449","2016-09-22",31.99
"2450","2016-09-23",31.16
"2451","2016-09-26",31.58
"2452","2016-09-27",31.110001
"2453","2016-09-28",31.24
"2454","2016-09-29",31.32
"2455","2016-09-30",31.77
"2456","2016-10-03",32
"2457","2016-10-04",32.099998
"2458","2016-10-05",32.48
"2459","2016-10-06",32.560001
"2460","2016-10-07",33
"2461","2016-10-10",31.799999
"2462","2016-10-11",31.799999
"2463","2016-10-12",31.15
"2464","2016-10-13",32.150002
"2465","2016-10-14",32.150002
"2466","2016-10-17",31.700001
"2467","2016-10-18",31.700001
"2468","2016-10-19",31.35
"2469","2016-10-20",31.35
"2470","2016-10-21",31.35
"2471","2016-10-24",31.35
"2472","2016-10-25",31.299999
"2473","2016-10-26",32
"2474","2016-10-27",31.26
"2475","2016-10-28",31.26
"2476","2016-10-31",31.26
"2477","2016-11-01",31.26
"2478","2016-11-02",31.26
"2479","2016-11-03",31.26
"2480","2016-11-04",31.26
"2481","2016-11-07",31.26
"2482","2016-11-08",31.26
"2483","2016-11-09",31.26
"2484","2016-11-10",31.26
"2485","2016-11-11",31.360001
"2486","2016-11-14",31.32
"2487","2016-11-15",32.099998
"2488","2016-11-16",32.099998
"2489","2016-11-17",32.16
"2490","2016-11-18",32.16
"2491","2016-11-21",31.389999
"2492","2016-11-22",31.299999
"2493","2016-11-23",31.299999
"2494","2016-11-25",32.130001
"2495","2016-11-28",30.299999
"2496","2016-11-29",30.299999
"2497","2016-11-30",30.299999
"2498","2016-12-01",31.459999
"2499","2016-12-02",31.99
"2500","2016-12-05",31.059999
"2501","2016-12-06",31.4
"2502","2016-12-07",31.4
"2503","2016-12-08",30.860001
"2504","2016-12-09",30.860001
"2505","2016-12-12",30.5
"2506","2016-12-13",30.5
"2507","2016-12-14",30.85
"2508","2016-12-15",29.85
"2509","2016-12-16",29.75
"2510","2016-12-19",32.450001
"2511","2016-12-20",32.450001
"2512","2016-12-21",32.419998
"2513","2016-12-22",32.419998
"2514","2016-12-23",32.32
"2515","2016-12-27",31.6
"2516","2016-12-28",31.9
"2517","2016-12-29",31.84
"2518","2016-12-30",32.419998
"2519","2017-01-03",32.799999
"2520","2017-01-04",31.459999
"2521","2017-01-05",31.459999
"2522","2017-01-06",32.549999
"2523","2017-01-09",32.34
"2524","2017-01-10",32.34
"2525","2017-01-11",30.65
"2526","2017-01-12",30.950001
"2527","2017-01-13",31.9
"2528","2017-01-17",31.549999
"2529","2017-01-18",31.549999
"2530","2017-01-19",31.549999
"2531","2017-01-20",31.549999
"2532","2017-01-23",31.549999
"2533","2017-01-24",31.5
"2534","2017-01-25",31.5
"2535","2017-01-26",31.360001
"2536","2017-01-27",31.75
"2537","2017-01-30",32.209999
"2538","2017-01-31",32.900002
"2539","2017-02-01",32.740002
"2540","2017-02-02",32
"2541","2017-02-03",32
"2542","2017-02-06",32
"2543","2017-02-07",31.1
"2544","2017-02-08",31.17
"2545","2017-02-09",31.299999
"2546","2017-02-10",32.950001
"2547","2017-02-13",32.950001
"2548","2017-02-14",32.009998
"2549","2017-02-15",32.169998
"2550","2017-02-16",32.169998
"2551","2017-02-17",33
"2552","2017-02-21",33
"2553","2017-02-22",33.049999
"2554","2017-02-23",33
"2555","2017-02-24",33
"2556","2017-02-27",33.57
"2557","2017-02-28",32.77
"2558","2017-03-01",34.200001
"2559","2017-03-02",34.200001
"2560","2017-03-03",32.75
"2561","2017-03-06",32.75
"2562","2017-03-07",32.75
"2563","2017-03-08",32.75
"2564","2017-03-09",32.75
"2565","2017-03-10",32.400002
"2566","2017-03-13",34.150002
"2567","2017-03-14",32.470001
"2568","2017-03-15",32.5
"2569","2017-03-16",32.5
"2570","2017-03-17",32.5
"2571","2017-03-20",32.5
"2572","2017-03-21",32.5
"2573","2017-03-22",32.5
"2574","2017-03-23",32.5
"2575","2017-03-24",32.849998
"2576","2017-03-27",32.5
"2577","2017-03-28",32.5
"2578","2017-03-29",32.5
"2579","2017-03-30",33.900002
"2580","2017-03-31",33.75
"2581","2017-04-03",33.75
"2582","2017-04-04",33.549999
"2583","2017-04-05",33.549999
"2584","2017-04-06",33.549999
"2585","2017-04-07",33.549999
"2586","2017-04-10",33.549999
"2587","2017-04-11",32.849998
"2588","2017-04-12",32.849998
"2589","2017-04-13",32.849998
"2590","2017-04-17",32.849998
"2591","2017-04-18",32.849998
"2592","2017-04-19",32.849998
"2593","2017-04-20",32.849998
"2594","2017-04-21",32
"2595","2017-04-24",32
"2596","2017-04-25",31.84
"2597","2017-04-26",31.6
"2598","2017-04-27",31.35
"2599","2017-04-28",32
"2600","2017-05-01",31.549999
"2601","2017-05-02",31.549999
"2602","2017-05-03",31.549999
"2603","2017-05-04",33
"2604","2017-05-05",33
"2605","2017-05-08",32.5
"2606","2017-05-09",32.5
"2607","2017-05-10",32.5
"2608","2017-05-11",31.75
"2609","2017-05-12",32.310001
"2610","2017-05-15",32.310001
"2611","2017-05-16",32
"2612","2017-05-17",32
"2613","2017-05-18",31.85
"2614","2017-05-19",31.5
"2615","2017-05-22",31.5
"2616","2017-05-23",31.799999
"2617","2017-05-24",31.799999
"2618","2017-05-25",31.799999
"2619","2017-05-26",31.799999
"2620","2017-05-30",31.799999
"2621","2017-05-31",31.799999
"2622","2017-06-01",31.4
"2623","2017-06-02",31.4
"2624","2017-06-05",31.4
"2625","2017-06-06",31.4
"2626","2017-06-07",31.280001
"2627","2017-06-08",30.75
"2628","2017-06-09",30.75
"2629","2017-06-12",29.940001
"2630","2017-06-13",30.299999
"2631","2017-06-14",30.75
"2632","2017-06-15",31.1
"2633","2017-06-16",31.1
"2634","2017-06-19",30.5
"2635","2017-06-20",30.049999
"2636","2017-06-21",30.049999
"2637","2017-06-22",30.66
"2638","2017-06-23",30.66
"2639","2017-06-26",30.860001
"2640","2017-06-27",30.59
"2641","2017-06-28",30.59
"2642","2017-06-29",31.09
"2643","2017-06-30",31.15
"2644","2017-07-03",31.620001
"2645","2017-07-05",31.27
"2646","2017-07-06",31.299999
"2647","2017-07-07",31.110001
"2648","2017-07-10",31
"2649","2017-07-11",30.530001
"2650","2017-07-12",30.790001
"2651","2017-07-13",30.790001
"2652","2017-07-14",31.18
"2653","2017-07-17",30.84
"2654","2017-07-18",30.549999
"2655","2017-07-19",30.969999
"2656","2017-07-20",30.5
"2657","2017-07-21",30.790001
"2658","2017-07-24",31.1
"2659","2017-07-25",30.799999
"2660","2017-07-26",30.9
"2661","2017-07-27",30.9
"2662","2017-07-28",30.799999
"2663","2017-07-31",30.91
"2664","2017-08-01",31
"2665","2017-08-02",31
"2666","2017-08-03",31
"2667","2017-08-04",31
"2668","2017-08-07",30.6
"2669","2017-08-08",31.5
"2670","2017-08-09",31.5
"2671","2017-08-10",31.5
"2672","2017-08-11",31.5
"2673","2017-08-14",31.5
"2674","2017-08-15",31.389999
"2675","2017-08-16",31.299999
"2676","2017-08-17",31.34
"2677","2017-08-18",31.34
"2678","2017-08-21",31.389999
"2679","2017-08-22",32.02
"2680","2017-08-23",32.189999
"2681","2017-08-24",32.060001
"2682","2017-08-25",32.060001
"2683","2017-08-28",33.450001
"2684","2017-08-29",32.700001
"2685","2017-08-30",32.700001
"2686","2017-08-31",32.099998
"2687","2017-09-01",32.150002
"2688","2017-09-05",34
"2689","2017-09-06",34
"2690","2017-09-07",35
"2691","2017-09-08",36.57
"2692","2017-09-11",37
"2693","2017-09-12",37
"2694","2017-09-13",37
"2695","2017-09-14",37
"2696","2017-09-15",34.799999
"2697","2017-09-18",34.099998
"2698","2017-09-19",34.18
"2699","2017-09-20",34.279999
"2700","2017-09-21",35.009998
"2701","2017-09-22",35.209999
"2702","2017-09-25",35.220001
"2703","2017-09-26",35.5
"2704","2017-09-27",35
"2705","2017-09-28",34.610001
"2706","2017-09-29",35.5
"2707","2017-10-02",35.209999
"2708","2017-10-03",34.560001
"2709","2017-10-04",35.189999
"2710","2017-10-05",35.02
"2711","2017-10-06",35.099998
"2712","2017-10-09",35.330002
"2713","2017-10-10",35.75
"2714","2017-10-11",36.75
"2715","2017-10-12",36.75
"2716","2017-10-13",35.299999
"2717","2017-10-16",35.75
"2718","2017-10-17",35.400002
"2719","2017-10-18",35.400002
"2720","2017-10-19",35.75
"2721","2017-10-20",35.549999
"2722","2017-10-23",35.630001
"2723","2017-10-24",35.650002
"2724","2017-10-25",35.75
"2725","2017-10-26",36.75
"2726","2017-10-27",35.5
"2727","2017-10-30",35.5
"2728","2017-10-31",36
"2729","2017-11-01",35.75
"2730","2017-11-02",35.75
"2731","2017-11-03",35.669998
"2732","2017-11-06",35.75
"2733","2017-11-07",35.75
"2734","2017-11-08",35.360001
"2735","2017-11-09",35.349998
"2736","2017-11-10",35.16
"2737","2017-11-13",36.740002
"2738","2017-11-14",36.740002
"2739","2017-11-15",36.740002
"2740","2017-11-16",36.740002
"2741","2017-11-17",36.740002
"2742","2017-11-20",35.810001
"2743","2017-11-21",35.41
"2744","2017-11-22",35.34
"2745","2017-11-24",35.34
"2746","2017-11-27",35.349998
"2747","2017-11-28",35.349998
"2748","2017-11-29",35.349998
"2749","2017-11-30",35.349998
"2750","2017-12-01",35.349998
"2751","2017-12-04",35.459999
"2752","2017-12-05",35.459999
"2753","2017-12-06",35.459999
"2754","2017-12-07",35.650002
"2755","2017-12-08",35.5
"2756","2017-12-11",35.630001
"2757","2017-12-12",35.889999
"2758","2017-12-13",35.849998
"2759","2017-12-14",35.849998
"2760","2017-12-15",36.43
"2761","2017-12-18",36.43
"2762","2017-12-19",36.43
"2763","2017-12-20",36.43
"2764","2017-12-21",36.43
"2765","2017-12-22",36.650002
"2766","2017-12-26",36.650002
"2767","2017-12-27",36.650002
"2768","2017-12-28",36.66
"2769","2017-12-29",36.740002
"2770","2018-01-02",36.450001
"2771","2018-01-03",36.900002
"2772","2018-01-04",36.970001
"2773","2018-01-05",36.970001
"2774","2018-01-08",36.880001
"2775","2018-01-09",36.959999
"2776","2018-01-10",36.959999
"2777","2018-01-11",36.919998
"2778","2018-01-12",37.02
"2779","2018-01-16",37.110001
"2780","2018-01-17",37.349998
"2781","2018-01-18",37.349998
"2782","2018-01-19",37.990002
"2783","2018-01-22",37.990002
"2784","2018-01-23",37.990002
"2785","2018-01-24",37.439999
"2786","2018-01-25",37.75
"2787","2018-01-26",37.75
"2788","2018-01-29",38
"2789","2018-01-30",38
"2790","2018-01-31",37.380001
"2791","2018-02-01",37.380001
"2792","2018-02-02",37.380001
"2793","2018-02-05",37.59
"2794","2018-02-06",37.59
"2795","2018-02-07",37.529999
"2796","2018-02-08",37.529999
"2797","2018-02-09",37.48
"2798","2018-02-12",37.52
"2799","2018-02-13",37.5
"2800","2018-02-14",37.32
"2801","2018-02-15",37.43
"2802","2018-02-16",37.419998
"2803","2018-02-20",37.419998
"2804","2018-02-21",37.419998
"2805","2018-02-22",37.419998
"2806","2018-02-23",37.5
"2807","2018-02-26",37.27
"2808","2018-02-27",37.32
"2809","2018-02-28",37.330002
"2810","2018-03-01",37.330002
"2811","2018-03-02",37.330002
"2812","2018-03-05",37.75
"2813","2018-03-06",37.790001
"2814","2018-03-07",37.330002
"2815","2018-03-08",37.330002
"2816","2018-03-09",37.549999
"2817","2018-03-12",37.57
"2818","2018-03-13",37.330002
"2819","2018-03-14",37.32
"2820","2018-03-15",42
"2821","2018-03-16",43.02
"2822","2018-03-19",38.330002
"2823","2018-03-20",39.990002
"2824","2018-03-21",38.810001
"2825","2018-03-22",38.810001
"2826","2018-03-23",39.459999
"2827","2018-03-26",39.459999
"2828","2018-03-27",39.459999
"2829","2018-03-28",39.830002
"2830","2018-03-29",40
"2831","2018-04-02",40.970001
"2832","2018-04-03",40.259998
"2833","2018-04-04",41.900002
"2834","2018-04-05",41.5
"2835","2018-04-06",38.43
"2836","2018-04-09",38.43
"2837","2018-04-10",37.549999
"2838","2018-04-11",37.549999
"2839","2018-04-12",37.360001
"2840","2018-04-13",37.599998
"2841","2018-04-16",40.610001
"2842","2018-04-17",40
"2843","2018-04-18",38.52
"2844","2018-04-19",38.16
"2845","2018-04-20",38
"2846","2018-04-23",39.799999
"2847","2018-04-24",37.599998
"2848","2018-04-25",36.650002
"2849","2018-04-26",37.400002
"2850","2018-04-27",38.049999
"2851","2018-04-30",38.099998
"2852","2018-05-01",39
"2853","2018-05-02",37.400002
"2854","2018-05-03",37.110001
"2855","2018-05-04",37.110001
"2856","2018-05-07",37.099998
