"","date","KMPR"
"965","2010-10-29",24.299999
"966","2010-11-01",24.23
"967","2010-11-02",24.200001
"968","2010-11-03",24.15
"969","2010-11-04",24.67
"970","2010-11-05",24.93
"971","2010-11-08",24.389999
"972","2010-11-09",23.98
"973","2010-11-10",24.83
"974","2010-11-11",24.52
"975","2010-11-12",23.860001
"976","2010-11-15",23.790001
"977","2010-11-16",23.129999
"978","2010-11-17",23.190001
"979","2010-11-18",23.67
"980","2010-11-19",23.48
"981","2010-11-22",23.34
"982","2010-11-23",22.85
"983","2010-11-24",23.5
"984","2010-11-26",23.34
"985","2010-11-29",24.139999
"986","2010-11-30",23.66
"987","2010-12-01",24.450001
"988","2010-12-02",24.959999
"989","2010-12-03",25.309999
"990","2010-12-06",24.940001
"991","2010-12-07",25.120001
"992","2010-12-08",25.379999
"993","2010-12-09",25.5
"994","2010-12-10",25.889999
"995","2010-12-13",25.66
"996","2010-12-14",25.58
"997","2010-12-15",25.040001
"998","2010-12-16",25.34
"999","2010-12-17",25.41
"1000","2010-12-20",25.129999
"1001","2010-12-21",25.34
"1002","2010-12-22",25.290001
"1003","2010-12-23",25.129999
"1004","2010-12-27",25.280001
"1005","2010-12-28",25.15
"1006","2010-12-29",24.75
"1007","2010-12-30",24.67
"1008","2010-12-31",24.540001
"1009","2011-01-03",25.4
"1010","2011-01-04",25.33
"1011","2011-01-05",25.99
"1012","2011-01-06",26.209999
"1013","2011-01-07",25.85
"1014","2011-01-10",26.27
"1015","2011-01-11",26.26
"1016","2011-01-12",26.379999
"1017","2011-01-13",26.309999
"1018","2011-01-14",26.33
"1019","2011-01-18",26.610001
"1020","2011-01-19",26.35
"1021","2011-01-20",26.530001
"1022","2011-01-21",26.700001
"1023","2011-01-24",27.01
"1024","2011-01-25",27.18
"1025","2011-01-26",27.24
"1026","2011-01-27",27.549999
"1027","2011-01-28",26.879999
"1028","2011-01-31",26.91
"1029","2011-02-01",27.889999
"1030","2011-02-02",27.43
"1031","2011-02-03",28.040001
"1032","2011-02-04",29.43
"1033","2011-02-07",28.92
"1034","2011-02-08",29.02
"1035","2011-02-09",28.639999
"1036","2011-02-10",28.540001
"1037","2011-02-11",28.860001
"1038","2011-02-14",28.969999
"1039","2011-02-15",29.110001
"1040","2011-02-16",29.02
"1041","2011-02-17",29.49
"1042","2011-02-18",29.559999
"1043","2011-02-22",28.889999
"1044","2011-02-23",28.08
"1045","2011-02-24",27.610001
"1046","2011-02-25",28.77
"1047","2011-02-28",29.290001
"1048","2011-03-01",28.969999
"1049","2011-03-02",28.940001
"1050","2011-03-03",29.629999
"1051","2011-03-04",29.549999
"1052","2011-03-07",29.290001
"1053","2011-03-08",30.02
"1054","2011-03-09",29.959999
"1055","2011-03-10",29.450001
"1056","2011-03-11",29.73
"1057","2011-03-14",29.49
"1058","2011-03-15",29.08
"1059","2011-03-16",28.91
"1060","2011-03-17",29.08
"1061","2011-03-18",29.33
"1062","2011-03-21",30.200001
"1063","2011-03-22",29.75
"1064","2011-03-23",29.459999
"1065","2011-03-24",29.629999
"1066","2011-03-25",29.98
"1067","2011-03-28",30.09
"1068","2011-03-29",30.370001
"1069","2011-03-30",30.959999
"1070","2011-03-31",30.879999
"1071","2011-04-01",31.42
"1072","2011-04-04",31.389999
"1073","2011-04-05",31.17
"1074","2011-04-06",31.34
"1075","2011-04-07",30.889999
"1076","2011-04-08",30.35
"1077","2011-04-11",30.18
"1078","2011-04-12",29.780001
"1079","2011-04-13",29.76
"1080","2011-04-14",29.549999
"1081","2011-04-15",29.9
"1082","2011-04-18",29.24
"1083","2011-04-19",29.209999
"1084","2011-04-20",29.790001
"1085","2011-04-21",30
"1086","2011-04-25",29.870001
"1087","2011-04-26",29.940001
"1088","2011-04-27",30.42
"1089","2011-04-28",30.49
"1090","2011-04-29",30.24
"1091","2011-05-02",30.290001
"1092","2011-05-03",30.360001
"1093","2011-05-04",29.959999
"1094","2011-05-05",29.450001
"1095","2011-05-06",29.33
"1096","2011-05-09",29.879999
"1097","2011-05-10",30.01
"1098","2011-05-11",29.690001
"1099","2011-05-12",29.93
"1100","2011-05-13",29.620001
"1101","2011-05-16",29.73
"1102","2011-05-17",29.889999
"1103","2011-05-18",30.34
"1104","2011-05-19",30.74
"1105","2011-05-20",30.85
"1106","2011-05-23",29.709999
"1107","2011-05-24",29.26
"1108","2011-05-25",29.469999
"1109","2011-05-26",29.85
"1110","2011-05-27",29.870001
"1111","2011-05-31",29.83
"1112","2011-06-01",28.76
"1113","2011-06-02",29.190001
"1114","2011-06-03",28.940001
"1115","2011-06-06",28.35
"1116","2011-06-07",28.389999
"1117","2011-06-08",27.98
"1118","2011-06-09",28.41
"1119","2011-06-10",28.02
"1120","2011-06-13",28.290001
"1121","2011-06-14",28.690001
"1122","2011-06-15",28.42
"1123","2011-06-16",28.76
"1124","2011-06-17",28.76
"1125","2011-06-20",29.02
"1126","2011-06-21",29.309999
"1127","2011-06-22",29.27
"1128","2011-06-23",29.23
"1129","2011-06-24",29.110001
"1130","2011-06-27",29.709999
"1131","2011-06-28",29.959999
"1132","2011-06-29",29.9
"1133","2011-06-30",29.67
"1134","2011-07-01",29.85
"1135","2011-07-05",29.190001
"1136","2011-07-06",29.450001
"1137","2011-07-07",30.030001
"1138","2011-07-08",29.870001
"1139","2011-07-11",28.98
"1140","2011-07-12",29.299999
"1141","2011-07-13",29.66
"1142","2011-07-14",28.93
"1143","2011-07-15",28.459999
"1144","2011-07-18",27.82
"1145","2011-07-19",28.280001
"1146","2011-07-20",28.41
"1147","2011-07-21",28.860001
"1148","2011-07-22",28.75
"1149","2011-07-25",28.68
"1150","2011-07-26",28.57
"1151","2011-07-27",28.1
"1152","2011-07-28",27.92
"1153","2011-07-29",28.17
"1154","2011-08-01",28.049999
"1155","2011-08-02",27.77
"1156","2011-08-03",27.93
"1157","2011-08-04",25.700001
"1158","2011-08-05",25.1
"1159","2011-08-08",23.4
"1160","2011-08-09",26.27
"1161","2011-08-10",23.969999
"1162","2011-08-11",25.84
"1163","2011-08-12",25.299999
"1164","2011-08-15",26.200001
"1165","2011-08-16",25.99
"1166","2011-08-17",25.860001
"1167","2011-08-18",24.780001
"1168","2011-08-19",24.280001
"1169","2011-08-22",24.4
"1170","2011-08-23",25.24
"1171","2011-08-24",25.620001
"1172","2011-08-25",26.4
"1173","2011-08-26",24.389999
"1174","2011-08-29",25.85
"1175","2011-08-30",25.58
"1176","2011-08-31",25.639999
"1177","2011-09-01",25.02
"1178","2011-09-02",24.25
"1179","2011-09-06",23.99
"1180","2011-09-07",25.139999
"1181","2011-09-08",24.620001
"1182","2011-09-09",23.68
"1183","2011-09-12",23.959999
"1184","2011-09-13",24.809999
"1185","2011-09-14",25.530001
"1186","2011-09-15",26.25
"1187","2011-09-16",26.209999
"1188","2011-09-19",25.48
"1189","2011-09-20",25.27
"1190","2011-09-21",23.84
"1191","2011-09-22",22.950001
"1192","2011-09-23",23
"1193","2011-09-26",23.709999
"1194","2011-09-27",24.77
"1195","2011-09-28",24.120001
"1196","2011-09-29",24.67
"1197","2011-09-30",23.959999
"1198","2011-10-03",22.290001
"1199","2011-10-04",24.24
"1200","2011-10-05",24.889999
"1201","2011-10-06",25.440001
"1202","2011-10-07",24.51
"1203","2011-10-10",25.700001
"1204","2011-10-11",25.34
"1205","2011-10-12",26
"1206","2011-10-13",25.43
"1207","2011-10-14",25.49
"1208","2011-10-17",24.530001
"1209","2011-10-18",25.889999
"1210","2011-10-19",25.27
"1211","2011-10-20",26.040001
"1212","2011-10-21",26.74
"1213","2011-10-24",27.43
"1214","2011-10-25",26.35
"1215","2011-10-26",27.110001
"1216","2011-10-27",28.309999
"1217","2011-10-28",27.610001
"1218","2011-10-31",26.889999
"1219","2011-11-01",25.200001
"1220","2011-11-02",26.469999
"1221","2011-11-03",27.280001
"1222","2011-11-04",27.18
"1223","2011-11-07",27.17
"1224","2011-11-08",27.49
"1225","2011-11-09",26.07
"1226","2011-11-10",26.540001
"1227","2011-11-11",27.15
"1228","2011-11-14",26.709999
"1229","2011-11-15",27.040001
"1230","2011-11-16",26.6
"1231","2011-11-17",26.209999
"1232","2011-11-18",26.43
"1233","2011-11-21",25.9
"1234","2011-11-22",25.66
"1235","2011-11-23",24.870001
"1236","2011-11-25",25.049999
"1237","2011-11-28",25.92
"1238","2011-11-29",25.82
"1239","2011-11-30",27.549999
"1240","2011-12-01",27.01
"1241","2011-12-02",27.129999
"1242","2011-12-05",27.690001
"1243","2011-12-06",27.77
"1244","2011-12-07",28.17
"1245","2011-12-08",27.51
"1246","2011-12-09",28.209999
"1247","2011-12-12",27.860001
"1248","2011-12-13",27.5
"1249","2011-12-14",27.219999
"1250","2011-12-15",27.76
"1251","2011-12-16",28.040001
"1252","2011-12-19",27.6
"1253","2011-12-20",28.389999
"1254","2011-12-21",28.93
"1255","2011-12-22",29.200001
"1256","2011-12-23",29.5
"1257","2011-12-27",29.52
"1258","2011-12-28",29.18
"1259","2011-12-29",29.67
"1260","2011-12-30",29.209999
"1261","2012-01-03",29.379999
"1262","2012-01-04",29.01
"1263","2012-01-05",29.059999
"1264","2012-01-06",28.719999
"1265","2012-01-09",28.620001
"1266","2012-01-10",29.290001
"1267","2012-01-11",29.75
"1268","2012-01-12",29.870001
"1269","2012-01-13",29.950001
"1270","2012-01-17",29.690001
"1271","2012-01-18",30.1
"1272","2012-01-19",30.33
"1273","2012-01-20",30.549999
"1274","2012-01-23",30.65
"1275","2012-01-24",30.41
"1276","2012-01-25",30.18
"1277","2012-01-26",29.75
"1278","2012-01-27",29.690001
"1279","2012-01-30",29.709999
"1280","2012-01-31",29.77
"1281","2012-02-01",30.690001
"1282","2012-02-02",28.99
"1283","2012-02-03",28.620001
"1284","2012-02-06",28.559999
"1285","2012-02-07",28.629999
"1286","2012-02-08",28.690001
"1287","2012-02-09",28.48
"1288","2012-02-10",28.280001
"1289","2012-02-13",28.15
"1290","2012-02-14",27.98
"1291","2012-02-15",28.15
"1292","2012-02-16",28.620001
"1293","2012-02-17",28.629999
"1294","2012-02-21",28.709999
"1295","2012-02-22",28.42
"1296","2012-02-23",28.969999
"1297","2012-02-24",28.959999
"1298","2012-02-27",28.93
"1299","2012-02-28",28.93
"1300","2012-02-29",28.620001
"1301","2012-03-01",28.809999
"1302","2012-03-02",28.559999
"1303","2012-03-05",28.93
"1304","2012-03-06",28.450001
"1305","2012-03-07",28.59
"1306","2012-03-08",28.76
"1307","2012-03-09",29.26
"1308","2012-03-12",29.290001
"1309","2012-03-13",30.33
"1310","2012-03-14",30.040001
"1311","2012-03-15",30.24
"1312","2012-03-16",30.129999
"1313","2012-03-19",30.120001
"1314","2012-03-20",30.360001
"1315","2012-03-21",30.15
"1316","2012-03-22",30
"1317","2012-03-23",30.41
"1318","2012-03-26",30.98
"1319","2012-03-27",30.530001
"1320","2012-03-28",30.629999
"1321","2012-03-29",30.299999
"1322","2012-03-30",30.280001
"1323","2012-04-02",30.139999
"1324","2012-04-03",30.309999
"1325","2012-04-04",30.200001
"1326","2012-04-05",30.09
"1327","2012-04-09",29.690001
"1328","2012-04-10",29.219999
"1329","2012-04-11",29.709999
"1330","2012-04-12",29.83
"1331","2012-04-13",29.08
"1332","2012-04-16",29.389999
"1333","2012-04-17",29.74
"1334","2012-04-18",29.309999
"1335","2012-04-19",29.49
"1336","2012-04-20",29.57
"1337","2012-04-23",29.27
"1338","2012-04-24",29.459999
"1339","2012-04-25",29.99
"1340","2012-04-26",30.27
"1341","2012-04-27",30.23
"1342","2012-04-30",29.99
"1343","2012-05-01",30.299999
"1344","2012-05-02",29.780001
"1345","2012-05-03",29.58
"1346","2012-05-04",29.18
"1347","2012-05-07",29.309999
"1348","2012-05-08",31.200001
"1349","2012-05-09",30.84
"1350","2012-05-10",30.75
"1351","2012-05-11",30.52
"1352","2012-05-14",30.040001
"1353","2012-05-15",29.82
"1354","2012-05-16",29.469999
"1355","2012-05-17",28.809999
"1356","2012-05-18",28.48
"1357","2012-05-21",28.98
"1358","2012-05-22",29.27
"1359","2012-05-23",29.02
"1360","2012-05-24",29.15
"1361","2012-05-25",29.049999
"1362","2012-05-29",29.52
"1363","2012-05-30",28.99
"1364","2012-05-31",29.290001
"1365","2012-06-01",28.4
"1366","2012-06-04",28.299999
"1367","2012-06-05",28.559999
"1368","2012-06-06",29.530001
"1369","2012-06-07",29.82
"1370","2012-06-08",29.98
"1371","2012-06-11",29.6
"1372","2012-06-12",30.040001
"1373","2012-06-13",30.030001
"1374","2012-06-14",30.32
"1375","2012-06-15",30.41
"1376","2012-06-18",30.610001
"1377","2012-06-19",31
"1378","2012-06-20",30.82
"1379","2012-06-21",30.030001
"1380","2012-06-22",30.360001
"1381","2012-06-25",29.59
"1382","2012-06-26",29.639999
"1383","2012-06-27",29.82
"1384","2012-06-28",30.120001
"1385","2012-06-29",30.75
"1386","2012-07-02",30.85
"1387","2012-07-03",31.200001
"1388","2012-07-05",31.08
"1389","2012-07-06",30.969999
"1390","2012-07-09",30.73
"1391","2012-07-10",30.809999
"1392","2012-07-11",31.09
"1393","2012-07-12",31.02
"1394","2012-07-13",31.709999
"1395","2012-07-16",31.5
"1396","2012-07-17",31.65
"1397","2012-07-18",31.83
"1398","2012-07-19",31.68
"1399","2012-07-20",31.5
"1400","2012-07-23",31.33
"1401","2012-07-24",31.48
"1402","2012-07-25",31.76
"1403","2012-07-26",32.110001
"1404","2012-07-27",32.689999
"1405","2012-07-30",32.77
"1406","2012-07-31",32.720001
"1407","2012-08-01",32.400002
"1408","2012-08-02",32.310001
"1409","2012-08-03",32.650002
"1410","2012-08-06",32.93
"1411","2012-08-07",32.009998
"1412","2012-08-08",31.58
"1413","2012-08-09",31.09
"1414","2012-08-10",30.93
"1415","2012-08-13",30.700001
"1416","2012-08-14",30.65
"1417","2012-08-15",30.799999
"1418","2012-08-16",30.75
"1419","2012-08-17",30.76
"1420","2012-08-20",30.719999
"1421","2012-08-21",30.809999
"1422","2012-08-22",30.65
"1423","2012-08-23",30.450001
"1424","2012-08-24",30.73
"1425","2012-08-27",30.809999
"1426","2012-08-28",30.709999
"1427","2012-08-29",30.780001
"1428","2012-08-30",30.82
"1429","2012-08-31",30.6
"1430","2012-09-04",31.43
"1431","2012-09-05",31.809999
"1432","2012-09-06",31.93
"1433","2012-09-07",31.83
"1434","2012-09-10",31.67
"1435","2012-09-11",31.74
"1436","2012-09-12",31.809999
"1437","2012-09-13",32.029999
"1438","2012-09-14",31.940001
"1439","2012-09-17",31.76
"1440","2012-09-18",31.450001
"1441","2012-09-19",31.540001
"1442","2012-09-20",31.469999
"1443","2012-09-21",31.469999
"1444","2012-09-24",31.43
"1445","2012-09-25",30.950001
"1446","2012-09-26",30.370001
"1447","2012-09-27",30.52
"1448","2012-09-28",30.709999
"1449","2012-10-01",30.700001
"1450","2012-10-02",30.9
"1451","2012-10-03",30.860001
"1452","2012-10-04",31.200001
"1453","2012-10-05",31.4
"1454","2012-10-08",31.309999
"1455","2012-10-09",31.110001
"1456","2012-10-10",31.110001
"1457","2012-10-11",31.280001
"1458","2012-10-12",31
"1459","2012-10-15",31.17
"1460","2012-10-16",31.27
"1461","2012-10-17",31.469999
"1462","2012-10-18",31.780001
"1463","2012-10-19",31.139999
"1464","2012-10-22",31.02
"1465","2012-10-23",30.700001
"1466","2012-10-24",30.860001
"1467","2012-10-25",30.93
"1468","2012-10-26",30.75
"1469","2012-10-31",31
"1470","2012-11-01",31.459999
"1471","2012-11-02",30.440001
"1472","2012-11-05",30.629999
"1473","2012-11-06",31.1
"1474","2012-11-07",29.74
"1475","2012-11-08",29.450001
"1476","2012-11-09",30.02
"1477","2012-11-12",29.629999
"1478","2012-11-13",29.290001
"1479","2012-11-14",28.59
"1480","2012-11-15",28.280001
"1481","2012-11-16",28.959999
"1482","2012-11-19",29.120001
"1483","2012-11-20",29.25
"1484","2012-11-21",29.120001
"1485","2012-11-23",29.32
"1486","2012-11-26",29.34
"1487","2012-11-27",29.290001
"1488","2012-11-28",29.43
"1489","2012-11-29",29.66
"1490","2012-11-30",29.610001
"1491","2012-12-03",29.629999
"1492","2012-12-04",29.49
"1493","2012-12-05",29.76
"1494","2012-12-06",29.629999
"1495","2012-12-07",29.549999
"1496","2012-12-10",29.84
"1497","2012-12-11",30.049999
"1498","2012-12-12",29.809999
"1499","2012-12-13",29.389999
"1500","2012-12-14",29.25
"1501","2012-12-17",29.18
"1502","2012-12-18",29.82
"1503","2012-12-19",29.530001
"1504","2012-12-20",29.42
"1505","2012-12-21",29.82
"1506","2012-12-24",29.84
"1507","2012-12-26",29.27
"1508","2012-12-27",29.360001
"1509","2012-12-28",29.139999
"1510","2012-12-31",29.5
"1511","2013-01-02",30.5
"1512","2013-01-03",30.629999
"1513","2013-01-04",30.889999
"1514","2013-01-07",30.73
"1515","2013-01-08",30.940001
"1516","2013-01-09",31.4
"1517","2013-01-10",31.700001
"1518","2013-01-11",31.690001
"1519","2013-01-14",31.469999
"1520","2013-01-15",31.41
"1521","2013-01-16",31.440001
"1522","2013-01-17",31.530001
"1523","2013-01-18",31.58
"1524","2013-01-22",32.18
"1525","2013-01-23",32.07
"1526","2013-01-24",32.23
"1527","2013-01-25",32.119999
"1528","2013-01-28",32.18
"1529","2013-01-29",32.779999
"1530","2013-01-30",32.759998
"1531","2013-01-31",33.310001
"1532","2013-02-01",33.630001
"1533","2013-02-04",33.450001
"1534","2013-02-05",33.73
"1535","2013-02-06",33.75
"1536","2013-02-07",33.810001
"1537","2013-02-08",32.490002
"1538","2013-02-11",32.029999
"1539","2013-02-12",31.860001
"1540","2013-02-13",32.209999
"1541","2013-02-14",31.85
"1542","2013-02-15",31.790001
"1543","2013-02-19",31.780001
"1544","2013-02-20",31.49
"1545","2013-02-21",31.49
"1546","2013-02-22",31.68
"1547","2013-02-25",31.09
"1548","2013-02-26",31.219999
"1549","2013-02-27",31.709999
"1550","2013-02-28",31.639999
"1551","2013-03-01",30.360001
"1552","2013-03-04",30.209999
"1553","2013-03-05",30.77
"1554","2013-03-06",30.719999
"1555","2013-03-07",30.629999
"1556","2013-03-08",31.059999
"1557","2013-03-11",31.200001
"1558","2013-03-12",31.23
"1559","2013-03-13",31.35
"1560","2013-03-14",31.780001
"1561","2013-03-15",31.75
"1562","2013-03-18",31.549999
"1563","2013-03-19",31.67
"1564","2013-03-20",31.68
"1565","2013-03-21",31.58
"1566","2013-03-22",31.85
"1567","2013-03-25",31.93
"1568","2013-03-26",31.959999
"1569","2013-03-27",32.060001
"1570","2013-03-28",32.610001
"1571","2013-04-01",32.25
"1572","2013-04-02",31.700001
"1573","2013-04-03",31.290001
"1574","2013-04-04",31.33
"1575","2013-04-05",31.08
"1576","2013-04-08",31.059999
"1577","2013-04-09",31.209999
"1578","2013-04-10",31.65
"1579","2013-04-11",31.73
"1580","2013-04-12",31.59
"1581","2013-04-15",30.6
"1582","2013-04-16",31.01
"1583","2013-04-17",30.76
"1584","2013-04-18",30.57
"1585","2013-04-19",30.76
"1586","2013-04-22",30.690001
"1587","2013-04-23",31.219999
"1588","2013-04-24",31.26
"1589","2013-04-25",31.17
"1590","2013-04-26",31.16
"1591","2013-04-29",31.4
"1592","2013-04-30",31.860001
"1593","2013-05-01",31.5
"1594","2013-05-02",31.610001
"1595","2013-05-03",32.32
"1596","2013-05-06",33.209999
"1597","2013-05-07",33.34
"1598","2013-05-08",33.73
"1599","2013-05-09",33.209999
"1600","2013-05-10",33.290001
"1601","2013-05-13",33.209999
"1602","2013-05-14",33.689999
"1603","2013-05-15",33.990002
"1604","2013-05-16",33.689999
"1605","2013-05-17",33.91
"1606","2013-05-20",33.990002
"1607","2013-05-21",33.91
"1608","2013-05-22",33.66
"1609","2013-05-23",33.84
"1610","2013-05-24",33.66
"1611","2013-05-28",34
"1612","2013-05-29",33.939999
"1613","2013-05-30",34.529999
"1614","2013-05-31",34.139999
"1615","2013-06-03",34.16
"1616","2013-06-04",34.080002
"1617","2013-06-05",33.630001
"1618","2013-06-06",34.07
"1619","2013-06-07",34.540001
"1620","2013-06-10",34.529999
"1621","2013-06-11",34.209999
"1622","2013-06-12",33.48
"1623","2013-06-13",34.040001
"1624","2013-06-14",33.540001
"1625","2013-06-17",33.490002
"1626","2013-06-18",33.549999
"1627","2013-06-19",32.900002
"1628","2013-06-20",32.130001
"1629","2013-06-21",32.360001
"1630","2013-06-24",32.48
"1631","2013-06-25",33.07
"1632","2013-06-26",33.209999
"1633","2013-06-27",33.889999
"1634","2013-06-28",34.25
"1635","2013-07-01",34.959999
"1636","2013-07-02",35.049999
"1637","2013-07-03",35.040001
"1638","2013-07-05",35.27
"1639","2013-07-08",35.189999
"1640","2013-07-09",35.5
"1641","2013-07-10",35.32
"1642","2013-07-11",35.720001
"1643","2013-07-12",35.970001
"1644","2013-07-15",35.98
"1645","2013-07-16",35.68
"1646","2013-07-17",35.68
"1647","2013-07-18",35.84
"1648","2013-07-19",35.709999
"1649","2013-07-22",36.060001
"1650","2013-07-23",35.77
"1651","2013-07-24",35.360001
"1652","2013-07-25",35.459999
"1653","2013-07-26",35.290001
"1654","2013-07-29",34.57
"1655","2013-07-30",34.580002
"1656","2013-07-31",34.950001
"1657","2013-08-01",35.790001
"1658","2013-08-02",35.459999
"1659","2013-08-05",35.23
"1660","2013-08-06",35.009998
"1661","2013-08-07",35.27
"1662","2013-08-08",35.110001
"1663","2013-08-09",35.07
"1664","2013-08-12",35.060001
"1665","2013-08-13",35.490002
"1666","2013-08-14",35.459999
"1667","2013-08-15",34.91
"1668","2013-08-16",34.919998
"1669","2013-08-19",34.700001
"1670","2013-08-20",34.990002
"1671","2013-08-21",34.720001
"1672","2013-08-22",35.02
"1673","2013-08-23",34.990002
"1674","2013-08-26",34.950001
"1675","2013-08-27",34.389999
"1676","2013-08-28",34.5
"1677","2013-08-29",34.860001
"1678","2013-08-30",33.950001
"1679","2013-09-03",33.509998
"1680","2013-09-04",33.900002
"1681","2013-09-05",34.040001
"1682","2013-09-06",33.959999
"1683","2013-09-09",34.259998
"1684","2013-09-10",34.610001
"1685","2013-09-11",34.689999
"1686","2013-09-12",34.52
"1687","2013-09-13",34.549999
"1688","2013-09-16",34.689999
"1689","2013-09-17",34.68
"1690","2013-09-18",34.779999
"1691","2013-09-19",34.41
"1692","2013-09-20",34.689999
"1693","2013-09-23",34.57
"1694","2013-09-24",34.25
"1695","2013-09-25",34.139999
"1696","2013-09-26",33.830002
"1697","2013-09-27",33.59
"1698","2013-09-30",33.599998
"1699","2013-10-01",33.779999
"1700","2013-10-02",33.990002
"1701","2013-10-03",34.099998
"1702","2013-10-04",34.529999
"1703","2013-10-07",34.5
"1704","2013-10-08",34.5
"1705","2013-10-09",34.32
"1706","2013-10-10",35.48
"1707","2013-10-11",36.240002
"1708","2013-10-14",36.560001
"1709","2013-10-15",36.139999
"1710","2013-10-16",36.889999
"1711","2013-10-17",37.220001
"1712","2013-10-18",37.400002
"1713","2013-10-21",37.549999
"1714","2013-10-22",37.799999
"1715","2013-10-23",37.290001
"1716","2013-10-24",37.25
"1717","2013-10-25",37.34
"1718","2013-10-28",37.259998
"1719","2013-10-29",37.41
"1720","2013-10-30",37.279999
"1721","2013-10-31",37.02
"1722","2013-11-01",38.419998
"1723","2013-11-04",38.82
"1724","2013-11-05",38.060001
"1725","2013-11-06",37.810001
"1726","2013-11-07",37.110001
"1727","2013-11-08",37.529999
"1728","2013-11-11",37.619999
"1729","2013-11-12",37.43
"1730","2013-11-13",37.98
"1731","2013-11-14",38.139999
"1732","2013-11-15",38.07
"1733","2013-11-18",38.009998
"1734","2013-11-19",38.110001
"1735","2013-11-20",37.900002
"1736","2013-11-21",38.630001
"1737","2013-11-22",38.560001
"1738","2013-11-25",38.189999
"1739","2013-11-26",38.279999
"1740","2013-11-27",38.07
"1741","2013-11-29",37.52
"1742","2013-12-02",38.080002
"1743","2013-12-03",37.84
"1744","2013-12-04",37.889999
"1745","2013-12-05",38.029999
"1746","2013-12-06",40.27
"1747","2013-12-09",40.599998
"1748","2013-12-10",40.470001
"1749","2013-12-11",39.68
"1750","2013-12-12",39.900002
"1751","2013-12-13",40.290001
"1752","2013-12-16",40.459999
"1753","2013-12-17",40.619999
"1754","2013-12-18",40.490002
"1755","2013-12-19",40.23
"1756","2013-12-20",40.610001
"1757","2013-12-23",41.130001
"1758","2013-12-24",40.630001
"1759","2013-12-26",40.830002
"1760","2013-12-27",40.619999
"1761","2013-12-30",40.990002
"1762","2013-12-31",40.880001
"1763","2014-01-02",40.419998
"1764","2014-01-03",40.279999
"1765","2014-01-06",39.549999
"1766","2014-01-07",39.759998
"1767","2014-01-08",38.830002
"1768","2014-01-09",38.700001
"1769","2014-01-10",38.5
"1770","2014-01-13",38.59
"1771","2014-01-14",38.970001
"1772","2014-01-15",39.549999
"1773","2014-01-16",39.16
"1774","2014-01-17",39.07
"1775","2014-01-21",39.169998
"1776","2014-01-22",39.23
"1777","2014-01-23",38.580002
"1778","2014-01-24",37.189999
"1779","2014-01-27",36.790001
"1780","2014-01-28",37.189999
"1781","2014-01-29",37.07
"1782","2014-01-30",37.75
"1783","2014-01-31",36.75
"1784","2014-02-03",35.669998
"1785","2014-02-04",36.470001
"1786","2014-02-05",36.68
"1787","2014-02-06",36.740002
"1788","2014-02-07",37.32
"1789","2014-02-10",37.950001
"1790","2014-02-11",37.98
"1791","2014-02-12",38.110001
"1792","2014-02-13",38.119999
"1793","2014-02-14",37.950001
"1794","2014-02-18",38.16
"1795","2014-02-19",37.689999
"1796","2014-02-20",38.299999
"1797","2014-02-21",38.029999
"1798","2014-02-24",37.900002
"1799","2014-02-25",37.450001
"1800","2014-02-26",38.139999
"1801","2014-02-27",38.299999
"1802","2014-02-28",38.779999
"1803","2014-03-03",37.93
"1804","2014-03-04",38.84
"1805","2014-03-05",38.990002
"1806","2014-03-06",39.25
"1807","2014-03-07",39.23
"1808","2014-03-10",39.34
"1809","2014-03-11",39.040001
"1810","2014-03-12",39.110001
"1811","2014-03-13",38.509998
"1812","2014-03-14",38.689999
"1813","2014-03-17",39.209999
"1814","2014-03-18",39.32
"1815","2014-03-19",39.02
"1816","2014-03-20",39.009998
"1817","2014-03-21",39.349998
"1818","2014-03-24",39.279999
"1819","2014-03-25",38.91
"1820","2014-03-26",38.830002
"1821","2014-03-27",38.209999
"1822","2014-03-28",38.349998
"1823","2014-03-31",39.169998
"1824","2014-04-01",39.549999
"1825","2014-04-02",40.25
"1826","2014-04-03",39.93
"1827","2014-04-04",39.34
"1828","2014-04-07",38.799999
"1829","2014-04-08",38.610001
"1830","2014-04-09",38.869999
"1831","2014-04-10",38.450001
"1832","2014-04-11",38.369999
"1833","2014-04-14",37.75
"1834","2014-04-15",37.400002
"1835","2014-04-16",38.52
"1836","2014-04-17",38.990002
"1837","2014-04-21",39.16
"1838","2014-04-22",39.18
"1839","2014-04-23",39.540001
"1840","2014-04-24",39.299999
"1841","2014-04-25",39.139999
"1842","2014-04-28",39.040001
"1843","2014-04-29",39.130001
"1844","2014-04-30",39.41
"1845","2014-05-01",39.18
"1846","2014-05-02",39.529999
"1847","2014-05-05",38.869999
"1848","2014-05-06",37.799999
"1849","2014-05-07",37.529999
"1850","2014-05-08",37.459999
"1851","2014-05-09",34.790001
"1852","2014-05-12",34.869999
"1853","2014-05-13",35.509998
"1854","2014-05-14",34.830002
"1855","2014-05-15",34.139999
"1856","2014-05-16",34.130001
"1857","2014-05-19",34.290001
"1858","2014-05-20",33.77
"1859","2014-05-21",34.32
"1860","2014-05-22",34.139999
"1861","2014-05-23",34.759998
"1862","2014-05-27",35.09
"1863","2014-05-28",35.290001
"1864","2014-05-29",35.419998
"1865","2014-05-30",34.950001
"1866","2014-06-02",34.400002
"1867","2014-06-03",34.610001
