"","date","DB"
"934","2010-09-16",58.759541
"935","2010-09-17",57.480915
"936","2010-09-20",58.645039
"937","2010-09-21",57.051525
"938","2010-09-22",52.805344
"939","2010-09-23",51.812977
"940","2010-09-24",53.158398
"941","2010-09-27",52.404579
"942","2010-09-28",52.080154
"943","2010-09-29",50.830154
"944","2010-09-30",52.414124
"945","2010-10-01",52.595421
"946","2010-10-04",51.755726
"947","2010-10-05",53.950382
"948","2010-10-06",54.60878
"949","2010-10-07",54.036259
"950","2010-10-08",53.874046
"951","2010-10-11",53.587788
"952","2010-10-12",53.339695
"953","2010-10-13",55.066795
"954","2010-10-14",54.856869
"955","2010-10-15",54.074429
"956","2010-10-18",55.725189
"957","2010-10-19",54.923664
"958","2010-10-20",56.354961
"959","2010-10-21",55.667938
"960","2010-10-22",56.001907
"961","2010-10-25",55.458015
"962","2010-10-26",54.818703
"963","2010-10-27",54.904579
"964","2010-10-28",55.267174
"965","2010-10-29",55.229008
"966","2010-11-01",54.09351
"967","2010-11-02",55.085876
"968","2010-11-03",55.04771
"969","2010-11-04",56.67939
"970","2010-11-05",56.278625
"971","2010-11-08",55.725189
"972","2010-11-09",54.780533
"973","2010-11-10",54.13168
"974","2010-11-11",52.9771
"975","2010-11-12",52.700382
"976","2010-11-15",52.671757
"977","2010-11-16",51.870228
"978","2010-11-17",52.07061
"979","2010-11-18",53.339695
"980","2010-11-19",52.958015
"981","2010-11-22",51.832062
"982","2010-11-23",49.837788
"983","2010-11-24",49.770992
"984","2010-11-26",48.234734
"985","2010-11-29",47.089695
"986","2010-11-30",45.763359
"987","2010-12-01",47.566795
"988","2010-12-02",48.998093
"989","2010-12-03",49.809162
"990","2010-12-06",48.40649
"991","2010-12-07",48.129772
"992","2010-12-08",49.036259
"993","2010-12-09",49.856869
"994","2010-12-10",50.505726
"995","2010-12-13",51.164124
"996","2010-12-14",51.001907
"997","2010-12-15",49.599236
"998","2010-12-16",50.028625
"999","2010-12-17",50.057251
"1000","2010-12-20",49.41794
"1001","2010-12-21",49.66603
"1002","2010-12-22",49.57061
"1003","2010-12-23",49.54198
"1004","2010-12-27",49.49427
"1005","2010-12-28",49.4084
"1006","2010-12-29",49.7042
"1007","2010-12-30",49.36069
"1008","2010-12-31",49.66603
"1009","2011-01-03",50.2958
"1010","2011-01-04",51.20229
"1011","2011-01-05",52.48092
"1012","2011-01-06",51.66985
"1013","2011-01-07",50.4771
"1014","2011-01-10",49.99046
"1015","2011-01-11",50.12405
"1016","2011-01-12",52.83397
"1017","2011-01-13",54.23664
"1018","2011-01-14",55.30534
"1019","2011-01-18",55.54389
"1020","2011-01-19",55.48664
"1021","2011-01-20",56.18321
"1022","2011-01-21",57.70992
"1023","2011-01-24",57.91985
"1024","2011-01-25",57.28053
"1025","2011-01-26",56.58397
"1026","2011-01-27",57.43321
"1027","2011-01-28",56.20229
"1028","2011-01-31",55.86832
"1029","2011-02-01",58.33015
"1030","2011-02-02",57.98664
"1031","2011-02-03",59.06488
"1032","2011-02-04",59.96183
"1033","2011-02-07",60.60115
"1034","2011-02-08",61.24046
"1035","2011-02-09",61.34542
"1036","2011-02-10",59.74237
"1037","2011-02-11",60.12405
"1038","2011-02-14",59.27481
"1039","2011-02-15",60.22901
"1040","2011-02-16",62.62405
"1041","2011-02-17",62.16603
"1042","2011-02-18",62.45229
"1043","2011-02-22",59.96183
"1044","2011-02-23",60.13359
"1045","2011-02-24",60.12405
"1046","2011-02-25",61.04008
"1047","2011-02-28",61.24046
"1048","2011-03-01",59.74237
"1049","2011-03-02",60.62977
"1050","2011-03-03",61.51717
"1051","2011-03-04",59.94275
"1052","2011-03-07",59.15076
"1053","2011-03-08",59.09351
"1054","2011-03-09",58.23473
"1055","2011-03-10",56.55534
"1056","2011-03-11",56.91794
"1057","2011-03-14",57.3187
"1058","2011-03-15",55.05725
"1059","2011-03-16",52.78626
"1060","2011-03-17",54.35115
"1061","2011-03-18",54.49427
"1062","2011-03-21",55.97328
"1063","2011-03-22",55.75382
"1064","2011-03-23",55.12405
"1065","2011-03-24",56.29771
"1066","2011-03-25",55.44848
"1067","2011-03-28",55.70611
"1068","2011-03-29",55.82061
"1069","2011-03-30",56.56488
"1070","2011-03-31",56.3645
"1071","2011-04-01",57.70038
"1072","2011-04-04",57.09924
"1073","2011-04-05",56.78435
"1074","2011-04-06",57.57634
"1075","2011-04-07",58.14885
"1076","2011-04-08",58.79771
"1077","2011-04-11",58.58779
"1078","2011-04-12",58.21565
"1079","2011-04-13",58.5687
"1080","2011-04-14",57.7958
"1081","2011-04-15",56.57443
"1082","2011-04-18",54.59924
"1083","2011-04-19",54.87595
"1084","2011-04-20",55.64885
"1085","2011-04-21",56.87023
"1086","2011-04-25",56.98473
"1087","2011-04-26",58.12023
"1088","2011-04-27",59.16031
"1089","2011-04-28",62.29008
"1090","2011-04-29",62.32824
"1091","2011-05-02",62.15649
"1092","2011-05-03",61.05916
"1093","2011-05-04",60.84924
"1094","2011-05-05",59.08397
"1095","2011-05-06",57.81488
"1096","2011-05-09",57.93893
"1097","2011-05-10",59.19848
"1098","2011-05-11",57.7958
"1099","2011-05-12",58.37786
"1100","2011-05-13",56.45992
"1101","2011-05-16",56.30725
"1102","2011-05-17",57.14695
"1103","2011-05-18",57.48092
"1104","2011-05-19",58.02481
"1105","2011-05-20",55.75382
"1106","2011-05-23",54.68512
"1107","2011-05-24",54.3416
"1108","2011-05-25",55.30534
"1109","2011-05-26",55.61069
"1110","2011-05-27",55.62977
"1111","2011-05-31",57.01336
"1112","2011-06-01",55.60115
"1113","2011-06-02",55.80152
"1114","2011-06-03",56.88931
"1115","2011-06-06",55.09542
"1116","2011-06-07",55.87786
"1117","2011-06-08",54.69466
"1118","2011-06-09",55.20038
"1119","2011-06-10",54.43702
"1120","2011-06-13",54.46565
"1121","2011-06-14",55.32443
"1122","2011-06-15",53.33969
"1123","2011-06-16",53.54962
"1124","2011-06-17",54.97138
"1125","2011-06-20",54.77099
"1126","2011-06-21",56.67939
"1127","2011-06-22",55.87786
"1128","2011-06-23",55.23855
"1129","2011-06-24",53.30152
"1130","2011-06-27",53.4542
"1131","2011-06-28",54.68512
"1132","2011-06-29",55.53435
"1133","2011-06-30",56.52672
"1134","2011-07-01",58.26336
"1135","2011-07-05",56.69848
"1136","2011-07-06",55.7729
"1137","2011-07-07",55.96374
"1138","2011-07-08",54.51336
"1139","2011-07-11",51.16412
"1140","2011-07-12",50.48664
"1141","2011-07-13",50.67748
"1142","2011-07-14",50.43893
"1143","2011-07-15",50.10496
"1144","2011-07-18",48.4542
"1145","2011-07-19",49.69466
"1146","2011-07-20",51.03053
"1147","2011-07-21",53.34924
"1148","2011-07-22",52.88168
"1149","2011-07-25",53.05344
"1150","2011-07-26",53.00573
"1151","2011-07-27",51.30725
"1152","2011-07-28",51.68893
"1153","2011-07-29",52.45229
"1154","2011-08-01",50.67748
"1155","2011-08-02",48.33015
"1156","2011-08-03",49.16031
"1157","2011-08-04",44.60878
"1158","2011-08-05",45.99237
"1159","2011-08-08",41.42176
"1160","2011-08-09",43.55916
"1161","2011-08-10",38.51145
"1162","2011-08-11",40.56298
"1163","2011-08-12",40.67748
"1164","2011-08-15",43.16794
"1165","2011-08-16",41.37405
"1166","2011-08-17",40.93512
"1167","2011-08-18",38.07252
"1168","2011-08-19",36.67939
"1169","2011-08-22",36.19275
"1170","2011-08-23",37.37595
"1171","2011-08-24",37.76717
"1172","2011-08-25",37.12786
"1173","2011-08-26",36.42176
"1174","2011-08-29",38.64504
"1175","2011-08-30",37.87214
"1176","2011-08-31",38.61641
"1177","2011-09-01",36.83206
"1178","2011-09-02",34.60878
"1179","2011-09-06",32.04198
"1180","2011-09-07",33.49237
"1181","2011-09-08",32.54771
"1182","2011-09-09",29.71374
"1183","2011-09-12",28.54962
"1184","2011-09-13",30.50573
"1185","2011-09-14",31.33588
"1186","2011-09-15",33.72138
"1187","2011-09-16",33.22519
"1188","2011-09-19",31.70801
"1189","2011-09-20",31.48855
"1190","2011-09-21",29.82824
"1191","2011-09-22",28.23473
"1192","2011-09-23",29.90458
"1193","2011-09-26",33.54008
"1194","2011-09-27",35.54389
"1195","2011-09-28",34.07443
"1196","2011-09-29",36.30725
"1197","2011-09-30",33.02481
"1198","2011-10-03",31.32634
"1199","2011-10-04",32.87214
"1200","2011-10-05",34.28435
"1201","2011-10-06",35.30534
"1202","2011-10-07",33.54008
"1203","2011-10-10",35.98283
"1204","2011-10-11",36.44084
"1205","2011-10-12",38.55916
"1206","2011-10-13",36.74618
"1207","2011-10-14",36.48855
"1208","2011-10-17",34.37023
"1209","2011-10-18",36.17366
"1210","2011-10-19",35.4771
"1211","2011-10-20",34.78053
"1212","2011-10-21",36.94656
"1213","2011-10-24",37.7958
"1214","2011-10-25",37.63359
"1215","2011-10-26",38.2729
"1216","2011-10-27",45.14313
"1217","2011-10-28",44.65649
"1218","2011-10-31",39.51336
"1219","2011-11-01",36.73664
"1220","2011-11-02",37.30916
"1221","2011-11-03",39.16031
"1222","2011-11-04",37.15649
"1223","2011-11-07",37.59542
"1224","2011-11-08",38.69275
"1225","2011-11-09",34.47519
"1226","2011-11-10",35.76336
"1227","2011-11-11",37.94848
"1228","2011-11-14",36.75573
"1229","2011-11-15",36.3645
"1230","2011-11-16",35.41031
"1231","2011-11-17",34.37977
"1232","2011-11-18",34.89504
"1233","2011-11-21",33.11069
"1234","2011-11-22",32.05152
"1235","2011-11-23",30.97328
"1236","2011-11-25",30.85878
"1237","2011-11-28",33.5687
"1238","2011-11-29",33.91221
"1239","2011-11-30",37.48092
"1240","2011-12-01",37.13741
"1241","2011-12-02",38.16794
"1242","2011-12-05",38.28244
"1243","2011-12-06",38.1584
"1244","2011-12-07",38.50191
"1245","2011-12-08",35.51527
"1246","2011-12-09",37.78626
"1247","2011-12-12",35.56298
"1248","2011-12-13",34.0458
"1249","2011-12-14",33.8645
"1250","2011-12-15",34.09351
"1251","2011-12-16",33.73092
"1252","2011-12-19",33.46374
"1253","2011-12-20",36.12595
"1254","2011-12-21",35.71565
"1255","2011-12-22",36.83206
"1256","2011-12-23",37.30916
"1257","2011-12-27",36.89885
"1258","2011-12-28",35.48664
"1259","2011-12-29",36.46947
"1260","2011-12-30",36.12595
"1261","2012-01-03",38.00573
"1262","2012-01-04",36.86069
"1263","2012-01-05",34.57061
"1264","2012-01-06",32.69084
"1265","2012-01-09",32.09924
"1266","2012-01-10",33.55916
"1267","2012-01-11",34.23664
"1268","2012-01-12",35.30534
"1269","2012-01-13",35.03817
"1270","2012-01-17",35.83969
"1271","2012-01-18",37.21374
"1272","2012-01-19",40.08588
"1273","2012-01-20",40.55344
"1274","2012-01-23",41.45992
"1275","2012-01-24",40.79198
"1276","2012-01-25",41.63168
"1277","2012-01-26",41.41221
"1278","2012-01-27",42.40458
"1279","2012-01-30",40.68702
"1280","2012-01-31",40.73473
"1281","2012-02-01",42.48092
"1282","2012-02-02",42.24237
"1283","2012-02-03",42.92939
"1284","2012-02-06",42.16603
"1285","2012-02-07",42.78626
"1286","2012-02-08",44.14122
"1287","2012-02-09",44.28435
"1288","2012-02-10",42.10878
"1289","2012-02-13",42.5
"1290","2012-02-14",41.25954
"1291","2012-02-15",40.98283
"1292","2012-02-16",42.08969
"1293","2012-02-17",42.54771
"1294","2012-02-21",42.15649
"1295","2012-02-22",41.70802
"1296","2012-02-23",42.71947
"1297","2012-02-24",44.66603
"1298","2012-02-27",44.56107
"1299","2012-02-28",44.99046
"1300","2012-02-29",44.59924
"1301","2012-03-01",45.71565
"1302","2012-03-02",44.98092
"1303","2012-03-05",44.48473
"1304","2012-03-06",41.58397
"1305","2012-03-07",42.84351
"1306","2012-03-08",45.00954
"1307","2012-03-09",44.07443
"1308","2012-03-12",44.84733
"1309","2012-03-13",46.80344
"1310","2012-03-14",47.48092
"1311","2012-03-15",48.1584
"1312","2012-03-16",48.70229
"1313","2012-03-19",49.66603
"1314","2012-03-20",49.08397
"1315","2012-03-21",48.58779
"1316","2012-03-22",47.89122
"1317","2012-03-23",48.59733
"1318","2012-03-26",49.77099
"1319","2012-03-27",48.84542
"1320","2012-03-28",48.57824
"1321","2012-03-29",47.24237
"1322","2012-03-30",47.50954
"1323","2012-04-02",47.69084
"1324","2012-04-03",46.0687
"1325","2012-04-04",44.23664
"1326","2012-04-05",43.64504
"1327","2012-04-09",42.91985
"1328","2012-04-10",41.50763
"1329","2012-04-11",42.99618
"1330","2012-04-12",44.33206
"1331","2012-04-13",42.27099
"1332","2012-04-16",42.35687
"1333","2012-04-17",44.18893
"1334","2012-04-18",43.36832
"1335","2012-04-19",42.24237
"1336","2012-04-20",43.28244
"1337","2012-04-23",41.68893
"1338","2012-04-24",42.08015
"1339","2012-04-25",43.38741
"1340","2012-04-26",41.88931
"1341","2012-04-27",42.45229
"1342","2012-04-30",41.40267
"1343","2012-05-01",42.15649
"1344","2012-05-02",40.35305
"1345","2012-05-03",38.79771
"1346","2012-05-04",38.92176
"1347","2012-05-07",39.54198
"1348","2012-05-08",38.53053
"1349","2012-05-09",37.59542
"1350","2012-05-10",38.4542
"1351","2012-05-11",37.7958
"1352","2012-05-14",36.40267
"1353","2012-05-15",35.38168
"1354","2012-05-16",34.72328
"1355","2012-05-17",34.19848
"1356","2012-05-18",34.37023
"1357","2012-05-21",35.50573
"1358","2012-05-22",35.41031
"1359","2012-05-23",35.38168
"1360","2012-05-24",34.82824
"1361","2012-05-25",35
"1362","2012-05-29",34.98092
"1363","2012-05-30",34.01717
"1364","2012-05-31",34.33206
"1365","2012-06-01",31.87977
"1366","2012-06-04",32.70038
"1367","2012-06-05",32.70992
"1368","2012-06-06",34.23664
"1369","2012-06-07",34.18893
"1370","2012-06-08",34.3416
"1371","2012-06-11",33.33969
"1372","2012-06-12",33.80725
"1373","2012-06-13",33.43512
"1374","2012-06-14",33.57824
"1375","2012-06-15",34.83779
"1376","2012-06-18",33.70229
"1377","2012-06-19",34.74237
"1378","2012-06-20",35.07634
"1379","2012-06-21",33.88359
"1380","2012-06-22",34.33206
"1381","2012-06-25",32.66221
"1382","2012-06-26",32.93893
"1383","2012-06-27",33.70229
"1384","2012-06-28",32.32824
"1385","2012-06-29",34.51336
"1386","2012-07-02",35.19084
"1387","2012-07-03",35.50573
"1388","2012-07-05",33.81679
"1389","2012-07-06",32.10878
"1390","2012-07-09",31.91794
"1391","2012-07-10",31.1355
"1392","2012-07-11",31.19275
"1393","2012-07-12",30.39122
"1394","2012-07-13",30.15267
"1395","2012-07-16",29.79962
"1396","2012-07-17",29.8187
"1397","2012-07-18",30.08588
"1398","2012-07-19",30.08588
"1399","2012-07-20",28.67366
"1400","2012-07-23",27.44275
"1401","2012-07-24",26.87977
"1402","2012-07-25",26.08779
"1403","2012-07-26",27.55725
"1404","2012-07-27",29.35114
"1405","2012-07-30",28.89313
"1406","2012-07-31",28.95038
"1407","2012-08-01",28.43511
"1408","2012-08-02",27.05153
"1409","2012-08-03",29.77099
"1410","2012-08-06",29.80916
"1411","2012-08-07",30.17176
"1412","2012-08-08",30.15267
"1413","2012-08-09",30.15267
"1414","2012-08-10",29.93321
"1415","2012-08-13",29.58969
"1416","2012-08-14",29.28435
"1417","2012-08-15",29.37023
"1418","2012-08-16",30.54389
"1419","2012-08-17",31.41221
"1420","2012-08-20",31.19275
"1421","2012-08-21",32.50954
"1422","2012-08-22",32.85305
"1423","2012-08-23",32.76717
"1424","2012-08-24",32.49046
"1425","2012-08-27",33.03435
"1426","2012-08-28",32.73855
"1427","2012-08-29",32.75763
"1428","2012-08-30",32.30916
"1429","2012-08-31",33.81679
"1430","2012-09-04",33.23473
"1431","2012-09-05",33.52099
"1432","2012-09-06",35.88741
"1433","2012-09-07",38.33969
"1434","2012-09-10",38.33969
"1435","2012-09-11",40.66794
"1436","2012-09-12",40.48664
"1437","2012-09-13",40.90649
"1438","2012-09-14",42.23283
"1439","2012-09-17",42.26145
"1440","2012-09-18",40.51527
"1441","2012-09-19",40.75382
"1442","2012-09-20",40.28626
"1443","2012-09-21",40.69656
"1444","2012-09-24",40.50573
"1445","2012-09-25",39.53244
"1446","2012-09-26",37.76717
"1447","2012-09-27",38.64504
"1448","2012-09-28",37.83397
"1449","2012-10-01",38.36832
"1450","2012-10-02",38.96947
"1451","2012-10-03",39.80916
"1452","2012-10-04",40.39122
"1453","2012-10-05",40.2958
"1454","2012-10-08",39.90458
"1455","2012-10-09",38.96947
"1456","2012-10-10",39.28435
"1457","2012-10-11",40.68702
"1458","2012-10-12",40.02862
"1459","2012-10-15",41.07824
"1460","2012-10-16",42.95802
"1461","2012-10-17",44.13168
"1462","2012-10-18",44.24618
"1463","2012-10-19",42.44275
"1464","2012-10-22",43.18702
"1465","2012-10-23",41.67939
"1466","2012-10-24",41.32634
"1467","2012-10-25",41.48855
"1468","2012-10-26",41.76527
"1469","2012-10-31",43.61641
"1470","2012-11-01",44.45611
"1471","2012-11-02",43.39695
"1472","2012-11-05",43.1584
"1473","2012-11-06",43.97901
"1474","2012-11-07",42.07061
"1475","2012-11-08",41.28817
"1476","2012-11-09",40.41031
"1477","2012-11-12",40.62977
"1478","2012-11-13",40.76336
"1479","2012-11-14",39.79008
"1480","2012-11-15",40.66794
"1481","2012-11-16",39.66603
"1482","2012-11-19",41.26908
"1483","2012-11-20",40.63931
"1484","2012-11-21",40.36259
"1485","2012-11-23",41.86069
"1486","2012-11-26",41.31679
"1487","2012-11-27",41.44084
"1488","2012-11-28",41.20229
"1489","2012-11-29",41.86069
"1490","2012-11-30",42.10878
"1491","2012-12-03",42.22328
"1492","2012-12-04",42.94848
"1493","2012-12-05",43.95992
"1494","2012-12-06",43.40649
"1495","2012-12-07",42.76717
"1496","2012-12-10",42.16603
"1497","2012-12-11",42.55725
"1498","2012-12-12",42.53817
"1499","2012-12-13",41.45992
"1500","2012-12-14",40.87786
"1501","2012-12-17",41.1355
"1502","2012-12-18",42.2042
"1503","2012-12-19",42.47138
"1504","2012-12-20",42.73855
"1505","2012-12-21",41.67939
"1506","2012-12-24",41.5458
"1507","2012-12-26",41.45992
"1508","2012-12-27",42.33779
"1509","2012-12-28",41.33588
"1510","2012-12-31",42.26145
"1511","2013-01-02",43.35878
"1512","2013-01-03",43.04389
"1513","2013-01-04",43.73092
"1514","2013-01-07",44.63741
"1515","2013-01-08",45.23855
"1516","2013-01-09",45.32443
"1517","2013-01-10",47.24237
"1518","2013-01-11",47.34733
"1519","2013-01-14",47.17557
"1520","2013-01-15",46.94656
"1521","2013-01-16",46.38359
"1522","2013-01-17",46.62214
"1523","2013-01-18",46.78435
"1524","2013-01-22",46.11641
"1525","2013-01-23",45.06679
"1526","2013-01-24",46.21183
"1527","2013-01-25",47.22328
"1528","2013-01-28",47.40458
"1529","2013-01-29",47.51908
"1530","2013-01-30",48.07252
"1531","2013-01-31",49.29389
"1532","2013-02-01",50.28626
"1533","2013-02-04",47.83397
"1534","2013-02-05",48.78817
"1535","2013-02-06",48.19656
"1536","2013-02-07",46.85115
"1537","2013-02-08",47.14695
"1538","2013-02-11",46.75573
"1539","2013-02-12",47.58588
"1540","2013-02-13",47.11832
"1541","2013-02-14",46.51717
"1542","2013-02-15",45.67748
"1543","2013-02-19",46.75573
"1544","2013-02-20",45.41031
"1545","2013-02-21",43.66412
"1546","2013-02-22",44.84733
"1547","2013-02-25",43.24427
"1548","2013-02-26",43.16794
"1549","2013-02-27",43.87405
"1550","2013-02-28",43.6355
"1551","2013-03-01",41.69848
"1552","2013-03-04",41.50763
"1553","2013-03-05",42.26145
"1554","2013-03-06",42.24237
"1555","2013-03-07",42.59542
"1556","2013-03-08",43.07252
"1557","2013-03-11",42.58588
"1558","2013-03-12",42.46183
"1559","2013-03-13",41.79389
"1560","2013-03-14",42.57634
"1561","2013-03-15",42.58588
"1562","2013-03-18",41.04962
"1563","2013-03-19",39.77099
"1564","2013-03-20",39.98092
"1565","2013-03-21",40.07634
"1566","2013-03-22",40.1813
"1567","2013-03-25",38.51145
"1568","2013-03-26",38.41603
"1569","2013-03-27",37.28053
"1570","2013-03-28",37.32824
"1571","2013-04-01",36.94656
"1572","2013-04-02",38.14885
"1573","2013-04-03",37.44275
"1574","2013-04-04",37.64313
"1575","2013-04-05",37.83397
"1576","2013-04-08",37.94848
"1577","2013-04-09",39.00763
"1578","2013-04-10",40.2958
"1579","2013-04-11",40.31488
"1580","2013-04-12",39.44656
"1581","2013-04-15",38.22519
"1582","2013-04-16",39.32252
"1583","2013-04-17",37.69084
"1584","2013-04-18",36.7271
"1585","2013-04-19",37.45229
"1586","2013-04-22",38.01527
"1587","2013-04-23",39.29389
"1588","2013-04-24",40.28626
"1589","2013-04-25",40.49618
"1590","2013-04-26",40.33397
"1591","2013-04-29",41.8416
"1592","2013-04-30",43.94084
"1593","2013-05-01",43.75
"1594","2013-05-02",44.69466
"1595","2013-05-03",45.66794
"1596","2013-05-06",45.84924
"1597","2013-05-07",46.55534
"1598","2013-05-08",46.57443
"1599","2013-05-09",45.79198
"1600","2013-05-10",45.32443
"1601","2013-05-13",44.82824
"1602","2013-05-14",44.84733
"1603","2013-05-15",45.23855
"1604","2013-05-16",44.5229
"1605","2013-05-17",46.23092
"1606","2013-05-20",45.84924
"1607","2013-05-21",45.26717
"1608","2013-05-22",44.76145
"1609","2013-05-23",44.56107
"1610","2013-05-24",43.41603
"1611","2013-05-28",44.12214
"1612","2013-05-29",44.05534
"1613","2013-05-30",45.02862
"1614","2013-05-31",44.19848
"1615","2013-06-03",44.94275
"1616","2013-06-04",45.31488
"1617","2013-06-05",44.55152
"1618","2013-06-06",44.64695
"1619","2013-06-07",45.55344
"1620","2013-06-10",45.70611
"1621","2013-06-11",44.72328
"1622","2013-06-12",43.55916
"1623","2013-06-13",44.54198
"1624","2013-06-14",43.64504
"1625","2013-06-17",43.66412
"1626","2013-06-18",44.23664
"1627","2013-06-19",43.04389
"1628","2013-06-20",41.56488
"1629","2013-06-21",41.81298
"1630","2013-06-24",40.9542
"1631","2013-06-25",41.40267
"1632","2013-06-26",41.77481
"1633","2013-06-27",41.29771
"1634","2013-06-28",40.02862
"1635","2013-07-01",40.05725
"1636","2013-07-02",39.24618
"1637","2013-07-03",39.16985
"1638","2013-07-05",39.23664
"1639","2013-07-08",39.46565
"1640","2013-07-09",39.74237
"1641","2013-07-10",40.81107
"1642","2013-07-11",41.76527
"1643","2013-07-12",41.8416
"1644","2013-07-15",42.29962
"1645","2013-07-16",42.05152
"1646","2013-07-17",42.19466
"1647","2013-07-18",43.22519
"1648","2013-07-19",44.01717
"1649","2013-07-22",44.89504
"1650","2013-07-23",44.93321
"1651","2013-07-24",45.41031
"1652","2013-07-25",45.98283
"1653","2013-07-26",45.85878
"1654","2013-07-29",45.54389
"1655","2013-07-30",43.30152
"1656","2013-07-31",42.92939
"1657","2013-08-01",43.91221
"1658","2013-08-02",43.73092
"1659","2013-08-05",43.22519
"1660","2013-08-06",42.49046
"1661","2013-08-07",42.6813
"1662","2013-08-08",43.44466
"1663","2013-08-09",43.75954
"1664","2013-08-12",43.55916
"1665","2013-08-13",43.36832
"1666","2013-08-14",42.95802
"1667","2013-08-15",42.95802
"1668","2013-08-16",43.33969
"1669","2013-08-19",42.58588
"1670","2013-08-20",42.56679
"1671","2013-08-21",41.78435
"1672","2013-08-22",42.81488
"1673","2013-08-23",43.42557
"1674","2013-08-26",42.94848
"1675","2013-08-27",41.33588
"1676","2013-08-28",41.44084
"1677","2013-08-29",41.04008
"1678","2013-08-30",41.4313
"1679","2013-09-03",41.94656
"1680","2013-09-04",42.27099
"1681","2013-09-05",42.26145
"1682","2013-09-06",42.45229
"1683","2013-09-09",43.22519
"1684","2013-09-10",44.27481
"1685","2013-09-11",44.77099
"1686","2013-09-12",44.37977
"1687","2013-09-13",44.30344
"1688","2013-09-16",45.37214
"1689","2013-09-17",45.40076
"1690","2013-09-18",46.85115
"1691","2013-09-19",46.61259
"1692","2013-09-20",45.50573
"1693","2013-09-23",45.45802
"1694","2013-09-24",45.51527
"1695","2013-09-25",44.43702
"1696","2013-09-26",44.17939
"1697","2013-09-27",44.08397
"1698","2013-09-30",43.77862
"1699","2013-10-01",44.71374
"1700","2013-10-02",44.97138
"1701","2013-10-03",44.73283
"1702","2013-10-04",45.00954
"1703","2013-10-07",44.16985
"1704","2013-10-08",43.62595
"1705","2013-10-09",43.92176
"1706","2013-10-10",45.6584
"1707","2013-10-11",46.1355
"1708","2013-10-14",46.48855
"1709","2013-10-15",46.34542
"1710","2013-10-16",47.33779
"1711","2013-10-17",47.9771
"1712","2013-10-18",48.49237
"1713","2013-10-21",47.82443
"1714","2013-10-22",48.10115
"1715","2013-10-23",47.25191
"1716","2013-10-24",47.60496
"1717","2013-10-25",47.52862
"1718","2013-10-28",47.27099
"1719","2013-10-29",47.3187
"1720","2013-10-30",46.52672
"1721","2013-10-31",46.10687
"1722","2013-11-01",45.73473
"1723","2013-11-04",45.31488
"1724","2013-11-05",44.37977
"1725","2013-11-06",44.7042
"1726","2013-11-07",44.16985
"1727","2013-11-08",44.44656
"1728","2013-11-11",44.42748
"1729","2013-11-12",43.99809
"1730","2013-11-13",44.18893
"1731","2013-11-14",43.73092
"1732","2013-11-15",43.70229
"1733","2013-11-18",43.74046
"1734","2013-11-19",43.59733
"1735","2013-11-20",43.10115
"1736","2013-11-21",43.41603
"1737","2013-11-22",44.15076
"1738","2013-11-25",44.54198
"1739","2013-11-26",44.65649
"1740","2013-11-27",44.78053
"1741","2013-11-29",45.76336
"1742","2013-12-02",45.46756
"1743","2013-12-03",44.84733
"1744","2013-12-04",44.54198
"1745","2013-12-05",43.96947
"1746","2013-12-06",44.57061
"1747","2013-12-09",44.60878
"1748","2013-12-10",44.28435
"1749","2013-12-11",43.83588
"1750","2013-12-12",43.40649
"1751","2013-12-13",43.44466
"1752","2013-12-16",44.16985
"1753","2013-12-17",43.58779
"1754","2013-12-18",44.07443
"1755","2013-12-19",43.84542
"1756","2013-12-20",44.44656
"1757","2013-12-23",45.09542
"1758","2013-12-24",45.21947
"1759","2013-12-26",45.51527
"1760","2013-12-27",45.48664
"1761","2013-12-30",46.07824
"1762","2013-12-31",46.03053
"1763","2014-01-02",44.5229
"1764","2014-01-03",44.64695
"1765","2014-01-06",44.96183
"1766","2014-01-07",45.99237
"1767","2014-01-08",47.11832
"1768","2014-01-09",47.04198
"1769","2014-01-10",48.1584
"1770","2014-01-13",49.58015
"1771","2014-01-14",50.76336
"1772","2014-01-15",51.89885
"1773","2014-01-16",51.44084
"1774","2014-01-17",49.87595
"1775","2014-01-21",48.74046
"1776","2014-01-22",48.36832
"1777","2014-01-23",48.80725
"1778","2014-01-24",47.47138
"1779","2014-01-27",47.65267
"1780","2014-01-28",48.26336
"1781","2014-01-29",47.26145
"1782","2014-01-30",47.87214
"1783","2014-01-31",45.97328
"1784","2014-02-03",44.78053
"1785","2014-02-04",44.99046
"1786","2014-02-05",45.35305
"1787","2014-02-06",46.37405
"1788","2014-02-07",46.35496
"1789","2014-02-10",45.81107
"1790","2014-02-11",46.35496
"1791","2014-02-12",46.67939
"1792","2014-02-13",46.75573
"1793","2014-02-14",46.67939
"1794","2014-02-18",47.12786
"1795","2014-02-19",46.1355
"1796","2014-02-20",46.11641
"1797","2014-02-21",45.90649
"1798","2014-02-24",46.64122
"1799","2014-02-25",46.22138
"1800","2014-02-26",45.64885
"1801","2014-02-27",45.75382
"1802","2014-02-28",46.12595
"1803","2014-03-03",44.71374
"1804","2014-03-04",45.46756
"1805","2014-03-05",45.30534
"1806","2014-03-06",46.11641
"1807","2014-03-07",45.02862
"1808","2014-03-10",44.37977
"1809","2014-03-11",43.75954
"1810","2014-03-12",43.24427
"1811","2014-03-13",41.48855
