"","date","CEO"
"944","2010-09-30",194.300003
"945","2010-10-01",196.389999
"946","2010-10-04",204.059998
"947","2010-10-05",208.410004
"948","2010-10-06",211.039993
"949","2010-10-07",207.789993
"950","2010-10-08",209.610001
"951","2010-10-11",213.149994
"952","2010-10-12",208.460007
"953","2010-10-13",207.25
"954","2010-10-14",213.339996
"955","2010-10-15",210.270004
"956","2010-10-18",211.089996
"957","2010-10-19",204.429993
"958","2010-10-20",208.360001
"959","2010-10-21",205.520004
"960","2010-10-22",204.330002
"961","2010-10-25",206.550003
"962","2010-10-26",207.350006
"963","2010-10-27",202.589996
"964","2010-10-28",207.449997
"965","2010-10-29",208.919998
"966","2010-11-01",214.199997
"967","2010-11-02",218.080002
"968","2010-11-03",220.119995
"969","2010-11-04",224.130005
"970","2010-11-05",229.429993
"971","2010-11-08",233.669998
"972","2010-11-09",225.289993
"973","2010-11-10",224.929993
"974","2010-11-11",231.570007
"975","2010-11-12",223.360001
"976","2010-11-15",220.919998
"977","2010-11-16",215.179993
"978","2010-11-17",215.080002
"979","2010-11-18",225.899994
"980","2010-11-19",228.190002
"981","2010-11-22",227.740005
"982","2010-11-23",218.860001
"983","2010-11-24",225.179993
"984","2010-11-26",218.490005
"985","2010-11-29",221.889999
"986","2010-11-30",215.300003
"987","2010-12-01",224.050003
"988","2010-12-02",229.630005
"989","2010-12-03",229.729996
"990","2010-12-06",235.259995
"991","2010-12-07",233.220001
"992","2010-12-08",228.740005
"993","2010-12-09",232.929993
"994","2010-12-10",233.660004
"995","2010-12-13",236.720001
"996","2010-12-14",234.929993
"997","2010-12-15",229.339996
"998","2010-12-16",229.100006
"999","2010-12-17",227
"1000","2010-12-20",228.979996
"1001","2010-12-21",236.130005
"1002","2010-12-22",238.800003
"1003","2010-12-23",235
"1004","2010-12-27",233.759995
"1005","2010-12-28",233.050003
"1006","2010-12-29",238.169998
"1007","2010-12-30",233.369995
"1008","2010-12-31",238.369995
"1009","2011-01-03",244.119995
"1010","2011-01-04",241.119995
"1011","2011-01-05",240.529999
"1012","2011-01-06",239
"1013","2011-01-07",235.389999
"1014","2011-01-10",240.360001
"1015","2011-01-11",246.889999
"1016","2011-01-12",249.729996
"1017","2011-01-13",248.830002
"1018","2011-01-14",247.240005
"1019","2011-01-18",246.309998
"1020","2011-01-19",245.839996
"1021","2011-01-20",241.509995
"1022","2011-01-21",238.820007
"1023","2011-01-24",242.889999
"1024","2011-01-25",238.600006
"1025","2011-01-26",240
"1026","2011-01-27",236.279999
"1027","2011-01-28",220.490005
"1028","2011-01-31",222.660004
"1029","2011-02-01",229
"1030","2011-02-02",227.220001
"1031","2011-02-03",227.350006
"1032","2011-02-04",227.440002
"1033","2011-02-07",222.679993
"1034","2011-02-08",219.5
"1035","2011-02-09",210.639999
"1036","2011-02-10",210.860001
"1037","2011-02-11",214.110001
"1038","2011-02-14",215.610001
"1039","2011-02-15",213
"1040","2011-02-16",218.990005
"1041","2011-02-17",221.149994
"1042","2011-02-18",219.820007
"1043","2011-02-22",224.350006
"1044","2011-02-23",225.369995
"1045","2011-02-24",224.860001
"1046","2011-02-25",227.25
"1047","2011-02-28",228.339996
"1048","2011-03-01",228.25
"1049","2011-03-02",231.210007
"1050","2011-03-03",228.309998
"1051","2011-03-04",228.429993
"1052","2011-03-07",230.949997
"1053","2011-03-08",234.100006
"1054","2011-03-09",233.729996
"1055","2011-03-10",228.080002
"1056","2011-03-11",228.669998
"1057","2011-03-14",229.770004
"1058","2011-03-15",223.369995
"1059","2011-03-16",217.940002
"1060","2011-03-17",223.410004
"1061","2011-03-18",221.770004
"1062","2011-03-21",231.220001
"1063","2011-03-22",234.710007
"1064","2011-03-23",238.440002
"1065","2011-03-24",243.539993
"1066","2011-03-25",241.050003
"1067","2011-03-28",237.410004
"1068","2011-03-29",245.149994
"1069","2011-03-30",251.050003
"1070","2011-03-31",253.039993
"1071","2011-04-01",262.140015
"1072","2011-04-04",270.640015
"1073","2011-04-05",269.25
"1074","2011-04-06",264.25
"1075","2011-04-07",265.5
"1076","2011-04-08",265.970001
"1077","2011-04-11",258.51001
"1078","2011-04-12",250.929993
"1079","2011-04-13",255.110001
"1080","2011-04-14",253.800003
"1081","2011-04-15",254.539993
"1082","2011-04-18",246.619995
"1083","2011-04-19",244.020004
"1084","2011-04-20",252.479996
"1085","2011-04-21",256.100006
"1086","2011-04-25",253
"1087","2011-04-26",253.259995
"1088","2011-04-27",250.710007
"1089","2011-04-28",247.330002
"1090","2011-04-29",249.449997
"1091","2011-05-02",248.710007
"1092","2011-05-03",245.820007
"1093","2011-05-04",239.460007
"1094","2011-05-05",231
"1095","2011-05-06",231.820007
"1096","2011-05-09",234.850006
"1097","2011-05-10",237.979996
"1098","2011-05-11",233.960007
"1099","2011-05-12",236.770004
"1100","2011-05-13",233.5
"1101","2011-05-16",228.660004
"1102","2011-05-17",228.25
"1103","2011-05-18",234.199997
"1104","2011-05-19",234
"1105","2011-05-20",232.309998
"1106","2011-05-23",228.990005
"1107","2011-05-24",232.130005
"1108","2011-05-25",235.570007
"1109","2011-05-26",238.5
"1110","2011-05-27",243.169998
"1111","2011-05-31",250.580002
"1112","2011-06-01",244.149994
"1113","2011-06-02",245.600006
"1114","2011-06-03",240.589996
"1115","2011-06-06",237.410004
"1116","2011-06-07",239.5
"1117","2011-06-08",239.570007
"1118","2011-06-09",242.699997
"1119","2011-06-10",236.550003
"1120","2011-06-13",237.330002
"1121","2011-06-14",239.710007
"1122","2011-06-15",231.279999
"1123","2011-06-16",232.5
"1124","2011-06-17",230.039993
"1125","2011-06-20",230.339996
"1126","2011-06-21",234.199997
"1127","2011-06-22",230.429993
"1128","2011-06-23",229.699997
"1129","2011-06-24",226.449997
"1130","2011-06-27",228.529999
"1131","2011-06-28",229.449997
"1132","2011-06-29",232.240005
"1133","2011-06-30",235.929993
"1134","2011-07-01",236.509995
"1135","2011-07-05",238.009995
"1136","2011-07-06",235.100006
"1137","2011-07-07",236.110001
"1138","2011-07-08",235.020004
"1139","2011-07-11",229.649994
"1140","2011-07-12",228.740005
"1141","2011-07-13",229.399994
"1142","2011-07-14",227.539993
"1143","2011-07-15",231.110001
"1144","2011-07-18",229.139999
"1145","2011-07-19",234.809998
"1146","2011-07-20",224.429993
"1147","2011-07-21",220.210007
"1148","2011-07-22",222.679993
"1149","2011-07-25",220.800003
"1150","2011-07-26",222.550003
"1151","2011-07-27",218.520004
"1152","2011-07-28",222.119995
"1153","2011-07-29",222.309998
"1154","2011-08-01",223.270004
"1155","2011-08-02",220.440002
"1156","2011-08-03",216.860001
"1157","2011-08-04",204.070007
"1158","2011-08-05",199.360001
"1159","2011-08-08",181.630005
"1160","2011-08-09",189.229996
"1161","2011-08-10",182.610001
"1162","2011-08-11",188.580002
"1163","2011-08-12",186.139999
"1164","2011-08-15",198.360001
"1165","2011-08-16",193.630005
"1166","2011-08-17",195.470001
"1167","2011-08-18",183.130005
"1168","2011-08-19",182.619995
"1169","2011-08-22",179.710007
"1170","2011-08-23",188.440002
"1171","2011-08-24",186.899994
"1172","2011-08-25",186.279999
"1173","2011-08-26",187.759995
"1174","2011-08-29",195.580002
"1175","2011-08-30",199.220001
"1176","2011-08-31",203.190002
"1177","2011-09-01",199.350006
"1178","2011-09-02",191.580002
"1179","2011-09-06",182.190002
"1180","2011-09-07",186.990005
"1181","2011-09-08",180.690002
"1182","2011-09-09",174.380005
"1183","2011-09-12",173.380005
"1184","2011-09-13",174.800003
"1185","2011-09-14",174.25
"1186","2011-09-15",174.990005
"1187","2011-09-16",176.830002
"1188","2011-09-19",169.979996
"1189","2011-09-20",168.850006
"1190","2011-09-21",158.880005
"1191","2011-09-22",145.320007
"1192","2011-09-23",152.789993
"1193","2011-09-26",157.669998
"1194","2011-09-27",164.889999
"1195","2011-09-28",164.130005
"1196","2011-09-29",168.919998
"1197","2011-09-30",160.300003
"1198","2011-10-03",153.059998
"1199","2011-10-04",150.350006
"1200","2011-10-05",155.820007
"1201","2011-10-06",164.220001
"1202","2011-10-07",162.089996
"1203","2011-10-10",175.759995
"1204","2011-10-11",175.389999
"1205","2011-10-12",180.070007
"1206","2011-10-13",176
"1207","2011-10-14",177.320007
"1208","2011-10-17",169.279999
"1209","2011-10-18",173.720001
"1210","2011-10-19",169.25
"1211","2011-10-20",166.419998
"1212","2011-10-21",169.949997
"1213","2011-10-24",182.619995
"1214","2011-10-25",179.300003
"1215","2011-10-26",187.619995
"1216","2011-10-27",201.169998
"1217","2011-10-28",195.789993
"1218","2011-10-31",188.610001
"1219","2011-11-01",185.229996
"1220","2011-11-02",197.809998
"1221","2011-11-03",194.679993
"1222","2011-11-04",195.039993
"1223","2011-11-07",196.080002
"1224","2011-11-08",198.929993
"1225","2011-11-09",190.75
"1226","2011-11-10",194.960007
"1227","2011-11-11",201.470001
"1228","2011-11-14",198.860001
"1229","2011-11-15",201.410004
"1230","2011-11-16",196.600006
"1231","2011-11-17",187.539993
"1232","2011-11-18",188.169998
"1233","2011-11-21",179.029999
"1234","2011-11-22",181.089996
"1235","2011-11-23",174.100006
"1236","2011-11-25",171.929993
"1237","2011-11-28",183.300003
"1238","2011-11-29",181.289993
"1239","2011-11-30",193.320007
"1240","2011-12-01",194.360001
"1241","2011-12-02",192.710007
"1242","2011-12-05",198.899994
"1243","2011-12-06",198.520004
"1244","2011-12-07",196.100006
"1245","2011-12-08",190.070007
"1246","2011-12-09",193.979996
"1247","2011-12-12",186.639999
"1248","2011-12-13",185.380005
"1249","2011-12-14",178.589996
"1250","2011-12-15",175.820007
"1251","2011-12-16",178.009995
"1252","2011-12-19",172.229996
"1253","2011-12-20",177.960007
"1254","2011-12-21",173.410004
"1255","2011-12-22",174.630005
"1256","2011-12-23",176.25
"1257","2011-12-27",176.300003
"1258","2011-12-28",173.119995
"1259","2011-12-29",174.789993
"1260","2011-12-30",174.679993
"1261","2012-01-03",184.630005
"1262","2012-01-04",183.75
"1263","2012-01-05",196.440002
"1264","2012-01-06",194.75
"1265","2012-01-09",195.979996
"1266","2012-01-10",196.710007
"1267","2012-01-11",195.5
"1268","2012-01-12",194.119995
"1269","2012-01-13",193.259995
"1270","2012-01-17",201.110001
"1271","2012-01-18",202.449997
"1272","2012-01-19",200.880005
"1273","2012-01-20",199.589996
"1274","2012-01-23",201.369995
"1275","2012-01-24",200.619995
"1276","2012-01-25",204.330002
"1277","2012-01-26",204.789993
"1278","2012-01-27",202.770004
"1279","2012-01-30",203.570007
"1280","2012-01-31",203.399994
"1281","2012-02-01",210.910004
"1282","2012-02-02",213.169998
"1283","2012-02-03",218.289993
"1284","2012-02-06",214.160004
"1285","2012-02-07",217.009995
"1286","2012-02-08",222.020004
"1287","2012-02-09",225.679993
"1288","2012-02-10",221.410004
"1289","2012-02-13",226.270004
"1290","2012-02-14",225.539993
"1291","2012-02-15",226.979996
"1292","2012-02-16",232.600006
"1293","2012-02-17",232.839996
"1294","2012-02-21",221.850006
"1295","2012-02-22",227.789993
"1296","2012-02-23",225.679993
"1297","2012-02-24",225.25
"1298","2012-02-27",223
"1299","2012-02-28",230
"1300","2012-02-29",226.479996
"1301","2012-03-01",228.350006
"1302","2012-03-02",224.699997
"1303","2012-03-05",220.080002
"1304","2012-03-06",213.139999
"1305","2012-03-07",213.699997
"1306","2012-03-08",216.570007
"1307","2012-03-09",217.809998
"1308","2012-03-12",215.289993
"1309","2012-03-13",224.5
"1310","2012-03-14",218.550003
"1311","2012-03-15",217.639999
"1312","2012-03-16",217.860001
"1313","2012-03-19",218.009995
"1314","2012-03-20",211.490005
"1315","2012-03-21",213.919998
"1316","2012-03-22",209.490005
"1317","2012-03-23",212.330002
"1318","2012-03-26",214.679993
"1319","2012-03-27",212.869995
"1320","2012-03-28",206.449997
"1321","2012-03-29",201.300003
"1322","2012-03-30",204.289993
"1323","2012-04-02",206.949997
"1324","2012-04-03",204.080002
"1325","2012-04-04",201.039993
"1326","2012-04-05",202.600006
"1327","2012-04-09",200.600006
"1328","2012-04-10",194.660004
"1329","2012-04-11",197.199997
"1330","2012-04-12",203.320007
"1331","2012-04-13",201.220001
"1332","2012-04-16",200.339996
"1333","2012-04-17",203.320007
"1334","2012-04-18",206.009995
"1335","2012-04-19",208.169998
"1336","2012-04-20",207.970001
"1337","2012-04-23",205.089996
"1338","2012-04-24",203.710007
"1339","2012-04-25",208.240005
"1340","2012-04-26",210.899994
"1341","2012-04-27",211.75
"1342","2012-04-30",211.649994
"1343","2012-05-01",215.399994
"1344","2012-05-02",216.960007
"1345","2012-05-03",214.520004
"1346","2012-05-04",208.619995
"1347","2012-05-07",207
"1348","2012-05-08",203.220001
"1349","2012-05-09",195.309998
"1350","2012-05-10",194.929993
"1351","2012-05-11",193.009995
"1352","2012-05-14",187.160004
"1353","2012-05-15",185.25
"1354","2012-05-16",181.880005
"1355","2012-05-17",180.350006
"1356","2012-05-18",182.240005
"1357","2012-05-21",186.399994
"1358","2012-05-22",183.470001
"1359","2012-05-23",183.259995
"1360","2012-05-24",183.149994
"1361","2012-05-25",180.039993
"1362","2012-05-29",185.139999
"1363","2012-05-30",179.220001
"1364","2012-05-31",179.350006
"1365","2012-06-01",174.550003
"1366","2012-06-04",174.300003
"1367","2012-06-05",173.820007
"1368","2012-06-06",181.270004
"1369","2012-06-07",183.089996
"1370","2012-06-08",180.559998
"1371","2012-06-11",183.309998
"1372","2012-06-12",189.779999
"1373","2012-06-13",190.029999
"1374","2012-06-14",189.600006
"1375","2012-06-15",198.270004
"1376","2012-06-18",198.529999
"1377","2012-06-19",200.020004
"1378","2012-06-20",198.259995
"1379","2012-06-21",186.5
"1380","2012-06-22",185.860001
"1381","2012-06-25",180.619995
"1382","2012-06-26",185.279999
"1383","2012-06-27",188.149994
"1384","2012-06-28",192.160004
"1385","2012-06-29",201.25
"1386","2012-07-02",202.350006
"1387","2012-07-03",206.899994
"1388","2012-07-05",202.990005
"1389","2012-07-06",197.600006
"1390","2012-07-09",196.25
"1391","2012-07-10",193.789993
"1392","2012-07-11",197.880005
"1393","2012-07-12",193.020004
"1394","2012-07-13",195.229996
"1395","2012-07-16",193.479996
"1396","2012-07-17",202.160004
"1397","2012-07-18",200.720001
"1398","2012-07-19",206.5
"1399","2012-07-20",202.75
"1400","2012-07-23",193.960007
"1401","2012-07-24",191.990005
"1402","2012-07-25",190.759995
"1403","2012-07-26",194.009995
"1404","2012-07-27",201.25
"1405","2012-07-30",199.710007
"1406","2012-07-31",200.300003
"1407","2012-08-01",198.289993
"1408","2012-08-02",197.820007
"1409","2012-08-03",201.800003
"1410","2012-08-06",203.539993
"1411","2012-08-07",206.25
"1412","2012-08-08",205.320007
"1413","2012-08-09",207.360001
"1414","2012-08-10",205.520004
"1415","2012-08-13",203
"1416","2012-08-14",200.199997
"1417","2012-08-15",199.990005
"1418","2012-08-16",200.580002
"1419","2012-08-17",199.830002
"1420","2012-08-20",201.020004
"1421","2012-08-21",194.5
"1422","2012-08-22",192.169998
"1423","2012-08-23",191.160004
"1424","2012-08-24",190.440002
"1425","2012-08-27",189.160004
"1426","2012-08-28",189.899994
"1427","2012-08-29",189.759995
"1428","2012-08-30",188.080002
"1429","2012-08-31",189.399994
"1430","2012-09-04",184.020004
"1431","2012-09-05",180.929993
"1432","2012-09-06",184.800003
"1433","2012-09-07",186.399994
"1434","2012-09-10",183.399994
"1435","2012-09-11",190.830002
"1436","2012-09-12",192.720001
"1437","2012-09-13",196.850006
"1438","2012-09-14",204.070007
"1439","2012-09-17",206.830002
"1440","2012-09-18",204.899994
"1441","2012-09-19",204.639999
"1442","2012-09-20",200.779999
"1443","2012-09-21",203.520004
"1444","2012-09-24",201.240005
"1445","2012-09-25",198.589996
"1446","2012-09-26",198.800003
"1447","2012-09-27",205.75
"1448","2012-09-28",202.729996
"1449","2012-10-01",203.089996
"1450","2012-10-02",203.559998
"1451","2012-10-03",201.190002
"1452","2012-10-04",203
"1453","2012-10-05",200.710007
"1454","2012-10-08",199.270004
"1455","2012-10-09",198.5
"1456","2012-10-10",199.020004
"1457","2012-10-11",204.610001
"1458","2012-10-12",203.029999
"1459","2012-10-15",204.389999
"1460","2012-10-16",206.389999
"1461","2012-10-17",208.259995
"1462","2012-10-18",206.279999
"1463","2012-10-19",206.899994
"1464","2012-10-22",208.630005
"1465","2012-10-23",204.059998
"1466","2012-10-24",206.279999
"1467","2012-10-25",209.229996
"1468","2012-10-26",208
"1469","2012-10-31",205.550003
"1470","2012-11-01",209.889999
"1471","2012-11-02",208.369995
"1472","2012-11-05",211.300003
"1473","2012-11-06",214
"1474","2012-11-07",208.369995
"1475","2012-11-08",205.880005
"1476","2012-11-09",206.300003
"1477","2012-11-12",206.830002
"1478","2012-11-13",204.300003
"1479","2012-11-14",203.770004
"1480","2012-11-15",202.059998
"1481","2012-11-16",206.699997
"1482","2012-11-19",209.139999
"1483","2012-11-20",208.330002
"1484","2012-11-21",209.759995
"1485","2012-11-23",213.369995
"1486","2012-11-26",212.160004
"1487","2012-11-27",209.669998
"1488","2012-11-28",208.940002
"1489","2012-11-29",210.580002
"1490","2012-11-30",213.160004
"1491","2012-12-03",210.110001
"1492","2012-12-04",212.149994
"1493","2012-12-05",217.220001
"1494","2012-12-06",215.229996
"1495","2012-12-07",216.800003
"1496","2012-12-10",217.289993
"1497","2012-12-11",218.270004
"1498","2012-12-12",217.490005
"1499","2012-12-13",215.919998
"1500","2012-12-14",216.800003
"1501","2012-12-17",213.940002
"1502","2012-12-18",215.110001
"1503","2012-12-19",216.5
"1504","2012-12-20",218.080002
"1505","2012-12-21",215.580002
"1506","2012-12-24",214.289993
"1507","2012-12-26",215.899994
"1508","2012-12-27",216.639999
"1509","2012-12-28",216.160004
"1510","2012-12-31",220
"1511","2013-01-02",226.600006
"1512","2013-01-03",223.679993
"1513","2013-01-04",224.899994
"1514","2013-01-07",219.949997
"1515","2013-01-08",216.419998
"1516","2013-01-09",215.089996
"1517","2013-01-10",214.419998
"1518","2013-01-11",210.339996
"1519","2013-01-14",210.440002
"1520","2013-01-15",208.119995
"1521","2013-01-16",207.960007
"1522","2013-01-17",208.919998
"1523","2013-01-18",210.300003
"1524","2013-01-22",208.399994
"1525","2013-01-23",206.779999
"1526","2013-01-24",205
"1527","2013-01-25",205.589996
"1528","2013-01-28",203.759995
"1529","2013-01-29",209.070007
"1530","2013-01-30",207.720001
"1531","2013-01-31",205.330002
"1532","2013-02-01",207.789993
"1533","2013-02-04",202.910004
"1534","2013-02-05",203.179993
"1535","2013-02-06",203
"1536","2013-02-07",198.940002
"1537","2013-02-08",201.119995
"1538","2013-02-11",199.509995
"1539","2013-02-12",199.639999
"1540","2013-02-13",202.589996
"1541","2013-02-14",203.770004
"1542","2013-02-15",204.690002
"1543","2013-02-19",203.059998
"1544","2013-02-20",198.639999
"1545","2013-02-21",198.070007
"1546","2013-02-22",198.330002
"1547","2013-02-25",194.740005
"1548","2013-02-26",195.149994
"1549","2013-02-27",195.619995
"1550","2013-02-28",194.960007
"1551","2013-03-01",192.110001
"1552","2013-03-04",189.339996
"1553","2013-03-05",188.960007
"1554","2013-03-06",189.539993
"1555","2013-03-07",190.5
"1556","2013-03-08",193.270004
"1557","2013-03-11",191.600006
"1558","2013-03-12",188.5
"1559","2013-03-13",186.559998
"1560","2013-03-14",188
"1561","2013-03-15",188.320007
"1562","2013-03-18",186.520004
"1563","2013-03-19",182.619995
"1564","2013-03-20",186.509995
"1565","2013-03-21",184.149994
"1566","2013-03-22",185.070007
"1567","2013-03-25",189.899994
"1568","2013-03-26",194.639999
"1569","2013-03-27",193.880005
"1570","2013-03-28",191.5
"1571","2013-04-01",190.119995
"1572","2013-04-02",193.679993
"1573","2013-04-03",188.539993
"1574","2013-04-04",188.649994
"1575","2013-04-05",185.169998
"1576","2013-04-08",184.419998
"1577","2013-04-09",186.669998
"1578","2013-04-10",185.860001
"1579","2013-04-11",183.889999
"1580","2013-04-12",182.559998
"1581","2013-04-15",173.399994
"1582","2013-04-16",176.039993
"1583","2013-04-17",172.050003
"1584","2013-04-18",172.300003
"1585","2013-04-19",176.399994
"1586","2013-04-22",177.990005
"1587","2013-04-23",181.100006
"1588","2013-04-24",183.600006
"1589","2013-04-25",187.399994
"1590","2013-04-26",183.990005
"1591","2013-04-29",187.089996
"1592","2013-04-30",187.339996
"1593","2013-05-01",183.660004
"1594","2013-05-02",184.649994
"1595","2013-05-03",186.100006
"1596","2013-05-06",186.869995
"1597","2013-05-07",189.889999
"1598","2013-05-08",192.600006
"1599","2013-05-09",189.990005
"1600","2013-05-10",189.139999
"1601","2013-05-13",185.410004
"1602","2013-05-14",185.630005
"1603","2013-05-15",185.369995
"1604","2013-05-16",182.610001
"1605","2013-05-17",185.669998
"1606","2013-05-20",188.240005
"1607","2013-05-21",187.75
"1608","2013-05-22",184.520004
"1609","2013-05-23",182.710007
"1610","2013-05-24",179.020004
"1611","2013-05-28",178.729996
"1612","2013-05-29",176.279999
"1613","2013-05-30",176.699997
"1614","2013-05-31",173.839996
"1615","2013-06-03",178.139999
"1616","2013-06-04",177.660004
"1617","2013-06-05",174.899994
"1618","2013-06-06",175.809998
"1619","2013-06-07",175.619995
"1620","2013-06-10",173.869995
"1621","2013-06-11",170.270004
"1622","2013-06-12",169.009995
"1623","2013-06-13",170.589996
"1624","2013-06-14",166.940002
"1625","2013-06-17",173.889999
"1626","2013-06-18",174.880005
"1627","2013-06-19",172.710007
"1628","2013-06-20",164.070007
"1629","2013-06-21",163.190002
"1630","2013-06-24",159.190002
"1631","2013-06-25",161.860001
"1632","2013-06-26",162.199997
"1633","2013-06-27",165.160004
"1634","2013-06-28",167.479996
"1635","2013-07-01",168
"1636","2013-07-02",165.229996
"1637","2013-07-03",163.660004
"1638","2013-07-05",166.429993
"1639","2013-07-08",168.429993
"1640","2013-07-09",169.529999
"1641","2013-07-10",167.279999
"1642","2013-07-11",176.029999
"1643","2013-07-12",175.610001
"1644","2013-07-15",174.949997
"1645","2013-07-16",177.029999
"1646","2013-07-17",178.429993
"1647","2013-07-18",178.059998
"1648","2013-07-19",178.389999
"1649","2013-07-22",178.869995
"1650","2013-07-23",183.449997
"1651","2013-07-24",182.160004
"1652","2013-07-25",183.149994
"1653","2013-07-26",183.320007
"1654","2013-07-29",179.759995
"1655","2013-07-30",180.009995
"1656","2013-07-31",179.839996
"1657","2013-08-01",184.5
"1658","2013-08-02",182.960007
"1659","2013-08-05",182.309998
"1660","2013-08-06",178.479996
"1661","2013-08-07",177.770004
"1662","2013-08-08",180.289993
"1663","2013-08-09",180.690002
"1664","2013-08-12",184.720001
"1665","2013-08-13",188.270004
"1666","2013-08-14",187.899994
"1667","2013-08-15",188.520004
"1668","2013-08-16",191.699997
"1669","2013-08-19",192.839996
"1670","2013-08-20",197.600006
"1671","2013-08-21",198.279999
"1672","2013-08-22",199.990005
"1673","2013-08-23",202.839996
"1674","2013-08-26",199.669998
"1675","2013-08-27",195.25
"1676","2013-08-28",202.679993
"1677","2013-08-29",199.899994
"1678","2013-08-30",200.5
"1679","2013-09-03",200.75
"1680","2013-09-04",202.339996
"1681","2013-09-05",203.350006
"1682","2013-09-06",205.639999
"1683","2013-09-09",209.75
"1684","2013-09-10",211.199997
"1685","2013-09-11",209.729996
"1686","2013-09-12",206.259995
"1687","2013-09-13",208.580002
"1688","2013-09-16",207.699997
"1689","2013-09-17",206.559998
"1690","2013-09-18",210.869995
"1691","2013-09-19",209.410004
"1692","2013-09-20",205.460007
"1693","2013-09-23",204.960007
"1694","2013-09-24",203.779999
"1695","2013-09-25",203.830002
"1696","2013-09-26",202.830002
"1697","2013-09-27",203.970001
"1698","2013-09-30",201.800003
"1699","2013-10-01",203.550003
"1700","2013-10-02",203.380005
"1701","2013-10-03",204.020004
"1702","2013-10-04",206.800003
"1703","2013-10-07",204.100006
"1704","2013-10-08",203.600006
"1705","2013-10-09",201.729996
"1706","2013-10-10",203.570007
"1707","2013-10-11",208.419998
"1708","2013-10-14",208.009995
"1709","2013-10-15",204.919998
"1710","2013-10-16",207.889999
"1711","2013-10-17",207.589996
"1712","2013-10-18",208.979996
"1713","2013-10-21",206.490005
"1714","2013-10-22",206.800003
"1715","2013-10-23",199.389999
"1716","2013-10-24",196
"1717","2013-10-25",195.5
"1718","2013-10-28",196.720001
"1719","2013-10-29",199.460007
"1720","2013-10-30",201.199997
"1721","2013-10-31",202.309998
"1722","2013-11-01",201.960007
"1723","2013-11-04",201.289993
"1724","2013-11-05",196.699997
"1725","2013-11-06",198.729996
"1726","2013-11-07",196.039993
"1727","2013-11-08",199.369995
"1728","2013-11-11",198.630005
"1729","2013-11-12",194.759995
"1730","2013-11-13",194.070007
"1731","2013-11-14",195.539993
"1732","2013-11-15",201.270004
"1733","2013-11-18",205.630005
"1734","2013-11-19",205.729996
"1735","2013-11-20",202
"1736","2013-11-21",203
"1737","2013-11-22",202.559998
"1738","2013-11-25",200.259995
"1739","2013-11-26",201.690002
"1740","2013-11-27",202.289993
"1741","2013-11-29",204.679993
"1742","2013-12-02",203.800003
"1743","2013-12-03",204.139999
"1744","2013-12-04",202.910004
"1745","2013-12-05",201.089996
"1746","2013-12-06",202.619995
"1747","2013-12-09",200.360001
"1748","2013-12-10",202.550003
"1749","2013-12-11",195.610001
"1750","2013-12-12",194.869995
"1751","2013-12-13",194.639999
"1752","2013-12-16",189.830002
"1753","2013-12-17",183.169998
"1754","2013-12-18",186.389999
"1755","2013-12-19",183.300003
"1756","2013-12-20",185.199997
"1757","2013-12-23",184.050003
"1758","2013-12-24",185.679993
"1759","2013-12-26",185.139999
"1760","2013-12-27",186.809998
"1761","2013-12-30",184.770004
"1762","2013-12-31",187.660004
"1763","2014-01-02",182.919998
"1764","2014-01-03",178.5
"1765","2014-01-06",177.210007
"1766","2014-01-07",177.350006
"1767","2014-01-08",180.899994
"1768","2014-01-09",179
"1769","2014-01-10",178.419998
"1770","2014-01-13",176.820007
"1771","2014-01-14",179.539993
"1772","2014-01-15",178.770004
"1773","2014-01-16",177.759995
"1774","2014-01-17",178.289993
"1775","2014-01-21",168.699997
"1776","2014-01-22",167.509995
"1777","2014-01-23",162.720001
"1778","2014-01-24",159.710007
"1779","2014-01-27",156.740005
"1780","2014-01-28",158
"1781","2014-01-29",154.919998
"1782","2014-01-30",155.229996
"1783","2014-01-31",154.029999
"1784","2014-02-03",151.979996
"1785","2014-02-04",152.240005
"1786","2014-02-05",149.649994
"1787","2014-02-06",152.610001
"1788","2014-02-07",157.110001
"1789","2014-02-10",154.960007
"1790","2014-02-11",165.729996
"1791","2014-02-12",165.479996
"1792","2014-02-13",164.190002
"1793","2014-02-14",164.880005
"1794","2014-02-18",163.759995
"1795","2014-02-19",162
"1796","2014-02-20",160.070007
"1797","2014-02-21",161.300003
"1798","2014-02-24",159.979996
"1799","2014-02-25",159.360001
"1800","2014-02-26",160.869995
"1801","2014-02-27",163.949997
"1802","2014-02-28",163.429993
"1803","2014-03-03",161.589996
"1804","2014-03-04",163.490005
"1805","2014-03-05",160.320007
"1806","2014-03-06",162.529999
"1807","2014-03-07",160.520004
"1808","2014-03-10",156.929993
"1809","2014-03-11",150.720001
"1810","2014-03-12",150.990005
"1811","2014-03-13",147.880005
"1812","2014-03-14",149.270004
"1813","2014-03-17",149.289993
"1814","2014-03-18",150.009995
"1815","2014-03-19",151.070007
"1816","2014-03-20",150.470001
"1817","2014-03-21",154.050003
"1818","2014-03-24",156.169998
"1819","2014-03-25",156.199997
"1820","2014-03-26",155.25
"1821","2014-03-27",158.550003
"1822","2014-03-28",153.110001
"1823","2014-03-31",151.809998
"1824","2014-04-01",151.720001
"1825","2014-04-02",152.399994
"1826","2014-04-03",152.479996
"1827","2014-04-04",155.679993
"1828","2014-04-07",157
"1829","2014-04-08",161.619995
