"","date","HTLF"
"1895","2014-07-14",24.35
"1896","2014-07-15",24.08
"1897","2014-07-16",24.16
"1898","2014-07-17",23.85
"1899","2014-07-18",24
"1900","2014-07-21",23.76
"1901","2014-07-22",23.92
"1902","2014-07-23",23.77
"1903","2014-07-24",23.690001
"1904","2014-07-25",23.370001
"1905","2014-07-28",23.469999
"1906","2014-07-29",23.940001
"1907","2014-07-30",24
"1908","2014-07-31",23.83
"1909","2014-08-01",24.23
"1910","2014-08-04",24.219999
"1911","2014-08-05",23.950001
"1912","2014-08-06",24.190001
"1913","2014-08-07",24.15
"1914","2014-08-08",24.16
"1915","2014-08-11",24.1
"1916","2014-08-12",24.09
"1917","2014-08-13",24.209999
"1918","2014-08-14",24.25
"1919","2014-08-15",23.73
"1920","2014-08-18",24.1
"1921","2014-08-19",23.93
"1922","2014-08-20",23.82
"1923","2014-08-21",24.110001
"1924","2014-08-22",24.15
"1925","2014-08-25",24.219999
"1926","2014-08-26",23.969999
"1927","2014-08-27",23.889999
"1928","2014-08-28",23.780001
"1929","2014-08-29",23.92
"1930","2014-09-02",24.02
"1931","2014-09-03",23.74
"1932","2014-09-04",23.75
"1933","2014-09-05",24.17
"1934","2014-09-08",23.809999
"1935","2014-09-09",23.9
"1936","2014-09-10",24.030001
"1937","2014-09-11",24.5
"1938","2014-09-12",24.18
"1939","2014-09-15",24.01
"1940","2014-09-16",24.35
"1941","2014-09-17",24.1
"1942","2014-09-18",24.27
"1943","2014-09-19",24.09
"1944","2014-09-22",24.27
"1945","2014-09-23",24.08
"1946","2014-09-24",24.09
"1947","2014-09-25",24
"1948","2014-09-26",24.049999
"1949","2014-09-29",24.08
"1950","2014-09-30",23.879999
"1951","2014-10-01",23.459999
"1952","2014-10-02",24.059999
"1953","2014-10-03",24.110001
"1954","2014-10-06",24.02
"1955","2014-10-07",23.940001
"1956","2014-10-08",24.26
"1957","2014-10-09",23.98
"1958","2014-10-10",24.01
"1959","2014-10-13",24.17
"1960","2014-10-14",24.17
"1961","2014-10-15",24.120001
"1962","2014-10-16",24.209999
"1963","2014-10-17",23.950001
"1964","2014-10-20",24.17
"1965","2014-10-21",24.18
"1966","2014-10-22",23.99
"1967","2014-10-23",24.059999
"1968","2014-10-24",24.23
"1969","2014-10-27",24.440001
"1970","2014-10-28",24.67
"1971","2014-10-29",25.459999
"1972","2014-10-30",25.68
"1973","2014-10-31",26.6
"1974","2014-11-03",26.66
"1975","2014-11-04",26.92
"1976","2014-11-05",27.01
"1977","2014-11-06",27.049999
"1978","2014-11-07",26.860001
"1979","2014-11-10",26.719999
"1980","2014-11-11",26.4
"1981","2014-11-12",26.440001
"1982","2014-11-13",26.129999
"1983","2014-11-14",26.280001
"1984","2014-11-17",26.059999
"1985","2014-11-18",26.469999
"1986","2014-11-19",25.68
"1987","2014-11-20",25.5
"1988","2014-11-21",25.34
"1989","2014-11-24",25.65
"1990","2014-11-25",25.59
"1991","2014-11-26",25.6
"1992","2014-11-28",25.07
"1993","2014-12-01",24.23
"1994","2014-12-02",24.42
"1995","2014-12-03",25.41
"1996","2014-12-04",25.709999
"1997","2014-12-05",25.93
"1998","2014-12-08",25.969999
"1999","2014-12-09",26.709999
"2000","2014-12-10",25.799999
"2001","2014-12-11",25.9
"2002","2014-12-12",25.700001
"2003","2014-12-15",25.57
"2004","2014-12-16",26.1
"2005","2014-12-17",26.459999
"2006","2014-12-18",26.950001
"2007","2014-12-19",27.190001
"2008","2014-12-22",27.469999
"2009","2014-12-23",27.77
"2010","2014-12-24",27.360001
"2011","2014-12-26",27.48
"2012","2014-12-29",27.77
"2013","2014-12-30",27.65
"2014","2014-12-31",27.1
"2015","2015-01-02",26.530001
"2016","2015-01-05",26.549999
"2017","2015-01-06",26.5
"2018","2015-01-07",26.6
"2019","2015-01-08",27.08
"2020","2015-01-09",26.4
"2021","2015-01-12",26.07
"2022","2015-01-13",26.49
"2023","2015-01-14",26.129999
"2024","2015-01-15",25.950001
"2025","2015-01-16",26.92
"2026","2015-01-20",26.59
"2027","2015-01-21",26.48
"2028","2015-01-22",27.58
"2029","2015-01-23",27.4
"2030","2015-01-26",27.790001
"2031","2015-01-27",28.84
"2032","2015-01-28",27.700001
"2033","2015-01-29",28.65
"2034","2015-01-30",27.620001
"2035","2015-02-02",28.459999
"2036","2015-02-03",28.9
"2037","2015-02-04",28.65
"2038","2015-02-05",29.24
"2039","2015-02-06",29.530001
"2040","2015-02-09",29.84
"2041","2015-02-10",29.73
"2042","2015-02-11",29.379999
"2043","2015-02-12",29.690001
"2044","2015-02-13",29.809999
"2045","2015-02-17",30
"2046","2015-02-18",29.4
"2047","2015-02-19",29.700001
"2048","2015-02-20",29.450001
"2049","2015-02-23",29.35
"2050","2015-02-24",29.950001
"2051","2015-02-25",30.6
"2052","2015-02-26",30.889999
"2053","2015-02-27",30.709999
"2054","2015-03-02",31.040001
"2055","2015-03-03",30.82
"2056","2015-03-04",30.41
"2057","2015-03-05",30.379999
"2058","2015-03-06",30.969999
"2059","2015-03-09",31
"2060","2015-03-10",30.4
"2061","2015-03-11",31.309999
"2062","2015-03-12",32.369999
"2063","2015-03-13",32.799999
"2064","2015-03-16",32.84
"2065","2015-03-17",33.139999
"2066","2015-03-18",32.73
"2067","2015-03-19",32.610001
"2068","2015-03-20",33.380001
"2069","2015-03-23",33.060001
"2070","2015-03-24",33.220001
"2071","2015-03-25",32.27
"2072","2015-03-26",32
"2073","2015-03-27",32
"2074","2015-03-30",32.84
"2075","2015-03-31",32.630001
"2076","2015-04-01",32.68
"2077","2015-04-02",33.419998
"2078","2015-04-06",33.470001
"2079","2015-04-07",33.470001
"2080","2015-04-08",33.599998
"2081","2015-04-09",33.630001
"2082","2015-04-10",33.529999
"2083","2015-04-13",33.880001
"2084","2015-04-14",33.650002
"2085","2015-04-15",33.709999
"2086","2015-04-16",33.599998
"2087","2015-04-17",33.150002
"2088","2015-04-20",33.73
"2089","2015-04-21",33.720001
"2090","2015-04-22",33.540001
"2091","2015-04-23",33.66
"2092","2015-04-24",33.459999
"2093","2015-04-27",33.240002
"2094","2015-04-28",34.57
"2095","2015-04-29",35.209999
"2096","2015-04-30",34.41
"2097","2015-05-01",33.830002
"2098","2015-05-04",34.040001
"2099","2015-05-05",33.619999
"2100","2015-05-06",34.07
"2101","2015-05-07",33.639999
"2102","2015-05-08",33.470001
"2103","2015-05-11",33.860001
"2104","2015-05-12",33.970001
"2105","2015-05-13",34.130001
"2106","2015-05-14",34.349998
"2107","2015-05-15",34.169998
"2108","2015-05-18",35.040001
"2109","2015-05-19",35.279999
"2110","2015-05-20",34.709999
"2111","2015-05-21",34.23
"2112","2015-05-22",33.91
"2113","2015-05-26",33.75
"2114","2015-05-27",34.389999
"2115","2015-05-28",34.57
"2116","2015-05-29",34.080002
"2117","2015-06-01",34.279999
"2118","2015-06-02",34.849998
"2119","2015-06-03",34.900002
"2120","2015-06-04",34.669998
"2121","2015-06-05",35.150002
"2122","2015-06-08",35.310001
"2123","2015-06-09",35.849998
"2124","2015-06-10",36.41
"2125","2015-06-11",36.490002
"2126","2015-06-12",36.41
"2127","2015-06-15",36.580002
"2128","2015-06-16",37.029999
"2129","2015-06-17",36.290001
"2130","2015-06-18",37
"2131","2015-06-19",37.169998
"2132","2015-06-22",37.610001
"2133","2015-06-23",38
"2134","2015-06-24",37.630001
"2135","2015-06-25",37.580002
"2136","2015-06-26",37.580002
"2137","2015-06-29",36.630001
"2138","2015-06-30",37.220001
"2139","2015-07-01",37.700001
"2140","2015-07-02",36.619999
"2141","2015-07-06",37.290001
"2142","2015-07-07",36.939999
"2143","2015-07-08",36.759998
"2144","2015-07-09",37.330002
"2145","2015-07-10",37.939999
"2146","2015-07-13",37.52
"2147","2015-07-14",37.810001
"2148","2015-07-15",37.740002
"2149","2015-07-16",37.700001
"2150","2015-07-17",37.560001
"2151","2015-07-20",37.599998
"2152","2015-07-21",37.220001
"2153","2015-07-22",38.16
"2154","2015-07-23",37.310001
"2155","2015-07-24",36.779999
"2156","2015-07-27",36.790001
"2157","2015-07-28",37.630001
"2158","2015-07-29",37.540001
"2159","2015-07-30",37.75
"2160","2015-07-31",37.68
"2161","2015-08-03",37.830002
"2162","2015-08-04",38.299999
"2163","2015-08-05",38.52
"2164","2015-08-06",38.200001
"2165","2015-08-07",37.360001
"2166","2015-08-10",37.799999
"2167","2015-08-11",37.66
"2168","2015-08-12",37.220001
"2169","2015-08-13",37.220001
"2170","2015-08-14",37.860001
"2171","2015-08-17",37.709999
"2172","2015-08-18",37.529999
"2173","2015-08-19",37.150002
"2174","2015-08-20",36.18
"2175","2015-08-21",36.240002
"2176","2015-08-24",34.709999
"2177","2015-08-25",34.869999
"2178","2015-08-26",36.200001
"2179","2015-08-27",35.740002
"2180","2015-08-28",35.880001
"2181","2015-08-31",36.369999
"2182","2015-09-01",35.23
"2183","2015-09-02",35.959999
"2184","2015-09-03",35.470001
"2185","2015-09-04",35.66
"2186","2015-09-08",36.360001
"2187","2015-09-09",35.98
"2188","2015-09-10",36.330002
"2189","2015-09-11",36.43
"2190","2015-09-14",36.630001
"2191","2015-09-15",36.41
"2192","2015-09-16",36.470001
"2193","2015-09-17",35.990002
"2194","2015-09-18",35.169998
"2195","2015-09-21",35.740002
"2196","2015-09-22",35.32
"2197","2015-09-23",35.610001
"2198","2015-09-24",36.080002
"2199","2015-09-25",35.779999
"2200","2015-09-28",35.470001
"2201","2015-09-29",36.139999
"2202","2015-09-30",36.290001
"2203","2015-10-01",36.200001
"2204","2015-10-02",35.439999
"2205","2015-10-05",35.740002
"2206","2015-10-06",35.169998
"2207","2015-10-07",35.900002
"2208","2015-10-08",36.09
"2209","2015-10-09",35.869999
"2210","2015-10-12",36.240002
"2211","2015-10-13",36.139999
"2212","2015-10-14",35.150002
"2213","2015-10-15",35.389999
"2214","2015-10-16",35.91
"2215","2015-10-19",35.650002
"2216","2015-10-20",36.59
"2217","2015-10-21",35.919998
"2218","2015-10-22",36.959999
"2219","2015-10-23",37.740002
"2220","2015-10-26",37.450001
"2221","2015-10-27",36.98
"2222","2015-10-28",38.310001
"2223","2015-10-29",38.02
"2224","2015-10-30",36.84
"2225","2015-11-02",37.549999
"2226","2015-11-03",37.369999
"2227","2015-11-04",37.509998
"2228","2015-11-05",38.150002
"2229","2015-11-06",38.830002
"2230","2015-11-09",38.470001
"2231","2015-11-10",38.740002
"2232","2015-11-11",38.650002
"2233","2015-11-12",37.73
"2234","2015-11-13",37.130001
"2235","2015-11-16",37.34
"2236","2015-11-17",37.529999
"2237","2015-11-18",37.610001
"2238","2015-11-19",37.759998
"2239","2015-11-20",38.09
"2240","2015-11-23",38.09
"2241","2015-11-24",38.110001
"2242","2015-11-25",38
"2243","2015-11-27",38.580002
"2244","2015-11-30",38.110001
"2245","2015-12-01",37.91
"2246","2015-12-02",37.549999
"2247","2015-12-03",36.540001
"2248","2015-12-04",36.84
"2249","2015-12-07",35.610001
"2250","2015-12-08",34.68
"2251","2015-12-09",33.959999
"2252","2015-12-10",33.66
"2253","2015-12-11",32.23
"2254","2015-12-14",32.130001
"2255","2015-12-15",33.110001
"2256","2015-12-16",33.490002
"2257","2015-12-17",33.299999
"2258","2015-12-18",32.279999
"2259","2015-12-21",32.650002
"2260","2015-12-22",32.509998
"2261","2015-12-23",32.509998
"2262","2015-12-24",32.560001
"2263","2015-12-28",32.380001
"2264","2015-12-29",32.169998
"2265","2015-12-30",32.029999
"2266","2015-12-31",31.360001
"2267","2016-01-04",30.34
"2268","2016-01-05",30.9
"2269","2016-01-06",30.68
"2270","2016-01-07",28.6
"2271","2016-01-08",27.950001
"2272","2016-01-11",28.040001
"2273","2016-01-12",28.01
"2274","2016-01-13",27.389999
"2275","2016-01-14",27.389999
"2276","2016-01-15",27
"2277","2016-01-19",27.25
"2278","2016-01-20",27.75
"2279","2016-01-21",27.110001
"2280","2016-01-22",27.299999
"2281","2016-01-25",26.4
"2282","2016-01-26",29.450001
"2283","2016-01-27",28.639999
"2284","2016-01-28",29.190001
"2285","2016-01-29",29.950001
"2286","2016-02-01",29.18
"2287","2016-02-02",28.59
"2288","2016-02-03",29.1
"2289","2016-02-04",29.09
"2290","2016-02-05",28.67
"2291","2016-02-08",29.25
"2292","2016-02-09",29.75
"2293","2016-02-10",29.870001
"2294","2016-02-11",27.91
"2295","2016-02-12",29.120001
"2296","2016-02-16",29.15
"2297","2016-02-17",28.73
"2298","2016-02-18",29.17
"2299","2016-02-19",29.01
"2300","2016-02-22",29.24
"2301","2016-02-23",29.049999
"2302","2016-02-24",29.200001
"2303","2016-02-25",29.450001
"2304","2016-02-26",29.75
"2305","2016-02-29",29.4
"2306","2016-03-01",30.42
"2307","2016-03-02",30.969999
"2308","2016-03-03",31.52
"2309","2016-03-04",31.870001
"2310","2016-03-07",32.150002
"2311","2016-03-08",31.68
"2312","2016-03-09",31.66
"2313","2016-03-10",31.709999
"2314","2016-03-11",32.25
"2315","2016-03-14",32
"2316","2016-03-15",31.27
"2317","2016-03-16",30.84
"2318","2016-03-17",31.98
"2319","2016-03-18",32.25
"2320","2016-03-21",32.119999
"2321","2016-03-22",31.879999
"2322","2016-03-23",31.459999
"2323","2016-03-24",30.98
"2324","2016-03-28",30.700001
"2325","2016-03-29",31.450001
"2326","2016-03-30",31.27
"2327","2016-03-31",30.790001
"2328","2016-04-01",30.610001
"2329","2016-04-04",30.799999
"2330","2016-04-05",30.450001
"2331","2016-04-06",30.459999
"2332","2016-04-07",29.879999
"2333","2016-04-08",29.76
"2334","2016-04-11",29.91
"2335","2016-04-12",30.25
"2336","2016-04-13",31.08
"2337","2016-04-14",31.280001
"2338","2016-04-15",31.15
"2339","2016-04-18",31.469999
"2340","2016-04-19",31.49
"2341","2016-04-20",31.700001
"2342","2016-04-21",31.629999
"2343","2016-04-22",31.77
"2344","2016-04-25",31.35
"2345","2016-04-26",34
"2346","2016-04-27",34.209999
"2347","2016-04-28",34.040001
"2348","2016-04-29",33.509998
"2349","2016-05-02",34.25
"2350","2016-05-03",34.200001
"2351","2016-05-04",34.43
"2352","2016-05-05",34.049999
"2353","2016-05-06",33.990002
"2354","2016-05-09",33.689999
"2355","2016-05-10",33.900002
"2356","2016-05-11",33.700001
"2357","2016-05-12",33.630001
"2358","2016-05-13",33.52
"2359","2016-05-16",33.720001
"2360","2016-05-17",32.740002
"2361","2016-05-18",33.98
"2362","2016-05-19",33.349998
"2363","2016-05-20",33.990002
"2364","2016-05-23",33.790001
"2365","2016-05-24",34.799999
"2366","2016-05-25",34.669998
"2367","2016-05-26",34.98
"2368","2016-05-27",35.389999
"2369","2016-05-31",35.099998
"2370","2016-06-01",35.68
"2371","2016-06-02",35.860001
"2372","2016-06-03",35.349998
"2373","2016-06-06",35.73
"2374","2016-06-07",35.41
"2375","2016-06-08",35.740002
"2376","2016-06-09",35.529999
"2377","2016-06-10",35.369999
"2378","2016-06-13",34.889999
"2379","2016-06-14",34.299999
"2380","2016-06-15",34.209999
"2381","2016-06-16",34.27
"2382","2016-06-17",33.529999
"2383","2016-06-20",34.389999
"2384","2016-06-21",34.5
"2385","2016-06-22",34.32
"2386","2016-06-23",35.369999
"2387","2016-06-24",33.040001
"2388","2016-06-27",32.639999
"2389","2016-06-28",32.970001
"2390","2016-06-29",33.919998
"2391","2016-06-30",35.290001
"2392","2016-07-01",34.200001
"2393","2016-07-05",33.860001
"2394","2016-07-06",34.259998
"2395","2016-07-07",34.110001
"2396","2016-07-08",34.700001
"2397","2016-07-11",35.330002
"2398","2016-07-12",35.740002
"2399","2016-07-13",35.779999
"2400","2016-07-14",36.150002
"2401","2016-07-15",36.34
"2402","2016-07-18",36.029999
"2403","2016-07-19",36.150002
"2404","2016-07-20",36.5
"2405","2016-07-21",36.540001
"2406","2016-07-22",36.66
"2407","2016-07-25",37.07
"2408","2016-07-26",36.98
"2409","2016-07-27",37.040001
"2410","2016-07-28",37.009998
"2411","2016-07-29",36.720001
"2412","2016-08-01",36.369999
"2413","2016-08-02",36.009998
"2414","2016-08-03",36.369999
"2415","2016-08-04",36.110001
"2416","2016-08-05",36.860001
"2417","2016-08-08",36.52
"2418","2016-08-09",36.970001
"2419","2016-08-10",36.490002
"2420","2016-08-11",36.52
"2421","2016-08-12",36.330002
"2422","2016-08-15",36.25
"2423","2016-08-16",36.099998
"2424","2016-08-17",36.029999
"2425","2016-08-18",36.110001
"2426","2016-08-19",35.73
"2427","2016-08-22",35.450001
"2428","2016-08-23",35.459999
"2429","2016-08-24",35.290001
"2430","2016-08-25",35.740002
"2431","2016-08-26",35.43
"2432","2016-08-29",35.380001
"2433","2016-08-30",35.830002
"2434","2016-08-31",36.32
"2435","2016-09-01",36.439999
"2436","2016-09-02",37.119999
"2437","2016-09-06",36.77
"2438","2016-09-07",37.360001
"2439","2016-09-08",37.259998
"2440","2016-09-09",36.900002
"2441","2016-09-12",36.720001
"2442","2016-09-13",36.360001
"2443","2016-09-14",35.830002
"2444","2016-09-15",36.560001
"2445","2016-09-16",35.830002
"2446","2016-09-19",35.98
"2447","2016-09-20",35.799999
"2448","2016-09-21",35.919998
"2449","2016-09-22",36.59
"2450","2016-09-23",36.189999
"2451","2016-09-26",35.169998
"2452","2016-09-27",35.34
"2453","2016-09-28",35.66
"2454","2016-09-29",35.049999
"2455","2016-09-30",36.07
"2456","2016-10-03",35.869999
"2457","2016-10-04",36.099998
"2458","2016-10-05",37.009998
"2459","2016-10-06",37.16
"2460","2016-10-07",37.189999
"2461","2016-10-10",37.279999
"2462","2016-10-11",37.080002
"2463","2016-10-12",37.509998
"2464","2016-10-13",37.099998
"2465","2016-10-14",37.669998
"2466","2016-10-17",37.450001
"2467","2016-10-18",37.599998
"2468","2016-10-19",37.799999
"2469","2016-10-20",38
"2470","2016-10-21",37.599998
"2471","2016-10-24",37.650002
"2472","2016-10-25",37.849998
"2473","2016-10-26",37.5
"2474","2016-10-27",37.5
"2475","2016-10-28",37.400002
"2476","2016-10-31",37.450001
"2477","2016-11-01",38.25
"2478","2016-11-02",38.150002
"2479","2016-11-03",36.75
"2480","2016-11-04",36.5
"2481","2016-11-07",36.900002
"2482","2016-11-08",36.799999
"2483","2016-11-09",37.75
"2484","2016-11-10",39.299999
"2485","2016-11-11",41.299999
"2486","2016-11-14",42.650002
"2487","2016-11-15",42.450001
"2488","2016-11-16",42.150002
"2489","2016-11-17",42.549999
"2490","2016-11-18",42.700001
"2491","2016-11-21",42.5
"2492","2016-11-22",43.150002
"2493","2016-11-23",43.299999
"2494","2016-11-25",43.25
"2495","2016-11-28",43
"2496","2016-11-29",42.950001
"2497","2016-11-30",42.849998
"2498","2016-12-01",43.599998
"2499","2016-12-02",43.400002
"2500","2016-12-05",44.150002
"2501","2016-12-06",44.650002
"2502","2016-12-07",44.650002
"2503","2016-12-08",46
"2504","2016-12-09",46.099998
"2505","2016-12-12",45.299999
"2506","2016-12-13",45.849998
"2507","2016-12-14",45.549999
"2508","2016-12-15",47
"2509","2016-12-16",46.849998
"2510","2016-12-19",47.900002
"2511","2016-12-20",49.049999
"2512","2016-12-21",48.299999
"2513","2016-12-22",47.650002
"2514","2016-12-23",48.25
"2515","2016-12-27",48.200001
"2516","2016-12-28",48.25
"2517","2016-12-29",48.349998
"2518","2016-12-30",48
"2519","2017-01-03",47.700001
"2520","2017-01-04",48.5
"2521","2017-01-05",47.200001
"2522","2017-01-06",47.200001
"2523","2017-01-09",46.099998
"2524","2017-01-10",46.75
"2525","2017-01-11",47.799999
"2526","2017-01-12",46.700001
"2527","2017-01-13",47.150002
"2528","2017-01-17",45.75
"2529","2017-01-18",46.400002
"2530","2017-01-19",46.25
"2531","2017-01-20",46.849998
"2532","2017-01-23",46.400002
"2533","2017-01-24",47.400002
"2534","2017-01-25",47.75
"2535","2017-01-26",47.549999
"2536","2017-01-27",47.450001
"2537","2017-01-30",47.200001
"2538","2017-01-31",46.799999
"2539","2017-02-01",46.150002
"2540","2017-02-02",45.700001
"2541","2017-02-03",46.900002
"2542","2017-02-06",46.75
"2543","2017-02-07",45.799999
"2544","2017-02-08",44.950001
"2545","2017-02-09",45.299999
"2546","2017-02-10",45.75
"2547","2017-02-13",46.150002
"2548","2017-02-14",47.400002
"2549","2017-02-15",48.299999
"2550","2017-02-16",48.849998
"2551","2017-02-17",49.099998
"2552","2017-02-21",49.400002
"2553","2017-02-22",50.049999
"2554","2017-02-23",51.25
"2555","2017-02-24",50.150002
"2556","2017-02-27",50.299999
"2557","2017-02-28",49.549999
"2558","2017-03-01",50.950001
"2559","2017-03-02",50.5
"2560","2017-03-03",50.299999
"2561","2017-03-06",50.299999
"2562","2017-03-07",50.900002
"2563","2017-03-08",50.150002
"2564","2017-03-09",50.049999
"2565","2017-03-10",50.200001
"2566","2017-03-13",50.549999
"2567","2017-03-14",50.25
"2568","2017-03-15",50.150002
"2569","2017-03-16",51
"2570","2017-03-17",51
"2571","2017-03-20",50.25
"2572","2017-03-21",47.25
"2573","2017-03-22",46.75
"2574","2017-03-23",47.799999
"2575","2017-03-24",47.5
"2576","2017-03-27",47.5
"2577","2017-03-28",48.950001
"2578","2017-03-29",48.700001
"2579","2017-03-30",50.349998
"2580","2017-03-31",49.950001
"2581","2017-04-03",49.400002
"2582","2017-04-04",49.650002
"2583","2017-04-05",48.599998
"2584","2017-04-06",48.900002
"2585","2017-04-07",49.200001
"2586","2017-04-10",48.400002
"2587","2017-04-11",49.049999
"2588","2017-04-12",47.950001
"2589","2017-04-13",47.099998
"2590","2017-04-17",48.150002
"2591","2017-04-18",48.799999
"2592","2017-04-19",49.700001
"2593","2017-04-20",50.650002
"2594","2017-04-21",50.900002
"2595","2017-04-24",52.049999
"2596","2017-04-25",49.75
"2597","2017-04-26",50
"2598","2017-04-27",49.400002
"2599","2017-04-28",48
"2600","2017-05-01",48.5
"2601","2017-05-02",48.299999
"2602","2017-05-03",48.25
"2603","2017-05-04",49.049999
"2604","2017-05-05",49
"2605","2017-05-08",49.349998
"2606","2017-05-09",48.650002
"2607","2017-05-10",48.25
"2608","2017-05-11",47.400002
"2609","2017-05-12",47
"2610","2017-05-15",47.349998
"2611","2017-05-16",47.299999
"2612","2017-05-17",45.200001
"2613","2017-05-18",45.75
"2614","2017-05-19",45.299999
"2615","2017-05-22",45.25
"2616","2017-05-23",45.849998
"2617","2017-05-24",45.150002
"2618","2017-05-25",45.200001
"2619","2017-05-26",45.349998
"2620","2017-05-30",44.75
"2621","2017-05-31",44.849998
"2622","2017-06-01",45.549999
"2623","2017-06-02",45.650002
"2624","2017-06-05",45.349998
"2625","2017-06-06",44.849998
"2626","2017-06-07",45.299999
"2627","2017-06-08",46.75
"2628","2017-06-09",48.549999
"2629","2017-06-12",48.150002
"2630","2017-06-13",47.950001
"2631","2017-06-14",47.799999
"2632","2017-06-15",47.650002
"2633","2017-06-16",47
"2634","2017-06-19",46.900002
"2635","2017-06-20",46.400002
"2636","2017-06-21",45.599998
"2637","2017-06-22",45.349998
"2638","2017-06-23",45.5
"2639","2017-06-26",45.950001
"2640","2017-06-27",45.75
"2641","2017-06-28",46.650002
"2642","2017-06-29",47.450001
"2643","2017-06-30",47.099998
"2644","2017-07-03",48.150002
"2645","2017-07-05",47.400002
"2646","2017-07-06",46.799999
"2647","2017-07-07",47.450001
"2648","2017-07-10",47.049999
"2649","2017-07-11",47.049999
"2650","2017-07-12",47.400002
"2651","2017-07-13",47.099998
"2652","2017-07-14",46.700001
"2653","2017-07-17",46.349998
"2654","2017-07-18",46.5
"2655","2017-07-19",46.849998
"2656","2017-07-20",47
"2657","2017-07-21",46.450001
"2658","2017-07-24",46.700001
"2659","2017-07-25",46.849998
"2660","2017-07-26",46.25
"2661","2017-07-27",46.450001
"2662","2017-07-28",46.200001
"2663","2017-07-31",47.099998
"2664","2017-08-01",47.5
"2665","2017-08-02",46.950001
"2666","2017-08-03",46.700001
"2667","2017-08-04",46.049999
"2668","2017-08-07",45.950001
"2669","2017-08-08",46.25
"2670","2017-08-09",45.25
"2671","2017-08-10",44.349998
"2672","2017-08-11",44.099998
"2673","2017-08-14",45.599998
"2674","2017-08-15",44.900002
"2675","2017-08-16",44.950001
"2676","2017-08-17",43.400002
"2677","2017-08-18",43.25
"2678","2017-08-21",43.599998
"2679","2017-08-22",44.049999
"2680","2017-08-23",44.349998
"2681","2017-08-24",44.400002
"2682","2017-08-25",44.950001
"2683","2017-08-28",44.700001
"2684","2017-08-29",44.549999
"2685","2017-08-30",44.700001
"2686","2017-08-31",45.5
"2687","2017-09-01",45.299999
"2688","2017-09-05",43.650002
"2689","2017-09-06",43.25
"2690","2017-09-07",42.299999
"2691","2017-09-08",42.650002
"2692","2017-09-11",43.549999
"2693","2017-09-12",44.450001
"2694","2017-09-13",44.450001
"2695","2017-09-14",44.099998
"2696","2017-09-15",44
"2697","2017-09-18",44.599998
"2698","2017-09-19",45.099998
"2699","2017-09-20",45.75
"2700","2017-09-21",46.099998
"2701","2017-09-22",46.5
"2702","2017-09-25",46.25
"2703","2017-09-26",46.799999
"2704","2017-09-27",48.700001
"2705","2017-09-28",49.400002
"2706","2017-09-29",49.400002
"2707","2017-10-02",50.099998
"2708","2017-10-03",50.150002
"2709","2017-10-04",49.450001
"2710","2017-10-05",49.900002
"2711","2017-10-06",50.200001
"2712","2017-10-09",49.75
"2713","2017-10-10",50.5
"2714","2017-10-11",50.75
"2715","2017-10-12",50.099998
"2716","2017-10-13",49.75
"2717","2017-10-16",49.900002
"2718","2017-10-17",49.599998
"2719","2017-10-18",49.849998
"2720","2017-10-19",49.950001
"2721","2017-10-20",49.75
"2722","2017-10-23",49.299999
"2723","2017-10-24",49.5
"2724","2017-10-25",49.799999
"2725","2017-10-26",50.450001
"2726","2017-10-27",50.5
"2727","2017-10-30",49.5
"2728","2017-10-31",49.25
"2729","2017-11-01",49.25
"2730","2017-11-02",49.900002
"2731","2017-11-03",49.599998
"2732","2017-11-06",49.400002
"2733","2017-11-07",48.049999
"2734","2017-11-08",47.599998
"2735","2017-11-09",47.200001
"2736","2017-11-10",47.299999
"2737","2017-11-13",48
"2738","2017-11-14",48.650002
"2739","2017-11-15",49.150002
"2740","2017-11-16",49.349998
"2741","2017-11-17",50
"2742","2017-11-20",50.25
"2743","2017-11-21",50.450001
"2744","2017-11-22",50.200001
"2745","2017-11-24",49.900002
"2746","2017-11-27",50.299999
"2747","2017-11-28",51.049999
"2748","2017-11-29",52
"2749","2017-11-30",50.5
"2750","2017-12-01",50.75
"2751","2017-12-04",51.299999
"2752","2017-12-05",51.150002
"2753","2017-12-06",51.650002
"2754","2017-12-07",51.400002
"2755","2017-12-08",51.200001
"2756","2017-12-11",50.150002
"2757","2017-12-12",50.75
"2758","2017-12-13",51.200001
"2759","2017-12-14",51
"2760","2017-12-15",51.900002
"2761","2017-12-18",53.25
"2762","2017-12-19",54
"2763","2017-12-20",53.849998
"2764","2017-12-21",54.400002
"2765","2017-12-22",54.25
"2766","2017-12-26",53.549999
"2767","2017-12-27",53.650002
"2768","2017-12-28",53.700001
"2769","2017-12-29",53.650002
"2770","2018-01-02",53.5
"2771","2018-01-03",53.75
"2772","2018-01-04",52.849998
"2773","2018-01-05",53.400002
"2774","2018-01-08",52.950001
"2775","2018-01-09",52.799999
"2776","2018-01-10",53.349998
"2777","2018-01-11",54.549999
"2778","2018-01-12",55
"2779","2018-01-16",54.75
"2780","2018-01-17",55
"2781","2018-01-18",54.849998
"2782","2018-01-19",55.5
"2783","2018-01-22",55.549999
"2784","2018-01-23",55.450001
"2785","2018-01-24",55.25
"2786","2018-01-25",55.25
"2787","2018-01-26",55.049999
"2788","2018-01-29",55.150002
"2789","2018-01-30",53.049999
"2790","2018-01-31",53.150002
"2791","2018-02-01",53.75
"2792","2018-02-02",53.150002
