"","date","VNO"
"933","2010-09-15",63.496323
"934","2010-09-16",63.013458
"935","2010-09-17",63.306103
"936","2010-09-20",64.791267
"937","2010-09-21",64.644951
"938","2010-09-22",63.854809
"939","2010-09-23",61.967258
"940","2010-09-24",63.64996
"941","2010-09-27",63.540218
"942","2010-09-28",63.342686
"943","2010-09-29",62.457436
"944","2010-09-30",62.574493
"945","2010-10-01",62.889088
"946","2010-10-04",63.591431
"947","2010-10-05",64.644951
"948","2010-10-06",63.759701
"949","2010-10-07",63.715805
"950","2010-10-08",63.61338
"951","2010-10-11",63.62801
"952","2010-10-12",64.052345
"953","2010-10-13",64.432777
"954","2010-10-14",64.279144
"955","2010-10-15",63.803596
"956","2010-10-18",64.922958
"957","2010-10-19",64.008446
"958","2010-10-20",65.698463
"959","2010-10-21",66.42276
"960","2010-10-22",66.620293
"961","2010-10-25",66.634926
"962","2010-10-26",65.947212
"963","2010-10-27",64.937592
"964","2010-10-28",64.235245
"965","2010-10-29",63.935287
"966","2010-11-01",64.440094
"967","2010-11-02",65.318024
"968","2010-11-03",64.864433
"969","2010-11-04",65.142441
"970","2010-11-05",65.735046
"971","2010-11-08",64.359619
"972","2010-11-09",61.806305
"973","2010-11-10",62.325748
"974","2010-11-11",61.125908
"975","2010-11-12",60.789368
"976","2010-11-15",59.977283
"977","2010-11-16",57.8922
"978","2010-11-17",57.797089
"979","2010-11-18",57.936096
"980","2010-11-19",58.689651
"981","2010-11-22",59.231041
"982","2010-11-23",59.055458
"983","2010-11-24",60.145554
"984","2010-11-26",59.81633
"985","2010-11-29",59.889492
"986","2010-11-30",59.684639
"987","2010-12-01",59.999233
"988","2010-12-02",60.372353
"989","2010-12-03",60.613785
"990","2010-12-06",60.416248
"991","2010-12-07",61.118595
"992","2010-12-08",60.160187
"993","2010-12-09",59.611481
"994","2010-12-10",59.823647
"995","2010-12-13",60.065075
"996","2010-12-14",59.67001
"997","2010-12-15",58.77013
"998","2010-12-16",58.587227
"999","2010-12-17",58.455536
"1000","2010-12-20",59.004246
"1001","2010-12-21",59.830963
"1002","2010-12-22",60.357719
"1003","2010-12-23",60.072392
"1004","2010-12-27",60.745472
"1005","2010-12-28",60.913742
"1006","2010-12-29",61.455132
"1007","2010-12-30",61.242966
"1008","2010-12-31",60.964954
"1009","2011-01-03",62.494019
"1010","2011-01-04",61.455132
"1011","2011-01-05",61.681931
"1012","2011-01-06",61.272232
"1013","2011-01-07",61.213703
"1014","2011-01-10",61.023483
"1015","2011-01-11",60.774738
"1016","2011-01-12",61.491714
"1017","2011-01-13",61.72583
"1018","2011-01-14",63.035408
"1019","2011-01-18",63.642643
"1020","2011-01-19",62.633022
"1021","2011-01-20",63.306103
"1022","2011-01-21",63.364632
"1023","2011-01-24",63.196362
"1024","2011-01-25",63.759701
"1025","2011-01-26",63.730438
"1026","2011-01-27",64.864433
"1027","2011-01-28",63.781651
"1028","2011-01-31",64.447411
"1029","2011-02-01",64.571785
"1030","2011-02-02",63.693855
"1031","2011-02-03",63.730438
"1032","2011-02-04",63.079304
"1033","2011-02-07",63.81823
"1034","2011-02-08",63.64996
"1035","2011-02-09",64.301094
"1036","2011-02-10",64.601051
"1037","2011-02-11",65.105858
"1038","2011-02-14",64.893692
"1039","2011-02-15",64.901009
"1040","2011-02-16",64.520576
"1041","2011-02-17",64.798584
"1042","2011-02-18",65.720413
"1043","2011-02-22",65.252182
"1044","2011-02-23",64.564468
"1045","2011-02-24",64.264511
"1046","2011-02-25",65.830154
"1047","2011-02-28",68.281044
"1048","2011-03-01",66.708084
"1049","2011-03-02",65.588722
"1050","2011-03-03",65.815521
"1051","2011-03-04",64.608368
"1052","2011-03-07",64.103554
"1053","2011-03-08",64.505943
"1054","2011-03-09",64.959541
"1055","2011-03-10",63.854809
"1056","2011-03-11",64.67421
"1057","2011-03-14",64.103554
"1058","2011-03-15",63.635326
"1059","2011-03-16",62.237953
"1060","2011-03-17",62.954933
"1061","2011-03-18",62.881771
"1062","2011-03-21",63.503639
"1063","2011-03-22",62.779346
"1064","2011-03-23",61.879467
"1065","2011-03-24",62.018471
"1066","2011-03-25",62.589127
"1067","2011-03-28",62.274536
"1068","2011-03-29",62.369644
"1069","2011-03-30",63.540218
"1070","2011-03-31",64.015762
"1071","2011-04-01",64.381569
"1072","2011-04-04",64.403519
"1073","2011-04-05",64.65226
"1074","2011-04-06",64.813217
"1075","2011-04-07",64.315727
"1076","2011-04-08",64.045029
"1077","2011-04-11",64.637634
"1078","2011-04-12",64.505943
"1079","2011-04-13",64.257195
"1080","2011-04-14",65.559456
"1081","2011-04-15",66.408127
"1082","2011-04-18",65.603355
"1083","2011-04-19",66.210587
"1084","2011-04-20",66.87635
"1085","2011-04-21",67.468956
"1086","2011-04-25",68.332253
"1087","2011-04-26",68.976074
"1088","2011-04-27",69.627205
"1089","2011-04-28",70.673401
"1090","2011-04-29",70.731934
"1091","2011-05-02",70.848991
"1092","2011-05-03",70.132011
"1093","2011-05-04",69.539413
"1094","2011-05-05",68.917542
"1095","2011-05-06",68.771217
"1096","2011-05-09",69.34919
"1097","2011-05-10",70.600243
"1098","2011-05-11",69.619888
"1099","2011-05-12",69.875954
"1100","2011-05-13",69.341873
"1101","2011-05-16",69.817421
"1102","2011-05-17",69.758896
"1103","2011-05-18",70.666084
"1104","2011-05-19",71.046524
"1105","2011-05-20",70.183228
"1106","2011-05-23",69.151657
"1107","2011-05-24",69.495514
"1108","2011-05-25",69.561356
"1109","2011-05-26",70.40271
"1110","2011-05-27",70.695351
"1111","2011-05-31",71.97567
"1112","2011-06-01",69.641838
"1113","2011-06-02",69.034599
"1114","2011-06-03",69.473564
"1115","2011-06-06",68.31031
"1116","2011-06-07",69.415039
"1117","2011-06-08",69.01265
"1118","2011-06-09",68.522476
"1119","2011-06-10",66.781242
"1120","2011-06-13",67.000725
"1121","2011-06-14",67.790863
"1122","2011-06-15",66.532501
"1123","2011-06-16",66.927567
"1124","2011-06-17",66.927567
"1125","2011-06-20",67.77623
"1126","2011-06-21",68.588318
"1127","2011-06-22",68.222511
"1128","2011-06-23",66.261803
"1129","2011-06-24",66.334961
"1130","2011-06-27",66.993408
"1131","2011-06-28",67.432373
"1132","2011-06-29",68.207886
"1133","2011-06-30",68.171303
"1134","2011-07-01",69.400406
"1135","2011-07-05",69.810104
"1136","2011-07-06",70.168594
"1137","2011-07-07",70.929466
"1138","2011-07-08",70.666084
"1139","2011-07-11",69.202873
"1140","2011-07-12",69.071182
"1141","2011-07-13",67.754288
"1142","2011-07-14",67.600647
"1143","2011-07-15",68.420052
"1144","2011-07-18",67.542114
"1145","2011-07-19",68.683426
"1146","2011-07-20",69.934479
"1147","2011-07-21",71.163582
"1148","2011-07-22",72.13662
"1149","2011-07-25",71.061157
"1150","2011-07-26",70.797775
"1151","2011-07-27",68.65416
"1152","2011-07-28",68.566368
"1153","2011-07-29",68.441994
"1154","2011-08-01",67.534805
"1155","2011-08-02",64.088928
"1156","2011-08-03",63.664593
"1157","2011-08-04",60.804001
"1158","2011-08-05",59.099354
"1159","2011-08-08",53.312328
"1160","2011-08-09",58.155579
"1161","2011-08-10",56.706993
"1162","2011-08-11",60.021179
"1163","2011-08-12",60.438198
"1164","2011-08-15",62.420856
"1165","2011-08-16",61.608772
"1166","2011-08-17",62.084316
"1167","2011-08-18",59.10667
"1168","2011-08-19",57.811722
"1169","2011-08-22",57.592239
"1170","2011-08-23",59.070087
"1171","2011-08-24",59.79438
"1172","2011-08-25",59.135933
"1173","2011-08-26",59.911438
"1174","2011-08-29",61.550243
"1175","2011-08-30",62.216007
"1176","2011-08-31",62.852505
"1177","2011-09-01",62.450123
"1178","2011-09-02",61.250282
"1179","2011-09-06",61.184437
"1180","2011-09-07",63.525585
"1181","2011-09-08",62.859821
"1182","2011-09-09",60.065075
"1183","2011-09-12",60.899109
"1184","2011-09-13",61.528294
"1185","2011-09-14",61.696564
"1186","2011-09-15",63.145149
"1187","2011-09-16",62.925667
"1188","2011-09-19",61.023483
"1189","2011-09-20",61.038116
"1190","2011-09-21",57.965359
"1191","2011-09-22",56.88258
"1192","2011-09-23",57.482498
"1193","2011-09-26",57.950729
"1194","2011-09-27",57.797089
"1195","2011-09-28",56.582619
"1196","2011-09-29",56.831367
"1197","2011-09-30",54.592644
"1198","2011-10-03",51.593048
"1199","2011-10-04",52.741673
"1200","2011-10-05",52.887997
"1201","2011-10-06",53.700081
"1202","2011-10-07",51.190662
"1203","2011-10-10",54.26342
"1204","2011-10-11",53.626919
"1205","2011-10-12",54.460953
"1206","2011-10-13",54.146362
"1207","2011-10-14",55.785164
"1208","2011-10-17",54.395107
"1209","2011-10-18",56.129021
"1210","2011-10-19",55.155983
"1211","2011-10-20",56.063175
"1212","2011-10-21",57.431286
"1213","2011-10-24",59.135933
"1214","2011-10-25",58.001942
"1215","2011-10-26",58.111683
"1216","2011-10-27",60.482094
"1217","2011-10-28",60.804001
"1218","2011-10-31",60.584518
"1219","2011-11-01",58.214108
"1220","2011-11-02",59.092037
"1221","2011-11-03",60.343086
"1222","2011-11-04",58.894505
"1223","2011-11-07",59.545635
"1224","2011-11-08",61.286865
"1225","2011-11-09",58.038521
"1226","2011-11-10",57.072796
"1227","2011-11-11",58.514065
"1228","2011-11-14",56.919159
"1229","2011-11-15",57.497131
"1230","2011-11-16",56.348503
"1231","2011-11-17",55.134033
"1232","2011-11-18",55.404728
"1233","2011-11-21",53.59034
"1234","2011-11-22",53.129425
"1235","2011-11-23",51.358932
"1236","2011-11-25",51.746685
"1237","2011-11-28",52.705093
"1238","2011-11-29",52.01738
"1239","2011-11-30",54.468269
"1240","2011-12-01",54.212208
"1241","2011-12-02",54.139046
"1242","2011-12-05",54.475586
"1243","2011-12-06",54.343895
"1244","2011-12-07",55.053558
"1245","2011-12-08",53.517178
"1246","2011-12-09",54.453636
"1247","2011-12-12",52.924576
"1248","2011-12-13",52.566086
"1249","2011-12-14",52.961155
"1250","2011-12-15",53.773243
"1251","2011-12-16",54.307316
"1252","2011-12-19",53.480598
"1253","2011-12-20",55.975384
"1254","2011-12-21",55.62421
"1255","2011-12-22",56.289974
"1256","2011-12-23",56.407032
"1257","2011-12-27",56.289974
"1258","2011-12-28",55.463257
"1259","2011-12-29",56.275345
"1260","2011-12-30",56.231445
"1261","2012-01-03",56.728943
"1262","2012-01-04",55.433994
"1263","2012-01-05",56.202183
"1264","2012-01-06",56.289974
"1265","2012-01-09",56.52409
"1266","2012-01-10",57.438602
"1267","2012-01-11",58.067783
"1268","2012-01-12",57.672718
"1269","2012-01-13",58.045837
"1270","2012-01-17",57.73856
"1271","2012-01-18",58.557964
"1272","2012-01-19",58.587227
"1273","2012-01-20",58.887188
"1274","2012-01-23",59.026192
"1275","2012-01-24",59.633427
"1276","2012-01-25",60.021179
"1277","2012-01-26",59.362732
"1278","2012-01-27",59.27494
"1279","2012-01-30",58.389694
"1280","2012-01-31",59.172516
"1281","2012-02-01",60.204082
"1282","2012-02-02",61.147858
"1283","2012-02-03",62.925667
"1284","2012-02-06",62.91835
"1285","2012-02-07",62.75008
"1286","2012-02-08",62.720818
"1287","2012-02-09",61.638035
"1288","2012-02-10",61.162491
"1289","2012-02-13",62.084316
"1290","2012-02-14",61.264915
"1291","2012-02-15",61.316128
"1292","2012-02-16",62.325748
"1293","2012-02-17",62.113583
"1294","2012-02-21",61.733143
"1295","2012-02-22",61.257599
"1296","2012-02-23",61.850201
"1297","2012-02-24",61.989208
"1298","2012-02-27",61.608772
"1299","2012-02-28",60.204082
"1300","2012-02-29",59.79438
"1301","2012-03-01",59.860226
"1302","2012-03-02",59.852909
"1303","2012-03-05",59.428577
"1304","2012-03-06",58.572594
"1305","2012-03-07",59.201778
"1306","2012-03-08",58.455536
"1307","2012-03-09",58.543331
"1308","2012-03-12",58.95303
"1309","2012-03-13",60.782055
"1310","2012-03-14",60.745472
"1311","2012-03-15",61.067379
"1312","2012-03-16",61.323444
"1313","2012-03-19",62.011154
"1314","2012-03-20",62.077
"1315","2012-03-21",61.638035
"1316","2012-03-22",61.008854
"1317","2012-03-23",61.038116
"1318","2012-03-26",61.550243
"1319","2012-03-27",61.53561
"1320","2012-03-28",61.125908
"1321","2012-03-29",61.05275
"1322","2012-03-30",61.601456
"1323","2012-04-02",61.87215
"1324","2012-04-03",61.564877
"1325","2012-04-04",60.606468
"1326","2012-04-05",59.991917
"1327","2012-04-09",59.201778
"1328","2012-04-10",58.038521
"1329","2012-04-11",58.418957
"1330","2012-04-12",59.282257
"1331","2012-04-13",58.484802
"1332","2012-04-16",60.101658
"1333","2012-04-17",60.833267
"1334","2012-04-18",60.767422
"1335","2012-04-19",60.672314
"1336","2012-04-20",61.213703
"1337","2012-04-23",60.562572
"1338","2012-04-24",61.886784
"1339","2012-04-25",62.164795
"1340","2012-04-26",62.450123
"1341","2012-04-27",62.91835
"1342","2012-04-30",62.801292
"1343","2012-05-01",64.008446
"1344","2012-05-02",64.088928
"1345","2012-05-03",63.752384
"1346","2012-05-04",63.123199
"1347","2012-05-07",64.045029
"1348","2012-05-08",64.432777
"1349","2012-05-09",64.257195
"1350","2012-05-10",63.64996
"1351","2012-05-11",63.9865
"1352","2012-05-14",63.657276
"1353","2012-05-15",63.196362
"1354","2012-05-16",61.930679
"1355","2012-05-17",60.313824
"1356","2012-05-18",59.465157
"1357","2012-05-21",60.613785
"1358","2012-05-22",60.69426
"1359","2012-05-23",60.635731
"1360","2012-05-24",60.899109
"1361","2012-05-25",60.796684
"1362","2012-05-29",61.425869
"1363","2012-05-30",59.772434
"1364","2012-05-31",59.933388
"1365","2012-06-01",58.550648
"1366","2012-06-04",58.089733
"1367","2012-06-05",58.901817
"1368","2012-06-06",60.079708
"1369","2012-06-07",59.823647
"1370","2012-06-08",60.460144
"1371","2012-06-11",58.909134
"1372","2012-06-12",58.982296
"1373","2012-06-13",58.572594
"1374","2012-06-14",59.435894
"1375","2012-06-15",59.845592
"1376","2012-06-18",60.467461
"1377","2012-06-19",60.474777
"1378","2012-06-20",60.145554
"1379","2012-06-21",59.062775
"1380","2012-06-22",58.931084
"1381","2012-06-25",58.382378
"1382","2012-06-26",58.762814
"1383","2012-06-27",59.040825
"1384","2012-06-28",59.596848
"1385","2012-06-29",61.440502
"1386","2012-07-02",61.813622
"1387","2012-07-03",62.011154
"1388","2012-07-05",61.967258
"1389","2012-07-06",61.945313
"1390","2012-07-09",61.857517
"1391","2012-07-10",61.242966
"1392","2012-07-11",61.528294
"1393","2012-07-12",61.667301
"1394","2012-07-13",62.801292
"1395","2012-07-16",62.903717
"1396","2012-07-17",63.247574
"1397","2012-07-18",62.618393
"1398","2012-07-19",61.733143
"1399","2012-07-20",61.074696
"1400","2012-07-23",60.255295
"1401","2012-07-24",59.691956
"1402","2012-07-25",59.582214
"1403","2012-07-26",60.445515
"1404","2012-07-27",60.979588
"1405","2012-07-30",61.34539
"1406","2012-07-31",61.089329
"1407","2012-08-01",61.374657
"1408","2012-08-02",61.403919
"1409","2012-08-03",62.662289
"1410","2012-08-06",62.625706
"1411","2012-08-07",61.155174
"1412","2012-08-08",59.699272
"1413","2012-08-09",58.536015
"1414","2012-08-10",58.448223
"1415","2012-08-13",59.084721
"1416","2012-08-14",59.27494
"1417","2012-08-15",59.567581
"1418","2012-08-16",59.750484
"1419","2012-08-17",60.211399
"1420","2012-08-20",59.809013
"1421","2012-08-21",60.621098
"1422","2012-08-22",60.277245
"1423","2012-08-23",59.684639
"1424","2012-08-24",60.065075
"1425","2012-08-27",60.15287
"1426","2012-08-28",59.926071
"1427","2012-08-29",59.896809
"1428","2012-08-30",59.1213
"1429","2012-08-31",59.384682
"1430","2012-09-04",59.516369
"1431","2012-09-05",59.348099
"1432","2012-09-06",59.713905
"1433","2012-09-07",59.904121
"1434","2012-09-10",59.867542
"1435","2012-09-11",60.269928
"1436","2012-09-12",60.452831
"1437","2012-09-13",61.674618
"1438","2012-09-14",62.274536
"1439","2012-09-17",61.923363
"1440","2012-09-18",61.762409
"1441","2012-09-19",61.294178
"1442","2012-09-20",60.445515
"1443","2012-09-21",60.226032
"1444","2012-09-24",60.087025
"1445","2012-09-25",59.267624
"1446","2012-09-26",59.194462
"1447","2012-09-27",59.560268
"1448","2012-09-28",59.296886
"1449","2012-10-01",58.740864
"1450","2012-10-02",59.048141
"1451","2012-10-03",58.974979
"1452","2012-10-04",58.375061
"1453","2012-10-05",58.528698
"1454","2012-10-08",58.126312
"1455","2012-10-09",57.701981
"1456","2012-10-10",57.767826
"1457","2012-10-11",57.811722
"1458","2012-10-12",57.423969
"1459","2012-10-15",57.643452
"1460","2012-10-16",58.016571
"1461","2012-10-17",58.631123
"1462","2012-10-18",60.233345
"1463","2012-10-19",59.47979
"1464","2012-10-22",59.560268
"1465","2012-10-23",58.843288
"1466","2012-10-24",58.594543
"1467","2012-10-25",58.528698
"1468","2012-10-26",58.375061
"1469","2012-10-31",58.682335
"1470","2012-11-01",59.209095
"1471","2012-11-02",59.216412
"1472","2012-11-05",58.440907
"1473","2012-11-06",58.799393
"1474","2012-11-07",57.72393
"1475","2012-11-08",57.043533
"1476","2012-11-09",56.567986
"1477","2012-11-12",55.66811
"1478","2012-11-13",55.265724
"1479","2012-11-14",54.109783
"1480","2012-11-15",53.612289
"1481","2012-11-16",53.575706
"1482","2012-11-19",54.402424
"1483","2012-11-20",54.702385
"1484","2012-11-21",54.782864
"1485","2012-11-23",55.316936
"1486","2012-11-26",55.185246
"1487","2012-11-27",54.856022
"1488","2012-11-28",55.207195
"1489","2012-11-29",55.485207
"1490","2012-11-30",55.916855
"1491","2012-12-03",56.092442
"1492","2012-12-04",55.902222
"1493","2012-12-05",55.551052
"1494","2012-12-06",55.346199
"1495","2012-12-07",55.997334
"1496","2012-12-10",56.085125
"1497","2012-12-11",56.136337
"1498","2012-12-12",56.180233
"1499","2012-12-13",56.136337
"1500","2012-12-14",56.538723
"1501","2012-12-17",57.189854
"1502","2012-12-18",57.979992
"1503","2012-12-19",58.038521
"1504","2012-12-20",58.638439
"1505","2012-12-21",58.353111
"1506","2012-12-24",58.331165
"1507","2012-12-26",57.943413
"1508","2012-12-27",58.192158
"1509","2012-12-28",57.994625
"1510","2012-12-31",58.587227
"1511","2013-01-02",59.201778
"1512","2013-01-03",59.487106
"1513","2013-01-04",60.17482
"1514","2013-01-07",59.948021
"1515","2013-01-08",59.355415
"1516","2013-01-09",59.531002
"1517","2013-01-10",59.296886
"1518","2013-01-11",59.318836
"1519","2013-01-14",60.291874
"1520","2013-01-15",60.52599
"1521","2013-01-16",60.840584
"1522","2013-01-17",61.060066
"1523","2013-01-18",61.916046
"1524","2013-01-22",62.011154
"1525","2013-01-23",62.040421
"1526","2013-01-24",62.018471
"1527","2013-01-25",62.515965
"1528","2013-01-28",62.311115
"1529","2013-01-29",62.654972
"1530","2013-01-30",62.303799
"1531","2013-01-31",61.791672
"1532","2013-02-01",62.479385
"1533","2013-02-04",61.813622
"1534","2013-02-05",61.864834
"1535","2013-02-06",61.316128
"1536","2013-02-07",60.928375
"1537","2013-02-08",61.828255
"1538","2013-02-11",62.040421
"1539","2013-02-12",62.60376
"1540","2013-02-13",62.618393
"1541","2013-02-14",62.216007
"1542","2013-02-15",62.106266
"1543","2013-02-19",62.735447
"1544","2013-02-20",62.098949
"1545","2013-02-21",61.455132
"1546","2013-02-22",62.43549
"1547","2013-02-25",60.767422
"1548","2013-02-26",60.723526
"1549","2013-02-27",60.48941
"1550","2013-02-28",58.682335
"1551","2013-03-01",58.755497
"1552","2013-03-04",59.523685
"1553","2013-03-05",61.53561
"1554","2013-03-06",60.88448
"1555","2013-03-07",60.738155
"1556","2013-03-08",61.630718
"1557","2013-03-11",62.069683
"1558","2013-03-12",61.191753
"1559","2013-03-13",60.840584
"1560","2013-03-14",60.994221
"1561","2013-03-15",60.928375
"1562","2013-03-18",60.496727
"1563","2013-03-19",59.787064
"1564","2013-03-20",59.823647
"1565","2013-03-21",59.611481
"1566","2013-03-22",59.691956
"1567","2013-03-25",59.640743
"1568","2013-03-26",60.233345
"1569","2013-03-27",61.05275
"1570","2013-03-28",61.191753
"1571","2013-04-01",61.616089
"1572","2013-04-02",61.755093
"1573","2013-04-03",61.769726
"1574","2013-04-04",63.810913
"1575","2013-04-05",63.620697
"1576","2013-04-08",64.323036
"1577","2013-04-09",63.503639
"1578","2013-04-10",63.693855
"1579","2013-04-11",63.79628
"1580","2013-04-12",63.949921
"1581","2013-04-15",62.633022
"1582","2013-04-16",63.701172
"1583","2013-04-17",63.10857
"1584","2013-04-18",62.186741
"1585","2013-04-19",62.932983
"1586","2013-04-22",63.342686
"1587","2013-04-23",63.474373
"1588","2013-04-24",63.752384
"1589","2013-04-25",63.313419
"1590","2013-04-26",62.867138
"1591","2013-04-29",63.606064
"1592","2013-04-30",64.059662
"1593","2013-05-01",63.942604
"1594","2013-05-02",63.832863
"1595","2013-05-03",63.598747
"1596","2013-05-06",64.264511
"1597","2013-05-07",63.518269
"1598","2013-05-08",63.96455
"1599","2013-05-09",63.035408
"1600","2013-05-10",63.115887
"1601","2013-05-13",63.474373
"1602","2013-05-14",63.642643
"1603","2013-05-15",64.49131
"1604","2013-05-16",64.081612
"1605","2013-05-17",63.9865
"1606","2013-05-20",64.140137
"1607","2013-05-21",64.169403
"1608","2013-05-22",62.676922
"1609","2013-05-23",61.396606
"1610","2013-05-24",61.652668
"1611","2013-05-28",61.162491
"1612","2013-05-29",60.496727
"1613","2013-05-30",59.545635
"1614","2013-05-31",58.492119
"1615","2013-06-03",59.128616
"1616","2013-06-04",58.557964
"1617","2013-06-05",57.950729
"1618","2013-06-06",58.974979
"1619","2013-06-07",59.618797
"1620","2013-06-10",59.333469
"1621","2013-06-11",58.418957
"1622","2013-06-12",58.082417
"1623","2013-06-13",60.365036
"1624","2013-06-14",60.613785
"1625","2013-06-17",60.855213
"1626","2013-06-18",61.447819
"1627","2013-06-19",59.194462
"1628","2013-06-20",56.136337
"1629","2013-06-21",57.306911
"1630","2013-06-24",57.167908
"1631","2013-06-25",57.936096
"1632","2013-06-26",58.967663
"1633","2013-06-27",60.672314
"1634","2013-06-28",60.613785
"1635","2013-07-01",60.730843
"1636","2013-07-02",61.828255
"1637","2013-07-03",61.564877
"1638","2013-07-05",61.777042
"1639","2013-07-08",61.967258
"1640","2013-07-09",62.567177
"1641","2013-07-10",62.530598
"1642","2013-07-11",64.023079
"1643","2013-07-12",63.620697
"1644","2013-07-15",64.213295
"1645","2013-07-16",63.854809
"1646","2013-07-17",64.066978
"1647","2013-07-18",64.901009
"1648","2013-07-19",64.681526
"1649","2013-07-22",65.047333
"1650","2013-07-23",64.879059
"1651","2013-07-24",63.701172
"1652","2013-07-25",63.525585
"1653","2013-07-26",64.037712
"1654","2013-07-29",63.598747
"1655","2013-07-30",63.035408
"1656","2013-07-31",62.047737
"1657","2013-08-01",61.572189
"1658","2013-08-02",61.001537
"1659","2013-08-05",61.17712
"1660","2013-08-06",61.491714
"1661","2013-08-07",62.003841
"1662","2013-08-08",62.025787
"1663","2013-08-09",62.120899
"1664","2013-08-12",61.272232
"1665","2013-08-13",60.899109
"1666","2013-08-14",61.469765
"1667","2013-08-15",60.606468
"1668","2013-08-16",59.552952
"1669","2013-08-19",58.221424
"1670","2013-08-20",59.391998
"1671","2013-08-21",59.304203
"1672","2013-08-22",59.9846
"1673","2013-08-23",60.69426
"1674","2013-08-26",60.701576
"1675","2013-08-27",60.635731
"1676","2013-08-28",60.343086
"1677","2013-08-29",59.845592
"1678","2013-08-30",59.47979
"1679","2013-09-03",59.231041
"1680","2013-09-04",59.640743
"1681","2013-09-05",59.077404
"1682","2013-09-06",60.269928
"1683","2013-09-09",61.857517
"1684","2013-09-10",61.659985
"1685","2013-09-11",62.303799
"1686","2013-09-12",61.689247
"1687","2013-09-13",61.857517
"1688","2013-09-16",62.450123
"1689","2013-09-17",62.223324
"1690","2013-09-18",64.46936
"1691","2013-09-19",64.864433
"1692","2013-09-20",63.152466
"1693","2013-09-23",62.9403
"1694","2013-09-24",61.959942
"1695","2013-09-25",61.747776
"1696","2013-09-26",62.333065
"1697","2013-09-27",61.755093
"1698","2013-09-30",61.499031
"1699","2013-10-01",61.981892
"1700","2013-10-02",61.645351
"1701","2013-10-03",60.833267
"1702","2013-10-04",61.835571
"1703","2013-10-07",61.740459
"1704","2013-10-08",61.242966
"1705","2013-10-09",61.235649
"1706","2013-10-10",63.408527
"1707","2013-10-11",63.591431
"1708","2013-10-14",63.679222
"1709","2013-10-15",63.218311
"1710","2013-10-16",64.725426
"1711","2013-10-17",65.435081
"1712","2013-10-18",65.179024
"1713","2013-10-21",64.922958
"1714","2013-10-22",65.625305
"1715","2013-10-23",65.398506
"1716","2013-10-24",65.778938
"1717","2013-10-25",66.656868
"1718","2013-10-28",66.174011
"1719","2013-10-29",65.998421
"1720","2013-10-30",65.252182
"1721","2013-10-31",65.157074
"1722","2013-11-01",65.822838
"1723","2013-11-04",66.174011
"1724","2013-11-05",66.232536
"1725","2013-11-06",66.313019
"1726","2013-11-07",64.813217
"1727","2013-11-08",64.440094
"1728","2013-11-11",64.615685
"1729","2013-11-12",64.293777
"1730","2013-11-13",64.87175
"1731","2013-11-14",65.435081
"1732","2013-11-15",65.866737
"1733","2013-11-18",65.676514
"1734","2013-11-19",65.252182
"1735","2013-11-20",64.710793
"1736","2013-11-21",65.669197
"1737","2013-11-22",65.800888
"1738","2013-11-25",65.135124
"1739","2013-11-26",64.623001
"1740","2013-11-27",65.230232
"1741","2013-11-29",64.330353
"1742","2013-12-02",64.323036
"1743","2013-12-03",65.098541
"1744","2013-12-04",65.610672
"1745","2013-12-05",65.581406
"1746","2013-12-06",66.393494
"1747","2013-12-09",66.203278
"1748","2013-12-10",66.217903
"1749","2013-12-11",64.279144
"1750","2013-12-12",63.862125
"1751","2013-12-13",64.432777
"1752","2013-12-16",64.213295
"1753","2013-12-17",64.396202
"1754","2013-12-18",65.771622
"1755","2013-12-19",64.820534
"1756","2013-12-20",64.996117
"1757","2013-12-23",65.193657
"1758","2013-12-24",65.179024
"1759","2013-12-26",65.266815
"1760","2013-12-27",65.771622
"1761","2013-12-30",65.66188
"1762","2013-12-31",64.959541
"1763","2014-01-02",64.8498
"1764","2014-01-03",65.530197
"1765","2014-01-06",65.288765
"1766","2014-01-07",66.210587
"1767","2014-01-08",65.764305
"1768","2014-01-09",66.174011
"1769","2014-01-10",67.088524
"1770","2014-01-13",66.532501
"1771","2014-01-14",66.956833
"1772","2014-01-15",67.315323
"1773","2014-01-16",67.725021
"1774","2014-01-17",67.147049
"1775","2014-01-21",67.512856
"1776","2014-01-22",68.259094
"1777","2014-01-23",67.110466
"1778","2014-01-24",66.02037
"1779","2014-01-27",66.056953
"1780","2014-01-28",66.832458
"1781","2014-01-29",66.313019
"1782","2014-01-30",66.854408
"1783","2014-01-31",67.183632
"1784","2014-02-03",65.991104
"1785","2014-02-04",67.125099
"1786","2014-02-05",66.686134
"1787","2014-02-06",67.966454
"1788","2014-02-07",67.586014
"1789","2014-02-10",68.763908
"1790","2014-02-11",69.422356
"1791","2014-02-12",69.678413
"1792","2014-02-13",69.817421
"1793","2014-02-14",70.014954
"1794","2014-02-18",70.271019
"1795","2014-02-19",69.985695
"1796","2014-02-20",69.52478
"1797","2014-02-21",69.341873
"1798","2014-02-24",69.239449
"1799","2014-02-25",69.261398
"1800","2014-02-26",69.232132
"1801","2014-02-27",69.34919
"1802","2014-02-28",70.446602
"1803","2014-03-03",70.585609
"1804","2014-03-04",71.865929
"1805","2014-03-05",72.575584
"1806","2014-03-06",72.597534
"1807","2014-03-07",72.539009
"1808","2014-03-10",72.385368
"1809","2014-03-11",72.641434
"1810","2014-03-12",71.97567
