"","date","ARNA"
"1883","2014-06-25",58.799999
"1884","2014-06-26",58.299999
"1885","2014-06-27",58.5
"1886","2014-06-30",58.599998
"1887","2014-07-01",58
"1888","2014-07-02",58.299999
"1889","2014-07-03",58.400002
"1890","2014-07-07",52.900002
"1891","2014-07-08",50.099998
"1892","2014-07-09",49.5
"1893","2014-07-10",50.599998
"1894","2014-07-11",53.700001
"1895","2014-07-14",51.400002
"1896","2014-07-15",49.200001
"1897","2014-07-16",47.700001
"1898","2014-07-17",48.099998
"1899","2014-07-18",49.5
"1900","2014-07-21",48.799999
"1901","2014-07-22",48.400002
"1902","2014-07-23",48.799999
"1903","2014-07-24",48.5
"1904","2014-07-25",47.700001
"1905","2014-07-28",46.099998
"1906","2014-07-29",47.099998
"1907","2014-07-30",47.700001
"1908","2014-07-31",46.299999
"1909","2014-08-01",44.599998
"1910","2014-08-04",42.799999
"1911","2014-08-05",43.299999
"1912","2014-08-06",44.599998
"1913","2014-08-07",43
"1914","2014-08-08",43.900002
"1915","2014-08-11",43.900002
"1916","2014-08-12",42.799999
"1917","2014-08-13",42.900002
"1918","2014-08-14",43.799999
"1919","2014-08-15",43.400002
"1920","2014-08-18",42
"1921","2014-08-19",42.299999
"1922","2014-08-20",42.299999
"1923","2014-08-21",41.099998
"1924","2014-08-22",41.5
"1925","2014-08-25",41.799999
"1926","2014-08-26",42.5
"1927","2014-08-27",42.200001
"1928","2014-08-28",41.200001
"1929","2014-08-29",41.200001
"1930","2014-09-02",41.5
"1931","2014-09-03",41.200001
"1932","2014-09-04",40.700001
"1933","2014-09-05",40.299999
"1934","2014-09-08",39.5
"1935","2014-09-09",39
"1936","2014-09-10",39.799999
"1937","2014-09-11",40.5
"1938","2014-09-12",40.200001
"1939","2014-09-15",39.099998
"1940","2014-09-16",39.200001
"1941","2014-09-17",39
"1942","2014-09-18",42.700001
"1943","2014-09-19",41.599998
"1944","2014-09-22",41
"1945","2014-09-23",40.200001
"1946","2014-09-24",41.099998
"1947","2014-09-25",41.299999
"1948","2014-09-26",41.099998
"1949","2014-09-29",42.5
"1950","2014-09-30",41.900002
"1951","2014-10-01",40.900002
"1952","2014-10-02",40.700001
"1953","2014-10-03",40.700001
"1954","2014-10-06",39.700001
"1955","2014-10-07",38.900002
"1956","2014-10-08",38.400002
"1957","2014-10-09",37.400002
"1958","2014-10-10",36.5
"1959","2014-10-13",35.299999
"1960","2014-10-14",36.200001
"1961","2014-10-15",38.299999
"1962","2014-10-16",40.400002
"1963","2014-10-17",40.099998
"1964","2014-10-20",41.700001
"1965","2014-10-21",41.599998
"1966","2014-10-22",40.799999
"1967","2014-10-23",41
"1968","2014-10-24",41.700001
"1969","2014-10-27",41.900002
"1970","2014-10-28",43.5
"1971","2014-10-29",42.599998
"1972","2014-10-30",44.5
"1973","2014-10-31",43.599998
"1974","2014-11-03",42.200001
"1975","2014-11-04",43.099998
"1976","2014-11-05",42.599998
"1977","2014-11-06",42.5
"1978","2014-11-07",42.599998
"1979","2014-11-10",44
"1980","2014-11-11",44.900002
"1981","2014-11-12",47
"1982","2014-11-13",46.099998
"1983","2014-11-14",45.299999
"1984","2014-11-17",45
"1985","2014-11-18",43.099998
"1986","2014-11-19",40.799999
"1987","2014-11-20",41.799999
"1988","2014-11-21",41.700001
"1989","2014-11-24",41.400002
"1990","2014-11-25",41.400002
"1991","2014-11-26",41.200001
"1992","2014-11-28",41.900002
"1993","2014-12-01",40.700001
"1994","2014-12-02",41.299999
"1995","2014-12-03",42
"1996","2014-12-04",41.400002
"1997","2014-12-05",42.700001
"1998","2014-12-08",41.299999
"1999","2014-12-09",42.400002
"2000","2014-12-10",40.900002
"2001","2014-12-11",40.900002
"2002","2014-12-12",39.099998
"2003","2014-12-15",37.200001
"2004","2014-12-16",37.799999
"2005","2014-12-17",39
"2006","2014-12-18",40.400002
"2007","2014-12-19",39.900002
"2008","2014-12-22",38
"2009","2014-12-23",35.799999
"2010","2014-12-24",35.700001
"2011","2014-12-26",34.200001
"2012","2014-12-29",33.700001
"2013","2014-12-30",34
"2014","2014-12-31",34.700001
"2015","2015-01-02",35.900002
"2016","2015-01-05",35.200001
"2017","2015-01-06",33.200001
"2018","2015-01-07",58.5
"2019","2015-01-08",57.599998
"2020","2015-01-09",54.299999
"2021","2015-01-12",56.5
"2022","2015-01-13",60.5
"2023","2015-01-14",56.700001
"2024","2015-01-15",52
"2025","2015-01-16",54.099998
"2026","2015-01-20",52.900002
"2027","2015-01-21",47.099998
"2028","2015-01-22",46.599998
"2029","2015-01-23",45.5
"2030","2015-01-26",46.200001
"2031","2015-01-27",47.700001
"2032","2015-01-28",45.599998
"2033","2015-01-29",45.099998
"2034","2015-01-30",43.099998
"2035","2015-02-02",43.700001
"2036","2015-02-03",45.099998
"2037","2015-02-04",43.200001
"2038","2015-02-05",44.799999
"2039","2015-02-06",44.400002
"2040","2015-02-09",44.599998
"2041","2015-02-10",44.900002
"2042","2015-02-11",44.400002
"2043","2015-02-12",45.299999
"2044","2015-02-13",45.5
"2045","2015-02-17",46.700001
"2046","2015-02-18",47.700001
"2047","2015-02-19",49
"2048","2015-02-20",46.5
"2049","2015-02-23",46.400002
"2050","2015-02-24",44.400002
"2051","2015-02-25",47.099998
"2052","2015-02-26",47.5
"2053","2015-02-27",45.099998
"2054","2015-03-02",42.799999
"2055","2015-03-03",40.400002
"2056","2015-03-04",43.200001
"2057","2015-03-05",42.299999
"2058","2015-03-06",43.200001
"2059","2015-03-09",42.400002
"2060","2015-03-10",45.099998
"2061","2015-03-11",44.700001
"2062","2015-03-12",46.299999
"2063","2015-03-13",48.099998
"2064","2015-03-16",47.400002
"2065","2015-03-17",49.900002
"2066","2015-03-18",49.599998
"2067","2015-03-19",50.099998
"2068","2015-03-20",48
"2069","2015-03-23",47
"2070","2015-03-24",45.099998
"2071","2015-03-25",43.599998
"2072","2015-03-26",43.400002
"2073","2015-03-27",43.299999
"2074","2015-03-30",44.799999
"2075","2015-03-31",43.700001
"2076","2015-04-01",43.099998
"2077","2015-04-02",44.599998
"2078","2015-04-06",43.599998
"2079","2015-04-07",45.299999
"2080","2015-04-08",45.200001
"2081","2015-04-09",45.400002
"2082","2015-04-10",45.5
"2083","2015-04-13",45.599998
"2084","2015-04-14",44.900002
"2085","2015-04-15",47.099998
"2086","2015-04-16",46.599998
"2087","2015-04-17",46.400002
"2088","2015-04-20",45.700001
"2089","2015-04-21",44.599998
"2090","2015-04-22",44.700001
"2091","2015-04-23",44.400002
"2092","2015-04-24",44.900002
"2093","2015-04-27",42.200001
"2094","2015-04-28",42
"2095","2015-04-29",43.200001
"2096","2015-04-30",43.599998
"2097","2015-05-01",43.400002
"2098","2015-05-04",43.099998
"2099","2015-05-05",42.099998
"2100","2015-05-06",41.299999
"2101","2015-05-07",41.5
"2102","2015-05-08",42.400002
"2103","2015-05-11",41.5
"2104","2015-05-12",42.400002
"2105","2015-05-13",43
"2106","2015-05-14",42.5
"2107","2015-05-15",42.5
"2108","2015-05-18",43.900002
"2109","2015-05-19",43.099998
"2110","2015-05-20",42.400002
"2111","2015-05-21",42
"2112","2015-05-22",41.900002
"2113","2015-05-26",41
"2114","2015-05-27",40.099998
"2115","2015-05-28",39.900002
"2116","2015-05-29",39.299999
"2117","2015-06-01",41.299999
"2118","2015-06-02",41.900002
"2119","2015-06-03",42.299999
"2120","2015-06-04",42.700001
"2121","2015-06-05",43.599998
"2122","2015-06-08",44.099998
"2123","2015-06-09",43
"2124","2015-06-10",43.299999
"2125","2015-06-11",42.799999
"2126","2015-06-12",41.099998
"2127","2015-06-15",42.299999
"2128","2015-06-16",43.700001
"2129","2015-06-17",43.799999
"2130","2015-06-18",45
"2131","2015-06-19",44.200001
"2132","2015-06-22",44.900002
"2133","2015-06-23",44.799999
"2134","2015-06-24",43.700001
"2135","2015-06-25",43.299999
"2136","2015-06-26",43.900002
"2137","2015-06-29",43
"2138","2015-06-30",46.400002
"2139","2015-07-01",44.700001
"2140","2015-07-02",44.400002
"2141","2015-07-06",45.200001
"2142","2015-07-07",44.799999
"2143","2015-07-08",41.900002
"2144","2015-07-09",42.5
"2145","2015-07-10",42.900002
"2146","2015-07-13",43.900002
"2147","2015-07-14",44.700001
"2148","2015-07-15",47.599998
"2149","2015-07-16",46.599998
"2150","2015-07-17",45
"2151","2015-07-20",43.5
"2152","2015-07-21",43
"2153","2015-07-22",42.5
"2154","2015-07-23",41.5
"2155","2015-07-24",40.5
"2156","2015-07-27",39.900002
"2157","2015-07-28",40.799999
"2158","2015-07-29",40.900002
"2159","2015-07-30",39.700001
"2160","2015-07-31",40.400002
"2161","2015-08-03",40.599998
"2162","2015-08-04",40.5
"2163","2015-08-05",40.299999
"2164","2015-08-06",36.900002
"2165","2015-08-07",35.200001
"2166","2015-08-10",35.099998
"2167","2015-08-11",33.799999
"2168","2015-08-12",34.5
"2169","2015-08-13",33.799999
"2170","2015-08-14",33.700001
"2171","2015-08-17",34.299999
"2172","2015-08-18",32.200001
"2173","2015-08-19",30.200001
"2174","2015-08-20",28.1
"2175","2015-08-21",29.700001
"2176","2015-08-24",27.200001
"2177","2015-08-25",26.799999
"2178","2015-08-26",27.200001
"2179","2015-08-27",26.5
"2180","2015-08-28",27.1
"2181","2015-08-31",27.1
"2182","2015-09-01",25.6
"2183","2015-09-02",27
"2184","2015-09-03",27.5
"2185","2015-09-04",27.4
"2186","2015-09-08",27.6
"2187","2015-09-09",25.700001
"2188","2015-09-10",27.1
"2189","2015-09-11",28.6
"2190","2015-09-14",28.9
"2191","2015-09-15",29
"2192","2015-09-16",28.299999
"2193","2015-09-17",29.5
"2194","2015-09-18",27.9
"2195","2015-09-21",26.1
"2196","2015-09-22",26.1
"2197","2015-09-23",25.6
"2198","2015-09-24",25.9
"2199","2015-09-25",22.4
"2200","2015-09-28",21.200001
"2201","2015-09-29",19.1
"2202","2015-09-30",19.1
"2203","2015-10-01",18.1
"2204","2015-10-02",19.799999
"2205","2015-10-05",21.5
"2206","2015-10-06",20.6
"2207","2015-10-07",21.1
"2208","2015-10-08",20.5
"2209","2015-10-09",21.9
"2210","2015-10-12",22.6
"2211","2015-10-13",22
"2212","2015-10-14",22.6
"2213","2015-10-15",24
"2214","2015-10-16",23.1
"2215","2015-10-19",22.799999
"2216","2015-10-20",22.299999
"2217","2015-10-21",22.1
"2218","2015-10-22",23.299999
"2219","2015-10-23",23.4
"2220","2015-10-26",22.1
"2221","2015-10-27",22
"2222","2015-10-28",19.6
"2223","2015-10-29",18.200001
"2224","2015-10-30",18.9
"2225","2015-11-02",21.6
"2226","2015-11-03",20.5
"2227","2015-11-04",22
"2228","2015-11-05",20.4
"2229","2015-11-06",20.799999
"2230","2015-11-09",20.6
"2231","2015-11-10",19
"2232","2015-11-11",18
"2233","2015-11-12",17.200001
"2234","2015-11-13",17.799999
"2235","2015-11-16",17
"2236","2015-11-17",17.299999
"2237","2015-11-18",20
"2238","2015-11-19",20.200001
"2239","2015-11-20",20.799999
"2240","2015-11-23",20.799999
"2241","2015-11-24",21.200001
"2242","2015-11-25",21.299999
"2243","2015-11-27",21.5
"2244","2015-11-30",23.9
"2245","2015-12-01",22.6
"2246","2015-12-02",22.9
"2247","2015-12-03",22
"2248","2015-12-04",20.700001
"2249","2015-12-07",19.1
"2250","2015-12-08",19.1
"2251","2015-12-09",18.6
"2252","2015-12-10",19.4
"2253","2015-12-11",17.5
"2254","2015-12-14",17.299999
"2255","2015-12-15",17.9
"2256","2015-12-16",18.9
"2257","2015-12-17",18.299999
"2258","2015-12-18",19
"2259","2015-12-21",20.299999
"2260","2015-12-22",19.5
"2261","2015-12-23",20
"2262","2015-12-24",19.700001
"2263","2015-12-28",19.4
"2264","2015-12-29",20.299999
"2265","2015-12-30",19.4
"2266","2015-12-31",19
"2267","2016-01-04",18.299999
"2268","2016-01-05",18.6
"2269","2016-01-06",17.5
"2270","2016-01-07",16.299999
"2271","2016-01-08",16.5
"2272","2016-01-11",14.5
"2273","2016-01-12",15.7
"2274","2016-01-13",16.200001
"2275","2016-01-14",16.6
"2276","2016-01-15",16.5
"2277","2016-01-19",15.5
"2278","2016-01-20",16.700001
"2279","2016-01-21",16.6
"2280","2016-01-22",17
"2281","2016-01-25",16.5
"2282","2016-01-26",16.299999
"2283","2016-01-27",15.2
"2284","2016-01-28",14.6
"2285","2016-01-29",15.1
"2286","2016-02-01",15.2
"2287","2016-02-02",14.4
"2288","2016-02-03",14.5
"2289","2016-02-04",16.1
"2290","2016-02-05",15.7
"2291","2016-02-08",15
"2292","2016-02-09",15.2
"2293","2016-02-10",14.8
"2294","2016-02-11",14.7
"2295","2016-02-12",15.2
"2296","2016-02-16",15.8
"2297","2016-02-17",16.4
"2298","2016-02-18",15.2
"2299","2016-02-19",16.1
"2300","2016-02-22",16.200001
"2301","2016-02-23",14.6
"2302","2016-02-24",15.1
"2303","2016-02-25",15
"2304","2016-02-26",15.3
"2305","2016-02-29",14.9
"2306","2016-03-01",15.3
"2307","2016-03-02",15.5
"2308","2016-03-03",15.6
"2309","2016-03-04",15.1
"2310","2016-03-07",15.9
"2311","2016-03-08",15
"2312","2016-03-09",15.4
"2313","2016-03-10",14.6
"2314","2016-03-11",15
"2315","2016-03-14",15.3
"2316","2016-03-15",14.4
"2317","2016-03-16",14.1
"2318","2016-03-17",15.3
"2319","2016-03-18",16.5
"2320","2016-03-21",17.799999
"2321","2016-03-22",19.4
"2322","2016-03-23",17.9
"2323","2016-03-24",18.299999
"2324","2016-03-28",18.299999
"2325","2016-03-29",18.6
"2326","2016-03-30",19.1
"2327","2016-03-31",19.700001
"2328","2016-04-01",19.799999
"2329","2016-04-04",20.1
"2330","2016-04-05",19.299999
"2331","2016-04-06",20.200001
"2332","2016-04-07",20
"2333","2016-04-08",19
"2334","2016-04-11",18.4
"2335","2016-04-12",18.9
"2336","2016-04-13",19.1
"2337","2016-04-14",18.700001
"2338","2016-04-15",18.5
"2339","2016-04-18",18.799999
"2340","2016-04-19",18.200001
"2341","2016-04-20",18.4
"2342","2016-04-21",18.799999
"2343","2016-04-22",18.5
"2344","2016-04-25",18
"2345","2016-04-26",17.700001
"2346","2016-04-27",17.9
"2347","2016-04-28",17.700001
"2348","2016-04-29",17.200001
"2349","2016-05-02",17.1
"2350","2016-05-03",16.200001
"2351","2016-05-04",15.8
"2352","2016-05-05",15.8
"2353","2016-05-06",15.6
"2354","2016-05-09",15.8
"2355","2016-05-10",16.1
"2356","2016-05-11",15.5
"2357","2016-05-12",15.2
"2358","2016-05-13",15.3
"2359","2016-05-16",15.8
"2360","2016-05-17",15.2
"2361","2016-05-18",15
"2362","2016-05-19",15.1
"2363","2016-05-20",15.7
"2364","2016-05-23",16.200001
"2365","2016-05-24",16.299999
"2366","2016-05-25",15.9
"2367","2016-05-26",16.200001
"2368","2016-05-27",17.5
"2369","2016-05-31",18.1
"2370","2016-06-01",17.9
"2371","2016-06-02",19.299999
"2372","2016-06-03",18.700001
"2373","2016-06-06",20.1
"2374","2016-06-07",19.6
"2375","2016-06-08",21.5
"2376","2016-06-09",20.6
"2377","2016-06-10",19.9
"2378","2016-06-13",20
"2379","2016-06-14",19.6
"2380","2016-06-15",19.4
"2381","2016-06-16",18.9
"2382","2016-06-17",18.4
"2383","2016-06-20",19
"2384","2016-06-21",18.700001
"2385","2016-06-22",18.5
"2386","2016-06-23",19.1
"2387","2016-06-24",18.1
"2388","2016-06-27",16.5
"2389","2016-06-28",17.1
"2390","2016-06-29",17.5
"2391","2016-06-30",17.1
"2392","2016-07-01",16.6
"2393","2016-07-05",16
"2394","2016-07-06",16.1
"2395","2016-07-07",16.4
"2396","2016-07-08",17
"2397","2016-07-11",16.200001
"2398","2016-07-12",16.200001
"2399","2016-07-13",16
"2400","2016-07-14",16.299999
"2401","2016-07-15",16.6
"2402","2016-07-18",17
"2403","2016-07-19",17.200001
"2404","2016-07-20",17.799999
"2405","2016-07-21",17.799999
"2406","2016-07-22",16.799999
"2407","2016-07-25",16.6
"2408","2016-07-26",16.700001
"2409","2016-07-27",17.1
"2410","2016-07-28",16.799999
"2411","2016-07-29",16.700001
"2412","2016-08-01",16.9
"2413","2016-08-02",16.299999
"2414","2016-08-03",17.299999
"2415","2016-08-04",17.1
"2416","2016-08-05",17.4
"2417","2016-08-08",16.799999
"2418","2016-08-09",16.700001
"2419","2016-08-10",16.1
"2420","2016-08-11",16.6
"2421","2016-08-12",16.700001
"2422","2016-08-15",17.1
"2423","2016-08-16",16.5
"2424","2016-08-17",16.200001
"2425","2016-08-18",16.4
"2426","2016-08-19",16.200001
"2427","2016-08-22",16.799999
"2428","2016-08-23",16.799999
"2429","2016-08-24",15.9
"2430","2016-08-25",16.299999
"2431","2016-08-26",16.299999
"2432","2016-08-29",16
"2433","2016-08-30",15.7
"2434","2016-08-31",15.5
"2435","2016-09-01",15.6
"2436","2016-09-02",15.7
"2437","2016-09-06",15.4
"2438","2016-09-07",15.5
"2439","2016-09-08",15.9
"2440","2016-09-09",14.8
"2441","2016-09-12",15.6
"2442","2016-09-13",15
"2443","2016-09-14",15.4
"2444","2016-09-15",17.4
"2445","2016-09-16",16.6
"2446","2016-09-19",16.9
"2447","2016-09-20",17.1
"2448","2016-09-21",17.799999
"2449","2016-09-22",17.700001
"2450","2016-09-23",17.4
"2451","2016-09-26",17.299999
"2452","2016-09-27",18.1
"2453","2016-09-28",17.700001
"2454","2016-09-29",17.5
"2455","2016-09-30",17.5
"2456","2016-10-03",18.299999
"2457","2016-10-04",18.4
"2458","2016-10-05",18.6
"2459","2016-10-06",18.200001
"2460","2016-10-07",18.6
"2461","2016-10-10",18.6
"2462","2016-10-11",18.4
"2463","2016-10-12",17.299999
"2464","2016-10-13",16.9
"2465","2016-10-14",15.5
"2466","2016-10-17",15.7
"2467","2016-10-18",15.3
"2468","2016-10-19",15.3
"2469","2016-10-20",15.9
"2470","2016-10-21",15.7
"2471","2016-10-24",15.9
"2472","2016-10-25",16.1
"2473","2016-10-26",15.9
"2474","2016-10-27",15.6
"2475","2016-10-28",15.2
"2476","2016-10-31",14.8
"2477","2016-11-01",14.9
"2478","2016-11-02",14
"2479","2016-11-03",13.5
"2480","2016-11-04",13.9
"2481","2016-11-07",14.7
"2482","2016-11-08",15.4
"2483","2016-11-09",15.9
"2484","2016-11-10",16
"2485","2016-11-11",16.4
"2486","2016-11-14",16.700001
"2487","2016-11-15",16.4
"2488","2016-11-16",15.7
"2489","2016-11-17",15.7
"2490","2016-11-18",15.8
"2491","2016-11-21",15.5
"2492","2016-11-22",15.1
"2493","2016-11-23",15.9
"2494","2016-11-25",16
"2495","2016-11-28",15.2
"2496","2016-11-29",15.1
"2497","2016-11-30",14.5
"2498","2016-12-01",14
"2499","2016-12-02",14.1
"2500","2016-12-05",14.5
"2501","2016-12-06",14.8
"2502","2016-12-07",14
"2503","2016-12-08",13.7
"2504","2016-12-09",14.1
"2505","2016-12-12",14
"2506","2016-12-13",14.6
"2507","2016-12-14",14.4
"2508","2016-12-15",15
"2509","2016-12-16",14.6
"2510","2016-12-19",14.1
"2511","2016-12-20",14.4
"2512","2016-12-21",14
"2513","2016-12-22",14.7
"2514","2016-12-23",15.3
"2515","2016-12-27",15.3
"2516","2016-12-28",15
"2517","2016-12-29",14.5
"2518","2016-12-30",14.2
"2519","2017-01-03",14.7
"2520","2017-01-04",15
"2521","2017-01-05",15.1
"2522","2017-01-06",15.1
"2523","2017-01-09",14.8
"2524","2017-01-10",14.4
"2525","2017-01-11",14.1
"2526","2017-01-12",14.5
"2527","2017-01-13",14.2
"2528","2017-01-17",13.8
"2529","2017-01-18",13.7
"2530","2017-01-19",13.6
"2531","2017-01-20",13.7
"2532","2017-01-23",14
"2533","2017-01-24",14.4
"2534","2017-01-25",14.5
"2535","2017-01-26",14.4
"2536","2017-01-27",14.8
"2537","2017-01-30",14.5
"2538","2017-01-31",15.4
"2539","2017-02-01",16.1
"2540","2017-02-02",16.4
"2541","2017-02-03",16.5
"2542","2017-02-06",16
"2543","2017-02-07",14.9
"2544","2017-02-08",14.7
"2545","2017-02-09",14.9
"2546","2017-02-10",14.7
"2547","2017-02-13",14.6
"2548","2017-02-14",14.6
"2549","2017-02-15",15.4
"2550","2017-02-16",14.9
"2551","2017-02-17",14.9
"2552","2017-02-21",14.5
"2553","2017-02-22",14.2
"2554","2017-02-23",14.2
"2555","2017-02-24",14.7
"2556","2017-02-27",15.7
"2557","2017-02-28",15.8
"2558","2017-03-01",16
"2559","2017-03-02",15.2
"2560","2017-03-03",15.4
"2561","2017-03-06",15.3
"2562","2017-03-07",14.7
"2563","2017-03-08",14.4
"2564","2017-03-09",14.4
"2565","2017-03-10",14.8
"2566","2017-03-13",14.4
"2567","2017-03-14",14.2
"2568","2017-03-15",16
"2569","2017-03-16",15.7
"2570","2017-03-17",15.5
"2571","2017-03-20",15.1
"2572","2017-03-21",14.4
"2573","2017-03-22",14.3
"2574","2017-03-23",14.5
"2575","2017-03-24",14.6
"2576","2017-03-27",14.9
"2577","2017-03-28",14.6
"2578","2017-03-29",14.4
"2579","2017-03-30",14.7
"2580","2017-03-31",14.6
"2581","2017-04-03",14.3
"2582","2017-04-04",14.5
"2583","2017-04-05",14.1
"2584","2017-04-06",14.3
"2585","2017-04-07",14.1
"2586","2017-04-10",14.1
"2587","2017-04-11",14.3
"2588","2017-04-12",14.2
"2589","2017-04-13",14.3
"2590","2017-04-17",14.8
"2591","2017-04-18",12.8
"2592","2017-04-19",12.7
"2593","2017-04-20",12.9
"2594","2017-04-21",13
"2595","2017-04-24",13.6
"2596","2017-04-25",13.9
"2597","2017-04-26",13.9
"2598","2017-04-27",13.8
"2599","2017-04-28",13.4
"2600","2017-05-01",13.8
"2601","2017-05-02",13.6
"2602","2017-05-03",13.3
"2603","2017-05-04",12.5
"2604","2017-05-05",12.2
"2605","2017-05-08",12.2
"2606","2017-05-09",12.9
"2607","2017-05-10",11.9
"2608","2017-05-11",11.8
"2609","2017-05-12",12
"2610","2017-05-15",12
"2611","2017-05-16",11.9
"2612","2017-05-17",11.5
"2613","2017-05-18",11.5
"2614","2017-05-19",13.3
"2615","2017-05-22",13.4
"2616","2017-05-23",13.6
"2617","2017-05-24",13.8
"2618","2017-05-25",13.6
"2619","2017-05-26",13.1
"2620","2017-05-30",13.2
"2621","2017-05-31",13
"2622","2017-06-01",13.8
"2623","2017-06-02",13.5
"2624","2017-06-05",13.9
"2625","2017-06-06",13.9
"2626","2017-06-07",13.7
"2627","2017-06-08",14
"2628","2017-06-09",13.6
"2629","2017-06-12",13.9
"2630","2017-06-13",13.6
"2631","2017-06-14",13.5
"2632","2017-06-15",12.6
"2633","2017-06-16",13.1
"2634","2017-06-19",14.03
"2635","2017-06-20",15.75
"2636","2017-06-21",16.6
"2637","2017-06-22",16.190001
"2638","2017-06-23",14.88
"2639","2017-06-26",15.08
"2640","2017-06-27",15.23
"2641","2017-06-28",16.530001
"2642","2017-06-29",16.52
"2643","2017-06-30",16.870001
"2644","2017-07-03",17.48
"2645","2017-07-05",17.52
"2646","2017-07-06",17.99
"2647","2017-07-07",19.25
"2648","2017-07-10",18.389999
"2649","2017-07-11",26
"2650","2017-07-12",25.360001
"2651","2017-07-13",24.540001
"2652","2017-07-14",24.280001
"2653","2017-07-17",24.059999
"2654","2017-07-18",23
"2655","2017-07-19",23
"2656","2017-07-20",23.58
"2657","2017-07-21",24.049999
"2658","2017-07-24",24.34
"2659","2017-07-25",24.35
"2660","2017-07-26",24.370001
"2661","2017-07-27",23.33
"2662","2017-07-28",24.030001
"2663","2017-07-31",23.76
"2664","2017-08-01",24.059999
"2665","2017-08-02",24.15
"2666","2017-08-03",23.59
"2667","2017-08-04",23.26
"2668","2017-08-07",23.360001
"2669","2017-08-08",21.25
"2670","2017-08-09",20.73
"2671","2017-08-10",20.65
"2672","2017-08-11",21.030001
"2673","2017-08-14",21.389999
"2674","2017-08-15",21.27
"2675","2017-08-16",20.67
"2676","2017-08-17",20.58
"2677","2017-08-18",20.530001
"2678","2017-08-21",20.26
"2679","2017-08-22",21.02
"2680","2017-08-23",20.75
"2681","2017-08-24",22.129999
"2682","2017-08-25",22.209999
"2683","2017-08-28",22.58
"2684","2017-08-29",22.540001
"2685","2017-08-30",22.49
"2686","2017-08-31",23.18
"2687","2017-09-01",23.09
"2688","2017-09-05",22.709999
"2689","2017-09-06",23.02
"2690","2017-09-07",23.809999
"2691","2017-09-08",24.219999
"2692","2017-09-11",24.299999
"2693","2017-09-12",24.23
"2694","2017-09-13",24.07
"2695","2017-09-14",24.290001
"2696","2017-09-15",24.4
"2697","2017-09-18",24.309999
"2698","2017-09-19",24.530001
"2699","2017-09-20",24.93
"2700","2017-09-21",25.110001
"2701","2017-09-22",25.09
"2702","2017-09-25",25.75
"2703","2017-09-26",24.58
"2704","2017-09-27",25.1
"2705","2017-09-28",25.549999
"2706","2017-09-29",25.5
"2707","2017-10-02",25.9
"2708","2017-10-03",25.889999
"2709","2017-10-04",25.83
"2710","2017-10-05",25.84
"2711","2017-10-06",25.99
"2712","2017-10-09",26.360001
"2713","2017-10-10",26.120001
"2714","2017-10-11",26.440001
"2715","2017-10-12",26.17
"2716","2017-10-13",25.35
"2717","2017-10-16",25.559999
"2718","2017-10-17",26.85
"2719","2017-10-18",27.559999
"2720","2017-10-19",27.309999
"2721","2017-10-20",27.280001
"2722","2017-10-23",27.17
"2723","2017-10-24",27.26
"2724","2017-10-25",26.959999
"2725","2017-10-26",26.9
"2726","2017-10-27",27.83
"2727","2017-10-30",27.98
"2728","2017-10-31",28.030001
"2729","2017-11-01",27.379999
"2730","2017-11-02",27.85
"2731","2017-11-03",28.559999
"2732","2017-11-06",28.190001
"2733","2017-11-07",27.9
"2734","2017-11-08",25.969999
"2735","2017-11-09",26.290001
"2736","2017-11-10",26.75
"2737","2017-11-13",26.379999
"2738","2017-11-14",25.49
"2739","2017-11-15",26.280001
"2740","2017-11-16",26.549999
"2741","2017-11-17",26.530001
"2742","2017-11-20",26.690001
"2743","2017-11-21",27.23
"2744","2017-11-22",27.4
"2745","2017-11-24",29.280001
"2746","2017-11-27",28.66
"2747","2017-11-28",29.610001
"2748","2017-11-29",30.440001
"2749","2017-11-30",30.99
"2750","2017-12-01",30.75
"2751","2017-12-04",29.620001
"2752","2017-12-05",29.969999
"2753","2017-12-06",30.75
"2754","2017-12-07",31.530001
"2755","2017-12-08",31.82
"2756","2017-12-11",30.940001
"2757","2017-12-12",30.68
"2758","2017-12-13",30.82
"2759","2017-12-14",30.280001
"2760","2017-12-15",30.23
"2761","2017-12-18",30.59
"2762","2017-12-19",29.879999
"2763","2017-12-20",29.950001
"2764","2017-12-21",31.6
"2765","2017-12-22",31.690001
"2766","2017-12-26",33.25
"2767","2017-12-27",34.66
"2768","2017-12-28",34.639999
"2769","2017-12-29",33.970001
"2770","2018-01-02",36.209999
"2771","2018-01-03",40.169998
"2772","2018-01-04",41.099998
"2773","2018-01-05",40.84
"2774","2018-01-08",38.400002
"2775","2018-01-09",39.360001
"2776","2018-01-10",39.41
"2777","2018-01-11",35.77
"2778","2018-01-12",34.950001
"2779","2018-01-16",33.880001
"2780","2018-01-17",34.360001
"2781","2018-01-18",34.119999
"2782","2018-01-19",35.599998
"2783","2018-01-22",35.889999
"2784","2018-01-23",37.68
"2785","2018-01-24",38.080002
"2786","2018-01-25",38.18
"2787","2018-01-26",37.860001
"2788","2018-01-29",36.619999
"2789","2018-01-30",37.490002
"2790","2018-01-31",37.419998
"2791","2018-02-01",38.790001
"2792","2018-02-02",39.130001
"2793","2018-02-05",39.5
"2794","2018-02-06",39.119999
"2795","2018-02-07",40.040001
"2796","2018-02-08",38.400002
"2797","2018-02-09",39.709999
"2798","2018-02-12",40.34
