"","date","ANF"
"954","2010-10-14",44.66
"955","2010-10-15",45.25
"956","2010-10-18",45.599998
"957","2010-10-19",43.25
"958","2010-10-20",42.959999
"959","2010-10-21",42.189999
"960","2010-10-22",42.400002
"961","2010-10-25",42.779999
"962","2010-10-26",44.84
"963","2010-10-27",42.970001
"964","2010-10-28",42.709999
"965","2010-10-29",42.860001
"966","2010-11-01",42.549999
"967","2010-11-02",42.860001
"968","2010-11-03",43
"969","2010-11-04",45.740002
"970","2010-11-05",47.029999
"971","2010-11-08",47.240002
"972","2010-11-09",46.439999
"973","2010-11-10",46.860001
"974","2010-11-11",46.830002
"975","2010-11-12",45.919998
"976","2010-11-15",45.330002
"977","2010-11-16",45.68
"978","2010-11-17",47.060001
"979","2010-11-18",46.68
"980","2010-11-19",47.299999
"981","2010-11-22",47.700001
"982","2010-11-23",48.439999
"983","2010-11-24",48.189999
"984","2010-11-26",48.459999
"985","2010-11-29",48.759998
"986","2010-11-30",50.25
"987","2010-12-01",50.439999
"988","2010-12-02",56.02
"989","2010-12-03",56.150002
"990","2010-12-06",56.240002
"991","2010-12-07",56.099998
"992","2010-12-08",55.650002
"993","2010-12-09",55.470001
"994","2010-12-10",55.98
"995","2010-12-13",54.689999
"996","2010-12-14",55.139999
"997","2010-12-15",54.709999
"998","2010-12-16",55.669998
"999","2010-12-17",57.110001
"1000","2010-12-20",56.990002
"1001","2010-12-21",58.139999
"1002","2010-12-22",56.970001
"1003","2010-12-23",57.34
"1004","2010-12-27",57.150002
"1005","2010-12-28",57.75
"1006","2010-12-29",58.049999
"1007","2010-12-30",58.110001
"1008","2010-12-31",57.630001
"1009","2011-01-03",58.029999
"1010","2011-01-04",56.220001
"1011","2011-01-05",55.349998
"1012","2011-01-06",53.529999
"1013","2011-01-07",53.57
"1014","2011-01-10",54.240002
"1015","2011-01-11",52.880001
"1016","2011-01-12",52.689999
"1017","2011-01-13",52.43
"1018","2011-01-14",51.549999
"1019","2011-01-18",51.279999
"1020","2011-01-19",50.869999
"1021","2011-01-20",51.049999
"1022","2011-01-21",50.68
"1023","2011-01-24",50.59
"1024","2011-01-25",49.279999
"1025","2011-01-26",49.59
"1026","2011-01-27",49.73
"1027","2011-01-28",48.360001
"1028","2011-01-31",50.41
"1029","2011-02-01",50.73
"1030","2011-02-02",49.130001
"1031","2011-02-03",49.790001
"1032","2011-02-04",51.43
"1033","2011-02-07",51.849998
"1034","2011-02-08",52.470001
"1035","2011-02-09",52.049999
"1036","2011-02-10",53.029999
"1037","2011-02-11",54.889999
"1038","2011-02-14",54.5
"1039","2011-02-15",53.41
"1040","2011-02-16",57.459999
"1041","2011-02-17",58.669998
"1042","2011-02-18",59.049999
"1043","2011-02-22",56.580002
"1044","2011-02-23",55.009998
"1045","2011-02-24",56.200001
"1046","2011-02-25",56.810001
"1047","2011-02-28",57.369999
"1048","2011-03-01",57.93
"1049","2011-03-02",58.48
"1050","2011-03-03",59.119999
"1051","2011-03-04",58.419998
"1052","2011-03-07",57.029999
"1053","2011-03-08",57.349998
"1054","2011-03-09",55.689999
"1055","2011-03-10",53.849998
"1056","2011-03-11",55.080002
"1057","2011-03-14",55.220001
"1058","2011-03-15",54.759998
"1059","2011-03-16",53.669998
"1060","2011-03-17",53.290001
"1061","2011-03-18",52.959999
"1062","2011-03-21",54.32
"1063","2011-03-22",54.869999
"1064","2011-03-23",55.049999
"1065","2011-03-24",56.240002
"1066","2011-03-25",56.77
"1067","2011-03-28",55.439999
"1068","2011-03-29",56.709999
"1069","2011-03-30",58.09
"1070","2011-03-31",58.700001
"1071","2011-04-01",59.299999
"1072","2011-04-04",59.169998
"1073","2011-04-05",65.57
"1074","2011-04-06",67.589996
"1075","2011-04-07",68.540001
"1076","2011-04-08",67.459999
"1077","2011-04-11",69.449997
"1078","2011-04-12",67.93
"1079","2011-04-13",68.589996
"1080","2011-04-14",68.029999
"1081","2011-04-15",70.010002
"1082","2011-04-18",68.25
"1083","2011-04-19",68.129997
"1084","2011-04-20",69.669998
"1085","2011-04-21",69.610001
"1086","2011-04-25",69.279999
"1087","2011-04-26",70.470001
"1088","2011-04-27",71.760002
"1089","2011-04-28",71.519997
"1090","2011-04-29",70.800003
"1091","2011-05-02",71.059998
"1092","2011-05-03",70.629997
"1093","2011-05-04",70.690002
"1094","2011-05-05",73.279999
"1095","2011-05-06",73.540001
"1096","2011-05-09",73.980003
"1097","2011-05-10",75.529999
"1098","2011-05-11",75.860001
"1099","2011-05-12",75.199997
"1100","2011-05-13",74.260002
"1101","2011-05-16",72.699997
"1102","2011-05-17",73.169998
"1103","2011-05-18",75.690002
"1104","2011-05-19",75.57
"1105","2011-05-20",74.220001
"1106","2011-05-23",74.650002
"1107","2011-05-24",74.769997
"1108","2011-05-25",74.589996
"1109","2011-05-26",75.769997
"1110","2011-05-27",76.349998
"1111","2011-05-31",75.769997
"1112","2011-06-01",74.269997
"1113","2011-06-02",73.980003
"1114","2011-06-03",72.440002
"1115","2011-06-06",70.449997
"1116","2011-06-07",69.900002
"1117","2011-06-08",66.279999
"1118","2011-06-09",66.639999
"1119","2011-06-10",65.089996
"1120","2011-06-13",65.610001
"1121","2011-06-14",67.330002
"1122","2011-06-15",65.379997
"1123","2011-06-16",63.880001
"1124","2011-06-17",65.480003
"1125","2011-06-20",66.389999
"1126","2011-06-21",67.93
"1127","2011-06-22",65.870003
"1128","2011-06-23",66.900002
"1129","2011-06-24",64.620003
"1130","2011-06-27",65.239998
"1131","2011-06-28",66.980003
"1132","2011-06-29",67.379997
"1133","2011-06-30",66.919998
"1134","2011-07-01",68.720001
"1135","2011-07-05",71.410004
"1136","2011-07-06",72.470001
"1137","2011-07-07",74.360001
"1138","2011-07-08",73.07
"1139","2011-07-11",71.370003
"1140","2011-07-12",71.690002
"1141","2011-07-13",73.169998
"1142","2011-07-14",73.349998
"1143","2011-07-15",74.029999
"1144","2011-07-18",74.459999
"1145","2011-07-19",77.099998
"1146","2011-07-20",76.260002
"1147","2011-07-21",76.220001
"1148","2011-07-22",77.139999
"1149","2011-07-25",76.610001
"1150","2011-07-26",77.029999
"1151","2011-07-27",73.599998
"1152","2011-07-28",73.300003
"1153","2011-07-29",73.120003
"1154","2011-08-01",75.279999
"1155","2011-08-02",69.769997
"1156","2011-08-03",70.190002
"1157","2011-08-04",67.400002
"1158","2011-08-05",70.300003
"1159","2011-08-08",61.049999
"1160","2011-08-09",65.940002
"1161","2011-08-10",65.639999
"1162","2011-08-11",68.480003
"1163","2011-08-12",70.099998
"1164","2011-08-15",71.709999
"1165","2011-08-16",71.019997
"1166","2011-08-17",64.870003
"1167","2011-08-18",58.599998
"1168","2011-08-19",56.360001
"1169","2011-08-22",56.560001
"1170","2011-08-23",59.360001
"1171","2011-08-24",59.419998
"1172","2011-08-25",57.18
"1173","2011-08-26",59.209999
"1174","2011-08-29",63.450001
"1175","2011-08-30",64.519997
"1176","2011-08-31",63.610001
"1177","2011-09-01",62.650002
"1178","2011-09-02",60.43
"1179","2011-09-06",60.189999
"1180","2011-09-07",64.75
"1181","2011-09-08",62.970001
"1182","2011-09-09",62.990002
"1183","2011-09-12",63.369999
"1184","2011-09-13",65.279999
"1185","2011-09-14",66.120003
"1186","2011-09-15",67.709999
"1187","2011-09-16",68.110001
"1188","2011-09-19",68.650002
"1189","2011-09-20",67.830002
"1190","2011-09-21",65.629997
"1191","2011-09-22",61.880001
"1192","2011-09-23",62.139999
"1193","2011-09-26",65.559998
"1194","2011-09-27",66.830002
"1195","2011-09-28",66.730003
"1196","2011-09-29",64.18
"1197","2011-09-30",61.560001
"1198","2011-10-03",59.650002
"1199","2011-10-04",60.25
"1200","2011-10-05",63.290001
"1201","2011-10-06",64.82
"1202","2011-10-07",64.540001
"1203","2011-10-10",67.980003
"1204","2011-10-11",68.82
"1205","2011-10-12",70.769997
"1206","2011-10-13",69.019997
"1207","2011-10-14",70.93
"1208","2011-10-17",68.75
"1209","2011-10-18",70.370003
"1210","2011-10-19",68.68
"1211","2011-10-20",69.690002
"1212","2011-10-21",69.660004
"1213","2011-10-24",73
"1214","2011-10-25",73.470001
"1215","2011-10-26",72.209999
"1216","2011-10-27",76.209999
"1217","2011-10-28",76.809998
"1218","2011-10-31",74.400002
"1219","2011-11-01",74.239998
"1220","2011-11-02",74.010002
"1221","2011-11-03",59.259998
"1222","2011-11-04",58.209999
"1223","2011-11-07",58.310001
"1224","2011-11-08",58.209999
"1225","2011-11-09",56.279999
"1226","2011-11-10",55.459999
"1227","2011-11-11",56.799999
"1228","2011-11-14",57.25
"1229","2011-11-15",55.700001
"1230","2011-11-16",48.099998
"1231","2011-11-17",49.509998
"1232","2011-11-18",47.299999
"1233","2011-11-21",46.470001
"1234","2011-11-22",45.849998
"1235","2011-11-23",44.880001
"1236","2011-11-25",44.650002
"1237","2011-11-28",46.93
"1238","2011-11-29",46.939999
"1239","2011-11-30",47.91
"1240","2011-12-01",47.880001
"1241","2011-12-02",49
"1242","2011-12-05",50.240002
"1243","2011-12-06",49.169998
"1244","2011-12-07",49.529999
"1245","2011-12-08",48.959999
"1246","2011-12-09",50.470001
"1247","2011-12-12",49.380001
"1248","2011-12-13",48.169998
"1249","2011-12-14",46.259998
"1250","2011-12-15",46.169998
"1251","2011-12-16",46.57
"1252","2011-12-19",45.139999
"1253","2011-12-20",48.200001
"1254","2011-12-21",48.549999
"1255","2011-12-22",49.48
"1256","2011-12-23",48.529999
"1257","2011-12-27",49.18
"1258","2011-12-28",47.990002
"1259","2011-12-29",48.740002
"1260","2011-12-30",48.84
"1261","2012-01-03",48.889999
"1262","2012-01-04",47.259998
"1263","2012-01-05",45.889999
"1264","2012-01-06",44.91
"1265","2012-01-09",45.630001
"1266","2012-01-10",44.959999
"1267","2012-01-11",45.259998
"1268","2012-01-12",44.740002
"1269","2012-01-13",44.990002
"1270","2012-01-17",45.66
"1271","2012-01-18",47.400002
"1272","2012-01-19",47.080002
"1273","2012-01-20",44.509998
"1274","2012-01-23",44.23
"1275","2012-01-24",45.669998
"1276","2012-01-25",46.84
"1277","2012-01-26",45.880001
"1278","2012-01-27",47.23
"1279","2012-01-30",46.799999
"1280","2012-01-31",45.939999
"1281","2012-02-01",46.830002
"1282","2012-02-02",40.400002
"1283","2012-02-03",40.509998
"1284","2012-02-06",44.349998
"1285","2012-02-07",44.720001
"1286","2012-02-08",44.73
"1287","2012-02-09",45.48
"1288","2012-02-10",45.07
"1289","2012-02-13",44.669998
"1290","2012-02-14",44.59
"1291","2012-02-15",48.299999
"1292","2012-02-16",48.490002
"1293","2012-02-17",48.48
"1294","2012-02-21",47.98
"1295","2012-02-22",47.73
"1296","2012-02-23",48.18
"1297","2012-02-24",48.139999
"1298","2012-02-27",48.02
"1299","2012-02-28",47.799999
"1300","2012-02-29",45.790001
"1301","2012-03-01",47.330002
"1302","2012-03-02",48.279999
"1303","2012-03-05",49
"1304","2012-03-06",47.77
"1305","2012-03-07",48.419998
"1306","2012-03-08",49.48
"1307","2012-03-09",50.790001
"1308","2012-03-12",50.77
"1309","2012-03-13",51.610001
"1310","2012-03-14",53.529999
"1311","2012-03-15",52.869999
"1312","2012-03-16",52.470001
"1313","2012-03-19",52.130001
"1314","2012-03-20",52.889999
"1315","2012-03-21",52.310001
"1316","2012-03-22",51.970001
"1317","2012-03-23",51.23
"1318","2012-03-26",51.200001
"1319","2012-03-27",51.119999
"1320","2012-03-28",49.540001
"1321","2012-03-29",49.73
"1322","2012-03-30",49.610001
"1323","2012-04-02",51.619999
"1324","2012-04-03",51.16
"1325","2012-04-04",50.709999
"1326","2012-04-05",49.919998
"1327","2012-04-09",48.939999
"1328","2012-04-10",47.080002
"1329","2012-04-11",47.450001
"1330","2012-04-12",48.169998
"1331","2012-04-13",47.16
"1332","2012-04-16",46.779999
"1333","2012-04-17",48.419998
"1334","2012-04-18",47.990002
"1335","2012-04-19",48.240002
"1336","2012-04-20",49.049999
"1337","2012-04-23",47.799999
"1338","2012-04-24",47.77
"1339","2012-04-25",48.93
"1340","2012-04-26",50.490002
"1341","2012-04-27",50.880001
"1342","2012-04-30",50.169998
"1343","2012-05-01",53.02
"1344","2012-05-02",53.290001
"1345","2012-05-03",52.490002
"1346","2012-05-04",50.52
"1347","2012-05-07",49
"1348","2012-05-08",46.689999
"1349","2012-05-09",46.860001
"1350","2012-05-10",47.540001
"1351","2012-05-11",46.619999
"1352","2012-05-14",45.91
"1353","2012-05-15",45.400002
"1354","2012-05-16",39.5
"1355","2012-05-17",36.549999
"1356","2012-05-18",35.889999
"1357","2012-05-21",36.540001
"1358","2012-05-22",35.529999
"1359","2012-05-23",35.34
"1360","2012-05-24",35.290001
"1361","2012-05-25",36.23
"1362","2012-05-29",35.869999
"1363","2012-05-30",33.889999
"1364","2012-05-31",33.540001
"1365","2012-06-01",32.139999
"1366","2012-06-04",31.780001
"1367","2012-06-05",32.41
"1368","2012-06-06",32.639999
"1369","2012-06-07",32.130001
"1370","2012-06-08",32.16
"1371","2012-06-11",31.07
"1372","2012-06-12",31.360001
"1373","2012-06-13",30.91
"1374","2012-06-14",30.540001
"1375","2012-06-15",31.540001
"1376","2012-06-18",31.15
"1377","2012-06-19",32.119999
"1378","2012-06-20",32.25
"1379","2012-06-21",30.969999
"1380","2012-06-22",30.709999
"1381","2012-06-25",29.780001
"1382","2012-06-26",30.219999
"1383","2012-06-27",30.58
"1384","2012-06-28",31.5
"1385","2012-06-29",34.139999
"1386","2012-07-02",34.02
"1387","2012-07-03",34.630001
"1388","2012-07-05",34.669998
"1389","2012-07-06",33.509998
"1390","2012-07-09",32.849998
"1391","2012-07-10",32.77
"1392","2012-07-11",34.119999
"1393","2012-07-12",33.540001
"1394","2012-07-13",35.48
"1395","2012-07-16",34.360001
"1396","2012-07-17",35.400002
"1397","2012-07-18",35.939999
"1398","2012-07-19",36.529999
"1399","2012-07-20",36.709999
"1400","2012-07-23",35.959999
"1401","2012-07-24",34.959999
"1402","2012-07-25",35.439999
"1403","2012-07-26",35.779999
"1404","2012-07-27",36.75
"1405","2012-07-30",35.389999
"1406","2012-07-31",33.799999
"1407","2012-08-01",34.02
"1408","2012-08-02",29.059999
"1409","2012-08-03",29.370001
"1410","2012-08-06",29.879999
"1411","2012-08-07",29.99
"1412","2012-08-08",30.92
"1413","2012-08-09",32.200001
"1414","2012-08-10",32.009998
"1415","2012-08-13",32.470001
"1416","2012-08-14",32.330002
"1417","2012-08-15",35.23
"1418","2012-08-16",35.41
"1419","2012-08-17",35.93
"1420","2012-08-20",36.25
"1421","2012-08-21",36.759998
"1422","2012-08-22",36.549999
"1423","2012-08-23",35.549999
"1424","2012-08-24",36.189999
"1425","2012-08-27",36.400002
"1426","2012-08-28",35.889999
"1427","2012-08-29",35.939999
"1428","2012-08-30",35.889999
"1429","2012-08-31",35.990002
"1430","2012-09-04",34.950001
"1431","2012-09-05",34.610001
"1432","2012-09-06",36.130001
"1433","2012-09-07",36.48
"1434","2012-09-10",36.560001
"1435","2012-09-11",35.970001
"1436","2012-09-12",37.919998
"1437","2012-09-13",38.540001
"1438","2012-09-14",39.360001
"1439","2012-09-17",38.490002
"1440","2012-09-18",37.849998
"1441","2012-09-19",38.790001
"1442","2012-09-20",38.68
"1443","2012-09-21",36.880001
"1444","2012-09-24",35.529999
"1445","2012-09-25",34.57
"1446","2012-09-26",34.700001
"1447","2012-09-27",34.400002
"1448","2012-09-28",33.919998
"1449","2012-10-01",33.450001
"1450","2012-10-02",32.470001
"1451","2012-10-03",32.619999
"1452","2012-10-04",32.540001
"1453","2012-10-05",32.66
"1454","2012-10-08",33.43
"1455","2012-10-09",32.959999
"1456","2012-10-10",33.43
"1457","2012-10-11",33.529999
"1458","2012-10-12",32.959999
"1459","2012-10-15",32.5
"1460","2012-10-16",32.52
"1461","2012-10-17",32.5
"1462","2012-10-18",32.450001
"1463","2012-10-19",32.009998
"1464","2012-10-22",31.42
"1465","2012-10-23",31.34
"1466","2012-10-24",30.809999
"1467","2012-10-25",30.860001
"1468","2012-10-26",30.58
"1469","2012-10-31",30.58
"1470","2012-11-01",33.23
"1471","2012-11-02",32.779999
"1472","2012-11-05",34.07
"1473","2012-11-06",34.02
"1474","2012-11-07",32.84
"1475","2012-11-08",31.5
"1476","2012-11-09",31.52
"1477","2012-11-12",31.34
"1478","2012-11-13",31.18
"1479","2012-11-14",41.919998
"1480","2012-11-15",41.75
"1481","2012-11-16",40.869999
"1482","2012-11-19",43.799999
"1483","2012-11-20",43.830002
"1484","2012-11-21",43.709999
"1485","2012-11-23",44.400002
"1486","2012-11-26",44.610001
"1487","2012-11-27",44.619999
"1488","2012-11-28",45.860001
"1489","2012-11-29",45.900002
"1490","2012-11-30",45.889999
"1491","2012-12-03",45.650002
"1492","2012-12-04",45.450001
"1493","2012-12-05",45.23
"1494","2012-12-06",45.32
"1495","2012-12-07",46.389999
"1496","2012-12-10",47.310001
"1497","2012-12-11",47.25
"1498","2012-12-12",46.259998
"1499","2012-12-13",46.900002
"1500","2012-12-14",46.779999
"1501","2012-12-17",47.169998
"1502","2012-12-18",48.990002
"1503","2012-12-19",47.830002
"1504","2012-12-20",48.549999
"1505","2012-12-21",47.369999
"1506","2012-12-24",47.099998
"1507","2012-12-26",45.439999
"1508","2012-12-27",46.16
"1509","2012-12-28",45.759998
"1510","2012-12-31",47.970001
"1511","2013-01-02",47.560001
"1512","2013-01-03",47.110001
"1513","2013-01-04",47.41
"1514","2013-01-07",47.389999
"1515","2013-01-08",47.669998
"1516","2013-01-09",47.380001
"1517","2013-01-10",48.48
"1518","2013-01-11",48.080002
"1519","2013-01-14",48.830002
"1520","2013-01-15",50.200001
"1521","2013-01-16",50.009998
"1522","2013-01-17",50.369999
"1523","2013-01-18",49.75
"1524","2013-01-22",49.57
"1525","2013-01-23",49.299999
"1526","2013-01-24",49.439999
"1527","2013-01-25",50.59
"1528","2013-01-28",49.560001
"1529","2013-01-29",50.709999
"1530","2013-01-30",50.560001
"1531","2013-01-31",50
"1532","2013-02-01",51.07
"1533","2013-02-04",50.189999
"1534","2013-02-05",50.900002
"1535","2013-02-06",50.919998
"1536","2013-02-07",51.040001
"1537","2013-02-08",50.619999
"1538","2013-02-11",49.950001
"1539","2013-02-12",50.900002
"1540","2013-02-13",50.59
"1541","2013-02-14",51.290001
"1542","2013-02-15",50.959999
"1543","2013-02-19",52.07
"1544","2013-02-20",50.84
"1545","2013-02-21",49.049999
"1546","2013-02-22",46.860001
"1547","2013-02-25",45.169998
"1548","2013-02-26",45.459999
"1549","2013-02-27",46.400002
"1550","2013-02-28",46.630001
"1551","2013-03-01",46.27
"1552","2013-03-04",46.310001
"1553","2013-03-05",47.209999
"1554","2013-03-06",46.959999
"1555","2013-03-07",47.759998
"1556","2013-03-08",48.259998
"1557","2013-03-11",48.82
"1558","2013-03-12",48.470001
"1559","2013-03-13",49.77
"1560","2013-03-14",49.700001
"1561","2013-03-15",48.709999
"1562","2013-03-18",48.48
"1563","2013-03-19",46.91
"1564","2013-03-20",47.560001
"1565","2013-03-21",45.939999
"1566","2013-03-22",45.959999
"1567","2013-03-25",46.380001
"1568","2013-03-26",45.689999
"1569","2013-03-27",45.849998
"1570","2013-03-28",46.200001
"1571","2013-04-01",45.939999
"1572","2013-04-02",45.459999
"1573","2013-04-03",47.200001
"1574","2013-04-04",47.869999
"1575","2013-04-05",48.68
"1576","2013-04-08",49.470001
"1577","2013-04-09",47.98
"1578","2013-04-10",49.18
"1579","2013-04-11",49.540001
"1580","2013-04-12",48.650002
"1581","2013-04-15",46.57
"1582","2013-04-16",47.869999
"1583","2013-04-17",46.669998
"1584","2013-04-18",46.009998
"1585","2013-04-19",46.77
"1586","2013-04-22",46.259998
"1587","2013-04-23",46.25
"1588","2013-04-24",46.779999
"1589","2013-04-25",48.139999
"1590","2013-04-26",48.41
"1591","2013-04-29",49.16
"1592","2013-04-30",49.560001
"1593","2013-05-01",49.049999
"1594","2013-05-02",49
"1595","2013-05-03",49.5
"1596","2013-05-06",48.970001
"1597","2013-05-07",52.07
"1598","2013-05-08",52.48
"1599","2013-05-09",53.369999
"1600","2013-05-10",53.84
"1601","2013-05-13",53.48
"1602","2013-05-14",53.66
"1603","2013-05-15",53.689999
"1604","2013-05-16",53.32
"1605","2013-05-17",54.240002
"1606","2013-05-20",54.41
"1607","2013-05-21",54.209999
"1608","2013-05-22",54.110001
"1609","2013-05-23",54.369999
"1610","2013-05-24",50.02
"1611","2013-05-28",49.139999
"1612","2013-05-29",50.080002
"1613","2013-05-30",50.290001
"1614","2013-05-31",50.080002
"1615","2013-06-03",49.720001
"1616","2013-06-04",49.990002
"1617","2013-06-05",49.310001
"1618","2013-06-06",49.599998
"1619","2013-06-07",51.700001
"1620","2013-06-10",51.130001
"1621","2013-06-11",50.27
"1622","2013-06-12",49.110001
"1623","2013-06-13",49.59
"1624","2013-06-14",48.759998
"1625","2013-06-17",49.09
"1626","2013-06-18",48.950001
"1627","2013-06-19",47.849998
"1628","2013-06-20",46.990002
"1629","2013-06-21",45.950001
"1630","2013-06-24",43.459999
"1631","2013-06-25",43.77
"1632","2013-06-26",44.32
"1633","2013-06-27",45.259998
"1634","2013-06-28",45.25
"1635","2013-07-01",46.189999
"1636","2013-07-02",47.93
"1637","2013-07-03",47.549999
"1638","2013-07-05",49.240002
"1639","2013-07-08",49.939999
"1640","2013-07-09",51.009998
"1641","2013-07-10",51.459999
"1642","2013-07-11",50.48
"1643","2013-07-12",50.950001
"1644","2013-07-15",51.400002
"1645","2013-07-16",50.23
"1646","2013-07-17",49.869999
"1647","2013-07-18",49.84
"1648","2013-07-19",49.220001
"1649","2013-07-22",49.779999
"1650","2013-07-23",49.369999
"1651","2013-07-24",49.240002
"1652","2013-07-25",49.330002
"1653","2013-07-26",49
"1654","2013-07-29",48.91
"1655","2013-07-30",49.790001
"1656","2013-07-31",49.869999
"1657","2013-08-01",51.459999
"1658","2013-08-02",51.799999
"1659","2013-08-05",51.66
"1660","2013-08-06",49.57
"1661","2013-08-07",48.509998
"1662","2013-08-08",48.73
"1663","2013-08-09",49.23
"1664","2013-08-12",50.169998
"1665","2013-08-13",50.59
"1666","2013-08-14",50.220001
"1667","2013-08-15",48.849998
"1668","2013-08-16",48.389999
"1669","2013-08-19",47.959999
"1670","2013-08-20",48.5
"1671","2013-08-21",46.799999
"1672","2013-08-22",38.529999
"1673","2013-08-23",38.68
"1674","2013-08-26",37.779999
"1675","2013-08-27",35.98
"1676","2013-08-28",36.16
"1677","2013-08-29",35.950001
"1678","2013-08-30",35.310001
"1679","2013-09-03",34.93
"1680","2013-09-04",35.119999
"1681","2013-09-05",35.869999
"1682","2013-09-06",36.450001
"1683","2013-09-09",36.849998
"1684","2013-09-10",37.419998
"1685","2013-09-11",37.150002
"1686","2013-09-12",37.209999
"1687","2013-09-13",37.220001
"1688","2013-09-16",37.34
"1689","2013-09-17",38.43
"1690","2013-09-18",38.619999
"1691","2013-09-19",38.220001
"1692","2013-09-20",38.080002
"1693","2013-09-23",37.25
"1694","2013-09-24",37.599998
"1695","2013-09-25",37.049999
"1696","2013-09-26",36.509998
"1697","2013-09-27",35.970001
"1698","2013-09-30",35.369999
"1699","2013-10-01",35.91
"1700","2013-10-02",35.759998
"1701","2013-10-03",35.41
"1702","2013-10-04",35.099998
"1703","2013-10-07",33.950001
"1704","2013-10-08",33.189999
"1705","2013-10-09",33.860001
"1706","2013-10-10",34.139999
"1707","2013-10-11",34.200001
"1708","2013-10-14",34.16
"1709","2013-10-15",34.259998
"1710","2013-10-16",34.450001
"1711","2013-10-17",34.25
"1712","2013-10-18",34.830002
"1713","2013-10-21",33.990002
"1714","2013-10-22",34.5
"1715","2013-10-23",35.41
"1716","2013-10-24",36.52
"1717","2013-10-25",35.810001
"1718","2013-10-28",36.639999
"1719","2013-10-29",36.82
"1720","2013-10-30",37.66
"1721","2013-10-31",37.48
"1722","2013-11-01",36.900002
"1723","2013-11-04",38.209999
"1724","2013-11-05",38.310001
"1725","2013-11-06",33.130001
"1726","2013-11-07",33
"1727","2013-11-08",34.369999
"1728","2013-11-11",34.259998
"1729","2013-11-12",34.220001
"1730","2013-11-13",35.23
"1731","2013-11-14",35.16
"1732","2013-11-15",34.599998
"1733","2013-11-18",34.849998
"1734","2013-11-19",35.18
"1735","2013-11-20",34.990002
"1736","2013-11-21",34.970001
"1737","2013-11-22",34.150002
"1738","2013-11-25",34.07
"1739","2013-11-26",33.82
"1740","2013-11-27",34.369999
"1741","2013-11-29",34.279999
"1742","2013-12-02",34.02
"1743","2013-12-03",35.990002
"1744","2013-12-04",35.689999
"1745","2013-12-05",35.369999
"1746","2013-12-06",34.869999
"1747","2013-12-09",34.099998
"1748","2013-12-10",33.599998
"1749","2013-12-11",33.27
"1750","2013-12-12",32.549999
"1751","2013-12-13",31.92
"1752","2013-12-16",31.889999
"1753","2013-12-17",31.719999
"1754","2013-12-18",31.82
"1755","2013-12-19",32.200001
"1756","2013-12-20",32.91
"1757","2013-12-23",33.310001
"1758","2013-12-24",33.43
"1759","2013-12-26",33.59
"1760","2013-12-27",33.380001
"1761","2013-12-30",33.189999
"1762","2013-12-31",32.91
"1763","2014-01-02",32.009998
"1764","2014-01-03",32.790001
"1765","2014-01-06",32.59
"1766","2014-01-07",33
"1767","2014-01-08",32.919998
"1768","2014-01-09",33.209999
"1769","2014-01-10",37.189999
"1770","2014-01-13",36.139999
"1771","2014-01-14",35.959999
"1772","2014-01-15",35.900002
"1773","2014-01-16",35.540001
"1774","2014-01-17",35.41
"1775","2014-01-21",35.200001
"1776","2014-01-22",35.360001
"1777","2014-01-23",35.34
"1778","2014-01-24",34.889999
"1779","2014-01-27",34.610001
"1780","2014-01-28",36.27
"1781","2014-01-29",35.380001
"1782","2014-01-30",35.939999
"1783","2014-01-31",35.380001
"1784","2014-02-03",33.650002
"1785","2014-02-04",33.16
"1786","2014-02-05",32.720001
"1787","2014-02-06",34.18
"1788","2014-02-07",34.720001
"1789","2014-02-10",33.93
"1790","2014-02-11",34.080002
"1791","2014-02-12",34.02
"1792","2014-02-13",34.330002
"1793","2014-02-14",34.32
"1794","2014-02-18",34.25
"1795","2014-02-19",34.639999
"1796","2014-02-20",34.59
"1797","2014-02-21",34.84
"1798","2014-02-24",35.419998
"1799","2014-02-25",35.990002
"1800","2014-02-26",40.040001
"1801","2014-02-27",38.880001
"1802","2014-02-28",39.630001
"1803","2014-03-03",39.27
"1804","2014-03-04",41.68
"1805","2014-03-05",41.610001
"1806","2014-03-06",41.099998
"1807","2014-03-07",41.240002
"1808","2014-03-10",41.290001
"1809","2014-03-11",40.130001
"1810","2014-03-12",39.560001
"1811","2014-03-13",39.209999
"1812","2014-03-14",38.939999
"1813","2014-03-17",39.25
"1814","2014-03-18",39.380001
"1815","2014-03-19",39.400002
"1816","2014-03-20",39.439999
"1817","2014-03-21",39.630001
"1818","2014-03-24",39.349998
"1819","2014-03-25",38.66
"1820","2014-03-26",37.720001
"1821","2014-03-27",37.84
"1822","2014-03-28",38.779999
"1823","2014-03-31",38.5
"1824","2014-04-01",38.619999
"1825","2014-04-02",40.029999
"1826","2014-04-03",39.209999
"1827","2014-04-04",38.849998
"1828","2014-04-07",37.669998
"1829","2014-04-08",37.130001
"1830","2014-04-09",37.310001
"1831","2014-04-10",36
"1832","2014-04-11",35.740002
"1833","2014-04-14",35.75
"1834","2014-04-15",35.700001
"1835","2014-04-16",35.82
"1836","2014-04-17",35.619999
"1837","2014-04-21",35.82
"1838","2014-04-22",37.080002
"1839","2014-04-23",37.279999
"1840","2014-04-24",37.43
"1841","2014-04-25",36.619999
"1842","2014-04-28",36.700001
"1843","2014-04-29",36.849998
"1844","2014-04-30",36.759998
"1845","2014-05-01",37.84
"1846","2014-05-02",38.16
