"","date","SSL"
"955","2010-10-15",46.259998
"956","2010-10-18",46.169998
"957","2010-10-19",45.5
"958","2010-10-20",45.669998
"959","2010-10-21",45.68
"960","2010-10-22",45.740002
"961","2010-10-25",45.419998
"962","2010-10-26",45.560001
"963","2010-10-27",44.970001
"964","2010-10-28",45.389999
"965","2010-10-29",45.25
"966","2010-11-01",45.57
"967","2010-11-02",46.18
"968","2010-11-03",46.84
"969","2010-11-04",47.98
"970","2010-11-05",48.450001
"971","2010-11-08",48.869999
"972","2010-11-09",48.41
"973","2010-11-10",49.080002
"974","2010-11-11",49.119999
"975","2010-11-12",47.990002
"976","2010-11-15",48.16
"977","2010-11-16",46.799999
"978","2010-11-17",47.610001
"979","2010-11-18",48.009998
"980","2010-11-19",48.330002
"981","2010-11-22",47.57
"982","2010-11-23",45.529999
"983","2010-11-24",46.709999
"984","2010-11-26",45.970001
"985","2010-11-29",45.700001
"986","2010-11-30",44.669998
"987","2010-12-01",45.77
"988","2010-12-02",46.790001
"989","2010-12-03",47.279999
"990","2010-12-06",48.189999
"991","2010-12-07",47.869999
"992","2010-12-08",47.470001
"993","2010-12-09",47.900002
"994","2010-12-10",48.099998
"995","2010-12-13",48.349998
"996","2010-12-14",48.259998
"997","2010-12-15",48.040001
"998","2010-12-16",48.470001
"999","2010-12-17",48.759998
"1000","2010-12-20",48.830002
"1001","2010-12-21",49.189999
"1002","2010-12-22",48.98
"1003","2010-12-23",49.799999
"1004","2010-12-27",49.509998
"1005","2010-12-28",50.66
"1006","2010-12-29",51.02
"1007","2010-12-30",51.639999
"1008","2010-12-31",52.049999
"1009","2011-01-03",52
"1010","2011-01-04",51.43
"1011","2011-01-05",51.080002
"1012","2011-01-06",50.16
"1013","2011-01-07",49.630001
"1014","2011-01-10",50.139999
"1015","2011-01-11",50.130001
"1016","2011-01-12",51.509998
"1017","2011-01-13",51.490002
"1018","2011-01-14",51.919998
"1019","2011-01-18",51.77
"1020","2011-01-19",51.540001
"1021","2011-01-20",51.009998
"1022","2011-01-21",51.16
"1023","2011-01-24",51.650002
"1024","2011-01-25",50.439999
"1025","2011-01-26",50.509998
"1026","2011-01-27",49.860001
"1027","2011-01-28",48.34
"1028","2011-01-31",48.830002
"1029","2011-02-01",49.630001
"1030","2011-02-02",49.139999
"1031","2011-02-03",49.560001
"1032","2011-02-04",52.32
"1033","2011-02-07",51.630001
"1034","2011-02-08",51.799999
"1035","2011-02-09",50.720001
"1036","2011-02-10",51.209999
"1037","2011-02-11",52.419998
"1038","2011-02-14",51.919998
"1039","2011-02-15",51.18
"1040","2011-02-16",50.82
"1041","2011-02-17",51.029999
"1042","2011-02-18",51.240002
"1043","2011-02-22",51.400002
"1044","2011-02-23",52.900002
"1045","2011-02-24",54.209999
"1046","2011-02-25",55.130001
"1047","2011-02-28",54.869999
"1048","2011-03-01",53.060001
"1049","2011-03-02",54.75
"1050","2011-03-03",56.439999
"1051","2011-03-04",55.93
"1052","2011-03-07",55.639999
"1053","2011-03-08",55.700001
"1054","2011-03-09",54.669998
"1055","2011-03-10",52.119999
"1056","2011-03-11",53.080002
"1057","2011-03-14",53.150002
"1058","2011-03-15",51.389999
"1059","2011-03-16",51.439999
"1060","2011-03-17",52.299999
"1061","2011-03-18",51.939999
"1062","2011-03-21",53.32
"1063","2011-03-22",53.990002
"1064","2011-03-23",54.459999
"1065","2011-03-24",55.040001
"1066","2011-03-25",55.139999
"1067","2011-03-28",54.360001
"1068","2011-03-29",55.5
"1069","2011-03-30",56.98
"1070","2011-03-31",57.950001
"1071","2011-04-01",57.630001
"1072","2011-04-04",58.279999
"1073","2011-04-05",59.139999
"1074","2011-04-06",60.189999
"1075","2011-04-07",59.66
"1076","2011-04-08",60.049999
"1077","2011-04-11",58.080002
"1078","2011-04-12",55.689999
"1079","2011-04-13",56.049999
"1080","2011-04-14",55.720001
"1081","2011-04-15",55.200001
"1082","2011-04-18",52.950001
"1083","2011-04-19",53.91
"1084","2011-04-20",55.27
"1085","2011-04-21",56.220001
"1086","2011-04-25",56.220001
"1087","2011-04-26",57.34
"1088","2011-04-27",57.540001
"1089","2011-04-28",57.16
"1090","2011-04-29",57.82
"1091","2011-05-02",57.610001
"1092","2011-05-03",55.439999
"1093","2011-05-04",54.419998
"1094","2011-05-05",51.950001
"1095","2011-05-06",53.25
"1096","2011-05-09",52.689999
"1097","2011-05-10",53.529999
"1098","2011-05-11",52.18
"1099","2011-05-12",52.060001
"1100","2011-05-13",51.200001
"1101","2011-05-16",51.310001
"1102","2011-05-17",51.02
"1103","2011-05-18",52.130001
"1104","2011-05-19",52.450001
"1105","2011-05-20",51.790001
"1106","2011-05-23",49.580002
"1107","2011-05-24",50.369999
"1108","2011-05-25",50.82
"1109","2011-05-26",51.810001
"1110","2011-05-27",52.389999
"1111","2011-05-31",53.619999
"1112","2011-06-01",52.279999
"1113","2011-06-02",52.700001
"1114","2011-06-03",51.57
"1115","2011-06-06",50.810001
"1116","2011-06-07",52.040001
"1117","2011-06-08",51.990002
"1118","2011-06-09",52.709999
"1119","2011-06-10",50.919998
"1120","2011-06-13",50.84
"1121","2011-06-14",52
"1122","2011-06-15",50.860001
"1123","2011-06-16",50.41
"1124","2011-06-17",50.759998
"1125","2011-06-20",51.150002
"1126","2011-06-21",53.049999
"1127","2011-06-22",51.490002
"1128","2011-06-23",50.450001
"1129","2011-06-24",49.700001
"1130","2011-06-27",50.5
"1131","2011-06-28",51.169998
"1132","2011-06-29",51.98
"1133","2011-06-30",52.889999
"1134","2011-07-01",53.509998
"1135","2011-07-05",53.52
"1136","2011-07-06",53.32
"1137","2011-07-07",54.880001
"1138","2011-07-08",53.259998
"1139","2011-07-11",51.740002
"1140","2011-07-12",52.110001
"1141","2011-07-13",52.009998
"1142","2011-07-14",51.849998
"1143","2011-07-15",52.060001
"1144","2011-07-18",50.509998
"1145","2011-07-19",51.290001
"1146","2011-07-20",51.689999
"1147","2011-07-21",52.869999
"1148","2011-07-22",52.490002
"1149","2011-07-25",52.509998
"1150","2011-07-26",52.720001
"1151","2011-07-27",51.490002
"1152","2011-07-28",50.049999
"1153","2011-07-29",50.150002
"1154","2011-08-01",50.669998
"1155","2011-08-02",48.91
"1156","2011-08-03",50.189999
"1157","2011-08-04",45.669998
"1158","2011-08-05",45.16
"1159","2011-08-08",41.130001
"1160","2011-08-09",42.889999
"1161","2011-08-10",41.560001
"1162","2011-08-11",43.619999
"1163","2011-08-12",44.299999
"1164","2011-08-15",45.880001
"1165","2011-08-16",44.57
"1166","2011-08-17",45.419998
"1167","2011-08-18",42.59
"1168","2011-08-19",42.66
"1169","2011-08-22",42.32
"1170","2011-08-23",43.610001
"1171","2011-08-24",43.099998
"1172","2011-08-25",42.299999
"1173","2011-08-26",43.75
"1174","2011-08-29",45.650002
"1175","2011-08-30",46.549999
"1176","2011-08-31",48.119999
"1177","2011-09-01",47.66
"1178","2011-09-02",45.639999
"1179","2011-09-06",44.279999
"1180","2011-09-07",46.509998
"1181","2011-09-08",46.18
"1182","2011-09-09",43.900002
"1183","2011-09-12",44.029999
"1184","2011-09-13",45.310001
"1185","2011-09-14",45.990002
"1186","2011-09-15",46.669998
"1187","2011-09-16",46.169998
"1188","2011-09-19",45.119999
"1189","2011-09-20",44.82
"1190","2011-09-21",42.450001
"1191","2011-09-22",40.369999
"1192","2011-09-23",40.119999
"1193","2011-09-26",41.439999
"1194","2011-09-27",42.610001
"1195","2011-09-28",41.439999
"1196","2011-09-29",41.220001
"1197","2011-09-30",40.599998
"1198","2011-10-03",40.009998
"1199","2011-10-04",40.77
"1200","2011-10-05",40.869999
"1201","2011-10-06",42.110001
"1202","2011-10-07",41.919998
"1203","2011-10-10",44.470001
"1204","2011-10-11",43.91
"1205","2011-10-12",44.32
"1206","2011-10-13",44.220001
"1207","2011-10-14",44.860001
"1208","2011-10-17",43.610001
"1209","2011-10-18",44.790001
"1210","2011-10-19",43.880001
"1211","2011-10-20",42.869999
"1212","2011-10-21",45.049999
"1213","2011-10-24",46.59
"1214","2011-10-25",46.439999
"1215","2011-10-26",46.290001
"1216","2011-10-27",48.720001
"1217","2011-10-28",48.43
"1218","2011-10-31",45.240002
"1219","2011-11-01",43.240002
"1220","2011-11-02",45.59
"1221","2011-11-03",47.240002
"1222","2011-11-04",46.950001
"1223","2011-11-07",47.860001
"1224","2011-11-08",48.959999
"1225","2011-11-09",45.669998
"1226","2011-11-10",46.98
"1227","2011-11-11",47.5
"1228","2011-11-14",47.48
"1229","2011-11-15",47.259998
"1230","2011-11-16",46.720001
"1231","2011-11-17",45.779999
"1232","2011-11-18",46.119999
"1233","2011-11-21",44.02
"1234","2011-11-22",43.740002
"1235","2011-11-23",43.139999
"1236","2011-11-25",42.849998
"1237","2011-11-28",45.060001
"1238","2011-11-29",44.5
"1239","2011-11-30",47.91
"1240","2011-12-01",47.689999
"1241","2011-12-02",47.369999
"1242","2011-12-05",48.450001
"1243","2011-12-06",48.580002
"1244","2011-12-07",48.279999
"1245","2011-12-08",46.669998
"1246","2011-12-09",48.68
"1247","2011-12-12",47.080002
"1248","2011-12-13",46.32
"1249","2011-12-14",44.310001
"1250","2011-12-15",44.650002
"1251","2011-12-16",44.919998
"1252","2011-12-19",43.860001
"1253","2011-12-20",45.830002
"1254","2011-12-21",45.32
"1255","2011-12-22",45.560001
"1256","2011-12-23",45.959999
"1257","2011-12-27",46.139999
"1258","2011-12-28",45.970001
"1259","2011-12-29",46.66
"1260","2011-12-30",47.400002
"1261","2012-01-03",48.830002
"1262","2012-01-04",48.189999
"1263","2012-01-05",47.200001
"1264","2012-01-06",47.470001
"1265","2012-01-09",47.990002
"1266","2012-01-10",48.59
"1267","2012-01-11",48.689999
"1268","2012-01-12",49.259998
"1269","2012-01-13",48.130001
"1270","2012-01-17",49.650002
"1271","2012-01-18",50.830002
"1272","2012-01-19",51.540001
"1273","2012-01-20",51.639999
"1274","2012-01-23",51.48
"1275","2012-01-24",51.040001
"1276","2012-01-25",50.25
"1277","2012-01-26",50.599998
"1278","2012-01-27",51.360001
"1279","2012-01-30",50.560001
"1280","2012-01-31",51.34
"1281","2012-02-01",52.450001
"1282","2012-02-02",52.720001
"1283","2012-02-03",53.009998
"1284","2012-02-06",52.450001
"1285","2012-02-07",52.939999
"1286","2012-02-08",52.880001
"1287","2012-02-09",53.029999
"1288","2012-02-10",51.299999
"1289","2012-02-13",51.919998
"1290","2012-02-14",51.970001
"1291","2012-02-15",51.810001
"1292","2012-02-16",52.080002
"1293","2012-02-17",51.84
"1294","2012-02-21",51.990002
"1295","2012-02-22",51.98
"1296","2012-02-23",51.950001
"1297","2012-02-24",52.869999
"1298","2012-02-27",52.77
"1299","2012-02-28",53.57
"1300","2012-02-29",53.369999
"1301","2012-03-01",54.220001
"1302","2012-03-02",53.650002
"1303","2012-03-05",53.189999
"1304","2012-03-06",51.32
"1305","2012-03-07",51.77
"1306","2012-03-08",52.200001
"1307","2012-03-09",52.259998
"1308","2012-03-12",51.009998
"1309","2012-03-13",51.41
"1310","2012-03-14",49.880001
"1311","2012-03-15",50.290001
"1312","2012-03-16",50.299999
"1313","2012-03-19",50.389999
"1314","2012-03-20",49.279999
"1315","2012-03-21",49.150002
"1316","2012-03-22",48.119999
"1317","2012-03-23",47.830002
"1318","2012-03-26",49.529999
"1319","2012-03-27",49.48
"1320","2012-03-28",47.950001
"1321","2012-03-29",48.200001
"1322","2012-03-30",48.639999
"1323","2012-04-02",49.689999
"1324","2012-04-03",48.689999
"1325","2012-04-04",46.919998
"1326","2012-04-05",47.18
"1327","2012-04-09",46.610001
"1328","2012-04-10",45.16
"1329","2012-04-11",45.130001
"1330","2012-04-12",46.360001
"1331","2012-04-13",45.650002
"1332","2012-04-16",45.66
"1333","2012-04-17",46.610001
"1334","2012-04-18",46.490002
"1335","2012-04-19",46.360001
"1336","2012-04-20",46.860001
"1337","2012-04-23",46.259998
"1338","2012-04-24",46.240002
"1339","2012-04-25",47.099998
"1340","2012-04-26",47.330002
"1341","2012-04-27",47.380001
"1342","2012-04-30",47.43
"1343","2012-05-01",47.740002
"1344","2012-05-02",47.720001
"1345","2012-05-03",47
"1346","2012-05-04",45.25
"1347","2012-05-07",45.34
"1348","2012-05-08",44.68
"1349","2012-05-09",44.529999
"1350","2012-05-10",45.029999
"1351","2012-05-11",44.84
"1352","2012-05-14",43.16
"1353","2012-05-15",43.049999
"1354","2012-05-16",43.060001
"1355","2012-05-17",42.290001
"1356","2012-05-18",41.52
"1357","2012-05-21",42.619999
"1358","2012-05-22",42.700001
"1359","2012-05-23",42.380001
"1360","2012-05-24",42.43
"1361","2012-05-25",42.080002
"1362","2012-05-29",43.580002
"1363","2012-05-30",42.09
"1364","2012-05-31",42.48
"1365","2012-06-01",41.689999
"1366","2012-06-04",41.849998
"1367","2012-06-05",42.240002
"1368","2012-06-06",43.720001
"1369","2012-06-07",43.779999
"1370","2012-06-08",43.169998
"1371","2012-06-11",41.849998
"1372","2012-06-12",42.43
"1373","2012-06-13",42.700001
"1374","2012-06-14",43.25
"1375","2012-06-15",43.720001
"1376","2012-06-18",44.630001
"1377","2012-06-19",45.459999
"1378","2012-06-20",46.23
"1379","2012-06-21",42.700001
"1380","2012-06-22",42.130001
"1381","2012-06-25",41.669998
"1382","2012-06-26",41.549999
"1383","2012-06-27",40.900002
"1384","2012-06-28",40.970001
"1385","2012-06-29",42.450001
"1386","2012-07-02",42.689999
"1387","2012-07-03",43.27
"1388","2012-07-05",42.919998
"1389","2012-07-06",41.799999
"1390","2012-07-09",41.77
"1391","2012-07-10",41.830002
"1392","2012-07-11",41.200001
"1393","2012-07-12",40.580002
"1394","2012-07-13",41.32
"1395","2012-07-16",41.540001
"1396","2012-07-17",42.279999
"1397","2012-07-18",43.009998
"1398","2012-07-19",42.93
"1399","2012-07-20",41.950001
"1400","2012-07-23",40.669998
"1401","2012-07-24",40.150002
"1402","2012-07-25",40.459999
"1403","2012-07-26",41.389999
"1404","2012-07-27",42.130001
"1405","2012-07-30",42.43
"1406","2012-07-31",41.490002
"1407","2012-08-01",42.110001
"1408","2012-08-02",41.970001
"1409","2012-08-03",43.360001
"1410","2012-08-06",43.610001
"1411","2012-08-07",44.049999
"1412","2012-08-08",43.400002
"1413","2012-08-09",43.439999
"1414","2012-08-10",43.169998
"1415","2012-08-13",42.310001
"1416","2012-08-14",42.169998
"1417","2012-08-15",42.099998
"1418","2012-08-16",43.5
"1419","2012-08-17",42.700001
"1420","2012-08-20",42.470001
"1421","2012-08-21",43
"1422","2012-08-22",43.09
"1423","2012-08-23",42.799999
"1424","2012-08-24",42.669998
"1425","2012-08-27",42.830002
"1426","2012-08-28",42.849998
"1427","2012-08-29",43.169998
"1428","2012-08-30",42.48
"1429","2012-08-31",43.32
"1430","2012-09-04",43.310001
"1431","2012-09-05",42.32
"1432","2012-09-06",44.529999
"1433","2012-09-07",45.889999
"1434","2012-09-10",46.59
"1435","2012-09-11",46.419998
"1436","2012-09-12",45.360001
"1437","2012-09-13",46.790001
"1438","2012-09-14",47.799999
"1439","2012-09-17",47.919998
"1440","2012-09-18",47.41
"1441","2012-09-19",46.389999
"1442","2012-09-20",45.689999
"1443","2012-09-21",45.029999
"1444","2012-09-24",45
"1445","2012-09-25",43.91
"1446","2012-09-26",43.880001
"1447","2012-09-27",44.82
"1448","2012-09-28",44.580002
"1449","2012-10-01",45.27
"1450","2012-10-02",45.529999
"1451","2012-10-03",43.779999
"1452","2012-10-04",44.279999
"1453","2012-10-05",43.75
"1454","2012-10-08",43.849998
"1455","2012-10-09",44.040001
"1456","2012-10-10",43.040001
"1457","2012-10-11",43.209999
"1458","2012-10-12",43.169998
"1459","2012-10-15",43.110001
"1460","2012-10-16",43.849998
"1461","2012-10-17",44.310001
"1462","2012-10-18",43.810001
"1463","2012-10-19",43.419998
"1464","2012-10-22",43.389999
"1465","2012-10-23",42.09
"1466","2012-10-24",41.639999
"1467","2012-10-25",42.619999
"1468","2012-10-26",42.880001
"1469","2012-10-31",42.41
"1470","2012-11-01",42.700001
"1471","2012-11-02",42.099998
"1472","2012-11-05",42.700001
"1473","2012-11-06",43.189999
"1474","2012-11-07",42.82
"1475","2012-11-08",42.080002
"1476","2012-11-09",42.32
"1477","2012-11-12",41.990002
"1478","2012-11-13",41.610001
"1479","2012-11-14",40.790001
"1480","2012-11-15",41.240002
"1481","2012-11-16",41.650002
"1482","2012-11-19",42.610001
"1483","2012-11-20",43
"1484","2012-11-21",42.939999
"1485","2012-11-23",43.259998
"1486","2012-11-26",42.889999
"1487","2012-11-27",43.080002
"1488","2012-11-28",42.91
"1489","2012-11-29",43.27
"1490","2012-11-30",42.349998
"1491","2012-12-03",41.700001
"1492","2012-12-04",41.869999
"1493","2012-12-05",42.139999
"1494","2012-12-06",42.799999
"1495","2012-12-07",42.529999
"1496","2012-12-10",42.5
"1497","2012-12-11",42.720001
"1498","2012-12-12",42.630001
"1499","2012-12-13",41.939999
"1500","2012-12-14",41.860001
"1501","2012-12-17",42.049999
"1502","2012-12-18",42.700001
"1503","2012-12-19",42.16
"1504","2012-12-20",42.560001
"1505","2012-12-21",42.16
"1506","2012-12-24",42.130001
"1507","2012-12-26",42.23
"1508","2012-12-27",42.900002
"1509","2012-12-28",42.799999
"1510","2012-12-31",43.290001
"1511","2013-01-02",43.66
"1512","2013-01-03",43.259998
"1513","2013-01-04",43.59
"1514","2013-01-07",43.490002
"1515","2013-01-08",43.470001
"1516","2013-01-09",43.580002
"1517","2013-01-10",42.91
"1518","2013-01-11",42.57
"1519","2013-01-14",43.110001
"1520","2013-01-15",42.200001
"1521","2013-01-16",41.68
"1522","2013-01-17",41.77
"1523","2013-01-18",41.849998
"1524","2013-01-22",41.73
"1525","2013-01-23",41.540001
"1526","2013-01-24",42.009998
"1527","2013-01-25",42.650002
"1528","2013-01-28",41.84
"1529","2013-01-29",42.459999
"1530","2013-01-30",42.259998
"1531","2013-01-31",43.23
"1532","2013-02-01",43.790001
"1533","2013-02-04",43.400002
"1534","2013-02-05",43.869999
"1535","2013-02-06",43.5
"1536","2013-02-07",43.650002
"1537","2013-02-08",44.650002
"1538","2013-02-11",44.830002
"1539","2013-02-12",45.049999
"1540","2013-02-13",44.779999
"1541","2013-02-14",45.240002
"1542","2013-02-15",44.77
"1543","2013-02-19",44.82
"1544","2013-02-20",43.84
"1545","2013-02-21",42.919998
"1546","2013-02-22",43.740002
"1547","2013-02-25",43.330002
"1548","2013-02-26",43.669998
"1549","2013-02-27",43.439999
"1550","2013-02-28",42.75
"1551","2013-03-01",43.75
"1552","2013-03-04",43.369999
"1553","2013-03-05",44.349998
"1554","2013-03-06",44
"1555","2013-03-07",43.77
"1556","2013-03-08",44.439999
"1557","2013-03-11",44.700001
"1558","2013-03-12",45.09
"1559","2013-03-13",44.720001
"1560","2013-03-14",45.169998
"1561","2013-03-15",45.369999
"1562","2013-03-18",44.830002
"1563","2013-03-19",44.529999
"1564","2013-03-20",44.369999
"1565","2013-03-21",44.110001
"1566","2013-03-22",44.75
"1567","2013-03-25",44.599998
"1568","2013-03-26",44.860001
"1569","2013-03-27",44.419998
"1570","2013-03-28",44.34
"1571","2013-04-01",44.169998
"1572","2013-04-02",44
"1573","2013-04-03",43.130001
"1574","2013-04-04",42.799999
"1575","2013-04-05",43.630001
"1576","2013-04-08",43.700001
"1577","2013-04-09",44.389999
"1578","2013-04-10",44.619999
"1579","2013-04-11",44.709999
"1580","2013-04-12",43.049999
"1581","2013-04-15",39.939999
"1582","2013-04-16",41.349998
"1583","2013-04-17",40.169998
"1584","2013-04-18",40.459999
"1585","2013-04-19",41.669998
"1586","2013-04-22",41.330002
"1587","2013-04-23",41.849998
"1588","2013-04-24",41.990002
"1589","2013-04-25",42.77
"1590","2013-04-26",42.470001
"1591","2013-04-29",43.450001
"1592","2013-04-30",43.419998
"1593","2013-05-01",42.830002
"1594","2013-05-02",43.099998
"1595","2013-05-03",44.220001
"1596","2013-05-06",44.540001
"1597","2013-05-07",44.470001
"1598","2013-05-08",45.040001
"1599","2013-05-09",45.040001
"1600","2013-05-10",45.040001
"1601","2013-05-13",44.77
"1602","2013-05-14",44.810001
"1603","2013-05-15",44.639999
"1604","2013-05-16",43.970001
"1605","2013-05-17",44.32
"1606","2013-05-20",44.279999
"1607","2013-05-21",44.830002
"1608","2013-05-22",44.490002
"1609","2013-05-23",44.369999
"1610","2013-05-24",44.310001
"1611","2013-05-28",45.400002
"1612","2013-05-29",44.75
"1613","2013-05-30",44.599998
"1614","2013-05-31",44.380001
"1615","2013-06-03",44.790001
"1616","2013-06-04",44.48
"1617","2013-06-05",43.709999
"1618","2013-06-06",44.41
"1619","2013-06-07",44.34
"1620","2013-06-10",43.75
"1621","2013-06-11",42.5
"1622","2013-06-12",41.849998
"1623","2013-06-13",43.189999
"1624","2013-06-14",42.540001
"1625","2013-06-17",42.77
"1626","2013-06-18",43.48
"1627","2013-06-19",42.73
"1628","2013-06-20",41.360001
"1629","2013-06-21",41.889999
"1630","2013-06-24",41.080002
"1631","2013-06-25",41.700001
"1632","2013-06-26",40.880001
"1633","2013-06-27",42.080002
"1634","2013-06-28",43.310001
"1635","2013-07-01",43.619999
"1636","2013-07-02",42.860001
"1637","2013-07-03",42.830002
"1638","2013-07-05",41.650002
"1639","2013-07-08",42.09
"1640","2013-07-09",42.849998
"1641","2013-07-10",42.82
"1642","2013-07-11",43.849998
"1643","2013-07-12",44.82
"1644","2013-07-15",44.84
"1645","2013-07-16",44.779999
"1646","2013-07-17",45.09
"1647","2013-07-18",45.060001
"1648","2013-07-19",45.02
"1649","2013-07-22",45.639999
"1650","2013-07-23",46.52
"1651","2013-07-24",45.82
"1652","2013-07-25",46.18
"1653","2013-07-26",46.220001
"1654","2013-07-29",45.990002
"1655","2013-07-30",46.150002
"1656","2013-07-31",46.110001
"1657","2013-08-01",47.400002
"1658","2013-08-02",47.16
"1659","2013-08-05",47.290001
"1660","2013-08-06",47
"1661","2013-08-07",47.16
"1662","2013-08-08",47.540001
"1663","2013-08-09",47.790001
"1664","2013-08-12",47.18
"1665","2013-08-13",47.57
"1666","2013-08-14",47.700001
"1667","2013-08-15",47.209999
"1668","2013-08-16",46.639999
"1669","2013-08-19",45.919998
"1670","2013-08-20",46.080002
"1671","2013-08-21",45.98
"1672","2013-08-22",46.540001
"1673","2013-08-23",47.150002
"1674","2013-08-26",46.009998
"1675","2013-08-27",45.91
"1676","2013-08-28",46.900002
"1677","2013-08-29",46.759998
"1678","2013-08-30",46.810001
"1679","2013-09-03",46.52
"1680","2013-09-04",47.080002
"1681","2013-09-05",47.490002
"1682","2013-09-06",48.41
"1683","2013-09-09",49.490002
"1684","2013-09-10",48.869999
"1685","2013-09-11",48.77
"1686","2013-09-12",48.119999
"1687","2013-09-13",48.880001
"1688","2013-09-16",48.84
"1689","2013-09-17",48.889999
"1690","2013-09-18",49.049999
"1691","2013-09-19",49.09
"1692","2013-09-20",48.18
"1693","2013-09-23",48.619999
"1694","2013-09-24",48.650002
"1695","2013-09-25",48.939999
"1696","2013-09-26",48.610001
"1697","2013-09-27",47.93
"1698","2013-09-30",47.790001
"1699","2013-10-01",47.990002
"1700","2013-10-02",48.43
"1701","2013-10-03",48.490002
"1702","2013-10-04",49.080002
"1703","2013-10-07",49.259998
"1704","2013-10-08",49.209999
"1705","2013-10-09",48.27
"1706","2013-10-10",49.380001
"1707","2013-10-11",49.849998
"1708","2013-10-14",49.799999
"1709","2013-10-15",50
"1710","2013-10-16",50.560001
"1711","2013-10-17",51.16
"1712","2013-10-18",51.810001
"1713","2013-10-21",51.84
"1714","2013-10-22",51.900002
"1715","2013-10-23",51.009998
"1716","2013-10-24",51.279999
"1717","2013-10-25",51.099998
"1718","2013-10-28",51.459999
"1719","2013-10-29",51.52
"1720","2013-10-30",51.48
"1721","2013-10-31",51.02
"1722","2013-11-01",50.110001
"1723","2013-11-04",49.950001
"1724","2013-11-05",49.360001
"1725","2013-11-06",49.799999
"1726","2013-11-07",49.5
"1727","2013-11-08",49.330002
"1728","2013-11-11",48.599998
"1729","2013-11-12",48.93
"1730","2013-11-13",49.439999
"1731","2013-11-14",50.389999
"1732","2013-11-15",51.040001
"1733","2013-11-18",51.060001
"1734","2013-11-19",50.689999
"1735","2013-11-20",50.790001
"1736","2013-11-21",50.529999
"1737","2013-11-22",50.220001
"1738","2013-11-25",49.970001
"1739","2013-11-26",49.599998
"1740","2013-11-27",48.919998
"1741","2013-11-29",49.540001
"1742","2013-12-02",48.630001
"1743","2013-12-03",47.880001
"1744","2013-12-04",47.59
"1745","2013-12-05",48.07
"1746","2013-12-06",49.610001
"1747","2013-12-09",48.459999
"1748","2013-12-10",48.41
"1749","2013-12-11",47.360001
"1750","2013-12-12",46.599998
"1751","2013-12-13",47.220001
"1752","2013-12-16",47.48
"1753","2013-12-17",47.470001
"1754","2013-12-18",48.200001
"1755","2013-12-19",47.5
"1756","2013-12-20",48.110001
"1757","2013-12-23",48.619999
"1758","2013-12-24",48.810001
"1759","2013-12-26",48.830002
"1760","2013-12-27",48.939999
"1761","2013-12-30",49.209999
"1762","2013-12-31",49.450001
"1763","2014-01-02",47.860001
"1764","2014-01-03",48.080002
"1765","2014-01-06",48.330002
"1766","2014-01-07",48.529999
"1767","2014-01-08",48.009998
"1768","2014-01-09",47.709999
"1769","2014-01-10",48.290001
"1770","2014-01-13",47.799999
"1771","2014-01-14",48.029999
"1772","2014-01-15",48
"1773","2014-01-16",48.630001
"1774","2014-01-17",49.18
"1775","2014-01-21",50.110001
"1776","2014-01-22",50.150002
"1777","2014-01-23",50.189999
"1778","2014-01-24",49.200001
"1779","2014-01-27",48.169998
"1780","2014-01-28",49.110001
"1781","2014-01-29",47.970001
"1782","2014-01-30",48.369999
"1783","2014-01-31",48.189999
"1784","2014-02-03",46.740002
"1785","2014-02-04",47.400002
"1786","2014-02-05",47.060001
"1787","2014-02-06",48.189999
"1788","2014-02-07",48
"1789","2014-02-10",47.720001
"1790","2014-02-11",48.75
"1791","2014-02-12",48.990002
"1792","2014-02-13",49.259998
"1793","2014-02-14",50.450001
"1794","2014-02-18",50.099998
"1795","2014-02-19",50.650002
"1796","2014-02-20",50.41
"1797","2014-02-21",50.490002
"1798","2014-02-24",50.700001
"1799","2014-02-25",50.450001
"1800","2014-02-26",50.369999
"1801","2014-02-27",50.939999
"1802","2014-02-28",51.049999
"1803","2014-03-03",50.810001
"1804","2014-03-04",51.970001
"1805","2014-03-05",52.619999
"1806","2014-03-06",53.93
"1807","2014-03-07",53.869999
"1808","2014-03-10",54.25
"1809","2014-03-11",53.630001
"1810","2014-03-12",53.240002
"1811","2014-03-13",52.200001
"1812","2014-03-14",52.869999
"1813","2014-03-17",53.720001
"1814","2014-03-18",54.099998
"1815","2014-03-19",52.959999
"1816","2014-03-20",52.369999
"1817","2014-03-21",52.549999
"1818","2014-03-24",53.310001
"1819","2014-03-25",54.57
"1820","2014-03-26",55.41
"1821","2014-03-27",56.139999
"1822","2014-03-28",56.150002
"1823","2014-03-31",55.880001
"1824","2014-04-01",55.43
"1825","2014-04-02",55.16
"1826","2014-04-03",54.880001
"1827","2014-04-04",54.939999
"1828","2014-04-07",54.889999
"1829","2014-04-08",55.389999
"1830","2014-04-09",55.369999
"1831","2014-04-10",54.610001
"1832","2014-04-11",54.349998
"1833","2014-04-14",54.18
"1834","2014-04-15",54.029999
"1835","2014-04-16",55.07
"1836","2014-04-17",55.669998
"1837","2014-04-21",55.389999
"1838","2014-04-22",55.389999
"1839","2014-04-23",55
"1840","2014-04-24",55.200001
"1841","2014-04-25",55
"1842","2014-04-28",55.060001
"1843","2014-04-29",55.310001
"1844","2014-04-30",55.41
"1845","2014-05-01",55.610001
"1846","2014-05-02",56.619999
