"","date","WDR"
"968","2010-11-03",30.200001
"969","2010-11-04",31.84
"970","2010-11-05",32.310001
"971","2010-11-08",32.23
"972","2010-11-09",31.08
"973","2010-11-10",31.200001
"974","2010-11-11",31.48
"975","2010-11-12",30.940001
"976","2010-11-15",30.940001
"977","2010-11-16",30.389999
"978","2010-11-17",30.200001
"979","2010-11-18",31.1
"980","2010-11-19",31.27
"981","2010-11-22",31.33
"982","2010-11-23",30.59
"983","2010-11-24",31.93
"984","2010-11-26",31.450001
"985","2010-11-29",30.940001
"986","2010-11-30",30.799999
"987","2010-12-01",32.099998
"988","2010-12-02",32.610001
"989","2010-12-03",32.919998
"990","2010-12-06",32.990002
"991","2010-12-07",33.310001
"992","2010-12-08",33.130001
"993","2010-12-09",34.119999
"994","2010-12-10",34.540001
"995","2010-12-13",34.25
"996","2010-12-14",33.790001
"997","2010-12-15",33.810001
"998","2010-12-16",34.080002
"999","2010-12-17",34.41
"1000","2010-12-20",34.619999
"1001","2010-12-21",35.639999
"1002","2010-12-22",36.02
"1003","2010-12-23",35.779999
"1004","2010-12-27",35.889999
"1005","2010-12-28",36.220001
"1006","2010-12-29",35.880001
"1007","2010-12-30",35.18
"1008","2010-12-31",35.290001
"1009","2011-01-03",35.84
"1010","2011-01-04",34.82
"1011","2011-01-05",35.18
"1012","2011-01-06",35.240002
"1013","2011-01-07",35.25
"1014","2011-01-10",36.560001
"1015","2011-01-11",36.490002
"1016","2011-01-12",36.950001
"1017","2011-01-13",37.25
"1018","2011-01-14",37.25
"1019","2011-01-18",36.830002
"1020","2011-01-19",36.34
"1021","2011-01-20",35.450001
"1022","2011-01-21",35.889999
"1023","2011-01-24",36.209999
"1024","2011-01-25",36.07
"1025","2011-01-26",36.540001
"1026","2011-01-27",37
"1027","2011-01-28",36.259998
"1028","2011-01-31",36.119999
"1029","2011-02-01",37.400002
"1030","2011-02-02",36.970001
"1031","2011-02-03",36.529999
"1032","2011-02-04",37.119999
"1033","2011-02-07",37.549999
"1034","2011-02-08",37.310001
"1035","2011-02-09",36.98
"1036","2011-02-10",37.700001
"1037","2011-02-11",40.080002
"1038","2011-02-14",40.43
"1039","2011-02-15",40.459999
"1040","2011-02-16",41.939999
"1041","2011-02-17",41.91
"1042","2011-02-18",42.060001
"1043","2011-02-22",40.099998
"1044","2011-02-23",39.790001
"1045","2011-02-24",40.049999
"1046","2011-02-25",41.18
"1047","2011-02-28",40.380001
"1048","2011-03-01",39.549999
"1049","2011-03-02",39.169998
"1050","2011-03-03",41.130001
"1051","2011-03-04",41.110001
"1052","2011-03-07",40.32
"1053","2011-03-08",41.029999
"1054","2011-03-09",40.43
"1055","2011-03-10",39.029999
"1056","2011-03-11",39.68
"1057","2011-03-14",39.150002
"1058","2011-03-15",38.34
"1059","2011-03-16",36.990002
"1060","2011-03-17",37.610001
"1061","2011-03-18",37.919998
"1062","2011-03-21",39.599998
"1063","2011-03-22",38.779999
"1064","2011-03-23",38.73
"1065","2011-03-24",39.369999
"1066","2011-03-25",39.529999
"1067","2011-03-28",39.5
"1068","2011-03-29",39.830002
"1069","2011-03-30",40.77
"1070","2011-03-31",40.610001
"1071","2011-04-01",41.279999
"1072","2011-04-04",41.049999
"1073","2011-04-05",40.810001
"1074","2011-04-06",41.490002
"1075","2011-04-07",42.16
"1076","2011-04-08",41.549999
"1077","2011-04-11",41.450001
"1078","2011-04-12",39.889999
"1079","2011-04-13",39.73
"1080","2011-04-14",40.169998
"1081","2011-04-15",40.09
"1082","2011-04-18",39.09
"1083","2011-04-19",39.09
"1084","2011-04-20",40.48
"1085","2011-04-21",40.900002
"1086","2011-04-25",40.77
"1087","2011-04-26",39.639999
"1088","2011-04-27",40.209999
"1089","2011-04-28",40.630001
"1090","2011-04-29",41.009998
"1091","2011-05-02",40.889999
"1092","2011-05-03",40.23
"1093","2011-05-04",40.040001
"1094","2011-05-05",38.959999
"1095","2011-05-06",39.369999
"1096","2011-05-09",39.82
"1097","2011-05-10",40.34
"1098","2011-05-11",39.279999
"1099","2011-05-12",39.759998
"1100","2011-05-13",38.889999
"1101","2011-05-16",38.02
"1102","2011-05-17",37.959999
"1103","2011-05-18",38.52
"1104","2011-05-19",38.34
"1105","2011-05-20",38.310001
"1106","2011-05-23",37.560001
"1107","2011-05-24",37.360001
"1108","2011-05-25",37.259998
"1109","2011-05-26",37.880001
"1110","2011-05-27",38.310001
"1111","2011-05-31",38.599998
"1112","2011-06-01",36.73
"1113","2011-06-02",36.959999
"1114","2011-06-03",36.16
"1115","2011-06-06",35.169998
"1116","2011-06-07",34.939999
"1117","2011-06-08",35.119999
"1118","2011-06-09",35.900002
"1119","2011-06-10",35.990002
"1120","2011-06-13",35.549999
"1121","2011-06-14",36.700001
"1122","2011-06-15",35.77
"1123","2011-06-16",36.16
"1124","2011-06-17",36.189999
"1125","2011-06-20",36.23
"1126","2011-06-21",36.040001
"1127","2011-06-22",35.599998
"1128","2011-06-23",35.389999
"1129","2011-06-24",34.93
"1130","2011-06-27",34.779999
"1131","2011-06-28",35.419998
"1132","2011-06-29",35.869999
"1133","2011-06-30",36.349998
"1134","2011-07-01",37.330002
"1135","2011-07-05",37.700001
"1136","2011-07-06",38.049999
"1137","2011-07-07",39.799999
"1138","2011-07-08",39.509998
"1139","2011-07-11",37.68
"1140","2011-07-12",37.57
"1141","2011-07-13",37.73
"1142","2011-07-14",37.310001
"1143","2011-07-15",37.459999
"1144","2011-07-18",36.799999
"1145","2011-07-19",37.509998
"1146","2011-07-20",37.189999
"1147","2011-07-21",38.150002
"1148","2011-07-22",38.150002
"1149","2011-07-25",37.900002
"1150","2011-07-26",38.349998
"1151","2011-07-27",36.630001
"1152","2011-07-28",36.450001
"1153","2011-07-29",36.700001
"1154","2011-08-01",37.189999
"1155","2011-08-02",35.939999
"1156","2011-08-03",36.330002
"1157","2011-08-04",33.599998
"1158","2011-08-05",31.709999
"1159","2011-08-08",28.48
"1160","2011-08-09",31.110001
"1161","2011-08-10",28.98
"1162","2011-08-11",30.9
"1163","2011-08-12",31.059999
"1164","2011-08-15",32.16
"1165","2011-08-16",31.780001
"1166","2011-08-17",31.24
"1167","2011-08-18",28.139999
"1168","2011-08-19",27.129999
"1169","2011-08-22",27.09
"1170","2011-08-23",28.450001
"1171","2011-08-24",29.389999
"1172","2011-08-25",28.91
"1173","2011-08-26",29.68
"1174","2011-08-29",31.02
"1175","2011-08-30",30.889999
"1176","2011-08-31",31.219999
"1177","2011-09-01",30.51
"1178","2011-09-02",29.15
"1179","2011-09-06",28.459999
"1180","2011-09-07",30.27
"1181","2011-09-08",29.360001
"1182","2011-09-09",28.620001
"1183","2011-09-12",29.07
"1184","2011-09-13",29.52
"1185","2011-09-14",29.74
"1186","2011-09-15",31.18
"1187","2011-09-16",31.219999
"1188","2011-09-19",30.34
"1189","2011-09-20",30.34
"1190","2011-09-21",28.299999
"1191","2011-09-22",27.32
"1192","2011-09-23",25.92
"1193","2011-09-26",26.48
"1194","2011-09-27",27.309999
"1195","2011-09-28",25.82
"1196","2011-09-29",26.219999
"1197","2011-09-30",25.01
"1198","2011-10-03",23.389999
"1199","2011-10-04",25.41
"1200","2011-10-05",25.26
"1201","2011-10-06",24.959999
"1202","2011-10-07",24.26
"1203","2011-10-10",25.719999
"1204","2011-10-11",24.77
"1205","2011-10-12",25
"1206","2011-10-13",24.85
"1207","2011-10-14",25.459999
"1208","2011-10-17",24.299999
"1209","2011-10-18",25.709999
"1210","2011-10-19",25.18
"1211","2011-10-20",24.84
"1212","2011-10-21",26.32
"1213","2011-10-24",27.42
"1214","2011-10-25",25.209999
"1215","2011-10-26",25.709999
"1216","2011-10-27",28.950001
"1217","2011-10-28",29.08
"1218","2011-10-31",27.73
"1219","2011-11-01",26.129999
"1220","2011-11-02",27.73
"1221","2011-11-03",29.129999
"1222","2011-11-04",29.639999
"1223","2011-11-07",29.209999
"1224","2011-11-08",28.959999
"1225","2011-11-09",27.209999
"1226","2011-11-10",27.719999
"1227","2011-11-11",28.299999
"1228","2011-11-14",27.43
"1229","2011-11-15",27.84
"1230","2011-11-16",27.01
"1231","2011-11-17",26.280001
"1232","2011-11-18",26.450001
"1233","2011-11-21",25.6
"1234","2011-11-22",25.01
"1235","2011-11-23",24.389999
"1236","2011-11-25",23.940001
"1237","2011-11-28",24.6
"1238","2011-11-29",24.57
"1239","2011-11-30",27.18
"1240","2011-12-01",26.41
"1241","2011-12-02",27.139999
"1242","2011-12-05",27.309999
"1243","2011-12-06",27.219999
"1244","2011-12-07",27.129999
"1245","2011-12-08",25.700001
"1246","2011-12-09",26.43
"1247","2011-12-12",25.860001
"1248","2011-12-13",25.35
"1249","2011-12-14",24.059999
"1250","2011-12-15",24.66
"1251","2011-12-16",24.42
"1252","2011-12-19",23.540001
"1253","2011-12-20",24.84
"1254","2011-12-21",25.25
"1255","2011-12-22",25.57
"1256","2011-12-23",25.82
"1257","2011-12-27",25.84
"1258","2011-12-28",24.68
"1259","2011-12-29",25.139999
"1260","2011-12-30",24.77
"1261","2012-01-03",25.27
"1262","2012-01-04",25
"1263","2012-01-05",25.879999
"1264","2012-01-06",26.24
"1265","2012-01-09",26.25
"1266","2012-01-10",26.870001
"1267","2012-01-11",26.24
"1268","2012-01-12",26.059999
"1269","2012-01-13",25.74
"1270","2012-01-17",26
"1271","2012-01-18",27.280001
"1272","2012-01-19",28.110001
"1273","2012-01-20",28.5
"1274","2012-01-23",28.92
"1275","2012-01-24",29
"1276","2012-01-25",29.209999
"1277","2012-01-26",29.360001
"1278","2012-01-27",29.98
"1279","2012-01-30",29.58
"1280","2012-01-31",27.450001
"1281","2012-02-01",28.48
"1282","2012-02-02",28.379999
"1283","2012-02-03",29.610001
"1284","2012-02-06",30.040001
"1285","2012-02-07",30.51
"1286","2012-02-08",30.559999
"1287","2012-02-09",30.33
"1288","2012-02-10",29.93
"1289","2012-02-13",31.33
"1290","2012-02-14",30.790001
"1291","2012-02-15",30.379999
"1292","2012-02-16",31.200001
"1293","2012-02-17",31.459999
"1294","2012-02-21",31.549999
"1295","2012-02-22",31.110001
"1296","2012-02-23",31.51
"1297","2012-02-24",31.52
"1298","2012-02-27",31.450001
"1299","2012-02-28",31.77
"1300","2012-02-29",31.559999
"1301","2012-03-01",31.700001
"1302","2012-03-02",31.639999
"1303","2012-03-05",30.91
"1304","2012-03-06",29.860001
"1305","2012-03-07",30.280001
"1306","2012-03-08",30.690001
"1307","2012-03-09",31.870001
"1308","2012-03-12",31.85
"1309","2012-03-13",32.689999
"1310","2012-03-14",32.48
"1311","2012-03-15",32.639999
"1312","2012-03-16",32.619999
"1313","2012-03-19",32.630001
"1314","2012-03-20",32.619999
"1315","2012-03-21",32.470001
"1316","2012-03-22",31.799999
"1317","2012-03-23",32.490002
"1318","2012-03-26",32.889999
"1319","2012-03-27",33.02
"1320","2012-03-28",32.720001
"1321","2012-03-29",32.32
"1322","2012-03-30",32.41
"1323","2012-04-02",33.23
"1324","2012-04-03",33.23
"1325","2012-04-04",32.43
"1326","2012-04-05",31.889999
"1327","2012-04-09",31.41
"1328","2012-04-10",30.24
"1329","2012-04-11",30.27
"1330","2012-04-12",31.27
"1331","2012-04-13",30.190001
"1332","2012-04-16",30.41
"1333","2012-04-17",31.120001
"1334","2012-04-18",30.629999
"1335","2012-04-19",30.450001
"1336","2012-04-20",30.690001
"1337","2012-04-23",29.969999
"1338","2012-04-24",30.559999
"1339","2012-04-25",31.290001
"1340","2012-04-26",31.93
"1341","2012-04-27",32.099998
"1342","2012-04-30",31.98
"1343","2012-05-01",32.330002
"1344","2012-05-02",32.130001
"1345","2012-05-03",31.870001
"1346","2012-05-04",31.530001
"1347","2012-05-07",31.559999
"1348","2012-05-08",31.040001
"1349","2012-05-09",30.610001
"1350","2012-05-10",30.799999
"1351","2012-05-11",30.879999
"1352","2012-05-14",29.799999
"1353","2012-05-15",29.65
"1354","2012-05-16",28.67
"1355","2012-05-17",28.040001
"1356","2012-05-18",27.280001
"1357","2012-05-21",27.719999
"1358","2012-05-22",27.790001
"1359","2012-05-23",27.67
"1360","2012-05-24",28.459999
"1361","2012-05-25",28.51
"1362","2012-05-29",29.209999
"1363","2012-05-30",28.66
"1364","2012-05-31",28.709999
"1365","2012-06-01",27.139999
"1366","2012-06-04",26.879999
"1367","2012-06-05",27.82
"1368","2012-06-06",28.58
"1369","2012-06-07",28.65
"1370","2012-06-08",28.98
"1371","2012-06-11",29.16
"1372","2012-06-12",29.219999
"1373","2012-06-13",28.620001
"1374","2012-06-14",28.940001
"1375","2012-06-15",29.940001
"1376","2012-06-18",29.91
"1377","2012-06-19",30.33
"1378","2012-06-20",30.18
"1379","2012-06-21",28.84
"1380","2012-06-22",29.08
"1381","2012-06-25",28.18
"1382","2012-06-26",28.23
"1383","2012-06-27",28.83
"1384","2012-06-28",29.139999
"1385","2012-06-29",30.280001
"1386","2012-07-02",30.49
"1387","2012-07-03",30.98
"1388","2012-07-05",30.190001
"1389","2012-07-06",30
"1390","2012-07-09",29.309999
"1391","2012-07-10",28.65
"1392","2012-07-11",28.51
"1393","2012-07-12",28.01
"1394","2012-07-13",28.83
"1395","2012-07-16",28.68
"1396","2012-07-17",28.92
"1397","2012-07-18",29.379999
"1398","2012-07-19",29.1
"1399","2012-07-20",28.459999
"1400","2012-07-23",27.84
"1401","2012-07-24",27.629999
"1402","2012-07-25",27.940001
"1403","2012-07-26",28.620001
"1404","2012-07-27",30
"1405","2012-07-30",29.6
"1406","2012-07-31",29.09
"1407","2012-08-01",28.32
"1408","2012-08-02",27.780001
"1409","2012-08-03",28.77
"1410","2012-08-06",28.77
"1411","2012-08-07",29.469999
"1412","2012-08-08",29.200001
"1413","2012-08-09",29.43
"1414","2012-08-10",29.450001
"1415","2012-08-13",29.719999
"1416","2012-08-14",29.07
"1417","2012-08-15",29.65
"1418","2012-08-16",29.860001
"1419","2012-08-17",29.809999
"1420","2012-08-20",29.530001
"1421","2012-08-21",29.84
"1422","2012-08-22",29.6
"1423","2012-08-23",28.99
"1424","2012-08-24",29.24
"1425","2012-08-27",29.01
"1426","2012-08-28",29.549999
"1427","2012-08-29",29.559999
"1428","2012-08-30",29.25
"1429","2012-08-31",29.6
"1430","2012-09-04",30.5
"1431","2012-09-05",30.52
"1432","2012-09-06",31.41
"1433","2012-09-07",31.639999
"1434","2012-09-10",31.66
"1435","2012-09-11",31.92
"1436","2012-09-12",32.439999
"1437","2012-09-13",32.91
"1438","2012-09-14",34.029999
"1439","2012-09-17",33.549999
"1440","2012-09-18",33.389999
"1441","2012-09-19",33.380001
"1442","2012-09-20",33.369999
"1443","2012-09-21",33.439999
"1444","2012-09-24",33.09
"1445","2012-09-25",32.549999
"1446","2012-09-26",32.650002
"1447","2012-09-27",33.02
"1448","2012-09-28",32.77
"1449","2012-10-01",32.48
"1450","2012-10-02",32.330002
"1451","2012-10-03",31.74
"1452","2012-10-04",32.009998
"1453","2012-10-05",32.09
"1454","2012-10-08",31.83
"1455","2012-10-09",31.299999
"1456","2012-10-10",31.190001
"1457","2012-10-11",31.85
"1458","2012-10-12",31.440001
"1459","2012-10-15",32.130001
"1460","2012-10-16",32.66
"1461","2012-10-17",33.259998
"1462","2012-10-18",33.18
"1463","2012-10-19",32.669998
"1464","2012-10-22",32.689999
"1465","2012-10-23",32.040001
"1466","2012-10-24",32.189999
"1467","2012-10-25",32.540001
"1468","2012-10-26",32.619999
"1469","2012-10-31",33.330002
"1470","2012-11-01",34.139999
"1471","2012-11-02",33.470001
"1472","2012-11-05",33.91
"1473","2012-11-06",34.25
"1474","2012-11-07",32.970001
"1475","2012-11-08",32.810001
"1476","2012-11-09",32.709999
"1477","2012-11-12",32.700001
"1478","2012-11-13",32.580002
"1479","2012-11-14",32.18
"1480","2012-11-15",32.880001
"1481","2012-11-16",32.23
"1482","2012-11-19",33
"1483","2012-11-20",33.43
"1484","2012-11-21",32.419998
"1485","2012-11-23",32.830002
"1486","2012-11-26",32.560001
"1487","2012-11-27",32.459999
"1488","2012-11-28",32.169998
"1489","2012-11-29",32.310001
"1490","2012-11-30",32.490002
"1491","2012-12-03",32.709999
"1492","2012-12-04",32.509998
"1493","2012-12-05",32.459999
"1494","2012-12-06",32.619999
"1495","2012-12-07",32.700001
"1496","2012-12-10",32.619999
"1497","2012-12-11",33.099998
"1498","2012-12-12",33.259998
"1499","2012-12-13",33.060001
"1500","2012-12-14",33.119999
"1501","2012-12-17",34.099998
"1502","2012-12-18",35.330002
"1503","2012-12-19",35.130001
"1504","2012-12-20",35.360001
"1505","2012-12-21",35.299999
"1506","2012-12-24",35.490002
"1507","2012-12-26",35.060001
"1508","2012-12-27",34.939999
"1509","2012-12-28",34.529999
"1510","2012-12-31",34.82
"1511","2013-01-02",36.139999
"1512","2013-01-03",35.91
"1513","2013-01-04",36.709999
"1514","2013-01-07",36.490002
"1515","2013-01-08",36.25
"1516","2013-01-09",36.220001
"1517","2013-01-10",36.509998
"1518","2013-01-11",37.349998
"1519","2013-01-14",37.599998
"1520","2013-01-15",38.099998
"1521","2013-01-16",38.139999
"1522","2013-01-17",38.599998
"1523","2013-01-18",38.610001
"1524","2013-01-22",38.720001
"1525","2013-01-23",38.360001
"1526","2013-01-24",38.150002
"1527","2013-01-25",38.049999
"1528","2013-01-28",38.119999
"1529","2013-01-29",39.139999
"1530","2013-01-30",39.490002
"1531","2013-01-31",39.700001
"1532","2013-02-01",40.169998
"1533","2013-02-04",40.169998
"1534","2013-02-05",40.48
"1535","2013-02-06",40.549999
"1536","2013-02-07",40.389999
"1537","2013-02-08",40.900002
"1538","2013-02-11",41.310001
"1539","2013-02-12",41.400002
"1540","2013-02-13",41.98
"1541","2013-02-14",42.41
"1542","2013-02-15",42.73
"1543","2013-02-19",43.34
"1544","2013-02-20",42.57
"1545","2013-02-21",41.650002
"1546","2013-02-22",42.57
"1547","2013-02-25",41.09
"1548","2013-02-26",40.040001
"1549","2013-02-27",41.139999
"1550","2013-02-28",41.02
"1551","2013-03-01",40.869999
"1552","2013-03-04",40.779999
"1553","2013-03-05",41.709999
"1554","2013-03-06",42.049999
"1555","2013-03-07",42.029999
"1556","2013-03-08",42.380001
"1557","2013-03-11",42.610001
"1558","2013-03-12",42.41
"1559","2013-03-13",43.119999
"1560","2013-03-14",43.580002
"1561","2013-03-15",43.209999
"1562","2013-03-18",43.09
"1563","2013-03-19",42.59
"1564","2013-03-20",43.529999
"1565","2013-03-21",42.849998
"1566","2013-03-22",43.09
"1567","2013-03-25",42.779999
"1568","2013-03-26",43.349998
"1569","2013-03-27",43.41
"1570","2013-03-28",43.779999
"1571","2013-04-01",42.990002
"1572","2013-04-02",43.189999
"1573","2013-04-03",41.540001
"1574","2013-04-04",42.540001
"1575","2013-04-05",41.959999
"1576","2013-04-08",42.349998
"1577","2013-04-09",42.450001
"1578","2013-04-10",43.849998
"1579","2013-04-11",44.380001
"1580","2013-04-12",44.060001
"1581","2013-04-15",41.299999
"1582","2013-04-16",40.290001
"1583","2013-04-17",39.27
"1584","2013-04-18",39.110001
"1585","2013-04-19",39.57
"1586","2013-04-22",40.5
"1587","2013-04-23",40.990002
"1588","2013-04-24",41.389999
"1589","2013-04-25",41.540001
"1590","2013-04-26",41.57
"1591","2013-04-29",41.98
"1592","2013-04-30",42.869999
"1593","2013-05-01",41.970001
"1594","2013-05-02",42.380001
"1595","2013-05-03",43.259998
"1596","2013-05-06",43.650002
"1597","2013-05-07",43.970001
"1598","2013-05-08",44.490002
"1599","2013-05-09",44.25
"1600","2013-05-10",44.529999
"1601","2013-05-13",44.669998
"1602","2013-05-14",46.18
"1603","2013-05-15",46.25
"1604","2013-05-16",46.619999
"1605","2013-05-17",47.459999
"1606","2013-05-20",47.41
"1607","2013-05-21",47.139999
"1608","2013-05-22",45.889999
"1609","2013-05-23",45.43
"1610","2013-05-24",45.419998
"1611","2013-05-28",46.34
"1612","2013-05-29",46.139999
"1613","2013-05-30",46.950001
"1614","2013-05-31",46.040001
"1615","2013-06-03",45.66
"1616","2013-06-04",45.759998
"1617","2013-06-05",44.41
"1618","2013-06-06",45.619999
"1619","2013-06-07",46.939999
"1620","2013-06-10",47.060001
"1621","2013-06-11",46.380001
"1622","2013-06-12",46
"1623","2013-06-13",47.07
"1624","2013-06-14",46.150002
"1625","2013-06-17",46.860001
"1626","2013-06-18",47.150002
"1627","2013-06-19",46.290001
"1628","2013-06-20",44
"1629","2013-06-21",42.950001
"1630","2013-06-24",41.950001
"1631","2013-06-25",43.23
"1632","2013-06-26",43.330002
"1633","2013-06-27",43.93
"1634","2013-06-28",43.5
"1635","2013-07-01",44.029999
"1636","2013-07-02",43.700001
"1637","2013-07-03",44.209999
"1638","2013-07-05",45.189999
"1639","2013-07-08",45.419998
"1640","2013-07-09",46.23
"1641","2013-07-10",45.849998
"1642","2013-07-11",47.48
"1643","2013-07-12",47.93
"1644","2013-07-15",48.529999
"1645","2013-07-16",48.619999
"1646","2013-07-17",48.849998
"1647","2013-07-18",49.59
"1648","2013-07-19",49.610001
"1649","2013-07-22",49.790001
"1650","2013-07-23",50.209999
"1651","2013-07-24",49.970001
"1652","2013-07-25",50.700001
"1653","2013-07-26",50.560001
"1654","2013-07-29",49.889999
"1655","2013-07-30",50.970001
"1656","2013-07-31",51.060001
"1657","2013-08-01",52.700001
"1658","2013-08-02",52.720001
"1659","2013-08-05",52.810001
"1660","2013-08-06",52.349998
"1661","2013-08-07",51.650002
"1662","2013-08-08",51.389999
"1663","2013-08-09",51.299999
"1664","2013-08-12",50.849998
"1665","2013-08-13",51.09
"1666","2013-08-14",50.740002
"1667","2013-08-15",49.689999
"1668","2013-08-16",49.639999
"1669","2013-08-19",49
"1670","2013-08-20",49.77
"1671","2013-08-21",49.02
"1672","2013-08-22",50.209999
"1673","2013-08-23",50.169998
"1674","2013-08-26",49.52
"1675","2013-08-27",47.650002
"1676","2013-08-28",47.869999
"1677","2013-08-29",48.279999
"1678","2013-08-30",47.619999
"1679","2013-09-03",47.810001
"1680","2013-09-04",48.66
"1681","2013-09-05",48.669998
"1682","2013-09-06",49.130001
"1683","2013-09-09",49.830002
"1684","2013-09-10",51.709999
"1685","2013-09-11",51.049999
"1686","2013-09-12",50.799999
"1687","2013-09-13",50.919998
"1688","2013-09-16",51.400002
"1689","2013-09-17",51.970001
"1690","2013-09-18",52.799999
"1691","2013-09-19",53.139999
"1692","2013-09-20",52.18
"1693","2013-09-23",51.599998
"1694","2013-09-24",51.669998
"1695","2013-09-25",51.650002
"1696","2013-09-26",52.259998
"1697","2013-09-27",51.869999
"1698","2013-09-30",51.48
"1699","2013-10-01",52.360001
"1700","2013-10-02",52.439999
"1701","2013-10-03",52.23
"1702","2013-10-04",52.959999
"1703","2013-10-07",52.52
"1704","2013-10-08",50.900002
"1705","2013-10-09",51.720001
"1706","2013-10-10",53.639999
"1707","2013-10-11",54.669998
"1708","2013-10-14",55.450001
"1709","2013-10-15",55.16
"1710","2013-10-16",56.639999
"1711","2013-10-17",57.349998
"1712","2013-10-18",58.490002
"1713","2013-10-21",59.040001
"1714","2013-10-22",59.27
"1715","2013-10-23",58.560001
"1716","2013-10-24",59.389999
"1717","2013-10-25",60.18
"1718","2013-10-28",60.150002
"1719","2013-10-29",62.009998
"1720","2013-10-30",62.43
"1721","2013-10-31",61.75
"1722","2013-11-01",62.48
"1723","2013-11-04",63.450001
"1724","2013-11-05",63.209999
"1725","2013-11-06",63.43
"1726","2013-11-07",61.57
"1727","2013-11-08",64.190002
"1728","2013-11-11",64.230003
"1729","2013-11-12",63.84
"1730","2013-11-13",65.160004
"1731","2013-11-14",65.330002
"1732","2013-11-15",65.470001
"1733","2013-11-18",65.019997
"1734","2013-11-19",64.150002
"1735","2013-11-20",64.360001
"1736","2013-11-21",65.410004
"1737","2013-11-22",63.970001
"1738","2013-11-25",63.880001
"1739","2013-11-26",63.669998
"1740","2013-11-27",64.07
"1741","2013-11-29",63.73
"1742","2013-12-02",64.099998
"1743","2013-12-03",63.400002
"1744","2013-12-04",63.5
"1745","2013-12-05",62.610001
"1746","2013-12-06",63.990002
"1747","2013-12-09",63.799999
"1748","2013-12-10",63.009998
"1749","2013-12-11",61.209999
"1750","2013-12-12",61.330002
"1751","2013-12-13",62.080002
"1752","2013-12-16",62.869999
"1753","2013-12-17",62.509998
"1754","2013-12-18",64.279999
"1755","2013-12-19",63.41
"1756","2013-12-20",64.080002
"1757","2013-12-23",64.949997
"1758","2013-12-24",65.120003
"1759","2013-12-26",65.099998
"1760","2013-12-27",64.879997
"1761","2013-12-30",64.709999
"1762","2013-12-31",65.120003
"1763","2014-01-02",64.760002
"1764","2014-01-03",66.050003
"1765","2014-01-06",65.800003
"1766","2014-01-07",66.919998
"1767","2014-01-08",67.019997
"1768","2014-01-09",66.610001
"1769","2014-01-10",67.75
"1770","2014-01-13",66.07
"1771","2014-01-14",67.169998
"1772","2014-01-15",68.260002
"1773","2014-01-16",68.900002
"1774","2014-01-17",68.239998
"1775","2014-01-21",68.050003
"1776","2014-01-22",69.43
"1777","2014-01-23",68.089996
"1778","2014-01-24",65.019997
"1779","2014-01-27",64
"1780","2014-01-28",64.769997
"1781","2014-01-29",63.959999
"1782","2014-01-30",65.25
"1783","2014-01-31",64.82
"1784","2014-02-03",61.549999
"1785","2014-02-04",64.720001
"1786","2014-02-05",64.559998
"1787","2014-02-06",64.809998
"1788","2014-02-07",67.050003
"1789","2014-02-10",66.959999
"1790","2014-02-11",67.879997
"1791","2014-02-12",68.739998
"1792","2014-02-13",68.959999
"1793","2014-02-14",68.889999
"1794","2014-02-18",69.410004
"1795","2014-02-19",67.860001
"1796","2014-02-20",68.709999
"1797","2014-02-21",68.449997
"1798","2014-02-24",69.129997
"1799","2014-02-25",67.879997
"1800","2014-02-26",67.620003
"1801","2014-02-27",68.68
"1802","2014-02-28",69.699997
"1803","2014-03-03",68.720001
"1804","2014-03-04",71.07
"1805","2014-03-05",70.730003
"1806","2014-03-06",71.169998
"1807","2014-03-07",72.300003
"1808","2014-03-10",71.739998
"1809","2014-03-11",71.690002
"1810","2014-03-12",73.300003
"1811","2014-03-13",72.010002
"1812","2014-03-14",70.860001
"1813","2014-03-17",72.150002
"1814","2014-03-18",72.830002
"1815","2014-03-19",72.389999
"1816","2014-03-20",73.800003
"1817","2014-03-21",72.870003
"1818","2014-03-24",72.209999
"1819","2014-03-25",72.599998
"1820","2014-03-26",72.300003
"1821","2014-03-27",71.82
"1822","2014-03-28",72
"1823","2014-03-31",73.620003
"1824","2014-04-01",75.660004
"1825","2014-04-02",75.959999
"1826","2014-04-03",74.440002
"1827","2014-04-04",72.669998
"1828","2014-04-07",70.260002
"1829","2014-04-08",69.900002
"1830","2014-04-09",70.830002
"1831","2014-04-10",68.029999
"1832","2014-04-11",66.57
"1833","2014-04-14",66.459999
"1834","2014-04-15",66.309998
"1835","2014-04-16",67.870003
"1836","2014-04-17",68.290001
"1837","2014-04-21",68.040001
"1838","2014-04-22",69.080002
"1839","2014-04-23",69.459999
"1840","2014-04-24",68.449997
"1841","2014-04-25",67.269997
"1842","2014-04-28",66.43
"1843","2014-04-29",66.629997
"1844","2014-04-30",67.449997
"1845","2014-05-01",67.790001
"1846","2014-05-02",68.290001
"1847","2014-05-05",68.150002
"1848","2014-05-06",66.730003
"1849","2014-05-07",67.540001
"1850","2014-05-08",65.449997
"1851","2014-05-09",64.709999
"1852","2014-05-12",65.300003
"1853","2014-05-13",64.660004
"1854","2014-05-14",63.75
"1855","2014-05-15",62.32
"1856","2014-05-16",60.130001
"1857","2014-05-19",60.009998
"1858","2014-05-20",59.419998
"1859","2014-05-21",59.799999
"1860","2014-05-22",60.110001
"1861","2014-05-23",60.240002
"1862","2014-05-27",60.91
"1863","2014-05-28",61.02
