"","date","NLOK"
"1885","2014-06-27",22.77
"1886","2014-06-30",22.9
"1887","2014-07-01",22.879999
"1888","2014-07-02",22.73
"1889","2014-07-03",23.040001
"1890","2014-07-07",22.860001
"1891","2014-07-08",22.42
"1892","2014-07-09",22.629999
"1893","2014-07-10",22.83
"1894","2014-07-11",22.59
"1895","2014-07-14",22.5
"1896","2014-07-15",22.889999
"1897","2014-07-16",22.91
"1898","2014-07-17",23.07
"1899","2014-07-18",23.200001
"1900","2014-07-21",23.360001
"1901","2014-07-22",23.43
"1902","2014-07-23",23.469999
"1903","2014-07-24",23.870001
"1904","2014-07-25",23.83
"1905","2014-07-28",23.93
"1906","2014-07-29",23.780001
"1907","2014-07-30",24
"1908","2014-07-31",23.66
"1909","2014-08-01",23.17
"1910","2014-08-04",23.559999
"1911","2014-08-05",23.92
"1912","2014-08-06",23.73
"1913","2014-08-07",23.969999
"1914","2014-08-08",23.940001
"1915","2014-08-11",24.290001
"1916","2014-08-12",24.120001
"1917","2014-08-13",24.26
"1918","2014-08-14",24.34
"1919","2014-08-15",24.24
"1920","2014-08-18",24.379999
"1921","2014-08-19",24.24
"1922","2014-08-20",24.280001
"1923","2014-08-21",24.290001
"1924","2014-08-22",24.190001
"1925","2014-08-25",24.049999
"1926","2014-08-26",24.32
"1927","2014-08-27",24.209999
"1928","2014-08-28",24.16
"1929","2014-08-29",24.280001
"1930","2014-09-02",24.280001
"1931","2014-09-03",24.290001
"1932","2014-09-04",24.299999
"1933","2014-09-05",24.389999
"1934","2014-09-08",24.35
"1935","2014-09-09",24.549999
"1936","2014-09-10",24.700001
"1937","2014-09-11",24.77
"1938","2014-09-12",24.530001
"1939","2014-09-15",24.190001
"1940","2014-09-16",24.209999
"1941","2014-09-17",24.5
"1942","2014-09-18",24.59
"1943","2014-09-19",24.389999
"1944","2014-09-22",24.26
"1945","2014-09-23",24.1
"1946","2014-09-24",24.15
"1947","2014-09-25",23.73
"1948","2014-09-26",23.58
"1949","2014-09-29",23.42
"1950","2014-09-30",23.51
"1951","2014-10-01",23.049999
"1952","2014-10-02",23.35
"1953","2014-10-03",23.389999
"1954","2014-10-06",23.51
"1955","2014-10-07",23.190001
"1956","2014-10-08",24.01
"1957","2014-10-09",23.440001
"1958","2014-10-10",21.940001
"1959","2014-10-13",22.25
"1960","2014-10-14",22.469999
"1961","2014-10-15",22.15
"1962","2014-10-16",22.030001
"1963","2014-10-17",22.32
"1964","2014-10-20",22.5
"1965","2014-10-21",23.68
"1966","2014-10-22",23.51
"1967","2014-10-23",23.870001
"1968","2014-10-24",23.98
"1969","2014-10-27",24.25
"1970","2014-10-28",24.610001
"1971","2014-10-29",24.559999
"1972","2014-10-30",24.85
"1973","2014-10-31",24.82
"1974","2014-11-03",25.200001
"1975","2014-11-04",24.99
"1976","2014-11-05",25.18
"1977","2014-11-06",25.07
"1978","2014-11-07",24.969999
"1979","2014-11-10",25.049999
"1980","2014-11-11",25.190001
"1981","2014-11-12",25.120001
"1982","2014-11-13",25.549999
"1983","2014-11-14",25.34
"1984","2014-11-17",25.48
"1985","2014-11-18",25.459999
"1986","2014-11-19",25.309999
"1987","2014-11-20",25.4
"1988","2014-11-21",25.33
"1989","2014-11-24",25.799999
"1990","2014-11-25",25.91
"1991","2014-11-26",25.940001
"1992","2014-11-28",26.09
"1993","2014-12-01",26.35
"1994","2014-12-02",26.299999
"1995","2014-12-03",26.450001
"1996","2014-12-04",26.309999
"1997","2014-12-05",26.450001
"1998","2014-12-08",26.219999
"1999","2014-12-09",26.02
"2000","2014-12-10",25.52
"2001","2014-12-11",25.84
"2002","2014-12-12",25.26
"2003","2014-12-15",25.440001
"2004","2014-12-16",25.07
"2005","2014-12-17",25.190001
"2006","2014-12-18",25.74
"2007","2014-12-19",25.83
"2008","2014-12-22",26.01
"2009","2014-12-23",26.450001
"2010","2014-12-24",26.58
"2011","2014-12-26",26.540001
"2012","2014-12-29",26.24
"2013","2014-12-30",26.02
"2014","2014-12-31",25.66
"2015","2015-01-02",25.59
"2016","2015-01-05",25.23
"2017","2015-01-06",24.84
"2018","2015-01-07",25.07
"2019","2015-01-08",25.530001
"2020","2015-01-09",25.360001
"2021","2015-01-12",25.290001
"2022","2015-01-13",25.34
"2023","2015-01-14",25.209999
"2024","2015-01-15",24.91
"2025","2015-01-16",25.629999
"2026","2015-01-20",25.68
"2027","2015-01-21",25.620001
"2028","2015-01-22",26.690001
"2029","2015-01-23",26.65
"2030","2015-01-26",26.59
"2031","2015-01-27",25.940001
"2032","2015-01-28",25.379999
"2033","2015-01-29",25.6
"2034","2015-01-30",24.77
"2035","2015-02-02",24.940001
"2036","2015-02-03",25.469999
"2037","2015-02-04",25.6
"2038","2015-02-05",25.969999
"2039","2015-02-06",24.780001
"2040","2015-02-09",24.75
"2041","2015-02-10",25.24
"2042","2015-02-11",25.74
"2043","2015-02-12",26.15
"2044","2015-02-13",26.33
"2045","2015-02-17",26
"2046","2015-02-18",25.690001
"2047","2015-02-19",25.6
"2048","2015-02-20",25.690001
"2049","2015-02-23",25.43
"2050","2015-02-24",25.209999
"2051","2015-02-25",25.49
"2052","2015-02-26",25.049999
"2053","2015-02-27",25.16
"2054","2015-03-02",25.26
"2055","2015-03-03",24.76
"2056","2015-03-04",24.48
"2057","2015-03-05",24.639999
"2058","2015-03-06",24.17
"2059","2015-03-09",24.48
"2060","2015-03-10",23.85
"2061","2015-03-11",23.459999
"2062","2015-03-12",23.719999
"2063","2015-03-13",23.360001
"2064","2015-03-16",23.690001
"2065","2015-03-17",23.77
"2066","2015-03-18",24.27
"2067","2015-03-19",24.01
"2068","2015-03-20",24.379999
"2069","2015-03-23",24.41
"2070","2015-03-24",24.120001
"2071","2015-03-25",23.309999
"2072","2015-03-26",23.280001
"2073","2015-03-27",23.360001
"2074","2015-03-30",23.549999
"2075","2015-03-31",23.370001
"2076","2015-04-01",23.33
"2077","2015-04-02",23.549999
"2078","2015-04-06",23.83
"2079","2015-04-07",23.799999
"2080","2015-04-08",24.01
"2081","2015-04-09",24.23
"2082","2015-04-10",25.58
"2083","2015-04-13",24.139999
"2084","2015-04-14",23.809999
"2085","2015-04-15",23.790001
"2086","2015-04-16",24.299999
"2087","2015-04-17",24.24
"2088","2015-04-20",24.190001
"2089","2015-04-21",24.1
"2090","2015-04-22",24.360001
"2091","2015-04-23",24.639999
"2092","2015-04-24",24.67
"2093","2015-04-27",24.83
"2094","2015-04-28",24.950001
"2095","2015-04-29",24.9
"2096","2015-04-30",24.93
"2097","2015-05-01",25.139999
"2098","2015-05-04",25.32
"2099","2015-05-05",24.9
"2100","2015-05-06",24.940001
"2101","2015-05-07",24.98
"2102","2015-05-08",25.530001
"2103","2015-05-11",25.440001
"2104","2015-05-12",25.139999
"2105","2015-05-13",25.32
"2106","2015-05-14",25.9
"2107","2015-05-15",24.48
"2108","2015-05-18",25.190001
"2109","2015-05-19",25.1
"2110","2015-05-20",25.030001
"2111","2015-05-21",25.07
"2112","2015-05-22",24.870001
"2113","2015-05-26",24.34
"2114","2015-05-27",24.74
"2115","2015-05-28",24.809999
"2116","2015-05-29",24.629999
"2117","2015-06-01",24.700001
"2118","2015-06-02",24.360001
"2119","2015-06-03",24.32
"2120","2015-06-04",24.040001
"2121","2015-06-05",24
"2122","2015-06-08",23.43
"2123","2015-06-09",23.440001
"2124","2015-06-10",23.780001
"2125","2015-06-11",23.799999
"2126","2015-06-12",23.75
"2127","2015-06-15",23.450001
"2128","2015-06-16",23.66
"2129","2015-06-17",24.1
"2130","2015-06-18",24.459999
"2131","2015-06-19",24.07
"2132","2015-06-22",23.82
"2133","2015-06-23",24.25
"2134","2015-06-24",24.24
"2135","2015-06-25",24.16
"2136","2015-06-26",23.75
"2137","2015-06-29",23.26
"2138","2015-06-30",23.25
"2139","2015-07-01",23.209999
"2140","2015-07-02",23.030001
"2141","2015-07-06",22.68
"2142","2015-07-07",22.790001
"2143","2015-07-08",22.82
"2144","2015-07-09",22.99
"2145","2015-07-10",23.32
"2146","2015-07-13",23.42
"2147","2015-07-14",23.440001
"2148","2015-07-15",23.309999
"2149","2015-07-16",23.41
"2150","2015-07-17",23.469999
"2151","2015-07-20",23.32
"2152","2015-07-21",23.040001
"2153","2015-07-22",22.959999
"2154","2015-07-23",23.219999
"2155","2015-07-24",23.049999
"2156","2015-07-27",22.719999
"2157","2015-07-28",22.77
"2158","2015-07-29",22.84
"2159","2015-07-30",22.790001
"2160","2015-07-31",22.74
"2161","2015-08-03",22.48
"2162","2015-08-04",22.42
"2163","2015-08-05",22.9
"2164","2015-08-06",22.35
"2165","2015-08-07",22.709999
"2166","2015-08-10",22.91
"2167","2015-08-11",21.34
"2168","2015-08-12",21.639999
"2169","2015-08-13",21.24
"2170","2015-08-14",21.6
"2171","2015-08-17",21.860001
"2172","2015-08-18",21.65
"2173","2015-08-19",21.860001
"2174","2015-08-20",21.35
"2175","2015-08-21",20.969999
"2176","2015-08-24",20.01
"2177","2015-08-25",19.889999
"2178","2015-08-26",20.629999
"2179","2015-08-27",20.92
"2180","2015-08-28",20.84
"2181","2015-08-31",20.49
"2182","2015-09-01",19.93
"2183","2015-09-02",19.940001
"2184","2015-09-03",19.950001
"2185","2015-09-04",19.65
"2186","2015-09-08",20.09
"2187","2015-09-09",19.639999
"2188","2015-09-10",20.01
"2189","2015-09-11",19.99
"2190","2015-09-14",19.809999
"2191","2015-09-15",19.91
"2192","2015-09-16",19.950001
"2193","2015-09-17",20.08
"2194","2015-09-18",20.17
"2195","2015-09-21",20.26
"2196","2015-09-22",19.85
"2197","2015-09-23",19.950001
"2198","2015-09-24",19.85
"2199","2015-09-25",19.940001
"2200","2015-09-28",20
"2201","2015-09-29",19.35
"2202","2015-09-30",19.469999
"2203","2015-10-01",19.33
"2204","2015-10-02",19.65
"2205","2015-10-05",20.43
"2206","2015-10-06",21
"2207","2015-10-07",20.85
"2208","2015-10-08",21.040001
"2209","2015-10-09",21
"2210","2015-10-12",20.879999
"2211","2015-10-13",20.629999
"2212","2015-10-14",20.6
"2213","2015-10-15",20.639999
"2214","2015-10-16",20.709999
"2215","2015-10-19",20.76
"2216","2015-10-20",20.709999
"2217","2015-10-21",20.43
"2218","2015-10-22",20.639999
"2219","2015-10-23",20.639999
"2220","2015-10-26",20.559999
"2221","2015-10-27",20.440001
"2222","2015-10-28",20.6
"2223","2015-10-29",20.49
"2224","2015-10-30",20.6
"2225","2015-11-02",20.700001
"2226","2015-11-03",20.85
"2227","2015-11-04",20.9
"2228","2015-11-05",20.879999
"2229","2015-11-06",20.57
"2230","2015-11-09",20.120001
"2231","2015-11-10",19.969999
"2232","2015-11-11",19.93
"2233","2015-11-12",19.84
"2234","2015-11-13",19.709999
"2235","2015-11-16",19.959999
"2236","2015-11-17",19.98
"2237","2015-11-18",20.02
"2238","2015-11-19",20
"2239","2015-11-20",19.940001
"2240","2015-11-23",19.889999
"2241","2015-11-24",19.809999
"2242","2015-11-25",19.860001
"2243","2015-11-27",19.5
"2244","2015-11-30",19.58
"2245","2015-12-01",19.74
"2246","2015-12-02",19.66
"2247","2015-12-03",19.709999
"2248","2015-12-04",20.040001
"2249","2015-12-07",20.139999
"2250","2015-12-08",20.200001
"2251","2015-12-09",20.01
"2252","2015-12-10",19.940001
"2253","2015-12-11",19.65
"2254","2015-12-14",19.540001
"2255","2015-12-15",20.18
"2256","2015-12-16",20.469999
"2257","2015-12-17",20.16
"2258","2015-12-18",20.209999
"2259","2015-12-21",20.41
"2260","2015-12-22",20.530001
"2261","2015-12-23",20.860001
"2262","2015-12-24",20.860001
"2263","2015-12-28",21.129999
"2264","2015-12-29",21.370001
"2265","2015-12-30",21.290001
"2266","2015-12-31",21
"2267","2016-01-04",20.84
"2268","2016-01-05",20.879999
"2269","2016-01-06",20.85
"2270","2016-01-07",20.5
"2271","2016-01-08",20.49
"2272","2016-01-11",20.360001
"2273","2016-01-12",20.65
"2274","2016-01-13",20.25
"2275","2016-01-14",20.48
"2276","2016-01-15",19.73
"2277","2016-01-19",19.030001
"2278","2016-01-20",18.82
"2279","2016-01-21",18.98
"2280","2016-01-22",19.469999
"2281","2016-01-25",18.82
"2282","2016-01-26",19.23
"2283","2016-01-27",19.219999
"2284","2016-01-28",19.5
"2285","2016-01-29",19.84
"2286","2016-02-01",19.75
"2287","2016-02-02",19.27
"2288","2016-02-03",19.280001
"2289","2016-02-04",19.18
"2290","2016-02-05",19.76
"2291","2016-02-08",19.24
"2292","2016-02-09",18.719999
"2293","2016-02-10",18.9
"2294","2016-02-11",18.77
"2295","2016-02-12",19.15
"2296","2016-02-16",19.549999
"2297","2016-02-17",19.969999
"2298","2016-02-18",19.809999
"2299","2016-02-19",19.93
"2300","2016-02-22",20.129999
"2301","2016-02-23",19.559999
"2302","2016-02-24",19.290001
"2303","2016-02-25",19.67
"2304","2016-02-26",19.440001
"2305","2016-02-29",19.309999
"2306","2016-03-01",20.280001
"2307","2016-03-02",20.41
"2308","2016-03-03",20.52
"2309","2016-03-04",16.620001
"2310","2016-03-07",17.09
"2311","2016-03-08",16.950001
"2312","2016-03-09",17.59
"2313","2016-03-10",17.700001
"2314","2016-03-11",18.389999
"2315","2016-03-14",18.540001
"2316","2016-03-15",18.459999
"2317","2016-03-16",18.58
"2318","2016-03-17",18.73
"2319","2016-03-18",18.6
"2320","2016-03-21",18.85
"2321","2016-03-22",18.82
"2322","2016-03-23",18.639999
"2323","2016-03-24",18.709999
"2324","2016-03-28",18.469999
"2325","2016-03-29",18.389999
"2326","2016-03-30",18.379999
"2327","2016-03-31",18.379999
"2328","2016-04-01",18.41
"2329","2016-04-04",18.6
"2330","2016-04-05",18.370001
"2331","2016-04-06",18.5
"2332","2016-04-07",18.18
"2333","2016-04-08",18.15
"2334","2016-04-11",17.969999
"2335","2016-04-12",17.969999
"2336","2016-04-13",18.16
"2337","2016-04-14",17.889999
"2338","2016-04-15",18.040001
"2339","2016-04-18",18.110001
"2340","2016-04-19",18.129999
"2341","2016-04-20",18.07
"2342","2016-04-21",18.1
"2343","2016-04-22",18.01
"2344","2016-04-25",18.1
"2345","2016-04-26",18.040001
"2346","2016-04-27",18.110001
"2347","2016-04-28",16.860001
"2348","2016-04-29",16.65
"2349","2016-05-02",16.75
"2350","2016-05-03",16.629999
"2351","2016-05-04",16.67
"2352","2016-05-05",16.6
"2353","2016-05-06",16.610001
"2354","2016-05-09",16.639999
"2355","2016-05-10",16.780001
"2356","2016-05-11",16.709999
"2357","2016-05-12",16.9
"2358","2016-05-13",16.790001
"2359","2016-05-16",16.91
"2360","2016-05-17",16.940001
"2361","2016-05-18",17
"2362","2016-05-19",16.889999
"2363","2016-05-20",16.92
"2364","2016-05-23",16.92
"2365","2016-05-24",17.07
"2366","2016-05-25",17.25
"2367","2016-05-26",17.190001
"2368","2016-05-27",17.15
"2369","2016-05-31",17.360001
"2370","2016-06-01",17.309999
"2371","2016-06-02",17.370001
"2372","2016-06-03",17.26
"2373","2016-06-06",17.18
"2374","2016-06-07",17.27
"2375","2016-06-08",17.43
"2376","2016-06-09",17.389999
"2377","2016-06-10",17.299999
"2378","2016-06-13",18.209999
"2379","2016-06-14",18.77
"2380","2016-06-15",18.99
"2381","2016-06-16",19.780001
"2382","2016-06-17",19.969999
"2383","2016-06-20",20.469999
"2384","2016-06-21",20.92
"2385","2016-06-22",20.780001
"2386","2016-06-23",21.24
"2387","2016-06-24",20.43
"2388","2016-06-27",19.950001
"2389","2016-06-28",20.129999
"2390","2016-06-29",20.35
"2391","2016-06-30",20.540001
"2392","2016-07-01",20.459999
"2393","2016-07-05",20.35
"2394","2016-07-06",20.379999
"2395","2016-07-07",20.440001
"2396","2016-07-08",20.700001
"2397","2016-07-11",20.799999
"2398","2016-07-12",21.02
"2399","2016-07-13",21.1
"2400","2016-07-14",20.940001
"2401","2016-07-15",20.940001
"2402","2016-07-18",20.799999
"2403","2016-07-19",20.690001
"2404","2016-07-20",20.700001
"2405","2016-07-21",20.280001
"2406","2016-07-22",20.49
"2407","2016-07-25",20.35
"2408","2016-07-26",20.370001
"2409","2016-07-27",20.290001
"2410","2016-07-28",20.450001
"2411","2016-07-29",20.43
"2412","2016-08-01",20.549999
"2413","2016-08-02",20.68
"2414","2016-08-03",20.9
"2415","2016-08-04",21.030001
"2416","2016-08-05",21.889999
"2417","2016-08-08",21.780001
"2418","2016-08-09",21.66
"2419","2016-08-10",21.73
"2420","2016-08-11",22.110001
"2421","2016-08-12",22.540001
"2422","2016-08-15",22.879999
"2423","2016-08-16",22.98
"2424","2016-08-17",22.92
"2425","2016-08-18",23.110001
"2426","2016-08-19",23.719999
"2427","2016-08-22",23.74
"2428","2016-08-23",23.870001
"2429","2016-08-24",23.76
"2430","2016-08-25",23.73
"2431","2016-08-26",23.719999
"2432","2016-08-29",24.129999
"2433","2016-08-30",23.98
"2434","2016-08-31",24.129999
"2435","2016-09-01",24.15
"2436","2016-09-02",24.280001
"2437","2016-09-06",24.809999
"2438","2016-09-07",24.92
"2439","2016-09-08",24.950001
"2440","2016-09-09",24.49
"2441","2016-09-12",24.85
"2442","2016-09-13",24.690001
"2443","2016-09-14",24.58
"2444","2016-09-15",24.870001
"2445","2016-09-16",25.209999
"2446","2016-09-19",24.84
"2447","2016-09-20",24.709999
"2448","2016-09-21",25.08
"2449","2016-09-22",25.08
"2450","2016-09-23",25.040001
"2451","2016-09-26",24.959999
"2452","2016-09-27",25.16
"2453","2016-09-28",25.27
"2454","2016-09-29",25.01
"2455","2016-09-30",25.1
"2456","2016-10-03",25.110001
"2457","2016-10-04",25.25
"2458","2016-10-05",25.389999
"2459","2016-10-06",25.299999
"2460","2016-10-07",25.209999
"2461","2016-10-10",25.25
"2462","2016-10-11",25.059999
"2463","2016-10-12",24.940001
"2464","2016-10-13",24.280001
"2465","2016-10-14",24.09
"2466","2016-10-17",24.190001
"2467","2016-10-18",24.219999
"2468","2016-10-19",24.23
"2469","2016-10-20",24.200001
"2470","2016-10-21",24.08
"2471","2016-10-24",24.9
"2472","2016-10-25",24.99
"2473","2016-10-26",25.030001
"2474","2016-10-27",24.93
"2475","2016-10-28",24.879999
"2476","2016-10-31",25.030001
"2477","2016-11-01",25.219999
"2478","2016-11-02",25.23
"2479","2016-11-03",25.450001
"2480","2016-11-04",23.49
"2481","2016-11-07",24.4
"2482","2016-11-08",24.709999
"2483","2016-11-09",24.84
"2484","2016-11-10",25.049999
"2485","2016-11-11",25
"2486","2016-11-14",24.629999
"2487","2016-11-15",24.219999
"2488","2016-11-16",23.9
"2489","2016-11-17",23.83
"2490","2016-11-18",23.75
"2491","2016-11-21",24.52
"2492","2016-11-22",25.110001
"2493","2016-11-23",24.85
"2494","2016-11-25",24.82
"2495","2016-11-28",24.4
"2496","2016-11-29",24.32
"2497","2016-11-30",24.389999
"2498","2016-12-01",23.76
"2499","2016-12-02",23.51
"2500","2016-12-05",24.35
"2501","2016-12-06",24.200001
"2502","2016-12-07",24.440001
"2503","2016-12-08",24.559999
"2504","2016-12-09",24.82
"2505","2016-12-12",24.700001
"2506","2016-12-13",24.91
"2507","2016-12-14",24.84
"2508","2016-12-15",24.799999
"2509","2016-12-16",24.08
"2510","2016-12-19",24.219999
"2511","2016-12-20",24.15
"2512","2016-12-21",24.25
"2513","2016-12-22",24.110001
"2514","2016-12-23",24.139999
"2515","2016-12-27",24.360001
"2516","2016-12-28",24.15
"2517","2016-12-29",24.23
"2518","2016-12-30",23.889999
"2519","2017-01-03",24.01
"2520","2017-01-04",24.219999
"2521","2017-01-05",24.65
"2522","2017-01-06",25.01
"2523","2017-01-09",24.99
"2524","2017-01-10",25.129999
"2525","2017-01-11",25.469999
"2526","2017-01-12",25.700001
"2527","2017-01-13",26.139999
"2528","2017-01-17",26.200001
"2529","2017-01-18",26.41
"2530","2017-01-19",26.559999
"2531","2017-01-20",26.65
"2532","2017-01-23",26.76
"2533","2017-01-24",27.35
"2534","2017-01-25",27.26
"2535","2017-01-26",27.209999
"2536","2017-01-27",27.35
"2537","2017-01-30",27.27
"2538","2017-01-31",27.549999
"2539","2017-02-01",27.25
"2540","2017-02-02",27.76
"2541","2017-02-03",28.41
"2542","2017-02-06",28.26
"2543","2017-02-07",28.440001
"2544","2017-02-08",28.610001
"2545","2017-02-09",28.99
"2546","2017-02-10",29.02
"2547","2017-02-13",29.059999
"2548","2017-02-14",28.68
"2549","2017-02-15",28.52
"2550","2017-02-16",28.469999
"2551","2017-02-17",28.799999
"2552","2017-02-21",28.809999
"2553","2017-02-22",28.6
"2554","2017-02-23",28.58
"2555","2017-02-24",28.84
"2556","2017-02-27",28.68
"2557","2017-02-28",28.57
"2558","2017-03-01",29.09
"2559","2017-03-02",29.200001
"2560","2017-03-03",29.219999
"2561","2017-03-06",29.120001
"2562","2017-03-07",29.290001
"2563","2017-03-08",29.629999
"2564","2017-03-09",29.6
"2565","2017-03-10",30.030001
"2566","2017-03-13",30.75
"2567","2017-03-14",30.65
"2568","2017-03-15",30.719999
"2569","2017-03-16",30.73
"2570","2017-03-17",30.700001
"2571","2017-03-20",30.780001
"2572","2017-03-21",30
"2573","2017-03-22",30.66
"2574","2017-03-23",30.700001
"2575","2017-03-24",30.469999
"2576","2017-03-27",30.469999
"2577","2017-03-28",30.360001
"2578","2017-03-29",30.83
"2579","2017-03-30",30.65
"2580","2017-03-31",30.68
"2581","2017-04-03",30.24
"2582","2017-04-04",30.379999
"2583","2017-04-05",30.280001
"2584","2017-04-06",30.559999
"2585","2017-04-07",30.809999
"2586","2017-04-10",30.66
"2587","2017-04-11",30.4
"2588","2017-04-12",30.049999
"2589","2017-04-13",30.040001
"2590","2017-04-17",30.25
"2591","2017-04-18",30.4
"2592","2017-04-19",30.41
"2593","2017-04-20",30.5
"2594","2017-04-21",30.700001
"2595","2017-04-24",30.969999
"2596","2017-04-25",31.25
"2597","2017-04-26",31.25
"2598","2017-04-27",31.48
"2599","2017-04-28",31.629999
"2600","2017-05-01",32.119999
"2601","2017-05-02",31.91
"2602","2017-05-03",31.92
"2603","2017-05-04",32.220001
"2604","2017-05-05",32.299999
"2605","2017-05-08",32.450001
"2606","2017-05-09",32.369999
"2607","2017-05-10",33.139999
"2608","2017-05-11",31.459999
"2609","2017-05-12",31.01
"2610","2017-05-15",32
"2611","2017-05-16",31.32
"2612","2017-05-17",30.120001
"2613","2017-05-18",29.74
"2614","2017-05-19",29.02
"2615","2017-05-22",29.58
"2616","2017-05-23",29.790001
"2617","2017-05-24",29.870001
"2618","2017-05-25",29.950001
"2619","2017-05-26",29.610001
"2620","2017-05-30",30.059999
"2621","2017-05-31",30.309999
"2622","2017-06-01",30.34
"2623","2017-06-02",30.08
"2624","2017-06-05",30.07
"2625","2017-06-06",30.27
"2626","2017-06-07",30.27
"2627","2017-06-08",30.110001
"2628","2017-06-09",29.709999
"2629","2017-06-12",29.530001
"2630","2017-06-13",29.309999
"2631","2017-06-14",29.09
"2632","2017-06-15",28.41
"2633","2017-06-16",28.450001
"2634","2017-06-19",28.879999
"2635","2017-06-20",28.559999
"2636","2017-06-21",28.950001
"2637","2017-06-22",28.809999
"2638","2017-06-23",28.530001
"2639","2017-06-26",28.860001
"2640","2017-06-27",28.110001
"2641","2017-06-28",28.889999
"2642","2017-06-29",28.059999
"2643","2017-06-30",28.25
"2644","2017-07-03",27.469999
"2645","2017-07-05",27.790001
"2646","2017-07-06",27.719999
"2647","2017-07-07",28.41
"2648","2017-07-10",29
"2649","2017-07-11",29.01
"2650","2017-07-12",29.92
"2651","2017-07-13",30.360001
"2652","2017-07-14",30.08
"2653","2017-07-17",30.52
"2654","2017-07-18",30.57
"2655","2017-07-19",31.02
"2656","2017-07-20",31.17
"2657","2017-07-21",31.18
"2658","2017-07-24",31.08
"2659","2017-07-25",31.52
"2660","2017-07-26",31.27
"2661","2017-07-27",30.940001
"2662","2017-07-28",31.030001
"2663","2017-07-31",30.99
"2664","2017-08-01",31.190001
"2665","2017-08-02",30.91
"2666","2017-08-03",30.27
"2667","2017-08-04",29.17
"2668","2017-08-07",28.870001
"2669","2017-08-08",28.49
"2670","2017-08-09",28.6
"2671","2017-08-10",27.84
"2672","2017-08-11",28.290001
"2673","2017-08-14",28.57
"2674","2017-08-15",28.41
"2675","2017-08-16",28.299999
"2676","2017-08-17",28.040001
"2677","2017-08-18",28.450001
"2678","2017-08-21",28.139999
"2679","2017-08-22",28.76
"2680","2017-08-23",29.209999
"2681","2017-08-24",29.379999
"2682","2017-08-25",29.469999
"2683","2017-08-28",29.92
"2684","2017-08-29",29.690001
"2685","2017-08-30",29.889999
"2686","2017-08-31",29.98
"2687","2017-09-01",29.860001
"2688","2017-09-05",29.809999
"2689","2017-09-06",29.6
"2690","2017-09-07",30.6
"2691","2017-09-08",31.629999
"2692","2017-09-11",32.75
"2693","2017-09-12",33.73
"2694","2017-09-13",33.080002
"2695","2017-09-14",32.950001
"2696","2017-09-15",33.240002
"2697","2017-09-18",33.77
"2698","2017-09-19",34.16
"2699","2017-09-20",33.720001
"2700","2017-09-21",33.040001
"2701","2017-09-22",33.02
"2702","2017-09-25",32.849998
"2703","2017-09-26",32.740002
"2704","2017-09-27",33.049999
"2705","2017-09-28",33.07
"2706","2017-09-29",32.810001
"2707","2017-10-02",32.779999
"2708","2017-10-03",33.02
"2709","2017-10-04",33.25
"2710","2017-10-05",33.700001
"2711","2017-10-06",33.919998
"2712","2017-10-09",32.630001
"2713","2017-10-10",31.59
"2714","2017-10-11",31.610001
"2715","2017-10-12",31.9
"2716","2017-10-13",32.360001
"2717","2017-10-16",32.060001
"2718","2017-10-17",32.009998
"2719","2017-10-18",32.150002
"2720","2017-10-19",32.330002
"2721","2017-10-20",32.66
"2722","2017-10-23",32.220001
"2723","2017-10-24",32.360001
"2724","2017-10-25",32.18
"2725","2017-10-26",31.860001
"2726","2017-10-27",32.09
"2727","2017-10-30",32.41
"2728","2017-10-31",32.5
"2729","2017-11-01",32.16
"2730","2017-11-02",29.379999
"2731","2017-11-03",29.879999
"2732","2017-11-06",28.9
"2733","2017-11-07",28.68
"2734","2017-11-08",29.030001
"2735","2017-11-09",28.59
"2736","2017-11-10",28.360001
"2737","2017-11-13",27.969999
"2738","2017-11-14",28.1
"2739","2017-11-15",27.709999
"2740","2017-11-16",28.280001
"2741","2017-11-17",28.040001
"2742","2017-11-20",28.190001
"2743","2017-11-21",28.110001
"2744","2017-11-22",28.43
"2745","2017-11-24",28.559999
"2746","2017-11-27",28.84
"2747","2017-11-28",28.969999
"2748","2017-11-29",28.57
"2749","2017-11-30",28.969999
"2750","2017-12-01",29.110001
"2751","2017-12-04",27.75
"2752","2017-12-05",27.440001
"2753","2017-12-06",27.360001
"2754","2017-12-07",27.559999
"2755","2017-12-08",27.98
"2756","2017-12-11",29.219999
"2757","2017-12-12",28.92
"2758","2017-12-13",28.629999
"2759","2017-12-14",28.75
"2760","2017-12-15",28.98
"2761","2017-12-18",28.65
"2762","2017-12-19",28.309999
"2763","2017-12-20",28.16
"2764","2017-12-21",28.48
"2765","2017-12-22",28.32
"2766","2017-12-26",28.23
"2767","2017-12-27",28.450001
"2768","2017-12-28",28.48
"2769","2017-12-29",28.059999
"2770","2018-01-02",28.91
"2771","2018-01-03",28.91
"2772","2018-01-04",28.969999
"2773","2018-01-05",29.51
"2774","2018-01-08",29.57
"2775","2018-01-09",29.01
"2776","2018-01-10",28.66
"2777","2018-01-11",28.77
"2778","2018-01-12",28.82
"2779","2018-01-16",27.870001
"2780","2018-01-17",27.52
"2781","2018-01-18",27.25
"2782","2018-01-19",27.459999
"2783","2018-01-22",26.540001
"2784","2018-01-23",26.610001
"2785","2018-01-24",26.799999
"2786","2018-01-25",27.15
"2787","2018-01-26",27.709999
"2788","2018-01-29",27.07
