"","date","DEN"
"964","2010-10-28",17.155001
"965","2010-10-29",16.940001
"966","2010-11-01",16.940001
"967","2010-11-02",16.805
"968","2010-11-03",16.805
"969","2010-11-04",16.705
"970","2010-11-05",17.530001
"971","2010-11-08",18.17
"972","2010-11-09",18.465
"973","2010-11-10",19.075001
"974","2010-11-11",18.860001
"975","2010-11-12",18.860001
"976","2010-11-15",18.860001
"977","2010-11-16",18.860001
"978","2010-11-17",18.459999
"979","2010-11-18",0.785
"980","2010-11-19",19.525
"981","2010-11-22",20.15
"982","2010-11-23",20.15
"983","2010-11-24",20.15
"984","2010-11-26",20.375
"985","2010-11-29",20.860001
"986","2010-11-30",20.74
"987","2010-12-01",20.75
"988","2010-12-02",20.75
"989","2010-12-03",20.75
"990","2010-12-06",20.77
"991","2010-12-07",20.93
"992","2010-12-08",21.32
"993","2010-12-09",21.32
"994","2010-12-10",21.32
"995","2010-12-13",21.665001
"996","2010-12-14",21.665001
"997","2010-12-15",22.610001
"998","2010-12-16",22.610001
"999","2010-12-17",23.025
"1000","2010-12-20",23.025
"1001","2010-12-21",23.465
"1002","2010-12-22",23.465
"1003","2010-12-23",23.465
"1004","2010-12-27",23.465
"1005","2010-12-28",23.465
"1006","2010-12-29",23.705
"1007","2010-12-30",23.68
"1008","2010-12-31",NA
"1009","2011-01-03",23.68
"1010","2011-01-04",23.68
"1011","2011-01-05",23.68
"1012","2011-01-06",23.68
"1013","2011-01-07",23.68
"1014","2011-01-10",23.75
"1015","2011-01-11",23.645
"1016","2011-01-12",23.615
"1017","2011-01-13",1.03031
"1018","2011-01-14",23.92
"1019","2011-01-18",23.475
"1020","2011-01-19",23.695
"1021","2011-01-20",23.495001
"1022","2011-01-21",22.59
"1023","2011-01-24",22.01
"1024","2011-01-25",22.469999
"1025","2011-01-26",22.469999
"1026","2011-01-27",22.225
"1027","2011-01-28",22.5
"1028","2011-01-31",22.264999
"1029","2011-02-01",22.264999
"1030","2011-02-02",22.264999
"1031","2011-02-03",22.799999
"1032","2011-02-04",23.065001
"1033","2011-02-07",23.065001
"1034","2011-02-08",23.219999
"1035","2011-02-09",23.395
"1036","2011-02-10",23.15
"1037","2011-02-11",23.15
"1038","2011-02-14",23.15
"1039","2011-02-15",23.115
"1040","2011-02-16",23.065001
"1041","2011-02-17",23.16
"1042","2011-02-18",23.16
"1043","2011-02-22",23.084999
"1044","2011-02-23",22.9
"1045","2011-02-24",22.325001
"1046","2011-02-25",22.325001
"1047","2011-02-28",22.74
"1048","2011-03-01",24.105
"1049","2011-03-02",23.559999
"1050","2011-03-03",23.559999
"1051","2011-03-04",23.34
"1052","2011-03-07",23.190001
"1053","2011-03-08",23.190001
"1054","2011-03-09",23.190001
"1055","2011-03-10",23.190001
"1056","2011-03-11",22.799999
"1057","2011-03-14",20.780001
"1058","2011-03-15",17.725
"1059","2011-03-16",19.184999
"1060","2011-03-17",18.865
"1061","2011-03-18",18.34
"1062","2011-03-21",18.209999
"1063","2011-03-22",19.465
"1064","2011-03-23",19.125
"1065","2011-03-24",19.125
"1066","2011-03-25",18.465
"1067","2011-03-28",18.174999
"1068","2011-03-29",18.174999
"1069","2011-03-30",18.174999
"1070","2011-03-31",18.174999
"1071","2011-04-01",17.66
"1072","2011-04-04",17.66
"1073","2011-04-05",17.66
"1074","2011-04-06",17.275
"1075","2011-04-07",17.385
"1076","2011-04-08",17.355
"1077","2011-04-11",17.65
"1078","2011-04-12",17.355
"1079","2011-04-13",17.540001
"1080","2011-04-14",17.540001
"1081","2011-04-15",17.540001
"1082","2011-04-18",17.625
"1083","2011-04-19",17.625
"1084","2011-04-20",17.625
"1085","2011-04-21",17.625
"1086","2011-04-25",NA
"1087","2011-04-26",17.639999
"1088","2011-04-27",17.365
"1089","2011-04-28",17.475
"1090","2011-04-29",17.495001
"1091","2011-05-02",17.715
"1092","2011-05-03",18.075001
"1093","2011-05-04",18.075001
"1094","2011-05-05",18.584999
"1095","2011-05-06",18.75
"1096","2011-05-09",18.385
"1097","2011-05-10",18.655001
"1098","2011-05-11",18.655001
"1099","2011-05-12",18.504999
"1100","2011-05-13",18.915001
"1101","2011-05-16",18.35
"1102","2011-05-17",19.014999
"1103","2011-05-18",18.975
"1104","2011-05-19",19.004999
"1105","2011-05-20",19.004999
"1106","2011-05-23",19.004999
"1107","2011-05-24",18.530001
"1108","2011-05-25",18.219999
"1109","2011-05-26",18.655001
"1110","2011-05-27",18.540001
"1111","2011-05-31",18.615
"1112","2011-06-01",18.885
"1113","2011-06-02",18.615
"1114","2011-06-03",18.334999
"1115","2011-06-06",18.030001
"1116","2011-06-07",18.084999
"1117","2011-06-08",17.735001
"1118","2011-06-09",17.965
"1119","2011-06-10",18.440001
"1120","2011-06-13",18.094999
"1121","2011-06-14",18.254999
"1122","2011-06-15",18.434999
"1123","2011-06-16",18.205
"1124","2011-06-17",18.205
"1125","2011-06-20",18.205
"1126","2011-06-21",18.264999
"1127","2011-06-22",18.75
"1128","2011-06-23",19.285
"1129","2011-06-24",19.799999
"1130","2011-06-27",19.07
"1131","2011-06-28",19.08
"1132","2011-06-29",19.66
"1133","2011-06-30",20.254999
"1134","2011-07-01",20.065001
"1135","2011-07-05",19.98
"1136","2011-07-06",20.725
"1137","2011-07-07",20.254999
"1138","2011-07-08",21.334999
"1139","2011-07-11",21.459999
"1140","2011-07-12",21.715
"1141","2011-07-13",21.584999
"1142","2011-07-14",21.514999
"1143","2011-07-15",21.504999
"1144","2011-07-18",21.605
"1145","2011-07-19",21.530001
"1146","2011-07-20",22.055
"1147","2011-07-21",21.665001
"1148","2011-07-22",21.665001
"1149","2011-07-25",21.559999
"1150","2011-07-26",21.635
"1151","2011-07-27",21.74
"1152","2011-07-28",21.465
"1153","2011-07-29",21.715
"1154","2011-08-01",22.35
"1155","2011-08-02",22.190001
"1156","2011-08-03",21.725
"1157","2011-08-04",21.745001
"1158","2011-08-05",21.040001
"1159","2011-08-08",20.165001
"1160","2011-08-09",20.190001
"1161","2011-08-10",20.950001
"1162","2011-08-11",20.674999
"1163","2011-08-12",21.365
"1164","2011-08-15",21.219999
"1165","2011-08-16",20.889999
"1166","2011-08-17",20.870001
"1167","2011-08-18",21.004999
"1168","2011-08-19",20.559999
"1169","2011-08-22",20.200001
"1170","2011-08-23",20.700001
"1171","2011-08-24",20.84
"1172","2011-08-25",20.98
"1173","2011-08-26",20.735001
"1174","2011-08-29",21.030001
"1175","2011-08-30",21.5
"1176","2011-08-31",21.764999
"1177","2011-09-01",21.75
"1178","2011-09-02",21.775
"1179","2011-09-06",21.68
"1180","2011-09-07",21.99
"1181","2011-09-08",22.15
"1182","2011-09-09",22.584999
"1183","2011-09-12",22.15
"1184","2011-09-13",22.145
"1185","2011-09-14",22.059999
"1186","2011-09-15",22.219999
"1187","2011-09-16",22.540001
"1188","2011-09-19",22.865
"1189","2011-09-20",22.625
"1190","2011-09-21",22.495001
"1191","2011-09-22",23.065001
"1192","2011-09-23",22.965
"1193","2011-09-26",23.389999
"1194","2011-09-27",23.575001
"1195","2011-09-28",23.915001
"1196","2011-09-29",23.674999
"1197","2011-09-30",23.875
"1198","2011-10-03",24.014999
"1199","2011-10-04",23.924999
"1200","2011-10-05",24.485001
"1201","2011-10-06",24.985001
"1202","2011-10-07",24.735001
"1203","2011-10-10",24.325001
"1204","2011-10-11",24.514999
"1205","2011-10-12",23.225
"1206","2011-10-13",23.23
"1207","2011-10-14",23.135
"1208","2011-10-17",23.75
"1209","2011-10-18",23.33
"1210","2011-10-19",23.74
"1211","2011-10-20",23.200001
"1212","2011-10-21",23.34
"1213","2011-10-24",23.555
"1214","2011-10-25",22.834999
"1215","2011-10-26",22.424999
"1216","2011-10-27",21.99
"1217","2011-10-28",22.495001
"1218","2011-10-31",22.09
"1219","2011-11-01",21.445
"1220","2011-11-02",21.075001
"1221","2011-11-03",20.950001
"1222","2011-11-04",21.639999
"1223","2011-11-07",21.684999
"1224","2011-11-08",21.290001
"1225","2011-11-09",21.99
"1226","2011-11-10",21.135
"1227","2011-11-11",21.325001
"1228","2011-11-14",21.58
"1229","2011-11-15",21.785
"1230","2011-11-16",21.77
"1231","2011-11-17",18.459999
"1232","2011-11-18",18.459999
"1233","2011-11-21",18.459999
"1234","2011-11-22",18.459999
"1235","2011-11-23",18.459999
"1236","2011-11-25",18.459999
"1237","2011-11-28",18.459999
"1238","2011-11-29",18.459999
"1239","2011-11-30",18.459999
"1240","2011-12-01",18.459999
"1241","2011-12-02",18.459999
"1242","2011-12-05",18.459999
"1243","2011-12-06",18.459999
"1244","2011-12-07",18.459999
"1245","2011-12-08",18.459999
"1246","2011-12-09",18.459999
"1247","2011-12-12",18.459999
"1248","2011-12-13",18.459999
"1249","2011-12-14",18.459999
"1250","2011-12-15",18.459999
"1251","2011-12-16",18.459999
"1252","2011-12-19",18.459999
"1253","2011-12-20",18.459999
"1254","2011-12-21",0.60837
"1255","2011-12-22",18.459999
"1256","2011-12-23",18.459999
"1257","2011-12-27",18.459999
"1258","2011-12-28",18.459999
"1259","2011-12-29",18.459999
"1260","2011-12-30",18.459999
"1261","2012-01-03",18.459999
"1262","2012-01-04",18.459999
"1263","2012-01-05",18.459999
"1264","2012-01-06",18.459999
"1265","2012-01-09",18.459999
"1266","2012-01-10",18.459999
"1267","2012-01-11",18.459999
"1268","2012-01-12",18.459999
"1269","2012-01-13",18.459999
"1270","2012-01-17",18.459999
"1271","2012-01-18",18.459999
"1272","2012-01-19",18.459999
"1273","2012-01-20",18.459999
"1274","2012-01-23",18.459999
"1275","2012-01-24",18.459999
"1276","2012-01-25",18.459999
"1277","2012-01-26",18.459999
"1278","2012-01-27",18.459999
"1279","2012-01-30",18.459999
"1280","2012-01-31",18.459999
"1281","2012-02-01",18.459999
"1282","2012-02-02",18.459999
"1283","2012-02-03",18.459999
"1284","2012-02-06",18.459999
"1285","2012-02-07",18.459999
"1286","2012-02-08",18.459999
"1287","2012-02-09",18.459999
"1288","2012-02-10",18.459999
"1289","2012-02-13",18.459999
"1290","2012-02-14",18.459999
"1291","2012-02-15",18.459999
"1292","2012-02-16",18.459999
"1293","2012-02-17",18.459999
"1294","2012-02-21",18.459999
"1295","2012-02-22",18.459999
"1296","2012-02-23",18.459999
"1297","2012-02-24",18.459999
"1298","2012-02-27",18.459999
"1299","2012-02-28",18.459999
"1300","2012-02-29",18.459999
"1301","2012-03-01",18.459999
"1302","2012-03-02",18.459999
"1303","2012-03-05",18.459999
"1304","2012-03-06",18.459999
"1305","2012-03-07",18.459999
"1306","2012-03-08",18.459999
"1307","2012-03-09",18.459999
"1308","2012-03-12",18.459999
"1309","2012-03-13",18.459999
"1310","2012-03-14",18.459999
"1311","2012-03-15",18.459999
"1312","2012-03-16",18.459999
"1313","2012-03-19",18.459999
"1314","2012-03-20",18.459999
"1315","2012-03-21",18.459999
"1316","2012-03-22",18.459999
"1317","2012-03-23",18.459999
"1318","2012-03-26",18.459999
"1319","2012-03-27",18.459999
"1320","2012-03-28",18.459999
"1321","2012-03-29",18.459999
"1322","2012-03-30",18.459999
"1323","2012-04-02",18.459999
"1324","2012-04-03",18.459999
"1325","2012-04-04",18.459999
"1326","2012-04-05",18.459999
"1327","2012-04-09",18.459999
"1328","2012-04-10",18.459999
"1329","2012-04-11",18.459999
"1330","2012-04-12",18.459999
"1331","2012-04-13",18.459999
"1332","2012-04-16",18.459999
"1333","2012-04-17",18.459999
"1334","2012-04-18",18.459999
"1335","2012-04-19",18.459999
"1336","2012-04-20",18.459999
"1337","2012-04-23",18.459999
"1338","2012-04-24",18.459999
"1339","2012-04-25",18.459999
"1340","2012-04-26",18.459999
"1341","2012-04-27",18.459999
"1342","2012-04-30",18.459999
"1343","2012-05-01",18.459999
"1344","2012-05-02",18.459999
"1345","2012-05-03",18.459999
"1346","2012-05-04",18.459999
"1347","2012-05-07",18.459999
"1348","2012-05-08",18.459999
"1349","2012-05-09",18.459999
"1350","2012-05-10",18.459999
"1351","2012-05-11",18.459999
"1352","2012-05-14",18.459999
"1353","2012-05-15",18.459999
"1354","2012-05-16",18.459999
"1355","2012-05-17",18.459999
"1356","2012-05-18",18.459999
"1357","2012-05-21",18.459999
"1358","2012-05-22",18.459999
"1359","2012-05-23",18.459999
"1360","2012-05-24",18.459999
"1361","2012-05-25",18.459999
"1362","2012-05-29",18.459999
"1363","2012-05-30",18.459999
"1364","2012-05-31",18.459999
"1365","2012-06-01",18.459999
"1366","2012-06-04",18.459999
"1367","2012-06-05",18.459999
"1368","2012-06-06",18.459999
"1369","2012-06-07",18.459999
"1370","2012-06-08",18.459999
"1371","2012-06-11",18.459999
"1372","2012-06-12",18.459999
"1373","2012-06-13",18.459999
"1374","2012-06-14",18.459999
"1375","2012-06-15",18.459999
"1376","2012-06-18",18.459999
"1377","2012-06-19",18.459999
"1378","2012-06-20",18.459999
"1379","2012-06-21",18.459999
"1380","2012-06-22",18.459999
"1381","2012-06-25",18.459999
"1382","2012-06-26",18.459999
"1383","2012-06-27",18.459999
"1384","2012-06-28",18.459999
"1385","2012-06-29",18.459999
"1386","2012-07-02",18.459999
"1387","2012-07-03",18.459999
"1388","2012-07-05",18.459999
"1389","2012-07-06",18.459999
"1390","2012-07-09",18.459999
"1391","2012-07-10",18.459999
"1392","2012-07-11",18.459999
"1393","2012-07-12",18.459999
"1394","2012-07-13",18.459999
"1395","2012-07-16",18.459999
"1396","2012-07-17",18.459999
"1397","2012-07-18",18.459999
"1398","2012-07-19",18.459999
"1399","2012-07-20",18.459999
"1400","2012-07-23",18.459999
"1401","2012-07-24",18.459999
"1402","2012-07-25",18.459999
"1403","2012-07-26",18.459999
"1404","2012-07-27",0.37287
"1405","2012-07-30",18.459999
"1406","2012-07-31",18.459999
"1407","2012-08-01",18.459999
"1408","2012-08-02",18.459999
"1409","2012-08-03",18.459999
"1410","2012-08-06",18.459999
"1411","2012-08-07",18.459999
"1412","2012-08-08",18.459999
"1413","2012-08-09",18.459999
"1414","2012-08-10",18.459999
"1415","2012-08-13",18.459999
"1416","2012-08-14",18.459999
"1417","2012-08-15",18.459999
"1418","2012-08-16",18.459999
"1419","2012-08-17",18.459999
"1420","2012-08-20",18.459999
"1421","2012-08-21",18.459999
"1422","2012-08-22",18.459999
"1423","2012-08-23",18.459999
"1424","2012-08-24",18.459999
"1425","2012-08-27",18.459999
"1426","2012-08-28",18.459999
"1427","2012-08-29",18.459999
"1428","2012-08-30",18.459999
"1429","2012-08-31",18.459999
"1430","2012-09-04",18.459999
"1431","2012-09-05",18.459999
"1432","2012-09-06",18.459999
"1433","2012-09-07",18.459999
"1434","2012-09-10",18.459999
"1435","2012-09-11",18.459999
"1436","2012-09-12",18.459999
"1437","2012-09-13",18.459999
"1438","2012-09-14",0.3925
"1439","2012-09-17",18.459999
"1440","2012-09-18",18.459999
"1441","2012-09-19",18.459999
"1442","2012-09-20",18.459999
"1443","2012-09-21",18.459999
"1444","2012-09-24",18.459999
"1445","2012-09-25",20.975
"1446","2012-09-26",20.645
"1447","2012-09-27",20.455
"1448","2012-09-28",19.715
"1449","2012-10-01",19.68
"1450","2012-10-02",19.52
"1451","2012-10-03",18.790001
"1452","2012-10-04",18.215
"1453","2012-10-05",18.275
"1454","2012-10-08",18.455
"1455","2012-10-09",18.040001
"1456","2012-10-10",17.48
"1457","2012-10-11",17.375
"1458","2012-10-12",17.924999
"1459","2012-10-15",17.85
"1460","2012-10-16",17.67
"1461","2012-10-17",17.825001
"1462","2012-10-18",18.299999
"1463","2012-10-19",18.375
"1464","2012-10-22",18.23
"1465","2012-10-23",18.545
"1466","2012-10-24",18.16
"1467","2012-10-25",18.385
"1468","2012-10-26",18.305
"1469","2012-10-31",18.215
"1470","2012-11-01",18.174999
"1471","2012-11-02",18.405001
"1472","2012-11-05",18.16
"1473","2012-11-06",17.844999
"1474","2012-11-07",17.815001
"1475","2012-11-08",17.889999
"1476","2012-11-09",17.780001
"1477","2012-11-12",17.445
"1478","2012-11-13",17.51
"1479","2012-11-14",17.41
"1480","2012-11-15",17.43
"1481","2012-11-16",18.275
"1482","2012-11-19",18.855
"1483","2012-11-20",18.895
"1484","2012-11-21",18.5
"1485","2012-11-23",18.99
"1486","2012-11-26",19.139999
"1487","2012-11-27",18.5
"1488","2012-11-28",18.379999
"1489","2012-11-29",18.485001
"1490","2012-11-30",18.790001
"1491","2012-12-03",19.32
"1492","2012-12-04",19.17
"1493","2012-12-05",19.385
"1494","2012-12-06",19.645
"1495","2012-12-07",20.030001
"1496","2012-12-10",19.955
"1497","2012-12-11",19.785
"1498","2012-12-12",19.355
"1499","2012-12-13",19.379999
"1500","2012-12-14",19.379999
"1501","2012-12-17",19.315001
"1502","2012-12-18",19.190001
"1503","2012-12-19",19.25
"1504","2012-12-20",19.254999
"1505","2012-12-21",19.32
"1506","2012-12-24",19.32
"1507","2012-12-26",19.32
"1508","2012-12-27",19.934999
"1509","2012-12-28",20.075001
"1510","2012-12-31",20.075001
"1511","2013-01-02",20.075001
"1512","2013-01-03",20.190001
"1513","2013-01-04",20.51
"1514","2013-01-07",20.334999
"1515","2013-01-08",20.355
"1516","2013-01-09",20.360001
"1517","2013-01-10",20.120001
"1518","2013-01-11",20.465
"1519","2013-01-14",20.389999
"1520","2013-01-15",20.9
"1521","2013-01-16",20.365
"1522","2013-01-17",19.42
"1523","2013-01-18",20.575001
"1524","2013-01-22",20.325001
"1525","2013-01-23",19.860001
"1526","2013-01-24",19.860001
"1527","2013-01-25",20.32
"1528","2013-01-28",20.32
"1529","2013-01-29",20.32
"1530","2013-01-30",20.65
"1531","2013-01-31",20.65
"1532","2013-02-01",20.65
"1533","2013-02-04",20.65
"1534","2013-02-05",20.26
"1535","2013-02-06",20.76
"1536","2013-02-07",20.76
"1537","2013-02-08",20.955
"1538","2013-02-11",20.955
"1539","2013-02-12",22.264999
"1540","2013-02-13",22.264999
"1541","2013-02-14",22.264999
"1542","2013-02-15",22.264999
"1543","2013-02-19",22.565001
"1544","2013-02-20",22.565001
"1545","2013-02-21",22.5
"1546","2013-02-22",22.5
"1547","2013-02-25",23.455
"1548","2013-02-26",24.02
"1549","2013-02-27",23.415001
"1550","2013-02-28",23.459999
"1551","2013-03-01",24.040001
"1552","2013-03-04",24.23
"1553","2013-03-05",24.23
"1554","2013-03-06",24.23
"1555","2013-03-07",24.23
"1556","2013-03-08",0.36
"1557","2013-03-11",0.375
"1558","2013-03-12",0.38
"1559","2013-03-13",0.45
"1560","2013-03-14",0.395
"1561","2013-03-15",0.405
"1562","2013-03-18",0.39
"1563","2013-03-19",0.4
"1564","2013-03-20",0.4
"1565","2013-03-21",0.385
"1566","2013-03-22",0.415
"1567","2013-03-25",0.4
"1568","2013-03-26",0.4
"1569","2013-03-27",0.37
"1570","2013-03-28",0.37
"1571","2013-04-01",0.35
"1572","2013-04-02",0.355
"1573","2013-04-03",0.37
"1574","2013-04-04",0.37
"1575","2013-04-05",0.37
"1576","2013-04-08",0.36
"1577","2013-04-09",0.36
"1578","2013-04-10",0.375
"1579","2013-04-11",0.395
"1580","2013-04-12",0.39
"1581","2013-04-15",0.375
"1582","2013-04-16",0.35
"1583","2013-04-17",0.35
"1584","2013-04-18",0.35
"1585","2013-04-19",0.35
"1586","2013-04-22",0.365
"1587","2013-04-23",0.345
"1588","2013-04-24",0.345
"1589","2013-04-25",0.345
"1590","2013-04-26",0.345
"1591","2013-04-29",0.345
"1592","2013-04-30",0.345
"1593","2013-05-01",0.345
"1594","2013-05-02",0.345
"1595","2013-05-03",0.345
"1596","2013-05-06",0.345
"1597","2013-05-07",0.345
"1598","2013-05-08",0.345
"1599","2013-05-09",0.345
"1600","2013-05-10",0.35
"1601","2013-05-13",0.35
"1602","2013-05-14",0.35
"1603","2013-05-15",0.36
"1604","2013-05-16",0.305
"1605","2013-05-17",0.325
"1606","2013-05-20",0.325
"1607","2013-05-21",0.305
"1608","2013-05-22",0.305
"1609","2013-05-23",0.34
"1610","2013-05-24",0.36
"1611","2013-05-28",0.36
"1612","2013-05-29",0.34
"1613","2013-05-30",0.34
"1614","2013-05-31",0.34
"1615","2013-06-03",0.34
"1616","2013-06-04",0.325
"1617","2013-06-05",0.325
"1618","2013-06-06",0.37
"1619","2013-06-07",0.39
"1620","2013-06-10",0.39
"1621","2013-06-11",0.37
"1622","2013-06-12",0.35
"1623","2013-06-13",0.35
"1624","2013-06-14",0.325
"1625","2013-06-17",0.35
"1626","2013-06-18",0.35
"1627","2013-06-19",0.35
"1628","2013-06-20",0.35
"1629","2013-06-21",0.35
"1630","2013-06-24",0.365
"1631","2013-06-25",0.365
"1632","2013-06-26",0.365
"1633","2013-06-27",0.365
"1634","2013-06-28",0.365
"1635","2013-07-01",0.365
"1636","2013-07-02",0.345
"1637","2013-07-03",0.355
"1638","2013-07-05",0.355
"1639","2013-07-08",0.35
"1640","2013-07-09",0.33
"1641","2013-07-10",0.33
"1642","2013-07-11",0.335
"1643","2013-07-12",0.37
"1644","2013-07-15",0.45
"1645","2013-07-16",0.45
"1646","2013-07-17",0.45
"1647","2013-07-18",0.45
"1648","2013-07-19",0.45
"1649","2013-07-22",0.43
"1650","2013-07-23",0.41
"1651","2013-07-24",0.41
"1652","2013-07-25",0.52
"1653","2013-07-26",0.5
"1654","2013-07-29",0.55
"1655","2013-07-30",0.55
"1656","2013-07-31",0.5
"1657","2013-08-01",0.5
"1658","2013-08-02",0.5
"1659","2013-08-05",0.5
"1660","2013-08-06",0.5
"1661","2013-08-07",0.45
"1662","2013-08-08",0.45
"1663","2013-08-09",0.45
"1664","2013-08-12",0.42
"1665","2013-08-13",0.5
"1666","2013-08-14",0.5
"1667","2013-08-15",0.47
"1668","2013-08-16",0.47
"1669","2013-08-19",0.47
"1670","2013-08-20",0.45
"1671","2013-08-21",0.45
"1672","2013-08-22",0.45
"1673","2013-08-23",0.41
"1674","2013-08-26",0.5
"1675","2013-08-27",0.5
"1676","2013-08-28",0.5
"1677","2013-08-29",0.44
"1678","2013-08-30",0.53
"1679","2013-09-03",0.51
"1680","2013-09-04",0.485
"1681","2013-09-05",0.485
"1682","2013-09-06",0.52
"1683","2013-09-09",0.52
"1684","2013-09-10",0.47
"1685","2013-09-11",0.5
"1686","2013-09-12",0.5
"1687","2013-09-13",0.45
"1688","2013-09-16",0.52
"1689","2013-09-17",0.495
"1690","2013-09-18",0.52
"1691","2013-09-19",0.5
"1692","2013-09-20",0.5
"1693","2013-09-23",0.495
"1694","2013-09-24",0.495
"1695","2013-09-25",0.49
"1696","2013-09-26",0.49
"1697","2013-09-27",0.415
"1698","2013-09-30",0.5
"1699","2013-10-01",0.41
"1700","2013-10-02",0.45
"1701","2013-10-03",0.425
"1702","2013-10-04",0.405
"1703","2013-10-07",0.395
"1704","2013-10-08",0.42
"1705","2013-10-09",0.4
"1706","2013-10-10",0.42
"1707","2013-10-11",0.38
"1708","2013-10-14",0.38
"1709","2013-10-15",0.34
"1710","2013-10-16",0.355
"1711","2013-10-17",0.395
"1712","2013-10-18",0.39
"1713","2013-10-21",0.365
"1714","2013-10-22",0.365
"1715","2013-10-23",0.37
"1716","2013-10-24",0.355
"1717","2013-10-25",0.355
"1718","2013-10-28",0.385
"1719","2013-10-29",0.415
"1720","2013-10-30",0.385
"1721","2013-10-31",0.385
"1722","2013-11-01",0.35
"1723","2013-11-04",0.35
"1724","2013-11-05",0.35
"1725","2013-11-06",0.35
"1726","2013-11-07",0.35
"1727","2013-11-08",0.34
"1728","2013-11-11",0.34
"1729","2013-11-12",0.34
"1730","2013-11-13",0.29
"1731","2013-11-14",0.295
"1732","2013-11-15",0.3
"1733","2013-11-18",0.33
"1734","2013-11-19",0.33
"1735","2013-11-20",0.33
"1736","2013-11-21",0.4
"1737","2013-11-22",0.39
"1738","2013-11-25",0.35
"1739","2013-11-26",0.39
"1740","2013-11-27",0.39
"1741","2013-11-29",0.355
"1742","2013-12-02",0.36
"1743","2013-12-03",0.36
"1744","2013-12-04",0.335
"1745","2013-12-05",0.335
"1746","2013-12-06",0.335
"1747","2013-12-09",0.335
"1748","2013-12-10",0.335
"1749","2013-12-11",0.315
"1750","2013-12-12",0.3
"1751","2013-12-13",0.305
"1752","2013-12-16",0.305
"1753","2013-12-17",0.305
"1754","2013-12-18",0.31
"1755","2013-12-19",0.31
"1756","2013-12-20",0.33
"1757","2013-12-23",0.33
"1758","2013-12-24",0.33
"1759","2013-12-26",0.33
"1760","2013-12-27",0.315
"1761","2013-12-30",0.315
"1762","2013-12-31",0.33
"1763","2014-01-02",0.33
"1764","2014-01-03",0.33
"1765","2014-01-06",0.325
"1766","2014-01-07",0.325
"1767","2014-01-08",0.325
"1768","2014-01-09",0.325
"1769","2014-01-10",0.325
"1770","2014-01-13",0.325
"1771","2014-01-14",0.325
"1772","2014-01-15",0.325
"1773","2014-01-16",0.33
"1774","2014-01-17",0.325
"1775","2014-01-21",0.325
"1776","2014-01-22",0.325
"1777","2014-01-23",0.32
"1778","2014-01-24",0.305
"1779","2014-01-27",0.305
"1780","2014-01-28",0.305
"1781","2014-01-29",0.305
"1782","2014-01-30",0.305
"1783","2014-01-31",0.305
"1784","2014-02-03",0.305
"1785","2014-02-04",0.305
"1786","2014-02-05",0.305
"1787","2014-02-06",0.3
"1788","2014-02-07",0.295
"1789","2014-02-10",0.295
"1790","2014-02-11",0.295
"1791","2014-02-12",0.295
"1792","2014-02-13",0.29
"1793","2014-02-14",0.295
"1794","2014-02-18",0.27
"1795","2014-02-19",0.27
"1796","2014-02-20",0.27
"1797","2014-02-21",0.27
"1798","2014-02-24",0.275
"1799","2014-02-25",0.295
"1800","2014-02-26",0.24
"1801","2014-02-27",0.26
"1802","2014-02-28",0.26
"1803","2014-03-03",0.27
"1804","2014-03-04",0.265
"1805","2014-03-05",0.275
"1806","2014-03-06",0.275
"1807","2014-03-07",0.29
"1808","2014-03-10",0.29
"1809","2014-03-11",0.29
"1810","2014-03-12",0.3
"1811","2014-03-13",0.3
"1812","2014-03-14",0.28
"1813","2014-03-17",0.28
"1814","2014-03-18",0.28
"1815","2014-03-19",0.255
"1816","2014-03-20",0.275
"1817","2014-03-21",0.275
"1818","2014-03-24",0.27
"1819","2014-03-25",0.27
"1820","2014-03-26",0.27
"1821","2014-03-27",0.27
"1822","2014-03-28",0.27
"1823","2014-03-31",0.275
"1824","2014-04-01",0.275
"1825","2014-04-02",0.275
"1826","2014-04-03",0.295
"1827","2014-04-04",0.3
"1828","2014-04-07",0.305
"1829","2014-04-08",0.305
"1830","2014-04-09",0.305
"1831","2014-04-10",0.335
"1832","2014-04-11",0.305
"1833","2014-04-14",0.29
"1834","2014-04-15",0.3
"1835","2014-04-16",0.295
"1836","2014-04-17",0.3
"1837","2014-04-21",0.3
"1838","2014-04-22",0.3
"1839","2014-04-23",0.29
"1840","2014-04-24",0.29
"1841","2014-04-25",0.27
"1842","2014-04-28",0.3
"1843","2014-04-29",0.28
"1844","2014-04-30",0.29
"1845","2014-05-01",0.3
"1846","2014-05-02",0.3
"1847","2014-05-05",0.28
"1848","2014-05-06",0.32
"1849","2014-05-07",28.715
"1850","2014-05-08",0.29
"1851","2014-05-09",28.6
"1852","2014-05-12",28.940001
"1853","2014-05-13",28.67
"1854","2014-05-14",0.275
"1855","2014-05-15",27.275
"1856","2014-05-16",0.3
"1857","2014-05-19",27.42
"1858","2014-05-20",27.98
"1859","2014-05-21",28.52
"1860","2014-05-22",29.290001
"1861","2014-05-23",29.49
"1862","2014-05-27",28.885
"1863","2014-05-28",28.745001
"1864","2014-05-29",0.275
"1865","2014-05-30",29.285
"1866","2014-06-02",0.26
"1867","2014-06-03",29.805
"1868","2014-06-04",29.715
"1869","2014-06-05",29.625
"1870","2014-06-06",29.465
"1871","2014-06-09",30.200001
"1872","2014-06-10",30.075001
