"","date","ABM"
"1881","2014-06-23",26.52
"1882","2014-06-24",26.25
"1883","2014-06-25",26.559999
"1884","2014-06-26",26.469999
"1885","2014-06-27",26.709999
"1886","2014-06-30",26.98
"1887","2014-07-01",27.200001
"1888","2014-07-02",26.85
"1889","2014-07-03",27.200001
"1890","2014-07-07",26.469999
"1891","2014-07-08",26.360001
"1892","2014-07-09",26.200001
"1893","2014-07-10",26.09
"1894","2014-07-11",26.16
"1895","2014-07-14",26.059999
"1896","2014-07-15",25.799999
"1897","2014-07-16",25.959999
"1898","2014-07-17",25.51
"1899","2014-07-18",25.700001
"1900","2014-07-21",25.57
"1901","2014-07-22",25.629999
"1902","2014-07-23",25.559999
"1903","2014-07-24",25.48
"1904","2014-07-25",25.15
"1905","2014-07-28",24.98
"1906","2014-07-29",24.969999
"1907","2014-07-30",24.99
"1908","2014-07-31",24.610001
"1909","2014-08-01",24.57
"1910","2014-08-04",24.709999
"1911","2014-08-05",24.85
"1912","2014-08-06",24.959999
"1913","2014-08-07",24.870001
"1914","2014-08-08",25.24
"1915","2014-08-11",25.48
"1916","2014-08-12",25.379999
"1917","2014-08-13",25.620001
"1918","2014-08-14",25.620001
"1919","2014-08-15",25.559999
"1920","2014-08-18",25.9
"1921","2014-08-19",26.07
"1922","2014-08-20",25.93
"1923","2014-08-21",26.01
"1924","2014-08-22",26.370001
"1925","2014-08-25",26.129999
"1926","2014-08-26",26.5
"1927","2014-08-27",26.389999
"1928","2014-08-28",26.4
"1929","2014-08-29",26.6
"1930","2014-09-02",26.75
"1931","2014-09-03",26.57
"1932","2014-09-04",27.959999
"1933","2014-09-05",28.25
"1934","2014-09-08",28.34
"1935","2014-09-09",27.92
"1936","2014-09-10",27.799999
"1937","2014-09-11",27.93
"1938","2014-09-12",27.76
"1939","2014-09-15",27.610001
"1940","2014-09-16",27.65
"1941","2014-09-17",27.6
"1942","2014-09-18",27.629999
"1943","2014-09-19",27.23
"1944","2014-09-22",27.17
"1945","2014-09-23",26.690001
"1946","2014-09-24",27.02
"1947","2014-09-25",26.379999
"1948","2014-09-26",26.23
"1949","2014-09-29",26.110001
"1950","2014-09-30",25.690001
"1951","2014-10-01",25.18
"1952","2014-10-02",25.440001
"1953","2014-10-03",25.92
"1954","2014-10-06",25.82
"1955","2014-10-07",25.48
"1956","2014-10-08",26.23
"1957","2014-10-09",25.58
"1958","2014-10-10",25.32
"1959","2014-10-13",25.110001
"1960","2014-10-14",25.48
"1961","2014-10-15",25.780001
"1962","2014-10-16",25.85
"1963","2014-10-17",25.780001
"1964","2014-10-20",26.1
"1965","2014-10-21",26.25
"1966","2014-10-22",26.049999
"1967","2014-10-23",26.280001
"1968","2014-10-24",26.459999
"1969","2014-10-27",26.57
"1970","2014-10-28",27.1
"1971","2014-10-29",27.23
"1972","2014-10-30",27.440001
"1973","2014-10-31",27.639999
"1974","2014-11-03",27.26
"1975","2014-11-04",27.18
"1976","2014-11-05",27.200001
"1977","2014-11-06",27.360001
"1978","2014-11-07",27.24
"1979","2014-11-10",27.26
"1980","2014-11-11",27.32
"1981","2014-11-12",27.42
"1982","2014-11-13",27.35
"1983","2014-11-14",27.219999
"1984","2014-11-17",27.040001
"1985","2014-11-18",27.059999
"1986","2014-11-19",26.700001
"1987","2014-11-20",26.76
"1988","2014-11-21",27.15
"1989","2014-11-24",27.41
"1990","2014-11-25",27.26
"1991","2014-11-26",27.219999
"1992","2014-11-28",27.09
"1993","2014-12-01",26.969999
"1994","2014-12-02",27.219999
"1995","2014-12-03",27.389999
"1996","2014-12-04",27.190001
"1997","2014-12-05",27.32
"1998","2014-12-08",27.040001
"1999","2014-12-09",28.16
"2000","2014-12-10",27.219999
"2001","2014-12-11",27.469999
"2002","2014-12-12",27.280001
"2003","2014-12-15",27.690001
"2004","2014-12-16",27.870001
"2005","2014-12-17",28.030001
"2006","2014-12-18",28.1
"2007","2014-12-19",28
"2008","2014-12-22",28.49
"2009","2014-12-23",29.030001
"2010","2014-12-24",29.030001
"2011","2014-12-26",29.209999
"2012","2014-12-29",29.370001
"2013","2014-12-30",28.969999
"2014","2014-12-31",28.65
"2015","2015-01-02",28.42
"2016","2015-01-05",28.469999
"2017","2015-01-06",28.610001
"2018","2015-01-07",29.08
"2019","2015-01-08",29.440001
"2020","2015-01-09",29.27
"2021","2015-01-12",29.43
"2022","2015-01-13",29.84
"2023","2015-01-14",29.6
"2024","2015-01-15",29.1
"2025","2015-01-16",29.59
"2026","2015-01-20",29.059999
"2027","2015-01-21",29.1
"2028","2015-01-22",29.639999
"2029","2015-01-23",29.49
"2030","2015-01-26",29.43
"2031","2015-01-27",29.33
"2032","2015-01-28",29.01
"2033","2015-01-29",29.48
"2034","2015-01-30",28.870001
"2035","2015-02-02",29.309999
"2036","2015-02-03",30.219999
"2037","2015-02-04",29.790001
"2038","2015-02-05",30
"2039","2015-02-06",30.129999
"2040","2015-02-09",29.809999
"2041","2015-02-10",29.639999
"2042","2015-02-11",29.540001
"2043","2015-02-12",29.74
"2044","2015-02-13",29.57
"2045","2015-02-17",30.120001
"2046","2015-02-18",30.629999
"2047","2015-02-19",30.690001
"2048","2015-02-20",30.620001
"2049","2015-02-23",30.93
"2050","2015-02-24",31.120001
"2051","2015-02-25",30.73
"2052","2015-02-26",31.120001
"2053","2015-02-27",31.09
"2054","2015-03-02",31.16
"2055","2015-03-03",31.110001
"2056","2015-03-04",29.370001
"2057","2015-03-05",29.799999
"2058","2015-03-06",29.370001
"2059","2015-03-09",29.4
"2060","2015-03-10",29.110001
"2061","2015-03-11",29.379999
"2062","2015-03-12",30.01
"2063","2015-03-13",29.719999
"2064","2015-03-16",30.190001
"2065","2015-03-17",31.07
"2066","2015-03-18",31.610001
"2067","2015-03-19",31.709999
"2068","2015-03-20",32.23
"2069","2015-03-23",32.169998
"2070","2015-03-24",32.380001
"2071","2015-03-25",31.6
"2072","2015-03-26",31.73
"2073","2015-03-27",32
"2074","2015-03-30",32.330002
"2075","2015-03-31",31.860001
"2076","2015-04-01",31.92
"2077","2015-04-02",32.02
"2078","2015-04-06",32.119999
"2079","2015-04-07",31.82
"2080","2015-04-08",32.439999
"2081","2015-04-09",32.43
"2082","2015-04-10",31.889999
"2083","2015-04-13",31.99
"2084","2015-04-14",32.040001
"2085","2015-04-15",32.110001
"2086","2015-04-16",31.809999
"2087","2015-04-17",31.25
"2088","2015-04-20",31.440001
"2089","2015-04-21",32.02
"2090","2015-04-22",31.870001
"2091","2015-04-23",32.119999
"2092","2015-04-24",31.950001
"2093","2015-04-27",31.950001
"2094","2015-04-28",32.259998
"2095","2015-04-29",32.110001
"2096","2015-04-30",32.049999
"2097","2015-05-01",32.169998
"2098","2015-05-04",32.32
"2099","2015-05-05",32.150002
"2100","2015-05-06",32.23
"2101","2015-05-07",32.310001
"2102","2015-05-08",32.139999
"2103","2015-05-11",32.02
"2104","2015-05-12",32.02
"2105","2015-05-13",31.870001
"2106","2015-05-14",32.290001
"2107","2015-05-15",31.99
"2108","2015-05-18",32.009998
"2109","2015-05-19",32.52
"2110","2015-05-20",32.959999
"2111","2015-05-21",32.639999
"2112","2015-05-22",32.490002
"2113","2015-05-26",32.240002
"2114","2015-05-27",32.790001
"2115","2015-05-28",32.709999
"2116","2015-05-29",32.439999
"2117","2015-06-01",32.5
"2118","2015-06-02",32.389999
"2119","2015-06-03",33.16
"2120","2015-06-04",32.709999
"2121","2015-06-05",32.709999
"2122","2015-06-08",32.549999
"2123","2015-06-09",32.91
"2124","2015-06-10",33.240002
"2125","2015-06-11",33.32
"2126","2015-06-12",33.029999
"2127","2015-06-15",32.889999
"2128","2015-06-16",32.959999
"2129","2015-06-17",32.84
"2130","2015-06-18",33.279999
"2131","2015-06-19",33.34
"2132","2015-06-22",33.419998
"2133","2015-06-23",33.610001
"2134","2015-06-24",33.349998
"2135","2015-06-25",33.540001
"2136","2015-06-26",33.32
"2137","2015-06-29",32.849998
"2138","2015-06-30",32.869999
"2139","2015-07-01",32.790001
"2140","2015-07-02",32.639999
"2141","2015-07-06",32.41
"2142","2015-07-07",32.09
"2143","2015-07-08",32.02
"2144","2015-07-09",31.77
"2145","2015-07-10",32.169998
"2146","2015-07-13",32.470001
"2147","2015-07-14",32.66
"2148","2015-07-15",32.419998
"2149","2015-07-16",32.73
"2150","2015-07-17",32.619999
"2151","2015-07-20",32.57
"2152","2015-07-21",32.299999
"2153","2015-07-22",32.810001
"2154","2015-07-23",32.59
"2155","2015-07-24",32.25
"2156","2015-07-27",32.369999
"2157","2015-07-28",32.580002
"2158","2015-07-29",32.939999
"2159","2015-07-30",32.990002
"2160","2015-07-31",32.959999
"2161","2015-08-03",32.869999
"2162","2015-08-04",32.93
"2163","2015-08-05",33.240002
"2164","2015-08-06",33.209999
"2165","2015-08-07",33.029999
"2166","2015-08-10",33.529999
"2167","2015-08-11",33.32
"2168","2015-08-12",33.060001
"2169","2015-08-13",33
"2170","2015-08-14",33.669998
"2171","2015-08-17",33.799999
"2172","2015-08-18",33.759998
"2173","2015-08-19",33.450001
"2174","2015-08-20",32.959999
"2175","2015-08-21",32.93
"2176","2015-08-24",31.85
"2177","2015-08-25",31.51
"2178","2015-08-26",32.09
"2179","2015-08-27",32.07
"2180","2015-08-28",31.92
"2181","2015-08-31",32.009998
"2182","2015-09-01",31.110001
"2183","2015-09-02",31.17
"2184","2015-09-03",30.25
"2185","2015-09-04",29.24
"2186","2015-09-08",29.74
"2187","2015-09-09",29.719999
"2188","2015-09-10",29.549999
"2189","2015-09-11",29.639999
"2190","2015-09-14",29.66
"2191","2015-09-15",29.9
"2192","2015-09-16",29.99
"2193","2015-09-17",29.889999
"2194","2015-09-18",29.540001
"2195","2015-09-21",29.41
"2196","2015-09-22",28.92
"2197","2015-09-23",28.93
"2198","2015-09-24",28.690001
"2199","2015-09-25",28.700001
"2200","2015-09-28",27.940001
"2201","2015-09-29",27.719999
"2202","2015-09-30",27.309999
"2203","2015-10-01",27.209999
"2204","2015-10-02",27.58
"2205","2015-10-05",28.190001
"2206","2015-10-06",28.040001
"2207","2015-10-07",28.33
"2208","2015-10-08",28.93
"2209","2015-10-09",28.76
"2210","2015-10-12",28.809999
"2211","2015-10-13",28.52
"2212","2015-10-14",28.23
"2213","2015-10-15",28.440001
"2214","2015-10-16",28.52
"2215","2015-10-19",28.68
"2216","2015-10-20",28.34
"2217","2015-10-21",28.040001
"2218","2015-10-22",28.559999
"2219","2015-10-23",28.49
"2220","2015-10-26",28.780001
"2221","2015-10-27",28.57
"2222","2015-10-28",28.879999
"2223","2015-10-29",27.889999
"2224","2015-10-30",28.4
"2225","2015-11-02",28.639999
"2226","2015-11-03",28.459999
"2227","2015-11-04",28.4
"2228","2015-11-05",28.530001
"2229","2015-11-06",28.639999
"2230","2015-11-09",28.42
"2231","2015-11-10",28.73
"2232","2015-11-11",28.83
"2233","2015-11-12",28.77
"2234","2015-11-13",28.459999
"2235","2015-11-16",28.809999
"2236","2015-11-17",28.860001
"2237","2015-11-18",29.110001
"2238","2015-11-19",29.25
"2239","2015-11-20",29.76
"2240","2015-11-23",29.5
"2241","2015-11-24",29.74
"2242","2015-11-25",29.85
"2243","2015-11-27",30
"2244","2015-11-30",29.67
"2245","2015-12-01",30.1
"2246","2015-12-02",29.83
"2247","2015-12-03",29.02
"2248","2015-12-04",29.440001
"2249","2015-12-07",28.92
"2250","2015-12-08",29.15
"2251","2015-12-09",28.950001
"2252","2015-12-10",28.68
"2253","2015-12-11",28.35
"2254","2015-12-14",28.34
"2255","2015-12-15",28.549999
"2256","2015-12-16",29.110001
"2257","2015-12-17",28.65
"2258","2015-12-18",28.17
"2259","2015-12-21",28.469999
"2260","2015-12-22",28.76
"2261","2015-12-23",29.24
"2262","2015-12-24",29.25
"2263","2015-12-28",29.32
"2264","2015-12-29",29.42
"2265","2015-12-30",29.08
"2266","2015-12-31",28.469999
"2267","2016-01-04",27.67
"2268","2016-01-05",27.57
"2269","2016-01-06",27.299999
"2270","2016-01-07",26.719999
"2271","2016-01-08",26.58
"2272","2016-01-11",27.02
"2273","2016-01-12",27.15
"2274","2016-01-13",26.77
"2275","2016-01-14",27.549999
"2276","2016-01-15",28.139999
"2277","2016-01-19",28.9
"2278","2016-01-20",28.67
"2279","2016-01-21",28.58
"2280","2016-01-22",29.200001
"2281","2016-01-25",29
"2282","2016-01-26",29.360001
"2283","2016-01-27",29.139999
"2284","2016-01-28",29.190001
"2285","2016-01-29",30.030001
"2286","2016-02-01",30.01
"2287","2016-02-02",29.459999
"2288","2016-02-03",29.360001
"2289","2016-02-04",29.559999
"2290","2016-02-05",28.84
"2291","2016-02-08",29.450001
"2292","2016-02-09",29.629999
"2293","2016-02-10",29.98
"2294","2016-02-11",30.139999
"2295","2016-02-12",30.370001
"2296","2016-02-16",31.440001
"2297","2016-02-17",31.469999
"2298","2016-02-18",31.42
"2299","2016-02-19",31.85
"2300","2016-02-22",31.790001
"2301","2016-02-23",31.700001
"2302","2016-02-24",32.25
"2303","2016-02-25",32.209999
"2304","2016-02-26",31.26
"2305","2016-02-29",31.4
"2306","2016-03-01",31.41
"2307","2016-03-02",31.01
"2308","2016-03-03",30.780001
"2309","2016-03-04",30.639999
"2310","2016-03-07",31.02
"2311","2016-03-08",30.84
"2312","2016-03-09",31.85
"2313","2016-03-10",31.07
"2314","2016-03-11",31.059999
"2315","2016-03-14",30.780001
"2316","2016-03-15",31.08
"2317","2016-03-16",31.27
"2318","2016-03-17",31.780001
"2319","2016-03-18",31.83
"2320","2016-03-21",31.92
"2321","2016-03-22",31.969999
"2322","2016-03-23",31.52
"2323","2016-03-24",31.48
"2324","2016-03-28",31.610001
"2325","2016-03-29",32
"2326","2016-03-30",32.23
"2327","2016-03-31",32.310001
"2328","2016-04-01",32.080002
"2329","2016-04-04",31.83
"2330","2016-04-05",31.860001
"2331","2016-04-06",32
"2332","2016-04-07",32.080002
"2333","2016-04-08",32.07
"2334","2016-04-11",31.76
"2335","2016-04-12",31.950001
"2336","2016-04-13",32.419998
"2337","2016-04-14",32.200001
"2338","2016-04-15",32.669998
"2339","2016-04-18",32.389999
"2340","2016-04-19",32.52
"2341","2016-04-20",32.389999
"2342","2016-04-21",32.02
"2343","2016-04-22",32.16
"2344","2016-04-25",31.879999
"2345","2016-04-26",32.169998
"2346","2016-04-27",32.66
"2347","2016-04-28",32.400002
"2348","2016-04-29",32.169998
"2349","2016-05-02",32.509998
"2350","2016-05-03",32.419998
"2351","2016-05-04",32.75
"2352","2016-05-05",32.790001
"2353","2016-05-06",32.52
"2354","2016-05-09",32.869999
"2355","2016-05-10",33.330002
"2356","2016-05-11",32.950001
"2357","2016-05-12",32.990002
"2358","2016-05-13",32.990002
"2359","2016-05-16",33.060001
"2360","2016-05-17",32.889999
"2361","2016-05-18",32.580002
"2362","2016-05-19",32.759998
"2363","2016-05-20",33.139999
"2364","2016-05-23",33
"2365","2016-05-24",33.52
"2366","2016-05-25",33.380001
"2367","2016-05-26",33.669998
"2368","2016-05-27",34.02
"2369","2016-05-31",34.169998
"2370","2016-06-01",34.200001
"2371","2016-06-02",34.419998
"2372","2016-06-03",34.16
"2373","2016-06-06",34.110001
"2374","2016-06-07",34.240002
"2375","2016-06-08",34.759998
"2376","2016-06-09",37.27
"2377","2016-06-10",37.299999
"2378","2016-06-13",36.709999
"2379","2016-06-14",36.790001
"2380","2016-06-15",36.490002
"2381","2016-06-16",36.669998
"2382","2016-06-17",36.259998
"2383","2016-06-20",36.279999
"2384","2016-06-21",36.540001
"2385","2016-06-22",36.360001
"2386","2016-06-23",36.779999
"2387","2016-06-24",35.740002
"2388","2016-06-27",35.23
"2389","2016-06-28",35.240002
"2390","2016-06-29",35.740002
"2391","2016-06-30",36.48
"2392","2016-07-01",36.330002
"2393","2016-07-05",36.48
"2394","2016-07-06",36.419998
"2395","2016-07-07",36.27
"2396","2016-07-08",36.82
"2397","2016-07-11",37.07
"2398","2016-07-12",37.25
"2399","2016-07-13",37.240002
"2400","2016-07-14",37.040001
"2401","2016-07-15",37.25
"2402","2016-07-18",37.049999
"2403","2016-07-19",36.77
"2404","2016-07-20",37.09
"2405","2016-07-21",37.150002
"2406","2016-07-22",37.52
"2407","2016-07-25",37.290001
"2408","2016-07-26",37.52
"2409","2016-07-27",37.610001
"2410","2016-07-28",37.240002
"2411","2016-07-29",37.209999
"2412","2016-08-01",37.27
"2413","2016-08-02",36.849998
"2414","2016-08-03",37.27
"2415","2016-08-04",37.119999
"2416","2016-08-05",37.259998
"2417","2016-08-08",37.099998
"2418","2016-08-09",37.200001
"2419","2016-08-10",37.610001
"2420","2016-08-11",38.009998
"2421","2016-08-12",37.73
"2422","2016-08-15",38.119999
"2423","2016-08-16",37.990002
"2424","2016-08-17",37.889999
"2425","2016-08-18",37.919998
"2426","2016-08-19",37.84
"2427","2016-08-22",38.209999
"2428","2016-08-23",38.349998
"2429","2016-08-24",38.150002
"2430","2016-08-25",38.25
"2431","2016-08-26",38.029999
"2432","2016-08-29",38.029999
"2433","2016-08-30",38.400002
"2434","2016-08-31",38.43
"2435","2016-09-01",38.66
"2436","2016-09-02",38.91
"2437","2016-09-06",38.990002
"2438","2016-09-07",38.650002
"2439","2016-09-08",40.419998
"2440","2016-09-09",38.580002
"2441","2016-09-12",38.759998
"2442","2016-09-13",38.77
"2443","2016-09-14",39.009998
"2444","2016-09-15",39.419998
"2445","2016-09-16",39.110001
"2446","2016-09-19",38.950001
"2447","2016-09-20",38.599998
"2448","2016-09-21",39.360001
"2449","2016-09-22",40
"2450","2016-09-23",39.720001
"2451","2016-09-26",39.549999
"2452","2016-09-27",39.400002
"2453","2016-09-28",39.689999
"2454","2016-09-29",39.330002
"2455","2016-09-30",39.700001
"2456","2016-10-03",40.040001
"2457","2016-10-04",39.23
"2458","2016-10-05",39.099998
"2459","2016-10-06",39.259998
"2460","2016-10-07",38.779999
"2461","2016-10-10",38.799999
"2462","2016-10-11",38.209999
"2463","2016-10-12",38.07
"2464","2016-10-13",38.080002
"2465","2016-10-14",37.82
"2466","2016-10-17",37.869999
"2467","2016-10-18",38.119999
"2468","2016-10-19",37.860001
"2469","2016-10-20",38.009998
"2470","2016-10-21",37.98
"2471","2016-10-24",38.740002
"2472","2016-10-25",38.470001
"2473","2016-10-26",38.349998
"2474","2016-10-27",38.290001
"2475","2016-10-28",38.59
"2476","2016-10-31",39.080002
"2477","2016-11-01",38.580002
"2478","2016-11-02",38.220001
"2479","2016-11-03",38.299999
"2480","2016-11-04",38.290001
"2481","2016-11-07",39
"2482","2016-11-08",39.380001
"2483","2016-11-09",40.279999
"2484","2016-11-10",41.439999
"2485","2016-11-11",41.939999
"2486","2016-11-14",42.93
"2487","2016-11-15",43.59
"2488","2016-11-16",42.52
"2489","2016-11-17",43.009998
"2490","2016-11-18",43.880001
"2491","2016-11-21",44.330002
"2492","2016-11-22",44.419998
"2493","2016-11-23",44.029999
"2494","2016-11-25",44.34
"2495","2016-11-28",44.310001
"2496","2016-11-29",44.779999
"2497","2016-11-30",44
"2498","2016-12-01",43.060001
"2499","2016-12-02",43.57
"2500","2016-12-05",44.220001
"2501","2016-12-06",42.860001
"2502","2016-12-07",43.009998
"2503","2016-12-08",42.950001
"2504","2016-12-09",43.009998
"2505","2016-12-12",42.880001
"2506","2016-12-13",42.919998
"2507","2016-12-14",39.509998
"2508","2016-12-15",39.700001
"2509","2016-12-16",40.049999
"2510","2016-12-19",40.27
"2511","2016-12-20",40.779999
"2512","2016-12-21",40.470001
"2513","2016-12-22",40.41
"2514","2016-12-23",40.139999
"2515","2016-12-27",40.580002
"2516","2016-12-28",40.419998
"2517","2016-12-29",40.779999
"2518","2016-12-30",40.84
"2519","2017-01-03",40.799999
"2520","2017-01-04",41.439999
"2521","2017-01-05",40.57
"2522","2017-01-06",39.810001
"2523","2017-01-09",39.41
"2524","2017-01-10",39.57
"2525","2017-01-11",40.209999
"2526","2017-01-12",39.77
"2527","2017-01-13",40.470001
"2528","2017-01-17",39.790001
"2529","2017-01-18",39.849998
"2530","2017-01-19",39.380001
"2531","2017-01-20",39.639999
"2532","2017-01-23",39.459999
"2533","2017-01-24",40.48
"2534","2017-01-25",40.68
"2535","2017-01-26",40.959999
"2536","2017-01-27",41.369999
"2537","2017-01-30",40.59
"2538","2017-01-31",40.389999
"2539","2017-02-01",40.139999
"2540","2017-02-02",40.029999
"2541","2017-02-03",40.860001
"2542","2017-02-06",40.400002
"2543","2017-02-07",40.189999
"2544","2017-02-08",39.900002
"2545","2017-02-09",40.290001
"2546","2017-02-10",40.560001
"2547","2017-02-13",40.82
"2548","2017-02-14",40.349998
"2549","2017-02-15",40.41
"2550","2017-02-16",40.869999
"2551","2017-02-17",40.389999
"2552","2017-02-21",40.799999
"2553","2017-02-22",41.040001
"2554","2017-02-23",41.099998
"2555","2017-02-24",41.09
"2556","2017-02-27",41.580002
"2557","2017-02-28",40.790001
"2558","2017-03-01",41.150002
"2559","2017-03-02",41.189999
"2560","2017-03-03",40.810001
"2561","2017-03-06",40.470001
"2562","2017-03-07",40.220001
"2563","2017-03-08",42.5
"2564","2017-03-09",42.349998
"2565","2017-03-10",43.25
"2566","2017-03-13",43.619999
"2567","2017-03-14",43.509998
"2568","2017-03-15",44.299999
"2569","2017-03-16",44.43
"2570","2017-03-17",44.549999
"2571","2017-03-20",44.02
"2572","2017-03-21",43.439999
"2573","2017-03-22",43.299999
"2574","2017-03-23",43.41
"2575","2017-03-24",43.259998
"2576","2017-03-27",43.310001
"2577","2017-03-28",43.150002
"2578","2017-03-29",43
"2579","2017-03-30",43.450001
"2580","2017-03-31",43.599998
"2581","2017-04-03",42.439999
"2582","2017-04-04",42.540001
"2583","2017-04-05",41.91
"2584","2017-04-06",42.099998
"2585","2017-04-07",41.900002
"2586","2017-04-10",41.860001
"2587","2017-04-11",42.32
"2588","2017-04-12",42.450001
"2589","2017-04-13",41.970001
"2590","2017-04-17",42.209999
"2591","2017-04-18",42.650002
"2592","2017-04-19",42.650002
"2593","2017-04-20",43.029999
"2594","2017-04-21",43.07
"2595","2017-04-24",43.540001
"2596","2017-04-25",43.630001
"2597","2017-04-26",43.59
"2598","2017-04-27",43.5
"2599","2017-04-28",43.189999
"2600","2017-05-01",43.389999
"2601","2017-05-02",43.529999
"2602","2017-05-03",43.41
"2603","2017-05-04",43.509998
"2604","2017-05-05",43.610001
"2605","2017-05-08",43.080002
"2606","2017-05-09",43.200001
"2607","2017-05-10",43.029999
"2608","2017-05-11",42.5
"2609","2017-05-12",42.240002
"2610","2017-05-15",42.5
"2611","2017-05-16",42.009998
"2612","2017-05-17",41.43
"2613","2017-05-18",41.419998
"2614","2017-05-19",41.290001
"2615","2017-05-22",41.73
"2616","2017-05-23",42.07
"2617","2017-05-24",42.099998
"2618","2017-05-25",42.299999
"2619","2017-05-26",42.189999
"2620","2017-05-30",42.369999
"2621","2017-05-31",43.040001
"2622","2017-06-01",43.830002
"2623","2017-06-02",44.279999
"2624","2017-06-05",43.68
"2625","2017-06-06",42.950001
"2626","2017-06-07",42.900002
"2627","2017-06-08",43.990002
"2628","2017-06-09",43.049999
"2629","2017-06-12",40.68
"2630","2017-06-13",41.400002
"2631","2017-06-14",40.889999
"2632","2017-06-15",41.169998
"2633","2017-06-16",41.77
"2634","2017-06-19",41.630001
"2635","2017-06-20",41.459999
"2636","2017-06-21",41.439999
"2637","2017-06-22",41.52
"2638","2017-06-23",41.68
"2639","2017-06-26",41.759998
"2640","2017-06-27",41.799999
"2641","2017-06-28",42.169998
"2642","2017-06-29",41.59
"2643","2017-06-30",41.52
"2644","2017-07-03",41.619999
"2645","2017-07-05",41.169998
"2646","2017-07-06",40.540001
"2647","2017-07-07",41.150002
"2648","2017-07-10",40.68
"2649","2017-07-11",40.689999
"2650","2017-07-12",41.880001
"2651","2017-07-13",42.73
"2652","2017-07-14",42.900002
"2653","2017-07-17",43.16
"2654","2017-07-18",43.009998
"2655","2017-07-19",43.509998
"2656","2017-07-20",43.970001
"2657","2017-07-21",43.950001
"2658","2017-07-24",43.91
"2659","2017-07-25",44.34
"2660","2017-07-26",44.580002
"2661","2017-07-27",44.790001
"2662","2017-07-28",44.740002
"2663","2017-07-31",44.619999
"2664","2017-08-01",44.75
"2665","2017-08-02",44.490002
"2666","2017-08-03",44.75
"2667","2017-08-04",44.759998
"2668","2017-08-07",44.700001
"2669","2017-08-08",44.509998
"2670","2017-08-09",44.259998
"2671","2017-08-10",43.68
"2672","2017-08-11",43.259998
"2673","2017-08-14",44.16
"2674","2017-08-15",43.75
"2675","2017-08-16",44.040001
"2676","2017-08-17",43.18
"2677","2017-08-18",42.939999
"2678","2017-08-21",43.040001
"2679","2017-08-22",43.77
"2680","2017-08-23",43.720001
"2681","2017-08-24",43.779999
"2682","2017-08-25",43.990002
"2683","2017-08-28",44.080002
"2684","2017-08-29",43.810001
"2685","2017-08-30",43.959999
"2686","2017-08-31",44.43
"2687","2017-09-01",44.630001
"2688","2017-09-05",44.029999
"2689","2017-09-06",44.139999
"2690","2017-09-07",40.040001
"2691","2017-09-08",40.209999
"2692","2017-09-11",40.970001
"2693","2017-09-12",40.529999
"2694","2017-09-13",40.009998
"2695","2017-09-14",39.759998
"2696","2017-09-15",39.560001
"2697","2017-09-18",39.169998
"2698","2017-09-19",39.060001
"2699","2017-09-20",39.290001
"2700","2017-09-21",38.93
"2701","2017-09-22",39.310001
"2702","2017-09-25",39.869999
"2703","2017-09-26",40.310001
"2704","2017-09-27",41.150002
"2705","2017-09-28",41.540001
"2706","2017-09-29",41.709999
"2707","2017-10-02",42.380001
"2708","2017-10-03",42.830002
"2709","2017-10-04",43.009998
"2710","2017-10-05",42.799999
"2711","2017-10-06",42.619999
"2712","2017-10-09",42.77
"2713","2017-10-10",42.970001
"2714","2017-10-11",43.07
"2715","2017-10-12",43.299999
"2716","2017-10-13",43.330002
"2717","2017-10-16",42.700001
"2718","2017-10-17",42.48
"2719","2017-10-18",42.639999
"2720","2017-10-19",42.52
"2721","2017-10-20",42.630001
"2722","2017-10-23",42.389999
"2723","2017-10-24",42.360001
"2724","2017-10-25",42.220001
"2725","2017-10-26",42.34
"2726","2017-10-27",42.290001
"2727","2017-10-30",41.990002
"2728","2017-10-31",41.970001
"2729","2017-11-01",41.130001
"2730","2017-11-02",41.099998
"2731","2017-11-03",41.060001
"2732","2017-11-06",40.630001
"2733","2017-11-07",40.439999
"2734","2017-11-08",40.200001
"2735","2017-11-09",40.009998
"2736","2017-11-10",40.259998
"2737","2017-11-13",40.169998
"2738","2017-11-14",40.119999
"2739","2017-11-15",40.09
"2740","2017-11-16",40
"2741","2017-11-17",39.91
"2742","2017-11-20",40.080002
"2743","2017-11-21",40.68
"2744","2017-11-22",40.939999
"2745","2017-11-24",41.09
"2746","2017-11-27",41.209999
"2747","2017-11-28",42.110001
"2748","2017-11-29",42.200001
"2749","2017-11-30",42.799999
"2750","2017-12-01",42.66
"2751","2017-12-04",44.009998
"2752","2017-12-05",42.990002
"2753","2017-12-06",43.540001
"2754","2017-12-07",43.330002
"2755","2017-12-08",43.330002
"2756","2017-12-11",43.779999
"2757","2017-12-12",43.830002
"2758","2017-12-13",43.75
"2759","2017-12-14",38.18
"2760","2017-12-15",37.360001
"2761","2017-12-18",38.110001
"2762","2017-12-19",38.5
"2763","2017-12-20",38.549999
"2764","2017-12-21",38.549999
"2765","2017-12-22",38.23
"2766","2017-12-26",38.310001
"2767","2017-12-27",38.209999
"2768","2017-12-28",37.880001
"2769","2017-12-29",37.720001
"2770","2018-01-02",37.75
"2771","2018-01-03",37.720001
"2772","2018-01-04",38.330002
"2773","2018-01-05",39.02
"2774","2018-01-08",39.549999
"2775","2018-01-09",39.5
"2776","2018-01-10",38.779999
"2777","2018-01-11",38.959999
