"","date","PSHG"
"1741","2017-11-30",7.03
"1742","2017-12-01",7.21
"1743","2017-12-04",7.15
"1744","2017-12-05",6.63
"1745","2017-12-06",6.04
"1746","2017-12-07",6.02
"1747","2017-12-08",6.18
"1748","2017-12-11",5.93
"1749","2017-12-12",5.17
"1750","2017-12-13",5.24
"1751","2017-12-14",4.87
"1752","2017-12-15",5.44
"1753","2017-12-18",5.05
"1754","2017-12-19",4.97
"1755","2017-12-20",4.75
"1756","2017-12-21",4.76
"1757","2017-12-22",4.62
"1758","2017-12-26",4.2
"1759","2017-12-27",4.37
"1760","2017-12-28",4.31
"1761","2017-12-29",4.06
"1762","2018-01-02",4.03
"1763","2018-01-03",4.01
"1764","2018-01-04",4.09
"1765","2018-01-05",4.03
"1766","2018-01-08",3.83
"1767","2018-01-09",3.7
"1768","2018-01-10",3.73
"1769","2018-01-11",3.51
"1770","2018-01-12",3.34
"1771","2018-01-16",3.01
"1772","2018-01-17",3.16
"1773","2018-01-18",3.15
"1774","2018-01-19",3.24
"1775","2018-01-22",3.19
"1776","2018-01-23",3.11
"1777","2018-01-24",2.98
"1778","2018-01-25",2.96
"1779","2018-01-26",2.87
"1780","2018-01-29",2.83
"1781","2018-01-30",2.82
"1782","2018-01-31",2.98
"1783","2018-02-01",2.9
"1784","2018-02-02",2.71
"1785","2018-02-05",2.59
"1786","2018-02-06",2.53
"1787","2018-02-07",2.63
"1788","2018-02-08",2.49
"1789","2018-02-09",2.35
"1790","2018-02-12",2.51
"1791","2018-02-13",2.56
"1792","2018-02-14",2.8
"1793","2018-02-15",2.94
"1794","2018-02-16",2.78
"1795","2018-02-20",2.41
"1796","2018-02-21",2.13
"1797","2018-02-22",2
"1798","2018-02-23",1.97
"1799","2018-02-26",2.09
"1800","2018-02-27",2.03
"1801","2018-02-28",1.9
"1802","2018-03-01",1.94
"1803","2018-03-02",1.87
"1804","2018-03-05",1.79
"1805","2018-03-06",1.73
"1806","2018-03-07",1.75
"1807","2018-03-08",1.8
"1808","2018-03-09",1.82
"1809","2018-03-12",2.05
"1810","2018-03-13",1.97
"1811","2018-03-14",1.91
"1812","2018-03-15",1.88
"1813","2018-03-16",2
"1814","2018-03-19",2.01
"1815","2018-03-20",1.87
"1816","2018-03-21",1.87
"1817","2018-03-22",1.77
"1818","2018-03-23",1.73
"1819","2018-03-26",1.67
"1820","2018-03-27",1.61
"1821","2018-03-28",1.53
"1822","2018-03-29",1.5
"1823","2018-04-02",1.34
"1824","2018-04-03",1.37
"1825","2018-04-04",1.42
"1826","2018-04-05",1.45
"1827","2018-04-06",1.4
"1828","2018-04-09",1.4
"1829","2018-04-10",1.44
"1830","2018-04-11",1.57
"1831","2018-04-12",1.61
"1832","2018-04-13",1.57
"1833","2018-04-16",1.54
"1834","2018-04-17",1.46
"1835","2018-04-18",1.52
"1836","2018-04-19",1.48
"1837","2018-04-20",1.47
"1838","2018-04-23",1.51
"1839","2018-04-24",1.5
"1840","2018-04-25",1.47
"1841","2018-04-26",1.49
"1842","2018-04-27",1.48
"1843","2018-04-30",1.48
"1844","2018-05-01",1.44
"1845","2018-05-02",1.49
"1846","2018-05-03",1.52
"1847","2018-05-04",1.51
"1848","2018-05-07",1.53
"1849","2018-05-08",1.64
"1850","2018-05-09",2.05
"1851","2018-05-10",1.65
"1852","2018-05-11",1.67
"1853","2018-05-14",1.72
"1854","2018-05-15",1.57
"1855","2018-05-16",1.55
"1856","2018-05-17",1.67
"1857","2018-05-18",1.63
"1858","2018-05-21",1.65
"1859","2018-05-22",1.66
"1860","2018-05-23",1.61
"1861","2018-05-24",1.59
"1862","2018-05-25",1.6
"1863","2018-05-29",1.57
"1864","2018-05-30",1.56
"1865","2018-05-31",1.53
"1866","2018-06-01",1.52
"1867","2018-06-04",1.52
"1868","2018-06-05",1.52
"1869","2018-06-06",1.53
"1870","2018-06-07",1.6
"1871","2018-06-08",1.59
"1872","2018-06-11",1.59
"1873","2018-06-12",1.57
"1874","2018-06-13",1.56
"1875","2018-06-14",1.63
"1876","2018-06-15",1.61
"1877","2018-06-18",1.7
"1878","2018-06-19",1.67
"1879","2018-06-20",1.62
"1880","2018-06-21",1.73
"1881","2018-06-22",1.8
"1882","2018-06-25",1.67
"1883","2018-06-26",1.61
"1884","2018-06-27",1.55
"1885","2018-06-28",1.53
"1886","2018-06-29",1.58
"1887","2018-07-02",1.56
"1888","2018-07-03",1.57
"1889","2018-07-05",1.56
"1890","2018-07-06",1.61
"1891","2018-07-09",1.63
"1892","2018-07-10",1.58
"1893","2018-07-11",1.6
"1894","2018-07-12",1.6
"1895","2018-07-13",1.58
"1896","2018-07-16",1.55
"1897","2018-07-17",1.59
"1898","2018-07-18",1.65
"1899","2018-07-19",1.58
"1900","2018-07-20",1.6
"1901","2018-07-23",1.58
"1902","2018-07-24",1.65
"1903","2018-07-25",1.72
"1904","2018-07-26",1.78
"1905","2018-07-27",1.56
"1906","2018-07-30",1.56
"1907","2018-07-31",1.56
"1908","2018-08-01",1.56
"1909","2018-08-02",1.56
"1910","2018-08-03",1.56
"1911","2018-08-06",1.56
"1912","2018-08-07",1.57
"1913","2018-08-08",1.57
"1914","2018-08-09",1.52
"1915","2018-08-10",1.53
"1916","2018-08-13",1.4
"1917","2018-08-14",1.4
"1918","2018-08-15",1.34
"1919","2018-08-16",1.32
"1920","2018-08-17",1.36
"1921","2018-08-20",1.38
"1922","2018-08-21",1.42
"1923","2018-08-22",1.36
"1924","2018-08-23",1.32
"1925","2018-08-24",1.35
"1926","2018-08-27",1.32
"1927","2018-08-28",1.34
"1928","2018-08-29",1.34
"1929","2018-08-30",1.3
"1930","2018-08-31",1.24
"1931","2018-09-04",1.14
"1932","2018-09-05",1.1
"1933","2018-09-06",1.07
"1934","2018-09-07",1.04
"1935","2018-09-10",1.1
"1936","2018-09-11",1.07
"1937","2018-09-12",1.08
"1938","2018-09-13",1.09
"1939","2018-09-14",1.12
"1940","2018-09-17",1.09
"1941","2018-09-18",1.12
"1942","2018-09-19",1.24
"1943","2018-09-20",1.14
"1944","2018-09-21",1.2
"1945","2018-09-24",1.13
"1946","2018-09-25",1.3
"1947","2018-09-26",1.18
"1948","2018-09-27",1.24
"1949","2018-09-28",1.27
"1950","2018-10-01",1.3
"1951","2018-10-02",1.18
"1952","2018-10-03",1.24
"1953","2018-10-04",1.22
"1954","2018-10-05",1.22
"1955","2018-10-08",1.16
"1956","2018-10-09",1.21
"1957","2018-10-10",1.13
"1958","2018-10-11",1.08
"1959","2018-10-12",1.15
"1960","2018-10-15",1.29
"1961","2018-10-16",1.22
"1962","2018-10-17",1.27
"1963","2018-10-18",1.33
"1964","2018-10-19",1.38
"1965","2018-10-22",1.57
"1966","2018-10-23",1.52
"1967","2018-10-24",1.54
"1968","2018-10-25",1.58
"1969","2018-10-26",1.76
"1970","2018-10-29",2.05
"1971","2018-10-30",2.04
"1972","2018-10-31",2.16
"1973","2018-11-01",2.19
"1974","2018-11-02",2.1
"1975","2018-11-05",1.67
"1976","2018-11-06",1.76
"1977","2018-11-07",1.62
"1978","2018-11-08",1.41
"1979","2018-11-09",1.67
"1980","2018-11-12",1.47
"1981","2018-11-13",1.6
"1982","2018-11-14",1.43
"1983","2018-11-15",1.43
"1984","2018-11-16",1.38
"1985","2018-11-19",1.41
"1986","2018-11-20",1.33
"1987","2018-11-21",1.33
"1988","2018-11-23",1.07
"1989","2018-11-26",0.99
"1990","2018-11-27",0.98
"1991","2018-11-28",0.96
"1992","2018-11-29",0.94
"1993","2018-11-30",0.89
"1994","2018-12-03",0.86
"1995","2018-12-04",0.79
"1996","2018-12-06",0.78
"1997","2018-12-07",0.79
"1998","2018-12-10",0.75
"1999","2018-12-11",0.77
"2000","2018-12-12",0.8
"2001","2018-12-13",0.75
"2002","2018-12-14",0.71
"2003","2018-12-17",0.65
"2004","2018-12-18",0.7
"2005","2018-12-19",0.68
"2006","2018-12-20",0.61
"2007","2018-12-21",0.59
"2008","2018-12-24",0.57
"2009","2018-12-26",0.69
"2010","2018-12-27",0.66
"2011","2018-12-28",0.65
"2012","2018-12-31",0.65
"2013","2019-01-02",0.74
"2014","2019-01-03",0.73
"2015","2019-01-04",0.74
"2016","2019-01-07",0.8
"2017","2019-01-08",0.8
"2018","2019-01-09",0.8
"2019","2019-01-10",1.1
"2020","2019-01-11",1.02
"2021","2019-01-14",0.89
"2022","2019-01-15",0.87
"2023","2019-01-16",0.89
"2024","2019-01-17",0.91
"2025","2019-01-18",0.91
"2026","2019-01-22",0.87
"2027","2019-01-23",0.84
"2028","2019-01-24",0.85
"2029","2019-01-25",0.84
"2030","2019-01-28",0.84
"2031","2019-01-29",0.82
"2032","2019-01-30",0.8
"2033","2019-01-31",0.76
"2034","2019-02-01",0.82
"2035","2019-02-04",0.79
"2036","2019-02-05",0.8
"2037","2019-02-06",0.83
"2038","2019-02-07",0.82
"2039","2019-02-08",0.79
"2040","2019-02-11",0.81
"2041","2019-02-12",0.83
"2042","2019-02-13",0.85
"2043","2019-02-14",0.86
"2044","2019-02-15",0.87
"2045","2019-02-19",0.85
"2046","2019-02-20",0.84
"2047","2019-02-21",0.85
"2048","2019-02-22",0.87
"2049","2019-02-25",0.8
"2050","2019-02-26",0.78
"2051","2019-02-27",0.78
"2052","2019-02-28",0.78
"2053","2019-03-01",0.8
"2054","2019-03-04",0.8
"2055","2019-03-05",0.81
"2056","2019-03-06",0.83
"2057","2019-03-07",0.86
"2058","2019-03-08",0.88
"2059","2019-03-11",0.9
"2060","2019-03-12",0.97
"2061","2019-03-13",0.92
"2062","2019-03-14",0.9
"2063","2019-03-15",0.96
"2064","2019-03-18",0.9
"2065","2019-03-19",0.92
"2066","2019-03-20",0.92
"2067","2019-03-21",1.18
"2068","2019-03-22",1.21
"2069","2019-03-25",1.26
"2070","2019-03-26",1.09
"2071","2019-03-27",1.13
"2072","2019-03-28",1.14
"2073","2019-03-29",1.19
"2074","2019-04-01",1.15
"2075","2019-04-02",1.16
"2076","2019-04-03",1.15
"2077","2019-04-04",1.18
"2078","2019-04-05",1.17
"2079","2019-04-08",1.19
"2080","2019-04-09",1.25
"2081","2019-04-10",1.21
"2082","2019-04-11",1.18
"2083","2019-04-12",1.2
"2084","2019-04-15",1.18
"2085","2019-04-16",1.12
"2086","2019-04-17",1.13
"2087","2019-04-18",1.11
"2088","2019-04-22",1.07
"2089","2019-04-23",1.16
"2090","2019-04-24",1.15
"2091","2019-04-25",1.12
"2092","2019-04-26",1.1
"2093","2019-04-29",1.2
"2094","2019-04-30",1.16
"2095","2019-05-01",1.13
"2096","2019-05-02",1.14
"2097","2019-05-03",1.17
"2098","2019-05-06",1.15
"2099","2019-05-07",1.14
"2100","2019-05-08",1.18
"2101","2019-05-09",1.14
"2102","2019-05-10",1.14
"2103","2019-05-13",1.12
"2104","2019-05-14",1.09
"2105","2019-05-15",1.11
"2106","2019-05-16",1.14
"2107","2019-05-17",1.11
"2108","2019-05-20",1.11
"2109","2019-05-21",1.1
"2110","2019-05-22",1.07
"2111","2019-05-23",1.04
"2112","2019-05-24",1.07
"2113","2019-05-28",1.04
"2114","2019-05-29",1.04
"2115","2019-05-30",1.05
"2116","2019-05-31",1.02
"2117","2019-06-03",1.03
"2118","2019-06-04",1.08
"2119","2019-06-05",1.1
"2120","2019-06-06",1.07
"2121","2019-06-07",1.05
"2122","2019-06-10",1.03
"2123","2019-06-11",0.91
"2124","2019-06-12",0.9
"2125","2019-06-13",0.96
"2126","2019-06-14",0.96
"2127","2019-06-17",0.97
"2128","2019-06-18",0.94
"2129","2019-06-19",0.95
"2130","2019-06-20",0.94
"2131","2019-06-21",0.91
"2132","2019-06-24",0.9
"2133","2019-06-25",0.93
"2134","2019-06-26",1
"2135","2019-06-27",0.95
"2136","2019-06-28",0.97
"2137","2019-07-01",0.98
"2138","2019-07-02",1.04
"2139","2019-07-03",1.02
"2140","2019-07-05",1.04
"2141","2019-07-08",1.03
"2142","2019-07-09",1.09
"2143","2019-07-10",1.02
"2144","2019-07-11",1.02
"2145","2019-07-12",1.01
"2146","2019-07-15",0.98
"2147","2019-07-16",0.99
"2148","2019-07-17",0.99
"2149","2019-07-18",0.93
"2150","2019-07-19",1
"2151","2019-07-22",1.02
"2152","2019-07-23",1.02
"2153","2019-07-24",1.01
"2154","2019-07-25",0.99
"2155","2019-07-26",1
"2156","2019-07-29",0.95
"2157","2019-07-30",0.9
"2158","2019-07-31",0.89
"2159","2019-08-01",0.87
"2160","2019-08-02",0.88
"2161","2019-08-05",0.85
"2162","2019-08-06",0.83
"2163","2019-08-07",0.85
"2164","2019-08-08",0.83
"2165","2019-08-09",0.85
"2166","2019-08-12",0.82
"2167","2019-08-13",0.82
"2168","2019-08-14",0.8
"2169","2019-08-15",0.8
"2170","2019-08-16",0.82
"2171","2019-08-19",0.9
"2172","2019-08-20",0.92
"2173","2019-08-21",0.9
"2174","2019-08-22",0.91
"2175","2019-08-23",0.87
"2176","2019-08-26",0.88
"2177","2019-08-27",0.87
"2178","2019-08-28",0.92
"2179","2019-08-29",0.92
"2180","2019-08-30",0.91
"2181","2019-09-03",0.9
"2182","2019-09-04",0.93
"2183","2019-09-05",0.92
"2184","2019-09-06",0.94
"2185","2019-09-09",0.96
"2186","2019-09-10",0.98
"2187","2019-09-11",0.93
"2188","2019-09-12",0.93
"2189","2019-09-13",0.96
"2190","2019-09-16",0.94
"2191","2019-09-17",0.9
"2192","2019-09-18",0.91
"2193","2019-09-19",0.92
"2194","2019-09-20",0.91
"2195","2019-09-23",0.91
"2196","2019-09-24",0.94
"2197","2019-09-25",0.91
"2198","2019-09-26",0.93
"2199","2019-09-27",0.93
"2200","2019-09-30",0.92
"2201","2019-10-01",0.94
"2202","2019-10-02",0.93
"2203","2019-10-03",0.96
"2204","2019-10-04",1.03
"2205","2019-10-07",0.99
"2206","2019-10-08",0.96
"2207","2019-10-09",0.98
"2208","2019-10-10",0.96
"2209","2019-10-11",0.98
"2210","2019-10-14",1.06
"2211","2019-10-15",1.06
"2212","2019-10-16",1.06
"2213","2019-10-17",1.07
"2214","2019-10-18",1.03
"2215","2019-10-21",1.05
"2216","2019-10-22",1.03
"2217","2019-10-23",1.02
"2218","2019-10-24",0.99
"2219","2019-10-25",1.05
"2220","2019-10-28",1.06
"2221","2019-10-29",1.03
"2222","2019-10-30",1.03
"2223","2019-10-31",0.99
"2224","2019-11-01",1.03
"2225","2019-11-04",1.02
"2226","2019-11-05",1.02
"2227","2019-11-06",0.96
"2228","2019-11-07",0.92
"2229","2019-11-08",0.92
"2230","2019-11-11",0.9
"2231","2019-11-12",0.92
"2232","2019-11-13",0.9
"2233","2019-11-14",0.92
"2234","2019-11-15",0.93
"2235","2019-11-18",0.9
"2236","2019-11-19",0.91
"2237","2019-11-20",0.88
"2238","2019-11-21",0.84
"2239","2019-11-22",0.83
"2240","2019-11-25",0.88
"2241","2019-11-26",0.84
"2242","2019-11-27",0.85
"2243","2019-11-29",0.83
"2244","2019-12-02",0.83
"2245","2019-12-03",0.83
"2246","2019-12-04",0.85
"2247","2019-12-05",0.87
"2248","2019-12-06",0.86
"2249","2019-12-09",0.86
"2250","2019-12-10",0.85
"2251","2019-12-11",0.85
"2252","2019-12-12",0.85
"2253","2019-12-13",0.86
"2254","2019-12-16",0.86
"2255","2019-12-17",0.87
"2256","2019-12-18",0.85
"2257","2019-12-19",0.87
"2258","2019-12-20",0.86
"2259","2019-12-23",0.83
"2260","2019-12-24",0.83
"2261","2019-12-26",0.85
"2262","2019-12-27",0.83
"2263","2019-12-30",0.85
"2264","2019-12-31",0.84
"2265","2020-01-02",0.82
"2266","2020-01-03",0.84
"2267","2020-01-06",0.83
"2268","2020-01-07",0.84
"2269","2020-01-08",0.83
"2270","2020-01-09",0.84
"2271","2020-01-10",0.82
"2272","2020-01-13",0.8
"2273","2020-01-14",0.84
"2274","2020-01-15",0.81
"2275","2020-01-16",0.81
"2276","2020-01-17",0.79
"2277","2020-01-21",0.79
"2278","2020-01-22",0.78
"2279","2020-01-23",0.81
"2280","2020-01-24",0.8
"2281","2020-01-27",0.83
"2282","2020-01-28",0.8
"2283","2020-01-29",0.84
"2284","2020-01-30",0.82
"2285","2020-01-31",0.77
"2286","2020-02-03",0.8
"2287","2020-02-04",0.8
"2288","2020-02-05",0.79
"2289","2020-02-06",0.82
"2290","2020-02-07",0.8
"2291","2020-02-10",0.79
"2292","2020-02-11",0.81
"2293","2020-02-12",0.8
"2294","2020-02-13",0.8
"2295","2020-02-14",0.79
"2296","2020-02-18",0.76
"2297","2020-02-19",0.76
"2298","2020-02-20",0.76
"2299","2020-02-21",0.73
"2300","2020-02-24",0.67
"2301","2020-02-25",0.63
"2302","2020-02-26",0.61
"2303","2020-02-27",0.57
"2304","2020-02-28",0.56
"2305","2020-03-02",0.53
"2306","2020-03-03",0.57
"2307","2020-03-04",0.59
"2308","2020-03-05",0.52
"2309","2020-03-06",0.54
"2310","2020-03-09",0.48
"2311","2020-03-10",0.52
"2312","2020-03-11",0.53
"2313","2020-03-12",0.47
"2314","2020-03-13",0.5
"2315","2020-03-16",0.44
"2316","2020-03-17",0.46
"2317","2020-03-18",0.42
"2318","2020-03-19",0.45
"2319","2020-03-20",0.37
"2320","2020-03-23",0.38
"2321","2020-03-24",0.4
"2322","2020-03-25",0.44
"2323","2020-03-26",0.51
"2324","2020-03-27",0.6
"2325","2020-03-30",0.64
"2326","2020-03-31",0.57
"2327","2020-04-01",0.59
"2328","2020-04-02",0.55
"2329","2020-04-03",0.52
"2330","2020-04-06",0.59
"2331","2020-04-07",0.6
"2332","2020-04-08",0.63
"2333","2020-04-09",0.65
"2334","2020-04-13",0.66
"2335","2020-04-14",0.68
"2336","2020-04-15",0.65
"2337","2020-04-16",0.68
"2338","2020-04-17",0.66
"2339","2020-04-20",0.7
"2340","2020-04-21",0.74
"2341","2020-04-22",0.73
"2342","2020-04-23",0.75
"2343","2020-04-24",0.76
"2344","2020-04-27",0.78
"2345","2020-04-28",0.83
"2346","2020-04-29",0.8
"2347","2020-04-30",0.75
"2348","2020-05-01",0.7
"2349","2020-05-04",0.72
"2350","2020-05-05",0.71
"2351","2020-05-06",0.69
"2352","2020-05-07",0.67
"2353","2020-05-08",0.69
"2354","2020-05-11",0.68
"2355","2020-05-12",0.68
"2356","2020-05-13",0.67
"2357","2020-05-14",0.66
"2358","2020-05-15",0.66
"2359","2020-05-18",0.69
"2360","2020-05-19",0.69
"2361","2020-05-20",0.71
"2362","2020-05-21",0.68
"2363","2020-05-22",0.66
"2364","2020-05-26",0.65
"2365","2020-05-27",0.67
"2366","2020-05-28",0.65
"2367","2020-05-29",0.66
"2368","2020-06-01",0.66
"2369","2020-06-02",0.64
"2370","2020-06-03",0.64
"2371","2020-06-04",0.68
"2372","2020-06-05",0.7
"2373","2020-06-08",0.69
"2374","2020-06-09",0.65
"2375","2020-06-10",0.64
"2376","2020-06-11",0.6
"2377","2020-06-12",0.61
"2378","2020-06-15",0.62
"2379","2020-06-16",0.63
"2380","2020-06-17",0.63
"2381","2020-06-18",0.63
"2382","2020-06-19",0.6
"2383","2020-06-22",0.61
"2384","2020-06-23",0.63
"2385","2020-06-24",0.62
"2386","2020-06-25",0.61
"2387","2020-06-26",0.6
"2388","2020-06-29",0.59
"2389","2020-06-30",0.6
"2390","2020-07-01",0.59
"2391","2020-07-02",0.59
"2392","2020-07-06",0.6
"2393","2020-07-07",0.59
"2394","2020-07-08",0.59
"2395","2020-07-09",0.58
"2396","2020-07-10",0.63
"2397","2020-07-13",0.6
"2398","2020-07-14",0.61
"2399","2020-07-15",0.62
"2400","2020-07-16",0.62
"2401","2020-07-17",0.62
"2402","2020-07-20",0.61
"2403","2020-07-21",0.67
"2404","2020-07-22",0.65
"2405","2020-07-23",0.62
"2406","2020-07-24",0.62
"2407","2020-07-27",0.65
"2408","2020-07-28",0.63
"2409","2020-07-29",0.65
"2410","2020-07-30",0.7
"2411","2020-07-31",0.63
"2412","2020-08-03",0.63
"2413","2020-08-04",0.65
"2414","2020-08-05",0.66
"2415","2020-08-06",0.65
"2416","2020-08-07",0.66
"2417","2020-08-10",0.63
"2418","2020-08-11",0.62
"2419","2020-08-12",0.63
"2420","2020-08-13",0.61
"2421","2020-08-14",0.63
"2422","2020-08-17",0.61
"2423","2020-08-18",0.59
"2424","2020-08-19",0.58
"2425","2020-08-20",0.57
"2426","2020-08-21",0.57
"2427","2020-08-24",0.59
"2428","2020-08-25",0.57
"2429","2020-08-26",0.57
"2430","2020-08-27",0.58
"2431","2020-08-28",0.59
"2432","2020-08-31",0.58
"2433","2020-09-01",0.59
"2434","2020-09-02",0.58
"2435","2020-09-03",0.56
"2436","2020-09-04",0.59
"2437","2020-09-08",0.56
"2438","2020-09-09",0.57
"2439","2020-09-10",0.56
"2440","2020-09-11",0.61
"2441","2020-09-14",0.6
"2442","2020-09-15",0.6
"2443","2020-09-16",0.62
"2444","2020-09-17",0.61
"2445","2020-09-18",0.6
"2446","2020-09-21",0.59
"2447","2020-09-22",0.6
"2448","2020-09-23",0.58
"2449","2020-09-24",0.58
"2450","2020-09-25",0.57
"2451","2020-09-28",0.58
"2452","2020-09-29",0.58
"2453","2020-09-30",0.59
"2454","2020-10-01",0.6
"2455","2020-10-02",0.64
"2456","2020-10-05",0.6
"2457","2020-10-06",0.6
"2458","2020-10-07",0.59
"2459","2020-10-08",0.6
"2460","2020-10-09",0.58
"2461","2020-10-12",0.64
"2462","2020-10-13",0.6
"2463","2020-10-14",0.56
"2464","2020-10-15",0.54
"2465","2020-10-16",0.52
"2466","2020-10-19",0.5
"2467","2020-10-20",0.54
"2468","2020-10-21",0.51
"2469","2020-10-22",0.58
"2470","2020-10-23",0.52
"2471","2020-10-26",0.51
"2472","2020-10-27",0.5
"2473","2020-10-28",0.52
"2474","2020-10-29",0.49
"2475","2020-10-30",0.43
"2476","2020-11-02",4.25
"2477","2020-11-03",4.26
"2478","2020-11-04",4.1
"2479","2020-11-05",4.45
"2480","2020-11-06",4.44
"2481","2020-11-09",4.7
"2482","2020-11-10",4.56
"2483","2020-11-11",5.38
"2484","2020-11-12",4.71
"2485","2020-11-13",4.74
"2486","2020-11-16",5.07
"2487","2020-11-17",4.94
"2488","2020-11-18",5.06
"2489","2020-11-19",5.38
"2490","2020-11-20",5.31
"2491","2020-11-23",5.73
"2492","2020-11-24",5.58
"2493","2020-11-25",5.76
"2494","2020-11-27",5.78
